RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3612,43,0,0.932,,3,0,1,0,0.0,0
0.0038,57,0,0.4499,3184.0,11,0,1,0,0.0,0
0.2595,78,0,0.8232,7548.0,8,0,1,0,2.0,0
0.8514,57,0,0.411,,7,0,2,0,0.0,1
0.4072,60,0,0.5794,7981.0,8,0,1,0,1.0,0
0.1516,67,0,0.8489,,9,0,2,0,1.0,0
0.4543,46,0,0.3255,6725.0,4,0,1,0,1.0,0
4.706,27,0,0.489,6125.0,5,0,1,0,0.0,0
1.3766,52,3,0.5084,3073.0,8,0,1,0,0.0,0
1.729,64,1,0.4764,10360.0,8,0,0,0,0.0,0
1.1699,80,0,0.71,5399.0,9,0,2,0,3.0,0
0.3574,38,0,0.3484,2081.0,6,0,1,0,1.0,0
0.4377,67,4,0.3816,7674.0,9,0,0,0,0.0,0
0.0918,56,0,0.2508,6404.0,6,0,1,0,1.0,0
0.3199,47,0,0.4336,5214.0,10,0,0,0,2.0,0
0.1326,37,0,0.3848,,6,0,0,0,2.0,0
0.497,44,0,0.555,22849.0,7,0,2,0,0.0,0
0.338,60,3,0.7619,3347.0,10,0,0,0,0.0,0
0.7421,69,0,0.4753,4714.0,6,0,0,0,0.0,0
0.0034,21,0,0.6102,12428.0,16,0,3,0,0.0,0
0.3309,59,0,0.3653,5197.0,5,0,0,0,1.0,0
0.9673,44,0,0.5902,5708.0,5,0,0,0,2.0,0
0.1588,45,0,0.2175,6920.0,12,0,0,0,2.0,0
1.6305,58,2,0.8791,5325.0,13,2,1,0,2.0,0
2.3952,79,0,0.3664,10954.0,10,0,0,0,1.0,1
0.4288,42,0,0.5791,12443.0,6,0,2,0,0.0,0
0.1886,51,0,0.4702,8022.0,7,0,2,0,1.0,0
0.116,30,0,0.5612,,12,0,1,0,0.0,0
0.7179,58,0,0.4218,7996.0,3,0,1,0,1.0,0
0.6307,42,0,0.288,,8,0,1,0,1.0,0
0.1253,74,2,0.2323,3283.0,9,0,3,0,1.0,0
1.4092,57,0,1.113,2615.0,7,0,0,0,0.0,1
0.9208,48,0,0.5689,,12,0,0,0,1.0,0
0.1164,48,0,0.7034,9001.0,4,0,0,0,0.0,0
0.0387,57,0,0.2524,7949.0,12,0,1,0,0.0,0
2.8185,62,0,0.0687,,5,0,0,0,2.0,0
0.1464,36,0,0.6269,7897.0,10,0,0,0,4.0,0
1.646,50,0,0.6648,3909.0,6,0,1,0,0.0,0
0.2769,52,0,0.7921,,13,0,0,0,1.0,0
0.3561,55,0,0.3685,9319.0,8,0,0,0,1.0,0
0.2905,70,0,0.328,,11,0,2,0,1.0,0
0.1288,32,0,0.3265,3201.0,3,0,2,0,1.0,0
0.0285,65,0,0.4469,8146.0,9,0,0,0,1.0,0
0.7356,57,0,0.4144,14461.0,11,0,0,0,1.0,0
0.1932,45,0,0.1503,6821.0,16,0,2,0,1.0,0
0.2455,63,0,0.3793,12521.0,3,0,0,0,0.0,0
0.3379,47,0,0.3089,,6,0,0,0,0.0,0
0.568,27,0,0.2065,2474.0,7,0,0,0,2.0,0
0.0658,21,0,0.5497,4838.0,12,0,0,0,0.0,0
0.6738,35,0,0.2816,2790.0,9,0,1,0,0.0,0
0.2572,44,0,0.3055,8390.0,10,0,1,0,1.0,0
0.8179,54,0,0.1938,1759.0,9,0,0,0,0.0,0
0.2096,60,0,0.4026,4090.0,14,0,0,0,1.0,0
0.1647,48,0,0.9456,4892.0,6,0,1,0,0.0,0
1.7466,32,0,0.5969,6432.0,13,0,1,0,0.0,0
0.1341,47,0,0.6406,11313.0,9,0,2,0,1.0,0
1.8352,49,0,0.347,,5,0,0,0,1.0,0
0.3846,76,0,0.466,13758.0,6,0,2,0,0.0,0
0.324,60,2,0.4552,2354.0,7,0,2,0,0.0,0
0.0334,29,0,0.4998,,6,0,2,0,2.0,0
0.3123,48,0,0.557,5070.0,8,0,1,0,1.0,0
0.2495,62,0,0.4959,9231.0,13,0,2,0,0.0,0
0.5484,52,0,0.4661,,10,0,1,0,0.0,0
2.6337,29,0,0.7557,2234.0,6,0,1,0,0.0,0
0.6598,63,0,0.6724,13849.0,9,0,0,0,2.0,1
0.5033,57,0,0.4417,8770.0,8,0,0,0,1.0,0
5.0223,50,0,0.339,,7,0,2,0,1.0,0
0.7632,41,0,0.0295,,9,0,3,0,0.0,1
0.0364,66,0,0.8638,9168.0,9,0,2,0,2.0,0
0.2496,27,0,0.2148,2565.0,7,0,2,0,0.0,0
0.0355,30,0,0.247,3750.0,2,0,0,0,1.0,0
2.3453,42,0,0.2622,14295.0,9,0,0,1,2.0,0
0.4675,56,0,1.026,,6,0,0,0,0.0,0
0.0342,33,0,0.317,10883.0,5,0,1,0,0.0,0
0.8581,44,0,0.4986,,7,0,2,0,0.0,0
5.8793,47,0,0.1906,3140.0,7,0,2,0,0.0,0
0.2311,57,0,0.6503,,14,0,1,0,3.0,0
3.6576,48,0,0.2329,6629.0,7,0,2,0,1.0,0
0.219,48,0,0.2991,4786.0,9,0,0,0,3.0,0
0.1909,42,0,0.2473,16130.0,7,0,0,0,1.0,0
0.2487,67,3,0.6573,9255.0,7,0,3,1,0.0,0
0.0071,61,0,0.1315,5265.0,7,0,2,0,3.0,0
0.5209,61,0,0.2203,7610.0,6,0,1,0,0.0,0
0.0928,41,0,0.196,,9,0,0,0,1.0,0
0.0121,45,0,0.5744,4464.0,8,0,1,0,0.0,0
0.4332,59,0,0.453,7930.0,5,0,0,0,1.0,0
0.1547,44,0,0.4813,2749.0,7,0,1,0,0.0,0
0.0876,39,0,0.416,6191.0,5,0,1,0,1.0,0
0.0092,56,1,0.4795,3548.0,7,0,0,0,0.0,0
0.4071,34,0,0.4479,4074.0,3,0,2,0,1.0,0
3.7172,49,0,0.5435,8245.0,7,0,0,0,1.0,0
0.2062,64,0,0.5228,10683.0,6,0,0,0,,0
0.1906,54,0,0.3845,3838.0,9,0,1,0,2.0,0
1.9728,37,1,0.1739,18463.0,8,0,0,1,1.0,0
0.2584,59,0,0.9238,7818.0,8,0,1,0,1.0,0
0.0047,44,0,0.5467,,7,0,1,0,0.0,0
0.8667,64,0,0.9233,3014.0,6,0,1,0,0.0,0
0.1316,59,0,0.5617,9306.0,5,0,2,0,,0
1.1124,47,0,0.363,5260.0,8,0,0,0,,0
0.3633,42,0,0.7015,,6,0,1,0,0.0,0
0.5698,40,0,0.5608,8799.0,8,0,0,0,0.0,0
0.5168,88,0,0.4988,30279.0,9,0,2,0,0.0,0
0.5846,21,0,0.2964,5017.0,10,0,1,0,,0
0.4819,27,0,0.0785,,13,0,1,0,1.0,1
2.5029,67,0,0.2371,5256.0,12,0,0,0,0.0,0
1.8364,64,0,0.2072,,13,0,0,0,0.0,0
0.2185,57,0,0.0365,7327.0,5,0,2,0,1.0,0
0.5478,24,0,0.7066,13026.0,8,0,3,0,1.0,0
0.5284,60,0,0.5612,7623.0,5,0,1,0,3.0,0
0.7619,38,0,0.5151,3580.0,3,0,1,0,0.0,0
0.0769,51,0,0.2033,3195.0,8,0,2,0,0.0,0
0.0851,58,0,0.7742,10226.0,4,0,0,0,1.0,0
0.2532,59,0,0.7446,11373.0,12,0,0,0,0.0,0
0.1502,43,2,0.2837,4424.0,9,0,2,0,3.0,0
0.4361,70,1,0.8079,,9,0,2,0,0.0,0
0.9157,63,0,0.6718,1646.0,11,0,1,0,1.0,0
0.6396,39,0,0.7746,,3,0,0,0,0.0,0
5.1891,45,0,0.3814,6822.0,7,0,1,0,,0
0.5177,41,0,0.1915,5872.0,10,0,1,0,1.0,0
1.4786,51,0,0.4078,4796.0,5,0,1,0,0.0,0
0.3212,61,0,0.3399,6985.0,7,0,2,0,1.0,0
4.7897,26,0,0.1701,6084.0,7,0,0,0,0.0,0
0.299,24,0,0.5556,2653.0,9,0,0,0,2.0,0
0.0343,40,0,0.4902,4805.0,5,0,1,0,1.0,0
0.4119,71,0,0.4845,10883.0,7,0,0,0,0.0,0
0.3626,55,0,0.1127,7071.0,9,0,0,0,2.0,0
0.4756,74,0,0.6403,,6,0,4,0,2.0,1
0.2981,50,0,0.6079,,10,0,0,0,2.0,0
0.2481,40,0,0.4238,5694.0,5,0,1,0,0.0,0
0.0523,29,0,0.1508,4057.0,8,0,1,0,0.0,0
1.3802,40,0,0.3292,7470.0,14,0,0,0,0.0,0
0.8758,43,0,0.8093,,4,0,5,0,0.0,1
0.3571,21,0,0.4499,9366.0,5,0,0,0,1.0,0
1.5365,40,0,0.101,2329.0,5,0,0,0,,0
0.6323,40,0,0.4316,4075.0,15,0,1,0,2.0,0
0.1054,52,0,0.6305,4494.0,9,0,3,0,0.0,0
0.0556,51,0,0.1403,5444.0,11,0,0,0,0.0,0
0.5589,56,0,0.2715,21736.0,12,0,3,0,1.0,0
0.7036,29,0,0.3136,15237.0,9,0,3,0,0.0,0
1.729,36,0,0.2961,6103.0,8,0,2,0,0.0,0
0.1184,65,0,0.2702,2909.0,3,0,1,0,1.0,0
0.2196,48,0,0.6277,3986.0,9,0,1,0,2.0,0
0.5637,64,0,0.0946,7414.0,6,0,1,0,1.0,0
0.1715,50,0,0.5918,5762.0,6,0,0,0,,0
0.8959,55,0,0.9369,5589.0,9,0,2,0,0.0,0
0.6579,59,0,0.3096,3058.0,6,0,2,0,0.0,0
0.5371,44,0,0.5034,5602.0,19,0,1,0,0.0,0
2.4723,43,0,0.3954,9465.0,7,0,0,0,0.0,0
5.0009,42,0,0.3959,2788.0,6,0,0,0,1.0,0
0.0233,51,0,0.4456,,8,1,4,0,1.0,0
0.1727,60,0,0.8397,3008.0,9,0,0,0,1.0,0
0.0345,46,0,0.0687,3755.0,7,0,2,0,0.0,0
0.444,68,0,0.9498,5464.0,11,0,2,0,0.0,0
0.6404,76,0,0.3447,10083.0,7,0,0,0,0.0,0
0.6354,40,0,0.271,9259.0,8,0,1,0,3.0,0
0.1273,69,0,1.1488,3041.0,6,0,0,0,1.0,0
0.0187,52,0,0.5421,,3,0,2,0,2.0,0
0.1791,57,0,0.5402,,5,0,2,0,0.0,0
2.0119,50,0,0.0965,5971.0,10,0,0,0,0.0,0
0.1305,69,0,0.1536,3295.0,10,0,0,0,2.0,0
3.6952,57,0,0.251,6911.0,8,0,1,0,1.0,0
0.3056,47,0,1.1967,6823.0,9,0,1,0,0.0,0
3.6527,46,0,0.3754,2093.0,6,0,0,0,0.0,0
5.0077,35,0,0.7137,16645.0,7,0,3,0,1.0,0
3.7808,44,0,0.5806,4565.0,7,0,1,0,1.0,1
0.673,69,0,0.244,5085.0,11,0,1,0,1.0,0
0.0734,67,1,0.5483,3856.0,5,0,3,0,1.0,0
0.3215,43,0,0.6365,8074.0,9,0,2,0,0.0,0
0.8601,37,0,0.4015,7675.0,4,0,2,0,1.0,1
0.2327,65,0,0.0116,,5,0,0,0,0.0,0
0.102,58,0,0.6819,7367.0,13,0,0,0,0.0,0
0.421,24,0,0.7209,3024.0,6,0,2,0,1.0,1
0.0573,92,0,0.3995,15362.0,10,0,0,0,1.0,0
3.2787,52,0,0.4355,,9,0,1,0,4.0,0
0.4271,76,0,0.011,7512.0,7,0,0,0,1.0,0
0.1092,54,0,1.0506,5013.0,3,0,4,0,0.0,0
0.6002,37,0,0.3327,,11,0,2,0,1.0,0
0.1907,55,1,0.5084,5765.0,9,0,0,0,2.0,0
0.7193,31,0,0.4188,,5,0,0,0,0.0,1
0.9879,50,0,0.1278,17685.0,7,0,1,0,1.0,0
0.0989,37,0,0.1334,2587.0,8,0,1,0,1.0,0
1.4407,49,0,0.6365,6397.0,10,0,1,0,1.0,0
0.1503,55,0,0.4149,8209.0,11,0,2,0,1.0,0
0.3507,56,0,0.7889,4396.0,5,0,0,0,0.0,0
0.6597,32,0,0.7347,6412.0,9,0,0,0,0.0,0
0.4193,43,0,0.4778,1447.0,8,0,0,0,0.0,0
0.0877,24,0,0.7752,4725.0,7,0,0,0,2.0,0
0.672,61,0,0.3029,14601.0,8,0,2,0,0.0,0
1.2723,55,0,0.7113,,9,0,1,0,1.0,0
0.2189,36,0,0.1867,1354.0,5,0,1,0,0.0,0
0.4256,72,0,0.0263,3010.0,9,0,1,0,1.0,0
0.9358,59,0,0.6966,1752.0,7,0,0,0,0.0,0
0.0748,51,0,0.4414,1473.0,7,0,2,0,0.0,0
0.5727,45,0,0.5494,,13,0,0,0,1.0,0
0.6357,43,0,0.1935,15591.0,6,0,2,0,1.0,0
0.461,41,0,0.7404,7861.0,5,0,1,0,1.0,0
0.2413,68,0,0.3177,5615.0,9,0,1,0,0.0,1
0.7502,56,0,0.2302,,7,0,1,0,2.0,0
1.86,37,0,0.9134,8105.0,12,0,1,0,2.0,0
0.2291,70,0,0.8073,3994.0,11,0,1,0,2.0,0
1.2868,51,0,0.5794,7796.0,8,0,0,2,0.0,0
0.3636,39,0,0.017,10185.0,3,0,0,0,0.0,0
0.3665,80,0,0.4902,3317.0,6,0,1,0,1.0,0
0.4669,37,0,0.303,5866.0,9,0,1,0,0.0,0
0.5815,40,0,0.6728,1771.0,7,0,0,0,0.0,0
0.2409,52,0,0.7089,,5,0,0,0,1.0,0
0.0119,57,0,0.8596,18690.0,11,0,1,0,2.0,0
1.0942,41,0,0.6665,7859.0,10,0,0,0,1.0,0
5.3949,21,0,0.1557,3517.0,6,0,1,0,1.0,0
0.5027,52,0,0.1081,4869.0,5,0,1,0,2.0,0
0.5912,37,0,1.0085,7311.0,8,0,1,0,1.0,0
0.01,47,0,0.0953,4838.0,7,0,0,0,0.0,0
0.3972,41,0,0.505,,1,0,1,0,0.0,0
0.3609,37,0,0.9007,,10,0,1,0,,0
0.2054,48,0,0.1702,9866.0,10,0,0,0,1.0,0
0.7727,43,1,0.4292,4391.0,8,0,1,0,1.0,0
2.1602,40,0,0.1936,4288.0,7,0,0,0,0.0,0
0.2903,66,0,0.4903,14276.0,4,0,0,0,1.0,0
0.0023,38,0,0.8992,,10,0,0,0,0.0,0
0.0378,48,0,0.9001,4913.0,12,0,0,0,1.0,0
0.0958,51,0,0.894,3971.0,5,0,0,0,2.0,0
0.5633,28,0,0.3504,,10,0,1,0,2.0,0
0.6775,36,0,0.1909,,13,0,2,0,1.0,0
0.4147,51,0,0.297,7982.0,13,0,2,0,0.0,0
0.6905,51,0,0.5671,3862.0,9,0,2,0,0.0,0
0.1995,41,0,0.3323,1956.0,6,0,0,0,0.0,0
1.598,52,0,0.754,7919.0,6,0,0,0,0.0,0
0.3409,56,0,0.378,14006.0,9,0,1,0,2.0,0
1.463,60,0,0.5321,7093.0,9,0,0,0,1.0,0
0.2957,61,0,0.6259,5423.0,6,0,1,0,1.0,0
0.3074,69,0,0.2607,3727.0,8,0,2,0,1.0,0
0.1294,54,0,0.8552,,10,0,1,0,1.0,0
0.6259,33,0,0.2703,,3,0,0,0,1.0,0
0.8334,48,0,0.2883,3552.0,7,0,1,0,1.0,0
4.5349,34,2,0.4405,6054.0,9,1,1,0,0.0,0
0.3709,64,0,0.2672,13889.0,5,0,1,0,2.0,0
8.1675,71,0,0.6864,11223.0,3,0,0,0,0.0,0
0.6597,52,0,0.661,9929.0,8,0,0,0,0.0,0
0.3824,68,0,0.2062,6253.0,5,0,0,0,1.0,0
0.5097,67,0,0.2656,5599.0,4,0,0,0,0.0,0
0.4465,56,0,0.7313,3383.0,4,0,0,0,0.0,0
0.645,59,0,0.2566,5701.0,5,0,0,0,0.0,0
0.52,65,0,0.4104,5232.0,10,0,0,0,0.0,0
0.3183,32,0,0.0707,,11,0,0,0,1.0,0
0.2794,55,0,0.4585,,11,0,2,0,1.0,0
0.3481,60,0,0.2384,9885.0,8,0,1,0,0.0,0
0.0465,32,0,0.0312,3669.0,9,0,1,0,0.0,0
0.3224,79,0,0.2267,5060.0,4,0,1,0,4.0,0
0.1233,67,0,1.1699,21602.0,9,0,0,0,,0
0.7354,67,0,0.6798,1325.0,12,0,1,0,2.0,0
0.3063,58,0,0.7146,,9,0,2,0,0.0,0
0.0486,39,1,0.0247,3600.0,10,0,0,0,2.0,0
1.0098,34,0,0.3413,8554.0,10,0,1,0,0.0,0
0.4436,51,0,0.2404,5373.0,8,0,2,0,1.0,0
0.8453,62,0,0.628,6245.0,8,0,1,0,2.0,0
0.7453,60,0,0.3229,13399.0,6,0,1,0,1.0,0
6.0705,76,2,1.0435,18908.0,13,0,0,0,1.0,0
0.2933,48,0,0.3336,5396.0,5,0,0,0,0.0,0
0.9511,47,0,0.4272,10476.0,3,0,1,0,0.0,0
0.3805,52,0,0.527,4760.0,17,0,0,0,,0
0.9659,36,0,1.0892,4451.0,6,0,0,0,1.0,0
0.191,73,1,0.2104,9010.0,11,0,1,2,0.0,1
0.0386,48,0,0.3159,,7,0,1,0,2.0,0
0.0956,56,0,0.5517,9088.0,4,0,1,0,0.0,0
1.2462,63,0,0.2578,11312.0,5,0,1,0,0.0,0
0.184,41,0,0.2902,4390.0,7,0,2,0,0.0,0
3.0626,56,0,1.0062,,2,0,2,0,1.0,0
0.5643,52,0,0.7147,5137.0,9,0,0,0,0.0,0
0.4499,66,0,0.722,,8,0,4,0,1.0,0
1.5617,52,0,0.6041,4878.0,5,0,1,0,1.0,1
0.2254,21,0,0.4247,4224.0,7,0,1,0,1.0,0
0.0828,39,0,0.1789,,15,0,1,0,0.0,0
0.5994,31,0,0.2792,,3,0,0,0,1.0,0
1.1554,79,1,0.3938,,3,0,2,1,0.0,0
0.3805,72,0,0.6019,3489.0,9,0,0,0,1.0,0
0.3723,22,0,0.3707,4612.0,9,0,2,0,2.0,0
0.6315,38,0,0.3754,14017.0,13,0,0,0,0.0,0
0.2837,33,0,0.43,7096.0,13,0,2,0,0.0,0
0.7781,55,0,0.049,2804.0,9,0,0,0,0.0,1
2.0063,39,0,0.3596,3722.0,12,0,1,0,0.0,0
0.9311,48,0,0.5705,13524.0,8,0,0,0,0.0,0
0.458,33,0,0.3885,1313.0,7,0,0,0,1.0,0
0.3823,58,0,0.391,6182.0,6,0,1,0,,0
1.4497,28,0,0.4642,4753.0,14,0,0,0,0.0,1
0.015,87,0,0.2739,3466.0,8,0,0,0,1.0,0
0.1425,73,0,0.1856,15666.0,4,0,2,0,,0
0.633,87,0,0.1591,10005.0,7,0,4,0,0.0,0
0.1332,60,0,0.4139,,6,0,2,0,,0
0.5338,74,0,0.1793,11802.0,10,0,2,0,0.0,0
0.0076,64,0,1.1005,11786.0,7,0,1,0,1.0,0
0.4756,38,0,0.5279,7237.0,9,0,0,1,2.0,0
0.7087,47,0,0.1672,8458.0,5,0,5,0,0.0,0
0.4812,58,0,1.3959,5623.0,3,0,0,0,0.0,0
1.0258,68,0,0.4003,9634.0,9,0,1,0,0.0,0
0.2261,52,0,0.1364,,7,0,1,0,0.0,0
0.9918,60,0,0.6788,8348.0,9,0,0,0,1.0,0
0.6982,47,0,0.4407,7989.0,7,0,1,0,3.0,0
0.3176,46,0,0.1123,3973.0,5,0,1,0,0.0,0
0.0347,31,0,0.2444,,6,0,1,0,1.0,0
2.7624,58,0,0.3369,9254.0,9,0,0,0,2.0,0
1.0618,45,0,0.5651,5393.0,8,0,2,0,3.0,1
0.2404,34,0,0.6656,1660.0,4,0,2,0,0.0,0
0.0149,44,0,0.7417,,11,0,0,0,1.0,0
0.0052,56,0,1.0502,4120.0,9,0,1,0,3.0,0
0.2688,61,0,0.4733,,10,0,0,0,2.0,0
0.5407,49,0,0.7084,,8,0,0,0,0.0,0
0.9064,67,0,0.2692,13317.0,11,0,1,0,2.0,0
1.0782,73,1,0.3879,6558.0,10,0,2,1,0.0,0
0.2252,48,0,0.4102,3895.0,5,0,2,0,0.0,0
0.5455,66,0,0.6,,9,0,0,0,0.0,0
0.269,43,0,1.1371,4338.0,11,0,0,0,0.0,0
0.1558,34,0,0.3102,5659.0,5,0,0,0,1.0,0
0.124,39,0,0.5086,4145.0,11,0,4,0,1.0,0
0.4455,40,0,0.3594,,5,0,1,0,2.0,0
0.4165,46,0,0.1948,13845.0,9,0,1,0,1.0,0
0.708,80,0,0.6929,3748.0,11,0,2,0,1.0,0
0.7098,45,0,0.2473,5151.0,9,0,0,0,1.0,0
0.5369,47,0,0.3841,10271.0,5,0,1,0,1.0,0
0.2147,54,0,0.344,2230.0,8,0,1,0,1.0,0
0.615,34,0,0.2082,893.0,8,0,1,0,1.0,0
0.4304,54,0,0.1989,,5,0,1,0,1.0,0
0.2266,61,0,0.2889,,10,0,1,0,1.0,0
0.6784,73,0,0.3592,19942.0,9,0,4,0,0.0,0
0.8136,70,0,0.8285,,9,0,2,0,1.0,1
0.3108,57,0,0.5401,8514.0,10,0,1,0,0.0,0
0.5517,49,0,0.5602,2763.0,3,0,1,0,0.0,0
0.0444,50,0,0.5447,5520.0,9,0,0,0,0.0,0
0.4119,58,0,0.5738,14982.0,8,0,0,0,1.0,0
0.4374,51,0,0.6194,5082.0,7,0,1,0,0.0,0
0.8924,51,0,0.2622,5067.0,6,0,1,0,0.0,0
0.0852,39,0,0.1307,,5,0,2,0,3.0,0
4.5721,61,0,0.1903,2093.0,8,0,0,0,1.0,0
0.2614,56,0,0.5967,,18,0,1,0,0.0,0
0.3617,41,0,0.6734,4151.0,9,0,1,0,0.0,0
0.2403,73,0,0.741,2797.0,8,0,1,0,0.0,0
1.0083,55,0,0.5013,5258.0,10,0,1,0,0.0,0
0.5555,32,0,0.1328,4738.0,8,0,1,0,,0
0.782,65,1,0.8024,4518.0,8,1,3,0,1.0,0
0.5461,43,0,0.8225,,10,0,0,0,0.0,0
0.0547,46,0,0.2449,6703.0,10,0,0,0,2.0,0
0.3084,49,1,0.8172,,11,0,1,0,1.0,0
0.0595,64,0,0.0443,10380.0,9,0,2,0,0.0,0
0.6606,51,0,0.0558,2110.0,9,0,1,0,0.0,0
0.585,61,0,0.677,3115.0,7,0,1,0,0.0,0
4.2328,30,0,0.4274,11043.0,6,0,0,0,0.0,0
1.9317,37,0,0.9213,,3,0,0,0,2.0,0
0.7947,52,0,0.2582,10591.0,11,0,1,0,2.0,0
6.8574,42,0,1.1112,4036.0,7,0,1,0,1.0,0
0.0869,49,0,0.3789,9069.0,9,0,2,0,0.0,0
0.0573,62,0,0.3702,3724.0,9,0,1,0,0.0,0
1.4907,41,0,0.161,9036.0,8,0,1,0,0.0,0
0.1119,42,0,0.4504,,7,0,3,0,1.0,0
0.8521,54,0,0.4048,2780.0,13,0,1,0,0.0,0
0.2168,22,0,0.8547,,10,0,1,0,0.0,0
0.1501,66,0,0.7171,11363.0,14,0,1,0,0.0,0
1.0692,54,0,0.3719,8530.0,8,0,0,0,1.0,0
0.1775,53,0,0.1589,,7,0,1,0,1.0,0
0.7312,44,0,0.7419,7131.0,7,0,1,0,1.0,0
0.4604,62,0,0.4325,12369.0,7,0,0,0,0.0,0
0.2988,50,0,0.233,12029.0,8,0,0,0,1.0,0
0.9703,69,0,0.6341,3911.0,5,0,2,0,3.0,1
0.5829,28,0,0.9565,,8,0,1,0,0.0,1
0.2799,53,0,0.4896,15184.0,14,0,3,0,0.0,0
0.0203,53,0,0.0986,10283.0,5,0,0,0,1.0,0
0.045,56,0,0.871,10727.0,8,0,0,0,1.0,0
2.2132,72,0,0.5137,6613.0,7,0,0,0,1.0,0
0.1299,33,0,0.5815,7583.0,6,0,0,0,0.0,0
0.0975,32,0,0.4148,,15,0,2,0,,0
0.0669,47,0,0.2749,,11,0,3,0,2.0,0
1.3234,26,0,0.737,3575.0,8,0,0,0,0.0,1
3.542,84,0,0.3334,4351.0,6,0,2,0,0.0,0
0.3048,65,0,0.2768,4170.0,7,0,1,0,1.0,0
0.1211,59,0,0.3439,,16,0,2,0,2.0,0
2.103,63,0,1.0315,,11,0,0,0,1.0,0
0.239,70,0,0.1686,3451.0,7,0,1,0,0.0,0
2.1459,43,1,0.1049,3233.0,7,0,0,2,0.0,0
0.049,47,0,0.2238,,10,0,2,0,4.0,0
0.2069,57,0,0.4096,8807.0,4,0,0,0,1.0,0
2.9504,45,0,0.9446,3099.0,9,0,1,0,2.0,0
0.6418,39,0,0.8782,3740.0,5,0,0,0,1.0,0
3.0396,45,0,0.8288,7931.0,8,0,1,0,1.0,0
0.4928,57,0,0.2643,5682.0,10,0,0,0,1.0,0
0.1181,65,0,0.5299,6664.0,14,0,0,0,1.0,0
0.4362,34,0,0.3114,,7,0,1,0,0.0,0
4.0259,49,0,0.8968,3509.0,13,0,1,0,1.0,0
0.0217,51,0,0.292,3756.0,8,0,2,0,1.0,0
0.5467,33,0,0.2128,,11,0,1,0,3.0,0
0.1501,58,0,0.9138,,11,0,0,0,1.0,0
3.7078,51,0,0.8518,5708.0,13,0,3,0,1.0,0
3.1849,39,0,0.4943,23429.0,3,0,2,0,1.0,0
0.0392,45,0,0.3844,6811.0,7,0,2,0,2.0,0
0.7522,59,0,0.404,2757.0,6,0,1,0,0.0,0
0.2798,66,0,0.3537,5665.0,6,0,1,0,2.0,0
0.2507,57,0,0.49,4810.0,6,0,1,0,3.0,0
0.8565,79,0,0.5899,4519.0,6,0,1,0,4.0,0
0.4958,68,0,0.2263,,8,0,1,0,0.0,0
0.2942,60,0,0.9296,6781.0,4,0,0,0,0.0,0
0.2555,42,0,0.5705,2874.0,13,0,0,0,1.0,0
0.2183,68,0,0.4603,4941.0,11,0,3,0,0.0,0
0.0971,41,0,0.384,15803.0,10,0,1,0,4.0,0
0.1926,62,0,0.2827,4963.0,7,0,1,0,1.0,0
6.641,21,0,0.3529,,8,0,0,0,1.0,0
0.5778,45,0,0.4783,2527.0,8,0,0,0,0.0,0
0.2357,32,0,0.2788,7348.0,11,0,1,0,1.0,0
0.214,48,0,0.7941,,10,0,2,0,1.0,0
0.1536,30,0,0.231,,4,0,0,0,0.0,0
0.0547,52,0,0.5122,7619.0,5,0,1,0,0.0,0
0.448,59,1,0.4576,2721.0,11,0,1,0,1.0,0
0.1216,43,0,0.3173,6721.0,11,0,2,0,2.0,0
0.272,48,0,0.3422,2054.0,8,0,0,0,2.0,0
2.7298,55,0,0.7241,5102.0,6,0,1,0,0.0,0
1.2436,51,0,0.2966,3647.0,5,0,2,0,2.0,0
4.8435,71,0,0.2395,7449.0,6,0,0,0,0.0,0
1.3048,42,0,0.5439,5613.0,12,0,1,0,1.0,0
1.3756,60,0,0.8466,2626.0,9,0,0,0,1.0,0
0.1352,56,0,0.2665,2186.0,8,0,0,0,1.0,0
0.8855,30,0,0.7883,3860.0,4,0,0,0,0.0,0
