RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8486,53,0,0.3554,5152.0,5,0,0,0,1.0,0
0.1399,51,0,1.145,15476.0,5,0,0,0,1.0,0
0.2363,45,0,0.0158,6554.0,8,0,0,0,0.0,0
0.8156,77,0,0.1976,7639.0,4,0,0,0,1.0,0
0.1043,70,0,0.5485,4020.0,11,0,1,0,1.0,0
0.1697,41,0,0.6395,2834.0,13,0,1,0,1.0,0
0.1826,61,0,0.672,,11,0,1,0,0.0,0
0.3745,62,0,0.4778,3687.0,9,0,2,0,2.0,0
0.8512,54,3,1.156,5776.0,6,3,1,0,0.0,0
0.0926,37,0,0.5173,,9,0,0,0,0.0,0
0.154,39,0,0.4628,8777.0,8,0,1,0,2.0,0
0.2314,59,0,0.966,,14,0,0,0,0.0,0
0.5425,59,0,0.6834,4202.0,5,0,2,0,0.0,0
0.2988,48,0,0.9885,2541.0,7,0,0,0,1.0,0
0.3211,70,0,0.5886,,8,0,0,0,0.0,0
0.0935,73,0,0.3394,,10,0,1,0,4.0,0
0.3167,73,0,0.3635,12548.0,2,0,1,0,0.0,0
0.033,73,0,0.3482,,9,0,2,0,2.0,0
0.5839,52,0,0.6385,13248.0,7,0,1,0,1.0,0
0.2144,33,0,0.6453,,6,0,1,0,0.0,0
0.8147,47,0,1.3337,2488.0,7,0,0,0,1.0,1
2.0026,50,0,0.2162,,8,0,2,0,0.0,0
0.1663,43,0,0.5368,,10,0,0,0,1.0,0
1.8925,47,0,0.7209,,9,0,1,0,1.0,0
2.5623,36,0,0.1747,9209.0,6,0,2,0,4.0,0
0.5399,62,0,0.8518,13246.0,8,0,3,0,0.0,0
6.2333,75,0,0.2927,9825.0,5,0,2,0,0.0,0
0.1383,85,0,0.5619,3424.0,8,0,1,0,0.0,0
0.0555,55,2,0.4715,2985.0,6,0,1,3,0.0,0
0.1298,50,0,0.3833,3444.0,8,0,0,0,0.0,0
0.7212,51,0,0.5288,,5,0,0,0,1.0,0
0.2437,71,0,0.2913,1702.0,4,0,0,0,2.0,0
0.6298,71,0,0.4953,2532.0,8,0,2,0,1.0,0
1.9005,49,0,0.4886,,7,0,1,0,1.0,0
0.2933,69,0,0.7821,30694.0,12,0,1,0,1.0,0
1.3743,54,0,0.6049,4678.0,5,0,4,0,5.0,0
0.174,42,0,0.8864,7744.0,6,0,1,0,1.0,0
2.8007,50,0,0.4326,,9,0,0,0,1.0,0
0.5976,76,0,0.6488,8823.0,5,0,0,0,,0
0.4435,62,0,0.6764,3784.0,9,0,1,0,1.0,0
0.3981,45,0,0.814,4952.0,4,0,1,0,0.0,0
0.2502,65,0,0.1712,,10,0,0,0,1.0,0
0.2617,62,0,0.7496,8916.0,12,0,2,0,0.0,0
0.3998,48,0,0.3318,6695.0,10,0,1,0,1.0,0
0.0228,42,0,0.5146,3686.0,6,0,0,0,3.0,0
6.3639,36,0,0.8653,5769.0,14,0,0,0,0.0,0
0.7993,29,0,0.2226,6600.0,9,0,1,0,1.0,0
0.7208,43,0,0.308,2419.0,6,0,0,0,1.0,0
0.2094,50,0,0.413,10766.0,9,0,1,0,,0
0.1105,70,0,0.5295,2416.0,4,0,1,0,0.0,0
1.453,64,0,0.4419,,6,0,2,0,4.0,0
0.518,55,0,0.4222,,6,0,1,0,1.0,0
0.1513,26,0,0.2632,5782.0,6,0,1,0,1.0,1
0.0904,56,0,0.3177,1913.0,6,0,1,0,1.0,0
0.1229,29,0,0.5007,,7,0,2,0,0.0,0
0.085,64,0,0.3352,5431.0,9,0,0,0,1.0,0
1.2038,65,0,0.6654,14561.0,2,0,2,0,2.0,0
0.6635,53,0,0.3443,4528.0,9,0,1,0,1.0,0
0.778,63,0,0.2872,12287.0,8,0,0,0,1.0,0
0.593,66,0,0.4117,,8,0,0,0,1.0,0
0.1388,54,0,0.8662,,3,0,0,0,1.0,0
0.3727,50,0,0.5269,3146.0,9,0,1,0,0.0,0
5.8423,33,0,0.427,8519.0,8,0,2,1,2.0,0
1.1785,47,0,1.0526,12847.0,6,0,1,0,1.0,0
0.0748,38,0,0.4247,2548.0,5,0,1,0,0.0,0
0.361,38,1,0.357,,6,0,0,0,1.0,0
0.2693,42,0,0.488,,10,0,1,0,0.0,0
0.3685,25,0,1.0728,2981.0,7,0,4,0,2.0,0
1.324,66,0,0.1296,4484.0,8,0,3,0,1.0,0
0.1935,55,0,0.6264,,9,0,1,0,1.0,0
0.0628,68,0,0.1008,2738.0,9,0,1,0,1.0,0
3.9891,63,0,0.2674,,13,0,0,0,0.0,0
0.5998,59,0,0.4077,2926.0,11,0,1,0,0.0,0
1.1611,63,0,0.1776,10175.0,7,0,1,0,0.0,0
2.5478,54,0,0.8897,10469.0,6,0,1,0,1.0,0
0.9656,70,0,0.4083,,12,0,1,0,1.0,0
0.186,45,0,0.4592,4917.0,3,0,1,0,0.0,0
0.5739,52,0,0.2074,7276.0,6,0,0,0,4.0,0
0.6925,48,0,0.2854,,9,0,0,0,0.0,0
0.1686,80,0,0.0554,11237.0,6,0,0,0,1.0,1
1.4524,43,0,0.9081,4790.0,4,0,0,0,0.0,0
0.0337,70,0,0.7878,13509.0,11,0,2,0,0.0,0
3.21,33,0,0.6378,,10,0,2,0,1.0,0
6.623,53,0,0.7681,5240.0,4,0,0,0,0.0,0
0.274,49,0,1.0269,,6,0,3,0,0.0,0
0.3834,38,0,0.9884,1442.0,8,0,3,0,1.0,0
0.7338,43,0,0.421,6196.0,6,0,1,0,0.0,0
0.0146,59,0,0.6138,8609.0,7,0,0,0,0.0,0
0.1767,47,0,0.3249,2642.0,4,0,2,0,0.0,0
1.7424,38,0,0.383,,5,0,3,0,0.0,0
0.1812,65,0,0.4275,21606.0,8,0,2,0,1.0,0
0.4673,52,0,0.1762,6052.0,10,0,0,0,0.0,0
0.0419,57,0,0.1529,1896.0,10,0,3,0,0.0,0
0.3108,67,0,0.7879,5400.0,11,0,1,0,1.0,0
6.8811,74,0,0.6297,,8,0,1,0,1.0,1
0.0268,21,0,0.2047,8005.0,9,0,0,0,2.0,1
2.3597,50,0,0.3431,,6,0,0,0,0.0,1
3.5728,29,0,0.6803,17121.0,8,0,1,0,1.0,0
0.4989,90,0,0.5181,12329.0,8,0,0,0,0.0,0
0.5938,54,0,0.4017,,10,0,1,0,0.0,0
0.2168,66,0,0.5999,4623.0,6,0,0,0,1.0,0
6.8343,43,0,0.3993,12634.0,8,0,0,0,0.0,0
2.4053,47,0,0.1029,4175.0,8,0,0,0,2.0,0
0.4313,67,0,0.2377,12080.0,6,0,2,0,0.0,0
0.0216,59,0,0.3447,8544.0,9,0,0,0,0.0,0
0.4065,75,0,0.3691,11952.0,5,0,0,0,0.0,0
0.4395,40,0,0.1332,5325.0,9,0,1,0,0.0,0
0.0594,49,0,0.7543,2232.0,12,0,2,0,2.0,0
0.9427,59,0,0.3377,5837.0,8,0,1,0,2.0,0
0.4539,61,0,1.1597,9783.0,8,0,2,0,2.0,0
0.1877,58,0,0.8084,,8,0,0,0,1.0,0
1.4993,33,0,0.0228,2629.0,10,0,0,0,0.0,0
0.5982,39,0,0.6555,1616.0,4,0,1,0,0.0,1
0.1855,57,0,0.812,4825.0,9,0,1,0,0.0,0
0.6179,30,0,0.4956,5624.0,8,0,0,0,2.0,0
0.7916,40,0,0.2802,7091.0,7,0,3,0,0.0,0
0.4704,53,0,0.0824,3217.0,7,0,2,0,0.0,1
0.7737,41,0,1.181,4570.0,5,0,1,0,4.0,1
0.245,55,0,0.4576,5424.0,11,0,0,0,2.0,0
0.368,51,0,0.2507,2985.0,6,0,1,0,1.0,0
0.0481,41,0,0.6125,,8,0,1,0,4.0,0
0.7283,41,0,0.3336,10536.0,5,0,0,0,4.0,0
0.3799,70,0,0.7467,6437.0,4,0,0,0,2.0,0
0.662,57,2,0.5856,3101.0,9,0,3,0,0.0,0
0.543,55,1,0.5017,5275.0,7,0,2,0,1.0,0
0.1707,53,0,0.2139,3921.0,9,0,3,0,2.0,0
0.4002,39,0,0.2305,,2,0,1,0,1.0,0
0.0763,44,0,0.576,5290.0,10,0,1,0,2.0,0
0.1641,21,0,0.686,5789.0,8,0,1,0,2.0,0
0.2865,43,0,0.3945,,7,0,2,0,1.0,0
0.6095,43,0,0.6848,13199.0,9,0,1,0,0.0,0
0.4548,60,0,0.5339,5698.0,6,0,1,0,2.0,0
0.1316,44,0,0.5105,5977.0,10,0,2,0,,0
0.2338,63,0,0.9557,4430.0,8,0,0,0,2.0,0
2.5371,48,0,0.6002,7140.0,5,0,2,0,0.0,0
7.3466,54,0,0.6606,14221.0,10,0,0,0,1.0,0
6.5107,52,2,0.3658,2987.0,4,0,1,0,0.0,0
3.6931,62,0,0.6281,10599.0,12,0,1,0,1.0,0
1.0383,69,0,0.0803,7359.0,5,0,2,0,1.0,0
0.3043,38,0,0.3865,2650.0,8,0,2,0,0.0,0
0.0097,77,0,0.1422,3449.0,7,0,2,0,0.0,0
0.1928,40,0,0.55,3845.0,8,0,0,0,1.0,0
0.3367,49,0,0.0561,6920.0,6,0,1,0,2.0,0
0.9373,45,0,0.6354,4688.0,9,0,3,0,1.0,0
0.729,73,0,0.2776,1611.0,8,0,0,0,0.0,0
1.6646,37,0,0.7291,10357.0,15,0,0,0,0.0,0
0.4866,62,0,0.5043,18782.0,7,0,0,0,1.0,0
0.4771,21,0,0.1016,2575.0,12,0,2,0,,0
0.7825,63,0,0.8901,7551.0,6,0,1,0,1.0,0
0.5162,49,0,0.213,,6,0,1,0,0.0,0
0.9634,47,0,0.2962,8753.0,14,0,2,0,1.0,0
0.9605,42,0,0.8275,4765.0,11,0,1,0,0.0,0
0.5113,51,2,0.5318,,7,0,0,0,0.0,0
0.3267,47,0,0.3978,16870.0,11,0,0,0,0.0,0
0.1725,31,0,0.4619,1737.0,8,0,1,0,1.0,0
0.1232,41,0,0.4239,,8,0,1,0,0.0,0
2.0095,63,0,0.3144,7381.0,7,0,0,0,2.0,0
0.353,46,0,0.5369,6547.0,11,0,1,0,0.0,0
0.7611,41,0,0.1822,6820.0,8,0,1,0,0.0,0
0.0171,53,0,0.6941,10304.0,4,0,0,0,2.0,0
4.2342,59,0,0.2961,5582.0,9,0,1,0,2.0,0
0.263,61,0,0.0867,,5,0,1,0,2.0,0
0.0638,57,0,0.2433,,16,0,1,0,0.0,0
0.5871,69,0,0.4928,2147.0,7,0,0,0,1.0,0
0.2006,53,0,0.853,5429.0,8,0,0,0,0.0,0
0.4608,49,0,0.7051,,8,0,0,0,1.0,0
0.0763,64,0,1.0101,8465.0,14,0,3,0,0.0,0
0.198,42,0,0.3354,13429.0,9,0,2,0,0.0,0
0.4794,46,0,0.3954,,9,0,2,0,1.0,0
0.7009,30,0,0.4528,,4,0,0,0,3.0,0
0.3124,77,0,0.7723,5690.0,5,0,1,0,1.0,0
0.0651,81,0,1.012,8740.0,5,0,1,0,0.0,0
0.1771,50,0,0.5003,2631.0,11,0,1,0,0.0,0
0.4355,63,0,0.8534,5603.0,2,0,0,0,0.0,0
0.7529,62,0,0.0758,5867.0,10,0,2,0,0.0,0
0.1611,55,0,0.4394,11433.0,7,0,2,0,0.0,0
1.1002,69,0,0.5018,4464.0,10,0,1,0,0.0,1
0.1223,34,0,0.4855,9036.0,13,0,0,0,0.0,0
0.3479,49,0,0.0972,7589.0,7,0,0,0,1.0,0
2.0728,23,1,0.5576,923.0,5,1,1,0,0.0,0
0.6518,38,0,0.056,3304.0,4,0,1,0,0.0,0
4.4469,29,0,0.2962,1583.0,9,0,1,0,0.0,0
0.0629,26,0,0.5995,4712.0,6,0,1,0,0.0,0
0.0667,45,0,0.744,3178.0,8,0,0,0,1.0,0
3.983,57,0,0.1793,,8,0,1,0,1.0,0
0.2552,43,0,0.3233,4508.0,14,0,1,0,0.0,0
0.118,44,0,0.3182,9824.0,11,0,2,0,,0
0.3221,42,0,0.7806,3173.0,9,0,1,0,0.0,0
0.7255,54,0,0.4682,5881.0,14,0,1,0,1.0,0
0.0245,44,0,0.3725,5503.0,15,0,1,0,0.0,0
4.8535,38,0,0.0781,2484.0,10,0,0,0,1.0,0
2.6814,65,0,0.059,,3,0,0,0,1.0,0
0.2844,40,0,0.4847,3092.0,8,0,0,0,1.0,0
3.684,34,0,0.4384,10143.0,9,0,3,0,1.0,0
0.2801,62,0,0.2519,3434.0,5,0,1,0,1.0,0
1.1939,28,3,0.6554,4848.0,3,0,3,0,1.0,0
0.4814,69,0,0.0731,16688.0,9,0,0,0,1.0,1
5.296,38,0,0.0537,6455.0,7,0,1,0,1.0,0
0.2896,53,0,0.9824,4201.0,5,0,0,0,2.0,0
0.091,38,0,0.3609,,6,0,0,0,2.0,0
0.1852,52,0,0.4145,8072.0,10,0,2,0,0.0,0
0.6861,45,0,0.8514,2553.0,12,0,1,0,0.0,0
0.519,38,0,0.2863,,12,0,2,0,0.0,0
2.8234,30,0,0.1843,11749.0,4,0,3,0,0.0,0
0.0934,44,0,1.2628,1849.0,8,0,0,0,0.0,0
0.229,59,0,0.8174,,14,0,1,0,0.0,0
0.4819,61,0,0.9487,12079.0,9,0,4,0,1.0,0
0.4219,42,0,0.0769,,9,0,1,0,2.0,0
1.813,42,0,0.2799,6519.0,5,0,1,0,0.0,0
0.4558,50,0,0.0258,,9,0,1,0,1.0,0
0.0571,52,0,0.281,4924.0,13,0,3,0,1.0,0
0.2801,52,0,0.272,27366.0,8,0,1,0,1.0,0
0.1079,46,0,0.3463,5245.0,10,0,2,0,1.0,0
1.0429,47,0,0.2332,5703.0,15,0,1,0,1.0,0
0.1148,48,0,0.2219,6503.0,9,0,2,0,0.0,0
0.3887,21,0,0.4946,6603.0,6,0,0,0,,0
0.5519,46,0,0.7281,9471.0,9,0,1,0,0.0,0
0.2483,63,0,0.2585,4024.0,14,0,0,0,0.0,0
0.6763,72,0,0.2894,,5,0,0,0,0.0,0
0.0153,68,0,0.088,3148.0,8,0,2,0,1.0,0
0.4828,53,0,0.1705,4176.0,7,0,0,0,1.0,0
0.8037,35,0,0.4047,5668.0,10,0,0,0,1.0,0
0.061,44,0,0.2823,9446.0,10,0,1,0,1.0,0
0.6896,41,0,0.5974,5025.0,12,0,0,0,0.0,0
0.2345,32,0,0.6682,8644.0,6,0,0,0,1.0,0
0.2133,39,0,0.0691,2038.0,9,0,2,0,1.0,0
0.6288,42,0,0.1693,6067.0,9,0,2,0,2.0,0
0.3391,32,0,0.5945,,14,0,2,0,2.0,0
0.3477,65,0,0.3727,3399.0,9,0,1,0,0.0,0
0.559,61,0,0.7509,7391.0,14,0,0,0,1.0,0
1.3488,51,0,0.1951,,12,0,2,0,0.0,0
0.5242,57,0,0.107,4978.0,5,0,1,0,2.0,0
0.2752,56,0,0.3914,3922.0,7,0,0,0,1.0,0
0.2552,42,0,0.2968,3461.0,8,0,1,0,0.0,0
0.3211,77,0,0.2089,2063.0,8,0,3,0,0.0,0
0.393,41,0,0.7609,,8,0,2,0,0.0,0
0.012,29,1,0.6431,12163.0,3,0,0,0,2.0,0
0.0868,54,0,0.4139,5552.0,10,0,0,0,2.0,0
0.0013,60,0,0.2599,26030.0,7,0,1,0,2.0,0
0.0617,48,0,0.237,3767.0,10,0,0,0,3.0,0
0.0972,69,0,0.7613,9569.0,7,0,1,0,2.0,0
0.0048,55,0,0.561,3534.0,7,0,0,0,0.0,0
0.8126,41,0,0.1775,2424.0,15,0,2,0,2.0,0
0.1681,44,0,0.7895,,8,0,2,0,1.0,0
0.8106,54,0,0.3651,,5,0,3,0,3.0,0
0.6675,53,0,0.2288,7932.0,6,0,1,0,2.0,0
0.4925,69,0,0.2897,,10,0,1,0,1.0,0
0.6695,64,0,0.5263,5750.0,5,0,1,0,0.0,0
2.4349,30,0,0.7334,6900.0,5,0,1,0,0.0,0
0.8313,50,0,0.9415,10134.0,11,0,4,0,0.0,0
0.7967,35,0,0.2363,,6,0,1,0,1.0,0
4.2121,72,0,0.2174,1695.0,12,0,0,0,0.0,0
0.4288,38,0,0.1376,,7,0,0,0,1.0,0
0.2642,55,0,0.7427,,9,0,3,0,0.0,0
0.2693,42,0,0.747,9883.0,8,0,1,0,1.0,0
0.4307,24,0,0.4585,,14,0,1,0,1.0,1
4.041,34,0,0.6018,2737.0,15,0,0,0,1.0,0
0.3892,49,0,0.6533,5543.0,6,0,1,0,1.0,0
1.4859,60,0,0.2546,,9,0,1,0,1.0,0
0.1078,59,0,0.906,3527.0,8,0,3,0,2.0,0
0.5636,33,0,0.5799,2966.0,12,0,1,0,2.0,0
0.3812,56,0,0.4542,2967.0,8,0,0,0,1.0,0
0.42,65,0,0.5234,5061.0,4,0,0,0,2.0,0
0.1658,59,0,0.1889,,10,0,3,0,0.0,0
1.4551,47,0,0.4503,8399.0,5,0,1,0,1.0,0
0.0468,53,0,0.4179,5340.0,5,0,0,0,2.0,0
0.6579,54,0,0.4988,,6,0,1,0,0.0,0
2.3453,72,0,0.6992,,4,0,1,0,0.0,0
0.1033,76,0,0.2002,,2,0,1,0,1.0,0
3.8918,61,0,0.1961,,2,0,1,0,2.0,0
0.2404,53,0,1.0453,,7,0,1,0,1.0,0
0.4104,52,0,0.5057,2362.0,7,0,0,0,1.0,0
0.2673,53,0,0.3607,9051.0,12,0,1,0,1.0,1
0.4482,55,0,0.1733,7154.0,8,0,1,0,0.0,0
0.4723,45,0,0.2097,5619.0,5,0,0,0,2.0,0
0.6965,80,0,0.5984,6512.0,6,0,0,0,0.0,0
0.126,41,0,0.7225,5390.0,9,0,1,0,2.0,0
0.0693,70,0,0.3606,4144.0,10,0,2,0,1.0,0
0.3066,21,0,0.7489,5795.0,6,0,3,0,,0
0.5373,48,3,0.1442,2502.0,5,0,3,0,0.0,0
0.0382,47,0,0.4443,6957.0,14,0,1,0,0.0,0
0.7659,55,0,0.9454,,7,0,1,0,1.0,0
3.4569,47,0,0.3892,7266.0,8,0,1,0,1.0,0
0.7928,71,0,0.32,7728.0,9,0,1,0,0.0,0
0.5536,49,0,0.1486,10899.0,6,0,1,0,0.0,0
0.2963,38,0,0.2133,3551.0,10,0,1,0,1.0,0
0.3695,38,0,0.0895,,11,0,1,0,1.0,0
0.4283,45,0,0.9916,8077.0,6,0,1,0,0.0,0
0.4076,62,0,0.4181,4178.0,10,0,2,0,0.0,0
0.2963,65,0,0.68,,9,0,1,0,0.0,0
0.1053,35,0,0.3875,,5,0,1,0,0.0,0
0.3507,41,0,0.4113,2231.0,12,0,1,0,2.0,0
1.135,37,0,0.3959,4525.0,4,0,1,0,0.0,0
0.4177,48,0,0.263,10856.0,7,0,0,0,2.0,0
9.3044,65,1,0.7424,28416.0,3,0,2,0,1.0,0
0.5233,54,0,0.2725,7175.0,9,0,1,0,0.0,0
0.2004,60,0,0.1247,6171.0,18,0,0,0,1.0,0
0.263,62,0,0.7927,4994.0,4,0,1,0,1.0,0
3.044,44,0,0.5206,17538.0,2,0,0,0,1.0,0
0.4817,34,0,0.1962,,8,0,0,0,0.0,0
0.8382,44,0,0.2441,3928.0,6,0,0,0,2.0,0
0.257,63,0,0.6107,6551.0,10,0,2,0,0.0,0
0.3027,60,0,0.7527,4888.0,4,0,1,0,1.0,0
0.4729,53,0,0.6858,3426.0,3,0,1,0,0.0,1
1.7242,65,0,0.2222,5844.0,10,0,0,0,0.0,0
0.1515,54,0,0.5738,4950.0,12,0,0,0,0.0,0
0.3926,47,0,0.3262,9229.0,3,0,0,0,1.0,0
0.2899,30,0,0.6505,5289.0,10,0,2,0,3.0,0
2.4455,70,0,0.4884,6061.0,12,0,0,0,0.0,0
0.7638,51,0,0.5804,2873.0,7,0,3,0,0.0,0
0.6597,46,0,0.052,7358.0,7,0,1,0,0.0,0
1.7356,51,0,0.7277,,7,0,3,0,2.0,1
0.1953,73,2,0.2575,20632.0,8,0,0,0,1.0,0
0.2178,66,0,0.5626,3184.0,2,0,0,0,0.0,0
0.0154,47,0,0.1786,3056.0,11,0,1,0,0.0,0
0.9551,59,0,0.7445,5964.0,12,0,1,0,0.0,0
0.0048,69,0,0.3503,10121.0,9,0,0,0,2.0,1
0.1304,57,0,0.4262,5414.0,8,0,0,0,0.0,0
0.6182,54,0,0.2204,2184.0,5,0,1,0,1.0,0
0.1902,23,0,0.5661,,6,0,1,0,1.0,0
0.8232,69,0,0.9501,13490.0,3,0,0,0,0.0,0
0.2969,38,0,0.5944,7091.0,6,0,0,0,0.0,0
0.5086,26,0,0.2546,12375.0,9,0,0,0,4.0,0
2.146,27,0,0.3488,,4,0,0,0,0.0,0
0.2878,40,0,0.2651,1770.0,5,0,0,0,0.0,0
0.7803,59,0,0.2308,3148.0,13,0,1,0,1.0,0
0.1511,68,0,0.5614,5687.0,8,0,1,0,,0
0.5779,57,0,0.1715,7424.0,9,0,1,0,0.0,0
0.6398,76,0,0.3692,9195.0,4,0,0,0,1.0,0
1.2138,46,2,0.5153,,7,0,1,0,0.0,0
0.947,49,0,0.4529,6013.0,5,0,4,1,0.0,0
0.8239,26,0,0.6799,2611.0,2,0,1,0,0.0,0
0.5334,44,0,0.8065,4680.0,8,0,0,0,1.0,0
0.5894,23,0,0.6038,6353.0,9,0,3,0,1.0,0
0.5992,33,0,0.5084,6392.0,8,0,2,0,2.0,0
0.1526,61,0,0.4749,2451.0,7,0,3,0,0.0,0
0.535,28,0,0.2957,,8,0,0,0,1.0,0
2.7928,30,0,0.2134,11685.0,9,0,2,0,0.0,0
0.3952,27,0,0.6676,,8,0,2,0,0.0,0
0.212,63,0,0.4504,,6,0,1,0,0.0,0
0.2461,75,0,0.0957,1505.0,10,0,1,0,0.0,0
2.2303,51,0,0.414,,10,0,2,0,1.0,0
0.0737,65,0,0.122,6862.0,8,0,0,0,0.0,0
0.9263,36,0,0.6245,4561.0,11,0,0,0,0.0,0
0.6457,69,0,0.1973,5054.0,12,0,0,0,0.0,0
0.0013,42,0,0.5913,20070.0,9,0,2,0,2.0,0
0.1784,61,0,0.2338,6416.0,10,0,0,0,0.0,0
0.0048,52,0,0.1811,,6,0,1,0,0.0,0
5.5211,25,0,0.9018,4466.0,8,0,0,0,1.0,0
0.663,40,0,1.1813,2863.0,12,0,0,0,1.0,1
1.4724,54,0,0.3923,11770.0,11,0,0,0,0.0,0
0.1039,26,0,0.4832,1837.0,12,0,1,0,0.0,0
0.6264,56,0,0.9181,1351.0,8,0,1,0,1.0,1
3.3161,32,0,0.5988,11638.0,11,0,1,0,0.0,0
0.4624,60,0,0.1159,2761.0,6,0,1,0,1.0,0
0.449,33,0,0.6842,,8,0,3,0,0.0,0
0.009,58,0,0.823,1786.0,13,0,0,0,1.0,0
0.4777,63,0,0.7518,28264.0,8,0,1,0,0.0,0
1.6695,50,0,0.4614,5889.0,5,0,0,0,2.0,0
0.0463,51,0,0.1486,1122.0,2,0,2,0,1.0,0
1.8787,73,0,0.4582,,6,0,0,0,1.0,0
0.2276,41,0,0.3857,6652.0,6,0,1,0,1.0,0
0.54,45,0,0.479,2759.0,14,0,1,0,0.0,0
0.6761,61,0,0.9077,2910.0,8,0,0,0,2.0,0
0.2535,58,0,0.7073,2983.0,7,0,0,0,0.0,0
0.8567,49,0,0.7131,10232.0,11,0,0,0,1.0,0
0.097,35,0,0.6552,,8,0,0,0,1.0,0
0.3034,66,0,0.639,,7,0,1,0,1.0,0
0.2527,35,0,0.4586,9819.0,8,0,1,0,0.0,0
0.0011,84,0,0.6026,3854.0,9,0,1,0,0.0,0
0.0936,35,0,0.1231,3952.0,5,0,2,0,,0
0.7864,37,0,0.592,5593.0,9,0,1,0,0.0,0
0.3263,57,0,0.3567,4078.0,7,0,1,0,1.0,0
0.2639,60,0,0.0943,11827.0,4,0,0,0,1.0,0
0.5609,38,0,0.4905,5259.0,6,0,2,0,0.0,0
0.3283,76,0,1.0397,4366.0,10,0,1,0,0.0,0
0.4117,57,0,0.163,8083.0,9,0,0,0,1.0,0
6.0159,49,0,0.3346,4256.0,7,0,1,0,0.0,0
0.651,57,0,0.5769,9543.0,9,0,1,0,4.0,0
0.1053,69,0,0.6662,,7,0,2,0,1.0,0
0.4379,75,0,0.6331,5993.0,7,0,0,0,0.0,0
0.0645,55,0,0.1888,5631.0,10,0,1,0,1.0,0
0.3069,34,0,0.1986,2784.0,8,0,0,0,2.0,0
0.6001,34,0,0.8393,4297.0,12,0,1,0,1.0,0
0.9106,32,0,0.8194,,7,0,0,0,1.0,0
0.1342,43,0,0.0881,,11,0,0,0,1.0,0
0.4612,53,0,0.6535,,2,0,2,0,1.0,1
1.0049,55,0,0.5341,6982.0,5,0,0,0,0.0,0
0.6752,68,0,0.6857,1844.0,10,0,4,0,0.0,0
0.8934,23,0,0.6308,12811.0,8,0,1,0,0.0,0
0.1544,52,0,0.6686,10524.0,11,0,0,0,1.0,0
0.6617,58,0,0.3881,5838.0,11,0,2,0,0.0,0
0.5759,21,0,0.9601,1462.0,5,0,0,0,0.0,0
0.3736,58,0,1.0598,,8,0,1,0,1.0,0
0.4132,90,0,0.1562,13992.0,9,0,1,0,1.0,0
0.3634,63,1,0.0942,3254.0,14,1,0,0,1.0,0
0.6645,56,0,0.2472,,7,0,1,0,2.0,0
0.9546,48,0,0.24,6841.0,10,0,1,0,3.0,0
0.0938,55,0,0.4535,4512.0,10,0,2,0,0.0,0
0.8515,74,0,1.2636,,8,0,0,0,,0
0.2024,47,0,0.1068,,6,0,0,0,1.0,0
0.9633,69,0,0.4411,6210.0,12,0,1,0,0.0,0
0.102,58,0,0.3406,14382.0,7,0,1,0,2.0,0
0.0022,75,0,0.1232,,9,0,1,0,0.0,0
0.8455,67,0,0.4374,,13,0,2,0,1.0,0
1.044,55,0,0.8323,3792.0,6,0,3,0,1.0,0
0.2634,54,0,0.561,,10,0,2,0,2.0,0
1.6083,48,0,0.278,,6,0,0,0,1.0,0
0.6393,66,0,0.4762,,6,0,0,0,1.0,1
0.1679,44,0,0.5674,11874.0,10,0,1,0,0.0,0
2.4372,54,0,0.5829,10797.0,7,0,0,0,4.0,0
0.7814,49,0,0.1784,3555.0,15,0,3,0,0.0,0
0.7728,33,0,0.2222,2449.0,11,0,2,0,0.0,0
0.0411,55,0,0.5497,5316.0,8,0,0,0,0.0,0
0.0915,31,0,0.0684,4602.0,7,0,2,0,0.0,0
0.6083,46,0,0.872,9975.0,7,0,1,0,0.0,0
0.9368,61,0,0.738,10783.0,10,0,3,0,2.0,0
3.8189,54,0,0.4208,,7,0,0,0,1.0,0
0.0354,54,0,0.5323,2037.0,14,0,2,0,0.0,0
