RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7219,40,0,0.4256,2429.0,10,0,2,0,2.0,0
1.393,67,0,0.124,6798.0,11,0,1,0,3.0,0
0.7047,40,0,0.5327,3338.0,8,0,0,0,1.0,0
0.3117,62,0,0.3535,13720.0,9,0,0,0,2.0,0
0.2041,70,1,0.3503,5633.0,3,0,0,0,0.0,0
0.6792,31,0,0.4595,3130.0,6,0,0,0,1.0,0
0.0732,46,0,0.425,5327.0,9,0,0,0,3.0,0
0.3007,45,0,0.1848,,5,0,0,0,,0
0.4408,56,0,0.5654,4583.0,16,0,3,0,1.0,0
0.2727,39,0,0.0458,,5,0,2,0,0.0,0
1.147,36,0,1.0713,4342.0,14,0,1,0,0.0,0
0.2861,51,0,0.1927,11851.0,8,0,1,0,2.0,0
1.2551,44,0,0.6935,2654.0,15,0,0,0,1.0,0
0.0478,50,0,0.1912,10252.0,7,0,1,0,1.0,0
0.2068,64,0,0.6736,6642.0,9,0,4,0,0.0,0
2.1988,29,0,0.4289,6274.0,8,0,0,0,0.0,0
0.0221,50,0,0.1747,13877.0,6,0,0,0,1.0,0
0.4131,44,0,0.1962,12793.0,8,0,0,0,1.0,0
0.3426,52,0,0.7757,2055.0,8,0,0,0,1.0,0
0.0594,44,0,0.3181,3897.0,11,0,1,0,2.0,0
0.0659,35,0,0.1299,,6,0,2,0,1.0,0
0.9274,58,0,0.8524,7217.0,4,0,2,0,0.0,0
0.473,91,0,0.5429,6588.0,8,0,1,0,,0
0.3529,51,0,0.5891,2644.0,8,0,0,0,1.0,0
0.5538,42,0,0.5333,9739.0,7,0,3,0,2.0,0
0.4192,42,0,0.4715,2090.0,8,0,0,0,,1
0.5023,65,0,0.8295,7934.0,12,0,2,0,2.0,0
0.2724,40,0,0.4197,8914.0,9,0,0,0,0.0,0
0.4618,70,0,0.4796,6148.0,5,0,0,0,4.0,0
0.7206,29,0,0.748,5049.0,9,0,0,0,1.0,1
0.1119,55,0,0.2815,1999.0,3,0,1,0,1.0,0
1.6137,61,2,0.2259,8069.0,5,0,1,0,2.0,0
0.457,63,0,0.197,6068.0,4,0,1,0,0.0,0
0.2032,62,0,0.978,,8,0,2,0,0.0,0
0.2616,56,0,0.2205,,10,0,3,0,1.0,0
0.4086,68,0,0.4897,5916.0,5,0,2,0,1.0,0
6.4318,38,0,0.4354,6412.0,8,0,1,0,2.0,0
0.1182,43,1,0.1027,10336.0,7,0,0,1,1.0,1
0.543,46,0,0.7382,2791.0,6,0,0,0,2.0,1
0.1341,73,0,0.1778,5215.0,11,0,1,0,3.0,0
0.4765,59,0,0.5536,9934.0,9,0,0,0,1.0,0
0.1253,62,0,0.1603,3208.0,8,0,0,0,2.0,0
0.2993,49,0,0.2309,5192.0,7,0,0,0,0.0,0
0.966,63,0,0.812,6017.0,6,0,0,0,2.0,0
0.3447,30,0,0.2619,10721.0,9,0,1,0,2.0,0
0.9545,46,0,0.2665,2355.0,10,0,0,0,1.0,0
0.0142,49,0,0.8118,28826.0,6,0,1,0,2.0,0
0.1125,45,0,0.6207,18040.0,7,0,0,0,1.0,0
0.1876,48,0,0.7533,9586.0,11,0,1,0,1.0,0
0.3351,60,0,0.6897,,8,0,0,0,1.0,0
0.5977,55,0,0.673,5194.0,12,0,1,0,0.0,0
0.4917,69,0,0.3621,3127.0,9,0,2,0,,0
0.4398,23,0,0.2998,,3,0,0,0,2.0,1
1.0327,73,0,0.9518,,9,0,1,0,0.0,0
0.3688,43,0,0.7864,3759.0,10,0,0,0,0.0,0
0.4933,70,0,0.7139,3934.0,8,0,1,0,0.0,1
0.069,46,0,1.2873,3962.0,12,0,1,0,2.0,0
4.4502,57,0,0.2446,5878.0,8,0,2,0,1.0,0
0.4181,37,0,0.6088,8886.0,7,0,1,0,0.0,0
1.4531,35,0,0.2496,13347.0,10,0,1,0,,1
0.449,60,0,0.4768,6876.0,7,0,1,0,1.0,0
0.422,21,0,0.508,,11,0,2,0,1.0,1
0.3935,35,0,0.5734,,5,0,1,0,1.0,0
0.311,63,0,0.6,,9,0,2,0,0.0,0
0.5951,46,0,0.1247,3449.0,6,0,2,0,1.0,0
0.4355,40,0,0.5048,2475.0,4,0,1,0,0.0,1
0.4703,73,0,0.6102,5671.0,4,0,1,0,1.0,0
0.486,78,0,0.1148,8471.0,7,0,2,0,1.0,0
0.1598,52,2,0.312,4397.0,9,0,0,0,3.0,0
0.6527,70,0,0.5388,,8,0,1,0,1.0,0
0.493,73,0,0.7123,10211.0,7,0,0,0,2.0,0
0.2882,52,0,0.087,,19,0,2,0,0.0,0
0.7148,45,0,0.4578,4969.0,4,0,1,0,1.0,0
0.2268,53,0,0.22,3800.0,6,0,1,0,2.0,0
0.2732,32,0,0.5667,3501.0,11,0,2,0,0.0,0
0.1687,60,0,0.2948,4633.0,14,0,1,0,1.0,0
0.1137,47,0,0.2989,1780.0,6,0,1,0,1.0,0
0.1676,53,0,0.5205,5466.0,10,0,2,0,3.0,0
0.6048,53,0,0.8505,4739.0,8,0,1,0,0.0,0
1.2322,40,0,0.3692,3976.0,4,0,1,0,0.0,0
0.2682,51,0,0.5796,3647.0,11,0,0,0,0.0,0
0.3587,33,0,0.791,3727.0,4,0,3,0,0.0,0
0.4919,45,0,0.6393,,6,0,0,0,0.0,0
0.1567,36,0,0.9919,,6,0,0,0,2.0,0
0.3466,40,0,0.772,2699.0,10,0,2,0,0.0,0
0.296,21,0,0.5844,,9,0,0,0,1.0,0
0.1105,46,0,0.3023,,8,0,1,0,1.0,0
0.521,59,0,0.4521,3868.0,4,0,0,0,0.0,0
0.7748,54,0,0.5794,1494.0,6,0,0,0,,1
0.4408,67,1,0.3871,,7,0,0,0,1.0,0
0.248,39,0,0.595,3535.0,11,0,2,0,1.0,0
0.6755,45,0,0.5385,8331.0,4,0,1,0,0.0,0
0.2695,65,0,0.7061,17249.0,9,0,2,0,1.0,0
0.3574,51,0,0.1974,6722.0,15,0,1,0,1.0,0
1.9432,55,0,0.8696,1566.0,6,0,3,0,1.0,0
2.834,82,0,0.4334,2129.0,12,0,1,0,1.0,0
2.241,48,0,0.1779,5364.0,13,0,2,0,0.0,0
0.0114,45,0,0.1156,7793.0,11,0,2,0,0.0,0
0.4522,38,0,0.3138,2400.0,6,0,0,0,0.0,0
0.3159,48,0,0.5424,2246.0,14,0,1,0,0.0,0
0.592,66,0,0.2899,,6,0,1,0,2.0,0
0.6123,60,0,0.2353,7125.0,9,0,1,0,1.0,0
0.5636,72,0,0.0261,,7,0,1,0,0.0,1
0.2639,57,0,0.1153,6600.0,5,0,0,0,1.0,0
0.1866,21,0,0.7567,1606.0,11,0,0,0,1.0,0
0.2373,61,0,0.0562,,8,0,0,0,0.0,0
0.7364,53,0,0.501,8484.0,5,0,3,0,1.0,0
0.6692,52,0,0.4253,,8,0,1,0,1.0,0
0.8781,69,0,0.5008,5961.0,5,0,1,0,0.0,0
0.369,48,0,0.1016,,11,0,1,0,1.0,0
0.3752,60,0,0.2494,,7,0,1,0,0.0,0
0.0628,37,0,0.6801,6249.0,10,0,3,0,0.0,0
0.6038,31,0,0.5526,3730.0,9,0,3,0,0.0,1
0.1975,44,0,0.1146,13803.0,7,0,2,0,0.0,0
0.4795,48,0,0.5598,8851.0,8,0,0,0,2.0,0
5.2659,60,0,0.5112,2897.0,9,0,1,0,2.0,0
0.1465,37,0,0.206,3758.0,10,0,1,0,0.0,0
0.2986,73,0,0.5308,,11,0,2,0,0.0,0
1.0272,38,0,0.33,6137.0,7,0,0,0,0.0,0
0.0405,51,0,0.7404,8447.0,4,0,0,0,3.0,0
0.3411,52,0,0.919,10061.0,9,0,0,0,2.0,0
0.4139,56,0,0.2977,6333.0,5,0,2,0,1.0,0
0.9965,58,0,0.1646,3737.0,7,0,1,0,1.0,0
0.1489,84,0,0.0703,13397.0,7,0,1,0,0.0,0
0.6295,44,0,0.4694,6148.0,7,0,1,0,0.0,0
1.5529,56,0,0.4389,7280.0,9,0,3,0,2.0,0
4.2655,51,0,0.2008,,11,0,0,0,1.0,0
0.277,66,0,0.2889,3140.0,13,0,2,0,3.0,0
0.2301,58,0,0.3601,,7,0,0,0,0.0,0
0.2965,55,0,0.6429,3824.0,5,0,0,0,1.0,0
0.6583,31,0,0.4465,4719.0,7,0,3,0,0.0,0
0.5434,46,0,0.4333,5066.0,12,0,1,0,1.0,0
9.3956,38,1,0.2328,,8,0,0,0,1.0,0
0.2595,46,0,0.7817,8048.0,6,0,0,0,1.0,0
0.1244,40,0,0.1026,5627.0,10,0,0,0,3.0,0
1.012,45,0,0.4926,2779.0,13,0,1,0,,1
0.4927,46,0,0.4203,12498.0,9,0,3,0,0.0,0
0.2889,46,0,0.7603,5615.0,13,0,1,0,0.0,0
0.2899,48,0,0.7549,,9,0,0,0,1.0,0
0.0376,39,0,0.3594,3743.0,6,0,0,0,0.0,0
0.3201,53,0,0.0707,7474.0,8,0,0,0,3.0,0
0.6347,39,0,0.5774,5852.0,10,0,0,0,0.0,0
0.8101,44,0,1.0419,,9,0,2,0,0.0,1
0.163,51,0,0.2661,,6,0,2,0,1.0,0
0.5519,21,0,0.8763,3154.0,7,0,4,0,1.0,0
0.5959,87,0,0.2677,,7,0,1,0,0.0,0
0.4249,59,1,0.5016,8842.0,9,1,1,0,0.0,0
0.5759,56,0,0.4095,3679.0,5,0,0,0,1.0,0
0.2067,45,0,0.5256,2920.0,8,0,3,0,2.0,0
0.0329,53,0,0.48,6130.0,9,0,2,0,2.0,0
0.2192,35,0,0.5326,8193.0,7,0,1,0,1.0,0
0.3128,59,0,0.6935,11626.0,11,0,0,0,1.0,0
1.9176,28,0,1.068,2984.0,8,0,1,0,0.0,0
1.372,34,0,0.2517,,7,0,1,0,3.0,0
0.2774,42,0,0.554,,6,0,0,0,1.0,0
0.0441,73,0,0.3291,1719.0,9,0,0,0,0.0,0
0.5052,37,0,0.6647,12543.0,5,0,1,0,4.0,0
0.3591,57,0,0.5617,8283.0,6,0,0,0,0.0,0
0.0841,23,0,1.0642,12177.0,7,0,1,0,2.0,0
0.3436,52,2,0.2059,5068.0,8,0,1,1,4.0,0
1.43,76,0,0.3629,5803.0,7,0,0,0,0.0,0
0.332,59,0,0.2462,6376.0,9,0,1,0,0.0,0
0.5212,23,0,0.5094,4696.0,8,0,0,0,,0
0.0064,53,0,0.9674,6693.0,10,0,0,0,2.0,0
0.2027,46,0,0.7795,4250.0,3,0,2,0,2.0,0
1.8104,69,0,0.7269,14754.0,6,0,0,0,0.0,0
0.7368,51,0,0.4236,6520.0,12,1,1,0,0.0,0
0.2259,32,0,0.1208,3657.0,11,0,0,0,1.0,0
0.2283,50,0,0.0538,,6,0,1,0,0.0,0
4.3388,42,0,0.2285,7584.0,5,0,0,0,1.0,0
0.0902,22,0,0.8358,7279.0,8,0,1,0,0.0,0
0.0937,50,0,0.435,14343.0,7,0,0,0,0.0,0
0.2513,52,0,0.541,,12,0,0,0,1.0,0
0.5249,57,0,0.5262,5981.0,9,0,0,0,1.0,0
2.8925,66,0,1.3035,8653.0,5,0,0,0,1.0,0
0.1045,48,0,0.1955,,7,0,2,0,1.0,0
1.5244,31,1,0.8645,5045.0,7,0,0,1,0.0,0
0.0306,40,0,0.7331,8106.0,11,0,1,0,,0
0.5833,52,0,0.1095,3528.0,10,0,1,0,1.0,0
0.4726,69,0,0.3419,5628.0,11,0,2,0,0.0,0
3.149,52,0,0.1824,,4,0,1,0,1.0,0
4.8898,50,0,0.6738,,10,0,0,0,0.0,0
0.2967,49,0,0.2305,,7,0,1,0,2.0,0
0.0777,52,0,0.5858,6821.0,9,0,0,0,0.0,0
3.3472,79,0,0.5946,8734.0,15,0,1,0,1.0,0
0.7309,51,0,0.5316,,8,0,2,0,0.0,0
0.9812,48,0,0.6712,10250.0,7,0,2,0,0.0,0
0.4628,53,0,0.5254,3684.0,4,0,0,0,1.0,1
0.2407,43,0,0.8813,7271.0,9,0,2,0,1.0,0
0.4617,30,0,0.4693,9520.0,9,0,1,0,0.0,0
1.2273,28,1,0.2318,,5,2,2,0,1.0,0
0.3978,42,0,0.8579,18882.0,7,0,0,0,0.0,0
0.2437,69,0,0.1992,7567.0,11,0,1,0,0.0,0
1.0518,68,0,0.2014,6693.0,6,0,0,0,1.0,0
0.3292,36,0,0.3413,3773.0,6,0,0,0,2.0,0
0.64,50,0,0.682,,6,0,0,0,0.0,0
0.0032,54,0,0.4141,3311.0,8,0,1,0,0.0,0
0.4115,42,0,0.6432,,7,0,1,0,,0
2.1677,70,0,0.1719,7672.0,4,0,2,0,0.0,0
0.4482,63,0,0.4064,11669.0,7,0,0,0,1.0,0
0.3678,57,0,0.5189,3517.0,10,0,0,0,0.0,0
1.7933,53,0,0.7557,,9,0,0,0,0.0,0
0.5485,30,0,1.0402,4367.0,6,0,0,0,1.0,0
0.5801,71,0,0.2725,922.0,10,0,2,0,2.0,0
0.312,60,0,0.2194,2083.0,9,0,0,0,0.0,0
0.2273,58,3,0.2892,,7,0,0,0,0.0,0
0.6552,42,0,0.2326,5528.0,13,0,1,0,0.0,0
0.2777,43,0,0.603,,7,0,1,0,2.0,0
0.1182,59,0,1.1022,6098.0,6,0,1,0,,0
0.3542,67,0,0.2525,9429.0,18,0,3,0,1.0,0
0.3402,76,0,0.3727,4624.0,5,0,1,0,0.0,0
4.1025,42,0,0.1339,5709.0,5,0,2,0,2.0,0
0.2001,50,0,0.3377,4141.0,13,0,0,0,0.0,0
0.1204,23,0,0.1485,5451.0,13,0,2,0,0.0,0
0.8138,21,0,0.5754,,12,0,2,0,0.0,0
1.784,59,0,0.8984,2576.0,6,0,3,0,0.0,0
0.0787,40,0,0.6491,,9,0,1,0,1.0,0
0.7212,24,0,0.8921,2219.0,3,0,1,0,1.0,0
0.2769,36,0,0.5288,31079.0,9,0,2,0,0.0,0
0.0783,57,0,0.4777,,6,0,2,0,1.0,0
0.8472,57,0,0.3394,,8,0,0,0,2.0,0
0.2979,29,0,1.0196,2743.0,6,0,1,0,0.0,0
0.3017,69,0,0.8335,5327.0,13,0,2,0,3.0,0
1.1354,42,0,1.1073,,8,0,3,0,1.0,1
0.4342,56,0,0.438,10400.0,12,0,1,0,0.0,0
0.0846,53,0,0.2366,7213.0,6,0,0,0,1.0,0
0.109,52,0,0.5842,2296.0,4,0,0,0,2.0,0
0.6379,39,0,0.3448,7261.0,6,0,0,0,1.0,0
0.8677,52,0,0.5953,2178.0,8,0,1,0,0.0,0
8.7667,56,0,0.228,9116.0,6,0,1,0,1.0,0
0.7509,49,0,0.7347,4302.0,9,0,2,0,0.0,0
0.9144,53,2,0.6646,6387.0,4,2,3,0,3.0,0
5.6325,67,0,0.4464,,10,0,0,0,1.0,0
2.4911,45,0,0.6321,3697.0,7,0,0,0,1.0,0
0.3717,61,0,0.2003,1669.0,9,0,2,0,1.0,0
0.6127,49,0,0.8736,13059.0,13,0,3,0,0.0,0
0.9842,72,0,0.1125,3758.0,9,0,0,0,1.0,0
2.6442,32,0,0.2015,9835.0,9,0,0,0,1.0,0
0.5498,70,0,0.3738,3771.0,3,0,4,0,,0
0.1343,45,0,0.3668,6290.0,9,0,1,0,0.0,0
0.1095,82,0,0.4685,,8,0,1,0,1.0,0
0.1219,58,0,0.2027,13883.0,2,0,1,0,0.0,0
1.7187,64,0,0.2855,2830.0,7,0,0,0,1.0,0
0.1605,50,0,0.6161,15753.0,13,0,0,0,0.0,0
0.7757,62,0,0.4179,4575.0,8,0,0,0,3.0,0
1.0322,62,0,0.1919,8358.0,7,0,3,0,2.0,0
0.3437,50,0,0.9094,3776.0,3,0,0,0,3.0,0
0.5507,63,0,0.6203,12696.0,6,0,2,0,0.0,0
0.1643,21,0,0.4229,5455.0,8,0,1,0,0.0,0
1.2974,43,0,0.4708,,7,0,1,0,0.0,1
0.342,52,0,0.5327,,5,0,2,0,2.0,0
0.5924,59,0,0.4142,,6,0,0,0,0.0,0
0.407,66,0,0.0388,6137.0,9,0,1,0,2.0,0
0.5305,48,1,0.3706,4542.0,8,0,0,1,2.0,0
0.2264,47,0,0.0737,3357.0,9,0,2,0,1.0,0
0.3724,64,0,0.4879,4726.0,4,0,2,0,0.0,0
0.5366,68,0,0.9583,,9,0,1,0,1.0,0
0.4165,62,0,0.6034,,8,0,1,0,0.0,0
0.2409,50,0,0.0127,16593.0,5,0,2,0,0.0,0
0.5409,88,0,0.1096,14365.0,7,0,0,0,3.0,0
0.2891,53,0,0.4133,1647.0,10,0,2,0,0.0,0
0.5583,55,0,0.5412,6510.0,7,0,1,0,1.0,0
0.2293,75,0,0.8284,7812.0,9,0,2,0,1.0,0
1.9836,73,0,0.7871,2797.0,7,0,3,0,1.0,1
2.8486,62,0,0.3334,3110.0,8,0,0,0,0.0,0
0.2093,39,0,1.0566,4472.0,10,0,0,0,0.0,0
0.523,54,0,0.209,9613.0,7,0,0,0,0.0,0
0.822,59,0,1.3044,3029.0,12,0,1,0,1.0,1
0.2072,79,0,0.1789,,11,0,1,0,2.0,0
6.2165,93,3,0.8187,3228.0,13,0,2,0,0.0,0
0.2951,44,0,0.6973,3316.0,10,0,2,0,0.0,0
0.7239,64,0,0.3068,5688.0,5,0,1,0,0.0,0
0.6607,41,0,0.6135,2329.0,10,0,1,0,0.0,1
0.3241,50,0,0.3164,5729.0,2,0,1,0,2.0,0
1.6109,40,0,0.2341,4345.0,8,0,2,0,0.0,0
0.3122,75,0,0.4094,9925.0,9,0,2,0,0.0,0
0.6215,55,0,0.538,5586.0,9,0,0,0,1.0,0
2.7717,56,0,0.1598,5900.0,7,0,2,0,0.0,0
4.022,53,2,0.8808,4825.0,9,0,1,0,0.0,0
2.243,57,0,0.1812,13734.0,9,0,5,0,1.0,0
2.4477,58,0,0.3791,7466.0,7,0,2,0,3.0,0
0.7809,42,0,0.5751,4994.0,9,0,1,0,0.0,0
0.1736,28,0,0.5358,,8,0,1,0,5.0,0
0.2954,33,0,0.0434,1906.0,4,0,1,0,0.0,0
0.5748,29,0,1.0786,5926.0,7,0,3,0,0.0,0
9.4753,55,0,0.9151,3728.0,8,0,3,0,1.0,1
0.807,41,0,1.189,4247.0,10,0,0,0,0.0,0
0.7118,66,0,0.5067,2526.0,8,0,1,0,1.0,0
0.7204,55,0,0.3842,6598.0,13,0,0,0,1.0,0
0.3349,26,0,0.5203,3604.0,6,0,3,0,0.0,0
1.3567,46,0,0.6081,12384.0,9,0,2,0,3.0,0
0.02,22,0,0.1973,1694.0,8,0,0,0,,0
0.2015,36,0,0.2439,,16,0,0,0,0.0,0
0.0661,45,0,0.9615,,4,0,2,0,0.0,0
0.1941,39,0,0.0282,2844.0,4,0,1,0,3.0,0
0.2978,78,0,0.8964,9965.0,10,0,1,0,1.0,0
0.2836,62,0,0.7558,11002.0,5,0,0,0,1.0,0
0.9809,47,0,0.4933,1760.0,10,0,3,0,1.0,0
0.526,72,0,0.7733,13611.0,6,0,0,0,0.0,0
0.7477,38,0,0.1265,6476.0,7,0,1,0,0.0,0
1.0564,47,0,1.0162,,7,0,0,0,0.0,0
1.1982,64,0,0.0389,3580.0,8,0,0,0,2.0,0
0.579,36,0,0.6864,,8,0,0,0,0.0,1
0.8492,62,0,0.1136,5242.0,10,0,2,0,1.0,0
0.0664,56,0,0.647,,8,0,1,0,0.0,0
0.0787,60,0,0.1254,13267.0,7,0,1,0,,0
0.5248,77,0,0.3832,,8,0,0,0,1.0,0
0.4978,58,0,0.9246,8938.0,4,0,1,0,1.0,0
0.7476,54,0,0.596,15913.0,8,0,0,0,1.0,0
0.0965,31,2,0.7497,3911.0,8,0,0,2,0.0,0
0.4497,55,0,0.2779,4568.0,8,0,1,0,1.0,0
0.1213,45,0,0.7764,3951.0,14,0,1,0,2.0,0
0.0409,50,0,0.5375,3861.0,7,0,0,0,0.0,0
2.1337,45,0,0.1535,4605.0,10,0,3,0,0.0,0
0.0831,59,0,0.3721,2116.0,7,0,1,0,,0
0.4581,38,0,0.2751,2564.0,8,0,1,0,2.0,0
0.083,55,0,0.4897,14116.0,8,0,0,0,1.0,0
0.1456,37,0,0.8168,,8,0,0,0,1.0,0
0.9337,27,0,0.9929,7565.0,8,0,1,0,2.0,0
0.1749,47,0,0.1707,3374.0,8,0,1,0,0.0,0
0.0361,58,0,0.3292,3204.0,6,0,1,1,0.0,0
0.3373,41,0,0.1894,6454.0,8,0,0,0,1.0,0
0.3622,54,0,0.1807,4120.0,10,0,0,0,1.0,0
2.7603,47,0,0.2497,6611.0,6,0,0,0,2.0,0
0.0841,38,0,0.6007,2128.0,8,0,1,0,1.0,0
0.8428,60,0,0.7694,3397.0,8,0,1,0,0.0,0
1.1112,43,0,0.1379,8141.0,7,0,1,0,1.0,0
0.1351,57,0,0.2207,2999.0,9,0,1,0,1.0,0
0.5872,32,0,0.4448,,12,0,0,0,1.0,0
1.2299,54,0,0.3905,4596.0,6,0,0,0,0.0,0
0.8538,61,0,0.7875,2831.0,8,0,1,0,1.0,1
1.0307,57,0,0.0747,9857.0,8,0,2,0,,0
0.1381,64,1,0.3171,16491.0,8,0,0,0,1.0,0
0.3264,61,0,0.2734,8199.0,7,0,1,0,2.0,0
0.308,56,0,0.5894,3484.0,7,0,0,0,2.0,0
0.2171,64,0,0.6114,,5,0,0,0,0.0,0
0.5482,47,0,0.8818,6188.0,6,0,2,0,2.0,0
0.0231,59,0,0.5403,10535.0,6,0,3,0,0.0,0
0.4075,52,0,0.5264,5077.0,7,0,0,0,1.0,0
1.6205,78,0,0.5156,7130.0,9,0,3,0,0.0,0
0.1871,56,0,0.6206,4018.0,8,0,0,0,0.0,0
0.0179,34,0,0.1859,7955.0,9,0,0,0,0.0,0
0.2065,56,0,0.1203,4856.0,10,0,0,0,1.0,0
0.3416,39,0,1.1498,1953.0,8,0,1,0,0.0,0
0.2418,62,0,0.5531,3675.0,10,0,1,0,0.0,0
0.271,62,0,0.3408,4214.0,12,0,0,0,0.0,0
0.11,43,0,0.4468,9434.0,6,0,2,0,1.0,0
0.181,37,0,0.4836,,5,0,0,0,1.0,0
0.463,54,0,0.637,,3,0,0,0,1.0,0
0.1186,39,0,0.5714,5309.0,7,0,1,0,0.0,0
0.2722,40,0,0.4069,6527.0,10,0,0,0,3.0,0
0.2491,45,0,0.6115,7016.0,7,0,2,0,0.0,0
0.1442,61,0,0.689,,12,0,1,0,1.0,0
3.2563,31,0,0.1457,,13,0,0,0,0.0,0
0.7926,41,0,0.0924,4047.0,6,0,0,0,0.0,0
1.0577,86,5,0.4223,19081.0,11,0,2,0,0.0,0
0.3823,79,0,0.3122,3333.0,5,0,2,0,0.0,0
0.8852,69,0,0.2751,5966.0,6,0,0,0,1.0,0
0.9342,53,0,0.1987,4007.0,8,0,0,0,0.0,0
0.3743,63,0,0.2619,14008.0,8,1,2,1,1.0,0
0.8739,47,0,0.9287,8068.0,7,0,0,0,2.0,0
0.6167,21,0,0.6808,,7,0,1,0,1.0,0
0.3286,44,0,0.259,3011.0,5,0,5,0,3.0,0
0.9821,45,3,0.3681,3152.0,6,0,1,0,0.0,0
0.2256,52,0,0.5835,17537.0,13,0,1,0,0.0,0
0.3413,59,0,0.7523,,9,0,0,0,1.0,0
0.2896,75,0,0.3581,,6,0,0,0,0.0,0
0.1219,52,0,0.2138,11981.0,9,0,2,0,0.0,0
0.1793,38,0,0.4375,3299.0,4,0,0,0,0.0,0
0.7366,49,0,0.5896,13641.0,11,0,0,0,2.0,0
0.7296,61,0,0.6797,4938.0,12,0,1,0,0.0,0
0.1743,50,0,0.6558,4264.0,6,0,1,0,0.0,0
0.2338,41,0,0.0691,1865.0,11,0,0,1,0.0,0
3.1835,59,0,0.1979,5402.0,13,0,2,0,0.0,1
0.0256,36,0,0.0636,,12,0,3,0,1.0,0
0.1513,40,0,0.6955,3403.0,1,0,1,0,1.0,0
0.3038,58,0,0.6076,3907.0,14,0,1,0,0.0,0
0.2847,41,0,0.4531,,4,0,0,0,0.0,0
0.3508,47,0,0.3077,,8,0,1,0,0.0,0
0.6712,52,0,0.0396,4761.0,7,0,1,0,2.0,0
0.5779,51,0,0.823,4795.0,11,0,2,0,1.0,0
0.4388,38,0,0.5588,18909.0,9,0,1,0,1.0,0
1.8223,57,0,0.2861,,9,0,0,0,2.0,0
0.487,39,0,0.6067,5554.0,5,0,1,0,1.0,0
0.5426,75,0,0.4381,3072.0,7,0,1,0,2.0,0
0.2226,46,0,0.1526,1628.0,6,0,0,0,1.0,0
0.843,61,0,0.5506,1423.0,10,0,1,0,3.0,0
0.0388,62,0,0.3684,5905.0,9,0,1,0,,0
0.2142,47,0,1.0031,5138.0,9,0,2,0,1.0,0
0.0919,38,0,0.5747,3391.0,5,0,1,0,1.0,0
0.1868,62,0,0.5885,14181.0,12,0,0,0,1.0,0
0.1491,32,0,0.1083,8233.0,8,0,1,0,3.0,0
0.9516,34,0,0.5328,13223.0,10,0,1,0,0.0,0
0.7295,60,1,0.1153,5137.0,10,0,3,1,1.0,0
1.224,49,0,0.059,,6,0,0,0,0.0,0
0.7373,42,0,0.7166,13619.0,5,0,1,0,1.0,0
0.5381,45,1,0.5851,,11,0,2,1,1.0,0
0.1432,41,0,0.8683,3302.0,6,0,0,0,1.0,0
0.1744,83,0,0.3865,7386.0,13,0,0,0,1.0,0
3.8568,66,0,0.7383,5835.0,8,0,0,0,1.0,0
0.1893,40,0,0.258,1521.0,8,0,2,0,,0
0.8627,48,0,0.881,,7,1,1,0,1.0,0
0.5508,60,0,0.3103,12669.0,6,0,1,0,0.0,0
1.0026,38,0,0.3082,,10,0,0,0,1.0,0
0.665,44,0,0.3544,,6,0,3,0,2.0,0
0.1583,48,0,0.526,3388.0,9,0,1,0,2.0,0
0.7679,40,0,0.9003,,8,0,0,0,1.0,0
0.7321,67,0,0.4459,6595.0,13,0,4,0,2.0,0
1.452,42,0,0.3313,4914.0,3,0,0,0,1.0,0
0.3125,50,0,0.5713,5404.0,7,0,1,0,0.0,0
1.5706,54,1,0.5673,,9,0,0,0,1.0,0
0.5539,74,1,0.1922,14009.0,5,0,0,1,0.0,0
2.8913,51,0,0.4248,3747.0,8,0,2,0,1.0,0
0.3023,82,0,0.7351,5263.0,4,0,1,0,1.0,0
0.3719,47,0,0.3369,2531.0,5,0,0,0,0.0,0
0.0382,49,0,1.1161,10257.0,9,0,4,0,1.0,0
0.2362,65,0,0.8681,2599.0,6,0,2,0,0.0,0
0.016,79,0,0.5134,2943.0,5,0,2,0,1.0,0
