RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2123,48,0,0.3832,1784.0,10,0,1,0,0.0,0
0.0701,69,0,0.2954,,6,0,1,0,2.0,0
0.5345,64,0,0.5311,,5,0,1,0,2.0,0
0.0982,41,0,0.2757,5612.0,5,0,0,0,0.0,0
0.4857,52,0,0.0881,,13,0,2,0,0.0,0
0.3411,51,0,0.3064,4571.0,7,0,0,0,1.0,0
0.4639,38,0,0.9161,,8,0,0,0,1.0,0
1.8419,54,0,0.2151,10211.0,5,0,0,0,1.0,0
0.6034,53,0,0.5087,19132.0,4,0,0,0,0.0,0
0.5715,57,0,0.14,4113.0,3,0,2,0,2.0,0
0.1994,53,0,0.1112,,10,0,3,0,0.0,0
0.1444,43,0,0.4654,,9,0,1,0,1.0,0
0.5305,86,0,0.5252,,5,0,1,0,1.0,1
0.1769,55,0,0.1983,6543.0,11,0,2,0,,0
0.5723,70,0,0.1977,,9,0,1,0,1.0,0
0.0679,58,0,0.6312,7361.0,10,0,4,0,2.0,0
0.7034,73,0,0.2761,8719.0,10,0,0,0,0.0,1
1.6832,41,0,0.2408,7806.0,14,0,0,0,2.0,0
0.6234,51,0,0.5759,4279.0,9,0,0,0,1.0,0
0.3192,46,0,0.6185,2119.0,10,0,1,0,0.0,0
0.2418,44,0,0.6242,3256.0,8,0,2,0,1.0,0
0.5273,56,0,0.2266,,10,0,0,0,0.0,0
0.1709,49,0,0.6401,,6,0,1,0,0.0,0
0.4665,32,0,0.5999,8562.0,8,0,0,0,0.0,0
0.4411,48,0,0.2991,3200.0,7,0,1,0,0.0,0
0.7336,47,2,0.6076,4077.0,11,0,2,0,2.0,0
0.2573,64,0,0.6405,6021.0,12,0,1,0,1.0,0
0.3593,32,0,0.88,3158.0,8,0,2,0,1.0,0
0.2014,45,0,0.2394,6412.0,7,0,0,0,1.0,0
0.2342,41,0,0.781,6085.0,8,0,1,0,1.0,0
0.6138,62,0,0.7099,6756.0,9,0,1,0,0.0,0
1.6343,44,0,0.1072,3359.0,9,0,0,0,0.0,0
0.1975,67,0,0.0668,5281.0,9,0,2,0,2.0,0
1.1844,51,0,0.9666,3368.0,6,0,1,0,0.0,0
3.3915,59,2,0.7952,8190.0,10,0,0,1,0.0,0
0.2175,67,0,0.6813,6081.0,9,0,0,0,0.0,0
0.4633,35,0,0.9997,,10,0,2,0,2.0,0
0.1854,49,0,0.5281,4525.0,5,0,0,0,0.0,0
0.1163,58,0,0.4115,,7,0,0,0,2.0,0
0.1137,55,0,0.5219,4556.0,11,0,3,0,2.0,0
0.3936,34,0,0.195,7085.0,12,0,0,0,0.0,0
0.11,62,0,0.6545,5576.0,11,0,2,0,1.0,0
0.2437,53,0,0.0606,9631.0,12,0,1,0,0.0,0
0.4785,54,0,0.8225,7614.0,4,0,1,0,0.0,0
0.524,49,0,0.432,4733.0,8,0,0,0,1.0,0
0.2158,21,0,0.0512,,10,0,1,0,0.0,0
0.1745,60,0,0.8933,8370.0,8,0,1,1,0.0,0
2.3752,60,1,0.5533,6867.0,4,0,2,0,2.0,0
0.3086,46,0,0.8166,2130.0,10,0,0,0,1.0,0
2.0273,31,0,0.2925,5245.0,11,0,1,0,0.0,0
0.4123,45,0,1.0071,,12,0,0,0,2.0,0
0.1372,66,3,0.4684,7024.0,8,2,1,0,1.0,0
0.4326,46,0,0.7782,,7,0,2,0,0.0,0
0.6227,52,0,0.228,6129.0,10,0,0,0,1.0,0
0.548,47,1,0.083,,4,0,0,0,0.0,0
0.5163,56,0,0.4055,4800.0,7,0,1,0,2.0,0
0.3661,34,0,0.4081,,10,0,0,0,0.0,0
0.3633,49,0,0.3066,,6,0,1,0,1.0,0
3.244,67,0,0.7849,8715.0,9,0,2,0,0.0,0
0.3507,39,0,0.6061,2377.0,8,0,0,0,1.0,0
0.394,48,0,0.3473,6612.0,6,0,2,0,2.0,0
1.9859,67,0,0.0255,4074.0,9,0,1,0,0.0,1
0.1058,62,0,0.6138,1870.0,6,0,0,0,1.0,0
0.5253,58,0,0.4956,4352.0,4,0,0,0,2.0,0
0.2214,57,0,0.5269,4486.0,10,0,4,0,1.0,0
0.4802,57,0,0.5689,3178.0,11,0,1,0,0.0,0
0.6164,49,0,0.2828,,10,0,2,0,0.0,1
0.6166,67,0,0.4157,3092.0,11,0,1,0,0.0,0
0.1788,45,0,0.7758,6011.0,8,0,1,0,1.0,0
0.2645,38,1,0.2722,2260.0,17,0,2,0,0.0,0
0.1385,33,0,0.5113,,6,0,2,0,0.0,0
0.2153,43,0,0.6483,10508.0,6,0,1,0,1.0,0
0.4793,43,1,0.1803,,5,0,3,3,1.0,0
0.0267,42,1,0.3367,8738.0,6,0,2,0,1.0,0
1.8841,36,1,0.0614,,10,0,0,0,0.0,0
0.2437,57,0,0.0909,3808.0,14,0,2,0,1.0,0
0.2398,39,0,0.1118,7684.0,4,0,2,0,0.0,0
0.5851,60,0,0.5074,2537.0,10,0,1,0,1.0,0
0.4237,62,1,0.2725,7889.0,8,0,1,0,0.0,0
4.6152,88,3,0.5975,,4,0,1,0,1.0,0
0.0461,46,0,0.5535,,4,0,0,0,0.0,0
0.5271,50,0,0.3962,,6,0,1,0,1.0,0
0.2496,42,0,0.2821,9397.0,3,0,0,0,1.0,0
8.9733,36,0,0.564,13173.0,6,0,1,0,0.0,0
0.0923,46,0,0.8383,3925.0,4,0,0,0,1.0,0
0.4735,41,0,0.913,5324.0,10,0,2,0,0.0,0
0.4491,35,0,0.4535,,6,0,0,0,0.0,1
0.1328,55,2,0.2581,3458.0,13,0,0,1,1.0,0
4.6282,37,0,0.1832,7057.0,9,0,0,0,0.0,0
2.3511,60,0,0.543,2051.0,7,0,1,0,1.0,1
0.1509,64,0,0.0175,5451.0,8,0,1,0,3.0,0
0.6616,40,0,0.5405,6546.0,7,0,1,0,2.0,0
0.2394,72,0,0.52,3072.0,8,0,2,0,1.0,0
0.0368,58,0,0.8065,4588.0,6,0,2,0,1.0,0
0.0858,51,0,0.8275,,5,0,2,0,1.0,0
0.379,27,0,0.4412,4822.0,7,0,1,0,0.0,0
0.5066,28,0,0.2734,3607.0,9,0,1,0,2.0,0
0.4343,74,0,0.5493,4660.0,8,0,1,0,1.0,1
0.0733,70,0,0.6353,3068.0,11,0,0,0,3.0,0
0.2727,74,0,0.5198,3441.0,15,0,0,0,0.0,0
0.3665,78,0,0.4256,2623.0,9,0,1,0,0.0,0
1.2785,71,3,0.215,6169.0,9,0,0,0,0.0,0
0.2828,55,0,0.2918,13780.0,8,0,0,0,0.0,0
0.8798,60,0,0.4606,5458.0,11,0,0,0,1.0,0
0.3625,42,0,0.8281,12210.0,7,0,1,0,1.0,0
0.4917,55,0,0.7945,5064.0,12,0,0,0,4.0,0
0.373,62,0,0.6024,2126.0,8,0,2,0,1.0,0
3.0867,63,0,0.3782,5485.0,2,1,2,0,1.0,0
0.7644,50,0,0.0961,10128.0,12,0,2,0,0.0,0
0.2922,24,0,0.3199,7978.0,8,0,1,0,0.0,0
0.3049,31,0,1.0257,2128.0,6,0,0,0,2.0,0
0.4574,59,0,0.628,9009.0,9,0,0,0,1.0,0
0.2063,45,2,0.5332,3224.0,6,0,0,0,0.0,0
0.607,61,0,0.4239,3999.0,10,0,0,0,1.0,0
0.9313,35,0,0.4769,5172.0,6,0,1,0,3.0,0
0.4735,71,0,0.6862,8864.0,5,0,1,0,0.0,0
0.2621,39,0,0.5352,14189.0,10,0,1,0,0.0,0
0.0785,73,0,0.6136,5524.0,5,0,2,0,0.0,0
0.8467,30,0,0.0977,2398.0,9,0,0,0,0.0,0
0.3991,60,0,0.0967,4686.0,4,0,1,0,1.0,0
0.0667,39,0,0.6902,2709.0,8,0,2,0,0.0,0
0.6589,52,0,0.5439,3166.0,8,0,3,0,0.0,0
0.2727,67,0,0.7006,17539.0,8,0,0,0,1.0,0
0.1406,65,0,0.2768,8967.0,5,0,1,0,2.0,0
0.5721,40,1,0.6253,2703.0,4,0,1,0,2.0,0
0.7252,43,0,0.4149,4405.0,8,0,0,0,,0
0.0422,30,0,0.3894,9913.0,11,0,0,0,1.0,0
1.8277,27,5,0.4973,1015.0,5,1,1,1,3.0,0
2.7683,40,0,0.8667,5672.0,14,0,1,0,1.0,0
1.0134,40,0,0.6665,11655.0,7,0,3,0,0.0,0
0.6511,31,0,0.6704,5278.0,7,0,1,0,0.0,0
0.299,49,0,0.6553,,8,0,2,0,1.0,0
0.289,52,1,0.768,2515.0,6,0,2,1,0.0,0
0.4421,52,0,0.5075,10340.0,10,0,0,0,0.0,0
0.2614,41,0,0.2258,8818.0,5,0,4,0,0.0,0
0.4593,44,0,0.2184,3331.0,10,0,2,0,,0
0.1947,48,0,0.2769,2190.0,10,0,1,0,0.0,0
0.3093,63,0,1.0103,4561.0,9,0,1,0,1.0,0
0.7723,43,0,0.4789,,9,0,0,0,0.0,0
0.8245,28,0,0.9385,4377.0,14,0,1,0,1.0,0
3.599,48,0,0.7878,6454.0,5,0,1,0,0.0,0
1.9218,46,0,0.7356,11955.0,6,0,2,0,2.0,0
1.5002,29,0,0.696,10964.0,6,0,1,1,2.0,0
0.073,46,0,0.2267,5001.0,7,0,1,0,0.0,0
1.3422,40,0,0.3352,11121.0,8,0,0,0,0.0,0
0.6519,51,0,0.8792,5099.0,5,0,2,0,0.0,0
0.2415,58,0,0.4259,11314.0,11,0,3,0,0.0,0
0.2042,44,0,0.6399,,6,0,3,0,2.0,0
0.9667,59,0,0.5737,,7,0,1,0,1.0,1
5.2392,48,0,0.2679,,8,0,2,0,1.0,0
0.5993,48,3,0.1606,11329.0,5,0,2,2,,0
0.1374,48,0,0.3148,7240.0,10,0,2,0,1.0,0
0.2289,49,0,0.6209,15766.0,12,0,2,0,1.0,0
0.3909,33,0,0.4378,3876.0,11,0,2,0,1.0,0
1.1635,26,0,0.3947,7394.0,9,0,2,0,1.0,0
0.0012,68,0,0.2271,1997.0,11,0,0,0,,0
0.2045,55,0,0.6713,9525.0,8,0,3,0,0.0,0
0.0492,44,0,0.5552,,10,0,1,0,1.0,0
0.934,67,0,0.5065,6703.0,9,1,0,3,1.0,0
10.7967,92,1,0.2101,,12,0,0,0,1.0,0
0.4743,31,0,0.0758,3838.0,7,0,0,0,1.0,0
0.0778,51,0,0.534,8633.0,8,0,0,0,4.0,0
0.197,61,0,0.6165,3606.0,7,0,0,0,0.0,0
1.4708,29,0,0.5259,8724.0,9,0,1,0,2.0,0
0.0217,31,0,0.0609,4656.0,6,0,0,0,0.0,0
0.4562,65,0,0.4847,3945.0,4,0,1,0,0.0,0
0.51,51,0,0.5227,7865.0,8,0,0,0,0.0,0
0.1235,42,0,0.4851,3232.0,5,0,0,0,0.0,0
0.0092,29,0,1.0808,11372.0,13,0,1,0,0.0,0
0.5388,57,0,0.2715,10078.0,8,0,1,0,0.0,0
0.8883,32,0,0.7912,1507.0,9,0,3,1,1.0,0
2.8367,38,0,0.9675,8492.0,7,0,1,0,0.0,0
0.7491,39,0,0.2678,14618.0,6,0,0,0,1.0,0
0.1457,47,0,0.5537,3659.0,8,0,2,0,4.0,0
0.3213,37,0,0.5977,1823.0,7,0,1,0,0.0,0
0.6086,39,1,0.5702,5196.0,8,0,1,0,2.0,0
0.3099,65,0,0.7909,1222.0,8,0,0,0,0.0,0
0.3396,54,0,0.291,6103.0,6,0,1,0,0.0,0
0.2465,52,0,0.2609,6682.0,7,0,0,0,1.0,0
1.8396,58,1,0.2592,1915.0,14,0,0,0,1.0,0
0.0677,37,0,0.3914,5885.0,14,0,2,0,2.0,0
3.7029,57,0,0.2723,2964.0,9,0,1,0,2.0,0
0.6067,58,0,0.345,,12,0,0,0,0.0,0
0.041,38,0,0.3467,2766.0,7,0,0,0,0.0,0
0.4293,60,0,0.4969,3058.0,13,0,1,0,2.0,0
0.4396,55,0,0.5229,8169.0,8,0,1,0,2.0,0
0.4088,56,0,0.44,,11,0,0,0,1.0,0
0.4153,75,0,0.651,,5,0,1,0,0.0,0
0.8805,54,5,0.3609,8106.0,7,0,0,0,1.0,0
0.4596,39,0,0.551,,12,0,3,0,3.0,0
1.0215,54,1,0.3024,8232.0,10,0,0,0,,0
3.7023,52,0,0.5251,2604.0,12,0,2,0,0.0,0
0.0807,36,0,0.2287,4464.0,4,0,1,0,,0
0.7448,24,0,1.3055,4733.0,10,0,0,0,0.0,1
0.1474,51,0,0.8315,5196.0,3,0,1,0,2.0,0
0.0244,65,0,0.2389,,11,0,1,0,0.0,0
0.0528,65,0,0.2278,5318.0,4,0,3,0,2.0,0
0.3924,56,0,0.438,3045.0,8,0,2,0,2.0,0
4.2288,74,0,0.9846,1137.0,4,0,2,0,0.0,0
0.7543,54,0,0.7617,9323.0,11,0,0,0,0.0,0
0.0679,49,0,0.2749,3339.0,5,0,0,0,2.0,0
0.4764,55,0,0.0452,5958.0,9,0,0,0,1.0,0
0.8782,42,0,0.3191,20809.0,10,0,0,0,1.0,0
0.7679,34,0,0.3444,10656.0,6,0,0,0,0.0,0
0.1302,38,0,0.3952,7961.0,8,0,1,0,0.0,0
0.3062,45,0,0.8343,9363.0,7,0,0,0,0.0,0
0.0668,64,0,0.3213,4855.0,4,0,2,0,1.0,0
0.394,32,0,0.5808,,7,0,0,0,1.0,0
0.5364,38,0,0.7545,6062.0,8,0,1,0,1.0,0
0.6209,63,0,0.1958,5792.0,13,0,1,0,1.0,0
0.889,47,0,0.4423,6967.0,8,0,0,0,2.0,0
0.479,49,0,0.3856,1688.0,13,0,3,0,0.0,0
0.3057,47,0,0.3698,3461.0,10,0,0,0,0.0,0
0.2809,79,0,0.764,,8,0,1,0,0.0,0
0.4981,60,0,1.2486,2763.0,8,0,0,0,0.0,0
1.4397,56,0,0.726,,7,0,0,0,0.0,0
0.9121,55,0,0.3707,5149.0,10,0,0,0,0.0,0
0.8186,58,0,0.1939,6292.0,6,0,3,0,1.0,0
0.3158,78,0,0.4647,,9,0,2,0,3.0,0
0.0393,47,0,0.1591,,15,0,1,0,1.0,0
0.0499,54,0,0.2797,4787.0,7,0,2,0,0.0,0
0.735,52,0,0.6604,4527.0,10,0,3,0,0.0,0
0.0647,65,0,0.8489,13422.0,8,0,0,0,1.0,0
0.1257,76,0,0.6237,9240.0,11,0,1,0,1.0,0
0.1017,44,0,0.1164,3845.0,5,0,1,0,1.0,0
1.1196,58,0,0.4312,3652.0,13,0,1,0,1.0,0
0.4724,54,0,0.1087,7282.0,6,0,0,0,0.0,0
0.4061,33,0,0.4297,4133.0,8,0,1,0,0.0,0
0.4627,66,0,0.5957,,7,0,1,0,0.0,1
0.0774,74,0,0.086,3745.0,7,0,1,0,1.0,0
0.7172,63,0,0.2183,2612.0,7,0,0,0,1.0,0
0.2473,43,0,0.7905,,8,1,1,1,1.0,0
0.3651,33,0,0.3331,6890.0,1,0,2,0,0.0,0
1.3587,61,0,0.6323,6778.0,8,0,2,0,2.0,0
0.0712,37,0,0.0506,8200.0,7,0,1,0,2.0,0
0.5051,38,0,0.1822,8197.0,4,0,1,0,2.0,0
1.5318,55,2,0.7229,3241.0,10,3,0,0,1.0,0
0.1947,62,1,0.359,6261.0,13,0,0,2,1.0,0
0.0891,47,0,0.2739,5691.0,5,0,2,0,0.0,0
0.3296,49,0,0.0386,10947.0,7,0,0,0,0.0,0
0.0138,50,0,0.2526,3026.0,6,0,1,0,0.0,0
0.9117,39,0,0.2679,8906.0,6,0,0,0,0.0,0
0.4323,47,0,0.0196,7188.0,3,0,2,0,2.0,0
1.1032,29,0,0.2739,11033.0,6,0,2,0,0.0,0
0.3575,62,0,0.3902,3211.0,3,0,0,0,1.0,0
0.6436,91,0,0.2584,13843.0,7,0,1,0,1.0,0
1.9887,53,0,0.5757,,13,0,0,0,3.0,0
1.0685,69,2,0.2594,8562.0,8,0,1,0,1.0,0
4.2911,48,0,0.55,4316.0,7,0,2,0,3.0,0
0.1078,33,0,0.4049,,3,0,0,0,,0
0.3308,84,0,0.4653,,7,0,2,0,0.0,0
0.5443,40,0,0.1079,7062.0,12,0,1,0,0.0,0
0.3598,65,0,0.4331,,11,0,1,0,0.0,0
0.8892,55,0,0.1035,2038.0,6,0,1,0,2.0,0
0.6549,69,0,0.7353,5172.0,5,0,2,0,0.0,1
2.255,51,0,0.866,4894.0,11,0,2,0,1.0,0
0.2178,36,0,0.991,8735.0,12,0,2,0,1.0,0
0.3183,43,0,0.0433,4908.0,4,0,3,0,0.0,0
0.7251,85,0,0.4085,,9,0,0,0,2.0,0
0.3867,56,0,0.5577,5731.0,3,0,1,0,0.0,0
3.4525,82,0,0.3404,,6,0,1,0,1.0,0
0.6499,47,0,0.4884,16571.0,12,0,1,0,0.0,0
0.6858,62,0,0.5315,3603.0,7,0,1,0,0.0,0
0.4364,34,0,0.5885,6558.0,4,0,0,0,0.0,0
0.0884,52,0,0.8556,4371.0,5,0,2,0,2.0,0
0.0539,83,0,0.3986,,9,0,1,0,,0
0.0498,41,0,0.2094,9297.0,10,0,2,0,0.0,0
0.3628,42,0,0.592,4026.0,11,0,1,0,0.0,0
0.5595,64,0,0.8692,3704.0,3,0,0,0,0.0,0
0.4424,54,0,0.5696,6893.0,6,0,1,0,0.0,0
0.1418,79,0,0.0129,14959.0,6,0,1,0,1.0,0
0.9069,49,0,0.332,5881.0,3,0,2,0,0.0,0
0.3977,53,0,0.5264,7282.0,4,0,0,0,1.0,0
0.0296,56,0,0.2127,4791.0,11,0,1,0,1.0,0
0.0374,37,0,0.2806,5738.0,11,0,0,0,1.0,0
0.6128,34,0,0.2026,,7,0,0,0,1.0,0
0.4327,33,0,0.3533,2675.0,11,0,1,0,1.0,1
0.2059,21,0,0.4834,2671.0,8,0,1,0,0.0,0
0.7378,51,3,0.6199,6262.0,5,1,0,0,0.0,0
0.4029,34,0,0.6997,5446.0,7,0,2,0,1.0,0
0.1192,44,0,0.3261,15159.0,10,0,0,0,1.0,0
0.0332,66,0,0.9214,,6,0,1,0,1.0,0
0.2511,39,0,0.2824,5228.0,8,0,0,0,2.0,0
0.1553,62,0,0.7521,,6,0,0,0,1.0,0
0.1603,30,0,0.3495,12962.0,12,0,1,0,2.0,0
0.5522,42,0,0.9628,5917.0,7,0,1,0,1.0,0
0.4274,76,0,0.3716,4689.0,5,0,1,0,1.0,0
0.5326,46,0,0.7033,3597.0,6,0,0,0,0.0,0
0.1895,70,0,0.6959,4946.0,11,1,1,1,0.0,0
0.8293,85,0,0.5539,3311.0,10,0,1,0,0.0,0
0.1583,46,0,0.8218,12538.0,12,0,0,0,0.0,0
0.6076,43,0,0.398,,6,0,0,0,2.0,1
0.3433,22,0,0.6221,,9,0,3,0,2.0,0
0.5144,56,0,0.3337,3700.0,13,0,2,0,,0
0.0296,57,2,0.4205,9594.0,7,0,2,1,2.0,0
0.0418,63,0,0.6061,4605.0,5,0,1,0,1.0,0
9.1267,71,0,0.2704,15791.0,8,0,1,0,0.0,0
0.4548,38,0,0.2803,3970.0,8,0,1,0,1.0,0
0.1844,78,0,0.1903,7581.0,12,0,0,0,0.0,0
0.7286,48,0,0.3909,6870.0,9,0,0,0,0.0,0
0.4458,57,0,0.3603,4925.0,6,0,0,0,1.0,0
0.3922,51,0,0.6724,,7,0,4,0,2.0,0
0.2664,41,0,0.6948,2910.0,8,0,2,0,0.0,0
0.8333,35,0,0.1158,3655.0,7,0,2,0,1.0,1
0.7614,55,0,0.251,5377.0,8,0,1,0,,0
2.2159,39,0,0.3024,5889.0,3,0,0,0,2.0,0
0.7301,49,0,0.2707,5474.0,7,0,0,0,1.0,0
0.3343,46,0,0.5329,,8,0,1,0,0.0,0
0.534,47,0,1.5187,,12,0,2,0,2.0,0
0.0767,27,0,0.7384,6546.0,6,0,1,0,1.0,0
0.4894,21,0,0.0582,1826.0,10,0,2,0,,1
0.1309,64,0,0.3642,8100.0,10,0,0,0,0.0,0
0.4562,68,0,0.6234,7788.0,9,0,0,0,1.0,0
1.9536,21,0,0.6839,,9,0,0,0,0.0,0
2.9052,58,0,0.0966,4529.0,7,0,0,0,0.0,1
0.6624,55,0,0.4015,7143.0,5,0,1,0,0.0,0
0.6126,33,0,0.7665,8613.0,7,0,1,0,1.0,0
3.3698,65,0,0.4706,6432.0,3,0,1,0,0.0,0
0.2858,68,0,0.6998,7207.0,10,0,2,0,0.0,0
0.2311,67,0,1.0738,4717.0,9,0,0,0,1.0,0
0.3327,76,0,0.578,7479.0,14,0,0,0,1.0,0
0.0752,66,0,0.5543,7102.0,7,0,3,0,3.0,0
0.0962,40,0,0.4424,8384.0,12,0,1,0,0.0,0
0.7474,52,0,0.6315,,7,0,1,0,0.0,0
0.8574,57,0,0.135,12314.0,11,0,1,0,1.0,0
0.2092,73,0,0.2274,6240.0,7,0,1,0,1.0,0
0.6544,48,0,0.7153,3511.0,6,0,1,0,1.0,0
0.1608,43,0,0.1339,,9,0,0,0,0.0,0
0.785,29,0,0.352,4746.0,7,0,0,0,0.0,0
5.0754,64,0,0.0468,16378.0,9,0,1,0,1.0,0
0.363,55,0,0.2668,3716.0,6,0,2,0,0.0,0
0.0441,40,0,0.8705,4095.0,11,0,1,0,0.0,0
1.1076,63,0,0.8015,5100.0,15,0,3,0,1.0,0
0.4909,47,0,0.2209,3783.0,5,0,4,0,1.0,0
0.5648,33,0,0.2934,18774.0,10,0,1,0,1.0,0
0.6475,71,0,0.5568,3021.0,9,0,0,0,1.0,1
0.7284,23,0,0.4209,11511.0,7,0,0,0,0.0,0
0.1463,54,0,0.6416,5370.0,8,0,2,0,1.0,0
0.3301,50,0,0.8324,20448.0,4,0,1,0,0.0,0
0.0002,29,0,0.7097,2999.0,4,0,1,0,0.0,0
0.3712,57,0,0.8436,,6,0,0,0,0.0,0
0.0161,42,0,0.1598,3252.0,2,0,2,0,2.0,0
0.3033,76,0,1.0312,,7,0,1,0,0.0,0
0.6025,66,0,0.6423,2833.0,6,0,1,0,0.0,0
0.0764,55,0,0.145,11450.0,4,0,1,0,0.0,0
0.4693,21,0,0.6962,7460.0,10,0,1,0,1.0,0
1.7587,44,0,0.4991,8881.0,12,0,1,0,1.0,0
0.3882,43,0,0.8558,13994.0,6,0,1,0,,0
1.1946,69,0,0.3382,3717.0,9,0,0,0,0.0,0
0.0675,54,0,0.2693,6239.0,9,0,2,0,0.0,0
0.0482,56,0,0.5739,,11,0,1,0,0.0,0
0.5567,66,0,0.5522,4675.0,6,0,1,0,1.0,0
0.4512,75,0,0.6998,5935.0,9,0,0,0,1.0,0
0.2502,72,0,0.6383,5837.0,7,0,3,0,1.0,0
0.5759,60,0,0.888,,7,0,2,0,1.0,0
0.0568,48,0,0.7885,5629.0,6,0,1,0,1.0,0
0.7963,58,0,0.8965,3257.0,10,0,2,0,1.0,0
0.0322,52,0,0.3707,6951.0,11,0,0,0,2.0,0
0.081,63,0,0.2373,,10,0,2,0,0.0,0
0.2875,44,0,0.7133,11872.0,9,0,1,0,0.0,0
0.7515,65,0,1.1113,9103.0,2,0,2,0,0.0,0
0.0084,53,0,0.2095,,7,0,1,0,,0
0.2461,57,0,0.3229,1791.0,5,0,3,0,0.0,0
0.2574,35,1,0.3821,8602.0,9,0,0,0,1.0,0
0.265,48,0,0.0424,2123.0,11,0,1,0,2.0,0
0.1951,58,0,0.2944,4169.0,10,0,0,0,1.0,0
0.9227,49,0,0.9874,9782.0,6,0,3,0,1.0,0
0.6388,21,0,0.1577,1612.0,9,0,2,0,0.0,1
0.5071,35,0,0.7196,,5,0,3,0,0.0,0
0.1274,57,0,0.2606,29315.0,5,0,1,0,0.0,0
0.074,73,0,0.3303,6502.0,9,0,2,0,1.0,0
2.3391,49,0,0.095,2623.0,13,0,0,0,0.0,0
0.3352,45,0,0.3412,,7,0,1,0,0.0,0
0.3713,67,0,0.4444,,10,0,1,0,2.0,0
0.359,52,1,0.2141,7341.0,11,0,0,0,0.0,0
0.1592,62,0,1.1916,6008.0,3,0,2,0,1.0,0
4.3684,48,0,0.957,7246.0,5,0,2,0,2.0,0
0.3489,46,0,0.6741,,8,0,2,0,1.0,0
0.1446,64,0,0.5626,9902.0,8,0,1,0,0.0,0
0.1587,61,0,0.6011,3206.0,4,0,1,0,1.0,0
0.0019,48,0,0.4231,5537.0,8,0,1,0,0.0,0
0.1966,36,0,0.0447,3773.0,9,0,1,0,0.0,0
1.1528,29,0,0.3011,4828.0,10,0,2,0,1.0,0
0.2627,30,0,0.7381,3785.0,6,0,0,1,,0
1.2205,43,0,0.4856,18648.0,7,0,2,0,1.0,0
0.0215,56,0,0.4251,4720.0,9,0,0,0,2.0,0
0.1086,29,0,0.2351,,6,0,1,0,2.0,0
0.2617,30,0,0.491,7650.0,9,0,1,0,3.0,0
0.1908,57,0,0.3172,,6,0,0,0,1.0,0
1.3942,74,0,0.4594,12189.0,9,4,3,1,1.0,0
2.8724,67,0,1.0062,4373.0,9,0,2,0,0.0,0
0.1638,26,0,0.8022,,6,0,0,0,2.0,0
1.4585,57,0,0.8502,,5,0,1,0,1.0,1
0.6983,65,2,0.5117,3848.0,8,0,1,0,0.0,1
1.0225,45,0,0.5197,4246.0,6,0,1,0,1.0,0
0.3295,49,0,0.3153,7458.0,5,0,1,0,1.0,0
0.0625,57,0,0.6761,20877.0,7,0,0,0,2.0,0
0.2316,59,0,0.5382,3193.0,8,0,1,0,0.0,0
0.1095,57,0,0.6913,3238.0,10,0,1,0,0.0,0
0.2442,62,0,0.8912,7774.0,7,0,1,0,1.0,0
0.4599,55,0,0.3452,10393.0,3,0,0,0,0.0,0
0.0223,43,0,0.4277,2602.0,4,0,0,0,0.0,0
0.009,46,0,0.1206,13006.0,8,0,0,0,1.0,0
0.0387,41,0,0.1123,5344.0,9,0,1,0,0.0,0
0.0778,46,1,0.628,5794.0,5,1,0,0,1.0,0
0.2504,60,0,0.6494,5622.0,10,0,3,0,2.0,0
0.6778,41,0,0.5745,11906.0,9,0,1,0,1.0,0
0.6531,67,0,0.4693,3373.0,6,0,2,0,0.0,0
4.4186,38,0,0.1112,,9,0,0,0,1.0,0
0.3515,55,0,0.1662,8115.0,7,0,2,0,,0
0.7575,64,0,0.3909,,5,0,2,0,1.0,0
0.1025,58,0,0.5252,4710.0,8,0,0,0,1.0,0
0.4414,26,0,0.4933,7659.0,2,0,1,0,0.0,0
0.1464,54,0,0.632,5681.0,6,0,0,0,1.0,0
0.0354,42,0,0.5929,7176.0,8,0,1,0,0.0,0
0.7653,33,0,0.4467,5564.0,8,0,1,0,1.0,0
