RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0583,55,0,0.0755,11534.0,7,0,2,0,3.0,0
0.149,35,0,0.1449,,12,0,2,0,2.0,0
0.2503,55,0,0.6741,,4,0,1,0,,0
13.0748,72,0,0.5503,1790.0,5,0,0,0,1.0,0
0.1029,56,0,0.0619,,8,0,1,0,1.0,0
0.3509,49,0,0.937,12144.0,7,0,1,0,0.0,0
0.4867,50,0,0.7511,9148.0,8,0,2,0,0.0,0
0.1734,65,0,0.502,4954.0,7,0,1,0,0.0,0
0.4314,48,0,0.5242,5839.0,8,0,0,0,1.0,0
0.0101,45,0,0.3146,14759.0,8,0,0,0,1.0,0
0.2655,39,0,0.5571,2523.0,9,0,0,0,0.0,0
0.4069,39,0,0.5118,,7,0,0,0,1.0,0
0.4531,65,0,0.05,13528.0,6,0,0,0,0.0,0
0.2312,45,0,0.7732,3543.0,10,0,1,0,0.0,0
0.4997,60,0,0.4777,5599.0,8,0,3,0,0.0,0
0.1514,61,1,0.5119,4263.0,10,0,0,0,0.0,0
0.2257,39,0,0.3341,15082.0,10,0,2,0,,0
0.159,41,0,0.8485,4703.0,5,0,4,0,2.0,0
0.5624,60,0,0.3692,6219.0,7,0,1,0,1.0,0
0.5015,54,0,0.3925,1961.0,8,0,1,0,3.0,0
0.2779,49,0,0.5437,10955.0,12,0,3,0,4.0,0
1.4732,58,0,0.554,16696.0,12,0,0,0,1.0,0
0.1068,66,0,0.0891,5233.0,5,0,1,0,1.0,0
0.6371,51,0,0.5139,9372.0,7,0,1,0,1.0,0
0.5567,44,0,0.3824,4618.0,9,0,1,0,2.0,0
0.2745,54,0,0.3232,5341.0,8,0,4,0,1.0,0
1.1649,41,0,0.4207,,6,0,1,0,0.0,0
0.0298,54,0,1.0108,3185.0,10,0,0,0,1.0,0
0.4504,52,0,0.4168,,10,0,0,0,1.0,0
4.8647,41,0,0.294,6444.0,11,0,1,0,0.0,0
0.1021,46,0,0.5508,4924.0,5,0,0,0,0.0,0
0.3124,47,0,0.5008,,10,0,1,0,1.0,0
1.1066,62,0,0.6844,5913.0,6,0,0,0,3.0,0
0.2435,40,0,0.3745,4362.0,10,0,0,0,1.0,0
0.2006,41,0,0.5244,5417.0,10,0,2,0,1.0,0
0.0121,47,0,0.9605,5593.0,8,0,1,0,0.0,0
0.3907,60,0,0.523,5398.0,13,0,0,0,1.0,0
2.2495,62,0,0.3056,2811.0,5,0,3,0,0.0,0
0.0226,56,0,0.2291,2440.0,9,0,0,0,0.0,0
0.1433,62,0,0.2708,7929.0,12,0,1,0,0.0,0
0.6923,68,0,0.1693,,13,0,4,0,1.0,0
3.3567,54,0,0.3426,2733.0,13,0,2,0,0.0,0
0.6737,41,0,0.5055,1813.0,9,0,2,0,2.0,0
0.2538,51,0,0.4389,,7,0,0,0,0.0,0
3.3054,33,0,0.3164,6745.0,10,0,2,0,0.0,0
0.0865,58,0,0.4723,,7,0,1,0,0.0,0
0.1152,45,0,0.0378,7381.0,8,0,0,0,1.0,0
0.9099,54,0,0.8823,6150.0,9,0,3,0,0.0,0
2.5608,51,0,0.2097,4890.0,6,0,2,0,0.0,0
0.4665,47,0,0.3768,1028.0,6,0,2,0,2.0,0
0.5259,55,0,0.2013,3858.0,14,0,0,0,1.0,0
0.2819,50,0,0.5347,3712.0,10,0,1,0,1.0,0
0.7501,43,0,0.6451,2961.0,9,0,1,0,1.0,0
0.322,37,0,1.0941,2162.0,4,0,1,0,4.0,0
0.5514,57,0,0.3704,6371.0,10,0,2,0,2.0,0
0.1033,35,0,0.7479,14535.0,8,0,0,0,0.0,0
0.063,77,0,0.2983,16949.0,9,0,2,0,1.0,1
1.0431,70,0,0.795,31980.0,8,0,0,0,2.0,0
0.8619,30,0,0.5141,2144.0,4,0,0,0,1.0,0
0.6392,61,0,0.5133,7208.0,7,0,3,0,2.0,0
4.3616,68,0,0.0414,,7,0,3,0,1.0,0
3.2879,44,0,0.2027,5003.0,5,0,2,0,1.0,0
0.08,57,0,0.146,4164.0,7,0,0,0,2.0,0
0.2821,50,0,0.1305,5819.0,10,0,2,0,0.0,0
11.1069,62,0,0.3661,1279.0,3,0,0,0,1.0,0
0.8349,46,0,0.6977,3214.0,7,0,3,0,0.0,0
0.1345,66,0,0.4258,,13,0,2,0,2.0,0
0.4518,50,0,0.5612,5298.0,7,0,1,0,0.0,0
0.5635,48,0,0.4974,,6,0,2,0,0.0,0
2.9308,61,0,1.209,6699.0,5,0,2,0,2.0,0
4.1573,65,1,0.4608,14847.0,8,0,1,0,0.0,0
0.0069,21,0,0.1101,,7,0,0,0,1.0,0
0.7311,21,0,0.1385,3467.0,5,0,0,0,2.0,0
0.0863,57,1,0.3792,12154.0,17,2,2,0,2.0,0
0.4105,43,0,0.6023,4426.0,9,0,1,0,0.0,0
0.0231,34,0,0.5694,6755.0,9,0,1,0,2.0,0
0.2704,47,0,0.5561,4134.0,7,0,0,0,0.0,0
0.5472,93,0,0.7159,7406.0,7,0,1,0,0.0,0
0.9845,33,0,0.6171,8990.0,7,0,0,0,1.0,0
3.474,64,0,0.69,,5,0,1,0,0.0,0
1.9715,41,0,0.395,4398.0,5,0,1,0,1.0,0
0.3425,32,0,0.0894,5468.0,5,0,2,0,0.0,0
0.697,43,0,0.7972,6680.0,6,0,1,0,1.0,0
0.8944,32,0,0.4543,14667.0,8,0,3,0,1.0,0
0.2695,30,0,0.3634,5152.0,4,0,0,0,0.0,0
1.3586,42,0,0.8577,3983.0,9,0,0,0,1.0,0
0.045,37,0,0.8102,2144.0,8,0,0,0,1.0,0
0.3462,50,0,0.5107,5234.0,8,0,0,0,0.0,0
0.3545,54,0,0.315,,5,0,1,0,0.0,0
1.1996,41,0,0.5046,5670.0,4,0,0,0,1.0,0
0.4547,61,0,0.3866,8132.0,7,0,1,0,2.0,0
0.0664,43,0,0.4767,4802.0,5,0,4,0,0.0,0
0.4949,50,1,0.9543,2648.0,8,0,0,0,0.0,0
0.2202,22,0,0.5265,,10,0,0,0,1.0,0
0.1101,53,0,0.7703,10911.0,12,0,0,0,0.0,0
0.5509,84,0,0.4849,3304.0,6,0,1,0,0.0,1
1.1167,63,0,0.5979,4823.0,7,0,1,0,1.0,0
0.6685,50,0,0.4396,6754.0,12,0,1,0,0.0,0
0.1526,36,0,0.8078,3952.0,7,0,4,0,0.0,0
0.1362,75,0,0.6068,1983.0,9,0,1,0,0.0,0
0.7581,50,0,0.5203,,3,0,0,0,0.0,1
0.3677,43,0,0.1903,,15,0,2,0,1.0,0
2.3929,43,4,0.4215,4211.0,7,0,1,0,,0
0.3444,81,0,0.3189,8788.0,5,0,1,0,1.0,0
0.4545,50,0,0.1661,13928.0,10,0,0,0,1.0,0
0.0905,58,0,0.959,6805.0,10,0,2,0,0.0,0
4.1242,49,0,0.7471,8448.0,10,0,0,0,0.0,0
0.2249,51,0,0.6199,5208.0,9,0,2,0,2.0,0
0.6487,46,0,0.1059,7264.0,3,0,1,0,1.0,1
0.3847,72,0,0.7207,6516.0,8,0,2,0,0.0,0
0.1714,53,0,0.2178,9792.0,8,0,0,0,1.0,0
0.0055,32,0,0.6638,3413.0,6,0,0,0,3.0,0
0.732,58,0,0.4504,13425.0,11,0,0,0,1.0,0
0.0866,50,0,0.1427,,7,1,1,0,2.0,0
0.1427,57,0,1.0195,,8,0,2,0,1.0,0
1.3658,47,0,0.4482,9252.0,11,0,1,0,0.0,0
5.2397,44,0,0.3518,6270.0,11,0,0,0,0.0,0
0.5824,65,0,0.2395,3383.0,7,0,0,0,0.0,0
1.5007,78,0,0.233,9869.0,13,0,2,0,1.0,0
0.0147,26,0,0.4229,4337.0,10,0,1,0,1.0,0
0.0822,53,0,0.6032,3123.0,12,0,0,0,1.0,0
0.6184,44,0,0.2939,,8,0,0,0,0.0,0
0.3872,39,0,0.5157,4559.0,10,0,0,0,1.0,0
4.0799,22,0,1.1411,3698.0,12,0,0,0,0.0,0
0.1845,57,0,0.1727,9816.0,5,0,0,0,0.0,0
0.0841,45,0,0.7264,5441.0,5,0,1,0,0.0,0
0.3945,44,0,0.1498,8310.0,8,0,2,0,0.0,0
0.4995,69,0,0.2603,,7,0,2,0,1.0,0
0.3671,46,0,0.0495,6437.0,10,0,0,0,2.0,0
0.412,45,0,0.4797,,7,0,2,0,1.0,0
0.6598,33,0,0.4273,,5,0,1,0,1.0,0
0.3603,39,0,0.3477,5573.0,5,0,0,0,0.0,0
0.1591,73,0,0.376,3512.0,9,0,0,0,1.0,0
0.4376,61,0,0.6954,6856.0,9,0,2,0,0.0,0
0.0339,70,0,0.7524,,7,0,1,0,1.0,0
1.5406,40,0,0.537,,7,0,1,0,0.0,0
0.0622,57,0,0.2474,4536.0,6,0,1,0,3.0,0
0.8342,67,0,0.1543,4262.0,5,0,3,0,1.0,0
0.4985,60,0,0.3439,18327.0,7,0,0,0,0.0,0
0.816,74,0,0.4496,3558.0,7,0,1,0,1.0,1
0.2343,58,0,1.0731,3393.0,11,0,1,0,0.0,0
0.7291,52,0,0.2042,,9,0,2,0,2.0,0
0.2077,21,0,0.1834,4755.0,6,0,0,0,0.0,0
0.0922,58,0,0.1841,5639.0,13,0,2,0,1.0,0
0.0222,60,0,0.1039,4035.0,10,0,2,0,0.0,0
0.0385,68,0,0.4529,,6,0,2,0,2.0,0
1.886,41,0,0.684,4393.0,6,0,0,0,1.0,0
0.7613,52,0,0.5571,4877.0,6,0,1,0,0.0,0
0.1629,30,0,0.6022,13185.0,7,0,0,0,0.0,0
0.1396,29,0,0.0649,5264.0,9,0,1,0,0.0,0
1.0146,59,0,0.0256,4477.0,7,0,2,0,0.0,0
0.598,70,0,0.3122,2868.0,11,0,2,0,3.0,0
0.367,70,0,0.524,4389.0,5,0,0,0,0.0,0
0.6009,58,0,0.4379,1705.0,11,0,1,0,0.0,0
0.1664,81,0,0.4791,5667.0,7,0,2,0,1.0,0
0.4116,47,0,0.6981,,3,0,1,0,0.0,0
0.1217,65,0,0.2596,13561.0,6,0,2,0,1.0,0
0.5566,34,0,0.392,,10,0,0,0,1.0,0
0.1143,21,0,0.5852,1999.0,6,0,0,0,0.0,0
0.0654,45,0,0.656,4325.0,6,0,0,0,1.0,0
0.3457,50,0,0.3339,,12,0,1,0,0.0,0
0.3293,55,0,0.9983,8021.0,18,0,3,0,0.0,0
0.8839,49,0,0.4811,,10,0,1,0,,0
0.8875,57,1,0.3103,8199.0,6,0,1,0,2.0,0
0.1734,76,0,0.0805,6781.0,15,0,0,0,0.0,0
0.2199,62,0,0.4082,,13,0,0,0,1.0,0
0.2116,41,0,0.3761,3159.0,5,0,1,0,0.0,0
0.6368,21,0,0.3665,8352.0,6,0,2,0,0.0,0
0.6954,37,0,0.5822,1986.0,9,0,0,0,2.0,1
0.218,71,0,0.4905,5501.0,6,0,1,0,1.0,0
0.265,45,0,0.5919,5570.0,13,0,1,0,0.0,0
0.3895,62,1,0.3281,6922.0,9,0,0,0,0.0,0
0.0627,61,0,0.5278,,13,0,0,0,0.0,0
0.167,51,1,0.2077,2908.0,13,1,0,0,1.0,0
0.2833,51,1,0.4358,5604.0,11,0,1,0,1.0,0
0.1495,43,3,0.4432,1955.0,7,0,1,0,2.0,0
0.1518,83,0,0.2017,4257.0,8,0,3,0,1.0,0
0.4199,39,0,0.8548,4328.0,9,0,0,0,2.0,1
0.0564,68,0,0.2149,,2,0,0,0,3.0,0
0.106,64,0,0.31,4433.0,13,0,0,0,0.0,0
0.2189,61,0,0.1066,,12,0,2,0,1.0,0
0.0032,50,0,0.6067,3528.0,7,0,1,0,0.0,0
2.1195,31,2,0.8119,2673.0,10,0,1,0,0.0,0
0.2709,36,1,0.9485,7753.0,4,0,1,0,0.0,0
0.7289,41,0,0.3596,5098.0,8,0,1,0,2.0,0
0.0361,57,0,0.8493,7417.0,7,0,0,0,1.0,0
0.0481,64,2,0.1995,4790.0,7,0,3,0,1.0,0
0.5066,56,0,0.2835,5432.0,6,0,2,0,,0
0.6169,56,0,0.0987,3570.0,8,0,1,0,1.0,0
1.0802,67,2,0.1454,4771.0,8,0,0,1,0.0,0
0.2968,23,0,1.2585,,7,0,0,0,0.0,0
8.7505,21,0,0.3427,,11,0,1,0,1.0,0
0.2314,30,0,0.3467,,15,0,0,0,0.0,0
0.156,65,0,0.1168,3201.0,12,0,0,0,2.0,0
0.8698,24,0,0.2405,2330.0,8,0,0,0,1.0,0
0.6809,52,0,0.2578,9120.0,15,0,0,0,1.0,0
0.2119,39,0,0.1746,4792.0,6,0,1,0,2.0,0
0.2322,54,0,0.4216,4423.0,9,0,1,0,0.0,0
0.7115,50,0,0.0547,4399.0,15,0,0,0,3.0,0
1.0195,56,0,0.5275,,12,0,2,0,1.0,0
0.0015,46,0,0.8586,4472.0,4,0,1,0,0.0,0
0.2594,62,0,0.4458,,10,0,1,0,0.0,0
0.5004,72,0,1.0371,26902.0,7,0,1,0,0.0,0
0.4012,70,0,0.6159,5672.0,12,0,0,0,0.0,0
1.8109,47,0,0.4862,2868.0,3,0,2,0,0.0,0
0.0226,40,0,0.6343,7885.0,5,0,3,0,3.0,0
2.0605,55,1,0.6446,2557.0,5,0,0,1,2.0,0
1.9107,80,0,1.0143,,8,0,1,0,0.0,1
1.5899,51,0,0.1797,6602.0,10,0,1,0,0.0,0
0.9227,64,0,0.6677,,10,0,1,0,2.0,0
0.1843,63,0,0.3247,12158.0,5,0,3,0,0.0,0
0.7666,63,0,0.2976,7659.0,8,0,4,0,0.0,0
2.8648,70,0,0.9222,6756.0,10,0,1,0,1.0,0
0.241,34,0,0.3018,3382.0,8,0,2,0,0.0,0
0.5226,39,0,0.0946,6047.0,7,0,0,0,2.0,0
0.5338,53,0,0.1602,5095.0,8,0,0,0,0.0,0
0.4077,69,0,0.1816,6189.0,9,0,0,0,0.0,0
0.7192,69,0,0.535,4024.0,9,0,1,0,2.0,0
0.7911,51,0,0.8878,2890.0,13,0,0,0,1.0,0
0.8074,66,2,0.9449,,8,1,1,1,1.0,0
0.2642,46,0,0.4766,3280.0,8,0,3,0,2.0,0
5.2116,40,2,0.4272,8097.0,10,2,2,1,2.0,0
0.394,33,0,0.7842,6449.0,12,0,1,0,1.0,0
0.7427,50,0,0.5096,1215.0,9,0,1,0,1.0,0
0.064,47,0,0.3846,5679.0,10,0,0,0,0.0,0
0.3586,66,0,0.4107,3650.0,6,0,0,0,0.0,0
0.9543,60,0,0.6632,4989.0,7,0,1,0,1.0,0
0.0078,53,0,0.9394,2716.0,8,0,1,0,1.0,0
2.2182,53,0,0.0611,6843.0,6,0,0,0,0.0,0
3.1619,46,0,0.5033,,6,0,2,0,1.0,0
0.9109,27,0,0.0705,2489.0,6,0,2,0,0.0,0
0.3204,35,0,0.3483,4340.0,7,0,0,0,0.0,0
0.3403,63,0,0.6982,11002.0,8,0,1,0,2.0,0
0.0172,50,0,0.6003,,8,0,1,0,1.0,0
0.1477,34,0,0.3529,7504.0,7,0,2,0,0.0,0
0.9715,71,0,1.3518,8373.0,11,0,1,0,0.0,0
0.2452,76,0,0.9444,,6,0,0,0,0.0,1
0.01,69,0,0.8728,5037.0,5,0,0,0,1.0,0
0.3417,58,0,0.509,,6,0,1,0,0.0,0
0.0382,56,0,0.2727,,9,0,3,0,0.0,0
0.1649,52,0,0.3916,3796.0,9,0,1,0,0.0,0
0.2987,54,0,0.4319,4363.0,10,0,0,0,1.0,0
0.0393,61,0,0.3275,2586.0,13,0,0,0,1.0,0
0.349,62,0,1.1239,5889.0,5,0,0,0,1.0,0
0.4014,58,0,0.4749,,7,0,1,0,0.0,0
1.3853,21,0,0.3844,,9,0,1,0,0.0,0
0.0842,68,0,0.3966,11927.0,7,0,0,0,1.0,0
0.6983,55,0,0.4711,5135.0,6,0,3,0,1.0,0
0.1665,33,0,0.2879,4055.0,11,0,2,0,0.0,0
1.02,55,1,0.6779,8474.0,6,0,1,0,0.0,0
0.3569,56,0,0.0956,12623.0,8,0,1,0,1.0,0
0.2175,30,3,0.9317,2525.0,7,1,0,0,0.0,0
1.8712,43,0,0.3341,4188.0,5,0,2,0,1.0,0
0.057,37,0,0.3332,5953.0,8,0,0,0,0.0,0
0.1703,38,0,0.0345,11058.0,7,0,1,0,1.0,0
0.5498,60,0,0.4584,6860.0,2,0,0,0,0.0,0
0.6312,43,0,0.999,4522.0,8,0,1,0,2.0,0
0.021,53,0,0.1196,4412.0,12,0,2,0,1.0,0
0.918,62,0,0.7655,3364.0,7,0,1,0,1.0,0
0.1639,46,0,0.411,,5,0,0,0,0.0,0
0.1203,63,0,0.3085,,8,0,1,0,1.0,0
0.1821,71,0,0.349,9788.0,12,0,0,0,1.0,0
0.8947,64,0,0.3843,3345.0,7,0,0,0,0.0,0
0.1557,60,0,0.344,6981.0,6,0,1,0,2.0,1
0.3822,64,0,0.3354,4683.0,10,0,0,0,1.0,0
0.1525,58,0,0.8021,,11,0,0,0,1.0,0
0.6164,64,0,0.1772,8223.0,9,0,2,0,0.0,0
0.5989,36,0,0.865,6991.0,9,0,0,0,1.0,0
0.0282,51,0,0.6793,18451.0,10,0,1,0,1.0,0
0.1392,57,0,0.4981,5443.0,4,0,2,0,1.0,0
0.5878,51,0,0.7315,6386.0,9,0,0,0,,0
0.4715,87,0,0.8822,,4,0,2,0,1.0,0
0.3374,49,0,0.2922,10181.0,9,0,4,0,2.0,0
1.2808,27,0,0.2047,,8,0,1,0,0.0,0
0.1612,53,0,0.2105,5328.0,9,0,3,0,0.0,0
0.2856,64,0,0.3479,6572.0,5,0,0,0,0.0,0
0.4642,40,0,0.8622,7461.0,9,0,1,0,1.0,0
0.1417,51,0,0.1491,2433.0,3,0,3,0,1.0,0
0.176,51,0,0.8802,1844.0,10,0,2,0,0.0,0
0.4308,51,0,0.6998,,5,0,0,0,,0
2.0072,44,0,0.499,9900.0,10,0,1,0,,0
0.5741,67,0,0.4682,7340.0,7,0,1,0,0.0,0
0.1378,82,0,0.6551,8050.0,4,0,1,0,1.0,0
0.0501,40,0,0.076,5298.0,14,0,0,0,0.0,0
2.5651,34,0,0.3149,6642.0,9,0,1,0,3.0,0
0.101,46,0,0.8486,3763.0,10,0,4,0,0.0,0
0.2878,72,0,0.4163,4142.0,6,0,0,0,1.0,0
0.221,48,0,0.5188,,13,0,1,0,0.0,0
0.977,57,0,0.8589,11577.0,11,0,1,0,2.0,0
0.4031,39,0,0.8892,4959.0,14,0,1,0,0.0,0
0.2566,77,0,0.7919,7250.0,8,0,2,0,1.0,0
1.2242,48,0,0.4086,2886.0,3,0,2,0,1.0,0
0.6511,55,0,0.8694,12103.0,9,0,1,1,0.0,0
0.7397,41,0,0.4082,3005.0,7,0,0,0,0.0,0
1.8962,40,0,0.3303,10041.0,8,0,1,0,0.0,0
1.8574,52,0,0.8421,5618.0,6,0,0,0,1.0,0
0.4389,53,0,0.4627,6087.0,5,0,0,0,2.0,0
0.6943,64,0,0.2284,3417.0,3,0,0,0,3.0,0
0.7251,28,0,0.1349,10173.0,4,0,1,0,2.0,0
0.2471,39,0,0.1734,7212.0,14,0,2,0,0.0,0
0.0225,42,0,0.8348,11027.0,15,0,0,0,0.0,0
0.2399,54,0,0.5269,,13,0,3,0,0.0,0
0.5317,36,0,1.067,2398.0,8,0,2,0,3.0,0
0.6947,51,0,0.3372,,11,0,5,0,0.0,0
0.4932,43,0,0.643,2989.0,11,0,2,0,2.0,0
0.6082,50,0,0.7809,8740.0,5,0,1,0,2.0,0
0.5562,41,0,0.7762,2578.0,6,0,0,0,0.0,0
1.0864,38,0,0.3039,3060.0,5,0,0,0,2.0,0
0.5337,56,0,0.3273,,4,0,0,0,0.0,0
0.121,68,0,0.8783,4849.0,16,0,2,0,,0
0.3071,63,0,0.6206,4989.0,8,0,2,0,0.0,0
2.0812,68,0,0.2757,5218.0,12,0,2,0,0.0,0
2.6444,69,1,0.0617,13020.0,9,0,1,0,0.0,0
0.2369,50,0,0.7456,,7,0,1,0,0.0,0
0.3093,78,0,0.5295,14102.0,12,0,2,0,2.0,0
0.1951,63,0,0.2494,12960.0,6,0,1,0,,0
0.5715,39,0,0.4374,7418.0,7,0,0,0,2.0,0
1.1815,43,0,0.2165,7336.0,11,0,0,0,0.0,0
0.272,54,0,0.5572,23409.0,6,0,1,0,1.0,0
0.1116,64,0,0.4261,,12,0,1,0,2.0,0
1.0594,49,0,0.0992,6862.0,7,0,0,0,0.0,0
1.0095,38,0,0.0534,6659.0,5,0,4,0,1.0,0
0.9436,63,0,0.8469,5544.0,9,0,1,0,0.0,0
0.1043,36,0,0.7545,2693.0,11,0,0,0,4.0,0
4.9064,56,0,0.8557,5220.0,9,0,3,0,0.0,0
1.231,53,0,0.2306,6143.0,7,0,3,0,3.0,0
0.8439,33,0,0.571,3276.0,7,0,2,0,1.0,0
0.2724,77,0,0.733,10593.0,11,0,2,0,0.0,0
0.6905,52,0,0.6017,17650.0,12,0,0,0,1.0,0
0.3732,35,2,0.3063,,4,1,2,0,2.0,0
3.5117,53,0,1.0795,13579.0,6,0,0,0,0.0,0
1.2,28,0,0.143,,7,0,2,0,0.0,1
2.0156,57,1,0.2278,10801.0,9,0,1,0,1.0,0
0.4169,64,0,0.9364,7179.0,10,0,0,0,1.0,0
0.0872,90,0,0.194,3327.0,2,0,2,0,0.0,0
0.3862,53,0,0.3327,6034.0,4,0,0,0,1.0,0
0.8289,43,0,0.3203,11192.0,9,0,0,0,0.0,0
1.586,55,0,0.9858,,8,0,1,0,1.0,0
1.1346,72,0,0.4099,,10,0,1,0,1.0,0
0.3459,59,1,0.8791,3424.0,7,2,1,0,0.0,0
0.9289,64,0,0.3424,4754.0,7,0,2,0,1.0,0
11.4678,63,0,0.7373,7055.0,8,0,1,0,0.0,0
0.4033,59,0,0.8692,8652.0,8,0,3,0,1.0,0
0.9875,32,0,0.7885,8828.0,15,0,0,0,1.0,0
0.7183,32,1,0.2319,6299.0,11,0,0,0,0.0,0
0.6163,30,0,0.137,4407.0,11,0,1,0,1.0,0
0.3273,35,0,0.4171,5100.0,4,0,0,0,0.0,0
2.3868,37,0,0.55,,2,0,2,0,0.0,0
3.8792,78,0,0.3648,3252.0,7,0,0,0,1.0,0
0.7228,42,0,0.6169,6441.0,10,0,2,0,1.0,0
0.5829,53,0,0.3506,8396.0,3,0,1,0,1.0,0
0.6516,49,0,0.7386,,11,0,1,0,2.0,0
0.6449,55,0,0.1872,3571.0,5,0,3,0,0.0,0
0.3791,53,0,0.8798,10883.0,6,0,1,0,2.0,0
0.6525,34,0,0.3692,1331.0,12,0,1,0,0.0,0
0.2781,60,0,0.1519,10780.0,9,0,1,0,1.0,0
0.4179,42,0,0.5856,18458.0,9,0,0,0,2.0,0
0.0903,42,0,0.4539,3061.0,10,0,1,0,2.0,0
0.3181,48,0,0.4349,4684.0,11,0,1,0,0.0,0
0.038,63,0,0.3859,,10,0,0,0,3.0,0
0.9173,43,0,0.4711,13839.0,6,0,0,0,1.0,0
0.3553,53,0,0.6601,6955.0,3,0,2,0,1.0,0
1.2818,58,0,0.1278,3973.0,10,0,2,0,3.0,1
0.1863,56,0,0.0246,4072.0,6,0,0,0,1.0,0
0.2992,55,0,1.1955,4856.0,7,0,0,0,2.0,0
0.1155,32,0,0.2259,5688.0,9,0,0,0,2.0,0
0.4445,54,0,0.3615,,2,0,0,0,1.0,0
0.3937,39,0,0.4148,,9,0,2,0,3.0,0
0.1372,27,0,1.0163,11504.0,8,0,2,0,0.0,0
0.0598,46,0,0.5308,4574.0,8,0,1,0,1.0,0
0.6708,45,0,0.0454,,9,0,2,0,0.0,0
0.6323,93,0,0.3195,1807.0,9,0,0,0,0.0,0
0.332,66,0,0.9757,3325.0,12,0,1,0,2.0,0
0.4646,63,0,0.5145,,3,0,3,0,0.0,0
0.0653,46,0,0.5206,9665.0,6,0,0,0,1.0,0
0.6173,49,2,1.0057,6287.0,5,0,1,0,0.0,0
0.0331,88,0,0.4401,4269.0,3,0,1,0,1.0,0
0.0637,43,0,0.6146,,7,0,0,0,1.0,0
0.0884,56,0,0.3827,10513.0,9,0,0,0,1.0,0
0.0071,78,0,0.9035,4275.0,1,0,4,0,1.0,0
0.0506,42,0,0.9855,3889.0,5,0,0,0,1.0,0
0.1336,54,0,0.0705,4038.0,8,0,0,0,2.0,0
0.7958,52,0,0.4036,11478.0,6,0,0,0,1.0,0
0.4795,40,0,0.7671,6211.0,9,0,1,0,2.0,0
0.1148,63,0,0.2027,4992.0,12,0,1,0,3.0,0
0.1918,36,0,0.0931,9800.0,10,0,0,0,0.0,0
1.0509,63,0,0.7643,9692.0,8,0,0,0,0.0,0
0.7928,58,0,0.3556,13949.0,9,0,1,0,0.0,0
0.2574,65,0,0.693,17480.0,9,0,0,0,2.0,0
0.6278,49,0,0.7145,5798.0,6,0,1,0,0.0,0
0.1756,57,0,0.5133,6293.0,7,0,1,0,3.0,0
0.4209,66,0,0.879,11148.0,6,0,2,0,0.0,0
0.1953,32,0,0.6476,2405.0,9,0,0,0,0.0,0
0.0154,35,0,0.173,6563.0,5,0,3,0,,0
5.2604,60,1,0.4619,3777.0,7,0,0,0,0.0,0
0.291,64,0,0.2861,4650.0,11,0,0,0,0.0,0
0.9848,54,0,0.404,17449.0,7,0,0,0,1.0,1
6.4511,65,0,0.5086,3673.0,7,0,1,0,0.0,1
0.707,47,0,0.6051,7441.0,7,0,1,0,1.0,0
0.3189,70,0,0.342,2202.0,5,0,2,0,0.0,0
0.5443,51,0,0.3617,2035.0,8,0,3,0,0.0,0
0.0471,41,0,0.3664,3592.0,13,0,1,0,3.0,0
2.7715,72,0,0.1586,,10,0,0,0,1.0,0
1.3211,64,0,1.2051,5246.0,5,0,2,0,0.0,1
1.0426,46,0,0.4834,,7,0,1,0,0.0,0
3.3637,46,0,0.3915,3403.0,10,0,1,0,1.0,0
0.1766,60,0,0.4076,,8,0,4,0,0.0,0
0.4424,38,1,0.8583,23844.0,11,0,1,0,1.0,0
0.9229,56,0,0.5338,5716.0,9,0,0,0,0.0,0
0.4439,50,0,0.286,,4,0,2,0,1.0,0
0.3861,55,1,0.773,5831.0,14,0,2,1,1.0,0
0.1949,24,0,0.2288,2254.0,6,0,1,0,1.0,0
0.4541,39,0,0.2389,2834.0,6,0,1,0,1.0,0
0.2333,56,0,0.2743,10089.0,10,0,1,0,1.0,0
0.4075,67,0,0.214,9236.0,5,0,1,0,0.0,0
0.6363,50,0,0.9217,5436.0,14,0,0,0,0.0,0
