RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7245,62,0,0.4469,11404.0,10,0,1,0,1.0,0
0.4934,31,0,0.281,9720.0,12,0,1,0,1.0,0
0.5252,46,0,0.5173,6098.0,6,0,0,0,0.0,0
1.2181,56,0,0.5655,4296.0,10,0,0,0,0.0,0
0.2339,51,0,0.4776,3502.0,5,0,1,0,2.0,0
0.6254,63,1,0.249,3023.0,6,0,0,0,2.0,0
0.533,48,0,0.5323,7897.0,7,0,1,0,2.0,0
0.0449,49,0,0.0151,3532.0,6,0,0,0,0.0,0
0.0021,61,0,0.5513,3384.0,7,0,1,0,0.0,0
0.5339,44,0,0.0635,3319.0,7,0,0,0,0.0,0
0.6632,39,0,0.4083,9725.0,11,0,2,0,1.0,0
0.1357,59,0,0.6098,4209.0,8,0,0,0,0.0,0
0.9702,39,0,0.7867,3246.0,14,0,2,0,1.0,1
0.299,72,0,0.5047,,2,0,1,0,2.0,0
0.9653,26,0,0.1226,3486.0,10,0,1,0,1.0,1
0.4152,48,0,0.2961,,7,0,2,0,2.0,0
0.0632,75,0,1.0788,9679.0,4,0,0,0,1.0,0
0.3522,80,0,0.3379,9391.0,8,0,2,0,1.0,0
0.1005,51,0,0.571,8280.0,12,0,2,0,0.0,0
0.3458,67,0,0.4058,6899.0,5,0,0,0,0.0,0
0.1001,63,0,0.3661,14167.0,9,0,1,0,0.0,0
0.8091,45,0,0.0174,8635.0,5,0,0,0,1.0,0
0.5574,59,0,0.4656,6169.0,7,0,0,0,1.0,0
0.4004,40,0,0.1884,6294.0,9,0,1,0,0.0,0
0.6725,30,0,0.2236,4172.0,12,0,0,0,1.0,0
6.7079,59,0,0.7937,3319.0,7,0,1,0,1.0,0
0.21,60,0,0.3204,1851.0,6,0,1,0,1.0,0
0.3615,35,0,0.3677,9898.0,7,0,2,0,,0
0.8233,50,0,0.1563,2435.0,5,0,0,0,1.0,0
0.2782,35,0,0.3616,10850.0,6,0,0,0,0.0,0
0.4262,46,2,0.4509,7298.0,8,0,2,0,1.0,0
0.4207,46,0,0.4574,10136.0,13,0,0,0,,0
0.4286,62,0,0.7202,2578.0,12,0,0,0,1.0,0
0.36,45,0,0.3852,12730.0,4,0,2,0,2.0,0
2.0751,34,0,0.4108,4922.0,6,0,1,0,1.0,0
0.0475,76,0,0.573,1931.0,8,0,4,0,1.0,0
2.7185,59,0,0.9682,3959.0,10,0,2,0,0.0,0
0.386,65,2,0.7167,29068.0,11,0,0,1,2.0,0
3.2858,61,0,0.6403,8231.0,9,0,2,0,0.0,0
0.018,65,0,0.1501,2779.0,8,0,0,0,1.0,0
0.3142,58,0,0.7741,4700.0,4,0,1,0,0.0,0
7.0117,59,0,0.213,5973.0,9,0,2,0,1.0,0
0.4437,54,0,0.7139,4347.0,8,0,1,0,0.0,0
5.9953,46,0,0.757,4612.0,8,0,1,0,1.0,0
0.6283,64,0,0.5538,19094.0,8,0,1,0,0.0,0
0.2969,48,0,0.1596,9282.0,3,0,2,0,2.0,0
0.8328,54,0,0.5743,6635.0,12,0,3,0,1.0,0
0.16,57,0,0.9217,6521.0,12,0,0,0,1.0,0
0.6055,58,0,0.1422,13175.0,7,0,0,0,1.0,0
2.3072,38,1,0.7193,4481.0,7,0,2,0,0.0,0
0.3045,55,0,0.6874,5045.0,3,0,0,0,1.0,0
0.7963,38,0,0.0697,2454.0,10,0,2,0,0.0,1
0.0539,55,0,0.5569,3497.0,5,0,0,0,2.0,0
0.2655,63,0,0.2541,5603.0,5,0,2,0,1.0,0
1.6284,77,0,0.4424,4595.0,8,0,0,0,,0
0.2517,60,0,0.3335,4268.0,10,0,1,0,3.0,0
0.4794,64,0,0.1799,3745.0,4,0,1,0,,0
0.2063,37,0,0.2199,5804.0,13,0,1,0,1.0,0
0.3028,60,0,0.8877,2010.0,8,0,0,0,2.0,0
6.9213,36,1,0.3851,12120.0,12,0,0,1,2.0,0
0.8094,69,0,0.504,3005.0,8,0,3,0,0.0,0
0.5962,37,1,0.2444,,6,0,2,2,2.0,0
0.3298,38,0,0.3601,5864.0,10,0,1,0,1.0,0
0.4919,63,0,0.687,,6,0,0,0,1.0,0
0.0681,76,0,0.2762,6402.0,7,0,0,0,1.0,0
1.0448,67,0,0.794,2606.0,13,0,1,0,1.0,0
0.4855,47,0,0.2172,5208.0,13,0,1,0,2.0,0
1.8285,38,0,0.9571,17853.0,2,0,0,0,1.0,0
0.3925,46,0,0.564,1363.0,8,0,2,0,1.0,0
0.7442,54,0,0.3343,,9,0,3,0,0.0,0
0.0307,51,0,0.3458,,3,0,1,0,0.0,0
0.3175,38,0,0.46,7407.0,13,0,1,0,,0
0.259,70,0,0.9768,3930.0,13,0,0,0,0.0,0
11.6951,70,0,0.4063,13695.0,8,0,0,0,3.0,0
0.2906,78,1,0.1307,,7,0,2,0,2.0,0
0.1539,29,0,0.516,8021.0,9,0,1,0,2.0,0
0.0866,41,0,0.3109,,10,0,1,0,0.0,0
0.3142,56,0,0.3431,2183.0,5,0,0,0,1.0,0
0.0641,52,0,0.2458,10626.0,5,0,0,0,2.0,0
0.0169,46,0,0.2469,8200.0,5,0,0,0,3.0,0
0.2999,40,0,0.2281,6635.0,6,0,0,0,0.0,0
0.0846,38,0,0.697,3694.0,8,0,2,0,1.0,1
0.2693,80,0,0.3695,5661.0,3,0,0,0,0.0,0
0.0651,32,0,1.328,8087.0,9,0,1,0,1.0,1
0.9277,30,0,0.8862,4507.0,6,0,1,0,2.0,0
0.608,35,0,0.857,4865.0,6,0,0,0,2.0,0
0.1495,55,0,0.6193,3680.0,10,0,0,0,0.0,0
0.4533,48,0,0.3692,2491.0,8,0,0,0,2.0,0
0.5916,58,0,0.4045,5499.0,7,0,3,0,2.0,0
0.6958,42,0,0.2686,2623.0,11,0,1,0,1.0,0
1.0167,53,0,0.6666,9051.0,10,0,1,0,2.0,0
3.7748,53,0,0.6125,8825.0,11,0,0,0,0.0,0
0.2346,74,0,0.3436,5436.0,10,0,0,0,0.0,0
0.5561,77,0,0.9971,6893.0,10,0,2,0,,0
0.0111,50,0,0.4943,9870.0,7,0,0,0,1.0,0
0.5396,64,0,0.7031,5884.0,8,0,0,0,1.0,0
0.1974,54,2,0.3071,16593.0,7,0,2,0,0.0,0
0.1889,63,0,0.6936,12807.0,5,0,1,0,0.0,0
0.2667,57,0,0.5989,4177.0,11,0,0,0,1.0,0
0.2017,62,0,0.2989,3178.0,7,0,0,0,1.0,0
0.1072,64,0,0.3721,11091.0,12,0,2,0,0.0,0
2.2993,58,0,0.712,7854.0,6,0,1,0,2.0,0
0.1992,54,0,1.223,4941.0,9,0,1,0,1.0,0
0.4185,67,0,0.6221,10675.0,8,0,0,0,1.0,0
0.3964,50,0,0.4416,3091.0,5,0,0,0,1.0,0
0.044,44,0,0.3424,3588.0,9,0,0,0,0.0,0
0.2861,30,0,0.6858,4240.0,8,0,2,0,0.0,0
0.2611,58,0,0.8855,3259.0,10,0,1,0,0.0,0
0.5147,62,0,0.7759,1584.0,8,0,2,0,0.0,0
0.4549,28,0,0.4777,,15,0,2,0,0.0,0
1.8242,43,0,0.4997,4058.0,6,0,0,0,1.0,0
0.163,63,0,0.2841,2645.0,7,0,0,0,0.0,0
0.5026,50,0,0.0908,7894.0,13,0,2,0,2.0,0
0.4997,53,0,0.1975,,4,0,2,0,0.0,0
0.0258,65,0,0.459,2273.0,18,0,0,0,0.0,0
0.6459,50,0,0.9861,4566.0,12,0,2,0,2.0,0
0.2116,57,0,0.1631,,8,0,1,0,0.0,0
0.5579,37,0,0.3881,4067.0,4,0,2,0,1.0,0
0.3648,57,0,0.2045,4771.0,4,0,0,0,1.0,0
6.4683,33,0,0.9853,4152.0,10,0,3,0,2.0,0
1.7154,34,0,0.7548,3350.0,9,0,0,0,0.0,0
0.3409,45,0,0.6114,8429.0,10,0,1,0,0.0,0
0.1984,60,0,0.9063,,11,0,2,0,2.0,0
0.8092,53,0,0.3022,,5,0,1,0,0.0,0
1.066,41,0,0.3508,,5,0,0,0,4.0,0
0.3813,64,0,0.5048,4835.0,9,0,2,0,1.0,0
0.3983,56,0,0.0217,8853.0,11,0,0,0,2.0,0
0.3694,67,0,0.0352,4491.0,7,0,0,0,2.0,0
0.0186,40,0,0.8622,1939.0,3,0,0,0,1.0,0
1.7363,72,1,0.6722,2684.0,7,0,2,0,0.0,0
0.3194,74,0,0.3111,1927.0,11,0,0,0,3.0,0
0.0711,65,0,0.2147,,10,0,3,0,0.0,0
0.2897,59,0,0.4293,,5,0,0,0,1.0,0
0.9335,59,0,0.7143,2823.0,5,0,0,0,1.0,0
0.9371,57,0,0.4924,4256.0,10,0,0,0,1.0,0
4.0701,33,2,0.5915,,10,0,2,0,0.0,0
0.6516,44,0,1.0165,20544.0,6,0,0,0,0.0,0
0.3039,51,0,1.1731,,8,0,0,0,0.0,0
0.0484,38,0,0.4487,2612.0,10,0,0,0,0.0,0
0.1747,72,0,0.5086,3467.0,3,0,0,0,0.0,0
0.2946,59,0,0.5792,3036.0,15,0,2,0,1.0,0
0.3132,77,0,0.3979,6213.0,8,0,3,0,1.0,0
0.1448,63,0,0.2863,8089.0,14,0,2,0,0.0,0
0.129,32,2,0.8261,,8,0,1,0,2.0,0
0.4081,70,0,0.6599,10512.0,5,0,0,0,1.0,0
0.9336,46,0,0.4946,6970.0,6,0,0,0,0.0,0
0.7459,71,0,0.3334,9572.0,5,0,2,0,0.0,0
0.462,73,0,0.3428,,10,0,0,0,1.0,0
0.1816,71,0,0.2716,4878.0,14,0,0,0,2.0,0
0.3315,67,0,0.9102,,8,0,0,0,1.0,0
0.4391,58,0,0.1347,6901.0,7,0,2,0,0.0,0
0.0447,52,0,0.1877,8239.0,8,0,3,0,0.0,0
0.1747,78,0,0.4136,3635.0,12,0,2,0,0.0,0
0.5412,56,0,0.4146,8913.0,5,0,1,0,0.0,1
0.2188,47,0,0.9143,5270.0,10,0,1,0,1.0,0
0.0173,58,0,0.5105,2652.0,8,0,0,0,3.0,0
1.6267,68,1,0.6273,,7,0,0,1,1.0,0
0.2649,68,0,0.2991,2976.0,6,0,0,0,0.0,0
0.8851,37,0,0.943,,7,0,1,0,1.0,0
0.0207,67,0,0.0242,2024.0,8,0,1,0,0.0,0
0.8756,62,0,0.455,2494.0,7,0,0,0,0.0,0
0.6501,47,0,0.4443,,7,0,0,0,0.0,0
0.1375,40,0,0.332,12669.0,4,0,0,0,1.0,0
0.1335,72,0,0.2972,12267.0,10,0,2,0,0.0,0
0.5851,73,0,0.8231,7646.0,10,0,0,0,0.0,0
1.2813,74,0,0.2714,5162.0,9,0,1,0,0.0,0
2.3239,34,0,0.2526,5045.0,6,0,3,0,1.0,0
0.0461,49,0,0.1359,12277.0,8,0,1,0,0.0,0
0.1736,53,0,0.2995,11086.0,7,0,1,0,0.0,0
3.4613,73,0,0.7229,14249.0,5,0,1,0,0.0,0
0.1375,63,0,0.34,4804.0,7,0,0,0,0.0,0
0.7079,49,0,0.2526,9017.0,9,0,0,0,0.0,0
0.5884,54,0,1.2662,9783.0,9,0,0,0,0.0,0
0.2996,62,0,0.3004,,8,0,1,0,1.0,0
0.7326,62,0,0.7334,,9,0,2,0,1.0,0
2.3751,76,0,0.5819,14336.0,7,0,3,0,1.0,0
1.3129,72,0,0.5316,2510.0,10,0,1,0,1.0,1
0.4314,69,0,0.403,3700.0,7,0,0,0,0.0,1
4.8793,41,0,0.4834,3027.0,11,0,1,0,0.0,0
0.3598,42,0,1.3032,11198.0,9,0,2,0,1.0,0
0.8891,38,0,0.9468,10644.0,9,0,0,0,,0
0.452,58,0,1.0711,8074.0,13,0,2,0,1.0,0
4.072,45,0,0.8873,5205.0,6,0,1,0,0.0,0
0.6078,60,0,1.0007,3358.0,5,0,1,0,0.0,0
0.22,62,0,0.4531,6066.0,6,0,1,0,0.0,0
0.0608,55,0,0.4801,8996.0,8,0,0,0,0.0,0
5.0659,65,0,0.3363,4095.0,8,0,3,0,1.0,0
0.3606,43,0,0.5916,21059.0,7,0,1,0,1.0,0
0.5787,32,0,0.3933,3652.0,11,0,1,0,2.0,0
0.6523,43,0,0.5238,4521.0,7,0,2,0,1.0,0
0.1947,64,0,0.8908,5311.0,5,0,0,0,0.0,0
0.2387,78,1,0.583,,8,0,0,0,0.0,0
5.5499,73,1,0.2902,4970.0,9,0,1,1,3.0,0
1.187,50,0,0.3451,2085.0,10,0,1,0,2.0,0
0.0954,66,0,0.1541,15186.0,5,0,2,0,0.0,0
0.4291,33,0,0.72,8095.0,7,0,2,0,1.0,0
0.3444,74,0,0.4147,9045.0,7,0,1,0,0.0,0
0.1773,60,0,0.4456,9840.0,11,0,0,0,0.0,0
0.2377,64,0,0.1273,7552.0,8,0,0,0,1.0,0
2.1135,26,0,0.166,3384.0,4,0,0,0,1.0,0
0.8757,59,0,0.7879,6947.0,11,0,1,0,1.0,0
1.6376,78,0,0.053,10721.0,6,0,2,0,0.0,0
3.7207,57,0,0.1155,5326.0,7,0,1,0,1.0,0
0.6326,51,0,0.7451,5148.0,6,0,1,0,0.0,0
0.4296,49,0,0.0723,8505.0,11,0,0,0,3.0,0
0.4912,43,0,0.286,3064.0,7,0,2,0,1.0,0
0.5816,54,0,0.5815,,9,0,0,0,1.0,0
0.2646,36,0,0.1655,4454.0,7,0,2,1,1.0,0
0.8349,59,0,0.1424,33196.0,15,0,1,0,0.0,0
0.371,68,0,0.2322,4170.0,6,0,1,0,0.0,0
0.2412,47,0,0.9118,5105.0,10,0,0,0,3.0,0
0.7376,58,2,0.5682,,7,0,0,2,2.0,0
0.8002,52,1,0.6234,3080.0,9,1,1,0,0.0,0
4.6807,58,0,0.6846,3534.0,8,0,0,0,0.0,0
0.4864,65,0,0.4227,10155.0,6,0,0,0,1.0,0
0.7034,59,0,0.2708,3721.0,13,0,0,0,0.0,0
2.5944,65,0,0.0829,2458.0,4,0,1,0,2.0,0
1.0609,60,1,0.6679,8386.0,6,0,1,2,0.0,0
0.1327,65,0,0.2825,8121.0,4,0,1,0,0.0,0
0.3108,57,0,0.7765,8991.0,6,0,1,0,2.0,0
7.0259,57,0,0.3104,2667.0,9,0,3,0,0.0,0
0.2629,62,0,0.5687,2989.0,6,0,2,0,1.0,0
0.5154,52,0,0.6822,1967.0,5,0,0,0,0.0,1
1.1388,59,0,0.1613,,8,0,1,0,0.0,0
0.3792,40,0,0.366,,10,0,0,0,0.0,0
0.2506,27,0,0.6526,,5,0,0,0,1.0,0
0.568,54,0,0.3176,,10,0,2,0,1.0,0
5.1276,42,3,0.2666,7212.0,5,0,3,1,0.0,0
0.5836,80,0,0.2928,45326.0,10,0,4,0,0.0,0
0.0947,41,0,0.5182,4066.0,13,0,0,0,2.0,0
0.6667,63,0,0.5947,6404.0,5,0,0,0,0.0,0
0.1672,43,0,0.4136,5551.0,9,0,3,0,1.0,0
1.0226,52,0,0.1968,,9,0,0,0,1.0,0
0.2738,37,0,0.6478,684.0,6,0,3,0,3.0,0
0.736,36,2,0.2744,2882.0,9,0,1,0,1.0,0
0.2673,57,0,0.0629,7853.0,3,0,1,0,1.0,0
0.8444,47,0,0.1838,2221.0,7,0,1,0,1.0,0
0.4096,63,0,0.7983,,11,0,1,0,0.0,0
0.2223,70,0,0.3459,,8,0,0,0,0.0,0
0.139,30,0,0.5682,,6,0,5,0,0.0,0
1.0577,67,0,0.1634,9368.0,9,0,1,0,0.0,0
0.3494,39,0,0.7117,4797.0,9,0,2,0,1.0,0
0.233,47,0,0.1136,6354.0,12,0,1,0,2.0,1
0.427,32,0,0.4789,,6,0,2,0,1.0,0
0.0362,33,1,0.1601,5213.0,8,0,2,0,0.0,0
0.3528,25,0,0.0676,,7,0,0,0,1.0,0
0.3425,46,0,0.5788,11414.0,11,0,1,0,0.0,0
0.5903,53,0,0.9729,,10,0,1,0,1.0,0
3.117,47,0,0.3698,4926.0,6,0,1,0,0.0,0
0.1878,27,0,0.5494,2176.0,12,0,2,0,5.0,0
1.0951,25,0,1.1351,3669.0,8,0,1,0,2.0,1
0.1502,52,0,0.298,6322.0,3,0,3,0,2.0,0
0.9229,63,0,0.7363,5978.0,7,0,2,0,1.0,0
0.1543,55,0,0.3823,10046.0,5,0,2,0,0.0,0
0.7909,78,0,0.8513,,14,0,2,0,2.0,1
0.2912,51,0,0.8793,,3,0,1,0,0.0,0
0.3264,56,0,0.4168,2853.0,9,0,1,0,1.0,0
0.1077,52,0,0.3582,5262.0,8,0,0,0,1.0,0
0.2944,41,0,1.0029,7760.0,4,0,3,0,0.0,0
0.4513,50,0,0.2502,1276.0,5,0,1,0,2.0,0
0.1996,64,0,0.9189,8089.0,11,0,1,0,0.0,0
0.1425,64,0,0.464,14998.0,5,0,1,0,1.0,0
2.9696,57,0,0.6428,,8,0,0,0,1.0,0
2.7533,74,0,0.8433,,12,0,0,0,0.0,0
5.063,58,0,0.3484,7584.0,9,0,1,0,0.0,0
0.3115,57,0,0.4969,,7,0,5,0,1.0,0
1.0673,73,0,0.8631,2729.0,9,0,0,0,1.0,0
0.8654,42,0,0.6223,,9,0,1,0,0.0,1
0.262,72,0,0.2844,8513.0,14,0,0,0,1.0,0
1.2577,38,0,0.3779,,9,0,0,0,0.0,0
0.065,48,0,0.8474,2682.0,12,0,3,0,3.0,0
0.4588,26,0,0.5975,6148.0,10,0,2,0,0.0,0
0.5405,56,0,0.6209,3788.0,8,0,0,0,0.0,0
0.6109,71,0,0.2053,20588.0,11,0,1,0,1.0,0
0.5592,39,0,0.8267,,9,0,0,0,1.0,0
0.3772,48,0,0.5257,,6,0,2,0,1.0,0
0.8862,49,2,0.737,,5,0,1,0,0.0,1
1.7119,49,0,0.7236,,7,0,1,0,0.0,0
0.1396,37,0,0.592,7729.0,9,0,1,0,0.0,0
0.046,53,0,0.6609,,4,0,1,0,0.0,0
0.2556,74,0,0.7602,4572.0,5,0,0,0,1.0,0
0.0985,45,0,1.0154,4556.0,10,0,3,0,0.0,0
0.9933,55,0,0.373,,11,0,2,0,0.0,0
1.0956,55,3,0.2577,13509.0,12,3,0,0,0.0,0
0.3601,46,0,0.3134,4430.0,9,0,1,0,1.0,0
0.3433,56,0,0.9428,14421.0,8,0,0,0,0.0,0
0.4006,47,0,0.7195,3783.0,8,0,4,0,1.0,0
0.483,58,0,0.3175,5709.0,12,0,0,0,0.0,0
0.4546,51,0,0.9461,2544.0,7,0,0,0,,0
2.5389,32,0,0.3763,8713.0,2,0,3,0,0.0,0
0.5318,27,0,0.3977,2715.0,7,0,3,0,0.0,0
0.6258,22,0,0.515,,9,0,0,0,2.0,0
0.3704,46,0,0.3622,7833.0,12,0,1,0,2.0,0
0.9821,64,0,0.4707,3545.0,8,0,1,0,0.0,0
0.4093,42,0,0.721,6411.0,8,0,1,0,0.0,0
0.4108,49,0,0.341,6425.0,6,0,0,0,1.0,0
0.08,43,0,0.6385,7246.0,6,0,0,0,0.0,0
0.2805,40,0,0.4079,12020.0,8,0,0,0,,0
0.5236,83,0,0.6428,7867.0,9,0,1,0,0.0,0
0.1535,41,0,0.371,3837.0,11,0,0,0,1.0,0
0.4897,33,0,0.935,,7,0,1,0,1.0,0
0.4396,39,0,0.3174,,6,0,1,0,1.0,0
0.328,53,0,0.9021,12220.0,8,0,0,0,1.0,0
0.3337,44,0,0.2518,2372.0,10,0,1,0,1.0,0
0.6837,56,0,0.1571,1777.0,11,0,0,0,0.0,0
0.2992,42,0,0.3269,18503.0,6,0,1,0,2.0,0
0.1579,44,0,0.9047,5215.0,7,0,0,0,1.0,0
0.2989,42,0,0.5901,3858.0,9,0,0,0,1.0,0
0.3698,51,0,0.3901,,7,0,0,0,0.0,0
6.1138,62,0,1.1792,4723.0,12,0,3,0,0.0,0
0.6248,63,0,0.6567,2864.0,10,0,2,0,1.0,0
0.3992,72,0,0.8294,5070.0,6,0,0,0,0.0,0
0.4518,34,0,0.502,2943.0,5,0,1,0,0.0,0
0.8948,37,0,0.6191,8329.0,11,0,2,0,1.0,0
0.3268,39,2,0.5987,10451.0,11,0,0,2,0.0,0
5.9449,52,0,0.3962,6062.0,7,0,2,0,0.0,0
0.9823,37,0,0.9034,7369.0,7,0,0,0,0.0,0
0.0252,42,0,0.303,996.0,4,0,1,0,0.0,0
0.1081,62,0,0.4113,7775.0,10,0,0,0,0.0,0
0.7188,67,0,0.4518,,9,0,0,0,0.0,0
7.3568,62,0,0.5035,7297.0,11,0,1,0,1.0,0
0.6665,56,0,0.5807,8628.0,9,0,1,0,0.0,0
0.1157,43,0,0.4814,3254.0,9,0,2,0,0.0,0
0.5912,52,0,1.0306,1283.0,4,0,1,0,0.0,0
0.7957,68,0,0.5416,,7,0,2,0,1.0,0
0.1396,61,0,0.6811,1592.0,6,0,0,0,3.0,0
0.3869,64,0,0.5268,9080.0,7,0,0,0,1.0,0
0.3142,65,0,0.37,4108.0,6,0,0,0,0.0,0
0.7424,47,0,1.1286,3332.0,10,0,0,0,0.0,0
0.469,61,1,1.3322,17192.0,11,0,1,0,0.0,0
0.1565,47,0,0.6546,,6,0,1,0,1.0,0
0.6301,60,0,0.024,4104.0,12,0,0,0,0.0,0
0.495,69,0,0.3831,1518.0,10,0,1,0,0.0,0
0.5386,74,0,0.7956,7723.0,7,0,0,0,2.0,0
0.5422,60,0,0.7952,5225.0,6,0,3,0,1.0,1
0.3027,58,0,1.1591,7277.0,3,0,0,0,4.0,0
0.0831,71,0,0.638,6981.0,7,0,1,0,0.0,0
0.3008,40,0,0.9061,4899.0,7,0,0,0,1.0,0
0.6898,72,0,0.7285,4050.0,5,0,2,0,1.0,0
1.4157,54,0,0.6227,6694.0,4,0,1,0,3.0,0
0.2993,54,0,1.3868,4865.0,7,0,1,0,0.0,0
0.479,46,0,0.0616,,4,0,3,0,0.0,0
0.0934,36,0,0.289,,5,0,2,0,0.0,0
0.3749,73,1,0.3662,6569.0,10,0,1,1,0.0,1
0.5454,58,0,0.4352,6499.0,12,0,0,0,1.0,0
0.5861,47,0,0.7632,1880.0,6,0,1,0,2.0,0
2.4946,57,1,0.3704,4540.0,6,0,1,0,0.0,0
3.0689,47,0,0.2185,4649.0,8,0,0,0,0.0,0
0.3395,28,0,0.8189,8901.0,9,0,1,0,2.0,0
0.0993,50,1,0.431,2608.0,9,0,0,0,1.0,0
0.0385,32,0,0.2522,6641.0,9,0,0,0,1.0,0
3.624,55,0,0.4496,8956.0,6,0,0,0,0.0,0
0.2512,74,0,0.3304,2926.0,8,0,1,0,0.0,0
0.6043,43,0,0.822,5037.0,12,0,0,0,0.0,0
1.909,63,0,0.4138,4055.0,6,0,1,0,2.0,0
0.1808,43,0,1.1541,7742.0,8,0,2,0,1.0,0
0.4141,52,0,0.1452,,9,0,0,0,0.0,0
0.2759,40,0,0.1578,8763.0,6,0,0,0,0.0,0
0.311,61,0,0.804,2384.0,9,0,2,0,0.0,0
3.1625,71,0,0.2582,4886.0,7,0,0,0,0.0,0
0.6119,55,0,0.8473,2660.0,6,0,2,0,1.0,0
1.3387,59,0,0.2662,8135.0,13,0,3,0,1.0,0
0.578,59,0,0.1766,12748.0,3,0,2,0,0.0,0
0.1317,49,0,0.336,,11,0,0,0,0.0,0
0.242,70,0,0.475,5134.0,6,0,1,0,1.0,0
0.2742,45,0,0.4567,1224.0,7,0,1,0,1.0,0
0.6139,30,2,0.1798,2221.0,6,0,0,1,0.0,0
0.1011,39,0,0.7177,7250.0,10,0,2,0,2.0,0
0.2884,61,2,0.2568,7752.0,10,0,1,2,0.0,1
2.3468,47,0,0.4288,13906.0,13,0,1,0,0.0,0
0.0954,53,0,0.3097,3822.0,5,0,2,0,1.0,0
0.5179,49,0,0.7293,,3,0,1,0,0.0,0
0.0562,55,0,0.4897,5426.0,4,0,1,0,0.0,0
0.6499,67,0,1.0517,4326.0,14,0,0,0,0.0,1
0.3279,73,0,0.2442,4485.0,6,0,0,0,2.0,0
0.15,38,0,1.0791,3656.0,2,0,1,0,0.0,0
0.4344,65,0,0.0094,,7,0,0,0,1.0,0
0.9157,55,2,0.0583,3786.0,8,0,3,1,0.0,0
0.2863,35,0,0.889,,8,0,1,0,1.0,0
4.6833,59,0,0.2582,3884.0,4,0,2,0,0.0,0
1.8164,78,0,0.6358,10435.0,13,0,2,0,1.0,0
0.6835,42,0,0.3836,,7,0,2,0,1.0,0
0.0667,49,0,0.3711,6860.0,8,0,0,0,1.0,0
0.5311,30,0,0.5604,2900.0,8,0,1,0,2.0,0
0.3169,50,0,0.4702,4676.0,11,0,0,0,2.0,0
0.1698,54,0,0.3979,4077.0,7,0,0,0,0.0,0
0.6727,80,0,0.3849,5014.0,9,0,1,0,1.0,0
0.3233,39,0,1.0659,3268.0,5,0,1,0,1.0,0
0.6112,65,0,0.1436,,7,0,1,0,0.0,0
0.1863,56,0,0.5544,,10,0,2,0,1.0,0
4.516,83,0,0.1375,14257.0,9,0,0,0,0.0,1
0.2293,54,0,0.4845,2167.0,4,0,1,0,0.0,0
0.3236,51,3,0.4002,4561.0,11,0,3,1,0.0,0
0.3997,64,0,0.3959,12312.0,4,0,0,0,0.0,0
0.9426,59,0,0.6769,,6,0,2,0,3.0,0
0.1448,65,0,0.3398,7559.0,11,0,0,0,1.0,0
0.3743,60,0,0.6941,2972.0,11,0,0,0,0.0,0
0.4373,31,0,0.329,12830.0,8,0,0,0,0.0,0
0.2518,59,0,0.5116,2752.0,13,0,2,0,0.0,0
0.6218,59,0,0.6003,2491.0,8,0,1,0,0.0,0
1.9526,42,0,1.0723,4798.0,8,0,0,0,3.0,0
1.1755,56,2,0.4118,5576.0,6,0,1,0,0.0,0
0.1875,26,0,0.4879,6251.0,12,0,0,0,1.0,0
0.9378,56,0,0.5918,10061.0,12,0,1,0,0.0,0
5.9575,62,0,0.7461,3061.0,8,0,0,0,1.0,1
0.6943,65,0,0.9795,8744.0,9,0,2,0,0.0,0
0.0478,62,0,0.3097,,7,0,0,0,1.0,0
1.143,40,0,0.5971,3973.0,10,0,1,0,0.0,0
0.2751,31,0,0.6669,3911.0,10,0,1,0,1.0,0
0.1128,65,0,0.0619,5342.0,8,0,1,0,1.0,0
0.4227,58,0,0.8026,8940.0,9,0,1,0,0.0,0
0.1002,59,0,0.9048,7457.0,9,0,3,0,0.0,0
0.2239,76,0,0.3509,4491.0,8,0,1,0,1.0,0
0.3471,29,0,0.4237,3324.0,4,0,2,0,0.0,0
0.9642,77,2,0.2917,4252.0,9,2,1,1,2.0,0
