RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.665,44,0,0.5837,20343.0,3,0,0,0,1.0,0
0.0932,64,0,0.2604,3290.0,7,0,1,0,1.0,0
0.3134,52,0,0.6878,2136.0,10,0,1,0,0.0,0
0.7381,47,0,0.2291,3829.0,11,0,1,0,2.0,0
0.8702,31,0,0.2551,,6,0,1,0,0.0,0
0.2477,43,0,0.3541,11077.0,6,0,1,0,1.0,0
2.4093,59,0,0.2252,4290.0,3,0,2,0,2.0,0
3.0312,57,0,0.7002,6793.0,9,0,1,0,1.0,0
1.7725,65,0,0.1795,9005.0,16,0,0,0,1.0,0
0.0467,42,0,0.8552,11035.0,7,0,0,0,2.0,0
0.1324,62,0,0.1008,,11,0,1,0,0.0,0
0.3774,53,0,0.6246,15784.0,12,0,1,0,0.0,0
0.3705,61,1,0.2654,16230.0,5,2,0,0,0.0,0
0.0121,59,0,0.3465,4572.0,5,0,0,0,2.0,0
0.2718,45,0,0.7544,2922.0,13,0,2,2,2.0,0
0.2102,56,0,0.3901,4618.0,8,0,1,0,0.0,0
0.1354,58,0,0.2931,4232.0,10,0,1,0,0.0,0
0.5582,63,0,0.8679,,10,0,0,0,2.0,0
1.8739,73,0,0.3488,737.0,10,0,1,0,0.0,0
0.4013,43,0,0.1926,1907.0,6,0,1,0,1.0,0
0.1354,36,0,0.2073,6995.0,11,0,1,0,0.0,0
0.7418,70,0,0.0126,6112.0,4,0,3,0,0.0,0
0.805,34,3,1.0878,11308.0,10,0,2,0,0.0,0
0.5049,66,0,0.5632,3204.0,10,0,4,0,0.0,0
0.1388,39,0,0.5026,1651.0,5,0,1,0,,0
0.7791,43,0,0.7401,4617.0,7,0,1,0,0.0,1
6.4455,51,0,0.4372,3627.0,8,0,0,0,1.0,0
0.8769,32,0,0.5223,3249.0,9,0,0,0,0.0,0
0.6821,38,0,0.1004,,10,0,0,0,0.0,0
3.6088,29,0,0.1205,4000.0,10,0,1,0,0.0,1
0.7979,61,0,0.3085,5818.0,10,0,2,0,1.0,0
0.1884,52,0,0.1206,5249.0,5,0,0,0,0.0,0
0.6897,52,0,0.7085,3843.0,7,0,2,0,1.0,0
0.9864,51,0,0.9467,2206.0,8,0,0,0,0.0,0
0.151,52,0,0.3801,,7,0,0,0,0.0,0
0.9636,45,0,0.3909,,11,0,1,0,2.0,0
1.1236,65,0,0.8176,30914.0,8,0,0,0,1.0,0
0.0091,27,0,0.8918,4101.0,3,0,1,0,0.0,1
0.2997,32,0,0.9737,,11,0,1,0,0.0,0
1.9946,71,0,0.7439,,7,0,1,0,0.0,0
0.2715,56,0,0.4686,4399.0,6,0,2,0,2.0,0
0.8661,24,0,0.4949,,5,0,1,0,0.0,0
0.0692,56,0,0.8443,2794.0,6,0,1,0,0.0,0
0.6412,30,0,1.0343,11857.0,12,0,0,0,0.0,0
0.6802,70,0,0.1595,,6,0,3,0,3.0,0
0.3892,65,0,0.2775,10927.0,9,0,0,0,2.0,0
0.4069,81,0,0.6063,,4,0,2,0,1.0,0
0.0461,48,0,0.1909,4452.0,9,0,0,0,0.0,0
0.8382,35,0,1.2276,5322.0,7,0,2,0,1.0,0
0.645,44,0,0.6095,3914.0,9,0,2,0,0.0,1
0.9163,45,0,0.2222,,10,0,1,0,1.0,0
0.1464,57,0,0.4875,9118.0,12,0,1,0,0.0,0
0.847,26,0,0.5154,,9,0,1,0,1.0,1
7.178,52,0,0.3501,6255.0,7,0,1,0,2.0,0
1.1902,38,0,0.6725,3985.0,10,0,1,0,1.0,0
3.2457,45,0,0.7969,2493.0,6,2,0,0,,0
0.2818,71,0,0.1322,6853.0,7,0,0,0,2.0,1
0.6359,66,0,0.418,,8,0,1,0,0.0,0
1.1488,62,0,0.8103,,4,0,1,0,0.0,1
4.4238,61,0,0.6589,6435.0,7,0,0,0,0.0,0
0.9821,48,0,0.3883,3486.0,6,0,2,0,1.0,0
0.353,51,0,0.6155,,3,0,1,0,0.0,0
0.3895,30,0,0.4777,,4,0,1,0,0.0,0
4.7861,35,0,1.1008,2433.0,8,0,0,0,0.0,1
0.0564,54,0,1.0464,5697.0,5,0,0,0,,0
0.5548,36,0,0.5125,7012.0,7,0,0,0,2.0,0
0.3931,62,0,0.2173,6096.0,7,0,2,0,0.0,0
0.5544,51,0,0.4352,7377.0,4,0,2,0,0.0,0
0.2199,48,0,1.0157,,7,0,0,0,0.0,0
0.714,44,0,0.6193,6169.0,9,0,1,0,2.0,0
0.4411,58,0,0.399,6147.0,3,0,2,0,0.0,0
0.8633,61,0,0.4289,6960.0,10,0,0,0,0.0,0
0.8892,40,0,0.6556,,7,0,0,0,2.0,0
0.1943,45,0,0.4238,8738.0,10,0,0,0,,0
0.6525,49,0,0.1638,1853.0,9,0,1,0,0.0,0
0.5697,56,0,0.4406,11384.0,9,0,1,0,2.0,0
0.3818,56,0,0.3485,,7,0,3,0,0.0,0
8.4358,51,0,0.6556,,6,0,1,0,1.0,0
12.7152,62,1,0.2735,9762.0,6,0,0,1,1.0,0
0.3022,50,0,0.1447,10702.0,9,0,0,0,1.0,0
0.9506,32,0,0.5502,4622.0,10,0,1,0,0.0,0
0.8989,71,0,0.0448,7309.0,7,0,0,0,0.0,0
0.3123,66,0,0.7262,5115.0,7,0,0,0,0.0,0
0.8596,33,0,0.6135,3368.0,7,0,0,0,0.0,0
0.2621,54,0,0.3559,10911.0,2,0,2,0,0.0,0
0.1949,70,0,0.7577,3836.0,11,0,1,0,1.0,0
5.7316,48,0,0.2355,2702.0,10,0,0,0,0.0,0
0.1831,63,0,0.6535,2583.0,6,0,0,0,1.0,0
3.4531,68,3,0.4242,4549.0,6,3,0,0,1.0,0
0.3304,56,2,0.6193,7724.0,5,0,1,0,0.0,0
0.2497,82,0,0.6115,10670.0,5,0,0,0,0.0,0
0.1113,61,0,0.6531,15174.0,7,0,1,0,,0
0.6303,53,0,0.4146,4910.0,3,0,5,0,0.0,0
0.4281,50,0,0.4033,,6,0,1,0,1.0,0
2.6447,51,0,1.0549,2300.0,11,0,1,0,,0
0.6876,44,0,0.3232,5018.0,3,0,3,0,0.0,0
1.7303,36,0,0.6283,5551.0,7,0,1,0,4.0,0
0.3377,39,0,0.6823,,10,0,2,0,0.0,0
0.1389,50,0,0.4047,,10,0,1,0,0.0,0
0.2646,63,0,0.9723,,6,0,0,0,0.0,0
2.195,57,2,0.5008,6379.0,9,2,2,0,0.0,0
1.54,54,0,0.7326,2525.0,7,0,0,0,1.0,0
0.6458,82,0,0.0705,4395.0,12,0,0,0,2.0,0
2.3176,76,0,0.2224,,10,0,2,0,2.0,0
0.0463,39,0,0.818,,3,0,0,0,1.0,0
0.2369,62,0,0.6709,3511.0,7,0,0,0,0.0,0
0.3118,35,0,0.6186,3389.0,8,0,0,0,0.0,0
0.0312,56,0,0.9987,18647.0,6,0,0,0,1.0,0
0.3282,33,0,0.5366,7483.0,10,0,2,0,0.0,0
0.2641,44,0,0.0928,5323.0,5,0,0,0,0.0,0
0.1267,61,0,0.1654,5661.0,10,0,0,0,0.0,0
2.8626,46,0,1.2785,4246.0,6,0,4,0,2.0,1
1.1501,37,0,0.8792,,5,0,1,0,0.0,0
0.0145,42,0,0.2823,7471.0,10,0,3,0,0.0,0
0.4974,39,0,0.7046,5452.0,6,0,1,0,1.0,0
0.4182,58,0,0.9652,3489.0,5,0,0,0,0.0,0
0.1292,69,0,0.9668,6401.0,9,0,0,0,1.0,0
0.0509,49,0,0.5276,12712.0,4,0,2,0,1.0,0
0.2385,66,0,1.0224,6340.0,5,0,0,0,1.0,0
0.3993,44,0,0.8604,2064.0,11,0,0,0,0.0,0
0.2845,51,0,0.4453,7066.0,8,0,1,0,1.0,0
0.3363,77,0,0.4264,,8,0,1,0,0.0,0
0.0125,50,0,1.422,,6,0,1,0,1.0,0
0.2012,67,0,0.4334,,6,0,2,0,0.0,0
0.3569,42,0,0.5133,2086.0,8,0,0,0,2.0,0
4.0057,52,0,0.6669,6061.0,9,0,2,0,0.0,0
0.6454,40,0,1.0152,6699.0,10,0,1,0,0.0,0
0.8899,53,0,0.8995,6476.0,7,0,0,0,1.0,0
0.8067,55,1,0.3967,,5,0,0,0,1.0,0
0.0019,63,0,0.4951,4811.0,9,0,1,0,,0
0.5342,44,0,0.3102,5158.0,8,0,3,0,2.0,0
0.1349,50,0,0.5058,4337.0,11,0,1,0,1.0,0
0.374,69,0,0.5547,10732.0,6,0,1,0,4.0,0
0.5783,35,0,0.2953,5865.0,9,0,1,0,2.0,0
0.3332,21,0,0.4947,9338.0,6,0,1,0,0.0,0
0.8227,43,1,0.3015,,9,1,1,0,0.0,0
0.5771,61,0,0.625,,9,0,0,0,1.0,0
0.9404,53,0,0.5614,8793.0,7,0,2,0,0.0,0
0.0931,39,0,0.4547,3485.0,9,0,1,0,0.0,0
0.0284,53,0,0.4555,6423.0,6,0,0,0,0.0,0
0.6346,47,0,0.5217,14691.0,12,0,2,0,0.0,0
2.4683,30,0,0.0918,1577.0,4,0,0,0,2.0,0
0.4307,47,0,0.4074,5521.0,6,0,1,0,1.0,0
0.294,62,0,0.8277,3304.0,10,0,0,0,4.0,0
0.6344,48,0,0.4199,5148.0,16,0,2,0,3.0,0
0.2753,31,0,0.7198,,4,0,1,0,0.0,0
0.1178,76,0,0.3008,7032.0,6,0,0,0,1.0,0
0.6309,38,0,0.3752,,6,0,0,0,0.0,0
0.323,57,0,0.5107,3054.0,6,0,1,0,1.0,0
0.2323,64,0,0.202,15685.0,9,0,0,0,0.0,0
0.0432,58,0,0.5753,3350.0,6,0,2,0,0.0,0
0.6026,49,0,0.223,3081.0,13,0,1,0,0.0,0
5.0606,27,0,0.7199,4896.0,9,0,0,0,1.0,0
0.5252,68,0,0.9497,7313.0,11,0,4,0,1.0,0
0.8892,36,0,0.4666,,5,0,2,0,0.0,0
0.3308,66,0,0.6779,5817.0,8,0,2,0,1.0,0
0.4032,68,0,0.4625,3688.0,6,0,4,0,2.0,0
0.4563,35,1,0.83,9661.0,10,0,1,1,1.0,0
0.6176,35,0,0.2003,,8,0,2,0,1.0,0
0.756,46,2,0.854,7192.0,8,0,0,0,3.0,0
0.7037,65,0,0.1885,3972.0,13,0,3,0,0.0,0
0.0007,44,0,0.6664,4631.0,7,0,0,0,1.0,0
0.0898,53,0,0.1765,7076.0,8,0,2,0,0.0,0
0.8477,45,0,0.5578,518.0,7,0,2,0,0.0,0
0.4985,63,0,0.5926,2521.0,11,0,1,0,,1
0.6003,43,0,0.4253,,9,0,2,0,1.0,0
2.8859,42,0,0.358,8054.0,8,0,2,0,1.0,0
0.0773,38,0,0.7232,10780.0,14,0,1,0,3.0,0
0.1119,37,0,0.7326,12985.0,8,0,1,0,2.0,0
0.0683,67,0,0.5509,10626.0,10,0,0,0,1.0,0
0.1182,47,0,0.0456,8962.0,8,0,1,0,2.0,0
0.353,39,0,0.515,,5,0,2,0,2.0,0
0.1084,29,0,0.5076,3937.0,9,0,0,0,1.0,0
0.3231,48,0,0.3963,3124.0,9,0,0,0,0.0,0
1.8636,41,0,0.795,,3,0,1,0,0.0,0
0.8888,38,0,0.1267,,12,0,1,0,1.0,0
0.3379,41,0,0.7923,10837.0,5,0,0,0,1.0,0
2.5782,54,2,0.4392,6259.0,8,0,1,2,1.0,0
5.274,36,0,0.404,8766.0,7,0,1,0,3.0,0
4.0466,48,1,0.3163,,4,0,0,0,0.0,0
1.312,64,0,1.0501,,8,0,1,0,0.0,0
0.133,44,0,0.7887,,5,0,1,0,0.0,0
3.8196,37,0,0.8222,,10,0,0,0,2.0,0
0.9944,67,0,0.5482,6789.0,9,0,0,0,1.0,0
0.4443,51,0,0.2638,2818.0,5,0,0,0,1.0,0
0.5683,50,0,0.2436,5509.0,12,0,3,0,3.0,0
0.0431,59,0,0.6655,3103.0,7,0,2,0,3.0,0
0.7877,51,0,0.3451,5238.0,10,0,2,0,2.0,0
0.0175,53,0,0.5469,4152.0,5,0,3,0,0.0,0
0.2482,30,0,0.4091,6046.0,3,0,0,0,1.0,0
0.9275,40,0,0.6078,6750.0,12,0,2,0,0.0,0
0.3942,78,0,0.4717,4462.0,5,0,0,0,1.0,0
0.5505,37,0,0.1869,1817.0,11,0,3,0,2.0,0
0.248,53,0,0.2086,11297.0,8,0,1,0,0.0,0
7.4621,76,0,0.5087,,8,0,1,0,0.0,1
0.5951,62,0,0.2358,7204.0,6,0,1,0,2.0,0
0.5767,56,0,0.4203,,8,0,1,0,1.0,0
0.2522,41,0,0.363,5690.0,10,0,2,0,0.0,0
0.0815,43,0,0.287,3880.0,6,0,0,0,0.0,0
0.773,48,0,0.5962,8552.0,6,0,1,0,1.0,0
0.2966,57,0,0.3012,3982.0,6,0,2,0,2.0,0
0.4893,70,0,0.8427,3463.0,4,0,0,0,1.0,1
1.0566,54,0,1.2177,4764.0,10,0,0,0,3.0,0
0.6575,44,0,0.0745,2234.0,6,0,0,0,0.0,0
0.5373,51,0,0.2426,7157.0,9,0,0,0,1.0,0
0.1457,59,0,0.7255,16982.0,10,0,0,0,0.0,0
0.5874,57,0,0.1726,9154.0,4,0,1,0,0.0,0
0.6989,49,0,1.2787,3974.0,7,0,0,0,1.0,0
0.5335,36,0,0.3452,3698.0,9,0,1,0,1.0,0
1.5747,67,0,0.8669,15206.0,9,0,1,0,0.0,0
0.1032,48,0,0.7887,4756.0,4,0,0,0,0.0,0
0.6068,55,0,0.2579,6589.0,7,0,1,0,2.0,0
0.2,43,0,0.246,3574.0,11,0,1,0,1.0,0
0.7479,42,0,0.7283,4078.0,8,0,0,0,0.0,0
0.217,59,0,0.7711,2794.0,7,0,0,0,1.0,0
1.4662,34,0,0.494,5505.0,11,0,0,0,1.0,0
1.2871,36,0,0.3576,11129.0,7,0,2,0,0.0,0
0.1701,73,0,0.2622,6015.0,6,0,0,0,2.0,0
0.1474,64,0,0.6293,2565.0,7,0,0,0,0.0,0
0.1937,58,0,0.3676,8482.0,11,0,0,0,1.0,0
0.2696,37,0,0.5069,7279.0,10,0,0,0,2.0,0
1.0034,55,0,0.5586,3196.0,6,0,1,0,1.0,0
2.842,51,0,0.4578,7670.0,9,0,0,0,0.0,0
0.6449,46,0,0.6433,18817.0,12,0,1,0,1.0,0
0.586,51,0,0.6568,17466.0,12,0,2,0,0.0,0
0.006,32,0,0.6554,,6,0,1,0,0.0,0
0.3768,23,0,0.4312,2649.0,9,0,1,0,3.0,0
0.8126,56,0,0.4371,5928.0,10,0,1,0,1.0,0
0.1495,54,0,0.5636,15893.0,7,0,3,0,0.0,0
2.0192,56,0,0.8788,5275.0,9,0,0,0,0.0,0
0.4971,63,0,0.2514,1994.0,4,0,1,0,0.0,0
0.3594,59,0,0.5143,3924.0,3,0,1,0,3.0,0
0.2707,73,0,0.9011,5826.0,6,0,0,0,1.0,0
0.524,69,0,0.2895,3099.0,17,0,0,0,1.0,0
0.3992,53,0,0.3542,2672.0,6,0,1,0,1.0,0
0.5359,54,0,0.0639,7852.0,6,0,4,0,1.0,0
0.7305,55,0,0.7942,10874.0,3,0,2,0,0.0,0
1.3619,31,0,0.2888,,5,0,1,0,1.0,0
0.9777,65,0,0.7812,4231.0,7,0,0,0,2.0,0
0.7233,60,0,0.4527,5656.0,10,0,0,0,1.0,0
0.1215,29,0,0.8505,5835.0,8,0,1,0,0.0,0
0.6705,74,0,0.7331,,6,0,1,0,0.0,0
0.5773,46,0,0.3285,8666.0,8,0,0,0,1.0,0
0.1826,50,0,0.727,2968.0,12,0,2,0,1.0,0
0.7316,50,0,0.3762,5113.0,8,0,3,0,0.0,0
0.0627,50,0,0.3726,,9,0,2,0,0.0,0
0.349,86,0,0.4151,9783.0,11,0,1,0,0.0,0
0.7185,48,0,0.806,,6,0,0,0,2.0,0
0.6912,47,0,0.0395,7083.0,8,0,1,0,0.0,0
4.1005,52,0,0.7714,13154.0,8,0,1,0,0.0,0
0.8723,40,0,0.8125,5688.0,9,0,1,0,0.0,0
0.3894,56,0,0.447,10209.0,8,0,1,0,1.0,0
0.2549,41,3,0.6134,,8,1,0,0,3.0,0
2.1202,59,0,0.6004,5346.0,6,0,0,0,1.0,1
0.0031,37,0,0.5072,,4,0,0,0,2.0,0
0.2313,44,0,0.7276,5331.0,8,0,0,0,1.0,0
0.2668,38,0,0.1321,7799.0,11,0,0,0,0.0,0
0.3738,45,0,1.1076,4338.0,5,0,1,0,0.0,0
0.0807,27,0,0.206,4100.0,9,0,1,0,0.0,0
0.2611,21,0,0.2285,,9,0,0,0,0.0,0
0.3089,47,0,0.5504,,10,0,0,0,0.0,0
0.8314,30,0,0.1266,4492.0,5,0,2,0,2.0,0
1.5816,76,0,0.3856,2377.0,2,0,2,0,1.0,0
0.3365,47,0,0.2783,6683.0,11,0,1,0,1.0,0
0.7082,62,0,0.6811,4397.0,8,0,0,0,3.0,0
0.7209,56,0,0.1176,9289.0,8,0,0,0,1.0,0
0.7696,37,0,0.3514,,7,0,1,0,1.0,0
0.4485,46,0,0.7221,7741.0,9,0,0,0,1.0,0
0.5647,62,0,1.1405,6818.0,12,0,2,0,0.0,0
0.3565,61,0,0.8066,14651.0,4,0,1,0,1.0,0
0.3604,64,0,0.5219,13326.0,9,0,1,0,0.0,0
1.6688,43,0,0.4238,,8,0,0,0,,0
0.1811,60,0,0.121,6597.0,15,0,2,0,0.0,0
7.9173,44,0,0.257,,9,0,2,0,0.0,0
0.9715,66,0,0.3531,4801.0,6,0,0,0,,0
0.3025,66,0,0.6619,6190.0,11,0,2,0,0.0,0
0.2939,33,0,0.6685,4169.0,8,0,1,0,,0
0.4591,56,0,0.1969,,7,0,1,0,0.0,0
0.384,37,0,0.5463,,6,0,0,0,0.0,0
0.132,64,0,0.9085,5196.0,7,0,1,0,0.0,0
1.352,36,0,0.5754,,8,0,2,0,1.0,1
0.4571,57,0,0.1847,3990.0,21,0,2,0,1.0,0
0.2384,62,0,0.2218,,9,0,3,0,2.0,0
0.7604,53,0,0.2267,10751.0,8,0,0,0,0.0,0
0.5524,64,0,0.4987,3090.0,7,0,1,0,0.0,0
0.1034,56,0,0.5611,7332.0,13,0,0,0,1.0,0
0.0085,74,0,0.538,,5,0,1,0,0.0,0
0.0518,37,0,0.4778,7005.0,5,0,0,0,0.0,0
2.9184,47,0,0.1862,4216.0,14,0,2,0,1.0,0
0.5593,25,0,0.4396,1381.0,6,0,1,0,0.0,0
0.4105,48,0,0.6758,5790.0,5,0,1,0,1.0,0
0.5958,35,0,0.7461,4659.0,5,0,0,0,1.0,0
0.8813,33,0,0.2915,2223.0,8,0,0,0,0.0,0
0.0638,30,0,0.7097,,9,0,1,0,0.0,0
0.3728,45,0,0.3164,,9,0,1,0,1.0,0
0.1489,56,0,0.8231,3343.0,9,0,1,0,1.0,0
0.1762,59,0,0.874,5488.0,6,0,2,0,2.0,0
0.1626,66,0,0.7854,,9,0,1,0,2.0,0
0.3077,65,0,0.4577,3037.0,6,0,2,0,1.0,0
0.5887,36,0,0.4541,3309.0,8,0,1,0,1.0,0
0.5414,42,0,0.4767,,5,0,0,0,0.0,0
0.251,55,0,0.2997,3287.0,14,0,2,0,0.0,0
0.8888,55,0,0.6118,3581.0,9,0,2,0,1.0,0
0.0687,71,1,0.9506,5327.0,12,0,0,0,0.0,1
0.1678,48,0,0.2543,4950.0,7,0,1,0,0.0,0
0.162,63,0,0.6422,,13,0,2,0,0.0,0
0.6844,50,0,0.3188,,11,0,1,0,0.0,0
0.0495,57,0,0.4887,7122.0,8,0,2,0,1.0,0
0.5548,57,0,0.9898,4958.0,11,0,1,0,1.0,0
0.638,52,0,0.8268,3358.0,7,0,2,0,1.0,0
0.2383,38,0,0.4362,9878.0,3,0,1,0,1.0,0
0.2973,56,1,1.076,3578.0,13,0,0,1,2.0,0
0.4117,61,0,0.4656,,7,0,2,0,1.0,0
0.8439,53,0,0.2968,10173.0,7,0,0,0,0.0,0
0.0769,21,0,0.4487,,8,0,1,0,0.0,0
0.0654,50,0,0.9192,8213.0,7,0,0,0,0.0,0
0.0048,61,0,0.2592,6835.0,8,0,0,0,0.0,0
0.6257,38,0,0.6019,5150.0,10,0,1,0,0.0,0
0.0101,67,0,0.6048,3086.0,13,0,1,0,0.0,0
0.417,43,0,0.3458,,6,0,0,0,0.0,0
0.9385,48,0,0.1277,7169.0,9,0,2,0,1.0,0
0.6473,55,0,0.0738,6859.0,6,0,0,0,2.0,0
5.2033,39,0,0.2894,14275.0,7,0,0,0,2.0,0
0.3206,65,0,0.3875,5106.0,5,0,1,0,2.0,0
4.6687,70,0,0.2146,10400.0,8,0,2,0,2.0,0
0.123,37,0,0.1825,12117.0,11,0,1,0,1.0,0
0.353,49,0,0.8384,3046.0,8,0,2,0,1.0,0
0.5847,79,0,0.2499,14018.0,7,0,2,0,1.0,0
0.6637,67,0,1.0232,12303.0,6,0,0,0,0.0,0
0.2218,29,0,0.4131,3436.0,6,0,1,0,1.0,0
0.4341,68,0,0.305,5821.0,10,0,3,0,0.0,0
1.5013,21,2,0.4936,4407.0,6,0,0,0,1.0,0
0.1088,61,0,0.3395,4980.0,4,0,0,0,0.0,0
0.4241,40,0,0.0196,18964.0,7,0,1,0,0.0,0
0.2958,58,0,0.5405,8058.0,10,0,0,0,2.0,0
0.2904,55,0,0.4766,5065.0,12,0,1,0,0.0,0
0.202,54,0,0.2835,2667.0,12,0,0,0,0.0,0
0.2907,60,0,0.7483,3262.0,3,0,1,0,0.0,0
0.2219,45,0,0.6805,9753.0,7,0,0,0,1.0,0
0.7506,44,0,0.0978,16655.0,8,0,0,0,1.0,0
0.0792,65,0,0.1078,9387.0,6,0,2,0,0.0,1
2.1196,52,0,1.025,7990.0,5,0,0,0,0.0,0
0.5942,44,0,0.3412,,8,0,3,0,3.0,0
5.07,50,0,0.6958,4963.0,10,0,0,0,1.0,0
0.471,48,0,0.2684,2825.0,11,0,0,0,1.0,0
3.2569,47,0,0.8069,6675.0,9,0,0,0,1.0,0
0.4719,58,0,0.5225,,13,0,3,0,1.0,0
0.9671,40,0,0.8033,6711.0,7,0,2,0,1.0,0
0.1396,73,0,0.1641,3083.0,3,0,1,0,0.0,0
0.7204,55,0,0.8294,16448.0,6,0,1,0,1.0,0
0.4092,26,0,0.893,,5,0,1,0,0.0,0
1.2454,56,0,0.6071,,10,0,0,0,0.0,1
1.505,39,0,0.589,2036.0,9,0,1,0,2.0,1
0.5196,52,0,0.1369,,11,0,1,0,1.0,1
7.0453,50,0,0.4798,27325.0,13,0,1,0,0.0,0
0.4834,61,0,0.4992,6488.0,12,0,1,0,1.0,0
0.6997,61,0,0.6678,3429.0,7,0,3,0,1.0,1
1.6947,55,0,0.1356,10392.0,6,0,1,0,0.0,0
0.1074,79,0,0.1519,,6,0,0,0,1.0,0
0.1468,42,0,0.392,7412.0,8,0,1,0,0.0,0
0.336,71,0,0.6887,3362.0,13,0,2,0,2.0,0
0.0704,72,0,0.4942,4421.0,8,0,1,0,0.0,0
10.886,57,0,0.4401,5819.0,4,0,0,4,0.0,0
0.0205,58,0,0.1101,4530.0,9,0,4,0,1.0,0
0.8903,65,2,0.7585,4835.0,6,0,0,2,,0
0.9675,48,1,0.0989,,9,1,0,2,2.0,0
1.3337,45,0,0.7762,2576.0,8,0,2,0,3.0,0
0.4382,46,0,0.6943,3235.0,0,0,1,0,0.0,0
0.5126,56,0,0.64,3729.0,7,0,0,0,0.0,0
0.4208,45,0,0.7911,,13,0,0,0,0.0,0
0.392,42,0,0.6637,8383.0,5,0,1,0,0.0,0
0.0504,37,1,0.6732,2798.0,7,1,1,0,1.0,0
2.4641,38,0,0.4132,7554.0,3,0,0,0,0.0,0
0.4236,43,0,0.2481,5009.0,9,0,1,0,0.0,0
0.3701,43,0,0.9413,4175.0,4,0,0,0,0.0,0
0.5366,54,0,0.694,11071.0,13,0,0,0,0.0,0
0.0697,41,0,0.9219,2401.0,9,0,1,0,1.0,0
0.31,59,0,0.5583,7462.0,5,0,0,0,3.0,0
0.194,80,0,0.4111,,4,0,0,0,1.0,0
2.5353,69,0,0.7554,,6,0,2,0,1.0,0
0.1957,37,0,0.3189,8841.0,14,0,0,0,1.0,0
0.046,48,0,0.4749,9581.0,9,0,1,0,0.0,0
0.803,34,0,0.9511,2755.0,7,0,1,0,1.0,0
0.2907,55,0,0.2583,3732.0,3,0,1,0,0.0,0
0.3088,56,0,0.3057,6273.0,8,0,1,0,1.0,0
0.2119,54,0,0.1062,2947.0,8,0,0,0,1.0,0
0.0964,37,0,0.2967,,8,0,3,0,0.0,0
10.1509,43,0,1.0213,3002.0,5,0,2,0,1.0,0
0.0106,65,0,0.884,2766.0,4,0,0,0,2.0,0
0.246,58,0,0.8049,,10,0,1,0,0.0,0
0.6631,40,0,0.3661,,2,0,1,0,2.0,0
0.1196,34,0,0.4159,7704.0,4,0,1,0,,0
0.4143,51,0,0.1048,7653.0,10,0,0,0,2.0,1
0.1501,50,0,0.3001,13166.0,8,0,1,0,0.0,0
0.421,34,0,0.4308,6011.0,5,0,1,0,1.0,0
1.6303,48,0,0.5984,1497.0,6,0,0,0,0.0,0
0.7557,45,0,0.5354,,8,0,0,0,0.0,0
0.2158,44,0,0.4428,,12,0,3,0,1.0,0
0.497,46,0,0.5413,20193.0,7,0,1,0,2.0,0
0.4255,56,0,0.5226,1269.0,9,0,1,0,1.0,0
4.6216,53,0,0.2027,10505.0,8,0,2,0,2.0,0
0.3117,70,0,0.5275,,10,0,1,0,1.0,1
0.3145,55,0,0.4741,,11,0,0,0,1.0,0
0.0759,63,2,0.3475,6617.0,8,0,0,0,0.0,0
0.4273,33,0,0.3481,2459.0,6,0,1,0,0.0,1
1.333,54,0,0.2435,,8,0,2,0,1.0,0
0.4661,47,0,0.5243,17616.0,8,0,1,0,1.0,0
0.5081,62,0,0.1773,,8,0,0,0,0.0,0
0.1117,56,0,0.6376,,5,0,2,0,1.0,0
0.5083,74,0,0.4994,9657.0,8,0,0,0,0.0,0
0.0046,39,0,0.8261,7277.0,10,0,2,0,0.0,0
0.67,42,0,0.4,,10,0,2,0,0.0,0
0.2518,57,0,0.4368,8764.0,7,0,0,0,0.0,0
0.0555,50,0,0.4125,5447.0,8,0,4,0,0.0,0
0.807,39,0,0.4718,35401.0,4,0,0,0,0.0,0
0.3643,57,0,0.435,,7,0,3,0,1.0,0
0.1309,45,0,0.2764,4891.0,14,0,2,0,1.0,0
0.448,58,0,0.2537,,10,0,3,0,0.0,0
0.6126,28,0,0.7725,5296.0,5,0,1,0,1.0,1
