RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5259,48,0,1.0392,5726.0,9,0,1,0,0.0,0
0.1749,54,0,0.2185,1737.0,7,0,2,0,0.0,0
0.0735,54,0,0.2749,5011.0,8,0,2,0,0.0,0
0.1649,62,0,0.4362,5970.0,11,0,0,0,0.0,0
0.9999,49,0,0.0789,4403.0,14,0,3,0,0.0,0
0.1814,58,0,0.1737,,11,0,1,0,0.0,0
0.0008,51,0,0.406,2384.0,4,0,1,0,0.0,0
4.3318,62,0,0.4193,13885.0,6,0,2,0,1.0,0
0.1413,30,0,0.6848,10752.0,9,0,1,0,5.0,0
0.0604,21,0,0.3036,5078.0,13,0,0,0,1.0,0
0.0518,70,0,0.4923,,11,0,1,0,2.0,0
0.6728,44,0,1.0414,6404.0,9,0,3,0,0.0,0
0.4916,28,0,0.8861,3754.0,5,0,1,0,0.0,0
0.9647,50,0,0.7925,6618.0,8,0,0,0,1.0,0
0.927,45,0,0.2093,7014.0,7,0,2,0,1.0,0
0.4967,57,0,0.505,,7,0,0,0,0.0,0
0.009,59,0,0.6383,,8,0,2,0,0.0,0
0.3729,46,0,0.9003,,8,0,0,0,1.0,0
2.2001,65,0,0.5608,3655.0,9,0,1,0,1.0,0
0.1441,35,0,0.2581,4425.0,5,0,0,0,0.0,0
1.0808,21,0,0.5564,2826.0,3,0,0,0,2.0,1
0.935,54,0,0.6279,17797.0,8,0,1,0,2.0,0
0.0472,48,0,0.3234,3105.0,15,0,0,0,1.0,0
0.2038,25,0,0.1735,,5,0,2,0,2.0,0
0.6238,61,0,0.2372,3112.0,7,0,0,0,1.0,0
0.3866,28,0,0.2513,20572.0,4,0,0,0,2.0,0
0.324,50,0,0.8283,,12,0,1,0,1.0,0
0.7428,63,0,0.7364,,16,0,1,0,1.0,0
0.3362,56,1,0.0347,2661.0,12,0,0,1,1.0,0
0.1523,55,0,0.249,4249.0,11,0,0,0,0.0,0
0.3042,45,0,0.9799,11002.0,6,0,0,0,1.0,0
0.5144,54,0,0.525,3808.0,8,0,1,0,2.0,0
2.2499,59,0,0.2437,,6,0,1,0,1.0,0
0.0542,43,0,0.2724,19732.0,10,0,0,0,1.0,0
0.6823,36,0,0.5691,3492.0,8,0,0,0,1.0,0
0.7253,63,0,0.5719,9444.0,9,0,1,0,1.0,0
0.3264,78,0,0.0912,16029.0,13,0,1,0,1.0,0
0.2222,73,0,0.5817,6332.0,8,0,3,0,1.0,0
0.5938,21,0,0.5064,5537.0,10,0,0,0,0.0,0
0.3745,70,0,0.4723,3370.0,8,0,1,0,,0
0.6455,43,0,0.2965,,10,0,0,0,1.0,0
0.9075,77,0,0.5778,7778.0,9,0,1,0,1.0,0
3.4081,37,0,0.3189,9794.0,10,0,1,0,0.0,0
0.1221,36,0,0.4978,5403.0,7,0,0,0,,0
0.9814,51,1,0.3125,4408.0,10,0,1,0,0.0,0
0.3749,46,0,0.6282,4548.0,5,0,1,0,0.0,0
0.2053,47,0,0.1978,12213.0,7,0,1,0,0.0,0
0.1433,65,1,0.5146,2544.0,4,0,0,0,1.0,0
0.3588,69,0,0.1383,7915.0,6,0,1,0,3.0,0
0.8048,39,0,0.0475,10737.0,9,0,1,0,0.0,0
0.4341,75,0,0.2219,4482.0,6,0,1,0,2.0,0
0.3252,35,0,0.6962,4350.0,9,0,0,0,0.0,0
0.3139,44,2,1.1625,,6,1,1,2,0.0,0
1.4187,87,0,0.3591,6658.0,8,0,1,0,0.0,0
0.4626,57,0,0.4847,9815.0,8,0,2,0,0.0,0
0.1545,43,0,0.3475,5741.0,4,0,0,0,1.0,0
0.0719,56,0,0.2928,5181.0,4,0,0,0,1.0,0
0.6685,62,0,0.1477,3670.0,5,0,0,0,0.0,0
4.6693,57,0,0.1737,2275.0,5,0,4,0,0.0,0
0.4705,70,0,1.007,7675.0,13,0,1,0,2.0,0
0.2012,40,0,0.3697,8800.0,7,0,3,0,0.0,0
0.4751,43,0,0.2206,,10,0,0,0,1.0,0
0.6824,40,0,0.1826,4519.0,10,0,1,0,0.0,0
0.5183,40,0,0.6236,5412.0,13,0,2,0,1.0,0
6.2147,53,0,0.2054,2879.0,8,0,1,0,1.0,0
2.6331,37,0,0.3854,5449.0,7,0,0,0,0.0,0
2.7359,56,0,0.3107,45874.0,10,0,2,0,2.0,0
0.4949,61,0,0.3243,,7,0,2,0,2.0,0
0.1675,35,0,0.4247,3093.0,7,0,1,0,0.0,0
0.3542,43,0,0.2727,8165.0,8,0,1,0,2.0,0
0.904,45,0,0.1915,5046.0,8,0,0,0,2.0,0
2.0234,49,0,0.626,986.0,6,0,1,0,1.0,0
3.5001,50,0,0.4425,,9,0,0,0,2.0,0
2.1482,65,0,0.1102,,14,0,1,0,0.0,0
0.4938,66,0,0.8733,6863.0,8,0,1,0,2.0,0
0.2275,41,0,0.299,8067.0,11,0,0,0,1.0,0
0.2131,62,0,0.0938,,8,0,1,0,1.0,0
0.5133,71,0,0.4645,,11,0,1,0,0.0,1
0.5317,69,0,0.7858,3229.0,10,0,1,0,0.0,0
0.5988,55,0,0.8964,3739.0,10,0,1,0,1.0,0
0.5699,51,0,0.4853,5641.0,8,0,0,0,1.0,0
2.4369,32,0,0.3143,4178.0,8,0,2,0,1.0,0
0.1217,46,0,0.3349,1762.0,11,0,0,0,1.0,0
0.4611,31,0,0.9652,,9,0,0,0,0.0,1
5.4852,68,0,0.1116,,12,0,0,0,0.0,0
0.5579,48,0,0.8217,,7,0,2,0,0.0,0
3.6398,51,0,0.5459,17587.0,15,0,1,0,0.0,0
0.658,43,0,0.8654,4884.0,12,0,1,0,1.0,0
3.3719,32,0,0.6367,11849.0,8,0,1,0,0.0,0
0.1298,62,0,0.8381,12415.0,11,0,0,0,1.0,0
0.5836,59,0,0.368,8125.0,6,0,2,0,1.0,0
0.4943,65,0,0.5015,4585.0,10,0,0,0,,1
0.4042,27,0,0.6832,6049.0,11,0,0,0,0.0,0
0.8002,70,0,0.1022,5408.0,8,0,1,0,1.0,0
0.262,50,0,0.1156,5350.0,5,0,2,0,0.0,0
0.1789,63,0,0.6206,6384.0,5,0,1,0,0.0,0
2.3327,21,0,0.4454,3404.0,7,0,0,0,2.0,0
0.1795,58,0,0.6786,6971.0,9,0,2,0,0.0,0
0.7303,51,0,0.5973,,5,0,4,0,0.0,0
0.0616,49,0,0.4867,,6,0,0,0,0.0,0
0.5372,51,0,0.1926,5641.0,10,0,2,0,1.0,0
0.5984,44,0,0.3727,4964.0,7,0,0,0,1.0,0
0.004,32,0,0.2552,4249.0,6,0,0,0,2.0,0
0.6573,34,0,0.3973,2088.0,3,0,0,0,3.0,0
1.9439,52,0,0.692,4023.0,10,0,1,0,0.0,1
0.7296,70,0,0.1416,14556.0,11,0,1,0,0.0,0
0.0926,67,0,0.0481,,10,0,1,0,0.0,0
1.8456,55,0,0.7073,10134.0,7,0,1,0,0.0,0
0.6071,45,0,0.0814,8879.0,6,0,1,0,1.0,0
0.0136,81,0,0.4398,11000.0,6,0,1,0,1.0,1
0.5944,62,0,0.199,6840.0,4,0,2,0,2.0,0
0.956,60,0,0.7137,4935.0,7,0,1,0,3.0,0
0.131,33,0,0.7107,2685.0,7,0,0,0,0.0,0
0.1924,56,0,0.4653,20276.0,9,0,0,0,0.0,0
0.1696,35,0,0.432,5428.0,7,0,0,0,0.0,0
0.2542,81,0,0.591,5392.0,6,0,2,0,,0
0.5854,40,0,0.1077,2110.0,11,0,1,0,1.0,0
0.453,44,0,0.8548,3133.0,9,0,1,0,1.0,0
0.3726,43,0,0.389,3502.0,7,0,1,0,1.0,0
0.7605,47,0,0.7479,11712.0,14,0,1,0,4.0,0
0.0479,61,0,0.213,,9,0,0,0,3.0,0
0.1931,52,0,0.3485,4250.0,6,0,3,0,0.0,0
0.0501,53,0,0.874,8408.0,9,0,2,0,2.0,0
0.255,62,0,0.7192,13368.0,6,0,1,0,3.0,0
0.0993,31,0,0.9402,3907.0,6,0,0,0,0.0,0
0.1034,62,0,0.6787,,8,0,1,0,0.0,0
0.0006,54,0,0.4827,4603.0,9,0,0,0,1.0,0
0.4662,42,0,0.5985,4412.0,8,0,0,0,1.0,0
0.2799,54,0,0.3646,1703.0,7,0,2,0,0.0,0
0.1357,54,0,0.3832,,5,0,0,0,0.0,0
0.6576,21,0,0.8281,4443.0,4,0,0,0,2.0,0
0.4648,71,0,0.3974,4131.0,4,0,1,0,0.0,0
0.388,69,0,0.3043,3063.0,4,0,0,0,0.0,0
0.2633,34,0,0.2806,5862.0,5,0,0,0,1.0,0
0.552,41,0,0.1708,1422.0,11,0,0,0,0.0,0
0.566,71,0,0.4746,3912.0,8,0,2,0,1.0,1
0.0294,61,0,0.3673,2798.0,6,0,0,0,1.0,0
0.1763,57,0,0.5157,18444.0,9,0,1,0,0.0,0
0.4827,58,0,0.2439,10523.0,6,0,1,0,1.0,0
0.1267,57,0,0.8483,10773.0,4,0,0,0,2.0,0
0.1471,37,0,0.3688,,12,0,0,0,1.0,0
0.396,44,0,0.0204,10533.0,7,0,0,0,1.0,0
0.6846,66,0,0.4705,,4,0,2,0,0.0,0
0.4715,61,0,0.289,2904.0,15,0,2,0,1.0,0
0.7281,56,0,0.2635,2369.0,4,0,0,0,2.0,0
0.3316,43,0,0.1663,7038.0,11,0,1,0,0.0,0
0.3335,66,0,0.4808,27399.0,10,0,2,0,1.0,0
0.1199,38,0,0.4253,5649.0,6,0,2,0,1.0,0
0.7894,73,0,1.7453,6682.0,7,0,0,0,1.0,0
0.2233,42,0,0.5972,12028.0,12,0,3,0,1.0,0
0.3494,40,0,0.2802,14869.0,8,0,2,0,2.0,0
3.0817,52,2,0.0994,5663.0,9,0,1,0,1.0,0
3.2899,55,0,0.2831,3346.0,9,0,1,0,0.0,0
0.2987,53,0,0.0908,,5,0,3,0,0.0,0
0.6783,33,0,0.6655,2811.0,9,0,1,0,1.0,0
0.5793,58,0,0.6697,,13,0,2,0,1.0,0
0.1555,66,0,0.1095,12240.0,9,0,1,0,0.0,0
0.2979,51,0,0.3803,3316.0,11,0,2,0,1.0,0
0.1213,30,1,0.5793,2612.0,3,0,0,0,0.0,0
0.1851,49,0,0.4488,8184.0,6,0,1,0,1.0,0
3.1912,36,0,0.7644,,8,0,2,0,2.0,0
0.1627,25,0,0.9116,3030.0,5,0,0,0,0.0,0
2.1873,44,0,1.0768,8288.0,8,0,1,1,1.0,0
0.0105,75,0,0.741,,4,0,1,0,0.0,0
0.7095,51,0,0.4437,4227.0,10,0,2,0,2.0,1
0.1601,48,3,0.8127,3514.0,16,0,0,0,1.0,0
0.2326,62,0,0.4535,5442.0,7,0,0,0,1.0,0
0.89,61,0,0.5783,4045.0,8,0,1,0,2.0,0
5.746,31,0,0.7186,2685.0,9,0,3,0,1.0,0
0.4641,78,0,0.3448,3092.0,12,0,2,0,2.0,0
0.3254,55,0,0.4577,3401.0,11,0,1,0,3.0,0
1.723,65,0,0.6064,5955.0,8,0,2,0,2.0,0
0.7198,44,0,0.3169,8315.0,7,0,0,0,0.0,0
0.468,25,0,0.7675,5978.0,10,0,0,0,1.0,0
0.1065,50,0,0.4109,2597.0,8,0,0,0,1.0,0
0.1079,37,0,0.6125,,7,0,0,0,2.0,0
0.3587,68,0,0.5098,7782.0,6,0,2,0,1.0,0
1.1367,32,0,0.6618,,4,0,0,0,0.0,0
0.2745,52,0,0.5434,4098.0,4,0,0,0,0.0,0
0.2215,60,0,0.5866,10383.0,3,0,2,0,0.0,0
0.3369,58,0,0.0771,13649.0,6,0,0,0,1.0,0
0.9475,45,0,0.6912,,4,0,1,0,0.0,0
0.0375,27,0,0.2745,3236.0,16,0,1,0,1.0,0
0.4801,31,0,0.3325,2500.0,2,0,1,0,2.0,0
0.4771,41,0,0.4171,,8,0,1,0,1.0,0
1.6964,32,4,0.4489,3426.0,8,0,0,1,1.0,0
0.2946,51,1,0.3921,5154.0,5,0,2,1,0.0,0
1.1598,41,0,0.8273,3518.0,11,0,2,0,2.0,0
7.6642,34,0,0.5551,1837.0,9,0,1,0,0.0,1
0.3196,32,0,0.2558,,9,0,1,0,1.0,0
0.0386,30,0,0.2871,4234.0,4,0,2,0,0.0,0
0.5487,51,0,0.5429,2465.0,10,0,1,0,0.0,0
0.9353,42,0,0.1322,,10,0,2,0,0.0,0
1.2995,52,0,0.282,,7,0,1,0,1.0,0
0.2885,51,0,0.657,,10,0,2,0,1.0,0
0.0808,49,0,0.3385,7204.0,8,0,2,0,0.0,0
0.7873,61,0,0.5803,,7,0,0,0,1.0,0
0.085,31,0,0.9906,,8,0,0,0,1.0,0
0.4627,61,0,0.0378,3024.0,7,0,1,0,2.0,1
0.1261,57,0,0.4494,,9,0,0,0,2.0,0
0.3722,49,1,0.8216,7856.0,8,0,0,0,1.0,0
0.5381,41,0,0.3093,4444.0,7,0,2,0,0.0,0
1.836,53,0,0.5167,2725.0,6,0,1,0,1.0,0
0.1257,58,0,0.3326,5484.0,3,0,2,0,0.0,1
0.3638,32,0,0.6933,7211.0,14,2,1,1,,0
0.3083,61,0,0.323,6903.0,3,0,0,0,2.0,0
1.6227,76,0,0.2192,9224.0,7,0,0,0,2.0,0
0.0957,51,0,0.4225,6323.0,16,0,0,0,1.0,0
0.0497,70,0,0.0486,4231.0,7,0,2,0,1.0,0
1.6354,59,0,0.5882,5213.0,7,0,0,0,0.0,0
0.1415,56,0,0.4984,2747.0,10,0,0,0,0.0,0
0.4118,42,0,0.4241,3488.0,9,0,1,0,2.0,0
0.5011,47,0,0.9915,9914.0,10,0,2,0,1.0,0
0.8255,38,1,0.5067,7903.0,8,0,3,0,2.0,0
0.2178,65,0,0.4017,9053.0,9,0,2,0,0.0,0
0.4337,42,0,0.4588,3796.0,10,0,1,0,3.0,0
0.3185,77,0,0.7523,5172.0,6,0,0,0,2.0,0
0.4385,58,2,0.1372,3248.0,7,0,3,0,0.0,0
0.1806,58,0,0.4865,5819.0,4,0,1,0,2.0,0
0.3027,33,1,1.2986,11946.0,10,1,0,0,0.0,0
1.0889,61,0,0.1869,,9,0,0,0,0.0,0
0.6807,49,0,0.831,4360.0,7,0,2,0,1.0,0
0.5307,44,0,0.4274,10445.0,10,0,1,0,0.0,0
3.3994,43,1,1.0863,,8,1,1,0,1.0,0
3.0504,35,1,0.1868,4650.0,7,0,0,0,1.0,0
0.2593,52,0,0.859,,12,0,2,0,0.0,0
0.0393,50,0,0.322,5526.0,8,0,0,0,3.0,0
0.1366,34,0,0.3669,5171.0,14,0,0,0,1.0,0
0.054,59,0,0.2641,6728.0,10,0,2,0,1.0,0
1.9221,82,0,0.5699,15002.0,7,0,1,0,2.0,0
0.1057,32,1,0.468,7205.0,10,0,1,0,,0
0.197,50,0,0.3363,2356.0,11,0,0,0,1.0,0
3.9849,75,0,0.6105,10927.0,9,0,0,0,0.0,0
4.7169,41,0,0.676,8600.0,7,0,1,0,1.0,0
0.5056,58,0,0.2777,6784.0,15,0,0,0,0.0,0
1.3644,57,5,0.1934,,7,0,0,0,1.0,0
0.0745,61,0,0.5524,5411.0,8,0,0,0,1.0,0
0.2966,78,0,0.4865,,11,0,1,0,0.0,0
0.5183,27,0,0.1589,2152.0,12,0,0,0,0.0,0
0.4647,55,0,0.8463,3830.0,7,0,0,0,0.0,0
0.4628,45,0,0.6954,3397.0,3,0,3,0,1.0,0
0.137,51,0,0.2404,3768.0,6,0,0,0,2.0,0
0.0701,53,0,0.201,4774.0,5,0,1,0,2.0,0
0.2979,48,0,0.5008,6541.0,6,0,0,0,0.0,0
0.6015,37,0,0.7552,3175.0,10,0,0,0,1.0,0
0.0716,38,0,0.2745,877.0,7,0,1,0,2.0,0
4.7378,82,0,0.1647,7498.0,8,0,0,0,0.0,0
0.1494,33,0,0.5399,13907.0,10,0,1,0,0.0,0
9.0218,69,0,0.248,,8,0,2,0,0.0,0
0.2486,38,0,0.069,9614.0,10,0,2,0,1.0,0
0.7279,53,0,0.8509,3824.0,7,0,0,0,0.0,1
0.6529,80,0,0.0678,11435.0,10,0,0,0,1.0,0
1.7106,63,0,0.1064,8804.0,10,0,1,0,1.0,0
0.5672,32,0,0.5327,9566.0,5,0,1,0,0.0,0
0.0438,47,0,0.4638,11702.0,6,0,1,0,0.0,0
0.3333,52,0,0.4579,9655.0,9,0,0,0,2.0,0
0.2887,66,0,0.1825,4371.0,14,0,1,0,1.0,0
0.9053,53,0,0.6069,5557.0,8,0,3,3,0.0,0
0.0207,50,0,0.7456,4952.0,10,0,4,0,2.0,0
0.8365,76,0,0.8756,,7,0,0,0,1.0,0
0.0932,74,0,0.2324,2925.0,12,0,0,0,3.0,0
2.868,62,0,0.2192,3869.0,6,0,1,0,0.0,0
0.1872,43,0,0.7652,11271.0,9,0,0,0,0.0,0
0.4278,21,0,0.4574,2916.0,5,0,1,0,0.0,0
1.2058,34,0,0.6438,7263.0,7,0,0,0,1.0,0
0.1938,30,0,0.345,7425.0,10,0,2,0,1.0,0
0.2093,51,0,0.6369,2466.0,5,0,1,0,0.0,0
0.813,65,1,0.3562,5932.0,12,0,0,1,1.0,0
0.237,80,0,0.1739,4413.0,4,0,0,0,1.0,0
1.375,70,0,0.4568,9189.0,9,0,1,0,1.0,0
0.011,42,0,0.5531,16203.0,9,0,1,0,0.0,0
2.9952,56,1,0.3769,3046.0,9,2,1,1,0.0,0
1.4475,58,0,1.0277,3261.0,5,0,1,0,3.0,0
0.0371,30,0,0.4614,,7,0,0,0,3.0,0
0.0074,40,0,0.5285,3237.0,8,0,0,0,0.0,0
1.4335,46,0,0.4277,16047.0,3,0,0,0,0.0,0
0.1526,82,0,0.1863,2326.0,7,0,0,0,0.0,0
0.4722,57,0,0.6273,2655.0,6,0,0,0,1.0,0
0.2417,34,0,0.431,8609.0,3,0,3,0,0.0,0
4.8174,46,0,0.0661,10438.0,8,0,5,0,1.0,0
0.5241,58,0,1.0381,,5,0,1,0,0.0,0
2.7496,48,1,0.2537,11053.0,6,1,0,2,1.0,0
0.1938,47,0,0.3291,4468.0,7,0,0,0,1.0,0
0.7125,62,0,0.0715,5251.0,15,0,1,0,2.0,0
0.076,72,2,0.2816,9975.0,7,0,0,1,0.0,0
0.1088,69,0,0.2769,4275.0,6,0,1,0,0.0,0
1.844,48,0,0.2511,5612.0,7,0,0,0,2.0,0
1.7084,50,0,0.1777,19291.0,7,0,1,0,0.0,0
0.0964,48,0,0.2165,14205.0,4,0,0,0,,0
2.0985,67,0,0.627,,12,0,0,0,,0
0.2297,47,0,0.3009,,7,0,0,0,3.0,0
0.3958,25,0,1.0259,11693.0,11,0,1,0,0.0,0
0.5985,59,0,0.3532,,9,0,1,0,2.0,0
0.079,59,0,0.5764,4766.0,8,0,1,0,1.0,0
3.3843,46,0,0.5082,8540.0,10,0,1,0,0.0,0
0.9878,78,0,0.7858,12923.0,17,0,0,0,0.0,0
0.6024,44,0,0.2173,6674.0,12,0,1,0,2.0,0
1.6883,72,0,0.4709,3529.0,8,0,1,0,0.0,0
0.3147,33,0,0.6796,8389.0,11,0,0,0,0.0,0
0.9153,56,0,0.4334,3978.0,7,0,1,0,0.0,0
0.0725,41,0,0.0635,16663.0,7,0,0,0,0.0,0
0.3268,51,0,0.3678,3998.0,8,0,1,0,2.0,0
0.4527,63,0,0.4265,5435.0,7,0,0,0,0.0,0
0.1799,44,0,0.4368,5611.0,13,0,0,0,3.0,0
0.1137,42,0,0.8403,5013.0,10,0,2,0,0.0,0
3.4026,49,0,0.2903,3699.0,8,0,0,0,0.0,0
0.3373,95,0,0.2229,4402.0,8,0,0,0,0.0,0
0.3699,55,0,0.0906,3026.0,12,0,3,0,0.0,0
1.4377,54,0,0.918,6956.0,15,0,0,0,0.0,0
0.3171,58,0,0.9915,,9,0,3,0,0.0,0
0.1608,28,0,0.7844,2642.0,3,0,1,0,0.0,0
0.3761,65,0,0.2661,17835.0,12,0,1,0,1.0,0
0.0983,62,0,0.3635,3797.0,13,0,1,0,0.0,0
0.4365,27,0,0.7856,12068.0,13,0,0,0,0.0,0
0.1542,86,0,0.4233,1905.0,10,0,0,0,1.0,0
0.4658,52,0,0.8363,15309.0,5,0,0,0,1.0,0
0.7065,36,0,0.1786,6855.0,13,0,1,0,0.0,0
0.2551,56,0,0.6338,6779.0,10,0,2,0,0.0,0
3.5825,39,0,0.3312,1570.0,11,0,1,0,1.0,0
0.1963,29,0,0.92,,9,0,2,0,1.0,0
0.0032,48,0,0.3445,,13,0,2,0,0.0,0
0.2638,49,0,0.7219,9583.0,14,0,2,0,1.0,0
5.8876,30,0,0.4012,,15,0,1,0,0.0,0
0.1193,41,0,0.4195,1792.0,9,0,1,0,0.0,0
0.8813,38,0,0.3502,8736.0,10,0,2,0,0.0,0
0.5785,47,0,0.7062,,8,0,1,0,0.0,0
12.6777,61,0,0.4535,7430.0,12,0,1,0,1.0,0
0.5668,54,0,0.4061,,10,0,1,0,1.0,0
1.9991,52,0,0.2657,3686.0,5,0,1,0,0.0,0
0.036,26,0,0.2275,4540.0,10,0,1,0,1.0,0
0.4007,52,0,0.6725,,10,0,3,0,1.0,0
0.1591,37,0,0.2585,9990.0,9,0,3,0,2.0,0
0.0802,28,0,0.9519,5802.0,7,0,1,0,1.0,0
0.7169,64,0,0.7722,2046.0,7,0,1,0,1.0,0
0.3764,33,0,0.2411,,18,0,1,0,1.0,0
1.0483,53,0,0.5534,7146.0,6,0,2,0,0.0,0
0.052,45,0,0.3554,12275.0,7,0,3,0,2.0,0
2.9515,39,3,0.3262,,9,0,0,1,0.0,0
0.1228,69,0,0.098,14721.0,11,0,1,0,2.0,0
0.303,44,0,0.2968,6705.0,6,0,1,0,,0
0.6682,45,0,0.0802,14970.0,11,0,2,0,1.0,0
0.6309,42,0,0.8415,,10,0,2,0,1.0,0
0.8951,54,0,0.144,10888.0,4,0,0,0,1.0,0
0.6944,50,0,0.563,11333.0,6,0,2,0,,0
0.1985,42,0,0.503,21372.0,6,0,2,0,2.0,0
0.4374,39,0,0.6008,2178.0,11,0,2,0,2.0,0
0.7202,51,0,0.1123,3197.0,8,0,0,0,3.0,0
0.3251,43,0,0.1705,11503.0,9,0,0,0,0.0,0
0.0377,76,0,0.7298,4353.0,6,0,1,0,1.0,0
0.402,45,0,0.388,6293.0,6,0,1,0,0.0,0
0.2527,57,0,0.6851,,11,0,1,0,1.0,0
1.0836,51,0,0.7736,2711.0,7,0,0,0,0.0,0
0.0084,48,0,0.3324,4276.0,9,0,1,0,1.0,0
0.3496,65,0,0.2772,2181.0,11,0,0,0,0.0,0
0.1627,60,0,0.7171,2296.0,10,0,1,0,1.0,0
0.6333,60,0,0.6044,,7,0,1,0,0.0,0
1.9051,60,0,0.5199,3049.0,5,0,1,0,1.0,0
0.3596,29,0,0.4791,,8,0,2,0,1.0,0
0.1165,58,0,0.8486,4242.0,11,0,1,0,0.0,0
0.1396,49,0,0.2786,9464.0,7,0,4,0,2.0,0
0.3677,45,0,0.1731,13323.0,5,0,0,0,0.0,0
0.0274,95,0,0.3396,3519.0,4,0,1,0,0.0,0
0.3302,31,0,0.8705,9596.0,5,0,3,0,1.0,0
0.1326,51,0,0.2764,1582.0,8,0,0,0,2.0,0
0.2076,50,0,0.2784,,6,0,1,0,,0
3.7655,51,3,0.1672,7169.0,10,0,1,0,2.0,0
0.4968,38,0,0.6062,5790.0,6,0,0,0,0.0,0
0.3166,55,0,0.5958,3596.0,12,0,3,0,0.0,0
0.0742,36,0,0.6049,5131.0,7,0,0,0,0.0,0
0.1896,56,0,0.3327,10504.0,10,0,0,0,1.0,0
0.4779,54,0,0.3114,6780.0,10,0,0,0,1.0,0
0.3248,49,0,0.2089,,5,0,2,0,0.0,0
1.0143,51,0,0.3686,8156.0,9,0,1,0,0.0,0
0.6,74,0,0.0587,5160.0,8,0,1,0,3.0,0
0.0518,60,0,0.2786,8968.0,9,0,1,0,2.0,0
0.3361,54,0,0.4444,3297.0,17,0,1,0,0.0,0
4.5835,58,0,0.2511,4377.0,11,0,1,0,1.0,0
0.7814,53,0,0.5221,5838.0,6,0,0,0,0.0,0
4.3733,60,0,1.0211,4745.0,12,0,0,0,1.0,0
2.1345,44,0,0.5533,5086.0,3,0,3,0,1.0,0
0.0477,83,0,0.7296,8060.0,7,0,3,0,0.0,0
2.9435,55,1,1.1238,5347.0,5,0,1,0,1.0,0
0.2074,92,0,0.3051,2758.0,8,0,1,0,0.0,0
0.2345,83,0,0.8377,,8,0,0,0,0.0,0
0.1933,45,0,0.2373,3443.0,1,0,1,0,1.0,0
0.12,55,0,0.1834,10292.0,3,0,0,0,2.0,1
0.3881,57,0,0.3499,,8,0,2,0,2.0,0
0.6089,65,0,0.5227,4843.0,9,0,1,0,0.0,0
7.9496,54,1,0.8648,,4,0,1,2,0.0,0
0.3126,69,0,0.7532,7038.0,5,0,0,0,0.0,0
0.3979,27,0,0.0521,11502.0,13,0,2,0,0.0,0
0.5419,43,0,1.7103,5852.0,6,0,1,0,2.0,0
7.6913,49,0,0.2631,,3,1,3,0,0.0,0
0.2948,43,0,0.6335,12227.0,9,0,1,0,0.0,0
0.1784,28,0,0.6366,,11,0,1,0,2.0,0
0.6556,64,0,0.2541,7856.0,10,0,1,0,,0
0.2537,37,0,0.1646,,11,0,0,0,2.0,0
0.0178,43,0,0.1625,1784.0,13,0,0,0,1.0,0
1.1439,63,0,0.3361,3847.0,4,0,1,0,2.0,0
2.3783,69,0,0.4309,23502.0,8,0,0,0,0.0,0
0.6384,44,0,0.3827,,8,0,2,0,0.0,0
0.0251,37,0,0.4382,3147.0,10,0,1,0,0.0,0
0.5343,41,0,0.6959,,8,0,2,0,0.0,0
2.7332,68,0,0.3238,10043.0,6,0,2,0,0.0,0
0.3565,68,0,0.2566,5830.0,13,0,0,0,0.0,0
0.1522,57,0,0.396,2072.0,10,0,1,0,1.0,0
0.0585,55,0,0.4169,7563.0,4,0,0,0,0.0,0
0.2053,34,0,0.2447,9951.0,5,0,1,0,1.0,0
2.7329,59,0,0.4083,3629.0,9,2,1,0,1.0,0
3.0151,63,0,0.936,,9,0,0,0,0.0,1
0.2861,54,0,0.3504,3109.0,3,0,1,0,0.0,0
1.0158,55,0,0.5831,9607.0,3,0,2,0,0.0,0
1.6122,38,1,0.3369,5766.0,5,0,1,1,1.0,0
0.5748,68,0,0.2211,,2,0,2,0,0.0,0
0.3385,33,0,0.1844,3188.0,4,0,1,0,0.0,0
