RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6323,52,0,0.3981,1265.0,2,0,0,0,0.0,0
0.6089,58,0,0.098,13410.0,1,0,1,0,2.0,0
0.1056,68,0,0.1427,8948.0,12,0,0,0,0.0,0
0.3975,67,0,0.4814,,7,0,1,0,1.0,0
0.5066,68,0,0.1327,,11,0,3,0,0.0,0
0.2569,48,0,0.2951,,2,0,3,0,2.0,0
0.6097,85,0,0.9787,8556.0,10,0,3,0,1.0,0
0.9462,67,0,0.3093,6451.0,8,0,0,1,2.0,0
0.4251,47,0,0.5803,12155.0,5,0,1,0,1.0,0
0.1304,48,0,0.2836,3645.0,9,0,0,0,0.0,0
3.4218,63,0,0.457,4809.0,6,0,1,0,0.0,0
0.6567,45,0,0.1318,,8,0,1,0,1.0,0
0.2656,34,0,0.1778,4521.0,7,0,3,0,2.0,0
0.2763,53,0,0.4014,7038.0,8,0,1,0,0.0,0
0.0938,21,0,0.2557,6349.0,4,0,0,0,0.0,0
0.3446,57,1,0.7088,2074.0,7,0,0,0,3.0,0
0.9214,61,0,0.2244,9257.0,8,0,0,0,1.0,0
0.3522,48,0,0.1026,,6,0,0,0,2.0,0
0.6114,68,0,0.9886,3228.0,11,0,2,0,0.0,1
2.5994,64,0,0.379,9041.0,9,0,3,0,1.0,0
0.9706,38,0,0.5284,4920.0,13,0,0,0,2.0,0
0.2037,53,0,0.2299,14741.0,3,0,2,0,2.0,0
0.6974,45,0,0.5526,7639.0,4,0,2,0,1.0,0
0.5589,47,0,0.1369,12707.0,8,0,2,0,0.0,0
0.1322,68,0,1.0099,7486.0,9,0,1,0,1.0,0
1.2223,61,0,0.4423,8822.0,5,0,2,0,0.0,0
0.1691,42,0,1.1355,,5,0,1,0,1.0,0
1.9269,55,0,0.3769,8787.0,7,0,2,0,1.0,0
0.1613,41,0,0.3929,5271.0,6,0,1,0,0.0,0
1.3831,45,0,0.3916,4039.0,5,0,0,0,2.0,0
0.2384,74,0,0.922,6096.0,5,0,0,0,0.0,0
0.0968,88,0,0.2115,,5,0,0,0,0.0,0
0.474,77,0,0.5925,4120.0,13,0,1,0,0.0,0
3.3351,56,0,0.3849,2600.0,7,0,0,0,0.0,0
0.0955,55,0,0.5869,4034.0,8,0,0,0,2.0,0
0.1184,66,0,0.3469,5646.0,5,0,3,0,1.0,0
0.0294,53,0,0.9773,3553.0,7,0,1,0,1.0,0
0.1957,32,0,0.705,,10,0,1,0,0.0,0
1.536,77,4,0.3057,8824.0,7,3,1,1,1.0,0
0.5523,35,0,0.4208,3683.0,9,0,3,0,1.0,0
0.3427,69,0,0.8301,,8,0,1,0,0.0,0
0.4506,63,0,0.2135,,5,0,0,0,1.0,0
0.3082,78,0,0.1033,4480.0,17,0,0,0,0.0,0
0.0691,64,0,0.6998,8005.0,9,0,1,0,2.0,0
0.343,44,0,0.0368,3409.0,7,0,2,0,3.0,0
0.5568,67,0,0.0504,,6,0,2,0,0.0,0
0.587,47,0,0.7935,5241.0,4,0,2,0,0.0,0
0.4655,38,0,0.5551,6197.0,4,0,2,0,1.0,0
0.4964,26,0,0.578,,4,0,1,0,1.0,1
0.4808,50,0,0.4691,3086.0,8,0,1,0,0.0,0
0.6295,28,0,0.8139,,13,0,0,0,2.0,0
0.2052,72,0,0.8995,11752.0,5,0,0,0,1.0,0
0.0373,30,0,0.9009,7357.0,7,0,2,0,0.0,0
0.4517,47,0,0.3042,,4,0,2,0,0.0,0
0.8913,47,0,0.5433,6253.0,6,0,1,0,1.0,0
0.159,54,0,0.2652,4157.0,8,0,2,0,2.0,0
0.3121,40,0,0.374,7367.0,8,0,1,0,1.0,0
0.5887,68,0,0.9316,9299.0,10,0,1,0,3.0,0
0.6565,54,0,0.3141,3175.0,12,0,2,0,1.0,0
0.7078,52,0,0.7176,8357.0,7,0,0,0,0.0,0
0.2121,43,0,0.451,10062.0,8,0,1,0,1.0,0
0.7089,60,0,0.5343,7188.0,6,0,2,0,0.0,0
0.7261,72,2,0.6868,6102.0,9,1,0,0,0.0,0
0.2636,90,0,0.3772,,6,0,2,0,0.0,0
0.0895,39,0,0.1766,,15,0,1,0,1.0,0
5.1978,50,0,0.3255,2529.0,7,0,0,0,1.0,0
0.7503,25,0,0.1981,2218.0,4,0,2,0,0.0,0
2.0758,62,0,0.6513,,4,0,2,0,0.0,0
0.1813,33,0,0.1642,,7,0,2,0,1.0,0
0.0536,56,0,0.8711,,8,0,0,0,0.0,0
0.2772,69,0,0.2945,5599.0,8,0,1,0,0.0,0
0.035,46,0,0.4235,10615.0,9,0,0,0,0.0,0
4.6012,39,0,0.0539,8927.0,7,0,1,0,1.0,0
0.7564,70,0,0.0951,3188.0,8,0,0,0,0.0,0
0.6085,62,0,0.3999,2459.0,5,0,2,0,,0
0.1897,36,0,0.0848,,10,0,0,0,4.0,0
0.3665,54,0,0.3932,,8,0,2,0,0.0,0
0.3821,40,0,0.9378,10033.0,6,0,0,0,1.0,0
0.5851,67,0,0.3367,6380.0,7,0,0,0,3.0,0
0.5861,54,0,0.1927,11768.0,11,0,2,0,0.0,0
0.833,73,0,0.0973,,5,0,1,0,1.0,1
0.8185,39,0,0.3527,10085.0,6,0,1,0,0.0,0
0.7815,55,0,0.2971,,10,0,1,0,1.0,0
0.3677,52,0,0.5577,12205.0,9,0,2,0,1.0,0
0.0575,56,2,0.6301,,10,0,2,0,0.0,0
0.4353,44,0,0.1511,6683.0,10,0,1,0,1.0,0
0.3879,21,0,0.269,9482.0,6,0,0,0,1.0,0
0.0243,62,0,0.2943,4271.0,7,0,2,0,0.0,0
0.1231,53,0,0.3177,7658.0,7,0,3,0,0.0,0
0.172,40,0,0.9339,4743.0,9,0,1,0,0.0,0
0.0435,45,0,0.1174,7900.0,5,0,0,0,2.0,0
0.706,36,0,0.4359,7474.0,4,0,0,0,3.0,0
0.2707,26,0,0.2693,,10,0,0,0,3.0,0
2.9014,67,0,0.5301,,13,0,2,0,1.0,0
0.1587,60,0,0.5603,7633.0,10,0,0,0,2.0,0
0.2429,33,0,0.441,,7,0,0,0,,0
2.046,87,0,0.141,7408.0,5,0,1,0,0.0,0
1.4979,36,0,0.2796,5233.0,11,0,1,0,0.0,1
0.128,62,1,0.5059,2734.0,5,1,0,0,3.0,0
0.4383,52,0,0.5412,2588.0,7,0,3,0,3.0,0
0.5019,34,0,0.8145,2025.0,9,0,1,0,1.0,0
0.1515,57,0,0.6138,3303.0,14,0,0,0,0.0,0
0.3274,49,0,0.9791,12590.0,9,0,1,0,2.0,0
5.8527,43,0,0.0498,3887.0,8,0,2,0,1.0,0
0.431,70,0,0.3278,,15,0,2,0,0.0,0
0.4865,61,0,0.5522,5306.0,8,0,2,0,1.0,0
0.1315,62,0,0.822,9073.0,4,0,3,0,2.0,0
0.2316,49,0,0.3736,,6,0,0,0,2.0,0
3.6695,57,0,0.4664,3259.0,7,0,2,0,0.0,1
0.4882,52,0,0.4149,5464.0,7,0,1,0,1.0,0
0.0256,59,0,1.1304,6163.0,12,0,0,0,0.0,0
0.1815,38,0,0.3097,,11,0,1,0,0.0,0
0.0325,21,0,1.4339,10311.0,13,0,1,0,2.0,0
0.3538,71,0,1.0024,,9,0,1,0,0.0,0
0.2375,52,0,0.483,1545.0,8,0,2,0,2.0,0
3.863,60,0,0.61,5557.0,7,0,0,0,0.0,0
2.6179,42,0,0.4423,5365.0,11,0,2,0,0.0,0
0.2948,49,0,0.6945,6770.0,5,0,1,0,4.0,0
0.2831,73,0,0.6175,5223.0,8,0,1,0,1.0,0
0.6621,57,0,0.6085,3732.0,6,0,1,0,1.0,0
0.4962,83,0,1.12,12321.0,5,0,0,0,1.0,0
0.1492,64,0,0.8831,5243.0,7,0,2,0,0.0,0
0.359,43,0,0.4066,9757.0,4,0,4,0,1.0,0
0.0635,58,0,1.3555,8268.0,8,0,1,0,2.0,0
2.6705,76,0,0.3405,13744.0,8,0,1,0,1.0,1
0.8197,55,0,0.5486,,10,0,0,0,0.0,0
0.0916,61,0,0.3248,,5,0,1,0,4.0,0
0.2798,72,0,1.0438,11799.0,4,0,0,0,1.0,0
0.4619,21,0,0.6964,13569.0,6,0,0,0,2.0,0
0.7804,62,0,0.5223,4825.0,8,0,1,0,1.0,0
0.8839,71,0,0.6352,,8,0,0,0,0.0,0
0.243,41,0,0.7481,,12,0,0,0,0.0,0
0.6551,67,1,0.145,4042.0,4,0,1,0,1.0,0
0.1441,52,0,0.3591,,13,0,2,0,1.0,0
0.0183,28,0,0.6845,3410.0,8,0,3,0,2.0,0
0.3177,63,0,0.2865,6545.0,6,0,0,0,0.0,0
0.1387,52,1,0.8891,13645.0,5,0,1,1,1.0,0
0.5518,51,0,0.1799,6994.0,13,0,1,0,2.0,0
0.4606,61,0,0.8782,6714.0,9,0,3,0,1.0,1
0.0695,39,0,0.0823,1508.0,5,0,1,0,1.0,0
0.2653,63,0,0.5236,4526.0,7,0,3,0,0.0,0
0.252,39,0,0.3447,5167.0,9,0,2,0,0.0,0
0.0392,73,0,0.9546,5010.0,12,0,0,0,1.0,0
0.5887,68,0,0.4116,16173.0,8,0,2,0,0.0,0
0.7932,74,2,0.2794,5719.0,11,0,0,0,1.0,0
0.2997,58,0,0.4736,2476.0,6,0,0,0,0.0,0
0.4584,46,0,0.5041,14941.0,5,0,3,0,1.0,0
2.9766,42,0,0.3684,2543.0,8,0,1,0,0.0,0
3.8624,41,0,0.6515,,13,0,0,0,2.0,0
0.2962,50,0,0.6069,4844.0,8,0,1,0,0.0,0
1.1077,42,0,0.1609,9267.0,7,0,2,0,1.0,0
0.1052,57,0,0.6678,4105.0,4,0,1,0,1.0,0
0.4466,41,0,0.4227,1181.0,6,0,0,0,2.0,0
1.364,43,0,0.5,17145.0,8,0,1,0,1.0,0
0.2028,47,0,0.5439,,5,0,2,0,1.0,0
0.5536,41,0,0.6158,8935.0,7,0,0,0,0.0,0
0.2482,47,0,0.4866,9025.0,14,0,0,0,2.0,0
0.692,60,0,0.3388,8278.0,10,0,1,0,0.0,0
0.4658,40,0,0.0538,10657.0,9,0,1,0,0.0,0
0.936,35,0,0.3212,3219.0,8,0,0,0,0.0,0
0.6504,50,0,0.4843,16408.0,10,0,2,0,0.0,0
1.0192,36,0,0.5231,3038.0,9,0,0,0,2.0,0
0.6377,71,0,0.9679,10707.0,8,0,0,0,1.0,0
2.0462,42,0,0.7016,4005.0,4,0,0,0,,0
3.6443,53,0,0.5465,3228.0,12,0,0,0,1.0,0
0.5322,58,0,0.6179,6890.0,8,0,1,0,0.0,0
0.3229,34,0,0.6309,7574.0,12,0,2,0,0.0,0
0.1587,40,0,0.3681,,10,0,0,0,1.0,0
0.5824,43,0,0.7681,6933.0,1,0,2,0,1.0,0
3.0354,63,0,0.7195,9983.0,8,0,2,0,0.0,0
0.2299,78,0,0.8405,4013.0,14,0,1,0,1.0,0
0.1616,78,0,0.5297,7099.0,6,0,1,0,1.0,0
0.0281,70,0,0.1696,5651.0,12,0,0,0,1.0,1
0.4559,35,0,0.5638,20100.0,10,0,1,0,3.0,0
0.3475,40,0,0.086,,4,0,0,0,2.0,0
0.7608,71,0,0.3376,2061.0,11,0,3,0,0.0,0
0.3943,73,0,0.8957,12022.0,9,0,0,0,1.0,0
0.1763,63,0,0.5362,,7,0,0,0,0.0,0
0.2908,63,0,0.5019,6748.0,5,0,0,0,1.0,0
0.3098,46,0,0.4544,,11,0,1,0,0.0,0
0.2367,76,0,0.4854,2600.0,7,0,2,0,0.0,0
0.7843,42,0,0.3506,9323.0,5,0,1,0,0.0,0
0.6752,29,0,0.5835,,8,0,0,0,0.0,1
0.8032,63,0,0.3681,9758.0,9,0,2,0,0.0,0
3.9272,44,0,0.3666,3207.0,4,0,2,0,1.0,0
0.6625,34,1,0.6973,1625.0,8,0,1,0,3.0,0
0.1054,64,0,0.3275,24616.0,13,0,1,0,2.0,0
0.4607,26,0,1.2292,5009.0,11,0,0,0,0.0,1
0.4266,58,0,0.4678,7320.0,7,0,2,0,1.0,0
0.1831,46,0,0.2763,2013.0,7,0,1,0,0.0,0
0.5131,74,0,0.2911,3474.0,5,0,1,0,1.0,0
0.151,58,0,0.014,6691.0,6,0,0,0,1.0,0
0.5932,67,0,0.4039,,9,0,3,0,2.0,0
0.1876,37,0,0.3148,,10,0,0,0,1.0,0
0.2074,28,0,0.5799,13427.0,6,0,1,0,2.0,0
0.4577,47,0,1.3156,7454.0,3,0,0,0,0.0,0
0.234,61,0,1.2385,,10,0,1,0,0.0,0
0.2634,53,0,0.3062,,9,0,0,0,1.0,0
0.4245,68,0,0.8778,,9,0,1,0,,0
2.532,60,1,0.6808,7727.0,8,0,1,0,1.0,0
7.0397,37,0,0.6418,7251.0,9,0,1,0,2.0,0
0.6196,59,0,0.0776,3495.0,6,0,0,0,4.0,0
0.0518,54,2,0.8605,9064.0,7,0,0,0,2.0,0
0.1274,70,0,0.3188,5552.0,9,0,0,0,0.0,0
0.1639,39,0,0.4136,,10,0,2,0,,0
1.6094,43,0,0.7865,4144.0,8,0,0,0,1.0,1
0.9302,58,0,0.7761,3112.0,10,0,0,0,1.0,1
0.7581,72,0,0.6156,2207.0,6,0,0,0,1.0,1
0.0538,49,0,0.1641,11555.0,10,0,0,0,2.0,0
0.5465,60,0,0.7046,3910.0,9,0,1,0,0.0,0
0.811,52,0,0.2551,2514.0,8,0,1,0,1.0,0
0.1565,51,0,0.3391,,6,0,0,0,1.0,0
0.668,68,0,0.5525,8393.0,13,0,0,0,1.0,0
0.4355,54,0,0.6033,3719.0,4,0,1,0,0.0,1
0.609,46,1,0.8465,4177.0,5,0,1,1,0.0,0
0.2742,45,0,0.6244,9074.0,9,0,1,0,1.0,0
0.192,48,0,0.8047,,6,0,0,0,0.0,0
0.3373,42,0,0.6049,4059.0,10,0,1,0,3.0,0
0.8017,49,0,0.6348,6976.0,8,0,0,0,0.0,0
0.8013,53,0,0.7136,4116.0,9,0,0,0,0.0,0
0.1887,56,0,0.4815,4402.0,12,0,3,0,1.0,0
0.3229,38,0,0.3512,11120.0,7,0,0,0,1.0,0
0.5539,46,0,0.2174,12957.0,8,0,0,0,1.0,0
0.6446,47,0,0.7622,6381.0,6,0,2,0,0.0,0
0.5763,41,0,0.4833,4986.0,8,0,3,0,1.0,0
0.2992,44,0,1.038,,10,0,0,0,0.0,0
0.4738,65,0,0.2111,3502.0,9,0,0,0,2.0,0
0.3551,71,0,0.3254,9760.0,6,0,0,0,0.0,0
0.5973,48,0,0.2861,8230.0,6,0,0,0,1.0,0
0.2265,42,0,0.9793,14186.0,13,0,1,0,0.0,0
0.3755,51,0,0.1724,9632.0,8,0,2,0,1.0,0
0.4204,53,0,0.4801,7849.0,11,0,1,0,1.0,0
0.5299,62,0,0.3916,13787.0,5,0,1,0,0.0,0
0.3449,46,3,0.3587,6775.0,7,1,0,0,0.0,0
0.1309,44,0,0.1545,3834.0,12,0,0,0,1.0,0
0.5555,86,0,0.1005,,8,0,3,0,1.0,0
2.9947,34,0,0.4427,2461.0,10,0,1,0,3.0,0
0.3396,65,0,0.1744,3850.0,10,0,1,0,1.0,0
0.2664,73,0,0.6649,,8,0,1,0,0.0,0
0.4776,48,0,1.0008,6902.0,5,0,2,0,1.0,0
0.0231,58,0,0.6264,5523.0,9,0,1,0,1.0,0
0.6107,29,0,0.2145,10701.0,10,0,0,0,0.0,0
0.1083,52,0,0.3015,2302.0,3,0,0,0,0.0,0
0.3583,68,0,0.0318,,8,0,0,0,0.0,0
0.0868,54,1,0.3833,6311.0,12,0,1,1,0.0,0
0.676,53,0,0.0917,,7,0,1,0,1.0,0
5.3492,76,0,0.4182,3208.0,7,0,0,0,2.0,0
0.4186,63,0,0.3821,7165.0,11,0,2,0,1.0,0
0.2737,62,0,0.7601,2490.0,7,0,1,0,0.0,0
0.9641,41,0,0.716,2785.0,8,0,0,0,0.0,0
3.9454,21,0,0.9199,11503.0,6,0,4,0,0.0,0
3.7109,57,0,0.2749,,7,0,1,0,3.0,0
0.6263,52,0,0.5017,2072.0,12,0,1,0,0.0,1
0.0213,63,0,0.4547,,10,0,0,0,1.0,0
0.0046,54,0,0.4289,5982.0,15,0,1,0,1.0,0
0.4222,53,0,1.0655,2756.0,10,0,1,0,2.0,0
0.4542,52,0,0.1568,5082.0,6,0,0,0,1.0,0
0.6419,36,0,0.8488,4736.0,10,0,0,0,0.0,0
0.2104,26,0,0.2165,7001.0,7,0,0,0,3.0,0
0.0848,40,0,0.419,,9,0,1,0,2.0,0
0.021,37,0,0.3535,7001.0,8,0,0,0,1.0,0
2.0276,51,0,0.4135,19285.0,10,0,2,0,2.0,1
0.8822,29,0,0.3527,,6,0,0,0,,0
0.4632,45,0,0.12,6839.0,8,0,2,0,0.0,0
0.5006,79,0,0.1492,,11,0,0,0,0.0,0
1.3395,51,0,0.6528,5269.0,5,0,0,0,3.0,0
0.0138,53,0,0.1341,4397.0,6,0,2,0,2.0,0
0.3019,52,0,0.2361,18162.0,6,0,1,0,1.0,0
0.3372,55,0,0.7287,10644.0,10,0,2,0,2.0,0
0.1378,45,0,0.6584,,9,0,1,0,0.0,0
0.4479,50,0,0.3163,,8,0,1,0,1.0,0
0.6965,44,0,0.5896,5644.0,3,0,1,0,1.0,0
0.3772,31,0,0.5263,6621.0,11,0,1,0,0.0,0
0.7469,68,0,0.2973,12974.0,8,0,1,0,1.0,0
0.0768,40,3,1.0198,,11,1,1,1,0.0,0
0.0824,74,0,0.4151,18159.0,7,0,0,0,1.0,0
0.9032,41,0,0.1731,4096.0,8,0,0,0,1.0,0
0.7561,33,0,0.3072,11828.0,7,0,1,0,1.0,0
0.9062,79,0,0.4987,5999.0,8,0,1,0,0.0,0
0.3528,31,0,0.5411,8120.0,6,0,0,0,1.0,0
0.2901,21,0,0.1208,1529.0,11,0,0,0,0.0,0
4.2644,32,0,0.2556,6549.0,6,0,0,0,2.0,0
0.0067,50,0,1.0721,13422.0,7,0,5,0,1.0,0
0.2343,33,0,0.6,2398.0,7,0,1,0,4.0,0
0.9023,44,0,0.6878,1959.0,11,0,2,0,0.0,0
0.0142,24,0,0.6221,8191.0,7,0,1,0,0.0,0
0.2551,67,0,0.6695,3988.0,11,0,1,0,0.0,0
0.237,58,0,0.2885,8127.0,6,0,1,0,1.0,0
0.04,34,0,0.7499,5080.0,14,0,2,0,2.0,0
0.615,21,1,0.284,,9,0,3,0,2.0,0
5.9277,39,0,0.4394,,6,0,2,0,0.0,0
2.8216,61,0,0.8952,6421.0,8,0,0,0,0.0,0
1.2124,67,0,0.9165,10164.0,15,0,0,0,0.0,0
0.6158,49,0,0.6299,3289.0,4,0,1,0,1.0,0
0.6643,45,0,0.622,,9,0,2,0,0.0,0
0.3845,44,0,0.7512,3991.0,8,0,2,0,3.0,0
0.1742,56,0,0.1279,1685.0,8,0,2,0,0.0,0
1.2299,64,0,0.7429,3378.0,9,0,0,0,2.0,0
1.0063,50,0,0.4517,7645.0,7,0,3,0,2.0,0
0.2311,47,0,0.4655,,8,0,0,0,0.0,0
0.7572,63,0,0.2282,22108.0,4,0,0,0,0.0,0
1.9157,73,0,0.1423,8138.0,10,0,1,0,1.0,0
0.2578,48,0,0.6051,7409.0,8,0,0,0,0.0,0
0.3397,53,0,0.0969,1752.0,8,0,0,0,0.0,0
3.2084,41,0,0.1972,,10,0,0,0,0.0,0
0.4192,53,0,0.6995,7726.0,10,0,2,0,0.0,0
0.0945,39,0,0.1975,9049.0,5,0,1,0,0.0,0
7.5227,72,1,0.606,6927.0,9,0,2,0,2.0,0
0.3361,64,0,0.384,7253.0,7,0,2,0,1.0,0
0.82,76,0,0.2611,10062.0,9,0,0,0,0.0,0
0.5255,44,0,0.6103,7651.0,7,0,0,0,2.0,0
0.1801,81,0,1.0362,4811.0,13,0,0,0,0.0,0
0.2911,55,0,0.7484,9146.0,9,0,2,0,0.0,0
0.1953,50,0,0.4127,3205.0,8,0,2,0,0.0,0
0.0332,70,0,0.1814,4283.0,12,0,0,0,2.0,0
0.5314,38,1,0.4048,5449.0,4,0,4,0,2.0,0
0.4872,52,0,0.91,1938.0,12,0,1,0,1.0,0
0.5666,50,0,0.6512,20601.0,5,0,0,0,0.0,0
0.007,58,0,0.756,5187.0,12,0,1,0,0.0,0
0.4917,46,0,0.0496,2625.0,9,0,0,0,0.0,0
0.3783,44,0,0.6138,,8,0,1,0,1.0,0
2.9203,47,0,0.6732,11690.0,6,0,0,0,1.0,0
0.6395,48,0,0.5891,22764.0,6,0,1,0,1.0,0
0.3437,53,0,0.1907,4297.0,5,0,1,0,1.0,0
0.7591,70,0,0.2578,,5,0,2,0,0.0,1
0.1496,22,0,0.4386,4793.0,8,0,1,0,2.0,0
0.091,63,0,1.0971,4237.0,6,0,1,0,0.0,0
0.139,45,0,0.4474,3853.0,3,0,1,0,0.0,0
0.2916,49,0,0.6674,8732.0,7,0,3,0,1.0,0
0.6651,37,0,0.2735,,10,0,0,0,3.0,0
0.891,53,0,0.3601,6925.0,7,0,2,0,1.0,0
1.9882,47,0,0.5838,2956.0,9,0,0,0,2.0,1
0.1209,49,0,0.1034,4933.0,3,0,1,0,2.0,0
0.5966,60,0,0.589,17517.0,8,0,2,0,1.0,0
0.5453,61,0,0.1441,,7,0,1,0,0.0,0
0.1983,72,0,0.1049,7920.0,6,0,1,0,1.0,0
0.3103,44,0,0.3008,2291.0,7,0,1,0,,0
0.7025,62,0,0.1171,,10,0,1,0,0.0,0
0.4672,61,0,0.0575,13376.0,12,0,1,0,1.0,0
0.13,53,0,1.1853,1880.0,18,0,2,0,0.0,0
0.1635,76,0,0.3955,6485.0,9,0,3,0,1.0,0
0.0837,43,0,0.1886,8717.0,10,0,3,0,0.0,0
0.3364,54,0,0.3805,7860.0,5,0,0,0,0.0,0
0.2786,56,0,0.4449,5354.0,6,0,0,0,0.0,0
0.1628,35,0,0.3724,4733.0,8,0,0,0,1.0,0
3.4002,70,0,0.3673,9393.0,3,0,0,0,0.0,0
0.3544,51,0,0.437,9128.0,8,0,0,0,2.0,0
3.1526,58,0,0.7821,,11,0,3,0,1.0,0
5.5954,74,0,0.5955,3603.0,12,0,0,0,0.0,0
0.6595,55,0,1.0455,5564.0,9,0,1,0,2.0,0
0.5327,53,0,0.0764,6146.0,11,0,0,0,1.0,0
0.178,53,0,0.0393,1444.0,7,0,1,0,2.0,0
0.2239,38,0,0.4944,7945.0,8,0,2,0,0.0,0
4.2582,47,0,1.0242,8339.0,6,0,0,0,0.0,0
0.3002,50,0,0.1719,6862.0,11,0,0,0,1.0,0
0.3244,53,0,0.4052,7944.0,3,0,0,0,3.0,0
0.3323,71,0,0.4498,10973.0,6,0,0,0,0.0,0
0.6926,65,0,0.4617,5273.0,10,0,0,0,0.0,0
0.3106,44,0,0.1767,5129.0,9,0,1,0,2.0,0
0.4115,52,0,0.7353,,6,0,1,0,0.0,0
0.7621,72,0,0.9924,8509.0,8,0,3,0,1.0,0
0.9305,28,0,0.5886,1197.0,8,0,2,0,1.0,0
0.6576,49,0,0.7297,11676.0,9,0,0,0,0.0,0
0.1161,34,0,0.437,,6,0,1,0,1.0,0
0.3546,86,0,0.3211,26141.0,10,0,0,0,1.0,0
0.6088,63,0,0.652,2773.0,8,0,2,0,0.0,0
0.4322,45,0,0.2739,2797.0,6,0,5,0,0.0,0
0.1654,51,0,0.3355,18112.0,6,0,1,0,0.0,0
0.4437,40,0,0.7411,,13,0,0,0,0.0,0
0.1043,80,0,0.3022,3998.0,10,0,0,0,0.0,0
4.4578,21,0,0.5372,4467.0,9,0,2,0,1.0,0
0.8919,57,0,0.5815,23370.0,15,0,0,0,0.0,0
0.6918,51,0,0.7158,4274.0,7,0,1,0,0.0,0
0.4087,38,0,0.6106,6597.0,5,0,1,0,3.0,0
0.0674,48,0,0.0877,,8,0,0,0,1.0,0
0.7053,29,0,0.6509,3161.0,5,0,2,0,0.0,1
0.7785,74,0,0.6989,14370.0,5,0,2,0,1.0,0
0.579,52,0,0.4508,7581.0,8,0,0,0,0.0,0
0.413,65,0,0.441,,5,0,1,0,0.0,0
0.4504,45,0,0.6862,4059.0,10,0,0,0,1.0,0
0.4826,71,0,0.208,,8,0,1,0,4.0,0
0.468,52,0,0.8671,,8,0,1,0,2.0,0
0.5531,67,0,0.8684,2412.0,11,0,0,0,0.0,0
0.1998,60,0,0.1178,6397.0,9,0,1,0,0.0,0
0.48,52,0,0.4743,1533.0,10,0,3,0,0.0,0
0.1595,66,0,0.0577,,7,0,2,0,1.0,0
0.3224,95,0,0.1603,3980.0,6,0,0,0,2.0,0
0.4346,36,0,0.1306,2881.0,8,0,1,0,1.0,0
0.4395,50,0,0.6099,3151.0,9,0,2,0,0.0,0
0.2099,34,0,0.4848,2592.0,11,0,2,0,0.0,0
0.1915,58,1,0.1925,1139.0,6,0,1,1,0.0,0
0.0458,55,0,0.3101,,12,0,0,0,1.0,0
0.0564,79,0,0.595,,9,0,2,0,2.0,0
0.1201,48,0,0.0676,1976.0,12,0,0,0,0.0,0
0.0138,65,0,0.7389,4411.0,6,0,0,0,4.0,0
0.193,23,1,0.8228,,6,1,0,0,0.0,1
0.904,54,0,0.4598,8872.0,3,0,1,0,1.0,0
0.2976,40,2,0.6278,7287.0,4,0,2,0,0.0,0
0.0172,60,0,0.808,,3,0,0,0,3.0,0
0.0007,68,0,0.693,6316.0,5,0,2,0,0.0,0
0.6435,44,0,0.1388,3904.0,6,0,0,0,1.0,0
0.4666,60,0,1.3277,7819.0,2,0,0,0,2.0,0
0.0132,47,0,0.5164,,6,0,0,0,3.0,0
4.0123,53,0,0.566,,11,0,1,0,1.0,1
0.0385,58,0,0.1539,5409.0,10,0,0,0,0.0,0
0.4012,38,0,0.2761,3637.0,10,0,0,0,2.0,0
0.7936,38,2,0.1034,12674.0,4,0,1,0,,0
0.105,64,0,1.0899,,6,0,0,0,0.0,0
0.0798,43,0,0.2138,6745.0,6,0,1,0,0.0,0
0.4224,70,0,0.0676,,6,0,1,0,0.0,0
0.6801,27,0,0.1836,,13,0,5,0,2.0,0
5.4371,65,0,0.1092,,11,0,2,0,0.0,1
0.4884,52,0,0.3362,2468.0,8,0,0,0,0.0,0
0.0267,51,0,0.3158,2211.0,8,0,1,0,0.0,0
1.0531,54,0,0.4195,6084.0,9,0,4,1,0.0,0
0.7884,32,0,0.1509,3309.0,8,0,1,0,0.0,0
0.761,68,0,0.7719,10563.0,7,0,0,0,1.0,0
0.3166,46,0,0.1329,2384.0,9,0,2,0,,0
