RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
4.4705,40,0,0.238,6767.0,5,0,5,0,1.0,0
0.1003,82,0,0.2043,4506.0,10,0,1,0,1.0,0
0.7462,47,0,0.5368,4521.0,10,0,1,0,1.0,1
0.3888,40,0,0.9027,8095.0,3,0,1,0,0.0,0
0.7221,63,0,0.6445,3028.0,11,0,1,0,1.0,0
0.2836,56,0,0.5889,5742.0,9,0,0,0,0.0,0
0.5668,66,0,0.5388,10868.0,14,0,1,0,4.0,0
0.648,53,0,0.6193,4228.0,5,0,0,0,0.0,0
4.0383,65,0,0.3212,,8,0,2,0,2.0,0
0.2186,81,0,0.4576,,7,0,1,0,1.0,0
0.1555,41,0,0.1096,3814.0,8,0,1,0,0.0,0
0.4871,46,0,0.4616,4162.0,5,0,3,0,1.0,0
0.5826,30,0,1.0001,6390.0,12,0,0,0,0.0,0
0.0138,57,0,0.1205,4039.0,4,0,2,0,2.0,0
0.8667,54,0,0.7347,5731.0,7,0,3,0,0.0,0
0.1165,70,0,0.3537,7419.0,10,0,3,0,3.0,0
0.0646,52,0,0.8769,4569.0,6,0,1,0,0.0,0
1.5426,51,0,0.8043,12029.0,6,0,1,0,0.0,0
0.0264,55,0,0.4955,7042.0,9,0,0,0,1.0,0
8.9763,49,0,0.2396,16373.0,6,0,0,0,0.0,0
0.7869,57,0,0.6702,11885.0,8,0,0,0,,0
0.1019,55,0,0.5307,3672.0,8,0,1,0,3.0,0
0.4138,60,0,0.7008,6879.0,7,0,0,0,0.0,0
0.3697,49,0,0.3018,6793.0,4,0,0,0,1.0,0
0.3271,60,0,1.3583,11516.0,8,0,0,0,0.0,0
0.219,61,0,0.8065,5012.0,3,0,1,0,0.0,0
0.3455,47,0,0.5423,12210.0,7,0,1,0,0.0,0
0.1897,51,0,0.2362,3183.0,4,0,0,0,3.0,0
1.0509,50,0,0.2903,4195.0,7,0,0,0,2.0,0
0.2311,35,0,0.375,,4,0,4,0,0.0,0
0.3463,45,0,0.893,4530.0,10,0,0,0,6.0,0
0.1001,63,0,0.8713,4013.0,7,0,1,0,0.0,0
0.0463,64,0,0.4986,10569.0,10,0,1,0,3.0,0
0.5425,57,0,0.394,6449.0,10,0,0,0,0.0,0
1.2371,38,0,0.3944,,7,0,1,0,1.0,0
0.7417,66,0,0.1162,11650.0,9,0,1,0,0.0,0
0.2795,78,0,0.2016,3977.0,11,0,0,0,0.0,0
0.1154,60,0,0.619,,10,0,0,0,2.0,0
0.245,52,0,0.2826,4107.0,8,0,1,0,0.0,0
0.4034,40,0,0.5626,4560.0,6,0,0,0,1.0,0
0.4055,52,0,0.6234,6922.0,10,0,3,0,2.0,0
0.0328,45,0,0.4873,9502.0,5,0,0,0,0.0,0
0.4527,49,0,0.6126,6343.0,9,0,0,0,,0
0.406,70,0,0.9214,9348.0,7,0,1,0,1.0,0
0.2381,64,0,1.0916,4930.0,11,0,1,0,0.0,0
0.7515,47,0,0.1071,2490.0,7,0,1,0,0.0,0
7.6025,53,0,0.1763,9093.0,11,0,4,0,1.0,0
0.5537,52,0,0.3734,8069.0,12,0,0,0,,0
0.2914,46,0,0.6063,9763.0,5,0,1,0,0.0,0
0.0513,33,0,0.7316,,13,0,1,0,0.0,0
0.0054,64,0,0.5484,16168.0,7,0,1,0,2.0,0
0.7449,69,0,0.5429,,6,0,0,0,0.0,0
0.6488,43,0,0.1912,3598.0,10,0,0,0,0.0,0
0.1991,43,0,0.7505,4378.0,7,0,1,0,2.0,0
1.4401,65,0,0.3513,16428.0,11,0,2,0,0.0,0
7.4446,43,0,0.4048,,7,0,2,0,0.0,0
0.8941,33,3,0.4766,2401.0,7,2,0,0,0.0,0
0.3783,46,0,0.536,7896.0,8,0,1,0,0.0,0
0.1462,71,0,0.4527,,11,0,2,0,1.0,0
0.5511,45,0,0.6059,2566.0,15,0,1,0,,0
0.7816,43,0,0.1731,6358.0,10,0,0,0,0.0,0
0.9065,45,0,0.2507,2641.0,5,0,0,0,0.0,0
0.1001,36,0,0.4118,3201.0,5,0,0,0,3.0,0
0.172,34,2,0.0269,2582.0,9,1,1,0,2.0,0
0.2221,48,0,0.7028,3232.0,8,0,1,0,0.0,0
0.7959,32,0,0.6705,11888.0,10,0,1,0,0.0,0
0.3966,46,0,0.7516,8686.0,6,0,0,0,0.0,0
0.287,56,0,0.0363,5074.0,12,0,2,0,0.0,0
1.1024,57,0,0.652,,9,0,1,0,1.0,0
0.4259,50,1,0.2013,5944.0,8,0,0,0,0.0,0
0.3237,35,0,0.0455,,2,0,4,0,2.0,0
0.8056,46,0,0.1779,9783.0,7,0,1,0,0.0,0
0.4703,57,0,0.4024,2409.0,10,0,0,0,1.0,0
0.1127,61,0,0.4086,7499.0,8,0,1,0,0.0,0
1.1822,48,0,0.3805,6395.0,9,0,1,0,0.0,0
0.1092,42,0,0.5569,,5,0,1,0,1.0,0
0.354,53,3,0.7072,9552.0,8,0,1,0,2.0,0
0.6389,47,0,0.4145,7078.0,9,0,2,0,1.0,0
0.2123,38,0,0.1038,4765.0,5,0,2,0,4.0,0
0.5834,56,0,0.9291,4158.0,9,0,1,0,0.0,0
0.2749,52,0,0.4818,2116.0,8,0,5,0,2.0,0
0.1985,36,0,0.7701,,8,0,1,0,3.0,0
0.1588,43,0,0.2442,4163.0,15,0,1,0,1.0,0
0.1404,49,0,0.2317,,8,0,0,0,2.0,0
0.7804,31,0,0.2414,9783.0,7,0,1,0,2.0,0
0.0283,42,0,0.1446,,10,0,0,0,0.0,0
0.6083,61,0,0.4946,2912.0,13,0,0,0,0.0,0
0.9447,45,3,0.9297,13680.0,4,0,1,0,0.0,0
0.0049,41,0,0.712,7859.0,14,0,0,0,1.0,0
1.1247,67,1,0.5389,,5,0,1,0,0.0,0
0.0915,57,0,0.5352,10001.0,10,0,1,0,,0
0.6729,62,0,0.2365,,13,0,1,0,1.0,0
0.6965,41,2,0.2057,4048.0,7,0,2,0,1.0,0
0.1295,48,0,0.5467,,5,0,0,0,2.0,0
0.1265,52,0,0.2107,3196.0,8,0,1,0,1.0,0
0.248,55,2,0.087,,6,0,0,1,0.0,0
0.3407,84,0,0.4155,10323.0,10,0,3,0,1.0,0
0.5088,53,0,0.1655,2165.0,9,0,1,0,0.0,0
0.3035,67,0,0.4194,,9,0,0,0,2.0,0
0.2206,84,0,0.3625,3328.0,6,0,1,0,0.0,0
2.8244,76,1,0.6353,5598.0,12,3,0,0,1.0,0
0.0651,54,0,0.0347,6304.0,3,0,1,0,,0
0.474,68,0,0.8852,8635.0,11,0,1,0,0.0,0
0.4502,54,0,1.1652,9614.0,9,0,0,0,0.0,0
0.3465,51,0,0.3078,,12,0,0,0,3.0,0
2.7171,64,0,0.3876,,12,0,1,0,1.0,0
0.495,64,0,0.6907,,6,0,3,0,0.0,0
3.1986,59,0,0.1267,5760.0,11,0,2,0,1.0,0
0.2946,50,0,1.0302,3509.0,6,0,2,0,0.0,0
0.5511,45,1,0.262,3706.0,10,0,1,0,1.0,0
0.0013,35,0,0.4385,,11,0,3,0,0.0,0
0.6532,54,0,0.7078,,7,0,3,0,2.0,0
0.1394,55,0,0.4977,1296.0,9,0,0,0,0.0,0
0.8583,64,0,0.309,13192.0,8,0,1,0,1.0,0
0.2646,32,0,0.7358,4741.0,7,0,1,0,1.0,0
0.1667,53,0,0.5691,15354.0,11,0,2,0,1.0,0
0.0363,49,0,0.245,,5,0,0,0,1.0,0
0.8469,51,0,0.4033,,4,0,1,0,1.0,0
0.763,69,0,0.8678,,9,0,2,0,0.0,1
0.3182,70,0,0.1979,8883.0,9,0,1,0,2.0,0
0.755,66,0,0.2027,1967.0,4,0,0,0,0.0,0
0.6669,53,0,0.3747,5044.0,3,0,1,0,2.0,0
0.1294,49,0,0.5187,4401.0,7,0,2,0,1.0,0
0.4268,69,0,0.4586,2505.0,9,0,0,0,0.0,0
0.3789,76,0,0.5314,,9,0,2,0,0.0,0
1.7339,74,0,0.112,7240.0,4,0,1,0,2.0,0
0.0127,59,2,0.2146,,11,0,2,0,1.0,0
0.1196,53,0,0.3086,,8,0,1,0,1.0,0
0.2142,62,0,0.548,2549.0,14,0,2,0,0.0,0
0.9583,63,0,0.6926,10617.0,11,0,1,0,0.0,0
0.2572,46,0,0.8547,,7,0,1,0,0.0,0
0.3552,49,0,0.4732,6058.0,13,0,1,0,0.0,0
0.5804,95,0,0.5201,27874.0,12,0,1,0,1.0,0
0.1268,46,0,0.5199,,12,0,0,0,1.0,0
0.0258,64,0,0.3356,9769.0,7,0,3,0,1.0,0
0.4652,45,0,0.5228,2119.0,8,0,1,0,2.0,0
0.5832,50,0,0.3622,6236.0,8,0,0,0,0.0,0
0.9232,39,0,0.2118,8184.0,7,0,0,0,1.0,0
0.4667,39,0,0.6149,,9,0,2,0,0.0,0
0.3084,61,0,0.4993,,7,0,1,0,1.0,0
0.2497,59,0,0.617,11420.0,12,0,1,0,0.0,0
0.8956,78,0,0.7021,4137.0,14,0,3,0,1.0,0
0.3313,52,0,0.2079,1697.0,11,0,0,0,,0
0.0548,54,0,0.3499,17598.0,9,0,1,0,1.0,0
0.0667,51,0,0.8759,7643.0,12,0,1,0,0.0,0
0.7401,38,0,0.4267,15578.0,6,0,0,0,2.0,0
0.542,60,0,0.5467,,10,0,1,0,2.0,0
0.4876,50,0,1.1183,7523.0,8,0,0,0,1.0,0
0.1458,32,0,0.2246,6839.0,5,0,3,0,2.0,0
0.2188,68,0,0.4486,10911.0,8,0,1,0,1.0,0
0.1783,44,0,0.1709,2651.0,9,0,2,0,0.0,0
0.2277,57,0,0.685,2192.0,7,0,1,0,1.0,0
0.2418,57,0,0.4486,8307.0,6,0,0,0,0.0,0
0.9688,55,0,0.2808,,6,0,5,0,1.0,0
0.3721,38,0,0.4719,,8,0,0,0,2.0,1
0.1875,72,0,0.6998,,7,0,1,0,1.0,0
0.205,42,0,0.2703,12960.0,8,0,1,0,0.0,0
0.2797,21,0,0.4525,,9,0,4,0,1.0,0
1.2042,64,0,0.3695,5565.0,6,0,0,0,0.0,0
0.1822,63,0,0.9942,,5,0,1,0,0.0,0
8.5783,35,0,0.5314,7028.0,8,0,2,0,1.0,0
2.4201,52,0,0.1075,8422.0,5,0,3,0,0.0,0
0.5976,67,0,0.9325,4288.0,8,0,0,0,2.0,0
3.4742,72,0,0.1308,8786.0,9,0,1,0,,0
0.054,61,0,0.2786,5263.0,12,0,0,0,1.0,0
0.1834,64,0,0.2721,3838.0,12,0,1,0,1.0,0
0.5885,62,0,0.8805,2933.0,8,0,0,0,0.0,0
1.0012,50,0,1.0129,,7,0,1,0,0.0,0
0.2454,37,0,0.7552,4868.0,12,0,0,0,0.0,0
0.3971,48,0,0.876,,10,0,1,0,0.0,0
0.4253,68,0,0.08,5431.0,11,0,0,0,0.0,0
0.0377,68,0,0.1819,7971.0,8,0,1,0,2.0,0
0.1732,55,0,0.3838,6099.0,7,0,1,0,1.0,0
0.1877,47,0,0.9056,,14,0,0,0,0.0,0
0.1163,76,0,0.5856,2967.0,6,0,2,0,0.0,0
0.3176,54,0,0.39,1449.0,10,0,0,0,,0
0.119,61,0,0.2893,20462.0,11,0,1,0,1.0,1
3.7804,35,0,0.6529,2795.0,11,0,0,0,0.0,0
0.4965,51,0,0.2037,1621.0,8,0,2,0,0.0,0
1.531,67,2,0.5198,15461.0,8,0,0,0,1.0,0
0.0385,33,0,0.2553,11196.0,9,0,1,0,1.0,0
0.9007,51,0,1.1204,,9,0,1,0,1.0,0
0.2879,58,0,0.4647,2725.0,5,0,0,0,1.0,0
0.1385,72,0,0.6906,5782.0,13,0,3,0,1.0,0
0.5416,66,0,1.1275,10350.0,9,0,1,0,1.0,0
0.7719,76,0,0.304,1683.0,6,0,2,0,2.0,0
0.2908,64,0,0.2639,3504.0,4,0,0,0,1.0,0
0.3193,64,1,0.3011,4331.0,12,0,0,0,1.0,0
0.1101,39,0,0.3491,,14,0,1,0,1.0,0
0.055,38,0,1.1423,5210.0,6,0,1,0,0.0,0
0.4343,76,0,0.5246,6151.0,10,0,0,0,1.0,0
0.1911,46,0,0.1442,7744.0,10,0,0,0,2.0,0
0.0041,44,0,0.3525,16572.0,5,0,1,0,1.0,0
0.5944,21,0,0.5006,3131.0,10,0,0,0,1.0,0
0.4247,67,0,0.8308,5039.0,11,0,0,0,1.0,0
0.3688,36,0,0.6535,7076.0,10,0,0,0,0.0,0
0.6324,41,0,0.8023,1765.0,5,0,3,0,1.0,0
0.6805,67,0,0.5487,5981.0,12,0,3,0,1.0,0
0.0658,21,0,0.5626,1045.0,5,0,3,0,0.0,0
0.4804,71,0,0.6336,,9,0,2,0,0.0,0
3.2743,40,0,0.0902,1344.0,12,0,1,0,1.0,0
0.1936,50,0,0.2871,7576.0,11,0,2,0,0.0,0
0.2587,41,0,0.1023,3363.0,14,0,1,0,0.0,0
2.2407,33,0,1.1853,4540.0,6,0,1,0,2.0,0
0.1263,41,0,0.6055,5885.0,5,0,1,0,0.0,0
0.2299,40,0,0.39,13268.0,12,0,0,0,1.0,0
0.211,35,0,0.381,6177.0,7,0,0,0,1.0,0
0.947,74,0,1.0393,8858.0,8,0,0,0,1.0,0
0.237,38,0,0.5234,3986.0,11,0,1,0,1.0,0
2.9796,26,2,0.5206,2245.0,8,0,2,1,0.0,0
0.0033,23,0,0.1353,,4,0,1,0,2.0,0
0.27,58,0,0.3495,4867.0,6,0,1,0,1.0,0
0.9919,28,0,0.3642,6364.0,2,0,0,0,0.0,0
0.4779,50,0,0.5039,5523.0,10,0,0,0,2.0,0
0.2375,80,0,0.232,5895.0,8,0,1,0,1.0,0
0.2779,55,0,0.3693,7740.0,9,0,0,0,0.0,0
0.3403,57,0,0.5882,3805.0,9,0,0,0,2.0,0
0.0979,45,0,1.0851,8095.0,4,0,1,0,0.0,0
0.8773,52,0,0.654,19720.0,4,0,2,0,0.0,0
0.6181,49,0,0.3419,,7,0,1,0,1.0,0
0.6275,56,1,0.2999,2412.0,12,0,1,0,0.0,0
0.3718,75,0,0.3397,,6,0,0,0,0.0,0
0.6748,46,0,0.3739,4970.0,9,0,4,0,0.0,0
0.0053,41,0,0.94,10591.0,10,0,0,0,0.0,0
0.2373,51,0,0.2855,5938.0,7,0,0,0,2.0,0
5.153,65,1,0.3744,3583.0,8,0,1,0,0.0,0
0.8697,47,0,0.7463,4460.0,10,0,1,0,1.0,0
0.5082,56,0,0.1318,4919.0,5,0,2,0,0.0,0
0.2858,59,1,0.9485,,9,0,1,4,1.0,0
0.0953,82,0,0.9462,3406.0,3,0,0,0,0.0,0
0.1852,65,0,0.3773,3935.0,11,0,2,0,1.0,0
1.2209,40,0,1.1364,5203.0,9,0,0,0,4.0,0
0.4403,21,0,0.3191,2641.0,10,0,0,0,2.0,0
0.1229,54,0,0.68,,9,0,1,0,0.0,0
0.4477,42,0,0.5163,11670.0,10,0,0,0,,0
1.011,45,0,0.4789,2548.0,6,0,2,0,0.0,0
0.5448,38,0,0.5967,14040.0,7,0,0,0,3.0,0
0.3261,45,0,0.3318,,12,0,1,0,2.0,0
0.6847,45,0,0.8191,4703.0,8,0,0,0,0.0,0
1.169,50,0,0.0291,4671.0,14,0,2,0,0.0,1
0.5033,43,0,0.3217,,7,0,0,0,1.0,0
0.2746,42,0,0.7429,5849.0,14,0,1,0,2.0,0
0.4381,59,0,0.3058,3710.0,5,0,1,0,0.0,0
0.6259,52,0,0.0494,,12,0,1,0,2.0,0
0.4121,52,0,0.3092,7437.0,8,0,1,0,0.0,0
0.2313,51,0,0.4614,15098.0,4,0,0,0,1.0,0
0.1894,39,0,0.6988,1431.0,10,0,1,0,1.0,0
4.79,72,0,0.3569,12030.0,7,0,2,0,1.0,0
1.0,80,0,0.0393,5790.0,11,0,2,0,1.0,1
0.1907,69,0,0.3828,,15,0,2,0,1.0,0
0.4291,27,0,0.7263,,8,0,0,0,3.0,0
0.1372,43,1,0.2296,2016.0,7,0,0,1,2.0,0
0.6863,62,0,0.7609,2344.0,11,0,1,0,1.0,0
0.1437,41,0,0.816,9191.0,8,0,0,0,2.0,0
4.0442,42,0,0.3672,7105.0,7,1,1,0,1.0,0
1.4319,33,0,0.6315,3993.0,16,0,0,0,0.0,0
2.0783,47,0,0.3343,,10,0,1,0,2.0,0
0.1257,40,0,0.5904,9853.0,14,0,1,0,1.0,0
2.4198,21,0,0.1113,6973.0,3,0,1,0,2.0,0
0.7553,68,0,0.1074,5232.0,7,0,2,0,1.0,0
0.5946,58,0,0.5524,8667.0,8,0,3,0,1.0,0
0.7011,33,0,0.1742,4089.0,6,0,0,0,1.0,1
0.3458,64,0,0.37,5612.0,10,0,1,0,0.0,0
0.2747,54,0,0.34,,3,0,0,0,0.0,0
0.4452,68,0,0.5357,7146.0,10,0,0,0,3.0,0
0.1239,62,0,0.1091,12519.0,9,0,1,0,2.0,0
0.4766,41,0,0.4918,6550.0,7,0,3,0,1.0,0
3.8459,61,0,0.4707,10584.0,11,0,1,0,2.0,0
1.142,62,1,0.3242,4369.0,8,2,3,0,2.0,0
0.5928,67,0,0.0705,9157.0,3,0,1,0,1.0,0
0.2456,66,0,0.0658,,5,0,3,0,3.0,0
0.4712,81,0,0.4372,5516.0,7,0,0,0,,0
0.006,65,0,0.6593,9204.0,8,0,0,0,1.0,0
0.6194,41,0,0.4669,,6,0,1,0,1.0,1
0.6955,54,0,0.4425,,5,0,1,0,3.0,0
3.0508,37,0,0.0966,3419.0,5,0,1,0,,1
0.4393,69,0,0.3694,4641.0,9,0,1,0,0.0,0
0.7209,40,0,0.2846,,9,0,2,0,0.0,0
0.2499,83,0,0.4924,,9,0,0,0,0.0,0
0.5937,48,0,0.33,5521.0,4,0,1,0,1.0,0
0.3542,51,0,0.469,14379.0,5,0,1,0,1.0,0
0.7669,45,0,0.2585,18772.0,1,0,3,0,0.0,0
0.1941,42,0,0.3672,3290.0,7,0,1,0,1.0,0
0.4031,45,0,0.4063,14692.0,8,0,4,0,0.0,0
0.3235,55,0,0.2359,7752.0,10,0,2,0,0.0,0
0.442,52,0,0.643,6692.0,9,0,1,0,1.0,0
3.1119,46,0,0.1217,6226.0,6,0,0,0,2.0,1
0.0025,56,0,0.4268,,9,0,3,0,0.0,0
0.0647,44,0,0.2779,2032.0,6,0,2,0,0.0,0
0.6389,52,0,0.2473,3946.0,10,0,2,0,1.0,0
1.3108,77,0,0.2362,4934.0,4,0,0,0,1.0,0
0.0024,44,0,0.7715,7578.0,9,0,2,0,0.0,0
0.0668,48,0,0.702,,5,0,1,0,1.0,0
1.1951,36,0,0.9818,12552.0,9,0,0,0,1.0,0
0.4059,47,2,0.5556,4246.0,6,0,1,0,1.0,0
0.172,57,0,0.0171,,9,0,1,0,2.0,0
0.0672,45,0,0.7239,3558.0,10,0,1,0,0.0,0
0.5573,36,0,0.7806,10045.0,11,0,0,0,1.0,0
0.1435,57,0,1.0869,3761.0,3,0,2,0,0.0,0
0.2945,59,0,0.7083,11745.0,11,0,2,0,1.0,0
1.3146,61,0,1.3765,5648.0,8,0,0,0,0.0,0
0.421,35,0,0.1482,11894.0,4,0,1,0,1.0,1
0.2309,71,0,0.1051,4399.0,4,0,2,0,0.0,0
8.2314,45,0,0.3949,,4,0,1,0,0.0,0
4.9735,38,0,0.5745,,5,0,1,0,0.0,0
0.1584,66,0,0.101,4081.0,9,0,1,0,0.0,0
0.8412,71,0,0.6928,,11,0,1,0,3.0,0
0.1192,48,0,0.4091,2119.0,4,0,0,0,1.0,0
1.1772,40,0,0.272,,6,0,1,0,3.0,0
0.5809,58,0,0.4452,5034.0,9,0,1,2,0.0,0
0.9273,33,0,0.1444,,9,0,1,0,0.0,0
0.3902,88,0,0.5926,,6,0,2,0,0.0,0
0.064,38,0,0.3874,,7,0,2,0,0.0,0
0.3475,57,0,0.6718,10991.0,1,0,1,0,1.0,0
2.0112,50,0,0.9855,6741.0,9,0,1,0,1.0,0
0.3787,39,0,0.2373,25365.0,7,0,2,0,0.0,0
0.3504,39,0,0.8606,2051.0,5,0,1,0,0.0,0
0.3191,68,0,0.2927,,7,0,3,0,1.0,0
0.9654,57,0,0.8325,7069.0,5,0,3,0,1.0,0
0.4036,42,0,0.4558,7624.0,4,0,4,0,1.0,0
0.8536,44,0,0.247,3215.0,8,0,0,0,1.0,0
0.0036,41,0,1.2563,3894.0,11,0,4,0,1.0,0
0.7753,64,0,0.784,6012.0,6,0,1,0,0.0,0
0.2642,65,0,0.2822,2441.0,8,0,1,0,0.0,0
0.1472,59,0,0.1694,9873.0,10,0,0,0,0.0,0
0.1785,56,0,0.7562,,15,0,0,0,5.0,0
0.143,61,0,0.6645,4133.0,11,0,0,0,0.0,0
0.2874,29,1,0.4651,8932.0,10,0,0,1,2.0,0
0.0876,56,0,0.3394,13671.0,6,0,1,0,1.0,0
0.4995,67,0,0.5038,4558.0,6,0,1,0,0.0,0
0.2833,55,0,1.2295,5762.0,6,0,0,0,1.0,0
0.3758,53,0,0.5353,,4,0,0,0,0.0,0
0.1447,43,0,0.1178,2529.0,2,0,0,0,1.0,0
0.6098,44,0,0.4646,8936.0,9,0,1,0,1.0,0
0.0039,45,0,0.9227,6052.0,5,0,1,0,0.0,0
4.1714,55,0,0.8007,1631.0,9,0,0,0,0.0,0
0.0664,45,0,0.237,4327.0,5,0,0,0,0.0,0
0.1015,26,0,0.3977,5013.0,11,0,3,0,0.0,0
0.1734,63,0,0.6558,6422.0,15,0,0,0,1.0,0
0.2774,59,0,0.697,11237.0,6,0,1,0,1.0,0
0.5075,57,0,0.5137,7862.0,7,0,0,0,1.0,0
0.2284,39,0,0.9729,,8,0,0,0,0.0,0
0.4336,45,0,0.2518,5717.0,8,0,1,0,1.0,0
0.338,59,0,0.7478,3868.0,9,0,0,0,,0
0.0728,52,0,0.2408,4592.0,6,0,1,0,0.0,0
0.5577,42,0,0.3206,3354.0,12,0,0,0,1.0,0
0.4623,70,0,1.0921,12960.0,7,0,0,0,1.0,0
0.4835,40,0,0.1465,5968.0,5,0,1,0,0.0,0
0.2104,21,0,0.534,8921.0,4,0,1,0,0.0,0
0.6276,53,0,0.4342,7016.0,4,0,0,0,0.0,0
0.6397,54,0,0.3925,9056.0,11,0,0,0,0.0,0
0.3799,53,0,0.4671,,5,0,1,0,0.0,0
0.6827,58,0,0.2144,,10,0,2,0,0.0,0
0.1077,44,0,0.3793,10835.0,7,0,0,0,1.0,0
0.3437,66,0,0.4323,1664.0,7,0,1,0,1.0,0
1.2194,33,0,0.4696,7379.0,9,0,2,0,2.0,0
0.1795,52,0,0.6378,18038.0,9,0,0,0,0.0,0
0.1825,43,0,0.2611,9875.0,8,0,3,0,0.0,0
0.3179,66,0,0.9797,5692.0,11,0,2,0,0.0,0
0.1238,41,0,0.1182,5435.0,9,0,1,0,1.0,0
0.6626,53,0,0.3962,,10,0,1,0,1.0,0
0.3336,53,0,0.7218,5350.0,8,0,2,0,1.0,0
0.7159,55,0,0.6662,9857.0,8,2,0,2,0.0,0
0.0333,42,0,0.9421,,8,0,0,0,1.0,0
0.3088,57,0,0.3388,3096.0,12,0,0,0,1.0,0
0.0226,52,0,0.206,,11,0,0,0,1.0,0
0.0275,57,0,1.0251,3791.0,7,0,0,0,1.0,0
0.1077,74,0,0.6216,,13,0,1,0,0.0,0
0.6615,54,0,0.3463,1576.0,14,0,0,0,1.0,0
0.2357,38,1,0.4189,,8,0,1,0,1.0,0
0.0228,79,0,0.5683,6985.0,6,0,0,0,0.0,0
0.2451,66,0,0.4994,,9,0,0,0,1.0,0
0.8017,61,0,1.2282,5271.0,7,0,1,0,1.0,0
0.2629,49,0,0.312,6174.0,9,0,3,0,0.0,0
2.6328,62,2,0.4854,,7,0,1,2,1.0,0
0.1916,23,0,0.3569,9584.0,6,0,1,0,1.0,1
0.6127,74,0,0.4386,9791.0,10,0,3,0,0.0,0
0.1837,65,0,0.1769,5850.0,9,0,0,0,1.0,0
0.1201,50,0,0.7272,7308.0,12,0,0,0,0.0,0
0.0234,64,1,0.5875,3787.0,11,0,1,0,2.0,0
0.5868,61,4,0.5209,9295.0,4,0,0,0,0.0,0
0.6881,38,0,0.2353,7668.0,12,0,0,0,0.0,0
0.0445,55,0,0.5312,5410.0,7,0,0,0,2.0,0
0.7731,57,0,0.2125,9852.0,8,0,2,0,2.0,0
0.2064,50,1,0.289,5443.0,7,0,1,3,0.0,0
0.2271,49,0,0.4602,8350.0,9,0,0,0,2.0,0
0.422,65,0,0.651,7036.0,7,0,0,0,1.0,0
0.2047,54,0,0.1971,3310.0,12,0,2,0,0.0,0
0.5265,78,0,0.6473,,6,0,1,0,0.0,0
0.3085,43,0,0.4415,3038.0,7,0,0,0,0.0,0
0.2302,58,0,0.4345,6089.0,9,0,0,0,0.0,0
0.0798,39,0,0.9463,2806.0,7,0,0,0,0.0,0
0.213,61,0,0.1308,,8,0,3,0,,0
1.7302,36,0,0.1462,4461.0,4,0,2,0,0.0,0
0.2121,56,0,0.2749,6154.0,7,0,1,0,0.0,0
0.1147,69,0,0.7712,,5,0,0,0,1.0,0
0.1442,53,0,0.6556,,14,0,3,0,0.0,0
1.1063,38,0,0.366,5045.0,13,0,1,0,0.0,0
4.7166,65,0,0.4265,4091.0,3,0,1,0,0.0,0
0.2911,57,0,0.098,10752.0,3,0,1,0,0.0,0
0.0331,51,0,0.6765,2857.0,7,0,0,0,2.0,0
0.5655,38,0,0.5341,7246.0,10,0,2,0,1.0,0
0.1356,29,0,0.197,,3,0,0,0,4.0,0
0.3322,84,0,0.0966,7477.0,8,0,0,0,0.0,0
0.125,44,0,0.0947,7591.0,11,0,1,0,1.0,0
0.7463,38,0,0.3311,753.0,8,0,1,0,0.0,0
0.1952,56,0,0.1302,10283.0,10,0,2,0,1.0,0
0.2685,38,0,0.0864,7801.0,6,0,2,0,0.0,0
0.2878,59,0,0.573,13012.0,14,0,2,0,0.0,0
2.8209,71,0,1.089,7156.0,4,0,2,0,0.0,0
0.2643,37,0,0.6738,4508.0,4,0,0,0,2.0,0
0.4007,48,0,0.2585,,9,0,1,0,0.0,0
0.5417,58,0,0.214,18717.0,12,0,0,0,1.0,0
0.3038,35,0,0.3352,13278.0,12,0,1,0,1.0,0
0.2306,39,0,0.2165,5404.0,8,0,0,0,2.0,0
0.0274,50,0,0.3415,,7,0,1,0,0.0,0
1.4097,79,0,0.8084,3171.0,5,0,0,0,1.0,0
0.4519,40,1,0.0958,,8,0,0,0,1.0,0
