RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0854,48,0,0.1581,4321.0,6,0,2,0,0.0,0
0.4127,87,0,0.2004,5109.0,9,0,1,0,0.0,0
0.171,63,0,0.5571,,8,0,0,0,1.0,0
0.2425,28,0,1.0795,,6,0,1,0,1.0,0
2.7391,49,0,0.1454,,12,0,2,0,1.0,0
0.4405,60,0,0.3073,10004.0,12,0,0,0,0.0,0
0.2694,72,0,0.2848,10611.0,11,0,0,0,0.0,0
0.4077,72,0,0.9134,4378.0,10,0,0,0,2.0,0
0.3776,60,0,0.7741,,7,0,0,0,2.0,0
0.3817,62,0,0.3503,6079.0,10,0,0,0,1.0,0
0.1797,34,0,0.1153,,6,0,0,0,2.0,0
0.6977,42,0,0.4796,,9,0,1,0,0.0,0
0.001,34,0,0.2945,8577.0,7,0,2,0,1.0,0
0.3081,66,0,0.4154,7810.0,7,0,0,0,1.0,0
0.3718,57,0,0.1234,3194.0,13,0,1,0,0.0,0
0.741,53,0,0.1465,6459.0,6,0,1,0,0.0,0
0.3284,74,0,0.281,5595.0,6,0,0,0,0.0,0
0.6522,60,0,0.1896,9364.0,11,0,0,0,1.0,0
0.3711,68,0,0.3239,2208.0,11,0,1,0,1.0,0
0.1337,63,0,0.4399,3342.0,12,0,1,0,0.0,0
0.1302,64,0,0.5946,7460.0,11,0,2,0,0.0,0
1.0878,37,0,0.5348,2597.0,8,0,1,0,0.0,0
0.7829,66,0,0.321,3428.0,8,0,0,0,1.0,0
0.2863,59,0,0.8825,9051.0,8,0,0,0,0.0,0
0.5655,46,0,0.2882,1601.0,7,0,0,0,0.0,0
0.4252,62,0,0.4729,3190.0,5,0,0,0,1.0,0
0.8854,70,0,0.8888,10088.0,9,0,1,0,0.0,0
0.0587,51,0,0.5159,2220.0,8,0,2,0,0.0,0
0.0033,42,0,0.0554,5756.0,7,0,1,0,2.0,0
0.5657,42,0,0.5846,12350.0,6,0,2,0,2.0,0
0.4455,32,0,0.1991,3405.0,4,0,1,0,0.0,0
0.5112,50,0,0.3748,,5,0,1,0,1.0,0
0.4857,60,0,0.7239,,3,0,2,0,0.0,0
2.3398,76,0,0.5198,8218.0,7,0,1,0,1.0,0
0.5074,41,0,0.6426,9186.0,5,0,0,0,1.0,0
0.3368,57,0,0.729,3600.0,9,0,1,0,0.0,0
0.4793,52,0,0.2038,11996.0,13,0,0,0,1.0,0
1.5262,52,0,0.2096,,13,0,0,0,3.0,0
0.2246,31,0,0.2619,,13,0,1,0,2.0,0
0.587,38,0,1.2646,,4,0,2,0,2.0,0
1.2951,77,0,0.8892,12866.0,6,0,0,0,2.0,0
3.7,66,0,0.2026,14577.0,6,0,2,0,3.0,0
0.8566,56,0,0.3259,2901.0,1,0,2,0,1.0,0
0.6181,58,3,0.3536,11678.0,8,0,3,0,1.0,0
1.2854,62,0,0.3905,2215.0,11,0,0,0,1.0,0
0.1497,46,0,0.5801,1946.0,1,0,1,0,0.0,0
0.9667,46,0,0.117,6119.0,14,0,0,0,2.0,0
0.9836,43,0,0.5145,5450.0,7,0,0,0,1.0,0
0.201,54,2,0.453,9373.0,5,0,1,0,0.0,0
3.6854,36,0,0.1916,8081.0,10,0,2,0,0.0,0
1.0784,43,0,0.342,,5,0,0,0,1.0,0
0.2345,59,2,0.5976,7245.0,2,0,1,0,,0
6.6642,47,0,0.1845,5967.0,10,0,2,0,2.0,0
0.7098,27,0,0.133,6454.0,3,0,0,0,0.0,0
0.1852,47,0,0.2951,5190.0,5,0,2,0,0.0,0
0.6225,60,0,0.6595,,5,0,2,0,1.0,0
0.0902,54,0,0.7051,2769.0,6,0,1,0,2.0,0
0.2954,28,0,0.6174,12154.0,10,0,0,0,0.0,0
0.0895,66,0,0.2195,3226.0,5,0,1,0,1.0,0
3.8789,49,0,0.1477,8444.0,9,0,1,0,0.0,1
0.2827,57,0,0.3534,3635.0,7,0,0,0,1.0,0
1.2182,67,0,0.5657,3154.0,12,0,0,0,1.0,0
0.3189,50,0,0.5546,2706.0,4,0,0,0,0.0,0
0.403,25,0,0.2217,3172.0,8,0,1,0,1.0,0
0.6111,77,0,0.2139,11104.0,13,0,1,0,2.0,1
0.298,21,0,0.769,10023.0,12,0,4,0,3.0,0
0.1596,47,0,0.7075,4931.0,7,0,0,0,1.0,0
0.5708,70,0,0.1582,2552.0,7,0,2,0,0.0,0
0.2558,42,0,0.5328,,13,0,2,0,5.0,0
0.5029,43,0,1.0661,11051.0,9,0,0,0,1.0,0
0.3803,49,0,0.1507,8871.0,8,0,0,0,0.0,0
0.4002,49,0,0.0347,5681.0,9,0,0,0,0.0,0
0.8763,40,0,1.5874,7182.0,11,0,2,0,0.0,0
0.0891,43,0,0.4393,2401.0,8,0,2,0,1.0,0
0.847,67,0,0.073,4110.0,8,0,0,0,0.0,1
4.0717,45,0,0.485,1747.0,7,0,0,0,1.0,0
0.5479,59,0,0.7007,7431.0,6,0,2,0,0.0,0
0.1573,39,0,1.1224,,7,0,0,0,1.0,1
1.7971,71,0,0.5353,3836.0,12,0,1,0,1.0,0
0.6027,65,0,0.3028,12562.0,4,0,2,0,0.0,0
2.3822,51,0,0.5363,2744.0,9,0,0,0,2.0,0
0.4545,61,0,0.6554,10179.0,6,0,1,0,0.0,0
0.5847,73,0,0.063,,3,0,0,0,2.0,0
0.0177,38,0,0.5507,6033.0,7,0,0,0,1.0,0
0.3186,37,0,0.3934,4743.0,8,0,3,0,2.0,0
0.1396,57,0,0.7069,,7,0,0,0,1.0,0
1.3487,34,0,0.6458,3428.0,10,0,3,0,0.0,0
0.2589,30,0,0.5086,3348.0,6,0,0,0,1.0,0
0.0296,30,0,0.4815,3865.0,6,0,1,0,1.0,0
0.6944,54,0,0.9204,,7,0,0,0,1.0,0
0.3795,24,2,0.7998,8437.0,7,0,1,0,,0
0.3238,46,0,0.4617,,7,0,1,0,1.0,0
0.7423,21,0,0.3621,33001.0,9,0,1,0,1.0,0
0.9842,58,0,0.0155,1806.0,8,0,0,0,1.0,0
0.1253,59,0,0.2675,5390.0,3,0,1,0,0.0,0
0.3468,49,0,1.0991,5950.0,7,0,1,0,1.0,0
0.545,69,0,0.3937,,5,0,2,0,2.0,1
0.073,63,0,0.6748,1402.0,10,0,0,0,0.0,0
0.4208,41,0,0.6019,4927.0,8,0,0,0,1.0,0
7.0067,40,0,0.4727,14239.0,12,0,0,0,0.0,0
1.5768,64,0,0.6349,6325.0,8,0,1,0,0.0,0
0.32,62,0,0.5456,7766.0,7,0,1,0,2.0,0
0.0147,48,0,0.3507,7571.0,15,0,0,0,1.0,0
5.2253,27,0,0.7071,4525.0,6,0,0,0,2.0,1
0.2796,65,0,0.1433,6219.0,7,0,1,0,0.0,0
0.3494,53,0,0.0072,10989.0,7,0,1,0,0.0,0
5.8836,51,0,0.5707,8997.0,8,0,1,0,3.0,0
0.1678,21,0,0.2554,,6,0,1,0,0.0,0
0.7468,59,1,0.6354,3017.0,5,0,0,0,0.0,0
0.3502,51,0,0.4032,3915.0,5,0,0,0,0.0,0
0.0773,44,1,0.1078,4263.0,5,0,0,1,0.0,0
0.6932,40,0,0.5797,,9,0,0,0,3.0,0
0.0088,54,0,0.1116,9588.0,9,0,0,0,0.0,0
0.0999,59,0,0.2749,7335.0,10,0,0,0,1.0,0
0.1395,47,0,0.3827,10018.0,11,0,1,0,1.0,0
0.6331,60,0,0.3503,8556.0,8,0,2,0,,0
0.2573,36,0,0.6641,,4,0,0,0,1.0,0
0.5012,43,0,0.1916,,5,0,3,0,1.0,0
6.6049,62,0,0.3059,3635.0,10,0,1,0,0.0,0
1.0769,46,0,0.2145,10048.0,10,0,0,0,3.0,0
0.851,76,0,0.4677,8011.0,9,0,1,0,1.0,0
1.4067,56,0,0.5886,8539.0,11,0,2,0,1.0,0
0.3876,36,0,0.0487,,9,0,2,0,1.0,0
0.6636,30,0,0.304,9233.0,4,0,1,0,0.0,0
5.5944,63,0,0.1616,,8,0,0,0,4.0,0
0.5223,43,0,0.5253,12933.0,17,0,0,0,0.0,0
11.2638,65,0,0.3998,,7,0,2,0,1.0,0
0.422,44,0,1.0273,,9,0,0,0,2.0,0
0.2485,55,0,1.243,,8,0,0,0,1.0,0
0.6476,47,0,0.9191,,14,2,1,0,0.0,0
0.7196,56,0,1.1577,2205.0,9,0,0,0,1.0,0
0.2705,62,0,0.1291,7690.0,10,0,2,0,1.0,0
0.4094,52,0,0.7407,18559.0,7,0,2,0,2.0,0
0.0419,61,2,0.498,8034.0,8,0,2,1,0.0,0
0.1443,28,0,0.6151,8406.0,5,0,1,0,2.0,0
0.692,58,0,0.0786,12699.0,10,0,1,0,0.0,0
1.1761,52,0,0.5147,7755.0,6,0,2,0,1.0,0
0.0876,48,0,0.4464,,2,0,1,0,0.0,0
1.2337,21,0,0.51,2421.0,6,0,0,0,1.0,1
4.0277,29,0,1.1365,2076.0,11,0,0,0,2.0,1
0.1483,55,0,0.2633,7163.0,5,0,1,0,1.0,1
0.804,57,0,0.2706,4119.0,10,0,0,0,1.0,0
0.4179,58,0,0.1978,6165.0,7,0,3,0,0.0,0
0.0225,52,0,0.3179,,8,0,1,0,0.0,0
0.0061,35,0,0.2401,4080.0,6,0,2,0,0.0,0
0.59,38,0,0.325,7228.0,9,0,1,0,1.0,0
0.0658,22,0,0.5884,9526.0,7,0,1,0,0.0,0
0.0461,54,0,1.4821,5813.0,5,0,0,0,0.0,0
2.5968,79,2,0.5773,,5,0,1,0,1.0,1
0.0047,51,0,0.4876,11258.0,10,0,5,0,1.0,0
0.5064,41,0,0.6126,2647.0,8,0,0,0,1.0,0
0.082,52,0,0.4658,3226.0,12,0,2,0,0.0,0
2.6342,50,0,0.6053,1945.0,5,0,0,0,1.0,0
2.7091,28,1,0.6121,2807.0,5,0,1,0,0.0,0
0.121,56,0,1.3435,5595.0,8,0,0,0,0.0,0
0.1092,50,0,0.5599,11451.0,7,0,2,0,1.0,0
0.355,50,0,0.3923,8993.0,4,0,0,0,0.0,0
0.082,80,0,0.0802,6814.0,6,0,0,0,0.0,0
0.4677,51,0,0.2597,4239.0,14,0,0,0,2.0,0
0.0168,78,0,0.2487,,8,0,1,0,2.0,0
0.2204,40,1,0.6309,11856.0,13,0,2,0,0.0,0
0.7796,31,0,0.7859,5120.0,9,0,0,0,3.0,0
0.6406,41,0,0.1048,3294.0,7,0,1,0,0.0,0
0.2773,68,0,0.2487,19184.0,7,0,2,0,1.0,0
0.6251,41,1,0.5642,5762.0,8,0,2,0,1.0,0
0.8946,32,0,0.1555,5398.0,8,0,0,0,1.0,0
0.0602,57,2,0.5073,7561.0,8,0,1,1,,0
0.3807,47,0,0.4511,5280.0,5,0,3,0,0.0,0
1.5542,60,0,0.5276,8094.0,7,0,0,0,1.0,0
0.0316,43,0,0.4083,1752.0,5,0,0,0,0.0,0
0.5927,39,0,1.0273,12813.0,7,0,0,0,0.0,0
2.0763,75,0,0.4193,3953.0,8,0,3,0,1.0,0
1.2031,40,0,0.1195,3796.0,10,0,2,0,0.0,0
0.2227,40,0,0.5671,4349.0,7,0,1,0,2.0,0
0.0601,58,0,0.8717,7826.0,16,0,0,0,0.0,0
1.0097,21,0,0.1144,4655.0,8,0,0,0,2.0,0
1.9198,62,0,0.85,6126.0,14,0,1,0,0.0,0
0.3895,77,0,0.4153,,5,0,1,0,1.0,0
0.1591,64,0,0.3489,1471.0,10,0,2,0,1.0,0
1.2695,37,0,0.4532,,3,1,0,0,1.0,0
0.5289,42,0,0.3948,9170.0,17,0,2,0,0.0,0
0.6622,53,0,0.9374,4956.0,10,0,0,0,0.0,1
0.4578,57,0,0.7767,3398.0,10,0,2,0,1.0,0
0.0857,75,0,0.2376,11997.0,6,0,3,0,1.0,0
0.2176,74,0,0.3349,9043.0,12,0,1,0,2.0,0
1.4087,49,0,0.33,4547.0,9,0,1,0,1.0,0
0.1343,45,0,0.5448,,7,0,3,0,0.0,0
0.5452,41,0,1.1025,1394.0,8,0,3,0,3.0,0
0.6166,61,0,0.5108,7497.0,13,0,3,0,1.0,0
0.4161,67,0,0.1925,,7,0,0,0,1.0,0
0.1126,53,0,0.4328,,7,0,2,0,0.0,0
0.5359,52,0,1.0626,4181.0,8,0,0,0,0.0,1
0.3039,82,0,1.0309,,10,0,2,0,0.0,0
1.0999,62,1,0.1641,7050.0,8,0,0,1,1.0,0
0.0846,23,0,0.6361,5474.0,8,0,1,0,0.0,0
0.1687,52,0,0.8936,4001.0,4,0,1,0,1.0,0
0.2697,55,0,0.4857,,8,0,0,0,0.0,0
0.3819,48,0,0.6121,5949.0,7,0,2,0,1.0,0
0.575,70,0,0.3954,11821.0,15,0,1,0,1.0,0
0.1479,47,0,0.2515,12767.0,9,0,1,0,2.0,0
0.9017,38,0,0.4341,4083.0,11,0,1,0,0.0,0
0.1782,42,0,0.0625,1088.0,7,0,0,0,2.0,0
0.4466,61,0,0.2455,4167.0,7,0,1,0,1.0,0
1.1388,33,0,0.4314,6448.0,8,0,0,0,1.0,0
0.0457,45,0,0.6186,,5,0,0,0,0.0,0
0.0454,64,0,0.2216,2094.0,8,0,2,0,0.0,0
0.1592,33,0,0.5258,9082.0,6,0,0,0,1.0,0
0.3655,37,0,0.3488,,5,0,0,0,1.0,0
0.1413,28,0,0.4271,6772.0,8,0,1,0,2.0,0
0.5264,39,0,0.2201,3939.0,10,0,0,0,0.0,0
0.2755,45,0,0.1966,,11,0,2,0,2.0,0
0.0758,49,0,1.2041,4946.0,5,0,2,0,1.0,0
0.5617,39,0,0.1462,3963.0,7,0,0,0,3.0,0
1.1517,47,0,1.0698,6408.0,10,0,1,0,,0
1.6962,66,0,1.2896,,8,0,0,0,1.0,0
0.2592,57,1,0.2169,,8,0,0,0,0.0,0
0.4347,82,0,0.3491,11732.0,7,0,0,0,1.0,0
0.6052,43,0,0.4211,6472.0,7,0,1,0,,0
0.0819,46,1,0.705,2903.0,9,0,3,0,1.0,0
3.8986,54,0,0.2646,5768.0,7,0,0,0,1.0,0
5.3353,45,0,0.2184,5603.0,5,0,2,0,0.0,0
0.5372,52,0,0.2294,,9,0,1,0,1.0,0
4.0666,25,0,0.8522,21134.0,3,0,0,0,1.0,0
0.3215,47,0,0.4982,5994.0,9,0,0,0,2.0,0
1.0068,64,1,1.126,,8,1,1,2,1.0,0
0.1499,79,0,0.6584,7427.0,10,0,3,0,2.0,0
0.9972,72,0,0.5529,11712.0,6,0,0,0,3.0,0
1.1049,54,0,0.5608,,7,0,0,0,0.0,0
0.204,59,0,1.0096,4333.0,6,0,0,0,0.0,0
7.8802,57,4,0.872,,5,0,0,0,0.0,0
0.3008,44,1,0.5112,5148.0,10,1,1,0,0.0,0
0.4512,39,0,0.5653,5191.0,6,0,0,0,0.0,0
1.3278,55,0,0.715,,4,0,0,0,1.0,0
0.149,50,0,0.0836,10423.0,11,0,1,0,1.0,0
0.0887,64,4,0.1362,5465.0,8,0,1,1,1.0,0
4.6719,21,0,0.4506,4686.0,3,0,1,0,0.0,1
0.2158,50,0,0.6185,,11,0,0,0,1.0,0
0.3076,69,0,0.3881,4090.0,7,0,0,0,0.0,0
0.8361,60,0,0.6419,3649.0,10,0,1,0,2.0,0
0.1808,38,0,0.3004,4957.0,6,0,0,0,0.0,0
0.745,34,0,0.7286,2668.0,4,0,0,0,1.0,1
0.1212,51,0,0.3761,5231.0,4,0,1,0,0.0,0
0.1001,63,0,0.1544,,10,0,0,0,0.0,0
0.3744,59,0,0.2708,6071.0,11,0,1,0,0.0,0
0.4852,54,0,0.671,5132.0,8,0,2,0,0.0,0
0.1211,61,0,0.5016,7687.0,4,0,3,0,0.0,0
0.7919,56,0,0.6873,3117.0,12,0,0,0,0.0,0
0.0673,60,0,0.1287,10334.0,8,0,0,0,,0
0.3652,65,0,0.911,,10,0,0,0,0.0,0
0.5032,46,3,0.9381,5582.0,6,0,1,0,0.0,0
0.5279,40,0,0.96,4688.0,8,0,1,0,1.0,0
0.1732,62,0,0.1716,28666.0,11,0,2,0,0.0,0
0.0134,45,0,0.6327,5250.0,1,0,1,0,1.0,0
0.608,25,0,0.3807,,11,0,1,0,2.0,0
0.0712,72,0,0.5126,11934.0,7,0,1,0,0.0,0
0.5628,56,0,0.5905,6593.0,9,0,1,0,0.0,0
0.0928,55,0,0.7942,4869.0,12,0,0,0,1.0,0
0.1463,49,0,0.4716,1800.0,5,0,1,0,0.0,0
0.0374,64,0,0.7117,5244.0,12,0,0,0,,0
0.0422,34,0,0.1976,6891.0,7,0,2,0,1.0,0
1.9924,52,0,0.8685,9774.0,8,0,4,0,0.0,0
0.4748,56,0,0.8309,4819.0,5,0,1,0,1.0,0
0.0516,60,0,0.2467,10673.0,10,0,0,0,0.0,0
0.5244,28,0,0.6251,4316.0,10,0,0,0,0.0,1
0.9742,60,2,0.4205,33073.0,9,1,0,0,0.0,0
0.227,46,0,0.4837,1697.0,8,0,0,0,1.0,0
0.4031,43,0,0.2117,9075.0,13,0,1,0,0.0,0
0.4819,30,0,0.3062,5765.0,10,0,1,0,0.0,0
3.2066,83,1,0.8435,6842.0,11,0,0,0,2.0,0
0.6597,50,0,0.9102,10764.0,8,0,0,0,2.0,0
0.3026,55,0,0.3802,4928.0,4,0,0,0,1.0,0
0.4276,37,0,0.495,7247.0,11,0,2,0,0.0,0
0.2118,31,0,0.2433,2644.0,11,0,1,0,2.0,0
0.0345,63,0,0.6853,5065.0,8,0,0,0,3.0,0
0.6312,33,0,0.4778,3946.0,10,0,2,0,1.0,0
0.5529,70,0,1.0746,12384.0,12,0,0,0,0.0,0
1.1628,77,0,0.4767,,3,0,0,0,3.0,1
1.7773,41,0,0.5936,7627.0,6,0,1,0,0.0,0
0.0118,46,0,0.5092,4430.0,5,0,0,0,1.0,0
0.1505,21,0,0.1518,3640.0,6,0,0,0,1.0,0
0.3989,28,0,0.5611,2826.0,9,0,3,0,2.0,0
0.4776,61,0,0.2616,4233.0,8,0,1,0,0.0,0
0.1276,70,0,0.448,,8,0,1,0,1.0,0
0.4669,41,0,0.4479,14385.0,7,0,1,0,1.0,0
0.9161,43,0,0.203,8132.0,7,0,4,0,,0
0.1793,30,0,0.3409,5971.0,5,0,1,0,2.0,0
0.1814,36,0,0.0517,1240.0,9,0,2,0,0.0,0
1.0473,71,2,0.6075,9860.0,10,0,0,0,2.0,0
0.3379,56,0,1.2892,7253.0,5,0,0,0,0.0,0
2.2554,27,0,0.6268,6944.0,6,0,1,0,0.0,0
3.0287,60,0,0.7132,5504.0,10,0,2,0,0.0,0
0.0435,85,0,0.22,5186.0,8,0,3,0,1.0,0
1.6212,46,0,0.3895,2692.0,7,0,2,0,1.0,0
0.109,43,0,0.8953,2902.0,11,0,1,0,0.0,0
0.3319,60,0,0.4084,,9,0,1,0,1.0,0
2.0726,66,2,0.4099,6824.0,10,1,0,1,0.0,0
0.3159,64,0,0.5126,3809.0,8,0,1,0,1.0,0
0.5889,48,0,0.731,2671.0,6,0,1,0,1.0,0
0.1689,46,0,0.1185,4988.0,16,0,3,0,1.0,0
8.7184,28,0,0.2012,6172.0,5,0,2,0,0.0,0
0.6615,35,0,0.3819,,10,0,1,0,0.0,0
0.4818,57,0,0.7336,,7,0,2,0,1.0,0
0.5414,45,0,0.7384,5600.0,7,0,1,0,0.0,0
0.0511,55,0,0.1392,2152.0,8,0,0,0,1.0,0
0.2914,49,0,0.4491,,8,0,0,0,0.0,0
0.0865,53,0,0.305,6305.0,8,0,0,0,1.0,0
1.0399,52,0,0.5027,5360.0,14,0,0,0,1.0,0
0.5231,62,2,0.1757,2906.0,6,0,1,0,0.0,0
0.1199,64,0,0.7552,3633.0,3,0,1,0,3.0,0
2.9797,52,0,0.1495,4463.0,8,0,2,0,0.0,0
0.3621,49,0,0.389,4813.0,4,0,0,0,3.0,0
0.4374,51,0,0.7386,8947.0,8,0,2,0,0.0,0
0.3046,41,0,0.334,2155.0,8,0,0,0,1.0,0
0.1078,67,0,1.2667,18601.0,8,0,0,0,0.0,0
0.5727,44,0,0.4603,2491.0,8,0,2,0,1.0,0
0.7273,50,0,0.6817,6929.0,4,0,2,0,1.0,0
0.4455,54,0,0.4399,8319.0,7,0,1,0,0.0,0
0.8856,56,0,0.1278,6871.0,8,0,2,0,0.0,0
0.3429,56,0,0.5722,,9,0,1,0,,0
7.5396,50,0,0.2009,13945.0,6,0,1,0,1.0,0
3.4628,75,0,1.051,6156.0,8,0,1,0,1.0,0
0.3081,53,0,0.4481,1775.0,4,0,2,0,2.0,0
0.2231,48,0,0.0378,3135.0,8,0,0,0,0.0,0
0.8952,77,1,0.3524,4555.0,7,2,3,1,1.0,0
0.7471,41,0,0.5891,,9,0,0,0,1.0,0
0.5533,77,0,0.4681,6519.0,7,0,1,0,2.0,0
0.6797,24,0,0.3797,12505.0,7,0,1,0,2.0,0
0.4554,46,0,1.0272,2529.0,7,0,0,0,0.0,0
0.5552,29,0,0.1846,,8,0,0,0,0.0,0
0.1121,33,0,1.5947,,6,0,3,0,1.0,0
0.7234,58,0,0.2381,3059.0,6,0,1,0,1.0,0
2.5129,56,0,0.0993,12099.0,2,0,1,0,0.0,1
1.336,43,0,0.5285,1949.0,9,0,1,0,1.0,0
2.8242,75,0,0.3189,5227.0,5,0,1,0,0.0,0
0.0529,68,0,0.4559,13618.0,6,0,2,0,0.0,0
0.1827,51,0,0.4779,8391.0,9,0,1,0,2.0,0
2.2155,27,0,0.7641,1257.0,6,0,4,0,1.0,0
0.3835,65,2,0.5925,3822.0,6,0,0,0,1.0,0
0.2449,45,0,0.6791,6725.0,6,0,1,0,0.0,0
0.6383,56,0,0.5072,3483.0,14,0,1,0,1.0,0
1.4255,63,0,0.4948,2998.0,4,0,0,0,1.0,0
0.4269,46,0,0.0938,4745.0,7,0,1,0,1.0,0
0.4943,70,0,0.3254,,5,0,1,0,0.0,0
0.3864,47,0,0.517,1955.0,5,0,0,0,1.0,0
0.2505,60,0,0.7504,2660.0,11,0,0,0,1.0,0
0.3539,63,0,0.0926,,6,0,2,0,,0
0.7325,65,0,0.2373,3272.0,11,0,0,0,1.0,0
0.9759,76,0,0.2557,10686.0,6,0,0,0,0.0,0
0.2495,40,0,0.749,3523.0,9,0,1,0,2.0,0
0.6801,36,0,0.2138,7804.0,12,0,1,0,1.0,0
0.3706,48,0,0.0732,,11,0,1,0,1.0,0
0.442,95,0,0.1494,13507.0,13,0,0,0,0.0,0
0.4572,71,0,1.1795,4619.0,3,0,5,0,2.0,0
0.8222,44,0,0.9829,6430.0,9,0,4,0,1.0,0
0.7265,47,0,0.1883,,4,0,1,0,2.0,0
0.2834,52,0,0.4525,5714.0,5,0,3,0,1.0,0
0.0717,56,0,0.1852,5658.0,11,0,2,0,0.0,0
0.2956,61,0,0.8287,6492.0,9,0,1,0,0.0,0
0.1773,62,0,0.4649,4348.0,8,0,0,0,,0
0.8765,69,0,0.2779,1910.0,12,0,0,0,2.0,1
2.0216,80,0,0.1895,5085.0,10,0,1,0,0.0,0
3.9214,50,0,0.7425,6508.0,3,0,1,0,0.0,0
0.2859,49,0,0.5095,13077.0,5,0,1,0,0.0,0
0.2809,47,0,0.263,10670.0,11,0,2,0,0.0,0
6.1134,48,0,0.3857,1415.0,3,0,0,1,0.0,0
0.1495,57,0,0.0832,,13,0,2,0,1.0,0
0.9597,61,0,0.5446,4253.0,7,0,1,0,0.0,0
0.405,76,1,0.7552,2577.0,4,0,1,1,1.0,0
0.2582,42,0,0.769,5119.0,4,0,1,0,0.0,0
0.6494,57,0,0.2659,3451.0,10,0,1,0,2.0,0
0.0021,40,2,0.617,7837.0,6,2,0,1,,0
0.6217,58,0,0.3156,,7,0,1,0,0.0,0
0.2137,89,0,0.6108,2803.0,8,0,0,0,0.0,0
0.4469,50,0,0.6147,,9,0,4,0,0.0,1
0.601,86,0,0.7721,4795.0,9,0,1,0,1.0,0
0.3294,40,0,0.3503,2896.0,7,0,1,0,0.0,0
0.0199,46,0,0.2651,3229.0,10,0,1,0,0.0,0
3.276,47,0,0.6827,632.0,7,0,1,0,1.0,1
0.0897,54,0,0.3297,5903.0,8,0,2,0,2.0,0
0.5697,50,0,0.5202,4929.0,12,0,1,0,0.0,0
0.0633,63,0,0.1377,,4,0,0,0,0.0,0
0.1485,21,0,0.903,3767.0,8,0,0,0,0.0,0
0.3094,38,0,0.4968,4291.0,8,0,1,0,3.0,0
0.6731,79,1,0.3572,13775.0,10,0,1,0,2.0,0
0.9443,32,0,0.5029,9047.0,13,0,1,0,0.0,0
0.031,47,0,0.3631,5165.0,7,0,1,0,0.0,0
0.5258,61,0,0.5036,4189.0,6,0,2,0,1.0,0
0.4131,51,0,0.2572,2936.0,6,0,0,0,0.0,0
0.354,40,0,1.0802,6222.0,13,0,1,0,0.0,0
3.2345,58,0,0.7855,3749.0,6,0,1,0,0.0,0
0.0512,64,0,0.2953,5846.0,13,0,3,0,1.0,0
0.507,44,0,0.517,,8,0,1,0,0.0,0
0.251,58,0,1.1323,8749.0,4,0,1,0,0.0,0
0.2079,64,0,0.2882,5129.0,9,0,0,0,0.0,0
0.8118,67,4,0.2208,3853.0,7,0,1,0,1.0,0
0.2348,57,0,0.5191,12109.0,1,0,0,0,0.0,0
0.429,76,0,0.4345,,10,0,2,0,4.0,0
0.3463,53,0,0.9536,5482.0,9,0,1,0,1.0,0
1.3511,38,0,0.7463,9997.0,3,0,2,0,0.0,0
0.2726,49,0,0.6896,3193.0,5,0,2,0,2.0,0
0.4254,69,0,0.3554,16317.0,6,0,1,0,0.0,0
0.5344,39,0,0.1058,6513.0,7,0,1,0,1.0,0
0.1015,21,0,0.3518,7283.0,8,0,4,0,1.0,1
0.3079,58,0,0.149,7620.0,12,0,0,0,0.0,0
0.3162,46,0,0.3173,7277.0,5,0,0,0,0.0,0
0.3366,83,0,0.3441,2259.0,11,0,0,0,0.0,0
0.2497,56,0,0.3039,9412.0,8,0,1,0,0.0,0
0.4722,69,0,0.3334,11685.0,5,0,3,0,2.0,0
0.6984,45,0,1.0026,3620.0,7,0,0,0,1.0,0
0.7864,60,0,0.7639,5964.0,6,0,1,0,1.0,0
3.2733,57,0,0.1443,,6,0,0,0,2.0,0
0.0019,71,1,0.6503,2422.0,12,0,3,0,2.0,0
1.6515,55,0,0.1907,7184.0,5,0,0,0,1.0,0
0.347,45,0,0.7,6585.0,9,0,1,0,2.0,0
0.4313,67,0,0.8799,12826.0,7,0,1,0,0.0,0
