RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3743,42,0,0.8242,4577.0,13,0,1,0,1.0,0
0.6949,41,0,0.4509,,7,0,1,0,0.0,0
0.2571,51,0,0.3384,11433.0,12,0,0,0,1.0,0
1.0204,47,0,0.7003,1545.0,3,0,1,0,2.0,0
0.1766,52,0,0.9438,4794.0,4,0,2,0,2.0,0
0.1812,43,0,0.1563,6778.0,12,0,1,0,2.0,0
0.6041,68,0,0.1399,2308.0,10,0,2,0,1.0,0
0.0825,67,0,0.3409,9142.0,10,0,0,0,0.0,0
0.1529,64,0,0.3518,77389.0,13,0,1,0,0.0,0
0.3571,62,0,0.4368,,7,0,0,0,0.0,0
0.6142,26,0,0.3043,,9,0,0,0,1.0,0
7.1021,54,0,0.3081,3261.0,6,0,0,0,0.0,0
0.9651,64,0,0.2889,5938.0,9,0,2,0,3.0,0
0.6467,71,0,0.8495,3545.0,1,0,4,0,0.0,0
0.2334,49,0,0.5638,,13,0,1,0,0.0,0
0.459,70,0,0.4392,9428.0,4,0,0,0,0.0,0
0.2998,56,1,0.6753,1819.0,6,0,2,2,2.0,0
0.0764,21,0,0.1486,8109.0,10,0,0,0,0.0,0
0.8051,51,0,0.3156,4106.0,9,0,1,0,,0
0.7783,40,0,0.5379,5400.0,3,0,1,0,,0
0.4354,43,0,0.5165,6092.0,7,0,3,0,0.0,0
0.2555,67,0,0.1471,7723.0,6,0,0,0,1.0,0
0.3802,56,0,0.5883,,11,0,0,0,0.0,0
0.0565,45,0,0.2733,16042.0,10,0,0,1,0.0,0
0.5235,43,0,0.9045,4016.0,10,0,3,0,2.0,0
0.6046,58,0,0.1327,8971.0,10,0,0,0,2.0,0
1.0111,49,0,0.4373,,5,0,0,0,1.0,0
0.2579,62,0,0.4539,6226.0,11,0,0,0,1.0,0
10.9293,40,0,0.7022,2837.0,6,0,1,0,0.0,0
0.1557,47,0,0.1145,3092.0,7,0,0,0,0.0,0
1.0393,36,0,0.5249,,7,0,0,0,0.0,1
7.7892,44,0,0.5773,7249.0,8,0,1,0,0.0,0
0.1248,82,0,0.6194,,5,0,2,0,1.0,0
0.1808,42,0,0.5751,4226.0,12,0,0,0,2.0,0
0.9087,45,0,0.3835,5190.0,9,0,1,0,0.0,0
0.4116,40,0,0.819,1338.0,7,0,0,0,0.0,0
0.4738,49,0,0.2366,2026.0,14,0,0,0,0.0,0
0.9169,51,0,0.345,2277.0,4,0,1,0,1.0,0
4.0462,69,4,0.3912,9975.0,3,0,1,0,1.0,0
0.0262,46,0,0.8742,4820.0,7,0,1,0,0.0,0
0.4729,54,0,1.381,,12,0,0,0,1.0,0
0.9165,26,0,0.1827,3283.0,7,0,1,0,2.0,0
0.4046,40,0,0.3762,5903.0,8,1,1,0,1.0,0
0.3879,67,0,0.6077,,7,0,2,0,0.0,0
0.0387,40,0,0.2071,7145.0,7,0,0,0,0.0,0
0.1142,63,0,0.0965,6540.0,7,0,1,0,1.0,0
0.634,39,0,0.1058,3785.0,8,0,2,0,0.0,0
0.4738,50,0,0.1432,,7,0,1,0,1.0,0
0.2093,76,0,0.2909,5558.0,8,0,2,0,1.0,0
0.6649,62,0,0.6596,15293.0,8,0,1,0,3.0,0
4.3553,25,0,1.2479,1942.0,10,0,1,2,0.0,0
0.1501,95,0,0.3373,9251.0,10,0,2,0,0.0,0
0.1768,37,0,0.1993,6658.0,4,0,0,0,0.0,0
0.0205,78,0,0.231,8030.0,8,0,2,0,0.0,0
0.1878,46,0,0.3113,,7,0,0,0,0.0,0
0.3891,35,0,0.5689,1699.0,11,0,3,0,0.0,0
0.2031,46,0,0.4985,5819.0,7,0,1,0,0.0,0
0.842,43,0,0.4999,3901.0,9,0,0,0,0.0,0
0.3006,44,2,0.8584,5775.0,5,0,0,0,0.0,0
0.5972,53,0,0.5269,,5,0,1,0,1.0,0
3.1809,59,0,0.1472,22074.0,10,0,1,0,1.0,0
0.429,72,0,0.9473,6274.0,13,0,0,0,0.0,0
0.4342,55,0,1.0094,,10,0,1,0,0.0,0
0.3219,53,0,0.3636,2667.0,10,0,3,0,0.0,0
1.6506,42,0,0.7358,,9,0,0,0,0.0,0
0.2934,48,0,0.2792,7567.0,10,0,1,0,2.0,0
0.3071,45,0,0.2818,11664.0,7,0,2,0,2.0,0
1.4025,33,0,0.6242,2624.0,7,0,2,0,1.0,1
0.1632,88,0,0.3124,,9,0,4,0,0.0,0
0.1552,55,0,0.3424,2653.0,9,0,1,0,0.0,0
0.6027,56,0,0.666,4727.0,6,0,1,0,2.0,0
7.2892,69,0,0.3629,10559.0,4,0,1,0,0.0,0
0.2481,21,0,0.3587,3071.0,7,0,1,0,1.0,0
0.1689,83,0,0.4301,,10,0,0,0,1.0,0
0.6693,40,0,0.7683,1567.0,6,0,1,0,0.0,0
0.4024,40,0,0.4309,4926.0,3,0,0,0,0.0,0
1.2623,44,0,0.734,,8,0,0,0,0.0,0
1.9468,66,0,0.2329,4896.0,10,0,2,0,1.0,0
0.6886,82,0,0.3164,,7,0,2,0,1.0,1
0.5048,75,0,0.6155,7574.0,10,0,1,0,2.0,0
0.2177,45,0,0.9771,3228.0,10,0,0,0,2.0,0
4.5709,27,0,0.5453,6692.0,12,0,3,0,2.0,0
0.4579,46,0,0.8947,6632.0,14,0,1,0,0.0,0
0.3247,43,0,0.058,4059.0,6,0,0,0,0.0,0
0.5108,29,0,0.5496,,8,0,0,0,0.0,1
0.3945,60,0,0.1857,10392.0,8,0,1,0,1.0,0
1.0005,52,0,0.7181,5661.0,7,0,1,0,1.0,0
0.3474,59,0,0.5007,6037.0,12,0,2,0,0.0,0
0.3148,62,0,0.3942,6068.0,6,0,3,0,2.0,0
0.3708,62,0,0.9061,,9,0,0,0,1.0,0
0.6304,51,0,0.2426,4360.0,17,0,2,0,0.0,0
0.6912,75,0,0.2854,12105.0,8,0,1,0,1.0,0
0.3764,45,0,0.491,7672.0,6,0,0,0,1.0,0
0.3964,43,0,0.6536,5833.0,8,0,2,0,1.0,0
0.781,49,0,0.2624,1843.0,11,0,1,0,2.0,0
0.4188,60,0,0.4343,3787.0,8,0,1,0,3.0,0
0.7779,62,0,0.0696,4471.0,11,0,0,0,2.0,0
0.4699,47,0,0.4635,,9,0,1,0,1.0,1
0.1487,48,0,1.0149,4161.0,10,0,2,0,2.0,0
0.3921,70,0,0.879,6171.0,8,0,0,0,0.0,0
0.1299,34,0,0.5611,3953.0,11,0,1,0,1.0,0
0.5499,90,0,0.6311,7568.0,12,0,0,0,0.0,0
1.6827,48,3,0.8344,9042.0,2,0,2,1,0.0,0
0.5139,49,0,0.5953,,10,0,1,0,2.0,0
0.4389,57,0,0.2832,2916.0,6,0,1,0,0.0,0
0.4076,59,0,0.2261,3214.0,6,0,0,0,0.0,0
0.2786,43,0,0.1438,2700.0,5,0,3,0,0.0,0
1.6039,57,0,0.804,5769.0,5,0,1,0,1.0,0
0.2946,39,0,0.3388,12656.0,8,0,0,0,1.0,0
1.718,44,0,0.0343,11242.0,4,0,0,0,0.0,0
0.4698,30,0,0.6143,2594.0,9,0,0,0,0.0,1
1.5535,54,0,0.3602,4260.0,8,0,2,0,0.0,0
0.0981,50,0,0.6975,2380.0,8,0,0,0,,0
0.4397,24,0,0.7584,8071.0,5,0,3,0,0.0,0
0.1039,42,0,0.4257,,13,0,1,0,0.0,0
0.4362,52,0,0.1925,5881.0,6,0,1,0,1.0,0
0.3,64,0,0.4412,,12,0,1,0,1.0,0
2.7838,34,0,0.2704,12870.0,7,0,0,0,0.0,0
0.1168,48,0,0.5229,4021.0,5,0,0,0,1.0,0
0.0252,37,0,0.6874,2002.0,6,0,0,0,0.0,0
0.1205,62,0,0.8009,,13,0,1,0,1.0,0
0.6245,43,0,0.1374,,1,0,5,0,0.0,0
0.0621,59,0,0.1562,7964.0,10,0,0,0,1.0,0
2.6131,47,0,0.24,,12,0,0,0,0.0,0
1.5458,28,0,0.068,4699.0,6,0,2,0,2.0,1
0.51,51,0,0.5485,,3,0,2,0,0.0,0
0.5237,35,0,0.2881,6999.0,9,0,2,0,0.0,0
0.4215,68,0,0.3818,,6,0,2,0,1.0,0
5.0116,77,0,0.8231,4539.0,5,0,0,0,1.0,0
0.0402,61,0,0.5388,9827.0,6,0,1,0,0.0,0
0.4484,43,0,0.0778,,7,0,3,0,2.0,0
0.4261,52,0,0.2117,15102.0,5,0,0,0,0.0,0
0.9145,56,0,0.4748,6998.0,11,0,1,0,0.0,0
0.0279,67,0,0.4553,4660.0,8,0,1,0,0.0,0
0.5742,49,0,0.5362,14061.0,11,0,0,0,2.0,0
0.0584,58,0,0.9637,,8,0,0,0,2.0,0
0.1772,28,0,0.3552,2881.0,8,0,0,0,0.0,0
0.2059,55,0,1.139,13936.0,4,0,0,0,1.0,0
0.0158,40,0,0.248,10422.0,5,0,1,0,3.0,0
0.171,53,0,0.5924,7462.0,10,0,0,0,1.0,0
0.224,37,0,0.3851,2036.0,9,0,0,0,0.0,0
0.3842,58,0,0.0915,5048.0,16,0,0,0,1.0,0
0.0648,61,0,0.4396,12480.0,6,0,0,0,1.0,0
0.3443,49,0,0.7376,,10,0,1,0,2.0,0
0.3177,40,0,0.17,5753.0,3,0,0,0,2.0,0
0.3416,60,0,0.168,6736.0,7,0,0,0,0.0,0
0.1486,74,0,0.227,3324.0,3,0,0,0,1.0,0
0.3519,79,0,0.4927,4975.0,9,0,0,0,1.0,0
0.1494,58,0,0.9538,12528.0,13,0,0,0,1.0,0
1.3285,56,0,0.1943,2262.0,7,0,0,0,0.0,0
0.3638,34,0,0.1761,3645.0,11,0,2,0,1.0,0
0.6813,70,0,0.8105,5985.0,10,0,1,0,1.0,0
0.5023,21,0,0.3596,3148.0,6,0,1,0,1.0,0
0.2997,69,0,0.1884,3852.0,9,0,2,0,0.0,0
0.929,52,1,0.5145,10450.0,9,0,0,1,2.0,0
1.14,21,1,0.6702,5642.0,5,0,1,0,1.0,0
0.1106,57,0,0.5223,15791.0,9,0,1,0,1.0,0
0.7551,50,0,0.7991,18465.0,11,0,1,0,0.0,0
0.7463,46,0,0.7437,,6,0,2,0,0.0,0
0.6978,48,0,0.2137,6862.0,9,0,1,0,0.0,0
0.1989,52,0,0.6228,6278.0,9,0,3,0,1.0,0
4.1747,52,0,0.7361,4003.0,7,0,0,4,,0
1.2645,31,1,0.4835,,9,0,3,0,0.0,0
0.0207,58,0,0.7474,,11,0,0,0,0.0,0
0.4915,47,0,0.2537,8302.0,13,0,0,0,2.0,0
1.0535,74,0,0.2399,2319.0,3,0,2,0,0.0,0
0.3378,64,0,0.5048,4183.0,8,0,1,0,,0
3.8023,66,0,0.566,3201.0,10,0,3,0,0.0,1
0.4004,78,0,0.1609,11330.0,7,0,1,0,3.0,0
0.3104,62,0,0.3437,3922.0,6,0,1,0,1.0,0
0.0245,50,0,0.3353,,8,0,2,0,1.0,0
0.2317,21,0,1.0958,2554.0,9,0,0,0,1.0,0
0.8162,55,0,0.3109,5714.0,5,0,1,0,0.0,0
0.1313,76,0,0.5272,17035.0,13,0,1,0,1.0,0
0.6151,65,0,0.6957,32511.0,7,0,1,0,3.0,0
0.4309,45,0,0.0828,3148.0,6,0,1,0,0.0,0
0.4238,53,0,0.5753,3394.0,12,0,0,0,2.0,1
0.4316,44,0,0.606,2895.0,5,0,0,0,1.0,0
0.0814,56,0,0.7075,,6,0,2,0,1.0,0
0.2904,45,0,0.7309,,10,0,0,0,2.0,0
0.1314,72,0,0.176,,7,0,1,0,0.0,0
0.2012,54,0,0.5563,2352.0,9,0,0,0,2.0,0
0.5056,56,0,0.5337,12231.0,8,0,2,0,1.0,0
0.5327,40,0,0.381,19150.0,5,0,1,0,1.0,0
0.0009,46,0,0.4186,5876.0,6,0,1,0,0.0,0
0.4295,36,0,0.1694,2215.0,13,0,1,0,1.0,0
0.7497,72,3,0.3846,6195.0,9,0,0,1,1.0,0
0.8242,45,0,0.0731,3421.0,11,0,1,0,1.0,0
0.8594,54,0,0.9891,,12,0,0,0,1.0,0
0.5701,30,0,0.8226,1978.0,7,0,2,0,1.0,0
0.7019,35,0,0.6532,6544.0,5,0,1,0,0.0,0
0.036,48,0,0.496,5107.0,7,0,0,0,4.0,0
5.3044,48,0,0.5133,4723.0,4,0,1,0,1.0,1
2.816,55,0,0.3183,7895.0,5,0,0,0,1.0,0
0.2728,80,0,0.4296,4032.0,9,0,2,0,0.0,0
0.7899,24,0,0.3668,,11,0,3,0,1.0,0
1.4205,66,0,0.3923,13939.0,8,0,0,0,1.0,0
0.292,59,0,0.6321,9140.0,12,0,2,0,0.0,0
0.8028,43,1,0.3854,3013.0,9,0,0,1,1.0,0
0.1251,46,0,0.307,,15,0,0,0,0.0,0
0.0347,68,0,0.7185,5420.0,10,0,0,0,1.0,0
0.0712,51,0,0.0905,8433.0,11,0,3,0,1.0,0
0.4625,47,0,0.1666,,5,0,1,0,0.0,0
0.3872,37,0,0.5854,,12,0,0,0,1.0,0
0.5477,40,0,0.488,7464.0,12,0,1,0,0.0,0
0.0809,35,0,0.3353,4624.0,3,0,0,0,2.0,0
0.2571,64,0,0.94,1829.0,7,0,1,0,1.0,0
0.28,41,0,0.624,2263.0,7,0,1,0,0.0,0
0.1367,35,0,0.7819,8177.0,5,0,3,0,0.0,0
0.0126,54,0,0.5216,5151.0,8,0,2,0,1.0,0
1.0345,41,0,0.323,38875.0,4,0,0,0,1.0,0
0.0754,74,0,0.7487,1982.0,9,0,2,0,1.0,0
0.4618,53,0,0.6205,2148.0,15,0,0,0,1.0,0
0.0992,55,0,0.2477,13809.0,9,0,1,0,0.0,0
0.0682,55,0,0.3583,3863.0,2,0,2,0,0.0,0
0.1844,60,0,0.9263,5133.0,6,0,3,0,0.0,0
0.4804,62,0,0.3606,14886.0,7,0,1,0,0.0,0
0.4017,52,0,0.212,,5,0,1,0,1.0,0
0.0636,38,0,0.5464,2057.0,14,0,2,0,1.0,0
0.0061,50,2,0.7006,7030.0,8,0,4,1,2.0,0
0.0712,53,1,0.5829,7619.0,12,0,1,1,0.0,1
0.5295,29,0,0.9945,5840.0,10,0,2,0,0.0,0
0.3237,23,0,0.4902,7887.0,12,0,1,0,1.0,0
0.3458,35,0,0.591,7762.0,2,0,1,0,0.0,0
0.087,25,0,0.3888,3557.0,6,0,0,0,2.0,0
0.8271,45,0,0.6314,2784.0,8,0,3,0,2.0,0
0.5179,41,0,0.9131,5214.0,8,0,1,0,0.0,0
0.172,53,0,0.1801,4322.0,8,0,0,0,1.0,0
0.4295,62,0,1.2994,3375.0,8,0,3,0,2.0,1
0.3661,56,0,0.7724,1800.0,7,0,1,0,1.0,0
0.199,58,0,0.1,16489.0,9,0,4,0,0.0,0
2.5673,65,0,0.6137,5573.0,10,0,0,0,2.0,0
0.4396,47,0,0.643,12895.0,8,0,2,0,0.0,0
0.0016,21,0,0.5285,3246.0,8,0,0,0,,0
0.4025,28,2,0.184,2464.0,5,0,1,3,1.0,0
0.579,59,0,0.2211,4876.0,7,0,2,0,2.0,0
1.6913,55,0,0.2076,2649.0,11,0,1,0,1.0,0
0.2584,62,0,0.186,8151.0,10,0,0,0,1.0,0
0.4754,92,0,0.8326,11342.0,9,0,2,0,2.0,0
0.2065,55,0,0.4877,15377.0,10,0,2,0,2.0,0
0.1651,51,0,0.4655,1997.0,7,0,1,0,0.0,0
1.1077,57,0,0.1768,5663.0,10,0,0,0,1.0,0
0.037,35,0,0.9383,,8,0,1,0,0.0,0
0.0584,63,0,1.126,2578.0,7,0,1,0,1.0,0
0.684,50,0,0.8499,4334.0,10,0,1,0,2.0,0
0.569,76,0,0.9185,14902.0,9,0,2,0,0.0,0
0.4508,30,0,0.5238,6215.0,6,0,0,0,1.0,0
0.0354,52,0,0.2831,5696.0,8,0,2,0,1.0,0
0.4746,43,0,0.4236,,6,0,3,0,0.0,0
0.4096,37,0,0.1857,7247.0,9,0,1,0,0.0,0
0.6812,61,0,0.7966,5333.0,7,0,0,0,,0
0.2083,48,0,0.6352,,6,0,2,0,,0
1.1848,71,4,0.3147,12889.0,6,1,0,1,1.0,0
0.283,45,0,0.7092,7039.0,8,0,0,0,0.0,0
0.012,47,0,0.093,1910.0,8,0,3,0,1.0,0
0.3513,80,0,0.6062,6364.0,7,0,3,0,0.0,0
0.4669,33,0,0.7909,1353.0,6,0,3,0,0.0,0
0.4374,41,0,0.6818,,6,0,1,0,2.0,0
0.9036,21,0,0.5156,5560.0,11,0,2,0,0.0,0
0.7193,46,0,0.4818,6134.0,12,0,0,0,0.0,0
0.4937,62,0,0.38,11593.0,7,0,1,0,0.0,0
2.48,58,0,0.1823,6440.0,7,0,0,0,0.0,0
0.0564,54,0,0.7553,12775.0,4,0,2,0,0.0,0
2.488,40,0,0.5902,7179.0,7,0,1,0,1.0,0
0.5454,49,0,0.5163,3602.0,12,0,1,0,2.0,0
0.5502,46,0,0.5539,,18,0,2,0,0.0,1
0.543,52,1,0.7353,6870.0,3,0,1,0,0.0,0
0.0136,54,0,0.1314,7107.0,8,0,0,0,2.0,1
0.8233,47,0,0.8075,5324.0,7,0,0,0,1.0,1
0.5577,52,0,0.3124,3267.0,7,0,0,0,0.0,0
0.2253,51,0,0.064,,10,0,1,0,1.0,0
2.9376,43,0,0.3554,1575.0,11,0,1,0,1.0,0
9.3569,53,0,0.3301,5560.0,6,0,3,0,2.0,0
0.2203,34,0,0.2883,13535.0,8,0,1,0,0.0,0
0.4227,55,0,0.211,12452.0,5,0,0,0,2.0,0
0.3652,36,0,0.6106,5955.0,7,0,0,0,2.0,0
0.6967,52,0,0.4723,7475.0,6,0,2,0,2.0,0
0.0712,59,0,0.3494,6144.0,3,0,2,2,0.0,0
3.8865,39,0,0.1041,14461.0,5,0,1,0,0.0,0
0.1779,66,0,0.5448,9664.0,5,0,0,0,1.0,0
0.2559,77,0,1.065,3423.0,9,0,3,0,0.0,0
0.1286,43,0,0.7628,6620.0,6,0,0,0,0.0,0
0.9029,50,0,0.2737,4036.0,3,0,1,0,0.0,0
0.3349,69,0,0.261,,9,0,0,0,1.0,0
5.0655,27,0,0.3002,7474.0,9,0,0,0,0.0,0
0.1528,52,0,0.5256,5733.0,8,0,1,0,0.0,0
0.1691,48,0,0.5263,11777.0,8,0,0,0,1.0,0
0.3556,65,0,0.5055,,4,0,0,0,0.0,0
0.9352,49,1,0.5898,3803.0,7,1,0,0,1.0,0
0.241,58,0,0.2027,13148.0,5,0,4,0,2.0,0
0.8232,40,0,0.1904,1738.0,3,0,1,0,0.0,0
0.3815,65,0,0.7318,,6,0,2,0,1.0,0
0.5014,36,0,1.0713,14320.0,6,0,0,0,2.0,0
0.7242,64,0,0.7466,3062.0,14,0,2,0,1.0,0
0.7944,53,0,0.689,2421.0,12,0,0,0,2.0,0
0.1064,21,1,0.5938,5225.0,10,1,1,2,2.0,0
2.7854,53,0,0.1434,5648.0,6,0,3,0,1.0,0
0.0708,60,0,0.5284,,8,0,2,0,1.0,0
0.0244,35,0,0.5808,4068.0,14,0,1,0,0.0,0
0.1082,40,0,0.3937,3042.0,8,0,0,0,2.0,0
0.6052,53,0,0.6521,13519.0,8,0,3,0,0.0,0
0.0368,45,0,0.0471,5216.0,9,0,0,0,1.0,0
0.3194,57,0,0.143,17038.0,8,0,1,0,0.0,0
0.2776,49,0,0.6559,3350.0,12,0,1,0,0.0,0
0.002,34,0,0.2882,7993.0,7,0,1,0,1.0,0
3.125,85,0,0.2531,8899.0,10,0,2,0,1.0,0
0.1035,47,0,0.0721,6104.0,14,0,1,1,1.0,0
0.3862,54,0,0.1949,5871.0,9,0,1,0,1.0,0
0.2148,77,0,0.4382,9557.0,10,0,0,0,1.0,0
0.2579,64,0,0.521,2599.0,7,0,2,0,2.0,0
0.7637,60,0,0.9547,11561.0,8,0,0,0,2.0,0
0.3785,67,0,0.2314,3264.0,4,0,1,0,0.0,0
0.4986,60,0,0.1167,8282.0,12,0,1,0,1.0,0
0.3557,60,0,0.7972,10640.0,12,0,1,0,4.0,0
0.3138,60,0,0.3189,5194.0,5,0,0,0,0.0,0
0.5065,50,0,0.5198,,12,0,0,0,1.0,0
0.0944,67,0,0.6346,,6,0,1,0,0.0,0
0.0121,61,0,0.4973,13510.0,9,0,2,0,1.0,0
1.607,21,5,1.0416,7916.0,7,1,0,0,0.0,0
1.7157,64,0,0.6128,,6,0,1,0,1.0,1
0.2737,41,0,0.5281,4096.0,8,0,5,0,0.0,0
0.8513,55,0,0.9113,,10,0,2,0,0.0,0
0.0944,29,0,0.3637,2668.0,10,0,2,0,0.0,0
0.1468,44,0,0.3037,,9,0,0,0,1.0,0
3.3626,47,0,1.0388,2814.0,5,0,0,0,0.0,1
3.0145,60,0,0.8722,4724.0,9,0,1,0,1.0,0
0.0234,44,0,0.5689,6096.0,9,0,0,0,2.0,0
0.3766,22,0,0.1719,13478.0,6,0,0,0,,0
1.0811,45,0,0.244,2193.0,3,0,0,0,2.0,0
0.2888,47,0,0.1227,6393.0,7,0,1,0,0.0,0
0.6645,61,1,0.5045,,10,0,1,0,0.0,0
0.2178,54,0,0.9554,9179.0,8,0,0,0,1.0,0
0.1921,41,0,0.5604,3122.0,8,0,1,0,2.0,0
0.7379,56,0,1.246,22899.0,11,0,0,0,0.0,0
0.5985,78,0,0.4871,5864.0,13,0,1,0,3.0,0
0.6137,68,3,0.714,10753.0,15,0,1,0,2.0,0
0.8852,25,0,0.5432,2506.0,4,0,1,0,1.0,1
2.3925,87,0,0.2838,7360.0,6,0,0,0,0.0,0
0.3416,69,0,1.0261,13959.0,8,0,2,0,1.0,0
0.1792,74,0,0.0144,3923.0,7,0,0,0,0.0,0
0.2326,31,0,0.4976,1695.0,13,0,2,0,1.0,0
0.037,46,0,0.5543,2159.0,4,0,2,0,0.0,0
0.3359,60,0,0.2204,4209.0,9,0,2,0,0.0,0
0.5056,36,0,0.3392,4480.0,4,0,1,0,1.0,0
0.2773,59,0,0.3097,7451.0,10,0,2,0,1.0,0
0.7172,75,0,0.7749,6238.0,11,0,2,0,3.0,0
0.0761,47,0,0.7256,17469.0,5,0,0,0,1.0,0
0.3701,76,0,0.7543,5070.0,12,0,0,0,1.0,0
1.0058,62,0,0.3014,,3,0,0,0,2.0,0
1.2346,26,0,0.2938,5920.0,9,0,1,0,0.0,0
0.0131,40,0,0.3624,2494.0,7,0,0,0,2.0,0
1.058,68,0,0.0583,,14,0,1,0,2.0,0
0.3006,38,0,0.26,2274.0,9,0,3,0,0.0,0
0.5128,67,0,0.2177,,8,0,1,0,1.0,0
0.3636,61,0,0.3454,3500.0,6,0,0,0,0.0,0
0.0533,56,0,0.3492,5705.0,12,0,4,0,0.0,0
2.2859,44,0,0.3009,4900.0,8,0,1,0,1.0,0
0.7064,56,0,0.296,,10,0,3,0,1.0,0
0.6895,76,0,0.265,,12,0,0,0,0.0,0
0.0737,47,0,0.7544,2666.0,6,0,3,0,1.0,0
2.5398,61,0,0.6206,7366.0,11,0,3,0,0.0,0
0.3555,80,0,0.899,4230.0,6,0,0,0,1.0,0
0.3473,56,0,0.4892,,15,0,0,0,1.0,0
0.4975,45,0,0.2729,8448.0,7,0,0,0,0.0,0
0.1763,45,0,0.4928,11034.0,10,0,0,0,1.0,0
0.8773,23,0,0.1339,6618.0,7,0,0,0,0.0,1
0.1957,35,0,0.818,9893.0,9,0,0,0,1.0,0
0.519,57,0,0.3605,2537.0,9,0,0,0,0.0,0
0.5795,66,0,0.5489,13975.0,10,0,0,0,2.0,0
0.0126,46,0,1.281,,4,0,2,0,0.0,0
0.0763,65,0,0.5999,14963.0,4,0,0,0,0.0,0
0.4842,65,0,0.1898,4820.0,5,0,1,0,0.0,0
4.5209,41,0,0.0789,2485.0,3,0,0,0,0.0,0
0.4944,44,0,0.3626,5494.0,10,0,0,0,1.0,0
3.0804,33,0,0.4197,2282.0,8,0,1,0,1.0,0
0.0996,62,0,0.4568,7456.0,5,0,1,0,1.0,0
0.1827,52,0,1.027,6099.0,10,0,2,0,1.0,0
0.3267,64,0,0.5105,3773.0,7,0,1,0,3.0,0
0.6817,51,0,0.5624,3458.0,13,0,1,0,1.0,0
0.4167,39,1,0.6224,4851.0,9,0,0,1,0.0,0
0.004,63,1,1.0166,6230.0,4,0,0,0,,0
0.0568,24,0,0.573,1497.0,8,0,0,0,0.0,0
3.2806,47,0,0.2624,4227.0,8,0,1,0,2.0,0
0.6099,41,0,0.5562,2953.0,6,0,0,0,0.0,0
0.4115,73,0,0.2424,3067.0,6,0,0,0,1.0,0
0.4039,76,0,0.6786,2611.0,3,0,0,1,1.0,0
0.1986,58,0,0.2995,,5,0,0,0,0.0,0
0.464,44,0,0.3792,,6,0,1,0,0.0,0
0.178,76,0,0.1428,7130.0,8,0,0,0,0.0,0
0.0155,42,0,0.8546,9149.0,9,0,0,0,0.0,0
0.085,33,0,0.4054,,4,0,0,0,0.0,0
8.3407,24,0,0.3792,5688.0,10,0,0,0,1.0,0
4.5263,53,0,0.2838,,12,0,1,0,1.0,0
0.4736,28,0,0.5959,2363.0,7,0,0,0,0.0,0
0.1056,72,0,0.5613,3932.0,10,0,0,0,0.0,0
0.3853,44,0,0.6868,,9,0,0,0,0.0,0
2.5342,34,0,1.0875,10044.0,7,0,0,0,0.0,0
0.9434,68,0,0.6162,5688.0,9,0,0,0,2.0,0
0.003,64,0,0.1837,,8,0,1,0,0.0,0
1.7357,75,0,0.0782,4067.0,7,0,1,0,0.0,1
7.5153,28,0,0.1363,10185.0,8,0,0,0,0.0,0
1.1692,25,0,0.5167,7039.0,8,0,0,0,1.0,0
0.1736,74,0,0.2481,6515.0,9,0,0,0,0.0,0
0.1997,21,0,0.7705,5916.0,18,0,0,0,3.0,0
0.8704,35,0,0.4535,9706.0,9,0,0,0,0.0,0
0.7863,53,0,0.4172,7030.0,6,0,2,0,0.0,0
0.3289,33,0,0.3283,9584.0,8,0,1,0,1.0,0
0.4372,55,0,0.5388,5022.0,9,0,1,0,2.0,0
0.6915,36,0,0.5691,,10,0,1,0,1.0,1
0.0248,70,0,0.2193,5591.0,6,0,0,0,0.0,0
0.0201,62,0,0.1966,7506.0,5,0,1,0,0.0,0
0.4878,56,0,0.7984,5237.0,11,0,1,0,,1
0.7594,47,0,0.7439,,7,0,0,0,1.0,0
0.4947,38,0,0.4123,4052.0,7,0,1,0,0.0,0
0.9074,50,0,0.6543,,3,0,1,0,2.0,1
