RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2602,35,0,0.4628,3841.0,8,0,2,0,0.0,0
0.2031,79,0,0.5399,5516.0,11,0,1,0,0.0,0
0.4617,56,0,0.5751,2545.0,6,0,2,0,1.0,0
0.335,40,0,0.234,17213.0,12,0,1,0,0.0,0
3.8401,74,0,0.3015,,6,0,0,0,2.0,0
1.341,51,0,0.0871,3127.0,9,0,0,0,0.0,0
0.7636,72,0,0.1599,2717.0,14,0,0,0,1.0,1
0.2977,71,0,0.6221,18216.0,5,0,1,0,3.0,0
0.4242,58,0,0.5064,2632.0,12,0,1,0,0.0,0
0.8605,34,0,0.2255,7125.0,7,0,4,0,0.0,0
0.2221,44,0,0.2503,,11,0,2,0,1.0,0
0.2624,95,0,1.1528,8485.0,5,0,2,0,1.0,0
0.7301,44,0,0.4701,5267.0,8,0,0,0,1.0,1
0.206,48,0,0.6904,2915.0,5,0,1,0,1.0,0
0.2083,45,0,0.3219,15851.0,11,0,0,0,0.0,0
0.0026,39,0,0.3207,3945.0,10,0,0,0,0.0,0
0.1745,62,0,0.4531,2503.0,7,0,1,0,0.0,0
0.5593,33,0,0.1306,8897.0,6,0,1,0,2.0,0
0.3532,40,0,0.4095,,7,0,0,0,1.0,0
0.4024,56,0,0.6149,3754.0,12,0,2,0,2.0,0
0.3215,48,0,0.5137,5421.0,7,0,3,0,1.0,0
0.0373,54,0,0.3305,,11,0,0,0,4.0,0
0.157,52,0,0.4395,2511.0,5,0,2,0,0.0,0
0.0808,36,0,0.1971,7619.0,7,0,2,0,0.0,0
1.7778,73,0,0.5504,1477.0,5,0,1,0,0.0,1
0.1196,68,0,0.3016,2202.0,5,0,1,0,2.0,0
0.3565,39,0,0.5198,7549.0,7,0,2,0,1.0,0
0.1711,59,3,0.5167,8060.0,9,0,0,1,1.0,0
0.4644,45,0,0.3191,5510.0,6,0,0,0,1.0,0
0.7676,67,0,0.1636,,8,0,0,0,1.0,0
2.4707,64,1,0.6661,5765.0,10,0,0,0,0.0,0
0.3509,70,0,0.0712,,8,0,0,0,0.0,0
1.5405,39,0,0.236,6527.0,6,0,1,0,0.0,0
0.2701,33,0,0.4221,1482.0,7,0,0,0,1.0,0
0.1146,26,0,1.2286,6331.0,8,0,1,0,0.0,0
0.2217,89,0,0.2303,7184.0,10,0,1,0,0.0,0
0.4723,65,0,0.6123,8250.0,10,0,0,0,0.0,0
0.2492,69,0,0.9382,6061.0,5,0,3,0,2.0,0
0.1048,32,0,0.5028,6549.0,9,0,2,0,0.0,0
0.0025,61,0,0.223,3977.0,4,0,2,0,1.0,0
0.443,28,0,0.1928,6818.0,10,0,0,0,0.0,0
9.4572,58,3,0.5856,,7,0,1,0,0.0,0
0.5367,52,0,0.5161,6175.0,9,0,3,0,1.0,0
0.9308,48,0,0.3388,2493.0,6,0,0,0,0.0,0
0.0562,44,0,0.3915,12833.0,11,0,0,0,0.0,0
2.8378,68,0,0.63,5187.0,4,0,1,1,0.0,0
0.7081,45,0,0.6603,,6,0,0,0,4.0,0
0.3863,71,0,1.0095,2775.0,8,0,0,0,1.0,0
0.1615,51,0,0.6315,4827.0,6,0,0,0,1.0,0
0.2452,57,0,0.6001,5273.0,4,0,2,0,0.0,0
0.0769,60,0,0.898,6235.0,5,0,1,0,0.0,0
0.4167,58,0,0.384,5119.0,7,0,3,0,0.0,0
0.4938,55,0,0.2753,3283.0,9,0,4,0,,0
0.4561,82,0,0.1492,2004.0,7,0,2,0,1.0,0
2.7762,68,0,1.1206,676.0,11,0,1,0,0.0,0
0.3645,21,0,0.3405,8716.0,5,0,0,0,1.0,0
0.1273,49,0,0.2927,5827.0,9,0,0,0,0.0,0
0.413,73,0,0.7027,6277.0,10,0,0,0,2.0,0
0.2578,41,3,0.589,10084.0,7,1,0,0,1.0,1
0.266,52,0,0.5124,,4,0,1,0,0.0,0
0.6059,53,0,0.5807,5783.0,7,0,1,0,0.0,0
0.105,74,0,1.2407,10106.0,3,0,1,0,2.0,0
0.3316,37,0,0.1216,5415.0,9,0,1,0,2.0,0
0.6636,39,0,0.6675,4498.0,4,0,0,0,3.0,0
0.6105,59,1,0.5526,3004.0,8,0,1,0,2.0,0
0.8168,57,0,0.4901,6488.0,13,0,2,0,0.0,0
4.6358,59,0,0.912,4912.0,12,0,1,0,1.0,0
0.3537,57,0,1.2466,7724.0,8,0,0,0,0.0,0
0.1331,50,0,0.1377,,11,0,0,0,3.0,0
0.0961,60,0,0.7022,2353.0,7,0,2,0,1.0,0
0.3069,55,0,0.4574,5893.0,13,0,0,0,2.0,0
0.5068,49,0,0.2842,2315.0,7,0,1,0,0.0,0
0.3934,51,0,0.3258,9398.0,4,0,0,0,1.0,0
0.2058,44,2,0.8708,4181.0,8,1,1,0,0.0,0
0.8077,42,0,0.4863,3498.0,9,0,1,0,1.0,0
0.5055,60,0,0.9834,7379.0,9,0,0,0,2.0,0
0.1714,34,0,1.0143,14889.0,8,0,0,0,2.0,0
0.0061,62,0,0.383,3069.0,5,0,1,0,0.0,0
0.4751,48,0,0.812,3219.0,4,0,2,0,0.0,1
0.4182,51,0,0.5537,9891.0,11,0,1,0,1.0,0
0.5432,50,0,0.4413,4221.0,12,0,0,0,0.0,0
0.2549,59,0,0.5253,,4,0,0,0,0.0,0
0.1423,73,0,0.076,7783.0,8,0,2,0,0.0,0
0.6644,77,0,0.3166,2909.0,4,0,0,0,0.0,0
0.4482,67,0,0.1478,5208.0,9,0,1,0,0.0,0
0.0697,53,0,0.769,,7,0,0,0,0.0,0
0.1292,63,0,0.148,,8,0,0,0,0.0,0
0.0168,24,0,0.2783,3541.0,9,0,2,0,0.0,0
0.0168,61,0,0.6887,2586.0,15,0,0,0,0.0,0
0.1965,57,0,0.7236,7190.0,4,0,0,0,2.0,0
0.0265,30,0,0.4869,6131.0,8,0,1,0,1.0,0
1.6114,44,1,0.7222,16287.0,2,0,1,1,1.0,0
0.2742,56,0,0.0547,5554.0,8,0,1,0,1.0,0
0.0874,57,0,0.5482,4681.0,4,0,2,0,1.0,0
0.4161,65,0,0.913,4524.0,7,0,3,0,2.0,0
0.0169,75,0,0.2984,3159.0,6,0,2,0,3.0,0
0.6676,50,0,0.635,15926.0,15,0,3,0,1.0,0
0.8149,36,0,0.6255,,10,0,1,0,3.0,1
0.5437,64,0,0.5968,3796.0,5,0,1,0,1.0,0
1.0936,70,0,0.4605,15466.0,12,0,3,0,0.0,0
2.5529,70,0,0.2501,7774.0,9,0,2,0,2.0,0
0.571,59,0,0.6145,14146.0,11,0,0,0,0.0,0
0.597,80,0,0.1264,3489.0,8,0,1,0,1.0,0
0.2544,48,0,0.2451,5394.0,13,0,1,0,0.0,0
0.1141,74,0,0.6,,8,0,1,0,2.0,0
0.2536,36,0,0.4988,,9,0,0,0,1.0,0
0.2164,21,0,0.3897,10276.0,4,0,0,0,1.0,0
0.7818,36,0,0.3826,18492.0,9,0,1,0,0.0,0
0.89,44,2,0.4654,,14,3,1,0,0.0,0
0.7092,52,0,0.2528,9024.0,4,0,2,0,0.0,0
0.4374,39,0,0.6248,4244.0,10,0,1,0,1.0,0
0.5963,54,0,0.51,12538.0,9,0,1,0,0.0,0
0.0654,61,0,0.1884,6760.0,8,0,2,0,3.0,0
0.2589,57,0,0.4437,4982.0,11,0,2,0,2.0,0
2.0721,50,0,1.1318,3359.0,9,0,0,0,1.0,0
2.883,69,0,0.2187,,4,0,2,0,0.0,1
0.4392,41,0,0.1185,3012.0,2,0,0,0,1.0,0
0.7614,49,0,0.402,4484.0,9,0,1,0,1.0,0
0.561,44,0,0.33,,7,0,3,0,1.0,0
0.147,61,1,1.1931,23981.0,13,0,2,1,2.0,1
0.1537,46,0,0.2846,19455.0,12,0,3,0,0.0,0
0.4474,58,0,0.7678,,8,0,1,0,0.0,0
0.8267,63,0,0.4866,3500.0,5,1,0,0,0.0,0
0.2235,45,0,0.4376,4272.0,4,0,0,0,1.0,0
0.0444,30,0,0.4553,4511.0,7,0,0,0,0.0,0
0.4737,49,0,0.1044,,9,0,0,0,1.0,0
0.5622,41,0,0.6863,16358.0,5,0,0,0,0.0,0
0.5034,43,0,0.1287,9647.0,7,0,0,0,0.0,0
0.348,21,0,0.4593,6076.0,13,0,0,0,0.0,0
5.5249,29,0,0.4302,,7,0,1,0,4.0,0
0.2347,63,0,1.0683,12407.0,5,0,1,0,0.0,0
1.4882,39,0,0.0257,1232.0,10,0,1,0,1.0,0
0.1918,68,0,0.2099,,8,0,1,0,0.0,0
0.2658,42,0,0.5458,2331.0,8,0,3,0,2.0,0
0.0203,59,0,0.9096,4009.0,15,0,0,0,1.0,0
0.1497,48,0,0.4198,6744.0,15,0,1,0,3.0,0
0.4407,61,0,0.1861,4768.0,6,0,2,0,0.0,1
0.3312,48,0,0.3358,2215.0,3,0,1,0,0.0,0
0.325,55,0,0.4711,,6,0,0,0,1.0,0
0.289,69,0,0.5004,13093.0,7,0,1,0,1.0,0
1.6033,59,1,0.7957,,8,0,0,0,0.0,1
0.4125,42,0,0.8458,,7,0,3,0,1.0,0
0.6813,26,0,1.1326,3842.0,6,0,1,0,1.0,0
0.3783,50,2,0.4742,,4,0,1,0,1.0,0
0.4262,58,0,0.9382,4085.0,10,0,1,0,0.0,0
0.0412,54,0,0.423,3214.0,8,0,0,0,0.0,0
5.6016,40,0,0.4204,1829.0,5,0,0,0,2.0,0
0.4224,54,0,0.5154,,9,0,1,0,0.0,0
0.654,61,0,0.0915,,9,0,4,0,2.0,0
0.7535,72,0,0.0635,,5,0,2,0,0.0,0
0.7384,49,0,0.393,8021.0,5,0,0,0,1.0,0
1.0882,86,0,0.6103,3447.0,9,0,1,0,0.0,0
0.3245,72,0,0.4748,2051.0,9,0,0,0,3.0,0
0.0709,54,0,0.5895,,14,0,1,2,2.0,0
0.5733,56,0,0.4969,7735.0,12,0,2,0,4.0,0
0.1987,71,0,0.2248,,5,0,1,0,0.0,0
0.4896,39,0,0.8885,12318.0,8,0,0,0,0.0,0
0.0416,41,0,0.1715,3063.0,9,0,0,0,0.0,0
0.4003,34,0,0.7366,1986.0,10,0,0,0,0.0,0
0.6842,48,0,0.2834,,2,0,2,0,0.0,0
6.0586,40,0,0.2462,2115.0,13,0,0,0,1.0,0
0.3834,47,0,0.48,4799.0,9,0,1,0,1.0,0
0.5676,52,0,0.5145,9607.0,7,0,1,0,0.0,0
0.4039,33,0,0.3323,,5,0,1,0,1.0,0
0.2954,71,0,0.495,4837.0,7,0,1,0,1.0,0
0.3229,69,0,0.5481,7097.0,7,0,0,0,2.0,0
0.3107,46,0,0.3594,1852.0,7,0,0,0,0.0,0
1.359,73,0,0.256,5509.0,7,0,0,0,1.0,0
0.152,57,0,0.4799,,11,0,0,0,1.0,0
0.0815,67,0,0.4974,3973.0,8,0,3,0,1.0,0
0.2418,33,0,0.8447,2531.0,5,0,1,0,1.0,0
0.1561,47,0,0.0427,8125.0,7,0,1,0,0.0,0
0.5275,61,0,0.9713,2808.0,5,0,1,0,0.0,0
0.2912,50,0,0.6053,2224.0,8,0,2,0,0.0,0
6.8285,50,0,0.594,4968.0,6,0,2,0,1.0,0
1.0595,50,0,0.722,4048.0,10,0,0,0,2.0,0
0.3496,57,0,0.8992,17339.0,10,0,0,0,2.0,0
0.8019,54,0,0.6045,6253.0,9,0,1,0,0.0,0
2.6878,74,0,0.0477,3157.0,12,0,0,0,0.0,0
0.3197,38,0,0.1372,5640.0,6,0,1,0,0.0,0
1.5508,53,0,0.4485,14905.0,8,0,1,0,2.0,0
0.5786,62,0,0.3873,3807.0,8,0,1,0,1.0,0
0.0584,35,0,0.4297,,8,0,1,0,2.0,0
0.2751,47,0,0.3096,7280.0,9,0,0,0,0.0,0
0.2948,54,2,0.5906,,9,0,0,0,2.0,0
0.237,73,0,0.413,8876.0,4,0,0,0,1.0,0
0.1229,54,0,1.0011,9477.0,6,0,0,0,0.0,0
0.6791,63,0,1.0179,,6,0,1,0,0.0,0
0.6271,64,0,0.1436,,8,0,0,0,0.0,0
0.4916,21,0,0.9899,4743.0,11,0,2,0,2.0,0
4.2682,53,0,0.5496,4549.0,7,0,0,0,2.0,0
0.6622,46,0,0.3211,2731.0,7,0,1,0,1.0,0
0.7521,73,0,0.7184,8995.0,6,0,1,0,1.0,0
0.54,62,0,0.149,5140.0,12,0,1,0,0.0,1
0.7613,64,0,0.3111,,8,0,2,0,0.0,0
0.4267,59,0,0.1844,,8,0,1,0,0.0,0
0.741,53,0,0.1589,,16,0,1,0,0.0,0
0.1735,64,0,0.6291,,5,0,0,0,1.0,0
0.5537,52,0,0.5246,,9,0,4,0,0.0,1
0.484,70,0,0.0657,,5,0,0,0,2.0,1
0.3125,37,0,0.0219,5138.0,4,0,1,0,0.0,0
2.9435,67,0,0.8344,4765.0,5,0,2,0,2.0,0
0.5733,47,0,0.2493,4461.0,9,0,1,0,2.0,0
1.4249,62,1,0.1706,1836.0,7,0,1,0,,0
0.3322,30,0,0.5635,3146.0,8,0,2,0,2.0,0
0.1533,56,0,0.5369,7318.0,7,0,1,0,2.0,0
0.1042,50,0,0.07,5238.0,9,0,0,0,0.0,0
0.0131,51,0,1.1879,12544.0,10,0,4,0,0.0,0
0.4119,27,0,0.651,,12,0,1,0,0.0,0
0.0424,52,0,0.1884,7330.0,7,0,1,0,0.0,0
0.4887,54,0,0.8716,,11,0,1,0,0.0,1
4.5174,27,0,0.8442,4562.0,6,0,3,0,1.0,0
0.2719,36,0,0.1149,5515.0,9,0,0,0,0.0,0
0.159,54,0,0.1939,4891.0,4,0,1,0,1.0,0
0.9305,58,0,0.3441,4825.0,10,0,0,0,0.0,0
0.9341,51,0,0.1986,2780.0,4,0,2,0,1.0,0
0.3622,53,0,0.2043,6387.0,2,0,2,0,0.0,0
1.3388,52,0,0.7112,3125.0,5,0,0,0,0.0,0
0.5768,44,0,0.3878,8133.0,10,0,2,0,1.0,0
0.0372,50,0,0.322,6679.0,8,0,1,0,1.0,0
0.5154,32,0,0.1584,2584.0,10,0,0,0,0.0,0
0.4379,44,0,0.3258,,8,0,1,0,2.0,0
0.3763,51,0,0.7021,4836.0,5,0,2,0,1.0,0
4.3901,69,0,0.3378,31307.0,8,0,2,0,1.0,0
0.6124,50,0,0.3362,2782.0,6,0,1,0,0.0,0
2.4811,81,0,0.9799,9632.0,3,0,0,0,1.0,0
0.5335,79,0,0.5186,2096.0,13,0,1,0,1.0,1
0.2721,53,0,0.4221,3623.0,8,0,3,0,0.0,0
0.0657,46,0,1.0329,,9,0,1,0,1.0,0
0.108,84,0,0.4481,4857.0,15,0,2,0,0.0,0
0.5893,62,0,1.1825,4969.0,12,0,1,0,1.0,0
2.9172,58,0,0.185,4644.0,5,0,1,0,1.0,0
0.0697,42,0,0.5771,3832.0,8,0,0,0,0.0,0
3.148,46,0,0.2888,,7,0,0,0,0.0,0
0.3191,38,0,0.5637,4619.0,8,0,1,0,2.0,0
0.9832,73,0,0.0783,,4,0,0,0,2.0,0
0.8052,59,0,0.2664,11882.0,11,0,0,0,1.0,0
0.33,48,0,0.2868,,7,0,1,0,0.0,0
0.2728,45,0,0.4062,3011.0,10,0,0,0,0.0,0
0.2563,38,0,0.3571,,9,0,1,0,0.0,0
0.1326,51,0,0.5029,13163.0,8,0,2,0,0.0,0
0.4587,54,0,0.8198,7828.0,13,0,0,0,0.0,0
0.3154,21,0,0.3481,9357.0,6,0,1,0,,0
0.2541,39,0,0.2088,,8,0,0,0,0.0,0
0.4692,43,0,0.8045,4940.0,3,0,1,0,1.0,0
0.4469,67,0,0.6091,11789.0,8,0,1,0,0.0,0
2.1002,44,0,0.7166,,15,0,0,0,1.0,0
0.0392,27,0,0.8484,6092.0,7,0,0,0,0.0,0
0.1856,37,0,0.3846,3693.0,9,0,2,0,4.0,0
0.5935,76,0,0.4129,4238.0,8,0,0,0,1.0,0
0.285,47,0,0.6281,2579.0,11,0,0,0,0.0,0
0.2888,37,0,0.4722,,4,0,1,0,0.0,0
0.015,29,0,0.5883,,7,0,1,0,0.0,0
4.014,52,0,0.231,5276.0,10,0,0,0,0.0,0
0.1175,54,0,0.3267,11927.0,8,0,1,0,2.0,0
3.8657,58,0,0.6342,,8,0,1,0,1.0,0
0.3323,90,0,0.1575,5601.0,8,0,1,0,0.0,0
6.3979,35,1,0.942,4971.0,7,0,0,3,1.0,0
2.2763,47,0,0.2719,9081.0,5,0,0,0,0.0,0
0.162,56,0,0.052,3595.0,5,0,2,0,2.0,0
0.1115,46,0,0.3942,8107.0,6,0,2,0,,0
0.2092,23,0,0.2565,1900.0,7,0,1,0,0.0,0
0.2375,59,0,0.8568,8108.0,15,0,3,0,0.0,0
0.1132,43,0,0.5087,3070.0,7,0,2,0,1.0,0
0.343,37,0,0.2833,,7,0,1,0,1.0,0
0.4639,39,0,0.0343,9867.0,7,0,1,0,1.0,0
0.7456,74,0,0.3892,2145.0,2,0,1,0,1.0,0
0.1618,70,0,0.177,2899.0,5,0,1,0,0.0,0
0.0499,37,0,0.4366,7714.0,9,0,0,0,1.0,0
0.1369,28,0,0.35,2650.0,10,0,1,0,1.0,0
0.9021,65,0,0.6433,7637.0,13,0,0,0,1.0,0
0.1066,81,0,0.4749,3713.0,9,0,2,0,2.0,0
0.7496,85,0,0.3245,4622.0,11,0,2,0,1.0,0
0.3794,32,0,0.1585,7077.0,6,0,0,0,0.0,0
0.3394,71,0,0.3602,,12,0,0,0,0.0,0
0.1559,52,0,0.1516,10411.0,11,0,2,0,0.0,0
0.3213,25,0,0.4948,4217.0,11,0,0,0,2.0,0
0.3349,40,0,0.1075,5357.0,12,0,0,0,1.0,0
0.0642,41,0,0.2772,5548.0,14,0,0,0,1.0,0
0.2156,59,0,0.5278,9915.0,10,0,1,0,0.0,0
0.0109,33,0,0.1449,2054.0,8,0,0,0,0.0,0
0.2487,65,0,0.3918,10207.0,6,0,2,0,1.0,0
0.5968,59,3,0.8522,6308.0,11,1,1,1,1.0,0
0.1101,66,0,0.3873,11269.0,8,0,1,0,1.0,0
0.3046,43,0,0.5412,3190.0,6,0,0,0,1.0,0
0.0847,58,0,0.2987,1954.0,13,0,2,0,0.0,0
0.0516,37,0,0.5956,5032.0,11,0,3,0,,0
0.0646,61,0,0.6598,7972.0,10,0,1,0,0.0,0
0.1938,49,0,0.6505,4103.0,8,0,2,0,0.0,0
0.6909,50,0,0.2195,6768.0,7,0,1,0,1.0,0
0.1473,52,0,0.8677,,12,0,2,0,0.0,0
1.3203,28,0,0.5572,12986.0,7,0,0,0,0.0,0
0.0031,69,0,0.5048,4832.0,10,0,0,0,3.0,1
0.6807,53,3,0.7302,2623.0,7,0,0,1,0.0,0
0.1752,69,0,0.8254,11063.0,7,0,2,0,0.0,0
0.0159,68,0,0.2094,,5,0,0,0,1.0,0
0.255,41,0,0.2987,6539.0,14,0,0,0,0.0,0
0.2405,48,0,0.5179,6229.0,9,0,0,0,1.0,0
0.4209,30,0,0.4165,3441.0,9,0,3,0,1.0,0
0.3212,69,0,0.3609,6502.0,10,0,1,0,0.0,0
0.679,57,0,0.5669,10323.0,4,0,0,0,0.0,0
0.2644,55,0,0.3104,16098.0,10,0,1,0,0.0,0
0.1919,48,0,0.515,,10,0,1,0,0.0,0
0.4656,38,1,0.4788,3397.0,4,1,3,1,3.0,0
0.1632,70,0,0.5639,4085.0,7,0,0,0,1.0,0
0.2226,80,0,0.6209,6813.0,9,0,1,0,3.0,0
1.0408,71,0,0.1782,,5,0,0,0,1.0,0
0.3449,50,0,0.5999,,8,0,0,0,1.0,0
0.766,57,0,0.2429,3905.0,5,0,1,0,0.0,0
0.1166,67,0,0.8972,7170.0,6,0,3,0,0.0,0
5.5185,53,0,0.0693,,9,0,0,0,0.0,1
0.4074,79,0,0.5357,6989.0,10,0,0,0,1.0,0
0.2597,69,0,0.6064,,9,0,0,0,0.0,0
0.8836,91,0,0.2762,3884.0,9,0,0,0,0.0,1
0.3636,55,0,0.4483,4568.0,11,0,2,0,1.0,0
8.5966,21,0,0.7012,6169.0,5,0,1,0,0.0,0
0.2901,53,0,0.7309,5928.0,6,0,0,0,0.0,0
1.0123,47,0,0.0703,,12,0,1,0,3.0,0
0.4875,54,0,0.5422,8124.0,8,0,2,0,0.0,0
0.5724,77,0,0.5716,,12,0,0,0,0.0,0
0.3123,44,0,0.5924,,6,0,1,0,1.0,0
1.6981,40,0,0.8521,3529.0,7,0,0,0,0.0,0
2.6922,43,0,0.2941,14197.0,9,0,2,0,1.0,0
0.6854,82,0,0.6286,5162.0,9,0,1,0,0.0,1
0.2818,46,3,0.5458,6609.0,6,0,2,0,0.0,0
0.1312,56,0,0.4635,3336.0,8,0,1,0,2.0,0
0.7264,78,0,0.2311,,7,0,1,0,1.0,0
0.3097,61,0,0.115,7662.0,5,0,0,0,0.0,0
0.4356,21,0,0.5519,5645.0,6,0,1,0,0.0,0
2.5562,45,1,0.9976,10872.0,4,0,2,0,1.0,0
0.0062,43,2,0.8255,2543.0,8,0,3,0,2.0,0
3.5388,28,0,0.9463,3894.0,12,0,0,0,0.0,1
0.099,45,0,0.2229,2986.0,6,0,0,0,0.0,0
1.4701,21,0,0.7338,,17,0,0,0,0.0,0
0.7783,57,0,0.3656,4677.0,7,0,0,0,2.0,0
0.421,52,0,0.7081,1421.0,8,0,2,0,0.0,0
0.006,42,0,0.151,13312.0,9,0,0,0,0.0,0
0.5884,27,0,0.333,9948.0,7,0,2,0,0.0,0
0.0359,72,0,0.3352,3386.0,13,0,1,0,0.0,0
1.6746,44,0,0.4495,1635.0,5,0,3,0,,0
0.0598,67,0,0.6534,,4,0,1,0,0.0,0
0.2391,50,0,0.6393,5739.0,12,0,2,0,1.0,0
0.2684,72,0,0.2188,10085.0,7,0,0,0,0.0,0
3.0291,60,0,0.825,5508.0,7,0,1,0,0.0,0
0.415,54,0,0.5839,3117.0,6,0,0,0,1.0,0
0.8206,40,0,0.1176,6894.0,9,0,0,0,0.0,0
0.6002,70,0,0.6911,3096.0,8,0,0,0,2.0,0
0.2362,49,0,0.3638,6680.0,6,0,2,0,0.0,0
0.4779,41,0,0.5487,6360.0,12,0,0,0,1.0,0
0.8912,50,0,0.3295,16342.0,11,0,0,0,2.0,0
0.313,51,0,0.163,6572.0,8,0,0,0,0.0,0
0.295,64,0,0.1835,2588.0,10,0,0,0,1.0,0
0.061,26,0,0.0792,12156.0,10,0,2,0,0.0,0
0.4814,85,0,0.3538,,3,0,0,0,2.0,0
4.0927,58,2,0.8868,12713.0,7,0,0,0,1.0,0
0.6143,52,0,1.3222,5671.0,10,0,0,0,1.0,0
0.125,58,0,0.1824,5058.0,9,0,0,0,0.0,0
0.4276,31,0,0.3148,,12,0,0,0,1.0,0
0.266,54,0,0.533,4925.0,8,0,0,0,1.0,0
0.4586,61,0,0.449,,9,0,0,0,0.0,0
0.8213,48,0,0.4626,5835.0,9,0,1,0,1.0,0
0.648,59,0,0.8563,2623.0,8,0,1,0,2.0,0
0.0844,63,0,0.4541,7852.0,11,0,0,0,1.0,0
0.4892,42,0,0.4159,6417.0,6,0,5,0,1.0,0
0.5438,69,0,0.4128,8408.0,10,0,3,0,1.0,0
0.7834,51,2,0.2427,7825.0,12,0,2,0,2.0,0
0.0435,79,0,0.219,9954.0,5,0,0,0,0.0,0
0.0758,70,0,0.335,3741.0,8,0,1,0,3.0,0
0.4286,58,0,0.335,2818.0,7,0,2,0,1.0,0
0.0753,41,0,0.5276,1709.0,8,0,0,0,0.0,0
0.015,50,0,0.1836,2793.0,9,0,0,0,0.0,0
2.9001,66,0,0.4216,7367.0,11,0,1,0,0.0,0
0.6912,44,0,0.1334,,9,0,1,0,1.0,0
0.0786,58,0,0.529,3798.0,8,0,1,0,1.0,0
0.029,60,0,0.3256,14472.0,6,0,0,0,1.0,0
0.8164,50,0,0.3542,1988.0,10,0,1,0,2.0,0
1.4691,40,0,0.3954,10570.0,4,0,0,0,1.0,0
0.7705,74,0,0.0947,11934.0,7,0,0,0,3.0,0
0.3268,59,0,0.4653,3558.0,9,0,3,0,2.0,0
2.244,48,0,0.7998,,8,0,0,0,0.0,0
1.664,41,0,0.7211,6510.0,7,0,0,0,0.0,0
0.7444,65,0,0.6779,4614.0,13,0,4,0,4.0,0
0.3548,51,0,1.1328,,11,0,0,0,3.0,0
0.6138,66,0,0.3156,6834.0,4,0,1,0,1.0,0
0.1088,39,0,0.6651,16597.0,10,0,1,0,1.0,0
0.571,56,0,0.7983,3607.0,6,0,0,0,0.0,0
0.0191,45,0,0.6205,9756.0,8,0,1,0,,0
2.5648,76,0,0.4321,1726.0,12,0,2,0,1.0,0
0.2769,57,0,0.0904,11127.0,7,0,0,0,0.0,0
0.1636,38,0,0.3741,1583.0,13,0,0,0,2.0,0
0.0267,65,0,0.3971,4416.0,7,0,1,0,,0
0.4468,69,0,0.3973,,3,0,1,0,0.0,0
3.2758,47,0,0.3021,9927.0,6,0,0,0,1.0,0
0.9117,41,0,0.9254,,6,0,0,0,3.0,0
0.4626,21,0,0.5931,2616.0,10,0,1,0,0.0,0
0.3793,67,0,0.7126,3673.0,6,0,2,0,1.0,0
0.1425,27,0,0.4497,2467.0,8,0,0,0,1.0,0
0.3015,51,0,0.3272,,8,0,1,0,0.0,0
0.071,28,0,0.1796,,11,0,2,0,0.0,0
0.2722,77,0,0.5725,5403.0,7,0,2,0,0.0,0
4.0314,71,4,0.2849,,8,0,0,1,1.0,0
0.0452,56,0,0.6221,10221.0,6,0,4,0,1.0,0
0.1698,67,3,0.589,,9,0,2,0,0.0,0
0.6683,50,0,0.1378,9222.0,5,0,0,0,1.0,0
0.2644,40,0,0.0565,4771.0,10,0,2,0,2.0,0
0.2078,29,0,0.1288,6831.0,8,0,0,0,0.0,1
0.4752,63,0,0.2985,2803.0,6,0,0,0,0.0,0
0.1639,38,0,0.4485,23819.0,7,0,1,0,3.0,0
0.5504,87,0,0.5404,,18,0,0,0,1.0,0
0.0762,36,0,0.4616,4359.0,13,0,1,0,,0
7.6012,66,0,1.1126,8037.0,5,0,2,0,0.0,0
0.5322,70,0,0.0929,8694.0,6,0,0,0,,0
0.3302,33,0,0.6476,,5,0,0,0,1.0,0
0.6462,46,0,0.2928,1725.0,8,0,1,0,0.0,0
0.6281,49,0,0.9051,5146.0,8,0,1,0,0.0,1
3.6298,95,0,0.0974,7134.0,7,0,0,0,1.0,0
0.337,49,0,0.3715,,7,0,1,0,1.0,0
0.5386,36,0,0.578,5081.0,8,0,0,0,2.0,0
