RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.4398,59,0,0.4007,,5,0,3,0,0.0,0
0.2541,37,0,0.5118,2716.0,10,0,2,0,2.0,0
0.0758,51,0,0.8897,3481.0,8,0,0,0,0.0,0
0.708,46,0,0.9666,,8,0,0,0,1.0,0
0.3713,59,0,0.5214,11993.0,10,0,2,0,0.0,0
0.3854,44,0,0.4488,,5,0,1,0,1.0,0
0.7124,42,0,0.3888,9022.0,8,0,0,0,2.0,0
0.4561,67,0,0.5912,7014.0,8,0,0,0,0.0,0
0.0863,56,0,0.3345,,5,0,1,0,0.0,0
6.0391,52,0,0.4252,2073.0,10,0,0,0,0.0,0
2.8224,25,0,0.1815,5486.0,4,0,2,0,1.0,1
0.5802,61,0,0.1235,3674.0,4,0,1,0,0.0,0
0.6039,45,0,0.6691,7361.0,15,0,2,0,0.0,0
0.7097,56,0,0.0629,,10,0,2,0,1.0,0
3.1827,26,0,0.2032,2698.0,9,0,0,0,1.0,0
0.4291,56,0,0.3741,,5,0,0,0,2.0,0
8.0932,55,0,0.2275,5776.0,12,0,0,0,1.0,0
0.6485,49,0,0.4262,,13,0,2,0,0.0,0
0.696,40,0,0.1299,8459.0,6,0,0,0,1.0,0
0.0961,68,0,0.3009,7657.0,6,0,0,0,0.0,0
0.3702,42,0,0.5055,,13,0,0,0,1.0,0
0.5654,65,0,0.256,36582.0,5,0,1,0,1.0,0
0.3135,67,0,0.8501,4303.0,10,0,0,1,0.0,0
0.9552,40,2,0.0304,5519.0,9,0,1,0,0.0,0
4.3259,62,0,0.1442,4779.0,2,0,1,0,0.0,0
0.0178,46,0,0.2069,21233.0,8,0,2,0,2.0,0
0.3645,61,0,0.1991,5904.0,8,0,0,0,1.0,0
0.047,39,0,0.6552,4493.0,7,0,2,0,0.0,0
0.2189,50,0,0.4471,3348.0,5,0,1,0,2.0,0
1.8479,53,1,0.7955,,5,0,1,0,,0
0.712,52,0,0.4469,4459.0,13,0,2,0,1.0,0
0.4742,57,0,0.2545,,10,0,2,0,1.0,0
0.1284,41,0,0.8752,3850.0,6,0,3,0,0.0,0
4.4433,44,0,0.2833,5455.0,6,0,0,0,0.0,0
0.0686,62,0,0.2304,7420.0,6,0,1,0,1.0,0
0.7238,46,0,0.407,5710.0,8,0,3,0,0.0,0
0.6602,45,0,0.5168,4334.0,9,0,0,0,0.0,0
0.8422,40,0,0.2555,,12,0,2,0,0.0,0
4.1717,46,0,0.9885,3808.0,11,0,0,0,1.0,0
0.047,38,0,0.3767,9610.0,7,0,1,0,1.0,0
0.3795,62,0,1.1739,1878.0,6,0,1,0,1.0,0
0.756,46,0,0.569,4626.0,4,0,2,0,,0
1.1018,37,0,0.282,1855.0,4,0,1,0,0.0,0
3.6192,49,0,0.0449,4128.0,10,0,1,0,0.0,1
0.5558,32,0,1.1545,,2,0,1,0,1.0,1
0.62,40,0,0.8315,9398.0,8,0,0,0,0.0,0
0.5226,71,0,0.8813,,9,0,1,0,2.0,1
0.4812,37,0,0.4645,2744.0,2,0,1,0,0.0,0
2.9474,50,0,0.4935,,8,0,1,0,0.0,0
0.7083,83,0,0.1739,2808.0,9,0,0,0,1.0,0
0.5262,55,0,0.2776,5655.0,5,0,1,0,0.0,0
0.2972,45,0,0.133,6461.0,5,0,1,0,2.0,0
0.3932,24,0,0.7312,3923.0,11,0,0,0,1.0,0
0.0767,54,0,0.2804,2236.0,10,0,2,0,,0
0.0954,41,0,0.3189,1883.0,6,0,1,0,0.0,0
0.7708,60,0,0.4601,,12,0,2,0,1.0,0
0.6295,43,0,0.9313,5199.0,6,0,1,0,,0
0.4313,56,0,0.6544,7973.0,8,0,0,0,1.0,0
0.0875,72,0,0.298,,7,0,2,0,2.0,0
0.0323,61,0,0.4208,,9,0,0,0,0.0,0
0.0997,34,0,1.018,3617.0,9,0,0,0,0.0,0
0.5254,53,0,0.1606,3064.0,3,0,2,0,2.0,0
0.2913,65,0,0.3073,9028.0,15,0,0,0,0.0,0
0.3609,31,0,0.6029,,10,0,2,0,0.0,0
0.6073,76,0,0.1476,2116.0,6,0,2,0,2.0,1
0.2474,54,0,0.3898,20044.0,14,0,2,0,0.0,0
0.1253,60,0,0.2462,,9,0,1,0,1.0,0
0.5162,47,2,0.6165,2094.0,7,0,3,0,1.0,0
0.3604,53,0,0.3126,11188.0,4,0,0,0,1.0,0
0.11,39,0,0.5095,,11,0,1,0,1.0,0
4.6184,74,0,0.649,4463.0,8,0,2,0,0.0,1
0.1621,77,0,0.3831,,9,0,0,0,0.0,0
0.0591,82,0,1.1345,5306.0,12,0,0,0,1.0,0
0.7261,27,0,0.3147,4689.0,11,0,2,0,0.0,0
0.0301,57,0,0.4783,4824.0,10,0,1,0,0.0,0
0.6719,58,0,0.5697,11043.0,6,0,1,0,0.0,0
0.0334,42,0,0.1362,15628.0,13,0,1,0,0.0,0
0.1513,57,2,0.4351,2429.0,7,0,1,0,0.0,0
0.9043,32,0,0.5306,6737.0,9,0,1,0,0.0,0
0.3207,73,0,0.1194,5086.0,6,0,0,0,0.0,0
0.7785,31,0,0.6702,,4,0,1,0,0.0,0
0.8195,56,0,0.2271,,6,0,1,0,1.0,0
1.4189,63,0,0.7201,3520.0,8,0,0,0,1.0,0
0.0084,44,0,0.9459,6779.0,6,0,0,0,,0
1.3916,71,0,0.3795,16486.0,4,0,0,0,0.0,0
0.3174,26,0,0.451,3550.0,10,0,1,0,1.0,0
0.8307,52,0,0.4755,6288.0,9,0,0,0,1.0,0
0.0031,28,0,0.6968,7295.0,13,0,0,0,0.0,0
0.4828,41,0,0.3402,5724.0,10,0,1,0,0.0,0
0.6349,45,0,0.1994,,5,0,3,0,1.0,0
0.8273,44,0,0.8011,3557.0,8,0,0,0,2.0,0
3.2884,70,0,0.5707,8175.0,9,0,0,0,2.0,0
0.0568,36,0,0.7435,3321.0,7,0,0,0,1.0,0
0.4258,30,0,0.9367,10017.0,6,0,0,0,1.0,0
0.898,46,0,0.6468,,13,0,1,0,0.0,0
0.3866,54,0,0.1381,4621.0,8,0,1,0,0.0,0
0.2177,59,0,0.7219,3173.0,8,0,1,0,0.0,0
0.4544,68,0,0.6175,6552.0,6,0,1,0,1.0,0
0.1639,22,0,0.5906,7307.0,10,0,1,0,2.0,0
0.3954,76,0,0.0637,4417.0,3,0,1,0,2.0,0
0.7057,41,0,0.8409,12945.0,10,0,1,0,0.0,0
0.2016,48,0,0.5614,7048.0,8,0,0,0,0.0,0
0.1952,52,0,0.6382,7532.0,10,0,1,0,0.0,0
0.3129,22,0,0.2586,2859.0,9,0,0,0,0.0,0
0.3547,46,0,0.0562,3813.0,8,0,0,0,0.0,0
1.4761,66,0,0.3456,12032.0,10,0,3,0,1.0,0
0.6914,61,0,0.2626,10905.0,12,0,1,0,2.0,0
0.3888,45,0,0.3281,6377.0,11,0,2,0,3.0,1
0.477,55,0,1.0369,3424.0,2,0,1,0,0.0,1
0.7212,58,0,0.8208,7869.0,7,0,2,0,0.0,0
0.6861,48,0,0.4598,5966.0,9,0,0,0,0.0,0
0.4743,59,0,0.1042,4085.0,11,0,1,0,1.0,0
0.6756,41,0,0.356,12657.0,7,0,0,0,1.0,0
5.5266,39,0,0.7709,1890.0,7,0,0,0,1.0,0
0.1852,48,0,0.6925,2763.0,5,0,1,0,1.0,0
0.0258,21,0,0.4883,,11,0,2,0,0.0,0
0.1969,62,0,0.4339,2100.0,3,0,1,0,2.0,0
0.102,53,0,1.0414,1627.0,5,0,0,0,1.0,0
0.5582,49,1,0.8922,2467.0,2,0,0,0,2.0,0
0.4089,63,0,0.3423,,15,0,0,0,0.0,0
0.0911,57,0,0.5761,2937.0,2,0,0,0,1.0,0
0.3262,67,0,0.5541,4023.0,10,0,2,0,2.0,0
1.9358,74,0,0.2834,5435.0,10,0,2,0,1.0,0
0.9575,57,0,0.5268,4289.0,10,0,0,0,0.0,0
0.9269,42,0,0.6221,,8,0,0,0,0.0,0
0.5212,62,0,0.6896,7916.0,10,0,1,0,,0
0.3503,42,0,0.359,15100.0,9,0,0,0,1.0,0
0.6315,41,0,0.8022,16176.0,5,0,1,0,0.0,0
2.3016,48,0,0.5,1482.0,9,0,0,0,0.0,1
0.0018,68,0,0.619,,2,0,1,0,1.0,0
0.1167,63,0,0.6847,1537.0,6,0,0,0,0.0,0
0.1356,64,0,0.6535,8406.0,7,0,1,0,0.0,0
2.7844,54,0,0.2098,2087.0,5,0,1,0,0.0,0
0.3925,60,0,0.503,4482.0,12,0,1,0,1.0,0
0.3957,60,0,0.3666,2515.0,9,0,0,0,0.0,0
1.0096,42,0,0.9892,3761.0,8,0,0,0,3.0,1
0.4276,60,0,0.4147,6411.0,7,0,1,0,0.0,0
0.2044,52,0,0.3224,1401.0,10,0,1,0,0.0,0
0.1513,46,0,0.1939,8474.0,10,0,2,0,1.0,1
0.4347,47,0,0.7056,6175.0,8,0,0,0,0.0,0
0.1934,44,4,0.8419,,5,0,1,0,1.0,0
0.1863,48,0,0.0373,7026.0,13,0,2,0,1.0,0
0.2489,52,0,1.1499,8127.0,5,0,2,0,0.0,0
0.6071,61,0,0.4786,3006.0,4,0,0,0,0.0,0
0.9216,73,0,0.852,,9,0,1,0,0.0,0
0.572,60,0,0.529,8108.0,12,0,1,0,1.0,0
0.6423,54,0,0.7214,7843.0,11,0,0,0,2.0,0
0.0537,24,0,0.5449,18031.0,6,0,0,0,0.0,0
1.3973,86,0,0.2875,9122.0,4,0,0,0,0.0,1
0.6312,42,0,0.5974,11478.0,11,0,1,0,0.0,0
3.9973,43,0,0.2719,,11,0,0,0,,0
0.4312,70,0,0.1009,,6,0,0,0,0.0,0
0.6227,37,0,0.1606,4210.0,13,0,0,0,0.0,0
0.3027,57,0,0.377,15593.0,5,0,0,0,,0
0.1377,46,0,0.6252,5633.0,8,0,1,0,2.0,0
0.6579,48,0,0.4548,,13,0,2,0,0.0,0
0.1452,53,0,0.8811,5571.0,7,0,0,0,1.0,0
0.2624,35,0,0.7127,7904.0,5,0,1,0,1.0,0
0.2715,50,0,0.4238,8258.0,7,0,5,0,1.0,0
4.3696,66,0,0.7617,4952.0,8,0,2,0,1.0,1
0.4554,51,0,0.6725,,6,0,1,0,2.0,0
0.0203,95,0,0.2642,9159.0,8,0,0,0,0.0,0
0.0312,53,0,0.4013,2875.0,5,0,1,0,1.0,0
0.8393,35,0,0.4945,,5,0,0,0,0.0,0
2.5001,45,0,0.6006,1125.0,6,0,3,0,2.0,0
2.4752,25,0,0.8529,2241.0,12,0,1,0,2.0,0
0.6128,67,0,0.3656,6340.0,9,0,3,0,0.0,0
0.4582,74,0,1.1586,17491.0,8,0,2,0,1.0,0
1.4494,64,2,0.361,,8,0,1,0,0.0,0
0.0195,40,0,0.626,5808.0,7,0,1,0,0.0,0
0.6813,40,0,0.2456,9462.0,12,0,1,0,0.0,0
0.8297,62,0,0.796,,6,0,2,0,0.0,0
0.6552,45,0,0.8951,4634.0,8,0,2,0,1.0,0
0.4373,40,0,0.4059,8518.0,12,0,0,0,0.0,0
0.0796,38,0,0.8066,,2,0,0,2,1.0,0
0.0352,78,0,0.5442,2116.0,8,0,3,0,1.0,0
2.3033,46,0,0.3263,9290.0,8,0,0,0,0.0,0
0.7588,64,0,0.3945,3592.0,5,0,2,0,1.0,0
0.2418,60,0,0.5851,17314.0,9,0,1,0,1.0,0
0.5472,40,0,0.154,3599.0,8,0,1,0,1.0,0
0.2959,53,0,0.2365,10322.0,5,0,1,0,1.0,0
0.6215,38,0,0.6138,1821.0,6,0,0,0,1.0,1
0.3093,72,0,0.3935,8795.0,9,0,1,0,0.0,0
0.4382,39,0,0.7105,6511.0,9,0,1,0,0.0,0
0.3333,57,0,0.6795,10302.0,11,0,1,0,1.0,0
0.5403,45,0,0.3576,,4,0,1,0,0.0,0
0.3668,39,0,0.5728,3585.0,7,0,1,0,,0
2.425,67,0,0.8456,4553.0,16,0,2,0,2.0,0
0.2567,45,0,0.8941,5423.0,10,0,1,0,1.0,0
0.1235,26,0,0.4455,4686.0,7,0,0,0,0.0,0
0.1536,58,0,0.2595,5145.0,8,0,1,0,0.0,0
0.0078,42,0,0.2968,6126.0,6,0,2,0,0.0,0
8.592,54,0,0.3042,2987.0,8,0,0,0,0.0,0
0.7507,64,0,0.5123,12149.0,8,0,1,0,0.0,0
1.8598,57,0,0.978,3427.0,8,0,1,0,1.0,0
2.6725,64,0,0.1342,,7,0,3,0,0.0,0
0.0253,34,0,0.3844,5232.0,9,0,0,0,1.0,0
0.3511,69,0,0.3311,,4,0,1,0,1.0,0
0.7986,48,0,0.5182,2721.0,10,0,2,0,1.0,0
0.6645,32,0,0.0448,,6,0,1,0,1.0,0
0.4192,21,0,0.0925,6993.0,8,0,0,0,0.0,0
0.2946,48,0,0.4032,7216.0,5,0,1,0,1.0,0
5.2177,41,0,0.498,2473.0,7,0,2,0,1.0,0
0.157,41,0,0.5807,3476.0,10,0,0,0,2.0,0
0.3093,57,0,0.571,5225.0,3,0,0,0,1.0,0
0.6266,76,0,0.5667,,6,0,1,0,0.0,0
0.6871,39,0,1.1171,4306.0,4,0,0,0,0.0,0
0.0378,53,0,0.3672,8358.0,13,0,1,0,1.0,0
0.3753,44,0,0.3872,9074.0,7,0,1,0,3.0,0
0.0571,38,0,0.3025,4729.0,3,0,1,0,0.0,0
4.6384,38,0,0.7939,2554.0,12,0,0,0,1.0,0
1.0591,75,0,0.8104,3649.0,6,0,3,0,0.0,0
0.0797,52,0,1.0143,5729.0,6,0,0,0,1.0,0
0.7593,49,0,0.1118,5641.0,6,0,2,0,0.0,0
0.7776,42,0,0.4323,,6,0,2,0,0.0,0
0.9133,53,0,0.3783,2306.0,5,0,1,0,1.0,0
0.672,43,0,0.7757,5120.0,9,0,0,0,1.0,1
0.3667,79,0,0.2078,2139.0,7,0,0,0,1.0,0
0.8349,56,3,0.2614,,9,0,2,0,0.0,0
0.2589,54,2,0.6648,7960.0,7,0,1,0,1.0,1
0.0333,54,0,0.0368,5238.0,9,0,1,0,1.0,0
0.3762,70,0,0.5467,,9,0,2,0,0.0,0
0.0622,52,0,0.2398,2000.0,10,0,2,0,1.0,0
0.2385,45,0,0.2505,4899.0,5,0,0,0,1.0,0
0.7643,54,0,0.4117,,9,0,0,0,0.0,0
0.3499,63,1,0.2212,4569.0,6,0,1,0,0.0,0
4.8336,69,0,0.4166,2695.0,6,0,1,2,1.0,0
0.4589,55,0,0.1629,4862.0,10,0,0,0,1.0,0
0.264,55,0,0.1957,,5,0,1,0,0.0,0
0.4757,66,0,0.3799,3591.0,8,0,1,0,1.0,0
0.3823,21,0,0.4523,7629.0,8,0,2,0,0.0,0
0.3094,53,0,0.1324,4698.0,7,0,1,0,1.0,0
0.5284,44,0,0.5375,8202.0,4,0,3,0,1.0,0
0.1345,53,0,0.2376,7183.0,6,0,1,0,0.0,0
0.2036,57,0,0.6264,7179.0,10,0,0,0,0.0,0
0.4142,69,0,0.2655,18093.0,10,0,0,0,1.0,0
0.2069,33,0,0.7042,,13,0,3,0,0.0,0
0.201,42,0,0.4118,6655.0,6,0,1,0,0.0,0
0.4941,40,0,0.2938,3180.0,6,0,1,0,1.0,0
0.9541,44,0,0.3086,,10,0,0,0,2.0,0
0.0918,33,0,0.7191,9459.0,10,0,1,0,0.0,0
0.1301,82,0,0.3299,5539.0,14,0,0,0,1.0,0
0.0242,64,0,0.5641,4904.0,7,0,1,0,1.0,0
0.5054,41,0,0.2954,7043.0,8,0,1,0,0.0,0
0.0449,52,0,0.3482,9865.0,8,0,1,0,1.0,0
0.3407,46,0,0.6637,5188.0,13,0,0,0,2.0,0
0.9445,54,0,0.0385,12080.0,16,0,2,0,0.0,0
0.92,41,0,0.2305,8358.0,7,0,1,0,3.0,0
0.2533,31,0,0.7681,3332.0,9,0,0,0,1.0,0
0.1121,44,0,0.2554,6788.0,8,0,2,0,2.0,0
0.6968,71,0,0.3381,,9,0,1,0,1.0,0
0.4201,31,0,0.4699,10151.0,6,0,1,0,1.0,0
0.195,67,0,0.6332,2052.0,9,0,0,0,0.0,0
0.0844,60,0,0.4221,4667.0,7,0,2,0,0.0,0
2.8954,46,0,0.3932,3782.0,13,0,2,0,1.0,0
6.1436,63,0,0.1586,4746.0,11,0,1,0,1.0,0
0.2254,55,0,0.7115,7351.0,12,0,3,0,0.0,0
0.4962,22,1,0.181,,6,2,2,3,1.0,0
0.0597,46,0,0.3692,7122.0,9,0,2,0,0.0,0
0.9384,47,0,0.3233,4213.0,8,0,3,0,0.0,0
0.0679,72,0,0.2403,10427.0,8,0,1,0,,0
0.0775,46,0,0.7108,12267.0,11,0,1,0,1.0,0
0.5611,49,0,0.3212,7673.0,3,0,1,0,3.0,0
0.6296,36,0,0.6906,9472.0,9,0,0,0,2.0,0
0.4023,51,0,0.9205,,6,0,0,0,1.0,0
0.2542,35,0,0.5267,5338.0,10,0,1,0,1.0,0
0.3192,67,0,0.619,4426.0,2,0,1,0,1.0,0
0.3029,46,0,0.5146,6785.0,3,0,1,0,0.0,0
0.3937,35,0,0.3381,6710.0,9,0,2,0,3.0,0
0.6812,69,0,0.2001,10510.0,10,0,1,0,1.0,0
0.6686,34,0,0.2821,5149.0,7,0,3,0,1.0,1
0.0126,56,0,0.1609,2967.0,7,0,1,0,1.0,0
0.7714,31,0,0.3137,3199.0,9,0,0,0,1.0,0
0.2335,56,0,0.229,5105.0,14,0,0,0,1.0,0
0.0828,67,0,0.2112,,8,0,0,0,0.0,0
3.6652,43,0,0.1347,,5,0,0,0,0.0,0
0.5864,35,0,0.7067,7176.0,15,0,0,0,1.0,0
1.6942,36,0,0.4895,3680.0,9,0,1,0,0.0,0
0.6102,51,0,0.4084,3689.0,3,0,2,0,0.0,0
0.1923,79,0,0.167,7413.0,12,0,0,0,3.0,0
1.0115,67,3,0.4298,,11,1,0,0,0.0,0
0.1368,68,0,0.5883,4250.0,11,0,0,0,1.0,0
0.4648,37,0,0.8285,6216.0,15,0,1,0,1.0,0
0.3185,67,0,0.1861,3357.0,15,0,0,0,1.0,0
0.3949,66,1,0.9971,10273.0,10,0,1,2,3.0,0
0.0086,56,0,0.3679,10068.0,3,0,0,0,1.0,0
0.4242,43,0,0.0568,6463.0,8,0,1,0,0.0,0
0.9528,66,0,0.3343,11840.0,5,0,0,0,1.0,0
0.3038,43,0,0.2645,,5,0,2,0,0.0,0
0.4416,61,0,0.5233,10516.0,5,0,0,0,1.0,0
2.5698,47,2,0.394,15986.0,7,0,3,0,0.0,0
0.7405,38,0,0.3683,9929.0,5,0,1,0,2.0,0
0.856,46,0,0.7323,7200.0,9,0,2,0,1.0,0
0.2505,80,0,0.0856,6044.0,10,0,0,0,2.0,0
0.3212,36,0,0.6976,2611.0,5,0,0,0,0.0,0
0.9375,66,0,0.2979,7713.0,10,0,0,0,,0
4.5957,64,0,1.0581,2759.0,10,0,0,0,2.0,0
1.0666,49,0,0.6968,3106.0,8,0,1,0,2.0,0
0.0916,44,1,0.1661,5076.0,12,0,0,1,0.0,0
0.0822,35,0,0.1306,4454.0,9,0,2,0,0.0,0
2.452,70,0,0.2471,5387.0,7,0,1,0,0.0,0
0.6241,35,0,0.7474,7249.0,7,0,2,0,0.0,0
0.3527,21,0,0.341,,14,0,2,0,2.0,0
3.1217,56,0,0.637,3221.0,11,0,2,0,0.0,0
0.0641,33,0,0.3191,6145.0,14,0,2,0,0.0,0
0.0931,50,0,0.6714,5168.0,8,0,0,0,1.0,0
0.1942,33,0,0.7012,7338.0,10,0,1,0,0.0,0
0.4773,44,0,0.3733,12195.0,6,0,1,0,0.0,0
0.8167,53,0,0.7092,4874.0,4,0,0,0,0.0,1
2.2864,56,0,0.4234,,9,0,1,0,1.0,1
0.1074,71,0,0.3241,5317.0,8,0,1,0,1.0,0
0.6574,52,2,0.7052,4705.0,6,1,0,0,0.0,0
0.4258,54,0,0.5425,16499.0,5,0,0,0,,0
1.496,49,0,0.2783,11855.0,7,0,0,0,0.0,0
0.0681,65,0,0.2229,10538.0,7,0,1,0,0.0,0
0.0481,36,0,0.7717,2510.0,7,0,1,0,1.0,0
0.1022,46,0,0.1803,,9,0,2,0,0.0,0
0.7416,52,0,0.6769,3115.0,8,0,0,0,3.0,1
0.6819,39,0,0.4852,6553.0,14,0,0,0,1.0,0
0.0742,72,0,0.9489,7730.0,10,0,0,0,3.0,0
0.6605,56,0,0.4722,2467.0,8,0,1,0,3.0,0
0.4476,35,0,0.7282,11329.0,6,0,0,0,2.0,0
0.0402,58,0,1.0935,4268.0,8,0,0,0,1.0,0
0.3566,70,0,0.2704,21588.0,8,0,1,0,0.0,0
0.7996,42,0,0.6595,5270.0,11,0,3,0,1.0,0
0.152,71,0,0.172,3688.0,12,0,0,0,0.0,0
2.7141,56,0,0.1435,3891.0,12,0,0,0,1.0,0
1.7732,55,0,0.3487,10348.0,12,0,0,0,0.0,0
0.505,69,0,0.2628,1664.0,10,0,1,0,0.0,0
0.1795,55,0,0.2957,2044.0,8,0,1,0,1.0,0
0.7706,57,0,0.6299,13012.0,5,0,0,0,0.0,0
2.2433,53,0,1.1203,11735.0,11,0,2,0,0.0,0
0.2613,27,0,0.3272,7769.0,6,0,1,0,2.0,0
0.1918,58,0,0.5078,6654.0,6,0,0,0,1.0,0
0.6496,56,0,0.3836,10335.0,7,0,0,0,2.0,0
0.0399,47,0,0.5115,1911.0,5,0,0,0,1.0,0
0.5777,21,0,0.3379,2517.0,7,0,1,0,0.0,0
3.9046,61,0,0.5325,9099.0,6,0,1,0,1.0,0
0.5304,40,0,0.1631,18939.0,10,0,1,0,1.0,0
1.8358,36,0,0.5461,4555.0,8,0,0,0,,0
0.9852,35,0,0.915,5441.0,11,0,0,0,2.0,0
0.7965,25,0,0.5626,16885.0,6,0,3,0,0.0,0
0.4208,58,0,1.2198,6969.0,7,0,0,0,0.0,0
0.4208,85,0,0.244,,9,0,1,0,0.0,0
2.9148,44,1,0.6971,,6,0,2,1,0.0,0
0.4697,63,0,0.4205,3274.0,5,0,1,0,2.0,0
0.3012,51,0,0.6864,,8,0,3,0,1.0,0
0.1041,56,0,0.441,2505.0,7,0,1,0,2.0,0
2.69,51,1,1.065,1808.0,6,0,1,0,0.0,0
0.5696,63,0,0.2319,,2,0,1,0,0.0,0
7.4673,35,0,0.2834,1123.0,9,0,1,0,0.0,0
0.2207,53,0,0.5801,7889.0,5,0,2,0,,0
0.3055,68,0,0.72,3483.0,9,0,0,0,1.0,0
0.6619,62,0,0.6968,,6,0,3,0,2.0,0
0.0717,57,0,0.1017,29109.0,8,0,0,0,0.0,0
0.3553,53,0,0.4932,,7,0,3,0,1.0,0
0.2059,47,2,0.8246,7032.0,8,1,2,1,0.0,0
0.1187,47,0,0.2741,1652.0,9,0,2,0,0.0,0
0.7655,30,0,0.7178,8765.0,3,0,2,0,0.0,0
1.5934,59,0,0.3884,,6,0,3,0,0.0,0
0.587,71,0,0.3068,2955.0,14,0,1,0,0.0,0
0.053,56,0,0.2365,2804.0,10,0,2,0,0.0,0
0.1048,52,0,0.7078,5343.0,14,0,0,0,1.0,0
0.1128,60,0,0.3471,10007.0,7,0,0,0,2.0,0
0.2077,22,0,0.6092,4198.0,10,0,2,0,2.0,0
9.2385,45,0,0.3229,11620.0,7,0,2,0,1.0,0
0.4838,51,0,0.4077,4867.0,4,0,1,0,0.0,0
0.4141,28,0,0.8714,,5,0,0,0,3.0,0
0.4037,54,0,0.4571,,6,0,1,0,2.0,0
0.2831,26,0,0.7141,9739.0,7,0,1,0,0.0,0
0.4972,62,0,1.0101,3771.0,5,0,0,0,1.0,0
0.2892,55,0,0.1199,9024.0,8,0,0,0,0.0,0
0.1965,49,0,0.5165,9721.0,6,0,2,0,0.0,0
0.2066,63,0,0.5404,3670.0,4,0,1,0,1.0,0
0.4883,54,0,0.7344,1853.0,11,0,1,0,1.0,0
0.1217,59,0,0.5068,6766.0,8,0,1,0,2.0,0
0.1574,56,0,0.8263,3823.0,7,0,2,0,0.0,0
0.086,40,0,0.6092,2712.0,7,0,3,0,2.0,0
0.0417,74,0,0.7203,19404.0,3,0,0,0,0.0,0
0.4294,69,0,0.1453,4160.0,2,0,0,0,1.0,1
0.2619,58,0,0.4061,,9,0,2,0,0.0,0
0.2265,54,0,0.1136,5149.0,6,0,1,0,0.0,0
0.3595,63,0,0.5648,5846.0,9,0,1,0,0.0,0
0.1612,70,0,0.0422,7079.0,6,0,2,0,2.0,0
0.1252,79,0,0.2457,,15,0,2,0,1.0,0
3.4166,44,0,0.2857,,12,0,1,0,3.0,0
0.0297,67,0,0.8383,1864.0,8,0,1,0,1.0,0
0.2546,51,0,0.8994,1553.0,5,0,1,0,1.0,0
8.3142,29,0,0.5658,2043.0,11,0,1,0,0.0,0
6.6197,64,0,0.5868,,7,0,2,0,1.0,0
0.2673,73,0,0.5099,6016.0,8,0,2,0,0.0,0
0.6151,66,0,0.476,10826.0,9,0,0,0,0.0,0
0.8727,50,0,0.4858,3081.0,1,0,2,0,0.0,0
0.0271,57,0,0.5894,4671.0,6,0,2,0,1.0,0
0.0144,62,0,0.2879,7949.0,15,0,0,0,3.0,0
0.0529,60,0,0.2194,3560.0,9,0,2,0,3.0,0
0.4756,69,1,0.5363,5455.0,11,0,4,0,0.0,0
0.4409,65,0,1.0029,4980.0,10,0,3,0,1.0,0
2.084,44,0,0.1468,3413.0,9,0,1,0,2.0,0
0.451,52,0,0.5301,3298.0,5,0,0,0,1.0,1
0.4314,45,0,0.6029,,10,0,1,0,0.0,0
0.302,54,0,0.4447,,10,0,0,0,0.0,0
1.0303,26,0,0.0179,8470.0,6,0,1,0,0.0,1
0.11,79,0,0.7847,9113.0,9,0,2,0,3.0,0
0.0126,41,0,0.1654,9379.0,8,0,0,0,1.0,0
0.2713,45,0,0.0813,9098.0,9,0,0,0,0.0,0
0.2066,53,0,0.3635,,14,0,1,0,1.0,0
0.7626,33,0,0.4263,3751.0,5,0,4,0,1.0,0
0.5092,47,0,0.5639,3744.0,2,0,0,0,2.0,0
0.0994,54,0,0.8387,,7,0,3,0,2.0,0
0.6028,75,1,0.699,4411.0,16,0,2,0,0.0,0
0.3784,54,0,0.6318,4067.0,8,0,0,0,1.0,0
0.0371,46,0,0.2421,19598.0,6,0,1,0,1.0,0
0.4844,36,0,0.3271,3181.0,6,0,0,0,3.0,0
0.7535,82,0,0.4393,30061.0,10,0,2,0,0.0,0
