RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0676,53,0,0.1473,4146.0,8,0,3,0,0.0,0
0.6969,53,0,0.7045,11900.0,5,0,0,0,1.0,0
0.3999,33,0,0.6059,4351.0,10,0,1,0,2.0,0
0.6647,59,0,0.5008,4823.0,11,0,0,0,0.0,0
0.2733,44,0,0.2646,5191.0,4,0,1,0,1.0,0
0.1622,73,1,0.4323,5805.0,6,0,1,0,3.0,1
0.4696,59,0,0.1516,1812.0,11,0,1,0,1.0,0
0.3769,54,0,0.4561,,8,0,1,0,0.0,0
0.3613,33,0,0.9343,9651.0,8,0,0,0,1.0,0
2.2706,51,0,0.1977,,10,0,1,0,0.0,0
0.0094,49,0,0.827,,8,0,1,0,2.0,0
0.372,54,0,0.757,4370.0,6,0,1,0,1.0,0
0.1346,24,0,0.9044,8416.0,4,0,2,0,1.0,0
1.451,39,0,0.5788,7007.0,3,0,0,0,0.0,0
1.2137,45,0,0.4769,2811.0,9,0,0,0,1.0,0
0.0915,59,0,0.3998,3288.0,6,0,3,0,0.0,0
0.0956,25,0,0.5087,6214.0,10,0,1,0,1.0,1
0.4774,71,0,0.3863,13369.0,10,0,1,0,0.0,0
0.1367,69,0,0.5746,,10,0,1,0,1.0,0
0.4149,38,0,0.0543,4223.0,10,0,0,0,3.0,0
0.6177,87,0,0.4139,19891.0,7,0,1,0,3.0,0
4.2699,55,0,0.5247,2912.0,8,0,2,0,1.0,0
0.4693,50,0,0.4749,4867.0,11,0,0,0,1.0,0
2.376,60,0,0.894,9756.0,11,0,2,0,0.0,0
0.7415,58,0,0.0503,,10,0,3,0,0.0,1
0.3097,54,0,0.5005,,10,0,0,0,0.0,0
0.6039,37,0,0.2421,12973.0,8,0,1,0,2.0,0
0.7132,46,0,0.3299,2898.0,7,0,0,0,1.0,0
3.0202,57,0,0.2251,,4,0,1,0,1.0,0
0.0333,64,0,0.3822,7556.0,5,0,2,0,0.0,0
0.3188,72,0,0.451,9546.0,7,0,0,0,0.0,0
0.6104,46,0,0.5948,5860.0,8,0,0,0,1.0,0
0.1219,53,0,0.3345,11360.0,4,0,2,0,0.0,0
0.1933,43,0,0.3743,7666.0,10,0,1,0,0.0,0
6.8883,67,0,0.3434,5259.0,10,0,1,0,1.0,0
0.2416,48,0,0.8858,1966.0,8,0,2,0,3.0,0
0.3368,44,0,0.1633,2606.0,10,0,1,0,1.0,0
0.0555,53,0,0.5678,1934.0,9,0,1,0,0.0,1
0.0178,29,0,0.2489,4362.0,10,0,1,0,0.0,0
0.322,60,1,0.4441,7144.0,9,0,2,1,2.0,0
0.1231,48,0,0.9079,7092.0,7,0,0,0,2.0,0
0.3766,91,0,1.0534,,6,0,0,0,0.0,0
0.4998,43,0,0.3786,7967.0,10,0,0,0,0.0,0
0.3958,48,0,0.2233,10705.0,3,0,2,0,0.0,0
0.304,66,0,0.5216,19325.0,9,0,2,0,0.0,0
0.4699,63,0,0.4379,16688.0,1,0,0,0,2.0,0
0.159,67,0,0.4445,13955.0,6,0,1,0,,0
2.2906,48,0,0.5907,2692.0,3,0,1,0,1.0,1
0.0404,36,0,0.2073,3241.0,12,0,0,0,0.0,0
0.395,89,0,0.3069,,7,0,0,0,1.0,0
1.3939,59,0,0.2425,8228.0,6,0,1,0,2.0,0
0.4101,55,0,0.4704,,3,0,1,0,0.0,0
0.448,63,0,0.6483,3729.0,10,0,1,0,1.0,0
0.8772,34,0,0.7139,3626.0,7,0,2,0,2.0,0
0.2507,46,0,0.7726,2445.0,12,0,0,0,1.0,0
0.4601,37,0,0.822,,9,0,0,0,0.0,0
0.8141,54,0,0.3929,2437.0,6,0,2,0,1.0,0
0.0131,33,0,0.5738,8015.0,9,0,0,0,1.0,0
0.0287,61,0,0.6822,1673.0,8,0,0,0,0.0,0
2.11,69,0,0.8384,4576.0,7,0,2,0,1.0,1
0.8787,68,0,0.292,4694.0,4,0,1,0,2.0,0
0.6553,58,0,0.4285,2939.0,9,0,1,0,0.0,0
0.1311,55,0,0.1274,6688.0,6,0,2,0,1.0,0
0.7854,46,0,0.4533,,9,0,2,0,3.0,1
0.2335,58,0,0.8726,2114.0,7,0,0,0,1.0,0
0.0515,50,0,0.5298,4042.0,11,0,2,0,1.0,0
0.268,26,0,0.1033,4694.0,3,0,1,0,0.0,0
0.4215,43,0,0.2194,3780.0,5,0,0,0,0.0,0
0.6964,63,0,0.6919,7605.0,9,0,0,0,1.0,0
0.0094,36,0,0.4978,4183.0,5,0,1,0,1.0,0
0.5204,36,0,0.5937,7167.0,11,0,1,0,1.0,0
1.7769,49,2,0.4307,2460.0,11,0,0,3,0.0,0
0.5847,22,0,0.1748,6114.0,9,0,0,0,0.0,0
0.0668,62,0,0.3863,12449.0,10,0,1,0,2.0,0
0.246,61,0,0.6995,3527.0,9,0,0,0,1.0,0
0.4894,65,0,0.2203,5295.0,4,0,0,0,0.0,0
0.5014,55,0,0.7536,,7,0,1,0,1.0,0
0.7478,40,0,0.2698,4492.0,5,0,1,0,2.0,0
0.2534,35,0,0.6135,,8,0,1,0,1.0,0
0.5086,60,0,0.5129,4184.0,3,0,0,0,1.0,0
0.8764,62,0,0.5188,4152.0,5,0,1,0,1.0,0
0.1304,36,0,0.682,13944.0,12,0,0,0,1.0,0
11.0509,34,0,0.1438,5680.0,5,0,1,0,1.0,0
0.3232,52,0,0.7525,,6,0,3,0,1.0,0
1.4398,54,0,0.8309,6628.0,9,0,1,0,2.0,0
0.3171,65,1,0.6143,15532.0,6,0,3,0,1.0,0
0.5114,61,0,0.9147,4238.0,8,0,1,0,0.0,1
0.2606,51,0,0.8147,18008.0,8,0,3,0,0.0,0
0.659,66,0,0.1831,3744.0,7,0,0,0,0.0,0
5.6185,47,0,0.7478,22183.0,6,0,0,0,1.0,0
0.3481,48,0,0.5781,9172.0,3,0,1,0,0.0,0
0.555,64,0,0.6376,6476.0,9,0,2,0,0.0,0
0.3333,65,0,0.1078,,7,0,1,0,0.0,0
0.2218,66,0,0.3179,8723.0,6,0,1,0,2.0,0
0.2813,49,0,1.0963,2622.0,7,0,1,0,1.0,0
0.6553,53,0,0.2789,11202.0,9,0,2,0,0.0,0
0.1582,40,0,0.2154,,8,0,2,0,1.0,0
0.3477,65,0,0.6174,6051.0,14,0,0,0,0.0,0
2.9015,44,0,0.5377,4443.0,6,0,2,0,,0
0.4128,24,0,0.2858,,7,0,0,0,0.0,0
0.5449,46,0,0.4795,18216.0,7,0,1,0,1.0,0
0.1796,40,0,0.4463,3957.0,11,0,0,0,0.0,0
0.4654,21,0,0.0463,2313.0,6,0,1,0,0.0,1
0.6546,44,0,0.2921,2380.0,8,0,3,0,0.0,0
3.0725,63,2,0.1825,3091.0,5,0,1,0,0.0,0
5.8889,58,0,0.2906,6729.0,9,0,2,0,0.0,0
0.5053,58,0,0.8307,,10,0,2,0,0.0,0
0.3808,72,0,0.0638,,7,0,0,0,1.0,0
0.468,44,0,0.4418,10627.0,8,0,2,0,0.0,0
8.0018,36,0,0.429,15032.0,6,0,0,0,1.0,0
3.9303,59,0,0.2205,5699.0,7,0,1,0,5.0,0
0.631,57,0,0.552,,5,0,2,0,0.0,1
0.1361,34,0,0.3346,1860.0,5,0,3,0,2.0,0
0.2396,50,0,0.675,2012.0,8,0,1,0,0.0,0
3.8378,60,0,0.3972,2922.0,8,0,0,3,2.0,0
0.5594,56,0,0.2,2326.0,6,0,2,0,0.0,0
0.2773,62,0,1.0446,8150.0,11,0,1,0,0.0,0
0.2791,43,0,0.2367,3903.0,6,0,0,0,1.0,0
0.545,32,0,0.8929,9865.0,3,0,1,0,2.0,0
0.4465,39,0,0.1455,3344.0,5,0,0,0,1.0,0
2.2333,64,0,0.2417,4234.0,8,0,2,0,1.0,0
3.7147,66,0,0.7299,,8,0,1,0,2.0,0
1.5489,50,0,0.9056,14999.0,5,0,3,0,2.0,0
0.6456,73,0,0.4647,7319.0,6,0,0,0,0.0,0
0.1754,50,0,0.4948,,10,0,1,0,0.0,0
2.8178,45,0,0.1038,3392.0,5,0,1,0,0.0,0
0.5372,32,0,0.4698,10947.0,8,0,2,0,0.0,0
0.1849,51,0,0.5319,6643.0,5,0,2,0,0.0,0
0.9249,67,0,0.8585,,8,0,0,0,3.0,0
1.1446,70,0,0.1156,17402.0,8,0,2,0,1.0,0
1.0777,67,0,0.503,8259.0,6,0,2,0,1.0,0
0.0651,59,0,0.9119,6279.0,8,0,2,0,1.0,0
0.5942,74,0,0.3337,3448.0,5,0,1,0,0.0,0
0.7204,38,0,0.4954,4644.0,12,0,1,0,1.0,1
3.191,69,0,0.2901,,10,0,0,0,1.0,0
0.4678,56,0,0.4675,3263.0,7,0,0,0,2.0,0
0.4051,55,0,0.1586,,5,0,1,0,2.0,0
0.1395,32,0,0.2885,4791.0,7,0,2,0,1.0,0
0.9704,57,0,0.5306,6238.0,6,0,1,0,0.0,0
0.3091,68,0,0.8567,,12,0,1,0,0.0,0
0.7238,22,0,0.9896,3298.0,9,0,1,0,0.0,0
0.4096,63,0,0.259,10757.0,7,0,2,0,0.0,0
0.143,21,0,0.241,2747.0,10,0,1,0,1.0,0
0.0104,32,0,0.5303,13368.0,5,0,1,0,2.0,0
0.05,51,0,0.4987,5544.0,5,0,0,0,2.0,0
1.9175,74,0,0.8425,3677.0,4,0,1,0,4.0,1
0.3021,50,0,0.6423,6810.0,9,0,1,0,0.0,0
0.2669,59,0,0.1913,6389.0,8,0,0,0,0.0,0
0.8094,39,0,1.0893,,5,0,0,0,1.0,0
4.0196,49,0,0.1634,3306.0,8,0,0,0,0.0,0
0.0082,51,1,0.2936,19552.0,7,0,2,0,0.0,0
0.2854,75,0,0.559,6143.0,8,0,1,0,2.0,0
0.1607,42,0,0.763,5489.0,3,0,2,0,0.0,0
0.162,43,1,0.6269,,7,0,0,0,0.0,0
0.8471,67,0,0.3347,3845.0,11,0,0,0,1.0,0
0.1591,49,0,1.1513,11630.0,12,0,2,0,0.0,0
0.304,54,0,0.0896,13036.0,7,0,1,0,1.0,0
0.409,58,0,0.1801,3606.0,4,0,1,0,2.0,0
0.1089,43,0,0.1966,1410.0,7,0,0,0,1.0,0
0.1999,23,0,0.2465,,9,0,1,0,0.0,0
4.5411,67,0,0.2616,,5,0,2,0,2.0,0
1.2365,54,0,0.3863,1187.0,2,0,1,0,2.0,0
0.5752,34,0,0.7417,4005.0,5,0,2,0,1.0,1
0.0964,63,0,0.2269,13156.0,6,0,2,0,2.0,0
0.2655,80,0,0.5849,8657.0,8,0,0,0,0.0,0
0.5631,69,0,0.4063,,4,0,1,0,1.0,0
0.5007,81,0,0.2773,,8,0,1,0,3.0,0
0.8373,35,0,1.0366,12126.0,7,0,1,0,0.0,0
1.2048,55,0,0.6135,,9,0,0,0,3.0,0
4.2311,57,0,0.1555,8701.0,12,0,2,0,0.0,0
0.7238,50,0,0.3237,11090.0,14,0,0,0,1.0,0
0.2668,47,0,0.4655,9798.0,11,0,2,0,0.0,0
5.2501,21,0,0.5351,,13,0,0,0,0.0,1
7.9656,76,0,0.2203,3852.0,10,0,0,0,3.0,0
0.2598,29,0,0.4247,3160.0,7,0,2,0,0.0,0
0.1427,65,0,0.3028,11461.0,6,0,1,0,0.0,0
0.2107,52,0,0.7796,3571.0,6,0,0,0,0.0,0
0.4141,52,0,0.7677,11034.0,11,0,1,0,2.0,0
0.5639,49,0,0.224,3278.0,10,0,3,0,0.0,0
0.872,55,0,0.7809,3644.0,7,0,1,0,2.0,0
0.2074,61,0,0.601,7160.0,13,0,2,0,1.0,0
0.2788,65,0,1.2185,25099.0,11,0,2,0,,0
0.0578,50,2,0.3592,2879.0,12,0,1,0,1.0,0
0.1364,35,0,0.1713,7402.0,9,0,1,0,1.0,0
0.0983,35,0,0.8226,4781.0,5,0,0,0,0.0,0
1.0071,67,4,0.1967,5224.0,13,0,0,0,0.0,0
0.7346,48,0,0.083,,6,0,1,0,2.0,0
0.295,38,0,1.1097,2390.0,4,0,1,0,0.0,0
3.0099,42,0,0.539,4170.0,5,0,1,0,0.0,0
0.1752,51,0,0.0651,5692.0,4,0,1,0,3.0,0
0.4093,34,0,0.2632,,10,0,0,0,3.0,0
1.065,52,3,0.3502,4447.0,8,0,1,0,0.0,0
0.34,70,0,0.3867,,8,0,0,0,1.0,0
0.2466,50,0,0.3226,,11,0,1,0,0.0,0
0.4499,27,0,0.4909,,4,0,0,0,0.0,0
1.7159,64,3,0.0982,3857.0,8,1,0,0,1.0,1
0.2305,68,0,0.6735,3951.0,9,0,1,0,1.0,0
0.0879,68,0,0.357,5257.0,4,0,0,0,1.0,0
0.1148,53,0,0.3407,3053.0,11,0,3,0,2.0,0
0.2763,85,0,0.5301,2832.0,4,0,1,0,1.0,0
3.0429,62,3,0.6208,4897.0,14,0,1,0,0.0,0
0.7805,94,0,0.554,8020.0,9,0,0,0,1.0,0
0.6698,71,0,0.1991,8807.0,5,0,1,0,0.0,0
0.9571,69,0,0.4766,4993.0,16,0,0,0,0.0,1
0.1053,43,0,1.111,6814.0,5,0,1,0,0.0,0
0.89,39,0,0.5807,4312.0,8,0,2,0,1.0,0
0.2412,54,0,0.7503,4349.0,5,0,1,0,1.0,0
0.2973,49,0,0.6809,5247.0,12,0,0,0,1.0,0
0.2585,44,0,0.177,1329.0,6,0,0,0,,0
0.3841,50,0,0.7144,16418.0,7,0,0,0,1.0,0
0.0884,49,0,0.5202,,3,0,3,0,0.0,0
0.2265,43,0,0.5102,7998.0,6,0,0,0,0.0,0
0.1382,61,0,0.5246,5608.0,11,0,2,0,0.0,0
0.7408,41,0,0.2205,8567.0,8,0,1,0,0.0,0
0.4699,51,0,0.895,2171.0,7,0,2,0,2.0,0
0.5525,35,0,0.2603,8121.0,3,0,0,0,2.0,0
0.1787,53,0,0.4778,1765.0,7,0,0,0,1.0,0
0.798,55,0,0.2648,8448.0,12,0,2,0,1.0,0
0.1371,39,0,0.524,4152.0,9,0,1,0,0.0,0
0.3896,53,0,0.196,,11,0,0,0,0.0,0
0.4203,51,0,0.5412,5874.0,9,0,3,0,0.0,0
1.0207,46,0,0.4846,,9,0,0,0,0.0,0
0.0092,46,0,0.5931,,5,0,2,0,0.0,0
0.6295,58,0,0.178,4008.0,10,0,3,0,0.0,1
0.6056,52,0,0.1577,18604.0,6,0,1,0,1.0,0
1.7995,65,1,0.7187,,10,1,1,0,1.0,0
0.7833,37,0,0.7432,,8,0,3,0,1.0,1
0.5251,49,0,0.8246,4606.0,10,0,1,0,0.0,0
0.8105,43,2,0.6562,3215.0,7,0,0,0,0.0,0
0.0611,53,0,0.6236,9797.0,10,0,0,0,0.0,0
0.1982,56,0,0.5258,4205.0,3,0,2,0,1.0,0
0.8442,35,0,0.1961,7485.0,9,0,1,0,0.0,0
0.4303,60,0,0.3274,4845.0,5,0,0,0,0.0,0
0.2904,82,0,0.6496,25809.0,5,0,2,0,0.0,0
0.1089,54,0,0.4927,6303.0,5,0,1,0,2.0,0
0.4116,40,0,0.2608,3507.0,7,0,0,0,1.0,0
0.1036,48,0,0.7443,13250.0,3,0,0,0,2.0,0
9.9573,47,0,0.5554,,10,0,0,0,0.0,0
0.3858,43,0,0.0217,6518.0,10,0,0,0,1.0,0
0.3757,62,0,0.4325,3297.0,5,0,1,0,1.0,0
1.7846,26,0,0.5398,1668.0,7,0,1,0,1.0,1
0.1701,56,0,0.4474,7124.0,5,0,1,0,2.0,0
0.0028,70,0,0.407,5370.0,10,0,1,0,1.0,0
0.0134,69,0,0.0411,,5,0,1,0,1.0,0
0.8691,66,0,0.2139,4096.0,8,0,2,0,0.0,0
0.3891,43,0,0.3844,,5,0,1,0,0.0,0
1.0883,72,0,0.0534,6076.0,11,0,1,0,1.0,0
0.9378,57,0,0.2407,5183.0,5,0,1,0,1.0,0
0.425,72,0,0.9545,4875.0,12,0,2,0,1.0,0
1.7879,67,0,0.5557,10616.0,5,0,2,0,0.0,0
0.1074,56,0,0.3527,3860.0,6,0,2,0,,0
0.7213,49,0,0.6502,7015.0,8,0,1,0,0.0,0
1.0711,85,0,0.2616,7005.0,7,0,2,0,1.0,0
0.1363,27,0,0.7694,2583.0,11,0,0,0,1.0,0
0.4782,50,0,0.0309,2343.0,13,0,1,0,1.0,0
0.2405,32,0,0.5933,16418.0,7,0,0,0,,0
0.1358,54,0,0.3399,7434.0,5,0,1,0,0.0,0
0.4956,57,0,0.6356,6878.0,9,0,2,0,1.0,0
0.7137,43,0,1.0692,1746.0,14,0,1,0,0.0,0
0.841,44,0,1.0226,2457.0,9,0,1,0,1.0,0
0.2716,34,0,0.1602,,6,1,0,0,2.0,0
0.3515,58,0,0.3897,5608.0,8,0,0,0,0.0,0
0.9997,45,0,0.5772,,8,0,1,0,0.0,0
0.155,58,0,0.1934,15201.0,5,0,0,0,0.0,0
0.2161,45,0,0.5226,14684.0,6,0,2,0,1.0,0
0.156,55,0,0.3784,6966.0,11,0,1,0,0.0,0
0.0517,62,0,0.6304,5868.0,6,0,1,0,0.0,0
0.0497,59,1,0.2481,,8,0,1,0,0.0,0
1.788,55,0,0.5266,5187.0,4,0,1,0,1.0,1
0.0299,51,0,0.4388,9622.0,6,0,0,0,0.0,0
1.134,59,1,0.3644,10819.0,11,1,1,0,0.0,0
0.23,44,0,0.2385,,8,0,0,0,0.0,0
0.1588,49,2,0.2119,,9,0,0,0,2.0,0
0.3123,57,0,0.7283,3802.0,13,0,1,0,2.0,1
0.8101,74,0,0.4415,5137.0,10,0,0,0,0.0,0
0.0348,43,0,0.5972,4148.0,4,0,0,0,1.0,0
0.133,40,0,0.0724,7108.0,9,0,0,0,2.0,0
0.034,56,0,0.8594,6195.0,8,0,0,0,0.0,0
0.1125,69,0,0.4919,5376.0,4,0,2,0,2.0,1
0.3664,63,0,0.7242,6900.0,10,0,2,0,0.0,0
0.1124,52,0,0.7498,1201.0,10,0,5,0,0.0,0
0.9179,69,0,0.5781,1673.0,4,0,3,0,4.0,0
0.4927,27,0,0.3841,1359.0,10,0,1,0,1.0,1
0.7026,66,0,0.1242,2860.0,9,0,0,0,2.0,0
0.7046,48,0,0.2791,1166.0,11,0,3,0,1.0,0
2.1352,61,0,0.4105,6316.0,4,0,0,0,1.0,0
0.2278,66,0,0.1881,,6,0,2,0,0.0,0
0.0408,55,0,0.0375,11217.0,7,0,1,0,1.0,0
0.233,53,0,0.3621,3648.0,14,0,1,0,0.0,0
0.0888,47,0,0.625,1363.0,11,0,2,0,2.0,0
4.9821,76,0,0.2607,7951.0,4,0,0,0,0.0,0
0.8941,57,0,0.383,13684.0,11,0,1,0,1.0,0
0.0063,55,0,0.118,18357.0,11,0,0,0,1.0,0
0.5536,73,0,0.0538,7803.0,7,0,1,0,0.0,1
0.1884,45,0,0.3965,3377.0,8,0,3,0,1.0,0
0.3559,49,0,0.2159,8146.0,13,0,1,0,0.0,0
0.3284,65,0,0.4572,7421.0,10,0,1,0,2.0,0
0.4305,77,0,0.4212,9719.0,7,0,0,0,0.0,0
0.2144,53,0,0.6503,7267.0,1,0,3,0,0.0,0
0.3824,57,0,0.2266,6031.0,9,0,1,0,0.0,0
0.1813,30,0,0.3274,8697.0,7,0,0,0,0.0,1
0.5983,70,0,0.533,,4,0,1,0,0.0,0
0.0099,37,0,0.6501,5359.0,1,0,1,0,0.0,0
0.3171,44,0,0.4992,,2,0,0,0,0.0,0
0.9583,55,0,0.7113,3513.0,6,0,0,0,1.0,0
1.1791,43,0,0.9784,2951.0,7,0,1,0,0.0,0
0.1738,25,1,0.3461,7062.0,11,1,0,0,1.0,0
0.1783,35,0,0.406,14249.0,7,0,0,0,0.0,0
0.0765,53,0,0.1839,2907.0,4,0,1,0,0.0,0
0.5965,73,0,0.4203,8993.0,6,0,2,0,1.0,0
0.267,72,0,0.311,8214.0,10,0,1,0,4.0,0
1.7121,57,0,0.616,,9,0,0,0,2.0,0
0.2956,54,0,0.8441,11004.0,12,0,1,0,,0
0.3812,63,0,0.4763,5731.0,6,0,0,0,0.0,0
0.6994,71,0,0.6821,,7,0,1,0,1.0,1
1.9591,54,0,0.3703,2546.0,5,0,1,0,2.0,0
0.0035,54,0,0.8779,12328.0,8,0,2,0,2.0,0
0.6454,55,0,0.7743,8839.0,7,0,1,0,0.0,0
0.6499,66,0,0.6304,8071.0,6,0,1,0,0.0,0
0.2646,33,0,1.1785,5683.0,8,0,3,0,2.0,0
0.2271,52,0,0.7402,2229.0,9,0,2,0,0.0,0
0.29,58,0,0.7061,7305.0,11,0,0,0,0.0,0
0.6651,25,0,0.3779,15974.0,7,0,0,0,0.0,0
0.5538,65,0,0.379,4877.0,9,0,1,0,1.0,0
0.0532,67,0,0.319,6817.0,4,0,0,0,0.0,0
0.0682,25,0,0.3989,3409.0,7,0,0,0,0.0,0
0.376,46,0,0.2814,,8,0,0,0,0.0,0
0.5002,47,0,1.2671,4100.0,11,0,0,0,1.0,0
2.7553,40,1,0.684,,3,0,3,0,2.0,0
0.0977,41,0,0.2533,3253.0,8,0,0,0,0.0,0
0.9635,45,0,0.8282,,12,0,1,0,1.0,0
0.2977,61,0,0.6541,,6,0,2,0,1.0,0
0.0073,69,0,0.8191,,8,0,1,0,1.0,0
0.8489,60,1,0.376,4812.0,9,0,0,0,3.0,0
0.1436,39,0,0.5435,,7,0,0,0,1.0,0
0.0149,63,0,0.2806,4020.0,6,0,0,0,0.0,0
0.2122,60,0,0.4544,2670.0,8,0,3,0,0.0,0
0.4549,21,0,0.9143,7276.0,9,0,1,0,1.0,0
0.1662,69,0,0.5026,14968.0,11,0,1,0,0.0,0
0.4418,54,0,0.9994,7853.0,13,0,0,0,1.0,0
0.3658,54,0,0.1591,15196.0,5,0,4,0,1.0,0
1.0757,28,0,0.0658,,6,0,0,0,0.0,1
0.6427,75,0,0.4129,,4,0,3,0,0.0,0
0.9277,57,0,0.4697,9885.0,10,0,2,0,0.0,0
2.6075,63,0,0.2393,4437.0,4,0,0,0,0.0,0
4.0486,33,1,0.1144,3337.0,19,0,3,0,0.0,0
3.1242,59,0,0.7193,5923.0,12,0,0,0,0.0,0
2.4759,59,0,0.4404,4734.0,5,0,2,0,0.0,0
1.4461,50,0,0.5462,7388.0,10,0,1,0,0.0,0
0.2138,34,0,0.8492,6675.0,9,0,1,0,1.0,0
0.0527,51,0,0.59,2901.0,8,0,1,0,0.0,0
0.3267,39,0,0.1276,,8,0,2,0,1.0,0
2.3224,42,0,0.8552,,9,0,0,0,1.0,1
0.3143,68,0,0.5576,4112.0,9,0,2,0,1.0,0
3.7606,53,0,0.3753,2768.0,3,0,0,0,2.0,0
0.3042,51,0,0.16,7167.0,5,0,1,0,2.0,0
5.4706,36,0,0.711,5576.0,5,0,2,0,1.0,0
0.6804,51,0,0.2112,8274.0,11,0,1,0,0.0,0
0.0524,50,0,0.3474,4710.0,3,0,0,0,0.0,0
2.3255,38,0,0.2209,11853.0,8,0,0,0,0.0,0
0.5392,67,0,0.5929,9366.0,6,0,0,0,3.0,0
9.8109,67,0,0.5641,17613.0,6,0,0,0,,0
0.3034,41,0,0.5404,1721.0,13,0,2,0,0.0,0
0.1578,58,0,0.0982,2454.0,8,0,2,0,0.0,0
0.1517,26,0,0.5064,3143.0,7,0,2,0,2.0,0
0.3887,56,0,0.1912,,5,0,0,0,0.0,0
2.385,63,0,0.6165,,8,0,0,0,0.0,0
0.2687,36,0,0.7761,7315.0,4,0,1,0,0.0,0
0.4197,52,0,0.2666,6484.0,6,0,0,0,2.0,0
0.3552,54,0,0.323,,5,0,0,0,2.0,0
0.9203,92,0,0.2883,,4,0,0,0,2.0,0
0.3173,88,0,0.7106,5846.0,9,0,1,0,2.0,0
12.8706,57,0,1.0216,5021.0,7,0,1,0,1.0,0
1.2661,43,0,1.1038,8197.0,8,0,1,0,0.0,0
0.6432,55,0,0.3897,4599.0,9,0,0,0,1.0,0
1.0011,68,3,0.7644,4552.0,9,0,0,2,0.0,0
4.0516,29,0,0.4033,3305.0,7,0,3,0,1.0,0
0.7951,23,0,0.4807,2480.0,5,0,1,0,0.0,0
0.0924,36,0,0.1619,4927.0,5,0,0,0,2.0,0
0.4068,63,0,0.0875,3284.0,7,0,1,0,1.0,0
0.1777,63,0,0.3465,3736.0,12,0,0,0,1.0,0
0.7027,58,0,0.219,6283.0,10,0,0,0,2.0,0
0.5138,68,0,0.1309,,7,0,2,0,4.0,0
3.0355,49,0,0.8761,17217.0,10,0,1,0,0.0,0
0.3989,48,0,0.3575,4834.0,7,0,3,0,1.0,0
0.2601,57,0,0.4712,2711.0,14,0,0,0,1.0,0
0.0789,76,0,0.5959,,9,0,2,0,0.0,0
0.2672,58,0,0.4514,,9,0,0,0,1.0,0
0.4788,51,0,0.0622,,8,0,0,0,1.0,0
1.3478,58,0,0.4756,4233.0,8,0,2,0,0.0,0
1.0155,72,0,0.5771,,10,0,1,0,2.0,0
0.2568,47,0,0.1178,2839.0,8,0,0,0,0.0,0
0.852,46,0,0.4242,3899.0,3,0,0,0,0.0,0
0.7802,45,0,0.3344,7851.0,7,0,0,0,0.0,0
0.5351,63,0,0.4786,5180.0,9,0,2,0,1.0,0
0.0576,41,0,0.4373,5555.0,8,0,1,0,1.0,0
0.0044,61,0,0.3489,6927.0,5,0,2,0,1.0,0
0.1464,31,0,0.6112,8240.0,15,0,0,0,1.0,0
1.0572,48,0,0.1989,3951.0,9,0,2,0,0.0,0
0.2735,51,0,0.182,8117.0,7,0,3,0,0.0,0
0.5055,77,0,0.2905,,5,0,1,0,0.0,0
0.3248,66,0,0.1177,5337.0,11,0,1,0,0.0,0
1.6343,47,2,0.0259,,5,0,0,2,1.0,0
3.8674,45,0,0.3751,5173.0,2,0,1,0,0.0,0
1.7196,43,0,0.2523,4928.0,12,0,1,0,1.0,0
0.1185,36,0,0.3947,9645.0,9,0,0,0,,0
0.6408,75,0,0.631,5236.0,5,0,1,0,,1
0.0347,41,1,0.4165,4728.0,7,0,1,0,0.0,0
0.5577,76,0,0.1465,8261.0,10,0,2,0,2.0,0
0.2695,53,0,0.507,,12,0,0,0,1.0,0
0.4105,51,0,1.2103,2541.0,10,0,1,0,4.0,0
0.3272,53,0,1.0844,16370.0,5,0,0,0,0.0,0
0.0229,69,0,0.1857,6782.0,8,0,3,0,1.0,0
0.284,40,0,0.4872,1768.0,13,0,0,0,0.0,0
0.0181,59,0,0.5064,3886.0,6,0,1,0,0.0,0
0.589,51,0,0.6694,4764.0,8,0,1,0,0.0,0
