RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2132,58,0,0.668,8798.0,5,0,1,0,0.0,0
0.352,49,0,0.0888,9621.0,7,0,1,0,0.0,0
0.6483,47,0,0.1067,21155.0,6,0,0,0,1.0,0
0.462,59,0,0.1138,17705.0,6,0,1,0,1.0,0
0.1337,33,0,0.7833,3789.0,5,0,1,0,2.0,0
0.1256,72,0,0.3648,8816.0,7,0,1,0,2.0,0
0.8141,54,0,0.9392,2581.0,14,0,1,0,0.0,0
0.6009,44,0,0.2878,3577.0,4,0,0,0,0.0,0
1.176,57,0,0.2852,3009.0,5,0,0,0,0.0,0
1.6202,42,1,0.7372,5480.0,11,0,4,0,3.0,0
0.6925,53,0,0.7774,1257.0,7,0,1,0,1.0,0
0.0408,53,0,1.3269,10367.0,11,0,2,0,2.0,0
0.4727,70,0,0.3533,,3,0,0,0,1.0,0
0.1986,56,0,0.8306,,3,0,0,0,0.0,0
0.3757,36,0,0.5344,11185.0,10,0,2,0,0.0,0
0.1382,60,0,0.4128,,10,0,1,0,0.0,0
0.6498,62,0,1.1305,16536.0,8,0,2,0,0.0,0
3.1799,29,0,0.4682,2990.0,14,0,1,0,0.0,0
2.199,35,0,0.4191,4151.0,16,0,2,0,1.0,0
0.9536,80,0,0.589,15312.0,8,0,2,0,2.0,0
0.3502,47,0,0.3409,4874.0,10,0,0,0,0.0,0
0.01,48,0,0.0967,11377.0,8,0,1,0,1.0,0
0.0714,52,2,0.0768,6921.0,9,1,2,0,3.0,1
1.2995,43,0,0.2104,,7,0,0,0,0.0,0
0.4167,27,0,0.0998,6372.0,12,0,1,0,2.0,0
0.4038,36,3,0.2532,1306.0,3,0,0,0,1.0,0
0.266,43,0,0.1414,15176.0,7,0,1,0,0.0,0
0.8919,45,0,0.544,8828.0,4,0,1,0,1.0,0
1.3431,41,0,0.4388,4682.0,11,0,1,0,1.0,0
0.1378,31,0,0.1928,3328.0,12,0,1,0,2.0,0
0.0199,44,0,0.3154,8418.0,4,0,0,0,0.0,0
0.2518,68,0,0.1207,4349.0,5,0,2,0,1.0,0
0.1402,43,0,0.7065,1059.0,13,0,1,0,0.0,0
2.3461,49,0,0.2378,3254.0,10,0,0,0,2.0,0
0.2318,72,0,0.1681,5486.0,7,0,2,0,1.0,0
0.1481,42,0,0.628,7235.0,5,0,0,0,0.0,0
0.1268,95,0,0.0565,32126.0,8,0,2,0,0.0,0
0.0425,64,0,0.5244,12702.0,9,0,0,0,0.0,0
0.7998,53,0,0.5922,4986.0,5,0,0,0,0.0,0
0.1811,49,0,0.2831,,7,0,4,0,0.0,0
0.284,71,0,0.8948,10727.0,11,0,1,0,1.0,0
0.2675,42,0,0.283,8614.0,15,0,2,0,2.0,0
0.3861,46,0,0.1219,5786.0,4,0,0,0,1.0,0
0.1343,75,0,0.622,2780.0,8,0,1,0,0.0,0
0.7039,47,0,0.79,15876.0,6,0,1,0,1.0,0
0.6807,45,0,0.468,10755.0,6,0,2,0,0.0,0
0.3754,43,0,0.4827,10202.0,4,0,0,0,1.0,0
0.0639,25,0,0.1555,1689.0,7,0,1,0,1.0,0
0.585,66,0,0.6823,6993.0,5,0,1,0,1.0,0
0.3144,51,0,1.2394,7434.0,9,0,3,0,1.0,0
5.0885,67,0,0.6123,3537.0,3,0,0,0,0.0,0
0.3086,50,1,0.1895,3119.0,6,0,1,0,0.0,0
0.2116,46,0,0.6804,,6,0,1,0,4.0,0
0.1041,43,0,0.2155,16073.0,6,0,3,0,2.0,0
0.5951,62,0,0.4074,9405.0,9,0,3,0,0.0,0
0.5856,41,0,0.499,7759.0,7,0,3,0,0.0,0
4.4123,57,0,0.2319,4443.0,9,0,2,0,1.0,0
0.2264,53,0,0.5089,,12,0,0,0,3.0,0
0.6374,37,0,0.1175,7473.0,5,0,1,0,0.0,0
0.9796,46,0,1.0525,,10,0,3,0,0.0,0
0.3455,52,0,0.3914,3657.0,3,0,0,0,0.0,0
0.3476,48,0,1.0731,16357.0,8,0,2,0,1.0,0
2.1593,79,0,0.5674,6376.0,10,0,2,0,0.0,1
0.9101,55,0,0.3953,4729.0,5,0,1,0,0.0,0
2.6823,49,0,0.6454,3008.0,11,0,2,1,1.0,0
0.2113,47,0,0.1573,6567.0,7,0,2,0,1.0,0
0.1348,49,0,0.6737,2297.0,12,0,0,0,0.0,0
0.0884,43,0,0.8333,2455.0,6,0,0,0,1.0,0
0.0721,40,0,0.2389,,8,0,0,0,0.0,0
0.5871,60,0,1.0643,,9,0,5,0,0.0,0
0.2456,74,0,0.229,3289.0,11,0,0,0,1.0,0
7.313,46,0,0.3873,3683.0,5,0,2,0,1.0,0
0.4789,58,0,0.9186,6041.0,7,0,0,0,1.0,0
0.4116,43,0,0.1917,7417.0,10,0,0,0,0.0,0
0.1146,53,0,0.7305,,8,0,0,0,2.0,0
0.2514,34,0,0.5311,1322.0,5,0,2,0,1.0,0
0.374,40,0,0.3219,3057.0,8,0,0,0,2.0,0
0.1449,40,0,1.1437,2966.0,8,0,1,0,1.0,0
0.1606,50,1,0.8823,5970.0,7,0,0,2,1.0,0
9.7228,36,0,0.6409,,4,0,2,2,0.0,0
0.9582,21,0,0.1107,2663.0,6,0,1,0,0.0,0
0.5572,33,0,0.284,5118.0,14,0,3,0,2.0,0
0.4872,50,0,0.1591,4120.0,4,0,2,0,0.0,0
0.2118,41,0,0.6212,16532.0,6,0,0,0,0.0,0
0.2642,44,0,0.482,2531.0,8,0,1,0,2.0,0
0.5339,56,0,0.6817,5105.0,7,0,0,0,0.0,1
0.2393,41,0,0.2092,11963.0,6,1,0,0,0.0,0
0.7817,51,0,0.4104,2104.0,9,0,2,0,0.0,0
0.0605,82,0,0.2457,28146.0,10,0,0,0,2.0,0
0.4265,47,0,0.7532,7220.0,10,0,0,0,0.0,0
0.2795,49,0,0.2802,9039.0,9,0,0,0,2.0,0
0.3184,57,0,0.5653,,13,0,0,0,0.0,0
0.2465,41,0,0.695,8127.0,10,0,1,0,1.0,0
0.1491,44,2,0.8504,,7,2,0,0,0.0,0
2.2913,51,0,0.0869,4516.0,3,0,0,0,0.0,0
1.3503,55,0,0.2254,13383.0,3,0,2,0,2.0,0
0.5782,39,0,0.486,7789.0,5,0,0,0,0.0,0
0.356,60,0,1.248,9146.0,9,0,0,0,2.0,0
0.5824,74,0,0.1421,10286.0,12,0,3,0,0.0,0
0.0743,25,0,0.431,2291.0,13,0,2,0,1.0,0
0.3729,57,0,0.5368,7662.0,6,0,0,0,0.0,0
0.0166,51,0,0.5581,6415.0,2,0,2,0,1.0,0
0.0527,48,0,0.3209,,9,0,0,0,0.0,0
0.3456,57,0,0.5853,5815.0,5,0,2,0,0.0,0
0.1531,71,0,0.0453,4712.0,10,0,1,0,1.0,0
0.1751,56,0,0.4287,6801.0,10,0,2,0,1.0,0
0.1349,65,0,0.3118,,12,0,0,0,0.0,0
0.3166,51,0,0.2974,,2,0,2,0,0.0,0
0.4886,57,0,0.1196,14667.0,3,0,0,0,1.0,0
0.974,44,0,0.0748,2622.0,16,0,1,0,0.0,1
0.4219,53,0,0.0934,5663.0,4,0,1,0,0.0,0
0.1316,48,0,0.1103,,11,0,2,0,1.0,0
0.4735,53,0,0.5509,1678.0,3,0,3,0,,0
0.0311,29,0,0.2808,3339.0,8,0,2,0,1.0,0
0.019,36,0,0.3883,4070.0,4,0,1,0,1.0,0
0.4556,69,0,0.3607,8277.0,14,0,2,0,0.0,0
1.2163,72,2,0.137,3339.0,5,0,2,0,0.0,0
0.5119,28,1,0.7995,5070.0,10,3,2,0,2.0,0
0.4844,44,0,0.4334,5296.0,10,0,1,0,0.0,0
0.1878,42,0,0.5348,,7,0,2,0,0.0,0
0.6393,56,0,0.8371,,10,0,2,0,1.0,0
0.2158,51,0,0.3579,3861.0,7,0,2,0,3.0,0
0.0252,62,0,0.9974,,8,0,0,0,0.0,0
0.2058,33,0,0.1604,1985.0,5,0,1,0,0.0,0
0.0311,57,0,0.5912,5432.0,14,0,4,0,0.0,0
7.2436,47,0,0.4546,2044.0,3,0,0,0,1.0,0
1.0383,42,0,0.2412,2994.0,5,0,2,0,1.0,0
0.2502,58,0,0.2737,11626.0,11,0,0,0,1.0,0
0.0958,49,0,0.1903,9163.0,15,0,0,0,0.0,0
0.6556,51,0,0.3492,,10,0,1,0,0.0,0
1.5492,71,2,0.1885,1388.0,5,0,0,0,0.0,0
0.0417,53,0,0.9698,,8,0,1,0,2.0,0
0.5587,79,2,0.9322,3761.0,6,1,2,0,0.0,0
0.4915,21,0,0.5079,,9,0,0,0,1.0,1
0.2525,52,0,0.347,21910.0,8,0,0,0,0.0,0
0.7661,36,0,0.3827,3101.0,4,0,0,0,0.0,0
0.0678,39,0,0.8251,3943.0,8,0,1,0,1.0,0
0.3423,43,0,0.9839,9618.0,11,0,1,0,2.0,0
0.0662,65,0,0.8746,3852.0,10,0,0,0,1.0,0
4.0308,46,1,0.8377,4337.0,11,2,0,0,0.0,0
1.6364,36,0,0.258,6247.0,21,0,0,0,0.0,0
0.0971,61,0,1.0349,2435.0,8,0,0,0,0.0,0
0.4293,35,0,0.773,12191.0,5,0,4,0,2.0,0
0.188,75,0,0.0202,5363.0,7,0,1,0,2.0,0
0.2659,34,4,0.7988,2138.0,4,0,1,0,1.0,0
0.6674,48,2,0.3794,6416.0,10,0,0,0,0.0,0
0.1358,79,0,0.5767,10703.0,8,0,1,0,1.0,0
0.2292,47,2,0.6803,10908.0,11,0,0,1,2.0,0
0.2907,58,0,0.4563,,7,0,0,0,0.0,0
0.6068,50,0,0.5217,2025.0,2,0,0,0,1.0,0
0.38,52,0,0.435,2356.0,4,0,0,0,2.0,0
0.2125,41,0,0.4383,,8,0,2,0,2.0,0
0.0245,58,0,0.5846,9009.0,11,0,0,0,2.0,0
0.0143,71,0,0.5217,,7,0,2,0,0.0,0
3.3398,25,0,0.0658,8754.0,8,0,0,0,1.0,1
0.5858,39,0,0.2628,,6,0,1,0,1.0,0
0.3293,44,0,0.4027,1827.0,10,0,0,0,2.0,0
0.2216,40,0,0.2796,,3,0,2,0,0.0,0
0.1511,61,0,0.8059,,8,0,1,0,1.0,0
0.0847,44,0,1.2444,4462.0,10,0,0,0,0.0,0
0.041,53,0,0.5768,4135.0,5,0,0,0,3.0,0
0.6401,73,0,0.7087,3247.0,4,0,2,0,2.0,0
0.4361,27,0,0.9325,4185.0,5,0,1,0,1.0,1
0.0495,56,0,0.057,10536.0,9,0,1,0,1.0,0
0.3995,50,1,0.1403,,12,0,1,2,2.0,0
0.2664,50,0,0.2353,4633.0,13,0,1,0,1.0,0
0.1108,39,0,0.1624,5148.0,8,0,1,0,3.0,0
0.2575,47,0,0.8762,7371.0,5,0,0,0,2.0,0
0.8011,52,0,0.8712,6774.0,12,0,0,0,0.0,0
0.6146,49,0,0.7092,,6,0,2,0,0.0,0
0.1286,62,0,0.3374,2581.0,8,0,0,0,0.0,0
0.5515,37,0,0.4129,,10,0,1,0,1.0,0
0.4492,32,0,0.4647,4756.0,6,0,2,0,3.0,0
0.5349,24,0,0.8611,5747.0,11,0,2,0,1.0,0
0.0486,54,0,0.4223,3374.0,4,0,0,0,3.0,0
1.0514,63,0,0.6405,5493.0,10,0,3,0,0.0,0
0.7446,36,0,0.1455,2871.0,8,0,0,0,0.0,0
0.1498,34,0,0.0917,4390.0,5,0,0,0,0.0,0
0.559,78,0,0.3603,,6,0,4,0,0.0,0
0.1566,70,0,0.2137,6350.0,3,0,0,0,0.0,0
0.5175,71,1,0.1806,3518.0,9,0,1,0,0.0,0
0.1309,57,0,0.2499,4573.0,10,0,1,0,1.0,0
0.4645,62,0,0.2834,4461.0,7,0,2,0,1.0,0
0.4244,48,0,0.4337,9517.0,2,0,4,0,,0
0.0025,32,0,0.3434,3485.0,6,0,1,0,2.0,0
0.199,33,0,0.3115,4227.0,6,0,0,0,1.0,0
0.368,52,0,0.4498,5106.0,6,0,2,0,0.0,0
0.1699,65,0,0.5574,5031.0,7,0,0,0,0.0,0
0.2672,50,0,0.117,5802.0,7,0,2,0,1.0,0
0.5585,61,0,0.7343,,6,0,1,0,0.0,0
0.1892,51,0,0.3287,9063.0,10,0,1,1,2.0,0
0.7923,56,0,0.6834,4131.0,6,0,1,0,0.0,1
0.4801,63,0,0.2,3625.0,4,0,0,0,2.0,0
0.6293,71,0,0.3,2093.0,9,0,1,0,1.0,0
0.1988,56,0,0.5348,,8,0,2,0,0.0,0
0.0777,79,0,0.2425,2379.0,9,1,0,0,0.0,0
0.1086,49,0,0.1626,7097.0,6,0,0,0,2.0,0
0.0914,71,0,0.1329,,8,0,1,0,1.0,0
0.1786,60,0,0.774,6273.0,6,0,2,0,0.0,0
0.3873,26,0,0.7474,,10,0,3,0,1.0,0
0.8182,72,0,0.3472,5590.0,7,0,1,0,0.0,0
0.0874,39,0,1.1674,5975.0,6,0,0,0,1.0,0
0.2398,49,0,0.3355,10023.0,5,0,0,0,0.0,0
1.2306,64,0,0.17,2250.0,4,0,2,0,0.0,0
0.3743,42,0,0.84,2202.0,13,0,1,0,1.0,0
0.0602,51,0,0.9216,2081.0,6,0,0,0,2.0,0
0.0291,61,0,0.1839,,14,0,1,0,0.0,0
0.2087,40,0,0.5977,1476.0,12,0,0,0,0.0,0
0.6937,49,0,0.5811,2335.0,10,0,1,0,1.0,0
0.6046,47,0,0.1375,7600.0,7,0,3,0,0.0,1
0.1238,65,0,0.7346,2268.0,8,0,1,0,1.0,0
0.2473,74,0,0.3841,5632.0,5,0,1,0,0.0,0
0.5747,37,0,0.816,,8,0,1,0,0.0,0
0.7387,53,0,0.8125,2765.0,8,0,2,0,0.0,0
0.9895,45,0,0.5382,,4,0,4,0,0.0,0
0.5033,52,0,0.7583,5659.0,6,0,0,0,2.0,0
1.0661,77,0,0.5265,,7,0,5,1,2.0,0
0.1419,57,0,0.1223,7812.0,4,0,3,0,0.0,0
0.5505,44,0,0.0979,9790.0,5,0,1,0,0.0,0
0.726,33,0,0.6147,4362.0,8,0,3,0,0.0,0
0.5317,66,0,0.2464,2521.0,9,0,0,0,0.0,0
0.3056,46,0,0.784,20338.0,9,0,0,0,1.0,0
0.5574,41,0,0.6687,2389.0,6,0,2,0,2.0,0
0.253,56,0,0.2444,7077.0,9,0,1,0,1.0,0
0.7505,60,0,0.4152,4402.0,8,0,1,0,1.0,1
0.1131,47,0,0.2957,6795.0,9,0,2,0,0.0,0
0.199,39,0,0.2098,3555.0,7,0,0,0,2.0,0
0.8375,71,0,0.3736,,7,0,2,0,,0
0.6869,62,0,0.0643,,10,0,1,0,0.0,0
0.5693,66,0,0.1578,9506.0,6,0,1,0,0.0,0
0.047,47,0,0.9298,3046.0,9,0,2,0,0.0,0
0.0702,40,0,0.3738,4229.0,7,0,1,0,1.0,0
3.0929,45,0,0.0528,6759.0,9,0,2,0,1.0,0
0.7182,31,0,0.4034,4584.0,2,0,1,0,2.0,0
0.2937,47,0,0.2241,3831.0,9,0,1,0,0.0,0
0.4943,43,0,0.277,7519.0,8,0,2,0,0.0,0
0.2445,51,0,0.7286,2694.0,5,0,3,0,1.0,0
1.8665,53,0,0.5061,3866.0,13,0,1,0,0.0,0
0.2278,53,0,0.0936,5137.0,8,0,1,1,0.0,0
4.5148,44,2,0.3274,2771.0,6,0,1,0,1.0,0
0.5069,35,0,0.2896,,7,0,2,0,0.0,0
0.3993,32,0,0.3028,15363.0,6,0,0,0,0.0,0
1.9478,55,0,0.9394,6654.0,5,0,3,0,1.0,0
0.4089,54,0,0.5177,,7,0,2,0,0.0,0
2.1618,33,1,0.4953,6444.0,12,0,1,0,1.0,0
0.4296,72,0,0.2427,7430.0,7,0,1,0,1.0,0
0.9551,64,0,0.0229,18595.0,9,0,3,0,0.0,0
0.2425,38,0,0.7217,6874.0,8,0,2,0,0.0,0
0.0985,56,0,0.3176,6662.0,10,0,1,0,0.0,0
0.0774,50,2,0.4705,6672.0,5,1,0,0,2.0,0
0.1754,56,0,0.6268,2984.0,11,0,1,0,0.0,0
0.6423,54,0,0.2377,6645.0,6,0,3,0,1.0,0
0.5414,61,0,0.6867,,6,0,1,0,0.0,0
0.0608,73,0,0.4726,,7,0,0,0,0.0,0
1.1189,56,0,0.5018,,6,0,1,0,0.0,0
0.4369,59,0,0.4324,4445.0,8,0,3,0,0.0,0
0.9354,73,1,0.333,6915.0,7,0,3,0,2.0,0
0.2124,44,0,0.577,2425.0,8,0,1,0,0.0,0
0.4509,39,0,0.2389,,7,0,1,0,,0
0.2131,61,0,0.8099,6722.0,9,0,2,0,1.0,0
0.5619,35,0,1.2346,4633.0,8,0,1,0,1.0,1
2.8679,41,1,0.448,5080.0,7,0,1,0,0.0,0
1.6971,73,0,0.6193,9249.0,9,0,1,0,0.0,0
0.4166,28,0,0.8993,8252.0,8,0,1,0,0.0,0
0.6102,56,0,0.5927,2748.0,5,0,2,0,1.0,0
6.6281,32,0,0.3842,12111.0,8,0,2,0,1.0,0
1.5281,58,0,0.1512,3774.0,3,0,0,0,1.0,0
0.8451,78,0,0.1909,4080.0,9,0,0,0,0.0,0
0.7544,38,0,0.4455,,4,0,3,0,1.0,0
0.0063,23,0,0.6166,,5,0,1,0,0.0,0
3.7058,57,0,0.26,,10,0,0,0,2.0,0
0.6392,43,0,0.0635,6853.0,3,0,0,0,0.0,0
0.4651,49,0,0.7295,,9,0,1,0,1.0,1
1.385,57,0,0.1906,4843.0,9,0,0,0,0.0,0
0.1674,60,0,0.1091,4888.0,6,0,0,0,1.0,0
0.2344,60,0,0.6265,12116.0,4,0,1,0,0.0,0
0.0499,52,0,0.1294,8880.0,8,0,2,0,1.0,0
0.3579,58,0,0.1704,5606.0,6,0,0,0,0.0,0
0.9646,49,0,0.8714,3582.0,10,0,1,0,0.0,0
3.8096,47,0,0.319,5367.0,11,4,0,0,,0
0.7567,52,0,0.4954,4548.0,4,0,0,0,0.0,0
0.5749,60,0,0.7367,23097.0,18,0,0,0,1.0,0
0.2986,43,0,0.6311,3958.0,12,0,2,0,1.0,0
0.4776,55,0,0.5452,3961.0,8,0,0,0,3.0,0
0.6862,46,0,0.74,4514.0,6,0,0,0,1.0,1
0.2657,42,0,0.2844,6598.0,12,0,1,0,1.0,0
0.0554,67,0,0.3555,7656.0,7,0,0,0,0.0,0
0.9416,57,1,0.4582,3232.0,8,0,1,0,1.0,0
0.1602,57,0,0.1275,7232.0,11,0,3,0,0.0,0
0.2798,39,0,0.1774,2818.0,6,0,0,0,2.0,0
0.4798,49,0,0.4004,2702.0,6,0,1,0,0.0,0
2.1198,60,0,0.3043,,8,0,2,0,,0
0.8813,57,0,0.5393,1880.0,4,0,1,0,0.0,0
0.3463,88,0,0.1118,9267.0,5,0,1,0,0.0,0
0.8245,55,0,0.2528,6088.0,10,0,2,0,1.0,0
1.0205,43,0,0.3868,3586.0,6,0,1,0,2.0,0
1.0383,46,0,0.5532,1918.0,7,0,2,0,2.0,0
2.588,40,0,1.0962,3094.0,10,0,1,0,1.0,0
0.1682,43,0,0.5077,,4,0,0,0,1.0,0
0.6077,53,0,0.5515,5119.0,3,0,0,0,1.0,1
0.274,46,0,0.3373,6604.0,9,0,2,0,0.0,0
0.9297,71,0,0.8215,5776.0,9,0,5,0,1.0,0
0.3836,64,0,0.3358,3991.0,4,0,0,0,1.0,0
0.45,64,0,0.5004,34254.0,9,0,2,0,0.0,0
0.4553,48,0,0.3595,3447.0,9,0,2,0,0.0,0
0.284,65,0,0.925,8470.0,10,0,0,0,2.0,0
0.7168,66,0,0.1811,6153.0,10,0,1,0,0.0,0
0.9016,74,0,0.4196,,13,0,0,0,1.0,0
1.213,44,0,0.9666,10674.0,6,0,5,0,2.0,0
0.5789,52,0,0.7408,7473.0,10,0,1,0,0.0,0
0.7098,41,0,0.0834,3324.0,11,0,1,0,1.0,0
0.0926,89,0,0.9121,,7,0,0,0,1.0,0
0.7568,49,0,0.3594,19784.0,6,0,3,0,0.0,0
2.2561,70,0,0.3774,3131.0,11,0,1,0,1.0,0
0.7059,54,0,0.2328,2500.0,13,0,1,0,1.0,0
0.0983,64,0,0.5781,4396.0,8,0,2,0,0.0,0
0.724,52,0,0.976,1142.0,7,0,0,0,0.0,0
2.1163,65,0,0.6422,,6,0,1,0,1.0,0
0.4325,56,0,0.8274,6263.0,4,0,1,0,0.0,0
4.3201,76,0,0.4568,8030.0,10,0,2,0,0.0,0
0.5398,56,0,0.8345,2530.0,14,0,0,0,0.0,0
0.1226,42,0,0.3499,6685.0,9,0,2,0,1.0,0
1.1363,59,0,0.4365,10676.0,5,0,0,0,1.0,0
1.1717,52,0,0.23,3870.0,1,0,0,0,2.0,0
6.6741,38,0,0.5398,1548.0,13,0,0,0,0.0,0
0.4161,57,0,0.2195,15616.0,8,0,0,0,2.0,0
0.1501,43,0,0.1263,3818.0,5,0,2,0,1.0,0
0.0538,49,0,0.8771,8572.0,10,0,2,0,0.0,0
4.8689,53,0,0.3617,3321.0,7,0,0,0,1.0,0
2.8673,24,0,1.0108,9464.0,12,0,4,0,1.0,0
0.9615,46,0,0.3381,6194.0,15,0,0,0,0.0,0
0.4855,65,0,0.7231,4246.0,6,0,1,0,0.0,0
2.4123,49,0,0.5284,7076.0,16,0,1,0,0.0,0
1.1143,25,0,0.7396,,11,0,1,0,1.0,1
0.8395,51,0,0.2744,,13,0,0,0,0.0,0
0.5295,59,0,0.7151,12611.0,9,0,2,0,0.0,0
0.8744,48,2,0.2567,10274.0,11,4,3,0,0.0,0
0.2998,48,0,0.9712,2889.0,9,0,1,0,0.0,0
0.2178,46,0,0.6789,,3,0,0,0,0.0,0
2.9277,61,0,1.0495,3609.0,9,0,2,0,0.0,1
0.2028,40,0,0.2369,4912.0,11,0,1,0,1.0,0
2.1525,60,0,0.8417,8509.0,12,0,2,0,3.0,0
3.1465,48,0,0.5602,4379.0,9,0,2,0,3.0,0
0.433,70,0,0.4958,7746.0,15,0,1,0,0.0,0
0.0995,45,0,0.6927,5765.0,8,0,3,0,3.0,0
0.4705,36,1,0.5861,3866.0,11,1,0,2,2.0,0
0.2752,61,0,0.56,,8,0,0,0,1.0,0
0.5637,59,0,0.799,,4,0,0,0,0.0,0
0.599,58,0,0.3535,3544.0,7,0,1,0,1.0,0
1.2539,64,0,0.4534,,5,0,0,0,1.0,0
0.6183,38,2,1.6189,8689.0,5,0,0,0,0.0,0
0.29,41,0,0.2082,3964.0,12,0,1,0,1.0,0
1.7763,70,0,0.8094,13686.0,5,0,2,0,1.0,0
0.1584,58,0,0.7636,,7,0,1,0,0.0,0
0.4947,46,0,0.3173,4392.0,8,0,1,0,,0
0.3301,27,0,0.9283,5006.0,9,0,1,0,0.0,0
0.3283,35,0,0.4905,3713.0,13,0,0,0,1.0,0
0.6032,39,0,0.4336,2365.0,6,0,1,0,2.0,0
0.152,44,0,0.0845,,11,0,0,0,1.0,0
0.4845,56,0,0.7157,6966.0,11,0,0,0,1.0,0
0.2827,33,0,0.2208,2173.0,6,0,0,0,1.0,0
0.8003,45,0,0.4575,6882.0,8,0,0,0,1.0,0
0.028,34,0,0.6569,7339.0,8,0,0,0,0.0,0
0.6738,46,0,1.0108,7011.0,8,0,1,0,1.0,0
1.0873,85,0,0.5344,2729.0,11,0,3,0,0.0,1
0.3956,69,0,0.6555,13880.0,12,0,2,0,0.0,0
0.1177,60,0,0.1378,6207.0,9,0,1,0,1.0,0
2.5242,45,2,0.6399,3215.0,5,0,1,0,1.0,0
0.1983,37,0,0.4332,3083.0,6,0,1,0,0.0,0
0.0688,51,0,0.2024,,9,0,1,0,0.0,0
0.4788,30,0,0.7326,14838.0,13,0,1,0,0.0,0
1.9297,61,0,0.6861,4651.0,2,0,1,0,0.0,0
0.0932,49,0,0.4787,3167.0,9,0,2,0,1.0,0
0.9493,52,0,0.3491,5435.0,5,0,1,0,,0
0.3659,29,0,0.6341,4249.0,6,0,0,0,1.0,0
0.5277,53,0,0.6148,2922.0,10,0,1,0,2.0,1
2.7838,49,0,0.4263,10299.0,4,0,1,0,1.0,0
1.5371,39,0,1.1444,,12,0,0,0,1.0,1
0.0468,55,0,0.6642,8372.0,9,0,0,0,1.0,0
0.9792,46,2,0.1194,,8,0,2,4,0.0,0
0.2094,56,0,0.4136,6932.0,9,0,2,0,0.0,0
0.5365,61,0,0.1328,3793.0,9,0,2,0,1.0,0
0.2899,37,0,0.2672,3513.0,8,0,0,0,0.0,0
0.4372,53,0,0.5811,,11,0,1,0,0.0,0
0.3903,53,0,1.6273,6669.0,5,0,1,0,2.0,0
0.5828,69,0,0.2836,3885.0,5,0,1,0,1.0,1
0.1183,64,0,0.9137,,5,0,0,0,2.0,0
0.5562,47,0,0.2425,,12,0,0,0,2.0,0
0.0761,46,0,0.6068,6027.0,8,0,2,0,2.0,0
0.62,54,0,0.6041,13181.0,7,0,1,0,,0
0.3521,36,0,0.5959,9705.0,6,0,0,0,0.0,0
0.2578,38,0,0.4247,3460.0,8,0,1,0,0.0,0
0.5779,45,0,0.848,,3,0,0,0,2.0,0
1.2886,21,0,0.436,3944.0,3,0,1,0,0.0,0
0.7338,38,0,0.9078,3694.0,8,0,1,0,0.0,0
3.9245,47,0,0.2781,12907.0,7,0,1,0,0.0,0
0.0469,91,0,0.3061,2593.0,6,0,1,0,0.0,0
0.636,43,0,0.4962,,6,0,2,0,1.0,0
0.2546,61,0,1.188,8653.0,10,0,1,0,0.0,0
0.7611,49,0,0.7163,15879.0,7,0,1,0,1.0,0
3.8392,58,0,0.3439,10258.0,7,0,0,0,2.0,0
4.5817,37,4,0.4165,4834.0,7,0,0,2,0.0,0
0.8129,30,0,0.9701,11933.0,12,0,1,0,1.0,0
0.4978,71,0,0.2286,,11,0,1,0,1.0,0
0.2497,33,1,0.9763,15226.0,11,0,1,0,,0
0.2113,73,0,0.8927,4835.0,4,0,1,0,,0
0.2872,47,0,0.2454,3096.0,7,0,1,0,1.0,0
0.3795,40,0,0.6387,6540.0,6,0,3,0,0.0,0
0.1049,45,0,0.7726,,8,0,0,0,0.0,0
0.7252,74,0,0.6365,8864.0,5,0,4,0,1.0,0
0.7247,42,0,0.8421,3924.0,10,0,0,0,2.0,0
0.4013,47,0,0.4095,5921.0,3,0,3,0,,0
0.2459,66,1,0.4094,2860.0,7,0,2,0,0.0,1
0.3149,59,0,0.4092,1716.0,8,0,1,0,1.0,0
0.1148,81,0,0.9187,2643.0,9,0,1,0,1.0,0
0.3802,68,0,0.2699,11466.0,4,0,4,0,1.0,0
