RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5057,42,0,0.6464,,11,0,0,0,0.0,0
0.5442,70,0,0.4053,10363.0,9,0,0,0,1.0,1
0.3257,25,0,0.1173,1984.0,5,0,2,0,1.0,0
0.1534,63,0,0.9299,2676.0,6,0,0,0,1.0,0
0.0927,43,0,0.6349,12455.0,13,0,1,0,4.0,0
0.3127,60,0,0.4186,2140.0,10,0,0,0,1.0,0
0.7732,79,0,0.6539,,5,0,1,0,0.0,0
2.5558,29,0,0.3031,3327.0,4,0,0,0,0.0,0
0.3312,65,0,0.3567,14735.0,15,0,1,0,1.0,0
0.3123,64,0,0.4189,6110.0,5,0,1,0,1.0,0
0.2267,61,0,0.1473,7773.0,8,0,4,0,2.0,0
1.0154,38,0,0.1785,6695.0,7,0,0,0,1.0,0
0.5449,51,0,0.9495,12917.0,3,0,1,0,0.0,0
1.1408,39,1,0.658,5498.0,16,0,1,1,0.0,0
0.8001,58,0,0.3922,4146.0,5,0,2,0,1.0,0
0.6482,34,0,0.9104,,4,0,0,0,1.0,1
0.1585,46,0,0.0716,12360.0,6,0,1,0,0.0,0
0.279,61,0,0.1197,2889.0,8,0,3,0,2.0,0
0.2321,42,0,0.1698,3885.0,6,0,1,0,0.0,0
1.1169,46,0,0.5764,1458.0,4,0,2,0,1.0,1
0.0294,39,0,0.0815,,5,0,1,0,3.0,0
0.3223,56,0,0.8714,,6,0,2,0,0.0,0
2.7293,50,0,1.0332,3573.0,10,0,1,0,0.0,1
3.0887,42,0,0.5168,,5,0,1,0,1.0,0
0.1076,43,0,0.6625,,8,0,2,0,0.0,0
0.0434,54,0,0.8121,,10,0,3,0,0.0,0
0.1183,37,1,0.3319,,14,2,1,1,1.0,0
0.8869,51,0,0.1412,,6,0,0,0,0.0,0
0.2769,52,1,0.0947,7618.0,10,0,3,0,2.0,0
3.1681,54,0,0.6867,9341.0,9,0,1,0,1.0,0
0.3116,45,1,0.2816,1798.0,14,0,2,1,0.0,0
0.1897,60,0,0.5248,4470.0,13,0,3,0,1.0,0
0.1776,65,0,0.3624,6625.0,6,0,3,0,0.0,0
0.5813,61,0,0.5116,5587.0,12,0,2,1,0.0,0
0.3635,55,0,0.2103,6738.0,11,0,2,0,2.0,0
1.0982,32,0,1.2778,,5,0,5,0,1.0,0
0.4216,75,0,0.8077,8243.0,5,0,0,0,1.0,0
4.0785,53,0,0.2196,4970.0,9,0,1,0,1.0,0
0.3014,56,0,0.8913,6997.0,6,0,2,0,0.0,0
1.4944,42,0,0.4368,7828.0,13,0,1,0,,0
0.2164,49,0,0.5432,4082.0,8,0,2,0,1.0,0
0.4414,69,0,0.6347,3625.0,7,0,1,0,1.0,0
0.6463,63,0,0.7109,2386.0,10,0,1,0,1.0,0
0.7805,48,0,0.1172,,9,0,0,0,0.0,0
0.1377,73,0,0.4665,7037.0,8,0,0,0,2.0,0
0.2676,38,0,0.5235,,2,0,1,0,0.0,0
0.3362,28,0,0.5807,,6,0,0,0,0.0,0
0.6277,25,0,0.227,,7,0,1,0,1.0,0
3.6533,63,0,0.4561,,10,0,0,0,,0
0.0586,42,0,0.6405,6601.0,6,0,0,0,1.0,0
0.3044,50,0,0.0626,,14,0,1,0,,0
0.7415,67,0,0.3529,,9,0,1,0,1.0,0
0.2092,57,0,0.4094,8369.0,10,0,0,0,1.0,0
0.3019,35,0,0.5644,6461.0,6,0,3,0,0.0,0
2.7341,75,0,0.3161,22978.0,6,0,1,0,1.0,0
0.2083,48,0,0.4095,3286.0,6,0,1,0,4.0,0
0.4049,51,0,0.2448,6897.0,5,0,0,0,1.0,0
0.3222,42,0,0.3093,3331.0,9,0,1,0,1.0,0
0.8099,36,0,0.2253,12002.0,9,0,0,0,2.0,0
0.4779,55,0,0.1679,,8,0,1,0,1.0,0
0.2156,32,0,0.1724,5462.0,5,0,1,0,1.0,0
0.8462,51,0,0.6533,,5,0,0,0,0.0,0
0.4807,74,0,0.6857,4785.0,9,0,1,0,3.0,0
0.4448,63,0,0.3527,,8,0,2,0,0.0,0
0.6202,55,0,0.6598,,10,0,3,0,0.0,0
0.0265,37,0,0.4727,10693.0,6,0,2,0,0.0,0
0.1038,51,0,0.3662,7345.0,5,0,1,0,1.0,0
0.7937,41,0,0.1012,21925.0,9,0,5,0,0.0,0
0.05,72,0,0.4695,6415.0,12,0,1,0,2.0,0
0.072,45,0,0.7994,5914.0,3,0,1,0,1.0,0
0.5928,41,0,0.926,3321.0,6,0,2,0,1.0,0
0.2447,49,0,0.1014,9684.0,5,0,2,0,0.0,0
0.0417,41,0,0.7394,6565.0,9,0,1,0,0.0,0
0.0621,55,0,0.961,5106.0,3,0,1,0,1.0,0
0.379,77,0,0.33,9965.0,5,0,0,0,0.0,0
0.4857,52,2,0.8335,6558.0,5,0,2,0,3.0,0
0.1281,39,0,0.2293,,5,0,3,0,0.0,0
0.2065,50,0,0.9693,10804.0,8,0,2,0,0.0,0
0.4234,34,0,0.8707,,9,0,1,0,1.0,0
3.9845,92,0,0.0717,1969.0,8,0,2,0,1.0,1
0.3516,77,0,0.8077,4813.0,6,0,1,0,1.0,0
0.5776,69,0,0.2724,2871.0,8,0,0,0,2.0,1
1.8575,63,0,0.0366,7041.0,0,0,2,0,0.0,0
0.2518,50,0,0.6419,13990.0,15,0,1,0,0.0,0
0.3381,50,0,0.5175,,6,0,1,0,1.0,0
0.5767,49,0,0.9838,5061.0,10,0,0,0,1.0,1
1.2693,85,1,0.9237,10311.0,10,0,0,1,0.0,0
0.5887,49,0,0.5336,7885.0,6,0,0,0,0.0,0
0.4359,44,0,0.1672,3292.0,10,0,1,0,2.0,0
1.8437,51,0,0.1239,4643.0,10,0,0,0,0.0,0
1.0994,59,0,0.9001,13262.0,7,0,1,0,1.0,0
0.4882,21,0,0.5396,4337.0,8,0,1,0,0.0,0
0.3632,58,0,0.934,,9,0,1,0,0.0,0
0.067,21,0,0.8457,,6,0,1,0,1.0,0
0.3218,73,0,0.4134,,4,0,2,0,2.0,0
0.6589,28,1,0.3872,4888.0,9,3,1,0,0.0,0
0.5769,41,0,1.0306,,6,0,0,0,0.0,0
0.5406,25,0,0.7312,8392.0,6,0,0,0,1.0,0
0.7382,77,0,0.1208,4344.0,9,0,4,0,0.0,0
0.5199,52,0,0.4197,14446.0,7,0,0,0,1.0,0
0.0165,83,0,0.5221,,10,0,2,0,0.0,0
0.2743,80,0,0.4963,32233.0,6,0,1,0,0.0,0
4.5681,69,1,0.4838,,5,0,0,0,3.0,0
0.0834,32,0,0.4872,9981.0,10,0,0,0,0.0,0
0.596,54,0,0.603,3903.0,7,0,0,0,3.0,0
0.3035,71,0,0.1642,3512.0,7,0,1,0,0.0,0
0.7133,57,3,0.4271,5812.0,13,2,1,2,1.0,0
0.0389,47,1,0.9419,11027.0,11,0,0,1,0.0,0
0.1753,57,0,0.4758,,8,0,1,0,2.0,0
0.7349,58,0,0.3737,4716.0,6,0,1,0,1.0,0
0.3996,31,0,0.341,1873.0,3,0,0,0,0.0,0
0.4857,44,0,0.4615,2987.0,11,0,1,0,1.0,0
4.2332,61,0,0.7787,2634.0,8,0,2,0,1.0,0
0.3324,64,0,0.2297,2920.0,6,0,2,0,0.0,0
0.5119,55,0,0.52,8557.0,10,0,3,0,0.0,0
0.0457,46,0,0.3762,31426.0,3,0,3,0,0.0,0
0.9289,49,0,0.0957,7621.0,10,0,2,0,0.0,0
1.7972,41,0,0.4711,2929.0,4,0,2,0,0.0,0
0.4761,51,0,0.2537,3964.0,9,0,0,0,1.0,0
0.0188,64,1,0.3412,8395.0,6,0,1,0,1.0,0
0.5453,86,0,0.4944,6474.0,6,0,1,0,1.0,0
3.3877,35,1,0.1708,,8,0,2,0,1.0,0
0.7103,70,0,0.5512,5030.0,9,0,0,0,1.0,0
0.1239,57,0,0.7048,,10,0,0,0,0.0,0
0.5319,30,0,0.1036,6711.0,9,0,1,0,1.0,0
2.5141,51,0,1.0597,4366.0,8,0,1,0,1.0,0
0.6574,49,0,0.4161,2362.0,11,0,1,0,2.0,0
2.9526,52,0,0.8212,3126.0,8,0,2,0,1.0,0
3.9086,67,0,0.1692,3775.0,8,0,3,0,1.0,0
0.3859,80,0,0.3689,9079.0,12,0,2,0,1.0,0
0.0485,70,0,1.0796,5240.0,6,0,2,0,2.0,0
0.6452,55,0,0.4637,3624.0,9,0,0,0,0.0,1
0.635,57,0,0.19,11161.0,4,0,0,0,1.0,0
0.5,81,0,0.4176,3624.0,6,0,0,0,0.0,0
1.1426,37,0,0.7819,3151.0,6,0,1,0,0.0,0
0.7019,69,2,0.7026,,15,0,0,2,2.0,0
0.5048,36,0,0.3394,6527.0,9,0,0,0,2.0,0
1.3152,31,0,0.3729,3321.0,5,0,0,0,0.0,0
0.7161,61,0,0.8156,13959.0,10,0,0,0,0.0,0
0.2783,29,0,0.1554,6914.0,2,0,2,0,0.0,0
0.3006,47,0,0.8502,5429.0,7,0,2,0,1.0,0
0.2377,71,0,1.081,,6,0,0,0,2.0,0
0.4825,39,0,0.2208,,4,0,0,0,1.0,1
0.4853,77,0,0.9776,6722.0,8,0,0,0,2.0,0
1.2595,21,0,0.4192,6321.0,7,0,0,0,1.0,1
0.0211,67,0,0.6962,25067.0,5,0,1,0,2.0,0
0.2759,33,0,0.2993,,6,0,2,0,0.0,0
0.0632,49,0,0.4165,3382.0,9,0,1,0,0.0,0
0.5363,55,0,0.1257,7734.0,11,0,0,0,1.0,0
0.1838,48,0,0.0894,,15,0,2,0,0.0,0
0.6499,48,0,1.1576,14090.0,12,0,1,0,0.0,0
5.3436,32,2,0.5352,10640.0,11,2,1,0,0.0,0
0.4143,72,0,0.7375,13588.0,10,0,1,0,1.0,0
0.123,35,0,0.6055,6085.0,10,0,0,0,0.0,0
0.2919,35,0,0.2205,,12,0,0,0,1.0,0
0.6487,51,0,0.192,8099.0,7,0,0,0,1.0,0
0.075,42,0,0.1409,,10,0,0,0,2.0,0
0.4871,64,0,0.6429,11697.0,7,0,1,0,0.0,0
0.5732,45,0,0.9425,2222.0,13,0,1,0,2.0,0
3.2328,52,0,0.8268,,11,0,1,0,0.0,1
0.3788,54,0,1.0471,2373.0,8,0,1,0,2.0,0
0.279,66,0,0.2284,14396.0,10,0,0,0,0.0,0
0.0956,45,0,0.4058,2512.0,10,0,1,0,0.0,0
0.1443,29,0,0.0607,7218.0,4,0,2,0,0.0,0
0.2051,41,0,0.2242,,5,0,1,0,2.0,0
0.802,68,0,0.0411,5436.0,10,0,0,0,1.0,0
0.0934,57,1,0.253,3550.0,6,0,1,0,0.0,0
0.6994,47,5,0.2722,6676.0,11,0,0,0,0.0,0
0.1499,53,2,0.5928,4378.0,6,0,0,3,1.0,0
0.1066,48,0,0.5056,,7,0,1,0,1.0,0
0.0751,63,0,0.2817,1515.0,6,0,1,0,1.0,0
0.7053,57,0,0.1977,4746.0,6,0,1,0,0.0,0
0.0285,48,0,0.4253,16567.0,7,0,0,0,1.0,0
0.9486,65,1,0.2962,,11,0,1,0,0.0,0
0.0971,68,0,0.5235,,7,0,2,0,1.0,0
0.3467,39,0,0.3282,,10,0,1,0,0.0,0
0.1479,39,0,0.5882,6908.0,11,0,1,0,2.0,0
0.4472,86,0,0.3617,3439.0,7,0,0,0,0.0,0
0.8298,61,0,0.2936,5255.0,4,0,1,0,1.0,0
0.0467,75,0,0.4077,2467.0,11,0,0,0,2.0,0
0.3722,64,0,0.4358,3303.0,5,0,2,0,1.0,0
0.5358,58,0,0.2063,3010.0,4,0,0,0,0.0,0
0.4981,22,0,0.7725,3989.0,5,0,3,0,2.0,0
0.2049,35,0,0.8041,3159.0,6,0,0,0,0.0,0
0.7385,61,0,0.4089,4695.0,5,0,1,0,1.0,0
0.0196,39,0,0.3889,4189.0,11,0,2,0,1.0,0
0.6068,50,0,0.7779,2249.0,7,0,1,0,0.0,0
0.8933,65,0,0.4601,3970.0,10,0,1,0,0.0,0
0.0995,54,0,0.5142,4320.0,7,0,1,0,0.0,0
0.738,58,0,0.2204,4587.0,14,0,1,0,0.0,0
0.4474,71,0,0.7979,3366.0,7,0,0,0,0.0,0
0.0556,73,0,0.7158,2602.0,8,0,1,0,1.0,0
2.2905,51,0,0.7589,5783.0,11,0,1,0,0.0,0
0.4873,70,0,0.8146,8879.0,6,0,0,0,0.0,0
0.0529,39,0,0.5949,8680.0,8,1,1,0,1.0,0
0.2339,55,0,0.7053,1173.0,5,0,1,0,0.0,0
0.3157,60,0,0.9627,5398.0,10,0,0,0,1.0,0
0.2897,51,0,0.2682,4820.0,13,0,0,0,1.0,0
1.9491,49,0,0.6499,3277.0,10,0,2,0,0.0,0
0.3567,36,0,0.4769,6301.0,4,0,2,0,0.0,0
1.7925,52,0,1.2186,8542.0,10,0,0,0,1.0,0
0.7832,29,0,0.1201,,5,0,0,0,1.0,0
0.8697,50,0,0.3176,2829.0,10,0,0,0,0.0,0
0.7902,53,0,0.4019,2944.0,8,0,2,0,0.0,0
0.0769,62,0,0.3534,,9,0,0,0,,0
0.6087,36,0,0.1658,,6,0,1,0,1.0,0
0.8843,57,0,0.0645,6346.0,6,0,2,0,0.0,0
0.3506,60,0,0.7821,8950.0,10,0,2,0,2.0,0
0.6697,52,0,1.0989,3906.0,13,0,1,0,0.0,1
0.9799,58,0,0.4491,4506.0,8,0,2,0,4.0,0
0.4233,56,0,0.396,5793.0,5,0,1,0,3.0,0
1.7533,21,2,0.8951,3512.0,6,1,0,0,0.0,0
0.6762,39,0,0.3091,3805.0,5,0,0,0,0.0,0
0.4301,82,0,0.4311,5665.0,7,0,0,0,1.0,1
0.2011,61,0,0.5445,14148.0,8,0,2,0,1.0,0
0.3701,44,0,0.3115,16934.0,12,0,2,0,0.0,0
7.8738,57,0,0.331,,9,0,3,0,1.0,0
0.3933,62,0,0.7228,2603.0,5,0,0,0,0.0,0
0.5628,74,0,0.4231,3488.0,10,0,4,0,0.0,0
2.3426,47,0,0.1702,4192.0,14,0,1,0,1.0,0
0.1962,44,0,0.9574,,7,0,1,0,1.0,0
0.4126,45,0,0.2728,6473.0,6,0,0,0,1.0,0
2.4559,44,0,0.2021,,9,0,2,0,0.0,0
0.3039,44,0,0.08,10780.0,6,0,1,0,0.0,0
0.6248,55,0,0.3432,5849.0,5,0,3,0,0.0,0
0.646,46,0,0.3447,,4,0,4,0,0.0,0
0.2624,51,0,0.5635,3085.0,5,0,1,0,1.0,0
0.5285,78,0,0.4316,9211.0,12,0,0,0,0.0,1
0.0088,39,0,0.5467,6049.0,5,0,1,0,0.0,0
4.0633,57,0,0.5666,23079.0,7,0,0,0,1.0,0
0.0218,36,0,0.5852,2455.0,9,0,1,0,2.0,0
0.4895,65,0,0.9511,5722.0,7,0,1,0,0.0,0
0.0929,68,0,0.2299,4114.0,3,0,0,0,1.0,0
0.2562,40,0,0.2126,,13,0,2,0,0.0,0
0.201,42,0,0.1467,3685.0,12,0,2,0,0.0,0
0.0958,61,0,0.2088,2267.0,9,0,2,0,0.0,0
0.91,48,1,0.9505,6173.0,5,0,0,0,0.0,0
0.5054,72,0,0.3018,3635.0,8,0,0,0,1.0,0
0.499,35,2,0.1835,5027.0,10,0,0,0,,0
0.3048,67,0,0.5233,3890.0,4,0,1,0,1.0,0
0.3017,83,0,0.636,,12,0,3,0,1.0,0
0.2037,57,0,0.354,,4,0,1,0,1.0,0
1.1551,43,0,0.0968,5065.0,6,0,1,0,1.0,0
0.1299,41,0,0.4889,15862.0,12,0,2,0,0.0,0
0.2342,50,0,0.7769,2822.0,8,0,1,0,,0
0.2129,61,0,0.3129,2398.0,8,0,0,0,1.0,0
0.6254,31,0,1.2504,8825.0,3,0,1,0,1.0,0
0.0365,48,0,0.949,11820.0,8,0,1,0,0.0,0
0.0938,54,0,0.4702,1767.0,15,0,0,0,0.0,0
0.207,74,0,0.6058,9341.0,10,0,0,0,0.0,0
0.3386,78,2,0.6022,,14,0,0,0,1.0,1
0.1582,50,0,0.5628,10676.0,10,0,0,0,1.0,0
0.8452,36,0,0.4369,,11,0,2,0,0.0,0
1.0992,54,0,0.3715,7663.0,10,0,0,0,0.0,0
0.5508,54,0,1.0236,,11,0,2,0,0.0,0
0.7776,69,0,0.15,5511.0,11,0,1,0,1.0,0
0.4385,46,0,0.7349,11191.0,12,0,2,0,0.0,0
0.6561,38,0,0.4702,8272.0,8,0,0,0,0.0,0
0.3467,52,0,0.3336,,8,0,1,0,0.0,0
0.1609,47,0,0.3037,9486.0,5,0,0,0,0.0,0
0.5511,47,0,0.1268,4366.0,4,0,0,0,1.0,0
0.5201,40,0,0.5846,3741.0,15,0,1,0,0.0,0
0.4463,34,0,0.0906,,11,0,2,0,0.0,0
0.3378,61,0,0.2134,5651.0,6,0,0,0,2.0,0
0.4926,56,0,0.5481,,6,0,3,0,0.0,1
0.5174,41,0,0.4269,8437.0,7,0,0,0,0.0,0
0.2308,63,0,0.5599,8090.0,5,0,1,0,1.0,0
0.2156,26,0,0.5486,,9,0,2,0,1.0,0
0.5736,46,0,0.6077,7551.0,7,0,1,0,0.0,0
0.1252,55,0,0.3464,5668.0,10,0,0,0,1.0,0
0.1146,68,0,0.3833,5700.0,11,0,3,0,0.0,0
0.182,44,0,0.4055,4776.0,8,0,0,0,1.0,0
8.9186,68,1,0.7006,2680.0,12,0,1,0,0.0,0
0.2253,43,1,0.3127,,13,1,3,0,1.0,0
0.718,64,0,0.2907,15477.0,3,0,1,0,0.0,0
0.2111,76,0,0.7272,,6,0,0,0,0.0,0
2.635,38,0,0.4702,,9,0,1,0,0.0,1
0.0404,54,0,0.2397,6056.0,9,0,0,0,1.0,0
0.614,60,0,0.8442,8105.0,8,0,0,0,0.0,0
0.3715,35,0,0.6658,4209.0,6,0,0,0,2.0,0
0.5156,58,0,0.1806,13522.0,5,0,0,0,1.0,0
1.2166,44,0,0.7877,,8,0,3,0,2.0,1
0.9587,40,0,0.949,3657.0,4,0,1,0,0.0,1
0.7654,46,0,0.4464,10612.0,5,0,1,0,0.0,0
0.2008,45,0,0.4966,7754.0,7,0,1,0,0.0,0
0.5486,63,0,0.3049,,5,0,1,0,0.0,0
0.1391,52,0,0.3234,3547.0,10,0,1,0,1.0,0
0.2643,84,0,0.5302,,9,0,0,0,1.0,0
0.3408,44,0,0.8854,2778.0,11,0,2,0,1.0,0
0.4195,59,0,0.3187,3471.0,10,0,1,0,0.0,0
2.7861,50,0,0.2485,,7,0,2,0,0.0,0
0.3803,34,0,0.5331,9265.0,12,0,2,0,0.0,0
0.1707,74,0,0.7159,5968.0,4,0,1,0,1.0,0
0.4162,54,0,0.0988,4370.0,9,0,0,0,1.0,0
0.3159,41,1,0.3346,3550.0,7,0,1,0,0.0,0
0.2402,58,0,0.5964,6747.0,9,0,0,0,0.0,0
0.2421,66,0,0.1457,,10,0,1,0,1.0,0
0.194,40,0,0.9047,5805.0,9,0,0,0,0.0,0
1.0194,53,0,0.9587,4368.0,12,0,3,0,1.0,0
0.5044,67,0,0.9281,2389.0,11,0,2,0,0.0,0
0.8138,54,2,0.4805,12711.0,10,0,1,0,2.0,0
0.596,60,0,0.2385,8927.0,7,0,2,0,0.0,0
6.5983,48,0,0.5679,2497.0,8,0,2,0,1.0,0
0.5954,30,0,0.8836,6206.0,12,0,3,0,1.0,0
0.6357,48,1,0.5105,,5,1,0,0,0.0,0
0.883,44,0,0.5598,,12,0,1,0,2.0,0
0.2156,50,0,0.3558,4586.0,5,0,0,0,1.0,0
0.1285,44,0,0.411,4211.0,3,0,1,0,0.0,0
3.1179,54,0,0.4532,,8,0,3,0,0.0,0
0.1467,47,0,0.1397,11107.0,6,0,1,0,1.0,0
0.52,63,0,0.4513,6398.0,6,0,0,0,3.0,0
0.1904,61,0,0.3066,7956.0,11,0,1,0,1.0,0
4.1911,39,0,0.2567,2408.0,10,0,1,0,1.0,0
0.8508,70,0,0.827,,12,0,1,0,3.0,0
0.104,42,0,0.6665,4028.0,9,0,1,0,3.0,0
0.564,36,0,0.7164,3712.0,4,0,1,0,1.0,0
0.2984,67,5,1.3196,6083.0,8,0,1,1,0.0,0
0.0705,44,0,0.5992,4058.0,6,0,2,0,1.0,0
2.0273,53,0,1.011,2563.0,10,0,1,0,0.0,1
2.4959,34,0,0.7105,5312.0,4,0,0,0,0.0,0
0.8736,47,0,0.6594,8474.0,8,0,0,0,1.0,0
0.2293,50,0,0.6138,,10,0,0,0,,0
0.0929,47,0,0.3481,3497.0,11,1,1,2,1.0,0
0.2533,45,0,0.4439,3444.0,8,0,1,0,1.0,0
0.5884,53,0,0.1977,3742.0,13,0,1,0,1.0,0
0.8835,66,0,0.6482,8708.0,8,0,1,0,1.0,0
0.2606,39,0,0.4711,6617.0,3,0,0,0,2.0,0
0.831,21,3,0.5776,2861.0,3,0,0,0,1.0,0
0.4818,69,0,0.2117,,9,0,1,0,0.0,1
0.1569,43,0,0.3767,4684.0,6,0,2,0,0.0,0
0.3329,44,0,1.0672,1872.0,9,0,2,0,0.0,0
0.781,44,0,1.0875,5859.0,4,0,0,0,2.0,0
0.253,33,0,0.5623,15065.0,7,0,2,0,0.0,0
0.395,46,0,0.5201,12212.0,4,0,0,0,0.0,0
0.1574,48,0,0.3309,8033.0,4,0,1,0,3.0,0
0.2247,58,0,0.2217,5516.0,6,0,0,0,1.0,0
0.3609,44,0,0.4532,3717.0,9,0,2,0,0.0,0
0.4913,21,1,0.622,7140.0,5,0,2,1,,0
0.1982,33,0,0.5123,1544.0,15,0,0,0,1.0,0
0.2499,68,0,0.0567,8986.0,5,0,0,0,1.0,0
0.1934,40,0,0.9117,5914.0,4,0,1,0,0.0,0
0.3107,60,0,0.7379,4512.0,8,0,0,0,2.0,0
1.0779,42,0,0.4604,11496.0,5,0,2,0,0.0,0
0.0471,63,0,0.3363,6801.0,7,0,0,0,0.0,0
0.6301,53,0,1.0299,8223.0,6,0,0,0,0.0,0
0.5921,32,0,0.2823,2760.0,7,0,0,0,0.0,0
2.3129,36,0,0.4483,,6,1,1,0,1.0,0
0.3239,31,0,0.1844,,10,0,0,0,0.0,0
0.3763,65,0,0.2457,2690.0,10,0,0,0,0.0,0
0.5591,34,0,0.4515,5427.0,11,0,2,0,0.0,0
1.5655,47,0,0.576,7278.0,6,0,0,0,,0
0.1589,51,0,0.4039,7503.0,7,0,1,0,0.0,0
0.0196,55,0,0.4804,1969.0,5,0,1,0,1.0,0
0.2046,46,1,0.7232,,8,0,0,0,0.0,0
0.5891,30,0,0.372,,12,0,1,0,0.0,0
0.8895,35,0,0.4805,7696.0,7,0,2,0,0.0,0
0.5041,37,0,1.0151,,5,0,0,0,1.0,0
0.5353,21,0,0.5451,3225.0,9,0,2,0,0.0,1
0.4523,58,0,0.1129,4033.0,10,0,2,0,0.0,0
0.0112,59,0,0.1632,8014.0,8,0,1,0,0.0,0
0.6559,37,0,1.0324,3492.0,7,0,1,0,1.0,0
0.9253,70,0,0.3348,11755.0,6,0,0,0,1.0,0
0.1867,51,0,0.507,,11,0,1,0,0.0,0
0.2641,64,0,0.726,,8,0,0,0,0.0,0
0.1068,63,1,0.7531,10195.0,9,0,0,1,0.0,0
0.2484,50,0,0.1293,4999.0,8,0,0,0,,0
1.0039,24,0,0.2173,3034.0,6,0,0,0,1.0,0
2.3323,55,0,1.3727,4167.0,5,0,1,0,0.0,1
0.3245,59,0,0.7153,2188.0,6,0,3,0,1.0,0
0.0031,43,0,0.7269,7923.0,6,0,0,0,1.0,0
1.468,54,0,0.7453,7116.0,11,0,1,0,2.0,0
0.4916,52,0,0.4714,2567.0,1,0,0,0,2.0,0
3.1675,39,0,0.4726,,10,0,1,0,1.0,0
0.8134,51,0,0.8716,14445.0,11,0,1,0,,0
0.4623,45,0,0.3389,5029.0,11,0,0,0,1.0,0
0.5782,57,0,0.9544,,10,0,2,0,2.0,1
0.648,44,0,0.3203,3896.0,3,0,2,0,1.0,1
1.9045,42,0,0.479,4370.0,4,0,0,0,0.0,0
0.441,29,1,0.4855,4514.0,11,0,0,0,,0
0.4519,83,0,0.255,,9,0,0,0,0.0,0
0.1137,46,0,0.7148,,6,0,0,0,1.0,0
0.2744,36,0,0.5698,11193.0,8,0,1,0,0.0,0
0.6837,60,0,0.3555,4871.0,6,0,3,0,2.0,0
0.1338,55,0,0.7749,5765.0,10,0,0,0,0.0,0
0.5653,60,0,0.5579,,5,0,3,0,1.0,0
0.3069,61,0,0.0919,3638.0,9,0,2,0,0.0,0
0.0354,67,0,0.7958,3619.0,6,0,1,0,0.0,0
0.04,37,0,0.5239,2565.0,10,0,1,0,0.0,0
0.0397,54,0,0.5617,12529.0,11,0,1,0,0.0,0
0.2096,30,0,0.4623,8679.0,12,0,3,0,1.0,0
0.694,48,0,0.7331,4251.0,16,0,1,0,1.0,0
0.2095,61,0,1.1733,3419.0,4,0,1,0,1.0,0
1.5341,39,0,0.2419,,10,0,0,0,3.0,0
0.828,83,0,0.7753,3595.0,7,0,0,0,1.0,0
0.24,52,0,0.4002,9005.0,4,0,3,0,0.0,0
0.6897,27,0,0.6602,4130.0,3,0,0,0,1.0,0
0.6252,62,0,0.6692,,15,0,1,0,0.0,0
0.0492,83,0,0.0171,6329.0,5,0,2,0,0.0,0
1.7027,21,0,0.5554,6238.0,9,0,0,0,,0
0.7401,62,0,0.1836,6315.0,8,0,2,0,,0
0.3582,38,0,0.7556,2203.0,5,0,1,0,1.0,0
0.5716,51,0,0.4116,3454.0,13,0,1,0,2.0,0
1.0105,34,0,0.257,4623.0,8,0,0,0,0.0,0
0.2251,64,0,0.7718,4183.0,8,0,0,0,0.0,0
0.2995,48,0,0.7064,4878.0,8,0,2,0,4.0,0
0.2541,68,0,0.5547,5260.0,6,0,0,0,1.0,0
0.4112,38,0,0.5235,3192.0,5,0,1,0,0.0,0
2.3738,49,2,0.7015,6617.0,6,0,1,0,0.0,0
0.4729,21,0,0.6438,,11,0,0,0,0.0,1
0.0966,88,0,0.799,14076.0,8,0,1,0,1.0,0
0.3175,79,0,0.4627,4656.0,8,0,1,0,,0
0.3963,83,0,0.3075,9126.0,5,0,1,0,1.0,1
1.5437,73,0,0.209,11878.0,12,0,3,0,2.0,0
1.5746,44,0,0.4074,7264.0,7,0,4,0,0.0,0
0.1372,51,0,0.5336,7700.0,5,0,1,0,1.0,0
0.1084,56,0,0.6184,,5,0,1,0,1.0,0
0.4289,57,0,0.9651,4180.0,12,0,0,0,2.0,0
0.798,37,0,0.6919,4215.0,9,0,1,0,1.0,1
