RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.0063,36,0,0.2382,3760.0,6,0,0,0,1.0,0
0.4543,33,0,0.6825,12201.0,7,0,1,0,1.0,0
3.5617,46,0,0.2178,9277.0,7,0,0,0,0.0,0
0.0281,48,0,0.6828,3282.0,6,0,1,0,0.0,0
0.0015,46,0,0.2742,1997.0,13,0,0,0,1.0,0
0.8805,56,0,0.3656,,4,0,0,0,1.0,0
2.2195,33,0,0.3197,8672.0,6,0,0,0,0.0,0
0.1445,40,0,0.4952,,5,0,1,0,1.0,0
0.5504,41,0,0.1802,2363.0,7,0,0,0,1.0,0
0.1634,63,0,0.3799,4116.0,10,0,0,0,1.0,0
0.6393,55,0,0.3375,6315.0,7,0,2,0,2.0,0
0.3851,57,0,0.7155,4243.0,9,0,0,0,2.0,0
0.0284,39,0,0.6878,10740.0,4,0,2,0,1.0,0
0.7467,53,0,1.1845,16951.0,8,0,0,0,1.0,0
3.4533,41,0,0.6878,8285.0,4,1,1,0,1.0,0
0.6539,42,0,0.5864,2768.0,4,0,0,0,0.0,0
0.0282,57,0,0.7272,5546.0,8,0,1,0,0.0,0
2.169,43,0,0.2663,3229.0,11,0,4,0,1.0,0
0.5088,51,0,0.0518,3184.0,7,0,0,0,3.0,0
0.1026,48,0,0.9163,4391.0,10,0,0,0,1.0,0
0.3396,36,0,0.6061,2354.0,14,0,0,0,0.0,0
0.3341,44,0,0.1633,,4,0,1,0,1.0,0
0.965,44,0,0.2543,,13,0,2,0,1.0,0
0.3587,47,0,0.0611,3447.0,5,0,2,0,0.0,0
0.2278,27,0,0.6983,7282.0,11,0,0,0,0.0,0
0.2024,42,0,0.5191,2997.0,4,0,1,0,2.0,0
0.4025,65,0,0.6423,4562.0,5,0,1,0,1.0,0
0.5133,58,0,0.466,2403.0,3,0,0,0,0.0,0
1.559,46,0,0.7645,13950.0,3,0,1,0,1.0,0
0.5213,35,0,0.3645,5005.0,8,0,1,0,0.0,0
0.3053,53,0,0.7471,3031.0,9,0,0,0,0.0,0
0.2916,66,0,0.3759,5941.0,7,0,1,0,1.0,0
0.5999,73,0,0.5191,4930.0,5,0,1,0,1.0,0
1.097,45,0,0.1741,,6,0,0,0,0.0,0
0.0682,37,3,0.4924,7449.0,7,2,1,0,0.0,0
0.3298,59,0,0.264,1509.0,4,0,1,0,,0
0.6649,57,0,1.2256,2692.0,8,0,1,0,2.0,1
0.0773,52,0,0.7303,8060.0,7,0,2,0,0.0,0
0.5672,43,0,0.4489,979.0,8,0,1,0,2.0,0
0.0531,34,0,0.2812,4477.0,9,0,2,0,3.0,0
0.2488,61,0,0.8492,2583.0,11,0,1,0,0.0,0
5.569,65,0,0.7026,33081.0,7,0,2,0,2.0,0
0.0134,47,0,1.0912,10915.0,10,0,1,0,1.0,0
0.7045,76,0,0.1795,7336.0,11,0,1,0,1.0,0
0.5441,55,0,0.4883,10375.0,9,0,2,0,1.0,0
0.9148,50,0,0.3527,6468.0,9,0,3,0,1.0,0
0.1858,35,0,0.6025,,7,0,1,0,1.0,0
0.6652,28,0,0.3124,,5,0,0,0,1.0,0
0.1801,45,0,0.5659,18424.0,7,0,1,0,3.0,0
1.0874,57,0,0.6648,4734.0,13,0,0,0,2.0,0
0.1163,85,0,0.5362,4359.0,8,0,1,0,2.0,0
0.6691,53,0,0.5724,,3,0,0,0,1.0,0
0.5811,60,0,0.3704,4987.0,10,0,1,0,1.0,0
0.1621,40,0,0.2378,10724.0,10,0,1,0,2.0,0
0.1137,55,0,0.0911,14032.0,10,0,1,0,0.0,0
1.2551,53,0,0.1688,11063.0,10,0,3,0,,0
0.1847,39,0,0.2248,,6,0,0,0,0.0,0
7.2514,71,0,0.2883,2093.0,6,0,0,0,1.0,0
0.3524,50,0,1.4054,2936.0,9,0,1,0,1.0,0
0.4778,67,0,0.1506,10645.0,7,0,2,0,0.0,0
4.6803,52,0,0.2001,4049.0,11,0,2,0,0.0,0
0.1975,47,0,0.7846,10456.0,6,0,3,0,0.0,0
0.179,41,0,0.5514,7815.0,7,0,0,0,1.0,0
0.4216,47,0,0.4286,8157.0,5,0,3,0,0.0,0
5.3133,73,0,0.3156,8140.0,15,0,1,0,1.0,0
0.2969,39,0,0.7894,4154.0,7,0,0,0,0.0,0
0.2418,61,0,0.1667,9472.0,9,0,2,0,1.0,0
0.3416,48,0,0.151,3374.0,6,0,0,0,0.0,0
0.1642,60,0,0.7713,,7,0,0,0,1.0,0
0.7508,55,0,0.95,16181.0,6,0,1,0,1.0,0
0.207,33,2,0.1893,,7,0,2,1,2.0,0
0.1304,54,0,1.1902,,3,0,0,0,1.0,0
1.921,82,0,0.3718,2660.0,7,0,2,0,1.0,0
0.2663,56,0,0.5002,,8,0,1,0,1.0,0
0.0179,65,0,0.4928,8383.0,12,0,1,0,0.0,0
0.4912,56,0,0.2658,7263.0,8,0,2,0,1.0,0
0.2678,63,0,0.0114,2520.0,9,0,2,0,3.0,0
0.5622,42,0,0.5843,3868.0,14,0,2,0,0.0,0
1.0236,50,0,0.3212,13127.0,9,0,4,0,,0
0.2215,64,0,0.9332,9786.0,8,0,3,0,,0
0.7484,47,0,0.0529,5996.0,14,0,2,0,2.0,0
0.8153,67,1,0.5969,15226.0,6,0,1,0,1.0,0
0.9508,38,0,0.3667,2875.0,4,0,0,0,2.0,0
0.0397,53,0,0.1547,15408.0,9,0,2,0,2.0,0
0.0054,48,0,0.6062,5348.0,5,0,1,0,0.0,0
0.456,89,0,1.082,2936.0,11,0,0,0,1.0,0
0.2936,47,0,0.5016,12354.0,7,0,0,0,0.0,0
0.1003,58,0,0.4113,4587.0,8,0,2,0,0.0,0
0.3367,24,0,0.7056,,8,0,1,0,0.0,1
0.2926,36,0,0.8282,9595.0,6,0,1,0,1.0,0
0.2055,56,0,0.8658,4291.0,10,0,4,0,0.0,0
0.1928,48,0,0.0808,2711.0,12,0,0,0,2.0,0
0.3105,49,0,0.4344,4376.0,11,0,1,0,0.0,0
0.3383,47,0,0.3077,2430.0,12,0,2,0,1.0,0
0.4084,49,0,0.2225,2277.0,18,0,1,0,0.0,0
0.924,28,0,0.0511,4685.0,14,0,2,0,1.0,0
1.2047,51,1,0.3084,28407.0,9,0,0,0,0.0,0
4.8382,49,0,1.0278,5328.0,7,0,0,0,2.0,0
0.1435,67,0,0.7598,,9,0,1,0,0.0,0
0.4094,64,0,0.3345,1243.0,8,0,2,0,0.0,0
0.6432,21,0,0.3944,5687.0,10,0,0,0,1.0,0
0.5725,42,0,0.2573,2021.0,4,0,0,0,1.0,0
0.9164,77,0,0.8746,12934.0,6,0,1,0,0.0,0
0.1546,65,0,0.5419,3512.0,6,0,2,0,2.0,0
0.1709,59,0,0.8159,9043.0,9,0,0,0,2.0,0
0.2952,45,0,0.4027,20003.0,9,0,0,0,0.0,0
0.4126,62,0,0.1418,1743.0,8,0,0,0,0.0,0
0.0881,31,0,1.1675,,7,0,0,0,0.0,0
0.1295,44,0,0.3293,,8,0,0,0,1.0,0
0.1384,57,0,0.5918,5203.0,6,0,1,0,2.0,0
0.3917,61,0,0.1498,,8,0,0,0,1.0,0
0.6509,55,0,0.4524,,5,0,1,0,0.0,0
0.9371,58,0,0.137,,6,0,2,0,2.0,0
0.0223,54,0,0.6842,10717.0,5,0,0,0,2.0,0
0.3696,48,0,0.1979,,8,0,1,0,1.0,0
1.0153,71,0,0.5902,13393.0,6,0,2,0,2.0,0
0.3227,78,0,0.2011,8538.0,8,0,1,0,2.0,0
1.6324,51,0,0.9276,,8,0,1,0,0.0,0
0.1251,36,0,0.3697,3640.0,14,0,2,0,1.0,0
0.1718,49,0,0.8629,7885.0,5,0,1,0,1.0,0
0.0623,53,0,0.681,7928.0,4,0,1,0,1.0,0
0.4333,21,0,0.2691,,11,0,1,0,1.0,0
2.1874,71,0,0.3468,3313.0,5,0,1,0,0.0,0
0.2994,43,0,0.1422,,9,0,0,0,0.0,0
0.0806,40,0,0.2161,3694.0,6,0,2,0,0.0,0
0.3028,47,0,0.2003,5107.0,12,0,2,0,1.0,0
0.0075,45,0,0.3763,5579.0,7,0,1,0,0.0,0
0.0395,53,0,0.2529,,5,0,1,0,1.0,0
0.6821,63,0,0.9167,4803.0,7,0,1,0,1.0,1
0.3827,70,1,0.6065,4551.0,5,0,1,1,1.0,0
0.5547,63,1,0.9408,5652.0,11,0,1,1,0.0,0
0.0318,39,0,0.496,2987.0,6,5,1,0,0.0,0
4.0441,50,3,0.917,,9,0,2,0,0.0,0
0.0027,53,0,0.2778,21570.0,7,0,4,0,0.0,0
0.4043,56,0,0.4393,15822.0,8,0,0,0,,0
0.5173,59,0,0.355,8043.0,8,0,1,0,0.0,0
1.4637,53,0,0.3115,9315.0,7,0,0,0,0.0,0
0.079,51,0,0.6282,8223.0,11,0,1,0,1.0,0
0.3457,65,0,0.1547,,10,0,3,0,1.0,0
0.098,50,0,0.3633,5312.0,5,0,2,0,1.0,0
0.6631,65,0,0.5224,3801.0,7,0,1,0,2.0,0
0.078,63,0,0.3007,1747.0,6,0,0,0,1.0,0
0.2414,72,0,0.4708,6000.0,6,0,0,0,1.0,0
0.2953,55,0,0.3787,11034.0,6,0,0,0,,0
6.5934,72,0,0.4265,2409.0,10,0,0,0,1.0,0
0.5573,48,0,0.7143,,8,0,2,0,0.0,0
0.2058,57,0,0.0256,6266.0,13,0,1,0,0.0,0
0.0509,63,0,0.5118,12829.0,12,0,0,0,0.0,0
0.0098,38,0,0.3561,12993.0,3,0,1,0,1.0,0
2.704,47,0,0.2943,5286.0,7,0,0,0,0.0,0
0.0752,43,0,0.2677,6512.0,11,0,3,0,0.0,0
0.8679,51,1,0.8338,2049.0,9,0,0,0,1.0,0
0.4252,45,0,1.0239,3634.0,7,0,0,0,2.0,0
0.6118,53,0,0.4363,6337.0,8,0,1,0,0.0,0
0.0797,51,0,0.9545,3373.0,5,0,2,0,0.0,0
0.1401,48,0,0.1131,13931.0,6,0,1,0,0.0,0
0.2725,54,1,0.1784,7365.0,8,0,1,0,0.0,0
0.3351,42,0,0.4337,2561.0,8,0,2,0,2.0,0
0.2268,40,0,0.9731,,10,0,5,0,2.0,0
0.052,35,0,0.2088,2509.0,3,0,1,0,0.0,0
0.4596,27,0,0.8279,7427.0,9,0,3,0,,0
0.1289,42,0,0.2826,4696.0,5,0,1,0,0.0,0
0.5558,60,2,0.5881,6772.0,8,0,0,0,0.0,0
9.1993,49,1,0.281,,7,0,1,0,0.0,0
0.3257,52,0,0.5266,8079.0,13,0,2,0,1.0,0
0.1909,46,0,0.315,6003.0,9,0,2,0,2.0,0
0.7441,79,0,0.9004,4120.0,5,0,1,0,0.0,0
0.2524,54,0,0.5632,,7,0,0,0,1.0,0
0.6101,44,0,0.7831,3515.0,7,0,0,0,1.0,0
0.1307,37,0,0.7174,3403.0,8,0,0,0,0.0,0
5.1471,76,0,1.0416,7371.0,4,0,0,0,0.0,0
1.1151,32,0,0.572,8347.0,6,0,0,0,0.0,0
0.2948,41,0,0.2149,,6,0,1,0,,0
0.1015,41,0,0.3104,3694.0,4,0,0,0,0.0,0
0.3799,52,0,0.3039,,9,0,0,0,0.0,0
0.5461,57,0,0.3134,5326.0,10,0,1,0,2.0,0
0.0059,53,0,0.3017,3551.0,7,0,1,0,1.0,0
0.1179,47,0,0.2947,8414.0,10,0,2,0,1.0,0
0.1111,32,0,0.0908,6880.0,10,0,0,0,2.0,0
0.9857,78,0,0.2633,8483.0,13,0,0,0,1.0,0
0.4991,56,0,0.3671,,4,0,0,0,3.0,0
0.4095,60,1,0.6864,5779.0,6,0,2,0,1.0,0
0.3574,43,0,0.3168,,11,0,2,0,0.0,0
0.3715,48,0,0.6902,8104.0,5,0,1,0,1.0,0
0.5444,68,0,0.7617,8582.0,10,0,1,0,0.0,0
0.388,21,0,0.367,3696.0,8,0,0,0,0.0,0
0.156,63,0,0.1954,5798.0,12,0,0,0,0.0,0
0.2959,49,0,0.6489,,12,0,0,0,1.0,0
0.243,58,0,0.594,2170.0,8,0,0,0,1.0,0
0.0192,75,0,0.0059,5254.0,7,0,1,0,1.0,0
0.1253,45,0,0.1331,3341.0,5,0,1,0,1.0,0
1.9174,21,1,0.4147,4524.0,6,1,1,0,1.0,0
0.2151,37,0,0.6119,,10,0,0,0,2.0,0
0.2395,52,0,0.7023,3126.0,8,0,0,0,0.0,0
0.3848,75,0,0.3891,3893.0,6,0,3,0,0.0,0
0.1676,47,0,1.1041,,10,0,0,0,1.0,0
0.1292,74,0,0.4505,8859.0,9,0,0,0,2.0,0
0.6005,21,0,0.216,2064.0,13,0,1,0,1.0,0
4.1022,45,3,0.434,6020.0,5,0,0,0,1.0,0
2.1543,67,0,0.7239,2325.0,10,0,0,0,0.0,0
0.1991,65,0,0.2955,,6,0,1,0,0.0,0
0.1174,25,0,1.2897,4349.0,7,0,0,0,0.0,0
0.6745,40,0,0.7421,5921.0,6,0,0,0,1.0,0
0.4484,50,0,0.7256,16993.0,11,0,0,0,0.0,0
0.2992,43,0,0.7673,8422.0,6,0,1,0,1.0,0
1.8622,68,0,0.7773,2266.0,6,0,1,0,0.0,0
0.649,52,0,0.4118,,10,0,1,0,3.0,0
0.441,32,0,0.7998,4029.0,9,0,2,0,1.0,0
2.1192,58,0,0.6645,3676.0,6,0,0,0,1.0,0
1.0374,59,0,0.5437,,12,0,0,0,,0
0.1916,36,0,0.0745,6203.0,4,0,0,0,1.0,0
0.2671,40,0,0.197,7087.0,4,0,3,0,0.0,0
0.2927,42,0,0.7264,10220.0,7,0,2,0,0.0,0
0.4094,71,0,0.4602,4715.0,5,0,0,0,3.0,0
0.2015,51,0,0.7518,7812.0,9,0,1,0,0.0,0
0.0856,21,0,0.4819,16253.0,11,0,0,0,1.0,0
0.3624,35,0,0.6728,3834.0,10,0,1,0,0.0,0
0.4289,62,0,0.1872,4152.0,8,0,1,0,,0
0.0703,46,0,0.4213,3077.0,6,0,2,0,1.0,0
0.6713,35,0,1.3896,,8,0,2,0,0.0,1
0.1436,47,0,0.6129,5779.0,3,0,0,0,1.0,0
1.8941,66,0,0.4655,6985.0,10,0,1,0,1.0,0
0.8049,82,0,0.9355,3804.0,12,0,0,0,1.0,0
0.2487,51,0,0.7188,,12,0,1,0,1.0,0
0.1979,59,0,0.4477,,6,0,1,0,0.0,0
0.6212,51,0,0.4536,1436.0,6,0,2,0,1.0,0
0.5586,55,0,0.4766,5833.0,3,0,2,0,1.0,0
2.3594,39,0,0.7664,8504.0,6,0,3,0,3.0,0
0.5781,72,0,0.2323,,10,0,2,0,3.0,0
0.4012,46,0,0.2135,11132.0,6,0,2,0,1.0,0
1.4995,37,0,0.7186,4717.0,7,0,1,0,1.0,0
0.3638,41,0,0.6561,,3,0,2,0,0.0,0
0.4064,61,0,0.076,3188.0,4,0,1,0,1.0,0
0.5408,42,0,0.3521,7145.0,9,0,0,0,1.0,0
0.4136,73,0,0.697,2940.0,5,0,0,0,2.0,0
0.3103,61,0,0.2822,17957.0,7,0,1,0,0.0,0
0.4271,64,0,0.655,10596.0,4,0,2,0,0.0,0
0.2758,46,0,0.5634,4253.0,8,0,3,0,2.0,0
0.5819,43,0,1.0205,6896.0,7,0,1,0,0.0,0
0.4171,52,0,0.964,2058.0,6,0,0,0,0.0,0
1.085,35,0,0.3432,,9,0,1,0,0.0,0
0.1541,59,0,0.3849,3971.0,7,0,2,0,0.0,0
0.5639,65,0,0.4282,2559.0,11,0,0,0,2.0,0
0.9009,42,0,0.667,3813.0,6,0,2,0,1.0,0
0.6288,62,0,0.6303,6350.0,11,0,1,0,2.0,0
0.3072,56,0,0.3425,5481.0,8,0,3,0,0.0,0
0.6771,68,0,0.6022,12167.0,8,0,1,0,0.0,0
0.0757,75,0,0.4825,6276.0,9,0,2,0,1.0,0
1.8593,63,0,0.2785,8082.0,11,0,1,0,2.0,0
0.3111,51,0,0.6096,4808.0,8,0,0,0,1.0,0
0.819,69,0,0.4894,8814.0,8,0,0,0,0.0,0
0.2357,53,0,0.2109,2893.0,5,0,1,0,1.0,0
0.2334,48,0,1.2274,4544.0,9,0,1,0,1.0,0
0.2218,43,0,0.441,7221.0,4,0,0,0,0.0,0
0.459,53,0,0.3677,2700.0,10,0,0,0,2.0,0
0.1587,66,0,0.4629,7625.0,8,0,0,0,1.0,0
0.6373,38,0,0.3306,4876.0,12,0,0,0,1.0,0
0.2995,35,0,0.4329,,5,0,3,0,1.0,0
0.6485,35,0,0.7879,8802.0,7,0,0,0,1.0,0
0.3324,66,0,0.7746,3712.0,5,0,0,0,0.0,0
0.4108,58,0,0.1452,,4,0,1,0,1.0,0
0.4946,73,0,0.2873,6305.0,11,0,1,0,1.0,0
0.0039,45,0,0.1443,4507.0,8,0,2,0,0.0,0
0.5489,35,0,0.6182,8356.0,6,0,1,0,0.0,0
0.1911,74,0,0.7448,3932.0,13,0,2,0,0.0,0
0.8895,42,0,0.1851,8238.0,7,0,1,0,0.0,0
0.3156,61,0,0.524,5724.0,14,0,1,0,3.0,0
0.1663,33,0,0.1873,4807.0,7,0,1,0,1.0,0
0.2503,55,0,0.9845,5321.0,13,0,1,0,0.0,0
0.6993,50,0,0.6452,2963.0,7,0,0,0,0.0,0
0.6545,32,0,0.4841,5832.0,5,0,1,0,1.0,0
0.6384,78,0,0.2238,8992.0,10,0,1,0,3.0,0
0.395,40,0,0.0916,1736.0,21,0,3,1,1.0,0
0.0785,39,0,0.1614,4707.0,10,0,0,0,2.0,0
0.1732,43,0,0.2462,,6,0,0,0,1.0,0
1.7798,21,0,0.1227,4674.0,5,0,2,0,3.0,0
0.0821,47,0,0.787,3145.0,1,0,1,0,2.0,0
0.2661,43,0,0.5534,1551.0,8,0,0,0,2.0,0
1.3262,66,0,0.8536,5660.0,7,0,0,0,3.0,0
0.275,56,0,0.5941,3863.0,7,0,0,0,1.0,0
0.4095,34,0,0.1455,3597.0,12,0,3,0,2.0,0
0.5812,43,0,0.1168,7146.0,8,0,0,0,2.0,0
0.6258,82,0,0.2728,2070.0,4,0,0,0,3.0,0
0.2059,39,0,0.3056,1606.0,7,0,1,0,2.0,0
4.8054,64,0,0.4602,13377.0,7,0,1,0,0.0,0
0.0375,42,0,0.3405,6978.0,6,0,1,0,1.0,0
0.1184,38,0,0.4514,7441.0,3,0,0,0,1.0,0
8.6771,44,0,0.3708,3836.0,7,0,1,0,0.0,0
0.6135,73,0,0.2443,27201.0,8,0,1,0,0.0,0
0.4933,31,0,0.4219,10376.0,7,0,2,0,1.0,0
1.1251,61,0,0.328,8129.0,8,0,0,0,1.0,0
0.1784,69,0,0.7449,6319.0,8,0,0,0,1.0,0
1.3993,44,0,0.1054,5919.0,14,0,0,0,1.0,0
0.1037,66,0,0.5061,6857.0,6,0,3,0,0.0,0
0.5297,64,0,0.6818,4452.0,8,0,2,0,0.0,0
1.6183,41,0,0.5644,,11,0,2,0,1.0,1
1.3155,39,1,0.1394,2629.0,10,0,0,0,1.0,0
0.2337,50,0,0.4257,,8,0,0,0,0.0,0
0.2279,54,0,0.3147,3779.0,5,0,1,0,1.0,0
4.1654,47,0,0.651,2524.0,14,0,1,0,0.0,0
0.0178,60,0,0.2931,11564.0,6,0,1,0,1.0,0
0.8953,41,0,0.212,3221.0,3,0,2,0,1.0,0
0.1535,39,0,0.9783,5311.0,11,0,0,0,2.0,0
0.4263,52,0,0.3208,14794.0,8,0,1,0,0.0,0
0.6332,55,0,0.4006,6117.0,3,0,0,0,0.0,0
1.1319,70,0,0.5998,3909.0,3,0,0,0,2.0,1
0.2375,58,0,0.1752,4134.0,13,0,1,0,1.0,0
0.2474,62,0,0.3191,11867.0,8,0,0,0,0.0,0
0.0886,47,2,0.3323,5729.0,10,0,1,0,0.0,0
0.5178,47,0,0.8192,6391.0,12,0,1,0,0.0,0
0.3023,43,0,0.2052,,8,0,2,0,1.0,0
0.9391,55,0,0.4444,,14,0,3,0,0.0,0
0.3042,54,0,0.5153,2100.0,9,0,1,0,0.0,0
0.3924,53,0,0.7002,4217.0,10,0,2,0,0.0,0
0.5983,49,0,0.3028,3491.0,7,0,2,0,1.0,0
0.937,51,0,0.5215,,10,0,3,0,1.0,0
0.0164,75,0,0.3792,11049.0,5,0,0,0,0.0,0
0.2932,56,0,0.2653,1484.0,10,0,1,0,1.0,0
0.4239,60,0,0.2538,5154.0,7,0,2,0,0.0,0
0.002,59,0,0.2692,5357.0,4,0,0,0,1.0,0
0.624,50,0,0.9481,1260.0,8,0,1,0,3.0,0
0.1946,60,0,0.8389,12407.0,6,0,1,0,3.0,0
0.0151,52,0,0.6172,3715.0,7,0,0,0,0.0,0
2.5517,34,0,0.775,,14,0,0,0,2.0,0
0.0206,44,0,0.2788,4074.0,7,0,1,2,1.0,0
0.0316,80,0,1.0719,5063.0,4,0,1,0,0.0,0
0.805,68,0,0.318,5880.0,8,0,2,0,2.0,0
0.1068,48,0,0.1773,6893.0,8,0,1,0,1.0,0
0.1442,61,0,0.5294,,12,0,1,0,2.0,0
0.883,55,1,0.6385,3070.0,5,0,0,0,2.0,0
0.6465,76,0,0.4252,,8,0,1,0,0.0,0
0.0944,50,0,1.1958,6886.0,10,0,1,0,1.0,0
1.2027,55,0,0.7001,3685.0,8,0,1,0,0.0,0
0.1805,41,0,0.573,4103.0,8,0,3,0,2.0,0
0.9829,50,1,0.8244,,7,0,1,0,1.0,0
0.615,21,0,1.0614,4202.0,8,0,2,0,0.0,0
0.3483,56,0,0.423,2351.0,4,0,1,0,,0
0.5503,66,0,0.4217,15809.0,6,0,1,0,1.0,0
0.2987,76,0,1.0599,3265.0,5,0,1,0,1.0,0
0.829,59,0,0.1772,9098.0,9,0,0,0,1.0,0
0.1925,47,0,0.5295,5303.0,13,0,1,0,0.0,0
0.3221,40,1,0.6226,2907.0,7,0,2,1,3.0,0
0.6388,45,0,0.1667,4573.0,11,0,1,0,2.0,0
0.4104,30,0,0.3535,2383.0,10,0,2,0,0.0,0
2.6342,48,0,0.1863,8638.0,9,0,1,0,2.0,0
0.5472,35,0,0.4851,6922.0,13,0,0,0,0.0,0
0.3582,44,0,0.3089,10546.0,13,0,0,0,3.0,0
0.1059,49,0,0.7305,5476.0,11,0,1,0,0.0,0
0.2882,57,0,0.0879,10116.0,7,0,2,0,3.0,0
0.3681,29,0,0.1001,,4,0,1,0,0.0,0
3.7906,47,1,0.3267,6524.0,8,0,1,1,2.0,0
0.2074,62,0,0.6617,7930.0,6,0,1,0,1.0,0
0.0725,72,0,0.3679,1926.0,8,0,0,0,1.0,0
0.1837,51,0,0.4459,10413.0,10,0,1,0,0.0,0
0.5138,83,0,0.0775,3072.0,3,0,0,0,1.0,0
1.8354,62,0,0.5444,7870.0,5,0,0,0,1.0,0
0.6921,53,0,0.5012,9982.0,8,0,3,0,0.0,0
0.1015,69,0,0.4824,3320.0,10,0,1,0,1.0,0
0.2757,45,0,0.1387,6889.0,5,0,1,0,0.0,0
0.3399,37,0,0.0759,4595.0,10,0,5,0,1.0,0
0.5159,65,0,0.1827,8805.0,8,0,1,0,0.0,0
0.4397,59,0,0.3842,,7,0,1,0,3.0,0
0.7505,67,0,0.2109,14130.0,9,0,0,0,0.0,0
0.5653,66,0,0.4813,8505.0,9,0,1,0,2.0,0
1.1522,80,0,0.8693,,7,0,1,0,2.0,0
4.2435,32,2,0.1186,3561.0,10,2,0,0,0.0,0
0.4929,47,0,0.8339,,4,0,0,0,1.0,0
0.1885,48,0,0.5826,1895.0,8,0,0,0,0.0,0
0.5165,68,0,0.2362,2566.0,9,0,1,0,0.0,0
0.4937,57,1,0.4704,3861.0,3,0,0,1,2.0,0
0.1224,68,0,0.3085,4458.0,8,0,0,0,2.0,0
0.5559,56,0,0.4235,3735.0,10,0,0,0,0.0,0
2.0244,52,0,0.5981,,7,0,1,0,2.0,0
0.3709,62,0,0.3688,7120.0,7,0,1,0,0.0,0
0.5404,56,0,0.1808,4752.0,9,0,1,0,1.0,0
0.2748,57,0,0.5288,,5,0,1,0,1.0,0
0.4214,61,0,0.2587,7551.0,9,0,1,0,1.0,0
0.3685,58,0,0.0648,11960.0,3,0,0,0,2.0,0
1.234,66,0,0.929,3495.0,15,0,0,0,1.0,0
5.576,53,0,0.2396,11900.0,12,0,0,0,1.0,0
0.3503,54,0,0.8641,4241.0,7,0,2,0,3.0,0
0.4381,38,0,0.1298,2474.0,8,0,2,0,0.0,0
0.5687,66,0,0.6582,,8,0,2,0,0.0,0
0.6182,76,0,0.9419,27178.0,6,0,1,0,1.0,0
1.1073,27,0,0.3219,8359.0,12,0,1,0,0.0,0
0.7467,61,0,0.9377,7824.0,7,0,1,0,2.0,0
0.3309,50,0,0.6315,4669.0,11,0,2,0,1.0,0
0.0778,49,0,0.2723,7884.0,11,0,1,0,0.0,0
0.626,61,0,0.4883,6387.0,7,0,3,0,,0
0.3048,52,0,0.3842,10286.0,13,0,1,2,1.0,0
0.0175,57,0,0.9358,3384.0,6,0,0,0,,0
0.4003,47,0,0.3357,5166.0,9,0,1,0,1.0,0
0.15,73,0,0.2755,3884.0,9,0,1,0,1.0,0
0.3637,49,0,0.3448,5366.0,7,0,2,0,3.0,0
0.2258,41,0,0.6555,3913.0,9,0,1,0,,0
0.0377,57,0,0.3757,4468.0,9,0,0,0,1.0,0
0.0566,40,0,0.3574,,10,0,1,0,0.0,0
0.7923,55,0,0.1715,3017.0,8,0,0,0,1.0,0
0.827,75,0,0.7083,12289.0,7,0,1,0,2.0,0
0.7937,51,0,0.1365,5957.0,4,0,1,0,1.0,0
5.8333,33,0,0.5818,4083.0,11,0,0,0,0.0,0
1.4938,46,0,0.2392,14905.0,8,0,0,0,1.0,0
0.4007,63,1,0.227,,13,0,1,0,0.0,0
0.232,53,0,0.2009,14979.0,10,0,1,0,2.0,0
3.1013,62,0,1.0079,4286.0,11,0,1,0,1.0,0
0.4258,43,0,0.4734,5486.0,8,0,0,0,2.0,0
0.1663,46,0,0.236,5613.0,7,0,2,0,0.0,0
0.9924,61,0,0.2833,18363.0,3,0,0,0,1.0,0
0.6298,75,0,0.3782,,6,0,3,0,0.0,1
0.1132,47,0,0.218,2570.0,8,0,3,0,1.0,0
0.38,53,0,0.081,4093.0,10,0,1,0,0.0,0
0.6792,67,0,0.1984,2758.0,7,0,0,0,1.0,0
0.2398,54,0,0.5152,3598.0,9,0,2,0,2.0,0
0.3687,61,1,0.421,9213.0,13,0,1,1,0.0,0
