RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4763,42,0,0.1985,2512.0,6,0,2,0,0.0,0
0.8684,52,0,0.1257,4522.0,8,0,0,0,2.0,0
0.378,43,0,0.3234,9257.0,8,0,0,0,0.0,0
0.4561,28,0,0.9075,6938.0,9,0,1,0,0.0,0
3.1139,40,0,0.239,7511.0,14,0,2,0,1.0,0
0.3648,58,0,0.2159,,11,0,1,0,1.0,0
2.5931,60,2,0.164,9196.0,7,0,1,0,1.0,0
0.7306,63,1,0.3092,4197.0,7,0,2,3,0.0,0
3.4358,59,0,0.5405,5214.0,7,0,0,0,0.0,0
0.0481,49,0,0.6433,,10,0,1,0,2.0,0
0.4396,26,0,0.3008,4272.0,6,0,1,0,1.0,0
0.4448,36,0,0.3173,3037.0,11,0,2,0,1.0,0
0.4651,67,0,0.6187,4681.0,4,0,2,0,1.0,0
0.3931,40,0,0.1524,2775.0,9,0,1,0,0.0,0
0.8707,51,1,0.7552,3989.0,11,0,1,3,0.0,0
0.9051,53,0,0.1545,2620.0,6,0,1,0,1.0,0
0.9695,33,0,0.4488,2167.0,6,0,0,0,1.0,1
0.5277,57,1,0.6039,1708.0,7,0,0,0,0.0,1
0.2099,73,0,0.5285,7938.0,6,0,0,0,1.0,0
0.2774,52,0,0.8109,,9,0,0,0,2.0,0
0.2975,48,0,0.6322,5558.0,6,0,0,0,1.0,0
0.378,36,0,0.1793,3453.0,5,0,2,0,1.0,0
0.0608,48,0,0.8221,,7,0,3,0,1.0,0
0.2707,60,0,0.4671,,9,0,0,0,0.0,0
0.2787,52,0,0.2217,4090.0,7,0,0,0,2.0,0
0.4714,46,0,0.5412,2563.0,5,0,1,0,0.0,0
8.3892,66,0,0.3162,2794.0,10,0,2,0,0.0,0
0.4028,48,0,0.6609,13485.0,7,0,1,0,1.0,0
1.7592,46,0,0.191,5408.0,5,0,2,0,0.0,0
0.8146,54,0,0.4151,3114.0,8,0,1,0,0.0,1
0.4228,70,0,0.5576,6788.0,14,0,2,0,3.0,0
0.316,50,0,0.0263,10647.0,6,0,0,0,0.0,0
0.459,40,0,0.4406,1879.0,10,0,0,0,3.0,0
1.7775,60,0,0.4055,3989.0,9,0,1,0,2.0,0
0.1475,47,0,0.2112,7509.0,8,0,1,0,0.0,0
9.5479,60,0,0.7149,4001.0,3,0,1,0,1.0,0
0.3163,23,0,0.727,3568.0,7,0,0,0,2.0,0
6.5336,53,0,0.5857,3101.0,3,0,1,0,1.0,0
6.0587,49,0,0.4427,6534.0,12,0,3,0,0.0,0
0.2669,39,0,0.4984,,9,0,1,0,1.0,0
0.211,35,0,0.5475,,10,0,1,0,0.0,0
0.1642,48,1,0.2334,7060.0,13,0,0,1,3.0,0
0.1063,37,0,0.6971,3593.0,6,0,3,0,1.0,0
0.0909,21,0,0.8683,3566.0,10,0,1,0,1.0,0
0.5473,36,0,0.7557,2020.0,9,0,0,0,2.0,0
0.4755,35,0,0.1465,8389.0,9,0,1,0,0.0,0
0.731,52,0,0.2317,4366.0,5,0,0,0,1.0,0
0.1158,35,0,0.4668,12619.0,10,0,1,0,1.0,0
0.3987,52,0,1.3774,,8,0,3,0,0.0,0
0.4668,39,0,0.2743,4030.0,7,0,0,0,0.0,0
0.2231,63,0,0.8407,4519.0,8,0,1,0,0.0,0
0.5702,57,0,0.2219,,10,0,2,0,0.0,0
2.5818,48,2,0.7158,10314.0,19,0,1,0,3.0,0
0.2346,54,0,0.6156,5551.0,14,0,0,0,1.0,0
0.1536,60,0,0.309,4846.0,8,0,0,0,1.0,0
0.0563,53,0,0.2001,13786.0,7,0,0,0,1.0,0
0.4752,54,0,0.6178,10773.0,10,0,0,0,1.0,0
0.1563,22,0,0.9546,1406.0,6,0,1,0,1.0,0
1.1738,45,2,0.4142,15446.0,7,0,1,1,0.0,0
0.2422,41,0,0.4558,24106.0,7,0,0,0,2.0,0
0.6453,67,1,0.1189,,3,2,0,0,0.0,0
0.3456,47,0,0.2288,2159.0,7,0,2,0,1.0,0
0.205,43,0,0.8279,5757.0,6,0,0,0,0.0,0
0.5702,60,0,0.7934,,6,0,0,0,1.0,0
0.9507,31,0,0.1871,2471.0,8,0,0,0,2.0,0
0.0131,51,0,0.7279,7136.0,5,0,3,0,2.0,0
0.225,24,0,0.2998,9143.0,4,0,1,0,0.0,0
0.422,42,0,0.4362,,7,0,3,0,1.0,0
0.2392,46,3,0.4006,2525.0,10,1,0,0,2.0,0
0.3958,72,0,0.1201,11481.0,13,0,1,0,1.0,1
0.1071,50,0,0.4897,4847.0,8,0,2,0,1.0,0
0.3325,40,0,0.2178,,6,0,1,0,1.0,0
0.4024,50,0,0.5984,7016.0,9,0,5,0,0.0,0
0.0506,72,0,1.4501,5476.0,10,0,1,0,1.0,0
3.5215,23,0,0.3235,1904.0,11,0,1,0,,0
0.0306,63,0,0.5502,5702.0,10,0,0,0,0.0,0
0.5875,57,0,0.203,7910.0,8,0,0,0,1.0,0
0.1801,50,0,0.7815,2978.0,3,0,0,0,2.0,0
0.3672,48,0,0.844,1294.0,6,0,0,0,0.0,0
4.8029,72,0,0.0541,5203.0,6,0,2,0,0.0,0
0.3519,62,0,0.2809,5580.0,7,0,1,0,0.0,0
0.8791,37,0,0.1096,,7,0,1,0,1.0,0
0.5308,52,0,0.7381,31150.0,9,0,1,0,2.0,0
0.1746,69,0,0.2457,,7,0,0,0,2.0,0
0.3251,60,0,0.0979,6995.0,8,0,0,0,0.0,0
0.457,56,0,0.1642,6077.0,11,0,1,0,0.0,0
0.6172,34,0,0.2403,3766.0,9,0,0,0,2.0,0
0.2306,84,0,0.4148,15362.0,7,0,0,0,1.0,1
0.4848,62,0,0.4001,5113.0,9,0,0,0,3.0,0
2.2439,77,0,0.5355,4145.0,7,0,3,0,1.0,1
0.3081,56,0,0.5739,3855.0,9,0,1,0,1.0,0
0.1448,52,0,0.4836,2962.0,9,0,1,0,0.0,0
1.0909,43,0,0.3632,1415.0,10,0,2,0,2.0,0
0.0181,66,0,0.3967,10708.0,10,0,1,0,0.0,0
0.5037,73,0,0.0736,2961.0,7,0,0,0,0.0,1
9.3292,67,2,0.8142,2090.0,14,0,0,0,2.0,0
0.1726,84,0,0.5641,2350.0,7,0,1,0,1.0,0
0.533,54,0,0.809,2542.0,11,0,2,0,1.0,0
0.3324,43,0,0.1683,14365.0,6,0,1,0,1.0,0
11.3925,56,0,0.7253,,4,0,1,0,2.0,1
5.0043,63,0,0.1983,5090.0,8,0,2,0,0.0,0
0.2586,48,0,0.6253,2642.0,9,0,1,0,1.0,0
0.242,51,0,0.4373,4858.0,9,0,0,0,2.0,0
0.529,55,0,0.9609,4130.0,5,0,1,0,3.0,0
0.1211,59,0,0.6401,3757.0,5,0,1,0,,0
0.0543,54,1,0.84,5530.0,12,0,1,0,1.0,0
0.5091,55,0,0.2516,3093.0,8,0,1,0,1.0,0
0.3964,61,0,0.4485,4113.0,3,0,0,0,0.0,0
0.4336,63,0,0.1358,9659.0,6,0,0,0,1.0,0
0.1458,45,0,0.9341,4471.0,8,0,1,0,1.0,0
0.5209,26,0,0.3765,,7,0,1,0,3.0,0
0.8405,37,1,0.5202,1940.0,9,0,1,0,1.0,0
7.0024,58,1,0.0738,4334.0,8,0,2,0,0.0,0
0.0713,42,0,0.4091,4217.0,12,0,1,0,2.0,0
0.3435,56,0,0.9807,5394.0,5,0,3,0,1.0,0
0.7002,51,2,1.08,11273.0,12,0,3,0,0.0,0
0.389,53,1,0.6356,,10,1,0,0,0.0,0
0.0237,59,0,0.8123,2434.0,15,0,2,0,0.0,0
0.1744,69,0,0.572,6247.0,6,0,2,0,1.0,0
0.106,52,0,0.2699,5355.0,9,0,2,0,0.0,0
0.175,37,0,0.0296,13061.0,3,0,2,0,0.0,0
0.4404,56,0,0.1089,5735.0,7,0,1,0,0.0,0
1.5195,62,0,0.2057,8193.0,12,0,1,0,2.0,0
0.4315,21,0,0.2866,,11,0,0,0,2.0,0
0.4249,42,0,0.348,11724.0,6,0,0,0,1.0,0
0.5531,52,0,0.1899,2964.0,4,0,0,0,0.0,0
0.4741,45,0,1.1788,3422.0,9,0,1,0,0.0,0
1.1117,54,0,0.6479,4411.0,10,0,2,0,0.0,1
4.1869,43,0,0.5367,,6,0,1,0,0.0,1
0.2193,65,0,0.2357,,9,0,1,0,0.0,0
0.4207,53,0,0.4952,,8,0,1,0,1.0,1
0.9457,27,0,0.3893,4010.0,8,0,0,0,1.0,0
0.6367,62,0,0.1694,4149.0,9,0,2,0,1.0,0
2.3949,63,0,0.8279,6937.0,3,0,0,0,1.0,0
0.1468,51,0,0.219,6343.0,10,0,1,0,2.0,0
4.7722,26,0,0.2741,3782.0,6,0,1,0,0.0,0
0.3232,65,0,0.6375,,6,0,2,0,0.0,0
0.3203,38,1,0.7785,7245.0,6,0,3,0,3.0,0
0.1527,47,0,0.548,1690.0,3,0,2,0,0.0,0
0.0875,44,0,0.4724,10363.0,7,0,1,0,1.0,0
3.3466,32,0,0.4291,4134.0,11,0,2,0,1.0,0
0.6477,52,0,0.4911,,9,0,1,0,2.0,0
0.4011,55,0,0.1509,16474.0,5,0,0,0,1.0,0
1.7675,54,0,0.4546,2427.0,7,0,2,0,1.0,0
0.334,49,0,0.4714,15587.0,8,0,0,0,1.0,0
2.7591,42,0,0.9464,6274.0,10,0,0,0,0.0,0
0.2731,73,0,0.2912,13971.0,11,0,1,0,1.0,0
0.2827,55,0,0.4656,6321.0,7,0,1,0,1.0,0
3.0927,39,0,0.8076,2707.0,5,0,0,0,0.0,0
6.8735,58,1,0.1695,2646.0,6,0,0,0,0.0,0
0.4171,57,0,0.1287,7733.0,11,0,0,0,0.0,0
0.8317,61,0,0.753,6481.0,8,0,1,0,0.0,0
0.0441,52,0,0.7569,8504.0,7,0,1,0,3.0,0
0.3986,43,0,0.2582,,7,0,1,0,0.0,0
1.9965,33,0,0.2768,2407.0,11,0,1,0,3.0,1
0.4678,45,0,0.1461,4269.0,5,0,0,0,0.0,1
0.3529,29,0,0.3692,10216.0,5,0,1,0,0.0,0
0.5172,56,0,0.6747,13586.0,9,0,1,0,1.0,0
4.1397,30,0,0.5184,,7,0,0,0,2.0,1
0.7112,47,0,0.6804,8519.0,6,0,3,0,,0
5.1485,62,0,0.2464,10182.0,4,0,0,0,1.0,1
0.3364,49,0,0.4504,4208.0,12,0,1,0,0.0,0
0.2906,51,0,0.9901,,9,0,0,0,0.0,0
1.1207,58,0,0.6379,5673.0,10,0,1,0,1.0,0
0.3645,59,0,0.5142,5767.0,5,0,1,0,0.0,0
2.0719,67,0,0.2688,3187.0,4,0,2,0,0.0,0
0.7588,60,0,0.7001,,9,0,0,0,1.0,0
0.2588,57,0,0.4247,4767.0,8,0,0,0,0.0,0
0.4446,25,0,0.8635,,15,0,1,0,0.0,0
0.3445,55,0,0.1149,2118.0,5,0,2,0,1.0,0
0.1838,75,0,0.4199,,9,0,0,0,1.0,0
0.1676,61,0,0.5579,3619.0,10,0,1,0,2.0,0
0.5506,66,0,0.726,4009.0,12,0,1,0,1.0,0
0.4858,43,0,0.5467,5540.0,13,0,1,0,0.0,0
1.664,51,0,0.3024,6668.0,10,0,0,0,0.0,0
0.2589,60,0,0.3629,5919.0,11,0,0,0,0.0,1
0.7511,58,0,0.2164,11720.0,6,0,2,0,0.0,0
0.3452,63,0,0.278,5184.0,2,0,2,0,0.0,0
0.1934,36,0,0.3888,3221.0,11,0,0,0,0.0,0
0.4761,41,1,0.4687,11226.0,7,0,0,0,2.0,0
1.2303,34,0,0.6259,6432.0,11,0,2,0,2.0,0
0.6853,56,0,0.636,11000.0,12,0,0,0,,0
0.5864,49,0,0.4752,3098.0,6,0,3,0,2.0,0
0.2322,49,0,0.5724,6436.0,9,0,0,0,1.0,0
0.6523,42,0,0.7243,2413.0,8,0,1,0,0.0,0
2.0823,40,1,0.5827,5092.0,5,1,2,3,1.0,0
1.2755,52,0,0.2325,13589.0,7,0,0,0,0.0,0
0.3309,68,0,0.77,,6,0,1,0,0.0,0
0.0166,74,0,0.5971,5042.0,9,0,1,0,0.0,0
0.1753,74,0,0.9758,5072.0,8,0,0,0,2.0,0
0.2747,45,0,0.2743,,9,0,1,0,0.0,0
0.3277,35,0,0.6845,3445.0,11,0,1,0,1.0,0
0.4029,64,0,0.5268,4463.0,8,0,1,0,0.0,0
0.7513,70,0,0.4507,3610.0,8,0,2,0,2.0,0
0.0258,58,0,0.1146,,5,0,3,0,0.0,0
0.9448,52,0,0.4386,1707.0,5,0,0,0,1.0,0
6.0732,43,0,0.8254,10733.0,7,0,0,0,1.0,0
0.647,60,0,0.5226,6099.0,10,0,0,0,0.0,0
0.1128,60,0,0.5894,,9,0,0,0,0.0,0
0.197,56,0,0.2348,11197.0,4,0,0,0,1.0,0
5.6659,37,0,0.6056,4077.0,6,0,0,0,1.0,0
2.0482,38,0,0.6596,,9,0,0,0,1.0,0
0.5345,51,0,0.861,4413.0,2,0,0,0,1.0,0
0.1373,67,0,0.3906,3516.0,6,0,4,0,1.0,0
0.1019,65,0,0.373,8538.0,10,0,1,0,0.0,0
1.0318,46,0,0.8092,8513.0,5,3,3,0,2.0,0
0.3814,26,0,0.4865,7163.0,7,0,0,0,1.0,0
0.2098,71,0,0.55,4707.0,8,0,0,0,1.0,0
0.8077,69,3,0.2244,4515.0,9,0,1,0,0.0,0
0.6907,54,0,0.758,3487.0,8,0,1,0,0.0,0
0.4674,46,0,0.395,,8,0,2,0,1.0,1
0.6923,48,0,0.5009,5255.0,6,0,0,0,3.0,0
0.0463,65,0,0.3365,5383.0,7,0,1,0,0.0,0
0.0535,60,0,0.2682,1299.0,7,0,1,0,1.0,0
0.5535,46,0,0.0371,,5,0,0,0,1.0,1
0.7263,83,0,0.3132,,8,0,1,0,0.0,0
0.8676,31,0,0.2561,6014.0,6,0,0,0,0.0,0
0.4138,44,0,0.4989,,4,0,1,0,,0
0.2293,44,0,0.4835,5501.0,8,0,1,0,1.0,0
3.4948,53,0,0.1319,3352.0,11,0,1,0,1.0,0
0.1787,68,0,0.2799,4422.0,6,0,0,0,1.0,0
1.0419,64,0,1.0201,10848.0,9,0,1,0,1.0,0
0.0092,54,0,0.517,5227.0,6,0,3,0,0.0,0
0.0774,33,0,0.4928,7065.0,6,0,1,0,0.0,0
0.4057,65,0,0.1964,5955.0,8,0,0,0,0.0,0
0.2471,36,0,0.1319,4865.0,7,0,1,0,2.0,0
1.2389,46,0,0.5299,14513.0,7,1,0,2,1.0,0
0.5468,51,0,0.6712,4010.0,3,0,2,0,2.0,0
0.5488,41,0,0.4859,3489.0,7,0,1,0,0.0,0
0.6469,40,0,0.2652,2364.0,10,0,0,0,0.0,0
0.0586,64,0,0.4075,8864.0,7,0,0,0,1.0,0
0.1235,72,0,0.9892,3819.0,7,0,0,0,0.0,0
1.0717,51,0,0.7949,,6,0,0,0,2.0,0
1.2228,27,0,0.6124,1710.0,6,0,1,0,0.0,1
0.1751,56,0,0.419,,17,0,2,0,1.0,0
0.812,42,0,0.5882,5379.0,8,0,2,0,0.0,0
0.0253,57,0,0.0863,10356.0,3,0,1,0,2.0,0
0.1608,56,0,0.388,11331.0,6,0,0,0,0.0,0
1.1667,26,0,0.787,890.0,9,0,2,0,0.0,1
0.8342,47,0,0.7582,17641.0,8,0,1,0,0.0,0
0.7527,61,0,0.5834,7082.0,9,0,3,0,0.0,0
0.2981,51,0,0.1976,4199.0,4,0,2,0,1.0,0
0.3028,37,0,0.4924,3105.0,5,0,2,0,0.0,0
0.4966,61,0,0.6947,2192.0,7,0,1,0,0.0,1
0.8544,29,2,0.697,3065.0,6,0,2,1,1.0,0
0.1211,55,0,0.4192,2842.0,5,0,0,0,3.0,0
0.1543,44,0,0.2031,14282.0,7,0,0,0,0.0,0
0.3676,58,0,0.3117,26300.0,12,0,1,0,0.0,0
0.5621,49,0,0.7971,,8,0,1,0,1.0,0
1.0235,59,0,0.7318,5821.0,11,0,0,0,2.0,0
0.9473,71,0,0.189,,10,0,0,0,1.0,0
0.0847,62,1,0.4036,5260.0,14,1,1,0,1.0,0
0.0851,61,0,0.7525,3451.0,7,0,0,0,2.0,0
0.4189,60,0,0.2931,3471.0,11,0,1,0,1.0,0
0.3986,28,0,0.5047,9411.0,9,0,1,0,0.0,0
5.9263,53,0,0.7131,13574.0,8,0,1,0,,0
0.1925,56,1,0.7655,15136.0,6,1,1,0,1.0,0
9.2931,60,0,0.8027,7921.0,7,0,0,0,,0
0.9312,51,0,0.2149,7844.0,12,0,1,0,0.0,0
0.8187,62,1,0.4758,4678.0,7,0,4,0,0.0,0
0.7169,39,0,0.6697,,9,0,1,0,1.0,0
0.9756,80,0,0.3748,5695.0,15,0,2,0,1.0,0
0.8209,60,0,0.638,5138.0,5,0,4,0,2.0,1
0.0597,39,0,0.5793,5080.0,5,0,1,0,0.0,0
0.2321,71,0,0.1276,3362.0,10,0,1,0,0.0,0
0.2615,36,0,0.9365,4994.0,4,0,0,0,0.0,0
0.1463,52,0,0.3753,2437.0,8,0,1,0,1.0,0
0.046,54,0,0.6767,4966.0,5,0,1,0,2.0,0
0.065,46,0,0.7141,5865.0,12,0,0,0,1.0,0
0.5282,50,0,0.6405,,6,0,0,0,0.0,0
0.112,53,0,0.3808,1723.0,9,0,0,0,0.0,0
0.7741,37,0,0.3143,8022.0,11,0,1,0,1.0,0
1.4886,56,1,0.3834,,18,0,0,0,0.0,0
2.6709,52,0,1.038,1224.0,9,0,1,0,0.0,0
0.6647,79,0,0.8368,10937.0,7,0,1,0,2.0,0
0.4953,73,0,0.4022,,9,0,0,0,0.0,0
0.3717,42,0,0.0481,7370.0,7,0,0,0,1.0,1
0.0951,50,0,0.3888,4848.0,10,0,0,0,1.0,0
2.5482,42,0,0.3763,7299.0,9,0,0,0,0.0,0
0.3191,48,0,1.0241,9624.0,9,0,0,0,0.0,0
0.1634,64,1,0.5357,,6,0,1,1,1.0,0
1.4427,51,1,0.3387,,7,0,2,0,1.0,0
0.6262,45,0,0.499,10187.0,4,0,1,0,0.0,0
0.4255,60,0,0.8034,3999.0,9,0,0,0,1.0,1
2.5575,25,0,0.6409,4772.0,13,0,0,0,1.0,0
0.727,47,0,0.3973,3382.0,6,0,0,0,1.0,0
0.6763,71,0,0.5935,9969.0,4,0,0,0,0.0,0
0.0308,72,0,0.1665,,4,0,0,0,0.0,0
1.2765,70,0,0.7998,6693.0,3,0,1,0,1.0,0
0.0821,35,0,1.0288,5805.0,7,0,1,0,3.0,0
0.1516,35,0,0.2656,,6,0,2,0,0.0,0
0.5171,45,0,0.7346,5806.0,8,0,1,0,1.0,0
0.5139,52,0,0.4951,13021.0,9,0,1,0,1.0,0
0.858,42,0,0.2335,,7,0,0,0,2.0,0
0.417,28,0,0.1717,2490.0,8,0,0,0,3.0,0
1.2772,65,0,0.2187,2981.0,6,0,0,0,1.0,0
0.1516,63,0,0.8643,7307.0,8,0,1,0,0.0,0
0.5108,44,1,0.482,2839.0,6,0,3,0,0.0,0
0.4159,62,0,0.93,13112.0,11,0,1,0,1.0,0
0.0441,65,0,0.7483,,6,0,1,0,2.0,1
0.4639,21,0,0.6892,2031.0,10,0,2,0,0.0,1
0.2566,61,0,0.6818,5865.0,6,0,3,0,3.0,0
0.0121,51,0,0.6601,2635.0,6,0,2,0,0.0,0
0.4174,21,0,0.3461,,5,0,1,0,0.0,0
0.1159,66,0,0.9472,6544.0,10,0,1,0,2.0,0
0.1656,53,0,0.5246,,6,0,2,0,2.0,0
0.1952,30,0,0.1135,13702.0,4,0,1,0,1.0,0
0.3399,58,1,0.5805,7092.0,7,0,1,0,3.0,0
0.0665,55,0,0.2614,2834.0,10,0,1,0,1.0,0
0.5608,60,0,1.1521,4286.0,9,0,0,0,1.0,0
2.564,25,0,0.2978,4498.0,9,0,3,0,2.0,0
0.1683,48,0,0.2174,3964.0,9,0,0,0,0.0,0
0.2862,38,0,0.1627,3463.0,9,0,1,0,0.0,0
0.0837,50,0,0.629,2287.0,8,0,0,0,0.0,0
0.3008,28,0,0.2824,11941.0,13,0,1,0,1.0,0
1.8189,36,0,0.1641,3805.0,9,0,0,0,1.0,0
0.1274,74,0,0.3759,5306.0,7,0,0,0,0.0,0
0.2907,68,0,0.0725,,11,0,1,0,2.0,0
0.1765,66,0,0.364,4163.0,8,0,1,0,0.0,0
0.6689,73,0,0.3704,4274.0,6,0,1,0,2.0,0
1.0314,26,0,0.8689,8930.0,7,0,3,0,1.0,0
0.5256,51,0,0.4759,4335.0,7,0,0,0,3.0,0
0.0726,55,0,0.5359,,5,0,0,0,3.0,0
1.2321,47,0,0.258,,7,0,1,0,,0
1.8471,26,0,0.1006,2939.0,14,0,0,0,0.0,0
0.3875,64,0,0.3735,5958.0,6,0,3,0,1.0,0
0.0543,61,0,0.2217,2656.0,7,0,3,0,0.0,0
0.6093,43,0,0.1459,11440.0,9,0,0,0,0.0,0
1.1894,64,0,0.1299,,8,0,1,0,0.0,0
0.0275,54,0,0.3711,6143.0,5,0,0,0,0.0,1
9.1942,61,0,0.4209,4371.0,7,0,1,0,1.0,0
4.133,39,0,0.6086,1620.0,5,0,2,0,1.0,0
0.2685,55,0,0.4497,3976.0,9,0,1,0,0.0,0
1.5542,55,0,0.7416,7174.0,4,2,1,0,1.0,0
0.5043,49,0,1.1339,4149.0,8,0,1,0,2.0,1
0.0728,21,0,1.2435,2526.0,2,1,0,0,1.0,0
0.2416,54,0,0.916,17551.0,7,0,1,0,0.0,0
0.818,55,0,0.9086,13705.0,9,0,3,0,2.0,0
0.1376,39,0,0.0732,5223.0,7,0,2,0,1.0,0
1.1401,60,0,0.6745,4579.0,14,0,2,0,2.0,1
3.2666,55,0,0.1187,4508.0,12,0,1,0,0.0,0
0.05,58,0,0.8953,3219.0,5,0,1,0,0.0,0
1.294,47,0,0.3259,9653.0,5,0,1,0,0.0,0
0.1723,28,0,0.7159,5278.0,6,0,3,0,,0
3.7691,28,0,0.599,2285.0,8,0,0,0,,0
0.2453,62,0,0.3697,6672.0,6,0,0,0,1.0,0
10.0913,37,0,0.5682,7660.0,4,0,2,0,,0
0.5124,41,0,0.3627,2104.0,9,0,1,0,0.0,0
0.4152,64,0,0.506,8442.0,6,0,1,0,2.0,0
1.5838,22,0,0.2554,4953.0,9,0,1,0,2.0,0
0.1199,30,0,0.7257,,6,0,1,0,0.0,0
0.1832,63,0,0.5684,4226.0,12,0,2,0,0.0,0
0.425,53,0,0.6054,7223.0,9,0,4,0,0.0,0
0.425,24,0,0.4392,7375.0,9,0,1,0,0.0,0
0.2408,46,0,0.2969,6046.0,6,0,0,0,1.0,0
0.4129,54,0,0.3166,5673.0,12,0,1,0,0.0,0
0.5017,37,0,0.4046,10569.0,8,0,2,0,1.0,0
0.082,32,0,0.3114,2521.0,6,0,1,0,3.0,0
0.0382,28,0,0.6577,20811.0,14,0,1,0,1.0,0
2.1097,64,0,0.7283,8965.0,9,0,1,0,0.0,0
0.1791,67,0,0.3468,5203.0,8,0,0,0,0.0,0
0.6085,63,0,0.58,8114.0,9,0,1,0,0.0,0
7.5566,69,3,0.0479,15740.0,8,0,2,1,1.0,0
2.1951,70,0,0.2676,,9,0,1,0,1.0,1
0.1224,31,0,0.7532,1978.0,12,0,0,0,1.0,0
0.5337,66,0,0.1495,,6,0,1,0,0.0,0
2.5997,54,0,0.3756,4819.0,5,0,0,0,0.0,0
0.7258,79,0,0.9519,3548.0,8,0,1,0,0.0,0
0.3197,95,0,0.6693,9719.0,9,0,2,0,4.0,0
0.2559,49,0,0.3953,2722.0,10,0,2,0,1.0,0
3.4325,48,0,0.1204,2076.0,9,0,0,0,0.0,0
0.966,47,0,0.6352,7019.0,5,0,1,0,1.0,0
0.6722,53,0,0.1082,,9,0,1,0,3.0,0
0.5982,55,0,0.3345,,10,0,0,0,1.0,0
0.3291,89,0,0.4916,10518.0,6,0,0,0,1.0,0
0.23,54,1,0.0865,5105.0,10,0,0,0,0.0,0
1.6126,46,0,0.5289,4444.0,8,0,1,0,0.0,0
0.4788,52,0,0.3273,1655.0,7,0,0,0,2.0,0
0.0347,40,0,0.3386,5171.0,12,0,0,0,1.0,0
0.103,29,0,0.8152,16648.0,9,0,3,0,0.0,0
0.6558,50,0,0.3986,6616.0,8,0,2,0,1.0,0
0.4536,85,0,1.0167,12586.0,5,0,0,0,1.0,0
1.0167,64,0,0.657,7809.0,6,0,0,0,1.0,0
0.3944,45,0,0.8897,2714.0,7,0,1,0,1.0,0
0.0773,57,0,0.6597,5012.0,10,0,0,0,0.0,0
0.7003,87,0,0.3401,11889.0,4,0,1,0,0.0,0
0.7142,55,0,0.5475,11349.0,16,0,2,0,1.0,0
0.5006,40,0,0.7785,,6,0,0,0,0.0,0
0.168,53,0,0.7552,10400.0,7,0,0,0,1.0,0
0.913,61,0,0.1313,8917.0,7,0,1,0,0.0,0
0.6102,58,0,0.2937,2615.0,6,0,1,0,0.0,0
0.3298,72,0,0.3992,12376.0,4,0,1,0,0.0,0
0.9063,53,0,0.0502,5377.0,9,0,0,0,0.0,0
0.5053,21,0,0.7313,5417.0,11,0,3,0,2.0,0
0.6893,59,0,0.4399,3685.0,9,0,2,0,0.0,0
0.7748,58,0,0.4035,4080.0,8,0,0,0,2.0,0
0.7402,57,0,0.1319,,11,0,2,0,1.0,0
0.2849,40,0,0.7164,4953.0,8,0,0,0,0.0,0
0.1579,80,0,0.2475,6527.0,11,0,0,0,2.0,0
0.5036,37,0,0.359,4812.0,8,0,1,0,3.0,0
0.3251,38,0,0.3018,11683.0,15,0,2,0,0.0,0
1.0568,49,0,0.2654,1468.0,1,0,1,0,0.0,0
0.4304,71,0,0.5512,16495.0,10,0,1,0,1.0,0
0.0949,71,0,0.7445,12865.0,9,0,0,0,3.0,0
2.8598,61,0,0.4537,9942.0,7,0,2,0,2.0,0
0.0641,65,0,0.9544,5311.0,5,0,0,0,1.0,0
0.1674,34,0,0.7868,,9,0,0,0,1.0,0
0.8976,28,2,0.8008,6234.0,12,0,1,1,3.0,0
0.2581,47,0,0.4552,12933.0,11,0,2,0,1.0,0
0.2804,64,0,0.6031,7589.0,11,0,3,0,2.0,0
1.1491,65,0,0.6412,,10,0,1,0,1.0,0
1.8593,40,0,0.4976,3261.0,5,0,0,0,3.0,1
0.3274,38,0,0.4798,5843.0,10,0,1,0,2.0,0
0.7841,68,0,0.533,5384.0,7,0,0,0,0.0,0
