RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6013,55,0,0.2105,6344.0,7,0,1,0,0.0,0
0.8137,23,1,0.6382,3445.0,6,0,0,0,2.0,0
0.1467,36,0,0.4224,4539.0,4,0,2,0,1.0,0
0.5994,59,0,0.4992,,7,0,0,0,1.0,0
0.414,35,0,0.3856,2608.0,4,0,0,0,0.0,0
0.3535,38,0,0.4711,4735.0,4,0,1,0,1.0,0
0.297,39,0,0.2718,6520.0,10,0,1,0,1.0,0
0.3824,64,0,0.2594,10619.0,3,0,2,0,0.0,0
0.3716,52,0,0.0919,6500.0,10,0,3,0,2.0,0
0.3951,75,0,0.375,3996.0,10,0,3,0,2.0,0
0.0864,46,0,0.3469,1943.0,6,0,1,0,2.0,0
0.3617,49,0,0.6414,8788.0,7,0,1,0,0.0,0
0.0734,57,0,0.5672,,9,0,1,0,0.0,0
1.0491,43,0,0.1334,8085.0,3,0,0,0,1.0,0
0.256,30,0,0.1132,9943.0,9,0,1,0,1.0,0
0.9336,47,0,0.2053,9549.0,9,0,0,0,1.0,0
0.8835,42,0,0.5565,,15,0,0,0,0.0,0
0.3586,50,0,0.4066,7926.0,10,0,0,0,0.0,0
0.4317,44,0,0.4244,10504.0,10,0,0,0,2.0,0
0.133,58,0,0.7007,8385.0,7,0,0,0,1.0,0
0.1316,47,0,0.4378,15226.0,9,0,1,0,3.0,0
0.7904,29,0,0.2609,2769.0,6,0,0,0,0.0,0
0.6016,43,0,0.2683,4393.0,15,0,1,0,0.0,0
0.1637,35,0,0.9247,,5,0,1,0,0.0,0
2.2501,79,0,0.2111,4681.0,8,0,2,0,0.0,0
0.8236,53,0,0.6672,,10,0,2,0,1.0,0
0.8785,61,0,0.4967,3965.0,6,0,1,0,1.0,0
0.0115,51,0,0.1964,3132.0,8,0,0,0,1.0,0
0.0515,78,0,0.4154,18899.0,9,0,2,0,3.0,0
0.6154,34,0,0.2277,,7,0,0,0,1.0,0
0.3782,41,0,0.482,14622.0,7,0,0,0,0.0,0
1.7154,68,0,0.3615,5455.0,13,0,1,0,0.0,0
0.2162,45,0,0.4847,6598.0,7,0,2,0,0.0,0
4.4691,42,0,0.0619,9992.0,12,0,0,0,0.0,0
0.123,44,0,0.0317,7664.0,10,0,2,0,0.0,0
0.5594,79,0,0.1214,1238.0,11,0,0,0,1.0,1
1.8809,81,2,0.8537,5190.0,3,0,1,2,0.0,0
0.0742,58,0,0.0339,2460.0,12,0,0,0,1.0,0
0.424,55,0,0.8405,2599.0,10,0,0,0,2.0,0
0.3302,63,0,0.238,1984.0,9,0,1,0,1.0,0
0.2506,57,0,0.5345,1708.0,9,0,1,0,0.0,0
0.0373,54,2,0.0586,2387.0,7,0,0,0,2.0,0
0.8787,46,0,0.1324,6983.0,8,0,0,0,1.0,0
0.1077,43,0,0.6475,1777.0,12,0,2,0,3.0,0
1.1204,59,0,0.5109,,6,0,4,0,1.0,0
0.4399,54,0,0.7512,3991.0,13,0,1,0,0.0,0
8.6577,73,2,0.6665,3470.0,8,1,1,1,1.0,0
0.1238,48,0,1.0123,4981.0,4,0,2,0,0.0,0
0.6776,39,0,0.1993,,6,0,1,0,2.0,0
0.3389,32,0,0.2306,,7,0,0,0,0.0,0
0.4682,41,0,0.2951,,4,0,2,0,2.0,0
0.4111,32,0,0.3917,5423.0,8,0,2,0,0.0,0
0.0323,68,0,0.5513,6899.0,6,0,0,0,2.0,0
0.3859,46,0,0.1323,5227.0,7,0,1,0,1.0,0
0.0669,41,0,0.1988,6198.0,6,0,4,0,2.0,0
0.4181,59,0,0.2592,13831.0,7,0,1,0,1.0,0
2.3408,79,2,0.6627,18760.0,12,0,3,1,0.0,0
0.0141,46,0,0.3007,12308.0,13,0,2,0,0.0,0
0.0977,36,0,0.4351,5109.0,10,0,3,0,0.0,0
1.0605,46,0,0.1889,8256.0,7,0,0,0,0.0,0
0.5452,26,2,0.7741,6592.0,5,0,1,0,1.0,0
0.5872,59,0,0.4218,4366.0,13,0,2,0,1.0,0
0.4984,60,0,0.1334,6349.0,11,0,1,0,0.0,0
4.6413,46,0,0.6404,3637.0,6,0,1,0,0.0,0
0.8047,36,0,0.7883,5671.0,6,0,1,0,2.0,0
0.5387,86,0,0.2571,1578.0,11,0,1,0,2.0,0
0.6484,35,0,0.2932,4339.0,18,0,2,0,0.0,0
0.0634,41,0,0.7508,13326.0,8,0,0,0,1.0,0
0.5596,52,0,0.4858,5693.0,3,0,2,0,3.0,0
0.3585,64,0,0.3489,,8,0,1,0,1.0,0
0.6019,50,0,0.041,5518.0,7,0,1,0,0.0,0
0.1614,52,0,0.0614,3974.0,9,0,1,0,,0
0.4567,61,2,0.2235,6233.0,10,0,2,0,3.0,0
0.5299,95,0,0.058,2437.0,6,0,1,0,2.0,1
1.406,44,0,0.1497,7286.0,7,0,2,0,3.0,0
0.2726,45,0,0.5314,7034.0,11,0,0,0,1.0,0
0.0543,50,0,0.1667,,4,0,2,0,0.0,0
0.5826,62,0,0.0985,10845.0,9,0,0,0,0.0,0
0.2329,87,0,0.5173,5104.0,6,0,1,0,0.0,0
0.0905,50,0,0.476,5611.0,8,0,2,0,0.0,0
0.2671,60,0,1.2457,,6,0,1,0,1.0,0
6.9551,22,0,0.1206,4902.0,9,0,1,0,0.0,1
0.903,53,0,0.1518,4642.0,6,0,0,0,1.0,0
0.2851,52,0,0.3188,6690.0,9,0,1,0,2.0,0
1.5329,66,0,0.0668,17020.0,8,0,2,0,1.0,0
0.6601,45,0,0.1122,,11,0,2,0,3.0,0
0.3433,35,0,0.6723,5629.0,12,0,1,0,1.0,0
0.3058,55,0,0.3776,,9,0,1,0,1.0,0
0.0906,30,0,0.6275,1830.0,7,0,0,0,1.0,0
0.2604,41,0,0.5693,3359.0,10,0,0,0,1.0,0
0.3276,53,0,0.7417,11830.0,4,0,1,1,1.0,0
0.6874,21,0,0.3653,4800.0,10,0,1,2,2.0,0
0.966,48,0,0.4063,12557.0,10,0,1,0,0.0,0
1.0157,74,0,0.0486,,6,0,1,1,0.0,0
0.2345,29,0,0.4376,3492.0,7,0,2,0,1.0,0
0.2235,42,0,0.6483,4539.0,4,0,1,0,0.0,0
0.4179,60,0,0.3926,10577.0,5,0,0,0,0.0,0
1.6739,63,0,0.4248,3544.0,10,0,3,0,1.0,0
1.8679,53,0,0.7781,4307.0,9,0,1,0,1.0,1
0.6317,49,1,0.1631,9987.0,10,0,4,1,1.0,0
0.0191,75,0,0.2016,3896.0,9,0,0,0,0.0,0
1.1493,55,0,0.4714,,11,0,1,0,1.0,0
0.2811,37,0,0.2057,7639.0,6,0,0,0,0.0,0
1.1073,54,0,0.384,,17,0,1,0,3.0,0
0.0096,50,0,0.1024,6876.0,7,0,1,0,2.0,0
0.7824,46,0,0.389,5640.0,6,0,2,0,1.0,0
0.3559,28,0,0.3219,7247.0,10,0,3,0,2.0,0
0.3635,52,0,0.426,4620.0,11,0,0,0,0.0,0
0.2781,60,0,0.5968,15169.0,13,0,2,0,2.0,0
0.1296,63,0,0.03,3233.0,5,0,1,0,0.0,0
8.2013,52,0,0.4261,,5,0,2,0,1.0,0
0.2275,52,0,0.4017,2431.0,7,0,1,0,5.0,0
0.1527,44,0,0.9412,7755.0,10,0,1,0,0.0,0
0.2054,66,0,0.6737,7499.0,7,0,1,0,0.0,0
0.123,35,0,0.4257,,8,0,1,0,1.0,0
0.028,45,0,0.2208,3713.0,9,0,3,0,0.0,0
0.6151,41,0,0.3173,,10,0,1,0,0.0,0
0.7007,50,0,0.3164,3301.0,11,0,0,0,1.0,0
0.0307,70,0,0.6391,6869.0,10,0,0,0,2.0,0
0.0801,35,0,0.7022,1669.0,6,0,0,0,0.0,0
0.6115,56,0,0.88,3695.0,6,0,2,0,0.0,0
0.2273,56,0,0.5269,5650.0,11,0,1,0,1.0,0
1.8238,39,0,0.2452,3934.0,11,0,1,0,1.0,0
0.0379,49,0,1.2922,7544.0,10,0,1,0,2.0,0
0.4126,39,0,0.3219,4470.0,7,0,1,0,1.0,0
0.4617,53,0,0.736,,12,0,0,0,0.0,0
0.6103,50,3,0.1155,,8,1,2,0,1.0,0
0.2743,73,0,0.525,7397.0,8,0,0,0,0.0,1
1.6219,41,0,0.148,3848.0,8,0,0,0,3.0,0
0.1637,50,0,0.4973,6927.0,6,0,0,0,0.0,0
3.5168,47,0,0.2463,1274.0,8,0,1,0,2.0,0
0.2219,71,0,0.3128,4996.0,5,0,0,0,0.0,0
5.017,45,0,0.1846,11020.0,9,0,5,0,1.0,0
0.0381,40,0,0.3003,5029.0,7,0,2,0,1.0,0
0.5383,41,0,0.4826,9462.0,5,0,2,0,0.0,0
4.2927,41,0,0.5412,18228.0,9,0,1,0,1.0,0
0.8764,44,0,0.8573,5321.0,12,0,0,0,0.0,1
3.4852,40,0,1.158,17307.0,10,0,1,0,2.0,0
0.2322,52,0,0.2198,11742.0,8,0,0,0,0.0,1
0.2856,34,0,0.741,5010.0,6,0,2,0,0.0,0
1.3238,60,0,0.6964,5092.0,1,0,1,0,0.0,0
0.1135,53,0,0.6001,12410.0,11,0,0,0,0.0,0
0.5717,75,0,0.4883,,7,0,1,0,1.0,1
0.4262,59,0,0.0598,5212.0,5,0,0,0,0.0,0
1.517,57,0,0.8603,,7,0,0,0,0.0,0
0.4734,80,0,0.4402,,12,0,0,0,0.0,0
0.2561,58,0,0.3958,,7,0,0,0,1.0,0
0.3126,49,0,0.5439,10134.0,8,0,2,0,2.0,0
0.8941,40,0,0.4095,4400.0,14,0,2,0,0.0,0
0.0787,72,0,0.7266,13427.0,7,0,2,0,0.0,0
0.8496,38,0,0.678,4715.0,6,0,0,0,1.0,0
0.0781,36,0,0.5692,11839.0,9,0,1,0,2.0,0
0.1931,36,0,0.2903,6506.0,7,0,3,0,0.0,0
0.0639,41,0,0.7021,3654.0,4,0,0,0,2.0,0
0.2167,53,0,0.2289,4338.0,4,0,1,0,0.0,0
0.589,48,0,0.4776,,12,0,1,0,,0
0.428,59,0,0.2086,2957.0,7,0,0,0,,0
0.087,37,0,0.4838,,6,0,1,0,1.0,0
0.0421,40,0,0.8022,,13,0,0,0,1.0,0
0.3965,54,0,0.4601,,9,0,0,0,1.0,0
0.0892,39,0,0.1794,,13,0,0,0,2.0,0
1.473,33,0,0.733,6662.0,9,0,0,0,0.0,0
0.1991,31,0,0.4278,4611.0,8,0,0,0,1.0,0
1.5967,51,0,0.7575,,9,0,0,0,1.0,1
0.2008,51,0,0.6814,3683.0,5,0,2,0,0.0,0
0.1392,50,0,0.2957,4278.0,8,0,2,0,2.0,0
0.7519,69,0,0.2948,7921.0,5,0,0,0,0.0,0
0.2432,56,0,0.0888,2944.0,7,0,0,0,0.0,0
9.9246,52,0,0.336,15546.0,11,0,0,0,0.0,0
0.183,71,0,0.2325,3399.0,11,0,3,0,4.0,0
4.6426,66,3,0.6176,7665.0,4,0,0,0,0.0,0
0.8779,42,0,0.139,4025.0,6,0,2,0,0.0,0
0.8102,64,0,0.0777,,8,0,3,0,0.0,0
0.2928,77,0,0.7396,3035.0,11,0,1,0,1.0,0
0.0574,77,0,0.5879,,3,0,0,0,0.0,0
0.2378,66,0,0.1517,5212.0,5,0,1,0,0.0,0
0.9342,57,0,0.2897,,2,0,1,0,2.0,0
3.0869,56,0,1.1407,3368.0,8,0,1,0,1.0,1
0.3389,72,0,0.2006,3604.0,10,0,1,0,1.0,0
0.7175,33,0,0.5778,2142.0,5,0,2,0,0.0,0
0.0236,70,0,0.4985,15083.0,8,0,0,0,2.0,0
0.9302,54,0,0.1587,7546.0,9,0,1,0,1.0,0
0.1344,39,0,0.4202,6503.0,8,0,1,0,0.0,0
0.4965,35,0,0.3944,7775.0,10,0,2,0,0.0,0
0.8633,28,0,0.0093,,4,0,0,0,,0
0.5078,60,1,0.5233,8179.0,10,0,0,0,1.0,0
0.0687,79,0,0.0948,12322.0,5,0,1,0,1.0,0
0.8381,45,2,0.0677,7190.0,9,2,1,1,0.0,0
0.8262,40,0,0.5922,,4,0,2,0,0.0,0
0.3705,69,0,0.8178,3358.0,3,0,0,0,1.0,0
0.4655,54,0,0.0709,,11,0,2,0,2.0,0
0.0953,70,0,0.6021,2962.0,14,0,1,0,2.0,0
0.6713,38,0,0.0617,1628.0,10,0,1,0,0.0,0
0.3151,61,0,0.882,10964.0,10,0,1,0,0.0,0
0.2376,77,0,0.6833,4752.0,4,0,1,0,1.0,0
0.6414,37,0,0.5528,3551.0,6,0,0,0,0.0,1
0.3008,48,0,0.1077,,10,0,1,0,0.0,0
0.4281,47,0,0.269,4359.0,4,0,0,0,1.0,0
0.0065,62,0,0.5522,,13,0,0,0,0.0,0
0.5632,70,0,1.1222,,2,0,0,0,2.0,1
0.484,42,0,0.6814,1924.0,12,0,0,0,1.0,0
0.119,87,0,0.7851,16533.0,6,0,1,0,2.0,0
0.6699,53,0,0.3707,12847.0,7,1,0,0,0.0,0
0.7242,44,0,0.7467,6998.0,11,0,1,0,0.0,0
0.1358,72,0,0.4815,,4,0,1,0,1.0,0
0.5792,54,0,0.9936,2473.0,8,0,2,0,1.0,0
0.6207,47,0,0.6221,4250.0,10,0,1,0,0.0,0
0.2597,44,0,0.7003,4537.0,8,0,0,0,0.0,0
0.1033,81,0,0.6319,7900.0,10,0,2,0,0.0,0
0.1848,38,0,0.2767,3527.0,14,0,3,0,0.0,0
2.2042,68,0,0.265,5496.0,11,0,0,0,1.0,0
0.4122,41,0,0.5447,5553.0,10,0,1,0,1.0,0
0.0764,43,0,0.3129,3886.0,10,0,1,0,2.0,0
0.4523,51,0,0.2568,11180.0,6,0,1,0,1.0,0
0.558,59,0,0.8191,3359.0,11,0,1,0,1.0,1
0.4329,29,0,0.2822,,12,2,0,0,0.0,1
3.2968,44,1,0.5505,3060.0,10,1,0,1,2.0,0
2.3291,66,0,0.3915,9275.0,10,0,0,0,3.0,0
0.2273,66,0,0.6679,2646.0,12,0,0,0,2.0,0
0.3852,48,0,0.44,5202.0,9,0,1,0,1.0,0
0.0836,36,0,0.0317,5354.0,7,0,0,0,1.0,0
0.3653,55,0,0.6752,1508.0,10,0,3,0,0.0,0
0.6195,64,0,0.2719,7524.0,14,0,2,0,0.0,0
0.0981,55,0,0.3983,5318.0,8,0,0,0,1.0,0
0.2896,72,0,1.0546,3920.0,6,0,2,0,1.0,0
0.8253,48,2,0.1589,11598.0,9,1,0,1,1.0,0
1.9282,34,0,0.316,5189.0,11,0,2,0,1.0,0
0.474,44,0,0.533,2281.0,13,0,0,0,0.0,0
0.8,52,0,0.4641,4565.0,5,0,2,0,2.0,0
0.8359,42,0,0.3494,5717.0,8,0,2,0,0.0,0
2.2578,45,3,0.6221,4179.0,7,1,0,0,2.0,0
0.6876,65,0,1.2871,4652.0,9,0,1,0,4.0,1
0.143,41,0,0.6894,1730.0,8,0,2,0,0.0,0
0.2584,33,0,0.9277,8617.0,8,0,1,0,1.0,0
0.4723,63,0,0.2866,,10,0,3,0,1.0,0
0.4287,61,0,0.3232,7695.0,11,0,2,0,1.0,0
0.3282,37,0,0.5355,6086.0,8,0,3,0,1.0,0
0.1524,62,0,0.2508,6712.0,10,0,2,0,2.0,0
2.3578,36,0,0.6792,4817.0,6,0,1,0,0.0,0
0.6968,42,0,0.6843,4523.0,7,0,0,0,0.0,1
0.7117,37,0,0.3832,11169.0,11,0,0,1,2.0,0
0.6155,46,0,0.1791,,5,0,1,0,2.0,1
0.4438,60,0,0.76,21342.0,11,0,0,0,0.0,0
0.1748,56,0,0.753,5727.0,7,0,1,0,0.0,0
0.7124,41,0,0.4157,4316.0,10,0,0,0,1.0,0
0.3816,55,3,0.5487,4014.0,11,0,1,0,2.0,0
0.5427,57,0,0.2995,2579.0,5,0,2,0,0.0,0
0.1328,65,0,0.3859,,7,0,1,0,0.0,0
0.151,57,0,0.2514,7878.0,7,0,1,0,1.0,0
0.5197,62,0,0.8608,2291.0,9,0,2,0,0.0,0
0.2655,53,0,0.2474,3181.0,8,0,0,0,0.0,0
1.8104,41,0,0.5283,,8,0,1,0,1.0,0
0.2482,54,0,0.4855,5628.0,5,0,3,0,2.0,0
0.5166,69,0,0.3151,4506.0,8,0,1,0,0.0,0
3.9632,70,0,0.4045,5736.0,6,0,0,0,0.0,0
0.4681,21,0,0.5494,2609.0,9,0,2,0,4.0,1
3.273,61,0,0.5535,2768.0,9,0,0,0,1.0,0
0.3018,45,0,0.2446,,11,0,0,0,1.0,0
0.1898,58,0,0.4614,11152.0,8,0,0,0,0.0,0
1.1306,33,0,0.5135,1045.0,8,0,2,0,1.0,1
0.1908,46,0,0.631,5326.0,7,0,1,0,0.0,0
0.2922,30,0,0.1644,8352.0,12,0,0,0,2.0,0
0.2231,46,0,0.2336,,8,0,0,0,1.0,0
0.6081,61,0,0.5761,3843.0,8,0,2,0,0.0,0
0.4513,58,0,0.9993,4696.0,5,0,3,0,0.0,0
0.3623,82,0,0.4731,3276.0,8,0,0,0,1.0,0
0.4436,45,0,0.756,,8,0,2,0,0.0,0
0.202,40,0,0.2128,,7,0,0,0,3.0,0
0.7801,71,0,0.1827,17467.0,6,0,0,0,0.0,1
0.942,28,2,0.3388,,10,0,1,1,0.0,0
0.3929,55,0,0.1461,,10,0,0,0,0.0,0
0.5079,59,0,0.5324,12270.0,7,0,0,0,1.0,0
0.9509,21,0,0.0102,4953.0,7,0,0,0,2.0,0
0.3819,37,0,0.2315,19603.0,6,0,1,0,0.0,0
0.8688,33,0,0.0655,2231.0,6,0,0,0,2.0,0
0.4481,64,0,0.2869,6356.0,11,0,2,0,0.0,0
0.3684,43,0,0.3866,10373.0,9,0,0,0,0.0,0
0.2188,48,0,0.549,6978.0,9,0,1,0,0.0,0
0.0626,29,0,0.6046,3040.0,6,0,1,0,0.0,0
0.348,41,0,0.6194,3888.0,9,0,0,0,1.0,0
0.7278,41,0,0.1085,5670.0,11,0,2,0,0.0,0
0.1561,49,0,0.2682,2942.0,10,0,0,0,1.0,0
0.3224,48,1,0.2207,7831.0,6,1,2,0,0.0,0
3.5994,73,0,0.6905,3731.0,2,0,0,0,3.0,0
0.0605,62,0,0.7608,3295.0,7,0,1,0,1.0,0
0.3004,27,0,0.6442,3586.0,7,0,1,0,1.0,0
0.2683,66,0,0.3119,4083.0,11,0,1,0,0.0,0
0.6769,64,0,0.6454,13048.0,4,0,1,0,3.0,0
0.527,53,0,0.3653,,10,0,3,0,0.0,0
0.0106,66,0,0.346,8371.0,9,0,0,0,0.0,0
0.0108,69,0,0.4377,10153.0,6,0,2,0,1.0,0
0.6538,45,0,0.3468,6563.0,5,0,1,0,3.0,0
0.5378,35,0,0.2244,2193.0,6,0,1,0,0.0,0
0.319,60,1,0.2408,3510.0,6,0,0,0,0.0,0
0.6725,41,0,0.6099,6237.0,9,0,0,0,1.0,0
0.6308,56,0,0.9095,2401.0,11,0,2,0,0.0,0
0.2627,37,0,0.6956,2850.0,5,0,3,0,2.0,0
0.6735,66,0,0.321,4741.0,14,0,1,0,2.0,0
0.7078,41,0,0.5519,9410.0,12,0,1,0,0.0,0
0.3366,49,0,0.8725,,11,0,2,0,1.0,0
0.1737,48,0,0.6724,8437.0,6,0,2,0,0.0,0
4.079,32,0,0.3491,2032.0,8,0,0,0,2.0,0
0.3607,67,0,1.0651,,4,0,1,0,2.0,0
0.0916,70,0,0.4612,,5,0,1,0,0.0,0
0.2216,50,0,0.1318,8758.0,11,0,2,0,0.0,0
0.2474,41,0,0.28,12760.0,9,0,3,0,2.0,0
0.4851,49,0,0.2441,20975.0,12,0,1,0,0.0,0
0.5124,45,0,0.6292,,8,0,3,0,0.0,0
0.0949,52,0,0.582,11385.0,10,0,1,0,2.0,0
0.3092,48,0,0.2049,3274.0,10,0,1,0,2.0,0
0.043,39,0,0.3957,830.0,3,0,1,0,0.0,0
0.1268,68,0,0.6999,3128.0,2,0,0,0,,0
0.9534,49,1,0.5543,4005.0,11,0,1,0,1.0,0
0.1903,79,0,0.3081,10806.0,6,0,1,0,2.0,0
0.0729,53,0,0.2248,8268.0,9,0,1,0,0.0,0
0.9657,46,0,0.237,3737.0,10,0,1,0,0.0,0
0.2481,48,0,0.5766,7580.0,9,0,2,0,0.0,0
0.3761,47,0,0.7663,16692.0,8,0,1,0,,0
1.0339,51,2,0.6443,3160.0,4,0,1,0,1.0,0
3.29,55,0,0.4846,4363.0,8,0,3,0,1.0,0
3.0598,36,0,0.8193,3028.0,8,0,4,0,1.0,0
0.0098,38,0,0.5296,4210.0,10,0,1,0,0.0,0
0.4124,63,0,0.1626,3226.0,1,0,1,0,0.0,0
0.2732,59,0,0.7866,10191.0,9,0,5,0,2.0,0
0.6535,30,0,0.4167,,9,0,0,0,1.0,0
2.0325,59,0,0.6652,7700.0,17,0,1,0,2.0,0
0.0328,64,0,0.1159,9167.0,8,0,1,0,1.0,0
0.4782,56,0,0.9388,3389.0,12,0,1,0,3.0,0
0.3467,29,0,0.8354,6093.0,9,0,2,0,2.0,0
0.25,33,0,0.3278,2165.0,11,0,0,0,2.0,0
0.9409,51,0,0.1118,6653.0,9,0,3,0,0.0,0
0.1241,78,0,0.724,,3,0,2,0,1.0,0
0.5931,44,0,0.7095,3794.0,8,0,1,0,0.0,0
3.1976,60,1,1.0245,14725.0,6,0,0,0,0.0,0
3.2698,43,1,0.2429,6534.0,8,0,1,0,2.0,0
0.3691,76,0,0.082,3411.0,9,0,1,0,1.0,0
0.1744,53,0,0.1519,6150.0,9,0,0,0,0.0,0
0.4053,35,0,0.6457,2736.0,3,0,1,0,0.0,0
0.399,41,0,0.9364,2225.0,7,0,1,0,0.0,0
0.2635,39,0,0.4827,12001.0,9,0,1,0,1.0,0
0.1939,54,0,0.4879,9199.0,9,0,1,0,0.0,0
0.4475,42,2,0.5156,,11,1,0,1,0.0,0
0.4505,45,0,1.0549,9975.0,8,0,2,0,0.0,0
0.9118,79,0,0.4431,,7,0,0,0,2.0,0
0.0187,44,0,0.0931,3697.0,16,0,1,0,1.0,0
0.7974,54,0,0.3985,12270.0,8,0,1,0,0.0,0
1.0919,48,0,0.4044,5162.0,12,0,1,0,2.0,0
0.7831,51,0,0.2415,,4,0,1,0,,0
1.1075,61,0,0.4921,4133.0,4,0,2,0,0.0,0
0.1156,21,0,0.7221,6962.0,10,0,1,0,0.0,0
0.433,54,0,0.9441,6728.0,10,0,1,0,0.0,0
0.3699,47,0,0.6889,3462.0,8,0,0,0,1.0,0
0.2723,54,0,0.5067,7192.0,9,0,0,0,3.0,0
0.1948,49,0,0.7794,15904.0,10,0,0,0,1.0,0
0.2842,49,0,0.4097,2397.0,12,0,1,0,,0
0.2292,56,0,1.041,5299.0,6,0,3,0,0.0,0
0.2892,44,0,0.7291,6239.0,10,0,0,0,0.0,0
0.136,80,0,0.7002,6954.0,8,0,0,0,1.0,0
0.2423,39,0,0.126,5941.0,8,0,1,0,0.0,0
0.6657,72,0,0.86,,10,0,0,0,1.0,1
0.6619,35,0,0.087,2657.0,5,0,0,0,0.0,0
3.2582,48,0,0.2726,5755.0,6,0,1,0,1.0,0
0.1192,56,0,0.624,8206.0,6,0,0,0,0.0,0
0.1604,39,0,0.3923,5505.0,4,0,3,0,1.0,0
0.1526,38,0,0.0201,9527.0,4,0,1,0,3.0,0
2.7425,48,0,0.9072,4975.0,6,0,2,0,,0
0.2998,65,0,0.6803,4525.0,8,0,1,0,1.0,0
2.1972,53,0,0.5106,2886.0,6,0,0,0,1.0,0
0.704,79,0,0.65,2969.0,11,0,1,0,0.0,1
0.0934,60,0,0.5578,9263.0,12,0,0,0,1.0,0
0.2575,46,0,0.2982,16752.0,13,0,0,0,1.0,0
0.0204,21,0,0.8257,3072.0,8,0,1,0,,0
0.9212,30,0,0.3595,6700.0,6,0,0,0,2.0,0
0.9544,48,0,0.1105,,9,0,1,0,0.0,0
0.3038,30,0,0.3537,,10,0,1,0,2.0,0
0.7502,49,1,0.823,28206.0,15,0,1,0,1.0,0
1.3347,55,0,0.2995,5686.0,10,0,0,0,3.0,0
0.283,48,0,0.8193,6337.0,11,0,1,0,1.0,0
0.4945,48,0,0.3281,8072.0,8,0,0,0,2.0,0
1.4145,79,0,0.2226,6635.0,2,0,2,0,1.0,0
0.556,53,0,0.5903,6979.0,10,0,1,0,0.0,0
0.8679,50,0,0.3433,2885.0,9,0,1,0,0.0,0
0.1873,38,0,0.5699,2245.0,9,0,1,0,1.0,0
0.5858,52,0,0.2244,3282.0,11,0,3,0,0.0,0
2.8846,45,0,1.2636,2125.0,4,0,1,0,1.0,0
0.8215,77,0,0.1236,8981.0,8,0,0,0,0.0,1
0.4554,60,0,0.3726,2553.0,9,0,0,0,2.0,0
0.3028,72,0,0.7193,,8,0,1,0,1.0,0
0.4133,55,0,0.6095,10588.0,2,0,0,0,2.0,0
0.1982,69,0,0.8103,,14,0,1,0,0.0,0
7.2008,38,0,0.8831,5847.0,9,0,0,0,0.0,0
0.0863,55,0,0.5099,12731.0,7,0,4,0,1.0,0
0.2485,40,0,0.2135,2363.0,11,0,0,0,1.0,0
0.0038,46,0,0.3551,3886.0,8,0,1,0,1.0,0
2.7168,53,0,0.4483,1731.0,9,0,2,0,1.0,0
0.2552,39,0,1.1519,5664.0,6,0,0,0,,0
2.3718,32,0,0.3536,3031.0,4,0,2,0,0.0,0
0.0064,66,0,0.3422,5591.0,10,0,2,0,1.0,0
0.1435,28,0,0.7891,,7,0,1,0,2.0,0
0.9771,76,0,0.2553,7112.0,5,0,1,0,0.0,0
2.6948,41,0,0.0788,4069.0,9,0,1,0,1.0,0
0.7064,60,0,0.4074,3626.0,16,0,1,0,0.0,0
1.06,61,0,0.591,,12,0,1,0,2.0,0
1.8716,37,1,0.981,10813.0,8,1,1,0,1.0,0
1.347,58,0,1.1149,2428.0,12,0,1,0,1.0,0
0.7652,54,0,0.9599,15911.0,14,0,0,0,1.0,0
0.2389,61,0,0.0994,7250.0,4,0,0,0,1.0,0
2.289,69,0,0.8898,5539.0,12,0,1,0,1.0,0
0.1477,63,0,0.7507,6635.0,10,0,0,0,0.0,0
0.3629,40,0,0.3997,3013.0,9,0,0,0,0.0,0
1.4019,50,0,0.3012,13675.0,7,0,1,0,0.0,0
0.7865,40,0,0.391,,9,0,2,0,0.0,0
0.0826,44,0,0.1645,3357.0,14,0,4,0,0.0,0
0.7148,59,1,0.9196,2778.0,7,0,0,0,1.0,0
