RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1942,60,2,0.3468,3542.0,6,0,0,0,2.0,0
0.6783,60,0,0.3436,8522.0,13,0,3,0,0.0,0
0.5838,56,0,0.3097,5077.0,9,0,2,0,,0
0.5136,58,0,0.4121,3309.0,11,0,0,0,0.0,0
0.4233,46,0,0.2572,,9,0,4,0,0.0,0
0.2057,71,0,0.3595,7315.0,10,0,1,0,0.0,0
1.0265,61,0,0.2775,3072.0,11,0,3,0,0.0,0
0.4534,52,0,0.1651,7985.0,7,0,1,0,0.0,0
1.0948,68,0,0.3425,4628.0,3,0,2,0,0.0,1
0.3994,45,0,0.5101,10805.0,9,0,1,0,0.0,0
2.0575,54,0,0.6603,9171.0,10,0,1,0,2.0,0
0.2465,65,0,0.1869,4989.0,2,0,1,0,0.0,0
0.2384,35,0,0.2088,6901.0,8,0,1,0,0.0,0
0.3079,83,0,0.6802,4708.0,13,0,1,0,,0
0.2524,44,0,0.5517,3548.0,10,0,0,0,0.0,0
0.1581,46,0,0.5266,2673.0,4,0,0,0,1.0,0
0.4144,52,0,0.4194,11936.0,6,0,1,0,2.0,0
0.1923,62,0,0.3289,7972.0,9,0,0,0,1.0,0
0.0296,64,0,1.0829,4188.0,9,0,4,0,0.0,0
2.5652,73,0,1.0323,7098.0,10,0,0,0,1.0,0
0.4321,51,0,0.4483,11028.0,6,0,2,0,1.0,0
1.9319,57,0,0.16,1760.0,8,0,0,0,,0
0.2703,30,0,0.3275,,5,0,0,0,1.0,0
0.2613,37,0,0.411,5372.0,9,0,1,0,0.0,0
1.7316,51,0,0.2219,4492.0,5,0,0,0,0.0,0
0.7386,57,0,0.6435,5227.0,8,0,2,0,1.0,0
0.0398,51,0,0.3437,9452.0,10,0,1,0,0.0,0
0.4812,59,1,0.5113,2917.0,8,0,1,1,2.0,1
0.5823,51,0,0.4272,2875.0,11,0,0,0,0.0,0
0.526,49,0,0.7176,3160.0,7,0,1,0,0.0,0
0.1384,86,0,0.0913,6058.0,7,0,0,0,1.0,0
0.4257,48,0,0.0995,7039.0,11,0,2,0,0.0,0
0.116,66,0,0.3553,6007.0,8,0,0,0,0.0,0
0.0623,34,0,0.6506,,11,0,3,0,0.0,0
1.1538,54,0,0.3456,10659.0,6,0,1,0,0.0,0
0.4216,43,0,0.2742,3293.0,7,0,1,0,1.0,0
0.3832,80,0,0.5754,3788.0,16,0,0,0,0.0,0
1.8979,44,0,0.3694,,6,0,0,0,1.0,0
0.2255,52,0,0.2476,23180.0,9,0,2,0,2.0,0
0.4402,40,0,0.6694,9687.0,5,0,1,0,0.0,0
0.246,40,0,0.422,5459.0,6,0,2,0,0.0,0
0.4589,51,0,0.4428,5177.0,4,0,4,0,0.0,0
0.4392,57,0,0.3555,5017.0,7,0,0,0,2.0,0
0.0133,67,0,0.5008,5836.0,7,0,0,0,0.0,0
0.0624,44,0,0.4418,15810.0,6,0,1,0,0.0,0
0.6213,44,0,0.4124,2614.0,8,0,1,0,1.0,0
0.3518,70,0,0.4785,,8,0,0,0,0.0,0
0.0259,74,0,0.6042,,5,0,2,0,0.0,0
0.6776,51,0,0.3615,5825.0,12,0,0,0,0.0,0
1.4024,59,0,0.3837,7260.0,10,1,3,0,0.0,0
0.1883,75,0,0.6623,5157.0,3,0,2,0,0.0,0
2.9831,89,0,0.5639,5996.0,14,0,0,0,0.0,0
0.3534,58,0,0.5831,2665.0,3,0,0,0,0.0,0
0.4945,63,0,0.3002,,10,0,0,0,1.0,0
1.0274,54,0,0.656,5415.0,12,0,0,0,0.0,0
0.0344,31,0,0.1768,,4,0,1,0,1.0,0
2.6308,57,0,0.5953,11425.0,6,0,0,0,2.0,0
0.6479,71,0,0.5067,3995.0,7,0,0,0,1.0,0
0.5505,41,0,0.1549,2698.0,4,0,1,0,1.0,0
0.4415,26,0,0.2565,4955.0,6,0,0,0,1.0,0
0.9532,60,0,0.5512,9159.0,13,0,3,0,1.0,0
1.0888,27,0,0.5149,,10,0,0,0,0.0,0
0.8408,30,0,0.5503,3454.0,9,0,1,0,1.0,0
2.3933,29,0,0.4802,15232.0,8,0,2,0,0.0,0
0.1819,24,0,0.2252,3406.0,7,0,1,0,3.0,0
0.144,67,0,0.2365,3688.0,9,0,0,0,1.0,0
0.6454,54,0,0.7636,5279.0,4,0,2,0,0.0,0
2.7072,81,0,0.5153,8909.0,6,0,2,0,2.0,0
0.4004,62,0,0.6098,5276.0,8,0,0,0,0.0,0
0.6607,81,0,0.5198,,8,0,0,0,0.0,1
0.1454,43,0,0.7817,6250.0,6,0,1,0,,0
0.8112,57,0,0.3297,,12,0,0,0,0.0,0
0.2962,34,0,0.6175,5933.0,10,0,1,0,0.0,0
0.1123,48,0,0.5316,1806.0,4,0,2,0,0.0,0
0.5315,72,0,0.5307,,4,0,1,0,0.0,1
1.9454,51,0,0.4473,,6,0,6,0,1.0,0
0.2864,49,0,0.8564,8973.0,9,0,0,0,0.0,0
0.355,52,0,0.444,2032.0,7,0,0,0,0.0,0
1.2506,54,1,0.5985,4406.0,4,0,0,0,1.0,0
0.4852,54,0,1.8088,5751.0,4,0,2,0,2.0,0
0.5285,71,0,0.0627,4755.0,5,0,0,0,0.0,0
0.1603,42,0,0.5845,5800.0,9,0,2,0,0.0,0
0.6258,49,0,0.4724,11924.0,8,0,2,0,0.0,0
0.556,53,0,0.3575,5049.0,12,0,1,0,1.0,0
0.2549,39,0,0.105,6177.0,5,0,5,0,1.0,0
0.1847,46,0,0.8193,5604.0,12,0,0,0,1.0,0
0.8707,63,0,0.2383,6377.0,7,0,1,0,0.0,1
0.1055,40,0,0.5386,712.0,4,0,1,0,0.0,0
0.1939,91,0,0.4662,6741.0,8,0,0,0,0.0,0
1.0709,75,0,0.8056,8322.0,12,0,4,0,,0
0.539,54,0,0.4279,,2,0,1,0,1.0,0
0.0786,60,0,0.4165,,5,0,1,0,0.0,0
0.5312,63,0,0.7714,3588.0,10,0,0,0,0.0,0
0.6319,60,0,0.5242,2056.0,6,0,0,0,0.0,0
7.4938,53,0,0.535,8693.0,11,0,1,0,1.0,0
0.6027,91,0,0.2651,21837.0,5,0,2,0,0.0,0
0.4049,42,0,0.6239,8856.0,10,0,1,0,1.0,0
0.0568,47,0,0.4686,4598.0,11,0,1,0,0.0,0
1.7886,53,0,0.2451,,8,0,0,0,0.0,1
0.637,61,0,0.3474,,8,0,1,0,,0
0.625,80,0,0.6375,7800.0,6,0,1,0,1.0,0
0.295,52,0,0.624,,6,0,2,0,0.0,0
0.4831,60,0,1.0183,10890.0,4,0,0,0,0.0,0
0.0099,57,0,0.1847,12917.0,6,0,3,0,2.0,0
2.8802,51,0,0.4174,4060.0,8,0,1,0,1.0,0
0.1232,69,1,0.148,6939.0,11,0,0,0,3.0,0
0.2023,58,0,0.622,4438.0,2,0,1,0,0.0,0
0.167,66,0,0.2189,2999.0,8,0,1,0,1.0,0
0.5829,48,0,0.2622,,8,0,0,0,2.0,0
0.4026,44,0,0.984,,10,0,0,0,0.0,0
1.026,47,0,0.1352,1120.0,12,0,1,0,1.0,0
0.1562,56,0,0.047,2365.0,11,0,0,0,0.0,0
0.7917,68,0,0.8783,7792.0,3,0,0,0,2.0,0
0.3289,81,0,0.747,,10,0,2,0,1.0,0
0.3296,54,2,0.3669,8890.0,7,0,0,0,0.0,0
0.8184,78,0,1.2103,4902.0,7,0,1,0,1.0,1
0.3918,61,0,0.8078,15572.0,10,0,0,0,1.0,0
0.1993,43,0,0.2656,1037.0,2,0,0,0,0.0,0
0.5458,54,0,0.6601,7536.0,7,0,0,0,0.0,0
0.0016,63,2,0.658,11571.0,3,0,1,1,0.0,0
0.7175,64,0,0.5588,6102.0,9,0,0,0,1.0,0
0.6785,45,0,0.5376,,10,0,1,0,1.0,0
0.2724,47,0,0.1392,2927.0,6,0,1,0,1.0,0
5.2403,47,0,0.3313,1946.0,13,0,0,0,0.0,0
3.9599,49,0,0.2085,6010.0,6,0,0,0,0.0,0
0.7295,56,0,0.0381,10139.0,8,0,1,0,0.0,0
0.069,78,0,0.7245,,8,0,0,0,1.0,0
0.5655,46,0,0.4301,14045.0,7,0,0,0,1.0,0
0.5343,29,0,0.3659,,10,0,3,0,2.0,0
2.0521,28,0,0.1614,6482.0,6,0,1,0,3.0,0
0.2423,63,0,0.1132,3736.0,2,0,1,0,0.0,0
0.0851,44,0,0.8945,1137.0,9,0,1,0,1.0,0
0.6692,56,0,0.4742,,7,0,3,0,0.0,1
0.8592,42,0,0.2061,2978.0,4,0,0,0,1.0,0
0.1908,50,0,0.1974,3724.0,8,0,2,0,0.0,0
0.4443,47,0,0.2235,7792.0,10,0,0,0,2.0,0
0.325,42,0,0.4461,5025.0,13,0,0,0,1.0,0
0.6373,69,1,0.0607,1292.0,9,0,1,2,1.0,0
2.1038,70,0,0.6831,7347.0,4,0,1,0,1.0,0
0.7067,61,0,0.6436,,10,0,3,0,3.0,0
0.4867,81,0,0.4041,9432.0,6,0,2,0,1.0,0
0.1777,34,0,0.1965,,6,0,1,0,0.0,0
0.188,49,0,0.5214,4038.0,8,0,2,0,2.0,0
0.5173,47,0,0.5769,4794.0,7,0,1,0,2.0,0
0.1773,62,0,0.6802,7665.0,7,0,2,0,0.0,0
0.1434,34,0,0.1537,2370.0,12,0,0,0,0.0,0
0.4419,61,0,0.156,3379.0,7,0,1,0,0.0,0
0.5504,32,0,0.888,,9,0,3,0,,0
0.3946,62,0,0.9263,,11,0,1,0,2.0,0
0.1543,68,0,0.9849,5804.0,4,0,3,0,0.0,0
0.0098,36,0,0.6421,3674.0,10,0,1,0,1.0,0
4.0534,47,0,0.8984,7498.0,6,0,0,0,1.0,0
0.7939,69,0,0.2833,12569.0,9,0,2,0,0.0,0
0.4108,71,0,0.6714,10280.0,7,0,1,0,0.0,0
1.5676,32,0,0.4701,10863.0,12,0,1,0,2.0,0
1.9205,57,0,0.3192,8416.0,7,0,0,0,1.0,0
0.4526,61,0,0.577,10576.0,8,0,0,0,4.0,0
0.452,52,0,0.5227,5008.0,3,0,1,0,1.0,0
2.366,72,2,0.2094,,7,2,2,0,0.0,0
1.8517,44,0,1.0986,3929.0,9,0,3,0,3.0,0
0.688,46,0,0.1299,,6,0,0,0,0.0,1
1.2728,43,0,0.3624,8181.0,7,0,2,0,0.0,1
0.0967,55,0,0.2415,,5,0,0,0,1.0,0
2.3478,48,0,0.7381,3944.0,10,0,2,0,0.0,0
2.259,64,0,0.4975,24332.0,6,0,0,0,0.0,0
1.0176,47,0,0.3502,3961.0,7,1,0,0,0.0,0
1.1254,50,0,0.6912,4145.0,6,0,1,0,0.0,0
0.6311,56,0,0.6422,8314.0,3,0,0,0,2.0,0
0.4042,41,0,0.0552,7419.0,8,0,1,0,0.0,1
0.0355,67,0,1.2032,3586.0,6,0,0,0,0.0,0
0.5193,62,0,0.3717,10073.0,8,0,1,0,2.0,1
0.4903,62,0,0.7929,,8,0,1,0,1.0,0
0.4149,38,0,0.5642,6525.0,10,0,1,0,1.0,0
0.42,74,0,0.5174,6633.0,11,0,0,0,0.0,0
0.9976,27,0,0.0753,,8,1,2,1,1.0,0
0.3325,63,0,0.1627,3111.0,3,0,0,0,1.0,0
0.4068,55,0,0.1696,5170.0,4,0,0,0,0.0,0
0.4582,62,0,0.1469,5623.0,7,0,1,0,1.0,0
0.1264,50,0,0.443,3559.0,11,0,0,0,0.0,0
0.0214,54,0,0.3551,9441.0,4,0,2,0,0.0,0
3.6142,63,0,0.7198,6277.0,4,0,2,0,1.0,0
0.8134,53,0,0.3277,4599.0,6,0,0,0,0.0,0
0.0307,56,0,0.6025,8418.0,11,0,1,0,2.0,0
0.614,56,0,0.1416,,6,0,4,0,1.0,0
0.0624,84,0,0.4823,3466.0,7,0,1,0,2.0,0
0.9156,30,0,0.3128,5330.0,5,0,0,0,0.0,0
0.1095,71,0,0.3352,4255.0,3,0,2,0,1.0,0
0.3893,59,0,0.4142,3749.0,9,0,0,0,2.0,0
0.0151,57,1,0.0772,7342.0,6,0,4,0,0.0,0
1.3631,35,0,0.0791,2132.0,6,0,3,0,2.0,0
1.7235,69,0,0.2794,5439.0,8,0,0,0,0.0,0
0.0642,37,0,0.4746,1976.0,10,0,1,0,0.0,0
0.1797,73,0,0.2723,4902.0,5,0,2,0,1.0,0
0.0937,45,0,0.4565,5817.0,8,0,0,0,1.0,0
0.0072,73,0,0.408,2395.0,6,0,0,0,1.0,0
0.1717,43,0,0.6148,,2,0,0,0,0.0,0
0.2834,40,0,0.3868,11424.0,9,0,0,0,0.0,1
0.6538,51,0,0.088,,8,0,0,0,0.0,0
0.4217,42,0,0.3409,,4,0,2,0,1.0,1
0.5768,49,0,0.5906,15500.0,10,0,2,0,0.0,0
0.3604,76,0,0.2479,,8,0,0,0,2.0,0
0.4912,45,0,0.6803,2141.0,10,0,0,0,0.0,0
1.136,55,0,0.7059,10063.0,7,0,3,0,0.0,0
0.2495,75,0,0.8817,2773.0,5,0,0,0,1.0,0
0.512,56,0,0.4092,6419.0,8,0,1,0,0.0,0
0.0395,69,0,0.1483,7865.0,8,0,3,0,2.0,1
0.3811,61,0,0.5792,5703.0,10,0,2,0,2.0,0
0.0921,67,0,0.975,8346.0,9,0,1,0,1.0,0
3.274,52,0,0.4941,6016.0,11,0,0,0,,0
0.9137,61,0,0.7176,7054.0,3,0,1,0,0.0,0
0.7614,78,0,0.6356,10449.0,7,0,2,0,1.0,0
0.4024,48,0,0.7416,3625.0,7,0,0,0,0.0,0
0.5298,59,0,0.573,1619.0,8,0,0,0,3.0,0
0.1256,43,0,0.682,,8,0,1,0,2.0,0
0.7374,67,0,0.1758,3181.0,6,0,0,0,0.0,0
0.549,29,0,0.4961,6179.0,9,0,1,0,3.0,0
1.2065,49,0,0.448,3383.0,11,0,1,0,0.0,0
0.7168,67,0,0.7732,1797.0,4,0,2,0,0.0,0
0.2239,51,2,0.7126,3976.0,12,0,4,0,2.0,0
1.0771,28,0,0.5693,,6,0,1,0,0.0,0
0.3019,42,0,0.4361,8875.0,13,0,0,0,0.0,0
0.4037,43,0,0.1398,4900.0,7,0,2,0,0.0,0
0.6371,75,0,0.3638,8891.0,7,0,2,0,1.0,0
0.0944,64,0,0.4016,9441.0,6,0,1,0,0.0,0
0.5173,65,0,0.8324,4009.0,7,0,0,0,1.0,1
0.2102,35,0,0.46,,13,0,1,0,2.0,0
0.323,53,0,0.685,4526.0,9,0,0,0,,0
0.455,74,0,0.3171,,7,0,0,0,2.0,0
0.6339,65,0,0.6122,8173.0,12,0,0,0,0.0,0
0.8121,46,0,0.5161,3496.0,10,0,2,0,0.0,0
0.0549,64,0,0.8727,3736.0,7,0,0,0,0.0,0
0.1906,35,0,0.7413,2982.0,8,0,1,0,3.0,0
1.4789,41,0,0.6752,8382.0,4,0,1,0,0.0,0
0.4886,26,0,0.7571,,12,0,0,0,1.0,0
0.5317,51,0,0.7071,4621.0,8,0,3,0,0.0,0
0.0552,62,0,0.5377,1899.0,4,0,1,0,2.0,0
0.1945,39,0,0.5247,8496.0,7,0,0,0,2.0,0
0.539,51,0,0.1304,2313.0,5,0,0,0,1.0,0
0.6469,41,0,0.3862,5272.0,6,0,0,0,1.0,0
0.4058,44,0,0.4218,3113.0,11,0,1,0,0.0,0
0.9744,38,0,0.6884,,10,0,0,0,0.0,1
0.2738,70,0,0.5792,5904.0,6,0,3,0,1.0,0
0.5086,43,0,0.7148,3772.0,8,0,0,0,1.0,0
0.1704,49,0,0.401,3614.0,10,0,1,0,2.0,0
1.0716,45,0,0.5403,,6,0,0,0,1.0,0
0.4356,57,0,0.6826,8665.0,6,0,1,0,0.0,0
3.6862,88,0,0.628,2893.0,6,0,2,0,3.0,0
0.0722,92,0,0.4814,,10,0,4,0,1.0,0
0.1972,50,0,0.1101,10467.0,8,0,1,0,0.0,0
2.2782,59,0,0.2801,8811.0,9,0,1,0,1.0,0
0.418,66,0,0.991,14046.0,3,0,3,0,0.0,0
0.01,70,0,0.28,4719.0,7,0,1,0,1.0,0
2.1173,62,0,0.3183,,8,0,0,0,0.0,0
0.2475,68,0,0.193,8629.0,11,0,0,0,0.0,0
0.0604,58,0,0.3168,,9,0,1,0,0.0,0
0.312,44,2,0.6285,9698.0,12,0,0,2,1.0,0
0.052,68,0,1.0171,3101.0,10,0,0,0,1.0,0
0.5381,55,0,0.4423,8133.0,5,0,1,0,0.0,0
0.3186,57,0,0.5527,4194.0,4,0,0,0,0.0,0
0.2673,34,0,1.0233,10273.0,6,0,1,0,2.0,0
0.8355,42,0,0.3659,3545.0,9,0,0,0,2.0,0
0.8934,47,0,0.5466,5089.0,7,0,1,0,4.0,0
0.5075,60,0,0.5181,,7,0,2,0,1.0,0
0.5058,78,0,0.7914,4079.0,12,0,1,0,0.0,1
1.1554,64,0,0.2684,7411.0,5,0,0,0,0.0,0
0.0371,50,0,0.1914,10652.0,7,0,1,0,0.0,0
0.8688,39,0,0.9367,4058.0,10,0,1,0,1.0,0
0.6182,70,0,0.3708,4188.0,6,0,3,0,1.0,0
0.2696,57,0,0.7266,15781.0,10,0,2,0,0.0,0
0.2691,21,0,0.6224,4890.0,12,0,1,0,2.0,0
0.0816,67,0,0.2475,11798.0,7,0,1,0,1.0,0
0.0135,58,0,0.7097,11225.0,4,0,2,0,0.0,0
0.1843,23,0,0.1581,,8,0,3,0,0.0,0
5.0901,61,2,0.5352,,7,1,2,1,1.0,0
0.2648,54,0,0.1953,6470.0,9,0,1,0,1.0,0
7.6232,34,0,0.2908,22099.0,9,0,0,0,1.0,0
0.1502,81,0,0.2918,14824.0,6,0,0,0,2.0,0
0.8262,59,0,0.1094,,13,0,0,0,2.0,1
0.7875,46,0,0.6634,9831.0,4,0,0,0,0.0,0
0.3438,42,0,0.6699,4136.0,8,0,1,0,2.0,0
0.9229,50,0,0.4942,2795.0,16,0,1,0,1.0,0
0.0338,50,0,0.3633,3885.0,4,0,2,0,2.0,0
0.2882,61,0,0.2309,3740.0,10,0,0,0,0.0,0
0.4038,49,0,0.3088,6696.0,3,0,3,0,1.0,0
0.2913,47,0,0.5071,,7,0,1,0,2.0,0
1.3546,55,0,0.6772,15119.0,4,0,1,0,0.0,0
0.0652,47,0,0.0631,6128.0,4,0,1,0,1.0,0
0.2055,51,0,0.5896,3349.0,7,0,4,0,0.0,0
0.4031,72,0,0.7693,7030.0,13,0,2,0,1.0,0
2.2853,46,0,0.5814,4754.0,1,0,1,0,2.0,0
0.0987,50,0,0.358,4621.0,6,0,2,0,1.0,0
0.8905,41,0,0.7375,5323.0,8,0,2,0,0.0,0
0.1834,67,0,0.3155,18051.0,11,0,2,0,1.0,0
1.3479,28,0,0.0501,,5,0,0,0,1.0,0
1.6999,40,0,0.4804,1830.0,7,0,1,0,0.0,1
0.2928,62,0,0.5647,2520.0,5,0,2,0,0.0,0
0.7825,50,0,0.2271,7513.0,4,0,2,0,0.0,0
0.0923,64,0,1.1854,7910.0,6,0,0,0,0.0,0
3.5244,49,0,0.4283,,8,0,2,0,2.0,0
2.811,43,0,0.3545,4156.0,9,0,1,0,1.0,0
0.274,50,0,0.5242,,10,0,2,0,2.0,0
0.6892,34,0,0.2483,3027.0,12,0,0,0,2.0,0
0.4107,40,0,0.6769,,11,0,0,0,1.0,0
0.42,65,0,0.4197,1797.0,10,0,2,0,0.0,0
0.279,48,0,0.3959,6396.0,8,0,2,0,2.0,0
0.187,52,0,0.3418,5086.0,12,0,0,0,0.0,0
4.3287,54,0,0.2071,,7,0,2,0,1.0,0
8.6082,30,0,0.6677,2378.0,6,0,1,0,1.0,1
0.4085,30,0,0.6463,10167.0,8,0,0,0,1.0,0
0.3691,57,0,0.1096,3882.0,6,0,2,0,0.0,0
0.1703,46,0,0.3214,,12,0,1,0,1.0,0
0.8009,49,0,0.0831,6228.0,12,0,0,0,2.0,0
0.4827,61,0,0.0842,3036.0,13,0,0,0,1.0,0
0.5754,39,0,0.7887,,6,0,1,0,0.0,0
0.4356,44,0,0.2058,5000.0,11,0,0,0,,0
0.3001,47,0,0.6763,6655.0,12,0,1,0,0.0,0
0.2853,57,0,0.8703,5257.0,8,0,1,0,0.0,0
0.0879,47,0,0.178,4075.0,6,0,0,0,3.0,0
0.3969,43,0,0.9003,3720.0,12,0,1,0,0.0,0
0.4564,76,0,0.4034,2257.0,8,0,1,0,0.0,1
3.2514,53,0,0.5082,4114.0,6,0,2,0,2.0,0
1.0607,61,3,0.458,,9,1,1,0,2.0,0
1.7377,27,0,0.4167,5917.0,5,0,0,0,0.0,0
0.1953,34,0,0.2511,10777.0,8,0,0,0,0.0,0
0.1927,60,0,1.2546,,3,0,0,0,1.0,0
0.3047,49,0,0.4637,,8,0,0,0,1.0,0
3.6181,47,0,0.9517,,7,0,0,0,1.0,0
0.8987,39,0,0.213,,6,0,0,0,0.0,0
0.4986,66,0,0.9936,2741.0,12,0,2,0,1.0,0
0.8762,61,1,0.8188,1863.0,7,0,0,0,0.0,0
0.0373,51,0,0.1931,,11,0,0,0,0.0,0
0.4918,55,0,0.199,1843.0,8,0,1,0,1.0,0
0.0896,48,0,0.4693,2660.0,10,0,0,0,0.0,0
0.0434,42,0,0.6092,,16,0,4,0,0.0,0
0.427,45,0,0.9656,7482.0,6,0,0,0,0.0,0
0.5511,63,0,0.9123,,9,0,0,0,1.0,0
0.9887,46,0,0.5779,1941.0,7,0,0,0,0.0,0
3.3472,53,0,0.5786,7548.0,4,0,0,0,2.0,0
0.3576,46,0,0.4162,5997.0,6,0,0,0,,1
0.2832,65,0,1.1183,5241.0,13,0,2,0,1.0,0
0.5781,43,0,0.8473,5041.0,4,0,1,0,0.0,0
0.1708,73,0,0.1435,11844.0,10,0,1,0,2.0,0
0.109,44,2,0.8542,,12,0,2,0,1.0,0
0.1478,44,0,1.0418,,7,0,0,0,1.0,0
0.3683,80,0,0.3854,3607.0,6,0,3,0,0.0,0
0.3597,37,0,0.584,4401.0,8,0,2,0,3.0,0
0.0976,51,0,0.1656,,8,0,0,0,0.0,0
0.2778,66,0,0.9755,23050.0,7,0,0,0,2.0,0
1.6296,30,0,0.9032,4244.0,7,0,0,0,1.0,0
0.4133,56,0,0.175,8181.0,11,0,0,0,0.0,0
0.4233,30,0,0.3011,,6,0,2,0,0.0,0
0.4178,53,0,0.3774,5551.0,12,0,1,0,1.0,0
0.333,81,0,0.2533,9504.0,7,0,1,0,1.0,0
0.9348,21,0,0.4011,,8,0,2,0,2.0,0
0.0823,51,0,0.2193,,6,0,1,0,0.0,0
0.5506,46,0,0.9127,4989.0,12,0,2,0,0.0,1
0.7289,38,0,0.4889,5821.0,4,0,0,0,1.0,0
0.7036,31,0,0.1074,26760.0,8,0,0,0,1.0,0
0.7135,67,0,0.8104,3218.0,8,0,1,0,0.0,0
0.0458,55,0,0.7733,3010.0,8,0,2,0,2.0,0
0.3795,26,0,0.5988,3350.0,8,0,2,0,0.0,0
0.5687,39,0,0.3482,,6,0,0,0,0.0,0
4.0183,44,0,0.8668,6792.0,9,0,2,0,1.0,0
0.4397,30,0,0.3241,13594.0,12,0,0,0,,0
0.0896,53,0,0.3429,6660.0,8,0,0,0,1.0,0
0.013,56,0,0.5646,19518.0,4,0,0,0,0.0,0
0.6324,55,0,0.466,1644.0,6,0,2,0,0.0,0
0.1169,80,0,0.2622,3696.0,8,0,0,0,1.0,0
0.3636,39,0,0.3971,,11,0,1,0,0.0,0
0.5906,45,0,1.0166,3079.0,7,0,1,0,2.0,0
2.1188,45,0,0.7667,6155.0,9,0,2,0,1.0,0
0.1902,64,0,0.7923,11316.0,5,0,3,0,0.0,0
0.6596,62,0,0.11,7092.0,4,0,1,0,1.0,0
0.9338,36,0,0.4,,9,0,0,0,1.0,0
0.2472,72,0,0.1379,2571.0,7,0,1,0,3.0,0
0.3356,39,0,0.5457,2553.0,5,0,2,0,0.0,0
0.2374,64,0,0.7337,3591.0,9,0,1,0,1.0,0
0.4705,63,0,0.6855,10054.0,7,0,0,0,1.0,0
2.155,58,0,1.1568,4407.0,6,0,2,0,1.0,1
0.5436,47,0,0.7611,5167.0,8,0,1,0,1.0,0
0.1684,48,0,0.4342,,14,0,3,0,0.0,0
0.5659,59,0,0.3106,3867.0,8,0,0,0,1.0,0
0.3292,59,0,0.8847,10606.0,5,0,0,0,0.0,0
0.6498,62,0,0.6344,13404.0,11,0,0,0,1.0,0
0.1357,62,0,0.26,2558.0,10,0,1,0,0.0,0
0.5888,57,0,0.5703,5621.0,10,0,0,0,0.0,0
0.1333,72,0,0.8338,3076.0,8,0,1,0,2.0,0
0.4635,44,0,1.1434,6649.0,9,0,0,0,0.0,0
0.0805,53,0,0.6206,10531.0,10,0,1,0,0.0,0
0.3451,44,0,0.695,,4,0,0,0,0.0,0
0.0421,86,0,0.4411,3226.0,9,0,1,0,0.0,0
0.6046,63,0,1.2003,3881.0,9,0,2,0,1.0,0
0.2795,66,0,0.2006,3750.0,13,0,0,0,1.0,0
0.1078,58,0,0.1727,4414.0,7,0,0,0,2.0,0
0.9165,51,0,0.7075,7843.0,6,0,0,0,1.0,0
0.8798,89,0,0.5033,9287.0,4,0,0,0,2.0,0
0.0706,69,0,0.5839,,3,0,0,0,1.0,0
0.889,48,0,0.5436,6320.0,9,0,0,0,2.0,0
0.7866,48,0,0.5264,2332.0,9,0,1,0,0.0,0
0.3891,55,0,0.269,3302.0,8,0,0,0,0.0,0
0.2777,44,0,0.4725,3305.0,9,0,1,0,1.0,0
0.3935,47,0,0.6535,15662.0,10,0,0,0,1.0,0
0.5089,31,0,0.7201,9341.0,9,0,1,0,2.0,0
0.9155,21,0,0.9972,,11,0,2,0,0.0,0
0.0123,80,0,0.3611,11242.0,8,0,2,0,0.0,0
0.213,45,0,0.1047,,13,0,2,0,0.0,0
7.9364,48,0,0.4764,5600.0,10,0,2,0,0.0,0
0.6345,53,0,0.4488,5385.0,5,0,1,0,0.0,0
0.022,62,0,0.3436,11434.0,10,0,1,0,0.0,0
1.2813,63,0,0.2755,,11,0,0,0,0.0,0
0.1442,66,0,0.0986,2540.0,12,0,0,0,0.0,0
0.4662,60,0,0.1967,14204.0,12,0,0,0,0.0,0
0.5885,48,1,0.2377,3592.0,7,0,1,0,0.0,0
0.3264,70,0,0.1868,7189.0,7,0,1,0,4.0,0
0.5181,50,0,0.4275,3772.0,10,0,0,0,,0
0.3239,66,0,0.5188,4396.0,12,0,1,0,4.0,0
0.2729,30,0,0.8009,3097.0,5,0,0,0,2.0,0
