RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.0926,70,0,0.2865,,8,0,3,0,0.0,1
1.1222,40,0,0.7361,5079.0,4,0,1,0,0.0,0
0.303,32,0,0.3702,1339.0,6,0,0,0,0.0,0
0.4411,34,0,0.325,,5,0,1,0,0.0,0
0.1668,55,0,0.5129,6867.0,7,0,0,0,1.0,0
0.3358,84,0,0.3664,4246.0,3,0,2,0,2.0,0
0.2056,49,0,0.2247,5371.0,7,0,1,0,1.0,0
0.7885,50,0,0.1967,1643.0,2,0,0,0,1.0,0
0.0527,63,0,0.2828,7239.0,12,0,1,0,1.0,0
0.2963,44,0,0.4285,9308.0,5,0,0,0,0.0,1
0.485,50,0,0.3238,4149.0,8,0,1,0,2.0,0
0.1553,47,0,0.5193,3716.0,4,0,0,0,0.0,0
0.9023,80,0,0.2782,5887.0,4,0,1,0,2.0,0
0.7351,53,0,0.3861,,11,0,0,0,1.0,0
0.4015,62,0,0.2522,3159.0,5,0,0,0,4.0,0
0.0447,42,0,0.099,,10,0,1,0,1.0,0
1.1296,36,1,0.309,2684.0,9,0,1,0,1.0,0
0.0498,61,0,0.6884,6576.0,8,0,1,0,0.0,0
0.5002,56,0,0.2231,4367.0,10,0,3,0,0.0,1
0.4241,66,0,1.0126,8457.0,11,0,2,0,0.0,0
0.2484,40,0,0.3659,7513.0,13,0,2,0,1.0,0
1.8426,51,0,0.7234,6530.0,7,0,0,0,1.0,0
0.332,34,0,0.6276,1510.0,16,0,0,0,0.0,0
1.8857,45,0,0.2051,7768.0,9,0,0,0,1.0,0
0.5841,32,0,0.6622,11106.0,7,0,1,0,0.0,0
0.5983,48,0,0.3801,4034.0,12,0,2,0,2.0,0
0.5285,70,0,0.6947,5422.0,8,0,0,0,0.0,0
0.1963,40,0,0.143,7058.0,4,0,1,0,0.0,0
0.4721,40,0,0.238,1644.0,6,0,0,0,0.0,0
0.8693,50,0,0.4271,23445.0,13,0,0,0,0.0,1
0.288,49,0,0.1921,5087.0,9,0,1,0,0.0,0
0.8048,63,0,0.6663,5030.0,6,0,3,0,,0
0.224,34,0,0.4916,1979.0,6,0,0,0,2.0,0
0.6844,21,0,0.3538,9580.0,8,0,3,0,1.0,0
0.6847,53,0,0.6353,3217.0,8,0,3,0,0.0,0
0.7835,76,0,0.1639,,8,0,1,0,,1
0.5602,49,0,0.4788,4698.0,6,0,3,0,1.0,0
0.9989,58,0,0.9474,6652.0,7,0,0,0,3.0,0
0.477,51,0,0.5261,1567.0,6,0,1,0,1.0,0
0.1095,62,0,0.2915,,8,0,1,0,0.0,0
0.3067,48,0,0.5195,,8,0,1,0,2.0,0
0.1636,51,0,0.0803,10588.0,11,0,0,0,1.0,0
2.322,75,0,0.2865,3491.0,3,0,1,0,0.0,0
0.4538,68,0,0.5666,,8,0,2,0,0.0,0
0.603,42,0,0.1062,739.0,6,0,2,0,0.0,1
4.5815,43,0,0.2385,5573.0,8,0,0,0,1.0,0
1.5419,44,0,0.1263,2820.0,4,0,1,0,1.0,0
0.1995,36,0,0.1765,7478.0,11,0,0,0,1.0,0
0.18,44,0,0.7048,,14,0,2,0,3.0,0
2.2487,50,0,0.8124,6467.0,9,0,3,0,0.0,0
0.3816,41,0,0.6294,6100.0,4,0,0,0,2.0,0
0.2784,59,0,0.7948,3035.0,10,0,2,0,0.0,0
0.4786,29,0,0.9413,,12,0,0,0,2.0,0
0.3593,35,0,0.3636,9579.0,7,0,3,0,,0
0.7056,61,0,0.3929,9663.0,4,0,3,0,1.0,0
3.4609,79,0,0.6269,,4,0,3,0,2.0,0
0.6893,56,0,0.5274,7058.0,10,0,0,0,1.0,0
0.6151,40,0,0.2098,,6,0,1,0,1.0,0
0.3993,36,0,0.5082,2400.0,7,0,0,0,0.0,0
0.4606,47,0,0.1813,2493.0,9,0,0,0,0.0,0
0.0804,70,0,0.6266,3430.0,9,0,1,0,0.0,0
0.2314,59,0,0.1709,6012.0,12,0,3,0,0.0,0
1.0611,35,0,0.1419,,7,0,1,0,0.0,1
0.4297,57,0,0.1363,,5,0,1,0,0.0,0
0.054,72,0,0.4838,12322.0,9,0,1,0,1.0,0
0.0149,69,0,0.1418,9292.0,11,0,0,0,0.0,1
0.4664,71,0,0.4131,2514.0,16,0,0,0,0.0,0
0.3226,63,0,0.2774,13566.0,6,0,0,0,0.0,0
0.4013,34,0,0.2154,3975.0,6,0,0,0,0.0,0
0.3486,41,1,0.5465,1366.0,7,0,0,0,0.0,0
0.4529,76,0,0.6841,3571.0,14,0,2,0,0.0,0
0.0481,47,0,0.5225,9872.0,9,0,0,0,1.0,0
0.0485,25,0,0.3231,12775.0,9,0,2,0,2.0,0
0.5768,60,0,1.1051,8528.0,8,0,1,0,0.0,0
0.0757,67,0,1.3093,14498.0,14,0,1,0,0.0,0
0.8292,51,0,0.263,8828.0,5,0,2,0,0.0,0
0.7434,60,0,0.1004,5367.0,8,0,2,0,2.0,0
0.152,40,0,0.4235,4545.0,2,0,2,0,2.0,0
0.5675,45,0,0.4125,,9,0,0,0,1.0,0
0.0369,27,0,0.2956,,6,0,3,0,0.0,0
0.0751,37,0,0.1124,6634.0,10,0,0,0,0.0,0
0.3912,72,0,0.4619,4046.0,7,0,1,0,1.0,0
0.2881,21,0,0.4243,9863.0,12,0,0,0,1.0,0
0.628,47,0,0.7424,3030.0,3,0,1,0,0.0,0
0.2492,45,0,0.578,,9,0,0,0,1.0,0
0.6662,60,0,0.6328,12744.0,8,0,2,0,1.0,0
0.1628,22,0,0.4174,8731.0,12,0,0,0,3.0,0
0.2851,41,0,0.2599,9116.0,10,0,0,0,0.0,0
2.8425,44,0,0.3053,,4,0,2,0,2.0,0
0.3702,58,3,0.3481,7548.0,8,0,0,1,0.0,0
0.1539,52,0,0.2806,16062.0,8,0,0,0,1.0,0
4.1763,29,0,0.6904,4857.0,4,0,0,0,1.0,0
0.1256,47,0,0.756,3597.0,9,0,1,0,1.0,0
0.1471,41,0,0.6472,,12,0,0,0,3.0,0
1.4217,58,0,0.1134,6296.0,8,0,1,0,1.0,0
0.2106,49,0,0.3582,5926.0,4,0,0,0,1.0,0
0.4401,76,0,0.356,,8,0,2,0,0.0,0
0.5251,43,0,0.6541,2257.0,7,0,0,0,2.0,0
1.0383,44,0,0.7029,3651.0,6,0,2,0,1.0,0
0.9493,45,0,0.1915,7377.0,7,0,1,0,2.0,0
0.3305,49,0,0.2266,,5,0,0,0,1.0,0
0.0078,64,0,0.737,8864.0,10,0,1,0,0.0,0
0.1546,46,0,0.4986,2553.0,8,0,0,0,2.0,0
0.1526,46,0,0.0754,,3,0,2,0,0.0,0
3.1012,57,0,0.418,6430.0,9,0,2,0,0.0,0
7.2747,39,0,0.661,,4,0,0,0,2.0,0
0.8115,61,0,0.1596,,9,0,2,0,2.0,1
1.0135,47,0,0.1728,32721.0,10,0,1,0,0.0,0
0.0153,39,0,0.3343,1955.0,11,0,0,0,0.0,0
0.3477,26,0,0.7696,12039.0,13,0,0,0,0.0,0
1.1512,37,0,0.4079,,7,0,1,0,1.0,0
0.2256,49,0,0.854,,7,0,0,0,0.0,0
0.6197,51,0,0.3085,2240.0,6,0,0,0,0.0,0
1.4467,48,0,0.445,3118.0,11,0,0,0,1.0,0
5.9703,31,0,0.5937,,6,0,1,0,0.0,1
0.0051,49,0,0.9895,6647.0,5,0,1,0,2.0,0
0.5705,30,0,0.2888,5717.0,10,0,0,0,1.0,0
0.2991,34,0,0.3858,4946.0,5,0,0,0,0.0,0
0.2459,67,0,0.3077,,6,0,0,0,2.0,0
0.3908,50,0,0.4763,7359.0,11,0,1,0,1.0,0
4.0411,58,0,0.332,6269.0,8,0,0,0,1.0,0
0.1341,72,0,0.6109,4212.0,1,0,1,0,0.0,0
0.2267,51,0,0.275,,15,0,2,0,0.0,0
0.5389,65,0,0.7097,2958.0,11,0,4,0,1.0,0
0.1805,57,0,0.0288,,6,0,0,0,1.0,0
0.0212,41,0,0.4094,5700.0,7,0,3,0,1.0,0
0.0099,50,0,0.5904,15583.0,13,0,2,0,0.0,0
0.0026,41,0,0.0649,3904.0,11,0,1,0,0.0,0
0.1614,60,0,0.2139,9015.0,8,0,0,0,3.0,0
0.218,66,0,1.0988,16270.0,12,0,0,0,1.0,0
1.5579,32,0,0.7686,6313.0,12,0,1,0,0.0,0
0.2156,39,0,0.1356,3921.0,6,0,2,0,1.0,0
0.2079,47,0,0.811,10903.0,10,0,1,0,0.0,0
0.6307,40,0,0.4051,4387.0,8,0,0,0,1.0,0
0.588,48,0,0.1264,12177.0,9,0,0,0,0.0,0
3.2376,57,0,0.4636,5618.0,8,0,2,0,0.0,0
3.3868,70,0,0.7053,5645.0,9,0,1,0,2.0,0
0.0479,44,0,0.6419,2002.0,8,0,1,0,1.0,0
0.4593,44,0,0.1273,2293.0,5,0,1,0,1.0,1
0.1277,57,0,0.495,,11,0,0,0,0.0,0
0.1448,51,0,0.5277,7759.0,2,0,0,0,1.0,0
1.1331,30,0,0.4609,3472.0,9,0,0,0,0.0,0
0.3348,39,0,0.43,3379.0,7,0,1,0,0.0,0
0.3809,47,0,0.8533,5192.0,10,0,1,0,0.0,0
0.1282,62,0,0.5899,,10,0,0,0,1.0,0
2.2435,67,0,0.7099,2694.0,9,0,1,0,1.0,0
0.3432,37,0,0.7143,4917.0,6,0,2,0,0.0,0
0.7033,41,0,0.5336,6116.0,3,0,0,0,2.0,0
0.0212,64,0,0.8795,,7,0,2,0,2.0,0
0.5762,45,0,0.3364,2896.0,5,0,1,0,0.0,0
0.4461,56,0,0.0622,,9,0,2,0,0.0,0
0.0806,49,0,0.941,4834.0,13,0,1,0,0.0,0
0.0244,52,0,0.6477,2468.0,9,0,0,0,0.0,0
1.1431,46,3,0.9345,8025.0,8,1,2,0,0.0,0
0.2182,67,0,0.65,6510.0,5,0,2,0,0.0,0
1.9121,30,1,0.23,11230.0,9,1,2,0,1.0,0
0.551,46,0,0.381,4575.0,12,0,0,0,3.0,0
0.5412,66,0,0.2922,2956.0,7,0,2,0,0.0,0
0.0631,48,0,0.6675,7354.0,7,0,0,0,0.0,0
0.3683,50,0,0.5587,5791.0,9,0,0,0,1.0,0
0.3977,65,0,0.3406,14986.0,14,0,2,0,0.0,0
0.6932,58,0,0.2761,4151.0,9,0,2,0,1.0,0
1.1318,63,0,0.6458,4001.0,4,0,1,0,0.0,0
1.0066,68,0,0.6572,10572.0,7,0,1,0,1.0,0
0.5812,31,0,0.4156,6658.0,8,0,0,0,0.0,0
0.2326,45,0,0.2407,8794.0,7,0,2,0,0.0,0
0.2134,40,0,0.8419,2508.0,5,0,1,0,,0
2.9671,56,0,0.3728,10202.0,7,0,1,0,0.0,0
0.2486,66,0,0.3786,4970.0,11,0,0,0,3.0,0
0.4088,21,0,0.7144,8447.0,7,0,4,0,0.0,0
0.4697,29,0,0.544,4884.0,11,0,2,0,2.0,0
8.3852,22,0,0.9683,3092.0,13,0,0,0,0.0,1
0.4807,39,0,0.2048,1976.0,8,0,1,0,2.0,0
0.5228,52,0,0.082,8612.0,5,0,2,0,,0
0.2945,74,0,0.438,13348.0,8,0,0,0,0.0,0
0.2611,33,0,0.4593,1951.0,7,0,0,0,0.0,0
0.0441,84,0,0.1207,9328.0,12,0,1,0,1.0,0
0.0083,58,0,0.0592,3511.0,9,0,0,0,1.0,0
0.2993,59,0,0.7125,6961.0,10,0,0,0,1.0,0
0.161,61,0,1.0369,6544.0,6,0,0,0,0.0,0
0.4069,31,0,0.0621,5646.0,6,0,0,0,0.0,0
0.1114,42,0,0.495,1112.0,7,0,2,0,0.0,0
2.006,36,0,0.6129,,6,0,2,0,0.0,0
0.3178,60,0,0.5091,10817.0,9,0,1,0,1.0,0
0.5644,38,0,0.4393,6942.0,7,0,1,0,1.0,0
0.0871,48,0,0.0942,13249.0,8,0,2,0,0.0,0
1.1157,41,0,0.4561,5439.0,4,0,0,0,1.0,0
0.5804,71,0,0.4283,2216.0,6,0,0,0,0.0,0
0.3646,42,0,0.8413,,8,0,1,0,2.0,0
0.3589,35,0,0.8089,11221.0,7,0,0,0,0.0,0
0.122,57,0,0.7043,8006.0,5,0,0,0,1.0,0
0.6079,50,0,0.7661,9599.0,7,0,0,0,0.0,0
0.0321,70,0,0.4097,,7,0,0,0,1.0,0
0.2959,55,0,0.4559,8746.0,9,0,0,0,0.0,0
0.3669,54,2,0.6327,,14,0,1,0,0.0,0
0.2113,63,0,0.1242,5077.0,7,0,0,0,1.0,0
0.6299,57,0,0.342,3117.0,6,0,0,0,0.0,0
1.0849,62,2,0.3645,4463.0,5,0,2,0,1.0,0
0.0225,61,2,0.6023,7657.0,10,0,2,0,1.0,0
0.9718,46,0,0.3104,6436.0,8,0,1,0,3.0,0
0.3998,34,1,0.3208,3652.0,9,0,0,1,0.0,0
0.2337,48,0,0.3277,3648.0,10,0,0,0,2.0,0
0.4737,23,0,0.382,11748.0,10,0,1,0,0.0,0
1.7114,40,0,0.6074,10977.0,10,0,0,0,,0
0.8252,45,0,0.3856,2628.0,11,0,2,0,0.0,0
0.4198,69,0,0.6633,17334.0,11,0,3,0,1.0,0
4.4082,48,0,0.3142,13459.0,9,0,0,0,1.0,0
0.2926,75,0,0.1984,4448.0,7,0,1,0,1.0,0
0.1124,57,0,0.6271,2267.0,8,0,1,0,0.0,0
0.1,28,0,0.4734,5640.0,13,0,0,0,3.0,0
0.0366,67,0,0.3449,3375.0,9,0,0,0,2.0,0
0.0467,65,0,0.7481,6346.0,10,0,1,0,0.0,0
0.36,27,0,1.1389,2687.0,8,0,0,0,2.0,0
0.0237,61,0,0.1011,8339.0,11,0,1,0,0.0,0
0.0471,71,0,0.4476,2535.0,7,0,2,0,1.0,0
0.419,21,0,0.5325,7675.0,13,0,0,0,,0
0.57,36,0,0.6416,3404.0,6,0,1,0,,0
1.2428,64,0,0.9344,,9,0,1,0,0.0,1
5.1083,48,0,0.3091,,6,0,1,0,0.0,0
0.7619,71,0,0.3864,4982.0,4,0,1,0,1.0,0
0.4484,64,0,0.5754,4597.0,10,0,0,0,1.0,0
1.4556,62,1,1.3939,2208.0,5,0,3,0,,0
0.4348,67,0,0.3527,,7,0,2,0,0.0,0
0.7011,39,0,1.3683,,8,0,1,0,2.0,0
0.1805,46,0,0.2268,1773.0,9,0,2,0,0.0,0
1.0703,78,0,0.3078,,8,0,2,0,2.0,1
0.2745,46,0,0.245,8272.0,7,0,1,0,0.0,0
0.8472,66,0,0.5406,7217.0,10,0,2,0,3.0,0
0.6643,48,0,0.6236,3640.0,5,0,1,0,0.0,0
0.8474,40,0,0.4458,3825.0,11,0,1,0,2.0,0
0.1206,37,2,0.1921,3451.0,7,0,3,0,3.0,0
0.7345,59,0,0.3121,11867.0,13,0,0,0,3.0,0
0.1249,69,0,0.2668,3966.0,5,0,1,0,0.0,0
0.9622,58,0,0.5224,10547.0,11,0,1,0,1.0,0
0.2427,54,0,0.4848,9172.0,3,0,2,0,1.0,0
1.2152,35,0,0.1242,2233.0,16,0,0,0,,0
0.186,51,0,0.5377,,5,0,0,0,,0
0.2393,53,0,0.6363,3203.0,9,0,0,0,0.0,0
3.9037,39,0,0.2512,5615.0,6,0,2,0,0.0,0
0.3341,57,0,0.4529,,2,0,1,0,0.0,0
0.5204,41,0,0.0473,5078.0,6,0,1,0,1.0,0
0.1635,45,0,0.1398,3558.0,9,0,1,0,2.0,0
0.8674,62,0,0.1131,,9,0,2,0,0.0,0
0.37,73,0,0.6126,5959.0,6,0,2,0,0.0,0
1.6323,72,2,0.6132,,3,0,1,0,3.0,0
0.3044,49,3,0.4475,4273.0,8,0,1,1,1.0,0
0.8815,59,0,0.3043,1240.0,11,0,2,0,4.0,0
1.1268,60,0,0.8173,4350.0,4,0,0,0,1.0,0
0.5669,60,0,0.4429,,9,0,1,0,0.0,0
0.269,53,0,0.1712,2293.0,13,0,1,0,1.0,0
0.7718,69,0,0.468,6108.0,14,0,1,0,0.0,0
0.0268,42,0,0.2633,2750.0,9,0,1,0,3.0,0
0.3866,35,0,0.5623,,3,0,0,0,2.0,0
2.648,56,0,0.6771,9658.0,8,0,0,0,4.0,0
0.1563,47,0,0.7233,4836.0,11,0,2,0,,0
2.4964,78,0,0.4944,10239.0,8,0,0,0,0.0,0
0.2891,44,0,1.0139,6733.0,8,0,2,0,1.0,0
1.6248,65,0,0.7601,5692.0,4,0,2,0,1.0,0
0.7388,58,0,0.366,8892.0,12,0,0,0,0.0,0
0.3038,31,0,0.7006,5215.0,8,0,0,0,0.0,0
0.2609,59,0,0.4188,2898.0,10,0,2,0,0.0,0
0.9003,42,0,0.5142,4238.0,7,0,2,0,1.0,0
0.6138,85,0,0.5824,19812.0,11,0,3,0,0.0,0
0.6231,40,0,0.3412,3151.0,8,0,1,0,0.0,0
6.8419,38,0,0.6253,,6,0,3,0,1.0,0
0.7396,21,0,0.714,14074.0,7,0,1,0,0.0,0
0.5621,40,3,0.3929,,5,0,1,0,0.0,0
0.2004,61,0,0.1205,11328.0,11,0,1,0,0.0,0
0.6581,37,0,0.8762,3502.0,9,0,1,0,1.0,0
0.0615,58,1,0.5865,4268.0,9,0,1,0,1.0,0
9.2633,55,0,0.4787,3429.0,9,0,1,0,0.0,0
0.5118,37,0,0.5156,2413.0,10,0,3,0,3.0,0
0.1792,49,0,0.5165,,8,0,1,0,2.0,0
0.082,38,0,0.3287,1615.0,13,0,2,0,1.0,0
0.7136,63,0,0.2863,970.0,11,0,2,0,1.0,0
0.6174,25,0,0.5491,4606.0,7,0,0,0,0.0,1
0.0786,61,0,0.8577,6742.0,9,0,1,0,1.0,0
0.0503,41,0,0.6494,3660.0,20,0,0,0,1.0,0
0.0715,53,0,0.3733,3477.0,5,0,1,0,0.0,0
0.0163,57,0,0.7097,6910.0,6,0,4,0,3.0,0
0.3367,53,0,0.7079,9559.0,7,0,0,0,2.0,0
0.2627,80,1,0.3192,7294.0,6,0,0,1,1.0,0
0.2676,45,0,0.5213,,14,0,0,0,0.0,0
0.6206,32,0,0.2114,11117.0,9,0,0,0,0.0,0
0.2876,81,0,0.4286,,9,0,1,0,0.0,0
0.4267,56,0,0.3139,16221.0,10,0,0,0,1.0,0
0.7841,53,0,0.4465,7724.0,8,0,1,0,0.0,0
0.1677,82,0,0.5537,,6,0,0,0,0.0,0
0.2977,33,0,1.0126,5540.0,5,0,1,0,1.0,0
0.2245,50,0,0.5494,4290.0,4,0,0,0,0.0,0
0.5702,36,0,0.4074,8722.0,9,0,1,0,1.0,0
0.1235,50,0,0.0979,1820.0,7,0,0,0,0.0,0
0.1736,31,0,0.5173,1878.0,4,0,2,0,0.0,0
0.388,52,0,0.2553,21174.0,9,0,1,0,0.0,0
0.3667,51,0,0.3083,5234.0,7,0,1,0,0.0,0
3.8805,51,0,0.3065,10469.0,6,0,0,0,1.0,0
0.6423,21,0,0.4812,4728.0,10,0,0,0,2.0,0
0.038,62,0,0.4342,,6,0,0,0,0.0,0
0.1159,48,1,1.2987,8170.0,6,0,1,0,,0
2.4303,88,0,0.4068,7221.0,8,0,0,0,1.0,0
0.3659,45,0,0.2302,3736.0,7,0,1,0,0.0,0
0.0733,42,0,0.3045,3305.0,10,0,3,0,0.0,0
1.5967,53,0,0.8543,6240.0,9,0,0,0,1.0,0
1.2331,34,0,0.1641,,8,0,0,0,1.0,0
0.9422,68,1,0.2837,7368.0,4,0,1,1,0.0,0
0.0649,38,0,0.3089,11899.0,16,0,1,0,2.0,0
4.2173,40,0,0.3938,7088.0,10,0,3,0,0.0,0
0.2025,63,0,0.1486,12178.0,8,0,1,0,0.0,0
0.4474,55,0,0.6355,2959.0,9,0,0,0,1.0,0
0.0445,55,0,0.128,15934.0,11,0,0,0,0.0,0
0.7314,33,0,0.1339,8712.0,8,0,0,0,0.0,0
0.1034,66,1,0.3467,13072.0,3,0,3,0,2.0,0
0.518,38,0,0.3526,2611.0,9,0,0,0,3.0,0
0.6186,28,2,0.2363,,5,0,2,0,1.0,0
0.275,57,0,0.3315,1666.0,6,0,2,0,0.0,0
1.2727,49,0,0.2267,,3,0,2,0,0.0,0
0.2293,49,0,0.6372,,15,0,0,0,1.0,0
0.0661,61,0,0.5324,14795.0,8,0,1,0,0.0,0
0.5426,48,0,0.2137,1515.0,4,0,0,0,0.0,0
0.757,28,0,0.381,,4,0,1,0,0.0,0
0.3519,47,0,0.5207,,10,0,2,0,4.0,0
0.3426,56,0,0.1969,1782.0,12,0,0,0,1.0,0
0.3517,54,0,0.1019,,12,0,0,0,0.0,0
0.3354,49,0,0.535,5041.0,5,0,0,0,2.0,0
0.2921,86,0,0.6968,19455.0,5,0,1,0,0.0,0
0.7964,75,0,0.421,9245.0,7,0,0,0,0.0,1
0.4398,35,0,0.2663,5340.0,5,0,1,0,2.0,0
0.8203,33,0,0.1301,11645.0,9,0,0,0,1.0,0
0.3359,71,0,1.0703,2906.0,7,0,1,0,1.0,0
0.0657,67,0,0.4579,4114.0,8,0,1,0,1.0,0
0.2854,73,0,0.5489,3847.0,8,0,2,0,1.0,0
0.1595,46,0,0.7509,,10,0,0,0,0.0,0
0.3234,50,0,0.8283,8081.0,7,0,0,0,1.0,0
0.0214,27,0,0.2427,11002.0,11,0,3,0,2.0,0
0.2211,54,0,0.2175,,6,0,0,0,1.0,0
0.586,43,0,0.5491,2367.0,14,0,0,0,1.0,0
3.9738,41,0,0.3464,4130.0,5,0,4,0,1.0,0
0.1632,65,0,0.4521,4654.0,8,0,3,0,1.0,0
0.3453,50,0,0.6446,9184.0,7,0,1,0,3.0,0
0.0971,64,0,0.815,10938.0,10,0,1,0,1.0,0
0.3406,50,0,0.4378,4415.0,8,0,0,0,1.0,0
0.3701,60,0,0.2658,2073.0,11,0,3,0,2.0,0
0.25,34,0,0.5421,4861.0,8,0,1,0,0.0,0
0.4769,38,0,0.1366,8264.0,4,0,1,0,1.0,0
0.2524,58,0,0.6893,1333.0,13,0,0,0,0.0,0
0.4804,76,0,0.9563,,9,0,1,0,0.0,0
0.389,59,0,0.1705,6607.0,14,0,3,0,2.0,0
0.4353,52,0,0.3476,2716.0,10,0,2,0,2.0,0
0.0942,73,3,0.5557,,12,0,2,1,0.0,0
1.6914,49,0,0.1825,13237.0,10,0,2,0,1.0,0
0.5137,41,0,0.8527,9063.0,7,0,3,0,1.0,0
0.3575,52,0,0.6791,10937.0,12,0,2,0,0.0,0
0.9639,57,0,0.1434,10009.0,5,0,0,0,1.0,0
0.3249,34,0,0.1625,,8,0,0,0,1.0,0
0.3342,54,0,0.3259,4586.0,6,0,1,0,1.0,0
0.1443,28,0,0.8529,7220.0,10,0,2,0,0.0,0
0.702,48,0,0.518,3474.0,12,0,1,0,0.0,0
2.4967,50,0,0.3687,3803.0,11,0,2,0,1.0,0
0.6542,52,0,0.8093,8553.0,8,0,0,0,3.0,0
0.6252,25,2,0.6651,2384.0,7,0,1,0,2.0,0
0.1088,53,0,0.4082,4521.0,8,0,1,0,0.0,0
0.8911,64,0,0.0957,9763.0,11,0,0,0,1.0,0
0.6206,72,0,0.4792,5248.0,13,0,1,0,1.0,0
0.487,72,0,0.2151,7509.0,12,0,0,0,1.0,0
0.0429,52,0,0.3289,6519.0,9,0,0,0,2.0,0
0.4025,87,0,0.693,12719.0,5,0,0,0,1.0,0
3.6722,41,0,0.2866,,6,0,2,0,0.0,0
0.2446,42,0,0.5996,2806.0,7,0,2,0,2.0,0
0.8037,52,0,0.4369,3218.0,9,0,1,0,1.0,0
0.0485,64,2,0.6804,2445.0,7,0,0,1,0.0,0
0.4208,61,0,0.7158,4702.0,10,1,1,2,1.0,0
0.2396,21,0,0.4359,,10,0,1,0,0.0,0
0.8242,39,0,0.3488,14482.0,10,0,1,0,0.0,0
0.4904,63,0,0.2931,12580.0,10,0,0,0,0.0,0
0.1101,40,0,0.5745,10072.0,7,0,0,0,0.0,0
0.7061,50,0,0.5601,4121.0,3,0,0,0,3.0,0
2.4266,57,0,0.5423,,3,0,1,0,1.0,0
0.5413,59,0,0.4581,,6,0,0,0,1.0,0
0.0933,64,0,0.0385,5541.0,6,0,0,0,1.0,0
0.0359,70,0,0.2919,2665.0,10,0,1,0,1.0,0
0.5793,61,0,0.3875,3785.0,8,0,0,0,2.0,0
0.3423,35,0,0.677,,6,0,0,0,1.0,0
0.3001,60,0,0.1646,9014.0,12,0,1,0,1.0,0
0.4316,67,0,0.762,1999.0,11,0,2,0,1.0,0
0.2261,58,0,0.0452,7423.0,9,0,1,0,0.0,0
0.2213,70,0,0.824,11441.0,8,0,1,0,1.0,0
0.6603,55,0,0.2724,,2,0,1,0,2.0,0
1.3685,50,0,0.7368,4862.0,5,0,0,0,1.0,0
0.5777,40,0,0.2769,9247.0,8,0,0,0,1.0,0
0.1915,80,0,0.6538,2424.0,12,0,0,0,2.0,0
0.464,37,0,0.1665,4368.0,7,0,1,0,2.0,0
0.4767,52,0,0.243,,10,0,0,0,0.0,0
0.6026,47,0,0.8617,1650.0,11,0,1,0,1.0,0
3.9305,33,0,0.1213,4610.0,8,0,4,0,0.0,0
0.4784,64,0,0.1158,7154.0,9,0,1,0,1.0,0
0.3747,59,0,0.4558,,8,0,1,0,0.0,0
1.2477,55,0,0.4827,,11,0,1,0,1.0,1
0.2673,43,0,0.3731,13082.0,9,0,0,0,1.0,0
0.9889,60,0,0.1376,3819.0,8,0,1,0,1.0,0
0.6966,48,0,0.1597,3841.0,5,0,0,0,3.0,0
0.2936,59,0,0.2155,7412.0,7,0,1,0,0.0,0
0.5078,72,0,0.2894,2945.0,7,0,0,0,0.0,0
0.3446,21,0,0.3565,,10,0,2,0,1.0,0
0.9786,66,0,0.3159,,7,0,0,0,0.0,0
0.5201,85,0,0.9137,2975.0,5,0,0,0,1.0,0
0.5378,76,0,0.4088,,8,0,0,0,2.0,0
0.3134,63,0,0.2371,5820.0,6,0,0,0,1.0,0
0.2089,69,0,0.4033,9515.0,6,0,0,0,,0
0.3431,40,0,0.6541,4740.0,2,0,1,0,3.0,0
0.351,55,0,0.3659,7301.0,7,0,0,0,0.0,0
0.742,50,0,0.4276,,4,0,1,0,1.0,0
0.1316,45,0,1.1882,11593.0,8,0,0,0,1.0,0
0.1251,66,0,0.5682,14742.0,8,0,0,0,1.0,0
0.2741,49,0,0.2619,5333.0,8,0,1,0,1.0,0
2.941,26,2,0.2191,2956.0,9,1,1,2,2.0,0
0.64,58,0,0.4762,7955.0,4,0,2,0,0.0,0
