RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.5852,52,0,0.4695,9359.0,6,0,1,0,0.0,0
0.3676,62,0,0.3333,2755.0,10,0,2,0,0.0,0
0.2007,46,0,1.0675,4015.0,11,0,1,0,0.0,0
0.3259,28,0,0.2791,5700.0,8,0,1,0,0.0,0
0.5039,38,0,0.5905,6508.0,1,0,2,0,1.0,0
0.1081,39,0,0.2752,4818.0,6,0,1,0,0.0,0
0.4063,38,0,0.4695,9352.0,8,0,2,0,0.0,0
0.4609,44,0,0.225,7234.0,4,0,0,0,1.0,0
0.3004,62,0,0.4651,3950.0,4,0,0,0,0.0,0
0.6815,33,0,0.5734,,8,0,1,0,0.0,0
5.9829,64,0,0.8607,,9,0,1,0,2.0,0
0.507,34,0,0.9509,5389.0,7,0,0,0,1.0,0
0.5324,47,0,0.3709,7655.0,7,0,1,0,1.0,0
0.1142,52,0,0.1979,,4,0,2,0,0.0,0
1.9123,48,0,0.7721,7062.0,4,0,2,0,2.0,0
2.3497,61,0,0.5635,29492.0,10,0,1,0,2.0,0
7.6005,50,0,0.5282,,8,0,0,0,4.0,0
0.5103,50,0,0.6308,4291.0,13,0,1,0,0.0,0
0.5264,21,0,0.2486,4551.0,8,0,1,0,0.0,0
0.1168,58,0,0.6225,8829.0,7,0,0,0,2.0,0
0.2588,78,0,0.738,4675.0,11,0,3,0,0.0,0
1.4739,45,0,0.288,3692.0,10,0,0,0,1.0,0
0.4822,61,0,0.2461,6336.0,7,0,1,0,0.0,0
0.3096,40,0,0.4087,,10,0,0,0,3.0,0
0.2218,66,0,1.0241,13443.0,10,0,1,0,0.0,0
0.5694,59,0,0.4856,2226.0,7,0,0,0,1.0,0
0.3217,47,0,0.5934,10649.0,7,0,3,0,0.0,0
0.3922,46,0,1.2772,4472.0,4,0,0,0,1.0,0
0.7531,61,0,0.1501,1085.0,10,0,0,0,1.0,0
0.3895,53,0,0.5347,3105.0,16,0,1,0,1.0,0
0.4609,35,0,0.1036,1756.0,7,0,0,0,0.0,0
0.0221,31,0,0.4789,4531.0,6,0,2,0,0.0,0
0.408,60,0,0.056,2717.0,6,0,0,0,0.0,0
0.3803,41,0,0.3208,4733.0,7,0,0,0,0.0,0
0.0436,52,0,0.7988,4514.0,7,0,1,0,3.0,0
0.4129,60,0,0.464,6673.0,7,0,1,0,4.0,0
0.5192,35,0,0.2237,2213.0,9,0,0,0,0.0,0
1.1102,38,0,0.5291,,4,0,0,0,0.0,0
0.5703,75,0,0.9437,9479.0,4,0,0,0,0.0,0
0.2621,46,0,0.3486,4915.0,7,0,3,0,0.0,0
0.5101,66,0,0.513,6672.0,12,0,1,0,1.0,0
0.4291,87,0,0.236,3548.0,10,0,1,0,0.0,0
0.4129,55,0,0.6108,9279.0,7,0,1,0,2.0,0
0.2361,40,0,0.3401,4376.0,8,0,0,0,1.0,0
3.6769,54,0,0.289,,10,0,1,0,1.0,0
0.1109,49,0,0.1455,1683.0,10,0,1,0,0.0,0
0.7677,53,0,0.5358,7379.0,10,0,1,0,0.0,0
0.8378,62,0,0.4022,912.0,12,0,0,0,1.0,0
0.2945,64,0,0.4344,7699.0,4,0,1,0,0.0,0
3.08,24,0,0.2665,3966.0,9,0,0,0,,0
0.693,69,0,0.4708,9150.0,8,0,0,0,0.0,0
0.2763,56,0,0.6131,,9,0,0,0,0.0,0
1.0454,44,2,0.3022,17499.0,5,0,0,0,,0
0.1044,62,0,0.3773,4112.0,8,0,0,0,0.0,0
0.012,37,0,0.8408,16566.0,8,0,2,0,1.0,0
0.4343,38,0,0.863,12987.0,5,0,1,0,1.0,0
0.7545,67,0,0.0848,8684.0,5,0,0,0,0.0,0
0.4618,53,0,0.1421,2550.0,10,0,1,0,0.0,0
0.4002,74,0,0.1998,8787.0,10,0,0,0,0.0,0
0.3618,42,0,0.3364,3942.0,5,0,1,0,0.0,0
0.2909,56,0,0.4141,5669.0,13,0,0,0,3.0,0
0.4424,57,0,0.553,2505.0,10,0,4,0,1.0,0
0.3764,58,0,0.0862,2419.0,7,0,1,0,2.0,0
0.4025,61,0,0.3746,4853.0,8,0,1,0,1.0,0
0.4632,58,0,0.137,13978.0,6,0,1,0,0.0,0
0.5968,52,0,0.2836,,4,0,1,0,0.0,0
0.0883,25,0,0.6484,,8,0,1,0,1.0,0
0.6091,64,0,0.3333,,5,0,1,0,1.0,0
5.7513,21,0,0.2712,6741.0,5,0,0,0,0.0,0
0.4961,35,0,0.4275,14676.0,4,0,0,0,0.0,0
0.6732,42,0,1.0351,2424.0,15,0,0,0,0.0,0
0.1518,65,0,0.8355,3433.0,9,0,2,0,0.0,0
0.5446,49,0,0.1174,5505.0,4,0,0,0,2.0,0
0.3138,78,0,0.3651,8589.0,10,0,0,0,2.0,0
1.0814,33,0,0.1858,3525.0,5,0,0,0,0.0,0
0.1831,37,0,0.3853,2742.0,9,0,1,0,1.0,0
2.5282,21,0,0.4359,21855.0,13,0,1,0,1.0,0
0.3276,36,0,0.3865,9836.0,12,0,0,0,0.0,0
0.7715,43,0,0.9832,10374.0,5,0,2,0,1.0,0
0.0238,73,0,0.5335,4821.0,10,0,0,0,1.0,0
1.4602,67,0,0.4846,9401.0,14,0,0,0,1.0,0
0.0211,55,0,0.7101,10957.0,5,0,1,0,0.0,0
0.3792,48,0,0.1589,9118.0,9,0,1,0,1.0,0
0.4353,63,0,0.1395,7635.0,5,0,2,0,0.0,0
0.6236,70,0,0.1913,25328.0,7,0,3,0,2.0,0
0.1987,43,0,0.6886,2507.0,10,0,2,0,1.0,0
0.0942,44,0,0.6825,2060.0,6,0,1,0,0.0,0
0.6106,46,0,0.5325,13501.0,7,0,3,0,0.0,0
0.2348,28,0,0.1838,5595.0,5,0,1,0,0.0,0
0.135,69,0,1.1136,4877.0,6,0,1,0,2.0,0
0.5845,44,0,0.237,6708.0,8,0,1,0,0.0,0
0.2639,48,0,0.9031,2990.0,10,0,1,0,0.0,0
3.0859,72,0,0.1634,,6,0,1,0,1.0,0
0.1837,44,0,0.3097,5953.0,8,0,2,0,0.0,0
0.1036,70,0,0.6811,3999.0,5,0,2,0,1.0,0
0.8097,28,2,0.3531,3532.0,10,0,1,0,0.0,0
0.5747,60,0,0.0981,3989.0,9,0,1,0,0.0,0
0.1781,46,0,0.7087,8183.0,9,0,1,0,0.0,0
0.3395,30,0,0.6314,5247.0,8,0,0,0,2.0,0
0.3577,36,0,0.4695,3771.0,10,0,2,0,2.0,0
0.5469,54,0,0.6849,10289.0,8,0,1,0,0.0,0
0.5883,39,0,0.4469,3413.0,6,0,1,0,0.0,0
0.0695,57,0,0.5447,,6,0,2,0,2.0,0
0.2239,42,0,0.6437,4453.0,5,0,0,0,1.0,0
0.5224,29,0,0.3975,7464.0,15,0,2,0,0.0,0
0.559,66,0,0.8214,,6,0,1,0,1.0,0
0.4012,56,3,0.634,2773.0,5,0,1,1,0.0,0
0.0392,27,0,0.6895,,11,0,0,0,0.0,0
0.2493,61,0,0.4963,4865.0,8,0,1,0,0.0,0
0.0112,54,0,0.7446,10416.0,6,0,0,0,1.0,0
0.1049,46,0,0.2719,,11,0,1,0,0.0,0
0.5489,47,1,0.4257,8285.0,8,0,1,0,2.0,0
0.4933,71,0,0.544,,9,0,0,0,1.0,0
0.0215,56,0,0.4381,6368.0,11,0,2,0,1.0,0
0.102,71,0,0.3816,4520.0,3,0,2,0,1.0,0
0.4766,59,0,0.081,4334.0,9,0,0,0,1.0,0
0.1365,55,0,0.2795,5506.0,5,0,1,0,1.0,0
1.2123,41,0,0.3611,6112.0,4,0,2,0,2.0,0
0.2859,54,0,0.2578,,11,0,3,0,1.0,0
0.1666,66,0,0.7004,,7,0,1,0,2.0,0
0.268,53,0,0.2272,1671.0,9,0,4,0,1.0,0
5.5139,79,0,1.0758,7115.0,5,0,2,0,0.0,0
0.828,66,0,0.4346,,15,0,2,0,1.0,0
0.1461,35,0,0.4486,,13,0,0,0,1.0,0
0.2357,45,0,0.9095,1745.0,9,0,0,0,0.0,0
1.1852,61,0,0.8006,,6,0,0,0,1.0,0
0.0667,31,0,0.4472,14334.0,6,0,1,0,0.0,0
0.3188,50,0,0.5236,6453.0,6,0,0,0,2.0,1
0.3923,39,0,0.4768,5237.0,7,0,0,0,1.0,0
2.0257,53,0,0.5424,,6,0,1,0,0.0,0
0.5814,39,0,0.4521,4078.0,11,0,1,0,0.0,0
1.0078,67,1,0.6533,9858.0,10,0,0,0,0.0,0
0.1322,45,0,0.9926,7350.0,5,0,2,0,0.0,0
0.5942,61,0,0.6859,3122.0,6,0,0,0,4.0,0
0.2341,31,2,0.4545,2984.0,9,0,2,0,1.0,0
0.4501,48,0,0.4354,11904.0,12,0,1,0,2.0,0
0.0019,34,0,0.3912,5319.0,7,0,3,0,,0
2.1205,69,0,0.1095,8894.0,18,0,1,0,0.0,1
0.0059,41,0,0.3061,11080.0,7,0,2,0,1.0,0
0.092,51,0,0.6755,13432.0,10,0,0,0,0.0,0
0.308,57,2,1.1728,6888.0,8,0,1,0,0.0,0
1.2029,42,0,0.192,4578.0,10,0,0,0,1.0,0
0.348,35,0,0.421,,13,0,0,0,1.0,0
0.1396,55,0,0.2817,,9,0,0,0,3.0,0
0.3597,25,0,0.0394,12516.0,6,0,1,0,0.0,0
0.6833,71,0,0.7722,17337.0,7,0,1,0,2.0,0
4.7071,50,0,0.0478,8537.0,11,0,1,0,1.0,0
0.5715,31,0,0.8683,2791.0,6,0,0,0,0.0,0
0.136,48,0,0.6429,,12,0,1,0,0.0,0
0.0691,60,0,0.3461,8895.0,3,0,0,0,1.0,0
0.9649,41,0,1.1501,14132.0,7,0,3,0,1.0,0
0.4362,25,0,0.7642,3859.0,6,0,0,0,2.0,1
0.5822,50,0,0.1869,,10,0,0,0,2.0,0
0.3246,63,0,0.7362,11134.0,15,0,1,0,0.0,0
0.3993,55,0,0.3338,13714.0,8,0,0,0,0.0,0
0.5058,58,0,0.4645,2660.0,7,0,1,0,1.0,0
0.8725,65,0,0.4847,4127.0,7,1,0,2,2.0,0
0.7493,74,2,0.2797,4612.0,8,0,0,0,2.0,0
0.5246,21,0,0.7586,1292.0,5,0,1,0,1.0,1
0.1732,33,0,0.1398,5395.0,6,0,1,0,2.0,0
2.1322,54,0,0.2994,7542.0,10,0,2,0,0.0,0
0.8388,56,0,1.6913,7031.0,7,0,1,0,0.0,0
0.5872,30,0,0.3292,2417.0,14,0,0,0,1.0,0
0.3185,41,0,0.359,4734.0,13,0,1,0,0.0,0
0.6354,76,0,0.7839,20730.0,7,0,1,0,0.0,0
0.1318,47,0,0.4365,6452.0,6,0,0,0,0.0,0
0.2762,55,0,0.449,,8,0,1,0,0.0,0
0.4556,77,0,0.802,5571.0,1,0,0,0,1.0,0
0.4436,53,0,0.8794,,6,0,1,0,2.0,0
0.3312,63,0,0.3533,,10,0,2,0,1.0,0
0.3508,60,0,0.5357,8712.0,15,0,0,0,0.0,0
0.2514,47,0,0.2122,,5,0,1,0,1.0,0
0.2384,46,0,0.5538,3051.0,4,0,2,0,,0
0.3977,69,0,0.5339,13044.0,10,0,0,0,2.0,0
0.5447,52,0,0.1814,6508.0,8,0,1,0,0.0,0
0.0706,38,0,0.4786,4809.0,4,0,2,0,1.0,0
0.4653,67,0,0.5173,3910.0,6,0,2,0,1.0,0
0.5773,21,0,0.7182,,7,0,0,0,0.0,0
0.5171,74,0,0.0621,4631.0,8,0,2,0,0.0,0
0.271,49,0,0.5566,2956.0,6,0,1,0,2.0,0
0.3327,52,0,0.6574,,3,0,1,0,2.0,0
4.1173,53,0,0.741,8753.0,8,0,1,0,0.0,0
0.1486,71,0,0.4265,5205.0,5,0,3,0,0.0,0
0.1699,54,0,0.9691,4549.0,4,0,0,0,1.0,0
0.206,52,0,0.1814,3910.0,9,0,1,0,0.0,0
0.3652,39,0,0.7872,13478.0,7,0,0,0,1.0,0
0.0811,42,0,0.7234,4978.0,7,0,0,0,0.0,0
0.2637,61,0,0.1105,4518.0,6,0,2,0,0.0,0
1.2028,55,0,0.2956,8655.0,5,0,1,0,1.0,0
0.6578,76,0,0.5348,,5,0,0,0,2.0,1
0.463,41,0,0.6746,2558.0,11,0,1,0,1.0,0
2.1632,36,0,0.1537,2976.0,5,0,3,0,1.0,0
0.5193,56,0,0.7102,8570.0,6,0,0,0,0.0,0
0.0746,51,0,0.1573,5044.0,8,0,2,0,0.0,0
0.3577,35,0,0.8742,4221.0,3,0,1,0,1.0,0
0.3018,45,0,0.0196,,9,0,2,0,1.0,0
0.1886,62,0,0.231,4079.0,10,0,1,0,1.0,0
1.1523,34,0,0.399,9871.0,7,0,1,0,1.0,0
0.6736,36,0,1.0148,11061.0,9,0,0,0,0.0,0
2.4941,42,3,0.2783,4507.0,10,0,1,1,0.0,0
0.1664,42,0,0.0725,5130.0,6,0,2,0,1.0,0
0.2865,63,0,0.1468,,6,0,0,0,0.0,0
0.0289,44,0,0.0997,4433.0,9,0,1,0,1.0,0
1.7071,75,0,0.5684,7454.0,9,0,1,0,0.0,0
2.049,37,1,0.5892,3385.0,14,1,0,1,,0
0.7622,57,0,0.2085,3577.0,3,0,2,0,2.0,0
0.3678,51,0,0.393,1862.0,3,0,1,0,1.0,0
0.0924,52,0,0.1565,8358.0,4,0,0,0,0.0,0
0.1324,21,0,0.2847,4057.0,15,0,2,0,0.0,0
0.3837,37,0,0.2609,12005.0,9,0,0,0,1.0,0
0.2913,50,0,0.09,7688.0,5,0,0,0,2.0,0
0.4987,24,0,0.5013,,11,0,1,0,0.0,0
0.2669,21,0,0.1223,3949.0,9,0,1,0,1.0,0
0.5022,35,0,0.9107,,6,0,1,0,1.0,0
0.1442,57,0,0.932,,5,0,0,0,0.0,0
2.9756,59,2,0.1556,867.0,9,0,2,0,1.0,0
0.518,35,0,0.3163,,4,0,0,0,1.0,0
0.2899,49,0,0.8129,5486.0,9,0,0,0,0.0,0
0.0267,58,0,0.4948,3966.0,10,0,1,0,0.0,0
0.0991,71,0,0.7016,,8,0,2,0,1.0,0
0.3444,70,0,0.5852,,10,0,0,0,1.0,0
0.5928,65,0,0.0322,5429.0,4,0,0,0,2.0,0
0.5449,44,0,0.6115,3157.0,1,0,1,0,0.0,0
0.2779,51,0,0.5964,5198.0,8,0,2,0,2.0,0
0.691,53,0,1.1303,7753.0,13,0,2,0,1.0,0
0.0158,49,0,0.2037,17382.0,9,0,0,0,1.0,0
0.6377,33,0,0.6352,5937.0,9,0,1,0,3.0,0
0.071,72,0,0.6201,6212.0,7,0,0,0,2.0,0
0.2151,58,0,0.0881,3081.0,6,0,2,0,2.0,0
0.2031,64,0,0.5463,9665.0,6,0,0,0,0.0,0
0.2731,61,0,0.3861,5237.0,8,0,0,0,1.0,0
0.3731,46,0,0.8787,3899.0,7,0,1,0,0.0,0
0.0564,31,0,0.5406,7198.0,9,0,1,0,2.0,0
0.3781,63,0,0.4534,4689.0,4,0,1,0,0.0,0
0.1906,62,0,0.2987,14974.0,7,0,2,0,0.0,0
1.9176,56,0,0.7527,6095.0,7,0,2,0,2.0,0
0.2172,82,0,0.2715,4999.0,6,0,1,0,1.0,0
0.1261,44,0,0.8541,,6,0,3,0,1.0,0
0.1248,48,0,0.7193,,10,0,1,0,2.0,0
2.6049,55,0,0.3832,17766.0,12,0,1,0,0.0,0
0.9827,45,0,0.441,5926.0,12,0,1,0,0.0,0
0.1923,49,0,0.2194,11878.0,6,0,2,0,0.0,0
0.369,66,0,0.334,7893.0,8,0,2,0,1.0,0
0.2177,43,0,0.2303,4449.0,14,0,1,0,0.0,0
0.4021,44,0,0.2693,,8,0,1,0,3.0,0
0.4332,60,0,0.6976,6014.0,10,0,1,0,0.0,0
0.8581,34,1,0.4368,,12,0,3,0,1.0,0
0.054,51,0,0.5882,2367.0,8,0,0,0,0.0,0
2.0827,50,0,0.4573,12697.0,7,0,0,0,0.0,0
0.3421,61,0,0.4756,6658.0,9,0,1,0,3.0,0
0.4299,63,0,0.6238,3947.0,8,0,0,0,1.0,0
0.3698,50,0,0.9807,,8,0,1,0,1.0,0
0.6342,51,0,0.707,7016.0,10,0,1,0,0.0,0
1.4943,52,0,0.5331,10863.0,12,0,2,0,0.0,0
0.187,48,0,0.5339,7365.0,7,0,3,0,0.0,0
0.6432,70,0,0.3915,,7,0,0,0,0.0,0
0.4631,59,0,0.4912,,13,0,2,0,0.0,0
0.1037,70,0,0.5551,5298.0,6,0,0,0,0.0,0
0.5082,40,0,0.382,4362.0,10,0,1,0,0.0,0
0.317,70,0,0.1158,4338.0,11,0,2,0,0.0,0
0.4973,54,0,0.2301,,8,0,1,0,1.0,0
0.3469,62,0,0.1535,,6,0,0,0,0.0,0
0.7206,25,0,0.2301,,6,0,5,0,2.0,0
0.1567,75,2,0.4109,11463.0,8,0,0,1,1.0,1
1.8525,58,4,0.2813,5794.0,6,2,0,0,0.0,0
0.1033,78,0,0.6358,,8,0,0,0,1.0,0
7.0765,68,0,0.3633,3987.0,9,0,1,0,1.0,0
0.5065,23,0,0.7991,5507.0,7,0,0,0,2.0,0
0.0844,73,0,0.7054,12381.0,11,0,1,0,1.0,0
0.7775,55,0,0.7351,5077.0,5,0,1,0,1.0,0
1.0897,61,0,0.7316,2501.0,10,0,3,0,,0
0.3138,60,0,0.207,5518.0,12,0,2,0,2.0,0
0.299,51,0,0.6561,4596.0,11,0,0,0,2.0,0
0.1154,46,0,0.5414,1509.0,12,0,0,0,1.0,0
0.0019,62,0,0.3672,4018.0,8,0,1,0,1.0,0
1.8523,40,0,0.6612,,9,0,0,0,2.0,0
0.8318,52,1,0.7115,7517.0,3,0,2,0,1.0,0
0.5022,72,0,0.3292,8570.0,6,0,0,0,0.0,0
0.0672,35,0,1.1633,6473.0,3,0,0,0,1.0,0
6.2064,49,0,0.1442,22773.0,9,0,1,0,0.0,1
0.2214,68,0,0.4541,5607.0,6,0,1,0,0.0,0
0.0602,41,0,0.0677,,10,0,0,0,0.0,0
0.0364,25,0,0.3486,3886.0,8,0,1,0,1.0,0
0.3495,24,0,0.6346,9018.0,6,0,0,0,1.0,0
0.1709,45,0,0.1568,2157.0,5,0,0,0,2.0,0
4.0424,76,0,0.2624,,4,0,1,0,0.0,0
0.3461,41,0,0.7094,4567.0,11,0,4,0,1.0,0
6.484,48,0,0.2638,8778.0,10,0,0,0,1.0,0
0.2119,53,0,0.409,5943.0,7,0,0,0,1.0,0
0.553,67,0,0.5427,,7,0,0,0,1.0,0
0.1802,64,5,0.3895,5211.0,9,0,2,0,0.0,0
0.3582,50,0,0.9733,4063.0,6,0,1,0,0.0,0
0.4643,60,0,0.0862,,7,0,2,0,1.0,0
0.5518,67,0,0.9126,,11,0,0,0,0.0,1
0.9003,29,0,0.1221,5943.0,10,0,0,0,2.0,0
0.8711,47,0,0.2513,4312.0,9,0,1,0,1.0,0
0.2477,35,0,0.3598,3737.0,4,0,2,0,2.0,0
0.3149,42,0,0.6205,4571.0,7,0,1,0,1.0,0
3.0489,61,4,0.3802,,10,1,2,0,0.0,0
0.0442,35,0,0.9908,,8,0,2,0,1.0,0
0.3655,84,0,0.7277,,7,0,0,0,4.0,0
0.3595,61,0,0.1211,,10,0,0,0,0.0,0
0.4799,44,0,0.5129,8259.0,9,0,3,0,1.0,0
0.2094,50,0,0.7154,3038.0,7,0,2,0,4.0,0
0.3842,34,0,0.1477,6946.0,8,0,2,0,1.0,0
0.7463,31,0,0.5295,3318.0,10,0,1,0,2.0,1
0.0099,47,0,0.2534,,3,0,1,0,1.0,0
1.8685,70,0,0.329,9268.0,10,0,1,0,1.0,0
0.0184,32,2,0.3811,9300.0,3,0,1,1,1.0,0
0.0344,69,0,0.8091,6010.0,8,0,0,0,0.0,0
0.0128,49,0,0.8627,,7,0,1,0,1.0,0
8.0254,55,0,0.6752,4439.0,11,0,1,0,1.0,0
0.1891,53,0,0.6481,5790.0,8,0,1,0,2.0,0
0.8228,63,0,0.3432,1978.0,7,0,0,0,,0
0.5615,67,0,0.9154,13872.0,9,0,1,0,1.0,0
0.2293,49,0,0.3429,3544.0,5,0,0,0,0.0,0
0.8162,59,0,0.8665,,6,0,3,0,0.0,0
0.0162,70,0,0.3028,6590.0,10,0,1,0,3.0,0
0.2749,63,0,0.4043,9180.0,8,0,1,0,0.0,0
0.7293,46,0,0.4011,5420.0,6,0,0,0,1.0,0
1.4957,49,0,0.3969,,9,0,2,0,0.0,0
0.1912,38,0,0.1907,8017.0,3,0,0,0,0.0,0
0.3361,77,0,0.3454,3310.0,8,0,0,0,0.0,0
1.0875,56,0,0.6171,1420.0,4,0,2,0,0.0,0
0.3534,32,0,0.4254,2629.0,7,0,0,0,0.0,0
0.7821,40,0,0.546,3051.0,5,0,3,0,0.0,1
0.3211,50,2,0.5408,7216.0,6,0,0,2,0.0,1
0.007,71,0,0.8437,16911.0,8,0,2,0,0.0,0
3.5055,49,0,0.6633,5347.0,9,0,1,0,1.0,0
0.788,60,0,0.4102,10918.0,8,0,2,0,,0
1.2511,42,0,0.5989,,9,0,1,0,0.0,0
4.0945,61,0,0.6659,8967.0,9,0,2,0,0.0,0
0.3851,70,0,0.7881,,10,0,0,0,0.0,0
0.5048,63,0,0.5256,7332.0,10,0,2,0,2.0,0
0.2907,21,0,0.5797,5960.0,8,0,0,0,2.0,0
0.9199,50,0,0.4094,,13,0,0,0,2.0,0
0.2409,37,0,0.5316,4480.0,6,0,0,0,1.0,0
0.202,61,0,0.3927,,7,0,1,0,1.0,0
0.444,53,0,0.681,,6,0,0,0,1.0,1
0.4979,76,0,0.8067,4590.0,8,0,1,0,0.0,0
1.2128,47,0,0.9262,,7,0,2,0,0.0,0
0.6048,53,0,0.1531,5302.0,8,0,0,0,0.0,0
1.726,50,0,0.5575,,14,0,0,0,1.0,0
0.2672,62,1,0.5181,6059.0,10,0,0,0,2.0,0
5.1458,38,0,0.2061,4002.0,8,0,0,0,0.0,0
0.1138,38,0,0.6106,3756.0,8,0,1,0,0.0,0
6.3336,44,2,0.0922,1984.0,10,4,0,0,0.0,0
0.3666,60,0,0.0954,2510.0,6,0,0,0,2.0,0
0.5146,67,0,0.5438,4046.0,4,0,2,0,0.0,0
0.337,51,0,0.2353,,14,0,1,0,2.0,0
0.3495,60,0,0.6179,3835.0,7,0,0,0,0.0,0
1.6157,59,0,0.3126,15760.0,4,0,0,0,2.0,0
0.19,51,0,1.3145,2386.0,12,0,0,0,1.0,0
5.0904,51,0,0.2229,17778.0,6,0,0,0,0.0,0
1.2179,63,3,0.455,4842.0,5,0,3,3,1.0,0
0.0558,79,0,0.3512,4072.0,14,0,1,0,0.0,0
0.4366,66,0,0.3435,4681.0,16,0,0,0,0.0,0
0.6194,69,0,0.5084,2352.0,3,0,2,0,0.0,0
0.4659,81,0,0.9638,6983.0,5,0,2,0,1.0,0
0.0713,42,0,0.4327,6433.0,10,0,2,0,2.0,0
1.8742,62,0,0.5017,14498.0,11,0,1,0,1.0,0
0.2394,72,0,0.1441,,10,0,2,0,1.0,0
1.4692,65,0,0.7015,2809.0,9,0,2,0,2.0,0
5.3455,44,0,0.5084,5543.0,4,0,1,0,1.0,0
0.4692,41,2,1.014,4465.0,7,0,0,1,1.0,0
0.441,75,0,0.0522,23806.0,8,0,2,0,1.0,1
0.6038,58,0,0.4345,17466.0,9,0,2,0,0.0,0
0.371,56,0,0.4557,7500.0,7,0,1,0,3.0,0
0.4313,52,5,1.0602,6670.0,4,0,3,2,2.0,0
1.4901,73,0,0.5155,1215.0,9,0,1,0,2.0,1
0.6232,66,0,0.4021,9176.0,10,0,4,0,1.0,0
0.1936,49,0,0.2118,9946.0,7,0,2,0,0.0,0
0.4252,65,0,0.0382,2794.0,6,0,0,0,1.0,0
0.1957,54,0,0.8825,7018.0,6,0,0,0,0.0,0
0.046,64,0,0.9507,7139.0,7,0,1,0,0.0,0
0.2863,71,0,0.3568,8004.0,7,0,1,0,1.0,0
0.8393,69,0,0.1597,3957.0,10,0,3,0,1.0,0
0.0102,28,0,0.2233,4389.0,14,0,3,0,2.0,0
0.0962,59,0,0.4531,15987.0,8,0,1,0,2.0,0
0.2777,73,0,1.3086,5265.0,6,0,1,0,0.0,0
0.8659,42,3,0.451,11397.0,15,0,1,0,1.0,0
0.2298,80,0,0.0666,5294.0,4,0,0,0,1.0,0
0.5249,61,0,0.1546,4966.0,9,0,0,0,1.0,0
1.487,65,0,0.581,3723.0,6,0,3,0,0.0,1
0.3348,65,0,0.3721,,4,0,2,0,3.0,0
0.8595,33,2,0.4359,4524.0,10,0,2,1,2.0,0
0.183,66,0,0.0807,9192.0,13,0,1,0,0.0,0
0.0509,59,0,0.586,18325.0,5,0,1,0,2.0,0
1.7175,46,0,0.3585,3816.0,3,0,0,0,0.0,0
5.3399,75,0,0.2775,3878.0,7,0,2,0,0.0,0
0.1606,25,0,0.1882,4014.0,7,0,1,0,1.0,0
0.3821,43,0,0.2898,5655.0,8,0,0,0,0.0,0
0.1262,72,0,0.2111,,5,0,1,0,1.0,0
1.6183,66,0,0.9759,11381.0,8,0,0,0,0.0,0
0.1126,44,0,0.2888,8727.0,11,0,2,0,0.0,0
0.0612,42,0,0.562,5413.0,5,0,2,0,0.0,0
2.0241,50,2,0.4672,4215.0,11,0,0,0,0.0,0
0.7187,57,0,0.863,4911.0,7,0,1,0,1.0,0
0.5882,47,0,0.1959,3395.0,10,0,2,0,0.0,0
0.085,52,0,0.9215,13304.0,12,0,2,0,1.0,0
0.4025,55,0,0.8585,7778.0,10,0,0,0,0.0,0
0.3498,49,2,0.2902,,7,0,2,0,2.0,0
0.0372,47,0,0.6505,,7,0,3,0,0.0,0
3.3756,37,1,0.3341,,3,0,1,2,2.0,0
0.6333,53,0,0.3231,1471.0,8,0,4,0,0.0,0
0.2372,53,0,0.3045,5809.0,8,0,0,0,0.0,0
0.4333,41,2,0.6993,4759.0,8,2,0,0,1.0,0
0.6413,58,0,0.173,1903.0,6,0,3,0,1.0,0
0.2376,70,0,0.8116,,6,0,1,0,0.0,0
0.1461,55,0,0.6731,7693.0,10,0,1,0,0.0,0
0.68,60,0,0.815,6929.0,6,0,0,0,0.0,0
0.1529,68,0,0.4874,2837.0,13,0,0,0,0.0,0
0.4129,53,0,0.5571,3293.0,10,0,3,0,2.0,0
0.3496,66,0,0.0904,2382.0,7,0,2,0,1.0,0
0.2258,22,0,0.4779,4295.0,14,0,1,0,4.0,0
0.5487,44,0,0.3573,5355.0,7,0,0,0,2.0,0
