RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1284,38,0,0.1601,6055.0,5,0,0,0,3.0,0
1.9143,74,0,1.1322,17933.0,9,0,1,0,2.0,0
0.2892,63,0,0.2335,3090.0,9,0,1,0,1.0,0
5.387,37,0,0.9091,5410.0,7,0,1,0,0.0,1
0.1509,40,0,0.4503,2442.0,7,0,2,0,0.0,0
0.2456,35,0,0.6663,10765.0,11,0,1,0,0.0,0
1.1551,58,0,0.2276,,4,0,1,1,2.0,0
0.6543,56,0,0.0885,6557.0,3,0,1,0,4.0,0
0.7387,48,0,0.3668,3379.0,7,0,1,0,0.0,0
2.7827,41,0,0.6644,30669.0,8,0,3,0,1.0,0
2.1706,53,0,0.5409,5951.0,6,0,0,0,1.0,0
0.6296,90,0,0.3266,14063.0,6,0,1,0,0.0,0
0.39,48,0,0.3216,1882.0,5,0,2,0,2.0,0
0.4631,70,0,0.437,12334.0,8,0,0,0,1.0,1
0.0866,50,0,0.6387,,8,0,1,0,2.0,0
0.7019,67,0,0.4643,,5,0,1,0,0.0,0
0.8679,62,0,0.323,3651.0,11,0,1,0,1.0,0
0.8149,53,0,0.3634,,6,0,0,0,0.0,0
0.1291,63,0,0.5779,3398.0,8,0,2,0,0.0,0
0.0371,70,0,1.0533,5137.0,9,0,1,0,0.0,0
0.2034,55,0,0.0946,2009.0,11,0,1,0,0.0,0
0.1117,51,0,0.6096,2078.0,9,0,0,0,0.0,0
0.1689,63,0,0.0424,6797.0,8,0,1,0,0.0,0
0.7178,77,0,0.5367,5777.0,8,0,1,0,1.0,0
0.2212,34,0,0.6926,11555.0,4,0,0,0,2.0,0
4.692,36,0,0.0674,7550.0,8,0,0,0,1.0,0
1.4425,74,0,0.9805,1868.0,10,0,1,0,0.0,0
0.082,46,0,0.341,3267.0,5,0,0,0,2.0,0
0.1317,71,0,0.0728,3486.0,7,0,3,0,0.0,0
0.2412,44,0,0.4847,12447.0,9,0,2,0,2.0,0
0.1874,47,0,0.2099,8488.0,7,0,2,0,1.0,0
0.3212,68,0,0.1815,8291.0,8,0,0,0,1.0,0
0.523,64,0,0.7064,17280.0,11,0,0,0,1.0,0
0.548,38,1,0.3584,5434.0,11,1,1,0,0.0,0
0.2355,62,0,0.5641,4037.0,9,0,0,0,1.0,0
0.5464,44,0,0.3778,4782.0,6,0,0,0,1.0,0
0.1823,60,0,0.6055,10083.0,9,0,1,0,0.0,0
0.0177,55,0,0.8528,9609.0,10,0,0,0,0.0,0
0.5712,51,0,0.6356,7244.0,6,0,3,0,0.0,0
1.7366,45,0,0.3959,12265.0,8,0,0,0,0.0,0
1.2794,30,0,0.2695,6616.0,8,0,0,0,1.0,0
6.466,45,0,0.3454,3352.0,11,0,2,0,1.0,0
0.7678,63,0,0.2056,6708.0,7,0,0,0,1.0,0
3.4486,60,0,0.8588,11138.0,7,0,1,0,0.0,0
0.5255,42,0,0.4348,3275.0,9,0,0,0,0.0,0
5.3032,69,0,0.3066,,12,0,1,0,0.0,0
0.3452,59,0,0.2859,15315.0,9,0,0,0,1.0,0
0.2872,62,0,0.4909,,4,0,1,0,2.0,0
0.2572,39,0,0.3048,2088.0,3,0,2,0,2.0,0
0.6183,79,0,0.2419,18253.0,5,0,0,0,0.0,0
0.57,61,0,0.6426,,7,0,1,0,1.0,0
3.8023,75,0,0.1195,13536.0,9,0,1,1,,0
0.1268,45,0,0.2568,2453.0,9,0,1,0,1.0,0
0.9991,28,0,0.3747,6500.0,9,0,1,0,0.0,0
0.2465,41,0,0.3428,6693.0,10,0,1,0,3.0,0
0.1229,69,0,0.0943,6018.0,12,0,0,0,1.0,0
0.0701,38,0,1.052,8103.0,6,0,1,0,1.0,0
0.0649,75,0,0.6572,4824.0,13,0,1,0,1.0,0
0.089,44,0,0.2066,5060.0,3,0,0,0,0.0,0
0.3258,59,0,0.3236,6143.0,5,0,0,0,0.0,0
0.8372,57,0,0.1778,,6,0,1,0,2.0,1
0.4582,50,0,0.2022,3651.0,9,0,1,0,1.0,0
0.6539,50,0,0.7058,3567.0,8,0,2,0,3.0,0
0.5023,40,0,0.546,6464.0,3,0,0,0,1.0,0
0.3999,81,0,0.4392,3651.0,7,0,1,0,0.0,0
0.3495,61,0,0.4226,6114.0,2,0,3,0,0.0,0
0.0773,31,0,0.3133,6319.0,9,0,1,0,2.0,0
0.2237,35,0,0.8767,2913.0,6,0,2,0,0.0,0
3.2624,61,0,0.3822,3955.0,7,0,0,0,5.0,0
0.8249,54,0,0.1456,6476.0,3,0,1,0,1.0,0
0.1245,29,0,0.6473,5202.0,9,0,0,0,1.0,0
0.8335,90,0,0.6616,,11,0,1,0,2.0,1
0.2264,21,0,0.0163,5750.0,8,0,0,0,3.0,0
0.4756,48,0,0.7433,7437.0,11,0,0,0,0.0,0
0.0747,54,0,1.4393,9852.0,14,0,5,0,,0
0.846,44,0,0.6519,2411.0,6,0,0,0,0.0,0
0.4401,66,0,0.4286,4980.0,8,0,2,0,3.0,0
0.8251,61,0,0.155,,9,0,2,0,0.0,0
2.0635,56,1,1.0507,,9,0,0,0,0.0,0
0.3146,53,0,0.2373,7411.0,9,0,0,0,1.0,0
0.2224,62,0,0.3368,1884.0,4,0,1,0,0.0,0
0.1533,51,0,0.5637,5676.0,2,0,0,0,0.0,0
0.7338,33,0,0.6573,9188.0,4,0,0,0,0.0,0
0.163,68,0,0.6306,5250.0,7,0,0,0,0.0,0
0.6914,79,0,0.2259,6168.0,7,0,1,0,2.0,1
0.7727,55,0,0.6053,,5,0,1,0,1.0,0
0.2723,55,0,0.0846,5615.0,1,0,0,0,0.0,0
0.5942,54,0,0.3085,5541.0,6,0,2,0,0.0,0
0.4123,36,0,0.3506,,5,0,1,0,0.0,0
0.5508,46,0,0.5975,9359.0,10,0,0,0,2.0,0
0.3468,65,0,0.3711,2436.0,9,0,1,0,0.0,0
0.2281,58,0,0.506,2792.0,10,0,1,0,0.0,0
0.1935,78,0,0.1903,7068.0,9,0,2,0,1.0,0
0.4594,65,0,0.4333,6502.0,6,0,2,0,1.0,0
0.5335,48,0,0.4233,2099.0,8,0,1,0,0.0,0
0.6564,64,0,0.431,4014.0,12,0,0,0,1.0,0
1.0206,51,0,0.2535,8027.0,8,0,1,0,0.0,0
0.4438,31,0,0.4259,4715.0,6,0,0,0,0.0,0
2.2515,69,0,0.1012,5123.0,8,0,1,0,1.0,1
0.1048,61,0,0.3678,6758.0,11,0,2,0,0.0,0
0.4344,95,0,0.3671,5481.0,9,0,1,0,1.0,1
3.8067,47,0,0.2041,7232.0,8,0,1,0,2.0,0
1.4525,64,0,1.0835,3432.0,9,0,6,0,1.0,0
0.6751,44,0,0.265,,11,0,0,0,1.0,0
0.302,42,0,0.3097,,11,0,1,0,0.0,0
0.1148,87,0,0.3975,14232.0,6,0,0,0,0.0,0
0.3885,25,0,0.1522,3456.0,7,0,0,0,1.0,0
0.0633,54,0,0.6646,3889.0,8,0,2,0,1.0,0
0.0872,78,0,0.6685,2754.0,10,0,0,0,1.0,0
0.5298,32,0,0.2648,4364.0,6,0,2,1,2.0,0
0.1657,47,0,0.7676,7138.0,9,0,0,0,1.0,0
0.0336,67,0,0.6763,3671.0,5,0,2,0,3.0,0
0.5815,37,0,0.4119,4458.0,11,0,0,0,0.0,0
0.3514,59,0,0.466,7222.0,5,0,0,0,,0
0.3094,43,0,0.187,4007.0,9,0,0,0,1.0,0
0.51,73,0,0.087,8599.0,7,0,1,0,0.0,0
0.531,72,0,0.3737,4758.0,5,0,1,0,1.0,0
1.9066,47,0,0.7131,7192.0,8,0,4,0,1.0,0
7.0886,21,0,0.6983,,7,0,3,0,1.0,1
0.2289,61,0,0.2914,,11,0,0,0,0.0,0
0.8883,68,2,0.394,8709.0,8,0,1,0,3.0,0
0.1398,61,0,0.3756,,10,0,0,0,3.0,0
0.0659,60,2,0.1202,4183.0,5,0,1,0,1.0,0
0.7932,58,0,0.1547,13252.0,6,0,1,0,0.0,0
0.9648,49,0,0.3746,8616.0,7,0,0,0,3.0,0
6.5929,43,0,0.2319,3505.0,12,0,3,0,0.0,0
0.5721,54,0,0.3358,6134.0,7,0,0,0,2.0,0
0.3857,51,0,1.0981,3660.0,5,0,1,0,0.0,0
0.2876,63,0,0.8118,5518.0,14,0,1,0,1.0,0
0.4751,42,0,0.3656,3426.0,6,0,2,0,0.0,0
0.1838,48,0,0.2957,3222.0,13,0,0,0,1.0,0
0.135,55,0,0.0699,11257.0,7,0,1,0,2.0,0
0.4068,43,0,0.5695,,5,0,0,0,0.0,0
0.1394,34,0,0.2052,3025.0,8,0,0,0,1.0,0
1.6135,62,0,0.5283,10417.0,8,0,2,0,0.0,0
0.1868,35,0,0.4461,5585.0,8,0,0,0,,0
0.198,56,0,0.7497,11719.0,5,0,2,0,1.0,0
0.0569,61,0,0.1824,10092.0,7,0,1,0,1.0,0
0.456,73,0,0.4272,4844.0,9,0,2,0,2.0,0
0.1663,86,0,0.5016,4996.0,12,0,1,0,0.0,0
0.2488,72,0,0.2125,6844.0,11,0,1,0,1.0,0
0.2271,44,0,0.3024,,5,0,1,0,1.0,0
1.0433,49,0,0.2113,7133.0,6,0,0,0,3.0,0
0.1964,58,0,0.3754,4475.0,11,0,2,0,2.0,0
0.1934,53,0,0.8414,3607.0,7,0,0,0,2.0,0
0.2254,56,0,0.5092,,6,0,0,0,0.0,0
0.2904,71,0,0.3536,3752.0,12,0,0,0,1.0,0
0.1536,55,0,0.7184,4328.0,8,0,0,0,0.0,0
0.8616,66,0,0.4153,4176.0,3,0,1,0,1.0,0
12.851,38,0,0.4334,2123.0,11,0,0,0,1.0,0
0.3105,60,0,0.2424,6962.0,8,1,0,0,1.0,0
0.1398,30,0,0.1713,,6,0,1,0,1.0,0
0.2313,69,0,0.1192,5808.0,11,0,0,0,0.0,0
3.6381,51,0,0.6048,,6,0,3,0,2.0,0
0.7074,34,0,0.409,1774.0,7,0,0,0,1.0,0
0.0085,49,0,0.4946,,5,0,1,0,1.0,0
0.3931,60,0,0.3517,17578.0,10,0,0,0,1.0,0
2.8719,36,0,0.2431,2583.0,11,0,0,0,1.0,0
0.7471,41,0,0.2329,5852.0,8,0,1,0,0.0,0
0.4761,48,0,0.1788,3993.0,6,0,3,0,1.0,0
7.7617,65,0,0.8178,7113.0,8,0,0,0,1.0,0
0.1838,25,0,0.2645,3613.0,15,0,1,0,0.0,0
0.236,60,0,0.7709,10530.0,10,0,1,0,1.0,0
0.2306,50,0,0.0684,2595.0,9,0,0,0,0.0,0
0.3613,68,0,0.0405,3164.0,4,0,1,0,1.0,0
0.2489,59,0,0.7068,,3,0,0,0,0.0,0
0.4201,72,0,0.6222,,4,0,0,0,1.0,1
0.4874,59,0,0.373,,8,0,0,0,1.0,0
0.6735,36,0,0.1956,4472.0,11,0,1,0,2.0,0
0.1363,59,0,0.4607,4819.0,5,0,0,0,0.0,0
0.5101,60,1,0.653,7773.0,5,0,1,0,0.0,0
0.9865,43,0,0.7625,3763.0,9,0,4,0,0.0,0
0.7547,46,0,0.3246,4230.0,16,0,2,0,1.0,0
0.1413,21,0,0.8627,4032.0,7,0,2,0,1.0,0
0.3555,63,0,0.7309,,7,0,0,0,3.0,0
0.5218,51,0,0.395,767.0,7,0,2,0,3.0,0
0.2285,45,0,0.3353,,2,0,1,0,0.0,0
0.1871,39,0,0.462,4448.0,9,0,2,0,2.0,0
0.3389,46,0,0.0994,5161.0,7,0,0,0,2.0,0
1.4893,59,2,0.6349,5857.0,12,1,2,0,2.0,0
0.1387,55,0,0.8222,3262.0,7,0,1,0,1.0,0
0.7439,48,2,0.2301,2298.0,9,0,3,1,0.0,0
0.3021,36,0,0.3429,6510.0,7,0,1,0,0.0,0
0.2763,48,0,0.6771,4182.0,10,0,1,0,1.0,0
8.3214,41,0,0.6137,,9,0,0,0,1.0,1
1.0569,50,0,0.3155,7903.0,12,0,0,0,0.0,0
0.035,61,0,0.2921,3648.0,8,0,1,0,0.0,0
0.448,45,0,0.1008,8382.0,7,0,0,0,1.0,0
0.6705,76,0,0.8489,7974.0,6,0,0,0,0.0,0
1.5615,45,0,0.3395,14063.0,9,0,1,0,3.0,0
0.1767,29,0,0.2737,12540.0,9,0,0,0,0.0,0
1.4787,50,0,0.158,2440.0,3,0,4,0,2.0,0
0.3108,44,0,0.3737,,6,0,2,0,1.0,0
1.7009,95,0,0.9424,18783.0,8,0,2,0,0.0,0
0.034,46,0,0.3034,,10,0,1,0,,0
0.1131,31,0,0.8802,3767.0,7,0,1,0,0.0,0
0.1819,53,0,0.2322,3886.0,4,0,1,0,2.0,0
0.8203,50,0,0.2802,5211.0,7,0,2,0,2.0,0
0.3683,36,0,0.2834,5964.0,5,0,0,0,0.0,1
0.0266,57,0,0.586,12819.0,6,0,2,0,0.0,0
6.8789,60,2,0.3851,8888.0,11,0,1,2,0.0,0
0.5453,53,0,0.2618,7954.0,7,0,1,0,1.0,1
1.2674,48,0,0.8593,12801.0,6,0,1,0,0.0,0
0.3584,47,0,0.852,,9,0,1,0,0.0,0
0.0706,43,0,0.3354,8499.0,9,0,3,0,1.0,0
0.1874,34,0,0.1299,5133.0,5,0,2,0,1.0,0
0.3948,73,0,0.4304,7914.0,5,0,1,0,2.0,0
0.1343,86,0,0.0226,6425.0,15,0,0,0,0.0,0
0.5722,38,0,0.5027,13895.0,2,0,0,0,,0
0.4111,44,0,0.1705,,11,0,0,0,0.0,0
0.2148,37,1,0.1046,2762.0,11,0,0,0,1.0,0
0.3045,64,0,0.1816,10789.0,4,0,0,0,1.0,0
4.1505,38,0,0.974,2146.0,5,0,0,0,1.0,0
0.4809,62,0,1.1369,,9,0,2,0,0.0,0
0.0827,58,0,0.8067,7571.0,10,0,1,0,0.0,0
3.7993,50,0,0.6229,2785.0,4,0,0,0,0.0,0
0.5355,71,0,0.1639,6474.0,9,0,0,0,1.0,0
0.5752,47,0,0.8678,2741.0,4,0,0,0,0.0,0
0.4625,52,0,0.2979,3431.0,6,0,1,0,1.0,0
0.5062,35,0,0.3377,13505.0,8,0,0,0,1.0,0
0.241,21,0,0.8714,,9,0,0,0,1.0,0
0.4593,67,0,0.4746,3241.0,6,0,1,1,0.0,0
0.2656,43,0,0.3458,13037.0,8,0,2,0,0.0,0
0.1997,68,0,0.7765,15085.0,5,0,2,0,2.0,0
0.4106,47,0,0.8614,,9,0,2,0,1.0,0
0.764,50,0,0.3658,3338.0,16,0,1,0,1.0,0
0.2346,55,0,0.9299,6436.0,2,0,1,0,1.0,0
0.6909,44,0,0.1335,7310.0,7,0,4,0,1.0,0
0.3314,29,0,0.0552,5841.0,5,0,1,0,0.0,0
0.2645,40,2,0.7189,11174.0,7,1,0,0,0.0,0
2.6244,39,0,0.5325,2398.0,13,0,4,0,1.0,0
0.0226,52,0,0.4152,10494.0,3,0,1,0,0.0,0
0.3686,68,0,0.1391,,6,0,1,0,1.0,0
0.6202,42,0,0.184,3501.0,7,0,3,0,0.0,0
0.6088,51,0,0.2814,5283.0,11,0,1,0,1.0,0
1.06,55,0,0.8987,23436.0,6,0,0,0,0.0,0
1.5818,41,0,0.5817,4435.0,13,0,0,0,0.0,0
0.739,57,0,1.0177,3588.0,7,0,0,0,1.0,0
0.3386,67,0,0.6785,4872.0,10,0,0,0,0.0,0
1.7572,58,3,0.1536,,6,0,2,1,0.0,0
0.0279,51,0,0.1026,2402.0,7,0,1,0,1.0,0
0.4051,40,0,0.3156,6972.0,5,0,0,0,0.0,0
0.0884,50,0,0.6839,4812.0,10,0,0,0,1.0,0
0.298,41,0,1.2617,,6,0,2,0,1.0,0
0.0768,44,0,0.2045,4406.0,5,0,1,0,0.0,0
0.6566,50,0,0.6371,6351.0,10,0,1,0,0.0,0
0.1005,49,1,0.3382,3108.0,5,0,2,0,2.0,0
0.1373,66,0,0.4014,6055.0,6,0,0,0,1.0,0
0.4762,44,0,0.3203,3012.0,4,0,0,0,0.0,0
0.308,57,0,0.6685,5684.0,8,0,2,0,1.0,0
0.6479,45,0,0.4844,2138.0,8,0,1,0,0.0,1
6.3431,39,0,0.8145,,9,0,2,0,0.0,0
0.0408,60,0,0.6735,7694.0,10,0,1,0,1.0,0
0.7654,58,0,0.7401,4858.0,12,0,0,0,0.0,0
0.2317,44,0,0.6226,4273.0,6,0,1,0,3.0,0
0.273,21,0,0.1169,3387.0,2,0,1,0,1.0,0
0.2783,68,0,0.2822,4914.0,6,0,1,0,1.0,0
1.2194,63,0,0.6516,7160.0,8,0,1,0,3.0,0
0.9324,68,0,0.7633,,6,0,2,0,0.0,0
0.584,69,0,0.1389,8471.0,11,0,2,0,0.0,0
0.2516,52,0,0.1914,675.0,6,0,1,0,1.0,0
0.7087,46,0,0.7115,,8,0,0,0,1.0,0
0.2342,27,0,0.4264,9833.0,7,0,0,0,0.0,0
0.5889,54,0,1.3051,,7,0,1,0,0.0,1
0.3772,46,0,0.801,3217.0,12,0,0,0,2.0,0
0.1943,41,0,0.06,,9,0,1,0,0.0,0
1.5582,33,0,0.6162,8932.0,9,0,1,0,1.0,0
0.768,38,0,0.1267,1917.0,12,0,0,0,0.0,0
0.2247,33,0,0.4051,,11,0,1,0,1.0,0
0.3438,66,0,0.9859,1936.0,5,0,2,0,0.0,0
0.7989,68,0,0.1025,7003.0,7,0,1,0,0.0,0
1.4197,42,0,0.1932,11289.0,4,0,2,0,4.0,0
0.1578,69,0,0.3231,5885.0,9,0,0,0,1.0,0
0.5822,53,0,0.4586,3743.0,8,0,1,0,1.0,1
0.0642,73,0,0.1275,,12,0,2,0,0.0,0
0.1768,60,0,0.7365,,5,0,1,0,0.0,0
0.7638,61,0,0.4153,,6,0,0,0,1.0,0
0.0806,55,0,0.8604,2298.0,13,0,3,0,2.0,0
0.4453,42,0,0.3179,3353.0,10,0,0,0,1.0,0
0.9057,34,0,0.6987,7219.0,9,0,0,0,2.0,0
0.0756,55,0,0.2925,3219.0,6,0,0,0,2.0,0
0.6838,51,0,0.2229,4790.0,8,0,1,0,2.0,0
0.2771,88,0,0.1873,3757.0,6,0,1,0,0.0,0
0.1977,62,0,0.5133,2896.0,11,0,0,0,2.0,0
0.4279,40,0,0.4351,2373.0,6,0,0,0,1.0,0
0.44,51,0,0.8023,11150.0,8,0,1,0,2.0,0
0.3879,47,0,0.396,1381.0,8,0,2,0,1.0,0
1.759,51,0,0.5075,,14,0,0,0,0.0,1
1.6223,34,0,0.4734,6790.0,11,0,1,0,2.0,0
0.8298,65,0,0.5348,6322.0,7,0,1,0,0.0,0
0.4031,46,0,0.6114,8470.0,7,0,0,0,1.0,0
0.1006,61,0,0.108,1356.0,6,0,1,0,0.0,0
3.7759,44,0,1.1641,,5,0,0,0,0.0,0
1.266,46,2,0.5583,1927.0,5,0,2,0,0.0,0
0.1631,60,0,0.2512,12066.0,8,0,1,0,0.0,0
6.5961,23,0,0.0804,,12,0,0,0,1.0,1
0.4001,66,0,0.839,7021.0,7,0,0,0,1.0,0
0.4463,73,0,0.5223,1799.0,7,0,2,0,0.0,1
0.2918,72,0,0.0674,5033.0,9,0,0,0,1.0,0
0.2347,42,0,0.2984,1906.0,11,0,4,0,1.0,0
0.3348,56,0,0.5988,,5,0,2,0,2.0,0
0.5106,46,0,0.5103,14466.0,15,0,0,0,2.0,0
0.2285,31,0,0.6531,,9,0,1,0,0.0,0
1.0416,53,0,0.3017,,3,0,0,0,1.0,0
3.5577,32,0,0.3699,,7,0,0,0,2.0,0
0.1991,60,0,0.1398,,7,0,3,0,1.0,0
0.1357,63,0,0.3718,4414.0,5,0,1,0,1.0,0
0.0689,70,0,0.393,10777.0,6,0,1,0,0.0,0
0.8379,59,0,1.1338,5301.0,10,0,1,0,0.0,0
0.6186,46,3,0.4757,5802.0,7,0,0,0,0.0,0
0.1497,49,0,0.4843,4472.0,9,0,3,0,0.0,0
0.1523,54,0,0.1703,2674.0,8,0,0,0,0.0,0
0.4021,72,0,0.4846,10946.0,9,0,1,0,2.0,0
0.0273,73,0,0.0565,2611.0,7,0,0,0,0.0,0
0.7157,51,0,0.6003,3394.0,7,0,1,0,0.0,1
0.3568,66,0,0.7067,9072.0,14,0,0,0,,0
0.4631,45,0,0.292,5060.0,8,0,3,0,2.0,0
0.4967,58,0,0.8617,5456.0,7,0,2,0,2.0,0
0.102,47,0,0.863,3810.0,7,0,1,0,0.0,1
0.6236,55,0,0.3707,6690.0,8,0,1,0,1.0,0
0.4301,40,0,0.1417,8730.0,5,0,1,0,0.0,0
2.9374,32,0,0.1866,3198.0,10,0,1,0,2.0,0
0.1996,35,1,0.4934,,6,0,1,0,1.0,0
0.0426,60,0,0.6108,13312.0,8,0,1,0,0.0,0
0.4307,36,0,0.7745,2642.0,11,0,0,0,0.0,1
0.2196,47,0,0.5617,5719.0,12,0,0,0,2.0,0
0.0547,64,0,0.6356,7012.0,10,0,1,0,1.0,0
5.4513,68,0,0.6495,,7,0,0,0,1.0,0
0.8401,38,0,0.0171,2163.0,12,0,0,0,1.0,0
0.416,21,0,0.3495,6787.0,12,0,0,0,0.0,1
0.7445,41,0,0.5664,9729.0,16,0,1,0,0.0,0
0.2374,55,0,0.0731,4866.0,9,0,1,0,3.0,0
0.2019,61,0,0.3943,11501.0,8,0,3,0,0.0,0
1.7806,35,0,0.2564,4012.0,8,1,2,0,0.0,0
0.9081,27,0,0.1549,,12,0,3,0,2.0,0
0.2259,39,0,0.2103,1923.0,12,0,2,0,1.0,0
5.1531,45,0,0.3911,,9,0,2,0,0.0,0
0.4021,81,0,0.3374,12283.0,12,0,2,0,0.0,0
0.3593,54,0,0.3728,11676.0,14,0,0,0,1.0,0
0.3719,61,0,0.7871,14300.0,9,0,0,0,2.0,0
0.5021,67,0,1.0203,10149.0,5,0,2,0,0.0,0
0.2735,46,0,0.4964,5018.0,9,0,1,0,1.0,0
0.3302,53,0,0.4255,,12,0,4,0,1.0,0
0.2523,56,0,0.5466,5720.0,7,0,1,0,1.0,0
0.6684,60,0,0.7725,8322.0,6,0,3,0,1.0,0
0.4957,50,0,0.1346,8146.0,6,0,1,0,0.0,0
0.1567,67,0,1.0829,24238.0,11,0,0,0,1.0,0
0.1467,67,0,0.456,3692.0,7,0,1,0,0.0,0
0.8861,48,0,0.305,7883.0,3,0,1,0,0.0,0
0.1681,63,0,0.2252,4959.0,9,0,1,0,0.0,0
10.8087,57,0,0.92,2552.0,7,0,0,0,0.0,0
0.0353,89,0,0.6404,5609.0,12,0,1,0,2.0,0
0.2891,65,0,0.7071,10771.0,6,0,0,0,0.0,0
0.0561,57,0,0.6595,,11,0,2,0,0.0,0
1.6011,44,3,0.4696,9823.0,5,0,1,2,,0
0.9662,38,0,0.7645,3806.0,12,0,1,0,1.0,0
0.4948,59,0,0.3346,,9,0,1,0,0.0,0
0.278,28,0,0.4002,16904.0,9,0,2,0,1.0,0
0.8091,75,0,0.7114,,11,0,1,0,0.0,1
0.562,23,0,0.4125,3536.0,15,0,1,0,0.0,0
0.2697,38,0,0.821,4680.0,8,0,1,0,1.0,0
3.5517,66,0,0.4163,11841.0,7,0,3,0,1.0,0
0.1254,52,0,0.8096,,12,0,0,0,0.0,0
0.0955,55,0,0.026,2256.0,7,0,1,0,1.0,0
0.3679,42,0,0.3581,,6,0,2,0,1.0,0
0.3499,50,0,0.5448,,7,0,0,0,1.0,0
0.3316,62,2,0.948,32331.0,7,0,0,0,1.0,0
0.2369,40,0,0.788,11059.0,6,0,1,0,0.0,0
0.5983,48,0,0.2804,1636.0,6,0,2,0,4.0,0
2.2157,52,0,0.6501,9176.0,3,0,1,0,0.0,0
0.0081,48,0,0.92,,7,0,1,0,1.0,0
0.2593,63,0,0.4158,26554.0,6,0,2,0,0.0,0
0.7828,58,0,0.4022,5167.0,5,0,1,0,0.0,0
0.4237,51,0,0.7861,,5,0,0,0,1.0,0
0.1427,28,0,0.5226,2402.0,10,0,2,0,0.0,0
0.0317,69,0,0.4192,1515.0,2,0,1,0,1.0,0
0.2233,39,0,0.5798,3075.0,6,0,1,0,2.0,0
0.3094,77,0,0.7807,10414.0,6,0,1,0,3.0,0
0.3865,40,0,1.0973,11281.0,13,0,0,0,0.0,0
1.9753,56,1,0.4962,,8,1,1,0,3.0,0
0.0994,61,0,0.9371,9345.0,7,0,0,0,0.0,0
0.1841,49,0,0.3262,,8,0,0,0,1.0,0
0.668,56,0,0.2131,12525.0,14,0,0,0,1.0,0
0.3013,48,0,0.5342,3222.0,10,0,0,0,0.0,0
0.3233,78,0,0.4971,9292.0,7,0,1,0,2.0,0
3.2144,55,0,0.6997,6497.0,13,0,1,0,1.0,0
0.2985,50,0,0.3438,21987.0,5,0,0,0,0.0,0
0.5699,55,0,0.337,8273.0,15,0,0,0,1.0,0
0.8525,68,0,0.9396,5790.0,9,0,2,0,1.0,0
0.454,57,0,0.279,1474.0,13,0,2,0,1.0,0
0.4359,55,0,0.6163,6946.0,4,0,0,0,0.0,0
0.8429,32,0,0.6701,,10,0,2,0,1.0,0
0.151,68,0,0.5595,9757.0,8,0,1,0,0.0,0
0.1827,57,1,0.3352,1332.0,7,1,0,0,0.0,0
0.3391,46,0,0.3529,1169.0,7,0,3,0,2.0,0
0.4505,57,0,0.0767,6273.0,14,0,1,0,1.0,0
2.1668,71,0,0.7033,8623.0,14,0,2,0,2.0,0
3.8107,62,0,0.4837,3366.0,7,0,3,0,0.0,0
0.0608,80,0,0.1727,,4,0,2,0,1.0,0
0.2805,64,0,0.4354,,4,0,0,0,2.0,0
5.2576,25,0,0.5534,6313.0,9,0,4,0,1.0,0
6.3325,70,0,1.1931,3576.0,5,0,0,0,1.0,0
0.0595,28,0,0.3294,16054.0,6,0,0,0,0.0,1
0.8779,71,0,0.5704,,7,0,2,0,0.0,1
1.8877,64,0,0.2936,4649.0,10,0,1,0,0.0,0
0.1946,76,0,0.5375,11229.0,7,0,1,0,2.0,0
0.1833,58,1,1.0427,3252.0,5,0,1,1,1.0,0
0.0385,56,0,0.5872,2603.0,13,0,3,0,1.0,0
0.0118,69,0,0.4209,5027.0,9,0,1,0,0.0,0
0.2371,36,0,0.4724,5357.0,5,0,1,0,0.0,0
0.9817,53,0,0.4601,7773.0,8,0,0,0,0.0,0
1.1786,49,0,0.5346,12573.0,9,0,1,0,0.0,0
0.2494,46,0,0.4148,8409.0,7,0,2,0,0.0,0
0.3581,44,0,0.2837,,10,0,0,0,2.0,0
0.9806,54,0,0.7435,7452.0,8,0,2,0,1.0,0
