RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.9508,62,1,0.3057,3989.0,8,0,2,2,1.0,0
0.2855,73,0,0.9915,10752.0,9,0,2,0,1.0,0
1.7345,48,0,0.5747,4094.0,13,0,0,0,1.0,0
0.4975,47,0,0.6494,3241.0,4,0,1,0,0.0,0
0.4903,21,0,0.3221,3446.0,10,0,1,0,1.0,0
0.2599,73,0,0.537,4371.0,9,0,2,0,0.0,0
0.426,33,0,0.5834,11073.0,8,0,1,0,0.0,0
1.8466,59,0,0.3492,7015.0,11,0,1,0,0.0,0
0.5087,56,0,0.6818,2321.0,17,0,0,0,1.0,0
0.4767,66,0,0.4545,2446.0,5,0,2,0,0.0,0
0.5863,40,0,0.3206,1664.0,11,0,1,0,2.0,1
2.18,60,0,0.5769,3831.0,10,0,1,0,1.0,0
0.1973,75,0,0.3396,2618.0,9,0,1,0,2.0,0
0.6638,55,0,0.5156,5298.0,3,0,2,0,2.0,0
0.2111,40,0,0.5415,,10,0,2,0,0.0,0
0.3251,31,0,0.7324,2871.0,7,0,0,1,1.0,0
0.1442,73,0,0.0237,7588.0,12,0,0,0,0.0,1
0.4027,46,0,0.3351,12476.0,6,0,4,0,1.0,0
18.5027,49,0,0.6572,,8,0,1,0,2.0,0
0.3381,87,0,0.208,6517.0,11,0,0,0,0.0,0
0.1121,65,0,1.3282,8945.0,7,0,0,0,2.0,0
0.0664,68,0,0.7108,,4,0,2,0,0.0,0
0.6415,75,0,0.6758,7773.0,8,0,1,0,0.0,0
1.5481,30,0,0.3719,2295.0,11,0,1,0,0.0,0
1.0441,73,0,0.8698,1913.0,6,0,1,0,3.0,1
0.3655,75,0,0.2699,2727.0,10,0,0,0,1.0,0
0.0967,46,0,0.5792,4805.0,4,0,1,0,0.0,0
0.2987,63,0,0.2063,,6,0,1,0,0.0,0
0.5103,66,0,0.0787,2901.0,4,0,2,0,2.0,0
0.3825,42,0,0.3687,15033.0,6,0,1,0,2.0,0
0.1504,65,0,0.4148,17999.0,10,0,0,0,0.0,0
0.4393,43,0,0.4983,6998.0,4,0,1,0,0.0,0
0.2969,88,0,0.2167,8458.0,5,0,1,0,2.0,0
0.047,54,0,0.5385,2724.0,8,0,1,0,2.0,0
0.6223,60,0,0.6936,6875.0,6,0,1,0,1.0,0
0.5253,29,0,0.6691,5841.0,13,0,2,0,1.0,0
0.7849,58,0,0.1462,8304.0,9,0,1,0,1.0,0
0.3897,69,0,0.3917,8060.0,11,0,4,0,1.0,0
0.4256,39,0,0.4589,10852.0,10,0,2,0,2.0,0
0.3158,45,0,0.51,13302.0,6,0,2,0,1.0,0
1.0492,42,0,0.2853,8118.0,11,0,1,0,0.0,0
0.2332,36,0,0.417,,7,0,0,0,1.0,0
0.3817,34,0,0.0214,11782.0,6,0,1,0,0.0,0
0.657,66,0,0.5207,2065.0,7,0,0,0,0.0,0
0.5647,34,0,0.6399,12777.0,11,0,1,0,1.0,0
0.6207,27,0,0.9233,4372.0,4,0,0,0,0.0,0
0.1249,45,0,0.3996,8360.0,9,0,1,0,0.0,0
0.047,53,0,0.1586,3058.0,10,0,2,0,0.0,0
0.1043,60,0,0.9244,13770.0,14,0,2,0,1.0,0
0.0195,40,0,0.1614,4555.0,5,0,3,0,3.0,0
2.8616,44,0,0.1478,3519.0,5,0,1,0,0.0,0
0.2774,60,0,0.9748,3217.0,5,0,1,0,2.0,0
0.5057,65,0,0.0847,3955.0,12,0,1,0,1.0,0
0.294,69,0,1.1915,12155.0,3,0,1,0,1.0,0
3.7214,59,1,0.3583,1848.0,6,0,2,1,,0
0.8776,29,0,0.9388,8699.0,6,0,0,0,0.0,0
0.1064,40,0,0.3852,,11,0,1,0,1.0,0
0.6422,70,0,0.2556,,7,0,2,0,1.0,0
0.6493,77,0,0.1217,12390.0,5,0,2,0,,1
0.745,51,2,0.4089,2911.0,14,0,2,0,1.0,0
1.1514,50,0,0.5359,,10,0,0,0,1.0,1
0.2882,38,0,0.8071,5502.0,11,0,2,0,2.0,0
1.7716,72,1,0.7083,7681.0,13,0,1,0,1.0,0
0.2547,37,0,0.1881,,2,0,1,0,0.0,0
0.0337,79,0,0.7325,6372.0,8,0,0,0,1.0,0
3.6628,51,0,0.7771,,10,0,0,0,0.0,0
0.1268,40,0,1.4936,3278.0,10,0,1,0,3.0,0
0.9261,27,0,0.2104,4526.0,11,0,2,0,2.0,1
0.2146,48,0,0.4633,7843.0,3,0,1,0,0.0,0
0.6495,50,0,0.0851,,4,0,2,0,0.0,1
0.2509,48,0,0.1117,4653.0,7,0,0,0,0.0,0
0.233,52,0,0.8683,1795.0,7,0,2,0,2.0,0
0.4804,71,0,0.7888,4732.0,4,0,0,0,,0
0.2515,61,0,0.1728,10936.0,7,0,1,0,3.0,0
0.0039,55,0,0.6492,8107.0,3,0,0,0,1.0,0
1.4077,68,0,0.6105,13879.0,6,0,3,0,1.0,0
0.3163,39,0,0.337,4661.0,11,0,0,0,1.0,0
0.1373,62,0,0.4339,5934.0,9,0,1,0,2.0,0
0.2769,62,0,0.5604,5571.0,8,0,1,0,2.0,0
0.2959,73,0,0.3062,5572.0,6,0,3,0,2.0,0
0.3596,33,1,0.129,1486.0,7,0,1,1,1.0,0
0.3865,40,0,0.5777,2282.0,12,0,2,0,1.0,0
0.4554,41,0,0.0826,5050.0,11,0,2,0,1.0,0
0.1095,59,0,0.476,7464.0,6,0,2,0,0.0,0
0.1807,55,0,0.7684,6092.0,13,0,2,0,2.0,0
0.2492,60,0,0.2824,4438.0,8,0,0,0,2.0,0
0.1344,23,0,0.1951,,4,0,0,0,1.0,0
0.4374,73,0,0.5222,1968.0,5,0,1,0,2.0,0
0.5771,55,0,0.3814,18153.0,4,0,1,0,1.0,0
6.8242,60,0,0.5348,8903.0,5,0,0,0,2.0,0
0.6686,57,0,0.3872,1289.0,3,0,2,0,1.0,0
0.6857,43,0,0.367,1731.0,3,0,1,0,1.0,0
0.5102,59,0,0.894,5163.0,8,0,0,0,0.0,0
0.3765,53,0,0.5845,1360.0,11,0,0,0,1.0,0
2.6465,53,0,0.266,10939.0,7,0,1,0,1.0,0
0.3129,59,0,0.5242,5907.0,12,0,1,0,1.0,0
0.2817,51,0,0.1644,1527.0,11,0,0,0,1.0,0
0.4491,33,0,0.2505,4554.0,11,0,0,0,2.0,0
0.4132,49,0,0.8322,5448.0,4,0,1,0,0.0,0
0.3677,75,0,0.6622,9357.0,10,0,1,0,0.0,0
0.0825,44,0,0.7545,4222.0,12,0,2,0,0.0,0
2.4782,53,0,0.677,8073.0,6,0,2,0,1.0,0
0.5738,64,0,0.602,,2,0,2,0,1.0,0
0.7123,82,0,0.4046,13102.0,6,0,1,0,1.0,0
0.0583,48,0,0.7366,3196.0,8,0,0,0,1.0,0
0.599,35,0,0.7536,,6,0,1,0,0.0,0
0.6865,61,0,0.4875,20012.0,12,0,1,0,1.0,0
0.2449,41,0,0.6778,4295.0,22,0,0,0,2.0,0
0.1284,56,0,0.6191,,7,0,3,0,2.0,0
0.5452,60,0,0.4231,3450.0,10,0,1,0,0.0,0
2.0402,45,0,0.2571,1771.0,4,0,1,0,3.0,0
0.1363,48,0,0.4873,5415.0,5,0,1,0,1.0,0
2.9188,63,1,0.4778,8566.0,9,0,2,0,1.0,0
0.8611,67,0,0.5005,3831.0,6,0,1,0,0.0,1
0.3974,53,0,0.7714,8101.0,10,0,2,0,0.0,0
0.0641,54,0,0.5129,9895.0,9,0,2,0,0.0,0
0.5186,36,0,0.3328,18265.0,8,0,0,0,2.0,0
0.6295,54,0,0.4776,,8,0,1,0,0.0,0
2.1617,47,0,0.1335,2182.0,5,0,0,0,0.0,0
0.8217,53,0,0.5425,12008.0,8,0,1,0,0.0,0
0.3118,72,0,0.3727,3621.0,5,0,0,0,1.0,0
0.1765,36,0,0.6786,5227.0,4,0,1,0,0.0,0
0.2793,68,0,0.7079,9758.0,8,0,3,0,0.0,0
0.104,55,0,0.5973,,6,0,0,0,0.0,0
0.3565,52,0,0.4317,11716.0,5,0,2,0,3.0,0
2.3401,40,0,0.421,3605.0,9,0,3,0,,0
0.0128,56,0,0.2898,9325.0,4,0,0,0,0.0,0
0.2914,82,0,0.4488,13596.0,9,0,0,0,0.0,0
0.2722,21,0,0.326,3818.0,6,0,0,0,2.0,0
0.0446,25,0,0.7831,2773.0,10,0,4,0,1.0,0
0.2151,50,0,0.4931,,8,0,2,0,2.0,0
0.0606,57,0,0.5811,15213.0,11,0,1,0,1.0,0
2.9594,65,0,0.3757,,11,0,1,0,0.0,0
0.3233,58,0,0.2862,5045.0,8,0,1,0,1.0,0
7.4913,29,3,0.3798,5001.0,4,1,1,1,1.0,0
2.8667,61,0,0.4747,3139.0,8,0,2,0,0.0,1
0.1228,50,0,1.0065,4367.0,4,0,0,0,0.0,0
0.0922,64,0,0.382,10200.0,11,0,0,0,0.0,0
0.6935,42,0,0.4634,2944.0,5,0,1,0,1.0,1
0.236,31,0,1.0188,2477.0,5,0,1,0,0.0,0
0.2815,46,0,0.5779,6787.0,5,0,3,0,1.0,0
0.2677,59,0,0.4813,3340.0,7,0,0,0,,0
0.6517,57,0,0.3812,3428.0,5,0,0,0,0.0,0
0.4775,52,0,0.5849,6939.0,7,0,2,0,0.0,0
0.1001,43,0,0.3647,,6,0,1,0,0.0,0
0.4125,50,0,0.5462,5256.0,8,0,1,0,0.0,0
0.2209,73,0,0.215,4958.0,8,0,2,0,1.0,0
0.6421,88,0,0.7675,,9,0,3,0,1.0,1
0.3829,58,0,0.9478,,7,0,0,0,0.0,0
0.5906,66,0,0.558,6381.0,11,0,1,0,0.0,0
0.1321,42,0,0.889,,9,0,1,0,0.0,0
0.4578,71,0,0.639,9672.0,16,0,2,0,,0
0.2874,47,0,0.3205,2033.0,5,0,0,0,2.0,0
0.05,34,0,0.4326,5291.0,6,0,0,0,2.0,0
0.0441,68,0,0.4745,5160.0,4,0,2,0,2.0,0
1.4708,53,0,0.9765,3779.0,10,0,2,0,1.0,0
0.1694,72,0,0.3808,,8,0,0,0,0.0,0
0.4883,64,0,0.5542,3419.0,5,0,0,2,0.0,0
0.7741,34,0,0.3903,6621.0,7,0,1,0,3.0,0
0.3287,55,0,0.3151,2632.0,8,0,0,0,2.0,0
0.1579,39,0,0.154,3338.0,8,0,2,0,0.0,0
2.7598,70,0,0.1423,7938.0,6,0,1,0,0.0,0
0.0757,53,0,0.7929,6002.0,4,0,1,0,2.0,0
0.2405,43,2,0.0879,8917.0,14,0,0,0,0.0,0
4.656,24,0,0.5081,,13,0,1,0,0.0,1
1.0726,68,0,0.263,,4,0,1,0,0.0,0
0.439,47,0,0.8999,5143.0,9,0,0,0,1.0,0
0.4011,48,0,0.333,9153.0,7,0,4,0,0.0,0
2.7492,59,0,0.5367,,9,0,2,0,0.0,0
0.1382,40,0,1.2196,1713.0,9,0,2,0,1.0,0
0.1126,31,0,0.9333,15696.0,12,0,1,0,0.0,0
0.0563,55,0,0.7188,5452.0,6,0,2,0,0.0,0
2.9413,39,0,0.5721,3323.0,3,0,0,0,1.0,1
0.5649,51,0,0.4197,4135.0,12,0,0,0,1.0,0
0.5919,40,0,0.6095,,10,0,1,0,1.0,0
0.5955,33,0,0.5709,15550.0,9,0,0,0,0.0,0
1.0295,29,0,0.5541,4872.0,11,2,2,1,1.0,0
0.253,53,0,0.3472,12709.0,11,0,0,0,2.0,0
0.9173,67,0,0.2628,3926.0,8,0,1,0,0.0,0
0.672,66,0,0.2116,,7,0,1,0,2.0,0
1.9822,52,0,0.2973,5490.0,8,0,2,0,1.0,0
0.4779,72,0,0.5647,11873.0,5,0,0,0,1.0,0
0.2941,45,0,0.1869,,10,0,0,0,0.0,0
0.1712,63,0,0.9754,3630.0,7,0,2,0,1.0,0
0.6785,45,0,0.1302,4541.0,7,0,1,0,0.0,0
0.5718,42,0,0.5631,5698.0,8,0,2,0,0.0,0
0.8442,63,0,0.8606,6952.0,3,0,2,0,1.0,0
0.3526,58,0,0.2843,8009.0,15,0,1,0,1.0,0
0.3622,61,0,0.1277,7127.0,4,0,1,0,0.0,0
0.4358,31,0,0.6939,3531.0,9,0,1,0,2.0,0
0.1793,66,0,0.1554,,7,0,1,0,0.0,0
0.0193,61,0,0.6318,4593.0,8,0,0,0,0.0,0
0.0375,46,0,0.951,6317.0,7,0,0,0,1.0,0
0.1385,60,0,0.5999,,14,0,1,0,1.0,0
0.5135,67,0,0.4099,13280.0,11,0,0,0,2.0,0
0.2836,42,0,0.8521,3587.0,5,0,0,0,2.0,0
0.328,42,0,0.7031,3399.0,10,0,1,0,0.0,0
0.8565,48,4,0.1859,3855.0,4,2,0,0,0.0,0
0.6946,21,0,0.3547,10067.0,6,0,0,0,2.0,0
0.5914,57,0,0.4871,4995.0,10,0,0,0,1.0,0
0.1955,65,0,0.9242,5273.0,13,0,3,0,2.0,0
1.2918,60,0,0.6163,,6,0,2,0,0.0,0
0.5068,59,0,0.13,13007.0,8,0,3,0,3.0,0
1.7499,66,0,0.2863,3223.0,10,0,0,0,0.0,0
0.8261,51,0,0.3667,7078.0,5,0,0,0,1.0,0
1.0283,30,0,0.0457,4562.0,7,0,1,0,1.0,1
0.167,54,0,0.4997,6067.0,10,0,0,0,0.0,0
0.4819,70,0,0.2027,2487.0,6,0,2,0,1.0,0
0.1126,57,0,0.3943,1932.0,8,0,1,0,1.0,0
0.2631,47,0,0.6109,2375.0,9,0,0,0,1.0,0
0.1383,63,0,0.1741,2205.0,10,0,0,0,0.0,0
0.8495,57,0,0.5135,10546.0,13,0,0,1,0.0,0
0.4798,49,0,0.5001,15348.0,10,0,0,0,1.0,0
3.0004,54,0,0.362,,7,0,1,0,,0
0.5123,48,0,0.5446,8444.0,6,0,1,0,0.0,0
0.295,61,0,0.1311,5729.0,10,0,2,0,3.0,1
2.1834,39,0,0.171,10549.0,4,0,2,0,2.0,0
0.5856,57,0,0.2422,6289.0,11,0,1,0,0.0,0
3.3786,64,3,0.496,4722.0,8,0,1,1,1.0,0
3.6776,55,0,0.6915,2771.0,11,0,1,0,3.0,1
0.478,55,1,0.3043,,6,0,0,1,0.0,0
0.0252,53,1,0.434,5524.0,5,0,2,0,1.0,0
4.818,59,0,0.3542,,9,0,1,0,1.0,0
0.9125,47,1,0.6032,14092.0,3,0,1,3,0.0,0
0.0978,50,0,0.8445,13466.0,6,0,0,0,1.0,0
0.5362,39,0,0.512,,10,0,0,0,2.0,0
0.0858,48,0,0.4636,15177.0,3,0,0,0,0.0,0
0.6783,24,0,0.6033,,9,0,1,0,0.0,0
3.0991,52,0,0.5294,2956.0,5,0,0,0,3.0,0
0.4311,61,0,0.3749,8975.0,7,0,0,0,0.0,0
0.3374,51,0,0.0406,,6,0,2,0,0.0,0
0.6056,65,0,0.392,3787.0,5,0,1,0,2.0,0
0.1595,71,0,0.2827,3988.0,5,0,1,0,1.0,0
0.1466,52,0,0.4278,6794.0,4,0,0,0,1.0,0
0.4664,38,0,0.9957,5223.0,12,0,0,0,2.0,1
0.3408,67,0,0.7796,1636.0,12,0,1,0,1.0,0
0.6184,64,0,0.2312,4356.0,7,0,2,0,1.0,0
1.0045,58,0,0.2801,7635.0,10,0,2,0,0.0,0
0.8223,45,0,0.4223,,12,0,0,0,2.0,0
3.5623,57,0,0.6438,2538.0,9,0,1,0,0.0,0
0.0608,48,0,0.6238,,11,0,2,0,1.0,0
0.127,42,1,0.605,4074.0,12,0,0,0,1.0,0
0.3604,57,0,0.4125,2919.0,9,0,1,0,1.0,0
0.5971,38,0,0.2263,,8,0,1,0,1.0,0
0.0238,63,0,0.801,,8,0,2,0,1.0,0
9.6594,56,1,0.0616,8430.0,7,1,0,1,1.0,0
0.4135,50,0,0.7716,3240.0,6,0,0,0,2.0,0
1.5333,51,0,0.0415,5150.0,7,0,2,0,2.0,0
1.354,37,0,0.1927,3347.0,8,0,0,0,1.0,0
0.6957,38,0,0.0505,5696.0,11,0,1,0,1.0,0
5.4255,76,0,0.2215,4134.0,9,0,1,0,0.0,0
0.9167,50,0,0.3651,2947.0,9,0,1,0,1.0,0
1.215,32,0,0.5032,13672.0,5,0,1,0,0.0,0
0.2741,65,0,0.1755,7895.0,9,0,1,0,0.0,0
0.5893,38,0,0.4091,3080.0,9,0,0,0,4.0,0
0.0374,60,0,0.7822,7461.0,5,0,0,0,0.0,0
0.5162,73,0,0.1264,3534.0,11,0,1,0,1.0,0
0.2462,49,0,0.765,,9,0,0,0,2.0,0
2.7012,68,1,0.3308,,7,0,0,1,0.0,0
0.1918,62,0,0.3866,8921.0,9,0,1,0,1.0,0
0.3043,74,0,0.865,3812.0,9,0,1,0,1.0,0
0.135,60,0,0.2177,8480.0,6,0,2,0,2.0,0
0.2977,45,0,0.3221,2166.0,14,0,1,0,0.0,0
2.0022,23,2,0.0186,,7,0,1,0,2.0,0
0.1013,41,0,0.3039,6551.0,8,0,1,0,0.0,0
0.4037,45,0,0.6196,3826.0,6,0,0,0,1.0,0
0.8493,66,0,0.2174,3562.0,9,0,1,0,1.0,0
0.2818,69,0,0.2473,6536.0,7,0,2,0,0.0,0
0.3907,37,0,0.1947,6204.0,9,0,0,0,0.0,0
0.2221,69,0,0.4704,2316.0,5,0,3,0,2.0,0
0.2706,41,0,0.8267,5763.0,8,0,1,0,0.0,0
0.7213,40,0,0.55,3762.0,3,0,0,0,1.0,0
0.2138,33,0,0.4665,7381.0,4,0,3,0,0.0,0
2.9921,57,0,0.4626,7930.0,17,0,0,0,0.0,0
0.0199,44,0,0.5215,,11,0,1,0,1.0,1
0.2271,70,0,0.3427,3573.0,6,0,1,0,0.0,0
0.2397,39,0,0.6576,16645.0,9,0,1,0,0.0,0
1.2087,62,0,1.1498,13128.0,8,0,0,0,0.0,0
0.4232,35,1,0.0596,19008.0,10,0,0,0,1.0,0
0.2906,66,0,0.2242,2358.0,4,0,0,0,1.0,0
0.4526,54,0,0.4438,10699.0,7,0,0,0,0.0,0
0.6743,56,0,0.3856,3507.0,8,0,0,0,2.0,0
0.4367,47,0,0.3834,14889.0,8,0,1,0,0.0,0
0.1242,46,0,0.7022,,8,0,3,0,2.0,0
1.3301,59,0,0.6324,12042.0,5,0,1,0,2.0,0
0.3113,77,0,0.1126,19476.0,11,0,1,0,0.0,0
1.0128,37,0,0.827,5063.0,12,0,1,0,1.0,0
0.3213,47,0,0.8379,,14,0,2,0,3.0,0
0.2306,43,0,0.9232,4407.0,11,0,0,0,0.0,0
0.265,31,0,0.149,4950.0,10,0,1,0,1.0,0
0.1021,31,0,0.1707,2496.0,14,0,2,0,3.0,0
0.5646,42,1,0.0742,,10,0,0,0,1.0,0
0.6199,46,0,0.394,,8,0,0,0,0.0,0
0.5641,72,0,0.6399,5248.0,7,0,1,0,1.0,0
3.1334,66,0,0.3766,4678.0,4,0,1,0,0.0,0
0.4301,41,0,0.0633,1748.0,7,0,1,0,1.0,1
0.326,63,0,0.4463,4481.0,11,0,0,2,1.0,0
0.4518,41,0,0.6404,2677.0,8,0,0,0,1.0,0
0.0858,51,0,0.471,,3,0,1,0,1.0,0
0.9717,57,0,0.0942,8295.0,9,0,4,0,0.0,0
0.6273,82,0,0.5417,6117.0,6,0,0,0,1.0,0
0.3587,56,0,0.3496,6812.0,8,0,0,0,0.0,0
0.3529,31,0,0.9402,4390.0,13,0,3,0,0.0,0
0.4788,62,0,1.0917,5474.0,11,0,1,0,1.0,0
0.9248,68,0,0.8414,3095.0,9,0,3,0,0.0,0
5.6785,64,0,0.2662,3762.0,10,0,1,0,0.0,0
0.0024,38,0,0.917,2291.0,9,0,1,0,1.0,0
0.496,54,0,0.3581,2592.0,4,0,0,0,0.0,0
0.2151,52,0,0.1004,2270.0,8,0,1,0,0.0,0
0.4618,77,0,0.5353,3836.0,10,0,1,0,2.0,0
0.4776,61,0,0.0916,7154.0,4,0,2,0,,0
3.3175,76,0,0.9806,,8,0,0,0,1.0,0
0.5232,42,0,0.1986,,8,0,1,0,2.0,0
0.041,49,0,0.6779,,6,0,1,0,1.0,0
0.1254,44,0,0.5675,3971.0,8,0,1,0,1.0,0
3.5467,66,0,0.315,2769.0,6,0,0,0,1.0,0
2.169,68,0,0.0638,21353.0,8,0,0,0,0.0,0
3.9443,57,0,1.06,8092.0,10,0,0,0,3.0,0
0.5549,53,0,0.5133,3698.0,8,0,1,0,3.0,0
0.7036,58,0,0.3405,1529.0,11,0,3,0,1.0,0
0.129,33,0,0.4973,6234.0,9,0,1,0,2.0,0
5.4435,46,0,0.3098,3252.0,13,0,0,0,1.0,0
1.5988,47,0,0.9161,5267.0,4,0,3,0,1.0,1
0.7438,52,0,0.7187,2659.0,7,0,0,0,1.0,0
0.5371,43,0,0.3135,5955.0,11,0,1,0,0.0,0
0.336,40,0,0.3612,3950.0,7,0,0,0,0.0,0
0.5977,30,0,0.2267,11128.0,7,0,1,0,0.0,0
0.7684,58,0,0.4694,18716.0,9,0,1,0,2.0,0
0.7605,33,0,0.2275,5076.0,9,0,0,0,1.0,0
0.0981,66,0,0.2936,,5,0,0,0,,0
0.1867,57,0,0.2845,9458.0,7,0,4,0,2.0,0
0.639,64,0,0.3003,8358.0,12,0,0,0,0.0,0
1.5719,40,0,0.7307,3895.0,8,0,2,0,3.0,0
0.5613,78,0,0.5412,2702.0,15,0,1,0,2.0,0
0.5238,83,0,0.5862,1612.0,4,0,1,0,0.0,0
0.6369,52,2,0.3533,6083.0,7,3,1,0,1.0,0
0.571,58,3,0.371,3880.0,8,0,2,1,2.0,0
0.0069,52,0,0.0669,8480.0,13,0,4,0,0.0,0
0.5596,66,0,0.7324,6087.0,8,0,4,0,0.0,0
0.1114,63,0,0.2397,5784.0,9,0,0,0,0.0,0
1.3288,27,0,0.6156,9356.0,12,0,2,0,1.0,0
0.3078,40,0,0.6217,,7,0,1,0,1.0,0
0.7467,57,0,0.6426,5447.0,3,0,0,0,0.0,0
0.3175,63,0,0.8937,3198.0,8,0,1,0,2.0,0
0.3071,54,0,0.4157,,5,0,0,0,0.0,0
0.5576,28,0,0.6116,,7,0,0,0,1.0,0
0.4849,60,0,0.8911,8650.0,11,0,2,0,1.0,0
0.5428,78,0,0.8994,5906.0,5,0,0,0,1.0,0
0.2182,21,0,0.3535,2883.0,12,0,0,0,1.0,0
0.8355,65,0,0.8902,2149.0,7,0,0,0,0.0,0
0.0663,78,0,0.5565,,9,0,1,0,,0
0.7513,65,0,1.1668,,11,0,2,0,0.0,1
0.9316,51,0,0.0782,6248.0,13,0,0,0,1.0,0
0.4397,65,0,0.2995,18848.0,2,0,1,0,1.0,0
0.0111,51,0,0.1953,5556.0,8,0,1,0,0.0,0
0.1014,60,0,0.1671,4440.0,9,0,1,0,0.0,0
0.1319,53,0,0.329,10221.0,10,0,0,0,0.0,0
0.1442,54,0,0.7392,4388.0,3,0,5,0,,0
0.1279,41,0,0.3635,851.0,11,0,1,0,1.0,0
0.615,46,0,0.1768,3965.0,8,0,0,0,1.0,0
0.2173,75,0,0.2506,8055.0,8,0,2,0,0.0,0
3.1862,43,1,1.0898,15862.0,6,0,3,0,1.0,0
0.5885,25,0,0.8875,6787.0,10,0,1,0,0.0,0
0.4459,95,0,0.0519,1682.0,6,0,0,0,1.0,0
0.611,46,0,1.1629,15335.0,11,0,0,0,2.0,0
0.8747,48,3,0.5478,7467.0,7,0,0,3,1.0,0
2.1098,46,0,0.193,5731.0,8,0,1,0,0.0,0
0.491,52,0,0.4557,,3,0,0,0,1.0,0
1.2937,41,0,0.2037,5720.0,10,0,0,0,0.0,0
0.8219,73,0,0.2393,2586.0,11,0,0,0,1.0,0
0.2971,49,0,0.3713,7944.0,13,0,1,0,1.0,0
0.5444,37,0,0.5743,2502.0,6,0,1,0,1.0,0
0.0327,21,0,0.6331,,7,0,1,0,1.0,0
0.6946,67,0,0.7917,5941.0,8,0,0,0,0.0,0
0.1522,46,0,0.3501,2511.0,8,0,1,0,2.0,0
4.4126,57,0,0.6388,5632.0,10,0,2,0,1.0,0
0.0366,39,0,0.5145,4245.0,12,0,0,0,0.0,0
0.9155,53,0,0.2404,5774.0,12,0,1,0,0.0,0
0.1193,52,0,0.0858,6596.0,12,0,1,0,2.0,0
1.2947,65,0,0.2279,5220.0,11,0,0,0,0.0,0
0.1325,54,0,0.4915,8777.0,9,0,0,0,0.0,0
0.3891,36,0,0.4826,3110.0,12,0,0,0,2.0,0
0.3611,86,0,0.3811,7125.0,8,0,6,0,0.0,0
0.5525,58,0,0.7197,2850.0,3,0,0,0,0.0,0
0.1132,39,0,0.948,9757.0,7,0,0,0,0.0,0
2.0561,55,0,0.3794,6493.0,7,0,2,0,0.0,0
0.4296,57,0,0.3472,22379.0,8,0,2,0,1.0,0
1.3286,59,0,0.5679,6802.0,5,0,1,0,1.0,0
0.116,57,0,0.5323,,9,0,0,0,3.0,0
0.5536,55,0,0.5646,,12,0,1,0,0.0,0
0.2651,65,0,0.2947,2361.0,5,0,0,0,2.0,0
0.6886,62,0,0.6091,,7,0,1,0,0.0,0
4.1834,62,0,0.703,7618.0,12,0,0,0,1.0,0
1.5978,27,0,0.1107,5892.0,13,0,0,0,1.0,1
0.3821,28,0,0.3389,,3,0,1,0,1.0,0
0.5611,41,0,0.36,9326.0,7,0,2,0,0.0,0
0.1538,49,0,0.6728,2501.0,11,0,2,0,2.0,0
0.4404,41,0,0.4345,2579.0,11,0,1,0,0.0,0
0.0291,38,0,0.2048,7951.0,8,0,1,0,1.0,0
0.8062,55,0,0.3428,15411.0,6,0,0,0,1.0,0
0.5088,40,0,0.3247,11338.0,8,0,0,0,0.0,0
0.5496,21,0,0.2723,,8,0,0,0,1.0,0
0.4935,33,0,0.6137,1325.0,11,0,0,0,0.0,0
1.1102,43,0,0.9477,,7,0,0,0,1.0,0
0.2296,48,0,0.0785,5692.0,9,0,0,0,1.0,0
0.1519,65,0,0.2977,6883.0,6,0,1,0,0.0,0
0.2857,58,0,0.7144,5947.0,6,0,0,0,0.0,0
0.5136,24,0,0.1041,4196.0,7,0,0,0,0.0,1
0.0514,72,0,0.0898,11464.0,5,0,1,0,0.0,0
5.2117,49,0,0.4004,,3,0,1,0,0.0,0
2.3338,53,0,0.1687,3143.0,7,0,1,0,0.0,0
1.2483,54,0,0.5519,4348.0,12,0,2,0,1.0,0
0.19,40,0,0.1007,7588.0,13,0,3,0,2.0,0
0.4032,60,0,0.0593,6006.0,7,0,1,0,0.0,0
