RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5725,25,0,0.3568,4330.0,6,0,1,0,2.0,0
0.0956,71,0,0.4773,3665.0,7,0,0,0,0.0,0
0.7111,55,0,0.1522,,11,0,1,0,1.0,0
0.4722,57,1,0.3245,10852.0,10,0,1,0,1.0,0
0.5693,59,0,0.7921,,6,0,0,0,0.0,0
0.2603,46,0,0.816,9438.0,5,0,0,0,0.0,0
0.1415,70,0,0.1954,9006.0,6,0,2,0,1.0,0
2.7284,42,0,0.6128,12069.0,17,0,1,0,0.0,0
1.0779,38,0,0.8599,5089.0,9,0,1,0,0.0,1
1.8309,54,3,0.5051,,7,0,0,2,1.0,0
0.4126,33,2,0.5803,13812.0,6,0,1,0,0.0,0
0.2333,44,0,0.3201,7788.0,9,0,0,0,1.0,0
0.3198,56,0,0.8291,4895.0,4,0,0,0,2.0,0
0.3585,62,0,0.225,6321.0,10,0,1,0,0.0,0
0.8787,51,1,0.6721,3823.0,11,0,1,0,1.0,0
0.2276,39,0,0.7433,6564.0,10,0,1,0,0.0,0
0.1521,47,0,0.2422,4291.0,4,0,0,0,1.0,0
0.2354,43,0,0.7556,6691.0,10,0,0,0,2.0,0
3.4007,51,0,0.4608,3277.0,9,0,1,0,1.0,0
0.532,43,0,1.1386,3761.0,11,0,1,0,,1
0.6011,38,0,0.498,2400.0,7,0,0,0,2.0,0
0.6029,37,0,0.4351,19342.0,8,0,1,0,1.0,0
0.2417,26,0,0.356,2265.0,10,0,0,0,2.0,0
0.6288,67,0,0.4916,5021.0,6,0,1,0,2.0,0
0.2911,62,0,0.1966,8890.0,5,0,0,0,4.0,0
0.1538,35,0,0.4632,6194.0,9,0,2,0,0.0,0
0.1257,61,0,0.3297,3698.0,5,0,1,0,0.0,0
2.3253,53,0,0.5688,,8,0,0,0,0.0,1
3.6674,34,0,0.9636,5851.0,6,0,1,0,1.0,0
0.6557,37,0,0.1707,4312.0,8,0,0,0,0.0,0
0.4181,50,0,0.3539,3215.0,15,0,0,0,0.0,0
0.7,62,0,0.0706,5368.0,11,0,2,0,3.0,0
0.4118,60,0,0.1334,,8,0,0,0,,0
0.2444,44,0,0.6778,16755.0,6,0,0,0,2.0,0
0.3696,58,0,0.561,7846.0,3,0,1,0,0.0,0
0.5077,50,0,0.8184,2318.0,6,0,1,0,3.0,0
0.5977,42,0,0.6483,2161.0,9,0,0,0,0.0,1
0.5,65,0,0.9905,,9,0,0,0,0.0,0
0.5974,54,0,0.7935,5165.0,10,0,1,0,2.0,0
0.2027,59,0,0.6585,2737.0,9,0,0,0,0.0,0
0.1286,37,0,0.182,6203.0,5,0,2,0,2.0,0
0.163,45,0,0.1149,6046.0,9,0,4,0,2.0,0
0.8114,63,0,0.1685,7443.0,4,0,2,0,1.0,0
0.329,48,0,1.001,,12,0,1,0,1.0,0
0.858,49,0,0.4133,5893.0,6,0,0,0,0.0,0
1.4078,37,0,0.2142,3048.0,8,0,0,0,1.0,0
0.1459,55,1,0.1743,6068.0,10,1,3,0,1.0,0
0.2067,37,0,0.3548,14028.0,5,0,0,0,0.0,0
0.1306,57,0,0.3971,5863.0,5,0,2,0,0.0,0
0.2755,38,0,0.3938,7216.0,3,0,0,0,2.0,0
0.1428,49,0,0.2568,9996.0,7,0,2,0,1.0,0
0.0534,74,0,0.1776,6523.0,7,0,0,0,1.0,0
0.1495,57,0,0.5783,2142.0,8,0,5,0,1.0,0
0.562,47,0,0.1638,3077.0,6,0,1,0,0.0,0
0.1465,64,0,0.1626,8469.0,13,0,0,0,1.0,0
0.0396,42,1,0.1036,4029.0,9,0,1,0,1.0,0
0.2337,38,0,1.0228,9441.0,10,0,1,0,1.0,0
3.6384,47,0,0.6284,9206.0,11,0,1,0,0.0,0
4.3802,67,0,0.5314,5946.0,10,0,1,0,1.0,0
1.0388,67,0,0.4043,8368.0,9,0,0,0,1.0,0
0.3069,45,0,0.3141,5085.0,11,0,2,0,0.0,0
0.0842,48,0,0.411,,10,0,1,0,1.0,0
1.5254,58,0,0.4305,3053.0,12,0,1,0,0.0,0
0.4113,86,0,0.2898,10835.0,5,0,0,0,0.0,0
0.0196,49,2,1.0951,,7,0,1,0,0.0,0
0.0451,71,0,0.9413,3636.0,7,0,0,0,1.0,0
2.6375,55,0,0.8284,1760.0,11,0,0,0,1.0,0
0.5919,64,0,0.6494,10856.0,8,0,0,0,1.0,0
1.0794,66,0,0.5817,5127.0,7,0,0,0,0.0,1
0.3121,54,0,0.6106,7691.0,8,0,1,0,1.0,0
0.6516,52,0,0.7433,3792.0,9,1,0,1,1.0,0
0.0457,49,0,0.5421,8279.0,6,0,3,0,1.0,0
0.4602,57,0,1.0231,3631.0,6,0,2,0,2.0,0
0.5726,69,0,0.8602,5220.0,5,0,1,0,1.0,1
0.2239,71,0,0.3444,19739.0,14,0,1,0,0.0,0
0.1744,69,0,1.2575,9235.0,6,0,2,0,1.0,0
0.3792,45,0,0.6448,3523.0,11,0,2,0,0.0,0
0.6022,44,0,0.212,12380.0,8,0,1,0,2.0,0
0.6149,40,0,0.3095,9512.0,3,0,2,0,0.0,0
3.7062,54,0,0.0517,4025.0,5,0,1,0,0.0,0
0.8557,65,0,0.5339,3779.0,6,0,0,0,1.0,0
0.2343,44,0,0.9641,1646.0,8,0,1,0,2.0,0
0.1436,49,0,0.3222,,22,0,2,0,0.0,0
0.4643,61,0,0.7609,3613.0,9,0,2,0,1.0,0
0.3257,48,0,0.1347,2302.0,8,0,0,0,1.0,0
3.9811,49,0,0.2536,,10,0,0,0,0.0,0
0.3305,68,0,0.2832,14657.0,10,0,2,0,2.0,0
0.2329,52,0,0.5115,,14,0,0,0,0.0,0
2.1067,42,2,0.6841,9073.0,13,0,0,0,2.0,0
0.6526,53,0,0.3305,8008.0,9,0,0,0,0.0,0
1.3911,58,0,0.4148,4653.0,12,0,1,0,0.0,0
0.4145,87,0,0.7413,,6,0,0,0,0.0,0
0.3372,73,0,0.0192,,7,0,0,0,0.0,0
0.2731,95,0,0.1532,4718.0,6,0,2,0,4.0,0
0.3278,37,0,0.2511,2839.0,6,0,2,2,1.0,0
0.5461,71,0,0.6023,5141.0,9,0,1,0,1.0,0
0.3426,74,0,0.9285,,11,0,1,0,1.0,0
0.4262,52,0,0.6051,5839.0,9,0,0,0,1.0,0
1.3102,47,0,0.5253,14691.0,5,0,2,0,0.0,0
2.146,62,0,0.7459,12590.0,9,0,0,0,0.0,0
0.1797,47,0,0.4125,3015.0,9,0,1,0,0.0,0
0.494,36,0,0.6494,7037.0,4,0,0,0,0.0,0
0.1347,32,3,0.0288,9386.0,4,0,2,0,0.0,0
0.7725,31,0,0.2101,2957.0,8,0,0,0,1.0,0
2.2864,55,0,0.6799,6990.0,11,0,1,0,1.0,0
1.201,61,0,0.0246,,7,0,1,0,2.0,0
0.9197,38,0,0.4266,5622.0,5,0,0,0,1.0,0
0.1522,59,0,0.3448,,13,0,2,0,0.0,0
1.0069,59,0,0.2436,4645.0,6,0,0,0,1.0,0
0.0762,57,0,0.1091,6155.0,8,0,2,0,0.0,0
0.5361,62,0,0.5749,,10,0,2,0,1.0,0
1.6841,55,0,0.2098,2511.0,14,0,0,0,0.0,0
0.4813,71,0,0.1932,,4,0,1,0,0.0,0
0.2678,61,0,0.3056,5142.0,11,0,1,0,0.0,0
0.163,34,0,0.0901,2491.0,8,0,3,0,1.0,0
0.2212,78,0,0.6352,4042.0,10,0,1,0,0.0,0
0.2007,39,0,0.2518,2051.0,7,0,1,0,1.0,0
0.7066,52,0,0.5304,3710.0,9,0,0,0,0.0,0
0.4307,88,0,0.4967,,9,0,0,0,0.0,0
0.2913,59,0,0.6735,4837.0,10,0,1,0,0.0,0
0.2215,40,0,0.0678,,4,0,2,0,2.0,0
0.1666,57,0,0.1627,6967.0,8,0,0,0,0.0,0
0.7536,59,0,0.5403,4304.0,7,0,1,0,0.0,0
0.0244,55,0,0.1396,5773.0,7,0,0,0,0.0,1
0.4567,45,0,0.4528,5516.0,7,0,1,0,0.0,0
0.2089,34,0,0.917,,11,0,1,0,0.0,0
0.0672,36,0,0.3582,7262.0,10,0,0,0,3.0,0
0.6629,41,0,0.3268,7083.0,3,0,0,0,1.0,0
0.4539,70,0,0.2257,4018.0,12,1,0,0,,0
0.4651,35,0,0.1528,4005.0,6,0,1,0,2.0,0
0.37,54,0,0.5589,11866.0,8,0,1,0,0.0,0
0.6953,72,3,0.9558,11367.0,6,1,0,0,2.0,0
0.0182,61,0,0.5755,,7,0,0,0,0.0,0
2.5247,72,0,0.2864,7177.0,7,0,1,0,0.0,0
0.7076,44,0,0.467,6941.0,11,0,4,0,1.0,0
0.3022,61,0,0.3227,2133.0,8,0,2,0,1.0,0
1.8233,68,1,0.1331,3546.0,5,0,2,0,0.0,0
0.7524,65,0,0.8835,8957.0,9,0,3,0,1.0,0
0.6246,64,0,0.4904,,8,0,1,0,0.0,0
0.3095,35,0,0.2751,2581.0,9,0,2,0,1.0,0
0.2306,61,0,0.6219,4521.0,9,0,1,0,2.0,0
0.4887,59,0,0.7797,10614.0,7,0,0,0,0.0,0
1.4724,50,0,0.3443,6101.0,9,0,1,0,1.0,0
0.4644,44,0,0.6082,10503.0,6,0,1,0,2.0,0
1.1855,58,0,0.1173,8450.0,7,0,1,0,0.0,0
0.5758,38,0,0.2424,2233.0,7,0,0,0,2.0,0
6.113,46,0,0.2963,3683.0,11,0,1,0,1.0,0
0.2156,65,0,0.8926,8564.0,13,0,1,0,2.0,0
0.4581,67,0,0.1277,5475.0,10,0,0,0,0.0,1
0.025,59,0,0.8824,3152.0,6,0,0,0,0.0,0
1.3019,46,0,0.1218,,11,0,1,0,1.0,0
3.1145,36,0,0.5247,6745.0,9,0,1,0,0.0,0
4.579,41,1,0.3313,6280.0,5,1,0,0,0.0,0
0.6965,70,0,0.6068,7713.0,4,0,3,0,,0
0.7274,55,0,0.821,,9,0,0,0,2.0,0
0.3149,51,0,0.5902,8386.0,9,0,1,0,0.0,0
0.4106,54,0,0.1896,4529.0,7,0,0,0,0.0,0
0.5521,62,0,0.5495,,6,0,3,0,2.0,0
0.2547,38,1,0.3129,2976.0,8,0,0,0,0.0,0
0.7642,45,0,0.1236,25400.0,8,0,0,0,0.0,0
0.278,61,0,0.3116,11122.0,6,0,1,0,0.0,0
0.4803,55,1,0.2936,8712.0,6,0,1,3,1.0,0
0.4484,67,0,0.3711,,6,0,1,0,0.0,0
0.0458,63,1,0.4528,5061.0,11,0,1,1,,0
0.1065,41,0,0.7566,7770.0,3,0,0,0,2.0,0
0.2039,21,0,0.08,3510.0,8,0,1,0,1.0,0
0.1092,55,0,0.2295,7332.0,6,0,0,0,2.0,0
1.6517,37,0,0.5244,4763.0,5,0,0,0,3.0,1
0.389,59,0,0.1483,3753.0,8,0,2,0,1.0,0
0.2697,74,0,0.56,3781.0,14,0,2,0,3.0,0
0.7637,38,0,0.436,13226.0,5,0,2,0,1.0,0
0.9697,61,0,0.4781,4195.0,10,0,2,0,1.0,0
0.6728,64,1,0.3603,7593.0,10,3,0,0,1.0,0
0.6106,57,0,0.127,,5,0,3,0,3.0,0
0.2263,57,0,0.6117,3649.0,13,0,0,0,0.0,0
0.0734,23,0,0.9027,4414.0,10,0,4,0,2.0,0
1.2564,53,0,0.3425,2773.0,12,0,1,0,0.0,0
0.6944,52,0,0.2106,2079.0,7,0,1,0,0.0,0
2.8292,67,0,0.4564,5847.0,10,0,1,0,0.0,0
0.0575,65,0,0.1886,4595.0,6,0,1,0,0.0,0
0.295,45,0,0.8878,6393.0,9,0,1,0,0.0,0
2.5645,25,0,0.8538,5346.0,8,0,1,0,1.0,1
0.2178,30,0,0.3741,5698.0,17,0,0,0,1.0,0
0.5053,72,0,1.1149,4601.0,6,0,0,0,0.0,1
5.9215,51,0,0.5189,11943.0,5,0,2,0,0.0,0
0.3713,32,0,1.1036,9077.0,11,0,0,0,1.0,0
0.2152,33,0,0.2587,,9,0,2,0,1.0,0
0.4661,55,0,0.382,3352.0,8,0,0,0,1.0,0
1.4899,54,0,0.647,,7,0,3,1,2.0,0
0.2275,75,0,0.4418,,8,0,1,0,0.0,0
0.4653,51,0,0.649,6333.0,7,0,2,0,1.0,0
4.4018,57,0,0.391,,6,0,0,0,0.0,0
0.4533,51,0,0.5252,,6,0,1,0,0.0,0
0.7445,63,0,0.5869,,10,0,0,0,0.0,0
0.1698,77,0,0.6961,7853.0,4,0,1,0,0.0,0
0.3981,65,0,0.8731,2889.0,7,0,2,0,2.0,0
0.3698,80,0,0.1577,8514.0,9,0,0,0,3.0,0
0.3572,60,0,0.5809,9701.0,8,0,2,0,2.0,0
0.7291,30,0,0.37,,10,0,1,0,1.0,0
0.856,40,2,0.4208,2976.0,6,0,2,4,2.0,0
2.4418,63,0,0.3669,,6,0,1,0,3.0,0
0.5306,49,0,0.4142,,5,0,0,0,0.0,0
0.8361,52,0,0.6018,4137.0,11,0,0,0,1.0,0
0.1564,41,0,0.155,3246.0,7,0,2,0,1.0,0
0.0926,72,0,0.4385,4349.0,4,0,1,0,2.0,0
0.3211,73,0,1.1366,7727.0,7,0,5,0,1.0,0
0.3094,49,0,0.552,,10,0,1,0,1.0,0
0.5708,49,0,0.5898,,7,0,2,0,0.0,0
1.0051,70,3,0.1229,,4,0,0,1,1.0,1
0.6859,67,0,0.8849,8390.0,5,0,1,0,1.0,0
0.4465,29,0,0.5153,11073.0,6,0,1,0,0.0,0
0.0724,62,0,0.5999,5422.0,7,0,2,0,1.0,0
0.1694,59,0,1.0274,,9,0,1,0,1.0,0
1.1647,55,0,0.4117,7872.0,9,0,2,0,,0
0.4325,40,0,0.5933,2913.0,7,0,0,0,1.0,0
0.0941,40,0,0.1546,8008.0,9,0,0,0,0.0,0
0.5074,21,0,0.2151,14626.0,8,0,0,0,2.0,0
0.5514,43,0,0.3416,,10,0,2,0,2.0,0
0.3254,24,0,0.9646,,2,0,3,0,0.0,0
0.4364,44,0,0.3897,4173.0,10,0,3,0,0.0,0
0.281,58,0,0.6757,3552.0,16,0,1,0,0.0,0
1.5235,36,0,0.4396,3241.0,5,0,2,0,0.0,0
0.0152,71,0,0.4344,4466.0,3,0,2,0,1.0,0
0.7913,79,0,0.553,,5,1,2,0,2.0,0
3.6852,55,0,0.5185,8352.0,10,0,1,0,1.0,0
2.9689,61,0,0.4562,19630.0,8,0,1,0,0.0,0
0.3444,29,0,0.4832,3563.0,15,0,0,0,0.0,0
0.6824,55,0,0.187,3398.0,6,0,1,0,1.0,0
0.7376,32,0,0.6828,6025.0,10,0,0,0,0.0,0
0.5829,28,0,0.3206,5374.0,10,0,1,0,0.0,0
0.134,34,0,0.9666,1375.0,6,0,1,0,1.0,0
0.4279,50,0,0.4139,,2,0,1,0,4.0,0
0.1547,51,0,0.1914,9074.0,12,0,0,0,2.0,0
0.5759,51,0,0.4496,7289.0,8,0,1,0,0.0,0
0.4639,36,0,0.5142,4342.0,12,0,2,0,1.0,1
0.3724,53,0,0.2363,5111.0,11,0,0,0,0.0,0
4.2234,42,0,0.6627,,9,0,1,0,1.0,1
0.8352,54,0,0.2041,6843.0,8,0,1,0,0.0,0
0.1462,49,0,0.3576,1206.0,10,0,2,0,0.0,0
0.1035,27,0,0.8192,7139.0,13,0,0,0,0.0,0
0.2861,42,0,0.327,5164.0,6,0,3,0,1.0,0
5.2437,60,0,0.3126,1972.0,7,0,3,0,0.0,1
0.2763,64,0,0.2926,17772.0,5,0,0,0,1.0,0
0.0027,35,0,0.3497,,12,0,2,0,0.0,0
0.8484,41,0,0.8662,5233.0,8,0,1,0,0.0,0
0.2738,46,0,0.6886,6919.0,7,0,0,0,0.0,0
0.236,68,0,0.9799,2890.0,8,0,2,0,1.0,0
4.3696,59,0,0.3899,4576.0,6,0,0,0,3.0,0
0.2701,34,0,0.4995,2837.0,6,0,1,0,0.0,0
0.195,59,0,0.1823,12478.0,11,0,4,0,0.0,0
0.2493,70,0,0.6527,2565.0,8,0,0,0,0.0,0
3.5387,55,0,0.9324,3480.0,9,0,2,0,1.0,0
0.1568,41,0,0.4025,4774.0,5,0,3,0,1.0,0
0.0121,64,0,0.2274,19335.0,3,0,0,0,0.0,0
0.9372,55,1,0.1282,6870.0,9,0,2,0,1.0,0
1.1719,49,0,0.6305,2762.0,8,0,2,0,0.0,0
0.1212,65,0,0.5246,4898.0,5,0,2,0,1.0,0
0.4626,52,0,0.4594,3295.0,8,0,0,0,0.0,0
5.5457,53,0,1.2039,5184.0,8,0,1,0,1.0,1
3.5562,64,0,0.1686,12623.0,8,0,4,0,2.0,0
0.3619,45,0,0.1982,987.0,5,0,2,0,1.0,0
0.4326,36,0,0.9298,3595.0,4,0,0,0,0.0,0
0.3427,57,0,0.4112,,5,0,2,0,1.0,0
0.6307,74,0,0.2567,3877.0,11,0,1,0,0.0,0
0.2349,21,0,0.6063,,8,0,1,0,0.0,0
0.0043,62,0,0.3417,11833.0,9,0,0,0,1.0,0
0.2651,52,0,0.9927,1219.0,7,0,2,0,1.0,0
0.9664,45,0,0.8969,15849.0,8,0,3,0,0.0,0
1.7532,43,1,0.6149,4454.0,8,0,1,0,1.0,0
0.3258,65,0,0.6802,,9,0,1,0,0.0,0
1.0359,62,0,0.2579,11668.0,14,0,0,0,2.0,0
0.0394,37,0,0.2819,6774.0,6,0,0,0,1.0,0
0.6062,56,0,0.4296,,3,0,0,0,0.0,0
0.5073,71,0,0.3548,9520.0,9,0,0,0,0.0,0
0.6613,62,0,0.1107,4050.0,6,0,2,0,2.0,0
2.1084,29,0,0.5082,12142.0,6,0,0,0,1.0,0
0.3447,61,0,0.1757,3153.0,10,0,1,0,3.0,0
0.4235,35,0,0.4269,,9,0,1,0,1.0,0
0.2002,55,0,1.0242,7233.0,15,0,2,0,0.0,0
0.1372,42,0,0.6492,,11,0,0,0,0.0,0
0.0459,58,0,0.5369,2387.0,9,0,0,0,2.0,0
0.7339,43,0,0.3514,2028.0,4,0,0,0,2.0,0
0.9595,37,0,0.7262,3113.0,10,0,1,0,0.0,0
0.4736,56,0,0.4512,4448.0,9,0,0,0,1.0,0
0.4252,54,0,0.4186,3046.0,6,0,0,0,1.0,0
0.6885,64,0,0.4762,2977.0,10,0,1,0,0.0,0
1.4991,45,0,0.0699,8044.0,11,0,0,0,1.0,0
0.2739,31,0,0.149,,9,0,2,0,1.0,0
0.0006,61,0,0.5966,5522.0,5,0,0,0,2.0,0
0.7659,72,0,0.2801,7049.0,10,0,0,0,2.0,0
1.6326,44,0,0.509,2320.0,10,0,3,0,1.0,0
0.3109,59,0,0.5713,,5,0,2,0,4.0,0
0.2364,48,2,1.0761,4853.0,1,0,2,0,1.0,0
0.8407,79,0,0.768,4298.0,10,0,0,0,1.0,1
0.1151,45,0,0.5439,18399.0,9,0,1,0,0.0,0
0.6368,51,0,0.1707,,10,0,1,0,1.0,0
0.8081,24,0,0.1085,10839.0,7,0,1,0,0.0,0
0.246,74,0,0.1189,,6,0,1,0,0.0,0
8.5401,45,0,0.3231,,10,0,1,0,0.0,0
0.272,70,0,0.4289,4175.0,9,0,0,0,1.0,0
3.5038,43,1,0.4921,,6,1,2,0,3.0,0
0.3172,51,0,0.0442,4587.0,6,0,0,0,2.0,0
0.7725,41,0,0.5223,7030.0,7,0,2,0,1.0,0
1.0391,39,0,0.6034,13658.0,7,0,1,0,1.0,0
1.2885,48,0,0.6059,3284.0,8,0,0,0,1.0,0
0.3809,50,0,0.3861,11771.0,9,0,1,0,2.0,0
0.1484,47,0,0.3798,,6,0,0,0,1.0,0
0.1571,31,0,0.5793,5686.0,13,0,1,0,2.0,0
0.0351,56,0,0.3366,6802.0,8,0,1,0,1.0,0
0.1709,25,0,0.2416,8786.0,10,0,1,0,1.0,0
0.578,47,0,0.0761,2441.0,11,0,0,0,1.0,0
0.4761,30,0,0.6677,6229.0,7,0,1,0,0.0,0
0.4397,65,0,0.7708,,13,0,0,0,1.0,0
0.3142,69,2,0.5081,2597.0,5,0,1,0,2.0,0
0.2235,60,0,0.7033,5949.0,10,0,1,0,2.0,0
0.6981,45,0,0.84,,14,0,0,0,2.0,1
0.4271,42,0,0.7077,3375.0,3,0,3,0,0.0,0
0.1323,48,0,0.2427,1845.0,6,0,2,0,0.0,0
0.1877,51,0,0.1122,9601.0,7,0,2,3,2.0,0
0.1332,59,0,0.387,4068.0,14,0,0,0,0.0,0
0.8621,58,0,0.1224,15670.0,11,0,1,0,1.0,0
0.8217,23,0,0.0325,9825.0,7,0,2,0,0.0,0
0.7596,61,0,0.3714,8765.0,11,0,1,0,3.0,0
0.1125,57,0,0.6896,,6,0,2,0,2.0,0
0.8701,41,0,0.9884,8578.0,7,0,0,0,1.0,0
0.6488,38,0,0.6359,4810.0,8,0,1,0,0.0,0
2.3584,53,0,0.515,24589.0,10,0,1,0,2.0,0
0.4735,55,0,0.5758,,11,0,2,0,0.0,1
0.1155,37,0,0.7077,,7,0,1,0,1.0,0
0.1184,53,0,0.3011,5277.0,7,0,0,0,1.0,0
1.23,55,0,0.5574,,5,0,4,0,3.0,0
0.5814,64,0,0.3929,9261.0,6,0,1,0,1.0,0
0.2031,50,0,1.193,4226.0,7,0,0,0,4.0,0
0.3754,24,0,0.6932,,10,0,0,0,0.0,0
0.4247,56,0,0.1123,10083.0,4,0,0,0,1.0,0
0.6701,28,0,0.6161,3601.0,8,0,1,0,1.0,0
0.1733,40,0,0.25,10573.0,9,0,0,0,2.0,0
4.8821,33,1,1.054,8079.0,10,0,2,0,2.0,0
2.2289,59,0,0.4926,6851.0,10,0,0,0,0.0,0
0.4278,37,0,0.2782,4482.0,5,0,3,0,3.0,0
0.5855,66,0,1.1284,5644.0,13,0,0,0,0.0,0
0.3766,36,0,0.3443,,12,0,1,0,0.0,0
0.0933,24,0,0.6203,,8,0,0,0,2.0,0
0.0315,47,0,0.5854,3419.0,9,0,1,0,1.0,0
1.4222,33,0,0.0673,2028.0,6,0,2,0,0.0,0
0.0631,70,0,0.3095,,6,0,1,0,2.0,0
0.2666,42,0,0.073,,9,0,3,0,0.0,0
0.1622,68,0,0.3329,10694.0,9,0,0,0,0.0,0
0.0383,48,0,0.5155,,11,0,0,0,,0
0.7303,57,0,0.5816,14529.0,12,0,2,0,0.0,0
4.5463,45,0,0.9743,4064.0,4,0,0,0,0.0,0
0.1226,85,0,0.6691,,7,0,3,0,0.0,0
0.1211,36,0,0.3942,2554.0,4,0,0,0,1.0,0
1.2102,21,0,0.268,6769.0,5,0,0,0,2.0,0
0.4114,56,0,0.5967,,7,0,0,0,0.0,0
1.0406,38,0,0.2973,,10,0,2,0,1.0,0
0.3567,55,0,0.1447,3122.0,7,0,2,0,0.0,0
0.798,51,0,0.2348,5484.0,6,0,2,0,1.0,0
0.2474,45,1,0.3929,2753.0,7,0,0,0,1.0,0
0.2255,46,0,0.4773,6169.0,6,0,1,0,4.0,0
1.2867,58,3,0.0355,,11,0,3,0,0.0,0
0.0356,47,0,0.61,,9,0,2,0,0.0,0
0.6873,50,0,0.1883,,10,0,0,0,0.0,1
0.076,45,0,0.5718,,6,0,1,0,1.0,0
0.5058,75,0,0.416,15815.0,4,0,1,0,2.0,0
0.4711,70,0,0.6804,,11,0,0,0,2.0,1
0.3133,31,0,0.5401,7028.0,9,0,2,0,1.0,0
0.4254,52,0,0.2956,,6,0,0,0,2.0,0
0.3921,41,0,0.2006,2265.0,6,0,1,0,2.0,0
0.0387,35,0,0.4773,5114.0,11,0,3,0,1.0,0
0.259,21,0,0.4528,2195.0,7,0,1,0,1.0,0
1.4447,47,1,0.6498,5269.0,14,1,2,2,0.0,0
1.1403,49,0,0.62,3393.0,10,0,2,0,,0
0.0011,71,0,0.8198,3077.0,11,0,0,0,1.0,0
5.4281,67,0,0.4069,,5,0,0,0,0.0,0
0.4353,59,0,0.825,7781.0,7,0,1,0,3.0,0
0.3748,62,0,0.1221,8969.0,5,0,1,0,1.0,0
0.0939,64,0,0.795,6325.0,8,0,0,0,2.0,0
0.028,59,0,1.2205,4230.0,6,0,0,0,1.0,0
0.2773,71,0,0.222,14910.0,8,0,2,0,0.0,0
0.2375,34,0,0.3711,6122.0,13,0,1,0,1.0,0
0.0055,45,0,1.0173,9375.0,8,0,2,0,2.0,0
0.0733,43,0,0.8194,4003.0,4,0,0,0,2.0,0
0.4527,44,0,0.9328,4068.0,11,0,1,0,1.0,0
0.2902,50,0,0.6662,,2,0,1,0,1.0,0
0.3523,75,0,0.6031,2951.0,5,0,0,0,1.0,0
1.8253,65,2,0.6046,10658.0,4,0,1,4,0.0,0
0.8679,69,0,0.2469,,13,0,2,0,2.0,0
0.7242,51,0,0.8187,3710.0,8,0,1,0,0.0,1
0.6934,50,0,0.5061,9944.0,8,0,2,0,0.0,0
0.0469,60,0,0.369,7198.0,9,0,3,0,0.0,0
0.3949,58,0,0.7086,3652.0,5,0,1,0,1.0,0
0.1544,58,0,1.0214,8650.0,2,0,1,0,3.0,0
0.1803,84,0,0.4228,9494.0,4,0,0,0,0.0,0
0.1014,60,0,0.1771,,6,0,1,0,1.0,0
0.6386,41,0,0.3239,6285.0,12,0,0,0,0.0,0
0.1813,42,0,0.419,4724.0,8,0,2,0,2.0,0
0.0646,64,0,0.2157,5136.0,1,0,1,0,0.0,0
0.1335,63,0,0.8829,6734.0,10,0,2,0,1.0,0
0.3479,66,0,0.6809,5423.0,3,0,0,0,2.0,0
0.8577,59,0,0.2048,4732.0,10,0,0,0,0.0,0
0.4301,37,0,0.2392,4008.0,5,0,3,0,0.0,0
0.6033,74,0,0.335,3543.0,11,0,2,0,1.0,0
0.703,71,0,0.67,3564.0,5,0,3,0,0.0,1
0.889,47,0,0.1903,18583.0,5,0,0,0,0.0,0
0.09,57,0,0.9623,7727.0,8,0,2,0,0.0,0
0.0655,55,0,0.2461,,5,0,2,0,2.0,0
0.4194,47,0,0.5114,6528.0,5,0,2,0,,0
0.0389,36,0,0.8195,4481.0,11,0,0,0,1.0,0
0.6788,60,0,0.6065,3451.0,11,0,2,0,0.0,0
0.0338,31,0,0.6555,7065.0,4,0,0,0,0.0,0
6.8414,44,2,0.7372,9588.0,13,0,1,0,0.0,0
0.1871,76,0,0.7891,2905.0,11,0,2,0,1.0,0
0.6066,58,0,0.5451,6797.0,7,0,0,0,0.0,0
0.4444,57,0,0.4899,,7,0,0,0,0.0,0
0.2926,48,0,0.0498,8940.0,8,0,0,0,4.0,0
2.558,30,0,0.4094,,12,0,0,0,2.0,0
