RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.151,58,0,0.9026,,7,0,0,0,0.0,0
0.2456,59,0,0.2243,4424.0,8,0,0,0,1.0,0
0.3416,63,0,0.3226,,4,0,1,0,1.0,0
0.3811,47,0,0.7639,9319.0,12,0,1,0,1.0,0
0.056,46,0,0.6969,2942.0,7,0,3,0,1.0,0
0.2308,60,0,0.3836,6001.0,11,0,0,0,1.0,0
0.9202,34,0,0.5638,11839.0,15,0,2,0,0.0,0
0.0922,63,0,0.4435,10540.0,10,0,0,0,2.0,0
0.3554,50,0,0.1952,3372.0,6,0,1,0,1.0,0
0.0302,56,0,1.0852,5605.0,5,0,1,0,1.0,0
0.8483,84,0,0.1104,1901.0,6,0,2,0,0.0,0
0.3712,48,0,0.4225,6458.0,14,0,1,0,0.0,0
2.6999,54,0,0.4468,2476.0,7,0,0,0,1.0,0
0.016,52,0,0.7469,2371.0,6,0,2,0,1.0,0
0.6758,24,0,0.7803,,5,0,1,0,1.0,0
0.0274,61,0,0.319,7782.0,7,0,0,0,1.0,0
3.4294,21,0,0.6361,1109.0,10,0,0,0,1.0,1
0.6402,63,0,0.6728,2053.0,10,0,3,0,0.0,0
0.2465,42,0,0.0952,,3,0,0,0,1.0,0
0.3611,42,0,0.5798,10467.0,7,0,1,0,0.0,0
1.2932,51,0,0.3545,4198.0,10,0,0,0,1.0,0
0.5084,33,0,0.6538,8205.0,11,0,2,0,2.0,0
0.2365,50,0,0.621,13463.0,4,0,2,0,0.0,0
0.8544,37,0,0.5847,6346.0,10,0,1,0,1.0,0
2.0581,34,0,0.9448,5711.0,4,0,0,0,0.0,0
0.3074,49,0,0.7102,5161.0,12,0,1,0,0.0,0
1.3405,69,0,0.015,3336.0,14,0,1,0,0.0,0
0.3779,62,1,0.3287,,8,0,2,0,2.0,0
0.0049,44,0,0.1605,6284.0,16,0,1,0,0.0,0
0.3202,50,0,0.532,5177.0,11,0,1,0,0.0,0
0.4337,44,0,0.6462,3439.0,7,0,0,0,1.0,0
0.1912,35,0,0.4649,6842.0,8,0,0,0,1.0,0
0.5069,37,0,0.1995,,8,0,0,0,0.0,0
0.2219,56,0,0.3985,6567.0,10,0,2,0,1.0,0
0.6329,42,0,1.2373,3901.0,6,0,0,0,1.0,0
0.7288,51,0,0.3581,1177.0,9,0,2,0,2.0,0
0.3344,38,0,0.7676,2838.0,7,0,0,0,0.0,0
0.0832,63,0,0.2782,3223.0,8,0,2,0,2.0,0
3.9822,61,0,0.1542,,3,0,1,0,1.0,0
0.4079,74,0,0.4129,4257.0,9,0,1,0,0.0,0
3.9512,71,0,0.2335,4630.0,12,0,1,0,0.0,0
1.267,39,0,0.3661,,6,0,1,0,1.0,0
0.7106,40,0,0.448,2516.0,9,0,1,0,0.0,0
3.8523,57,0,0.3763,4486.0,8,0,1,0,1.0,0
0.4052,40,0,0.5214,,4,0,1,0,1.0,0
0.0638,55,0,0.6298,,12,0,1,0,0.0,0
0.9354,47,0,0.0315,,6,0,0,0,0.0,1
0.0425,65,0,0.4555,14738.0,15,0,2,0,0.0,0
2.3258,65,0,0.3125,13942.0,7,0,1,0,,0
0.2037,48,0,0.9841,,9,0,2,0,2.0,0
0.048,26,0,0.2113,1259.0,13,0,2,0,1.0,0
0.4728,66,0,0.2755,7811.0,8,0,1,0,1.0,0
0.8535,43,0,0.6097,4861.0,9,0,0,0,0.0,0
0.6242,52,0,0.4102,5848.0,10,0,3,0,1.0,0
0.2347,50,0,0.1379,6469.0,16,0,0,0,2.0,0
0.0014,57,0,0.8069,3135.0,6,0,0,0,1.0,0
2.5183,43,0,0.3599,7084.0,10,0,1,0,0.0,0
1.6699,36,0,0.5701,12431.0,5,0,3,0,1.0,0
0.004,54,0,0.644,6498.0,4,0,1,0,0.0,0
0.9692,64,0,0.3837,4590.0,3,0,0,0,0.0,1
0.3994,50,0,0.3805,4911.0,6,0,1,0,0.0,0
0.3429,50,0,0.6666,6468.0,7,0,0,0,1.0,0
0.315,35,0,0.1735,10555.0,8,0,2,0,0.0,0
0.4608,59,0,0.742,4210.0,7,0,2,0,0.0,0
0.3437,60,0,0.3478,,8,0,0,0,2.0,0
1.5509,50,0,0.588,,9,0,0,0,1.0,0
0.1763,38,0,0.7516,5745.0,9,0,0,0,2.0,0
0.0054,53,0,0.4408,5034.0,9,0,0,0,0.0,0
0.3746,54,0,0.6876,7216.0,3,0,0,0,0.0,0
0.0269,51,0,0.2926,,13,0,1,0,0.0,0
0.0632,37,0,1.1318,9953.0,7,0,0,0,0.0,0
0.3059,56,0,0.5311,5231.0,11,0,1,0,1.0,0
0.1997,54,0,0.2385,12581.0,4,0,1,0,2.0,0
0.6084,58,0,0.5426,,6,0,0,0,1.0,1
1.0344,50,0,0.611,2931.0,0,0,0,0,0.0,0
0.4152,70,0,0.4117,10486.0,6,0,5,0,1.0,0
0.0896,52,0,0.3273,3815.0,11,0,2,0,0.0,0
0.1545,72,0,0.1707,,8,0,2,0,2.0,0
0.3407,55,0,0.3052,3424.0,7,0,1,0,0.0,0
6.1665,36,0,0.3481,4904.0,8,0,2,0,0.0,0
0.502,64,0,0.4086,,5,0,0,0,0.0,0
0.2045,47,0,0.1076,8330.0,5,0,1,0,1.0,0
0.678,46,0,0.4963,3955.0,6,0,2,0,2.0,0
0.3116,67,0,0.6045,,7,0,1,0,0.0,0
0.2912,35,0,0.6114,6332.0,3,0,2,0,1.0,0
0.2837,27,0,0.3107,,9,0,0,0,1.0,0
0.6238,49,0,0.5004,9335.0,6,0,0,0,0.0,0
0.6175,56,0,1.0507,14350.0,4,0,0,0,0.0,0
0.4707,64,1,0.2069,,9,0,2,2,1.0,0
0.8249,54,2,0.1571,6092.0,5,0,1,0,1.0,0
7.716,21,0,0.489,16740.0,8,0,0,0,,0
0.3536,38,0,0.2188,4752.0,10,0,0,0,0.0,0
0.113,34,0,0.0489,6847.0,7,0,0,0,1.0,0
0.3083,26,0,0.5229,4189.0,9,0,0,0,1.0,0
0.5053,50,0,0.3414,2627.0,9,0,2,1,3.0,0
0.9998,59,0,0.1341,5697.0,9,0,2,0,2.0,0
0.0738,66,0,0.1367,,12,0,2,0,0.0,0
0.3544,59,0,0.3678,3218.0,11,0,3,0,0.0,0
0.1377,44,0,0.6443,,12,0,1,0,4.0,0
0.4172,67,0,0.6135,5014.0,10,0,0,0,1.0,0
0.3502,49,0,0.1765,6101.0,3,0,1,0,0.0,0
0.1626,53,0,0.1996,,6,0,0,0,0.0,0
0.4288,43,0,0.8214,4555.0,5,0,0,0,0.0,0
0.0587,49,0,0.9527,2424.0,9,0,1,0,0.0,0
0.5117,46,0,0.2577,4275.0,9,0,0,0,1.0,0
0.7308,33,0,0.2089,1705.0,13,0,0,0,1.0,0
0.3871,61,0,0.6512,9449.0,8,0,1,0,2.0,0
2.2148,54,0,0.0363,4203.0,8,0,0,0,1.0,0
1.4046,63,0,0.3632,,11,0,1,0,0.0,0
0.497,42,0,0.612,,9,0,1,0,0.0,0
0.2573,62,0,0.4185,2627.0,8,0,1,0,2.0,0
0.7885,30,0,0.2433,10039.0,4,0,3,0,1.0,0
0.4803,60,0,0.6437,5357.0,3,0,1,0,0.0,0
0.5008,61,0,0.2654,,9,0,0,0,1.0,0
0.1457,37,0,0.699,25364.0,9,0,3,0,0.0,0
1.2344,68,0,1.1257,3772.0,5,0,2,0,0.0,0
2.9483,74,0,0.2109,,10,0,2,0,1.0,0
0.4585,44,0,0.2914,2783.0,10,0,3,0,0.0,1
0.3009,72,0,1.2289,2979.0,4,0,1,0,1.0,0
6.6512,28,0,0.7287,6024.0,10,0,0,0,0.0,0
0.5393,50,0,0.1125,2997.0,4,0,0,0,0.0,0
3.9088,21,0,0.7853,5676.0,7,0,0,0,0.0,0
0.057,65,0,0.5741,10918.0,8,0,0,0,0.0,0
0.3141,31,0,0.6801,,13,0,1,0,2.0,0
0.4044,25,0,0.7024,5583.0,10,0,1,0,0.0,0
0.4054,56,0,0.3257,2240.0,7,0,0,0,0.0,0
0.0587,67,0,0.1689,4651.0,5,0,2,0,0.0,0
3.1204,46,0,0.0824,5897.0,10,0,1,0,1.0,0
0.2123,54,0,0.0899,2306.0,9,0,0,0,0.0,0
0.5908,77,0,0.3213,,10,0,1,0,0.0,0
0.2776,39,0,0.4187,2337.0,14,0,0,0,0.0,0
0.7555,38,0,0.6968,6966.0,10,0,1,0,0.0,0
0.6948,67,0,0.5448,3623.0,5,0,1,0,1.0,0
0.395,55,0,0.9308,7363.0,9,0,2,0,1.0,0
1.0071,72,0,0.4957,,5,0,2,0,0.0,1
0.2678,34,0,0.8126,5494.0,10,0,1,0,1.0,0
0.154,27,0,0.9225,6370.0,6,0,0,0,1.0,0
0.0558,32,0,0.2767,4438.0,9,0,0,0,3.0,0
0.3317,62,0,0.3432,5548.0,8,0,1,0,0.0,0
0.6042,69,0,0.7596,5305.0,9,0,1,0,5.0,1
1.4834,67,0,0.2781,8037.0,13,0,1,2,1.0,0
0.4506,60,0,0.5456,8397.0,9,0,1,0,0.0,0
0.1619,70,0,0.2676,17479.0,6,0,0,0,1.0,0
0.951,43,0,0.9296,2232.0,4,0,1,0,0.0,0
0.8707,24,0,0.1756,8926.0,6,0,2,0,1.0,0
0.1686,29,0,0.6865,1790.0,11,0,1,0,1.0,0
0.0103,32,0,0.2405,3077.0,8,0,2,0,0.0,0
0.3618,25,0,0.3931,7115.0,7,0,2,0,1.0,1
0.0531,33,0,0.5045,8897.0,12,0,1,0,1.0,0
0.2894,39,0,0.3111,3527.0,4,0,0,0,2.0,0
0.1094,60,0,0.8172,4095.0,9,0,0,0,0.0,0
0.1205,56,0,0.2781,21933.0,8,0,0,0,1.0,0
0.3015,73,0,0.939,,10,0,0,0,0.0,0
0.3865,35,2,0.0942,5189.0,7,0,0,0,0.0,0
0.3246,57,0,0.5564,12026.0,8,0,0,0,1.0,0
7.2207,70,0,0.3598,19214.0,10,0,0,0,3.0,0
0.1172,45,0,1.0717,,5,0,0,0,1.0,0
0.4001,46,0,0.498,,8,0,0,0,2.0,0
0.6777,71,0,0.3678,8458.0,8,0,1,0,1.0,0
0.4455,47,0,0.4454,35153.0,9,0,0,0,1.0,0
0.5621,72,0,0.2803,3644.0,10,0,1,0,1.0,0
0.1635,31,0,0.4001,17925.0,8,0,1,0,0.0,0
0.3113,75,2,0.0946,5103.0,9,0,1,2,0.0,0
0.8127,70,0,0.4202,8380.0,9,0,0,0,1.0,1
0.0236,39,0,0.4718,,8,0,5,0,1.0,0
0.5188,48,0,0.2002,,10,0,0,0,2.0,0
0.2909,35,0,0.3049,2471.0,12,0,1,0,2.0,0
0.78,45,2,1.1877,6622.0,6,0,0,0,2.0,0
0.5313,30,0,0.2859,3885.0,7,0,0,0,1.0,0
1.6995,27,0,0.1011,13316.0,2,0,2,0,2.0,0
0.3629,34,0,0.5285,2713.0,7,0,1,0,0.0,0
0.5854,67,0,0.4833,5462.0,7,0,3,0,0.0,0
0.2503,26,2,0.7099,11516.0,5,0,3,0,1.0,1
0.2281,71,0,0.1021,2760.0,2,0,0,0,0.0,0
0.2596,65,0,0.3,,9,0,0,0,,0
1.4031,70,0,0.4682,3272.0,10,0,2,0,0.0,1
0.4231,57,0,0.7756,10095.0,8,0,0,0,1.0,0
0.0213,75,0,0.7652,10898.0,10,0,0,0,0.0,0
0.175,32,0,0.5952,,6,0,1,0,0.0,0
0.5781,71,0,0.4541,6469.0,11,0,0,0,0.0,0
0.2363,95,0,0.588,10440.0,12,0,3,0,0.0,0
0.7035,48,0,0.5119,10051.0,17,0,1,0,1.0,0
0.0601,51,0,0.2165,6711.0,7,0,2,0,0.0,0
0.1965,39,0,0.6641,4027.0,9,0,2,0,1.0,0
0.0322,53,0,1.0043,3765.0,7,0,0,1,2.0,0
0.6858,55,0,0.8774,3255.0,8,0,1,0,0.0,0
0.5667,21,0,0.4157,3195.0,5,0,0,0,1.0,0
0.0948,61,0,0.4512,3707.0,2,0,1,0,1.0,0
0.1715,68,0,0.1439,4566.0,6,0,2,0,0.0,0
0.5107,40,0,0.5626,3651.0,8,0,0,0,0.0,0
0.5704,46,0,0.7103,4921.0,12,0,0,0,1.0,0
0.0987,64,0,0.168,,9,0,1,0,0.0,0
0.2185,39,0,0.6181,8874.0,9,0,0,0,1.0,0
0.6849,62,0,0.6544,5686.0,2,0,1,0,0.0,0
0.7024,56,0,0.2534,4199.0,8,0,2,0,2.0,0
0.8541,85,0,0.4773,,7,0,1,0,1.0,1
0.4043,50,0,0.137,2784.0,6,0,2,0,1.0,0
0.1695,45,0,0.9097,,11,0,0,0,1.0,0
1.2511,55,0,0.1359,4269.0,7,0,0,0,2.0,1
0.1511,54,0,0.7186,6307.0,12,0,0,0,0.0,1
0.3841,75,0,0.4309,,8,0,1,0,0.0,0
0.0295,74,0,0.4369,2842.0,6,0,0,0,1.0,0
0.9713,42,0,0.2944,3701.0,10,0,1,0,0.0,0
0.531,49,0,0.5055,3743.0,11,0,0,0,0.0,0
0.5633,42,0,0.406,7769.0,5,0,1,0,2.0,0
0.0657,40,0,0.4983,,10,0,1,0,1.0,0
0.6393,21,0,0.8188,3792.0,7,0,0,0,0.0,0
1.1049,76,0,0.6493,,7,0,1,0,0.0,0
3.3302,43,0,0.2249,4034.0,14,0,1,0,,0
0.8018,46,3,0.0425,12812.0,4,0,4,2,1.0,0
2.1354,91,0,0.285,2124.0,10,0,2,0,2.0,0
0.3088,43,0,0.5105,9942.0,10,0,0,0,0.0,0
0.0733,49,0,0.9509,,3,0,1,0,0.0,0
0.2573,56,0,0.246,2132.0,9,0,2,0,0.0,0
0.8881,57,0,0.9358,2455.0,12,0,2,0,1.0,1
7.8759,43,0,0.6207,3421.0,7,0,0,0,0.0,1
0.3586,68,0,0.6018,7064.0,6,0,1,0,0.0,0
0.3576,54,0,0.6566,4532.0,9,0,0,0,1.0,0
0.2772,54,0,0.5885,2525.0,6,0,0,0,0.0,0
0.7862,43,0,0.3666,4046.0,9,0,2,0,1.0,0
0.8535,50,0,0.7938,24569.0,8,0,1,0,0.0,0
2.4346,66,0,0.6276,4532.0,6,0,1,0,0.0,0
0.2998,66,0,0.6697,,13,0,0,0,2.0,0
0.2271,46,0,0.3317,2196.0,14,0,1,0,1.0,0
0.5421,41,0,0.6071,,9,0,1,0,1.0,0
0.2142,64,0,0.3151,7552.0,6,0,0,0,1.0,0
0.4307,56,0,0.496,1062.0,7,0,0,0,3.0,0
0.8451,64,0,0.1679,5302.0,8,0,0,0,0.0,0
0.3988,38,0,0.3933,4658.0,10,0,0,0,0.0,0
0.3951,52,0,0.7553,7666.0,9,0,0,0,0.0,0
5.5182,64,0,0.7995,5100.0,6,0,0,0,1.0,0
0.1489,42,0,0.6128,,11,0,0,0,1.0,0
3.7286,78,0,0.9522,9304.0,1,0,2,0,0.0,0
0.3616,75,0,0.5207,6234.0,6,0,2,0,2.0,0
0.0671,49,0,0.3014,5175.0,6,0,4,0,0.0,0
0.2185,49,1,0.3097,4561.0,11,1,1,0,0.0,0
0.2135,56,0,0.4778,3776.0,15,0,1,0,1.0,0
0.0636,54,0,0.2842,,1,0,1,0,0.0,0
0.3093,69,0,0.7729,7580.0,10,1,2,0,2.0,0
0.3874,40,0,0.3946,7437.0,8,0,2,0,1.0,0
0.7305,40,0,0.7133,2224.0,5,0,2,0,1.0,0
0.0147,56,0,0.4066,7857.0,10,0,2,0,0.0,0
0.1088,59,0,0.8074,,8,0,0,0,0.0,0
0.8564,51,0,0.347,5517.0,7,0,0,0,0.0,1
0.5289,65,0,0.0979,3606.0,12,0,1,0,,0
0.2214,71,0,0.2581,,8,0,1,0,1.0,0
0.6078,62,0,0.4884,4511.0,9,0,0,0,0.0,1
0.4477,57,0,0.5578,4341.0,6,0,0,0,0.0,1
0.3989,49,0,0.901,9542.0,9,0,2,0,1.0,0
0.0063,53,2,0.284,3472.0,6,0,1,0,0.0,0
0.1081,33,0,0.2476,3690.0,7,0,0,0,1.0,0
3.0031,35,2,0.8864,2346.0,4,0,0,0,0.0,0
0.4439,70,0,0.0358,14042.0,6,0,1,0,3.0,0
0.0476,77,0,0.8562,5164.0,9,0,0,0,0.0,0
0.5244,33,0,1.1937,3710.0,13,0,0,0,0.0,0
4.5306,60,0,0.753,7826.0,14,0,1,0,2.0,0
0.3234,31,0,0.8367,17726.0,14,0,1,0,1.0,0
0.6434,75,0,0.6429,12259.0,3,0,2,0,0.0,0
0.1022,52,0,0.2952,7191.0,7,0,1,0,1.0,0
0.3951,87,0,0.5573,3095.0,10,0,0,0,1.0,0
0.3671,43,0,1.0387,8104.0,5,0,1,0,0.0,0
0.2121,45,0,0.6237,4665.0,5,0,3,0,0.0,0
0.2941,58,0,0.1058,6232.0,8,0,1,0,0.0,0
1.0269,65,0,0.2644,13679.0,8,0,2,0,2.0,0
0.3626,63,0,0.1801,11852.0,14,0,1,0,0.0,0
0.6426,66,0,0.1932,7907.0,8,0,0,0,2.0,0
1.314,49,0,0.3482,4744.0,9,0,1,0,1.0,0
0.126,66,0,0.3258,5233.0,10,0,0,0,1.0,0
0.9211,83,0,0.3879,,8,0,1,0,0.0,0
1.7427,63,0,0.3385,,9,0,2,0,0.0,0
0.1059,41,0,0.0401,,11,0,0,0,1.0,0
0.6134,58,0,0.9465,,6,0,0,0,0.0,0
0.0193,25,0,0.5468,6662.0,15,0,1,0,3.0,0
0.3841,62,0,0.2588,4997.0,9,0,2,0,0.0,0
0.2658,29,0,0.5703,6397.0,6,0,0,0,1.0,0
0.3842,62,0,0.8443,5893.0,12,0,0,0,0.0,0
4.8129,51,0,0.3626,2777.0,12,0,1,0,2.0,0
0.1912,66,0,0.7231,,16,0,0,0,1.0,0
1.8981,53,0,0.5746,4981.0,6,0,1,0,2.0,0
1.1729,72,2,0.4442,10054.0,10,2,3,0,0.0,0
0.3059,60,0,0.8174,7306.0,10,0,3,0,,0
0.5324,67,1,0.387,3459.0,5,0,0,0,0.0,0
0.2138,47,0,0.1438,3397.0,8,0,1,0,0.0,0
0.425,46,0,0.5016,5070.0,5,0,1,0,,0
2.9018,32,0,0.4557,1029.0,11,0,2,0,2.0,0
1.2771,36,0,0.3959,5391.0,9,0,1,0,0.0,0
0.0904,53,0,0.2355,2510.0,12,0,0,0,1.0,0
0.604,53,0,0.5455,10627.0,6,0,0,0,1.0,0
0.7439,58,0,0.6983,6670.0,10,0,2,0,1.0,0
1.0764,42,0,0.6399,10041.0,3,0,1,0,3.0,0
0.5798,54,0,0.2613,2781.0,2,0,2,0,0.0,0
0.0723,71,0,0.1277,2866.0,11,0,1,0,0.0,0
1.6442,58,0,0.5251,4085.0,5,0,2,0,1.0,0
1.1457,53,0,0.4614,7799.0,7,0,0,0,0.0,0
0.259,56,0,1.0289,20209.0,8,0,0,0,0.0,0
0.0985,69,0,0.6975,5748.0,14,0,0,0,,0
0.1437,54,0,0.4765,2756.0,15,0,2,0,,0
0.4094,45,0,0.4847,3387.0,5,0,0,0,0.0,0
0.3531,45,0,0.0325,,12,0,3,0,1.0,0
0.2202,44,0,0.9523,4144.0,4,0,0,0,1.0,0
0.1481,44,0,0.6449,5429.0,8,0,1,0,0.0,0
2.3212,63,0,0.1274,9349.0,4,0,1,0,0.0,1
0.1515,76,0,0.3578,21414.0,7,0,2,0,0.0,1
1.0539,46,0,0.4291,8394.0,7,0,2,0,1.0,0
0.8493,39,0,0.0981,2635.0,6,0,1,0,1.0,0
0.8727,34,0,1.0838,4264.0,10,0,1,0,,0
0.6386,76,0,0.6073,1181.0,11,0,3,0,3.0,1
0.3597,66,0,1.0711,3978.0,8,0,0,0,0.0,0
1.1411,42,0,0.5136,3149.0,6,0,0,0,0.0,0
0.0505,54,0,0.2396,,3,0,1,0,1.0,0
0.3142,72,0,0.4831,3979.0,5,0,0,0,,0
0.3359,51,0,0.8612,7578.0,11,0,0,0,0.0,0
0.3733,64,0,0.3344,4831.0,5,0,2,0,0.0,0
0.3522,50,0,0.1512,12837.0,6,0,0,0,0.0,0
0.7608,48,0,0.4782,5568.0,10,0,0,0,0.0,0
0.2985,21,0,0.7595,10856.0,6,0,0,0,0.0,0
0.3067,46,0,0.2762,4506.0,11,0,1,0,0.0,0
0.2006,44,0,0.3036,5083.0,8,0,2,0,0.0,0
0.0406,59,0,0.5572,4711.0,9,0,1,0,0.0,0
0.3319,55,0,0.1886,4465.0,7,0,2,0,0.0,0
0.4605,55,0,0.6673,5376.0,10,0,2,0,1.0,0
0.3945,65,0,0.4951,2757.0,6,0,4,0,0.0,0
0.3274,21,0,0.2515,,11,0,0,0,1.0,0
0.0412,51,0,0.3692,6234.0,9,0,1,0,1.0,0
3.1284,36,0,0.388,3366.0,8,0,0,0,0.0,0
0.361,34,0,0.4764,2720.0,8,0,1,0,0.0,0
0.433,48,0,0.5162,4289.0,10,0,2,0,0.0,0
0.8922,52,0,0.0622,4846.0,3,0,1,0,1.0,0
0.1643,59,0,1.005,2256.0,9,0,0,0,0.0,0
0.186,58,0,0.7035,10972.0,4,0,1,0,1.0,0
1.8813,40,0,0.3758,4439.0,8,0,3,0,0.0,0
0.3293,49,0,0.065,1800.0,4,0,1,0,0.0,0
0.1356,72,0,0.1659,2737.0,7,0,1,0,1.0,0
2.2961,75,0,0.7975,,7,0,2,0,1.0,0
0.6734,48,0,1.0103,3065.0,8,0,0,0,1.0,0
0.5288,53,0,0.7338,,14,0,1,0,0.0,0
0.1726,39,0,0.251,8890.0,7,0,0,0,2.0,0
0.2358,66,0,0.6265,3056.0,5,0,2,0,1.0,0
0.4391,84,0,0.807,11610.0,10,0,1,0,0.0,0
0.1828,45,0,0.1819,4741.0,10,0,0,0,3.0,0
2.5008,68,0,0.3747,,10,0,0,0,1.0,0
0.1507,62,0,0.7592,4526.0,4,0,0,0,0.0,0
0.7766,50,0,0.3125,,11,0,1,0,1.0,0
0.1848,42,0,1.0052,3325.0,6,0,0,0,1.0,0
0.5936,87,0,0.4036,8470.0,6,0,2,0,1.0,0
0.2428,63,0,0.8618,15664.0,6,0,1,0,,0
0.0684,65,0,0.4284,9721.0,5,0,1,0,0.0,0
0.3055,49,0,0.3256,3296.0,15,0,0,0,3.0,0
0.5505,53,0,0.1435,3631.0,9,0,0,0,1.0,0
0.6705,35,0,0.2577,,10,0,2,0,0.0,0
3.3908,63,0,0.609,12033.0,9,0,0,0,1.0,0
0.1569,47,0,0.7675,13634.0,8,0,1,0,0.0,0
0.0041,38,0,0.7971,10425.0,8,0,1,0,0.0,0
0.113,40,0,0.0018,5062.0,11,0,1,0,0.0,0
0.0132,86,0,0.3404,2899.0,7,0,0,0,0.0,0
0.8487,48,0,0.7436,2915.0,3,0,2,0,0.0,0
2.1676,57,2,0.561,,6,0,0,0,0.0,0
0.1376,35,0,0.4219,,6,0,0,0,0.0,0
0.4639,49,0,0.2703,4922.0,7,0,1,0,1.0,0
11.9835,33,0,0.8786,6094.0,11,0,2,0,1.0,0
0.2575,57,0,0.4772,5539.0,10,0,2,0,0.0,0
3.7732,39,0,0.4323,,9,0,1,0,3.0,0
0.5825,63,0,0.7161,,9,0,2,0,3.0,0
0.332,27,0,0.1287,8316.0,9,0,0,0,2.0,0
0.1616,43,0,0.0826,6647.0,9,0,0,0,0.0,0
0.3628,68,0,0.23,15283.0,11,0,2,0,1.0,0
0.6016,73,0,0.7098,2716.0,9,0,1,0,3.0,1
0.5431,52,0,0.7722,3681.0,10,0,3,0,1.0,0
0.3855,47,0,0.5549,3418.0,7,0,1,0,1.0,0
0.4519,54,0,0.4099,,9,0,1,0,6.0,0
0.5055,81,0,0.4637,2562.0,7,0,1,0,1.0,0
0.4325,48,0,0.1423,2683.0,9,0,0,0,0.0,0
0.3603,52,0,0.4643,21715.0,3,0,2,0,0.0,0
0.3077,37,3,0.7093,4782.0,6,0,0,0,0.0,0
0.6869,43,0,0.5837,3199.0,10,0,1,0,2.0,0
6.8275,58,0,0.6022,,5,0,2,0,1.0,1
5.5698,65,0,0.0702,3395.0,10,0,1,0,1.0,1
0.6227,56,0,0.7145,5636.0,6,0,1,0,0.0,0
0.34,64,0,0.6647,10478.0,9,0,2,0,0.0,0
0.4706,38,0,0.7634,12876.0,6,0,0,0,0.0,0
0.0193,37,0,0.4454,8417.0,9,0,3,0,,0
3.6429,63,0,1.2638,,5,0,2,0,0.0,0
0.1328,45,0,0.1743,3404.0,7,0,1,0,2.0,0
0.0344,36,2,0.434,,7,0,2,0,,0
2.009,55,0,0.1905,2121.0,8,0,0,0,0.0,0
0.3703,53,0,0.5996,2904.0,6,0,0,0,,0
0.4157,49,0,0.2622,,2,0,0,0,1.0,0
0.3567,74,0,0.5839,7174.0,12,0,0,0,2.0,0
0.3738,78,0,0.4055,4191.0,11,0,1,0,2.0,0
0.5251,65,0,0.1282,,5,0,1,0,2.0,0
0.1044,58,0,0.2964,3051.0,6,0,3,0,2.0,0
0.2453,71,0,0.3104,10783.0,6,0,0,0,0.0,0
0.6772,54,0,0.0911,4265.0,11,0,1,0,1.0,0
1.1243,49,0,1.0093,4511.0,8,0,3,0,0.0,0
0.0423,44,0,0.8524,3638.0,6,0,1,0,0.0,0
0.0206,41,0,0.464,,8,0,0,0,0.0,0
0.3543,65,0,0.5586,4962.0,5,0,1,0,2.0,0
0.3404,31,0,0.5653,,12,0,2,0,0.0,0
0.2813,44,0,0.3902,10882.0,8,0,2,0,2.0,0
0.9034,47,0,0.292,2333.0,13,0,2,0,1.0,0
0.7458,32,0,0.0735,4314.0,8,0,0,0,0.0,0
0.7163,47,0,0.8284,7352.0,7,0,0,0,1.0,0
0.2637,53,0,0.6002,4141.0,6,0,2,0,1.0,0
0.2412,66,0,0.5661,3626.0,3,0,4,0,3.0,0
1.2861,45,0,0.2204,3639.0,10,0,0,0,1.0,0
0.2423,53,0,0.6549,,9,0,1,0,1.0,0
0.2628,31,0,0.7361,3006.0,8,0,3,0,0.0,0
0.0264,35,0,1.1061,,9,0,2,0,0.0,0
0.015,25,0,0.1378,4675.0,8,0,0,0,0.0,0
0.2298,66,0,0.3894,5589.0,8,0,1,0,0.0,0
0.4251,47,0,0.2405,,12,0,0,0,1.0,0
0.7787,55,0,0.1685,3490.0,9,0,0,0,0.0,0
0.7064,59,0,0.0952,4313.0,8,0,0,0,0.0,0
6.8418,63,1,0.6162,4105.0,6,0,0,0,1.0,0
3.2732,80,0,0.8139,2587.0,7,0,1,0,0.0,0
