RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8174,51,0,0.3161,10517.0,9,0,2,0,1.0,0
1.4155,42,0,0.2001,10057.0,6,0,1,0,0.0,0
0.6554,62,0,0.0974,2681.0,10,0,2,0,1.0,0
0.9946,85,0,0.5176,,9,0,2,0,3.0,0
0.383,44,0,0.3605,1614.0,10,0,1,0,,0
0.4195,41,0,0.6941,2492.0,6,0,0,0,0.0,0
0.388,21,0,0.0903,,8,0,2,0,0.0,0
0.6413,23,0,0.1773,4990.0,12,0,0,0,0.0,0
0.1508,72,0,0.4894,4411.0,11,0,0,0,1.0,0
0.1643,50,0,0.8636,6936.0,7,0,0,0,0.0,0
0.0975,36,0,0.507,,13,0,2,0,1.0,0
1.0083,52,0,0.7355,3674.0,3,0,1,0,1.0,0
0.4417,88,0,0.3526,7494.0,1,0,0,0,1.0,0
0.6498,52,0,0.4222,4574.0,8,0,0,0,0.0,0
0.0466,79,0,0.5681,,7,0,2,0,0.0,0
0.2053,39,0,1.0575,3181.0,13,0,0,0,0.0,0
0.0974,72,0,0.2173,10058.0,13,0,1,0,0.0,0
0.7363,44,0,0.6383,3000.0,11,0,1,0,0.0,0
1.3673,41,0,0.761,5581.0,7,0,0,0,1.0,0
5.773,39,0,0.1415,,7,0,2,0,1.0,0
0.4874,47,0,0.2482,14207.0,7,0,2,0,1.0,0
0.2764,66,0,0.4923,6178.0,6,0,0,0,0.0,0
0.9306,45,0,0.8183,4637.0,10,0,0,0,0.0,0
0.3223,67,0,0.3187,1998.0,9,0,1,0,0.0,0
0.2593,42,0,0.1141,2821.0,8,0,1,0,0.0,0
0.1426,51,0,0.5833,5181.0,6,0,0,0,0.0,0
1.2321,45,0,0.615,,3,0,1,0,0.0,0
0.2736,77,0,0.611,5262.0,8,0,0,0,1.0,0
0.2548,59,0,1.1007,5490.0,10,0,0,0,1.0,0
0.4513,56,0,0.4586,5057.0,7,0,1,0,0.0,0
0.0241,48,0,0.6877,1875.0,5,0,2,0,0.0,0
0.0789,44,0,0.3592,,8,0,0,0,1.0,0
0.4333,38,0,0.2674,,11,0,1,0,0.0,0
0.3791,71,0,0.236,6266.0,6,0,0,0,2.0,1
0.158,29,0,0.9261,3484.0,7,0,0,0,0.0,0
0.6844,47,0,0.543,14177.0,10,0,0,0,0.0,0
1.1137,64,0,0.7818,2492.0,7,0,0,0,2.0,0
4.8311,29,2,0.0114,2959.0,5,0,0,0,0.0,0
0.8082,54,0,0.6479,,6,0,3,0,1.0,0
0.0317,40,0,0.2262,5669.0,9,0,1,0,1.0,0
0.0375,52,0,0.5238,7223.0,7,0,0,0,1.0,0
0.159,50,0,0.2239,16055.0,7,0,0,0,2.0,0
0.0259,21,0,0.3316,4541.0,4,0,0,0,0.0,0
1.0064,61,0,0.89,2510.0,9,0,0,0,1.0,0
0.1533,38,0,0.5649,12298.0,9,0,0,0,1.0,0
0.2878,44,0,0.2909,3460.0,7,0,0,0,1.0,0
0.1602,53,0,0.2263,2694.0,6,0,0,0,0.0,0
0.6595,57,0,0.344,6763.0,11,0,0,0,2.0,0
1.1288,58,0,0.3578,7238.0,6,0,1,0,0.0,0
0.7021,63,0,0.5992,3953.0,11,0,0,0,0.0,0
1.674,21,0,0.4139,5443.0,9,0,0,0,1.0,0
0.987,59,0,0.4198,11662.0,12,0,1,0,1.0,0
0.4028,52,0,0.1784,,2,0,2,0,0.0,0
0.2194,44,0,0.1182,4113.0,8,0,2,0,0.0,0
0.8339,56,0,0.0816,4349.0,9,0,0,1,1.0,0
0.4541,65,0,0.5173,7107.0,8,0,1,0,2.0,0
1.6186,40,0,0.2679,,11,0,1,0,0.0,0
0.3087,72,0,0.1859,6062.0,8,0,1,0,0.0,0
0.6854,68,0,0.5472,4046.0,6,0,6,0,0.0,0
0.457,57,1,0.1719,11478.0,8,0,1,0,0.0,0
1.8974,35,0,0.6033,2306.0,7,0,0,0,1.0,1
0.6882,82,0,0.1053,7023.0,9,0,0,0,0.0,1
0.0398,56,0,0.5751,2940.0,10,0,0,0,0.0,0
0.2844,54,0,0.0937,5479.0,9,0,0,0,1.0,0
2.1597,54,1,0.6865,5355.0,8,0,4,3,0.0,0
0.8633,60,0,0.2162,,12,0,0,0,0.0,0
0.4066,65,0,0.7246,14427.0,11,0,0,0,1.0,0
0.7428,52,0,0.4513,2821.0,8,0,0,0,0.0,0
0.3302,35,0,0.5466,4802.0,8,0,4,0,0.0,0
0.6408,66,0,0.8016,4249.0,11,0,0,0,1.0,1
0.161,41,0,0.6441,8518.0,5,0,1,0,0.0,0
0.6687,38,0,0.4365,6853.0,9,0,0,0,1.0,0
0.126,51,0,1.0018,4433.0,5,0,0,0,1.0,0
0.525,46,0,0.9615,7342.0,11,0,3,0,0.0,0
0.2498,57,0,0.3717,1978.0,14,0,1,0,1.0,0
0.0609,60,0,0.127,4522.0,7,0,2,0,1.0,0
2.0866,45,0,0.4624,,5,0,0,0,0.0,0
0.2333,54,0,0.455,2409.0,6,0,0,0,0.0,0
0.1528,45,0,0.45,2867.0,8,0,2,0,0.0,0
0.0334,63,0,0.1579,4913.0,9,0,0,0,0.0,0
0.1123,59,0,0.3112,,9,0,0,0,1.0,0
0.062,62,0,0.4356,9618.0,7,0,1,0,0.0,0
0.0375,48,0,0.576,7827.0,8,0,1,0,0.0,0
0.2615,56,0,0.4353,15333.0,10,0,0,0,0.0,0
0.4523,59,0,0.2115,,6,0,1,0,1.0,0
0.0029,62,0,0.3398,4011.0,9,0,0,0,0.0,0
0.6948,61,0,0.1403,4821.0,8,0,1,0,2.0,0
0.097,50,0,0.3382,4254.0,11,0,2,0,0.0,0
0.4532,36,0,1.0815,4137.0,9,0,0,0,1.0,1
2.68,59,0,0.3246,3293.0,11,0,0,0,1.0,0
0.0829,58,4,0.5771,10853.0,6,0,1,1,2.0,0
0.2616,37,0,0.8324,11402.0,4,0,1,0,1.0,0
0.2824,64,0,0.1963,5898.0,11,0,1,0,0.0,0
0.5158,54,0,0.3229,5797.0,9,0,0,0,2.0,0
0.1336,50,0,1.0208,15272.0,8,0,0,0,1.0,0
0.6037,55,0,0.7925,2279.0,8,0,2,0,1.0,1
0.1201,65,0,0.4524,4521.0,10,0,1,0,1.0,0
0.5532,74,0,0.3449,2945.0,8,0,2,0,1.0,0
0.0933,51,0,0.698,11799.0,8,0,0,0,1.0,0
0.6688,49,0,0.4389,4450.0,6,0,1,0,1.0,0
1.3385,61,0,0.7361,,12,0,2,0,1.0,0
0.3931,33,0,0.4074,4270.0,9,0,0,0,0.0,0
1.121,64,0,0.5181,3519.0,9,0,2,0,0.0,1
0.8668,33,0,0.3654,3944.0,7,0,1,0,0.0,0
0.7947,33,0,0.148,6075.0,8,0,1,0,3.0,0
0.7443,74,0,0.7823,,8,0,0,0,0.0,0
2.2512,23,0,0.2299,3995.0,10,0,0,0,,0
0.5377,70,0,0.5139,12345.0,6,0,0,0,1.0,0
0.4426,74,0,0.4113,8008.0,6,0,2,0,0.0,0
0.2243,57,0,0.1872,3636.0,6,0,2,0,0.0,0
0.4633,60,0,0.7546,4449.0,11,0,2,0,0.0,0
0.7695,30,0,0.9377,11870.0,10,0,3,0,0.0,0
0.3899,45,0,0.751,,3,0,0,0,1.0,0
7.5675,57,0,0.5132,,13,0,0,0,2.0,0
5.2676,57,2,0.405,,11,0,1,0,2.0,0
0.2105,58,0,0.3586,,8,0,2,0,,0
0.2008,57,0,0.4753,3964.0,10,0,1,0,3.0,0
0.3577,52,0,0.3847,2639.0,7,0,1,0,2.0,0
2.2899,35,0,0.2239,4217.0,11,1,1,0,1.0,0
0.1443,57,0,0.4061,8211.0,6,0,2,0,0.0,0
0.4245,36,0,0.7305,4507.0,13,0,0,0,1.0,0
0.2813,47,0,0.4121,4077.0,6,0,0,0,1.0,0
0.0828,71,0,0.1205,,9,0,4,0,2.0,0
0.2445,30,0,0.9745,2241.0,5,0,1,0,0.0,0
0.6874,50,0,0.8376,,6,0,0,0,0.0,1
0.0463,64,0,1.1801,3932.0,11,0,0,0,0.0,0
0.9108,61,0,1.1877,6650.0,10,0,1,0,1.0,0
0.3412,56,0,0.6154,5710.0,8,0,1,0,2.0,0
0.1095,43,0,0.499,3755.0,15,0,0,0,,0
0.4367,70,0,0.1918,,6,0,2,0,1.0,0
0.114,35,0,0.8857,7255.0,13,0,1,0,0.0,0
0.4695,62,0,0.5977,8178.0,7,0,0,0,0.0,0
0.3869,54,1,0.9002,6825.0,9,0,1,0,1.0,0
0.2864,41,0,0.316,,11,0,1,0,1.0,0
0.7349,47,0,0.4359,11679.0,7,0,1,0,2.0,0
0.0491,77,0,0.305,14854.0,7,0,1,0,0.0,0
0.0975,36,0,0.1123,7534.0,7,0,3,0,0.0,0
0.4297,27,0,0.3314,3729.0,9,0,4,0,2.0,0
0.3688,43,0,0.0104,2796.0,11,0,0,0,0.0,0
0.7471,58,0,0.5658,583.0,7,0,1,0,2.0,0
0.0595,72,0,0.2605,3277.0,7,0,1,0,1.0,0
0.4271,52,0,0.7502,,5,0,0,0,0.0,0
0.9285,29,0,0.3101,12947.0,3,0,1,0,0.0,0
0.1136,53,0,0.2671,,14,0,0,0,0.0,0
0.3269,64,0,0.2044,5369.0,11,0,0,0,1.0,0
1.9408,56,0,0.3882,2598.0,6,0,1,0,0.0,0
0.1124,59,0,0.3793,2744.0,10,0,0,0,1.0,0
0.8335,26,0,0.3463,4851.0,6,0,0,0,2.0,1
0.1925,33,0,0.4296,5036.0,7,0,1,0,1.0,0
1.6838,50,0,0.7394,3456.0,8,0,0,0,1.0,0
0.725,68,0,0.5619,1939.0,5,0,3,0,1.0,0
6.8201,41,0,0.2714,3386.0,10,0,1,0,1.0,0
0.2294,55,0,0.2669,6832.0,6,0,0,0,0.0,0
0.6842,54,0,0.8944,7765.0,9,0,0,0,1.0,0
0.6282,37,0,0.1672,8157.0,4,0,0,0,0.0,0
0.3717,42,0,0.4046,,4,0,1,0,0.0,0
0.1463,52,0,0.0274,20613.0,5,0,0,0,0.0,0
0.1237,47,0,0.4211,,6,0,0,0,1.0,0
0.5535,63,0,0.0593,,5,0,1,0,0.0,0
0.027,46,0,0.6497,5255.0,12,0,3,0,1.0,0
0.2642,64,0,0.4339,4386.0,17,0,1,0,0.0,0
0.345,47,0,0.5226,9159.0,6,0,2,0,0.0,0
0.6281,52,3,0.665,,13,0,1,0,1.0,0
0.7673,63,0,0.3097,16261.0,8,0,0,0,0.0,0
0.4973,50,0,0.4353,3727.0,6,0,1,0,1.0,0
0.6905,46,0,0.3146,,10,0,1,0,0.0,0
0.1627,51,0,0.1009,3592.0,6,0,1,0,1.0,0
0.5243,65,0,1.0725,11314.0,6,0,0,0,1.0,0
0.4326,57,0,0.2743,6054.0,8,0,4,0,1.0,0
0.5121,22,0,0.5776,5610.0,5,0,1,0,3.0,0
0.1244,42,0,0.4224,4075.0,8,0,0,0,2.0,0
0.0059,42,0,0.7303,2520.0,9,0,1,0,0.0,0
0.1327,60,0,0.9211,,14,0,0,0,1.0,0
0.3923,25,0,0.6562,6022.0,13,0,0,0,0.0,0
2.4724,56,0,0.4546,3091.0,10,0,0,0,3.0,0
0.2119,61,0,0.1998,,10,0,2,0,1.0,0
0.1467,61,0,0.4262,,10,0,1,0,0.0,0
0.4995,51,1,1.4444,11760.0,5,0,2,0,1.0,0
0.5352,29,0,0.5347,9450.0,10,0,1,0,0.0,0
0.0231,48,0,0.5116,1798.0,6,0,2,0,1.0,0
3.4757,73,0,0.4193,4572.0,10,0,0,0,1.0,0
0.913,44,0,0.4713,,6,0,1,0,0.0,0
0.3241,83,0,0.2985,13971.0,6,0,0,0,0.0,0
0.4057,63,0,0.7558,,9,0,2,0,1.0,0
0.2285,50,0,0.5596,,5,0,1,0,1.0,0
0.0883,55,0,0.0806,,8,0,2,0,2.0,0
0.2789,57,0,0.643,6712.0,10,0,1,0,0.0,0
0.4555,44,0,0.5765,7219.0,7,0,2,0,1.0,0
3.5105,46,0,0.1221,4954.0,15,0,0,0,0.0,0
0.3846,80,0,0.9412,,12,0,0,0,4.0,0
0.3705,73,0,0.5297,2495.0,10,0,1,0,1.0,0
1.1406,47,0,0.4611,3683.0,8,0,2,0,0.0,0
0.0059,41,0,0.7508,4471.0,7,0,3,0,2.0,0
0.4918,30,0,0.5055,5065.0,4,0,0,0,0.0,0
0.0833,82,0,0.924,6305.0,8,0,5,0,2.0,0
0.9489,66,0,0.7424,,7,0,2,0,1.0,0
0.2843,69,0,0.2654,6753.0,10,0,1,0,1.0,0
0.0895,44,2,0.5113,1947.0,8,0,1,1,0.0,0
0.5691,43,0,0.6556,7241.0,11,0,0,0,0.0,0
0.8106,39,0,0.5293,789.0,7,0,2,0,,1
0.4538,21,0,0.6126,,6,0,0,0,0.0,1
0.2372,40,0,0.2202,5653.0,6,0,0,0,0.0,0
0.5805,56,0,0.2276,6258.0,5,0,1,0,0.0,0
0.7784,55,0,0.6478,15192.0,10,0,1,0,2.0,0
0.0929,43,0,0.4364,13261.0,10,0,1,0,1.0,0
0.2573,61,0,0.3696,6905.0,6,0,0,0,0.0,0
0.4055,43,0,0.4754,12920.0,14,0,1,0,1.0,0
1.0829,63,0,0.1174,2912.0,9,0,1,0,1.0,1
0.3442,63,0,0.5713,7466.0,8,0,0,0,2.0,0
0.1924,63,0,0.2492,5593.0,9,0,0,0,0.0,0
0.2104,53,0,0.907,7530.0,8,0,0,0,1.0,0
0.771,41,0,0.2379,,7,0,1,0,1.0,0
0.7287,35,0,0.2954,2059.0,9,0,1,0,1.0,0
2.063,22,0,0.2225,5776.0,4,0,2,0,3.0,0
0.4384,63,0,0.5762,3557.0,14,0,1,0,0.0,0
0.3947,28,0,0.7981,,8,0,2,0,1.0,0
0.1403,50,0,0.9483,4634.0,4,0,0,0,0.0,0
0.0969,55,0,0.4676,,6,0,0,0,1.0,0
0.3327,37,0,0.4715,3546.0,5,0,1,0,1.0,0
0.1007,50,0,0.4735,2407.0,7,0,0,0,1.0,0
0.6857,56,0,0.2887,,10,0,1,0,1.0,0
0.2105,48,0,0.3549,,9,0,2,0,1.0,0
5.3423,58,0,0.787,16256.0,15,0,1,0,0.0,0
0.7437,46,0,0.7989,8261.0,10,0,0,0,2.0,0
0.8734,48,0,0.1744,3064.0,11,0,1,0,1.0,1
0.0422,40,0,1.0399,3123.0,8,0,1,0,0.0,0
0.2572,50,0,0.2864,,8,0,1,0,,0
0.0191,52,0,0.5553,,8,0,0,0,1.0,0
0.7835,39,0,0.8177,2521.0,7,0,2,0,2.0,0
0.0593,58,0,0.9436,,6,0,0,0,1.0,0
0.1628,21,0,0.434,9463.0,4,0,1,0,1.0,0
0.2066,67,0,0.0314,3514.0,6,0,0,0,0.0,0
0.0481,32,0,0.8178,7728.0,4,0,1,0,0.0,0
0.1958,67,0,0.272,8782.0,12,0,0,0,3.0,0
0.1913,61,0,0.2184,7275.0,7,0,0,0,1.0,0
0.3586,66,0,0.3273,,9,0,1,0,0.0,0
0.0722,36,0,0.675,2566.0,10,0,2,0,0.0,0
0.1707,49,0,0.0323,,5,0,0,0,3.0,0
0.3846,56,0,0.1726,4590.0,9,0,0,0,1.0,0
0.736,58,1,0.2945,,5,0,0,0,2.0,0
0.1692,64,0,0.4685,5394.0,3,0,0,0,1.0,0
0.0284,61,0,0.6738,14848.0,9,0,0,0,0.0,0
0.5944,59,0,0.3694,2906.0,8,0,0,0,0.0,0
0.2859,59,0,0.3712,4883.0,10,0,0,0,3.0,0
0.6339,62,0,0.5451,4097.0,8,0,2,0,2.0,0
0.2507,52,0,0.0755,,5,0,4,0,0.0,0
0.7123,68,0,0.7693,3639.0,4,0,1,0,0.0,0
0.6972,51,0,0.7826,,8,0,0,0,3.0,0
0.1562,28,0,0.1198,3126.0,8,0,1,0,0.0,0
0.5784,69,0,1.2102,9016.0,9,0,1,0,0.0,0
1.1854,59,0,0.2085,29008.0,12,0,0,0,2.0,0
1.0962,50,0,0.1901,,8,0,1,0,2.0,0
0.1193,54,0,0.872,3230.0,10,0,3,0,0.0,0
0.0037,73,0,0.5063,11989.0,8,0,0,0,2.0,0
0.2353,53,0,0.3338,16209.0,4,0,0,0,2.0,1
0.4179,73,0,0.4548,16170.0,7,0,1,0,1.0,0
0.3067,59,0,0.1952,6646.0,6,0,2,0,1.0,0
0.3061,47,0,0.6989,4452.0,11,0,0,0,0.0,0
0.8698,34,0,0.7985,7140.0,2,0,1,1,1.0,0
3.9497,53,0,0.2572,5242.0,6,0,1,0,0.0,0
0.3757,70,0,0.7816,7830.0,9,0,0,0,0.0,0
0.2323,44,0,0.4653,15361.0,6,0,0,0,2.0,0
0.4864,57,0,0.3081,4047.0,8,0,0,0,1.0,0
0.0147,73,0,0.6297,,7,0,1,0,1.0,0
0.2302,27,0,0.7861,,11,0,1,0,1.0,0
6.7088,58,0,0.2249,6152.0,7,0,0,0,0.0,0
0.4351,60,0,0.3736,4770.0,15,0,1,0,1.0,0
0.0483,57,0,0.0237,3845.0,8,0,0,0,1.0,0
2.8153,28,0,0.4006,5465.0,8,0,0,0,0.0,0
0.0344,41,0,0.7371,2071.0,10,0,1,0,0.0,0
0.3661,23,0,0.1757,,13,0,2,0,0.0,0
0.3517,34,0,0.7108,3837.0,12,0,0,0,0.0,0
0.4095,64,0,0.2496,9581.0,3,0,0,0,0.0,0
0.6392,47,0,0.0998,5085.0,9,0,2,0,1.0,0
0.2545,63,0,0.0936,10096.0,3,0,0,0,1.0,0
0.0161,63,0,0.9642,2422.0,7,0,0,0,0.0,0
0.0658,36,0,0.9138,4837.0,9,0,3,0,0.0,0
2.4375,54,0,0.9633,,5,1,1,1,1.0,0
2.6935,30,1,0.5416,9190.0,12,0,0,0,0.0,0
0.4112,56,0,0.9312,,6,0,0,0,1.0,0
0.5928,58,0,0.7464,4210.0,7,0,0,0,1.0,0
6.7335,49,0,0.8449,4401.0,7,0,3,0,1.0,1
0.5845,28,0,0.7361,5126.0,14,0,2,0,1.0,0
1.0716,31,0,0.9272,1534.0,8,0,0,0,0.0,0
0.966,88,0,0.6104,5040.0,10,0,2,0,0.0,0
0.6372,61,0,0.9443,4488.0,12,0,2,0,0.0,0
4.0067,48,0,0.5102,,5,0,1,0,0.0,0
2.8739,65,0,0.7999,4349.0,7,0,0,0,0.0,0
0.3744,73,0,0.2058,7269.0,6,0,0,0,0.0,0
0.4684,69,0,0.3797,21745.0,4,0,1,0,1.0,0
2.8986,49,0,0.6467,,9,0,0,0,0.0,0
1.1253,47,2,0.1709,4620.0,3,0,1,0,1.0,0
0.3471,63,0,0.1124,3397.0,11,0,0,0,0.0,0
0.3172,49,0,0.5812,4637.0,7,0,0,0,0.0,0
1.1608,69,0,0.8659,4841.0,14,0,3,0,1.0,0
0.125,54,0,0.1421,8664.0,12,0,1,0,0.0,1
1.4175,63,0,1.1708,3065.0,11,0,0,0,,0
0.2321,67,0,0.357,,4,0,0,0,1.0,0
0.1224,34,0,0.143,8304.0,8,0,0,0,0.0,0
2.3724,54,0,0.2685,2709.0,6,0,0,0,0.0,0
0.0897,68,0,0.4634,8468.0,6,0,1,0,2.0,0
0.2441,41,0,0.6051,,7,0,3,0,1.0,0
0.1833,44,0,0.1043,1927.0,12,0,0,0,0.0,0
0.6805,69,0,0.1212,4635.0,8,0,2,0,0.0,0
1.6076,73,0,0.2911,8474.0,8,0,1,0,2.0,0
2.5956,21,0,0.7158,3837.0,9,0,2,0,1.0,0
1.0129,69,0,0.6527,8672.0,10,0,0,0,0.0,0
0.4811,21,0,0.401,20454.0,3,0,1,0,1.0,0
0.2528,51,0,0.5965,4233.0,8,0,1,0,0.0,0
3.1075,33,0,0.2757,8969.0,8,0,3,0,0.0,0
0.4395,44,0,0.4954,2324.0,9,0,2,0,1.0,0
0.29,53,0,0.2835,6602.0,11,0,1,0,1.0,0
0.2938,59,0,0.4024,5934.0,6,0,1,0,,0
2.3772,72,0,0.9391,9916.0,12,0,2,2,0.0,0
0.0066,33,0,0.1781,,4,0,0,0,1.0,0
0.1142,68,2,0.7365,7568.0,8,3,2,0,,0
3.4143,48,0,0.9127,2989.0,7,0,0,0,1.0,0
0.0856,48,0,0.0312,12203.0,12,0,1,0,0.0,0
0.0164,76,0,0.4734,,11,0,2,0,1.0,0
0.8771,64,0,0.1314,10592.0,5,0,2,0,1.0,0
0.24,28,0,0.7054,5144.0,6,0,0,0,0.0,0
0.3254,51,0,0.4834,16438.0,10,0,2,0,0.0,0
0.223,42,0,0.5432,,4,0,0,0,2.0,0
0.5899,46,0,0.2659,6054.0,5,0,0,0,0.0,0
0.9549,50,0,0.7236,5565.0,10,0,0,0,2.0,0
0.7731,58,0,0.2462,2471.0,13,0,1,0,1.0,0
0.199,34,0,0.1269,4623.0,14,0,2,0,1.0,0
0.3336,49,0,0.6552,15361.0,7,0,1,0,1.0,0
0.0631,46,0,0.5705,5489.0,13,0,0,0,2.0,0
0.2528,57,0,0.5003,8385.0,4,0,3,0,0.0,0
0.4108,51,0,0.1762,7232.0,5,0,0,0,1.0,0
0.7799,65,0,0.436,,6,0,1,0,0.0,0
0.1743,56,0,0.2884,2301.0,13,0,1,0,4.0,0
0.1429,60,0,0.4411,8379.0,5,0,0,0,1.0,0
0.5637,55,0,0.8481,,6,0,2,0,1.0,0
0.0981,36,0,0.9475,,9,0,1,0,0.0,0
0.5279,47,0,0.276,7502.0,8,0,1,0,0.0,0
0.2554,43,0,0.3566,,11,0,0,0,0.0,0
0.6707,63,0,0.8443,6633.0,9,0,3,0,0.0,0
0.3628,64,0,0.4567,,9,0,0,0,2.0,0
0.4851,51,0,0.3837,3181.0,7,0,0,0,0.0,0
0.2306,54,0,1.0003,9121.0,10,0,1,0,0.0,0
0.5916,30,0,0.8051,4378.0,6,0,1,0,1.0,0
0.2169,47,0,0.744,6832.0,8,0,0,0,,0
1.0486,21,0,0.1013,3413.0,5,0,1,0,1.0,0
0.5479,63,0,0.6924,12284.0,8,0,0,0,4.0,0
1.4149,83,0,0.2633,,8,0,1,0,0.0,0
0.7953,45,0,0.5106,8449.0,7,0,1,0,1.0,0
0.8469,55,0,0.4898,2420.0,12,0,3,0,1.0,0
2.8451,58,0,0.5475,18047.0,10,0,3,0,1.0,0
0.3377,36,0,0.0728,9017.0,10,0,0,0,1.0,0
5.4842,50,0,0.7836,,7,0,1,0,0.0,1
1.1226,59,0,0.4904,12442.0,7,0,4,0,0.0,0
0.1433,54,0,0.6693,3185.0,5,0,0,0,2.0,0
1.6584,53,0,0.6565,9670.0,9,0,1,0,1.0,0
0.7293,48,0,0.5679,2601.0,7,0,0,0,0.0,1
0.1516,41,0,0.582,3589.0,12,0,1,0,0.0,0
0.5465,61,0,0.6928,6019.0,6,0,1,0,0.0,0
0.5445,77,0,0.5733,6936.0,11,0,0,0,0.0,0
0.0355,24,1,0.1091,8716.0,8,0,3,0,1.0,0
3.105,22,2,0.8766,,7,0,4,0,3.0,0
2.8878,35,1,0.5154,3045.0,8,0,1,0,0.0,0
0.4255,46,0,0.6319,,8,0,0,0,1.0,0
0.7937,48,0,0.7649,6385.0,9,0,1,0,1.0,0
0.5123,54,0,0.2095,9038.0,10,0,2,0,3.0,0
1.0882,53,0,0.4494,2762.0,8,0,1,0,1.0,0
0.9189,50,0,0.2439,8147.0,6,0,2,0,1.0,0
4.7461,70,3,0.4634,6301.0,13,0,3,2,0.0,0
0.4707,39,0,0.8234,2127.0,6,0,0,0,0.0,1
0.4932,65,0,0.7599,3991.0,5,0,1,0,0.0,0
0.2044,80,0,0.8123,,5,0,0,0,1.0,0
0.5323,31,0,0.5548,,8,0,2,0,,1
0.1389,25,0,0.6225,8303.0,6,0,0,0,0.0,0
0.6604,55,2,0.443,6139.0,5,0,0,1,2.0,0
0.5726,61,0,0.7496,10348.0,6,0,3,0,0.0,0
0.5137,53,0,0.6355,5315.0,9,0,1,0,0.0,0
0.0005,22,0,0.4587,901.0,9,0,2,0,2.0,0
1.1906,28,0,0.3213,4423.0,11,0,2,0,1.0,0
0.9637,45,0,0.2484,,6,0,2,1,1.0,0
0.262,58,0,0.4626,4408.0,10,0,1,0,4.0,0
1.1265,47,0,0.7349,4219.0,10,0,0,0,0.0,0
0.2396,55,0,0.1654,,10,0,1,0,0.0,0
0.2072,55,0,0.405,3770.0,13,0,1,0,1.0,0
0.2404,65,0,0.9474,16551.0,9,0,1,0,0.0,0
0.7133,36,0,0.4526,2084.0,10,0,0,0,0.0,0
0.615,53,0,0.4008,1961.0,9,0,1,0,0.0,1
0.4038,72,0,0.6141,,14,0,0,0,,0
0.14,41,0,0.9167,2241.0,10,0,0,0,2.0,0
0.0921,43,0,0.2049,2240.0,9,0,0,0,1.0,0
1.0669,53,2,0.3782,4533.0,10,0,1,0,0.0,0
0.5568,37,0,0.2747,4469.0,11,0,1,0,1.0,0
0.1495,36,0,0.386,,8,0,3,0,1.0,0
0.2044,47,0,0.1186,2026.0,11,0,0,0,0.0,0
0.7072,49,0,0.5996,9815.0,3,0,1,0,0.0,0
0.5356,63,0,0.632,5337.0,11,0,0,0,0.0,0
0.0969,39,0,0.358,10185.0,5,0,2,0,0.0,0
0.3159,52,0,0.3633,7362.0,6,0,0,0,2.0,0
0.32,69,0,0.2643,5285.0,8,0,2,0,3.0,0
0.4332,68,0,0.3586,2927.0,8,0,2,0,1.0,0
0.8668,50,0,0.1733,9535.0,8,0,0,0,0.0,0
0.5446,55,0,0.5997,,11,0,1,0,0.0,0
0.0101,39,0,0.6903,5711.0,8,0,0,0,0.0,0
0.3221,56,0,0.5773,5784.0,11,0,1,0,0.0,0
0.3146,73,0,0.2997,6889.0,7,0,0,0,1.0,0
0.2015,70,0,0.6153,7553.0,8,0,1,0,1.0,0
0.1915,52,0,0.7298,3023.0,7,0,0,0,2.0,0
0.5729,57,0,0.4102,7713.0,7,0,1,0,0.0,0
0.4622,42,0,0.8121,3503.0,6,0,3,0,0.0,0
2.3487,39,0,0.7033,13174.0,8,0,0,0,3.0,0
0.2908,47,0,0.7418,9297.0,8,0,0,0,0.0,0
0.6721,56,0,0.0292,9108.0,7,0,0,0,2.0,0
0.7255,62,0,0.6994,10038.0,5,0,2,0,0.0,0
3.941,51,0,0.3897,13355.0,17,0,1,0,3.0,0
0.2577,58,0,0.0863,3243.0,6,0,1,0,0.0,0
0.3292,21,0,0.4258,1267.0,5,0,0,1,2.0,0
0.5632,54,0,0.2126,7986.0,4,0,1,0,1.0,0
