RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2491,43,0,0.398,3577.0,9,0,2,0,1.0,0
3.5571,34,0,0.7865,4268.0,4,1,0,0,1.0,0
0.1004,58,0,0.1301,11248.0,5,0,0,0,1.0,0
0.3538,72,0,0.5823,2468.0,7,0,0,0,1.0,0
0.5979,52,0,0.3697,16043.0,8,0,2,0,1.0,0
0.7321,64,0,0.161,3329.0,9,0,1,0,3.0,0
1.7415,46,0,0.5715,6558.0,11,0,3,0,1.0,0
0.4134,81,0,0.3148,,8,0,1,0,0.0,0
0.1981,30,0,0.3683,4151.0,10,0,0,0,1.0,0
0.5417,51,0,1.0602,,7,0,0,0,0.0,0
1.6675,63,0,0.9045,,7,0,1,0,1.0,0
0.3134,52,0,0.1084,,6,0,2,0,1.0,0
0.8718,71,0,0.1447,,9,0,2,0,0.0,1
0.2389,23,0,0.2445,5104.0,6,0,0,0,1.0,0
0.036,50,0,0.4199,6276.0,9,0,1,0,1.0,0
0.3175,49,0,0.8809,5852.0,9,0,0,0,3.0,0
0.2996,50,1,0.698,2151.0,6,0,1,3,1.0,0
0.0751,30,0,0.7815,,9,0,3,0,0.0,0
0.061,48,0,0.2643,8665.0,5,0,0,0,2.0,0
0.3881,47,0,0.5503,2921.0,4,0,0,0,2.0,0
0.3329,55,0,0.2225,2965.0,12,0,1,0,2.0,0
0.4986,67,0,0.3102,2678.0,7,0,1,0,,0
0.4968,54,0,0.3259,2826.0,12,0,3,0,1.0,0
0.1973,58,0,0.5482,3723.0,6,0,2,0,1.0,0
0.2315,70,0,0.1622,11225.0,7,0,1,0,4.0,0
0.0008,69,0,0.507,7308.0,14,0,0,0,2.0,0
0.3111,21,0,0.9339,3691.0,8,0,1,0,1.0,0
0.0878,63,0,0.7494,2337.0,13,0,1,0,0.0,0
0.0251,63,0,0.7284,3380.0,5,0,2,0,0.0,0
0.2005,48,0,0.327,7053.0,7,0,1,0,0.0,0
0.7526,46,0,0.5248,5144.0,15,0,0,0,1.0,0
0.2454,36,0,0.0536,3843.0,7,0,0,0,0.0,0
0.0947,25,0,0.5962,3852.0,12,0,1,0,1.0,0
5.4434,64,0,0.6981,7370.0,8,0,0,0,,0
0.4954,63,0,1.0139,4786.0,8,0,0,0,2.0,0
0.1807,51,0,1.0139,8720.0,10,0,1,0,0.0,0
0.7087,62,1,0.5785,,4,1,0,0,3.0,0
1.1452,66,0,0.361,,7,0,1,0,0.0,0
0.7895,27,0,1.074,,7,0,0,0,1.0,1
0.9563,55,0,0.5379,10435.0,5,0,1,0,1.0,0
0.0916,49,0,0.176,3490.0,10,0,1,0,2.0,0
0.0128,58,0,0.2034,,10,0,0,0,0.0,0
0.8283,55,0,0.4496,,3,0,2,0,0.0,0
0.1538,63,0,0.5201,4732.0,10,0,0,0,,0
0.519,30,0,0.6228,1904.0,8,0,1,0,1.0,1
0.1801,70,0,0.7953,6478.0,11,0,0,0,2.0,0
0.5092,45,0,0.2075,6306.0,11,0,0,0,0.0,0
0.3298,50,0,1.0943,2830.0,7,0,1,0,0.0,0
0.1238,27,0,0.567,4511.0,13,0,1,0,0.0,0
0.2879,51,0,0.2989,7303.0,6,0,1,0,1.0,1
0.1871,52,0,0.5587,,7,0,3,0,1.0,0
0.637,51,0,0.4425,,10,0,0,0,,0
0.4466,42,0,0.5892,3497.0,6,0,0,0,,0
1.5359,35,0,0.4515,2075.0,8,0,1,0,0.0,0
0.3303,61,0,0.6456,6985.0,10,0,0,0,1.0,0
0.3355,28,0,0.4391,14217.0,12,0,1,0,1.0,0
0.3694,63,0,0.6462,2348.0,7,0,1,0,0.0,0
0.3894,76,0,0.3079,6211.0,3,0,1,0,2.0,0
0.1725,83,0,0.0651,,10,0,2,0,0.0,0
0.2418,37,0,0.3413,2779.0,5,0,3,0,1.0,0
0.0797,60,0,0.7323,,2,0,0,0,0.0,0
0.5392,44,0,0.3836,6689.0,9,0,0,0,3.0,0
1.0407,69,0,0.1418,3033.0,7,0,3,0,4.0,0
0.1615,58,0,0.6124,5581.0,6,0,2,0,2.0,0
0.3465,48,0,0.6305,25687.0,7,0,0,0,2.0,0
0.6381,39,0,0.306,3403.0,4,0,3,0,0.0,0
0.6934,47,0,0.5009,5611.0,12,0,1,0,1.0,0
0.1843,43,0,0.5141,14695.0,8,0,2,0,1.0,0
0.6471,52,0,0.6683,,12,0,2,0,3.0,0
0.7326,52,0,0.6574,7384.0,10,0,0,0,1.0,0
0.6473,44,0,0.0897,,6,0,0,0,0.0,0
0.3969,43,0,0.839,14613.0,8,0,1,0,2.0,0
2.3824,61,0,0.7367,23899.0,6,0,1,0,0.0,0
0.3372,62,0,0.3728,,6,0,0,0,1.0,0
0.5251,41,0,0.5779,,11,0,1,0,0.0,0
0.4726,51,0,0.41,,7,0,1,0,2.0,0
0.5151,40,0,0.8078,5391.0,15,0,0,0,0.0,0
0.1586,89,0,0.8262,7060.0,14,0,1,0,0.0,0
0.4508,39,0,0.7064,4451.0,5,0,0,0,3.0,0
0.2022,56,0,0.7435,11325.0,10,0,3,0,2.0,0
7.6752,58,0,0.4805,1702.0,3,0,1,0,1.0,0
1.079,43,0,1.0318,6700.0,5,0,1,0,1.0,0
0.3743,40,0,0.6855,,10,0,1,0,0.0,0
0.0365,48,0,0.2211,7323.0,6,0,1,0,2.0,0
0.8783,40,0,0.5363,6218.0,13,0,2,0,1.0,0
0.4201,55,0,0.3089,4048.0,7,0,1,0,1.0,0
0.8959,40,0,0.2022,1714.0,7,0,1,0,0.0,0
0.2957,54,0,0.5951,3899.0,6,0,0,0,0.0,0
3.296,23,0,0.2239,,11,0,1,0,2.0,1
0.3216,41,0,0.2817,4075.0,8,0,1,0,3.0,0
0.569,46,0,0.4363,4810.0,14,0,0,0,0.0,0
0.3539,66,0,0.3083,7762.0,8,0,2,0,1.0,0
0.1861,26,0,0.3288,9963.0,8,0,1,0,1.0,0
0.629,66,0,0.3808,1919.0,6,0,1,0,1.0,1
0.1177,61,0,0.4401,4289.0,4,0,0,0,1.0,0
0.4129,27,0,0.1849,,8,0,0,0,0.0,0
2.8938,60,0,0.0967,,9,0,2,0,4.0,0
1.0923,39,0,0.2271,5439.0,2,0,2,0,1.0,0
0.5918,60,0,0.0766,3481.0,13,0,2,0,1.0,0
0.5735,61,0,0.1727,,5,0,0,0,2.0,0
0.4311,63,0,0.3678,,7,0,1,0,0.0,0
0.7318,44,0,0.3018,,14,0,1,0,1.0,0
0.359,62,0,0.2721,8713.0,6,0,1,0,,0
0.0961,74,0,0.0865,4155.0,14,0,0,0,1.0,0
0.0997,48,0,0.3482,12407.0,8,0,0,0,1.0,0
0.8408,50,2,0.6776,11917.0,9,1,1,0,2.0,0
0.429,62,0,0.096,3226.0,7,0,2,0,0.0,0
0.0619,21,0,0.4295,7314.0,5,0,0,0,0.0,0
2.2173,38,0,0.6177,2614.0,4,0,0,0,0.0,0
0.3247,66,0,0.3244,10683.0,7,0,0,0,0.0,0
4.7479,54,1,0.2639,,11,0,1,0,0.0,0
0.7191,49,0,0.6016,3569.0,6,0,1,0,1.0,0
0.2863,39,0,0.5976,6305.0,10,0,0,0,1.0,0
1.4195,52,0,0.1184,2682.0,12,0,0,0,0.0,0
0.0635,45,0,0.5063,,7,0,1,0,1.0,0
0.3857,28,0,0.3017,,7,0,1,0,1.0,0
0.0414,70,2,0.7383,3892.0,11,0,0,0,1.0,0
0.0974,42,0,1.0815,5785.0,6,0,2,0,0.0,0
0.2717,48,0,0.4082,,9,0,2,0,0.0,0
0.4926,27,0,0.2308,,7,0,0,0,0.0,0
0.6355,45,0,0.3513,,10,0,1,0,0.0,0
0.4005,66,0,0.295,,7,0,0,0,0.0,0
0.5521,65,0,0.4615,,9,0,3,0,0.0,0
0.7127,52,0,0.3851,5500.0,10,0,3,0,0.0,0
0.3986,43,0,0.7573,11405.0,8,0,0,0,0.0,0
0.4228,52,0,0.6958,6808.0,10,0,1,0,3.0,0
0.6036,59,0,0.4176,9259.0,9,0,2,0,0.0,0
2.6834,31,0,0.2562,,14,0,0,0,0.0,0
1.0322,56,0,0.1805,5626.0,5,0,3,0,3.0,0
0.2539,63,0,0.5577,,7,0,1,0,1.0,0
0.4635,51,0,0.8208,2812.0,7,0,1,0,0.0,0
0.0464,52,0,0.3506,8258.0,2,0,2,0,2.0,0
0.2358,42,0,0.0853,7956.0,8,0,2,0,0.0,0
0.258,56,0,0.1068,,14,0,0,0,2.0,0
0.5262,75,0,0.6847,7404.0,6,0,1,0,0.0,0
0.7272,72,0,0.5138,2980.0,13,0,1,0,1.0,0
1.086,44,0,0.8257,3900.0,11,0,0,0,1.0,0
6.7812,47,0,0.5089,,8,0,0,0,1.0,0
0.3812,71,1,0.38,8481.0,7,0,1,0,1.0,1
0.2883,60,0,0.4275,6036.0,12,0,1,0,0.0,0
0.0557,60,0,0.3064,8184.0,6,0,0,0,1.0,0
0.525,27,0,0.2753,,12,0,0,0,0.0,0
0.3807,65,0,0.5022,,15,0,3,0,2.0,0
3.8734,48,1,0.7106,2292.0,6,0,1,0,,0
0.1247,55,0,0.1734,856.0,8,0,0,0,1.0,0
0.2641,42,0,0.3092,2541.0,6,0,2,0,1.0,0
0.0327,75,0,0.4107,,11,0,1,0,1.0,0
1.1322,38,0,0.2296,5594.0,9,0,0,0,3.0,0
0.614,79,0,0.3862,6965.0,6,0,0,0,2.0,0
0.201,52,0,0.5113,,13,0,1,0,2.0,0
0.1851,50,0,0.435,3005.0,8,0,0,0,1.0,0
2.2285,40,2,0.2083,2624.0,11,0,2,1,0.0,0
0.7307,45,0,0.8838,6708.0,12,0,0,0,1.0,0
0.354,49,0,0.3835,3489.0,6,0,2,0,0.0,0
5.6864,54,0,0.5571,5222.0,8,0,0,0,0.0,0
0.3321,60,0,0.1071,22925.0,6,0,0,0,0.0,0
0.0273,49,0,0.3892,3424.0,14,0,1,0,0.0,0
0.042,60,0,0.3652,29122.0,7,0,1,0,0.0,0
0.1486,69,3,0.4984,18770.0,7,0,2,0,1.0,0
0.3682,67,0,0.555,1906.0,8,0,1,0,0.0,0
2.0097,61,0,0.2607,5849.0,12,0,1,0,2.0,0
0.2169,59,0,0.3056,,3,0,2,0,0.0,0
0.3259,37,0,0.1978,37395.0,9,0,1,0,0.0,0
3.6474,55,0,0.6836,,6,0,1,0,0.0,1
1.158,37,0,0.2019,3895.0,10,0,2,0,1.0,0
2.3411,66,0,0.3897,2453.0,9,0,1,0,2.0,0
0.7462,56,0,0.3265,,6,0,0,0,3.0,0
0.1148,68,0,0.9328,4672.0,9,0,0,0,0.0,0
1.3395,68,0,0.1265,5815.0,8,0,1,0,1.0,0
0.247,58,0,0.4597,3209.0,10,0,0,0,2.0,0
0.508,43,0,0.8007,,11,0,1,0,1.0,0
0.6383,21,1,0.4692,5381.0,9,0,3,0,1.0,1
5.283,60,0,0.8709,6924.0,7,0,0,0,1.0,0
2.4554,50,0,0.419,4897.0,9,0,1,0,0.0,0
0.0511,63,0,0.824,4267.0,13,0,0,0,2.0,0
0.1978,62,0,0.6236,3745.0,6,0,0,0,3.0,0
1.251,60,0,0.4299,11864.0,3,0,0,0,1.0,0
2.6536,55,0,0.5144,7730.0,3,0,1,0,0.0,0
3.2269,29,0,0.2283,14088.0,4,0,2,0,0.0,0
4.9218,70,3,1.0917,11183.0,6,0,0,0,0.0,0
0.1247,34,0,0.118,,9,0,0,0,0.0,0
0.6525,43,0,0.2631,7452.0,5,0,0,0,2.0,0
0.1096,47,0,0.1643,7197.0,9,0,1,0,0.0,0
3.2074,52,0,0.7915,7932.0,6,0,1,0,2.0,0
0.0918,48,0,0.7247,3085.0,7,0,1,0,1.0,0
0.033,44,0,0.3342,1905.0,16,0,1,0,4.0,0
0.1438,63,0,0.4191,4237.0,6,0,1,0,,0
0.367,33,0,0.3414,,7,0,3,0,2.0,0
0.9827,46,0,0.2162,9629.0,11,0,1,0,0.0,0
0.4774,23,0,0.2898,9941.0,9,0,0,0,,0
0.1444,38,0,0.1374,7729.0,6,0,4,0,1.0,0
0.3095,30,0,1.0715,1558.0,3,0,0,0,0.0,0
0.7215,62,0,0.2787,8927.0,5,0,1,0,1.0,0
0.6693,55,0,0.3722,4282.0,6,0,0,0,0.0,0
0.3579,41,0,0.5192,7775.0,8,0,1,0,0.0,0
0.1998,21,1,0.7991,4346.0,5,2,0,0,4.0,0
3.6371,31,0,0.4821,6060.0,5,0,1,0,1.0,0
6.451,37,0,0.0598,4199.0,13,0,1,0,0.0,0
0.1525,47,0,0.4348,5004.0,7,0,1,0,0.0,0
0.0099,63,0,0.3279,2186.0,6,0,0,0,3.0,0
0.036,32,0,0.9597,5489.0,8,0,3,0,0.0,0
2.6906,33,0,0.3236,5102.0,8,0,0,0,1.0,0
0.568,29,0,0.1135,3994.0,9,0,1,0,0.0,0
0.4673,52,0,0.669,3736.0,5,0,0,0,0.0,0
0.1533,22,0,0.4311,11341.0,9,0,2,0,1.0,0
0.8992,27,0,1.1899,7491.0,7,0,3,0,0.0,0
0.4321,59,0,0.3689,6710.0,7,0,2,0,0.0,0
0.0003,73,0,0.2826,,7,0,0,0,1.0,0
0.9051,53,0,0.475,6181.0,13,0,2,0,0.0,0
0.0379,48,0,0.8011,1915.0,5,0,0,0,0.0,0
0.8445,82,0,0.7078,14043.0,9,0,1,0,1.0,0
0.2159,45,0,0.7303,5523.0,9,0,1,0,1.0,0
0.4352,45,0,0.5358,,11,0,0,0,0.0,0
1.7166,44,1,0.6996,9166.0,7,0,2,0,0.0,0
0.1926,73,0,0.4,8004.0,10,0,0,0,1.0,0
1.0701,60,0,0.8519,4553.0,7,0,0,0,2.0,1
1.1108,59,2,0.5535,,9,0,0,0,0.0,0
0.2837,57,0,0.6422,,8,0,1,0,0.0,0
0.3395,46,0,1.407,3078.0,5,0,1,0,1.0,0
0.4384,47,0,0.6474,2875.0,8,0,3,0,1.0,0
0.5764,38,0,0.3474,4320.0,7,0,4,0,1.0,0
0.0406,46,0,0.6262,11803.0,11,0,1,0,1.0,0
0.0868,56,0,0.5955,6273.0,6,0,3,0,0.0,0
0.9652,49,0,0.4378,,8,0,4,0,2.0,0
0.5954,63,0,0.1813,7553.0,7,0,2,0,2.0,0
0.1245,56,0,0.8984,6531.0,9,0,1,0,1.0,0
0.5331,55,0,0.5708,9496.0,8,0,1,0,1.0,0
0.4816,40,0,0.5119,,10,0,2,0,3.0,0
1.5994,35,0,0.2863,7408.0,7,0,1,0,0.0,0
0.8472,36,0,0.9126,4351.0,12,0,0,0,0.0,0
2.3847,67,0,0.2086,7284.0,9,0,1,0,0.0,0
0.0644,28,2,0.5089,,5,1,1,2,0.0,1
0.1296,55,0,0.7512,6709.0,8,0,1,0,0.0,0
0.0189,55,0,0.0708,9601.0,10,0,0,0,1.0,0
0.5416,42,0,0.6948,,12,0,2,0,0.0,0
0.5996,51,0,0.8989,3525.0,6,0,1,0,2.0,0
0.1733,54,0,0.7302,7296.0,7,0,0,0,1.0,0
0.0858,36,0,0.3588,7831.0,8,0,3,0,2.0,0
0.3817,41,0,0.3498,,4,0,0,0,1.0,0
0.4701,50,0,0.1803,,8,0,0,0,2.0,0
0.0387,51,0,0.4563,4274.0,7,0,3,0,2.0,0
0.0789,32,2,0.1015,4511.0,6,0,1,0,0.0,0
0.5034,52,0,0.7143,4365.0,6,0,1,0,1.0,0
0.1733,53,0,0.1229,1439.0,5,0,1,0,0.0,0
0.214,65,0,0.4234,4629.0,8,0,0,0,1.0,0
0.6506,51,0,0.1719,2811.0,9,0,1,0,0.0,0
0.4382,45,0,0.2926,2454.0,5,0,0,0,0.0,0
0.1399,62,0,0.5404,6094.0,10,0,0,0,1.0,0
0.0493,66,0,0.7561,5367.0,7,0,0,0,0.0,0
0.4195,31,0,0.6014,2494.0,6,0,2,0,2.0,0
0.3169,43,0,0.748,4049.0,10,0,0,0,1.0,0
0.4484,21,0,0.714,,9,0,2,0,0.0,0
0.4452,37,0,1.1643,6665.0,3,0,2,0,1.0,0
0.5841,72,0,0.9194,,9,0,1,0,0.0,0
2.1613,36,0,0.1148,,10,0,1,0,0.0,0
0.418,57,0,0.8398,6172.0,12,0,0,0,0.0,0
0.6516,56,3,0.537,6100.0,6,0,0,0,1.0,0
0.0391,43,0,0.2838,4274.0,5,0,0,0,2.0,0
0.5492,44,0,0.2116,,10,0,0,0,2.0,0
0.1792,70,0,0.446,4450.0,9,0,2,0,3.0,0
0.0052,64,2,0.3241,,8,0,1,0,1.0,0
0.1904,82,0,0.1866,1809.0,2,0,2,0,0.0,0
0.2373,21,0,0.1248,6304.0,12,0,2,0,1.0,0
0.0227,58,0,0.4451,5601.0,8,0,1,0,0.0,0
3.1454,21,0,0.8103,,5,0,4,0,1.0,0
0.149,50,0,0.0195,17431.0,8,0,2,0,1.0,0
0.3189,48,0,0.2801,4711.0,17,0,2,0,1.0,0
0.0259,35,0,0.495,2409.0,8,0,2,0,0.0,0
0.681,42,0,0.2892,8844.0,11,0,0,0,1.0,0
0.4034,46,0,0.5532,11430.0,6,0,2,0,0.0,0
0.6214,57,0,0.2287,6729.0,7,0,4,0,0.0,0
0.6854,35,0,0.1987,2910.0,9,0,0,0,0.0,0
0.0871,40,3,1.0662,11039.0,10,0,2,0,1.0,0
0.4729,58,0,0.7648,3786.0,5,0,2,0,2.0,0
0.7643,61,0,0.0234,11279.0,5,0,0,0,1.0,0
0.9725,87,0,0.133,,7,0,0,0,0.0,0
0.506,53,0,0.0122,7727.0,10,0,1,0,2.0,0
0.2166,59,0,0.4745,1913.0,5,0,3,0,1.0,0
0.0836,47,0,0.3092,4529.0,7,0,1,0,0.0,0
0.6118,70,0,0.3363,5009.0,8,0,0,0,2.0,0
0.2021,38,0,0.3862,4727.0,10,0,1,0,1.0,0
0.158,50,0,0.2873,7272.0,7,0,2,0,0.0,0
0.2334,54,0,0.2495,,12,0,0,0,0.0,0
1.3218,57,0,0.3815,7300.0,9,0,4,0,3.0,0
1.0962,64,0,0.2939,18752.0,10,0,1,0,1.0,0
0.0317,48,0,0.3243,3929.0,8,0,2,0,0.0,0
0.6314,63,0,0.4324,2819.0,6,0,2,0,0.0,0
0.4528,31,0,0.3213,9106.0,8,0,0,0,0.0,0
0.0272,54,0,0.2759,8858.0,6,0,1,0,1.0,0
0.4804,24,0,0.3852,6082.0,9,0,3,0,0.0,0
1.8005,47,0,0.7567,6330.0,13,0,0,0,1.0,0
7.3582,86,0,0.2435,,7,0,1,0,1.0,0
0.3585,54,0,0.4384,2327.0,6,0,0,0,0.0,0
0.1692,44,0,0.7135,5013.0,11,0,2,0,0.0,0
0.2398,58,0,0.7971,,7,0,1,0,1.0,0
0.1541,50,0,0.1187,7013.0,8,0,2,0,0.0,0
0.0455,35,0,0.791,1097.0,11,0,2,0,1.0,0
1.4181,25,0,0.7378,1482.0,7,0,1,0,3.0,0
0.067,50,0,0.499,25864.0,6,0,1,0,3.0,0
3.169,48,0,0.2563,7206.0,6,0,0,0,,0
0.132,47,0,1.2377,3673.0,14,0,1,0,2.0,0
0.0581,62,0,0.3689,3898.0,7,0,0,0,2.0,0
2.1187,70,0,0.4214,4065.0,11,0,2,0,0.0,0
0.0492,61,0,0.1228,13948.0,4,0,1,0,1.0,0
0.9996,46,0,0.5571,18209.0,6,0,0,0,0.0,0
0.066,53,0,0.3535,3537.0,10,0,1,0,1.0,0
0.315,66,0,0.3883,22941.0,7,0,1,0,0.0,0
1.7845,63,0,0.7867,21984.0,10,0,2,0,0.0,0
0.2037,59,0,0.0756,2287.0,9,0,0,0,0.0,0
0.7861,44,0,0.3833,5451.0,9,0,1,0,1.0,0
0.8118,67,1,0.1147,8066.0,6,0,3,3,1.0,0
0.285,71,0,0.3743,3561.0,5,0,1,0,1.0,0
0.3288,63,0,0.4968,5492.0,11,0,3,0,0.0,0
1.3734,93,0,0.3808,,11,0,0,0,1.0,0
0.4027,62,0,0.4673,2893.0,4,0,1,0,2.0,0
0.1627,68,0,0.4042,3308.0,11,0,2,0,0.0,0
0.1952,61,0,0.3304,2916.0,11,0,0,0,0.0,0
0.267,50,0,0.0612,6900.0,10,0,5,0,0.0,0
0.4066,36,0,0.7198,1898.0,8,0,0,0,2.0,0
0.2335,41,2,0.0534,,8,0,0,0,0.0,0
0.7482,41,0,0.3266,4287.0,7,0,1,0,1.0,0
0.4567,35,0,0.2555,,3,0,1,0,0.0,0
0.2284,48,0,0.1092,4979.0,9,0,0,0,2.0,0
1.3635,52,0,0.1732,3011.0,7,0,1,0,1.0,0
0.7175,69,0,0.3191,3976.0,9,0,1,0,1.0,0
0.4178,35,0,0.8458,6115.0,6,0,2,0,2.0,0
0.4574,64,2,0.2526,6255.0,8,0,1,0,1.0,0
0.5126,56,0,0.6161,4234.0,5,0,0,0,1.0,0
3.1495,57,0,0.0839,,5,0,2,0,0.0,0
1.6226,51,0,0.7749,7350.0,6,0,0,0,1.0,0
0.1335,81,0,0.3973,5109.0,7,0,2,0,1.0,0
0.3994,41,0,0.6101,2796.0,11,0,0,0,1.0,0
0.0197,44,0,0.2795,7054.0,5,0,2,0,2.0,0
0.2312,54,0,0.1388,2204.0,13,0,0,0,1.0,0
0.3688,58,0,0.7177,2270.0,8,0,1,0,0.0,0
0.4145,55,0,0.0534,8472.0,10,0,0,0,2.0,0
0.421,51,0,0.4526,16216.0,8,0,0,0,,0
1.4067,59,0,0.3542,3262.0,5,0,0,0,0.0,0
0.0704,60,0,0.9955,4035.0,10,0,1,0,2.0,0
0.7535,51,0,0.3254,13642.0,7,0,4,0,1.0,0
0.296,78,0,0.7384,1609.0,13,0,1,0,1.0,0
0.5671,58,0,0.0182,14564.0,6,0,1,0,1.0,0
0.626,48,0,0.4682,8877.0,6,0,2,0,0.0,0
0.224,69,0,0.2093,,9,0,0,0,2.0,0
0.4288,24,0,0.3537,4819.0,4,0,1,0,0.0,0
0.0448,36,0,0.7777,5743.0,9,0,2,0,0.0,0
0.5853,49,0,0.8675,3516.0,6,0,2,0,0.0,1
0.1634,36,0,1.053,7381.0,13,0,1,0,3.0,0
0.1436,63,0,0.6881,2408.0,8,0,0,0,0.0,0
0.6497,63,0,0.0262,9657.0,10,0,2,0,0.0,0
1.8608,75,0,0.8749,,10,0,1,0,1.0,1
0.0656,44,0,0.1396,,9,0,2,0,0.0,0
0.4241,60,0,0.613,7809.0,10,0,0,0,2.0,0
0.2176,70,0,0.7734,10056.0,9,0,0,0,1.0,0
0.3518,54,0,0.6635,3598.0,5,0,0,0,1.0,0
0.8477,66,0,0.6385,10803.0,9,0,0,0,1.0,0
1.6174,51,1,0.6307,8584.0,12,0,1,0,0.0,0
0.1376,70,0,0.5074,3704.0,8,0,1,0,1.0,0
4.102,41,0,1.0026,,6,0,1,0,0.0,0
0.3135,30,0,0.4022,2440.0,7,0,1,0,1.0,0
0.6919,47,0,0.3616,,7,0,2,0,0.0,0
0.364,51,0,0.3968,11329.0,7,0,1,0,0.0,0
0.394,58,0,0.1175,5059.0,6,0,0,0,0.0,0
0.7087,58,0,0.3578,32746.0,7,0,2,0,0.0,0
0.2341,42,0,0.6132,3220.0,9,0,1,0,,0
0.9266,38,1,0.7911,5075.0,2,0,2,0,2.0,0
0.4767,75,0,0.4645,8683.0,5,0,2,0,0.0,0
0.3466,50,0,0.0654,1790.0,13,0,2,0,0.0,0
0.7622,45,0,0.0304,6044.0,9,0,0,0,3.0,0
0.4864,56,0,0.1069,5238.0,10,0,1,0,0.0,0
0.1602,38,0,0.306,3684.0,11,0,2,0,0.0,0
0.0078,42,0,0.499,11620.0,10,0,2,0,0.0,0
1.1546,63,0,0.0438,7672.0,8,0,1,0,0.0,0
0.5625,38,0,0.6968,3326.0,7,0,3,0,1.0,1
0.2391,33,0,0.1711,4604.0,14,0,3,0,0.0,0
0.0611,47,0,0.3459,4069.0,13,1,1,1,0.0,0
0.472,56,0,0.292,2968.0,10,0,1,0,1.0,0
0.2316,71,0,0.1417,2770.0,8,0,0,0,2.0,0
1.0422,57,0,0.7849,7453.0,15,0,0,0,0.0,0
0.315,59,0,0.4969,4789.0,2,0,0,0,2.0,0
0.9767,38,0,0.2458,3725.0,8,0,1,0,0.0,0
1.0674,55,0,0.3454,2395.0,8,0,0,0,1.0,0
0.1771,36,0,0.7972,2629.0,13,0,0,0,0.0,0
0.1927,65,0,0.5985,7787.0,7,0,0,0,0.0,0
0.9175,54,0,1.1358,5201.0,12,0,0,0,2.0,0
0.3238,51,0,0.2281,,6,0,0,0,1.0,0
0.647,59,0,0.3812,6589.0,5,0,2,0,0.0,0
2.7069,45,5,0.7312,4662.0,11,0,1,0,0.0,0
0.2906,45,0,0.2956,,13,0,1,0,1.0,0
0.992,39,0,0.208,4257.0,9,0,2,0,2.0,0
0.2827,77,0,0.2805,10108.0,9,0,0,0,0.0,0
0.3418,49,0,0.5795,8673.0,8,0,0,0,1.0,0
0.2904,48,0,1.3224,6483.0,10,0,1,0,2.0,0
1.3066,62,0,0.55,3862.0,8,0,0,0,1.0,0
0.2526,52,0,0.2723,8310.0,5,0,1,0,0.0,0
2.1675,21,0,0.3206,3388.0,9,0,0,0,1.0,0
0.6305,80,0,0.2231,3529.0,3,0,2,0,0.0,0
1.1649,45,0,0.1125,7588.0,10,0,0,0,3.0,0
0.2867,40,0,0.8366,5341.0,11,0,0,0,0.0,0
0.6559,50,0,1.1648,10428.0,6,0,1,0,1.0,0
4.6666,45,3,0.3357,6688.0,8,0,1,1,0.0,0
0.2604,45,0,0.6816,2803.0,9,0,0,0,0.0,0
0.342,54,0,0.1983,2624.0,8,0,3,0,1.0,0
0.3162,26,0,0.7253,3133.0,9,0,3,0,1.0,0
0.0782,62,0,0.3346,3427.0,7,0,1,0,2.0,0
1.2498,65,0,0.3705,4889.0,11,0,0,0,0.0,0
4.7009,28,0,0.4099,5233.0,9,0,0,0,0.0,1
0.3399,58,0,0.2857,6231.0,12,0,1,0,1.0,0
4.0272,40,0,0.3188,12197.0,8,0,1,0,4.0,0
0.9297,46,0,0.3723,3981.0,10,0,3,0,2.0,0
0.0279,57,0,0.2824,13852.0,10,0,3,0,1.0,0
1.4751,64,0,0.6031,,12,0,0,0,1.0,0
0.1134,57,0,0.4475,14939.0,8,0,1,0,3.0,0
0.3473,33,0,0.3848,,11,0,2,1,0.0,0
0.5853,53,0,0.2976,2197.0,9,0,0,0,0.0,0
0.0618,59,0,0.5933,10811.0,4,0,0,0,0.0,0
