RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2301,41,0,0.3498,4507.0,8,0,3,0,0.0,0
0.2828,40,0,0.3239,7401.0,9,0,0,0,0.0,0
0.0157,51,0,0.4536,3657.0,9,0,4,0,2.0,0
0.4985,60,0,1.0948,7944.0,11,0,1,0,2.0,0
0.4075,44,0,0.2187,1309.0,7,0,1,0,2.0,0
0.0605,55,0,0.5715,5285.0,6,0,0,0,1.0,0
0.0009,34,0,0.7397,1287.0,9,0,0,0,0.0,0
0.1156,56,0,0.0795,4535.0,6,0,1,0,1.0,0
0.8726,27,0,0.4046,2441.0,11,0,1,0,0.0,1
0.5381,56,0,0.386,4616.0,9,0,0,0,0.0,0
1.7601,64,0,0.593,2509.0,4,0,1,0,0.0,0
0.0652,50,0,0.8534,,3,0,0,0,0.0,0
3.7866,60,0,0.5706,9349.0,7,0,1,0,0.0,0
0.1517,55,0,0.3045,,7,0,0,0,0.0,0
0.1401,33,0,0.4552,9903.0,4,0,2,0,1.0,0
0.6951,35,0,0.0367,7395.0,4,0,1,0,1.0,0
0.2686,47,0,0.3184,,10,0,1,0,0.0,0
0.1749,50,0,0.1858,,5,0,1,0,0.0,0
0.1969,41,0,0.4886,6720.0,9,0,0,0,3.0,0
0.7286,35,0,0.7801,13315.0,7,0,1,0,0.0,0
3.8001,21,0,0.3507,4988.0,7,0,2,0,2.0,1
0.78,75,0,0.8168,,3,0,1,0,0.0,0
0.399,76,0,0.3463,9339.0,10,0,1,0,3.0,0
0.7978,40,0,0.6471,5155.0,10,0,0,0,0.0,0
0.5176,32,0,0.3338,3747.0,14,0,2,0,2.0,0
0.1155,72,0,0.7552,5230.0,10,0,3,0,2.0,0
0.5034,22,0,0.5553,,13,0,3,0,0.0,1
1.4543,66,0,0.3309,4432.0,10,0,1,0,0.0,0
0.0692,61,0,0.446,,6,0,1,0,1.0,0
1.1002,47,0,0.1075,,10,0,1,0,0.0,0
0.8603,72,1,0.6085,,7,0,2,1,1.0,0
0.3559,43,0,0.285,5089.0,11,0,1,0,0.0,0
0.1658,64,0,0.8079,,14,0,1,0,0.0,0
1.3361,49,1,0.425,,7,1,0,0,1.0,0
0.0726,35,0,0.4212,5788.0,10,0,2,0,1.0,0
0.2345,81,0,0.4384,4653.0,4,0,0,0,0.0,0
0.6236,42,0,0.1533,3857.0,10,0,2,0,3.0,0
0.2048,46,0,0.611,7044.0,7,0,1,0,0.0,0
3.5168,63,0,0.55,2635.0,10,0,1,0,2.0,0
0.0889,69,0,0.0806,,6,0,2,0,2.0,0
0.5708,34,0,0.3844,8388.0,6,0,1,0,1.0,0
0.66,72,0,0.13,,7,0,0,1,0.0,0
0.7895,52,0,0.6928,5936.0,12,0,0,0,1.0,0
0.5553,51,0,0.2714,11164.0,4,0,1,0,0.0,0
0.3205,50,0,0.2914,5677.0,11,0,2,0,1.0,0
0.4868,52,0,0.3439,3911.0,11,0,0,0,1.0,0
1.0406,30,0,0.3493,783.0,15,0,1,0,0.0,0
0.0388,58,0,0.2384,15158.0,4,0,0,0,2.0,0
2.2213,55,0,0.6311,3920.0,5,0,2,0,0.0,0
0.0194,47,0,0.1186,7213.0,6,0,1,0,0.0,0
0.3559,55,0,0.1444,7675.0,8,0,1,0,0.0,1
0.5025,49,0,0.2822,4988.0,15,0,0,0,0.0,0
0.1991,51,0,0.7071,9321.0,10,0,1,0,1.0,0
0.4429,58,0,0.7282,4778.0,5,0,0,0,0.0,0
0.093,49,0,0.0801,5841.0,3,0,1,0,0.0,0
0.3759,41,0,0.2852,3139.0,8,0,1,0,0.0,0
4.9367,63,0,1.0002,7473.0,9,0,2,0,0.0,0
1.1781,37,0,0.7885,5518.0,5,0,0,0,2.0,0
0.5477,67,0,0.0451,6960.0,7,0,1,0,,0
0.5935,47,1,0.557,5949.0,8,0,1,0,1.0,0
0.3092,64,0,0.7173,3369.0,8,0,1,0,1.0,0
0.3253,72,0,0.2933,5469.0,7,0,2,0,2.0,0
0.4285,51,1,0.5687,,10,0,1,0,0.0,0
0.7359,64,0,0.3729,2510.0,6,0,0,0,0.0,0
0.4574,61,0,0.4404,2355.0,7,0,2,0,2.0,0
0.521,55,0,0.4652,9875.0,7,0,2,0,2.0,0
0.02,60,0,0.3778,,9,0,1,0,0.0,0
0.2134,48,0,1.0008,8956.0,8,0,0,0,0.0,0
0.2881,75,0,0.7898,4838.0,16,0,1,0,1.0,0
0.135,53,0,0.6176,4147.0,7,0,0,0,1.0,0
0.7625,42,0,0.8288,3750.0,8,0,0,0,0.0,0
0.8104,46,0,0.9248,,8,0,1,0,1.0,0
0.1749,64,0,0.1586,7332.0,4,0,1,0,0.0,1
0.0665,39,0,0.1934,1555.0,12,0,0,0,2.0,0
0.1436,78,0,0.1292,8430.0,8,0,1,0,1.0,0
0.0337,70,0,0.6442,,9,0,1,0,0.0,0
0.1373,35,0,0.3078,5164.0,6,0,0,0,0.0,0
1.5228,63,0,0.188,7819.0,6,0,2,0,0.0,0
0.5854,38,0,0.1842,9729.0,6,0,0,0,1.0,0
8.1828,40,0,0.6475,4757.0,6,0,0,0,1.0,0
0.5126,45,0,0.9572,,7,0,1,0,1.0,0
0.7528,42,0,0.7223,7240.0,9,0,2,0,0.0,0
3.1507,62,0,0.7926,,13,0,1,0,0.0,0
0.0834,56,0,0.3951,4391.0,12,0,1,0,2.0,0
3.3243,58,0,1.2123,15367.0,7,0,2,0,1.0,0
0.9476,52,0,0.4864,,12,0,0,0,0.0,1
0.2208,45,0,0.2196,7052.0,9,0,1,0,1.0,0
0.2223,45,0,0.4242,13939.0,9,0,1,0,0.0,0
0.1067,67,0,0.3178,15977.0,5,0,1,0,0.0,0
0.5999,47,0,0.407,4200.0,10,0,2,0,0.0,0
0.3122,72,0,0.5534,2439.0,11,0,2,0,0.0,0
0.4558,43,0,0.3431,6223.0,7,0,1,0,2.0,0
0.2525,53,0,1.0279,,4,0,1,0,0.0,0
4.1982,56,0,0.5573,,11,0,0,0,1.0,1
0.0903,69,0,0.2463,,6,0,1,0,1.0,0
0.1259,66,0,0.1964,3937.0,9,0,1,0,0.0,0
0.6565,56,0,0.5581,2964.0,6,0,0,0,0.0,0
0.279,53,0,0.4364,,4,0,0,0,1.0,0
0.6856,39,0,0.4192,3390.0,10,0,1,0,0.0,0
0.3265,49,0,0.6852,9793.0,12,0,1,0,2.0,0
0.5084,84,0,0.3231,5514.0,6,0,2,0,0.0,0
0.8354,39,0,0.2561,7737.0,6,0,3,0,0.0,0
0.3954,44,0,0.5437,3775.0,7,0,2,0,0.0,0
0.385,33,0,0.6033,4458.0,6,0,4,0,1.0,0
0.4627,42,0,0.5787,3957.0,12,0,0,0,0.0,0
0.1868,35,0,0.6327,1466.0,9,0,2,0,1.0,0
1.0756,35,0,0.3123,4044.0,7,0,0,0,0.0,0
0.2741,57,0,0.3706,2829.0,15,0,1,0,1.0,0
0.6531,62,3,0.5805,3020.0,10,0,0,0,1.0,0
0.3718,57,0,0.7189,5333.0,19,0,0,0,0.0,0
0.2406,38,0,0.4472,7662.0,10,0,0,0,1.0,0
0.4048,28,0,0.4848,2726.0,5,0,1,0,0.0,0
0.5278,23,0,0.5634,3170.0,16,0,0,0,2.0,1
0.4475,35,0,0.9793,6324.0,9,0,0,0,1.0,0
0.1145,38,0,0.456,7490.0,2,0,1,0,0.0,0
0.6274,46,0,0.3594,21479.0,10,0,0,0,0.0,0
0.9273,56,0,0.4413,20311.0,11,0,0,0,0.0,0
0.1183,47,0,0.6563,2127.0,12,0,2,1,0.0,0
0.3817,74,0,0.3045,4665.0,8,0,2,0,1.0,0
1.0934,84,0,0.218,1934.0,9,0,0,0,0.0,0
0.354,51,0,0.2557,4242.0,10,0,0,0,1.0,0
0.739,25,0,0.3172,,7,0,0,0,0.0,0
6.3776,44,0,0.1184,1909.0,5,0,0,0,1.0,0
0.2375,48,0,0.1729,7035.0,7,0,2,0,1.0,0
0.4303,62,0,0.5258,8462.0,4,0,1,0,0.0,0
2.5392,33,0,0.3087,3384.0,5,0,1,0,3.0,0
2.4287,29,0,0.7375,2368.0,16,0,0,0,1.0,0
0.1657,56,0,0.3277,,10,0,1,0,0.0,0
0.661,44,0,0.4028,4585.0,7,0,1,0,1.0,1
4.7873,44,0,0.1778,6418.0,5,2,2,0,0.0,0
0.4205,40,0,0.5976,,11,0,1,0,1.0,0
0.2359,46,0,0.1329,4510.0,9,0,0,0,1.0,0
1.3872,55,0,0.1284,,4,0,0,0,1.0,0
1.6739,21,2,0.0532,2997.0,10,0,0,1,0.0,0
2.2912,52,1,0.4826,11054.0,6,0,0,0,0.0,0
1.5256,62,0,0.319,5288.0,7,0,0,0,1.0,0
0.0004,58,0,0.3684,8088.0,4,0,2,0,0.0,0
0.1803,82,0,0.6872,7468.0,8,0,0,0,0.0,0
0.4697,46,0,0.0544,,12,0,0,0,2.0,0
0.0011,51,0,0.3992,3163.0,6,0,2,0,0.0,0
0.3507,70,0,0.2875,4140.0,9,0,0,0,2.0,0
0.4015,53,0,0.7107,7502.0,2,0,1,0,0.0,0
0.07,73,0,0.2171,9620.0,9,0,2,0,1.0,0
7.4027,63,0,0.4296,11888.0,6,0,0,0,1.0,0
0.295,54,1,0.9236,,9,0,1,1,0.0,0
0.6116,52,0,0.1826,5030.0,9,0,1,0,0.0,0
4.3556,49,0,0.7624,3993.0,8,0,1,0,0.0,1
0.7394,52,0,0.127,,4,0,0,0,1.0,0
0.785,40,0,0.0732,,11,0,1,0,0.0,0
0.5891,61,0,0.6592,,8,0,0,0,1.0,0
3.1308,79,0,0.7095,,6,0,2,0,0.0,1
0.7869,27,0,0.7161,4191.0,4,0,0,0,0.0,0
1.9538,69,0,0.6204,7477.0,8,0,0,0,2.0,0
3.0781,55,0,1.0208,15469.0,7,0,0,0,1.0,0
1.5783,67,0,0.3287,2528.0,8,0,2,0,3.0,0
0.4188,44,0,0.7827,2521.0,15,0,0,0,1.0,1
0.1986,49,0,0.289,3539.0,8,0,1,0,1.0,0
0.003,70,0,0.4332,,5,0,0,0,1.0,0
0.0515,51,0,0.4287,9034.0,5,0,2,0,1.0,0
0.4366,64,0,0.8309,,7,0,0,0,3.0,0
0.2897,44,0,0.5687,6276.0,16,0,2,0,2.0,0
1.0215,49,3,0.2906,,11,0,0,0,0.0,0
0.547,59,0,0.4831,4668.0,8,0,1,0,0.0,0
1.0652,58,0,0.3688,9009.0,4,0,1,0,0.0,0
0.2649,64,0,0.7015,4522.0,6,0,1,0,0.0,0
0.8581,47,0,0.4433,,7,0,1,0,0.0,0
0.0238,52,0,0.6043,7569.0,11,0,0,0,1.0,0
0.7713,66,0,0.1311,5796.0,6,0,0,0,2.0,0
3.0724,72,0,0.3072,6706.0,10,0,0,0,,0
0.0696,40,0,0.582,5247.0,9,0,0,0,0.0,0
0.1408,69,0,0.1142,,4,0,1,0,2.0,0
0.7121,41,0,1.0707,,8,0,3,0,2.0,0
0.2465,55,0,0.4891,5506.0,9,0,1,0,0.0,0
0.18,56,0,1.0876,,5,0,0,0,1.0,0
0.7265,45,0,0.4596,3543.0,5,0,1,0,1.0,0
0.6167,50,0,0.515,11623.0,10,0,2,0,0.0,0
0.2998,27,0,0.8076,3030.0,11,0,1,0,0.0,0
0.2571,62,0,0.3034,4598.0,6,0,1,0,0.0,0
0.3072,48,0,0.4045,4443.0,2,0,1,0,0.0,0
0.6209,51,0,0.1406,,10,0,1,2,0.0,0
3.1956,44,0,0.5687,5325.0,9,0,1,0,1.0,1
0.9612,62,0,0.5524,6650.0,11,0,1,0,0.0,0
0.6235,55,0,0.3847,2743.0,5,0,1,0,,0
0.2164,36,0,0.7279,,11,0,1,0,1.0,0
0.0183,50,0,0.1465,,5,0,1,0,1.0,0
0.5337,38,0,0.4638,3370.0,7,0,2,0,0.0,0
0.2801,52,0,0.2378,7533.0,5,0,1,0,1.0,0
1.1925,62,0,0.4697,,6,0,0,0,1.0,0
3.8246,55,0,0.6312,5306.0,7,0,3,0,0.0,0
0.1641,58,0,0.23,4455.0,7,0,0,0,1.0,0
0.0841,67,0,0.7629,,8,0,2,0,1.0,0
0.5196,41,1,0.285,4961.0,9,0,0,4,1.0,0
5.4879,46,0,0.2327,,10,0,0,0,1.0,0
0.6666,27,0,0.5089,13650.0,11,0,2,0,0.0,0
4.3993,47,0,0.576,3312.0,14,0,0,1,2.0,0
0.0619,43,0,0.5674,4939.0,8,0,0,0,0.0,0
0.0473,61,0,0.1012,5778.0,5,0,1,0,0.0,0
1.058,58,3,0.4879,4915.0,5,0,3,0,0.0,0
0.9482,73,0,0.1823,1293.0,9,0,0,0,0.0,0
0.3445,45,0,0.0525,10149.0,6,0,0,0,1.0,0
7.0839,58,0,0.4455,,3,0,2,0,2.0,0
3.3008,62,0,0.1854,,7,0,0,0,0.0,1
0.2562,84,0,0.8145,2669.0,7,0,1,0,1.0,0
0.4955,58,0,0.8038,,14,0,1,0,3.0,0
0.4667,51,0,0.0238,,10,0,0,0,0.0,0
0.1671,54,0,0.5286,,10,0,1,0,1.0,0
0.4074,59,0,0.1876,2106.0,6,0,2,0,0.0,0
0.1041,71,0,0.2079,5315.0,12,0,0,0,0.0,0
0.7361,46,0,1.2545,940.0,8,0,1,0,0.0,0
0.7617,42,0,0.3005,3408.0,7,0,0,0,0.0,0
0.498,89,5,0.5966,5608.0,5,0,2,0,0.0,0
0.1055,36,0,0.1338,3659.0,8,0,2,0,0.0,0
3.2542,64,0,0.6424,9821.0,9,0,2,0,1.0,0
1.593,58,0,0.6047,,4,0,2,0,0.0,1
0.2275,57,0,0.2283,,5,0,0,0,0.0,0
0.0759,35,0,1.0185,5031.0,4,0,0,0,0.0,0
0.3673,90,0,0.4716,7155.0,9,0,0,0,1.0,0
3.7303,54,0,0.4807,,6,2,0,2,0.0,0
0.377,45,0,0.1229,3437.0,8,0,1,0,0.0,0
0.6226,33,0,0.5053,2683.0,14,0,3,0,1.0,0
0.379,24,0,0.7147,4453.0,9,0,1,0,1.0,0
1.2386,62,0,0.5528,4360.0,8,0,0,0,1.0,0
5.273,40,0,0.6489,11983.0,3,0,2,0,1.0,0
0.2663,48,0,0.1999,3956.0,5,0,0,0,2.0,0
0.1021,44,0,0.2268,4440.0,6,0,1,0,1.0,0
0.4838,60,0,0.2395,6937.0,8,0,2,0,3.0,0
1.0854,57,0,0.1422,4581.0,8,0,1,0,0.0,0
4.0976,63,0,0.5131,20436.0,6,0,0,0,1.0,0
1.7698,63,0,0.274,,7,0,1,0,2.0,0
6.3317,42,0,0.2501,5045.0,9,0,0,0,3.0,1
0.4554,33,0,0.3332,,9,0,2,0,0.0,0
0.4771,50,0,0.2698,1978.0,3,0,2,0,4.0,0
2.7779,59,0,0.2596,5651.0,14,0,0,0,,0
0.3162,54,0,0.2248,3861.0,13,0,1,0,0.0,0
0.0606,26,0,0.5549,11851.0,7,0,2,0,2.0,0
0.2156,53,0,0.3914,1129.0,8,0,1,0,2.0,0
0.405,38,0,0.241,6057.0,4,0,2,0,1.0,0
0.2662,52,0,0.8225,3169.0,5,0,2,0,2.0,0
1.7882,66,0,0.1723,4205.0,4,0,2,0,1.0,0
0.1549,21,0,0.2104,,8,0,0,0,2.0,0
6.3743,73,0,0.7581,,8,0,0,0,0.0,1
0.1166,37,0,0.6442,13182.0,11,0,2,0,1.0,0
0.6073,66,0,0.3255,11175.0,9,0,2,0,1.0,0
0.6653,64,0,0.5702,3010.0,9,0,1,0,0.0,0
0.8142,48,0,0.1963,4546.0,4,0,0,0,1.0,0
0.3348,58,0,0.2162,10826.0,7,0,0,0,,0
0.2011,42,0,0.3557,,2,0,1,0,1.0,0
0.4386,28,0,0.7358,7098.0,8,0,0,0,0.0,0
1.9851,68,0,0.7754,4872.0,9,0,0,0,,0
0.1244,42,0,0.3218,6856.0,11,0,0,0,1.0,0
5.2039,77,2,0.6181,,12,0,2,0,1.0,0
0.0087,64,0,0.3522,4471.0,11,0,0,0,1.0,0
0.1031,40,0,0.1585,8103.0,11,0,1,0,0.0,0
0.3239,60,0,0.6145,6615.0,11,0,5,0,0.0,0
0.22,59,0,0.3541,1840.0,6,0,1,0,0.0,0
0.0088,76,0,0.5419,11030.0,5,0,0,0,0.0,0
0.6191,45,0,0.2719,,8,0,0,0,0.0,1
0.5575,49,0,0.5804,6440.0,5,0,0,0,2.0,0
0.3913,58,0,0.2688,9725.0,7,0,3,0,0.0,0
0.2913,52,0,0.2213,7458.0,8,0,0,0,0.0,0
0.2545,33,0,0.441,5327.0,9,0,2,0,0.0,0
0.1524,66,0,0.5902,,7,0,2,0,3.0,0
4.7412,74,0,0.1627,4246.0,7,0,2,0,2.0,0
0.0517,54,0,0.641,7685.0,11,0,3,0,1.0,0
4.2316,34,1,0.4553,5264.0,10,1,2,0,1.0,0
0.1781,50,0,0.4701,4729.0,10,0,1,0,0.0,0
2.3849,39,0,0.0319,5507.0,4,0,2,0,0.0,0
0.2349,48,0,0.38,6523.0,0,0,0,0,0.0,0
0.3083,55,0,0.5347,6612.0,12,0,2,0,1.0,0
1.1068,61,0,0.2221,12189.0,9,0,1,0,0.0,0
0.0491,72,0,0.5625,5362.0,5,0,1,0,0.0,0
0.4353,61,0,0.821,4500.0,9,0,1,0,0.0,0
0.0523,37,0,0.2977,11309.0,3,0,0,0,0.0,0
0.4757,62,0,0.5257,4135.0,5,0,1,0,1.0,0
0.0182,48,0,0.3115,6747.0,7,0,1,0,0.0,0
0.4493,50,0,0.3657,2642.0,8,0,0,0,0.0,0
0.1409,52,0,0.3224,3297.0,4,0,1,0,0.0,0
0.2264,54,0,0.3661,,7,0,1,0,0.0,0
0.1734,66,0,0.7012,,8,0,1,0,1.0,0
0.121,59,0,0.1665,2394.0,8,0,2,0,0.0,0
0.3663,35,0,0.2621,2531.0,6,0,0,0,1.0,0
0.9706,31,0,0.5195,,5,0,1,0,1.0,0
0.1076,61,0,0.6428,4254.0,8,0,1,0,1.0,0
0.3828,60,0,0.4749,,4,0,3,0,1.0,0
0.0994,70,0,0.1046,2681.0,11,0,3,0,2.0,0
0.738,51,0,0.5272,2589.0,3,0,1,0,0.0,0
0.5235,56,0,0.096,,10,0,3,0,0.0,0
0.628,59,3,0.5658,,12,0,0,1,2.0,0
0.2102,30,0,0.3403,,11,0,1,0,1.0,0
0.544,29,0,0.2361,,10,0,1,0,0.0,0
0.4028,62,0,1.3892,6925.0,7,0,1,0,1.0,0
1.0237,57,0,0.4591,,9,0,0,0,1.0,0
0.4047,71,0,0.3971,5869.0,8,0,1,0,0.0,0
0.2116,78,0,0.2511,3800.0,6,0,0,0,2.0,0
2.7306,48,0,0.286,2713.0,17,0,0,0,1.0,0
0.0961,47,0,0.4074,5875.0,4,0,1,0,1.0,0
0.0628,33,0,0.8544,7187.0,7,0,1,0,0.0,0
0.5208,59,0,0.5374,9397.0,8,0,0,0,0.0,0
0.0037,23,0,0.7832,2935.0,3,0,2,0,1.0,0
0.3765,38,0,0.1499,5637.0,8,0,0,0,0.0,1
0.4738,56,0,1.0473,,9,0,1,0,0.0,0
0.4699,43,0,0.6618,3398.0,5,0,0,0,1.0,0
0.5602,51,0,0.275,26697.0,6,0,2,0,0.0,0
0.2721,49,0,0.3826,,7,0,2,0,0.0,0
0.3831,36,0,0.7593,4253.0,13,0,1,0,1.0,0
1.4143,23,0,0.4583,4497.0,5,0,1,0,2.0,0
0.821,62,0,0.2885,7720.0,11,0,0,0,1.0,0
0.7101,50,0,0.4663,4585.0,8,0,2,0,0.0,0
0.4439,57,0,0.8633,4286.0,8,0,1,0,0.0,1
0.5649,51,0,0.5131,6891.0,11,0,0,0,0.0,0
0.3006,51,0,0.8849,,6,0,2,0,1.0,0
0.3669,54,0,0.106,7723.0,7,0,2,0,1.0,0
0.2659,49,0,0.6137,3722.0,12,0,2,0,1.0,0
0.1652,47,0,0.593,3537.0,11,0,0,0,1.0,0
2.9791,38,0,0.0232,2932.0,7,0,3,0,2.0,0
0.6772,87,0,0.4911,3678.0,7,0,0,0,1.0,0
0.204,66,0,0.5038,18375.0,11,0,1,0,0.0,0
0.4697,73,0,0.3123,7444.0,8,0,0,0,1.0,0
0.0291,70,0,0.1942,7599.0,9,0,0,0,1.0,0
0.1544,48,0,0.3066,4004.0,11,0,4,0,0.0,0
0.5048,49,0,0.1876,,12,0,1,0,1.0,0
0.8099,52,0,0.1544,,12,0,2,0,0.0,0
0.404,47,0,0.6493,3557.0,6,0,0,0,0.0,0
0.1915,64,0,0.2005,16745.0,14,0,1,0,2.0,0
0.4191,41,0,0.2072,2170.0,5,0,1,0,2.0,0
0.5309,37,0,0.4785,4889.0,7,0,0,0,0.0,0
0.2652,34,0,0.7478,4127.0,6,0,1,0,0.0,0
0.4043,47,0,0.2486,17616.0,10,0,3,0,0.0,0
0.6498,45,0,0.5095,9755.0,7,0,2,0,1.0,0
0.7303,43,0,0.6673,4690.0,6,0,1,0,2.0,0
0.2248,53,0,0.3754,3551.0,6,0,1,0,1.0,0
0.4589,36,0,0.45,1816.0,6,0,1,0,0.0,0
0.166,62,0,0.8274,6203.0,7,0,2,0,0.0,0
2.8952,37,0,0.4901,2266.0,12,0,1,0,0.0,0
1.1809,36,0,0.945,6995.0,8,0,0,0,0.0,0
0.141,43,0,0.253,5261.0,9,0,1,0,0.0,0
0.6775,50,0,0.3044,10093.0,10,0,0,0,0.0,0
0.0352,64,1,0.5235,3468.0,7,0,2,0,0.0,0
0.3157,51,0,0.8293,3252.0,15,0,0,0,0.0,0
0.2744,30,0,0.2042,3945.0,6,0,1,0,2.0,0
0.6765,59,0,0.3463,,9,0,1,0,3.0,0
3.259,59,3,0.0794,5365.0,6,0,0,0,3.0,0
0.411,44,0,0.0834,7706.0,8,0,1,0,0.0,0
0.3982,54,0,0.6338,2842.0,10,0,2,0,0.0,0
0.3281,72,0,0.4665,3519.0,9,0,1,0,1.0,0
1.1711,40,0,0.886,,9,0,0,0,0.0,0
0.0703,65,0,0.908,2921.0,8,0,0,0,1.0,0
0.7025,70,0,0.2062,,9,0,0,0,0.0,0
2.2592,54,2,0.1802,,8,0,0,1,0.0,0
0.1978,35,0,0.3113,13939.0,12,0,1,0,1.0,0
0.4396,70,0,0.1596,12294.0,9,0,2,0,0.0,0
0.4432,65,0,0.5891,10203.0,12,0,2,0,2.0,0
0.637,60,0,0.1722,2240.0,8,0,0,0,0.0,0
2.3917,51,0,0.5003,,11,0,2,0,1.0,0
0.234,68,0,0.1788,4799.0,7,0,0,0,0.0,0
0.0474,40,0,0.3785,1482.0,13,0,1,0,0.0,0
0.51,64,0,0.62,7059.0,15,0,0,0,3.0,0
0.085,47,3,0.0402,1758.0,8,0,0,0,1.0,0
0.4288,29,0,0.2239,5203.0,6,0,1,0,0.0,0
0.4779,38,0,0.6505,10001.0,7,0,1,0,0.0,0
0.205,58,0,0.2584,1704.0,8,0,3,0,0.0,0
0.836,55,0,0.5074,,7,0,0,0,1.0,1
0.7772,58,0,0.642,4045.0,3,0,0,0,0.0,0
0.5867,47,0,0.2893,,6,0,1,0,0.0,0
0.2669,55,0,0.1121,3495.0,6,0,3,0,0.0,0
0.6346,61,0,0.8022,5097.0,9,0,0,0,1.0,0
0.4817,85,0,0.3147,5750.0,6,0,1,0,1.0,0
0.1421,47,0,0.5702,17097.0,4,0,2,0,1.0,0
0.2691,66,0,0.5623,4133.0,6,0,3,0,2.0,0
0.1356,61,0,0.8291,2837.0,12,0,0,0,1.0,0
0.5033,54,0,0.7203,11683.0,7,0,0,0,0.0,0
0.272,34,2,0.9201,4828.0,7,0,0,0,1.0,1
0.9729,71,0,0.4878,9713.0,8,0,1,0,1.0,0
2.6714,55,0,0.715,13558.0,4,0,1,0,1.0,0
0.267,44,0,0.7251,4752.0,13,0,0,0,0.0,0
0.6492,40,0,0.1616,,4,0,1,0,0.0,1
1.7699,56,0,0.8829,6125.0,4,0,0,0,0.0,0
0.0165,39,0,1.0852,7736.0,11,0,2,0,0.0,0
0.2569,44,0,0.1353,5847.0,7,0,2,0,2.0,0
0.0693,44,0,0.2196,9534.0,5,0,3,0,1.0,0
0.276,53,0,0.1683,4740.0,9,0,3,0,,0
0.9322,60,0,0.282,4011.0,5,0,1,0,0.0,0
0.4344,48,0,0.2674,,16,0,0,0,1.0,0
0.5819,49,0,0.2024,,8,0,0,0,0.0,0
0.0799,54,0,0.425,5911.0,5,0,1,0,0.0,0
1.2233,42,0,0.1069,3390.0,7,0,0,0,0.0,0
0.0612,44,0,0.1621,8773.0,9,0,2,0,0.0,0
0.1456,45,0,0.545,6149.0,9,0,1,0,0.0,0
1.5971,56,0,0.0813,12614.0,6,0,0,0,1.0,0
0.1364,75,0,0.2119,,11,0,1,0,2.0,0
0.4698,35,0,0.4304,3706.0,6,0,1,0,0.0,0
0.5212,55,0,0.107,8373.0,12,0,0,0,0.0,0
0.3819,49,0,0.5917,3546.0,8,0,0,0,1.0,0
7.2265,50,0,0.7713,,12,0,0,0,0.0,0
0.0844,45,0,0.4112,7374.0,10,0,1,0,1.0,0
0.0352,68,0,0.7038,25683.0,11,0,1,0,0.0,0
3.5996,21,0,0.4202,,6,0,1,0,2.0,0
0.7965,36,0,0.1459,10612.0,9,0,0,0,0.0,0
0.592,67,0,0.0917,7746.0,9,0,4,0,2.0,1
3.295,68,0,1.0935,4621.0,4,0,1,0,0.0,0
0.0505,77,0,0.6819,13326.0,5,0,1,0,0.0,0
0.7966,56,0,1.1402,3015.0,10,0,1,0,0.0,1
0.8851,59,0,0.1438,4038.0,8,0,2,0,0.0,0
0.623,26,0,0.3592,3704.0,8,0,0,0,0.0,0
0.1158,52,0,0.4905,4931.0,12,0,0,0,1.0,0
0.573,60,0,0.2712,8364.0,10,0,1,0,0.0,0
0.4847,45,2,0.267,6494.0,11,0,3,0,0.0,0
0.5194,51,0,0.3688,5718.0,7,0,2,0,0.0,0
0.7372,69,0,0.3469,15561.0,9,0,0,0,1.0,0
0.1231,72,0,0.4091,10169.0,5,0,2,0,2.0,1
0.2173,56,0,0.2141,7520.0,5,0,0,0,1.0,0
0.3015,51,0,0.5763,4053.0,5,0,0,0,2.0,0
0.4372,62,0,0.3276,4235.0,7,0,1,0,0.0,0
0.5868,47,0,0.2731,1822.0,11,0,2,0,0.0,0
0.5622,67,2,0.2467,18503.0,10,0,1,0,0.0,0
0.5446,45,0,0.2292,1579.0,10,0,3,0,1.0,0
0.2242,63,0,1.2384,12913.0,10,0,1,0,0.0,0
0.1372,52,0,0.3722,2613.0,15,0,1,0,0.0,0
