RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7685,43,0,0.8348,3264.0,12,0,0,0,0.0,0
0.0483,57,0,0.1484,2545.0,8,0,4,0,2.0,0
0.7545,47,0,0.6965,,6,0,0,0,1.0,0
0.3039,66,0,0.7349,,4,0,0,0,1.0,0
0.0911,38,0,0.3938,4060.0,6,0,0,0,3.0,0
0.6286,55,0,0.2716,6013.0,10,0,0,0,0.0,0
0.4433,42,0,0.5422,6242.0,5,0,1,0,1.0,0
0.0333,69,0,0.6485,,7,0,3,0,1.0,0
0.1553,62,0,0.7187,4251.0,10,0,2,0,1.0,0
0.0832,51,0,0.4191,19558.0,9,0,2,0,0.0,0
0.1527,52,0,1.2304,7758.0,7,0,1,0,3.0,0
0.5841,76,0,1.0819,5376.0,4,0,1,0,1.0,1
0.6618,63,0,0.4643,5215.0,11,0,1,0,0.0,0
0.5647,41,0,0.0938,6308.0,8,0,0,0,0.0,0
0.0692,65,0,0.6461,12758.0,5,0,0,0,0.0,0
0.0504,44,0,0.3804,2780.0,10,0,3,0,0.0,0
0.3719,54,0,0.5918,10361.0,8,0,0,0,0.0,0
0.2336,23,0,0.4901,6921.0,3,0,0,0,2.0,0
0.1254,63,0,0.2524,6009.0,9,0,2,0,0.0,0
0.3523,43,0,0.551,4692.0,8,0,2,0,1.0,0
0.1122,49,0,0.1134,,8,0,1,0,1.0,0
0.5457,32,0,0.6051,,8,0,2,0,0.0,0
0.04,55,0,0.0045,2736.0,7,0,1,0,2.0,0
0.0119,53,0,0.1225,5289.0,5,0,1,0,1.0,0
0.0602,34,0,0.2004,2406.0,4,0,3,0,0.0,0
0.2379,52,0,0.4583,6188.0,6,0,1,0,2.0,0
0.3032,48,0,0.2737,,9,0,0,0,0.0,0
0.3179,69,0,0.4324,,6,0,1,0,0.0,0
0.0885,42,0,0.6635,9335.0,9,0,1,0,2.0,0
0.9953,59,0,1.0024,7487.0,8,0,0,0,0.0,0
0.6382,31,0,0.0983,3706.0,5,0,0,0,2.0,0
0.2389,53,0,0.2081,5185.0,12,0,0,0,1.0,0
0.3481,57,0,1.248,11579.0,6,0,0,0,0.0,0
0.1419,58,0,0.4533,,7,0,1,0,2.0,0
4.6492,50,0,0.1582,,8,0,1,0,1.0,0
0.3736,76,0,0.1106,4304.0,9,0,0,0,0.0,0
0.3782,47,0,0.0604,5358.0,7,0,2,0,0.0,0
0.6256,59,0,0.3598,8895.0,13,0,0,0,0.0,0
0.5095,48,0,0.3741,14074.0,11,0,0,0,2.0,0
0.0137,40,0,0.131,2950.0,6,0,0,0,0.0,0
0.2886,35,1,0.0593,3337.0,11,0,2,0,0.0,0
0.5579,39,0,0.6394,9665.0,7,0,0,0,0.0,0
1.9436,60,0,0.7126,1295.0,10,0,1,0,0.0,0
0.9685,71,0,0.5615,4054.0,8,0,2,0,2.0,0
0.3826,60,0,0.3867,10501.0,11,0,2,0,0.0,0
0.5752,47,0,0.1891,1807.0,14,0,0,0,1.0,0
0.2392,43,0,0.6462,9881.0,5,0,0,0,0.0,0
0.3944,54,0,0.1501,19657.0,6,0,0,0,0.0,0
0.3681,37,0,0.4443,8254.0,6,0,2,0,1.0,0
0.2738,64,0,0.6588,,4,0,1,0,0.0,0
0.514,57,0,0.5617,5076.0,9,0,0,0,0.0,0
0.2905,38,0,0.1993,1548.0,7,0,2,0,0.0,0
0.1667,73,0,0.4822,4224.0,16,0,2,0,0.0,0
0.0491,35,0,0.2626,10303.0,5,0,1,0,1.0,0
7.2487,53,0,0.5375,5934.0,9,0,2,0,0.0,0
0.2191,64,0,0.5937,3627.0,7,0,0,0,1.0,0
0.1117,62,0,0.3262,,12,0,0,0,0.0,0
0.2303,43,0,0.5727,7958.0,7,0,1,0,0.0,0
0.0157,46,0,0.109,5224.0,8,0,1,0,2.0,0
0.2633,39,0,0.5253,6623.0,7,0,0,0,4.0,0
0.0619,55,0,0.5748,4261.0,8,0,0,0,0.0,0
0.4789,63,0,0.4654,,9,0,0,0,0.0,0
0.1348,25,0,0.6516,,4,0,0,0,1.0,0
0.5591,60,0,0.2169,6055.0,5,0,2,0,0.0,0
0.0728,45,0,0.5271,,8,0,2,0,2.0,0
2.2461,51,0,0.1184,4285.0,10,0,2,0,2.0,0
0.384,37,1,0.8525,7819.0,2,1,1,2,0.0,0
0.2805,43,0,0.6041,4934.0,3,0,3,0,,0
1.2574,80,0,0.7143,9391.0,6,0,0,0,2.0,0
0.5036,47,0,0.7398,4438.0,10,0,1,0,0.0,0
1.3891,52,0,0.2672,,14,0,0,0,0.0,0
3.1979,39,0,0.0893,15509.0,9,0,0,0,0.0,0
0.4614,88,0,0.0779,11123.0,9,0,0,0,0.0,0
0.0015,59,0,0.2719,,5,0,1,0,3.0,0
0.0286,52,0,0.523,5959.0,9,0,1,0,1.0,0
0.6996,65,0,0.5017,8400.0,9,0,1,0,1.0,0
0.7809,57,0,0.4532,,6,0,3,0,0.0,0
0.3998,50,0,0.8198,7101.0,12,0,1,0,1.0,0
0.3978,50,0,0.1894,5714.0,7,0,1,0,2.0,0
0.0861,30,0,0.3898,2360.0,7,0,0,0,2.0,0
0.128,47,0,0.5009,2955.0,9,0,2,0,0.0,0
0.1351,45,0,0.3135,6437.0,6,0,1,0,0.0,0
0.0636,56,0,0.5254,3055.0,5,0,2,0,0.0,0
9.2511,49,2,0.615,7056.0,9,0,0,0,0.0,0
0.723,62,0,0.2308,4285.0,13,0,1,0,1.0,0
0.763,53,0,0.0613,30592.0,6,0,1,0,1.0,0
0.3917,40,0,0.6247,18878.0,8,0,0,0,2.0,0
0.0256,73,0,0.2581,4473.0,10,0,1,0,0.0,0
2.9733,47,0,0.2966,5747.0,8,0,0,0,0.0,0
0.0115,60,0,0.1265,,6,0,2,0,0.0,0
6.601,34,0,0.4212,,9,0,1,0,0.0,0
0.6309,63,0,0.8176,3002.0,8,0,1,0,3.0,1
10.1881,29,0,0.5917,15188.0,12,0,1,0,1.0,0
0.3977,79,0,0.311,2943.0,14,0,1,0,2.0,0
0.3579,62,0,0.271,1768.0,10,0,0,0,2.0,0
0.6732,49,0,0.7376,2996.0,7,0,0,0,,0
1.1203,60,0,0.6491,6324.0,15,0,0,0,1.0,0
0.1057,34,0,0.6426,16204.0,8,0,0,0,1.0,0
0.3261,49,0,0.406,6699.0,7,0,2,0,3.0,0
0.4697,62,0,0.7069,7395.0,9,0,2,0,2.0,0
0.0622,60,0,0.693,,10,0,0,0,1.0,0
0.2363,52,0,0.9541,5971.0,6,0,2,0,2.0,0
0.6529,56,0,0.4307,16042.0,3,0,0,0,0.0,0
0.4212,67,0,0.9568,,3,0,0,0,,0
0.1857,62,0,0.0569,6902.0,2,0,1,0,2.0,0
0.1865,26,0,0.3111,2718.0,9,0,0,0,0.0,0
0.0217,52,0,0.7918,4612.0,6,0,2,0,0.0,0
2.475,52,0,0.2648,,8,0,0,0,0.0,0
0.2896,34,0,0.1465,3274.0,6,0,0,0,3.0,0
0.1467,37,0,0.406,3133.0,7,0,1,0,1.0,0
0.0851,73,0,0.3459,2267.0,7,0,1,0,0.0,0
0.9446,42,0,0.6513,1865.0,12,0,1,0,0.0,0
0.716,46,0,0.6393,2250.0,6,0,3,0,0.0,0
0.0983,41,0,0.7488,,11,0,1,0,2.0,0
0.3682,58,0,0.6335,10046.0,3,0,1,0,1.0,0
0.1949,56,0,0.3563,3774.0,11,0,1,0,0.0,0
3.4492,79,0,0.416,4966.0,7,0,5,0,1.0,0
0.1488,44,0,0.2541,3554.0,12,0,1,0,0.0,0
0.6131,59,0,0.7695,8417.0,9,0,2,0,0.0,0
0.4554,26,0,0.1244,3488.0,13,0,0,0,1.0,0
6.7734,32,0,0.1684,7646.0,6,0,3,0,1.0,0
0.7964,71,1,0.5624,11105.0,1,0,3,0,2.0,0
0.1498,67,1,0.1244,7912.0,9,0,1,2,0.0,1
0.0834,58,0,0.0242,,9,0,1,0,0.0,0
1.1195,68,0,0.2748,3430.0,6,0,4,0,0.0,0
0.7842,37,0,0.6463,2001.0,6,0,1,0,0.0,0
3.3125,75,0,0.1571,6052.0,6,0,1,0,0.0,0
0.373,38,0,0.3926,7139.0,4,0,0,0,0.0,0
3.6452,57,0,0.4382,6478.0,8,0,0,0,0.0,0
0.4462,91,0,0.5888,2926.0,12,0,0,0,2.0,1
1.0488,40,0,0.9758,3842.0,5,0,0,0,0.0,0
0.0694,71,0,0.8159,,4,0,1,0,0.0,0
0.2393,66,0,0.306,13104.0,8,0,2,0,0.0,0
0.3506,45,0,0.8937,,8,0,5,0,1.0,0
0.3054,81,0,0.9107,,7,0,1,0,1.0,0
0.8722,39,0,1.0211,3666.0,8,0,2,0,0.0,0
0.1061,51,0,0.4668,4033.0,6,0,0,0,,0
4.3733,61,0,0.1325,5077.0,13,0,1,0,1.0,0
0.4452,51,0,0.3037,,5,0,2,0,0.0,0
1.8182,95,0,0.3152,8193.0,11,0,1,0,,0
0.1382,34,0,0.3827,5045.0,11,0,1,0,0.0,0
0.5177,75,0,0.4959,7219.0,9,0,0,0,2.0,0
0.2222,21,0,0.4773,7019.0,2,0,0,0,0.0,0
1.1064,21,0,0.1737,14243.0,10,0,0,0,3.0,0
0.4813,53,0,0.4069,13121.0,5,0,0,0,1.0,0
2.7097,62,0,0.2401,2878.0,4,0,4,0,0.0,0
0.1926,73,0,1.0708,,5,0,1,0,0.0,0
1.0991,75,0,0.5026,3357.0,8,0,0,0,0.0,0
0.9186,55,0,0.2401,,5,0,0,0,0.0,0
0.5911,59,0,0.8478,4706.0,7,0,1,0,0.0,0
3.7337,55,0,0.1535,,7,0,1,0,0.0,0
0.0477,73,0,0.1552,3980.0,10,0,0,0,0.0,0
0.1093,35,0,0.5768,11412.0,10,0,2,0,0.0,0
0.5563,43,0,0.8431,7022.0,10,0,0,0,2.0,0
1.0428,64,0,1.1288,2403.0,9,0,0,0,0.0,1
3.2643,67,0,0.6724,5326.0,9,0,0,0,1.0,0
0.3363,71,0,0.1625,4382.0,12,0,1,0,1.0,0
4.7364,51,0,0.856,,9,0,0,0,0.0,1
0.5373,45,0,0.8041,1829.0,7,0,0,0,0.0,1
0.7525,62,0,0.3588,5296.0,12,0,1,0,3.0,0
0.1864,37,0,0.3252,5070.0,3,0,1,0,2.0,0
2.7405,75,0,0.82,6628.0,8,0,3,0,1.0,0
0.9706,45,0,0.2827,6968.0,8,0,0,0,2.0,0
1.424,48,0,0.8199,2436.0,5,0,0,0,0.0,0
0.2995,63,0,0.1716,3970.0,5,0,1,0,0.0,0
0.5935,42,0,0.8394,5204.0,10,0,0,0,,0
0.5989,36,0,0.7553,1072.0,5,0,2,0,2.0,1
0.3091,68,0,0.4236,4597.0,10,0,1,0,1.0,0
0.4968,37,0,0.5612,4463.0,10,0,2,0,0.0,0
0.4133,56,0,0.7155,2153.0,6,0,2,0,1.0,0
0.0222,52,0,0.1248,4138.0,10,0,0,0,0.0,0
0.378,25,0,0.3203,9906.0,7,0,0,0,0.0,0
0.2424,37,0,0.5277,2017.0,4,0,0,0,2.0,0
0.7412,57,0,0.2229,,2,0,0,0,0.0,0
0.0968,69,0,0.3618,2970.0,6,0,1,0,1.0,0
5.8613,41,0,0.6401,6427.0,5,0,0,0,0.0,0
0.1559,40,0,1.056,16611.0,13,0,1,0,0.0,0
0.2936,61,0,0.1349,6349.0,10,0,0,0,1.0,0
0.0786,63,0,0.6279,,10,0,0,0,1.0,0
4.3024,65,0,0.4272,,9,0,0,0,0.0,0
0.0102,55,0,0.6054,5276.0,6,0,1,0,0.0,0
0.5523,45,0,0.3846,2793.0,11,0,2,0,1.0,0
0.6926,63,0,1.0036,6885.0,9,0,0,0,0.0,0
0.3692,51,0,0.2163,3193.0,14,0,0,0,0.0,0
0.0833,61,0,0.0265,5096.0,13,0,0,0,0.0,0
0.1306,45,0,0.9901,4860.0,8,0,1,0,0.0,0
1.1178,49,0,0.709,5777.0,1,0,1,0,0.0,0
0.0354,59,0,0.3538,,4,0,2,0,2.0,0
0.6373,23,0,0.7265,12764.0,10,0,2,0,2.0,0
0.158,71,0,0.4043,3389.0,8,0,0,0,0.0,0
0.8231,51,0,0.2913,4825.0,8,0,3,0,1.0,0
0.3588,21,0,1.7306,6142.0,13,0,1,0,,0
3.2181,54,0,0.1357,,4,0,2,0,2.0,0
0.7415,46,0,0.2444,3332.0,10,0,1,0,1.0,0
0.0184,37,0,0.1594,4408.0,14,0,1,0,0.0,0
0.1758,79,0,0.446,9946.0,8,0,0,0,0.0,0
0.6403,64,0,0.3875,4909.0,7,0,2,0,0.0,0
0.2528,50,0,1.4383,2924.0,14,0,2,0,1.0,0
0.3578,53,0,0.1359,7023.0,13,0,2,0,1.0,0
3.8041,56,0,0.1447,2296.0,10,0,1,0,0.0,0
0.0345,29,0,0.0519,2630.0,7,0,0,0,1.0,0
0.2401,89,0,0.3542,4292.0,6,0,0,0,1.0,0
0.1104,53,0,0.6167,6211.0,4,0,1,0,1.0,0
0.0295,77,0,0.0922,4486.0,12,0,1,0,0.0,0
0.0359,40,0,0.5379,6968.0,1,0,2,0,0.0,0
0.6814,60,0,0.235,2108.0,7,0,0,0,1.0,0
2.1972,35,0,0.6749,,15,0,2,0,0.0,0
1.2261,21,0,1.0037,,11,0,1,0,0.0,0
0.0384,65,0,0.2232,,8,0,1,0,1.0,0
1.7491,55,0,0.9681,6332.0,4,0,1,0,,0
1.3322,45,0,0.1716,7688.0,13,0,2,0,1.0,0
1.3602,21,1,0.1982,7052.0,6,0,1,1,0.0,0
0.5477,45,0,0.1598,9475.0,3,0,2,0,1.0,0
0.2847,56,0,0.6043,2785.0,6,0,2,0,0.0,0
0.1019,37,0,0.4117,9020.0,3,0,2,0,1.0,0
0.7874,54,0,0.6461,15325.0,10,0,1,0,2.0,0
0.6464,43,0,0.3956,5931.0,9,0,1,0,,0
0.1747,35,0,0.3982,14853.0,11,0,2,0,0.0,0
0.9944,50,0,0.3232,4537.0,6,0,0,0,0.0,0
0.5431,22,0,0.4043,,12,0,2,0,2.0,0
1.728,59,0,0.9643,2150.0,7,0,0,0,2.0,0
0.5305,53,0,0.1243,2806.0,8,0,0,0,0.0,0
0.0335,60,0,0.425,7504.0,11,0,0,0,0.0,0
0.588,68,1,0.5965,5947.0,8,0,1,1,3.0,0
2.3318,48,0,0.2924,12124.0,7,0,2,0,0.0,0
0.5183,21,0,0.244,6631.0,7,0,1,0,0.0,0
0.1264,48,0,0.8316,1896.0,11,0,1,0,2.0,0
0.4387,36,0,0.4128,4836.0,7,0,0,0,0.0,0
0.4335,72,0,0.8928,,6,0,2,0,1.0,0
0.2322,47,0,0.2789,7851.0,4,0,1,0,2.0,0
0.167,64,0,0.2459,6576.0,9,0,1,0,1.0,0
0.3799,72,0,0.469,2542.0,9,0,1,0,1.0,0
0.4445,42,0,0.6498,4936.0,11,0,0,1,1.0,0
0.3609,53,0,0.2565,3422.0,10,0,0,0,0.0,0
0.254,53,0,0.3892,1757.0,9,0,1,0,1.0,0
0.7063,83,0,0.8742,4850.0,9,0,3,0,0.0,0
1.1226,70,0,0.1823,,6,0,0,0,0.0,0
0.0029,37,0,0.5108,10873.0,9,0,1,0,2.0,0
0.7188,43,0,0.5332,6388.0,11,0,2,0,1.0,0
0.0404,46,0,0.4623,12115.0,7,0,1,0,0.0,0
0.0213,41,0,0.3139,,11,0,0,0,0.0,0
0.4229,48,0,0.9086,5474.0,5,0,0,0,0.0,0
0.3958,45,0,0.1306,5357.0,9,0,1,0,1.0,0
0.9828,53,0,0.4065,5225.0,9,0,0,0,1.0,0
0.1353,50,0,1.0824,5362.0,13,0,4,0,2.0,0
0.1592,68,0,0.4655,6067.0,8,0,0,0,0.0,0
0.4855,41,0,0.2302,4839.0,9,0,1,0,0.0,0
2.9125,29,0,0.5945,2947.0,10,0,0,0,1.0,0
0.3083,45,0,0.571,9226.0,13,0,2,0,2.0,0
0.5608,43,0,0.4184,,7,0,1,0,1.0,0
0.6881,73,0,0.4237,9773.0,8,0,2,0,3.0,0
0.276,64,0,0.1646,4031.0,10,0,0,0,3.0,0
0.128,70,0,0.493,8863.0,4,0,3,0,1.0,0
0.0003,65,0,0.6413,2060.0,9,0,1,0,1.0,0
2.6532,24,0,0.7564,2731.0,7,0,1,0,2.0,1
0.9099,40,0,0.283,5288.0,8,0,1,0,0.0,0
0.1523,31,0,0.1628,4691.0,14,0,0,0,2.0,0
0.8241,74,0,0.2396,1541.0,7,0,3,0,1.0,0
5.7114,64,1,0.7943,8139.0,5,2,1,0,1.0,0
4.3186,58,0,0.2872,,8,0,3,0,1.0,0
0.2554,44,0,0.3828,7441.0,11,0,3,0,0.0,0
2.0454,46,0,0.1592,,12,0,1,0,1.0,0
0.0828,40,0,0.0555,3191.0,8,0,0,0,0.0,0
1.9653,61,0,0.422,12499.0,8,0,3,0,2.0,0
0.0744,53,0,0.8709,6566.0,11,0,1,0,0.0,0
1.1145,62,1,0.6985,14397.0,6,0,1,0,3.0,0
0.5036,58,0,1.0795,1623.0,5,0,3,0,3.0,0
0.1378,64,0,0.815,5771.0,6,0,0,0,1.0,0
0.9779,59,1,0.3327,,9,0,1,1,1.0,0
0.411,67,1,0.7416,5263.0,14,0,1,0,0.0,0
0.8889,62,0,0.0382,10918.0,3,0,0,0,0.0,0
0.3353,45,0,0.4846,3617.0,4,0,0,0,1.0,0
0.343,59,0,0.2193,,7,0,1,0,1.0,0
0.0195,56,0,1.1354,2548.0,4,0,0,0,2.0,0
0.6453,49,0,0.358,,11,0,1,0,1.0,1
0.43,52,0,0.501,8138.0,6,0,0,0,2.0,0
0.4913,66,0,0.1825,4788.0,10,0,0,0,1.0,0
0.465,60,0,0.683,,8,0,1,0,0.0,0
0.2958,65,0,0.3041,2370.0,10,0,1,0,1.0,0
0.1391,53,0,0.1652,6607.0,7,0,1,0,0.0,0
8.2575,68,0,1.1713,2076.0,8,0,1,0,,0
0.5659,63,0,0.3509,3634.0,8,0,0,0,1.0,0
0.0025,41,0,0.7376,11396.0,15,0,2,0,1.0,0
0.3968,47,0,0.1751,3675.0,2,0,1,0,2.0,0
0.5296,40,0,0.6257,4148.0,6,0,0,0,0.0,0
0.744,37,0,0.6111,7628.0,10,0,0,0,0.0,0
0.6605,90,0,0.5189,,4,0,0,0,0.0,0
4.5298,75,0,0.0904,,10,0,2,0,1.0,0
1.2178,68,1,0.5297,1638.0,8,0,3,0,2.0,0
0.4821,58,0,0.9888,4109.0,6,0,0,0,1.0,0
0.4852,44,0,0.0207,2864.0,10,0,1,0,1.0,0
0.9355,36,0,0.7461,,6,0,1,0,0.0,1
0.167,49,0,0.4655,7406.0,7,0,0,0,1.0,0
4.8697,42,0,0.1033,5891.0,7,0,2,0,1.0,0
0.1043,62,0,0.8359,6510.0,8,0,1,0,2.0,0
0.2533,54,0,0.7029,2423.0,7,0,0,0,0.0,0
0.1123,64,0,1.1142,9196.0,13,0,0,0,1.0,0
0.3885,55,0,0.1662,6441.0,4,0,1,0,0.0,0
0.4974,28,0,0.7751,,5,0,1,0,0.0,0
4.645,50,0,0.6892,10121.0,4,0,0,0,0.0,0
0.1038,57,0,0.4859,5708.0,6,0,2,0,2.0,0
1.1092,56,0,0.4483,5648.0,6,0,1,0,0.0,0
0.4791,44,0,1.2256,7495.0,5,0,0,0,1.0,0
1.5708,45,0,0.1598,,5,0,2,0,1.0,0
0.4024,43,0,0.9226,5849.0,4,0,0,0,0.0,0
0.0449,29,1,0.3862,5000.0,5,0,1,1,3.0,0
0.3362,52,0,0.6349,3161.0,11,0,0,0,1.0,0
0.0574,63,0,0.3976,6581.0,6,0,3,0,1.0,0
0.2265,45,0,0.6364,4159.0,9,0,0,0,0.0,0
0.5637,35,0,0.911,,4,0,0,0,1.0,0
0.024,66,0,0.6913,6634.0,10,0,1,0,2.0,0
0.6199,71,0,0.1983,3584.0,14,0,2,0,0.0,0
0.0425,46,0,0.388,1222.0,6,0,2,0,2.0,0
0.4874,39,0,0.3093,5202.0,12,0,2,0,1.0,0
0.1468,50,0,0.6951,5797.0,5,0,0,0,0.0,0
0.2072,56,0,0.8562,4006.0,5,0,2,0,0.0,0
0.0937,46,0,0.5485,6380.0,8,0,1,0,1.0,0
0.7811,30,0,0.7417,,5,0,0,0,2.0,0
0.5108,65,0,0.5468,,11,0,3,0,1.0,1
0.2959,55,0,0.8455,12505.0,7,0,0,0,0.0,0
0.6593,74,0,1.2632,5127.0,11,0,1,0,1.0,1
0.1237,53,0,0.6221,9425.0,9,0,0,0,1.0,0
0.0485,73,0,0.115,2232.0,5,0,2,0,1.0,0
0.8555,49,0,1.072,,7,0,1,0,1.0,1
0.7548,44,0,0.6033,11409.0,7,0,1,0,0.0,0
0.02,45,0,0.2217,2289.0,8,0,1,0,2.0,0
0.1326,78,1,0.3069,16823.0,7,0,1,0,0.0,0
0.0647,49,0,0.9569,8199.0,9,0,4,0,1.0,0
0.1409,74,0,0.2992,6810.0,4,0,1,0,0.0,1
0.0944,46,0,0.7818,14252.0,4,0,1,0,1.0,0
0.4918,33,0,0.2546,3543.0,8,0,0,0,1.0,0
0.33,62,0,0.5157,3685.0,4,0,1,0,1.0,0
0.1517,43,0,0.2917,2519.0,9,0,1,0,0.0,0
0.0981,56,0,0.1527,12720.0,7,0,0,0,0.0,0
0.3882,55,0,0.787,8726.0,8,0,0,0,2.0,0
0.5143,55,0,0.0171,,6,0,1,0,0.0,0
0.0728,75,0,0.1214,,10,0,2,0,0.0,0
0.1132,56,2,0.7474,4526.0,10,0,0,0,2.0,0
0.7369,54,0,0.8434,7875.0,10,0,1,0,0.0,0
0.776,47,0,0.7201,2282.0,5,0,1,0,2.0,0
0.6199,60,0,0.6608,,7,0,1,0,1.0,0
0.3139,58,0,0.3457,6908.0,7,0,0,0,1.0,0
0.5661,46,0,0.6154,8172.0,5,0,1,0,1.0,0
0.1227,65,0,0.069,7396.0,9,0,1,0,0.0,0
0.0598,49,0,0.7177,3637.0,8,0,1,0,0.0,0
0.1313,60,0,0.325,3102.0,7,0,0,0,0.0,0
0.8221,33,0,0.9613,,9,0,1,0,0.0,0
0.4937,65,0,0.626,,7,0,2,0,1.0,0
0.6126,42,0,0.5669,,6,0,0,0,0.0,0
0.0306,61,0,1.0824,8249.0,5,0,2,0,0.0,0
0.1615,70,0,0.5918,12328.0,7,0,1,0,0.0,0
0.3234,58,0,0.2326,6477.0,8,0,1,0,0.0,0
0.7213,68,0,0.4079,,5,0,1,0,,0
0.6253,37,0,0.5828,1592.0,11,0,1,0,1.0,1
0.1495,51,0,0.2638,13363.0,5,0,2,0,3.0,0
0.2074,43,0,0.4453,6240.0,8,0,0,0,2.0,0
0.204,43,0,0.5044,6925.0,9,0,1,0,1.0,0
0.6086,30,0,0.6765,14152.0,7,0,1,0,0.0,0
0.3944,53,0,0.9282,22745.0,9,0,1,0,,0
0.6607,65,0,0.5444,2506.0,9,0,2,0,0.0,0
0.2405,70,0,0.1683,,13,0,1,0,1.0,0
0.4042,37,0,0.6338,,11,0,0,0,1.0,0
0.5931,45,0,0.1669,,8,0,1,0,3.0,0
0.0532,42,0,0.3934,4410.0,7,0,2,0,0.0,0
0.3216,41,0,1.1376,14694.0,9,0,0,0,1.0,0
0.5417,48,0,0.3386,3770.0,9,0,0,0,2.0,0
3.3638,52,0,0.026,5554.0,10,0,1,0,0.0,0
0.4714,48,0,0.5619,10098.0,5,0,2,0,1.0,0
0.6653,33,0,0.7262,3630.0,9,0,2,0,1.0,0
0.0957,66,0,0.6747,8926.0,6,0,0,0,0.0,0
0.5048,54,0,0.4691,8740.0,9,0,4,0,,0
1.1635,58,0,0.4126,11347.0,9,0,2,0,0.0,0
0.1806,58,0,0.1833,2556.0,7,0,1,0,1.0,0
0.0228,61,0,1.0026,11645.0,5,0,1,0,1.0,0
0.4618,54,0,0.7099,5285.0,6,0,1,0,0.0,0
0.1027,40,0,0.5711,9457.0,9,0,1,0,2.0,0
0.1648,73,0,0.8555,908.0,5,0,1,0,1.0,0
0.1999,61,0,0.5447,,5,0,1,0,1.0,0
2.701,39,0,0.4032,6966.0,12,0,2,0,1.0,0
0.4616,40,0,0.3465,,7,0,3,0,1.0,1
0.5559,80,0,0.4084,8375.0,13,0,2,0,2.0,1
0.5893,50,0,0.3211,8154.0,9,0,0,0,2.0,0
1.1644,43,0,1.2251,11981.0,8,0,1,0,0.0,0
0.1074,45,0,0.0405,,6,0,0,0,0.0,0
0.8465,58,0,0.4195,2212.0,8,0,2,0,0.0,0
0.5785,45,0,0.7872,6029.0,11,0,0,0,1.0,0
0.1703,54,0,0.5184,8663.0,3,0,0,0,0.0,0
0.5335,84,0,0.6447,2427.0,3,0,1,0,1.0,0
0.3591,30,0,0.2115,,9,0,3,0,1.0,0
0.2981,46,0,0.3439,2492.0,5,0,0,0,1.0,0
0.3071,53,0,0.3246,3749.0,6,0,0,0,0.0,0
2.4068,27,0,0.9247,,8,0,0,0,1.0,0
0.114,59,0,1.0717,9257.0,10,0,0,0,1.0,0
0.5163,65,0,0.3466,5926.0,3,0,0,0,1.0,0
0.1465,33,0,0.3335,1850.0,7,0,2,0,1.0,0
0.6196,51,0,0.4084,3285.0,13,0,2,0,2.0,0
0.7018,55,0,0.5261,,9,0,1,0,1.0,0
0.4859,60,0,0.4981,10015.0,4,0,3,0,1.0,0
0.342,89,0,0.6141,3626.0,9,0,1,0,1.0,0
0.5779,42,0,0.4159,7086.0,9,0,1,0,0.0,0
0.7027,60,0,0.5069,6582.0,9,0,2,0,1.0,0
0.4857,50,0,0.6543,11634.0,7,0,0,0,0.0,0
0.5419,48,0,0.4104,7440.0,10,0,1,0,1.0,0
0.2971,52,0,0.9255,2916.0,10,0,1,0,0.0,0
0.6068,58,0,1.2046,9619.0,10,0,0,0,2.0,0
0.1345,52,0,0.3294,6002.0,7,0,1,0,3.0,0
0.0428,56,0,1.1277,2670.0,10,0,0,0,3.0,0
0.3446,51,0,0.6347,4645.0,9,0,2,0,3.0,0
2.9584,39,0,0.0342,6350.0,1,0,0,0,0.0,0
10.1102,64,0,0.8498,11291.0,9,0,0,0,0.0,0
0.2015,66,0,0.8519,,4,0,1,0,0.0,0
0.5975,66,0,0.05,4041.0,11,0,2,0,0.0,0
0.2077,61,0,0.178,5648.0,11,0,2,0,0.0,0
0.2661,41,0,0.1038,4500.0,8,0,3,0,2.0,0
0.4075,39,0,0.7826,3468.0,5,0,2,0,1.0,0
