RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1872,65,0,0.5137,4683.0,9,0,1,0,0.0,0
0.1949,35,0,0.598,6013.0,8,0,2,0,1.0,0
0.1616,42,0,0.5288,2196.0,13,0,0,0,0.0,0
0.6015,82,0,0.5673,5835.0,12,0,0,0,,0
1.0289,59,0,0.154,5367.0,7,0,1,0,1.0,0
0.5875,54,0,0.5024,11930.0,6,0,1,0,0.0,0
0.1924,26,1,0.8905,4428.0,8,0,1,0,0.0,0
0.1094,43,0,0.8037,8085.0,3,0,0,0,0.0,0
0.0729,64,0,0.1313,8716.0,9,0,1,0,0.0,0
0.2114,31,0,0.1433,4620.0,10,0,0,0,1.0,0
0.5549,58,0,0.166,,8,0,2,0,0.0,0
0.2481,33,0,0.3594,6201.0,11,0,0,0,2.0,0
0.3126,43,0,0.2026,,6,0,2,0,1.0,0
3.4661,30,0,0.4798,,10,0,1,0,1.0,0
1.0057,53,0,0.0979,,8,0,0,0,1.0,0
2.1709,28,0,0.195,2890.0,10,0,0,0,1.0,0
0.6321,51,0,0.3862,3678.0,4,0,2,0,0.0,0
0.5408,61,0,0.3718,,6,0,1,0,0.0,0
0.5143,55,0,0.8568,6788.0,7,0,1,0,2.0,0
4.0578,59,0,0.3402,3104.0,13,0,0,0,2.0,0
0.4237,55,0,0.0957,,9,0,3,0,0.0,0
0.2593,51,0,0.571,5094.0,5,0,1,0,0.0,0
0.92,51,0,0.0742,9884.0,8,0,0,0,1.0,0
0.7193,56,0,0.3977,4776.0,9,0,1,0,2.0,0
0.9398,37,0,0.6118,3625.0,6,0,1,0,0.0,0
0.0175,46,0,1.0018,8195.0,10,0,1,0,0.0,0
0.1704,80,2,0.4124,11060.0,7,0,0,0,1.0,0
0.8459,59,0,0.2809,21070.0,4,0,0,0,1.0,0
0.2402,69,0,0.9323,1947.0,5,0,0,0,0.0,0
0.4266,57,0,0.7748,8420.0,6,0,2,0,0.0,0
0.0507,42,0,0.9402,,3,0,2,0,0.0,0
0.1354,48,0,0.4935,3386.0,9,0,1,0,0.0,0
0.0355,28,0,0.4472,,9,0,0,0,0.0,0
0.6306,71,0,0.6026,,7,0,0,0,1.0,1
0.1114,65,0,0.8374,5361.0,3,0,3,0,1.0,0
0.2123,40,0,0.0908,7762.0,6,0,0,0,1.0,0
0.0086,63,0,0.9932,5463.0,5,0,1,0,2.0,0
0.6645,61,0,0.6919,6114.0,4,0,0,0,0.0,0
0.3675,53,0,0.6443,,11,0,0,0,0.0,0
3.6865,59,0,0.3981,4329.0,13,0,1,0,1.0,0
0.468,60,0,0.1656,,10,0,1,0,0.0,0
0.2185,57,0,0.5883,,6,0,0,0,0.0,0
0.1677,54,0,0.3044,7940.0,11,0,2,0,0.0,0
0.1433,53,0,0.5109,,2,0,0,0,0.0,0
0.8877,44,0,0.4834,1571.0,8,0,0,0,2.0,0
0.6125,65,0,0.3104,8273.0,9,0,2,0,0.0,0
1.4217,80,0,0.3602,5696.0,9,0,0,0,2.0,0
2.7783,36,0,0.1556,3967.0,7,0,0,0,0.0,0
0.5189,52,0,0.506,6299.0,1,0,0,0,1.0,0
0.6148,43,0,0.6182,5835.0,10,0,1,0,1.0,0
0.7473,60,0,0.6677,6948.0,5,0,1,0,0.0,0
0.5639,58,0,0.7904,1764.0,12,0,0,0,0.0,1
0.2214,54,0,0.4098,9368.0,7,0,1,0,0.0,0
0.0604,44,0,0.5318,13520.0,12,0,0,0,0.0,0
0.7191,45,0,0.6394,5632.0,8,0,0,0,1.0,0
3.8896,41,0,0.8631,2957.0,3,0,1,0,1.0,0
0.3105,28,0,0.4586,6889.0,3,0,0,0,1.0,0
0.3577,69,0,0.2597,3868.0,5,0,2,0,1.0,0
0.6493,61,0,0.5855,3868.0,11,0,1,0,0.0,0
0.6028,70,0,0.3611,7845.0,9,0,2,0,2.0,0
0.1627,47,0,0.4508,7939.0,13,0,1,0,0.0,0
0.5574,59,0,0.2096,2855.0,8,0,0,0,2.0,0
0.7966,40,0,0.598,823.0,7,0,1,0,2.0,0
0.7841,44,0,0.2028,7414.0,13,0,1,0,0.0,0
1.4313,81,0,0.2885,2920.0,7,0,0,0,2.0,0
0.4204,47,0,0.1621,3066.0,9,0,1,0,2.0,0
0.1124,65,0,0.1102,6360.0,11,0,0,0,0.0,0
0.0623,56,0,0.3773,7263.0,7,0,0,0,0.0,0
0.0813,32,0,0.187,6250.0,8,0,1,0,,0
0.7853,50,0,0.4819,6277.0,7,0,1,0,0.0,0
0.0321,57,0,0.174,4268.0,10,0,1,0,0.0,0
0.2627,62,0,0.8457,10295.0,4,0,2,0,1.0,0
0.0235,27,0,0.7327,9651.0,8,0,0,0,0.0,0
3.4097,38,0,1.0894,8422.0,8,0,2,0,0.0,0
0.7226,56,0,0.066,,9,0,2,0,1.0,0
0.1222,39,0,0.1009,2475.0,8,0,0,0,1.0,0
0.8229,69,0,0.2241,3614.0,8,0,1,0,2.0,0
0.369,51,0,0.7223,5086.0,6,0,0,0,0.0,0
0.5964,59,0,0.2244,4397.0,11,0,0,0,0.0,0
0.1214,70,1,0.3893,11077.0,4,0,1,1,0.0,0
0.159,35,1,0.986,7758.0,6,0,0,0,1.0,0
0.2453,58,0,0.4862,2684.0,8,0,1,0,0.0,0
0.2765,54,0,0.2029,3988.0,7,0,0,0,2.0,0
0.5419,54,0,0.3912,7090.0,11,0,1,0,0.0,0
1.7522,49,0,0.5261,2842.0,8,0,3,0,0.0,0
0.2686,54,0,0.5388,13703.0,2,0,0,0,1.0,0
0.2793,21,0,0.6676,5289.0,11,0,2,0,1.0,0
0.635,69,0,0.2098,,7,0,1,0,0.0,0
0.2357,33,0,0.5881,2332.0,5,0,1,0,1.0,0
0.7591,77,0,0.3657,12752.0,13,0,2,0,,0
1.9031,39,0,0.2628,,13,0,0,0,1.0,1
0.3447,38,0,0.059,4118.0,8,0,0,0,0.0,0
0.0783,58,0,0.4993,1586.0,9,0,1,0,0.0,0
0.1007,56,1,0.731,2988.0,10,0,1,0,1.0,0
0.6053,58,0,0.7107,5032.0,13,0,1,0,2.0,0
0.7753,57,0,0.5676,9211.0,7,0,2,0,0.0,0
0.1351,50,0,0.4346,3467.0,8,0,1,0,1.0,0
3.3846,47,0,0.1731,7849.0,6,0,0,0,1.0,0
0.1597,60,0,0.2874,3386.0,6,0,2,0,1.0,0
0.2819,42,0,0.7285,6134.0,16,0,2,0,1.0,0
0.1781,54,0,0.6919,4344.0,7,0,2,0,1.0,0
0.4212,28,0,0.2928,6706.0,10,0,1,0,1.0,0
0.2681,56,0,0.1901,,11,0,0,0,2.0,0
4.2922,53,0,0.2373,5871.0,12,0,1,0,1.0,0
0.1306,51,0,0.5374,9906.0,8,0,2,0,1.0,0
0.1829,76,0,0.7359,5509.0,6,0,0,0,0.0,0
0.1884,73,0,0.0921,4416.0,9,0,0,0,1.0,0
0.4761,65,0,0.1985,4544.0,9,0,0,0,2.0,0
0.8712,64,0,0.513,19912.0,7,0,1,0,0.0,0
0.4498,53,0,0.9864,,8,0,0,0,1.0,0
0.5562,56,0,0.6905,1921.0,5,0,0,0,0.0,0
0.9003,58,0,0.1564,4730.0,10,0,0,0,0.0,0
0.225,60,0,0.4967,,9,0,0,0,1.0,0
1.3855,53,0,0.0357,7501.0,14,0,1,0,0.0,0
0.3899,60,0,0.3401,,6,0,0,0,2.0,0
0.3892,53,0,0.9086,16714.0,14,0,2,0,0.0,0
0.1468,58,0,0.2814,,12,0,0,0,0.0,0
0.4141,65,0,0.4743,7267.0,13,0,1,0,2.0,0
0.4191,43,0,0.3789,8415.0,7,0,0,0,0.0,0
0.9651,54,0,0.3854,7764.0,4,0,3,0,2.0,0
0.5449,53,0,0.0817,6661.0,8,0,1,0,0.0,0
0.5893,38,0,0.3528,6806.0,5,0,0,0,0.0,0
0.0124,71,0,0.9388,,17,0,0,0,1.0,0
0.1212,40,0,0.669,,8,0,3,0,1.0,0
0.0667,72,0,0.405,19552.0,13,0,1,0,2.0,0
0.1477,33,0,0.6218,9405.0,9,0,1,0,1.0,0
0.0656,31,0,0.4105,,6,0,1,0,1.0,0
0.0424,47,0,0.198,,7,0,1,0,0.0,0
0.5541,58,0,0.2917,2066.0,7,0,1,0,0.0,0
0.6529,57,0,0.1061,3643.0,6,0,0,0,2.0,0
0.133,70,0,0.7364,3987.0,2,0,1,0,1.0,0
0.0007,41,0,0.4675,16210.0,9,0,0,0,,0
0.1222,65,0,0.1897,,4,0,1,0,1.0,0
1.7389,29,0,0.7799,,6,0,1,0,1.0,1
1.0157,38,0,0.5648,4420.0,7,0,0,0,1.0,0
0.6093,48,0,0.7509,2973.0,5,0,0,0,3.0,0
1.8222,37,0,0.4302,15715.0,9,0,1,0,2.0,0
0.0892,60,0,0.2606,9373.0,6,0,0,0,2.0,0
0.3338,43,0,0.4559,4691.0,7,0,0,0,,0
0.8171,66,1,0.4941,7485.0,3,0,1,1,2.0,0
1.0747,64,0,0.4935,,8,0,2,0,2.0,0
0.1404,43,0,0.5048,4344.0,8,0,2,0,1.0,0
0.4478,47,0,0.7121,2279.0,7,0,1,0,1.0,0
0.501,51,0,0.5675,1262.0,11,0,1,0,0.0,0
1.8828,71,0,0.2893,9865.0,3,0,2,0,0.0,0
0.2397,39,0,0.1007,7477.0,9,0,0,0,0.0,0
0.2536,21,0,0.3076,1085.0,11,0,1,0,2.0,0
0.3278,46,0,0.134,7014.0,12,0,0,0,0.0,0
0.1604,39,1,0.5369,4453.0,7,2,1,0,1.0,0
0.1011,31,1,0.2329,6838.0,8,0,2,0,1.0,0
7.7168,51,0,0.2429,5504.0,11,0,3,0,0.0,0
0.5604,36,0,0.4736,,8,0,0,0,0.0,1
0.368,57,0,0.4995,,9,0,1,0,2.0,0
3.9406,35,2,0.7704,33823.0,12,0,1,0,1.0,0
1.0073,93,0,0.2256,853.0,9,0,1,0,0.0,0
0.2092,67,0,0.5098,4501.0,7,0,0,0,0.0,0
0.2766,42,0,0.1272,,6,0,0,0,0.0,0
0.6385,41,0,0.4756,,10,0,1,0,0.0,0
0.9228,49,0,0.9262,4561.0,7,0,2,0,0.0,0
1.2134,62,0,0.7432,7655.0,8,0,1,0,1.0,0
3.4105,46,0,0.1677,5491.0,1,0,1,0,0.0,0
0.0746,36,0,0.5621,7137.0,5,0,2,0,,0
0.0974,32,0,0.4184,3616.0,4,0,0,0,1.0,0
1.7224,52,1,0.1102,6284.0,9,1,0,0,2.0,0
0.348,42,0,0.2267,1738.0,11,0,1,0,1.0,0
0.6013,56,0,0.8455,5658.0,8,0,1,0,,0
0.7547,22,0,0.901,3244.0,9,0,1,0,1.0,0
0.6885,59,0,0.5927,3553.0,9,0,3,0,0.0,0
0.1735,48,0,0.4197,8956.0,7,0,0,0,0.0,0
0.1548,27,0,1.3028,8665.0,6,0,2,0,0.0,0
0.22,57,0,0.3611,,5,0,3,0,1.0,0
0.1061,59,0,0.5207,14307.0,5,0,0,0,0.0,0
1.097,41,0,0.3183,3048.0,6,0,0,0,0.0,0
0.2155,61,0,0.2826,14080.0,8,0,1,0,0.0,0
0.382,33,1,1.0095,5396.0,9,0,0,4,3.0,0
1.0398,21,0,0.6011,5900.0,11,0,1,0,0.0,0
0.1472,50,0,0.0054,10099.0,5,0,3,0,0.0,1
0.565,40,0,0.8377,15745.0,10,0,2,0,1.0,0
0.351,35,0,0.2703,5453.0,9,0,0,0,2.0,0
0.1294,60,0,0.1794,8474.0,6,0,0,0,4.0,0
0.0343,55,0,0.1932,,13,0,1,0,0.0,0
0.3253,75,0,0.715,4465.0,7,0,0,0,0.0,0
1.9013,58,0,0.2466,3680.0,8,0,2,0,0.0,0
0.5732,60,0,0.6719,5161.0,15,0,2,0,1.0,0
0.6809,40,0,0.7184,,8,0,2,0,1.0,0
0.7357,22,0,0.5579,4357.0,7,0,0,0,0.0,0
0.4486,80,0,0.6718,,9,0,0,0,1.0,1
0.7104,59,0,0.5686,2800.0,12,0,1,0,1.0,1
0.1895,74,0,0.2023,,5,0,3,0,3.0,0
0.1384,35,0,0.3776,4531.0,3,0,2,0,2.0,0
0.0298,66,3,0.5254,7665.0,9,0,2,0,0.0,0
0.0403,56,0,0.8216,2472.0,13,0,0,0,1.0,0
0.6172,67,0,0.6312,,8,0,2,0,0.0,0
0.2027,60,0,0.9303,5199.0,9,0,1,0,0.0,0
0.4243,49,0,0.0955,3691.0,5,0,0,0,0.0,0
0.041,56,0,0.3666,5770.0,9,0,0,0,0.0,0
0.2959,47,0,0.4894,13314.0,10,0,1,0,1.0,0
1.2152,64,0,0.758,11920.0,6,0,0,2,0.0,0
1.1317,41,0,0.4891,3548.0,9,0,2,0,2.0,0
0.0268,42,0,0.5797,16331.0,7,0,2,0,5.0,0
0.395,50,0,0.1883,,10,0,0,0,1.0,0
0.1958,61,0,0.2869,,1,0,1,0,0.0,0
0.5314,53,0,0.0892,2053.0,7,0,2,0,3.0,0
0.2493,47,0,0.2547,14923.0,8,0,1,0,3.0,0
0.1556,67,0,0.4458,10641.0,6,0,0,0,0.0,0
1.5603,60,0,0.1532,7011.0,4,0,0,0,3.0,0
0.7335,46,0,0.5755,9397.0,4,0,1,0,0.0,0
2.5652,37,1,0.6735,3652.0,10,0,1,0,2.0,0
0.7702,50,0,0.6389,17220.0,9,0,1,0,0.0,0
0.7017,43,0,0.2396,4264.0,9,0,0,0,1.0,0
0.6906,41,0,0.6807,3707.0,9,0,2,0,0.0,1
0.232,62,0,0.7599,1667.0,12,0,0,0,1.0,0
0.0305,68,0,0.951,,5,0,0,0,0.0,0
0.3285,51,0,0.3202,6041.0,6,0,1,0,2.0,0
0.508,52,0,0.4594,5425.0,7,0,0,0,1.0,0
2.5881,42,0,0.3455,,11,0,0,0,1.0,0
0.2582,37,0,0.9366,6112.0,12,0,1,0,1.0,0
0.4018,63,0,0.1826,4227.0,13,0,0,1,1.0,0
0.5166,34,0,0.1211,,10,0,0,0,2.0,0
0.0746,43,0,0.7347,5420.0,9,0,0,0,1.0,0
0.1516,43,0,0.4726,9305.0,6,0,0,0,1.0,0
2.5281,58,0,0.2266,5319.0,10,0,2,0,0.0,0
0.5133,49,0,0.6888,2423.0,2,0,0,0,2.0,0
0.1271,44,0,1.009,5876.0,5,0,1,0,0.0,0
5.4728,71,0,0.9712,5804.0,3,0,2,0,1.0,0
5.8934,75,1,0.2019,,8,0,1,0,1.0,0
1.7363,57,0,0.2109,7371.0,7,0,0,0,1.0,0
0.1539,54,0,0.8046,,5,0,1,0,1.0,0
0.0669,45,0,0.3538,2340.0,14,0,2,0,0.0,0
0.5945,52,0,0.4413,2922.0,9,0,0,0,0.0,0
0.1674,35,0,0.1984,11096.0,9,0,0,0,1.0,0
0.5645,66,0,0.5149,,5,0,0,0,2.0,1
0.0346,50,0,0.6933,6893.0,9,0,3,0,2.0,0
1.0559,42,0,0.5572,13571.0,5,0,2,0,0.0,0
0.6488,47,0,0.1446,3994.0,4,0,0,0,,0
0.3656,62,0,0.7439,6138.0,4,0,1,0,0.0,0
1.9645,48,0,0.7898,4751.0,6,0,1,0,1.0,0
0.0379,41,0,0.2911,,12,0,0,0,2.0,0
3.6074,23,1,0.366,6018.0,11,0,2,0,0.0,0
0.0136,51,0,0.2689,4993.0,5,0,0,0,0.0,0
0.7968,57,0,0.6668,1475.0,5,0,1,0,,0
0.0568,45,0,0.49,,6,0,1,0,1.0,0
0.6419,41,0,0.5846,5399.0,11,0,2,0,2.0,0
0.8625,36,0,0.3443,9990.0,8,0,1,0,1.0,0
0.5295,47,0,0.4293,,9,0,1,0,0.0,0
0.2143,36,0,0.4012,7012.0,7,0,1,0,0.0,0
1.0541,36,0,0.5821,7528.0,7,0,5,0,3.0,0
0.3066,45,0,0.6304,3531.0,8,0,1,0,2.0,0
0.2445,78,0,0.6518,5047.0,9,0,0,0,1.0,0
0.0193,85,0,0.6981,,6,0,0,0,1.0,0
0.4637,68,0,0.2212,3143.0,1,0,3,0,0.0,0
0.7062,61,0,0.5082,4383.0,8,0,1,0,0.0,0
0.5013,25,0,0.1633,2359.0,9,0,1,0,1.0,0
0.3222,89,0,0.4697,10926.0,5,0,1,0,0.0,0
0.4395,57,0,1.0064,5410.0,7,0,0,0,2.0,0
0.0618,37,0,0.7445,6976.0,8,0,0,0,0.0,0
0.3926,90,0,0.242,8470.0,8,0,0,0,0.0,0
0.7352,51,0,0.5749,3676.0,10,0,1,0,1.0,0
2.4249,64,1,0.4398,6405.0,8,0,4,0,1.0,0
0.5922,48,0,0.4026,4656.0,10,0,1,0,0.0,0
0.2558,60,0,0.7285,6891.0,16,0,0,0,0.0,0
0.5368,62,0,0.7016,13350.0,7,0,1,0,1.0,0
0.0911,64,0,0.2269,12359.0,9,0,0,0,1.0,0
0.2921,70,0,0.2421,,6,0,0,0,0.0,0
2.5875,54,0,0.4649,,11,0,0,0,0.0,0
0.3596,55,0,0.4869,3560.0,8,0,0,0,0.0,0
0.333,51,0,0.731,,8,0,1,0,0.0,0
0.0832,37,0,0.1225,,7,0,0,0,1.0,0
0.4796,39,0,0.5983,1732.0,10,0,1,0,0.0,0
0.6037,48,0,0.6773,4243.0,7,0,1,0,1.0,1
0.4054,70,0,0.7924,10455.0,7,0,0,0,0.0,0
0.4474,59,0,0.4198,4767.0,8,0,4,0,1.0,0
0.0929,51,0,0.4257,1896.0,6,0,0,0,0.0,0
0.0659,48,0,0.2728,4121.0,8,0,2,0,2.0,0
1.0726,36,0,0.5934,4074.0,8,0,1,0,1.0,0
0.1237,39,0,0.6254,,9,0,1,0,0.0,0
0.6846,54,0,0.9641,16992.0,11,0,2,0,1.0,0
2.7514,52,0,0.5384,4368.0,3,0,1,0,0.0,0
0.0708,63,0,0.1041,9509.0,7,0,1,0,0.0,0
0.0438,49,1,0.6957,3422.0,4,1,0,1,1.0,0
0.4189,60,0,0.5879,9029.0,8,0,1,0,0.0,0
0.9069,31,0,0.3901,2477.0,14,0,0,0,0.0,0
3.5227,39,0,0.8877,,9,0,0,0,2.0,0
0.2991,56,0,0.4064,15411.0,12,0,2,0,0.0,0
0.8857,52,0,0.0719,,6,0,1,0,0.0,0
0.3696,62,0,1.0108,,6,0,0,0,1.0,0
0.2668,68,0,0.5807,2283.0,3,0,0,0,1.0,0
0.2185,69,0,0.5366,8412.0,9,0,1,0,1.0,0
0.196,74,0,0.9512,,13,0,0,0,0.0,0
0.8895,77,0,0.6362,14327.0,10,0,1,0,0.0,0
0.3394,47,0,0.2268,6944.0,6,0,0,0,0.0,0
0.3044,84,0,0.2954,6997.0,7,0,2,0,0.0,0
1.0681,92,0,0.5298,6549.0,7,0,0,0,0.0,0
0.9705,34,0,0.4851,5056.0,5,0,2,0,1.0,0
0.1852,44,0,1.0035,4812.0,8,0,3,0,1.0,0
1.8668,57,0,0.5468,4411.0,10,0,0,0,0.0,0
0.0307,55,0,0.4953,5183.0,6,0,0,0,2.0,0
0.2563,28,3,0.2627,19325.0,8,0,1,3,0.0,0
2.9486,39,0,0.485,8432.0,8,0,1,0,0.0,0
2.8181,55,0,0.2828,10448.0,7,0,4,0,0.0,0
0.1588,49,0,0.4142,,12,0,1,0,0.0,0
0.5386,61,0,0.7431,4800.0,5,0,0,0,1.0,0
0.1018,79,0,0.1946,7957.0,13,0,0,0,0.0,0
0.7711,35,0,0.8569,14257.0,10,0,1,0,1.0,0
0.5843,84,0,0.7844,3359.0,9,0,1,0,0.0,0
0.3951,78,0,0.4551,11711.0,9,0,2,0,4.0,0
0.6473,28,0,0.8058,6192.0,8,0,1,0,1.0,0
0.5816,35,0,0.1893,12173.0,8,0,1,0,0.0,0
0.2689,46,0,0.5886,3804.0,4,0,0,0,0.0,0
0.7601,39,0,0.2709,3218.0,6,0,1,0,1.0,0
1.09,60,0,0.6644,9457.0,10,0,2,0,0.0,0
0.4079,61,0,0.9085,3920.0,7,0,0,0,1.0,0
0.6753,54,0,0.6629,7568.0,12,0,0,0,1.0,0
0.6338,57,0,0.3313,4193.0,7,0,0,0,0.0,0
0.7774,50,0,0.5423,3368.0,7,0,0,0,0.0,1
0.4626,58,0,0.8124,16547.0,9,0,2,0,0.0,0
0.8404,79,0,0.4137,9829.0,3,0,0,0,0.0,0
0.2316,21,0,0.2929,,12,0,0,0,1.0,0
0.6765,52,0,0.456,2231.0,13,0,0,0,0.0,0
0.3785,59,0,1.4772,3542.0,7,0,2,0,1.0,0
0.075,51,0,0.4187,10451.0,12,0,1,0,1.0,0
0.3408,56,0,1.0609,3204.0,7,0,1,0,0.0,0
0.2165,69,0,0.8836,3794.0,7,0,0,0,0.0,0
0.8303,45,0,0.3679,,14,0,1,0,1.0,0
0.6275,83,0,0.1624,,12,0,1,0,1.0,0
0.1012,31,0,0.8331,2871.0,2,0,0,0,1.0,0
0.3015,61,0,0.5967,7220.0,8,0,3,0,0.0,0
1.7432,52,1,0.4496,,12,0,0,3,0.0,0
5.3333,56,0,1.1511,6170.0,5,0,2,0,0.0,0
0.3809,63,0,0.7334,11342.0,10,0,1,0,2.0,0
0.4614,43,0,0.9336,6797.0,8,0,1,0,2.0,0
0.81,67,0,0.605,2263.0,9,0,2,0,1.0,0
2.1244,80,0,0.1795,8886.0,6,0,2,0,0.0,0
0.6621,48,0,0.5099,10686.0,8,0,0,0,0.0,0
2.4866,45,0,0.5907,2319.0,11,0,0,0,0.0,0
0.4489,70,0,0.8067,11842.0,9,0,0,0,0.0,0
0.2775,66,0,0.4978,,9,0,0,0,0.0,0
0.0798,30,0,0.0248,2974.0,13,0,1,0,0.0,0
1.0506,60,0,0.8655,,9,0,4,0,0.0,0
1.4197,63,0,0.5886,9707.0,6,0,1,0,2.0,0
0.7185,51,0,0.6437,6367.0,11,0,0,0,0.0,0
0.3655,73,0,0.515,6060.0,4,0,2,0,2.0,0
0.4624,30,0,0.622,1132.0,7,0,1,0,0.0,0
0.2915,22,0,0.7013,5328.0,9,0,2,0,0.0,0
0.0317,67,0,0.4345,5815.0,10,0,0,0,1.0,0
0.3796,41,0,0.1871,7362.0,8,0,0,0,1.0,0
0.3645,52,0,0.9074,5028.0,10,0,1,0,1.0,0
0.0997,36,0,0.6322,7125.0,9,0,1,0,2.0,0
0.8287,64,0,0.3056,3646.0,8,0,0,0,1.0,0
0.3068,57,0,0.6598,10130.0,4,0,1,0,0.0,0
0.4454,50,0,0.9435,6945.0,6,0,2,0,1.0,0
0.5675,35,0,0.3399,15044.0,11,0,2,0,1.0,0
0.2184,50,0,0.9401,5433.0,8,0,5,0,1.0,0
0.2789,57,0,0.7692,3773.0,10,0,1,0,0.0,0
4.4722,45,0,0.7899,6924.0,14,0,0,0,1.0,0
1.2483,45,0,0.0716,,12,0,3,0,1.0,0
0.2561,52,0,0.405,6277.0,5,0,3,0,1.0,0
0.084,61,0,0.6336,3500.0,11,0,0,0,2.0,0
0.2794,58,0,0.7332,5034.0,11,0,2,0,0.0,0
0.0654,68,0,0.0215,,11,0,0,0,1.0,0
0.5838,51,0,0.1292,14928.0,8,0,0,0,0.0,0
0.0723,66,0,0.0418,16450.0,9,0,2,0,2.0,0
0.3961,36,0,0.6244,4248.0,10,0,2,0,0.0,0
0.8743,58,1,0.2395,,7,3,1,0,0.0,0
0.2961,57,0,0.073,,10,0,1,0,0.0,0
0.1979,85,0,0.3298,,6,0,1,0,0.0,0
0.1602,43,0,0.6012,2339.0,4,0,0,0,1.0,0
0.8298,35,0,0.4237,15331.0,9,0,2,0,0.0,0
2.6944,41,0,0.3586,3117.0,13,0,1,0,0.0,1
1.4479,43,0,0.5623,3601.0,7,0,5,0,0.0,0
2.6049,58,0,0.6322,7834.0,8,0,0,0,2.0,0
0.0281,34,0,0.4046,11503.0,8,0,1,0,0.0,0
0.3081,57,0,0.9499,2321.0,12,0,2,0,1.0,0
0.0499,52,0,0.3701,5473.0,10,0,2,0,0.0,0
0.2004,65,0,0.3653,,10,0,1,0,2.0,0
0.0068,61,0,0.9634,2488.0,7,0,4,0,1.0,0
1.1948,64,0,0.3283,6794.0,14,0,0,0,0.0,0
0.9798,59,0,0.8514,4178.0,3,0,2,0,0.0,0
0.572,68,0,0.2326,15623.0,7,0,2,0,,0
2.5259,31,0,0.1154,3595.0,8,0,2,0,0.0,0
0.2569,32,0,0.6694,,11,0,1,0,,0
0.3792,52,0,0.4044,4747.0,7,0,0,0,1.0,0
0.2311,53,1,0.3849,3136.0,10,0,0,0,1.0,0
2.6532,38,0,0.5845,9182.0,15,0,0,0,0.0,0
0.5972,60,0,0.2175,6655.0,12,0,1,0,0.0,0
1.7399,34,0,0.1447,2625.0,8,0,0,0,2.0,0
1.1517,48,0,0.4676,4688.0,8,0,1,0,1.0,0
0.1997,52,0,0.828,7492.0,3,0,1,0,0.0,0
0.3809,60,0,0.1439,13109.0,9,0,1,0,0.0,0
0.3728,45,2,0.6569,6486.0,3,1,0,0,1.0,0
2.0009,69,1,0.5248,8199.0,7,0,1,2,,0
0.5552,76,0,0.1674,6201.0,11,0,2,0,3.0,1
0.5502,74,0,0.5772,,8,0,1,0,1.0,0
1.2406,77,0,0.5489,7834.0,8,0,0,0,0.0,0
0.6209,67,0,0.8095,2917.0,9,0,2,0,0.0,0
0.2123,61,0,0.3444,,9,0,1,0,3.0,0
0.2936,42,0,0.1388,11846.0,5,0,1,0,1.0,0
0.1575,44,0,0.0689,9006.0,5,0,1,0,0.0,0
1.0082,65,0,0.8639,4618.0,12,0,0,0,2.0,0
1.3415,27,0,0.5624,16295.0,10,0,1,0,0.0,0
0.4394,71,0,0.599,3402.0,11,0,1,0,3.0,0
0.4175,44,0,0.7514,3622.0,3,0,1,0,3.0,0
0.4663,45,0,0.6044,,8,0,0,0,0.0,0
0.4366,63,0,0.4793,7425.0,6,0,1,0,0.0,0
0.9346,56,0,0.4195,6522.0,4,0,0,0,2.0,0
0.4604,46,1,0.6786,8063.0,12,0,3,0,1.0,0
0.5663,39,0,0.8469,4932.0,5,0,0,0,1.0,0
0.6276,31,0,0.6453,2723.0,9,0,2,0,0.0,1
0.001,22,0,0.6378,2503.0,5,0,1,0,0.0,0
0.1934,72,0,0.4766,24306.0,8,0,1,0,0.0,0
0.6838,49,0,0.4958,,6,0,0,0,2.0,0
0.3234,40,0,0.4829,14521.0,10,0,1,0,1.0,0
1.5017,63,0,0.4232,,7,0,1,0,2.0,0
0.0492,41,0,0.3588,,9,0,1,0,1.0,0
0.6065,41,0,0.206,,4,0,2,0,0.0,0
