RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5245,69,0,0.2942,3458.0,8,0,0,0,0.0,0
0.0195,62,0,0.398,,12,0,1,0,1.0,0
0.0696,55,0,0.4094,9106.0,8,0,2,0,2.0,0
0.0949,44,0,0.1384,4526.0,10,0,2,0,1.0,0
0.1156,55,0,0.2744,,11,0,1,0,0.0,0
0.0696,60,0,0.5038,12489.0,9,0,0,0,1.0,0
0.2936,56,2,0.2766,7404.0,4,0,0,2,1.0,0
0.5199,69,0,0.5204,3346.0,12,0,0,0,2.0,1
0.0133,38,0,0.4059,4067.0,10,0,3,0,0.0,0
0.3079,48,0,0.5323,4677.0,5,0,0,0,2.0,0
0.2678,60,0,0.3357,9438.0,7,0,2,0,0.0,0
0.2005,44,0,0.6969,4527.0,7,0,1,0,1.0,0
3.8076,65,0,0.5604,,5,0,1,0,1.0,1
0.0825,71,0,0.6846,,6,0,0,0,0.0,0
0.2356,53,0,0.1873,7836.0,13,0,3,0,2.0,0
0.9587,57,0,0.3099,,8,0,0,0,1.0,0
0.4896,49,0,0.2949,2896.0,7,0,0,0,0.0,1
0.0115,48,0,0.7426,8139.0,5,0,1,0,1.0,0
0.1235,70,0,0.0882,3164.0,4,0,1,0,0.0,0
2.3974,40,0,0.2063,3880.0,6,0,0,0,0.0,0
0.2837,64,0,0.0629,13184.0,11,0,2,0,2.0,0
0.0871,45,0,0.9712,5772.0,12,0,2,0,1.0,0
0.2688,40,0,0.4311,1850.0,4,0,1,0,1.0,0
0.2691,66,0,0.4842,6179.0,13,0,1,0,2.0,0
0.2328,62,0,0.7986,11665.0,7,0,0,0,0.0,0
0.0971,43,0,0.5912,8353.0,10,0,1,0,1.0,0
0.1385,50,0,0.6746,,9,0,2,0,0.0,0
2.7441,50,0,0.6418,,4,0,0,0,1.0,0
2.1107,55,0,0.7799,6876.0,11,0,1,0,1.0,0
0.3578,45,0,0.7256,3447.0,12,1,1,0,1.0,0
0.1896,76,0,0.3851,,2,0,1,0,1.0,0
0.8008,36,0,0.553,8918.0,6,0,0,0,3.0,0
0.086,31,0,0.8028,5011.0,8,0,2,0,0.0,0
0.259,50,0,0.6762,6544.0,5,0,2,0,0.0,0
0.3955,24,0,0.6116,2852.0,7,0,1,0,1.0,0
0.2213,41,0,0.5702,13391.0,10,0,3,0,1.0,0
0.5685,43,0,0.4214,2765.0,3,0,2,0,1.0,0
0.1789,52,2,0.2043,7935.0,5,0,2,0,2.0,0
2.0872,49,0,0.3546,2792.0,6,0,1,2,2.0,0
0.2577,55,0,0.5159,2790.0,8,0,2,0,0.0,0
0.0593,41,0,0.4327,,11,0,1,0,0.0,0
0.04,47,0,0.4844,,11,0,1,0,2.0,0
0.4781,60,0,0.9839,,6,0,4,0,4.0,0
0.6261,21,0,0.1271,2502.0,3,0,0,0,0.0,0
1.0051,58,0,0.7412,6833.0,5,0,2,0,0.0,0
0.1464,22,0,0.6758,,5,0,2,0,0.0,0
0.5463,52,0,0.4192,6945.0,3,0,0,0,1.0,0
0.321,59,0,0.4881,4716.0,8,0,1,0,2.0,0
0.7248,56,0,0.4986,16144.0,8,0,0,0,1.0,0
0.4563,43,0,0.3157,2466.0,8,0,1,0,1.0,0
0.2405,56,0,0.7316,4163.0,10,0,0,0,0.0,0
0.3953,39,0,0.1179,4599.0,12,0,1,0,2.0,0
0.1179,71,0,1.0467,4309.0,14,0,1,0,0.0,0
0.3498,64,0,0.6172,6442.0,8,0,1,0,0.0,0
0.4234,39,0,0.328,7022.0,6,0,1,0,0.0,0
0.0628,71,0,0.4699,,9,0,0,0,1.0,0
3.4894,55,0,0.463,2086.0,4,0,0,0,0.0,0
0.7532,36,0,0.5887,7157.0,4,0,0,0,,0
0.335,68,0,0.2008,2776.0,4,0,0,0,2.0,0
0.1278,75,0,0.2375,10577.0,9,0,1,0,1.0,0
1.7988,48,0,0.271,5165.0,2,0,1,0,2.0,0
0.2679,57,0,0.3341,3272.0,11,0,1,0,1.0,0
1.8917,52,0,0.863,5219.0,6,0,2,0,1.0,0
0.7772,60,0,0.1001,10414.0,7,0,2,0,1.0,0
1.6068,63,0,0.596,8462.0,8,0,2,0,2.0,0
0.4566,66,0,0.0961,4679.0,6,0,1,0,2.0,0
0.8269,26,0,0.4787,5261.0,9,0,1,0,2.0,1
0.381,45,0,0.3939,5004.0,8,0,1,0,0.0,0
0.5519,66,0,0.75,5768.0,8,0,0,0,1.0,0
0.2771,42,0,0.3534,9136.0,9,0,1,0,1.0,0
0.0498,57,0,0.5406,7816.0,7,0,0,0,0.0,0
0.2495,39,0,0.3094,7428.0,7,0,1,0,0.0,0
0.4712,61,0,0.3206,,10,0,0,0,0.0,0
0.0316,53,0,0.5846,9097.0,8,0,0,0,1.0,0
0.2498,60,0,0.5096,9170.0,7,0,0,0,0.0,0
0.3878,58,0,0.3077,5276.0,9,0,0,0,5.0,0
0.2102,32,0,0.5309,,11,0,0,0,1.0,0
0.2306,81,0,0.3043,2321.0,11,0,1,0,0.0,0
3.6406,34,0,0.3692,10707.0,11,0,0,0,0.0,0
1.2059,87,0,0.6263,4654.0,10,0,0,0,2.0,0
0.1975,22,0,0.0551,2428.0,10,0,0,0,1.0,0
1.1275,53,3,0.7584,11136.0,9,0,1,0,1.0,0
0.6577,32,0,0.3518,,5,0,1,0,0.0,0
0.5008,75,0,0.2742,8128.0,10,0,1,0,0.0,0
0.1934,38,0,0.429,3937.0,6,0,0,0,0.0,0
0.5151,37,3,0.275,5020.0,12,0,3,0,1.0,0
0.1891,52,0,0.5093,3657.0,6,0,0,0,2.0,0
0.0822,72,0,0.2185,,4,0,1,0,1.0,0
0.0823,69,0,0.8086,5238.0,7,0,2,0,0.0,0
1.8254,49,0,0.1904,,9,0,4,0,1.0,0
0.7251,48,0,0.2047,3352.0,7,0,0,0,2.0,0
0.388,59,1,0.5513,4019.0,14,0,1,0,1.0,0
0.0817,51,0,0.9553,687.0,7,0,1,0,3.0,0
0.1226,53,0,0.8652,7889.0,9,0,0,0,2.0,0
0.634,50,0,0.3624,,10,0,1,0,0.0,0
0.2304,61,0,0.3938,2999.0,4,0,0,0,2.0,0
0.457,58,0,0.5198,9363.0,10,0,0,0,1.0,0
0.8544,73,2,0.9331,6685.0,6,0,1,0,0.0,0
0.0432,43,0,0.2899,2431.0,5,0,2,0,0.0,0
0.1527,43,0,0.1458,3657.0,9,0,1,0,0.0,0
0.805,51,0,0.3452,4890.0,10,0,1,0,0.0,0
0.1734,49,0,0.2515,14291.0,6,0,0,0,0.0,0
0.2489,64,0,0.318,3480.0,8,0,1,0,1.0,0
0.131,37,0,0.6656,7299.0,8,0,1,0,1.0,0
0.5617,70,0,0.7836,12684.0,9,0,1,0,1.0,0
0.7333,48,0,0.1517,4083.0,5,0,2,0,0.0,0
0.5343,69,0,0.1623,2506.0,9,0,2,0,2.0,0
0.4936,87,0,0.4346,1615.0,5,0,3,0,1.0,1
0.0573,66,0,0.2013,,10,0,1,0,1.0,0
0.0668,61,0,0.7057,,13,0,1,0,0.0,0
0.0902,68,0,0.3934,5262.0,7,0,0,0,0.0,0
1.0849,48,0,0.5556,,7,0,2,0,,0
4.8233,56,2,0.3531,11755.0,14,0,0,0,1.0,0
0.0017,43,0,0.6664,4814.0,3,0,1,0,1.0,0
0.4384,43,0,0.7526,2499.0,9,0,5,0,0.0,0
0.6748,56,0,0.09,1488.0,11,0,2,0,1.0,0
0.009,53,0,0.554,,7,0,3,0,1.0,0
0.7051,58,0,0.045,6448.0,11,0,1,0,0.0,0
5.0986,54,0,0.6808,10599.0,10,0,1,0,2.0,0
3.1342,48,0,0.3848,2707.0,8,0,2,0,0.0,0
0.4801,65,0,0.1089,15681.0,3,0,0,0,1.0,1
0.3879,43,0,0.4028,4128.0,10,0,1,0,0.0,0
0.3629,56,0,0.2802,6002.0,10,0,0,0,0.0,0
2.1842,68,0,0.3686,7860.0,5,0,2,0,1.0,0
0.9065,62,0,0.5935,2081.0,2,0,1,0,0.0,0
0.073,52,0,0.6049,5584.0,13,0,0,0,1.0,0
3.1109,27,0,0.8123,3354.0,11,0,0,0,0.0,1
0.8217,47,0,1.0935,6913.0,8,0,0,0,0.0,0
0.5271,82,0,0.3231,6213.0,7,0,1,0,0.0,0
0.2449,49,0,0.8675,7712.0,6,0,2,0,2.0,0
0.4696,52,0,0.6305,9732.0,8,0,1,0,1.0,0
0.3817,54,0,0.6279,,8,0,1,0,0.0,0
0.0555,58,0,0.0697,,12,0,1,0,1.0,0
0.4616,43,0,0.3043,2080.0,12,0,0,0,0.0,0
0.5188,63,0,0.6281,4160.0,10,0,0,0,0.0,0
0.4113,58,0,0.6256,5778.0,10,0,0,0,1.0,0
1.0827,28,0,0.4551,3359.0,11,0,0,0,2.0,1
0.5473,21,0,0.3948,2651.0,8,0,1,0,0.0,0
3.8511,44,0,0.7505,,8,0,1,0,0.0,0
0.0643,35,0,0.0464,3226.0,5,0,1,0,0.0,0
0.1229,56,0,0.3492,2687.0,5,0,0,0,1.0,0
0.6833,47,0,0.4277,4131.0,11,0,0,1,0.0,0
0.0694,59,0,0.553,3660.0,7,0,2,0,0.0,0
0.531,59,0,0.0079,4465.0,11,0,0,0,1.0,0
0.1718,38,0,0.5008,6479.0,5,0,1,0,0.0,0
0.8214,47,0,1.1701,3148.0,9,0,1,0,0.0,0
0.4466,44,0,0.4823,3416.0,12,0,0,0,1.0,0
0.9965,65,0,0.3883,24678.0,9,0,1,0,0.0,0
0.4326,50,0,0.3721,11010.0,13,0,1,0,,0
0.6469,70,0,0.6997,9291.0,6,0,1,0,0.0,0
0.2466,70,0,0.3152,,5,0,1,0,0.0,0
0.5025,50,0,0.5884,2253.0,11,0,0,0,1.0,0
4.3964,44,0,0.411,3758.0,11,0,0,0,0.0,0
2.4182,40,0,0.7933,8307.0,13,0,0,0,1.0,0
0.4513,62,0,0.2658,9118.0,7,0,2,0,,0
0.4472,51,0,0.9944,4666.0,10,0,1,0,0.0,1
0.5132,42,0,0.1593,4998.0,6,0,2,0,0.0,0
0.2645,65,0,0.5138,,11,0,2,0,0.0,0
0.8225,65,0,0.6084,5127.0,7,0,0,0,1.0,0
0.6636,39,0,0.3874,4158.0,16,0,1,0,1.0,0
0.6091,57,0,1.1869,4999.0,8,0,0,0,,1
0.7536,60,0,0.5901,11551.0,9,0,1,0,1.0,0
0.4025,76,0,0.657,6272.0,4,0,4,0,0.0,0
1.7104,50,0,0.3067,4465.0,11,0,0,0,,0
0.3391,52,0,0.1636,,6,0,1,0,0.0,0
1.1288,61,0,0.1224,2308.0,3,0,0,0,1.0,0
0.1554,70,0,0.6237,2735.0,7,0,1,0,0.0,0
0.1901,58,0,0.6213,5128.0,11,0,2,0,1.0,0
0.5436,55,0,0.3598,12079.0,6,0,0,0,0.0,0
0.5155,44,0,0.5792,,3,0,0,0,3.0,0
5.2513,47,0,0.247,6578.0,9,0,0,0,0.0,0
0.2104,50,0,0.2248,4163.0,6,0,1,0,1.0,0
0.8589,62,2,0.238,1183.0,12,0,0,0,1.0,0
0.0637,58,0,0.1429,,7,0,1,0,2.0,0
0.9459,42,1,0.2906,6765.0,10,0,3,1,0.0,0
0.9253,64,4,0.8207,8705.0,14,1,0,0,2.0,0
0.1568,50,0,1.2756,7725.0,8,0,0,0,0.0,0
0.0345,50,0,0.6781,,6,0,1,0,0.0,0
0.3306,63,0,0.4125,2931.0,10,0,1,0,2.0,0
0.1843,64,0,0.5989,3784.0,4,0,0,0,1.0,0
0.4579,57,0,0.0121,5724.0,10,0,1,0,2.0,0
0.3411,78,0,0.1474,3957.0,8,0,3,0,1.0,0
0.3723,26,0,0.4673,,5,0,0,0,1.0,0
0.4895,66,0,0.5935,,8,0,3,0,2.0,0
0.0167,38,1,0.2265,1832.0,4,0,1,0,0.0,0
1.1824,52,0,0.5112,5458.0,8,0,2,0,0.0,0
0.1827,52,0,0.483,6512.0,6,0,3,0,0.0,0
0.471,51,0,0.7687,26744.0,11,0,0,0,2.0,0
0.4312,39,0,0.686,11302.0,8,0,0,0,2.0,0
0.0115,33,0,0.923,5136.0,9,0,1,0,0.0,0
3.3669,25,0,0.388,,8,0,0,0,0.0,0
0.1217,49,0,0.393,10458.0,5,0,1,0,0.0,0
0.9416,54,0,1.4,4236.0,7,0,1,0,0.0,1
0.3529,60,0,0.5493,5375.0,9,0,1,0,0.0,0
0.2342,68,0,0.6778,5018.0,8,0,0,0,0.0,0
0.0827,64,0,0.4715,,10,0,1,0,0.0,0
0.1584,66,0,0.8067,10913.0,9,0,2,0,2.0,0
0.507,38,0,0.1702,,14,0,1,0,1.0,0
0.5348,68,0,0.5579,,16,0,0,0,1.0,0
2.2251,57,0,0.501,8491.0,8,0,1,0,0.0,0
0.4301,34,0,0.2871,3557.0,11,0,2,0,0.0,0
0.1685,67,0,0.6414,8013.0,6,0,1,0,1.0,0
0.232,40,0,0.2328,2395.0,5,0,3,0,0.0,0
2.3918,38,0,0.5268,4128.0,8,0,1,0,0.0,0
0.6871,74,0,0.3036,6174.0,11,0,0,0,,0
0.0533,55,0,0.4473,,9,0,1,0,0.0,0
0.0703,38,0,0.432,,8,0,1,0,2.0,0
0.1694,45,0,0.4905,14368.0,14,0,1,0,0.0,0
0.5442,67,0,0.1996,7461.0,6,0,1,0,2.0,0
0.6739,35,0,0.5176,2938.0,10,0,1,0,0.0,0
2.2261,50,0,0.2419,4465.0,13,0,2,0,1.0,0
0.3221,50,0,0.4571,2996.0,10,0,2,0,0.0,0
0.2862,90,0,1.0666,4972.0,9,0,2,0,,0
0.3502,32,0,0.5908,,9,0,0,0,0.0,0
1.7903,32,0,0.3814,2119.0,4,0,0,0,1.0,0
0.6054,44,0,0.5431,5097.0,13,0,1,0,1.0,0
0.3798,43,0,0.2247,8084.0,11,0,1,0,0.0,0
0.2831,53,0,0.4789,6212.0,6,0,3,0,3.0,0
1.562,46,0,0.3542,,10,0,1,0,1.0,1
2.9452,64,0,0.2617,,10,0,0,0,1.0,0
0.0584,53,0,0.4989,,12,0,0,0,1.0,0
1.089,39,0,0.4313,,7,0,1,0,0.0,0
0.7435,49,0,0.4021,2573.0,7,0,1,0,1.0,0
0.3243,48,0,0.8492,8477.0,7,0,1,0,2.0,0
0.1133,68,2,0.8442,7653.0,11,0,2,1,2.0,0
3.8444,64,2,0.2498,1586.0,11,0,0,0,0.0,0
0.2662,62,0,0.3793,4966.0,12,0,0,0,0.0,0
0.8107,42,0,0.335,2018.0,5,0,0,0,0.0,0
0.0439,57,0,0.5121,11863.0,6,0,0,0,0.0,0
2.7614,36,0,0.3467,,10,0,0,0,0.0,0
2.3565,61,0,1.0923,6095.0,7,0,0,0,1.0,0
0.5117,69,0,0.2737,4674.0,7,0,3,0,2.0,0
0.355,23,0,0.5858,6593.0,7,0,1,0,2.0,0
0.0456,51,0,0.418,5381.0,11,0,3,0,1.0,0
0.3557,51,0,0.1766,4500.0,7,0,3,0,0.0,0
0.4867,65,0,0.4753,4345.0,6,0,1,0,2.0,0
1.3398,44,0,0.3334,3828.0,6,0,1,0,0.0,0
1.6137,44,0,0.7639,,16,0,0,0,0.0,0
0.0067,55,0,0.4827,7630.0,2,0,1,0,0.0,0
0.1775,61,0,0.7309,5399.0,11,0,0,0,1.0,0
0.3112,55,0,0.3811,12260.0,8,0,2,0,2.0,0
0.7993,65,0,0.2599,12834.0,6,0,1,0,1.0,0
0.6099,62,0,0.7679,8251.0,5,0,2,0,1.0,0
3.5577,45,0,0.6939,4032.0,11,0,2,0,2.0,0
0.3089,53,0,0.4147,,7,0,0,0,0.0,0
0.5636,60,0,0.4584,5742.0,7,0,2,0,0.0,0
0.3077,41,0,0.5962,21528.0,7,0,1,0,1.0,0
0.5109,43,0,0.6407,4777.0,8,0,2,0,0.0,0
0.4296,32,0,0.5304,4189.0,7,0,1,0,0.0,0
0.1053,69,0,1.1376,7128.0,9,0,0,0,0.0,0
2.3569,83,2,0.4261,,9,1,1,2,0.0,0
0.3614,43,1,0.2252,3808.0,8,0,1,0,1.0,0
0.3967,60,0,0.6623,10358.0,9,0,1,0,2.0,0
0.6393,70,0,0.8751,5391.0,10,0,0,0,2.0,1
8.1815,36,0,0.4674,6047.0,4,0,0,0,,0
2.8188,57,1,0.5969,12463.0,9,0,1,0,0.0,0
0.3767,71,0,0.5949,5666.0,7,0,1,0,0.0,0
0.1897,49,0,0.4206,10553.0,9,0,1,0,0.0,0
0.5209,51,0,0.3212,6826.0,6,0,1,0,1.0,0
0.083,72,0,0.3606,3784.0,9,0,1,0,1.0,0
0.3698,47,1,0.722,11546.0,8,0,2,0,0.0,0
3.1055,44,0,0.3025,,12,0,1,0,1.0,0
1.9468,50,0,0.5828,9183.0,8,0,1,0,0.0,0
0.4554,78,0,0.4181,5478.0,11,0,3,0,1.0,0
0.5131,64,0,0.5209,14065.0,10,0,1,0,1.0,0
0.4192,60,0,0.2394,7178.0,5,0,1,0,2.0,0
0.925,60,1,0.4174,,4,0,2,0,0.0,0
0.6286,37,0,0.0842,,8,0,1,0,1.0,0
6.7212,60,0,1.1541,,4,0,1,0,0.0,1
0.176,47,1,0.303,1627.0,8,1,0,0,3.0,0
4.1518,50,0,0.6641,5902.0,9,0,2,0,2.0,0
0.4876,49,0,0.2871,14500.0,8,0,0,0,0.0,0
5.2513,66,0,0.1067,9290.0,4,0,1,0,1.0,0
0.3981,78,0,0.2901,3213.0,10,0,1,0,1.0,0
0.5743,40,0,0.204,9545.0,7,0,1,0,1.0,0
0.2506,68,0,0.511,8009.0,13,0,3,0,0.0,0
0.0063,51,0,0.5034,18206.0,6,0,1,0,1.0,0
2.4684,64,1,0.5539,,9,0,0,3,1.0,0
3.4262,58,0,0.6956,14653.0,9,0,0,0,1.0,0
1.3273,45,0,0.37,8615.0,7,0,0,0,2.0,0
1.6592,45,0,0.7681,4081.0,12,0,0,0,0.0,0
0.2996,51,0,0.1831,16018.0,7,0,0,0,1.0,0
0.0499,59,0,0.918,5882.0,5,0,0,0,1.0,0
0.5432,60,0,0.2162,9014.0,9,0,3,0,0.0,0
0.0575,95,0,0.6786,8737.0,6,0,1,0,1.0,0
0.2648,61,0,0.7649,,10,0,1,0,1.0,0
0.3173,35,0,0.1179,,3,0,2,0,,0
0.1256,71,0,1.0436,10431.0,4,0,0,0,2.0,0
0.095,62,0,0.5785,,13,0,1,0,0.0,0
0.1661,51,0,0.0608,10184.0,8,0,0,0,0.0,0
0.4901,38,0,1.0029,13020.0,3,0,0,0,0.0,0
0.395,50,0,0.6771,11643.0,10,1,0,1,0.0,0
1.8671,70,0,0.0751,4705.0,10,0,0,0,,0
0.3199,61,0,0.8992,2424.0,7,0,1,0,1.0,0
1.7667,73,0,0.0676,14385.0,15,0,2,0,1.0,1
0.4741,72,0,0.1281,5543.0,9,0,0,0,0.0,0
0.9247,57,0,0.3466,,8,0,1,0,1.0,0
0.0649,21,0,0.2951,13325.0,9,0,3,0,0.0,0
3.4201,41,0,0.324,2969.0,11,2,1,0,0.0,0
0.7385,32,0,0.3309,3532.0,9,0,0,0,2.0,0
0.2451,73,0,0.8606,,5,0,1,0,1.0,0
2.598,61,0,0.5714,2381.0,7,0,1,0,2.0,1
3.4394,51,0,0.1221,2283.0,13,0,3,0,0.0,0
0.0258,46,0,0.2834,5012.0,8,0,1,0,1.0,0
0.3203,69,0,0.9,8179.0,6,0,1,0,2.0,0
0.486,41,0,0.6177,7618.0,14,0,1,0,1.0,0
0.0958,36,0,0.4365,,10,0,2,0,0.0,0
0.4279,34,0,0.5292,5694.0,11,0,2,0,1.0,0
0.3621,55,0,0.2501,2562.0,8,0,0,0,0.0,0
0.2546,42,0,0.5632,19910.0,7,0,4,0,0.0,0
0.6253,68,0,0.3665,16296.0,15,0,2,0,0.0,0
0.341,53,0,0.1757,8369.0,8,0,0,0,0.0,0
0.4854,34,0,0.5669,5286.0,7,0,2,0,0.0,0
0.3195,50,0,0.0978,5297.0,9,0,1,0,3.0,0
0.9077,40,0,0.2864,8043.0,9,0,1,0,0.0,0
2.5084,51,0,0.5544,6925.0,10,0,2,0,0.0,0
1.8491,68,0,0.3948,1303.0,6,0,2,0,1.0,0
0.3511,51,0,0.3548,4157.0,11,0,1,0,0.0,0
0.3076,44,0,0.0262,4362.0,10,0,0,0,1.0,0
1.1435,59,0,0.3901,15163.0,7,0,2,0,1.0,0
0.0788,47,0,0.3931,9741.0,7,0,0,0,0.0,0
0.2803,60,0,0.3951,,7,0,1,0,0.0,0
0.1123,58,2,0.2912,5704.0,8,0,0,1,1.0,0
0.1182,38,0,0.3812,5833.0,6,0,1,0,0.0,0
0.3378,35,0,0.5423,,6,0,0,0,3.0,0
0.6677,48,0,0.3152,,7,0,1,0,1.0,0
0.0793,59,0,0.8956,,6,0,0,0,1.0,0
0.0299,77,0,0.4173,2563.0,9,0,0,0,1.0,0
0.8253,37,0,0.2296,4269.0,11,0,2,0,1.0,0
0.9682,39,0,0.3386,10579.0,9,0,0,0,1.0,0
0.1898,66,0,0.539,4499.0,7,0,2,0,0.0,0
2.5108,55,1,0.9311,,7,0,1,0,1.0,0
0.3552,50,0,0.6402,8815.0,6,0,0,0,1.0,0
0.4407,62,0,0.5371,10883.0,5,0,0,0,0.0,0
0.0299,70,0,0.3507,3010.0,7,0,2,0,0.0,0
2.3818,67,3,0.5904,2417.0,9,0,1,0,2.0,0
0.4966,43,0,0.4085,,10,0,2,0,0.0,0
0.7946,59,0,0.3742,7837.0,4,0,1,0,1.0,0
0.1778,68,0,0.2057,5636.0,15,0,3,0,0.0,0
0.4469,49,0,0.2942,2128.0,6,0,1,0,2.0,0
0.4368,58,0,0.2768,,10,0,1,0,0.0,0
0.0775,44,0,0.8714,13037.0,7,0,0,0,2.0,0
0.5612,39,0,0.7187,6944.0,10,0,1,0,0.0,0
0.0129,58,0,0.6448,4291.0,3,0,1,0,1.0,0
0.2915,66,0,0.5403,3165.0,4,0,1,0,1.0,0
0.9619,63,0,0.4338,,8,0,1,0,1.0,0
0.135,34,0,0.1222,7751.0,6,0,1,0,1.0,0
0.147,71,0,0.6634,,7,0,2,0,1.0,0
0.5426,61,0,0.403,,8,0,0,0,1.0,0
0.6209,69,0,0.4798,12939.0,5,0,1,0,1.0,0
0.3088,40,0,0.0566,13903.0,7,0,2,0,0.0,0
0.7138,65,0,0.6939,,8,0,4,0,0.0,1
0.7311,62,0,1.0211,,9,0,0,0,0.0,0
0.6543,35,1,0.448,14574.0,10,0,0,0,3.0,0
0.0925,59,0,1.2661,4943.0,6,0,1,0,4.0,0
0.5923,38,0,0.6552,14360.0,5,0,4,0,1.0,0
3.79,53,0,0.7555,,5,0,2,0,1.0,0
0.3482,85,0,0.0665,3066.0,3,0,0,0,1.0,0
0.4955,57,1,0.553,13733.0,5,0,0,0,0.0,0
0.6307,51,0,0.8581,13139.0,5,0,2,0,0.0,0
0.1691,32,0,0.1796,4809.0,10,0,2,0,1.0,0
2.9808,57,0,0.4268,6403.0,4,0,5,0,0.0,0
0.2886,51,0,0.0409,3553.0,9,0,2,0,2.0,0
0.3125,25,0,0.4862,18217.0,6,0,2,0,,0
1.7482,38,0,0.1509,,5,0,2,0,1.0,0
2.3916,65,0,0.3763,3299.0,12,0,1,0,,0
0.722,71,0,0.3505,6528.0,4,0,3,0,0.0,0
0.0451,54,0,0.2539,11085.0,6,0,2,0,0.0,0
0.0163,67,0,0.3223,4268.0,7,0,2,0,,0
0.8039,53,0,0.6625,2939.0,13,0,3,0,1.0,0
0.1952,42,0,0.4976,4895.0,4,0,0,0,4.0,0
0.3531,84,0,0.3826,5636.0,5,0,2,0,0.0,0
0.7059,33,0,0.7852,5874.0,9,0,0,0,0.0,0
1.4756,59,0,0.3653,4877.0,6,0,2,0,2.0,0
2.9871,44,0,0.7573,4080.0,10,0,3,0,1.0,0
0.1682,50,1,0.8628,2425.0,4,0,1,1,,0
0.9058,75,1,0.0273,8526.0,5,3,0,0,0.0,0
0.901,54,0,0.3091,6190.0,7,0,1,0,1.0,0
0.905,48,0,1.1934,,8,0,2,0,2.0,0
0.2366,45,0,0.4219,1786.0,5,0,2,0,1.0,0
0.213,61,0,0.3274,4220.0,6,0,1,0,0.0,0
0.0399,40,0,0.9148,10090.0,5,0,0,0,1.0,0
0.0626,54,0,0.0953,,8,0,2,0,2.0,0
0.1072,51,0,0.1036,4322.0,9,0,0,0,1.0,0
0.2576,42,1,0.2552,7799.0,14,2,2,0,1.0,0
1.9233,33,0,0.2231,4428.0,7,0,4,0,2.0,0
0.0348,53,0,0.4665,3400.0,9,0,1,0,0.0,0
0.4927,48,0,0.1636,2958.0,8,0,0,0,1.0,0
0.1875,56,0,0.0896,8551.0,6,0,1,0,1.0,0
0.0711,23,0,0.9151,4952.0,9,0,0,0,1.0,0
0.2751,47,0,0.7894,12423.0,9,0,1,0,0.0,0
0.036,65,0,0.5754,,6,0,0,0,0.0,0
0.5138,30,0,0.1689,11290.0,8,0,0,0,1.0,0
0.1599,79,0,0.6558,8111.0,7,0,0,0,1.0,0
2.4068,58,0,0.5768,3660.0,6,0,2,0,0.0,0
0.2562,51,0,0.792,8360.0,11,0,0,0,0.0,0
0.3311,54,0,0.5041,7190.0,6,0,0,0,1.0,0
0.0087,41,0,0.6371,4406.0,14,0,1,0,0.0,0
0.624,73,0,0.4835,5561.0,6,0,1,0,0.0,0
0.5894,55,0,0.9466,9317.0,16,0,4,0,1.0,0
0.1612,54,0,0.2689,8122.0,11,0,1,0,1.0,0
0.2092,67,0,0.9438,,6,0,1,0,0.0,0
0.2549,58,0,0.0894,,3,0,1,0,2.0,0
0.0445,43,0,0.4134,5905.0,11,0,5,0,,0
0.3575,52,0,0.402,,5,0,2,0,0.0,0
0.0032,61,0,0.7171,3368.0,9,0,2,0,,0
2.6163,54,0,0.6257,1532.0,3,0,2,0,2.0,1
0.2856,34,0,0.3057,4409.0,4,0,1,0,2.0,0
0.4355,73,0,0.1509,6145.0,6,0,0,0,0.0,0
0.3508,55,0,0.5518,10991.0,9,0,0,0,0.0,0
0.3961,47,0,0.1695,3864.0,8,0,0,0,1.0,0
0.327,62,0,0.3989,,6,0,0,0,1.0,0
0.4489,46,0,0.1157,5851.0,12,0,0,0,0.0,0
0.0597,31,0,0.7048,9485.0,13,0,2,0,1.0,0
0.2213,53,0,0.3756,6051.0,7,0,2,0,,0
0.402,62,0,0.1876,4483.0,8,0,2,0,0.0,0
