RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7723,49,0,0.7851,3280.0,12,0,0,0,0.0,1
5.0644,50,0,0.6335,3756.0,10,0,0,0,0.0,0
0.2414,50,0,0.3061,3596.0,9,0,0,0,0.0,0
0.9009,51,1,0.6545,7705.0,9,0,0,0,2.0,0
0.2185,55,0,0.8926,20945.0,15,0,2,0,0.0,0
0.5516,64,0,0.7935,,7,0,0,0,1.0,0
0.6155,63,0,0.4508,10080.0,6,0,2,0,0.0,0
0.3109,81,0,0.7772,2311.0,8,0,1,0,1.0,0
2.778,77,0,0.6909,11301.0,7,0,0,0,1.0,0
0.5977,41,0,0.2592,,9,0,0,0,1.0,0
1.1299,50,0,0.3177,4884.0,10,0,1,0,2.0,0
0.1121,63,0,0.6015,5171.0,8,0,0,0,1.0,0
0.3685,28,0,0.2681,2423.0,3,0,3,0,1.0,0
1.2547,57,0,0.3407,,7,0,2,0,0.0,0
0.0725,41,0,1.0136,4271.0,8,0,1,0,1.0,0
6.4968,52,2,0.104,2184.0,10,0,1,1,3.0,1
2.4194,53,0,0.2862,6089.0,10,0,1,0,1.0,0
0.7429,28,0,0.7163,2314.0,8,0,0,0,0.0,0
0.0375,87,0,0.2256,4448.0,7,0,0,0,2.0,0
0.6385,45,1,1.0964,4872.0,13,0,1,0,0.0,0
0.2752,73,0,0.4351,13048.0,10,0,1,0,2.0,0
0.1364,30,0,0.7014,2082.0,7,0,1,0,2.0,0
0.1581,44,0,0.2424,12276.0,12,0,2,0,1.0,0
0.8242,64,0,0.183,7150.0,9,0,0,0,0.0,0
0.6073,49,0,0.2744,3070.0,6,0,1,0,0.0,0
1.0806,64,0,0.5336,9374.0,6,0,0,0,1.0,0
1.3606,61,0,0.3342,8702.0,11,3,0,0,0.0,0
1.0382,41,0,0.5267,,6,0,2,0,2.0,0
0.9466,70,0,0.785,3072.0,4,0,1,0,1.0,0
0.4093,61,0,0.4069,8002.0,9,0,4,0,0.0,0
0.0875,32,0,1.0617,3187.0,9,0,1,0,0.0,0
1.7768,54,0,0.4978,6383.0,9,0,1,0,2.0,0
0.0793,62,0,0.448,5000.0,9,0,1,0,2.0,0
0.0721,51,0,0.9536,6538.0,7,0,2,0,2.0,0
1.5068,53,0,0.7129,5860.0,10,0,0,0,1.0,0
0.9982,59,0,0.2651,4411.0,9,0,2,0,0.0,0
0.5628,30,0,0.51,,5,0,3,0,1.0,1
5.6767,50,0,0.7706,5969.0,9,0,0,0,1.0,0
0.0212,47,0,0.3373,7200.0,14,0,0,0,0.0,0
0.1985,63,0,0.3406,,10,0,2,0,0.0,0
0.4743,45,0,0.2895,3400.0,7,0,0,0,,0
0.271,80,0,0.968,2345.0,9,0,1,0,0.0,0
0.0341,44,0,0.3693,6504.0,7,0,0,0,2.0,0
0.1915,37,0,0.2434,,9,0,2,0,0.0,0
0.289,70,0,0.8534,,9,0,0,0,2.0,0
0.1556,61,0,0.2843,10038.0,9,0,0,0,1.0,0
0.4049,58,0,0.3093,7098.0,7,0,0,0,2.0,0
0.2577,49,0,0.1773,11625.0,6,0,1,0,0.0,0
0.1604,47,0,0.7448,7333.0,5,0,4,0,1.0,0
0.6942,59,0,0.2045,4746.0,14,0,1,0,2.0,0
0.6246,44,0,0.513,3303.0,5,0,2,0,1.0,0
0.173,77,0,0.3665,878.0,7,0,1,0,1.0,0
0.6477,56,0,0.9119,8360.0,9,0,0,0,1.0,0
0.6733,49,0,0.3698,3859.0,4,0,1,0,2.0,0
1.6118,47,0,0.43,9421.0,11,0,2,0,1.0,0
0.2217,35,0,0.7571,,7,0,0,0,1.0,0
0.4964,62,0,0.2021,3218.0,9,0,0,0,0.0,0
0.7108,41,0,0.1623,6610.0,6,1,2,0,1.0,0
0.1464,50,0,0.9365,,9,0,2,0,2.0,0
2.2454,88,0,0.7566,4158.0,8,0,0,0,1.0,1
0.1767,27,0,0.7334,5042.0,10,0,2,0,0.0,0
0.6148,51,0,0.8272,982.0,9,0,0,0,0.0,0
1.0853,33,0,0.114,5533.0,8,0,1,0,0.0,0
2.5767,44,0,0.4033,5952.0,5,0,1,0,1.0,0
0.1155,50,0,0.6814,15350.0,3,0,0,0,2.0,0
0.7924,34,0,0.7779,7153.0,6,0,1,0,0.0,0
0.558,58,0,0.1392,16617.0,9,0,1,0,1.0,0
0.0293,73,0,0.8484,,6,0,2,0,0.0,0
1.4074,57,0,0.339,6841.0,8,0,0,0,1.0,0
1.8233,64,0,0.7926,4915.0,9,0,1,0,2.0,1
3.2174,75,0,0.0938,2887.0,7,0,4,0,0.0,0
1.6967,61,0,0.482,4222.0,8,0,2,0,0.0,0
0.451,21,0,0.5231,,3,0,1,0,1.0,1
0.2737,55,0,0.6783,1823.0,13,0,1,0,2.0,0
0.285,21,0,0.22,2714.0,6,0,0,0,0.0,0
0.0594,42,0,0.1708,3287.0,10,0,0,0,1.0,0
0.3626,31,0,0.3361,9559.0,10,0,0,0,1.0,0
0.6992,56,0,1.2204,,15,0,1,0,0.0,1
3.4665,39,0,0.9397,6171.0,11,0,1,0,0.0,0
0.4267,56,0,0.9981,3487.0,9,0,2,0,0.0,0
0.0951,63,0,1.1881,10431.0,16,0,1,0,3.0,0
0.1528,39,0,0.4065,12251.0,9,0,2,0,1.0,0
0.0052,56,0,0.3414,5214.0,5,0,1,0,,0
0.4254,21,0,0.4668,11463.0,6,0,1,0,4.0,0
2.0395,31,0,0.6033,3458.0,6,0,0,0,1.0,1
0.268,70,0,0.8203,,9,0,2,0,0.0,0
4.8858,40,0,0.3382,2197.0,8,0,0,0,1.0,0
0.5917,45,0,0.936,5249.0,5,0,2,0,,0
1.0039,41,0,0.4338,3658.0,6,0,4,0,0.0,0
0.3973,28,0,0.4296,10334.0,2,0,0,0,2.0,1
10.2179,38,0,0.1332,4288.0,4,1,3,1,1.0,0
0.441,52,0,0.3908,4698.0,4,0,2,0,1.0,0
0.3327,47,0,0.5898,22424.0,11,0,0,0,2.0,0
0.4064,67,0,0.175,5914.0,2,0,0,0,1.0,0
0.052,43,0,0.3552,1866.0,10,0,0,0,2.0,0
0.7532,52,0,0.1109,,11,0,0,0,0.0,0
0.3073,44,0,0.4284,7459.0,9,0,2,0,0.0,0
0.1432,65,0,0.5449,7371.0,7,0,1,0,0.0,0
1.7159,32,3,0.7209,3740.0,4,0,0,0,1.0,0
0.1632,59,0,0.3307,,4,0,2,0,0.0,0
0.0049,58,0,0.6454,6839.0,8,0,2,0,1.0,0
0.1063,41,0,0.3034,,7,0,1,0,0.0,0
2.6604,51,0,0.5443,5736.0,7,0,2,0,1.0,0
1.0454,57,0,0.5883,4545.0,6,0,2,0,1.0,0
0.3242,42,0,0.4264,3566.0,10,0,3,0,1.0,0
0.3873,42,0,0.6004,4149.0,11,0,1,0,,0
0.0675,35,0,0.6187,9017.0,8,0,0,0,1.0,0
0.33,80,0,0.2922,2533.0,7,0,3,0,1.0,0
0.9794,45,0,0.568,20029.0,7,0,3,0,0.0,0
0.0843,35,0,0.5758,2537.0,7,0,1,0,1.0,0
0.2258,27,0,0.6469,,12,0,1,0,0.0,0
4.3843,41,0,0.4382,4665.0,8,0,2,0,2.0,0
0.3522,56,0,0.0641,3271.0,5,0,0,0,1.0,0
0.1494,48,0,0.3589,,12,0,1,0,0.0,0
0.0654,57,0,0.3088,,8,0,1,0,1.0,0
0.0483,62,0,0.0861,,5,0,0,0,0.0,0
0.0439,50,0,0.9081,,5,0,1,0,0.0,0
0.396,50,0,0.401,19167.0,8,0,1,0,2.0,0
0.019,74,0,0.5595,13486.0,5,0,1,0,1.0,0
3.0164,62,0,0.3042,,12,0,0,0,0.0,0
0.491,57,0,0.1797,4203.0,8,0,1,0,0.0,0
0.6582,47,0,0.5892,3015.0,14,0,1,0,0.0,0
0.7224,61,0,0.5304,4729.0,8,0,1,0,3.0,1
0.7782,57,0,0.2884,2698.0,10,0,0,0,3.0,0
0.3009,56,0,0.882,,8,0,0,0,0.0,0
0.6311,62,0,0.8731,,9,0,2,0,0.0,0
0.5234,57,0,1.0075,4461.0,8,0,1,0,0.0,0
0.2698,31,0,0.4468,,8,0,0,0,2.0,0
0.3779,53,0,0.6143,2597.0,10,0,1,0,0.0,0
0.3474,36,0,0.744,4829.0,13,0,0,0,0.0,0
0.082,61,0,0.2013,13620.0,10,0,2,0,0.0,0
0.0028,30,0,0.3356,5295.0,5,0,1,0,1.0,0
0.0418,52,1,0.6838,,5,0,1,0,0.0,0
0.0634,53,0,0.3602,2106.0,10,0,0,0,2.0,0
0.2675,36,0,1.084,5242.0,8,0,1,0,3.0,0
0.6229,51,0,0.8141,4849.0,6,0,1,0,1.0,0
0.0636,63,2,0.4175,5296.0,9,0,2,1,1.0,0
0.1435,44,0,0.6585,23175.0,7,0,1,0,0.0,0
0.4046,56,0,1.1582,3249.0,5,0,0,0,2.0,0
0.2058,59,0,0.6824,7145.0,6,0,0,0,1.0,0
0.2231,37,0,0.8583,3590.0,10,0,1,0,3.0,0
0.5025,53,0,0.9526,,5,0,1,0,0.0,0
0.2181,49,0,0.5618,9499.0,12,0,4,0,1.0,0
0.2181,52,1,0.685,,11,0,3,1,0.0,0
0.1502,30,0,0.1197,3826.0,7,0,1,0,0.0,0
5.0602,32,0,0.3345,,7,0,2,0,0.0,0
0.0808,69,0,0.3894,3560.0,9,0,0,0,1.0,0
0.0689,63,0,0.189,14878.0,7,0,1,0,0.0,0
0.6256,55,0,0.4925,7009.0,7,0,2,0,1.0,0
6.5393,65,0,0.5829,14045.0,6,0,1,0,1.0,0
0.1138,33,0,0.8441,9678.0,7,0,3,0,0.0,0
0.0318,49,0,0.7631,6228.0,13,0,0,0,1.0,0
0.0223,48,0,0.8191,6285.0,8,0,3,0,0.0,0
0.5677,41,0,0.9537,3140.0,3,0,4,0,1.0,0
0.2408,36,0,0.1368,2343.0,7,0,0,0,0.0,0
3.2723,70,0,0.2002,2262.0,7,0,2,0,1.0,1
0.2052,43,0,0.3136,2114.0,6,0,2,0,0.0,0
1.381,58,0,0.9653,,6,0,0,0,1.0,0
0.5346,57,0,0.8422,9909.0,9,0,2,0,3.0,0
1.0176,67,0,0.8019,,7,0,1,0,1.0,0
0.7429,62,0,0.3585,2412.0,7,0,1,0,1.0,0
0.3415,48,0,0.0827,6584.0,9,0,2,0,1.0,0
0.2396,34,0,0.5015,7815.0,10,0,3,0,0.0,0
0.1852,64,0,0.1051,,8,0,1,0,,0
0.0285,69,0,0.7499,,6,0,1,0,0.0,0
0.0426,86,0,0.6105,,7,0,0,0,1.0,0
0.2742,66,0,0.3268,11075.0,8,0,1,0,1.0,0
0.2559,43,0,0.5382,3704.0,9,0,3,0,1.0,0
2.6436,45,0,0.192,5310.0,5,0,3,0,2.0,0
0.1344,23,0,0.9921,4107.0,9,0,0,0,1.0,0
0.5931,41,0,0.3935,3833.0,4,0,1,0,2.0,0
0.0866,34,0,0.2803,5976.0,8,0,3,0,0.0,0
0.1401,60,0,0.3612,5603.0,8,0,1,0,0.0,0
0.9623,65,0,0.1243,7864.0,6,0,0,0,0.0,0
0.4538,84,0,0.2634,7919.0,13,0,2,0,1.0,0
1.6156,95,0,0.6347,5235.0,7,0,0,0,0.0,0
2.3024,55,0,0.4425,,10,0,0,0,1.0,0
0.3056,44,0,0.1006,1609.0,6,0,0,0,2.0,0
0.329,47,0,0.3624,7834.0,12,0,3,0,1.0,0
0.3651,42,0,0.6639,6647.0,11,0,0,0,0.0,0
4.1132,85,0,0.3618,9416.0,8,0,3,0,1.0,0
0.7952,21,0,0.4532,5500.0,9,0,1,0,1.0,0
0.2436,75,0,0.5692,,12,0,2,0,1.0,0
0.6519,39,0,0.8799,5150.0,8,0,1,0,0.0,0
0.2914,47,0,0.3454,9559.0,8,0,2,0,0.0,0
0.1104,21,0,0.7615,4004.0,6,0,1,0,1.0,0
0.4427,67,0,0.1018,7949.0,9,0,1,0,2.0,0
0.1193,63,0,0.552,4070.0,12,0,1,0,2.0,0
0.2931,37,0,0.9699,4916.0,9,0,0,0,0.0,0
0.2241,68,0,0.4913,8729.0,3,0,1,0,2.0,0
0.2022,65,0,0.1754,5671.0,11,0,0,0,2.0,0
3.5748,45,0,0.2573,6863.0,10,0,1,0,0.0,0
0.7007,23,0,0.644,10082.0,9,0,2,0,1.0,0
0.2681,49,0,0.3873,4352.0,10,0,1,0,1.0,0
0.1087,67,0,0.9705,3040.0,8,0,2,0,2.0,0
0.1183,39,0,0.293,10729.0,7,0,0,0,1.0,0
0.6922,67,0,0.3033,5989.0,3,0,0,0,1.0,0
0.0719,40,0,0.2691,4686.0,7,0,1,0,0.0,0
0.321,51,0,0.7517,2673.0,11,0,1,0,1.0,0
0.0722,42,0,0.5527,3232.0,10,0,0,0,0.0,0
0.6123,54,0,0.1725,4241.0,6,0,0,0,1.0,0
0.602,63,0,0.3162,,4,0,0,0,1.0,0
0.1645,75,0,0.7732,2808.0,7,0,2,0,0.0,0
0.0742,55,0,0.5663,10999.0,15,0,1,0,0.0,0
0.4868,30,0,0.4984,4402.0,7,0,0,0,1.0,0
5.884,61,0,0.0827,3125.0,5,0,1,0,2.0,0
0.9145,48,1,0.7053,8829.0,6,0,1,1,0.0,0
0.339,48,0,0.7513,4325.0,9,0,0,0,0.0,0
0.1718,53,0,0.8152,21561.0,9,0,0,0,0.0,0
0.4429,60,0,0.8893,5221.0,11,0,1,0,,0
0.8089,46,0,0.351,8219.0,4,0,0,0,0.0,0
0.3549,60,0,0.4046,8020.0,11,0,1,0,0.0,0
0.3204,58,0,0.5832,9683.0,10,0,1,0,2.0,0
0.5194,60,0,0.3108,7133.0,4,0,0,0,1.0,0
0.0195,64,0,0.4152,5419.0,10,0,1,0,0.0,0
0.039,21,2,1.0177,16717.0,13,0,0,0,2.0,0
0.4213,47,0,0.68,8577.0,8,0,2,0,1.0,0
0.7629,50,0,0.7293,3331.0,7,0,1,0,1.0,0
0.7223,49,0,0.3222,5827.0,7,0,0,0,1.0,0
0.6989,40,1,0.3733,4787.0,5,0,1,0,0.0,0
0.2629,43,0,0.656,2393.0,8,0,1,0,2.0,0
0.8293,59,0,0.7326,3228.0,9,0,3,0,0.0,0
1.7941,58,0,0.8991,,9,0,2,0,0.0,0
0.2828,52,0,0.6326,4798.0,16,0,2,0,0.0,0
0.8813,38,0,0.8209,5258.0,10,0,3,0,1.0,0
1.1185,64,0,0.5221,10577.0,10,0,1,0,0.0,0
0.5215,63,0,0.1985,10260.0,11,0,1,0,1.0,0
0.1435,68,0,0.6767,2815.0,7,0,0,0,0.0,0
0.6769,41,0,0.4622,,10,0,0,0,,0
0.4004,95,0,0.7399,7462.0,6,0,1,0,0.0,0
0.2376,55,0,0.818,2887.0,6,0,0,0,0.0,0
0.2011,41,0,0.5137,3054.0,9,0,0,0,0.0,0
0.2562,85,0,0.309,11009.0,8,0,1,0,0.0,0
0.0933,62,0,0.7274,3821.0,11,0,0,0,0.0,0
0.6399,55,0,0.0886,,11,0,0,0,0.0,1
0.3232,57,0,0.2951,8250.0,12,0,0,0,1.0,0
0.3105,70,0,0.1034,7768.0,5,0,0,0,1.0,0
0.6188,56,3,0.2018,,4,0,2,0,2.0,0
0.0018,28,0,0.0492,5706.0,12,0,2,0,0.0,0
0.4831,52,0,0.5234,9267.0,5,0,0,0,2.0,0
0.0923,65,0,0.6103,5557.0,9,0,0,0,2.0,0
0.2516,51,0,0.6344,,7,0,0,0,2.0,0
0.1884,38,0,0.7327,3369.0,8,0,1,0,3.0,0
2.93,51,0,0.5405,3566.0,13,0,4,0,2.0,0
0.702,64,0,0.6827,8421.0,4,0,1,0,2.0,0
0.6896,70,0,0.6115,4636.0,8,0,2,0,1.0,0
0.154,36,0,0.3739,3918.0,8,0,1,0,0.0,0
0.4753,36,0,1.1391,1317.0,5,0,1,0,0.0,0
0.2669,51,0,0.515,3545.0,7,0,0,0,1.0,0
1.5567,42,1,0.524,4287.0,4,0,1,0,1.0,0
0.482,44,0,0.2058,4632.0,12,0,2,0,0.0,0
0.2353,48,0,0.5341,5103.0,10,0,0,0,2.0,0
0.4019,63,0,0.5545,5645.0,8,0,4,0,0.0,0
0.5433,40,2,1.0977,11867.0,5,0,0,0,,0
0.1926,36,0,0.3897,5161.0,3,0,1,0,,0
0.2835,42,0,0.277,2220.0,9,0,0,0,0.0,0
0.2693,31,0,0.594,4090.0,8,0,0,0,1.0,1
1.863,53,0,0.4889,7383.0,7,0,1,0,0.0,0
2.7588,54,0,0.2015,1440.0,9,0,0,0,0.0,0
0.0197,66,0,0.373,7425.0,9,0,1,0,1.0,0
0.1521,37,0,0.544,9627.0,7,0,1,0,3.0,0
0.7256,54,0,0.5782,3255.0,5,0,0,0,1.0,0
0.9451,57,0,0.8688,4914.0,9,0,1,0,1.0,0
0.7713,30,0,0.8411,,9,0,0,0,,0
2.0827,55,0,0.2495,6404.0,9,0,1,0,2.0,0
0.1331,56,0,0.2377,3042.0,16,0,2,0,0.0,0
0.5231,50,0,1.0073,9753.0,7,0,1,0,0.0,0
0.338,34,0,0.3804,8323.0,6,0,2,0,0.0,0
1.1277,51,0,0.3664,5369.0,3,0,0,0,1.0,0
0.2962,25,0,0.5172,3570.0,10,0,1,0,0.0,0
0.763,57,0,0.2119,2060.0,5,0,0,0,0.0,0
1.3998,62,0,0.6484,3623.0,9,0,2,0,2.0,0
0.6364,49,0,0.612,,11,0,0,0,1.0,0
0.6394,70,0,0.1858,7878.0,5,0,0,0,1.0,0
0.4426,42,0,0.8396,4949.0,11,0,0,0,2.0,0
0.6653,42,0,0.681,8263.0,9,0,0,0,0.0,0
0.2008,48,0,0.4739,2925.0,3,0,3,0,0.0,0
0.0907,84,0,0.1936,3371.0,9,0,1,0,2.0,0
8.0238,48,0,0.646,6339.0,11,0,0,0,1.0,0
1.1394,82,0,0.0215,8634.0,8,0,1,0,1.0,0
0.2209,51,0,0.278,8524.0,8,0,0,0,0.0,0
0.1847,41,0,0.3965,10443.0,6,0,2,0,2.0,0
0.0679,79,0,0.621,3773.0,6,0,1,0,1.0,0
5.6273,55,1,0.8033,2143.0,7,0,2,0,0.0,0
0.682,48,0,0.128,8658.0,11,0,2,0,0.0,0
0.5732,64,0,0.8062,9313.0,6,0,3,0,1.0,0
0.2088,69,0,0.1745,5455.0,5,0,0,0,2.0,0
0.3373,44,0,0.2031,3103.0,14,0,1,0,0.0,0
0.0159,65,2,0.9011,5792.0,8,0,1,0,1.0,0
1.9579,49,0,0.5577,8537.0,8,0,0,0,0.0,0
3.2547,38,0,0.8318,2034.0,5,0,1,0,4.0,1
0.6098,42,0,0.3477,,8,0,0,0,0.0,0
0.2439,36,0,0.5812,,7,0,3,0,1.0,0
0.3524,53,0,0.0889,,8,0,0,0,0.0,0
0.04,53,0,0.1857,5842.0,11,0,1,0,0.0,0
0.1041,68,0,0.4768,2601.0,11,0,0,0,1.0,0
0.2961,64,0,0.1048,,15,0,1,0,0.0,0
0.2364,46,0,0.226,8687.0,10,0,1,0,1.0,0
0.265,49,2,0.1495,8113.0,12,0,1,0,0.0,1
0.3041,43,0,0.2218,4960.0,6,0,0,0,0.0,0
0.5382,54,0,0.7224,8349.0,12,0,2,0,0.0,0
0.4838,49,0,0.502,,8,0,4,0,0.0,0
2.6492,53,0,0.3394,7212.0,6,0,1,0,0.0,0
0.3195,72,0,0.5181,3678.0,9,0,0,0,1.0,0
0.7511,73,0,0.4315,4026.0,6,0,1,0,1.0,0
0.2772,43,0,0.4257,16795.0,11,0,1,0,1.0,0
0.1201,63,0,0.2514,4742.0,8,0,2,0,2.0,0
0.4122,61,1,0.6167,,8,1,3,0,0.0,0
0.4926,44,0,0.1407,34552.0,6,0,0,0,1.0,0
0.7207,72,0,0.0554,1088.0,11,0,3,0,1.0,0
1.2128,31,0,0.3999,16075.0,5,0,1,0,0.0,0
0.2092,67,0,0.1347,5847.0,8,0,1,0,0.0,0
3.709,50,0,1.0119,13414.0,9,0,1,0,2.0,0
0.2243,37,0,0.2265,10854.0,13,0,0,0,0.0,0
0.692,49,0,0.1045,,8,0,2,0,1.0,0
0.0239,78,0,0.5929,1793.0,11,0,2,0,0.0,0
0.6318,87,0,0.2606,6566.0,10,0,1,0,1.0,0
0.5038,41,0,0.489,5081.0,9,0,1,0,1.0,0
0.3065,51,0,0.7555,3858.0,10,0,1,0,1.0,0
2.1308,49,1,0.5968,5762.0,7,2,0,1,2.0,0
0.1646,52,0,0.022,8566.0,8,0,3,0,0.0,0
0.2348,75,0,0.2445,,9,0,0,0,1.0,0
0.3382,47,1,0.1453,,9,0,0,1,2.0,0
0.4171,41,0,0.3756,7091.0,13,0,1,0,3.0,0
0.0148,46,0,0.6809,2791.0,9,0,4,0,1.0,0
0.4473,49,0,0.8136,8283.0,11,0,0,0,1.0,0
0.4933,63,2,0.634,12131.0,17,0,3,0,,0
0.4797,54,0,0.4054,16432.0,6,0,2,0,1.0,0
0.7047,61,0,0.5816,10592.0,11,0,2,0,0.0,0
0.4462,67,0,0.3849,2074.0,9,0,0,0,2.0,0
0.3222,48,0,0.7094,4745.0,7,0,2,0,2.0,0
0.1799,51,0,0.2006,3896.0,7,0,0,0,3.0,0
0.7435,59,0,0.0989,17535.0,9,0,2,0,0.0,0
0.4946,43,0,0.614,17089.0,12,0,1,0,0.0,0
0.0408,53,0,0.3973,3193.0,10,0,0,0,0.0,0
0.0624,67,0,0.5993,,11,0,0,0,0.0,0
0.272,54,0,0.3837,9852.0,9,0,2,0,1.0,0
0.1206,70,0,0.9942,8005.0,8,0,1,0,1.0,0
1.5007,39,0,0.4681,3069.0,1,0,1,0,3.0,0
0.7029,57,2,0.679,,5,2,1,0,0.0,0
0.1096,60,0,0.872,3441.0,9,0,1,0,1.0,0
0.0465,56,0,0.5907,11035.0,9,0,2,0,0.0,0
0.2586,48,0,0.9615,,5,0,0,0,1.0,0
0.8565,32,0,0.3632,,10,0,1,0,1.0,0
0.9384,68,0,0.7198,10098.0,5,0,0,0,0.0,0
1.0065,32,0,0.445,7903.0,6,0,2,0,0.0,0
0.1139,33,1,0.804,7411.0,7,0,0,3,0.0,0
0.32,60,0,0.388,8783.0,9,0,0,0,0.0,0
1.0817,47,0,0.0988,,11,0,1,0,1.0,0
0.208,54,0,0.7681,1663.0,5,0,1,0,1.0,0
0.2913,34,0,0.8478,,7,0,2,0,0.0,0
0.1138,56,0,0.5134,12899.0,4,0,1,0,2.0,0
0.0523,64,0,0.8878,5891.0,9,0,1,0,2.0,0
0.3565,30,0,0.5142,4147.0,2,0,0,0,1.0,0
0.199,56,0,0.1141,5850.0,7,0,1,0,1.0,0
0.2605,65,0,0.4618,5919.0,0,0,3,0,0.0,0
0.9683,33,0,0.9768,,11,0,3,0,1.0,0
0.5481,54,0,0.097,1174.0,8,0,0,0,0.0,0
0.932,53,0,0.1094,3767.0,6,0,1,0,1.0,0
1.277,57,0,0.1803,9883.0,8,0,1,0,1.0,0
0.7618,48,0,0.5441,16740.0,10,0,3,0,0.0,0
0.4121,32,0,0.5608,10547.0,7,0,1,0,4.0,0
0.5428,46,0,0.1613,5995.0,11,0,0,0,1.0,0
3.4353,44,0,0.242,8181.0,9,0,2,0,1.0,0
0.0451,51,0,0.6382,5132.0,9,0,0,0,0.0,0
0.3527,69,0,0.2802,13802.0,4,0,3,0,0.0,1
0.2808,31,0,0.4855,,4,0,0,0,0.0,0
2.5635,65,0,0.7784,21451.0,11,0,0,0,0.0,0
0.4659,77,0,0.322,3705.0,7,0,0,0,0.0,1
0.5862,76,0,0.1784,4078.0,8,0,0,0,2.0,0
0.6583,77,0,0.4546,,4,0,0,0,2.0,0
0.32,55,0,1.0364,,11,0,1,0,2.0,0
0.5057,53,0,0.4966,2902.0,12,0,1,0,,0
0.1062,27,0,0.6221,5783.0,3,0,1,0,0.0,0
0.6886,49,0,0.4411,2689.0,8,0,0,0,3.0,0
0.0191,68,0,0.1179,4577.0,9,0,1,0,1.0,0
0.0823,32,0,0.8987,2686.0,7,0,0,0,1.0,0
4.1018,40,0,0.2025,1993.0,9,0,1,0,1.0,0
1.6626,54,1,0.2885,,8,0,1,0,0.0,0
0.3773,29,0,0.1935,2355.0,15,0,0,0,1.0,0
0.2082,78,0,0.3672,9010.0,10,0,0,0,0.0,0
0.5504,60,0,1.1226,13773.0,6,0,1,0,1.0,0
0.422,57,0,0.8921,3931.0,8,0,1,0,1.0,0
0.2402,63,0,0.3275,4853.0,10,0,2,0,0.0,0
0.4776,47,0,0.4254,3099.0,8,0,0,0,2.0,0
1.4052,56,1,0.6644,4102.0,17,0,1,0,3.0,0
1.0042,38,0,0.6378,2175.0,9,0,1,0,1.0,0
1.7477,21,2,0.4578,2231.0,8,1,2,0,1.0,0
0.3647,52,0,0.3093,8254.0,4,0,0,0,1.0,0
4.108,74,0,0.7486,18282.0,6,0,0,0,1.0,0
2.1132,75,0,0.2164,6905.0,8,0,2,0,0.0,0
0.8911,49,0,0.2714,4435.0,11,0,0,0,0.0,0
0.4697,48,0,0.5842,10160.0,10,0,1,0,0.0,0
0.5822,30,0,0.5213,5436.0,10,0,0,0,1.0,0
0.7006,67,0,0.5665,,8,0,1,0,0.0,0
0.7615,58,0,0.5659,6384.0,7,0,1,0,0.0,0
0.9192,49,0,0.1619,23895.0,5,0,1,0,1.0,0
2.7857,24,0,0.4929,,7,0,1,0,0.0,1
0.2785,27,0,0.3223,,9,0,1,0,1.0,0
0.7274,54,0,0.3257,6113.0,10,0,0,0,2.0,0
0.2161,30,0,0.6648,6329.0,4,0,0,0,0.0,0
0.4497,60,0,0.3119,13386.0,5,0,1,0,0.0,0
1.5785,60,0,0.6953,,12,0,1,0,0.0,0
0.4965,34,0,0.2547,3348.0,11,0,2,0,0.0,0
0.3807,53,0,0.4879,3910.0,9,0,1,0,1.0,0
0.3828,39,0,0.2545,2949.0,5,0,2,0,0.0,0
0.3235,65,0,0.5379,,9,0,0,0,0.0,0
0.2804,95,0,0.6297,2718.0,12,0,2,0,0.0,0
0.1549,50,0,0.5857,4477.0,3,0,0,0,1.0,0
0.3225,73,0,0.1304,,11,0,3,0,1.0,0
2.1996,66,0,0.3059,5157.0,7,0,3,0,0.0,0
0.0439,51,0,0.1437,,10,0,1,0,1.0,0
0.6575,59,0,0.2114,6621.0,10,0,0,0,0.0,0
4.1942,34,0,0.8153,8215.0,10,0,0,0,1.0,0
3.0263,54,0,0.305,14017.0,12,0,0,0,0.0,0
