RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7258,48,0,0.8666,9590.0,7,0,0,0,,0
0.2786,71,0,0.2305,4666.0,6,0,0,0,0.0,0
0.642,43,0,0.2899,4048.0,6,0,0,0,1.0,0
0.0948,37,0,1.0247,9831.0,9,0,1,0,0.0,0
0.329,38,0,0.2071,,6,0,1,0,0.0,0
0.1425,64,0,0.1526,6625.0,11,0,1,0,2.0,0
0.5491,49,0,0.8232,6209.0,9,0,3,0,0.0,0
0.1586,28,0,0.4816,11078.0,7,0,2,0,0.0,0
0.5738,66,0,0.1512,4222.0,4,0,1,0,,0
0.4402,31,0,0.2662,4998.0,11,0,1,0,0.0,0
0.2255,44,0,0.3932,3151.0,5,0,2,0,0.0,0
0.4395,49,0,0.2256,3770.0,6,0,2,0,0.0,0
0.7237,37,0,0.5423,5292.0,7,0,0,0,0.0,0
0.1045,28,0,0.6089,4382.0,5,0,2,0,2.0,0
0.168,63,0,0.2565,11080.0,12,0,2,0,0.0,0
1.4664,61,2,0.7277,,8,0,0,1,2.0,0
0.2253,53,0,0.1737,6513.0,12,0,1,0,1.0,0
1.2911,57,0,0.7315,3713.0,10,0,1,0,1.0,0
0.6304,28,0,0.7724,4731.0,6,0,1,0,0.0,0
0.5787,59,0,0.1254,4895.0,11,0,0,0,1.0,0
0.2146,58,0,0.2376,6096.0,13,0,1,0,1.0,0
0.7208,58,0,0.4151,10259.0,7,0,0,0,0.0,0
0.1687,58,0,1.139,2815.0,10,0,0,0,1.0,0
0.5924,66,0,0.4523,8214.0,10,0,0,0,3.0,1
0.3673,50,0,0.9474,19999.0,7,0,2,0,1.0,0
0.0571,53,0,0.7794,2729.0,8,0,0,0,0.0,0
0.2044,33,0,0.1032,10014.0,7,0,0,0,1.0,0
0.21,62,0,0.1805,4041.0,8,0,1,0,2.0,0
0.0819,43,0,0.2605,3788.0,4,0,2,0,0.0,0
0.2524,44,0,0.6506,4912.0,12,0,1,0,2.0,0
0.7373,46,0,0.3396,4435.0,5,0,1,0,2.0,0
0.5044,37,0,0.7703,2459.0,5,0,4,0,3.0,0
0.2063,51,0,0.4746,2745.0,10,0,2,0,1.0,0
0.7083,64,0,0.4331,8197.0,6,0,0,0,0.0,0
0.4062,36,0,0.2517,5831.0,12,0,0,0,1.0,0
4.5654,52,0,0.4031,3079.0,10,0,2,0,0.0,0
0.302,61,0,0.0812,,6,0,0,0,1.0,0
0.8925,21,0,0.4622,3711.0,9,0,1,0,1.0,1
0.4592,78,0,0.4556,,5,0,1,0,1.0,0
0.143,46,0,0.8716,8691.0,10,0,1,0,1.0,0
0.2712,39,0,0.2905,,10,0,1,0,1.0,0
0.5487,53,0,0.2863,,8,0,3,0,2.0,0
0.3297,43,0,0.7255,6778.0,14,0,0,0,0.0,0
0.5282,51,0,0.477,3397.0,11,0,0,0,0.0,0
0.1532,42,0,0.6295,,4,0,2,0,0.0,0
0.4779,68,0,0.4122,3528.0,7,0,0,0,1.0,0
0.0549,90,0,0.2172,5572.0,5,0,1,0,2.0,0
0.0048,62,0,0.816,8562.0,14,0,2,0,0.0,0
6.0818,55,0,1.0983,4310.0,6,0,0,0,1.0,0
0.0148,44,0,0.4076,7848.0,10,0,1,0,3.0,0
0.8815,67,0,0.6507,4654.0,4,0,3,0,0.0,0
0.2155,41,0,0.5195,14430.0,8,0,1,0,0.0,0
0.1815,56,0,0.7984,10184.0,11,0,2,0,0.0,0
0.433,45,0,0.1993,6551.0,4,0,0,0,0.0,0
0.2008,34,0,0.1138,4288.0,7,0,1,0,2.0,0
0.2527,49,0,0.1626,5902.0,4,0,0,0,0.0,0
0.1489,38,0,0.3755,9091.0,13,0,1,0,1.0,0
0.3758,73,0,0.3152,,10,0,2,0,1.0,0
0.2187,41,0,0.533,1796.0,7,0,0,0,0.0,0
0.0957,50,0,0.1708,4224.0,11,0,1,0,1.0,0
0.2462,43,0,0.3597,,5,0,1,0,0.0,0
0.7371,35,0,0.4138,,7,0,2,0,1.0,0
0.2233,62,0,0.3865,4897.0,7,0,0,0,,0
2.8886,51,0,0.1446,,7,0,0,0,1.0,0
0.284,85,0,0.3688,3704.0,12,0,0,0,1.0,0
0.3354,67,0,0.3206,11004.0,6,0,0,0,0.0,0
0.0341,53,0,0.4417,,7,0,0,0,1.0,0
0.2221,57,0,0.5072,10173.0,11,0,0,0,0.0,0
0.4723,51,0,0.1798,6137.0,5,0,2,0,1.0,0
0.6962,38,1,0.3671,4218.0,3,0,1,0,2.0,0
0.1682,32,0,0.2428,,8,0,1,0,1.0,0
0.5584,37,0,0.4894,2945.0,5,0,1,0,0.0,0
0.3477,71,0,0.8018,11278.0,10,0,1,0,0.0,0
0.0081,56,0,0.2723,21906.0,10,0,1,0,0.0,0
0.4944,60,0,0.5684,3052.0,6,0,2,0,1.0,0
1.4718,63,0,0.1336,7425.0,10,0,0,0,1.0,0
0.2957,49,0,0.2153,11178.0,12,0,3,0,1.0,0
0.0367,44,0,0.38,2000.0,7,0,1,0,2.0,0
0.0649,80,0,0.2093,4993.0,9,0,0,0,0.0,0
2.951,59,0,0.3154,7057.0,5,0,2,0,0.0,0
4.5391,29,0,0.4775,6243.0,7,0,2,0,0.0,0
0.9807,27,1,0.7935,3011.0,4,0,1,2,0.0,0
0.5039,63,0,0.871,11536.0,6,0,5,0,0.0,0
3.6116,40,0,0.5018,5764.0,11,0,1,0,0.0,0
1.082,50,0,0.7447,,13,0,0,0,1.0,0
0.2394,21,0,0.167,,9,0,1,0,,0
0.4597,46,0,0.6304,,8,0,0,0,1.0,1
0.016,65,0,0.3336,9478.0,5,0,1,0,1.0,0
0.4,45,0,0.3784,11834.0,3,0,1,0,1.0,0
0.5096,36,0,0.7174,,7,0,1,0,0.0,1
0.2442,49,0,0.1786,7147.0,7,0,0,0,1.0,0
1.8742,52,0,0.217,5408.0,10,0,2,0,0.0,0
2.2758,47,0,0.5719,8514.0,10,0,2,1,0.0,0
0.0351,30,0,1.1618,5122.0,7,0,0,0,0.0,0
0.1921,58,0,0.5375,4877.0,10,0,0,0,1.0,0
0.4921,44,0,1.016,6094.0,6,0,1,0,0.0,0
0.0612,54,0,0.7573,10596.0,4,0,0,0,1.0,0
0.0817,38,0,0.4937,2808.0,6,0,0,0,1.0,0
3.6411,69,0,0.3002,6344.0,9,0,1,0,1.0,0
0.0737,62,0,0.5157,3209.0,11,0,1,0,1.0,0
0.8241,47,0,0.1861,10432.0,12,0,1,0,2.0,0
0.9003,56,0,0.3758,,7,0,1,0,,0
2.3504,75,2,0.1469,5835.0,5,0,0,0,0.0,0
0.4363,68,0,0.1129,5861.0,8,0,0,0,0.0,0
3.3274,73,0,0.0596,,7,0,1,0,0.0,1
2.7217,60,0,0.4668,,4,0,2,0,2.0,0
0.6943,44,0,0.6068,,10,0,1,0,1.0,0
0.3123,60,0,0.1591,,6,0,1,0,2.0,0
3.8298,76,0,0.8122,,4,0,1,0,,0
0.6944,60,0,0.2961,,6,0,2,0,2.0,0
0.1476,40,0,0.2653,2025.0,13,0,2,0,3.0,0
0.8191,53,0,0.0358,6035.0,6,0,0,0,0.0,0
0.7219,63,0,0.0985,11582.0,6,0,1,0,2.0,0
0.0976,54,0,0.2516,,7,0,2,0,0.0,0
0.119,63,0,0.5059,7488.0,13,0,1,0,1.0,0
0.1591,43,0,0.4955,3646.0,6,0,2,0,2.0,0
0.15,49,0,0.4315,6181.0,8,0,0,0,0.0,0
0.1093,57,0,0.4646,7142.0,7,0,4,0,1.0,0
0.0456,57,0,0.4853,6848.0,8,0,1,1,0.0,0
0.2154,43,0,0.2792,7814.0,9,0,1,0,1.0,0
0.3075,21,0,0.4916,,7,0,0,0,1.0,0
0.2819,21,0,0.6729,5263.0,8,0,2,0,2.0,0
0.8096,51,1,0.5679,1910.0,16,0,3,0,2.0,1
1.1931,55,0,0.8154,4000.0,5,0,1,0,2.0,0
0.3,49,1,0.8718,3552.0,3,0,0,0,1.0,0
0.5355,52,0,1.0314,6686.0,13,0,0,0,2.0,0
0.0773,74,0,0.2703,6093.0,10,0,0,0,0.0,0
0.1948,45,0,0.8736,4155.0,6,0,3,0,2.0,0
3.2719,57,0,0.6988,3323.0,12,0,3,0,0.0,0
0.5544,76,0,0.4488,6436.0,8,0,0,0,2.0,0
2.4758,37,0,0.6092,5627.0,10,0,1,0,1.0,0
3.015,77,0,0.7534,10147.0,8,0,0,0,0.0,0
0.8082,66,0,0.93,9440.0,8,0,0,0,1.0,0
0.2197,48,0,0.5444,7997.0,10,0,0,0,1.0,0
1.1049,21,0,0.0883,,11,0,1,0,1.0,1
1.0503,71,0,0.1921,7069.0,8,0,0,0,0.0,0
0.1294,77,0,0.4852,5184.0,10,0,0,0,0.0,0
0.0119,42,0,0.4845,,9,0,2,0,0.0,0
0.8209,78,2,0.2212,,4,0,0,2,2.0,0
3.1321,28,0,0.2508,2304.0,8,0,3,0,1.0,0
0.6994,56,0,0.8413,4428.0,9,0,0,0,2.0,0
0.7943,50,0,0.1023,3074.0,12,0,0,0,0.0,0
0.0971,33,0,0.3677,11964.0,6,0,1,0,0.0,0
0.1069,49,0,0.7311,13762.0,8,0,0,0,0.0,0
0.0602,52,0,0.4855,9101.0,7,0,1,0,2.0,0
0.5564,35,0,0.0646,4840.0,8,0,2,0,0.0,0
0.4907,61,0,0.4436,,10,0,1,0,2.0,0
0.4553,42,0,0.115,3435.0,6,0,0,0,1.0,0
2.3409,47,0,0.6836,,4,0,0,0,0.0,0
0.7616,72,0,0.8759,12170.0,4,0,0,0,1.0,0
0.1693,43,0,0.3077,15128.0,9,0,2,0,1.0,0
0.4165,21,0,0.3347,6514.0,8,0,2,0,1.0,0
0.227,48,0,0.3144,10430.0,13,0,0,0,0.0,0
0.0982,54,0,0.2807,2360.0,7,0,1,0,1.0,0
0.4,49,0,0.2872,,13,0,1,0,2.0,0
0.5725,64,0,0.0486,,7,0,1,0,2.0,0
0.8163,58,0,0.222,3667.0,8,0,0,0,1.0,0
1.533,44,0,0.8215,4986.0,9,0,0,0,1.0,0
0.0349,62,0,0.8491,6209.0,9,0,2,0,0.0,0
0.0827,58,0,1.3469,8110.0,10,0,1,0,1.0,0
1.5681,58,0,0.1872,5794.0,6,0,4,0,2.0,0
0.7383,50,2,0.7904,6024.0,6,0,0,1,1.0,0
0.2217,56,0,0.4517,,8,0,1,0,1.0,0
0.0141,54,0,0.138,,15,0,0,0,1.0,0
0.3467,48,0,0.0372,,7,0,0,0,0.0,0
0.2323,59,0,0.0998,5630.0,7,0,3,0,2.0,0
0.6029,60,0,0.1954,11842.0,3,0,1,0,0.0,0
0.4674,60,0,0.3002,,8,0,4,0,2.0,0
6.4288,61,0,0.6649,3876.0,14,0,1,0,0.0,0
0.6538,21,0,0.4854,,14,0,0,0,0.0,0
0.3879,65,0,0.1752,8988.0,4,0,0,0,1.0,0
0.1711,39,0,0.6565,2998.0,15,0,0,0,2.0,0
1.7635,68,0,0.2365,3290.0,10,0,0,0,0.0,0
0.0695,33,0,0.3881,3220.0,7,0,0,0,0.0,0
0.0411,74,0,0.2342,4344.0,9,0,1,0,2.0,0
0.1937,21,0,0.2459,2036.0,3,0,0,0,0.0,0
0.6732,57,0,0.4159,,8,0,1,0,0.0,0
0.2623,47,0,0.992,1638.0,7,0,1,0,0.0,0
0.1313,58,0,0.6561,6594.0,9,0,1,0,2.0,0
0.2969,76,0,0.4663,,11,0,2,0,2.0,0
0.0199,55,0,0.6047,4253.0,11,0,0,0,1.0,0
0.361,65,0,1.0497,7305.0,14,0,0,0,0.0,0
2.3246,73,0,0.701,836.0,14,0,1,0,1.0,1
0.6846,43,0,0.1296,15849.0,6,0,2,0,1.0,0
0.3744,57,0,0.9501,,8,0,0,0,1.0,0
3.0611,71,0,0.4205,5002.0,7,0,1,0,0.0,0
0.5539,57,0,0.5218,3368.0,9,0,1,0,0.0,0
4.8341,44,0,0.9829,,7,0,2,0,0.0,0
0.6568,59,0,0.8884,6764.0,8,0,0,0,2.0,0
0.7395,54,0,0.3056,6790.0,7,0,0,0,0.0,0
0.5031,59,3,0.1626,8324.0,5,0,2,0,0.0,0
0.5141,45,0,0.5996,,13,0,1,0,0.0,0
0.2402,55,0,0.3036,2128.0,16,0,0,0,0.0,0
0.6015,50,0,0.4462,3879.0,7,0,1,0,1.0,0
0.2455,45,0,1.081,5499.0,14,0,0,0,0.0,0
0.9121,70,0,0.0884,,11,0,0,0,0.0,0
1.0125,45,0,0.2731,,7,0,0,0,1.0,0
0.0709,41,0,0.3109,,7,0,1,0,2.0,0
0.0481,35,0,0.4736,4247.0,7,0,1,0,1.0,0
0.0447,51,0,0.803,4041.0,9,0,2,0,1.0,0
0.0917,50,0,0.4841,4944.0,7,0,0,0,1.0,0
0.0113,62,0,0.164,4749.0,7,0,1,0,1.0,0
0.1082,35,0,0.4549,4468.0,12,0,2,0,0.0,0
0.0125,28,0,0.9742,,5,0,4,0,1.0,0
0.4648,26,0,0.0916,,9,0,2,0,1.0,0
0.6317,58,0,0.4085,11984.0,5,0,3,0,1.0,0
0.4309,66,0,0.0778,6630.0,12,0,0,0,1.0,0
0.8377,65,0,0.3249,7475.0,2,0,0,0,2.0,0
0.2335,45,0,0.6318,3650.0,10,0,0,0,1.0,0
0.2212,54,0,0.2902,13122.0,8,0,2,0,1.0,1
0.3062,21,0,0.1313,,8,0,1,0,1.0,0
0.0456,75,0,0.6011,,9,0,0,0,1.0,0
1.6335,68,0,0.2602,2751.0,15,0,1,0,2.0,0
0.6077,65,0,0.6501,,8,0,1,0,2.0,1
0.3576,39,0,1.0482,,9,0,1,0,0.0,0
0.1866,47,0,0.134,,10,0,0,0,0.0,0
0.2058,49,0,0.6741,12212.0,4,0,2,0,0.0,0
0.2227,76,0,0.7207,3673.0,7,0,1,0,1.0,0
0.5597,66,0,0.1019,10633.0,12,0,2,0,0.0,0
0.0635,49,0,0.1905,11749.0,8,0,0,0,0.0,0
0.0602,60,0,0.427,5894.0,4,0,0,0,0.0,0
0.2376,39,0,1.0039,3595.0,9,0,2,0,0.0,0
0.3379,33,0,0.2048,11652.0,10,0,0,0,1.0,0
0.2774,51,0,0.7834,5946.0,10,0,2,0,0.0,0
0.0702,36,0,0.5204,2651.0,9,0,2,0,0.0,0
0.1611,28,0,0.134,15881.0,8,0,1,0,1.0,0
0.6107,52,0,0.3841,5458.0,8,0,2,0,0.0,0
0.3469,48,0,0.0584,,4,0,1,0,2.0,0
4.3396,38,0,0.3645,2350.0,9,0,0,0,1.0,0
0.7627,46,0,0.5658,10418.0,11,0,2,0,0.0,0
0.1041,57,0,0.4176,5475.0,11,0,1,0,1.0,0
1.9082,49,4,0.7003,5652.0,6,0,3,0,1.0,0
0.5749,54,0,0.8657,8033.0,12,0,4,1,1.0,0
0.3863,50,0,0.3653,4352.0,11,0,1,0,0.0,0
1.8439,76,0,0.2401,4470.0,10,0,0,0,1.0,0
0.1934,71,0,0.1042,,6,0,0,0,0.0,0
1.1356,54,0,0.8252,,12,0,2,0,0.0,0
0.3485,41,0,0.3793,,10,0,0,0,1.0,0
0.3937,44,0,0.2411,9752.0,6,0,3,0,1.0,0
0.7393,34,0,1.0132,1911.0,14,0,0,0,2.0,1
0.2134,41,0,0.6663,5505.0,0,0,5,0,0.0,0
0.927,61,0,0.4133,,12,0,3,0,1.0,0
0.562,44,0,0.7044,,5,0,2,0,2.0,1
5.3059,50,0,0.2958,,9,0,0,0,1.0,0
0.4027,69,0,0.8917,20455.0,6,0,0,0,0.0,0
0.7949,60,0,0.4205,5419.0,6,0,1,0,2.0,0
1.625,53,0,0.4512,4999.0,10,0,1,0,0.0,0
0.2325,50,0,0.2769,16778.0,5,0,0,0,0.0,0
0.1084,49,0,1.2545,4607.0,11,0,1,0,0.0,0
0.5064,65,0,0.8264,8047.0,6,0,1,0,0.0,0
0.7511,56,0,0.5131,3512.0,8,0,1,0,0.0,0
0.0992,48,0,0.061,18702.0,8,0,0,0,0.0,0
0.9527,34,0,0.3408,3572.0,14,0,1,0,0.0,0
0.1947,59,0,0.4149,5752.0,6,0,1,0,0.0,0
0.6893,57,0,0.277,5126.0,8,0,1,0,1.0,0
8.5662,30,0,0.0601,6934.0,10,0,2,0,3.0,0
0.1164,50,0,0.8523,3924.0,11,0,0,0,0.0,0
0.5297,57,0,0.9274,,9,0,0,0,1.0,0
0.644,48,0,0.21,3629.0,6,0,0,0,0.0,0
1.2537,77,0,0.5302,3576.0,11,0,0,0,0.0,1
0.6474,73,0,0.9302,1830.0,10,0,0,0,0.0,1
0.2778,34,0,0.3504,8940.0,13,0,1,0,2.0,0
0.5809,49,0,0.3631,6204.0,7,0,1,0,1.0,0
6.0521,66,0,0.6979,9602.0,9,0,3,0,1.0,0
0.4271,51,0,0.872,,9,0,0,0,0.0,0
0.1053,62,0,0.4919,8147.0,14,0,0,0,1.0,0
1.9025,43,3,0.4017,3130.0,5,1,0,0,1.0,0
0.8128,30,0,0.8182,3122.0,4,0,0,0,1.0,0
0.5725,62,0,0.7935,5364.0,10,0,0,0,2.0,0
0.2816,47,0,0.3805,4515.0,9,0,2,0,1.0,0
0.9702,88,0,0.4666,4213.0,9,0,0,0,0.0,0
0.7884,65,0,0.2366,6735.0,6,0,1,0,1.0,0
1.9136,37,0,0.47,5672.0,6,0,0,0,0.0,0
0.3349,61,0,0.8109,8233.0,6,0,3,0,1.0,0
0.0131,51,0,0.8193,,9,0,3,0,0.0,0
0.4484,59,0,0.6611,,8,0,3,0,5.0,1
0.2316,42,0,0.4892,,6,0,1,0,2.0,0
0.1998,56,0,0.6745,4809.0,8,0,1,0,2.0,0
0.2893,67,0,0.2247,2028.0,4,0,1,0,0.0,0
0.192,64,0,0.4529,7069.0,8,0,1,0,,0
0.4751,67,0,1.0937,12822.0,6,0,0,0,1.0,0
0.7223,95,0,0.1837,17458.0,9,0,0,0,0.0,0
0.5911,45,0,0.3987,4732.0,10,0,0,0,3.0,0
1.0072,77,0,0.1147,5738.0,9,0,1,0,1.0,0
0.8372,56,0,0.1181,6432.0,13,0,2,0,0.0,0
0.3585,47,0,0.261,10728.0,12,0,0,0,1.0,0
0.3119,52,0,0.0728,3993.0,11,0,1,0,3.0,0
3.2071,65,0,0.5837,,7,0,1,0,0.0,0
0.2199,47,0,0.3179,2535.0,10,0,3,0,0.0,0
0.766,25,0,0.7858,,2,0,3,0,3.0,0
0.0448,64,0,0.1447,7779.0,12,0,1,0,1.0,0
0.5842,55,0,0.2017,,10,0,0,0,1.0,0
0.3601,45,0,0.3452,7753.0,2,0,1,0,2.0,0
2.6489,34,0,0.6803,7465.0,7,0,2,0,2.0,0
0.4559,58,0,0.6409,12660.0,13,0,1,0,0.0,0
0.1511,70,0,0.3951,5230.0,3,0,1,0,0.0,0
0.2514,39,0,0.5857,2446.0,6,0,0,0,1.0,0
1.6703,56,2,0.6297,5723.0,10,0,0,0,0.0,0
0.267,83,0,0.4699,6177.0,11,0,0,0,0.0,0
0.2463,65,0,0.7887,2427.0,8,0,1,0,1.0,0
0.2532,52,0,0.0487,10208.0,10,0,1,0,0.0,0
0.7683,51,0,0.1158,5495.0,6,0,1,0,0.0,0
0.3941,45,0,0.2628,14792.0,3,0,1,0,2.0,0
0.4478,53,0,0.2406,,10,0,0,0,1.0,0
6.9037,46,0,0.4275,13253.0,9,0,1,0,1.0,0
2.6476,48,1,0.7061,,6,0,2,1,1.0,0
0.1215,51,0,0.1022,3165.0,14,0,2,0,0.0,0
0.5171,30,0,0.5013,4413.0,11,0,0,0,2.0,0
0.2121,50,0,0.5059,40785.0,5,0,2,0,0.0,0
0.1179,90,0,0.7349,,11,0,0,0,1.0,0
0.3887,33,0,0.1596,5385.0,11,0,3,0,2.0,0
0.3518,74,0,0.2978,,7,0,1,0,0.0,0
0.0534,67,0,0.4874,3969.0,8,0,1,0,1.0,0
1.0802,62,0,0.1721,1994.0,13,0,1,0,1.0,0
0.3946,45,0,0.4544,9308.0,7,0,1,0,3.0,0
0.3698,66,0,0.0927,,13,0,2,0,0.0,0
0.4917,79,0,0.5588,7553.0,4,0,0,0,2.0,0
1.1815,68,1,0.8922,5255.0,7,0,1,1,1.0,0
0.0451,57,0,0.8026,5632.0,4,0,2,0,0.0,0
0.3912,54,0,0.3043,5751.0,10,0,2,0,2.0,0
0.5669,44,0,0.5998,,12,0,0,0,,0
0.7325,55,0,0.378,,8,0,0,0,2.0,0
0.0296,61,0,0.5758,3746.0,5,0,1,0,0.0,0
0.0459,54,0,0.5839,,8,0,0,0,1.0,0
0.0092,52,0,0.8316,7608.0,6,0,0,0,0.0,0
0.8523,53,1,0.5059,7951.0,3,0,1,2,0.0,0
0.5275,79,0,0.527,10293.0,12,0,2,0,0.0,0
0.9767,56,0,0.1879,8489.0,8,0,2,0,2.0,0
0.1332,56,0,0.2896,7679.0,6,0,0,0,0.0,0
0.6901,21,0,0.3643,5514.0,5,0,1,0,1.0,1
0.6186,67,0,0.2192,4109.0,9,0,2,0,2.0,0
1.2256,62,0,1.0242,7663.0,9,0,2,0,0.0,0
1.7872,61,0,0.2369,2287.0,8,0,1,0,0.0,0
1.3639,62,0,0.6165,3384.0,13,0,1,0,2.0,1
0.6943,40,0,0.2478,,11,0,1,0,1.0,0
0.5492,49,0,0.2769,4360.0,7,0,1,0,0.0,0
0.4693,78,0,0.9608,5143.0,4,0,1,0,0.0,1
0.9497,34,0,0.7408,10144.0,7,0,3,0,1.0,0
0.25,35,0,0.0879,5042.0,9,0,1,0,2.0,0
0.662,33,0,0.5729,2085.0,2,0,1,0,1.0,0
0.3113,51,0,0.5649,3545.0,10,0,1,0,0.0,0
0.5757,76,0,0.8921,12008.0,8,0,1,0,0.0,0
0.0397,57,0,0.4794,,4,0,1,0,3.0,0
0.2449,69,0,0.587,5261.0,7,0,0,0,0.0,0
0.2563,25,0,0.7672,3087.0,5,0,1,0,0.0,0
0.1223,42,0,0.2566,3987.0,6,0,0,0,1.0,0
0.1801,44,0,0.6743,7905.0,11,0,0,0,1.0,0
0.3641,76,0,0.4054,,8,0,3,0,0.0,0
1.1537,55,0,0.1331,1271.0,8,0,2,0,1.0,0
0.0472,53,0,0.8301,1703.0,5,0,0,0,1.0,0
0.1604,56,0,0.4736,4033.0,11,0,3,0,0.0,0
0.7758,50,0,0.284,2301.0,10,0,0,0,2.0,0
1.8173,81,0,0.1026,3433.0,10,0,2,0,0.0,1
0.693,81,0,0.2691,,7,0,0,0,0.0,0
0.8183,69,1,0.2342,1383.0,6,0,1,2,3.0,0
0.4249,68,0,0.8334,29423.0,13,0,0,0,2.0,0
2.5527,46,0,0.3322,5165.0,11,0,2,0,1.0,0
0.1168,60,0,0.3035,10417.0,7,0,1,0,1.0,0
0.2576,25,0,0.4532,,7,0,0,0,0.0,0
0.031,47,0,0.077,3934.0,8,0,1,0,2.0,0
0.5984,32,0,0.0428,,12,0,1,0,0.0,0
0.4188,60,0,0.1829,2905.0,6,0,1,0,1.0,0
0.4172,52,0,0.2114,2032.0,4,0,0,0,1.0,0
1.6422,64,0,0.4642,9406.0,8,0,1,0,1.0,0
0.0635,63,0,0.6592,1650.0,5,0,0,0,1.0,0
0.2001,69,0,0.3161,8063.0,16,0,1,0,0.0,0
0.3502,43,0,0.6591,4553.0,7,0,0,0,1.0,0
0.4198,28,0,0.2906,,7,0,1,0,0.0,0
7.4063,81,1,0.5446,15874.0,11,0,2,0,0.0,0
0.7991,46,0,0.385,5870.0,12,0,1,0,1.0,0
0.4415,53,0,0.5394,5104.0,11,0,1,0,2.0,0
0.2711,68,0,0.0621,4716.0,8,0,0,0,,0
0.3929,49,0,0.193,,9,0,0,0,1.0,0
0.6314,37,0,0.7888,4118.0,9,0,1,0,0.0,0
0.4373,83,0,0.7717,5691.0,3,0,1,0,0.0,0
0.3747,46,0,0.5688,13865.0,3,0,0,0,1.0,0
0.0768,79,0,0.062,7286.0,11,0,1,0,,0
0.3408,59,0,0.9595,3734.0,12,0,2,0,1.0,0
3.8698,68,0,0.2855,5687.0,3,0,0,0,1.0,0
0.0703,67,0,0.4699,7432.0,12,0,0,0,0.0,0
0.232,48,0,0.3336,3713.0,12,0,1,0,2.0,0
0.1924,62,0,0.3907,11907.0,9,0,2,0,1.0,0
0.7521,81,0,0.8856,,9,0,3,0,1.0,1
0.5373,72,0,0.2787,,5,0,2,0,0.0,0
0.0079,70,0,0.5662,,4,0,0,0,0.0,0
0.1504,63,0,0.3395,4346.0,10,0,2,0,2.0,0
0.1831,52,0,0.2896,,6,0,1,0,2.0,0
0.7578,42,0,0.6114,5513.0,14,0,2,0,2.0,0
0.5172,76,0,0.1716,,9,0,0,0,0.0,0
0.0441,46,0,0.1845,,9,0,1,0,0.0,0
0.3327,47,0,0.0879,2729.0,7,0,1,0,1.0,0
0.6497,54,0,0.299,,11,0,1,0,0.0,0
0.3978,33,0,0.4223,3649.0,9,0,0,0,0.0,0
0.0292,48,0,0.3943,2537.0,10,0,1,0,2.0,0
0.1782,43,0,0.3982,2670.0,10,0,1,0,1.0,0
0.3601,34,0,0.4979,3514.0,6,0,1,0,0.0,0
0.0555,36,0,0.526,4609.0,11,0,1,0,2.0,0
0.2431,53,0,0.5927,,11,0,0,0,1.0,0
0.0287,68,1,0.0706,,9,0,1,0,1.0,0
0.503,52,0,0.4811,,8,0,0,0,0.0,0
0.5887,38,0,0.5686,,5,0,0,0,1.0,0
0.4766,44,1,0.0601,7898.0,7,0,1,0,0.0,0
0.5911,58,0,0.1933,2669.0,13,0,1,0,3.0,0
0.307,70,0,0.5417,6563.0,9,0,0,0,1.0,0
0.3193,67,0,0.4492,,9,0,2,0,1.0,0
0.4981,57,0,1.0783,2582.0,6,0,2,0,0.0,0
0.3111,75,0,0.2594,7487.0,14,0,1,0,0.0,0
2.9639,46,0,0.1021,6374.0,6,0,1,0,0.0,0
0.9135,37,0,0.3211,6192.0,8,0,1,0,1.0,0
0.6122,50,0,0.105,,7,0,2,0,0.0,0
4.7395,71,0,0.1843,,12,0,1,0,1.0,0
0.6357,63,0,0.3206,4158.0,10,0,1,0,2.0,0
0.0902,69,0,0.1416,3280.0,9,0,0,0,1.0,0
0.3422,52,0,0.9267,1350.0,4,0,1,0,0.0,0
0.2918,56,0,0.9706,,5,0,1,0,2.0,0
0.4603,51,0,0.8761,6947.0,10,0,2,0,0.0,0
0.3611,42,0,1.0947,7167.0,9,0,0,0,1.0,0
0.3434,54,0,0.188,,6,0,0,0,1.0,0
