RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4837,51,0,0.2935,6106.0,6,0,2,0,2.0,0
0.9612,47,0,0.3573,12788.0,11,0,1,0,1.0,0
0.0644,62,0,0.5545,3810.0,7,0,1,0,2.0,0
0.4147,55,0,0.282,7424.0,11,0,0,0,1.0,1
1.5373,73,0,0.5338,10028.0,10,0,0,0,1.0,0
0.8396,42,0,0.2505,,13,0,1,0,0.0,0
0.7847,48,0,0.5545,,7,0,0,0,0.0,1
1.0636,29,0,0.0362,2448.0,8,0,1,0,3.0,0
3.5772,40,0,0.7167,5826.0,12,0,0,0,0.0,0
0.1594,62,0,0.5117,2735.0,6,0,2,0,1.0,0
0.5858,65,0,0.4032,,8,0,1,0,2.0,0
0.0252,63,0,0.5638,6179.0,14,0,0,0,0.0,0
0.308,72,0,0.8294,3568.0,7,0,1,0,,0
0.7979,61,0,0.9239,5703.0,11,0,1,0,1.0,0
0.705,55,0,1.0879,3633.0,8,0,2,0,1.0,0
0.8509,63,0,0.4426,13546.0,5,0,1,0,2.0,0
2.0311,43,0,0.4127,,6,0,0,0,1.0,0
0.1033,31,0,0.7675,7903.0,12,0,1,0,0.0,0
0.0144,48,0,0.4888,6372.0,6,0,1,0,0.0,0
1.1332,50,1,1.0249,2569.0,8,1,1,1,0.0,1
0.2295,55,0,0.2149,4580.0,14,0,2,0,1.0,0
0.2352,43,0,0.2085,4140.0,9,0,0,0,2.0,0
0.1099,45,0,0.2172,11616.0,2,0,1,0,1.0,0
1.4482,65,0,0.5601,,8,0,1,0,1.0,1
0.2049,37,0,0.6021,4600.0,9,0,2,0,1.0,0
0.2551,52,0,0.4584,15337.0,9,0,3,0,0.0,0
0.5682,45,0,0.1362,15588.0,9,0,1,0,1.0,0
0.2231,30,0,0.8703,,10,0,2,0,0.0,0
0.38,48,0,0.1029,17818.0,3,0,3,0,0.0,0
0.165,41,0,0.74,,5,0,0,0,0.0,0
0.6186,48,0,0.2732,7775.0,9,0,2,0,0.0,1
0.4779,55,0,0.2659,,15,0,2,0,,0
0.5505,23,0,0.3648,1005.0,4,0,2,0,,0
0.0636,68,0,0.7485,2574.0,9,0,2,0,2.0,0
4.6253,95,0,0.343,12164.0,10,0,0,0,0.0,0
0.5036,41,0,0.4304,,8,0,3,0,1.0,0
0.2379,46,0,0.7025,4457.0,11,0,1,0,1.0,0
0.0324,42,0,0.3113,5745.0,6,0,0,0,1.0,0
0.6651,39,0,0.0709,,8,0,2,0,1.0,0
0.208,82,0,0.123,,8,0,0,0,0.0,0
0.5089,50,0,1.0083,8733.0,9,0,3,0,1.0,0
0.3815,64,0,0.5642,12858.0,9,0,1,0,1.0,0
0.5498,70,0,0.1796,19000.0,7,0,1,0,0.0,0
2.7745,69,1,0.6219,4187.0,11,0,2,0,3.0,0
0.0561,70,0,0.4632,,6,0,0,0,0.0,0
0.0408,35,0,0.1864,,11,0,0,0,0.0,0
1.0987,67,2,0.6491,3401.0,9,0,2,0,0.0,1
0.2837,48,0,0.8438,4646.0,6,0,2,0,0.0,0
0.1454,77,0,0.7015,23114.0,10,0,0,0,0.0,0
1.6745,42,0,0.0991,6930.0,10,0,2,0,1.0,1
0.2952,37,0,0.33,,9,0,2,0,0.0,0
3.4498,53,0,0.143,13075.0,10,0,2,0,0.0,1
0.8173,62,0,0.4707,5401.0,8,0,0,0,3.0,0
1.0099,28,0,0.7369,8345.0,11,0,2,0,1.0,0
3.4126,47,0,0.5242,1492.0,10,0,0,0,0.0,0
0.1329,38,0,0.7381,9145.0,10,0,0,0,1.0,0
0.0009,66,0,0.7512,3141.0,9,0,1,0,0.0,0
0.1681,45,0,0.6608,2189.0,5,0,2,0,2.0,0
0.689,69,0,0.2453,,4,0,2,0,1.0,0
0.3236,43,0,0.4515,,7,0,0,0,2.0,0
0.0926,57,1,0.6223,9063.0,7,0,2,0,1.0,0
1.2096,34,0,0.0067,7983.0,10,0,1,0,0.0,0
0.5641,52,0,0.8202,10844.0,4,0,0,0,1.0,0
0.0022,38,0,0.5009,11307.0,7,0,0,0,,0
0.1761,74,2,0.3573,15693.0,11,0,0,0,0.0,1
0.0628,68,0,0.1265,3677.0,5,0,0,0,2.0,0
0.1199,56,0,0.749,3758.0,6,0,1,0,2.0,0
2.7922,67,0,0.422,3842.0,4,0,1,0,1.0,0
0.1377,46,0,0.5489,22102.0,6,0,2,0,0.0,0
0.0647,62,0,0.0688,8646.0,6,0,1,0,2.0,0
0.2771,52,0,0.3715,5992.0,7,0,0,0,0.0,0
0.4863,60,0,0.1647,11970.0,7,0,2,0,0.0,0
0.6304,55,0,0.5172,,8,0,1,0,0.0,0
0.4908,52,0,0.7226,6591.0,6,0,0,0,1.0,0
0.5071,28,0,0.3761,,6,0,1,0,0.0,0
0.1144,44,0,0.2732,5358.0,9,1,0,0,2.0,0
0.1408,78,0,0.383,,8,0,1,0,1.0,0
0.1565,51,0,0.8901,7662.0,8,0,0,0,0.0,0
0.9926,43,0,0.903,,7,0,2,0,0.0,0
0.0374,54,0,0.178,1457.0,11,0,0,0,3.0,0
0.0025,32,0,0.4169,8885.0,12,0,3,0,1.0,0
0.2011,46,0,0.4015,3919.0,11,0,1,0,0.0,0
0.6204,56,0,0.3535,11183.0,9,0,0,0,1.0,1
0.5582,60,0,0.86,4405.0,5,0,0,0,1.0,0
0.1268,58,0,0.0953,12939.0,7,0,1,0,1.0,0
0.0772,74,0,0.6517,14652.0,13,0,0,0,1.0,0
0.2984,44,0,0.2951,3364.0,14,0,1,0,1.0,0
4.7275,32,0,0.181,14778.0,2,0,1,0,0.0,0
0.2472,48,0,0.5697,3689.0,5,0,0,0,,0
0.6157,45,0,0.4829,3331.0,14,0,1,0,0.0,0
0.6948,56,0,0.5697,7454.0,9,0,3,0,1.0,0
0.0863,49,0,0.5939,6397.0,4,0,4,0,0.0,0
0.7485,55,0,0.2201,12212.0,6,0,0,0,0.0,0
0.2663,55,0,0.0806,,11,0,2,0,1.0,0
2.5053,65,0,0.4793,,8,0,1,0,2.0,0
0.3193,53,1,0.3848,,9,0,0,0,2.0,0
0.1968,56,0,0.9027,,8,0,1,0,0.0,0
1.3477,78,0,0.4696,3094.0,9,0,0,0,0.0,0
2.5672,30,0,0.492,5986.0,3,0,0,0,1.0,0
1.8239,56,0,0.1443,4532.0,10,0,0,0,0.0,0
0.2927,51,2,0.3599,8515.0,11,1,2,0,0.0,0
1.1399,54,0,0.3227,15094.0,10,0,1,0,1.0,0
0.0899,61,3,0.9962,5447.0,5,0,4,0,0.0,0
0.0082,41,0,0.1268,3067.0,11,0,1,0,2.0,0
2.284,45,0,0.5693,18672.0,10,0,0,0,1.0,0
0.2904,63,0,0.8016,,11,0,2,0,0.0,0
0.8884,51,0,0.5076,6101.0,4,0,4,0,0.0,0
0.1848,40,0,0.2624,,8,0,1,0,0.0,0
0.2293,64,0,0.3578,10799.0,9,0,0,0,0.0,0
0.4077,62,0,0.4802,,9,0,1,0,0.0,0
0.387,55,0,0.3943,12666.0,4,0,0,0,0.0,0
0.4116,59,0,0.4071,3235.0,2,0,1,0,0.0,0
2.9632,61,0,0.8598,,11,0,1,0,2.0,0
1.3,52,0,0.7465,,10,0,2,0,1.0,0
0.1803,57,0,0.7547,4151.0,2,0,1,0,1.0,0
0.457,36,0,0.6494,8030.0,10,0,2,0,0.0,0
1.48,50,0,0.1546,6943.0,6,0,1,0,2.0,0
0.0575,66,0,0.2294,10665.0,7,0,0,0,0.0,0
0.8613,84,4,0.1885,,10,0,0,0,3.0,0
0.3846,55,0,0.5903,7325.0,12,0,0,0,1.0,0
0.3063,40,1,0.1004,2269.0,6,0,0,0,1.0,0
0.1744,48,0,0.9558,9279.0,7,0,1,0,0.0,0
0.1935,33,0,0.2379,4272.0,8,0,0,0,0.0,0
0.3319,62,0,0.0909,5721.0,8,0,0,0,1.0,0
0.3903,54,0,0.2635,3954.0,5,0,0,0,0.0,0
4.4422,40,0,0.8856,6779.0,9,0,1,0,2.0,0
0.613,50,0,0.5355,5129.0,6,0,0,0,0.0,0
0.5436,63,0,0.2142,1698.0,7,0,1,0,2.0,0
0.1566,54,0,0.0396,,16,0,1,0,1.0,0
0.2841,43,0,0.1069,10309.0,10,0,2,0,0.0,0
0.3789,67,0,0.373,11226.0,8,0,1,0,0.0,0
1.0395,58,0,0.4207,4214.0,10,0,1,1,0.0,0
0.7758,42,0,0.1744,1972.0,11,0,1,0,0.0,0
0.1263,53,0,0.993,4349.0,10,0,2,0,1.0,0
2.4244,23,0,0.4156,4625.0,5,0,0,0,0.0,0
0.4166,57,0,0.3406,,6,0,2,0,0.0,0
4.2879,92,0,0.881,5842.0,3,0,0,0,1.0,0
0.1985,68,0,0.2185,8469.0,7,0,1,0,1.0,0
0.9717,51,0,0.5358,6885.0,4,0,1,0,2.0,0
0.0868,56,0,0.6615,8698.0,13,0,1,0,1.0,0
0.4098,61,0,0.1336,1966.0,4,0,0,0,1.0,0
0.5173,61,0,0.5901,,9,0,0,0,1.0,0
0.3791,51,0,0.6162,7465.0,15,0,1,0,2.0,0
0.3491,22,0,0.2923,2503.0,6,0,1,0,0.0,0
0.7672,48,0,0.511,8138.0,11,0,1,0,1.0,0
0.5044,44,0,0.7936,,7,0,0,0,0.0,0
0.7827,51,0,0.7701,6481.0,3,0,3,0,0.0,0
0.2058,42,0,0.2377,14015.0,13,0,1,0,3.0,0
0.2103,61,0,0.7057,6425.0,5,0,2,0,0.0,0
0.0219,81,0,0.2407,,10,0,2,0,1.0,0
0.7221,66,0,0.0749,,10,0,0,0,1.0,0
0.8675,52,0,0.2558,8012.0,12,0,2,0,1.0,0
0.104,74,0,0.2464,12742.0,3,0,2,0,1.0,1
0.1872,66,0,0.2826,3281.0,6,0,3,0,1.0,0
0.6015,63,0,1.0486,16623.0,11,0,0,0,1.0,0
0.1252,45,0,0.4335,,11,0,3,0,0.0,0
0.2095,51,0,0.2685,4900.0,6,0,3,0,0.0,0
0.314,61,0,0.9834,,5,0,0,0,1.0,0
0.4354,83,0,0.683,3727.0,9,0,0,0,1.0,0
0.6052,73,0,0.6179,14140.0,14,0,1,0,0.0,0
0.1748,61,0,0.8558,11370.0,6,0,0,0,0.0,0
0.5589,55,0,0.4909,2866.0,8,0,0,0,0.0,0
0.6632,63,0,0.4123,,10,0,1,0,1.0,1
0.0833,60,0,0.767,12155.0,9,0,0,0,0.0,0
0.0739,74,0,0.1484,2510.0,10,0,2,0,2.0,0
0.2002,37,0,0.1783,3935.0,3,0,0,0,0.0,0
2.5114,53,0,0.7428,9884.0,13,0,2,0,0.0,0
0.0061,63,0,0.8037,10329.0,14,0,2,0,1.0,0
0.164,73,0,0.6316,8422.0,8,0,1,0,2.0,0
0.3053,80,0,0.376,8052.0,8,0,0,0,4.0,0
0.785,32,0,0.6732,,5,0,2,0,0.0,0
0.9932,43,0,0.362,11076.0,9,0,2,0,0.0,0
1.2482,52,2,0.6283,5017.0,9,0,2,0,0.0,0
0.3316,35,0,0.0377,7663.0,9,0,1,0,0.0,0
0.2226,76,0,0.767,6594.0,8,0,1,0,1.0,0
0.4261,55,0,0.1879,2835.0,8,0,1,0,0.0,0
0.0482,69,0,0.8459,5423.0,9,0,0,0,1.0,0
0.6496,50,0,1.028,14815.0,4,0,2,0,1.0,0
0.0539,59,0,0.1768,,13,0,3,0,2.0,0
0.3564,34,0,0.5453,2049.0,7,0,1,0,0.0,0
0.6266,38,0,0.9564,2805.0,6,0,3,0,1.0,0
0.2132,38,0,1.0544,20531.0,7,0,0,0,1.0,0
0.0584,29,0,0.7657,5079.0,7,0,1,0,0.0,0
0.5796,67,0,0.4868,3511.0,4,0,3,0,2.0,0
3.2376,53,0,0.0772,,8,0,0,0,0.0,0
0.4322,68,0,0.6968,7641.0,10,0,1,0,1.0,0
0.117,51,0,0.9346,4910.0,9,0,1,0,2.0,0
0.3199,69,0,0.2554,,9,0,0,0,0.0,0
0.3165,66,0,0.3754,,11,0,0,0,2.0,0
0.2623,51,0,0.6048,2256.0,15,0,1,0,0.0,0
0.2338,56,2,0.2281,6861.0,9,0,1,0,1.0,0
0.8817,58,0,0.5593,3156.0,8,0,1,0,0.0,0
0.5395,68,0,0.9528,2463.0,6,0,2,0,1.0,0
0.0033,52,0,0.7054,,12,0,0,0,0.0,0
0.6697,58,0,1.0807,14498.0,4,0,3,0,0.0,0
0.6809,32,2,0.1838,,12,0,0,0,0.0,0
4.3588,41,0,0.2306,,7,0,1,0,2.0,0
0.1223,43,0,0.9039,5583.0,12,0,3,0,1.0,0
0.0211,60,0,0.2697,7288.0,5,0,0,0,0.0,0
0.1112,43,0,0.2568,14935.0,7,0,0,0,0.0,0
0.0553,54,0,0.222,5320.0,6,0,0,0,1.0,0
3.3849,51,0,0.6426,,12,0,2,0,1.0,0
0.4885,53,0,0.2758,,3,0,4,0,,0
3.7211,65,0,0.1591,3839.0,7,0,0,0,3.0,0
0.348,55,0,0.1646,9788.0,7,0,4,0,0.0,0
0.213,49,0,0.2405,6182.0,14,0,0,0,1.0,0
0.5758,58,0,0.5477,6825.0,13,0,0,0,2.0,0
0.0492,75,0,0.5024,11953.0,4,0,0,0,1.0,0
0.0209,54,0,0.0664,2760.0,6,0,0,0,0.0,0
0.4316,35,0,0.1536,3611.0,8,0,1,0,0.0,0
0.0088,34,0,1.1842,,10,0,0,0,2.0,0
0.63,48,0,0.3934,,5,0,2,0,0.0,0
0.0274,36,0,0.4041,6499.0,5,0,0,0,,0
1.9099,21,0,0.6569,,9,0,0,0,2.0,0
0.816,48,0,0.2356,,6,0,0,0,2.0,0
0.0114,57,0,0.7231,5762.0,13,0,1,0,1.0,0
0.4477,71,0,0.4672,14598.0,7,0,0,0,1.0,0
0.4412,52,0,0.3783,4444.0,9,0,1,0,0.0,0
0.442,56,0,0.5673,2461.0,7,0,1,0,0.0,0
0.1319,59,0,0.4039,3539.0,5,0,0,0,,0
0.9273,53,0,0.1373,18078.0,11,0,0,0,3.0,1
0.457,43,0,0.531,23514.0,12,0,2,0,0.0,0
0.7547,82,0,0.5754,6020.0,5,0,0,0,0.0,0
0.0086,38,0,0.9876,6314.0,8,0,0,0,0.0,0
0.0309,58,0,0.2719,4084.0,7,0,2,0,1.0,0
0.4965,41,0,0.3026,9329.0,3,0,3,0,1.0,0
0.5218,54,0,0.6942,,7,0,3,0,0.0,1
0.2643,58,0,0.5867,5893.0,12,0,1,0,0.0,0
0.1194,49,0,0.55,7296.0,9,0,0,0,2.0,0
0.6425,35,0,0.3209,8697.0,7,0,1,0,1.0,0
2.1648,47,0,0.7635,6378.0,8,0,1,1,1.0,0
0.8127,68,4,0.1689,12720.0,9,0,1,0,0.0,0
0.099,31,1,0.4795,3767.0,8,0,1,2,0.0,0
3.8687,75,0,0.707,3209.0,7,0,2,0,2.0,0
0.9664,53,0,0.6883,2503.0,5,0,0,0,0.0,0
0.687,62,0,0.4468,6768.0,5,0,1,0,3.0,0
0.0415,37,0,0.5465,9822.0,11,0,1,0,0.0,0
0.4415,50,0,0.3463,5908.0,12,0,3,0,1.0,0
0.6424,43,0,0.4161,8763.0,10,0,0,0,0.0,0
0.6261,56,0,0.0961,7184.0,11,0,3,0,0.0,0
0.2272,37,0,0.6431,7066.0,4,0,2,0,0.0,0
0.3257,43,0,0.6526,2459.0,4,0,1,0,1.0,0
0.1165,81,0,0.4185,3427.0,11,0,0,0,1.0,0
0.077,61,0,0.5951,1884.0,7,0,3,0,0.0,0
1.0028,57,0,0.2013,5178.0,5,0,0,0,1.0,0
0.0929,57,0,0.417,,7,0,0,0,2.0,0
1.4958,72,2,0.5532,,14,0,1,0,1.0,0
0.6639,50,0,0.3411,13211.0,6,0,3,0,0.0,0
0.0299,65,0,0.4621,21204.0,12,0,1,0,0.0,0
0.3163,21,0,0.28,4295.0,5,0,1,0,3.0,0
0.3271,50,0,0.3963,4475.0,9,0,1,0,1.0,0
0.2088,48,0,1.1889,,10,0,1,0,1.0,0
4.4175,45,0,0.6861,2182.0,9,0,0,0,0.0,0
1.6684,62,2,0.6148,6837.0,8,0,0,1,1.0,0
0.6483,50,0,0.395,,4,0,0,0,6.0,0
0.1411,50,0,0.1957,6313.0,14,0,0,0,0.0,0
0.0612,41,0,0.6239,10151.0,7,0,1,0,0.0,0
0.3018,46,0,0.349,1377.0,10,0,0,0,1.0,0
0.3422,24,0,0.6523,18913.0,7,0,2,0,0.0,0
0.3462,48,0,0.3262,,10,0,0,0,2.0,0
0.1798,32,0,0.1922,3142.0,6,0,1,0,1.0,0
0.825,74,0,0.5687,10690.0,5,0,0,0,1.0,0
3.1706,62,0,0.2647,3251.0,6,0,0,0,2.0,0
1.1589,65,0,0.1463,23444.0,4,0,0,0,1.0,0
1.6802,34,0,0.6876,2485.0,8,0,1,0,0.0,1
0.0572,64,0,0.7125,,8,0,1,0,1.0,0
0.4896,43,0,0.5032,9194.0,12,0,1,0,0.0,0
0.0842,56,0,0.1533,15214.0,8,0,1,0,0.0,0
1.0865,49,0,0.5174,,7,0,3,0,0.0,0
0.4407,33,0,0.0851,13470.0,3,0,0,0,1.0,0
0.068,37,0,0.7602,10170.0,9,0,1,0,1.0,0
0.5134,61,0,0.4174,2223.0,7,0,2,0,1.0,0
0.8048,61,0,0.1721,1330.0,8,0,0,0,0.0,0
0.1498,33,0,0.9501,13890.0,4,0,2,0,0.0,0
0.029,68,0,0.3023,6438.0,5,0,0,0,0.0,0
0.62,47,0,0.2215,,9,0,1,0,0.0,0
1.0367,34,0,0.6622,4290.0,3,0,0,0,0.0,0
0.5919,44,0,0.4467,6242.0,5,0,0,0,0.0,0
0.2353,33,0,0.5808,2682.0,5,0,0,0,0.0,0
0.75,42,0,0.7547,4160.0,4,0,2,0,2.0,0
0.6185,45,0,0.3389,2775.0,7,0,0,0,1.0,0
0.0027,59,0,0.7174,5259.0,6,0,1,0,2.0,0
0.0555,63,0,0.9601,,14,0,3,0,2.0,0
0.5621,67,0,0.1857,4865.0,10,0,3,0,0.0,0
4.4759,63,0,0.295,,5,0,0,0,1.0,0
0.6911,25,0,0.2491,15769.0,7,0,1,0,0.0,0
2.3293,32,0,0.6439,2638.0,4,2,0,0,0.0,0
5.3312,67,0,0.7193,3746.0,9,0,1,0,2.0,0
0.56,45,0,0.6532,8162.0,3,0,2,0,1.0,0
0.2742,50,0,0.5425,25519.0,6,0,1,0,1.0,0
0.0436,61,2,0.5876,18595.0,6,1,0,1,0.0,0
0.3195,70,0,0.6388,6427.0,9,0,0,0,1.0,0
0.7798,59,0,0.4486,,9,0,1,0,2.0,0
2.943,40,0,0.6707,2025.0,4,0,1,0,0.0,0
0.2352,35,0,0.6993,6999.0,5,0,1,0,0.0,0
0.5121,37,0,0.5081,9058.0,9,0,2,0,1.0,0
0.8506,69,0,0.7684,,9,0,1,0,1.0,0
0.2222,64,0,0.2317,3224.0,13,0,2,0,2.0,0
0.8945,53,0,0.2377,7407.0,4,0,2,0,0.0,0
0.0752,32,0,0.4987,8685.0,5,0,3,0,0.0,0
0.1639,64,0,0.0534,8674.0,13,0,0,0,3.0,0
0.6673,55,0,1.0393,3663.0,6,0,0,0,1.0,0
0.0323,41,0,0.4459,4670.0,11,0,1,0,1.0,0
14.9644,51,0,0.636,6958.0,6,0,1,0,1.0,0
0.5326,59,0,0.7026,19203.0,6,0,1,0,0.0,0
0.0506,46,0,0.4041,6107.0,8,0,0,0,0.0,0
0.65,37,2,0.3452,1137.0,9,0,1,0,0.0,0
1.4685,55,0,0.1176,,9,0,0,0,1.0,1
0.5322,56,0,0.2998,,5,0,0,0,1.0,0
0.7759,25,0,0.9257,3142.0,3,0,0,0,0.0,0
0.3106,51,0,0.5286,,5,0,3,0,1.0,0
0.0425,40,0,0.088,,8,0,1,0,0.0,0
0.1822,59,0,1.0255,4527.0,10,0,0,0,1.0,0
0.965,28,0,0.3099,8760.0,12,0,0,0,2.0,0
0.0388,34,0,0.4693,2813.0,9,0,0,0,0.0,0
4.5317,21,0,0.246,4568.0,6,0,3,0,0.0,0
0.7633,58,0,0.4828,9790.0,5,0,2,0,0.0,0
0.0721,31,0,0.5762,11186.0,5,0,2,0,1.0,0
1.1395,33,0,0.2783,6073.0,8,0,0,0,1.0,0
0.0649,51,0,0.282,6283.0,11,0,1,0,0.0,0
1.6561,50,0,0.4087,8273.0,10,0,0,0,1.0,0
0.2933,61,0,0.212,5906.0,12,0,0,0,1.0,0
0.3103,62,0,0.6047,8569.0,9,0,0,0,1.0,0
0.7306,68,0,1.0171,3034.0,6,0,1,0,1.0,0
0.1827,75,0,0.1038,4706.0,2,0,5,0,1.0,0
3.4578,67,0,0.2486,,9,0,0,0,1.0,0
0.0434,57,0,1.0492,4350.0,8,0,0,0,0.0,0
0.6127,55,0,0.5254,10658.0,6,0,1,0,1.0,0
2.3665,61,0,0.0383,7939.0,10,0,1,0,1.0,0
2.8756,24,0,0.5287,3069.0,7,0,1,0,0.0,1
1.6292,50,0,0.4526,4963.0,8,0,0,0,2.0,0
0.7221,26,0,0.6391,13015.0,8,0,2,0,2.0,0
0.1115,42,0,0.5027,5147.0,6,0,2,0,2.0,0
0.1452,31,0,0.8311,4006.0,6,0,0,0,0.0,0
1.5141,57,0,0.3131,5891.0,10,0,1,0,0.0,0
1.5867,60,0,0.943,4422.0,5,0,1,0,0.0,0
0.8261,69,0,1.2033,4727.0,5,0,4,0,0.0,1
0.4193,38,0,0.4589,1736.0,5,0,0,0,1.0,0
5.7376,43,0,0.2587,3534.0,7,0,2,0,0.0,0
2.0546,67,0,0.7042,16407.0,8,0,0,0,1.0,0
5.0256,45,3,0.4556,5816.0,14,0,4,0,2.0,0
0.0531,42,0,0.5277,4271.0,8,0,0,0,1.0,0
0.2388,62,0,0.439,14308.0,6,0,0,0,0.0,0
0.2407,59,0,0.2984,13066.0,5,0,0,0,1.0,0
0.0953,65,0,0.5175,11512.0,7,0,4,0,0.0,0
0.5447,59,0,0.5141,,6,0,1,0,2.0,0
0.1505,46,1,0.7919,,9,0,1,0,1.0,0
0.1317,71,0,0.7215,2773.0,11,0,2,0,0.0,0
1.0223,64,0,0.6681,,8,0,3,0,2.0,1
0.9348,52,0,0.6785,7436.0,6,0,1,0,0.0,0
7.6878,64,2,0.5822,7773.0,10,0,1,0,1.0,0
1.2216,52,0,0.4037,2632.0,8,0,0,0,0.0,0
0.823,39,0,0.4579,6230.0,7,0,2,0,1.0,0
0.1376,54,0,0.2952,14606.0,12,0,1,0,0.0,0
0.1157,79,0,0.4079,,7,0,1,0,2.0,0
0.1004,67,0,0.1592,,13,0,0,0,4.0,0
0.3254,58,0,0.4022,4242.0,8,0,0,0,2.0,0
0.0796,39,0,0.7456,,7,0,0,0,0.0,0
0.3716,35,0,0.8855,1719.0,11,0,1,0,3.0,0
1.2935,49,0,0.3921,3376.0,10,0,1,0,1.0,0
0.0854,43,0,0.5275,,4,0,0,0,0.0,0
0.1401,52,0,0.9118,3804.0,7,0,1,0,2.0,0
0.0722,54,2,0.4847,13436.0,8,0,0,0,3.0,0
0.7834,32,0,0.4697,,7,0,3,0,0.0,0
0.2151,40,0,0.4021,3976.0,7,0,0,0,0.0,0
0.2076,47,0,0.8905,,4,0,4,0,0.0,0
0.2943,58,0,0.5973,6219.0,5,0,0,0,2.0,0
0.1727,59,0,0.2236,6616.0,7,0,1,0,3.0,0
0.0298,38,0,0.2938,9075.0,6,0,0,0,0.0,0
2.8994,35,0,0.3984,1814.0,6,0,1,0,0.0,0
0.0302,39,0,0.7115,,8,0,1,0,0.0,0
0.9226,63,0,0.4211,2009.0,8,0,2,0,0.0,0
0.048,45,0,0.305,,6,0,0,0,0.0,0
0.011,53,0,0.5251,,7,0,1,0,0.0,0
0.515,58,0,0.0938,,8,0,0,0,2.0,1
0.5755,69,0,0.5302,10927.0,11,0,0,0,2.0,0
0.2171,35,0,0.3687,4195.0,6,0,1,0,2.0,0
0.5926,69,0,0.5773,14771.0,9,0,0,0,0.0,0
0.1839,60,0,0.5698,6864.0,6,0,2,0,0.0,0
0.0592,75,0,0.2254,,7,0,0,0,0.0,0
0.5332,72,0,0.3098,5035.0,3,0,0,0,,0
0.4957,54,0,0.709,2535.0,13,0,2,0,1.0,0
0.3283,42,0,0.444,,13,0,1,0,1.0,0
0.7969,61,0,0.4746,,10,0,1,0,1.0,0
0.2732,36,0,0.2218,6670.0,6,0,0,0,2.0,0
0.4914,55,0,0.9412,10084.0,7,0,1,0,0.0,0
1.2064,42,0,0.1878,3791.0,10,0,2,0,2.0,0
0.4744,49,0,0.3842,8471.0,11,0,2,0,1.0,0
0.2127,21,0,0.2804,5736.0,5,0,1,0,0.0,0
0.4726,51,0,0.7525,2169.0,9,0,0,0,1.0,0
0.018,54,0,0.067,3006.0,7,0,1,0,1.0,0
0.7675,45,0,0.0103,,11,0,0,0,,0
0.0304,51,0,0.5483,7050.0,7,0,1,0,0.0,0
1.2339,37,0,0.0712,2468.0,11,0,2,0,1.0,0
0.148,63,0,0.4058,7290.0,5,0,0,0,0.0,0
0.2941,52,0,0.6787,,8,0,1,0,1.0,0
0.1223,83,0,0.1246,11674.0,7,0,0,0,3.0,1
0.0729,56,0,0.5109,14995.0,6,0,2,0,0.0,0
0.1417,57,0,0.3909,9148.0,9,0,0,0,2.0,0
0.1562,45,0,0.8556,6144.0,7,0,1,0,2.0,0
5.732,69,1,0.205,6754.0,4,0,1,0,1.0,0
0.1309,46,0,0.0888,8128.0,4,0,2,0,0.0,0
1.3446,76,0,0.2553,4449.0,12,0,1,0,1.0,0
1.6237,76,0,0.7425,10402.0,6,0,2,0,0.0,0
0.0844,45,0,0.2079,,5,0,0,0,0.0,0
0.9902,48,0,0.8089,2049.0,13,0,0,0,1.0,1
1.7122,42,0,0.3494,,13,0,1,0,0.0,0
0.4649,33,0,0.2397,6871.0,15,0,2,0,2.0,0
0.1077,56,0,0.5818,,9,0,2,0,1.0,0
0.6137,52,0,0.1196,3013.0,7,0,2,0,0.0,0
0.1669,61,0,0.1608,2985.0,5,0,0,0,0.0,0
0.5019,51,0,0.8637,4957.0,9,0,1,0,1.0,0
0.177,64,0,0.544,3870.0,10,0,0,0,1.0,0
0.33,51,0,0.3915,3501.0,9,0,1,0,0.0,0
1.0737,49,0,0.7951,,5,0,0,2,2.0,0
0.1437,53,0,0.1735,11183.0,6,0,0,0,1.0,0
0.3878,63,0,0.4885,3939.0,9,0,0,0,1.0,0
