RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.1454,47,0,0.0403,,10,0,0,0,0.0,0
6.4084,65,0,0.3676,3000.0,3,0,0,0,0.0,0
0.3651,42,0,0.3062,17979.0,5,0,1,0,1.0,0
5.4847,48,0,0.5417,,7,0,1,0,1.0,0
0.2045,26,0,0.4713,4051.0,6,0,1,0,0.0,0
0.4944,47,0,0.1254,15555.0,15,0,0,0,0.0,0
0.0215,36,0,0.8201,9886.0,10,0,0,0,2.0,0
0.3399,60,0,0.922,6076.0,7,0,1,0,1.0,0
1.6025,59,0,0.2759,,8,0,0,0,1.0,0
1.7822,69,0,0.4697,2434.0,9,0,2,0,1.0,0
0.383,75,0,0.1852,1202.0,12,0,1,0,0.0,0
0.713,50,0,0.531,,5,0,0,0,2.0,0
0.0606,42,0,0.2296,3665.0,9,0,1,0,1.0,0
0.0537,59,0,0.6148,,7,0,1,0,0.0,0
1.7109,47,0,0.7338,7661.0,6,0,0,0,2.0,0
3.3975,44,0,0.2227,3364.0,10,0,3,0,3.0,0
0.6433,52,0,0.5158,,9,0,1,0,1.0,0
0.2636,44,0,0.6154,6306.0,14,0,2,0,2.0,0
0.2133,81,0,0.8758,5385.0,10,0,0,0,1.0,0
0.3272,48,0,0.6138,,9,0,0,0,0.0,0
0.595,52,0,0.7094,4541.0,10,0,0,0,1.0,0
0.062,63,0,0.839,3720.0,4,0,3,0,2.0,0
0.1654,83,0,0.6035,15638.0,3,0,0,0,1.0,1
0.1603,49,0,0.0946,3340.0,5,0,1,0,0.0,0
0.0884,26,0,0.8398,2761.0,7,0,1,0,1.0,0
0.3657,51,0,0.2707,11430.0,5,0,0,0,3.0,0
0.4822,28,0,0.6319,3442.0,4,0,1,0,1.0,1
1.3841,45,0,1.1054,2547.0,7,0,2,0,0.0,0
1.0486,73,0,0.2063,9272.0,9,0,1,0,0.0,0
0.8112,41,0,0.6512,,4,0,1,0,1.0,0
0.6762,37,0,0.2011,4255.0,8,0,0,0,1.0,0
0.3906,64,0,0.3576,5300.0,11,0,1,0,0.0,0
0.7039,49,0,1.1975,,10,0,0,0,1.0,1
0.2274,69,0,0.3993,,4,0,1,0,3.0,0
0.2,48,0,0.296,,14,0,1,0,2.0,0
0.6145,61,0,0.3682,,7,0,2,0,1.0,0
0.3984,30,0,0.7924,1866.0,10,0,0,0,3.0,0
0.1635,39,0,0.7475,5200.0,9,0,0,0,0.0,0
1.0712,49,0,0.6611,4904.0,14,0,2,0,0.0,0
0.394,46,4,0.1823,4535.0,3,0,1,0,2.0,0
0.2737,87,0,0.776,11372.0,5,0,0,0,2.0,1
0.4503,66,0,0.3491,8902.0,7,0,0,0,0.0,0
0.6868,66,0,0.5525,1956.0,9,0,2,0,1.0,0
0.5497,50,0,0.1658,3136.0,7,0,2,0,1.0,0
0.4141,32,0,0.3686,1884.0,7,0,0,0,2.0,0
0.6561,75,0,0.4106,,7,0,1,0,1.0,0
0.0834,29,0,0.22,5041.0,6,0,1,0,0.0,0
0.8147,44,0,0.2543,3275.0,4,0,0,0,0.0,0
0.2311,60,0,0.113,9313.0,5,0,3,0,0.0,0
0.1581,89,0,0.9993,5498.0,16,0,1,0,1.0,0
0.6699,76,0,0.2325,3594.0,12,0,0,0,1.0,1
2.0104,61,0,0.0355,,4,0,1,0,,0
0.6054,82,0,0.7434,2271.0,9,0,0,0,0.0,0
0.7639,45,0,0.2621,3637.0,4,0,1,0,4.0,0
0.384,58,0,0.4481,,6,0,1,0,0.0,0
0.5712,72,0,0.6764,6902.0,9,0,0,0,,0
0.2441,32,0,0.5995,2678.0,11,0,0,0,2.0,0
0.247,57,0,0.7348,,8,0,0,0,0.0,0
0.3578,58,0,0.51,9186.0,9,0,0,0,2.0,0
0.2494,58,0,0.7108,3364.0,4,0,1,0,0.0,0
0.1987,37,0,0.2374,,9,0,1,0,1.0,0
0.0696,58,0,0.5187,9006.0,10,0,0,0,1.0,0
0.0494,56,0,1.2646,8383.0,3,0,1,0,1.0,0
0.1172,44,0,0.4729,7774.0,9,0,1,0,0.0,0
0.1947,63,0,0.657,8750.0,10,0,1,0,0.0,0
1.0122,71,0,0.5932,8031.0,5,0,2,0,3.0,0
0.0632,42,0,0.9886,3285.0,7,0,1,0,1.0,0
0.6024,59,0,0.5769,5663.0,3,0,1,0,0.0,0
0.3422,71,0,0.8907,4821.0,13,0,0,0,0.0,0
0.638,72,0,0.1726,6295.0,14,0,1,0,0.0,0
0.8463,50,0,0.4142,7801.0,8,0,0,0,0.0,0
0.0498,67,0,0.1985,3125.0,7,0,1,0,1.0,0
6.0245,49,2,0.403,1093.0,9,0,1,0,0.0,0
2.2136,63,0,0.6009,,14,0,1,0,2.0,0
0.1174,42,0,0.4533,5675.0,9,0,0,0,1.0,0
0.362,31,0,0.5832,,4,0,1,0,0.0,0
0.268,59,0,0.6424,5961.0,3,0,0,0,1.0,0
0.3995,64,0,0.2154,16318.0,5,0,1,0,2.0,0
0.5155,62,0,0.3162,,10,0,0,0,0.0,0
1.0854,41,0,0.4164,2011.0,4,0,0,0,1.0,0
0.2722,21,0,0.7061,12457.0,8,0,0,0,0.0,0
0.2108,64,0,0.1451,10214.0,5,0,3,0,0.0,0
4.712,72,0,0.6773,3462.0,7,0,0,0,1.0,0
1.353,25,0,0.1196,3746.0,6,0,1,0,1.0,1
0.2891,48,0,0.2947,4136.0,6,0,0,0,0.0,0
0.8581,39,0,0.9465,3875.0,7,0,1,0,1.0,0
0.4186,55,0,0.3091,,6,0,1,0,1.0,0
0.2036,71,0,0.4292,7395.0,4,0,0,0,1.0,1
0.284,49,0,0.0657,5143.0,9,0,0,0,0.0,0
0.3716,45,0,0.6754,10255.0,7,0,0,0,0.0,0
0.0947,57,0,0.4507,,8,0,3,0,1.0,0
0.4952,22,0,0.1375,5185.0,10,0,2,0,2.0,0
1.6543,64,0,0.2763,6351.0,7,0,1,0,0.0,0
0.0113,67,0,0.3708,4980.0,7,0,0,0,0.0,0
1.1432,52,0,0.5937,,10,0,0,0,1.0,0
0.0293,46,0,0.5975,20143.0,6,0,0,0,0.0,0
4.7168,48,0,0.4089,3959.0,11,0,0,0,1.0,0
0.5722,48,0,0.2541,,10,0,3,0,0.0,0
1.6665,51,0,0.2123,3337.0,12,0,1,0,0.0,0
0.4576,30,0,0.5714,3768.0,10,0,2,0,1.0,0
0.3477,58,0,0.4619,2618.0,10,0,1,0,1.0,0
0.0234,47,0,0.9325,9384.0,6,0,1,0,0.0,0
0.468,52,0,0.672,4968.0,5,0,0,0,0.0,0
0.0878,44,0,0.1529,8084.0,10,0,0,0,0.0,0
0.0337,57,0,0.54,,3,0,3,0,1.0,0
0.2102,71,0,0.2029,2791.0,4,0,0,0,1.0,0
0.9792,55,0,1.0164,,3,0,1,0,1.0,0
0.4092,29,0,0.48,4650.0,9,0,0,0,0.0,0
0.5347,52,1,0.6285,,6,2,0,2,0.0,0
2.7764,55,0,0.3449,3933.0,5,0,0,0,1.0,0
0.2358,51,0,0.6814,6274.0,3,0,1,0,1.0,0
0.415,41,0,0.3039,3800.0,7,0,0,0,0.0,0
2.5408,51,0,0.3081,5234.0,10,0,1,0,0.0,0
0.1781,64,0,0.2679,6420.0,8,0,1,0,0.0,0
0.258,48,0,0.2407,3539.0,7,0,1,0,2.0,0
0.025,71,0,0.4745,12905.0,11,0,3,0,0.0,0
2.0299,43,0,0.6317,,8,0,1,0,0.0,0
0.0345,38,0,0.8322,5978.0,11,0,2,0,1.0,0
0.273,49,0,0.4777,9015.0,9,0,2,1,1.0,0
0.2527,24,0,0.4624,5039.0,14,0,1,0,2.0,0
0.3338,52,0,0.3496,3103.0,6,0,1,0,0.0,0
1.0415,47,0,0.2577,4644.0,7,0,1,0,0.0,0
1.7729,62,0,0.4026,16279.0,5,0,3,0,1.0,0
1.9426,28,3,0.4846,2402.0,2,0,0,0,1.0,0
0.024,63,0,0.5619,5400.0,11,0,3,0,0.0,0
0.425,54,0,0.5682,3948.0,6,0,1,0,1.0,0
0.0073,74,0,0.7808,2763.0,5,0,5,0,0.0,0
0.319,50,0,0.2783,24252.0,6,0,1,0,1.0,0
0.0486,57,0,0.392,2580.0,10,0,0,0,3.0,0
0.0728,61,0,0.258,3434.0,8,0,1,0,1.0,0
2.0124,24,0,0.5173,9605.0,6,0,1,0,1.0,0
0.5272,68,0,0.576,2354.0,9,0,1,0,1.0,0
0.2779,50,0,0.3067,7826.0,4,0,2,0,3.0,0
0.3513,34,0,0.3567,1365.0,10,0,2,0,2.0,0
0.1869,51,0,0.5043,,9,0,2,0,2.0,0
3.6291,68,0,1.1128,4156.0,10,0,0,0,2.0,0
0.8649,47,0,0.992,8311.0,6,0,1,0,1.0,0
0.4863,53,0,0.827,7916.0,7,0,2,0,1.0,0
3.8546,24,0,0.8705,7057.0,7,0,0,0,1.0,0
0.1481,40,0,0.6103,,2,0,1,0,0.0,0
1.7323,62,0,0.3022,2487.0,8,0,1,0,1.0,0
0.9174,67,0,0.5834,3765.0,7,0,2,0,0.0,0
1.4337,55,0,0.3106,1893.0,7,0,1,0,2.0,0
0.0999,60,0,0.1955,3702.0,13,0,1,0,2.0,0
0.8459,46,2,0.5127,,7,0,2,0,3.0,0
2.3935,52,0,0.9167,17204.0,14,0,1,0,0.0,0
0.7869,37,0,0.49,2100.0,8,0,0,0,1.0,0
0.1124,45,0,0.8713,4980.0,10,0,0,0,0.0,0
0.3556,52,0,0.0947,2636.0,6,0,0,0,2.0,0
0.1203,30,0,0.8419,5822.0,6,0,1,0,0.0,0
0.2913,86,0,0.5717,3091.0,9,0,0,0,0.0,0
0.1288,42,0,0.4504,2460.0,5,0,2,0,0.0,0
0.4803,55,0,0.8236,9199.0,4,0,2,0,1.0,0
0.4947,34,0,0.6776,3379.0,4,0,0,0,0.0,0
1.5562,21,1,0.6786,,14,0,0,0,1.0,0
0.2456,76,0,0.3999,6347.0,5,0,1,0,0.0,0
0.0715,53,0,0.1354,7024.0,9,0,3,0,2.0,0
0.0915,22,0,0.1965,,5,0,1,0,0.0,0
4.1717,38,0,0.3992,4296.0,10,0,2,0,2.0,0
0.0479,81,0,0.3842,7643.0,5,0,0,0,0.0,0
0.379,59,0,0.2656,2406.0,6,0,0,0,0.0,0
0.6918,21,0,0.7135,2106.0,8,0,1,0,1.0,0
0.0943,45,0,0.4871,10293.0,4,0,0,0,0.0,0
0.1522,49,0,0.4867,8914.0,3,0,2,0,0.0,0
0.5084,59,0,0.3674,18620.0,5,0,0,0,0.0,0
2.6563,52,0,0.0774,2710.0,5,0,1,0,1.0,0
0.5487,28,0,1.0109,5337.0,3,0,1,0,0.0,1
0.4903,43,0,0.7975,1836.0,7,0,0,0,0.0,0
0.3842,39,0,0.2091,,6,0,3,0,0.0,0
3.6297,62,2,0.9286,10916.0,8,0,1,0,2.0,0
0.1936,44,0,0.3747,4433.0,5,0,2,0,1.0,0
0.6212,44,0,0.1256,2406.0,11,0,1,0,1.0,0
4.0803,48,0,0.6238,7568.0,12,0,1,0,0.0,0
0.5336,40,2,0.5692,3195.0,7,0,1,1,2.0,0
0.0445,73,0,0.7437,16589.0,7,0,2,0,2.0,0
7.3527,68,0,0.1068,1180.0,5,0,1,0,1.0,0
0.6909,68,0,0.2013,9489.0,9,0,1,0,2.0,0
0.0963,35,0,0.4993,2192.0,12,0,2,0,0.0,0
0.062,57,0,0.2715,2037.0,5,0,1,0,0.0,0
5.077,63,0,0.5576,8090.0,11,0,2,0,1.0,0
0.308,38,1,0.415,6490.0,7,0,1,1,0.0,0
1.6754,36,0,0.1712,3343.0,5,0,2,0,1.0,0
0.3197,38,0,1.0175,4323.0,7,0,1,0,1.0,0
0.113,32,0,0.785,2607.0,12,0,2,0,1.0,0
1.6974,67,0,1.0118,2879.0,9,0,1,0,0.0,0
0.1998,65,0,0.5674,5632.0,6,0,3,0,0.0,0
6.272,47,0,1.6498,7649.0,4,0,0,0,0.0,0
0.1107,51,0,0.4606,7911.0,5,0,1,0,0.0,0
1.975,42,0,0.5591,1803.0,6,0,1,0,1.0,0
0.024,84,0,0.2324,,10,0,2,0,1.0,0
0.5586,46,0,0.6614,5334.0,6,0,0,0,0.0,1
1.9323,45,0,0.7564,6186.0,12,0,2,0,0.0,0
0.3629,50,0,0.2493,9402.0,8,0,1,0,3.0,0
2.6348,34,0,0.2424,,8,0,0,0,2.0,0
0.8399,56,0,1.0751,10511.0,9,0,0,0,0.0,0
2.7958,72,0,0.6277,2780.0,5,0,1,0,0.0,0
4.5449,50,1,0.8602,2744.0,12,1,2,0,0.0,0
0.501,63,0,0.6035,2568.0,9,0,3,0,1.0,0
0.2483,25,0,0.5874,9226.0,5,0,1,0,0.0,0
1.2337,39,0,0.4901,5291.0,10,0,3,0,0.0,0
0.0448,53,0,0.8497,,12,0,0,0,0.0,0
0.8383,26,0,0.4366,4816.0,8,0,0,0,0.0,1
0.0059,57,0,0.4509,,10,0,2,0,0.0,0
2.46,48,0,0.7954,,8,0,2,0,0.0,0
0.7259,56,0,0.1705,4896.0,8,0,0,0,1.0,0
0.4275,49,0,0.5612,1100.0,8,0,1,0,2.0,0
0.8987,50,0,0.4358,5043.0,8,0,0,0,0.0,0
0.5715,21,0,0.3098,7212.0,9,0,0,0,0.0,0
0.446,37,0,0.277,,5,0,0,0,0.0,0
0.7069,59,0,0.3756,4764.0,12,0,1,0,2.0,0
0.2647,32,0,0.01,,7,0,1,0,0.0,0
0.5827,38,0,0.1151,12211.0,10,0,0,0,1.0,0
0.3351,46,0,0.4013,3869.0,5,0,2,0,1.0,0
0.4192,47,0,0.6193,7068.0,8,0,1,0,0.0,0
0.4443,62,0,0.3942,4869.0,3,0,2,0,0.0,0
0.0343,55,0,0.467,5919.0,10,0,1,0,0.0,0
0.1393,43,0,0.5025,7604.0,7,0,1,0,0.0,0
0.8893,28,0,1.0801,9776.0,6,0,0,0,0.0,0
0.6253,95,0,0.2345,7662.0,1,0,2,0,1.0,0
0.0425,53,0,0.7952,2812.0,11,0,0,0,0.0,0
0.9178,65,1,0.1592,1634.0,7,0,0,0,1.0,0
0.0323,21,0,0.5223,4896.0,2,0,0,0,1.0,0
0.6404,47,0,0.3577,14145.0,6,0,1,0,2.0,0
0.1131,46,0,0.4738,6212.0,9,1,1,0,2.0,0
0.7641,45,0,0.7823,7101.0,11,0,0,0,0.0,0
0.5925,63,0,0.1702,3747.0,12,0,3,0,0.0,0
1.6442,48,0,0.4571,9484.0,7,0,0,0,0.0,0
0.385,46,0,0.1363,,4,0,3,0,1.0,0
0.3615,52,0,0.4399,,10,0,1,0,1.0,0
0.4733,52,0,0.6578,,7,0,1,0,1.0,0
0.1919,35,0,1.0001,3383.0,8,0,0,0,0.0,0
0.315,66,0,0.5879,6854.0,8,0,2,0,1.0,0
0.0984,44,0,0.6377,12869.0,2,0,1,0,0.0,0
1.1564,51,0,0.1678,10766.0,6,0,0,0,0.0,0
1.5041,73,0,0.3559,2978.0,5,0,0,0,0.0,0
0.2841,93,0,1.2084,8485.0,12,0,2,0,0.0,0
0.294,59,0,0.1847,4486.0,7,0,1,0,1.0,0
0.5465,28,0,0.2135,1414.0,7,0,1,0,1.0,1
0.2117,48,0,0.9125,4671.0,9,0,2,0,1.0,0
0.6822,76,3,0.2701,,9,0,1,0,3.0,0
1.0899,49,0,0.3339,,4,0,1,0,0.0,0
0.5982,64,0,0.7271,,7,0,1,0,1.0,0
0.2621,63,0,0.3339,11465.0,11,0,1,0,0.0,0
1.3639,42,0,0.8439,6589.0,8,0,0,0,0.0,0
0.034,78,0,0.8764,3997.0,7,0,2,0,0.0,0
0.2355,58,0,0.1149,10083.0,6,0,0,0,0.0,0
0.7373,52,0,0.1341,,13,0,3,0,0.0,0
0.9056,50,0,0.6106,4140.0,9,0,0,0,2.0,0
0.2029,36,0,0.31,3443.0,7,0,1,0,0.0,0
3.9477,41,0,0.099,3212.0,12,0,0,0,0.0,0
1.2365,38,0,0.4905,,11,0,1,0,0.0,1
1.3689,84,0,0.2443,2195.0,2,0,0,0,0.0,1
0.5244,67,0,0.4903,6593.0,11,0,0,0,1.0,0
0.0231,38,0,0.2558,8081.0,9,0,0,0,0.0,0
2.5927,78,0,0.6563,13662.0,5,0,1,0,0.0,0
0.9566,71,0,0.5379,3556.0,10,0,0,0,1.0,0
0.1215,43,0,0.5927,,4,0,0,0,0.0,0
1.9019,59,1,0.2309,5838.0,10,0,2,0,0.0,0
0.4734,42,0,0.8287,2635.0,5,0,1,0,1.0,0
0.572,66,0,0.738,7107.0,9,0,1,0,2.0,0
0.6336,59,0,0.5053,11548.0,10,0,1,0,1.0,0
0.1917,46,0,0.7374,6713.0,10,0,1,0,0.0,0
0.2832,35,0,1.0502,,9,0,0,0,0.0,0
0.1974,51,0,0.2698,9035.0,8,0,2,0,1.0,0
1.1043,59,0,0.6699,,5,0,1,0,0.0,0
0.4127,70,0,0.4248,5470.0,6,0,0,0,0.0,1
0.936,61,0,0.7208,6304.0,5,0,1,0,1.0,0
0.0713,65,0,0.4774,,7,0,2,0,0.0,0
0.0091,41,0,0.4709,,6,0,2,0,,0
0.8557,24,0,0.7281,,11,0,1,0,2.0,0
0.4576,28,0,0.7395,3425.0,5,0,1,0,0.0,0
0.0141,48,0,0.8057,,9,0,2,0,2.0,0
0.5497,41,0,0.2702,6765.0,8,0,2,0,1.0,0
0.6941,50,0,0.3812,2469.0,10,0,2,0,1.0,0
0.0012,62,0,0.2753,,4,0,1,0,1.0,0
0.1402,61,0,0.1702,,5,0,1,0,2.0,0
2.1581,21,0,0.3708,3066.0,13,0,1,0,0.0,0
0.1472,88,0,0.7936,15821.0,8,0,2,0,2.0,0
0.1462,57,0,0.8252,7305.0,8,0,1,0,1.0,0
0.1519,56,0,0.1816,11964.0,4,0,0,0,1.0,0
0.2382,50,0,0.5584,7323.0,10,0,1,0,0.0,0
0.409,48,0,0.3212,6621.0,4,0,1,0,0.0,0
0.5002,67,0,0.3615,7937.0,6,0,1,0,0.0,0
0.6943,38,0,0.8739,1727.0,7,0,1,0,0.0,0
0.1439,56,0,0.6165,5005.0,7,0,0,0,0.0,0
0.0225,73,0,0.6662,4608.0,13,0,1,0,0.0,0
0.2638,55,0,0.3561,3132.0,7,0,1,0,2.0,0
3.5068,59,0,0.9162,5508.0,6,0,1,0,0.0,0
0.6702,32,0,0.1127,2728.0,14,0,1,0,1.0,0
0.3564,64,0,0.1944,9174.0,13,0,1,0,0.0,0
0.3737,57,0,0.7674,7126.0,5,0,2,0,1.0,0
0.2298,51,0,0.5307,7365.0,12,0,2,0,0.0,0
0.1118,62,0,0.1496,4995.0,5,0,0,0,0.0,0
0.0071,36,0,0.1382,18684.0,12,0,1,0,0.0,0
0.9006,77,0,0.0679,16466.0,13,0,4,0,0.0,0
0.4451,92,0,0.6106,,6,0,1,0,0.0,1
0.5315,44,0,0.2258,20361.0,7,0,0,0,3.0,0
0.0691,68,0,0.8145,4737.0,7,0,1,0,0.0,0
0.5986,50,0,0.6171,3781.0,9,0,0,0,3.0,1
0.2902,35,0,0.4455,9287.0,10,0,0,0,0.0,0
4.9678,70,0,0.4642,5737.0,10,0,2,0,1.0,0
0.4338,48,0,1.0242,6548.0,8,0,1,0,0.0,0
0.7173,61,0,0.3407,12457.0,6,0,1,0,0.0,0
1.4078,79,0,0.0848,4398.0,9,0,2,0,0.0,0
0.9535,59,0,0.8867,2636.0,2,0,0,0,1.0,0
0.9031,55,3,0.1781,7035.0,11,0,0,0,0.0,0
4.23,39,0,0.4514,801.0,7,0,2,0,0.0,0
0.3641,39,0,0.5922,,8,0,0,0,1.0,0
0.8067,50,0,0.6531,2798.0,13,0,0,0,0.0,0
0.035,47,0,0.6047,4963.0,9,0,0,0,0.0,0
0.3411,62,0,0.8849,2665.0,13,0,2,0,1.0,0
0.4873,37,0,0.4844,,9,0,1,0,1.0,0
0.7082,41,0,0.6477,2361.0,6,0,3,0,1.0,0
0.0842,50,0,0.8792,,8,0,0,0,1.0,0
0.2618,53,0,0.4591,7049.0,14,0,0,0,0.0,0
0.5304,53,0,0.0773,6060.0,13,0,0,0,1.0,1
0.3662,49,0,0.429,5198.0,3,0,2,0,1.0,0
0.3379,41,0,0.5423,5591.0,2,0,1,0,0.0,0
0.4718,60,0,0.1248,,12,0,0,0,0.0,0
0.7206,69,0,0.2016,2423.0,8,0,3,0,0.0,0
0.1186,56,0,0.2338,5992.0,6,0,1,0,0.0,0
0.2055,44,0,0.4739,2871.0,7,0,1,0,0.0,0
4.9054,25,0,0.78,3793.0,5,0,1,0,2.0,0
0.0867,75,0,0.2439,6062.0,4,0,1,0,2.0,1
0.1256,50,0,0.3916,,11,0,0,0,0.0,0
0.4226,71,0,0.3326,,8,0,1,0,1.0,1
0.4005,75,0,0.9386,,10,0,2,0,0.0,0
0.1833,63,3,0.9556,8669.0,9,0,0,0,1.0,0
0.1834,65,0,0.2005,2072.0,6,0,1,0,2.0,0
0.2376,64,1,0.5312,3419.0,6,0,0,0,1.0,0
0.2624,49,0,0.0987,1611.0,8,0,1,0,0.0,0
0.1519,36,0,0.5989,,8,0,0,0,1.0,0
0.2459,63,0,0.7055,5399.0,4,0,1,0,0.0,0
0.347,31,0,0.9027,3518.0,11,0,2,0,1.0,0
0.286,47,0,0.9655,6492.0,6,0,1,0,1.0,0
0.3583,43,0,0.3773,4294.0,11,0,1,0,2.0,0
0.027,60,0,0.5192,5724.0,5,0,1,0,0.0,0
0.0044,55,0,0.2565,4276.0,4,0,0,0,0.0,0
0.0457,43,0,0.3331,1693.0,7,0,1,0,1.0,0
0.3312,46,0,0.8276,,8,0,2,0,4.0,0
0.7432,79,0,0.2575,15951.0,15,0,0,0,1.0,0
4.494,41,0,0.6692,16047.0,11,0,0,0,,0
0.7331,49,0,0.076,7922.0,9,0,3,0,0.0,0
0.8273,60,0,0.4981,5971.0,14,0,1,0,0.0,0
0.6419,53,0,1.0708,3952.0,7,0,0,0,0.0,0
0.6948,61,0,0.2983,10367.0,10,0,3,0,1.0,0
0.4596,67,0,0.4268,,9,0,1,0,0.0,0
0.4256,72,0,0.1029,3108.0,5,0,0,0,0.0,1
0.4809,53,2,0.4501,8799.0,4,0,1,0,0.0,0
1.2423,58,0,0.5162,4198.0,9,0,0,0,1.0,0
1.7942,55,0,0.8202,2273.0,5,0,1,0,1.0,0
0.135,39,0,0.3041,,9,0,1,0,0.0,0
0.3609,55,0,0.5161,14080.0,6,0,2,0,0.0,0
0.7194,29,0,0.3711,1786.0,12,0,1,0,0.0,0
0.4705,57,0,0.3863,11822.0,3,0,1,0,1.0,0
0.4839,22,0,0.7565,3624.0,5,0,1,0,1.0,1
0.4433,38,0,0.6276,9103.0,4,0,1,0,0.0,0
0.3223,64,0,0.3402,1863.0,5,0,1,0,0.0,0
0.281,59,0,0.4693,3200.0,10,0,1,0,1.0,0
0.034,52,1,0.6916,3897.0,13,0,1,0,0.0,0
0.2673,46,0,0.4862,32521.0,12,0,1,0,1.0,0
0.2283,40,3,0.4225,,11,0,1,0,1.0,0
1.6269,44,0,0.3773,4256.0,9,0,2,0,1.0,0
0.8094,62,0,1.231,4232.0,12,0,0,0,0.0,1
0.7743,48,0,0.1367,5151.0,11,0,1,0,0.0,0
0.2385,23,0,0.5193,6110.0,15,0,2,0,1.0,0
0.3998,35,0,0.9379,9266.0,9,0,1,0,0.0,0
1.6411,41,0,0.2717,6987.0,7,0,2,0,3.0,0
0.3453,48,0,0.5375,7262.0,9,0,3,0,1.0,0
0.7143,48,0,0.3895,4241.0,6,0,0,0,0.0,0
0.3815,37,0,0.5543,8400.0,9,0,1,0,0.0,0
0.858,61,0,0.9079,1927.0,12,0,0,0,1.0,0
0.1805,24,0,0.0914,,9,0,0,0,2.0,0
0.0533,42,1,0.5515,6379.0,4,0,3,0,1.0,0
1.0995,63,0,0.8203,4170.0,8,0,1,0,1.0,0
2.6366,60,0,1.0611,3906.0,8,0,2,0,1.0,0
0.0123,48,0,1.0616,2040.0,5,0,2,0,0.0,0
0.4465,65,0,0.4744,19091.0,4,0,1,0,0.0,0
0.3979,56,0,0.1343,5096.0,10,0,0,0,0.0,0
0.601,53,0,0.3892,3395.0,12,0,3,0,1.0,0
0.4538,60,0,0.1191,21005.0,8,0,1,0,1.0,0
0.1227,58,0,0.5742,1832.0,5,0,0,0,0.0,0
0.0043,71,0,0.7828,5324.0,11,0,1,0,0.0,0
0.3153,48,0,0.3557,2620.0,6,0,1,0,4.0,0
0.3433,49,0,0.1673,,3,0,1,0,1.0,0
2.345,55,0,0.4822,12474.0,5,0,0,0,0.0,0
0.4169,52,0,0.0115,2076.0,7,0,0,0,1.0,0
0.346,78,0,1.115,2814.0,6,0,1,0,2.0,0
0.1795,59,0,0.221,6791.0,6,0,1,0,1.0,0
0.0915,42,0,0.4443,3546.0,3,0,0,0,3.0,0
0.6959,31,0,1.0121,5388.0,9,0,2,0,1.0,0
0.0695,74,0,0.8859,16416.0,4,0,0,0,1.0,0
0.502,47,0,0.1819,7505.0,7,0,5,0,1.0,0
0.7386,57,0,0.8165,3752.0,5,0,2,0,0.0,0
0.2305,52,0,0.5673,4401.0,7,0,1,0,1.0,0
0.1105,63,0,0.1402,4403.0,8,0,0,0,0.0,0
0.1929,44,0,0.8834,,4,0,0,0,0.0,0
0.2484,54,1,0.5231,5630.0,6,0,1,0,2.0,0
0.2688,44,0,0.7699,,6,0,1,0,0.0,0
0.5275,91,0,0.3041,6349.0,11,0,3,0,1.0,1
0.1962,41,0,1.0083,4398.0,7,0,0,0,1.0,0
0.0271,60,0,0.4034,,8,0,0,0,1.0,0
0.2024,92,0,0.9655,,8,0,2,0,3.0,0
0.0171,67,0,0.5118,,5,0,0,0,0.0,0
0.2419,52,0,0.3509,11537.0,6,0,3,0,2.0,0
0.0268,54,0,0.2649,4296.0,6,0,2,0,1.0,0
1.1758,41,0,0.543,3434.0,12,0,1,0,0.0,0
0.8548,76,0,0.3885,4847.0,13,0,0,0,0.0,1
0.1817,49,0,0.5522,4194.0,4,0,3,0,1.0,0
0.9625,51,0,0.2816,5269.0,7,0,1,0,1.0,0
0.2444,40,0,0.6889,3053.0,12,0,2,0,0.0,0
0.8088,48,0,0.0319,12608.0,4,0,0,0,2.0,0
2.0019,53,0,0.8352,5018.0,8,0,1,0,0.0,0
0.5686,67,0,0.8535,,3,0,1,0,0.0,0
0.176,56,0,0.3243,2804.0,9,0,0,0,0.0,0
0.1775,67,0,0.6427,3231.0,6,0,0,0,0.0,0
