RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4214,21,0,0.135,3761.0,4,0,4,0,1.0,0
0.7799,72,0,0.5651,4641.0,7,0,1,0,1.0,0
0.746,33,0,0.1456,2525.0,12,0,0,0,1.0,0
0.1259,63,0,0.7202,,5,0,2,0,2.0,0
0.1503,21,0,0.3712,3608.0,6,0,1,0,2.0,0
0.2309,53,0,0.726,3970.0,9,0,0,0,1.0,0
0.0634,65,0,0.1097,3798.0,8,0,1,0,1.0,0
0.2954,40,0,0.7406,6391.0,6,0,0,0,1.0,0
0.1159,53,0,0.043,,2,0,1,0,1.0,0
0.3789,65,0,0.3805,2296.0,7,0,0,0,0.0,0
0.7193,62,0,0.4291,4399.0,8,0,0,0,0.0,0
0.1103,30,0,0.8158,,6,0,0,0,1.0,0
0.2053,66,0,0.223,4470.0,5,0,1,0,2.0,0
0.69,76,0,0.8456,5068.0,10,0,1,0,2.0,1
0.4467,69,0,0.3165,2741.0,11,0,0,0,1.0,1
0.286,35,0,0.531,4987.0,7,0,1,0,1.0,0
0.1064,37,0,0.1302,7612.0,3,0,2,0,0.0,0
0.4311,53,0,0.8926,,6,0,2,0,0.0,0
0.4102,60,0,0.4632,3348.0,4,0,0,2,0.0,0
0.2637,64,0,0.9819,15725.0,13,0,0,0,0.0,0
0.9115,41,0,0.7086,3834.0,5,0,2,0,0.0,0
0.2477,51,0,0.3586,7415.0,5,0,0,0,0.0,0
0.0331,41,0,0.052,,8,0,2,0,0.0,0
3.7023,38,2,1.0055,,8,0,0,0,5.0,0
0.4634,58,0,0.6773,,4,0,2,0,1.0,0
1.137,51,0,0.1573,8851.0,10,0,2,0,0.0,0
0.6427,58,0,0.6294,4176.0,2,0,0,0,0.0,1
0.2365,44,0,0.4973,8110.0,7,0,2,0,0.0,0
0.506,61,0,0.2736,19688.0,11,0,0,0,1.0,0
0.565,36,0,0.2086,12250.0,8,0,0,0,,0
0.9948,46,0,0.6616,11025.0,2,0,1,0,0.0,0
0.1767,37,0,0.8151,1834.0,7,0,3,0,1.0,0
0.6243,56,0,0.0574,9098.0,9,0,2,0,0.0,0
0.2272,77,0,0.442,2017.0,8,0,2,0,1.0,0
0.03,57,0,0.8947,10069.0,8,0,5,0,1.0,0
0.4394,51,0,0.5679,,8,0,2,0,0.0,0
1.046,49,0,0.6254,,13,0,1,2,1.0,0
0.0621,44,0,0.3118,2368.0,6,0,0,0,0.0,0
0.599,67,0,0.5703,3439.0,11,0,1,0,0.0,0
0.5145,58,0,0.2662,4917.0,5,0,1,0,1.0,0
0.4016,29,0,0.6271,,4,0,0,0,1.0,0
0.7264,67,0,0.4408,4724.0,11,0,0,0,0.0,0
0.08,40,0,0.1999,3515.0,12,0,1,0,2.0,0
1.3141,43,0,0.4114,8376.0,6,0,0,0,0.0,0
0.6584,58,0,0.5275,6505.0,6,0,0,0,0.0,0
0.3451,44,0,0.6149,14383.0,7,0,0,0,2.0,0
0.0569,83,0,0.4722,,7,0,4,0,1.0,0
1.1632,49,0,0.4477,11271.0,10,0,2,0,4.0,0
0.3075,61,0,0.5653,,3,0,1,0,2.0,0
0.5854,30,0,0.2286,4241.0,7,0,2,0,2.0,0
0.2952,43,0,0.1519,3449.0,5,0,1,0,0.0,0
0.1806,50,0,0.4628,4488.0,6,0,1,0,0.0,0
4.5345,66,0,0.2212,10042.0,4,0,3,0,1.0,0
0.5307,37,0,0.5641,5412.0,5,0,0,0,0.0,0
0.2733,69,2,0.4661,10165.0,5,0,0,0,1.0,1
0.219,54,0,0.2588,3527.0,6,0,0,0,0.0,0
0.3431,57,0,0.24,,6,0,1,0,1.0,0
0.3519,42,0,0.3844,4588.0,13,0,0,0,1.0,0
0.2842,38,0,0.4864,3166.0,8,0,1,0,0.0,0
0.2831,22,0,1.0014,4488.0,10,0,1,0,1.0,0
0.3113,56,0,0.5317,4268.0,10,0,2,0,0.0,0
3.1293,61,0,0.9013,3943.0,7,0,2,0,1.0,0
0.3825,47,0,0.2507,7768.0,4,0,0,0,1.0,0
2.0097,30,0,0.4508,6690.0,11,0,2,0,0.0,0
0.257,44,0,0.1088,,4,0,1,0,2.0,0
0.4227,57,0,0.6577,3058.0,10,0,1,0,0.0,0
0.6317,55,0,0.8396,4472.0,9,0,0,0,,0
0.3014,61,0,0.2304,13905.0,9,0,3,0,0.0,0
0.7957,29,0,0.7926,6866.0,5,0,1,0,0.0,0
4.013,46,0,0.7095,,8,0,1,0,1.0,1
0.1185,51,0,0.9456,3966.0,13,0,3,0,0.0,0
0.4721,61,0,0.342,5427.0,9,0,0,0,0.0,0
0.3225,44,0,0.8584,2950.0,11,0,0,0,2.0,0
0.0493,59,0,0.6055,,4,0,1,0,0.0,0
0.2264,39,0,0.3805,6470.0,8,0,1,0,1.0,0
0.2476,55,0,0.6743,3846.0,3,0,0,0,0.0,0
0.6633,48,0,0.3369,4673.0,12,0,1,0,0.0,0
0.5096,47,0,0.2191,13426.0,10,0,1,0,0.0,0
0.1913,86,0,0.2926,,7,0,0,0,,0
0.3037,47,0,0.3584,2084.0,8,0,0,0,0.0,0
0.0892,46,0,0.1861,4854.0,4,0,1,0,2.0,0
1.5199,32,1,0.9538,3227.0,6,0,1,0,1.0,0
0.3594,66,1,0.6156,6724.0,12,0,0,0,1.0,0
0.3032,44,0,0.0519,3627.0,11,0,1,0,1.0,0
0.6277,52,0,0.6524,6992.0,12,0,2,0,1.0,0
8.2978,40,0,0.5183,7875.0,7,0,4,0,0.0,0
0.4847,58,0,0.4776,6961.0,8,0,1,0,2.0,0
0.9313,65,0,0.309,2880.0,7,0,0,0,2.0,0
0.1974,70,0,0.0918,3038.0,6,0,1,0,1.0,0
0.1748,50,0,0.3801,6549.0,6,0,2,0,0.0,0
0.19,44,0,0.6624,2514.0,6,0,1,0,2.0,0
2.1309,43,0,0.8511,2834.0,6,0,0,0,0.0,0
0.2979,52,0,0.2509,1225.0,10,0,1,0,0.0,0
0.1252,56,0,0.4712,3316.0,4,0,1,0,0.0,0
0.2941,60,0,0.3076,22769.0,9,0,1,0,1.0,0
0.1846,40,0,0.215,,5,0,1,0,0.0,0
0.9079,54,0,0.098,,6,0,1,0,0.0,0
0.6837,38,0,0.2302,2866.0,12,0,1,0,0.0,0
0.4955,50,0,0.48,7784.0,5,0,0,0,1.0,0
0.5428,72,0,0.3672,4253.0,10,0,1,0,0.0,0
0.2643,49,0,0.2343,,7,0,0,0,3.0,0
2.9453,40,0,0.2958,,5,0,0,0,0.0,0
0.6233,57,0,0.5637,10188.0,7,0,1,0,0.0,0
0.1294,65,2,0.8316,5536.0,10,0,2,0,2.0,0
0.771,41,0,1.3449,4745.0,3,0,3,0,1.0,1
0.2087,33,0,0.7827,5933.0,14,0,1,0,1.0,0
0.1153,41,0,0.559,2741.0,12,0,1,0,0.0,0
0.5606,46,0,0.5137,,5,0,0,0,0.0,1
0.5772,73,0,1.0072,2288.0,3,0,0,0,0.0,1
0.2779,32,0,0.7191,17299.0,8,0,2,0,0.0,0
0.4328,28,0,0.6434,1840.0,8,0,2,0,0.0,0
2.4931,56,0,0.6014,,7,0,0,0,1.0,0
0.3624,42,0,0.5558,,8,0,1,0,1.0,0
3.331,38,1,0.4877,,11,0,1,1,1.0,0
0.4686,61,0,0.9338,7966.0,6,0,0,0,2.0,0
0.7634,53,0,0.1793,2527.0,13,0,3,0,0.0,0
2.396,66,0,0.8158,10013.0,6,0,1,0,1.0,0
3.8066,62,0,0.628,11495.0,9,0,1,0,0.0,0
2.5209,35,0,0.5852,4887.0,2,0,1,0,0.0,0
1.044,28,1,0.5555,2918.0,9,0,1,1,0.0,0
2.9581,68,0,0.109,16576.0,10,0,1,0,,0
0.6666,50,0,0.9692,5243.0,8,0,1,0,0.0,0
0.2327,94,0,0.7346,,9,0,1,0,0.0,0
0.4698,66,0,0.1718,,5,0,2,0,0.0,0
0.1973,71,0,0.5769,4552.0,13,0,1,0,0.0,0
0.9559,39,0,0.6157,2151.0,7,0,1,0,0.0,0
0.3984,51,0,0.6763,4371.0,11,0,0,0,2.0,0
0.0434,63,0,1.0237,,9,0,0,0,0.0,0
0.1753,51,0,1.177,5534.0,4,0,1,0,0.0,0
0.1785,53,0,0.5861,10954.0,8,0,1,0,0.0,0
0.2251,55,0,0.3464,5999.0,9,0,0,0,1.0,0
0.5923,42,0,0.2714,7661.0,3,0,0,0,,0
0.3638,40,0,0.6456,10077.0,6,0,1,0,0.0,0
0.5177,49,0,0.8802,6820.0,5,0,0,0,0.0,0
0.1862,46,0,0.4459,12414.0,10,0,3,0,0.0,0
0.1823,40,0,0.6546,6551.0,7,0,2,0,0.0,0
0.3689,50,0,0.281,11321.0,10,0,0,0,1.0,0
0.6552,34,0,0.3685,3648.0,5,0,0,0,0.0,0
0.4689,63,0,0.6329,,7,0,1,0,0.0,1
2.9728,60,0,0.1638,7106.0,10,0,0,0,0.0,0
0.9075,62,0,0.7671,13186.0,5,0,4,0,1.0,0
0.3596,40,0,0.2458,4622.0,8,0,1,0,1.0,0
0.9202,38,1,0.395,4756.0,13,0,2,0,1.0,0
0.2267,70,0,0.1671,15238.0,8,0,0,0,1.0,0
0.305,49,0,0.422,2610.0,9,0,3,0,2.0,0
0.3039,60,0,0.4427,6838.0,5,0,3,0,0.0,0
0.2961,36,0,0.4325,2081.0,7,0,1,0,1.0,0
0.2678,48,0,0.6765,4424.0,9,0,2,0,0.0,0
0.2985,69,0,0.2213,3609.0,10,0,1,0,3.0,0
0.2898,54,0,0.1257,17895.0,10,0,3,0,0.0,0
1.8593,49,0,0.0827,8382.0,9,0,0,0,2.0,0
0.3694,60,0,0.7394,,12,0,1,0,0.0,0
0.212,56,0,0.7502,3587.0,7,0,1,0,2.0,0
0.6254,81,0,0.5534,5953.0,5,0,1,0,1.0,0
0.5674,53,0,0.0932,5595.0,6,0,0,0,0.0,0
0.0027,61,0,0.5467,6239.0,8,0,1,0,1.0,0
0.2562,50,0,0.6714,8129.0,8,0,0,0,0.0,0
0.0457,38,0,0.0955,10570.0,14,0,1,0,2.0,0
0.1829,58,0,0.1781,12062.0,11,0,0,0,1.0,0
0.4206,31,0,0.6433,4276.0,11,0,1,0,2.0,0
6.6437,66,0,0.2826,1886.0,5,0,0,0,0.0,0
0.432,34,0,0.6412,,12,0,1,0,2.0,0
0.3269,40,0,0.7615,,10,0,0,0,1.0,0
1.5358,38,0,0.1108,12642.0,8,0,3,0,0.0,0
0.676,61,0,0.4043,6208.0,3,0,2,0,1.0,0
0.6164,36,0,0.4436,,4,0,2,0,2.0,0
0.9509,59,0,0.196,6237.0,4,0,0,0,1.0,0
0.3124,43,0,0.3135,3816.0,7,0,0,0,1.0,0
0.8598,50,0,0.2154,2932.0,8,0,1,0,0.0,0
0.4129,44,0,0.6357,9029.0,9,0,0,0,0.0,0
4.1873,85,0,0.6903,,8,0,0,0,0.0,0
0.6962,29,0,0.5601,17467.0,8,0,0,0,0.0,0
0.1371,59,0,1.3945,,14,0,2,0,0.0,0
0.4475,52,0,0.4707,10560.0,10,0,1,0,1.0,0
0.0484,41,0,0.0675,1583.0,6,0,0,0,2.0,0
0.9832,58,2,0.5502,,8,0,1,0,1.0,0
0.7586,39,0,0.3901,,11,0,0,0,2.0,0
0.0693,37,0,0.3801,4168.0,13,0,4,0,1.0,0
0.1724,36,0,0.387,,12,0,0,0,0.0,0
0.8354,53,0,0.3961,3109.0,7,0,1,0,0.0,0
0.6673,44,0,0.6926,5822.0,6,0,0,0,0.0,0
2.4786,40,0,0.7758,6501.0,6,0,0,0,2.0,0
0.3387,57,0,0.4567,,10,0,1,0,1.0,0
0.3168,67,0,0.3297,21300.0,8,0,0,0,2.0,0
0.2015,32,0,0.4372,6284.0,9,0,3,0,0.0,0
0.9472,57,0,0.556,6801.0,5,0,0,0,3.0,0
0.6307,59,0,0.696,5283.0,13,0,2,0,0.0,0
0.0831,70,0,0.2148,,12,0,1,0,0.0,0
0.4208,48,0,0.5093,4724.0,6,0,5,0,2.0,0
0.6788,74,0,0.512,,8,0,1,0,0.0,1
0.0159,60,0,0.2134,,10,0,1,0,1.0,0
2.5558,26,0,0.1043,3584.0,7,0,0,0,0.0,0
2.1541,56,0,0.8115,6239.0,8,0,2,0,0.0,0
1.2913,52,0,0.3026,4185.0,10,0,1,0,1.0,0
0.0487,66,0,0.5118,,9,0,0,0,1.0,0
0.7627,69,0,0.4722,3479.0,2,0,1,0,0.0,1
0.1735,38,0,0.264,9441.0,6,0,1,0,0.0,0
0.5436,65,0,0.4182,14253.0,9,0,1,0,0.0,0
0.2425,50,0,0.5785,3759.0,7,0,2,0,1.0,0
2.9685,42,0,0.0766,18262.0,4,0,2,0,1.0,0
0.0134,72,0,0.509,6074.0,10,0,2,0,0.0,0
2.7465,45,0,0.702,,5,0,0,0,0.0,0
0.3884,52,0,0.6856,3155.0,8,0,0,0,1.0,0
0.9172,51,0,0.2753,5101.0,7,0,2,0,0.0,0
0.5599,59,0,0.7043,3740.0,10,0,0,0,0.0,0
0.4116,70,0,0.0652,1857.0,11,0,0,0,0.0,0
7.6942,75,0,0.9832,,8,0,0,0,2.0,1
0.9981,65,0,0.2568,,9,0,0,0,0.0,0
0.9348,28,0,0.6584,9945.0,7,0,1,0,0.0,0
0.3936,72,0,1.1384,12506.0,6,0,3,0,0.0,0
0.1788,60,0,0.1524,3507.0,5,0,0,0,0.0,0
0.1345,67,0,0.0702,6760.0,14,0,0,0,0.0,0
0.2265,48,0,0.5687,,10,0,1,0,1.0,0
0.687,52,0,0.2895,7878.0,11,0,0,0,0.0,0
0.1261,65,0,0.7112,9602.0,7,0,0,0,0.0,0
0.1642,80,0,0.7831,6114.0,13,0,1,0,0.0,0
3.8444,55,0,0.5968,5183.0,13,0,1,0,1.0,0
0.1244,35,0,0.7111,,4,0,2,0,0.0,0
0.3249,60,0,0.4792,6372.0,13,0,1,0,2.0,0
0.2989,49,0,0.4206,6373.0,5,0,4,0,0.0,0
0.301,37,0,0.1054,4931.0,9,0,2,0,1.0,0
0.0894,50,0,0.183,4527.0,10,0,0,0,0.0,0
1.2177,59,0,0.2635,5058.0,7,0,0,0,0.0,0
0.5694,67,0,0.7939,16600.0,5,0,0,0,1.0,0
1.3118,45,0,0.0427,10262.0,3,0,0,0,0.0,0
0.2775,46,0,0.6669,7849.0,11,0,0,0,1.0,0
0.4141,51,0,0.0564,10657.0,7,0,0,0,0.0,0
0.6415,77,0,0.2179,,5,0,1,0,0.0,0
0.0267,71,0,0.739,10253.0,4,0,2,0,1.0,0
0.3507,60,0,0.4747,10634.0,5,0,1,0,,0
3.0778,59,0,0.637,,6,0,3,0,0.0,0
0.6089,48,0,0.3391,13034.0,5,0,2,0,0.0,0
0.434,63,0,0.5221,1536.0,9,0,0,0,0.0,0
1.7094,38,0,0.6043,,7,0,0,0,0.0,1
0.5686,59,0,0.3194,,8,0,1,0,0.0,0
0.4446,24,0,0.335,6658.0,8,0,0,0,1.0,0
4.2109,29,0,0.3123,5433.0,8,0,3,0,0.0,0
0.0373,25,0,0.5913,,8,0,2,0,3.0,0
0.3442,78,0,0.1308,4098.0,10,0,4,0,2.0,0
0.2457,50,0,0.5435,3154.0,10,0,0,0,1.0,0
2.3146,33,0,0.1486,2311.0,10,0,2,0,2.0,0
0.2905,86,0,0.2776,,10,0,1,0,4.0,0
0.2479,41,0,0.2357,20140.0,12,0,2,0,1.0,0
0.6064,59,0,0.3398,5984.0,8,0,1,0,1.0,0
1.5555,41,0,0.6957,12759.0,11,0,0,0,1.0,0
0.0475,63,0,0.586,,11,0,0,0,2.0,0
0.4527,52,0,0.723,2129.0,11,0,3,0,1.0,0
0.1556,42,0,0.2422,,12,0,0,0,1.0,0
6.743,33,0,0.7991,,7,0,0,0,1.0,0
0.1958,42,0,0.8866,1839.0,7,0,1,0,0.0,0
3.7353,38,0,0.5951,,7,0,1,0,1.0,0
0.2545,27,0,0.5793,,10,0,0,0,1.0,0
0.0182,62,0,0.7427,,14,0,0,0,1.0,0
0.3643,68,0,0.1429,11864.0,13,0,2,0,0.0,0
0.6321,42,0,1.3202,,11,0,0,0,1.0,1
0.1786,23,0,0.4398,3602.0,6,0,1,0,0.0,0
0.6102,57,0,0.2762,6522.0,2,0,2,0,0.0,0
0.2374,54,0,0.2148,4724.0,12,0,0,0,0.0,0
0.6861,38,0,0.1876,4443.0,12,0,0,0,0.0,0
0.1141,51,0,0.1771,7774.0,11,0,0,0,0.0,0
0.8085,21,0,0.3655,,3,0,2,0,0.0,0
0.3451,52,0,0.2986,7405.0,12,0,0,0,0.0,0
0.6726,50,0,0.6525,8022.0,9,0,3,0,0.0,0
0.5649,71,0,0.5475,4457.0,9,0,0,0,1.0,0
1.8357,56,0,0.5755,5689.0,6,0,0,0,0.0,0
0.1465,53,0,0.1296,12131.0,13,0,1,0,1.0,0
0.0252,79,0,1.1565,9082.0,9,0,0,0,1.0,0
0.4857,41,0,0.4828,5587.0,5,0,3,0,1.0,0
0.5447,31,0,0.3423,3542.0,6,0,2,0,1.0,0
0.8817,65,0,0.8136,,7,0,2,0,0.0,0
0.4011,67,0,0.0611,10629.0,6,0,0,0,1.0,0
3.7889,67,0,0.3291,13486.0,9,0,1,0,1.0,0
0.0022,49,0,0.6724,,4,0,0,0,1.0,0
0.3171,42,0,0.5368,,7,0,0,0,0.0,0
0.4969,35,0,0.5451,,8,0,0,0,0.0,0
0.2403,40,0,0.4949,3624.0,9,0,0,0,1.0,0
0.603,31,0,0.6786,,8,0,1,0,1.0,0
0.6715,46,0,0.2209,19971.0,9,0,0,0,1.0,0
1.2769,75,0,0.1183,5366.0,5,0,2,0,0.0,0
0.1903,44,2,0.5873,6055.0,5,0,0,0,1.0,0
0.9568,54,0,0.4869,2098.0,8,0,0,0,0.0,0
0.2214,60,0,0.1869,,7,0,2,0,0.0,0
0.9322,47,0,0.6499,4984.0,8,0,1,0,0.0,1
7.9029,47,1,0.5358,3999.0,6,1,1,2,1.0,0
0.545,70,4,0.7909,3846.0,10,0,1,1,1.0,0
0.2921,55,0,0.3097,7432.0,13,0,1,0,0.0,0
0.6934,68,0,0.5375,,3,0,0,0,0.0,0
0.2807,85,0,0.6968,4536.0,8,0,0,0,0.0,0
0.0031,40,0,0.5828,2497.0,11,0,1,0,0.0,0
0.2814,50,2,0.0392,,5,0,4,0,1.0,0
0.3681,50,0,0.3091,,6,0,2,0,2.0,0
0.4747,45,0,0.4511,4158.0,10,0,0,0,3.0,0
0.0105,46,0,0.4268,,7,0,2,0,1.0,0
0.1701,72,0,0.6589,9115.0,4,0,1,0,1.0,0
0.3127,53,0,0.9178,6173.0,10,0,1,0,1.0,0
2.2064,87,1,0.5719,2662.0,9,0,1,0,1.0,0
0.0313,46,0,0.071,7088.0,11,0,0,0,1.0,0
0.1638,73,0,0.2268,7962.0,7,0,1,0,0.0,0
1.7411,77,1,0.5656,,7,1,0,0,0.0,0
0.5903,51,1,0.5589,,16,0,0,2,0.0,0
0.0614,58,0,0.4072,6759.0,10,0,1,0,2.0,0
0.9901,64,0,0.1284,4345.0,5,0,3,0,0.0,1
1.2724,44,0,0.6291,22728.0,12,0,0,0,0.0,0
0.2609,75,0,0.7345,,9,0,1,0,2.0,0
0.1598,41,0,0.1847,2822.0,13,0,0,0,1.0,0
0.551,45,0,0.5753,7347.0,15,0,1,0,2.0,0
0.2727,45,0,0.3099,,7,0,1,0,0.0,0
0.3533,55,0,0.7596,,6,0,1,0,0.0,0
1.246,57,0,0.6695,6164.0,4,0,2,0,2.0,0
0.1813,43,0,0.0846,5681.0,6,0,0,0,2.0,0
0.511,50,0,0.5232,2419.0,14,0,0,0,2.0,0
0.4807,36,0,0.6417,3195.0,8,0,0,0,2.0,0
0.5737,68,0,0.5809,8770.0,10,0,2,0,2.0,0
0.5386,62,0,0.416,2530.0,6,0,1,0,0.0,0
0.0543,47,0,0.5717,,6,0,0,0,0.0,0
0.5298,49,0,0.6491,14085.0,8,0,1,0,0.0,0
2.3393,43,0,1.3661,23699.0,4,0,1,0,0.0,0
0.5591,39,3,0.674,2511.0,6,1,0,0,1.0,0
0.0472,37,0,0.777,,5,0,1,0,1.0,0
0.8358,39,2,0.0627,2378.0,5,0,1,1,0.0,0
0.912,65,0,0.2368,9991.0,14,0,0,0,2.0,0
0.0724,67,0,0.258,3266.0,8,0,1,0,1.0,0
0.3321,33,0,0.7373,5222.0,11,0,1,0,2.0,0
0.3917,62,0,1.0412,4612.0,5,0,0,0,1.0,0
0.3189,35,0,0.5197,4144.0,10,0,1,0,0.0,0
0.0104,63,0,0.3696,8309.0,8,0,0,0,0.0,0
0.3192,53,0,0.2718,,6,0,0,0,0.0,0
0.3673,45,0,0.195,4247.0,10,0,2,0,,0
0.0724,58,0,0.9136,6417.0,6,0,0,0,1.0,0
0.4198,71,0,0.4888,10596.0,7,0,1,0,2.0,0
0.2408,26,0,0.1466,,7,0,1,0,0.0,0
1.0694,68,0,0.4896,9326.0,12,0,2,0,0.0,0
0.247,41,0,0.0354,2340.0,8,0,1,0,0.0,0
0.7769,72,0,0.8191,5378.0,4,0,0,0,1.0,0
1.8841,64,0,0.3166,4277.0,8,0,0,0,0.0,0
0.6103,36,0,0.2572,7982.0,13,0,1,0,0.0,0
0.3586,44,0,0.3187,4040.0,4,0,0,0,3.0,0
8.4514,59,0,0.8527,3035.0,9,0,2,0,1.0,0
0.1298,65,0,0.4339,,10,0,1,0,2.0,0
0.5338,59,0,0.3602,7736.0,8,0,1,0,1.0,0
0.6261,57,0,0.1153,11597.0,8,0,1,0,1.0,0
2.3782,43,0,0.1939,,6,0,1,0,1.0,0
0.48,52,0,0.7465,,11,0,1,0,1.0,0
0.6334,51,0,0.9618,4814.0,4,0,0,0,0.0,1
1.1321,31,0,0.0298,4691.0,5,0,1,0,0.0,0
0.9978,57,0,0.3963,4774.0,12,0,1,0,0.0,0
0.0937,47,0,0.7185,13714.0,3,0,3,0,0.0,0
0.4448,71,0,0.4625,7392.0,11,0,1,0,0.0,0
0.5,68,0,0.8612,,2,0,0,0,0.0,1
0.3363,55,0,0.2089,16887.0,11,0,3,0,0.0,0
2.4314,67,0,0.7241,2817.0,4,0,1,0,0.0,0
0.9834,61,0,0.1383,1664.0,8,0,1,0,2.0,0
0.6795,52,0,0.7199,1709.0,4,0,0,0,0.0,1
5.383,32,0,0.6048,3635.0,8,0,4,0,,1
0.7786,50,0,0.4676,5339.0,8,0,1,0,1.0,0
0.1452,47,0,0.2325,3304.0,4,0,1,0,1.0,0
0.2115,50,0,0.263,,14,0,3,0,0.0,0
0.5439,49,0,0.7521,1595.0,8,0,0,0,0.0,0
2.8662,67,0,0.2428,7663.0,7,0,2,0,0.0,0
0.0995,69,0,0.5334,5286.0,7,0,1,0,0.0,0
0.3654,45,0,0.5164,15839.0,6,0,2,0,0.0,0
0.4471,33,0,0.3408,1825.0,5,0,1,0,1.0,0
0.703,38,2,0.2831,4023.0,11,1,2,0,1.0,0
0.288,69,0,0.1881,8586.0,6,0,2,0,,0
0.219,65,0,0.7047,4723.0,10,0,0,0,1.0,0
0.4182,36,0,0.6145,4612.0,6,0,2,0,2.0,0
1.2768,31,0,0.8146,3472.0,6,0,0,0,1.0,0
0.203,44,0,0.7586,,4,0,0,0,0.0,0
2.2223,77,0,0.3789,12471.0,9,0,0,0,0.0,0
1.718,58,0,0.5365,6832.0,12,0,1,0,0.0,0
0.5306,49,0,0.9075,1546.0,7,0,2,0,0.0,0
0.2735,50,0,0.2618,,6,0,3,0,1.0,0
0.1755,26,0,0.1837,2237.0,8,0,3,0,0.0,0
0.131,48,0,0.0942,,6,0,3,0,0.0,0
0.8232,69,0,0.2055,2395.0,10,0,0,0,2.0,0
0.5938,46,0,0.1725,4108.0,8,0,2,0,0.0,0
0.2895,49,0,0.3923,,15,0,1,0,1.0,0
0.9604,57,0,0.4235,10031.0,5,0,2,0,1.0,0
0.4429,36,0,1.1568,3290.0,4,0,0,0,1.0,1
0.0688,57,0,0.1764,,9,0,0,0,1.0,0
0.5295,40,0,0.3085,8471.0,12,0,3,0,1.0,0
0.2597,45,0,0.3882,6022.0,6,0,0,0,1.0,0
0.7836,47,0,0.7474,,5,0,0,0,1.0,0
3.2805,47,0,0.8782,10244.0,8,0,0,0,0.0,0
0.1215,53,0,0.1956,4782.0,7,0,0,0,1.0,0
0.5791,51,0,0.4278,22816.0,5,0,1,0,0.0,0
0.6316,49,0,0.3435,7656.0,4,0,1,0,0.0,0
0.6256,54,0,1.0727,11397.0,9,0,1,0,1.0,0
2.0262,39,0,0.4892,8076.0,5,0,1,0,1.0,0
0.0679,22,0,0.4978,5151.0,6,0,0,0,0.0,0
0.1487,52,0,0.2548,4774.0,9,0,2,0,0.0,0
0.2949,42,0,0.5024,,9,0,1,0,0.0,0
0.0133,58,0,0.5836,,7,0,0,0,1.0,0
0.0331,44,0,0.4367,7923.0,9,0,0,0,1.0,0
1.4201,25,0,0.2207,,8,0,0,0,2.0,0
0.8816,50,0,0.1025,3993.0,11,0,1,0,0.0,0
0.0808,67,2,0.5573,,11,0,1,0,1.0,0
0.5001,56,0,0.4861,5429.0,14,0,0,0,1.0,0
4.7913,32,0,0.6343,11452.0,6,0,1,0,0.0,0
0.2552,43,0,0.3087,7134.0,9,0,1,0,1.0,0
0.9247,45,0,0.4249,,4,0,0,0,0.0,1
0.3404,49,0,0.6801,4437.0,12,0,0,0,0.0,0
0.2317,44,0,0.6446,2803.0,11,0,1,0,2.0,0
0.1945,27,0,0.5091,5544.0,12,0,1,0,0.0,0
0.4785,50,0,0.1806,3629.0,7,0,2,0,0.0,0
0.4247,72,0,0.2961,12171.0,8,0,2,0,0.0,0
1.0339,43,0,0.3616,,12,0,1,0,3.0,0
0.4449,35,0,0.4008,,9,0,0,0,1.0,0
0.6103,72,0,0.4026,4641.0,10,0,0,0,0.0,0
0.4066,79,0,0.2026,10285.0,5,0,0,0,0.0,0
0.4051,46,0,0.3005,6465.0,3,0,1,0,0.0,0
0.3873,55,0,0.3266,4668.0,4,0,0,0,0.0,0
0.4151,55,0,0.3436,7159.0,6,0,2,0,0.0,0
1.7791,64,0,0.4589,3522.0,6,0,1,0,0.0,0
0.4358,36,0,0.1644,2140.0,8,0,0,0,0.0,0
0.5265,52,0,0.1448,11579.0,6,0,0,0,0.0,0
0.4047,37,0,0.939,6526.0,8,0,0,0,1.0,0
2.14,57,0,0.5622,16321.0,7,0,1,0,,0
