RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2437,73,0,0.9139,7217.0,12,0,1,0,0.0,0
2.2037,57,0,0.7526,5234.0,8,0,1,0,0.0,0
1.0358,40,0,0.6775,8878.0,10,0,1,0,0.0,0
1.3673,66,0,0.1269,2860.0,9,0,1,0,0.0,1
0.5197,43,0,0.2373,2424.0,10,0,0,0,0.0,0
0.6939,59,0,0.9026,2896.0,6,0,2,0,0.0,0
0.3299,41,0,0.782,4779.0,5,0,1,0,2.0,0
0.1285,33,0,0.6181,,8,0,1,0,1.0,0
0.8855,41,0,0.916,9478.0,9,0,1,0,0.0,0
0.2351,21,0,0.3051,1999.0,9,0,0,0,0.0,0
0.1023,37,0,0.5285,17155.0,10,0,0,0,0.0,0
0.1404,82,0,0.2833,3740.0,9,0,1,0,1.0,0
0.0904,21,0,0.6915,5536.0,4,0,0,0,0.0,0
0.5819,30,0,0.6704,2329.0,8,0,2,0,0.0,0
0.4266,76,0,0.4805,,9,0,0,0,,1
0.3418,39,0,0.4865,7950.0,3,0,3,0,0.0,0
0.4387,46,0,0.4039,2273.0,10,0,1,0,2.0,0
0.4723,52,0,0.6473,7615.0,9,0,1,0,0.0,0
0.6463,29,0,0.4704,4681.0,7,0,0,0,1.0,0
0.0217,67,0,0.5441,4700.0,8,0,0,0,1.0,0
0.3697,50,0,0.3111,21934.0,5,0,0,0,0.0,0
4.1293,43,0,0.5597,18463.0,9,0,1,0,1.0,0
0.0521,65,0,0.3098,14984.0,7,0,2,0,2.0,0
1.0119,33,0,0.0475,6506.0,5,0,2,0,,0
1.1301,53,0,0.0849,4327.0,5,0,0,0,0.0,0
1.2332,38,0,0.4536,,11,0,1,0,0.0,1
3.3896,34,0,0.4661,11865.0,8,0,2,0,0.0,0
0.9208,80,0,0.6898,,8,0,3,0,0.0,0
0.7031,54,0,0.7595,,4,0,0,0,0.0,0
0.1488,65,0,0.4422,3390.0,10,0,2,0,0.0,0
0.3542,45,0,0.448,5520.0,9,0,1,0,,0
0.5545,38,0,0.7147,5594.0,6,0,1,0,0.0,0
0.5019,21,0,0.2189,7527.0,6,0,3,0,1.0,0
0.4189,48,0,0.4149,4115.0,5,0,1,0,2.0,0
0.8428,29,0,0.4553,3510.0,3,0,4,0,1.0,0
0.5656,53,0,0.3454,11726.0,8,0,0,0,2.0,0
6.8693,34,0,0.9176,1692.0,6,0,0,0,1.0,0
0.4764,59,0,0.4136,3534.0,6,0,1,0,0.0,0
0.0811,81,0,0.3717,5330.0,8,0,1,0,1.0,0
1.9609,92,0,1.0091,3750.0,11,0,0,0,,0
0.9855,56,0,0.6447,1323.0,7,0,0,0,0.0,0
0.0903,52,0,0.2852,5842.0,10,0,1,0,0.0,0
0.2123,42,0,0.7575,,4,0,0,0,1.0,0
0.3585,41,0,0.5704,12796.0,6,0,2,0,0.0,0
0.1694,39,0,0.1658,4060.0,9,0,0,0,3.0,0
0.0848,73,0,0.4273,5368.0,11,0,2,0,0.0,0
1.0473,47,0,0.3456,10635.0,11,0,0,0,0.0,0
0.9955,82,0,1.0358,3519.0,12,0,0,0,0.0,1
0.5173,39,1,0.2569,3697.0,6,0,1,0,0.0,0
1.5053,50,0,0.4394,7718.0,8,0,1,0,2.0,0
0.3341,34,0,0.6031,6173.0,8,0,0,0,2.0,0
0.0052,59,0,0.1454,5793.0,8,0,2,0,0.0,0
0.7469,49,0,0.4855,3287.0,8,0,2,0,,0
0.0254,52,0,0.6653,,11,0,0,0,1.0,0
0.1166,48,0,0.5052,4985.0,5,0,2,0,0.0,0
0.268,60,0,0.7265,2977.0,9,0,0,1,0.0,0
0.3201,61,0,0.8734,,5,0,0,0,0.0,0
0.1931,64,0,0.5834,,9,0,1,0,2.0,0
0.7579,39,0,0.2009,5949.0,8,0,0,0,0.0,0
0.0676,56,0,0.253,9081.0,7,0,1,0,0.0,0
0.3485,45,0,0.7637,6389.0,11,0,1,0,0.0,0
0.8673,71,1,0.6811,6857.0,8,0,1,0,0.0,0
0.3142,55,0,0.7567,9486.0,8,0,0,0,2.0,0
0.1375,56,0,0.2899,10564.0,7,0,0,0,0.0,0
1.086,48,0,0.3324,4002.0,9,0,2,0,0.0,0
0.6042,41,0,0.5714,10011.0,9,0,2,0,1.0,0
0.1251,53,0,0.4808,,6,0,0,0,1.0,0
4.2371,69,1,0.3847,3512.0,7,0,1,0,0.0,0
0.4966,41,0,0.4667,,7,0,0,0,0.0,0
0.0937,70,0,0.3956,,6,0,2,0,0.0,0
0.6198,60,0,0.5638,8738.0,6,0,0,0,1.0,0
0.4263,24,0,0.041,3563.0,6,0,2,0,0.0,1
0.858,39,0,0.1364,2990.0,13,0,0,0,1.0,0
0.1913,84,0,0.5012,5078.0,7,0,0,0,3.0,0
0.086,50,0,0.4315,8577.0,10,0,1,0,1.0,0
0.1618,39,0,0.6642,5570.0,6,0,1,0,2.0,0
0.1597,40,0,0.1167,2888.0,5,0,3,0,0.0,0
2.805,50,0,0.5995,5576.0,5,0,1,0,2.0,0
0.0243,65,0,0.5113,8649.0,7,0,0,0,1.0,0
1.919,47,2,0.7712,4651.0,7,2,1,0,2.0,0
0.3231,41,0,0.6401,3180.0,3,0,2,0,0.0,0
0.7655,21,3,0.4464,4764.0,9,0,0,0,0.0,0
0.4529,39,0,0.6804,,11,0,1,0,1.0,0
0.338,42,0,0.5521,,4,0,1,0,1.0,0
0.5693,56,0,0.3948,7879.0,9,0,1,0,1.0,0
0.3573,58,0,0.4108,8580.0,8,0,0,0,0.0,0
0.1978,72,0,0.2718,,8,0,0,0,2.0,0
2.7856,35,0,0.1886,7301.0,7,0,0,0,0.0,0
0.1238,54,0,0.2703,3883.0,6,0,0,0,0.0,0
1.0016,54,1,0.5452,7350.0,10,0,1,0,2.0,0
1.0982,38,0,0.191,7957.0,4,0,1,0,2.0,0
0.3043,65,0,0.2466,1165.0,13,0,0,0,1.0,0
0.2871,76,0,0.3244,5331.0,9,0,2,0,1.0,0
0.1632,52,0,0.1314,1324.0,10,0,2,0,2.0,0
0.2713,45,0,0.3305,10609.0,11,0,0,0,0.0,0
0.0366,73,0,0.8173,11166.0,7,0,1,0,0.0,0
0.2042,58,0,0.3354,1276.0,2,0,2,0,2.0,0
0.1882,35,0,1.0185,7855.0,8,0,0,0,1.0,0
0.5273,49,0,0.1181,14719.0,5,0,1,0,2.0,0
0.2131,47,0,0.2007,3173.0,8,0,1,0,2.0,0
0.2598,40,0,1.003,3587.0,6,0,1,0,2.0,0
0.4752,41,0,0.7197,3848.0,12,0,2,0,2.0,0
0.4635,43,0,0.3662,,7,0,1,0,1.0,0
0.2509,63,0,1.1069,2487.0,9,0,1,0,0.0,0
0.427,48,0,0.6543,9094.0,13,0,1,0,1.0,0
0.9086,53,0,0.5773,2865.0,6,0,0,0,0.0,0
0.6568,66,0,0.0547,9313.0,12,0,0,0,,0
0.6294,48,0,0.5291,5127.0,9,0,2,0,1.0,0
0.3245,35,0,0.5289,8562.0,6,0,5,0,,0
0.6823,65,0,0.4111,4765.0,9,0,1,0,1.0,0
0.7064,47,0,0.563,6285.0,8,0,1,0,0.0,0
0.0551,77,0,0.7544,7781.0,7,0,1,0,0.0,0
0.2022,66,0,0.6769,,6,0,0,0,1.0,0
0.3568,59,0,0.3238,3143.0,10,0,1,0,1.0,0
0.3695,55,0,0.08,,8,0,0,0,0.0,0
0.0123,68,0,0.3033,2484.0,4,0,2,0,1.0,0
0.1028,55,0,0.4602,8615.0,5,0,1,0,1.0,0
0.5895,22,2,0.5813,3934.0,9,0,0,1,0.0,0
0.4691,51,0,1.2073,,7,0,0,0,1.0,0
0.1812,60,0,0.2014,7870.0,8,0,2,0,1.0,0
0.3395,38,0,0.6476,15567.0,7,0,0,0,0.0,0
6.6138,88,0,0.2781,14604.0,8,0,1,0,0.0,0
0.3171,50,0,0.1774,8988.0,7,0,1,0,0.0,1
0.1124,60,0,0.5897,4931.0,6,0,1,0,1.0,1
0.5948,68,0,0.4551,8179.0,10,0,1,0,0.0,0
0.9557,60,0,1.0483,4665.0,5,0,2,0,1.0,1
0.6437,51,0,0.0643,3467.0,7,0,2,0,0.0,0
0.8475,58,0,0.5769,,8,0,2,0,1.0,0
0.0734,49,0,0.5859,19182.0,5,0,0,0,1.0,0
0.1322,51,0,0.4451,2841.0,5,0,3,0,1.0,0
0.071,36,0,0.7041,2579.0,6,0,1,0,1.0,0
1.1247,48,0,0.4073,,10,0,2,0,0.0,0
4.9777,35,0,0.4128,5495.0,9,0,1,0,1.0,0
0.4555,52,0,0.4156,6481.0,5,0,0,0,0.0,0
0.5318,46,0,0.6786,9469.0,9,0,0,0,1.0,0
0.2866,59,0,0.1924,,11,0,2,0,0.0,0
0.5727,31,0,0.3305,3766.0,10,0,2,0,2.0,0
0.2546,39,2,0.2212,2618.0,5,0,2,0,2.0,0
4.0473,39,0,1.2738,3950.0,5,0,1,0,1.0,0
0.6377,52,0,1.0865,,6,0,0,0,0.0,0
2.3269,49,0,0.617,,9,0,1,0,0.0,1
0.3656,67,0,0.5282,13865.0,6,0,2,0,0.0,0
0.6719,53,0,0.6757,4788.0,9,0,0,0,4.0,0
0.437,52,0,0.324,,6,0,1,0,1.0,0
0.4441,37,0,0.508,,5,0,3,0,0.0,0
0.0071,48,0,0.5418,,5,0,0,0,0.0,0
0.7358,33,0,0.1534,8573.0,5,0,3,0,1.0,0
0.497,59,0,0.195,15286.0,5,0,1,0,3.0,0
0.4181,64,0,0.5706,4724.0,13,0,1,0,1.0,0
0.2532,31,0,0.7562,,4,0,0,0,1.0,0
0.0104,53,0,1.0096,2044.0,11,0,1,0,1.0,0
1.8796,51,0,0.8953,2837.0,4,0,0,0,5.0,1
1.3349,69,0,0.2765,2200.0,6,0,2,0,0.0,0
0.0769,38,0,0.506,4066.0,6,0,0,0,2.0,0
0.3158,41,0,0.6175,2937.0,9,0,0,0,0.0,0
0.3615,56,4,0.4114,9481.0,13,0,0,0,0.0,0
0.209,45,0,0.3518,2178.0,4,0,1,0,1.0,0
0.0247,46,0,0.5863,,10,0,1,0,1.0,0
0.3645,46,0,0.268,2216.0,11,0,1,0,0.0,0
3.496,59,0,0.5679,2457.0,12,0,0,0,0.0,0
0.3428,68,0,0.0914,18481.0,11,0,4,0,1.0,0
0.3174,51,0,0.3588,2943.0,7,0,0,0,0.0,0
2.4366,48,0,0.6216,5537.0,13,0,0,0,1.0,0
0.5398,61,0,0.0717,6660.0,7,0,2,0,2.0,0
0.0534,55,0,0.8993,5495.0,8,0,1,0,0.0,0
0.9795,54,0,0.7356,2881.0,7,0,2,0,1.0,0
0.0022,68,0,0.4962,8958.0,7,0,1,0,1.0,0
0.9714,37,2,0.3756,21608.0,3,0,0,0,0.0,0
0.1548,48,0,0.556,7340.0,7,0,1,0,1.0,0
3.1219,38,0,0.9476,24478.0,10,0,6,0,1.0,0
0.3859,44,0,0.0566,4527.0,6,0,2,0,2.0,0
2.2912,34,2,0.4703,1252.0,3,0,2,0,1.0,0
0.0023,47,0,0.5534,,6,0,3,0,0.0,0
0.7201,57,0,0.4214,3593.0,8,0,1,0,1.0,0
2.8799,21,0,0.7741,6517.0,11,0,0,0,0.0,0
0.1092,47,0,0.512,,8,0,0,0,0.0,0
0.4119,51,0,0.6901,4002.0,6,0,4,0,0.0,0
0.9335,48,1,0.6204,3474.0,8,0,1,0,1.0,0
0.6673,29,0,0.4334,2446.0,11,0,2,0,0.0,0
0.9047,65,0,0.1455,1918.0,9,0,2,0,3.0,0
0.8639,65,0,0.1122,,10,0,2,0,2.0,0
0.7598,68,0,0.2825,17347.0,7,0,1,0,1.0,0
0.3055,44,0,0.8628,,5,0,4,0,1.0,0
0.8188,54,0,0.5914,7222.0,10,0,1,0,0.0,0
0.3726,42,0,0.7182,12727.0,13,0,4,0,3.0,0
0.8955,37,0,0.2788,3661.0,17,0,0,0,1.0,0
0.4298,36,0,0.4989,,8,0,0,0,1.0,0
0.7163,55,0,0.5584,2936.0,10,0,1,0,0.0,0
0.4663,64,0,0.2722,9077.0,7,0,3,0,1.0,0
0.553,70,0,0.3866,21648.0,8,0,0,0,0.0,0
0.899,51,0,0.5235,4937.0,10,0,0,0,0.0,1
0.0597,42,0,0.1627,2120.0,7,0,1,0,0.0,0
2.6016,51,0,0.5556,3918.0,6,0,1,0,0.0,0
0.3488,66,0,0.3429,6202.0,7,0,0,0,1.0,0
0.3859,75,0,0.0745,5044.0,9,0,2,0,1.0,0
0.4823,68,0,0.2782,4728.0,8,0,1,0,1.0,0
0.4169,67,0,0.1826,1245.0,5,0,2,0,0.0,0
0.1209,71,0,0.3634,,9,0,1,0,2.0,0
0.4055,53,0,0.3223,5943.0,7,0,1,0,0.0,0
0.4889,56,3,0.7522,2083.0,4,0,0,0,0.0,0
0.795,67,0,0.0472,4775.0,11,0,1,0,0.0,0
0.8302,59,0,0.1342,7668.0,10,0,2,0,1.0,0
0.2721,64,0,0.3619,6275.0,5,0,4,0,0.0,0
0.6075,43,0,0.5469,13363.0,5,0,2,0,0.0,0
3.2948,72,0,0.3306,4181.0,8,0,1,0,0.0,0
1.8181,45,0,0.5357,,11,0,1,0,1.0,0
0.0457,68,0,0.333,3367.0,8,0,0,0,1.0,0
0.2245,51,0,0.4006,1283.0,8,0,0,0,1.0,0
0.1788,45,0,0.3723,3336.0,13,0,0,0,1.0,0
0.8776,24,0,0.2984,,9,0,0,0,0.0,1
0.7799,49,0,0.6289,4847.0,9,0,1,0,0.0,0
2.0005,35,0,0.905,5319.0,5,0,2,0,1.0,0
0.4961,39,0,0.4856,,11,0,3,0,0.0,0
0.6931,59,0,0.8661,8610.0,7,0,0,0,0.0,0
0.4345,31,0,0.2709,9869.0,5,0,0,0,1.0,0
2.0505,69,2,0.2033,4648.0,8,0,1,0,1.0,0
0.7393,87,0,0.5686,10300.0,12,0,1,0,2.0,0
0.5734,45,0,0.1291,4340.0,11,0,2,0,0.0,0
0.4429,69,0,0.2055,1769.0,9,0,0,0,1.0,0
0.4897,32,0,0.7607,1218.0,10,0,1,0,1.0,0
0.5475,58,0,0.141,,6,0,2,0,2.0,0
0.0199,57,0,0.3108,,10,0,0,0,,0
0.1476,95,0,0.3508,2210.0,12,0,1,0,0.0,0
0.9739,47,0,0.2619,,11,0,1,0,0.0,0
0.2202,58,0,0.2787,,5,0,1,0,1.0,0
0.2172,49,0,0.268,2183.0,8,0,1,0,1.0,0
2.6033,47,0,1.1373,,9,0,1,0,0.0,1
1.4652,50,0,0.3169,19448.0,6,0,1,0,0.0,0
2.8917,49,0,0.1904,3431.0,11,0,0,0,3.0,0
0.0666,43,0,0.395,6904.0,11,0,0,0,2.0,0
0.3221,56,0,0.6185,16875.0,10,0,0,0,2.0,0
0.0525,39,0,0.592,,8,0,1,0,0.0,0
0.3022,46,0,0.0438,5024.0,5,0,0,0,0.0,0
0.1478,79,0,0.4972,7019.0,3,0,1,0,1.0,0
0.6183,50,0,0.4489,4185.0,7,0,0,0,0.0,1
3.4074,64,0,0.6546,2111.0,9,0,1,0,0.0,0
0.4542,51,0,0.3647,2586.0,11,0,0,0,1.0,0
0.6372,63,0,0.4446,6478.0,3,0,2,0,1.0,0
0.4405,50,0,0.7914,5486.0,4,0,1,0,0.0,0
1.003,21,0,0.684,,8,0,1,0,0.0,0
0.4456,52,0,0.4197,,14,0,1,0,0.0,0
0.9363,38,0,0.2974,2232.0,7,0,1,0,1.0,0
1.0631,48,0,0.67,,10,0,0,0,2.0,0
0.1851,62,0,0.1433,13865.0,6,0,1,0,0.0,0
0.2873,77,0,0.4638,,7,0,0,0,2.0,0
0.1948,32,0,0.5346,3968.0,4,0,1,0,0.0,0
1.1097,49,0,0.4825,6565.0,8,0,0,0,0.0,0
0.6578,52,0,0.6196,,16,0,1,0,0.0,0
0.4638,53,0,0.2038,2709.0,5,0,2,0,0.0,0
0.0508,53,0,0.0651,16085.0,12,0,1,0,1.0,0
0.0854,60,0,0.1223,3387.0,11,0,0,0,1.0,0
0.3433,46,0,0.0795,3499.0,2,0,1,0,1.0,0
0.7172,49,0,0.33,1353.0,10,0,1,0,3.0,0
0.2891,58,0,0.8049,2716.0,8,0,0,0,1.0,0
0.0535,42,0,0.7379,,6,0,1,0,0.0,0
2.8639,44,2,1.2632,5987.0,7,3,1,0,0.0,0
2.439,51,0,0.2425,7917.0,9,0,1,0,1.0,0
0.5561,44,0,0.5373,8176.0,6,0,0,0,0.0,0
0.6838,38,0,0.171,2387.0,8,0,1,0,1.0,0
0.5638,37,0,0.3685,2361.0,6,0,1,0,1.0,0
0.0596,51,0,0.3228,27673.0,13,0,0,0,1.0,0
0.531,71,0,0.5076,3273.0,5,0,2,0,0.0,1
0.4978,57,0,1.1115,4999.0,8,0,1,0,2.0,0
2.2299,39,0,0.3874,914.0,9,0,0,0,0.0,0
0.6435,74,0,0.2256,6835.0,18,0,0,0,0.0,0
0.1568,45,0,0.5102,4990.0,13,0,1,0,1.0,0
0.2938,74,0,1.185,4730.0,6,0,0,0,1.0,0
0.4306,51,1,0.1546,3727.0,11,0,1,1,3.0,0
0.1885,56,0,0.1448,3166.0,8,0,1,0,2.0,0
0.2555,47,0,0.5008,3965.0,9,0,0,0,0.0,0
2.4291,48,0,0.4608,4090.0,9,0,2,0,1.0,0
1.1148,71,0,0.2564,,6,0,1,0,2.0,1
3.3017,49,0,0.7632,6545.0,11,0,0,0,0.0,0
1.1525,65,0,0.7282,2964.0,6,0,1,0,1.0,1
0.3376,53,0,0.4865,14031.0,2,0,1,0,0.0,0
0.0013,50,2,0.7967,8239.0,6,0,3,0,0.0,0
0.1376,61,0,0.5613,,2,0,1,0,0.0,0
0.2383,50,0,0.042,5061.0,10,0,0,0,1.0,0
2.4159,41,0,0.9213,4190.0,11,0,0,0,0.0,0
0.5102,41,0,0.1413,3297.0,8,0,3,0,0.0,0
0.0839,60,0,0.2974,5510.0,10,0,2,0,1.0,0
0.0936,21,0,0.5568,6052.0,7,0,1,0,0.0,0
2.0345,57,0,0.1227,10995.0,13,0,0,2,2.0,0
0.0077,32,0,0.466,4339.0,8,0,0,0,0.0,0
0.6058,54,0,0.2253,3569.0,6,0,3,0,2.0,0
0.2977,71,0,0.5041,11219.0,5,0,0,0,0.0,0
0.2802,40,0,0.3818,24003.0,6,0,0,0,1.0,0
0.1299,59,2,0.4691,3226.0,6,0,0,0,0.0,0
0.5723,68,0,0.2747,5754.0,7,0,1,0,0.0,0
0.6748,44,0,0.2772,4795.0,9,0,1,0,2.0,0
2.4282,43,1,0.6658,4356.0,7,1,0,0,1.0,0
0.9412,57,0,0.0667,6348.0,10,0,1,0,2.0,0
0.2843,69,0,0.9561,10891.0,6,0,1,0,1.0,0
0.7404,84,0,0.2235,16384.0,5,0,0,0,1.0,0
0.4302,42,0,0.5945,17491.0,10,0,3,0,1.0,0
0.8506,61,1,0.8491,,4,0,0,2,0.0,0
4.3995,45,0,0.2737,4796.0,7,0,0,0,1.0,0
0.3909,36,0,0.8755,5710.0,7,0,1,0,1.0,0
0.8519,49,0,0.133,8849.0,2,0,0,0,3.0,0
0.4256,49,0,0.1781,,9,0,1,0,0.0,0
0.5963,53,0,0.0988,26094.0,7,0,3,0,1.0,0
0.2694,58,0,0.1658,8875.0,8,0,2,0,0.0,0
0.3841,55,0,0.1626,,6,0,1,0,,0
0.4623,69,0,1.0778,4540.0,10,0,0,0,0.0,1
0.1799,78,0,0.3033,5715.0,6,0,1,0,0.0,0
0.3288,52,0,0.797,1197.0,8,0,1,0,2.0,0
0.3816,45,0,0.151,,6,0,3,0,0.0,0
0.1989,49,0,0.7339,,6,0,4,0,1.0,0
0.4605,49,0,0.9999,,16,0,1,0,2.0,0
0.1022,44,0,0.2594,,7,0,1,0,1.0,0
0.4639,31,0,0.4659,5424.0,8,0,1,0,0.0,0
0.0944,33,0,0.3835,15423.0,10,0,1,0,1.0,0
1.1313,62,0,0.7611,8024.0,10,0,0,0,1.0,0
0.0113,62,0,0.234,6166.0,15,0,1,0,0.0,0
0.6202,57,0,0.3227,8306.0,4,0,2,0,0.0,0
0.7297,49,0,0.5294,,5,0,0,0,3.0,0
1.0162,45,0,0.09,1974.0,5,0,2,0,,0
0.7217,33,0,0.3072,2074.0,5,0,1,0,1.0,1
0.0788,43,0,0.3738,9760.0,10,0,0,0,1.0,0
0.1607,42,0,0.2944,,5,0,0,0,2.0,0
0.7175,32,0,0.74,7767.0,9,0,2,0,1.0,0
0.3165,55,0,0.5275,7784.0,10,0,0,0,0.0,0
0.7169,42,0,0.5121,3927.0,4,0,3,0,0.0,0
0.6199,53,0,0.6838,4345.0,2,0,2,0,1.0,0
0.2318,31,0,0.6978,2001.0,12,0,2,0,1.0,0
0.324,60,0,0.8415,9973.0,9,0,0,0,0.0,0
0.2382,58,0,0.129,3858.0,6,0,1,0,2.0,0
0.202,45,0,0.6035,,10,0,1,0,0.0,0
0.1703,71,0,0.3962,4629.0,10,0,0,0,0.0,0
0.4593,51,1,0.536,,7,0,1,0,0.0,0
1.7001,54,1,0.1378,4809.0,9,0,1,1,0.0,0
0.2461,30,0,0.2021,,3,0,0,0,1.0,0
1.9088,41,0,0.1372,8339.0,4,0,0,0,,0
0.276,43,0,0.5201,10857.0,8,0,0,0,3.0,0
0.5714,63,0,0.2631,,11,0,0,0,0.0,0
0.1289,65,0,0.5202,8289.0,5,0,0,0,1.0,0
0.0899,44,0,0.2656,2824.0,7,0,0,0,1.0,0
0.6737,54,0,0.7513,10479.0,8,0,0,0,1.0,0
0.5522,64,0,0.9413,12207.0,7,0,1,0,0.0,0
0.5428,47,0,0.4138,,8,0,1,0,0.0,0
0.6234,32,0,0.2811,,13,0,2,0,0.0,0
0.1453,62,0,1.5281,5162.0,5,0,0,0,1.0,0
0.5138,58,0,0.2421,5507.0,12,0,0,0,1.0,0
0.773,56,0,0.021,5793.0,6,0,1,0,2.0,0
2.7047,65,0,0.2477,3407.0,7,0,0,0,2.0,0
0.503,67,0,0.5331,4692.0,7,0,2,0,1.0,0
0.3319,61,0,0.3051,5937.0,10,0,1,0,3.0,0
0.444,36,0,0.3798,11370.0,17,0,0,0,0.0,0
0.0257,31,0,0.4154,3019.0,11,0,1,0,2.0,0
0.3033,57,0,0.0204,2940.0,7,0,1,0,0.0,0
0.1926,53,0,0.1052,11815.0,7,0,0,0,2.0,0
0.1982,54,0,0.3112,3871.0,12,0,3,0,0.0,0
0.7454,76,0,0.1136,8354.0,7,0,0,0,1.0,0
0.1061,65,0,0.7128,7526.0,7,0,0,0,0.0,0
0.0826,49,0,0.6488,2854.0,8,0,2,0,3.0,0
0.3406,42,0,1.0123,,6,0,0,0,1.0,0
0.7131,61,0,0.0683,14477.0,5,0,1,0,1.0,0
1.4994,58,0,0.4903,16218.0,9,0,0,0,1.0,0
0.5391,49,0,0.3914,6602.0,11,0,1,0,0.0,0
2.7011,21,0,0.232,6814.0,8,0,0,0,1.0,0
1.0326,39,0,0.2771,13492.0,7,0,1,0,1.0,0
0.351,64,0,0.4426,4816.0,8,0,2,0,1.0,0
0.389,34,0,0.2658,5394.0,11,0,4,0,,0
3.2891,60,0,0.9243,18433.0,4,0,1,0,0.0,0
1.0962,58,0,0.4348,11394.0,12,0,1,0,2.0,0
0.4227,38,0,0.5545,3756.0,9,0,2,0,1.0,0
0.663,65,0,0.218,2615.0,8,0,2,0,1.0,0
0.5218,51,0,0.7816,1452.0,7,0,0,0,1.0,1
0.7109,50,0,0.4095,6714.0,9,0,2,0,1.0,0
3.9344,36,0,0.2097,1914.0,8,0,1,0,0.0,0
1.1814,70,0,0.5913,,10,0,3,0,0.0,0
0.5261,35,0,1.0047,3668.0,8,0,1,0,,0
0.042,35,0,0.7917,2381.0,13,0,2,0,0.0,0
0.4053,54,0,0.5171,3364.0,8,0,0,0,3.0,0
0.1103,38,0,0.3479,19844.0,5,0,1,0,1.0,0
0.4926,81,0,0.6043,6755.0,6,0,1,0,0.0,0
0.4092,38,0,0.7083,,9,0,2,0,0.0,0
2.1649,63,0,0.3004,12678.0,10,0,0,0,1.0,0
0.2757,75,0,0.6494,1101.0,2,0,2,0,1.0,0
0.8185,62,0,0.1941,,6,0,1,0,,0
1.0326,41,0,0.2175,5545.0,6,0,2,0,2.0,0
0.2597,57,0,1.0866,3503.0,7,0,2,0,1.0,0
0.8713,71,0,0.0571,5344.0,5,0,0,0,1.0,0
0.2889,31,0,0.1148,,11,0,1,0,2.0,0
0.3647,67,0,0.4864,7667.0,11,0,2,0,1.0,0
0.6072,59,0,0.6472,5525.0,13,0,4,0,0.0,0
2.7683,78,0,0.306,8835.0,6,0,3,0,0.0,0
0.3882,58,0,0.8162,7362.0,7,0,2,0,1.0,0
0.846,54,0,0.9632,12354.0,4,0,1,0,0.0,0
0.3271,62,0,0.6184,2303.0,10,0,0,0,0.0,0
0.0373,35,0,0.4542,2342.0,8,0,0,0,0.0,0
0.9081,41,0,0.2886,,10,0,0,0,0.0,0
0.2961,53,0,0.2233,7745.0,7,0,0,0,0.0,0
5.29,45,0,0.7353,4713.0,7,0,0,0,0.0,0
0.3174,43,0,0.5253,5887.0,8,0,2,0,1.0,0
0.5512,81,0,0.6582,,14,0,0,0,1.0,0
0.5083,77,0,0.493,4528.0,4,0,1,0,2.0,0
0.3901,21,0,0.5747,6137.0,9,0,0,0,0.0,0
0.635,53,2,0.7821,2539.0,9,0,1,0,0.0,0
0.3363,35,0,0.1008,4287.0,5,0,1,0,0.0,0
1.7234,68,0,0.7053,,13,0,1,0,1.0,0
0.0761,55,0,0.538,6711.0,12,0,2,0,2.0,0
0.8346,73,0,0.1714,3885.0,10,0,1,0,2.0,0
3.3419,40,0,0.3929,,15,0,0,0,0.0,0
2.1358,39,0,0.0156,3363.0,6,0,1,0,0.0,0
0.3334,49,0,0.2139,8054.0,8,0,1,0,1.0,0
0.7853,44,0,0.4856,4746.0,8,0,3,0,1.0,1
1.783,51,0,0.1179,12047.0,8,0,0,0,1.0,0
0.8449,69,0,0.2372,,7,0,3,0,0.0,0
1.0605,59,0,0.5705,4610.0,7,0,1,0,1.0,0
0.2102,48,0,0.1538,6141.0,9,0,1,0,,0
0.6695,53,0,0.241,2582.0,11,0,1,0,3.0,0
3.3454,30,0,0.2942,4362.0,5,0,1,0,1.0,0
0.0533,25,0,0.7804,2499.0,13,0,3,0,0.0,0
0.4146,69,0,0.1784,4287.0,5,0,0,0,0.0,0
0.1692,41,0,0.5293,3896.0,10,0,1,0,2.0,0
