RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4036,72,0,0.8473,,11,0,0,0,1.0,0
0.5992,48,0,0.2496,5000.0,13,0,0,0,1.0,0
0.3798,54,0,0.8777,8401.0,6,0,0,0,1.0,0
0.1305,64,0,0.4837,3631.0,9,0,4,0,0.0,0
0.2105,65,0,0.432,3544.0,10,0,0,0,3.0,0
0.2484,45,0,0.083,4676.0,10,0,3,0,0.0,0
5.071,53,0,0.1877,,5,0,1,0,1.0,0
0.5518,52,0,1.1119,6346.0,8,0,1,0,3.0,0
0.362,57,1,0.6992,,9,0,0,0,0.0,0
0.7736,55,0,0.5215,5549.0,12,0,1,0,0.0,0
0.4125,42,0,0.4329,6043.0,7,0,1,0,0.0,0
0.2118,54,0,0.4716,3168.0,6,0,3,0,0.0,0
0.1019,32,0,0.8377,5413.0,7,0,1,0,0.0,0
0.2939,52,0,0.6781,7203.0,8,0,2,0,1.0,0
0.6774,54,0,0.7415,8444.0,6,0,0,0,1.0,0
0.0324,38,0,0.4943,9213.0,4,0,2,0,0.0,0
0.1931,48,0,0.6073,4756.0,9,0,1,0,0.0,0
0.2843,45,0,0.5792,5090.0,8,0,3,0,,0
1.9526,45,2,0.7478,6428.0,5,1,1,0,1.0,0
3.2276,63,0,0.2906,3865.0,3,0,1,0,0.0,0
0.0674,58,0,1.1346,3677.0,9,0,0,0,1.0,0
0.5521,65,0,0.4848,,8,0,1,0,1.0,1
0.7358,81,0,0.5195,7029.0,9,0,2,0,0.0,0
0.5201,67,0,0.4236,,8,0,1,0,0.0,0
1.04,30,0,0.7319,1904.0,4,0,0,0,1.0,1
0.567,43,0,0.5136,4197.0,14,0,2,0,0.0,0
0.7877,71,0,0.8458,5691.0,13,0,0,0,1.0,0
0.1644,46,0,0.0911,3251.0,10,0,2,0,1.0,0
5.3449,46,0,0.2123,3535.0,4,0,2,0,0.0,0
0.475,57,0,0.1674,6994.0,9,0,1,0,0.0,0
0.0937,48,0,1.041,15451.0,11,0,0,0,1.0,0
0.6272,76,0,0.4313,5421.0,7,0,2,0,0.0,0
0.5339,50,0,0.2635,1195.0,4,0,1,0,,0
0.292,86,0,0.1799,,10,0,1,0,0.0,0
0.6559,44,0,0.3164,7329.0,13,0,0,0,1.0,1
0.7636,43,0,0.4584,,4,0,1,0,3.0,0
0.0499,40,0,0.3727,5985.0,5,0,1,0,1.0,0
1.0691,41,0,0.4914,2072.0,5,0,1,0,0.0,0
1.6038,62,0,0.27,10942.0,7,0,0,0,1.0,0
0.0455,33,0,0.4394,9234.0,6,0,3,0,0.0,0
0.2804,38,1,0.4025,3192.0,9,0,1,0,0.0,0
0.1107,59,0,0.3107,2350.0,12,0,0,0,0.0,0
0.1201,22,0,0.3231,,13,0,1,0,1.0,0
0.4244,31,0,0.2646,17422.0,6,0,0,0,1.0,0
0.3781,51,0,0.37,5785.0,7,0,1,0,0.0,0
0.1256,58,0,0.2803,5969.0,6,0,4,0,3.0,0
0.7613,47,0,0.3982,6432.0,13,0,0,0,2.0,0
1.6252,58,3,0.5752,7195.0,7,0,1,0,1.0,0
0.2173,40,0,0.5888,,7,0,0,0,1.0,0
0.1392,73,0,0.4002,,12,0,0,0,1.0,0
0.8411,65,1,0.5213,5294.0,4,0,2,0,3.0,0
0.1978,41,0,0.4943,2343.0,4,0,0,0,1.0,0
6.4999,49,0,0.0365,1808.0,11,0,1,0,1.0,0
0.106,24,0,0.3972,4452.0,9,0,2,0,0.0,0
0.0924,65,0,0.6748,10992.0,11,0,1,0,2.0,0
0.89,34,0,0.5724,4096.0,9,0,1,0,1.0,1
0.1616,44,0,0.416,8414.0,6,0,1,0,1.0,0
0.0151,48,0,0.6301,,5,0,1,0,0.0,0
6.3973,33,0,0.7934,7847.0,9,0,0,0,0.0,0
0.7518,40,0,0.2819,2837.0,10,0,3,0,0.0,0
0.1467,57,0,0.2895,21727.0,11,0,2,0,0.0,0
0.0368,45,0,0.1516,14650.0,4,0,0,0,2.0,0
0.735,64,0,0.8141,6821.0,11,0,0,0,0.0,0
0.2762,62,0,0.3362,7078.0,10,0,3,0,0.0,0
0.1205,40,0,0.5249,1390.0,7,0,2,0,1.0,0
0.685,46,0,0.2468,3361.0,5,0,3,0,0.0,0
0.0871,46,0,0.4843,7025.0,7,0,2,0,1.0,0
1.0303,46,0,0.3494,13555.0,16,0,0,0,,0
0.5897,73,0,0.1297,6504.0,15,0,1,0,1.0,0
2.965,55,0,0.4663,8053.0,8,0,0,0,0.0,0
0.2394,29,0,0.5156,3221.0,8,0,0,0,1.0,0
0.4645,43,0,0.5514,6492.0,11,0,0,0,0.0,0
0.0491,46,0,0.0716,,11,0,0,0,2.0,0
0.3691,58,0,0.3047,,13,0,3,0,2.0,0
2.6054,77,0,0.1616,6608.0,7,0,0,0,0.0,0
0.3759,63,0,0.4908,,7,0,1,0,1.0,0
0.0255,51,0,0.2184,7480.0,10,0,1,0,2.0,0
8.5524,40,0,0.3708,6062.0,9,0,2,0,2.0,0
0.2424,72,0,0.9296,,8,0,2,0,0.0,0
0.1799,48,0,0.4907,2227.0,10,0,3,0,1.0,0
0.3209,32,0,0.2782,3665.0,2,0,2,0,0.0,0
0.7449,57,0,0.436,1873.0,9,0,2,0,1.0,0
0.7381,35,0,0.0925,4459.0,10,0,2,0,1.0,0
0.7922,61,0,0.5081,,7,0,0,0,4.0,0
0.6509,46,0,0.3084,4084.0,11,0,1,0,0.0,0
0.3824,48,1,0.5723,,4,1,0,0,1.0,0
3.08,21,0,0.54,3009.0,7,0,0,0,0.0,0
0.0979,67,0,0.3202,3962.0,4,0,1,0,0.0,0
0.7344,35,0,0.875,10389.0,10,0,2,0,2.0,0
0.1299,42,0,0.7286,,8,0,1,0,0.0,0
4.8138,55,0,0.8781,2505.0,6,0,1,0,1.0,0
0.236,50,0,0.2316,10829.0,6,0,0,0,0.0,0
0.2075,84,0,0.1616,17494.0,6,0,2,0,0.0,0
0.1582,28,0,0.5764,2299.0,12,0,0,0,0.0,0
0.5189,47,0,0.4794,,7,0,2,0,0.0,0
0.5523,63,0,0.532,,6,0,1,0,,0
0.2791,46,0,0.5706,3306.0,4,0,2,0,0.0,0
0.3896,52,0,0.9725,10273.0,6,0,1,0,1.0,0
0.8259,88,0,0.3879,3382.0,9,0,1,0,1.0,0
0.3704,53,0,0.7642,27473.0,4,0,1,0,2.0,0
0.0272,72,0,0.249,15325.0,13,0,2,0,,0
0.4252,61,0,0.5999,6826.0,9,0,0,0,0.0,0
0.0216,62,0,0.0444,5691.0,7,0,0,0,0.0,0
0.4348,49,0,0.2302,3327.0,16,0,0,0,1.0,0
0.1543,29,0,0.3462,5487.0,6,0,1,0,1.0,0
0.6045,67,0,0.4211,3912.0,4,0,0,0,4.0,0
0.3205,60,0,0.818,7000.0,8,0,2,0,0.0,0
0.3375,59,0,0.3881,3354.0,7,0,4,0,1.0,0
0.5241,50,0,0.2406,6397.0,8,0,3,0,2.0,0
1.1649,43,0,1.1773,,9,0,3,0,0.0,0
0.3726,71,0,0.0739,6971.0,10,0,1,0,0.0,1
0.4421,57,0,0.4063,,8,0,2,0,1.0,0
0.0557,26,0,0.1533,6342.0,6,0,0,0,1.0,0
3.196,51,0,0.1487,,7,0,1,0,0.0,0
0.9274,48,0,0.0732,9340.0,16,0,0,0,2.0,0
1.2489,21,0,0.202,,14,0,0,0,1.0,0
2.8348,42,0,0.8547,2988.0,9,0,0,0,1.0,0
1.0691,88,0,0.6374,4792.0,7,0,0,0,1.0,0
0.2778,21,0,0.4549,4361.0,8,0,1,0,2.0,0
0.014,36,0,0.0971,2278.0,8,0,1,0,1.0,0
0.7323,21,0,0.6665,7244.0,7,0,1,0,1.0,0
0.3385,30,0,0.4418,3577.0,1,0,1,0,1.0,0
1.6156,26,0,0.3595,8245.0,4,0,1,0,2.0,0
0.4921,35,0,0.2521,3601.0,6,0,1,0,,0
0.1754,76,1,0.1821,,7,0,1,0,1.0,0
0.2016,65,0,0.9444,3699.0,7,0,1,0,2.0,0
0.5361,48,0,0.7284,5225.0,6,0,1,0,2.0,1
0.1349,75,0,0.3999,3222.0,9,0,2,0,0.0,0
0.3988,45,0,0.3215,6112.0,3,0,0,0,0.0,0
1.4486,39,0,0.7798,,4,0,1,0,1.0,0
0.0536,46,0,0.2031,5136.0,5,0,0,0,1.0,0
0.0976,30,0,0.4151,4705.0,6,0,0,0,,0
0.0122,26,0,0.069,18505.0,2,0,1,0,0.0,0
0.2162,61,0,0.2463,1642.0,13,0,0,0,1.0,0
0.101,57,0,0.1459,2122.0,16,0,1,0,1.0,0
0.4079,34,0,1.0693,5404.0,6,0,0,0,0.0,0
1.2836,59,0,0.4958,,7,0,0,0,1.0,0
0.1387,59,0,0.3596,5194.0,9,0,0,0,0.0,0
0.325,44,0,0.9023,2812.0,7,0,1,0,4.0,0
0.1386,39,0,0.2154,2219.0,10,0,0,0,1.0,0
0.549,63,0,0.3141,4318.0,11,0,1,0,2.0,0
0.1137,58,0,0.3394,11361.0,10,0,3,0,0.0,0
0.2413,76,0,0.0969,16923.0,8,0,1,0,2.0,0
0.21,58,0,0.246,1904.0,9,0,2,0,2.0,0
0.3244,27,0,0.1756,6096.0,14,0,2,0,0.0,0
0.1546,31,0,0.257,7498.0,3,0,0,0,1.0,0
0.471,49,0,0.1248,8813.0,7,0,0,0,1.0,0
0.6748,63,0,0.1924,,9,0,2,0,0.0,0
0.1402,56,0,0.3631,15762.0,7,0,0,0,0.0,0
0.0247,43,0,0.4582,4045.0,7,0,0,0,2.0,0
0.3907,28,0,0.6351,5281.0,9,0,1,0,1.0,0
0.1436,73,0,0.5817,2930.0,10,0,1,0,,0
0.2,72,0,0.1858,6157.0,6,0,0,0,1.0,0
0.4744,32,0,1.0328,3185.0,5,0,0,0,1.0,0
0.0691,61,1,0.665,2068.0,10,0,2,0,0.0,0
0.9726,56,0,0.3971,3968.0,7,0,0,0,0.0,0
0.2108,62,0,0.3786,2199.0,12,0,0,0,1.0,0
0.3325,73,0,0.5353,11729.0,12,0,0,0,1.0,0
0.3995,72,0,0.6926,,8,0,2,0,0.0,0
0.6453,59,0,0.7197,6450.0,8,0,0,0,0.0,0
0.7027,49,0,0.1027,8068.0,5,0,1,0,1.0,0
1.1659,48,0,0.4596,,9,0,0,0,0.0,0
1.9573,49,0,0.3244,5681.0,8,0,2,0,0.0,0
0.3889,90,0,1.2171,8106.0,2,0,0,0,1.0,0
1.3487,53,0,0.3616,4090.0,15,0,3,0,1.0,0
0.0746,63,0,0.4233,11199.0,4,0,2,0,1.0,0
0.4369,58,0,0.5336,4634.0,8,0,3,0,0.0,0
0.2691,38,0,0.6408,11542.0,10,0,2,0,0.0,0
0.0545,59,0,0.3458,,9,0,0,0,2.0,0
2.9836,43,0,0.5899,,8,0,2,0,0.0,0
3.0647,39,0,0.242,9420.0,7,0,1,0,1.0,0
0.3815,60,0,0.517,4103.0,10,0,1,0,1.0,0
1.6332,34,0,0.0239,4921.0,14,0,1,0,3.0,0
1.254,64,0,1.0612,5255.0,8,0,0,0,0.0,0
0.1436,60,0,0.2007,14152.0,3,1,2,1,1.0,0
0.7469,70,0,0.917,4384.0,8,0,1,0,1.0,1
0.8434,59,0,0.1387,6207.0,6,0,1,0,0.0,0
0.7477,39,0,0.2286,3467.0,10,0,3,0,0.0,0
0.0372,68,0,0.5035,4776.0,9,0,2,0,1.0,0
0.3665,68,0,0.0863,8315.0,8,0,1,0,2.0,0
0.0002,65,0,0.2567,8959.0,3,0,2,0,1.0,0
2.2907,62,0,0.5938,10586.0,7,1,0,0,1.0,0
0.2389,31,0,0.3861,5098.0,12,0,3,0,0.0,0
0.1915,64,2,0.441,4885.0,15,0,3,0,0.0,0
0.1722,35,0,0.708,5064.0,5,0,0,0,0.0,0
0.57,43,0,0.3395,1309.0,4,0,0,0,0.0,0
0.8919,40,0,0.9707,5502.0,2,0,2,0,2.0,0
0.4399,30,0,0.077,,12,0,1,0,1.0,0
0.4092,54,0,0.739,,11,0,0,0,0.0,0
0.518,52,0,0.9879,3905.0,9,0,0,0,0.0,0
1.1074,71,0,0.2789,,4,0,1,0,0.0,0
1.1597,69,0,0.5997,3143.0,7,0,1,0,0.0,1
0.5434,54,0,0.8088,2803.0,10,0,3,0,2.0,0
0.0372,63,0,0.5428,16330.0,5,0,4,0,1.0,0
0.0075,51,0,0.3417,,6,0,0,0,1.0,0
0.4245,50,0,0.4192,4890.0,10,0,0,0,0.0,0
0.7029,54,0,0.5361,7036.0,9,0,1,0,1.0,0
0.4552,50,0,0.6759,,6,0,0,0,,0
12.5944,55,0,0.6458,,9,0,1,0,1.0,0
0.5387,61,0,0.4059,,8,0,1,0,0.0,0
0.3305,35,0,0.0246,5742.0,13,0,1,0,2.0,0
0.1816,46,0,0.3722,,10,0,2,0,0.0,0
0.1757,63,0,0.7206,,5,0,3,0,1.0,0
0.0066,44,0,0.2781,8531.0,7,0,1,0,0.0,0
0.6798,45,0,0.4438,,8,0,1,0,0.0,0
0.0944,66,0,0.0492,2579.0,9,0,1,0,1.0,0
0.1634,42,0,0.349,7950.0,6,0,3,0,0.0,0
0.2303,58,0,0.1313,2164.0,8,0,0,0,0.0,0
0.3444,54,0,0.1845,17087.0,10,0,2,0,2.0,0
0.1183,64,0,0.5691,7676.0,10,0,0,0,0.0,0
0.1438,51,0,0.5158,4617.0,8,0,0,0,1.0,0
0.6038,41,0,0.1307,1074.0,11,0,2,0,1.0,0
2.6694,43,0,0.6856,5331.0,14,0,0,0,0.0,1
0.1944,75,0,0.338,8740.0,9,0,2,0,0.0,0
0.6905,45,0,0.7065,7485.0,5,0,1,0,0.0,0
0.5462,44,0,0.7374,,9,0,2,0,2.0,0
0.742,46,0,0.834,5506.0,7,0,1,0,3.0,0
0.2595,48,2,0.2825,7588.0,9,0,0,0,0.0,0
0.483,46,0,0.6457,8297.0,8,0,1,0,3.0,0
0.0575,60,0,0.5965,5983.0,8,0,2,0,0.0,0
0.0508,53,0,0.5124,3562.0,8,0,0,0,1.0,0
2.315,44,0,0.2325,7141.0,9,0,1,0,1.0,0
0.3628,62,0,1.1784,8861.0,6,0,2,0,0.0,0
2.7062,56,0,0.8844,3415.0,7,0,0,0,1.0,1
1.969,71,0,0.7446,5224.0,10,0,1,0,2.0,0
0.3425,56,0,0.4825,,7,0,1,0,1.0,0
0.2982,50,0,0.0919,6021.0,11,0,1,0,2.0,0
2.0935,49,2,0.5217,12628.0,8,0,2,1,0.0,0
0.1311,54,0,0.2461,3905.0,9,0,1,0,2.0,0
0.1528,57,0,0.4461,,8,0,4,0,0.0,0
0.5163,52,0,0.0653,11106.0,6,0,0,0,0.0,0
0.5416,46,0,0.3603,15335.0,10,0,1,0,0.0,0
4.6983,61,1,0.4792,12719.0,9,0,0,1,2.0,0
0.7031,58,0,0.242,12584.0,5,0,0,0,1.0,0
0.3414,52,0,0.6463,1938.0,5,0,1,0,3.0,0
2.0763,61,0,0.3869,,8,0,0,0,1.0,0
0.3428,51,0,0.5637,5980.0,8,0,1,0,0.0,0
0.9034,52,0,0.4773,,7,0,2,0,2.0,0
0.2204,61,0,0.7724,,7,0,4,0,1.0,0
0.2259,63,0,0.7926,8235.0,6,0,1,0,0.0,0
0.1593,61,0,1.003,4153.0,7,0,0,0,0.0,0
1.4631,41,0,0.5329,7230.0,9,0,0,0,,0
0.2341,57,0,0.3842,15028.0,10,0,1,0,1.0,0
0.3836,53,0,0.5461,6262.0,8,0,4,0,0.0,0
3.014,57,0,0.7674,6973.0,6,0,3,0,1.0,0
0.3362,78,0,0.0942,13942.0,9,0,2,0,2.0,0
2.6816,49,0,0.7588,12079.0,11,0,1,0,1.0,0
0.1336,52,0,0.1009,2975.0,7,0,0,0,0.0,0
1.3513,44,0,0.2278,2206.0,3,0,1,0,2.0,0
0.5898,49,0,0.4508,2956.0,4,0,0,0,1.0,0
0.9167,43,0,0.9033,4486.0,10,0,3,0,0.0,1
2.26,37,0,0.0455,5872.0,11,0,2,2,1.0,0
0.6796,25,0,0.6498,,8,0,2,0,2.0,0
0.0775,42,0,0.6506,7426.0,8,0,0,0,0.0,0
0.5753,43,0,0.515,3546.0,8,0,1,0,0.0,0
0.0994,51,0,0.2702,5902.0,10,0,0,0,0.0,0
0.1546,44,0,0.4617,7614.0,11,0,2,0,0.0,0
0.2954,66,0,0.4228,,7,0,0,0,0.0,0
0.2033,55,0,0.5698,5039.0,5,0,2,0,1.0,0
2.736,62,0,0.4624,1784.0,14,0,3,0,2.0,0
2.6514,66,0,0.5485,12390.0,3,0,1,0,0.0,0
0.2125,71,0,0.6954,4179.0,5,0,3,0,0.0,0
0.1645,66,0,0.347,8630.0,11,0,0,0,1.0,0
0.2342,40,0,0.3585,11239.0,7,0,3,0,0.0,0
0.1937,64,0,0.7859,11666.0,11,0,0,0,0.0,0
0.6908,56,0,0.4218,7477.0,9,0,1,0,1.0,0
0.8896,71,1,0.4729,7854.0,8,0,1,0,1.0,0
0.6719,52,0,0.4534,,12,0,1,0,0.0,0
1.0191,68,0,0.4168,4797.0,17,0,0,0,0.0,0
0.6428,53,0,0.6328,,10,0,1,0,4.0,0
0.542,54,0,0.6089,4161.0,4,0,3,0,,1
3.2296,61,0,0.5288,2493.0,9,0,1,0,0.0,0
0.1826,48,0,0.2372,6003.0,13,0,0,0,2.0,0
0.466,60,0,0.0872,,7,0,0,0,0.0,0
0.2089,31,0,0.6477,11367.0,11,0,1,0,0.0,0
0.8558,59,0,0.9743,,7,0,1,0,0.0,0
2.1936,34,0,0.5464,2849.0,6,0,1,0,0.0,0
0.381,60,0,0.5417,3485.0,10,0,0,0,2.0,0
0.3742,21,0,0.6586,3812.0,9,0,0,0,0.0,0
0.7858,27,0,0.6496,8503.0,6,0,0,0,2.0,0
0.2321,53,2,0.1035,3901.0,9,0,1,0,2.0,0
0.7465,53,0,0.6704,6684.0,10,0,3,0,1.0,0
0.4427,48,0,0.6959,5052.0,6,0,1,0,1.0,0
0.2417,62,0,0.3172,1697.0,11,0,1,0,1.0,0
0.2363,65,0,0.4345,,12,0,0,0,1.0,0
0.4477,87,0,0.4798,5490.0,8,0,0,0,2.0,0
0.4649,53,0,0.3447,9238.0,5,0,2,0,1.0,0
0.6315,66,0,0.6407,3268.0,8,0,0,0,0.0,1
0.4537,40,0,0.0363,5361.0,12,0,0,0,0.0,0
0.431,44,0,0.1937,4776.0,7,0,1,0,1.0,0
0.1005,41,0,0.4481,3553.0,5,0,0,0,0.0,0
0.5942,50,0,0.2135,3201.0,7,0,0,0,0.0,0
0.2845,55,0,0.5469,4179.0,5,0,2,0,1.0,0
0.7167,67,0,0.8223,6325.0,10,0,1,0,0.0,0
11.1969,57,0,1.0218,,7,0,0,0,4.0,1
0.9202,71,0,0.6732,7930.0,9,0,0,0,2.0,1
0.2238,71,0,0.2361,4452.0,14,0,0,0,1.0,0
0.707,53,0,0.7302,5055.0,12,0,2,0,2.0,0
0.5609,51,0,0.2217,,9,0,2,0,4.0,0
0.7705,31,0,0.6853,1937.0,11,0,1,0,1.0,0
0.1462,44,0,0.3028,6624.0,9,0,1,0,1.0,0
0.7231,41,0,1.0039,13535.0,12,0,0,0,0.0,0
0.02,41,0,0.3365,,5,0,1,0,2.0,0
0.1211,46,0,0.7223,10911.0,9,0,0,0,0.0,0
0.2899,59,0,0.6847,3934.0,2,0,0,0,1.0,0
0.6612,56,0,0.5354,7122.0,7,0,0,0,0.0,0
0.9242,66,0,0.239,,6,0,2,0,2.0,0
0.0383,57,0,0.4574,3587.0,8,0,0,0,0.0,0
0.2959,44,0,0.3131,2266.0,11,0,0,0,1.0,0
3.8838,63,0,0.4122,6432.0,7,0,1,0,2.0,0
0.0404,33,0,0.4064,2910.0,8,0,1,0,0.0,0
0.4756,66,0,0.6505,2045.0,7,0,2,0,1.0,1
0.7516,41,0,0.2686,14034.0,10,0,1,0,0.0,0
0.7915,21,0,0.4225,4571.0,3,0,1,0,0.0,0
0.1716,60,0,0.2299,,6,0,1,0,1.0,0
0.0345,48,0,0.1972,6150.0,6,0,1,0,,0
0.875,68,0,0.3658,2553.0,5,0,2,0,2.0,0
0.3338,65,0,0.0664,2567.0,8,0,1,0,0.0,0
1.797,38,0,0.8998,,12,0,0,0,0.0,0
0.4532,73,0,0.5757,,4,0,1,0,2.0,1
0.3729,26,0,0.3241,,4,0,1,0,0.0,0
0.0881,59,0,0.2969,,6,0,0,0,0.0,0
0.5775,72,0,0.5757,,6,0,0,0,1.0,0
0.2874,38,0,0.7323,5869.0,8,0,1,0,1.0,0
0.3298,82,0,0.8386,21897.0,9,0,1,0,0.0,0
0.8485,54,0,0.0787,3968.0,10,0,1,0,0.0,0
0.3939,57,0,0.4812,5112.0,7,0,0,0,0.0,0
0.9442,68,0,0.3057,5412.0,9,0,1,0,0.0,0
1.515,58,0,0.5113,6269.0,5,0,2,0,0.0,0
0.0077,33,0,1.1146,4028.0,9,0,2,0,1.0,0
0.0028,21,0,0.4089,931.0,4,0,2,0,1.0,0
0.6467,38,2,0.1457,778.0,8,0,1,0,1.0,0
2.1463,40,0,0.3919,8475.0,10,0,1,0,0.0,0
2.4619,39,0,0.6959,10833.0,3,0,2,0,1.0,0
0.1059,43,0,0.8839,6405.0,8,0,1,0,1.0,0
0.4243,21,1,0.6106,,8,0,0,0,0.0,0
0.6243,35,0,0.561,4520.0,6,0,1,0,1.0,0
0.0402,60,0,0.0758,3829.0,5,0,0,0,1.0,0
0.123,67,0,0.308,,10,0,0,0,0.0,0
0.2689,42,0,0.0544,,16,0,0,0,3.0,0
1.7153,62,0,0.4812,3667.0,7,0,1,0,3.0,0
0.6121,21,0,0.4602,5119.0,6,0,0,0,1.0,0
0.7552,56,0,0.3908,,7,0,3,0,0.0,0
0.4956,69,0,0.5502,2005.0,14,0,0,0,0.0,1
6.8867,59,0,0.82,4415.0,9,0,2,0,0.0,0
0.1212,52,0,0.6109,5874.0,13,0,3,0,0.0,0
0.112,21,0,0.8047,2960.0,10,0,1,0,0.0,0
1.0556,78,0,0.6778,22642.0,9,0,1,0,2.0,0
0.1875,79,0,0.606,14253.0,8,0,1,0,0.0,0
0.4715,62,0,0.6002,3981.0,9,0,0,0,1.0,0
0.0991,71,0,0.3736,6176.0,11,0,2,0,1.0,0
0.4097,52,0,0.9562,1665.0,9,0,2,0,1.0,0
0.6058,63,0,0.3857,,6,0,0,0,2.0,0
0.345,64,0,0.2047,3690.0,2,0,0,0,0.0,0
0.499,51,0,0.5569,5428.0,7,0,1,0,1.0,0
0.1749,40,1,0.7626,7894.0,2,0,0,1,2.0,0
0.3851,64,0,0.0674,7863.0,4,0,0,0,1.0,0
0.9024,78,0,0.5095,2507.0,6,0,1,0,0.0,0
0.3392,69,0,0.5488,10358.0,3,0,1,0,1.0,0
0.105,57,0,0.7005,,10,0,3,0,4.0,0
3.7706,56,0,0.6885,6723.0,11,0,1,0,1.0,0
0.7827,56,0,0.1199,,12,0,1,0,1.0,0
0.3244,21,0,0.2273,6958.0,9,0,0,0,0.0,0
0.1392,51,0,0.2152,3921.0,14,0,0,0,0.0,0
0.2635,49,0,0.8628,,6,0,2,0,1.0,0
0.7875,35,0,0.2694,4554.0,5,0,2,0,0.0,0
0.0613,67,0,0.2143,16644.0,6,0,1,0,0.0,0
1.0877,56,0,0.1663,8469.0,8,0,1,0,0.0,0
0.013,21,0,0.7072,6970.0,6,0,1,0,0.0,0
0.0715,55,0,1.01,9640.0,10,0,1,0,2.0,0
0.37,70,0,0.0747,2641.0,12,0,1,0,3.0,0
0.1851,44,0,0.4878,4796.0,9,0,1,0,0.0,0
0.9411,38,0,0.698,,6,0,2,0,3.0,1
0.0771,34,0,0.9799,5175.0,13,0,2,0,1.0,0
0.3632,53,0,0.3645,4858.0,5,0,1,0,1.0,0
0.8135,42,1,0.6512,4573.0,9,0,0,0,1.0,0
0.8203,31,0,0.4387,9069.0,10,0,2,0,0.0,0
1.1709,75,0,0.2936,10784.0,8,0,0,0,2.0,0
0.1472,55,0,0.1069,12978.0,5,0,1,0,2.0,0
3.7023,45,1,0.3666,,9,0,0,0,1.0,0
0.9125,75,2,0.3533,8163.0,3,1,1,0,0.0,0
1.5751,56,0,0.5872,1867.0,10,0,1,0,1.0,0
0.2067,50,0,0.3974,6707.0,7,0,2,0,0.0,0
0.1387,55,1,0.2481,6693.0,6,0,1,0,0.0,0
0.1847,45,0,0.1286,2547.0,9,0,0,0,0.0,0
1.3257,50,0,0.3771,7923.0,5,0,2,0,2.0,0
0.2675,60,0,0.9003,5148.0,6,0,0,0,2.0,0
0.1303,76,0,0.4947,15992.0,6,0,1,0,3.0,0
1.235,44,0,0.5139,3953.0,8,0,3,0,1.0,0
0.5997,61,0,0.3239,,7,0,1,0,2.0,0
1.0799,31,0,0.5809,,7,0,3,0,2.0,0
0.7367,59,0,1.0155,6946.0,4,0,2,0,0.0,0
3.4642,77,0,0.8971,5101.0,11,0,2,0,0.0,1
0.8299,52,0,0.8181,,10,0,1,0,2.0,0
0.1641,44,0,0.0949,11091.0,10,0,0,0,1.0,0
0.1982,45,0,0.723,12756.0,7,0,2,0,1.0,0
0.7081,59,1,0.491,,11,1,3,0,1.0,0
0.0594,53,0,0.6904,,4,0,1,0,1.0,0
0.3622,46,0,0.3171,10193.0,7,0,2,0,0.0,0
0.6449,61,0,0.1472,,2,0,0,0,1.0,0
0.6938,40,0,0.3994,4564.0,5,0,0,0,1.0,0
0.9343,64,0,0.3057,,3,0,2,0,1.0,0
3.8553,48,0,0.7918,5386.0,5,0,2,0,1.0,1
0.3648,61,0,0.9617,,7,0,0,0,1.0,0
1.6763,64,0,0.1483,5662.0,8,0,1,0,1.0,0
0.0047,25,0,0.4042,2615.0,5,0,1,0,2.0,0
6.7268,51,0,0.1561,1607.0,15,1,1,0,0.0,0
0.2927,31,0,0.2261,6328.0,9,0,0,0,0.0,0
0.9011,28,0,0.4606,,5,0,0,0,1.0,0
0.3944,49,0,0.1553,,10,0,0,0,1.0,0
0.3892,56,0,0.757,8888.0,10,0,1,0,1.0,0
1.3711,30,0,0.6744,12474.0,9,0,2,0,,0
0.2201,56,0,0.2098,16379.0,6,0,1,0,0.0,0
0.0225,40,0,0.3591,3454.0,4,0,2,0,0.0,0
0.7663,53,0,0.5334,7464.0,4,0,0,0,0.0,0
0.2286,87,0,0.5908,8683.0,7,0,1,0,1.0,0
0.6644,48,0,0.2717,2388.0,6,0,1,0,,0
