RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.9769,36,0,0.221,2954.0,8,0,0,0,1.0,0
0.6837,52,0,0.6835,4098.0,10,0,1,0,2.0,0
0.4315,49,0,0.0934,,7,0,2,0,3.0,0
5.1422,47,0,0.9335,4226.0,11,0,1,0,0.0,0
0.0998,52,2,0.6455,3492.0,6,0,0,0,0.0,1
0.547,49,0,0.1926,3105.0,7,0,0,0,0.0,0
0.5913,35,0,0.1064,3586.0,11,0,1,0,0.0,0
1.7235,64,0,0.2984,1283.0,9,0,1,0,0.0,0
4.3562,70,0,0.6249,6642.0,10,0,2,0,1.0,0
0.3425,47,3,0.2914,3724.0,7,1,1,0,0.0,0
0.2586,57,0,0.4093,1880.0,5,0,1,0,2.0,0
0.0392,23,0,0.604,11157.0,10,0,0,0,2.0,0
2.2353,52,0,0.8284,8455.0,8,0,0,0,1.0,0
2.4053,79,0,0.2539,2826.0,8,0,1,0,1.0,0
0.152,63,0,0.2752,2063.0,4,0,1,0,1.0,0
0.6074,54,0,0.7055,4201.0,6,0,1,0,0.0,0
0.402,51,0,0.5002,12934.0,9,0,2,0,1.0,0
0.392,48,0,0.3939,25311.0,6,0,0,0,2.0,0
0.2043,58,0,0.7807,9900.0,7,0,0,0,0.0,0
0.2111,66,0,0.4689,8322.0,15,0,1,0,1.0,0
0.0404,45,0,0.3409,5473.0,3,0,2,0,1.0,0
0.396,63,0,0.9039,,3,0,0,0,1.0,0
0.4768,41,0,0.6544,2903.0,6,0,1,0,0.0,0
0.5995,46,0,0.227,3231.0,10,0,3,0,1.0,0
1.0843,36,0,0.6498,4029.0,3,0,3,0,1.0,1
1.1149,54,0,0.2668,4548.0,6,0,0,0,2.0,0
0.5176,53,0,0.2101,8094.0,10,0,1,0,0.0,0
0.4463,58,1,0.2875,6574.0,6,0,1,0,1.0,0
0.4894,56,0,0.6391,3195.0,5,0,1,0,0.0,0
0.379,62,0,0.3758,12659.0,11,0,1,0,0.0,0
0.5835,81,0,0.6497,,6,0,1,0,1.0,0
2.6044,62,0,0.4169,5929.0,7,0,1,0,2.0,0
0.3555,24,0,0.7456,2972.0,15,0,0,0,1.0,0
0.1626,49,0,0.9336,5595.0,8,0,1,0,1.0,0
0.2064,52,0,0.4374,7686.0,11,0,1,0,0.0,0
4.9945,30,0,0.3115,3463.0,4,0,2,0,1.0,0
0.343,64,0,0.4189,2134.0,5,0,1,0,1.0,0
0.6239,77,0,0.1559,,5,0,0,0,0.0,0
0.7112,40,0,0.6658,2927.0,8,0,0,0,0.0,0
4.2318,70,1,0.818,7014.0,6,0,0,0,1.0,0
0.2201,67,0,0.7188,5087.0,7,0,1,0,3.0,0
1.6485,56,1,0.4475,6701.0,6,2,1,0,1.0,0
0.9139,64,0,0.5686,,2,0,0,0,0.0,1
1.48,41,0,0.364,,14,0,2,0,2.0,0
0.5437,68,0,0.3205,,8,0,1,0,0.0,0
1.8709,70,0,0.6793,4374.0,13,0,1,0,1.0,0
0.5397,59,0,0.6268,9106.0,6,0,0,0,1.0,0
0.0775,56,0,0.8741,9192.0,9,0,1,0,3.0,0
0.4744,41,0,0.4082,4930.0,3,0,1,0,0.0,0
0.1762,65,0,0.8573,7962.0,5,0,0,0,0.0,0
0.3233,52,0,0.136,5475.0,9,0,1,0,,1
0.667,50,1,0.2641,12943.0,12,0,1,1,0.0,0
0.1218,65,0,0.4755,,8,0,2,0,3.0,0
0.1999,48,0,0.381,13223.0,6,0,2,0,1.0,0
0.9214,42,0,0.0903,,7,0,4,0,1.0,0
0.5418,67,0,0.4229,2388.0,8,0,1,0,0.0,0
0.1269,31,0,0.9406,2113.0,5,0,1,0,0.0,0
0.8828,62,0,0.1047,6092.0,4,0,3,0,1.0,0
0.2581,35,0,1.1995,9546.0,14,0,1,0,0.0,0
1.0001,27,0,0.453,4104.0,7,0,2,0,1.0,0
0.2464,61,0,0.4915,6966.0,8,0,1,0,1.0,0
0.0817,57,0,0.1092,4282.0,5,0,2,0,0.0,0
0.2581,43,0,0.4424,,8,0,2,0,0.0,0
0.2064,36,0,0.4584,2863.0,9,0,0,0,1.0,0
0.6134,57,0,0.1722,10353.0,13,0,1,0,3.0,0
11.034,45,0,0.3211,5816.0,8,0,1,0,0.0,0
0.7302,63,0,0.4097,,7,0,3,0,0.0,1
0.3109,44,0,0.5781,6456.0,6,0,1,0,1.0,0
0.5382,46,0,0.4477,4605.0,12,0,0,0,0.0,0
0.5437,68,0,0.365,,3,0,3,0,0.0,0
0.2362,38,0,0.7015,,5,0,2,0,1.0,0
0.5103,32,0,0.3199,9969.0,8,1,0,0,1.0,0
3.776,39,0,0.5279,10007.0,8,0,0,0,0.0,0
0.3943,55,0,0.7246,8392.0,7,0,2,0,1.0,0
0.3081,79,0,0.5225,,5,0,2,0,0.0,0
0.1323,54,0,0.6425,6386.0,8,0,1,0,0.0,0
0.3174,40,0,0.1097,4178.0,13,0,0,0,0.0,0
0.3255,40,0,0.1899,2316.0,7,0,2,0,0.0,0
0.2417,58,0,0.1811,11639.0,7,0,2,0,0.0,0
4.9347,28,2,0.379,4263.0,5,0,0,0,1.0,0
0.0004,26,0,0.7862,9245.0,9,0,0,0,0.0,0
2.1067,55,0,0.9901,12732.0,12,0,0,0,0.0,0
0.5466,64,0,0.5001,5415.0,13,0,2,0,1.0,1
0.2559,65,0,0.4584,4610.0,8,0,0,0,0.0,0
1.7118,57,0,0.2081,11021.0,7,0,2,0,1.0,0
0.4957,69,0,0.48,2302.0,5,0,2,0,1.0,1
0.3959,49,0,0.4247,7382.0,7,0,0,0,1.0,0
0.0152,47,0,0.7715,,9,0,0,0,0.0,0
0.1757,51,0,0.2688,,8,0,3,0,1.0,0
6.5151,56,0,0.2899,6414.0,5,0,1,0,1.0,0
0.4904,95,0,0.2027,4848.0,8,0,1,0,1.0,0
0.4994,49,0,0.5096,4265.0,3,0,0,0,0.0,0
0.4498,55,0,1.0785,2238.0,12,0,1,0,0.0,0
0.316,76,0,0.7579,10376.0,6,0,2,0,1.0,0
0.3103,60,0,0.3452,5161.0,5,0,1,0,0.0,1
0.139,28,0,0.0919,6874.0,8,0,0,0,2.0,0
1.9757,76,0,0.1226,,11,0,0,0,1.0,0
0.5379,57,0,0.6213,5203.0,10,0,2,0,0.0,0
0.44,21,0,0.5572,5990.0,5,0,1,0,1.0,0
0.1874,46,0,0.6837,,9,0,0,0,2.0,0
0.3785,42,0,0.5489,9303.0,8,0,2,0,0.0,0
5.5041,45,0,0.6105,4598.0,4,0,1,0,0.0,0
0.2313,52,0,0.2232,7051.0,5,0,1,0,1.0,0
0.3539,62,0,0.4302,8062.0,7,0,2,0,1.0,0
0.7008,70,0,0.236,5690.0,5,0,4,0,0.0,0
2.4352,70,0,0.5932,2667.0,6,0,0,0,,0
0.1877,74,0,0.7735,5295.0,2,0,3,0,0.0,0
0.099,49,0,0.258,,6,0,0,0,2.0,0
0.6766,23,0,0.8913,,11,0,0,0,1.0,0
1.2865,21,0,0.2932,2378.0,3,0,0,0,,0
0.7039,63,0,0.3003,4742.0,8,0,1,0,0.0,0
0.2488,51,0,0.9065,9174.0,9,0,1,0,2.0,0
0.3309,73,0,0.6915,8372.0,8,0,0,0,0.0,0
0.2555,58,0,0.9194,,7,0,2,0,0.0,0
0.1509,27,0,1.2543,2948.0,12,0,0,0,0.0,0
0.3529,44,0,0.7632,,10,0,1,0,2.0,0
0.9182,58,0,0.5098,1584.0,10,0,1,0,0.0,0
0.5251,36,0,0.6452,14609.0,7,0,0,0,1.0,0
0.4511,73,0,0.3741,,4,0,1,0,1.0,0
0.1653,46,0,0.3309,,7,0,1,0,0.0,0
0.7248,47,0,0.5882,5142.0,7,0,1,0,0.0,0
0.2501,30,0,0.3996,5111.0,12,0,0,0,1.0,0
0.5869,81,0,0.0662,3344.0,8,0,2,0,0.0,0
1.9518,49,2,0.6963,2397.0,10,0,2,0,2.0,0
1.2001,56,1,0.2459,4642.0,18,0,0,0,0.0,0
0.3004,41,0,0.5762,3772.0,5,0,1,0,0.0,0
0.7146,46,0,0.2841,3174.0,5,0,3,0,0.0,0
0.8744,56,0,0.3115,16103.0,12,1,1,1,1.0,0
0.2202,58,0,0.9659,4415.0,10,0,0,0,0.0,0
0.2356,60,0,0.3146,9196.0,8,0,1,0,0.0,0
0.4397,66,0,0.202,3407.0,7,0,0,0,1.0,0
0.1716,62,0,0.4098,10050.0,4,0,1,0,0.0,0
0.1221,60,0,0.8634,4647.0,4,0,0,0,0.0,0
0.5028,43,0,0.8712,,8,0,2,0,2.0,0
0.0039,49,0,0.916,2326.0,9,0,0,0,1.0,0
0.1868,35,0,0.5864,3448.0,8,0,0,0,0.0,0
0.365,45,0,0.4353,8600.0,6,0,0,0,0.0,0
0.0332,58,0,0.292,6254.0,5,0,0,0,0.0,0
0.8074,58,0,0.1738,5057.0,13,0,1,0,0.0,0
0.4016,61,0,0.5186,2982.0,5,0,0,0,1.0,0
1.4901,73,0,0.3944,1665.0,2,0,2,0,1.0,0
0.0342,34,0,0.3792,,13,0,2,0,1.0,0
6.8941,26,0,0.3515,,7,0,0,0,3.0,0
0.5707,48,0,0.5992,3100.0,10,0,1,0,1.0,0
0.1888,73,0,0.6939,2238.0,6,0,1,0,1.0,0
0.3972,72,0,0.1448,3607.0,8,0,2,0,0.0,0
0.7591,55,0,0.1439,,5,0,1,0,1.0,0
0.557,48,0,0.3627,5705.0,7,0,3,0,0.0,0
0.4738,56,0,0.9023,,6,0,1,0,4.0,0
0.1993,68,0,0.6452,4778.0,5,0,0,1,3.0,0
0.2557,41,0,0.3367,13697.0,14,0,1,0,2.0,0
0.5972,44,0,0.9834,6158.0,11,0,0,0,1.0,0
0.4018,53,0,0.2063,7730.0,10,0,1,0,0.0,0
0.327,68,0,0.4299,3838.0,8,0,0,0,,0
0.1269,64,0,0.6848,4927.0,10,0,1,0,2.0,0
0.3564,24,0,0.4644,,13,0,0,0,0.0,0
0.8365,64,0,0.9438,5890.0,6,0,1,0,0.0,0
0.067,52,0,0.6255,,8,0,0,0,0.0,0
0.0282,61,0,0.0659,11584.0,12,0,0,0,0.0,0
0.355,49,0,0.1555,6451.0,7,0,2,0,,0
0.4203,59,0,0.2415,,7,0,2,0,2.0,0
7.5736,53,0,0.816,4667.0,3,0,0,0,0.0,0
0.293,44,3,0.4167,6854.0,9,0,0,0,0.0,0
3.3477,41,0,0.6208,8054.0,6,0,0,0,1.0,0
0.4391,49,0,0.3402,1867.0,10,0,0,0,1.0,1
0.2967,34,0,0.0968,,6,0,1,0,2.0,0
0.1785,46,0,0.5532,,13,0,1,0,1.0,0
0.2539,47,0,0.3378,7663.0,9,0,2,0,0.0,0
2.114,67,0,0.8391,13248.0,9,0,0,0,1.0,0
0.026,61,0,0.4776,,4,0,0,0,1.0,0
0.7272,80,0,0.5316,,6,0,0,0,2.0,1
0.9346,29,0,0.4849,5730.0,7,0,1,0,1.0,0
0.6618,48,0,0.5472,9513.0,14,0,4,0,0.0,0
2.9052,69,0,0.5451,3096.0,10,0,0,0,2.0,1
0.1167,56,0,0.6534,4014.0,8,0,0,0,1.0,0
0.3836,49,0,0.4792,1880.0,7,0,3,0,0.0,0
0.0783,39,0,0.3406,6301.0,7,0,1,0,0.0,0
0.3213,62,0,0.5095,20086.0,8,0,0,0,1.0,0
2.4568,55,0,1.1949,10789.0,4,0,2,0,0.0,0
0.6038,47,0,0.1898,4811.0,9,0,0,0,1.0,0
0.2695,66,0,0.3014,4359.0,13,0,1,0,,0
2.0986,83,0,0.4799,5633.0,8,0,0,0,2.0,0
0.8708,40,0,0.2605,3041.0,7,0,2,0,1.0,0
0.3705,60,0,0.7546,4189.0,4,0,2,0,1.0,0
0.2459,54,0,0.4028,7956.0,8,0,2,0,0.0,0
1.1323,61,0,0.4431,,4,0,0,0,3.0,0
1.4523,70,0,0.7357,2596.0,11,0,1,0,,1
0.2373,72,0,1.0944,8012.0,1,0,3,0,1.0,0
0.5225,45,0,0.4172,1194.0,6,0,1,0,2.0,0
0.856,29,2,0.4085,15516.0,6,0,1,0,0.0,0
0.1556,51,0,0.2359,1817.0,5,0,0,0,0.0,0
0.154,51,0,0.317,6760.0,10,0,0,0,0.0,0
0.0328,21,0,0.5406,7468.0,9,0,2,0,1.0,0
0.3582,66,0,0.2318,7069.0,9,0,0,0,1.0,0
0.1329,45,0,0.3387,,9,0,1,0,1.0,0
0.1985,51,1,0.084,1758.0,7,0,0,0,1.0,0
0.1467,44,0,0.5853,8395.0,10,0,2,0,1.0,0
0.0448,49,0,0.271,2667.0,6,0,1,0,2.0,0
0.6769,70,0,0.4415,5049.0,10,0,2,0,,0
0.6613,53,0,0.5682,6203.0,13,0,0,0,1.0,0
0.6034,82,0,0.3255,,7,0,3,0,2.0,0
0.2182,61,0,0.1779,1860.0,8,0,1,0,1.0,0
7.9834,62,0,0.3395,,8,0,2,0,2.0,0
6.6739,49,0,0.7711,1772.0,7,0,1,1,1.0,0
4.0796,51,0,1.1852,9918.0,7,0,1,0,0.0,0
0.0593,66,0,0.3114,,9,0,0,0,1.0,0
0.5701,69,0,0.596,,2,0,2,0,0.0,0
0.0003,56,0,0.1107,2948.0,13,0,1,0,0.0,0
0.4611,60,0,0.3591,3735.0,9,0,0,0,0.0,1
3.6925,50,0,0.3522,2723.0,9,0,2,0,1.0,0
0.8455,55,0,0.2823,3206.0,7,0,1,0,1.0,0
0.2098,53,0,0.0259,,6,0,2,0,1.0,0
0.7793,53,0,0.8962,1506.0,9,0,2,0,0.0,1
0.4055,66,0,0.5537,2336.0,4,0,2,0,1.0,0
5.4757,51,0,0.9429,3570.0,9,0,0,0,2.0,1
0.0696,43,0,0.5125,,10,0,0,0,0.0,0
0.8708,48,0,0.1277,4442.0,3,0,1,0,0.0,0
0.3233,48,0,0.3743,,8,0,1,0,0.0,0
0.0725,58,0,0.5539,3926.0,9,0,0,0,0.0,0
0.0685,44,0,0.1661,2788.0,9,0,1,0,0.0,0
0.8325,68,0,0.6836,6025.0,5,0,2,0,0.0,0
0.3649,48,0,0.4007,3226.0,5,0,0,0,1.0,0
0.0362,74,0,0.2357,15845.0,15,0,0,0,0.0,0
0.0253,52,0,0.8187,1751.0,8,0,0,0,1.0,0
0.001,59,0,0.9363,,7,0,0,0,1.0,0
0.3133,66,0,0.9249,4127.0,14,0,0,0,0.0,0
0.8584,69,0,0.5759,3389.0,11,0,1,0,0.0,0
0.2194,61,0,0.6575,,12,0,0,0,0.0,0
0.2476,89,0,0.1036,,12,0,1,0,0.0,0
0.7392,52,0,0.2477,8066.0,5,0,2,0,0.0,0
0.2416,31,0,0.8959,,10,0,2,0,0.0,0
0.4547,52,0,0.3897,4094.0,6,0,0,0,,0
0.377,63,0,0.3404,13471.0,5,0,1,0,1.0,0
3.8752,58,0,0.1513,914.0,8,0,1,0,2.0,0
0.2308,38,0,0.4662,4071.0,10,0,3,0,1.0,0
0.0281,47,0,0.3567,6141.0,11,0,2,0,0.0,0
2.3162,41,2,0.8195,2377.0,8,0,0,0,2.0,0
0.7705,43,0,0.3024,2876.0,10,0,0,0,1.0,0
2.0663,51,0,0.9181,6468.0,8,0,2,0,1.0,0
0.5672,59,0,1.043,16449.0,8,0,1,0,0.0,0
0.115,42,0,0.4499,4963.0,11,0,0,0,0.0,0
0.7845,43,0,0.4326,2656.0,11,0,1,0,1.0,0
0.5159,62,0,0.6581,5549.0,6,0,0,0,0.0,0
0.0247,40,0,0.442,8421.0,10,0,2,0,0.0,0
0.3357,39,0,0.5374,9230.0,9,0,1,0,0.0,0
0.7475,83,0,0.1305,,7,0,3,0,2.0,0
0.0989,45,0,0.4723,5341.0,8,0,0,0,2.0,0
2.0124,26,0,0.6875,5481.0,7,0,2,0,2.0,0
0.6094,35,0,0.527,,6,0,3,0,0.0,0
0.0093,24,0,0.0393,3629.0,7,0,1,0,2.0,0
1.006,75,0,0.566,7414.0,4,0,1,0,0.0,0
0.0698,51,0,0.4082,5857.0,5,0,1,0,1.0,0
0.0574,37,0,0.5183,3126.0,9,0,1,0,0.0,0
0.2971,60,0,0.4994,8179.0,5,0,0,0,0.0,0
2.1596,76,0,0.1731,4106.0,4,0,2,0,2.0,1
0.2354,50,0,0.0347,18217.0,10,0,1,0,3.0,0
6.5048,75,0,0.3241,3006.0,9,0,0,0,2.0,0
0.5722,47,0,0.2501,4761.0,6,0,1,0,1.0,0
0.1228,36,0,0.508,,5,0,1,0,1.0,0
0.15,77,0,0.5298,4505.0,4,0,2,0,1.0,0
0.3581,42,0,1.0356,,9,0,2,0,0.0,0
0.0844,44,0,0.3961,6264.0,2,0,2,0,1.0,0
0.2494,67,0,0.421,2628.0,6,0,1,0,1.0,0
0.6429,52,0,1.1136,,8,0,1,0,,0
2.9475,50,0,0.7752,,11,0,1,0,1.0,1
0.3794,48,0,0.0645,3865.0,4,0,1,0,3.0,0
0.246,43,0,0.2751,2617.0,4,0,0,0,2.0,0
0.4051,55,0,0.4486,,7,0,0,0,0.0,0
0.6684,59,0,0.461,6018.0,8,0,0,0,0.0,0
0.5799,49,0,0.6016,6181.0,7,0,2,0,0.0,0
0.0163,60,0,0.2958,4244.0,10,0,1,0,0.0,0
1.3505,58,0,0.4091,6442.0,12,0,0,0,0.0,0
0.0315,57,0,0.3914,3333.0,11,0,1,0,2.0,0
0.0364,48,0,0.4554,3087.0,7,0,0,0,0.0,0
0.5995,47,2,0.4089,15300.0,12,0,1,0,1.0,0
0.6074,57,0,0.174,10968.0,14,0,0,0,1.0,0
1.1399,35,0,0.8696,3704.0,11,0,0,0,1.0,0
0.0948,93,0,0.417,3756.0,8,0,2,0,0.0,0
0.3656,21,0,0.1623,7473.0,5,0,1,0,2.0,0
0.6166,44,0,0.1822,9745.0,5,0,0,0,0.0,0
1.0726,59,0,0.1851,5948.0,8,0,1,0,,0
0.1769,62,0,0.3035,2616.0,5,0,2,0,1.0,0
0.6054,40,0,0.2557,5754.0,12,0,0,0,1.0,0
0.4004,43,0,0.1573,4997.0,4,0,2,0,1.0,0
0.3947,53,0,0.5692,7418.0,12,0,2,0,0.0,0
3.7706,33,0,0.6,18832.0,6,0,1,0,2.0,0
0.0252,35,0,0.3297,6102.0,6,0,6,0,1.0,0
1.0691,64,0,0.3558,,8,0,2,0,0.0,0
0.2066,63,0,0.1215,3131.0,4,0,1,0,1.0,0
0.6073,52,0,0.4055,6594.0,5,0,3,0,0.0,0
0.095,63,0,0.598,,10,0,1,0,3.0,0
0.0252,53,0,0.5146,,9,0,1,0,2.0,0
0.2049,41,0,0.0759,12421.0,7,0,0,0,0.0,0
0.6368,36,0,0.1897,2408.0,5,0,0,0,2.0,0
0.4154,61,0,0.3171,3220.0,6,0,1,0,3.0,0
0.8464,43,0,0.8856,6022.0,6,0,2,0,0.0,0
4.2608,63,0,0.8004,6312.0,3,0,4,0,0.0,0
0.5999,48,0,0.2662,4639.0,4,0,0,0,0.0,0
0.0475,70,0,0.6914,3392.0,8,0,4,0,1.0,0
0.1557,39,0,0.1302,4033.0,13,0,1,0,0.0,0
0.3317,36,0,0.2926,6073.0,9,0,0,0,3.0,0
0.7361,55,0,0.5687,3027.0,10,0,2,0,0.0,0
1.1544,47,2,0.1468,8624.0,5,0,2,0,1.0,0
0.4485,54,0,0.2457,4812.0,9,0,3,0,0.0,0
0.0657,51,0,1.1813,5898.0,4,0,1,0,1.0,0
0.5859,45,0,0.1844,1929.0,12,0,0,0,2.0,0
0.5799,48,0,0.8467,5875.0,9,0,0,0,0.0,0
0.1579,21,0,0.4801,1126.0,6,0,0,0,1.0,0
0.7198,73,0,0.6731,18505.0,10,0,1,0,0.0,0
0.0122,43,0,0.4734,10625.0,10,0,2,0,2.0,0
0.0584,58,0,0.2102,9798.0,8,0,1,0,0.0,1
0.8537,23,0,0.2696,,10,0,3,0,1.0,0
0.3409,40,0,0.4226,3791.0,7,0,1,0,2.0,0
4.2455,55,0,0.0742,10006.0,5,0,0,0,0.0,0
0.228,77,0,0.2677,8869.0,2,0,1,0,0.0,0
0.3177,58,0,0.18,3947.0,7,0,0,0,1.0,0
0.6965,60,0,0.3571,8489.0,10,0,0,0,0.0,0
0.2147,45,0,0.4187,1066.0,8,0,0,0,1.0,0
0.4665,52,0,0.9346,8416.0,7,0,0,0,0.0,0
1.9183,49,0,0.3549,8352.0,11,0,0,0,1.0,0
0.0012,56,0,0.2202,10247.0,8,0,1,0,0.0,0
0.1063,69,0,0.2368,,7,0,0,0,0.0,0
0.4353,47,0,1.008,2810.0,9,0,0,0,3.0,0
0.6814,52,0,0.8499,,8,0,1,0,0.0,1
0.8811,46,1,0.0573,,7,1,1,3,2.0,0
0.2902,48,0,0.6089,6798.0,6,0,2,0,1.0,0
0.6351,68,0,0.4989,5101.0,11,0,2,0,0.0,0
1.0577,58,0,0.8078,2696.0,7,0,1,0,1.0,0
0.4715,56,0,0.0407,2099.0,7,0,1,0,1.0,0
0.7242,50,0,0.8435,1737.0,8,0,4,0,1.0,0
0.3455,40,0,0.7701,,3,0,0,0,,0
1.4754,62,0,0.4758,7424.0,6,0,3,0,1.0,0
0.4522,64,0,0.6109,4227.0,7,0,1,0,0.0,0
0.1209,64,0,0.455,3457.0,8,0,0,0,1.0,0
0.808,52,0,0.9046,5337.0,6,0,0,0,3.0,0
0.8183,41,0,0.2842,4357.0,6,0,0,0,1.0,0
0.9471,61,0,1.0503,3253.0,8,0,0,0,2.0,0
0.0167,67,0,0.9243,8054.0,12,0,1,0,0.0,0
0.3435,64,1,0.3564,5106.0,4,0,1,0,1.0,0
0.1561,41,0,0.1688,13148.0,10,0,1,0,1.0,0
0.3961,57,0,0.6457,1698.0,6,0,2,0,0.0,0
0.2359,25,0,0.3929,3347.0,6,0,2,0,1.0,0
0.3781,71,0,0.4693,14662.0,7,0,1,0,1.0,0
0.206,54,0,0.8191,4930.0,9,0,3,0,1.0,0
0.4093,55,0,0.8375,,4,0,2,0,0.0,0
0.5812,74,0,0.2801,12604.0,8,0,1,0,0.0,0
1.2975,44,0,0.4176,3442.0,2,0,0,0,2.0,0
0.3061,54,0,0.2195,7445.0,9,0,0,0,0.0,0
0.3821,40,0,0.3437,12173.0,7,0,0,0,0.0,0
0.2145,31,0,0.3085,4873.0,9,0,1,0,0.0,0
0.2873,56,0,1.3725,,4,0,2,0,0.0,0
0.2828,55,0,0.2667,5959.0,11,0,0,0,1.0,0
0.2319,22,0,0.6915,3448.0,5,0,0,0,0.0,0
3.1234,62,0,0.3633,,13,0,1,0,1.0,0
0.1392,51,0,0.0642,10128.0,6,0,2,0,1.0,0
0.2472,63,0,0.4111,,6,0,1,1,0.0,0
0.6888,55,0,1.1481,8561.0,9,0,1,0,1.0,0
0.0151,67,0,0.3547,4150.0,3,0,1,0,0.0,0
0.0608,68,3,0.7036,3478.0,11,0,1,0,1.0,0
0.707,55,0,0.2591,,14,0,3,0,0.0,0
5.5043,65,1,0.4504,9072.0,7,0,0,0,1.0,0
0.4127,64,0,0.2257,8770.0,8,0,0,0,0.0,0
0.1233,35,0,0.7782,10350.0,12,0,1,0,0.0,0
0.9671,40,0,0.9423,7026.0,7,0,1,0,1.0,0
1.1574,38,0,0.4977,2818.0,7,0,0,0,2.0,0
0.5025,61,0,0.5389,5241.0,8,0,2,0,0.0,0
0.134,42,0,0.6898,7446.0,10,0,1,0,2.0,0
0.0773,24,0,0.4537,,7,0,1,0,0.0,0
3.0263,38,0,0.5723,3005.0,10,0,0,0,1.0,0
1.41,47,0,0.4029,4537.0,8,0,4,0,0.0,0
0.0916,58,0,0.3963,2480.0,11,0,1,0,0.0,0
0.2301,70,0,1.5399,4131.0,6,0,2,0,,0
1.4433,65,0,0.3472,3822.0,5,0,1,0,0.0,0
0.0479,54,0,0.4686,,9,0,1,0,0.0,0
0.5228,40,2,0.6364,3710.0,5,0,1,0,2.0,0
0.0714,24,0,1.15,4924.0,10,0,0,0,1.0,0
0.3526,45,0,0.9434,11316.0,6,0,2,0,0.0,0
0.7619,48,0,0.3482,3139.0,14,0,4,0,1.0,0
0.3116,53,0,0.2104,,11,0,0,0,1.0,0
0.3953,65,0,0.1101,,8,0,0,0,0.0,0
0.5916,61,0,0.1969,7165.0,7,0,0,0,3.0,0
0.3434,53,0,0.3749,3832.0,13,0,0,0,2.0,0
0.1269,46,0,1.0606,,5,0,4,0,2.0,0
0.4924,31,0,0.5506,5220.0,7,0,1,0,1.0,0
0.1204,41,0,0.2649,2698.0,6,0,2,0,0.0,0
0.119,38,0,0.4845,,8,0,0,0,1.0,0
0.5058,88,0,0.1984,10762.0,6,0,2,0,1.0,0
0.3091,80,0,0.7386,7232.0,10,0,0,0,0.0,0
1.5022,34,0,0.3875,8497.0,6,0,1,0,0.0,0
0.8319,57,2,0.5721,1286.0,11,1,2,0,1.0,0
0.43,33,0,0.2776,9028.0,4,0,0,0,2.0,0
0.6214,55,0,0.988,5877.0,11,0,0,0,2.0,0
0.3759,45,0,0.5494,1586.0,9,0,1,0,0.0,0
1.2122,50,0,0.6912,,8,0,1,0,3.0,0
0.1288,67,0,0.1929,4961.0,7,0,2,0,0.0,0
5.4575,57,0,0.2185,4723.0,11,0,0,0,1.0,0
0.1035,64,0,0.3234,4084.0,7,0,1,0,1.0,0
0.6108,59,0,0.1962,5875.0,5,0,1,0,2.0,0
0.1665,42,0,0.6209,9252.0,8,0,1,0,1.0,0
0.377,34,0,0.1496,,6,0,1,0,2.0,0
0.4631,48,0,0.492,,9,0,1,0,0.0,0
0.7785,48,0,1.2362,,5,0,2,0,,0
0.6964,45,0,1.5459,15317.0,9,0,2,0,0.0,0
2.0437,42,0,0.1879,4952.0,7,0,1,0,2.0,0
0.0062,53,0,0.1983,3995.0,6,0,1,0,1.0,0
1.2165,70,1,0.4294,10107.0,10,0,0,0,,0
1.0696,23,0,0.9282,14072.0,9,0,1,0,1.0,0
0.0768,35,0,0.566,1085.0,14,0,0,0,0.0,0
0.0626,56,0,0.4697,2763.0,8,0,0,0,,0
0.5967,26,0,0.711,,7,0,3,0,1.0,1
0.213,32,0,0.1832,,5,0,0,0,2.0,0
1.7358,82,0,0.8969,5750.0,6,0,1,0,0.0,0
0.2635,60,0,0.673,5837.0,7,0,3,0,0.0,0
0.4522,89,0,0.1337,1065.0,10,0,0,0,1.0,0
0.7051,28,0,0.6282,1971.0,7,0,1,0,1.0,0
2.1248,81,0,0.2478,5697.0,11,0,1,0,0.0,0
0.1353,34,0,0.7169,19457.0,2,0,0,0,1.0,0
