RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1325,65,0,0.7838,5406.0,10,0,1,0,,0
1.9336,22,0,0.1118,3156.0,6,0,0,0,2.0,1
0.8006,56,0,0.985,2750.0,11,0,0,0,0.0,0
0.3985,57,0,1.065,,8,0,1,0,2.0,0
0.7626,46,0,0.1819,,5,0,0,0,0.0,0
0.4441,33,0,0.5895,8043.0,7,0,3,0,0.0,0
4.5452,48,0,0.1663,2588.0,12,0,0,0,0.0,0
0.2103,55,0,0.0926,7610.0,10,0,2,0,1.0,0
0.0587,36,0,0.7636,15911.0,6,0,1,0,0.0,0
0.0359,49,0,0.1269,3561.0,9,0,0,0,2.0,0
0.1178,51,0,0.2224,12246.0,6,0,2,0,0.0,0
0.521,58,0,0.842,4793.0,11,0,0,0,3.0,0
0.5462,30,0,0.3426,11991.0,4,0,0,0,0.0,0
0.7597,44,0,0.4546,4353.0,7,0,2,0,0.0,0
0.0507,54,0,0.6503,,5,0,3,0,0.0,0
5.6094,46,0,0.533,,9,0,1,0,0.0,0
0.0006,37,0,0.6603,7374.0,17,0,1,0,1.0,0
0.1377,65,0,0.4213,2935.0,3,0,0,0,1.0,0
0.2762,66,0,0.7146,4936.0,5,0,1,0,2.0,0
0.253,63,0,0.1456,,3,0,1,0,0.0,0
0.1399,47,0,0.6426,,12,0,0,0,1.0,0
0.3333,49,0,0.0694,4984.0,2,0,1,0,,0
1.947,69,0,0.325,13913.0,7,0,1,0,1.0,0
0.6944,63,0,0.2161,3239.0,7,0,0,0,0.0,0
0.0894,70,0,0.1412,2251.0,7,0,0,0,0.0,0
0.6496,53,0,0.4916,5031.0,4,0,3,0,1.0,0
1.5321,61,0,0.1782,7754.0,5,0,0,0,4.0,0
0.1797,61,1,0.7031,3772.0,7,0,0,0,0.0,0
0.5249,72,0,0.6736,12213.0,13,0,1,0,1.0,0
0.911,21,0,0.7159,3885.0,13,0,1,0,0.0,1
1.9806,54,0,0.4055,2589.0,8,0,0,0,0.0,0
0.127,65,0,0.0306,,8,0,1,0,0.0,0
1.0756,68,0,0.9379,7361.0,5,1,2,0,1.0,0
0.4839,46,0,0.6386,1185.0,12,0,3,0,3.0,0
0.5448,57,0,0.6948,7798.0,11,0,0,0,1.0,0
0.1701,62,0,0.9447,,5,0,0,0,2.0,0
0.5003,70,1,0.7171,4559.0,5,0,0,1,1.0,1
0.4157,57,0,0.6181,6406.0,8,0,0,0,1.0,0
0.123,56,0,0.4215,9028.0,7,0,0,0,0.0,0
0.391,48,0,0.7161,5691.0,9,0,2,0,1.0,0
0.3704,68,0,0.5466,,7,0,3,0,0.0,0
0.7811,69,0,0.7259,6262.0,12,0,1,0,1.0,0
0.8831,67,3,0.1032,13325.0,6,0,0,0,2.0,0
1.3419,62,0,0.9307,,7,0,1,0,0.0,0
0.394,55,0,0.55,4518.0,11,0,2,0,0.0,0
0.0128,44,0,0.1929,5528.0,12,0,1,0,2.0,0
0.4714,42,0,0.3974,,10,0,3,0,0.0,0
0.2906,66,0,0.4401,,9,0,1,0,0.0,0
0.2244,68,0,0.345,2619.0,3,0,1,0,0.0,0
0.6161,55,0,0.3816,3903.0,2,0,2,0,0.0,0
0.6835,55,0,0.4207,6850.0,11,0,1,0,,0
2.9214,55,0,0.8716,,12,0,1,0,1.0,1
0.8201,69,0,0.6719,8795.0,8,0,0,0,1.0,0
0.458,63,0,0.3242,6290.0,4,0,1,0,2.0,0
0.0732,46,0,0.8792,5660.0,14,0,0,0,1.0,0
0.3396,59,0,0.7721,7520.0,10,0,1,0,0.0,0
0.1823,30,0,0.6981,7243.0,10,0,0,0,1.0,0
0.3578,43,0,0.9425,7338.0,11,0,0,0,0.0,0
0.877,28,0,0.1569,10335.0,5,0,2,0,1.0,0
7.436,40,2,0.3775,5613.0,5,1,2,0,2.0,0
0.0134,41,0,0.3983,2645.0,12,0,0,0,0.0,0
0.0821,23,0,1.3674,,14,0,1,0,0.0,0
0.046,68,0,0.3222,4392.0,4,0,2,0,3.0,0
0.7702,45,0,0.5273,5247.0,11,0,1,0,,0
0.2204,47,0,0.8659,2314.0,4,0,2,0,,0
0.2845,40,1,0.1855,1665.0,9,1,1,0,0.0,0
0.5454,60,0,0.9109,,7,0,0,0,0.0,0
0.868,71,1,0.0749,7072.0,6,0,1,0,2.0,0
0.2747,59,0,1.0558,,5,0,0,0,1.0,0
0.5659,57,0,0.3049,3844.0,8,0,0,0,2.0,0
0.4245,24,0,0.3018,,2,0,1,0,0.0,0
0.4017,51,0,0.3234,,9,0,0,0,0.0,0
0.203,61,0,0.4336,6869.0,6,0,2,0,1.0,0
0.2447,69,0,0.2249,9460.0,7,0,0,0,1.0,1
0.5861,60,0,0.2458,2871.0,10,0,1,0,1.0,0
0.3036,81,0,0.3177,,11,0,0,0,0.0,0
0.0506,42,0,0.3022,2553.0,7,0,1,0,1.0,0
0.3125,42,0,0.6452,,3,0,1,0,0.0,0
0.1253,57,0,0.2133,5625.0,7,0,0,0,0.0,0
0.5163,70,0,0.2903,16865.0,5,0,1,0,0.0,0
0.2265,72,0,0.6266,7696.0,7,0,2,0,0.0,0
0.5289,24,0,0.0849,1847.0,6,0,1,0,2.0,1
0.5518,54,0,0.4565,3223.0,4,0,1,0,2.0,0
0.5161,65,0,0.4081,10356.0,13,0,1,0,1.0,0
0.0361,65,0,0.6132,14226.0,6,0,1,0,2.0,0
0.2509,60,0,0.8936,3089.0,9,0,1,0,0.0,0
0.4534,51,0,0.5845,3933.0,3,0,1,0,,0
0.001,21,0,1.0693,4445.0,7,0,1,0,1.0,0
0.0684,81,0,0.5311,6343.0,9,0,2,0,0.0,0
0.2961,61,0,0.7561,2999.0,8,0,2,0,1.0,0
0.3302,40,0,0.099,,6,0,0,0,1.0,0
5.4008,47,0,0.3369,,6,0,2,0,0.0,0
1.8634,56,0,0.3784,,13,0,0,0,1.0,0
0.4301,59,0,0.5782,,13,0,0,0,1.0,0
1.1804,33,0,0.4636,5314.0,6,0,2,0,1.0,0
2.3276,38,0,0.8231,,8,0,0,0,1.0,0
0.0476,59,0,0.9066,6343.0,14,0,1,0,0.0,0
2.0773,44,0,0.7645,3587.0,3,0,1,0,2.0,0
3.3735,27,0,0.5902,,5,0,3,0,0.0,1
0.2329,41,0,0.9935,6948.0,9,0,0,0,1.0,0
0.3943,52,0,0.1159,5963.0,6,0,1,0,0.0,0
0.8878,29,0,0.5304,2782.0,3,0,5,0,0.0,0
0.2119,75,2,0.5247,9637.0,9,0,0,0,1.0,1
0.4413,69,0,0.4349,1881.0,4,0,1,0,0.0,0
0.13,65,0,0.7892,9145.0,6,0,2,0,1.0,0
0.0294,53,0,0.4751,1367.0,6,0,0,0,0.0,0
0.1688,35,2,0.3502,1866.0,10,0,0,1,3.0,0
0.1597,40,0,0.0575,6633.0,12,0,1,0,1.0,0
0.1783,71,0,0.2468,,10,0,0,0,1.0,0
0.3604,41,0,0.1209,3598.0,6,0,1,0,1.0,0
0.1889,52,0,0.5043,,7,0,3,0,2.0,0
0.1229,48,0,0.5454,,10,0,2,0,0.0,0
0.2283,50,0,0.4226,2066.0,11,0,1,0,2.0,0
0.5522,50,0,0.0725,12917.0,11,0,2,0,0.0,1
0.6997,49,0,0.5568,4913.0,3,0,0,0,0.0,0
0.5799,46,0,0.1207,5362.0,5,0,1,0,1.0,0
0.4566,48,0,0.0719,6140.0,8,0,1,0,0.0,0
0.2202,49,0,0.1938,2648.0,4,0,3,0,0.0,0
0.3828,39,1,0.7151,,4,0,2,0,0.0,0
0.0921,32,0,0.4645,9510.0,5,0,2,0,1.0,0
0.5479,47,0,0.3188,2556.0,8,0,3,0,3.0,0
3.5394,40,2,0.821,7848.0,5,1,0,0,0.0,0
0.0164,51,0,1.3307,8919.0,4,0,0,0,0.0,0
2.0495,37,0,0.1339,,4,0,0,0,0.0,0
0.0847,26,0,0.0729,11408.0,8,0,2,0,0.0,0
0.0474,72,0,0.7346,,8,0,0,0,0.0,0
0.4588,43,0,0.4653,3631.0,5,0,1,0,2.0,0
0.7115,21,0,0.9799,3414.0,7,0,1,0,2.0,0
0.9411,62,0,0.2148,8869.0,3,0,3,0,1.0,0
0.1799,45,0,0.6867,4906.0,8,0,1,0,2.0,0
0.1848,51,0,0.3838,4449.0,9,0,0,0,0.0,0
0.2094,54,0,0.6989,6575.0,6,0,1,0,2.0,0
1.8549,65,0,0.4079,,9,0,0,0,0.0,0
0.4421,55,0,0.3356,2783.0,6,0,2,0,1.0,0
0.1198,31,0,0.6093,2377.0,8,0,2,0,3.0,0
0.026,34,2,0.3091,8560.0,9,3,0,0,1.0,0
0.295,31,0,0.1677,,11,0,0,0,0.0,0
2.89,44,0,0.7094,6499.0,7,0,0,0,0.0,0
0.34,56,0,0.5301,8249.0,7,0,1,0,0.0,0
0.9958,39,0,0.2604,,6,0,2,0,1.0,0
1.35,41,0,0.497,,10,0,1,0,0.0,1
1.1191,41,0,1.0397,11756.0,5,0,3,0,0.0,0
0.3129,43,1,0.2847,5998.0,9,1,0,2,0.0,0
0.3085,60,0,0.5697,,6,0,2,0,1.0,0
0.8173,47,0,0.3309,13738.0,8,0,1,0,0.0,0
0.5161,66,0,0.3676,10103.0,5,0,0,0,1.0,0
8.5929,43,0,0.5894,3081.0,5,0,1,0,0.0,0
0.6005,51,0,0.2191,4797.0,16,0,2,0,0.0,0
0.2668,48,0,0.362,,10,0,0,0,0.0,0
0.0738,55,0,0.5721,3812.0,6,0,1,0,1.0,0
0.4881,58,0,0.5017,3765.0,11,0,1,0,1.0,1
0.809,51,0,0.4958,5167.0,3,0,0,0,0.0,0
0.1734,89,0,0.1096,9252.0,8,0,0,0,0.0,1
0.6983,72,1,1.1391,17028.0,11,0,0,0,1.0,0
0.4473,44,0,0.7224,5488.0,9,0,2,0,1.0,0
0.387,70,0,0.3924,1710.0,6,0,2,0,0.0,0
0.0271,69,0,0.4224,5261.0,7,0,2,0,0.0,0
0.4143,33,0,0.6823,11452.0,8,0,1,0,0.0,0
0.4028,22,0,0.2142,8540.0,9,0,0,0,0.0,0
0.6141,55,0,0.9599,6072.0,7,0,1,0,1.0,0
0.6682,50,0,0.057,,9,0,1,0,0.0,0
0.1121,21,0,0.4271,4520.0,8,0,0,0,1.0,0
0.3366,53,0,0.2317,5441.0,8,0,0,0,2.0,0
0.0648,52,0,0.6667,5427.0,8,0,1,0,1.0,0
0.4766,43,0,0.525,12638.0,7,0,0,0,2.0,0
0.1533,74,0,0.4673,3431.0,6,0,0,0,0.0,0
0.8577,49,0,0.2316,5698.0,9,0,0,0,0.0,0
3.9149,46,0,0.3052,12308.0,5,0,0,0,2.0,0
0.0116,52,0,0.7374,3585.0,5,0,0,0,0.0,0
0.008,33,0,1.1474,5907.0,10,0,1,0,1.0,0
0.1262,39,0,0.7909,1983.0,8,0,0,0,1.0,0
2.0113,21,0,0.187,,9,0,1,0,,0
2.1658,57,0,0.1992,6045.0,6,0,0,0,1.0,0
0.4177,64,0,0.7071,3244.0,9,0,2,0,1.0,0
0.3532,56,0,0.2991,6806.0,8,0,2,0,0.0,0
0.0915,54,0,0.715,5751.0,4,0,2,0,0.0,0
0.0041,50,0,0.3043,841.0,9,0,0,0,2.0,0
1.0214,73,0,0.0227,1273.0,10,0,1,0,0.0,0
0.5628,49,0,0.2486,13040.0,8,0,1,0,3.0,1
0.1405,64,0,0.8956,20837.0,7,0,0,0,1.0,0
0.5432,63,0,0.1463,,9,0,1,0,0.0,1
0.2669,32,0,0.2808,,7,0,0,0,1.0,0
0.1953,61,0,0.5662,11805.0,6,0,0,0,0.0,0
0.1403,36,0,1.1205,4040.0,10,0,3,0,1.0,0
6.1568,44,0,0.3669,,7,0,1,0,0.0,0
0.6356,49,0,0.6984,11138.0,4,0,0,0,0.0,0
0.1605,69,0,0.4042,7254.0,15,0,2,0,2.0,0
0.834,41,3,0.7738,,4,0,2,0,1.0,0
0.5543,56,0,0.5617,2239.0,6,0,1,0,0.0,0
0.254,30,0,0.1906,9101.0,6,0,0,0,0.0,0
0.7687,49,0,0.2842,,5,0,2,0,1.0,0
0.4271,45,0,0.3372,2805.0,7,0,1,0,1.0,0
0.6327,69,0,0.0164,,11,0,4,0,1.0,0
0.2037,41,0,0.2723,2985.0,10,0,0,0,1.0,0
0.0515,30,0,0.4202,,9,0,0,0,0.0,0
0.6069,45,0,0.3851,,6,0,2,0,1.0,0
1.0071,43,0,0.1518,10468.0,12,0,0,0,1.0,0
0.4866,55,0,0.5352,17372.0,4,0,1,0,0.0,0
0.0801,70,0,0.6047,5085.0,7,0,1,0,0.0,0
0.9334,47,0,0.5029,13722.0,7,0,0,0,0.0,0
0.214,57,0,0.7917,,4,0,1,0,0.0,0
0.4693,50,0,0.784,18248.0,12,0,1,0,1.0,0
1.1263,59,0,0.4615,12189.0,8,0,5,0,0.0,0
0.4845,38,0,0.0226,4676.0,7,0,1,0,2.0,0
0.0292,51,0,0.0388,5127.0,7,0,1,0,1.0,0
1.9404,65,0,0.498,,3,0,0,0,0.0,0
6.7359,41,0,1.067,6143.0,6,0,0,0,1.0,0
0.1566,49,0,0.1838,4816.0,10,0,2,0,0.0,0
4.2685,51,0,0.3827,4989.0,5,0,0,0,1.0,0
0.3435,31,0,0.2246,8915.0,11,0,0,0,0.0,0
0.4342,62,0,0.5276,,5,0,0,0,1.0,0
0.6268,44,0,0.7263,,13,0,2,0,1.0,0
1.1852,51,0,0.2867,,7,0,0,0,0.0,0
0.5655,60,0,0.534,7148.0,8,0,1,0,2.0,0
0.6563,62,0,0.8313,,13,0,0,0,1.0,0
0.358,35,0,0.3291,3033.0,9,0,2,0,0.0,0
0.8083,57,0,0.2982,6087.0,12,0,0,0,0.0,0
5.7059,65,0,0.5833,,5,0,0,0,0.0,0
0.1268,42,0,0.2803,,6,0,0,0,1.0,0
2.4509,63,0,0.5639,2234.0,10,0,3,0,0.0,0
0.5087,57,0,0.4049,3479.0,13,0,3,0,2.0,0
0.7567,58,0,0.7004,1765.0,9,0,2,0,0.0,0
0.3735,64,2,0.4479,2614.0,3,0,0,0,0.0,0
0.2397,39,0,0.3195,7725.0,9,0,0,0,2.0,0
0.075,38,0,0.3153,10629.0,10,0,2,0,0.0,0
0.6317,68,0,0.4774,,2,0,0,0,2.0,0
0.5035,47,0,0.4354,4149.0,5,0,1,0,0.0,0
0.1869,31,0,0.3686,7431.0,6,0,2,0,1.0,0
0.5567,49,3,0.6183,4752.0,7,1,1,0,5.0,0
0.0707,50,0,0.5125,3309.0,9,0,0,0,2.0,0
0.5558,55,0,0.302,2399.0,8,0,1,0,2.0,0
1.6198,46,0,0.4333,,12,0,0,0,1.0,0
0.1693,76,0,0.8792,2161.0,10,0,1,0,0.0,0
0.3583,39,0,0.6126,,17,0,0,0,,0
0.211,25,0,0.0515,3555.0,8,0,0,0,0.0,0
0.2866,31,0,0.0219,8273.0,13,0,2,0,2.0,0
0.1792,41,0,0.3989,4439.0,11,0,1,0,1.0,0
0.2483,58,0,0.4782,,11,0,1,0,0.0,0
2.4428,49,0,0.4582,11720.0,6,0,2,0,1.0,0
0.0971,57,0,0.8926,2255.0,14,0,1,0,2.0,0
0.2023,42,2,0.1362,,12,0,0,0,1.0,0
0.2568,58,0,0.8277,11708.0,10,0,2,0,2.0,0
0.2708,30,0,0.6818,5334.0,12,0,0,0,1.0,0
0.2755,54,0,0.6154,,7,0,0,0,1.0,0
0.1456,60,0,0.3192,21771.0,8,0,1,0,1.0,0
0.4291,39,0,0.6946,7416.0,10,0,2,0,0.0,0
0.4502,75,0,0.5941,,10,0,0,0,1.0,0
0.2218,25,0,0.5978,3230.0,8,0,1,0,0.0,0
0.6606,62,0,0.1764,7503.0,12,0,0,0,2.0,0
0.2886,63,0,0.4987,5438.0,10,0,2,0,2.0,0
0.0279,40,0,0.4553,6621.0,3,0,1,0,0.0,0
1.0809,56,0,0.5156,,9,0,2,0,1.0,0
5.2472,40,1,0.5698,,8,0,1,2,2.0,0
1.3341,56,0,0.0245,4920.0,7,0,1,0,2.0,0
0.3372,49,0,0.1929,4995.0,9,0,1,0,1.0,0
0.6961,52,0,0.5993,3297.0,10,0,2,0,1.0,0
1.8109,43,0,0.8834,2046.0,10,0,1,0,1.0,0
0.935,44,0,0.6521,2170.0,8,0,0,0,4.0,1
1.9884,41,0,0.4722,4148.0,6,0,3,0,0.0,0
6.2931,61,0,0.2663,2322.0,11,0,1,0,0.0,0
0.4164,75,0,0.1935,1314.0,10,0,0,0,0.0,0
0.3957,84,0,0.4281,,5,0,0,0,0.0,0
0.3308,65,0,0.7379,19571.0,3,0,1,0,2.0,0
0.5279,52,0,0.4229,7786.0,6,0,0,0,0.0,0
0.0144,66,0,0.9375,,11,0,2,0,2.0,0
0.466,57,1,0.6568,2857.0,12,0,0,0,1.0,0
2.4885,47,0,0.6071,,5,0,3,0,0.0,1
0.0489,79,0,0.4533,7791.0,3,0,1,0,1.0,0
0.3056,65,0,1.0374,,7,0,2,0,2.0,0
0.3234,41,0,0.5848,9720.0,7,0,1,0,0.0,0
0.0468,65,0,0.7859,6568.0,6,0,3,0,0.0,0
1.0464,60,0,0.3126,,7,0,0,0,1.0,0
0.7534,39,2,0.6722,3546.0,3,2,3,0,0.0,0
0.1222,53,0,0.4874,2223.0,6,0,3,0,0.0,0
0.4592,51,0,1.2527,8648.0,9,0,0,0,,0
0.0016,21,0,0.2196,2700.0,4,0,1,0,0.0,0
0.381,32,0,0.4657,5978.0,5,0,1,0,2.0,0
0.809,67,0,0.4124,3399.0,8,0,0,0,0.0,0
0.3453,42,0,0.3231,6819.0,5,0,0,0,1.0,0
1.3515,60,0,0.7666,,9,0,5,0,0.0,0
0.0397,70,0,0.9338,5601.0,4,0,1,0,0.0,0
0.4205,23,2,0.5446,7706.0,5,0,0,0,1.0,0
3.9464,75,0,0.8372,4123.0,12,0,4,0,1.0,0
3.2908,50,0,0.7181,6387.0,6,0,1,0,1.0,0
0.2817,57,0,0.4345,10050.0,8,0,0,0,2.0,0
0.6661,79,0,0.5049,6386.0,8,0,1,0,0.0,0
0.4092,65,0,0.2767,3520.0,9,0,0,0,2.0,0
0.2239,50,0,0.0973,1910.0,9,0,2,0,2.0,0
0.3476,45,0,1.2921,6357.0,5,0,1,0,0.0,0
0.2054,46,0,0.7086,4059.0,12,0,0,0,,0
0.6925,44,0,1.2197,4776.0,8,0,0,0,0.0,0
0.1456,70,1,0.5386,,7,0,0,0,0.0,0
0.5083,60,0,0.486,3659.0,4,0,1,0,1.0,0
0.4897,55,0,0.1722,,10,0,2,0,1.0,0
0.0777,49,0,0.7411,10894.0,8,0,1,0,3.0,0
0.1574,62,0,0.3183,4374.0,8,0,1,0,3.0,0
0.4077,26,0,0.243,6636.0,12,0,1,0,1.0,0
4.1515,78,0,0.2591,4083.0,11,0,1,0,0.0,0
0.2401,48,0,0.395,7493.0,5,0,0,0,,0
7.6699,39,0,0.317,15422.0,6,0,0,0,0.0,0
0.2999,68,0,0.1399,8940.0,8,0,0,0,2.0,1
0.18,68,0,0.4534,,4,0,3,0,0.0,0
0.4468,51,0,0.1146,3755.0,7,0,0,0,1.0,0
0.1279,71,0,0.5586,,8,0,0,0,0.0,0
0.6442,66,0,0.546,1436.0,5,0,0,0,0.0,1
3.7599,57,0,0.3005,6942.0,4,0,0,0,1.0,0
0.0279,29,0,0.8038,,12,0,3,0,0.0,0
0.0006,54,0,0.6207,9512.0,11,0,0,0,0.0,0
0.1571,52,0,0.6407,2889.0,9,0,2,0,0.0,0
0.7163,49,0,0.5706,,4,0,1,0,2.0,1
0.1154,47,0,0.2058,,14,0,1,0,2.0,0
1.1048,63,0,0.7371,,9,0,0,0,3.0,0
0.4601,35,0,0.2145,,13,0,0,0,1.0,0
0.0713,69,0,0.375,3019.0,5,0,0,0,0.0,0
0.8967,51,0,0.594,5762.0,10,0,0,0,2.0,0
0.0484,40,0,0.6069,3153.0,7,0,2,0,0.0,0
0.1574,48,0,0.6884,,7,0,0,0,1.0,0
0.1623,55,0,1.357,8308.0,8,0,1,0,1.0,0
0.424,72,0,0.3059,,6,0,0,0,0.0,0
1.0783,62,0,0.6712,7371.0,9,0,0,0,1.0,0
0.3771,69,0,0.9039,5314.0,6,0,2,0,0.0,0
0.8337,51,0,0.6067,5016.0,5,0,2,0,0.0,0
0.0985,49,0,0.4006,2497.0,8,0,0,0,3.0,0
0.7918,78,0,0.5045,,7,0,0,0,0.0,1
0.9738,50,2,1.0852,4827.0,6,0,0,0,1.0,0
0.9341,44,0,0.4613,4555.0,11,0,1,0,2.0,0
0.9574,43,0,0.1866,4464.0,15,0,1,0,1.0,0
0.6032,56,0,0.9271,2298.0,8,0,1,0,2.0,1
1.1932,37,0,0.6175,5498.0,9,0,0,0,1.0,0
0.0266,55,0,0.2691,2896.0,8,0,0,0,0.0,0
0.2076,54,0,0.947,3112.0,7,0,2,0,0.0,0
0.3937,60,0,0.4163,9474.0,5,0,3,0,0.0,0
0.3424,28,1,0.0871,6323.0,9,0,1,1,0.0,1
0.4924,24,0,0.2712,11202.0,11,0,2,0,0.0,0
0.6629,46,0,0.4512,4017.0,6,0,1,0,1.0,0
0.0494,50,0,0.5258,,4,0,1,0,0.0,0
0.0008,36,0,0.8256,,11,0,1,0,0.0,0
0.7395,33,0,0.6864,3851.0,5,0,0,0,0.0,0
0.2693,58,0,0.2087,5961.0,4,0,1,0,2.0,0
0.5478,48,0,0.4223,,7,0,1,0,0.0,0
0.5192,63,0,0.1721,3069.0,6,0,1,0,2.0,0
0.2542,33,0,0.4244,2996.0,9,0,0,0,,0
0.3589,50,0,0.1113,4090.0,7,0,2,0,1.0,0
0.2137,75,0,0.4533,4007.0,2,0,2,0,1.0,0
3.553,48,0,0.4017,3004.0,6,0,0,0,0.0,0
3.7064,44,0,0.1909,8713.0,5,0,3,0,1.0,0
0.5475,65,0,0.0851,9667.0,11,0,0,0,0.0,0
0.0207,69,0,0.2412,11414.0,8,0,2,0,1.0,0
2.1004,43,0,0.533,3422.0,6,0,1,0,0.0,0
3.8517,44,1,0.8053,4381.0,13,1,1,0,1.0,0
0.135,64,0,0.6117,4742.0,8,0,0,0,1.0,0
1.0548,56,0,0.4402,5874.0,5,0,1,0,0.0,0
0.05,57,0,0.7987,2344.0,4,0,2,0,1.0,0
0.0168,55,0,0.2993,3568.0,7,0,0,0,1.0,0
0.2877,51,0,0.2581,,7,0,3,0,3.0,0
0.3061,66,0,0.3217,4786.0,9,0,1,0,0.0,0
0.0428,71,0,0.1199,5131.0,11,0,1,0,1.0,0
0.4641,38,0,0.3118,15737.0,5,0,0,0,0.0,0
0.5694,64,2,0.388,3278.0,9,0,1,1,2.0,0
0.4627,51,0,0.1534,5480.0,9,0,2,0,0.0,0
1.7482,34,0,0.6881,4420.0,3,0,2,0,1.0,0
0.3843,39,0,0.2175,15746.0,8,0,0,0,,0
0.4709,46,0,0.7831,,5,0,1,0,0.0,0
1.0379,67,0,0.5624,5493.0,5,0,1,0,1.0,0
0.6679,38,0,0.641,3336.0,7,0,0,0,0.0,1
0.278,27,0,0.5817,3414.0,10,0,1,0,0.0,0
0.2049,48,0,0.8507,7166.0,6,0,0,0,1.0,0
0.2686,45,0,0.117,4072.0,5,0,1,0,0.0,0
0.9932,67,0,0.3984,4880.0,10,0,1,0,3.0,0
0.2837,56,0,0.6376,5613.0,5,0,3,0,0.0,0
0.0991,62,0,0.3991,,13,0,0,0,1.0,0
0.02,46,0,0.1144,4106.0,6,0,1,0,1.0,0
0.4887,35,0,0.1576,2355.0,9,0,0,0,0.0,0
0.6971,70,0,0.6161,11613.0,8,0,0,0,1.0,0
0.6012,44,0,0.2616,14102.0,5,0,0,0,2.0,0
0.0727,61,0,0.0367,4779.0,7,0,1,0,0.0,0
0.0182,47,0,0.953,6273.0,5,0,0,0,1.0,0
1.4762,61,0,0.1764,3808.0,6,0,0,0,0.0,0
0.6128,56,0,0.407,5318.0,8,0,0,0,2.0,0
0.0915,54,0,0.2316,10826.0,7,0,0,0,1.0,0
0.5344,58,0,0.1386,4909.0,12,0,0,0,0.0,0
0.5642,49,0,0.0601,6927.0,6,0,1,0,1.0,0
0.3443,28,0,0.3788,3080.0,6,0,0,0,0.0,0
0.0132,56,0,0.1608,7900.0,7,0,2,0,1.0,0
0.187,68,0,0.2118,13554.0,4,0,3,0,0.0,0
0.519,51,0,0.9234,,7,0,0,0,1.0,1
9.1361,48,0,0.7845,5982.0,15,0,0,0,,0
0.4268,56,0,0.1605,,10,0,1,0,,0
0.3346,66,0,0.7746,9953.0,7,0,0,0,2.0,0
0.4715,48,0,0.2862,4534.0,9,0,1,0,2.0,0
0.3423,31,0,0.0573,9760.0,10,0,2,0,2.0,0
0.2373,54,0,0.309,4736.0,7,0,0,0,1.0,0
0.0234,57,0,0.6552,6285.0,9,0,0,0,1.0,0
0.8095,54,0,0.5751,1824.0,2,0,0,0,0.0,0
0.8904,45,0,0.4091,2101.0,11,0,2,0,0.0,0
0.155,57,0,0.5546,1916.0,9,0,0,0,0.0,0
0.0866,49,2,0.0812,5174.0,7,0,0,0,2.0,0
0.6764,46,0,0.7884,3874.0,10,0,0,0,0.0,0
0.3469,48,0,0.3101,,7,0,0,0,3.0,0
0.1042,54,0,0.7283,15752.0,9,0,0,0,1.0,0
0.5572,56,0,0.3397,,10,0,0,0,1.0,0
0.4969,45,0,0.5427,4637.0,6,0,2,0,1.0,0
0.3553,55,0,0.3916,6374.0,2,0,3,0,0.0,0
0.177,57,0,0.3929,3296.0,5,0,3,0,0.0,0
0.4295,60,0,0.2221,8309.0,11,0,1,0,3.0,0
2.7505,59,0,0.3312,7481.0,6,0,1,0,2.0,0
0.1003,70,0,0.3246,5269.0,9,0,0,0,0.0,0
0.2625,62,0,0.2474,11488.0,6,0,0,0,2.0,0
0.4938,80,0,0.9988,,2,0,2,0,2.0,1
0.0351,66,0,1.0543,,2,0,3,0,1.0,0
0.1776,66,0,0.349,6660.0,7,0,0,0,0.0,0
0.0548,35,0,1.0942,3926.0,7,0,0,0,1.0,0
0.1287,63,0,0.0898,12741.0,2,0,1,0,1.0,0
0.3012,64,0,0.1868,3642.0,8,0,0,0,0.0,0
0.047,51,0,0.0398,4967.0,12,0,3,0,1.0,0
0.4346,23,0,0.9559,,6,0,1,0,2.0,1
0.2718,21,0,0.8618,2393.0,10,0,3,0,0.0,0
0.4636,48,0,0.5782,,5,0,1,0,0.0,1
0.3136,44,0,0.4397,1446.0,10,0,1,0,1.0,0
