RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.3318,31,0,0.3827,,8,0,0,0,0.0,0
0.1762,57,0,0.2756,8301.0,11,0,2,0,2.0,0
2.0509,36,0,0.4109,,9,0,1,0,1.0,0
0.0481,29,0,0.4734,7512.0,13,0,0,0,1.0,0
0.1203,81,0,0.4559,3644.0,11,0,3,0,0.0,0
0.347,59,0,0.4221,,11,0,0,0,1.0,0
0.7435,46,0,0.3241,,9,0,1,0,,0
0.2185,32,0,0.4207,1800.0,6,0,0,0,2.0,0
0.7929,40,0,0.3595,,8,0,1,0,1.0,0
0.6316,43,0,0.2438,12955.0,7,0,1,0,1.0,0
1.1887,44,0,0.2004,4180.0,10,0,2,0,0.0,0
0.4869,47,0,0.6258,8172.0,12,0,2,0,0.0,0
0.2757,35,0,0.6968,17323.0,6,0,0,0,0.0,0
0.9391,40,0,0.547,,13,0,1,0,1.0,1
0.0459,28,0,0.1624,1731.0,7,0,0,0,1.0,0
0.343,24,0,0.9882,6348.0,7,0,0,0,1.0,0
0.0508,31,0,0.1453,17548.0,5,0,2,0,2.0,0
0.6315,43,0,0.6865,9969.0,9,0,0,0,0.0,0
0.115,48,0,0.6369,4793.0,11,0,1,0,0.0,0
0.031,59,0,0.5396,4253.0,13,0,0,0,0.0,0
0.1311,58,0,0.1518,5786.0,6,0,0,0,0.0,0
0.3209,61,0,0.8767,8908.0,8,0,0,0,1.0,0
0.4992,48,0,0.575,3930.0,7,0,1,0,0.0,1
0.205,61,0,0.4744,2717.0,8,0,1,0,1.0,0
0.0188,22,0,0.3819,6228.0,7,0,0,0,2.0,0
0.4838,60,0,0.9355,2757.0,7,0,1,0,1.0,1
0.2398,51,0,0.3549,,9,0,1,0,1.0,0
0.0591,65,0,0.7905,,8,0,1,0,0.0,0
0.1229,21,0,0.3817,,1,0,0,0,0.0,0
0.8991,65,0,0.3256,17203.0,10,0,1,0,0.0,0
0.2558,29,0,0.6556,7046.0,11,0,2,0,1.0,0
0.049,68,0,0.8687,10733.0,3,0,1,0,1.0,0
0.1569,40,0,0.3401,3714.0,9,0,1,0,0.0,0
0.0334,58,1,0.6982,5612.0,6,0,0,0,0.0,0
0.1208,51,0,0.1538,,4,0,0,0,3.0,0
0.7963,66,0,0.3108,,4,0,0,0,2.0,0
0.3362,54,0,0.335,4851.0,10,0,0,0,0.0,0
0.3585,74,0,0.2711,,7,0,2,0,1.0,0
0.6424,42,0,0.4326,3503.0,5,0,2,0,1.0,0
0.4685,38,0,0.4412,3725.0,9,0,2,0,0.0,0
0.1242,43,0,0.5867,5748.0,8,0,3,0,0.0,0
1.5959,61,0,0.2725,15729.0,11,0,1,0,0.0,0
0.395,61,0,0.729,,5,0,2,0,2.0,0
0.3581,34,0,0.4775,5792.0,10,0,3,0,1.0,0
0.3307,40,0,0.6684,2048.0,7,0,2,0,,0
0.0796,56,0,0.352,3678.0,6,0,2,0,2.0,0
0.1264,69,0,0.5746,3076.0,11,0,4,0,0.0,0
0.2388,42,0,0.0536,5525.0,6,0,0,0,1.0,0
0.0006,32,0,1.0006,2721.0,7,0,1,0,0.0,0
0.2577,66,0,0.2405,,5,0,2,0,0.0,0
3.0443,28,1,0.5221,2761.0,2,0,0,0,2.0,0
0.416,60,0,0.6668,,4,0,3,0,1.0,0
2.4527,22,0,0.6482,,8,0,1,0,0.0,0
0.1222,50,0,0.7229,19470.0,12,0,0,0,1.0,0
0.2119,47,0,0.2091,6831.0,5,0,3,0,0.0,0
0.4775,41,0,0.8191,,12,0,1,0,0.0,0
0.5439,72,0,0.7931,5762.0,9,0,2,0,0.0,0
0.2492,51,0,0.1112,6743.0,8,0,2,0,1.0,0
0.1505,50,0,0.5934,3899.0,11,0,0,0,0.0,0
0.2389,48,0,0.3615,,11,0,0,0,0.0,0
0.3788,41,0,0.6442,12308.0,8,0,1,0,1.0,0
4.6036,78,0,0.4022,15778.0,4,0,0,0,2.0,1
1.6567,47,0,0.4354,,6,0,1,0,1.0,0
0.8564,78,1,0.2517,7143.0,4,0,1,0,1.0,1
1.2513,40,0,0.1637,6150.0,7,0,1,0,1.0,0
2.5987,52,0,0.4001,4033.0,2,0,1,0,2.0,0
0.9749,45,0,0.1116,8749.0,4,0,1,0,0.0,0
0.2073,41,0,0.3167,9119.0,3,0,0,0,1.0,0
0.2613,49,0,0.2807,4547.0,9,0,0,0,0.0,0
0.7569,75,0,0.351,14598.0,8,0,1,0,0.0,0
1.1389,70,0,1.1206,5497.0,6,0,1,0,1.0,0
0.0366,52,0,0.3196,,8,0,0,0,1.0,0
0.2339,33,0,1.0167,7789.0,11,0,0,0,0.0,0
0.324,57,0,0.443,2619.0,11,0,2,0,2.0,0
1.5065,45,0,1.4007,,7,0,2,0,1.0,0
0.0514,38,0,0.1876,7380.0,9,0,0,0,1.0,0
0.1864,61,0,0.8515,6069.0,4,0,1,0,2.0,0
0.8354,34,0,0.1871,6541.0,10,0,0,0,0.0,0
1.0819,53,0,0.1159,13560.0,7,0,0,0,0.0,0
1.2125,58,0,0.6728,,7,0,2,0,0.0,0
0.4993,61,0,0.3024,2536.0,8,0,1,0,0.0,0
0.0755,34,0,0.3617,17803.0,6,0,2,0,1.0,0
0.0131,75,0,0.5994,,11,0,1,0,0.0,0
1.2447,56,0,0.5191,,10,0,2,0,0.0,0
0.3564,52,0,0.522,10038.0,11,0,1,0,1.0,0
0.6086,33,0,0.1961,21095.0,11,0,0,0,0.0,0
2.4469,40,0,0.5366,2337.0,3,0,0,0,0.0,0
0.2651,47,0,0.2961,3453.0,8,0,1,0,0.0,0
0.3623,51,0,0.1737,5974.0,9,0,0,0,2.0,0
0.614,56,0,0.1352,8011.0,9,0,2,0,1.0,0
0.714,47,0,0.0419,2868.0,8,0,0,0,0.0,0
0.4037,72,0,0.6498,,9,0,1,0,1.0,0
0.6994,46,0,1.0616,,9,0,1,0,1.0,0
4.5006,54,0,0.2057,5309.0,4,0,1,0,1.0,0
5.0135,67,0,0.402,3583.0,11,0,1,0,2.0,1
2.2519,44,2,0.3777,2880.0,8,1,0,0,0.0,0
0.6024,32,0,0.3062,2778.0,4,0,1,0,3.0,0
0.5253,46,0,0.0706,1409.0,9,0,0,0,3.0,0
0.7277,64,0,0.4287,13030.0,7,0,2,0,0.0,0
0.3643,53,0,0.377,,7,0,0,0,1.0,0
0.6515,61,0,0.818,4717.0,10,0,1,0,1.0,0
3.5915,33,0,0.2975,4751.0,6,0,2,0,0.0,0
0.2911,29,0,0.0081,,12,0,2,0,1.0,0
0.172,60,0,0.2149,7757.0,9,0,2,0,0.0,0
0.2233,56,0,0.4755,4648.0,7,0,0,0,0.0,0
1.1091,39,0,0.7319,4699.0,8,0,1,0,0.0,0
0.248,36,0,0.6933,,11,0,0,0,0.0,0
0.4484,49,0,0.4563,,9,0,0,0,0.0,0
7.1414,51,0,0.5861,2420.0,5,0,1,0,3.0,0
0.4835,35,0,0.527,3583.0,5,0,0,0,0.0,0
0.6724,51,0,0.2072,,4,0,0,0,1.0,0
2.2615,31,0,0.3652,,10,0,2,0,3.0,0
0.6891,43,0,0.3713,2801.0,6,0,1,0,0.0,0
5.2628,33,0,0.0767,14710.0,8,0,2,0,1.0,0
0.1431,50,0,0.3998,3939.0,11,0,1,0,1.0,0
0.5714,43,0,0.0606,3914.0,9,0,0,0,2.0,0
0.3849,71,0,0.3634,3768.0,6,0,0,0,1.0,0
0.4765,56,0,0.5396,2904.0,12,0,1,0,0.0,1
0.0529,33,0,0.947,5229.0,7,0,1,0,0.0,0
0.8702,64,1,0.2703,4296.0,10,0,1,0,0.0,0
0.262,49,0,0.9105,,8,0,1,0,0.0,0
0.6721,62,0,1.2851,5447.0,11,0,0,0,1.0,0
0.5076,34,0,0.1748,2980.0,6,0,1,0,1.0,0
0.1023,60,0,0.7088,9094.0,7,0,1,0,0.0,0
0.4218,80,0,0.2206,4163.0,5,0,1,0,0.0,0
0.5073,60,0,0.1288,10858.0,11,0,1,0,2.0,0
0.2343,43,0,0.3528,10494.0,9,0,0,0,2.0,0
0.1266,68,0,0.8191,10338.0,5,0,0,0,1.0,0
0.5094,42,0,0.3694,,7,0,0,0,1.0,0
8.4509,58,0,0.9684,,7,0,0,0,2.0,0
0.0711,83,0,0.4358,2964.0,2,0,2,0,1.0,0
0.5818,44,0,0.9823,6687.0,8,0,4,0,2.0,0
0.5074,59,0,0.2478,10683.0,3,0,1,0,1.0,0
0.9991,80,0,0.2256,5122.0,7,0,0,0,1.0,1
0.7856,65,0,0.5351,1632.0,6,0,2,0,0.0,0
1.5816,62,2,0.625,,9,0,1,0,0.0,0
2.2568,24,0,0.1953,7060.0,4,0,3,0,0.0,0
0.418,38,0,0.6295,4987.0,6,0,3,0,0.0,0
0.254,64,1,0.4705,2581.0,9,0,1,0,2.0,0
0.6408,47,0,1.1109,3923.0,7,0,0,0,0.0,0
0.0699,45,0,0.5891,,4,0,0,0,1.0,0
1.4599,68,0,0.5294,1915.0,8,0,2,0,1.0,0
0.0945,61,0,0.7536,6057.0,17,0,3,0,1.0,0
0.0717,40,0,0.06,10662.0,8,0,0,0,1.0,0
0.0787,62,0,0.2436,6814.0,4,0,4,0,1.0,0
0.0052,38,0,0.3473,4974.0,2,0,1,0,0.0,0
0.078,29,0,0.6293,,10,0,3,0,0.0,0
0.3667,56,0,0.3761,2935.0,4,0,0,0,1.0,0
0.0537,34,0,0.4601,6430.0,4,0,1,0,1.0,0
0.2222,34,0,0.1856,,4,0,1,0,0.0,0
0.4069,37,0,0.2681,1765.0,7,0,1,0,1.0,0
4.4171,54,0,0.4232,9335.0,15,0,3,0,0.0,0
0.4074,62,0,0.4767,,6,0,0,0,0.0,0
0.4135,47,0,0.1847,,2,0,1,0,2.0,0
0.1698,35,0,0.962,4290.0,8,0,2,0,0.0,0
6.186,36,0,0.7532,5537.0,6,0,3,0,1.0,0
5.0018,30,0,0.6223,2473.0,11,0,2,0,1.0,0
0.5782,61,0,1.114,5644.0,13,0,0,0,0.0,0
0.0456,39,0,0.1355,,8,0,0,0,0.0,0
0.3687,55,0,0.8241,4702.0,4,0,1,0,0.0,0
0.8474,26,1,0.5878,7353.0,3,0,3,0,1.0,0
0.757,69,0,0.4053,2255.0,8,0,1,0,0.0,0
0.3246,51,0,0.3004,3905.0,5,0,0,0,2.0,0
0.069,29,0,0.7045,4217.0,8,0,4,0,2.0,0
0.4215,43,0,0.2717,,9,0,1,0,0.0,0
0.3941,54,0,0.837,1081.0,5,0,0,0,,0
0.3429,39,2,0.1625,,11,0,2,0,0.0,0
0.4317,56,0,0.2557,10711.0,9,0,1,0,1.0,0
0.4775,69,0,0.9312,11409.0,8,0,0,0,1.0,0
0.2484,64,0,0.2731,2159.0,12,0,1,0,3.0,0
0.2805,51,0,0.3789,7472.0,2,0,0,0,0.0,0
0.0515,71,0,0.4953,5689.0,7,0,3,0,0.0,0
0.2672,54,0,0.3833,5822.0,6,0,0,0,0.0,0
0.3044,50,0,0.5626,1741.0,8,0,2,0,1.0,0
0.2949,50,0,1.0555,5454.0,7,0,1,0,0.0,0
0.9698,53,0,1.1027,2053.0,10,0,1,0,1.0,1
1.9942,57,0,0.7667,5206.0,7,0,0,0,1.0,0
0.2005,39,0,0.7797,,6,0,1,0,1.0,0
0.041,67,0,0.0367,,11,0,1,0,0.0,0
0.7249,69,0,1.2307,,14,0,0,0,0.0,1
0.3835,86,0,0.7853,,6,0,2,0,0.0,0
0.0905,27,0,0.3162,7891.0,5,0,2,0,1.0,0
0.1857,52,0,0.6105,3336.0,8,0,0,0,2.0,0
0.6105,40,0,0.304,2920.0,8,0,0,0,2.0,0
0.4945,60,0,0.662,15613.0,4,0,1,0,0.0,0
0.0478,68,0,0.7608,1995.0,8,0,3,1,0.0,0
1.4021,52,4,0.6888,5322.0,10,0,1,0,0.0,0
0.353,47,0,0.2683,3522.0,16,0,2,0,0.0,0
5.2632,45,2,0.7357,9049.0,5,1,4,0,0.0,0
1.9753,49,0,0.4629,,6,0,0,0,2.0,1
2.8742,57,3,0.1065,12382.0,7,0,3,0,2.0,0
0.8024,57,0,0.6128,3828.0,10,0,3,0,0.0,0
0.3804,72,3,0.0922,1855.0,9,0,1,1,2.0,1
0.0659,49,0,0.6247,,6,0,1,0,1.0,0
0.2248,64,0,0.3036,7893.0,7,0,0,0,1.0,0
0.3815,39,0,0.4648,2471.0,8,0,2,0,1.0,0
0.7193,34,0,0.8782,8039.0,7,0,0,0,,0
0.2445,66,0,0.0491,,11,0,0,0,1.0,0
0.1929,58,0,0.3501,8169.0,12,0,0,0,0.0,0
0.0883,44,0,0.4232,,4,0,1,0,1.0,0
1.0177,39,0,0.1709,6812.0,4,0,0,0,2.0,0
0.9804,45,0,0.9858,3189.0,11,0,0,0,0.0,0
1.1538,55,0,0.6403,,9,0,0,0,0.0,0
0.4269,54,0,0.3401,,7,0,0,0,0.0,1
1.0268,32,0,0.7363,2976.0,8,0,0,0,0.0,0
0.036,34,0,0.1873,7752.0,4,0,1,0,0.0,0
2.4895,54,0,0.5407,,11,0,1,0,1.0,0
0.3328,60,0,0.4726,8373.0,6,0,0,0,0.0,0
5.22,41,0,0.4342,5949.0,5,0,1,0,3.0,0
0.4629,32,0,1.1437,2830.0,4,0,2,0,3.0,0
0.3793,52,0,0.8809,,6,0,2,0,0.0,0
0.2483,21,0,0.4305,,7,0,5,0,2.0,0
8.3714,47,0,0.2415,,12,0,3,0,1.0,0
0.0046,60,0,0.1257,4830.0,5,0,1,0,0.0,0
0.3164,49,0,0.6487,2592.0,11,0,0,0,0.0,0
1.6271,30,0,0.265,5635.0,7,0,2,0,1.0,0
0.2985,73,0,0.2475,9285.0,12,0,1,0,0.0,0
0.6391,52,0,0.3116,,9,0,3,0,2.0,0
0.5544,55,0,0.7283,5937.0,5,0,2,0,0.0,0
0.4535,64,0,0.7644,7297.0,12,0,1,0,1.0,0
0.4333,49,0,0.4937,2377.0,11,0,1,0,0.0,0
0.9048,48,0,0.7533,,9,0,1,0,2.0,0
1.5972,69,0,0.5611,,6,0,1,0,2.0,0
0.3814,41,0,0.7773,15770.0,7,0,0,0,0.0,0
0.0277,65,0,0.7564,6775.0,10,0,0,0,1.0,0
1.1915,36,0,0.4476,5589.0,4,0,1,0,1.0,0
1.5159,42,0,0.6297,2206.0,7,0,0,0,1.0,0
0.258,56,0,0.3906,2831.0,7,0,0,0,0.0,0
0.3144,72,0,0.319,4784.0,8,0,1,0,0.0,0
0.0905,54,0,0.6672,16668.0,8,0,1,0,0.0,0
2.1009,32,0,0.1478,3861.0,10,0,1,0,0.0,1
2.202,62,0,0.4589,4583.0,13,0,3,0,,0
2.3849,41,0,0.3164,5376.0,14,0,0,0,1.0,0
0.0006,61,0,0.6225,2342.0,8,0,0,0,0.0,0
0.2299,56,0,0.139,6015.0,7,0,2,0,0.0,0
1.2418,31,0,0.3126,8422.0,10,0,1,0,,0
2.6322,57,0,0.4294,,13,0,1,0,0.0,0
0.3623,35,0,0.4666,,10,0,1,0,1.0,0
0.7702,71,0,0.7836,8834.0,8,0,2,0,0.0,0
0.4043,30,0,0.0869,5070.0,5,0,2,0,2.0,0
3.9342,50,0,0.3429,10155.0,10,0,0,0,0.0,0
0.115,39,0,0.2069,2633.0,7,0,1,0,0.0,0
0.5367,72,1,0.5629,7296.0,12,0,1,0,2.0,0
1.0366,30,0,0.5019,4120.0,10,0,2,0,0.0,0
0.8652,85,0,0.3788,42994.0,7,0,2,0,1.0,0
0.2927,47,0,0.6444,4327.0,4,0,1,0,1.0,0
0.5827,44,0,0.4864,3562.0,3,0,1,0,0.0,1
0.2879,63,0,1.4281,3186.0,7,0,2,0,2.0,0
4.6791,52,0,0.5301,3153.0,8,0,0,0,2.0,1
0.3548,40,0,0.2245,9150.0,7,0,1,0,0.0,0
0.9387,41,0,0.6993,8281.0,7,0,1,0,0.0,0
3.6012,45,0,0.8651,5121.0,12,0,0,0,2.0,1
0.4894,42,0,0.1764,8116.0,5,0,0,0,0.0,0
0.4103,63,0,0.3147,,6,0,0,0,1.0,0
0.4475,53,0,0.3322,2769.0,4,0,3,0,,0
0.1138,58,0,0.9605,5547.0,7,0,0,0,1.0,0
0.3193,46,0,0.8188,1667.0,12,0,0,0,1.0,0
0.9043,61,0,0.2993,4234.0,6,0,1,0,1.0,0
0.1266,42,0,0.6068,,7,0,0,0,2.0,0
0.2482,39,0,0.4078,,3,0,0,0,3.0,0
0.561,45,0,0.5496,8776.0,21,0,2,0,0.0,0
0.2104,72,0,0.1354,,14,0,1,0,1.0,0
0.0515,44,2,0.8313,2402.0,12,0,0,0,2.0,0
0.8351,45,0,0.5352,4139.0,10,0,0,0,0.0,0
1.3358,55,0,0.4338,9456.0,7,0,1,0,2.0,0
0.9784,50,0,0.0135,3937.0,5,0,0,0,3.0,0
0.5981,37,0,0.244,2645.0,9,0,0,0,2.0,0
0.1699,35,0,0.6448,2646.0,4,0,0,0,1.0,0
0.7092,62,0,0.574,,6,0,1,0,1.0,0
0.2064,35,0,0.3106,9746.0,9,0,0,0,1.0,0
0.0742,64,0,0.9506,,11,0,2,0,1.0,0
0.8684,45,0,0.7117,11287.0,15,0,1,0,0.0,0
0.284,21,0,0.3955,14584.0,14,0,2,0,1.0,0
0.1709,61,0,0.5373,8499.0,11,0,1,0,3.0,0
0.1343,63,0,0.6056,1871.0,11,0,1,0,0.0,0
0.321,60,0,0.3586,8622.0,6,0,2,0,1.0,0
0.5331,45,0,0.2528,8399.0,8,0,0,0,1.0,0
0.5699,47,0,0.59,5909.0,8,0,2,0,0.0,0
0.9982,46,0,0.9738,9906.0,8,0,1,0,0.0,0
0.6033,42,0,0.4677,4550.0,9,0,0,0,2.0,0
0.3078,56,0,0.0257,9567.0,4,0,1,0,1.0,0
0.2259,49,0,0.1265,5541.0,12,0,1,0,0.0,0
0.0191,45,0,0.1815,7995.0,6,0,1,0,1.0,0
0.3908,42,0,0.707,,7,0,2,0,0.0,0
0.1506,54,0,0.4821,1813.0,7,0,0,0,1.0,0
0.9689,70,0,0.5955,8824.0,9,0,3,0,1.0,0
0.4235,54,0,0.3993,,8,0,0,0,2.0,0
0.1879,33,0,1.0012,4372.0,8,0,1,0,1.0,0
0.301,52,0,0.1833,,7,0,1,0,1.0,0
0.6973,59,0,0.8685,,8,0,0,0,2.0,0
0.4323,62,0,0.625,2913.0,4,0,1,0,2.0,0
0.2693,59,0,0.1094,3389.0,8,0,0,0,0.0,0
0.7169,54,0,0.6042,6583.0,12,0,1,0,1.0,0
0.5312,90,0,0.9314,,9,0,2,0,0.0,1
0.3374,35,0,0.715,5893.0,13,0,0,0,1.0,0
1.089,73,0,0.4114,8332.0,10,0,0,0,1.0,0
0.3943,60,0,0.5515,,8,0,2,0,1.0,0
0.3802,84,0,1.0924,9770.0,13,0,1,0,4.0,0
1.126,32,0,0.2947,6534.0,6,0,0,0,0.0,0
2.3693,74,0,0.7639,4703.0,7,0,1,0,2.0,0
0.0816,75,0,0.4452,5783.0,11,0,0,0,0.0,0
0.2031,50,0,0.649,4227.0,9,0,1,0,2.0,0
1.8271,40,0,0.153,10569.0,6,0,2,0,0.0,0
0.103,82,0,0.281,10641.0,8,0,3,0,0.0,0
4.1448,40,0,0.2505,,8,0,0,0,0.0,0
0.3783,67,0,0.397,,12,0,2,0,0.0,0
3.7964,73,0,0.713,3681.0,10,0,3,0,2.0,0
0.1763,50,0,0.5325,11243.0,9,0,1,0,0.0,0
2.9457,50,0,0.2921,5296.0,11,0,0,0,1.0,0
0.2356,77,0,0.6439,2752.0,7,0,0,0,1.0,0
0.1994,48,0,0.7117,4550.0,10,0,0,0,2.0,0
0.6768,44,0,0.3213,11350.0,7,0,1,1,0.0,0
0.0093,21,2,0.1326,10279.0,6,0,2,1,0.0,1
0.9455,68,0,0.6704,7792.0,7,0,2,0,2.0,0
0.8942,47,0,0.9349,2715.0,7,0,2,0,2.0,0
0.0114,63,3,0.6951,2110.0,12,0,1,1,1.0,0
0.6896,50,0,0.8691,7010.0,8,0,0,0,1.0,0
0.2087,71,0,0.8869,3662.0,10,0,0,0,1.0,0
0.307,71,0,0.4477,3236.0,7,0,0,0,1.0,0
0.4176,38,0,0.7913,,11,0,1,0,0.0,0
1.0254,46,0,0.4781,5537.0,7,0,0,0,2.0,0
0.2453,60,0,1.3542,2970.0,7,0,1,0,0.0,0
0.0215,72,0,0.2238,8020.0,9,0,1,0,2.0,0
0.7522,54,0,0.0848,3673.0,8,0,1,0,0.0,0
0.0028,55,0,0.3269,37042.0,10,0,2,0,2.0,0
3.7121,57,0,0.113,,9,0,2,0,2.0,0
0.0545,40,0,0.9016,11767.0,11,0,3,0,2.0,0
0.1337,46,0,1.1222,,3,0,1,0,1.0,0
0.1271,49,0,0.6415,3190.0,8,0,0,0,0.0,0
0.4467,66,0,0.6971,7427.0,6,0,0,0,0.0,0
0.7866,77,0,0.7025,,9,0,0,0,2.0,0
1.3047,39,2,0.705,3382.0,12,0,2,0,2.0,0
0.6405,62,1,0.1379,6486.0,10,0,1,0,2.0,0
0.4386,55,0,0.7775,9873.0,9,0,1,0,0.0,0
0.4062,45,0,0.8013,1173.0,7,0,2,0,1.0,0
0.1169,39,0,0.0712,4845.0,7,0,2,0,2.0,0
0.2406,55,0,0.1696,6513.0,11,0,1,0,1.0,0
0.4776,44,0,0.048,7053.0,14,0,2,0,1.0,0
0.6765,57,0,0.3377,3224.0,9,0,0,0,0.0,1
0.0134,38,0,0.5681,,11,0,2,0,1.0,0
0.3817,37,0,0.433,2799.0,13,0,1,0,1.0,0
0.6427,67,0,0.6721,5542.0,3,0,2,0,3.0,0
0.7681,55,0,0.5175,,10,0,1,0,0.0,0
0.7063,54,0,0.5116,,8,0,1,0,1.0,0
0.2801,45,0,0.1486,1940.0,4,0,0,0,1.0,0
8.2269,63,0,0.5904,3867.0,3,0,3,0,3.0,0
6.6946,49,2,0.4746,,10,0,0,0,1.0,0
0.4155,63,0,0.3193,8580.0,8,0,1,0,1.0,0
0.6158,46,0,0.2718,3082.0,9,0,0,0,2.0,0
0.3699,37,0,0.4292,10136.0,8,0,3,0,0.0,1
0.317,42,0,0.5628,7622.0,10,0,0,0,0.0,0
0.2672,58,0,0.8494,8183.0,9,0,1,0,0.0,0
1.3338,38,0,0.7782,3784.0,10,0,0,0,1.0,0
0.0363,77,0,0.5191,2577.0,12,0,0,0,1.0,0
0.0793,33,0,0.0737,,8,0,1,0,0.0,0
0.2109,50,0,0.9239,4293.0,7,0,1,0,0.0,0
0.7885,69,0,0.7583,12108.0,8,0,0,0,2.0,0
0.2741,56,0,0.253,,8,0,1,0,2.0,0
0.3794,47,0,0.4869,,7,0,1,0,0.0,0
0.0262,68,0,0.0722,,6,0,1,0,3.0,0
5.5479,39,0,0.8058,,8,0,1,0,0.0,1
0.3009,48,0,0.1325,3097.0,9,0,1,0,2.0,0
0.1487,29,2,0.6138,8529.0,13,0,0,0,1.0,0
0.6585,64,0,0.2137,3721.0,9,0,0,0,1.0,0
0.6979,60,0,0.0441,4483.0,10,0,1,0,0.0,0
0.4466,60,0,0.5323,7592.0,10,0,1,0,0.0,0
0.4731,54,0,0.2494,6076.0,6,0,1,0,0.0,0
1.0841,53,0,0.3658,,9,0,2,0,0.0,0
0.3656,54,2,0.761,7455.0,6,0,0,0,1.0,0
0.2346,56,0,0.8764,5383.0,9,0,1,0,3.0,0
1.521,54,0,0.2324,5985.0,7,0,1,0,0.0,0
0.2148,39,0,0.2517,3931.0,5,0,0,0,0.0,0
0.5835,21,0,0.2565,,4,0,3,0,0.0,0
0.164,81,0,0.5753,14477.0,9,0,1,0,1.0,0
0.2847,43,0,0.3819,5472.0,5,0,1,0,1.0,0
0.4148,50,0,0.106,,4,0,0,0,1.0,0
0.1348,68,0,0.386,,16,0,0,0,3.0,0
0.1586,57,0,0.6432,6860.0,9,0,3,0,1.0,0
0.0131,32,0,1.0845,2299.0,10,0,2,0,1.0,0
0.0237,36,0,0.6091,5149.0,7,0,2,0,0.0,0
0.2326,64,0,0.3313,8173.0,6,0,1,0,1.0,0
0.0188,60,0,0.3115,6496.0,8,0,1,0,0.0,0
0.7243,45,0,0.986,5015.0,11,0,2,0,1.0,0
0.0487,51,0,0.3784,2979.0,10,0,1,0,0.0,0
0.393,53,0,0.08,1803.0,9,0,3,0,0.0,0
0.3822,55,0,0.3182,6907.0,10,0,2,0,0.0,0
0.4309,58,1,0.2423,9014.0,8,0,1,0,2.0,0
0.5827,47,0,0.0831,2374.0,12,0,3,0,1.0,0
1.0357,62,0,0.515,7584.0,9,0,0,0,1.0,0
0.5831,60,0,0.2499,8406.0,10,0,4,0,2.0,0
0.4399,64,0,0.3474,12220.0,10,0,4,0,3.0,0
0.171,63,0,0.6808,11413.0,6,0,1,0,2.0,0
0.9934,62,0,0.8039,,9,0,4,0,1.0,0
0.1297,46,0,0.2824,8731.0,3,0,0,0,1.0,0
5.3771,50,0,0.5238,4873.0,7,1,1,0,0.0,0
0.1012,40,0,0.2228,4120.0,7,0,1,0,1.0,0
0.4159,55,0,0.3488,7965.0,9,0,1,0,,0
0.7063,41,0,0.6093,9710.0,12,0,1,0,1.0,0
0.4017,59,0,0.7401,5459.0,3,0,2,0,0.0,0
0.3531,69,0,0.1679,12395.0,13,0,0,0,1.0,1
0.6564,52,0,0.7967,1116.0,7,0,0,0,1.0,0
0.2394,44,0,0.9319,3430.0,6,0,2,0,1.0,0
0.2822,59,0,0.3218,4817.0,6,0,1,0,2.0,0
0.5315,66,0,0.9427,10423.0,3,0,0,0,0.0,0
0.6769,42,0,0.7677,,9,0,1,0,1.0,1
0.4905,54,0,0.6084,3850.0,5,0,0,0,1.0,1
0.1634,56,0,0.579,22027.0,8,0,3,0,0.0,0
0.8573,48,0,0.021,6311.0,1,0,1,0,1.0,0
0.3899,59,0,1.1558,2437.0,5,0,3,0,0.0,0
0.4526,29,0,0.3944,1198.0,8,0,1,0,1.0,0
0.1154,57,0,0.6189,,11,0,1,0,1.0,0
1.9185,77,0,0.1944,20577.0,5,0,1,0,0.0,0
0.1034,60,0,0.2382,8383.0,4,0,4,0,0.0,0
0.3313,53,0,0.2638,8010.0,5,0,0,0,2.0,0
1.0426,35,0,0.3568,2093.0,12,0,1,0,0.0,0
0.5811,47,0,0.1215,4978.0,5,0,0,0,0.0,0
0.1524,56,0,1.029,4453.0,7,0,1,0,0.0,0
0.2125,53,0,0.3515,15918.0,12,0,0,0,1.0,0
