RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0198,35,0,0.939,5343.0,13,0,0,0,1.0,0
0.5281,55,0,0.3068,1505.0,9,0,0,0,0.0,1
0.6412,40,0,0.8483,2058.0,8,0,1,0,1.0,0
0.0621,44,0,0.1536,4370.0,4,0,0,0,1.0,0
0.1555,65,0,0.9976,2753.0,4,0,2,0,0.0,0
0.4569,49,0,0.0257,4832.0,12,0,0,0,1.0,1
0.5537,43,0,0.7882,,10,0,0,0,0.0,0
1.1033,38,0,0.3754,3814.0,10,0,1,0,2.0,0
0.536,42,0,0.7002,,8,0,1,0,2.0,0
0.1891,44,0,0.4162,1485.0,4,0,1,0,0.0,0
0.599,64,0,0.4495,3977.0,8,0,2,0,1.0,0
0.0783,52,0,0.7722,19366.0,4,0,1,0,0.0,0
0.5573,69,0,0.3051,10656.0,14,0,0,0,0.0,0
0.31,36,0,0.6021,,4,0,4,0,1.0,0
0.4445,70,0,0.5966,3406.0,13,0,2,0,0.0,0
0.2817,50,0,0.2354,11227.0,4,0,1,0,1.0,0
0.2072,49,0,0.7049,4664.0,10,0,0,0,1.0,0
1.2519,49,0,0.247,10966.0,6,0,0,0,1.0,0
0.4541,84,0,0.5013,7262.0,11,0,1,0,0.0,0
0.2353,45,0,0.4469,11507.0,11,0,1,0,0.0,0
0.1595,81,0,0.2776,,7,0,3,0,0.0,0
0.1726,64,0,0.385,4815.0,4,0,2,0,2.0,0
0.3961,37,0,0.459,2988.0,7,0,0,0,2.0,0
4.3932,39,0,0.1697,4118.0,9,0,0,0,1.0,0
0.0434,55,0,0.6735,2862.0,8,0,1,0,1.0,0
0.2318,53,0,0.7819,19375.0,9,0,3,0,0.0,0
1.1161,46,0,0.6764,6771.0,6,0,2,0,0.0,0
0.0076,45,0,0.652,3538.0,4,0,2,0,1.0,0
0.5438,74,0,0.5098,7959.0,11,0,0,0,1.0,0
0.1647,54,0,0.1364,11360.0,7,0,0,0,1.0,0
0.9737,59,0,0.306,5145.0,8,0,1,0,0.0,0
0.6932,54,0,0.7546,5683.0,10,0,1,0,1.0,0
0.3289,53,0,0.2918,3178.0,6,0,1,0,0.0,0
2.2852,82,0,1.4644,20726.0,5,0,0,0,1.0,0
0.4432,60,0,0.9183,6007.0,2,0,1,0,1.0,0
0.1555,89,0,0.2345,10170.0,9,0,5,0,1.0,1
0.3944,63,0,0.8101,7975.0,5,0,0,0,1.0,0
0.4023,43,0,0.0367,5689.0,7,0,2,0,0.0,0
0.8121,69,0,0.7886,,2,0,0,0,0.0,0
2.0013,51,0,0.7214,,10,0,0,0,2.0,0
0.0458,73,0,0.5849,,6,0,2,0,0.0,0
0.2513,43,0,0.9702,4857.0,7,0,2,0,1.0,0
0.6923,30,0,0.2963,6198.0,10,0,0,0,0.0,0
0.5291,53,1,0.542,11143.0,10,1,0,1,2.0,0
2.409,73,0,0.4084,5646.0,7,0,0,0,0.0,0
0.308,43,0,0.7338,9272.0,5,0,1,0,1.0,0
0.3561,60,0,0.2225,3986.0,7,0,0,0,0.0,0
0.1586,43,0,0.9394,7182.0,7,0,1,0,2.0,0
0.1126,65,0,0.4326,,6,0,0,0,1.0,0
0.474,47,0,0.823,8692.0,4,0,0,0,1.0,0
0.7654,56,0,0.1918,7173.0,11,0,4,0,1.0,0
0.2003,47,0,0.3979,6808.0,16,0,0,0,1.0,0
4.0037,41,0,0.3315,3574.0,8,0,0,0,2.0,0
0.1747,25,0,0.1864,,5,0,3,0,0.0,0
0.1533,34,0,0.6072,3615.0,12,0,0,0,0.0,0
0.4747,48,0,0.6222,,9,0,2,0,1.0,0
3.6841,58,0,0.906,7526.0,6,0,0,0,5.0,0
1.0499,78,0,0.7923,,5,0,1,0,1.0,1
3.4438,45,0,0.6671,2410.0,7,0,0,0,1.0,1
0.4081,43,0,0.5241,6146.0,9,0,0,0,1.0,0
3.6631,33,0,0.0889,1933.0,4,0,0,0,1.0,0
0.6536,64,0,0.2677,19486.0,7,0,1,0,0.0,0
0.6513,60,0,0.4211,1846.0,6,0,1,0,1.0,0
0.1867,58,0,0.0978,4941.0,4,0,3,0,1.0,0
0.3208,57,0,0.0961,11463.0,6,0,0,0,1.0,0
2.2016,47,0,0.6146,,6,0,0,0,1.0,0
0.7424,71,0,0.5189,11368.0,7,0,0,0,1.0,0
0.1696,41,0,1.0815,5837.0,4,0,2,0,0.0,0
0.6504,45,0,0.3569,3352.0,6,0,1,0,0.0,0
0.1692,38,0,0.1531,,8,0,1,0,1.0,0
0.0797,50,0,0.4088,5593.0,10,0,1,0,1.0,0
0.7631,41,0,0.6876,4432.0,6,0,1,0,0.0,1
0.6458,43,0,0.217,3240.0,4,0,1,0,1.0,0
6.761,35,0,1.3338,8399.0,9,0,1,0,1.0,0
0.0922,39,0,0.4451,9420.0,11,0,1,0,0.0,0
0.1044,29,0,0.4096,4824.0,11,0,1,0,0.0,0
0.2846,57,0,0.2068,5229.0,13,0,1,0,,0
0.3814,40,0,0.7626,13673.0,9,0,4,0,1.0,0
0.5748,75,0,0.199,9075.0,8,0,1,0,1.0,0
1.6521,65,0,0.2205,,8,0,1,0,0.0,0
0.4773,53,0,0.1248,4492.0,5,0,1,0,1.0,0
0.0687,60,0,0.467,8048.0,10,0,1,0,1.0,0
0.28,64,0,0.1506,5802.0,9,0,0,0,0.0,0
0.2345,45,2,0.376,,5,0,3,0,1.0,0
1.9746,49,3,1.0821,4989.0,9,0,1,0,1.0,0
0.3657,67,0,0.1879,2230.0,6,0,0,0,0.0,0
1.2706,68,1,0.8502,6901.0,7,2,2,0,0.0,0
0.6909,41,0,0.3592,10232.0,10,0,0,0,0.0,0
0.037,84,0,0.6549,26837.0,9,0,2,0,0.0,0
0.102,33,2,0.1798,3549.0,10,0,1,0,0.0,0
0.4213,21,0,0.2508,,7,0,1,0,0.0,0
2.5376,76,0,0.0657,4625.0,9,0,0,0,0.0,0
0.2547,62,0,0.5893,4215.0,3,0,0,0,0.0,0
3.154,55,1,0.2404,9349.0,11,0,0,0,0.0,0
2.2214,63,3,0.2606,,12,0,1,1,0.0,0
0.5328,42,0,0.0651,1215.0,8,0,3,0,0.0,0
0.0633,28,0,0.6775,2485.0,5,0,0,0,3.0,0
0.6976,46,0,0.3304,3446.0,5,0,3,0,1.0,0
0.1661,42,0,0.0787,15782.0,7,0,0,0,0.0,0
0.5676,38,0,1.0059,3034.0,6,0,2,0,0.0,0
2.0496,44,0,0.1726,1700.0,12,0,1,0,3.0,0
0.2277,44,0,0.5683,,4,0,0,0,0.0,0
0.3322,45,0,0.3328,2690.0,5,0,3,0,0.0,0
0.4061,57,0,0.6837,22350.0,7,0,0,0,1.0,0
0.6059,60,0,0.5333,8481.0,11,0,2,0,0.0,0
0.3062,56,0,0.7234,9221.0,4,0,1,0,0.0,0
0.6787,21,0,0.3842,,9,0,1,0,1.0,0
0.2781,38,0,0.9947,11621.0,10,0,2,0,1.0,0
0.762,38,0,0.382,3433.0,9,0,1,0,0.0,0
0.3727,69,0,0.2762,,11,0,3,0,1.0,0
0.6292,40,0,0.2251,6687.0,6,0,1,0,1.0,0
0.702,25,0,0.5008,4509.0,4,0,1,0,0.0,1
0.4676,62,0,0.7406,6317.0,8,0,1,0,0.0,0
0.134,53,0,0.2515,6906.0,10,0,1,0,4.0,0
0.0822,87,0,0.4062,,7,0,0,0,1.0,0
0.5872,33,0,0.8085,2744.0,10,0,0,0,2.0,0
0.1226,49,0,0.5688,1088.0,3,0,1,0,0.0,0
0.9478,37,0,0.5206,13569.0,5,0,0,0,0.0,0
3.687,38,0,0.4564,9480.0,9,0,1,0,1.0,0
0.3514,40,0,0.2918,,11,0,0,0,0.0,0
0.5881,37,0,0.1805,2921.0,7,0,1,0,0.0,0
0.2106,55,0,0.4265,4217.0,8,0,1,0,1.0,0
0.4986,53,0,0.662,,7,0,0,0,2.0,0
0.7627,52,0,0.4502,3922.0,8,0,2,0,1.0,0
0.6915,70,0,0.9558,6692.0,9,0,0,0,1.0,0
0.5327,60,0,0.6803,11776.0,9,0,0,0,,0
0.1316,64,0,0.4184,,6,0,2,0,1.0,0
0.2631,54,0,0.1843,3872.0,7,0,1,0,1.0,0
0.5511,56,0,0.7524,6561.0,8,0,1,0,3.0,0
0.4708,65,0,0.4916,,10,0,1,0,1.0,0
0.9761,36,0,0.57,4415.0,14,0,2,0,0.0,0
0.4988,43,0,0.1308,3483.0,8,0,0,0,,0
0.173,53,0,0.3956,6128.0,8,0,2,0,0.0,0
0.141,53,0,0.3706,11229.0,11,0,0,0,0.0,0
0.0321,32,0,0.4898,1760.0,6,0,0,0,1.0,0
0.4764,63,0,0.2459,,13,0,2,0,2.0,0
0.1998,72,0,1.0228,8410.0,9,0,0,0,0.0,1
1.724,71,0,0.6487,,10,0,1,0,,0
0.5501,42,0,0.9757,6151.0,9,0,0,0,0.0,0
0.3245,64,0,0.4388,6924.0,11,0,0,0,0.0,0
0.4299,46,0,0.5213,8501.0,8,0,1,0,0.0,0
0.825,53,0,0.5493,,4,0,1,0,0.0,1
0.8627,67,0,0.6021,4524.0,6,0,3,0,0.0,0
0.0491,71,0,0.9254,6986.0,4,0,1,0,2.0,0
1.1366,46,0,0.0384,8806.0,11,0,2,0,0.0,0
0.3819,45,2,0.2563,6355.0,10,0,1,0,1.0,0
3.3279,73,0,0.7044,2396.0,11,0,1,0,1.0,1
0.9281,51,0,0.9776,3972.0,3,0,0,0,1.0,0
0.3736,21,0,0.5679,,8,0,1,0,1.0,0
0.3732,58,0,0.9584,9063.0,7,0,1,0,0.0,0
0.1967,41,0,0.2981,5942.0,5,0,1,0,0.0,0
0.5027,48,0,0.07,6337.0,5,0,3,0,0.0,0
0.6251,60,0,0.6527,5908.0,11,0,1,0,0.0,0
0.2021,26,0,0.625,6270.0,8,0,1,0,2.0,0
0.2052,63,0,0.544,3107.0,9,0,1,0,0.0,0
0.0203,31,0,0.8278,12518.0,5,0,0,0,0.0,0
0.1266,42,0,1.3992,3224.0,4,0,1,0,0.0,0
0.0332,56,0,0.4308,4486.0,6,0,0,0,1.0,0
0.6923,35,0,0.3862,1768.0,9,0,2,0,1.0,0
0.2074,35,0,0.2552,5221.0,10,0,0,0,4.0,0
0.4198,57,0,0.2373,9346.0,9,0,0,0,3.0,0
0.1432,59,0,0.5839,1879.0,8,0,0,0,1.0,0
0.7566,50,0,0.4218,,11,0,2,0,0.0,0
0.07,61,0,0.1465,,10,0,0,0,1.0,0
0.62,95,0,0.3742,4158.0,5,0,0,0,0.0,0
0.531,31,0,0.855,8815.0,8,0,2,0,1.0,0
0.0639,21,0,0.0869,3454.0,5,0,0,0,2.0,0
0.2125,68,0,0.2416,9384.0,6,0,1,0,1.0,0
0.0926,35,0,0.352,,9,0,3,0,1.0,0
0.3066,57,0,0.0764,,11,0,1,0,0.0,0
0.322,60,0,0.3635,,7,0,2,0,0.0,0
0.4079,52,0,0.7995,5474.0,6,0,0,0,1.0,0
0.0924,56,0,0.0585,5851.0,6,0,6,0,1.0,0
0.3396,76,0,0.5378,5696.0,3,0,0,0,1.0,0
0.8283,43,0,0.4462,,12,0,0,0,1.0,0
0.6271,70,0,0.5501,2039.0,11,0,0,0,2.0,0
1.0118,34,0,0.5736,6694.0,8,0,1,0,0.0,0
0.5774,57,0,0.8418,10277.0,5,0,0,0,0.0,0
0.5956,59,0,0.41,10158.0,12,0,3,0,0.0,0
3.0168,51,0,0.3567,7058.0,7,0,2,0,0.0,0
0.0953,66,0,0.0433,6960.0,7,0,1,0,1.0,0
0.7156,53,0,0.7521,,9,0,1,0,0.0,0
0.1804,57,0,0.3628,6392.0,11,0,0,0,1.0,0
0.0198,42,0,0.9236,10326.0,4,0,0,0,0.0,0
2.005,38,0,0.1894,3972.0,5,0,3,0,0.0,0
0.082,38,0,0.6896,4875.0,9,0,0,0,0.0,0
0.3688,43,0,0.4423,959.0,7,0,1,0,1.0,0
0.4203,34,0,0.798,7665.0,10,0,2,0,1.0,0
0.5069,78,0,0.5295,4082.0,9,0,1,0,1.0,0
0.1867,48,0,0.487,7269.0,7,0,2,0,0.0,0
0.4062,52,0,0.3926,4736.0,8,0,3,0,1.0,0
0.2495,36,0,0.6402,7080.0,8,0,2,0,0.0,0
1.1154,81,0,0.7895,12312.0,7,0,3,0,0.0,0
0.2941,48,0,0.1977,,5,0,0,0,0.0,0
0.4506,44,0,0.4648,5403.0,9,0,2,0,0.0,0
0.4361,45,0,0.342,,9,0,0,0,0.0,0
0.0339,49,0,0.4373,1464.0,6,0,2,0,2.0,0
1.7176,48,0,0.9446,5231.0,7,0,1,2,2.0,0
0.405,33,0,0.6502,1797.0,5,0,0,0,0.0,0
0.5491,64,0,0.1149,5997.0,8,0,1,0,1.0,0
1.0902,36,0,0.301,9944.0,13,0,0,0,0.0,0
0.1877,63,0,0.3682,8135.0,6,0,1,0,0.0,0
0.4334,33,0,0.287,5533.0,0,0,1,0,0.0,0
0.3406,54,0,0.3268,,6,0,3,0,0.0,0
0.1538,38,0,0.4734,,8,0,0,0,0.0,0
0.1599,42,0,0.2413,5366.0,7,0,1,0,1.0,0
0.5698,59,4,0.1679,4988.0,9,0,0,2,0.0,0
0.8924,69,0,0.3022,3616.0,9,0,0,0,2.0,0
1.4257,78,0,0.4513,15633.0,9,0,4,0,1.0,0
0.5885,57,0,0.6037,,9,0,1,0,2.0,1
0.3925,52,0,0.2443,,6,0,1,0,2.0,0
0.5415,39,0,0.8582,2459.0,13,0,1,0,0.0,0
0.3091,27,0,0.6391,,12,0,1,0,0.0,0
0.634,61,0,0.1473,10522.0,12,0,1,0,2.0,0
0.1002,48,0,0.627,4586.0,6,0,1,0,0.0,0
0.6291,52,0,0.7888,2690.0,9,0,0,0,0.0,0
0.8233,46,1,0.4367,3304.0,4,3,0,0,0.0,0
3.059,42,0,0.2967,5300.0,4,0,0,0,0.0,0
1.8118,61,0,0.9048,4355.0,10,0,1,0,2.0,0
1.3398,76,0,0.6599,6141.0,5,0,2,0,0.0,0
0.8148,35,0,0.2065,,9,0,1,0,0.0,0
0.0767,26,0,0.2814,2092.0,9,0,1,0,0.0,0
0.4359,49,0,0.6704,,7,0,2,0,1.0,0
0.2412,42,0,0.7987,3007.0,6,0,1,0,1.0,0
0.8607,69,1,0.6035,,8,0,2,0,1.0,0
0.4003,59,0,0.6223,12735.0,5,0,0,0,0.0,0
0.0343,79,0,0.3138,3985.0,5,0,0,0,1.0,0
7.324,67,0,0.3354,9137.0,10,0,0,0,0.0,1
0.0843,53,0,0.3856,8855.0,6,0,1,0,1.0,0
0.3946,54,0,0.5042,10033.0,13,0,0,0,0.0,0
0.3803,57,0,0.4355,1704.0,7,0,3,0,0.0,0
0.2806,39,0,0.2105,10124.0,9,0,0,0,0.0,0
0.8752,58,0,0.5044,2099.0,7,0,2,0,1.0,0
0.3809,71,0,0.2629,,9,0,0,0,0.0,0
0.7404,43,0,0.2586,3058.0,11,0,0,0,1.0,0
0.7772,49,0,0.629,5797.0,6,0,1,0,2.0,0
0.3176,61,0,0.5837,5418.0,12,0,1,0,1.0,0
0.0601,73,0,0.4787,,5,0,2,0,2.0,0
2.1275,42,0,0.1064,,6,0,0,0,0.0,1
6.5774,55,0,0.3414,9012.0,5,0,0,0,,0
0.0782,52,0,0.5111,,7,0,1,0,0.0,0
0.8167,48,0,0.9921,,10,0,1,0,0.0,0
0.1774,26,0,0.26,3910.0,6,0,0,0,0.0,0
0.2285,42,0,0.5207,5804.0,6,0,1,0,0.0,0
0.6383,35,0,0.0209,2981.0,5,0,2,0,1.0,0
0.2117,50,0,0.2571,16584.0,11,0,1,0,3.0,0
0.0272,46,0,0.1988,11020.0,5,0,0,0,,0
0.273,35,0,0.4972,1805.0,10,0,1,0,3.0,0
0.4689,48,0,0.8256,5536.0,7,0,1,0,1.0,0
0.1699,78,0,0.8836,13840.0,7,0,1,0,0.0,0
0.3436,43,0,0.573,2531.0,7,0,1,0,1.0,0
2.4038,47,0,0.803,3604.0,5,0,0,0,2.0,0
0.029,49,0,0.2867,6979.0,6,0,1,0,1.0,0
1.8755,42,0,0.4548,8417.0,2,0,2,0,1.0,0
0.5971,30,0,0.3863,7742.0,4,1,0,1,0.0,0
0.3781,77,0,0.4389,,7,0,0,0,2.0,0
5.0679,26,0,0.7146,,10,0,1,0,3.0,0
0.1561,28,0,0.4439,11681.0,8,0,1,0,1.0,0
0.4332,62,0,0.1011,2498.0,14,0,1,0,1.0,0
1.9078,23,2,0.0826,,10,1,1,0,1.0,0
0.4882,63,0,0.3911,2659.0,9,0,1,0,0.0,0
0.2477,64,0,0.399,4210.0,6,0,0,0,0.0,0
0.0122,41,0,0.9029,,6,0,1,0,1.0,0
1.2903,53,1,0.6423,9294.0,9,0,1,1,0.0,0
0.6012,51,0,0.5669,10885.0,6,0,1,0,1.0,0
0.7885,41,0,0.5391,4275.0,6,0,2,0,1.0,0
0.6852,43,0,0.5726,5329.0,10,0,2,0,1.0,0
0.4707,50,0,0.2033,7540.0,6,0,1,0,2.0,0
0.2788,45,0,0.7497,3733.0,9,0,1,0,1.0,0
5.9876,60,2,0.4692,3694.0,7,0,1,0,0.0,0
0.2887,50,0,0.6557,3863.0,9,0,2,0,1.0,0
1.7872,58,1,0.6157,,5,0,1,0,1.0,0
4.6916,47,1,0.2863,,8,0,0,2,0.0,0
0.9094,61,0,0.4454,,7,0,1,0,3.0,0
0.4242,64,0,0.3298,4675.0,4,0,3,0,0.0,0
0.2103,24,0,0.5262,14696.0,8,0,0,0,1.0,0
0.1222,57,0,0.2194,13672.0,8,0,1,0,1.0,1
1.4466,42,0,0.7891,8060.0,8,0,2,0,0.0,0
0.274,46,0,0.1872,3820.0,5,0,0,0,0.0,0
0.2122,56,0,1.0008,15236.0,10,0,1,0,0.0,0
0.4253,54,0,0.7733,2080.0,4,0,4,0,1.0,0
0.1927,49,0,0.7799,,10,0,1,0,1.0,0
0.7233,61,0,0.1456,1966.0,11,0,0,0,2.0,0
0.2984,55,0,0.6665,10654.0,4,0,0,0,0.0,0
0.9725,41,0,0.5717,,8,0,0,0,1.0,0
0.1517,67,0,0.2334,6085.0,9,0,2,0,1.0,0
4.5451,67,0,0.5315,,9,0,1,0,1.0,0
0.3452,52,0,0.228,4737.0,11,0,0,0,0.0,0
0.1832,44,0,0.5131,5142.0,8,0,2,0,0.0,0
0.2572,41,0,0.3087,3736.0,5,0,1,0,0.0,0
0.018,75,0,0.5559,12478.0,8,0,0,0,,0
0.6863,49,0,0.3358,4398.0,6,0,0,0,1.0,0
3.6691,54,0,0.5816,3179.0,4,0,1,0,1.0,0
1.2935,58,0,0.47,4239.0,3,0,2,0,1.0,1
3.9415,21,0,0.7045,3664.0,5,0,0,0,1.0,1
0.2672,39,0,0.2329,1568.0,7,0,0,0,0.0,0
0.404,83,0,0.7586,13521.0,7,0,0,0,1.0,0
0.5329,21,0,0.1133,2582.0,1,0,0,0,0.0,0
0.5871,31,1,0.2286,6344.0,6,0,1,0,0.0,0
2.3027,46,0,0.3506,10042.0,7,0,1,0,0.0,0
0.8926,38,0,0.3386,14325.0,7,0,0,0,0.0,0
0.2773,41,0,0.1108,5673.0,5,0,1,0,1.0,0
2.6005,36,0,0.7308,9370.0,9,0,0,0,0.0,0
0.4699,50,0,0.1629,3957.0,9,0,0,0,0.0,0
0.0046,57,0,0.0861,6310.0,7,0,0,0,1.0,0
0.0651,58,0,1.0418,6052.0,7,0,1,0,0.0,0
0.6471,40,0,0.4127,5319.0,4,0,0,0,1.0,0
0.4391,66,0,0.7799,3977.0,7,0,2,0,0.0,0
0.304,54,0,0.4243,3061.0,3,0,0,0,0.0,0
0.8602,67,0,0.6754,3502.0,14,0,1,0,1.0,0
0.2867,56,0,0.2477,3120.0,7,0,2,0,1.0,0
0.7659,48,0,0.6346,,11,0,3,0,0.0,0
0.8718,49,3,0.2298,1241.0,5,1,1,0,1.0,0
0.9986,57,0,1.3763,3756.0,4,0,1,0,1.0,0
0.7444,70,0,0.6599,1362.0,7,0,1,0,0.0,1
0.8944,54,0,0.8892,3521.0,9,0,0,0,2.0,0
0.1814,55,0,0.3989,,5,0,0,0,0.0,0
1.3118,60,1,0.0238,,12,1,0,0,2.0,0
0.7461,27,0,0.5809,,10,0,2,0,1.0,0
1.675,32,4,0.2741,7675.0,11,0,1,0,2.0,0
2.9889,55,0,0.6544,4207.0,6,0,2,0,2.0,0
0.3032,39,0,0.803,,7,0,0,0,0.0,0
0.6193,48,0,0.4382,,8,0,0,0,1.0,0
0.6518,52,0,0.4238,4961.0,6,0,0,0,0.0,0
0.8219,86,0,0.0781,7490.0,10,0,2,0,1.0,0
0.1916,50,0,0.1938,4990.0,7,0,0,0,0.0,0
0.1929,22,0,0.4318,6374.0,8,0,1,0,0.0,0
0.7813,55,0,0.5014,3846.0,3,0,1,0,1.0,0
0.4938,66,2,0.611,3829.0,6,0,0,0,1.0,0
7.5588,59,0,0.3765,13712.0,8,0,0,0,0.0,0
0.2576,59,0,0.8542,4268.0,11,0,2,0,0.0,0
0.0228,42,0,0.126,,11,0,0,0,1.0,0
0.1838,46,0,1.029,3663.0,5,0,0,0,1.0,0
0.2479,40,0,0.9293,7515.0,10,0,1,0,3.0,0
1.9188,42,0,1.3641,8441.0,4,0,0,0,1.0,0
1.2195,49,0,0.5803,20613.0,8,0,1,0,0.0,0
0.5639,65,0,0.3652,11332.0,7,0,1,0,1.0,0
1.5196,92,0,0.8596,3839.0,10,0,2,0,0.0,0
0.9174,54,0,0.8121,5695.0,3,0,0,0,1.0,0
1.9361,60,1,0.7944,3778.0,8,2,1,2,0.0,0
0.4918,21,0,0.7232,2798.0,13,0,2,0,0.0,0
0.8882,46,0,0.6867,3743.0,5,0,1,0,1.0,0
0.186,73,0,0.8045,14809.0,7,0,2,0,0.0,0
2.4812,53,0,0.3518,3135.0,8,0,0,0,1.0,0
0.2633,51,0,0.0238,1956.0,7,0,1,0,1.0,0
0.9309,93,0,0.7085,,4,0,1,0,0.0,0
0.0208,69,0,0.7142,5181.0,9,0,3,0,,0
0.3133,63,0,0.1056,7493.0,11,0,0,0,0.0,0
0.4845,51,0,1.1494,,6,0,0,0,1.0,0
0.4269,56,0,0.4584,18122.0,6,0,1,0,0.0,0
0.6497,82,0,1.1899,7673.0,11,0,0,0,1.0,0
0.5171,83,0,0.1449,,5,0,0,0,0.0,0
0.3191,44,0,0.2368,5889.0,5,0,0,0,0.0,0
0.1579,29,0,0.1033,3418.0,8,0,1,0,1.0,0
4.9284,53,0,0.4041,8705.0,5,0,1,0,2.0,0
0.0344,63,0,0.1038,,9,0,2,0,2.0,0
0.9694,77,0,0.9907,4828.0,8,0,0,0,0.0,1
0.4278,51,0,0.6943,15873.0,3,0,0,0,1.0,0
0.0263,47,0,0.1956,8709.0,6,0,1,0,0.0,0
0.1172,68,0,0.5065,,12,0,0,0,1.0,0
0.7343,39,0,0.6107,4395.0,9,0,0,0,1.0,0
3.2753,49,0,1.074,3597.0,8,0,2,0,0.0,1
0.4585,52,0,0.0476,4828.0,7,0,1,0,2.0,0
0.211,51,0,0.2859,8835.0,6,0,3,0,0.0,0
0.398,70,0,0.7849,5384.0,8,0,1,0,1.0,0
1.8509,59,0,0.3536,4406.0,10,0,0,0,0.0,0
0.2425,44,0,0.8566,2922.0,6,0,0,0,0.0,0
0.7689,49,1,0.1545,5273.0,11,0,0,0,1.0,0
0.2783,91,0,0.784,,5,0,0,0,0.0,0
0.1503,32,0,0.2067,9242.0,5,0,1,0,0.0,0
0.5606,26,0,0.2749,2556.0,10,0,0,0,0.0,0
0.3876,35,0,0.219,8863.0,3,0,2,0,0.0,0
4.1517,56,0,0.0401,,9,0,4,0,0.0,0
0.1164,68,0,0.1996,9209.0,6,0,2,0,0.0,0
0.0054,50,0,0.1106,3466.0,7,0,2,0,,0
0.7218,44,0,0.1799,1636.0,6,0,1,0,1.0,0
0.0845,42,0,1.2544,,6,0,1,0,1.0,0
0.7398,28,0,1.4265,3640.0,6,0,1,0,1.0,1
0.0807,74,0,0.6362,3716.0,7,0,0,0,0.0,0
0.8767,49,0,0.6837,7201.0,7,0,0,0,0.0,0
0.4455,55,0,0.1726,4372.0,8,0,1,0,0.0,0
0.1724,64,0,0.613,5660.0,10,0,0,0,0.0,0
0.8605,71,0,0.4384,2958.0,3,0,0,0,1.0,0
7.7499,49,0,0.4428,9213.0,5,0,3,0,0.0,0
0.6941,39,0,0.631,4775.0,6,0,0,0,1.0,1
0.7843,52,0,0.5774,4577.0,9,0,2,0,1.0,0
0.0923,50,0,0.7384,,7,0,0,0,0.0,0
0.6158,44,0,1.0522,3143.0,8,0,3,0,1.0,1
0.3532,34,0,0.2785,1647.0,9,0,1,0,0.0,0
0.8847,57,1,0.6053,,7,0,0,0,1.0,0
0.1608,71,0,0.705,,6,0,4,0,1.0,0
0.4619,77,0,0.2696,6493.0,10,0,1,0,0.0,0
0.1992,41,0,0.4843,2828.0,12,0,0,0,3.0,1
0.5893,77,0,0.6805,5112.0,4,0,0,0,0.0,0
0.0544,37,0,0.7219,,10,0,0,0,0.0,0
0.6034,54,0,0.6795,1749.0,9,0,4,0,0.0,1
0.4081,67,0,0.5982,1146.0,6,0,3,0,2.0,0
0.1692,60,1,0.5082,2649.0,9,0,1,0,0.0,0
1.4177,72,0,0.6259,7408.0,8,0,0,0,0.0,0
0.3572,38,0,0.9384,11766.0,7,0,0,0,0.0,0
0.5202,49,0,0.1559,1232.0,8,0,0,0,2.0,0
5.3061,49,0,0.4227,,16,0,1,0,3.0,0
0.6697,68,0,0.4971,3624.0,9,0,0,0,0.0,0
0.2704,49,0,0.4638,,16,0,0,0,0.0,0
0.3985,55,0,0.5754,6450.0,4,0,0,0,1.0,0
3.017,48,0,0.6852,11632.0,6,0,1,0,0.0,0
0.6129,57,0,0.4311,2610.0,4,0,2,0,1.0,0
5.6016,41,0,0.7477,8102.0,9,0,1,0,1.0,0
0.6464,36,0,0.2855,,5,0,0,0,1.0,0
0.2791,45,0,0.6553,7054.0,7,0,1,0,1.0,0
0.0848,39,0,0.7366,,8,0,2,0,0.0,0
0.5755,49,0,0.3986,1664.0,9,0,2,0,1.0,0
0.0187,63,0,0.8873,18855.0,6,0,3,0,0.0,0
0.0988,33,0,0.7091,1751.0,12,0,0,0,1.0,0
2.5542,46,0,0.5254,5200.0,7,0,0,0,0.0,0
1.522,82,1,0.7089,,5,0,2,0,0.0,0
1.1943,27,0,0.6458,6921.0,8,0,4,0,0.0,0
