RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5413,36,0,1.0245,4247.0,6,0,2,0,0.0,0
0.0958,56,0,0.4198,9621.0,6,0,0,0,1.0,0
0.4615,30,0,0.7307,12571.0,10,0,0,0,2.0,0
1.032,50,0,0.6682,4735.0,10,0,0,0,1.0,0
0.214,75,0,0.2304,8680.0,6,0,1,0,1.0,0
0.5799,43,0,0.3942,11038.0,5,0,5,0,0.0,0
4.3509,39,0,0.6058,,8,0,0,0,0.0,1
0.7428,29,0,0.5356,10565.0,10,0,0,0,2.0,0
0.1035,40,0,0.3817,17044.0,3,0,1,0,0.0,0
0.6807,49,0,0.9161,2933.0,8,0,1,0,0.0,0
0.1144,82,0,0.1715,2335.0,7,0,0,0,0.0,0
0.2449,49,0,0.3193,9408.0,9,0,0,0,1.0,0
0.1699,50,0,0.1155,4169.0,8,0,0,0,0.0,0
7.8923,51,1,0.5883,4872.0,6,0,0,0,,0
2.8242,40,0,0.3226,3478.0,6,0,2,0,0.0,0
0.4948,21,0,0.5367,13311.0,5,0,1,0,0.0,0
0.6074,72,0,0.9108,2481.0,12,0,1,0,1.0,1
0.3236,60,0,0.1414,,9,0,0,0,2.0,0
0.8099,68,0,0.0903,,8,0,0,0,1.0,0
0.3472,55,0,0.8792,4280.0,8,0,2,0,1.0,0
0.1874,68,0,0.322,2132.0,6,0,1,0,0.0,0
0.1466,30,1,0.2407,,6,0,0,0,0.0,0
0.0323,53,0,0.7503,,5,0,1,0,0.0,0
0.0897,59,0,0.5349,3420.0,14,0,3,0,2.0,0
0.0793,70,0,1.0162,4085.0,9,0,0,0,0.0,0
0.2884,58,0,0.6461,6013.0,6,0,0,0,0.0,0
0.47,58,0,0.676,5016.0,6,0,3,0,3.0,0
0.0243,55,0,0.5371,4026.0,11,0,0,0,1.0,0
0.7558,31,0,0.477,5260.0,10,0,3,0,0.0,0
1.0818,44,0,0.3545,,13,0,0,0,0.0,0
0.011,45,0,0.4585,9955.0,6,0,1,0,1.0,0
0.9053,64,1,0.3769,28112.0,5,2,1,0,1.0,0
0.7832,59,0,0.5901,7653.0,13,0,2,0,0.0,0
1.6174,73,0,0.3151,18565.0,3,0,1,0,0.0,0
0.6132,59,0,0.8983,5890.0,10,0,2,0,0.0,0
0.0046,49,0,0.3835,7437.0,15,0,0,0,1.0,0
0.1161,70,0,0.3862,3915.0,9,0,1,0,2.0,0
0.5662,35,0,0.423,,8,0,1,0,0.0,0
0.1584,48,0,0.3742,10854.0,11,0,1,0,0.0,0
1.0736,39,0,0.162,4085.0,8,0,0,0,0.0,0
0.0145,36,3,0.6966,15693.0,10,0,2,0,0.0,0
0.5218,37,0,0.5968,7537.0,8,0,2,0,0.0,0
0.0805,43,0,0.771,5362.0,4,0,3,0,1.0,0
0.7609,55,0,0.2592,2589.0,7,0,3,0,2.0,0
0.8981,47,0,0.232,6304.0,10,0,0,0,0.0,0
0.8655,56,0,0.4423,3631.0,3,0,1,0,1.0,0
0.3468,55,1,0.4814,4938.0,7,0,1,2,2.0,0
0.3785,21,0,0.148,8592.0,14,0,1,0,0.0,0
0.1616,54,0,1.1021,,8,0,1,0,,0
0.4893,41,0,0.5021,5610.0,5,0,0,0,0.0,0
0.1982,29,0,0.9625,7552.0,4,0,1,0,,0
0.3067,55,0,0.7965,3968.0,10,0,2,0,1.0,0
0.2462,53,0,0.2085,,3,0,2,0,1.0,0
0.2668,54,0,1.3512,3951.0,11,0,1,0,2.0,0
0.0838,62,0,0.3947,,11,0,0,0,3.0,0
0.0773,42,0,0.3908,3599.0,12,0,1,0,1.0,0
0.1583,38,0,0.289,9962.0,14,0,0,0,1.0,0
0.132,51,0,0.2307,2370.0,12,0,1,0,0.0,0
0.3309,46,0,0.2339,2722.0,4,0,1,0,0.0,0
1.0237,90,1,0.4783,7970.0,6,0,2,0,1.0,0
0.2019,50,0,0.1388,3093.0,9,0,0,0,0.0,0
0.5788,52,0,0.1308,8247.0,7,0,2,0,1.0,0
0.3712,39,0,0.5893,7558.0,13,0,1,0,2.0,0
1.3291,37,0,0.3124,,4,0,0,0,0.0,0
0.6819,28,0,0.3908,2978.0,4,0,0,0,0.0,0
3.1918,47,0,0.147,,12,0,1,0,0.0,0
0.2146,48,0,0.469,4054.0,7,0,0,0,1.0,0
2.1103,66,0,0.3247,,8,0,1,0,2.0,0
0.3618,47,0,0.9421,3832.0,6,0,0,0,0.0,0
0.4034,45,0,0.2593,,8,0,1,0,1.0,0
0.9839,54,0,0.237,10441.0,8,0,0,0,0.0,0
0.1565,49,0,0.4184,3817.0,3,0,0,0,0.0,0
0.6305,64,0,0.4368,5016.0,10,0,0,0,1.0,0
0.8314,71,3,0.4653,,13,1,1,0,1.0,0
5.4115,50,0,0.5755,7741.0,10,0,1,0,1.0,0
0.4449,37,0,0.6956,5350.0,6,0,0,0,0.0,0
0.4348,49,0,0.1526,10173.0,7,0,0,0,3.0,0
0.583,54,0,0.5043,4691.0,8,0,0,0,0.0,0
0.8376,32,0,0.5321,4168.0,6,0,1,0,0.0,0
0.2632,46,0,0.7803,3881.0,9,0,0,0,2.0,0
0.2709,30,0,0.806,5320.0,6,0,1,0,,0
0.4202,56,0,0.7625,6925.0,11,0,4,0,1.0,0
0.0589,35,0,0.4362,,10,0,0,0,2.0,0
0.374,46,0,0.4744,7779.0,9,0,0,0,1.0,0
0.2255,48,0,0.3093,6803.0,12,0,0,0,1.0,0
0.6496,33,0,0.7604,7258.0,5,0,2,0,0.0,0
0.7469,51,0,0.5194,19144.0,6,0,3,0,1.0,0
0.2204,35,0,1.0359,4384.0,9,0,1,0,0.0,0
0.3775,71,0,0.4898,9423.0,10,0,0,0,1.0,0
0.2515,69,3,0.5963,3479.0,10,1,2,0,0.0,0
0.0193,67,0,0.9607,15248.0,5,0,0,0,,0
0.7321,53,0,0.3105,,8,0,3,0,0.0,0
0.3492,55,0,0.2443,6893.0,8,0,1,0,1.0,0
0.4466,48,0,1.0052,10089.0,2,0,2,0,0.0,0
0.6072,58,0,0.7054,13514.0,10,0,0,0,1.0,0
0.1268,74,0,0.9882,,4,0,1,0,1.0,0
0.3505,37,0,0.2526,3736.0,8,0,1,0,0.0,0
0.0034,57,2,0.5642,2106.0,7,0,1,0,2.0,0
0.4484,27,0,0.2336,11476.0,10,0,2,0,1.0,0
1.3299,45,0,0.6115,,12,0,1,0,0.0,0
0.3088,50,0,0.1522,2342.0,10,0,1,0,0.0,0
0.3039,55,0,0.1469,,11,0,4,0,1.0,0
0.6043,60,0,0.4762,8171.0,7,0,0,0,0.0,0
0.1458,69,0,1.2106,6699.0,9,0,2,0,0.0,0
0.9857,31,0,0.6009,11206.0,8,0,3,0,1.0,0
0.178,63,0,0.3926,,11,0,1,0,0.0,0
0.2218,76,0,0.3587,7046.0,5,0,5,0,0.0,1
0.0801,46,0,0.2707,6613.0,2,0,0,0,0.0,0
0.1782,44,0,0.1702,10074.0,5,0,0,0,1.0,0
0.4769,54,0,0.9911,5722.0,7,0,0,0,,0
1.0899,50,2,0.6126,1285.0,5,0,1,0,0.0,0
0.447,49,0,0.5068,6196.0,8,0,1,0,2.0,0
0.483,72,0,0.2034,2610.0,11,0,2,0,1.0,0
0.5806,85,0,0.3351,,9,0,1,0,,0
0.0048,47,0,0.0495,8844.0,4,0,1,0,1.0,0
0.0771,84,0,0.7727,18157.0,6,0,0,0,1.0,0
0.2125,47,0,0.2124,2953.0,9,0,4,0,0.0,0
0.3652,63,2,0.4627,7133.0,3,0,0,0,2.0,0
0.8836,37,0,0.4664,1595.0,9,0,0,0,1.0,0
0.0302,40,0,0.7676,9033.0,11,0,1,0,0.0,0
0.1343,47,1,0.3752,4265.0,12,0,2,0,1.0,0
0.4203,64,0,0.8667,,7,0,1,0,1.0,0
0.1001,55,0,0.2717,2078.0,6,0,0,0,2.0,0
0.3483,29,0,0.1691,,2,0,1,0,1.0,0
0.5988,33,0,0.215,5051.0,4,0,0,0,1.0,0
8.0927,28,0,0.3935,,9,0,1,0,1.0,0
0.3392,56,0,0.3703,12328.0,7,0,2,0,1.0,0
1.7621,54,0,0.8378,3551.0,7,0,0,0,3.0,0
0.3173,54,0,0.1568,10859.0,8,0,0,0,3.0,0
0.0167,54,0,0.7449,,4,0,1,0,0.0,0
1.7358,41,0,0.2984,10638.0,9,0,1,0,0.0,0
0.1385,54,0,0.173,6640.0,8,0,0,0,0.0,0
0.0626,72,0,0.8034,4995.0,12,0,0,0,1.0,0
0.2297,60,0,0.7905,,11,0,4,0,0.0,0
0.6695,36,0,0.3825,,6,0,0,0,0.0,0
0.0644,47,0,0.8262,6869.0,8,0,0,0,3.0,0
0.3542,43,0,0.1202,,9,0,1,0,1.0,0
0.2056,64,0,0.5079,,9,0,2,0,3.0,0
0.2983,37,0,0.3686,,11,0,2,0,1.0,0
0.0413,55,0,0.7048,4610.0,15,0,0,0,,0
0.4031,47,3,0.7496,8355.0,8,0,1,0,1.0,0
0.7735,41,0,0.7561,,8,0,1,0,0.0,0
0.0848,55,0,0.4495,14511.0,7,0,2,0,1.0,0
0.3353,49,0,0.0564,4213.0,11,0,2,0,0.0,0
0.3886,62,0,0.7095,6742.0,8,0,1,0,0.0,0
0.3904,45,0,0.7133,6505.0,7,0,4,0,1.0,0
0.5002,35,0,0.608,9771.0,13,2,0,0,1.0,0
0.502,49,0,0.5758,3345.0,10,0,0,0,1.0,0
0.4902,56,0,0.4097,9812.0,8,0,1,0,0.0,0
0.077,61,0,0.2127,,9,0,0,0,1.0,0
0.6519,49,0,0.7475,,10,0,2,0,0.0,0
2.6576,64,0,0.4842,5091.0,6,1,1,0,1.0,0
0.6808,33,0,0.8558,,13,0,0,0,0.0,0
0.3638,66,1,0.5507,4765.0,3,0,1,0,0.0,0
0.4352,60,3,0.5448,9495.0,11,1,0,0,0.0,0
0.9134,46,0,0.2685,3779.0,3,0,1,0,1.0,0
1.4589,67,0,0.081,9864.0,8,0,2,0,0.0,0
0.0168,56,0,0.3738,2136.0,10,0,1,0,1.0,0
0.7794,70,0,0.785,7452.0,13,0,0,0,3.0,0
0.0096,41,0,0.7608,8616.0,9,0,1,0,2.0,0
0.5613,42,0,0.2117,3987.0,8,0,0,0,0.0,0
0.2542,60,0,0.5091,2601.0,9,0,0,0,0.0,0
0.1138,53,0,0.8464,9492.0,7,0,1,0,0.0,0
0.1977,32,0,1.1147,2838.0,13,0,0,0,1.0,0
0.1509,78,0,0.4516,7440.0,7,0,0,0,2.0,0
0.0966,77,0,0.1067,3629.0,15,0,1,0,1.0,0
0.1459,55,0,0.3105,,7,0,0,0,2.0,0
0.0733,42,0,0.3918,21021.0,20,0,0,0,0.0,0
0.4475,43,0,0.4434,11863.0,9,0,1,0,1.0,0
0.1261,57,0,0.3507,5664.0,5,0,0,0,0.0,0
0.2027,72,0,1.0424,6195.0,7,0,1,0,0.0,0
0.4527,89,0,0.5387,3671.0,8,0,1,0,0.0,0
0.5506,48,0,0.5587,2697.0,6,0,1,0,0.0,1
1.7252,47,0,0.9473,6319.0,8,0,2,0,1.0,0
0.0193,50,2,0.351,10735.0,7,1,3,0,0.0,0
0.781,58,0,0.4661,2545.0,13,0,0,0,0.0,1
0.0273,40,0,0.7396,5430.0,9,0,2,0,3.0,0
1.065,33,0,0.0874,4966.0,7,0,1,0,1.0,1
0.9504,49,0,0.1894,5783.0,8,0,1,0,0.0,0
0.1059,56,0,0.7342,,10,0,4,0,2.0,0
0.0218,76,0,0.4114,6551.0,10,0,3,0,0.0,0
0.2606,37,0,0.1465,7734.0,8,0,0,0,2.0,0
0.2529,68,0,0.5079,2932.0,9,0,0,0,0.0,0
0.2379,51,0,0.4237,3229.0,14,0,0,0,0.0,0
0.0463,49,0,0.3395,7031.0,16,0,0,0,0.0,0
0.3382,30,0,0.2659,4034.0,7,0,0,0,0.0,0
0.769,57,0,0.2139,27889.0,9,0,1,0,0.0,0
0.5595,56,0,0.2716,4173.0,5,0,1,0,0.0,0
0.181,84,0,0.5305,22768.0,7,0,0,0,1.0,0
0.2888,48,0,0.1137,2571.0,9,0,0,0,3.0,0
0.5005,74,0,0.6701,3738.0,13,0,1,0,2.0,1
1.9,48,0,0.7125,7260.0,11,0,0,0,1.0,0
0.0563,47,0,0.4798,,5,0,2,0,0.0,0
0.0212,28,0,0.0622,3744.0,4,0,1,0,0.0,0
0.5644,68,0,0.9663,4513.0,9,0,1,0,1.0,0
0.2851,54,0,0.4305,6607.0,10,0,3,0,0.0,0
0.1167,52,0,0.6759,2906.0,6,0,1,0,,0
0.2839,48,0,0.0307,2177.0,15,0,3,0,2.0,0
0.2494,55,0,0.7752,,8,0,0,0,0.0,0
1.1297,42,0,0.4035,,5,0,2,0,0.0,0
0.4748,58,0,0.641,1028.0,7,0,0,0,1.0,0
0.0586,39,0,0.2787,1827.0,7,0,2,0,0.0,0
2.9508,50,0,0.3962,16359.0,7,0,2,0,6.0,0
0.1842,59,0,0.4975,,6,0,1,0,2.0,0
0.0808,72,0,0.1982,4507.0,5,0,3,0,0.0,0
0.5949,55,0,0.2656,,10,0,2,0,1.0,0
0.4054,70,0,0.8026,8634.0,4,0,0,0,1.0,0
0.3068,52,0,0.5523,8514.0,7,0,0,0,0.0,0
0.0847,39,0,0.7598,4043.0,3,0,1,0,2.0,0
0.1528,81,0,0.433,,4,0,1,0,0.0,0
0.1714,50,0,0.2612,2609.0,10,0,1,0,,0
0.0393,65,0,0.1001,14062.0,5,0,2,0,1.0,0
0.2553,43,0,0.7246,12084.0,7,0,1,0,0.0,0
0.4254,59,0,0.5438,,6,0,2,0,0.0,0
0.8229,57,0,0.7068,,8,0,0,0,0.0,0
0.2754,52,0,0.344,15229.0,5,0,1,0,3.0,0
0.5394,80,0,0.5682,4814.0,6,0,0,0,1.0,0
0.0277,58,0,0.7144,11196.0,2,0,2,0,0.0,0
0.136,47,1,0.8693,,6,0,1,0,1.0,0
0.0147,74,0,0.2017,15368.0,9,0,0,0,0.0,0
0.0838,27,0,0.463,2745.0,7,0,2,0,1.0,0
0.2755,32,0,0.1574,12236.0,11,0,0,0,,0
1.0453,64,0,1.1593,7336.0,8,0,0,0,2.0,0
0.9048,55,0,0.3368,8590.0,9,0,2,0,1.0,0
0.3304,44,0,1.081,,9,0,2,0,1.0,0
5.2706,57,0,0.3727,6712.0,7,0,1,0,0.0,0
0.3002,67,0,0.8746,11259.0,6,0,0,0,0.0,0
0.1469,37,0,0.8293,,9,0,0,0,0.0,0
1.7614,51,1,0.7402,5024.0,12,0,2,0,0.0,0
0.2822,53,0,0.8456,3217.0,9,0,2,0,0.0,0
0.6011,56,0,0.0892,8780.0,7,0,1,0,2.0,0
0.0195,61,0,0.2419,3296.0,10,0,1,0,0.0,0
0.6518,24,0,0.7953,5986.0,6,0,0,0,0.0,0
0.1562,60,0,0.4301,,7,0,0,0,1.0,0
1.211,25,0,0.6255,4221.0,7,0,1,0,0.0,0
0.3291,51,0,0.5737,2947.0,10,0,0,0,0.0,0
0.2734,37,0,0.6446,4609.0,8,0,0,0,1.0,0
0.1209,55,0,0.6096,5096.0,6,0,0,0,0.0,0
0.212,61,0,0.4186,7665.0,12,0,1,0,1.0,0
0.5119,53,0,0.306,4352.0,9,0,0,0,1.0,0
0.3366,43,0,0.823,,3,0,1,0,1.0,0
0.7738,34,0,0.4696,16054.0,8,0,1,0,0.0,0
0.1687,51,0,0.9046,5407.0,6,0,2,0,0.0,0
0.7646,46,0,0.5287,21610.0,9,0,0,0,0.0,0
1.7597,57,0,0.5027,17950.0,6,0,0,0,0.0,0
1.219,46,0,0.3389,8042.0,8,0,3,0,0.0,0
0.7198,72,0,0.0595,,9,0,4,0,3.0,1
0.5253,53,0,0.2995,3505.0,10,0,3,0,0.0,0
0.1059,65,0,0.0578,3959.0,13,0,2,0,0.0,0
0.2608,45,0,0.1982,,7,0,1,0,2.0,0
0.2014,62,0,0.3123,7000.0,11,0,0,0,1.0,0
2.0354,61,0,0.222,9225.0,8,0,2,0,1.0,0
0.0421,42,0,0.6273,,6,0,1,0,2.0,0
0.6547,31,0,0.3261,1775.0,11,0,3,0,1.0,0
0.1702,70,0,0.1666,2313.0,4,0,0,0,0.0,0
0.2103,46,0,0.7392,5391.0,5,0,1,0,2.0,0
0.1978,43,0,1.2861,4663.0,7,0,1,0,0.0,0
0.4043,48,0,0.1471,7947.0,7,0,1,0,0.0,0
0.7104,39,0,0.4576,2187.0,8,0,0,0,2.0,0
0.5651,61,0,0.6354,8239.0,7,0,1,0,0.0,0
0.2205,52,0,0.2183,4836.0,6,0,0,0,0.0,0
0.0937,53,0,0.5639,3593.0,7,0,0,0,0.0,0
0.6054,68,0,0.8878,13679.0,9,0,1,0,1.0,0
0.1415,53,2,0.0912,7430.0,5,2,1,1,2.0,0
0.3466,74,0,0.4333,2171.0,12,0,2,0,0.0,0
1.015,52,0,0.4003,3430.0,3,0,2,0,1.0,0
0.1221,31,0,0.1663,3335.0,8,0,1,0,0.0,0
0.0743,40,0,0.484,6224.0,6,0,4,0,1.0,0
0.153,42,0,0.1147,,5,0,1,0,0.0,0
2.2617,54,0,0.4261,6435.0,9,0,1,0,0.0,0
0.318,73,0,0.8754,,6,0,2,0,1.0,0
0.2351,55,0,0.1861,8848.0,5,0,1,0,1.0,0
0.7706,49,0,0.4255,7382.0,3,0,0,0,0.0,0
0.0949,48,0,0.4242,,6,0,1,0,0.0,0
0.0042,60,0,1.0571,4794.0,13,0,2,0,0.0,0
0.6843,58,0,0.1383,4681.0,11,0,3,0,2.0,0
3.6679,63,0,0.3397,,10,0,2,0,1.0,0
0.1539,42,0,0.3065,9236.0,5,0,0,0,0.0,0
0.3594,84,0,0.3224,,13,0,2,0,0.0,0
0.1484,47,0,0.6571,18343.0,6,0,1,0,,0
0.0997,43,0,0.9065,3385.0,13,0,1,0,1.0,0
0.093,69,0,0.288,3258.0,6,0,1,0,,0
4.4721,65,1,0.3471,7211.0,11,0,3,0,0.0,0
0.9741,43,0,0.4542,4427.0,9,0,1,0,1.0,0
0.6289,61,0,0.8475,,12,0,0,0,1.0,0
0.2556,46,0,0.4417,,9,0,2,0,0.0,0
0.8833,58,0,0.7943,5250.0,6,0,3,0,1.0,0
0.5943,55,0,0.256,3526.0,11,0,1,0,,0
0.0282,88,0,0.4604,10345.0,12,0,1,0,0.0,0
2.0672,71,0,0.3944,,6,0,1,0,1.0,0
0.045,67,0,0.226,4724.0,10,0,0,0,2.0,0
1.9999,63,0,0.2021,2300.0,7,0,2,0,0.0,0
0.2708,34,0,1.0657,,10,0,1,0,2.0,0
0.5538,55,2,0.3991,2295.0,11,0,0,2,0.0,0
0.1475,46,0,0.1601,4865.0,9,0,3,0,2.0,0
0.2235,51,0,0.6096,4139.0,12,0,2,0,1.0,0
0.4305,53,0,0.1345,9684.0,11,0,0,0,0.0,0
0.717,28,0,0.1646,4929.0,3,0,0,0,0.0,0
0.265,48,0,0.4905,9480.0,11,0,0,0,0.0,0
4.0484,54,2,0.7008,,12,0,0,0,0.0,0
0.4595,65,0,0.1663,4269.0,8,0,1,0,0.0,0
0.0855,41,0,0.2053,4950.0,11,0,1,0,1.0,0
0.0673,41,0,0.4535,,10,0,0,0,1.0,0
0.2975,40,0,0.6025,4305.0,9,0,2,0,1.0,0
0.2973,48,0,0.5601,10101.0,8,0,1,0,0.0,0
0.9546,36,0,0.6639,,11,0,2,0,2.0,0
2.3005,71,0,0.6897,5426.0,7,0,0,0,1.0,1
0.257,63,0,0.1051,,8,0,1,0,0.0,0
0.1706,90,0,0.3139,9270.0,3,0,3,0,1.0,0
0.1591,45,1,0.1204,,10,1,1,4,,0
0.2027,64,0,0.5189,,11,0,1,0,1.0,0
0.448,35,0,0.2782,1338.0,5,0,3,0,2.0,0
0.2723,73,0,0.4419,,2,0,1,0,0.0,0
0.3198,49,0,0.1489,,6,0,1,0,0.0,0
0.426,51,0,0.7018,7789.0,7,0,0,0,1.0,0
0.1108,70,0,0.2546,7587.0,6,0,1,0,0.0,1
0.7591,69,0,0.5131,8014.0,4,0,1,0,1.0,0
0.388,38,0,0.5288,6306.0,9,0,1,0,0.0,0
2.1075,51,0,0.4571,2979.0,7,0,0,0,0.0,0
0.122,72,0,0.6701,4029.0,4,0,0,0,2.0,0
0.1262,47,0,1.1742,,8,0,0,0,2.0,0
0.7036,56,0,0.5522,4996.0,9,0,1,0,1.0,0
0.1904,60,0,0.5115,5272.0,11,0,1,0,0.0,0
3.9729,72,0,0.7682,2751.0,8,0,0,0,0.0,1
0.3986,61,0,0.3292,3317.0,6,0,0,0,0.0,0
0.6537,49,0,0.3944,,7,0,2,0,0.0,0
0.119,25,0,0.5078,5920.0,7,0,1,0,0.0,0
0.0142,62,0,0.5674,5620.0,13,0,0,0,0.0,0
0.7926,54,0,0.6094,6913.0,8,0,0,0,0.0,0
0.0425,77,0,0.5768,2830.0,9,0,1,0,0.0,0
0.2146,60,0,0.1122,3462.0,9,1,0,1,1.0,0
0.1525,44,0,0.1736,,13,0,0,0,0.0,0
0.3495,35,0,0.133,,8,0,0,0,0.0,0
1.7737,50,0,0.8354,,8,0,0,0,2.0,0
0.9152,57,0,0.2668,3202.0,3,0,0,0,0.0,0
2.0895,53,0,0.6641,3830.0,11,0,1,0,0.0,0
0.029,34,0,0.0715,7469.0,10,0,0,0,0.0,0
0.2195,21,0,0.7998,6359.0,6,0,1,0,2.0,0
0.5236,39,0,0.1597,4155.0,11,0,0,0,1.0,0
2.3761,21,0,0.6734,13799.0,7,0,0,0,0.0,0
1.2968,38,0,0.5413,6368.0,5,0,0,0,2.0,0
0.0566,55,0,0.1834,6846.0,9,0,1,0,1.0,0
0.0971,72,0,0.6338,3291.0,5,0,1,0,1.0,0
1.7256,21,0,0.6834,10771.0,4,0,1,0,0.0,0
5.2914,38,0,0.3722,3196.0,7,0,2,0,2.0,0
0.9981,58,0,1.0285,3340.0,5,0,4,0,0.0,0
0.3347,46,0,1.194,13999.0,7,0,1,0,1.0,0
1.8469,54,0,0.7313,10309.0,9,0,0,0,0.0,0
0.223,57,0,1.0445,5280.0,10,0,0,0,0.0,0
0.7385,46,0,0.7234,4905.0,3,0,0,0,2.0,0
0.4124,69,0,0.5074,9113.0,9,0,1,0,2.0,0
0.0629,86,0,0.7,8434.0,9,0,1,0,0.0,0
0.3592,37,0,0.3672,3295.0,5,0,2,0,0.0,0
0.1047,65,0,0.4413,5703.0,5,0,1,0,0.0,0
4.0839,82,0,0.2425,9507.0,11,0,2,0,0.0,0
0.1423,72,0,0.2303,7982.0,5,0,0,0,1.0,0
0.8321,42,0,0.131,1967.0,16,0,3,0,0.0,0
3.2395,47,0,0.066,4337.0,11,0,1,0,1.0,0
0.073,28,0,0.4452,2746.0,12,0,0,0,1.0,0
0.4377,44,0,0.25,,9,0,2,0,0.0,0
1.1184,44,0,0.4718,,7,0,3,0,2.0,0
0.0816,58,0,0.6365,9594.0,9,0,1,0,1.0,0
1.8532,36,2,0.6941,4669.0,10,0,1,0,0.0,0
0.4797,53,0,0.291,5661.0,4,0,2,0,2.0,0
0.4335,55,0,0.4199,8169.0,10,0,4,0,2.0,0
0.3887,45,0,0.5741,7620.0,11,0,2,0,1.0,0
0.1837,64,0,0.2392,3045.0,10,0,2,0,1.0,0
0.4302,46,0,0.6482,2084.0,11,0,0,0,1.0,0
0.3582,57,0,0.723,7661.0,6,0,2,0,2.0,0
0.519,34,0,0.4149,10579.0,9,0,1,0,0.0,0
0.4237,41,0,0.4805,4734.0,9,0,2,0,,0
0.8954,65,3,0.287,,12,0,1,0,3.0,0
0.2202,29,0,0.3164,,9,0,0,0,,0
7.5343,63,0,0.7467,9049.0,8,0,0,0,0.0,0
0.8081,47,0,0.3535,15288.0,4,0,3,0,0.0,0
0.293,24,0,0.7224,5178.0,17,0,1,0,1.0,0
0.171,46,0,0.0166,8211.0,10,0,2,0,1.0,0
4.8125,62,0,0.2591,3018.0,7,0,0,0,0.0,0
0.5848,84,0,0.707,11912.0,12,0,0,0,0.0,0
0.4672,78,0,0.6919,2376.0,7,0,0,0,3.0,0
0.5999,39,0,0.6338,5216.0,6,0,3,0,1.0,0
0.2633,63,0,0.1118,8566.0,10,0,0,0,1.0,0
0.9152,46,0,0.2159,8526.0,6,0,3,0,1.0,0
0.3702,43,0,0.081,,11,0,0,0,1.0,0
0.4346,66,0,0.2138,1932.0,6,0,1,0,3.0,0
1.7098,55,0,0.4774,5034.0,6,0,3,0,2.0,0
0.3269,55,0,0.2575,4870.0,11,0,1,0,1.0,0
0.2315,29,0,0.577,,8,0,2,0,0.0,0
0.3967,38,0,0.2447,11344.0,8,0,0,0,0.0,0
0.1408,39,0,0.7887,27894.0,13,0,1,0,1.0,0
1.7357,59,0,0.49,16948.0,5,0,1,0,,0
0.2946,62,0,0.5869,10370.0,10,0,0,0,0.0,0
0.1133,76,0,0.1669,7458.0,10,0,0,0,2.0,0
0.7597,39,0,0.4954,8257.0,5,0,1,0,2.0,0
0.6564,77,0,1.0032,,6,0,0,0,,1
0.1657,48,0,0.7672,6216.0,5,0,1,0,1.0,0
0.0619,53,0,0.303,,7,0,0,0,0.0,0
0.071,50,0,0.1356,,10,0,0,0,4.0,0
0.0464,56,0,0.1749,15189.0,3,0,1,0,0.0,0
0.5181,62,0,0.279,8358.0,12,0,2,0,0.0,0
0.1508,67,0,0.7194,,6,0,2,0,0.0,0
0.2563,49,0,0.1267,,4,0,1,0,1.0,0
0.7845,53,0,0.3398,,11,0,0,0,0.0,0
2.9826,39,0,0.1552,6781.0,9,0,4,0,0.0,0
0.5987,61,0,0.1144,2893.0,13,0,2,0,0.0,0
1.1312,56,0,0.1463,11437.0,5,0,3,0,1.0,0
0.4905,41,0,0.4807,4442.0,2,0,4,0,0.0,0
0.3967,35,0,0.8535,14107.0,6,0,1,0,0.0,0
0.4972,54,0,0.4933,5040.0,7,0,2,0,0.0,0
0.2974,70,0,0.1498,5751.0,7,0,1,0,2.0,0
1.6923,74,0,0.637,,4,0,0,0,2.0,1
0.3591,34,0,0.3916,,6,0,1,0,2.0,0
0.7267,65,0,0.5809,9225.0,6,0,0,0,1.0,0
0.0675,63,0,0.0496,14055.0,9,0,1,0,1.0,0
0.1365,71,0,0.2462,,9,0,1,0,1.0,0
0.038,59,0,0.6161,13135.0,11,0,1,0,0.0,0
0.2574,47,0,0.5689,,14,0,2,0,0.0,0
0.344,63,0,0.6921,10353.0,8,0,3,0,1.0,0
