RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6592,21,0,0.5674,4745.0,8,0,2,0,3.0,0
0.9301,38,3,0.2831,4384.0,10,0,0,0,1.0,0
0.4278,40,0,0.4177,2711.0,5,0,0,0,0.0,0
6.1441,43,0,0.2483,4369.0,12,0,0,0,0.0,0
0.3489,31,0,0.5613,4222.0,5,0,1,0,1.0,0
0.3812,44,0,0.1657,,8,0,4,3,,0
0.1546,44,0,0.5102,3547.0,9,0,2,0,0.0,0
0.6003,48,0,0.6984,9800.0,6,0,1,0,0.0,0
0.0152,56,0,0.4724,2772.0,7,0,3,0,0.0,0
0.5646,34,1,0.7419,3396.0,8,0,0,1,1.0,0
0.6986,46,0,0.8639,5511.0,5,0,2,0,0.0,0
0.5559,51,0,0.5691,4421.0,5,0,1,0,2.0,0
0.398,26,0,0.751,7960.0,9,0,1,0,1.0,0
0.9533,51,0,0.6022,4256.0,13,0,2,0,0.0,0
0.4567,55,0,0.5077,6335.0,11,0,1,0,1.0,0
0.6555,63,0,0.3962,,4,0,0,0,0.0,0
0.4082,34,0,0.1093,,5,0,1,0,0.0,0
0.6852,50,0,0.7153,10915.0,11,0,2,0,0.0,0
0.7004,69,0,0.3236,2424.0,7,0,2,0,,0
0.1221,28,0,0.4455,15018.0,4,0,1,0,0.0,0
0.6392,52,0,0.4898,4418.0,11,0,0,0,0.0,0
0.3162,31,0,0.4436,13216.0,6,0,1,0,2.0,0
0.1302,46,0,0.225,1891.0,6,0,2,0,3.0,0
0.0952,41,0,0.1324,9436.0,8,0,0,0,0.0,0
0.8715,57,1,0.3713,32009.0,6,0,0,1,0.0,0
2.0047,48,0,0.1913,,12,0,1,0,2.0,0
0.0897,34,0,0.5046,2366.0,8,0,1,0,0.0,0
0.0369,73,0,0.2403,6382.0,11,0,1,0,1.0,1
0.0667,54,0,0.8791,2301.0,7,0,2,0,0.0,0
0.3037,66,0,0.1763,4418.0,7,0,1,0,0.0,0
4.0253,37,0,0.874,6878.0,7,0,1,0,2.0,0
0.6018,46,0,0.3094,,6,0,2,0,1.0,0
1.216,66,0,0.5465,10162.0,13,0,1,0,2.0,0
0.6015,42,0,1.0056,19057.0,8,0,0,0,0.0,0
0.316,52,0,1.0899,14149.0,9,0,1,0,0.0,0
0.8388,51,0,0.0997,8507.0,11,0,2,0,1.0,0
3.7833,21,0,0.4931,,6,0,1,0,0.0,1
0.6359,51,0,0.9962,4122.0,8,0,2,0,1.0,0
0.8332,46,0,0.601,7052.0,7,0,0,0,2.0,0
1.3313,50,0,0.2431,9925.0,10,0,1,0,0.0,0
0.7558,42,0,0.581,3743.0,8,0,1,0,1.0,1
3.8648,34,1,0.4503,2870.0,9,0,3,0,1.0,0
0.6523,41,0,0.6256,763.0,11,0,0,0,2.0,0
0.0818,45,0,0.2882,3834.0,9,0,2,0,1.0,0
0.5296,60,0,0.439,3183.0,10,0,2,0,0.0,1
0.534,44,0,0.3575,5983.0,11,0,2,0,0.0,1
0.7501,54,0,0.3367,3462.0,6,0,0,0,0.0,0
0.6738,55,0,0.1985,7227.0,6,0,1,0,0.0,0
1.0982,44,0,0.6174,8317.0,14,0,0,0,1.0,0
0.3509,66,0,0.3806,7931.0,5,0,1,0,1.0,0
0.0336,47,0,0.7982,9529.0,3,0,1,0,0.0,0
0.4281,44,0,0.0573,8023.0,8,0,1,0,1.0,0
0.2677,67,0,0.2621,6285.0,10,0,1,1,,0
0.1189,54,0,0.4242,4657.0,6,0,1,0,1.0,0
0.7209,21,0,0.1082,5239.0,7,0,1,0,1.0,0
0.5534,21,0,0.0997,6645.0,7,0,1,0,,0
0.3329,74,0,0.7273,4429.0,8,0,1,0,,0
0.509,53,0,0.4929,3763.0,13,0,0,0,0.0,1
0.3165,50,0,0.3321,4843.0,7,0,1,0,1.0,0
0.4756,21,0,0.6664,4470.0,5,0,0,0,0.0,0
0.82,50,0,0.681,3165.0,10,0,2,0,2.0,0
1.0475,37,1,0.5181,5285.0,7,0,0,0,0.0,0
0.485,48,0,0.7801,2578.0,13,0,0,0,2.0,0
0.2022,42,0,0.867,2320.0,6,0,1,0,0.0,0
0.3142,48,0,0.6341,5977.0,10,0,1,0,1.0,0
0.8922,55,0,0.9999,4520.0,7,0,2,1,3.0,0
1.962,57,0,0.1917,4904.0,12,0,2,0,1.0,0
5.3287,51,0,0.5964,4640.0,10,0,1,0,0.0,0
0.0411,53,0,0.2369,,9,0,3,0,2.0,0
0.2761,27,0,0.4409,12299.0,9,0,1,0,0.0,0
0.1884,51,0,0.741,3312.0,3,0,5,0,1.0,0
0.2679,55,0,0.7463,3211.0,8,0,2,0,,0
2.4013,51,0,0.2577,2702.0,6,0,3,0,0.0,0
0.4397,73,0,0.4939,2986.0,3,0,0,0,2.0,1
0.0708,48,0,0.3396,6060.0,6,0,0,0,2.0,0
0.41,33,0,1.0031,2850.0,13,0,0,0,0.0,0
0.1797,52,0,1.0676,,5,0,2,0,0.0,0
0.8111,44,0,0.2285,6820.0,7,0,1,0,2.0,0
0.1776,28,0,1.1565,,10,0,0,0,2.0,1
2.3786,48,0,0.8657,,12,0,1,0,0.0,1
0.3478,73,0,0.7507,12133.0,10,0,0,0,2.0,0
0.3461,47,0,1.1591,1773.0,9,0,1,0,1.0,0
1.6511,67,0,0.4547,,13,0,1,0,1.0,0
0.269,62,0,0.8561,10235.0,10,0,1,0,1.0,0
1.5454,85,0,0.5118,6097.0,5,0,1,0,0.0,0
0.4299,58,0,0.5196,3513.0,6,0,0,0,3.0,1
0.5472,53,0,0.5358,7695.0,10,0,0,0,0.0,0
0.3642,53,0,0.4604,,17,0,1,0,2.0,0
0.6622,56,0,0.1342,5801.0,10,0,0,0,0.0,0
0.0763,48,0,0.3156,5928.0,11,0,1,0,0.0,0
0.585,45,1,0.5136,6965.0,12,0,0,0,3.0,0
1.1175,58,0,0.129,2559.0,10,0,0,0,1.0,0
1.0821,43,0,0.6438,4845.0,12,0,2,0,0.0,0
0.0516,26,0,0.4238,11757.0,8,0,1,0,,0
3.1258,34,0,0.3655,,8,0,1,0,1.0,1
0.0838,75,0,0.3092,13922.0,10,0,1,0,0.0,0
0.7512,48,0,0.7456,3954.0,15,0,1,0,0.0,1
0.4302,63,0,0.8699,2415.0,5,0,1,0,0.0,0
0.2892,42,0,0.3732,19581.0,9,0,0,0,1.0,0
1.1742,64,0,0.7774,3128.0,11,0,2,0,1.0,0
0.5308,58,0,0.0437,3709.0,8,0,3,0,0.0,0
0.6485,80,0,0.979,6014.0,9,0,2,0,0.0,0
0.7614,70,0,0.4984,11586.0,10,0,1,0,0.0,0
0.4439,62,0,0.1226,2882.0,5,0,2,0,0.0,1
0.0872,44,0,0.5787,3559.0,6,0,0,0,0.0,0
0.1132,36,0,0.1382,2412.0,10,0,3,0,1.0,0
0.0709,50,0,0.2722,,6,0,2,0,0.0,0
0.9649,52,1,0.946,,7,0,1,2,1.0,0
0.2462,46,0,0.7447,3175.0,9,0,1,0,1.0,0
0.0071,62,0,0.2197,3037.0,5,0,1,0,0.0,0
0.0271,53,0,0.2872,2195.0,10,0,0,0,0.0,0
1.1151,52,0,0.4284,2517.0,10,0,1,0,3.0,0
0.2037,73,0,0.1014,9936.0,13,0,1,0,0.0,0
4.8451,53,0,0.8434,2232.0,15,0,1,0,3.0,0
0.0861,33,0,0.4543,3950.0,8,0,1,0,0.0,0
0.8348,66,0,0.1992,7717.0,9,0,0,0,1.0,0
2.6109,55,0,0.0962,3018.0,7,0,1,0,0.0,0
5.9174,48,0,0.6948,4950.0,10,0,2,0,1.0,0
0.291,39,0,0.6682,3603.0,4,0,2,0,1.0,0
0.8357,70,0,0.1531,,11,0,5,0,1.0,0
0.2202,76,0,0.3846,2190.0,8,0,1,0,0.0,0
3.0019,43,1,0.6317,3282.0,6,0,3,0,0.0,0
0.0978,56,0,0.0899,9618.0,13,0,2,0,0.0,0
0.2294,58,0,0.2686,3462.0,11,0,1,0,2.0,0
0.9044,28,0,0.3629,,8,0,0,0,2.0,0
1.0786,51,0,0.146,3510.0,7,0,0,0,2.0,0
0.2904,28,0,1.1749,1889.0,7,0,1,0,0.0,0
0.4761,52,0,0.2551,17931.0,5,0,0,0,1.0,0
0.102,84,0,0.5841,7454.0,5,0,1,0,0.0,0
0.7122,32,0,0.5167,,14,0,1,0,1.0,0
0.3158,78,0,0.7455,10593.0,6,0,2,0,1.0,0
1.2138,77,0,0.7013,4998.0,8,0,2,0,1.0,1
1.0443,52,1,0.0743,5758.0,9,0,0,0,0.0,0
0.3755,59,0,0.3221,15514.0,9,0,4,0,1.0,0
0.2911,48,0,0.9402,,7,0,1,0,0.0,0
0.6696,46,0,0.158,4117.0,6,0,0,0,1.0,0
0.088,55,0,0.2846,8236.0,4,0,0,0,0.0,0
0.0787,41,0,0.747,,10,0,0,0,1.0,0
0.5685,59,0,0.1224,1480.0,8,0,0,0,0.0,0
0.1033,53,0,0.5725,3216.0,6,0,2,0,0.0,0
0.1544,37,1,0.0851,998.0,9,0,0,1,1.0,0
0.7167,62,0,0.3193,2276.0,7,0,0,0,0.0,0
0.3114,62,0,0.1502,3930.0,8,0,1,0,1.0,0
0.3857,68,0,0.4628,10322.0,6,0,1,0,1.0,0
0.1836,45,0,0.1629,3097.0,14,0,2,0,0.0,0
0.2047,66,0,0.2484,6979.0,8,0,1,0,4.0,0
0.4056,82,0,0.0759,3640.0,8,0,2,0,,0
0.1488,52,0,0.3596,5035.0,10,0,0,0,1.0,0
0.1953,54,0,0.8181,4775.0,9,0,1,0,1.0,0
0.4548,62,0,0.1072,6139.0,10,0,1,0,1.0,0
0.0025,22,0,0.2477,1021.0,7,0,1,0,0.0,0
0.1985,33,0,0.7378,4838.0,5,0,1,0,1.0,0
0.3251,44,0,0.3222,8036.0,8,0,0,0,0.0,0
0.5274,47,0,0.4559,3631.0,6,0,0,0,,0
0.2301,54,0,0.2368,3287.0,7,0,1,0,0.0,0
0.6198,56,0,0.3629,7009.0,8,0,1,0,0.0,0
0.0025,33,0,0.7455,6052.0,11,0,1,0,0.0,0
1.1555,68,0,0.9378,8856.0,2,0,2,0,2.0,0
0.723,57,0,0.3449,4073.0,6,0,0,0,0.0,0
1.6916,53,0,0.6118,2444.0,12,0,2,3,3.0,0
6.2884,59,2,0.1913,,10,0,1,0,0.0,0
0.1559,43,0,0.0639,2951.0,9,0,0,0,1.0,0
5.6045,49,0,0.3859,6073.0,5,0,0,0,1.0,0
0.4222,37,3,0.4815,5786.0,9,0,0,0,0.0,0
0.0476,21,2,0.7703,2782.0,10,0,0,0,1.0,0
1.642,49,0,0.4816,1426.0,10,0,0,0,0.0,0
0.2261,76,0,0.6161,6477.0,5,0,3,0,1.0,0
0.3276,44,0,0.7585,5002.0,12,0,2,0,2.0,0
0.6223,30,1,0.9862,8301.0,5,0,0,0,1.0,0
0.1805,60,0,0.5869,6878.0,7,0,0,0,1.0,0
0.546,45,0,0.252,4209.0,9,0,1,0,1.0,0
1.7441,58,0,0.3965,1874.0,9,0,0,0,1.0,1
6.7545,61,0,0.7126,11732.0,8,0,3,0,0.0,0
0.6458,45,0,0.404,4777.0,9,0,1,0,0.0,0
0.0756,58,0,0.3383,4449.0,7,0,1,0,2.0,0
0.3139,52,0,0.4586,5806.0,10,0,3,0,0.0,0
1.2111,24,0,0.2511,8364.0,8,0,1,0,,0
0.0997,45,0,0.4524,3738.0,10,0,0,0,2.0,0
0.2529,40,0,0.54,3454.0,4,0,1,0,1.0,0
0.2935,31,0,0.125,5067.0,4,0,0,0,2.0,0
0.1597,40,0,0.1669,9751.0,6,0,0,0,1.0,0
1.0603,61,0,0.1369,2978.0,3,0,2,0,1.0,0
0.1585,52,0,0.5974,2280.0,8,0,0,0,1.0,0
0.3475,26,0,0.4971,,18,0,0,0,1.0,0
0.5383,36,0,0.079,13479.0,8,0,1,0,0.0,0
1.6704,52,1,0.4168,5084.0,12,0,0,0,0.0,0
0.4835,52,0,0.6521,1313.0,15,0,0,0,0.0,0
0.5509,48,0,0.294,13134.0,8,0,1,0,1.0,0
0.1363,63,0,0.15,2987.0,3,0,0,0,,0
0.7441,57,0,0.5882,6778.0,7,0,0,0,2.0,0
0.483,44,0,0.7245,12198.0,7,0,1,0,0.0,0
1.3907,43,0,0.5404,18309.0,6,0,0,0,1.0,0
2.5248,49,0,0.9304,7122.0,4,0,3,0,1.0,0
0.3214,23,0,0.4593,4367.0,9,0,1,0,0.0,0
3.4349,56,0,0.92,,5,0,0,0,0.0,0
0.559,34,0,0.4061,3225.0,3,0,0,0,0.0,0
0.4131,69,0,0.279,4105.0,8,0,1,0,0.0,0
0.0148,28,0,0.3701,12133.0,8,0,1,0,0.0,0
0.4914,57,0,0.1401,4054.0,9,0,0,0,0.0,0
0.9461,24,0,0.5065,3531.0,9,0,1,0,1.0,0
3.8784,43,0,0.4319,4821.0,8,0,1,0,0.0,0
0.4424,58,0,0.4648,10041.0,9,0,1,0,0.0,0
0.3711,65,0,0.5575,,7,0,1,0,2.0,0
0.355,64,0,0.2303,3311.0,6,0,1,0,1.0,0
0.2427,62,0,0.486,10020.0,9,0,2,0,1.0,0
0.148,63,0,0.0806,3717.0,8,0,1,0,0.0,0
0.5737,64,0,0.6942,18569.0,8,0,1,0,0.0,0
0.0274,44,0,0.2503,2589.0,1,0,3,0,0.0,0
0.3854,47,0,0.8563,3316.0,15,0,1,0,,0
0.3987,61,0,0.2255,2520.0,14,0,1,0,1.0,0
0.0788,67,1,0.2641,2220.0,11,0,0,1,2.0,0
0.4234,50,0,0.4081,1505.0,9,0,2,0,0.0,0
0.9593,44,0,0.4125,6475.0,7,0,1,0,1.0,0
0.2839,44,0,0.3067,13753.0,7,0,4,0,1.0,0
0.4772,40,0,0.385,2665.0,9,0,1,0,0.0,0
0.2725,58,0,0.267,4951.0,7,0,1,0,1.0,0
0.4695,68,0,0.3054,21029.0,9,0,0,0,1.0,0
1.7755,58,0,0.8843,,6,0,1,1,1.0,0
0.3049,51,0,0.2755,16180.0,4,0,1,0,0.0,0
1.2952,78,0,0.53,,7,0,0,0,2.0,1
0.3084,52,0,0.5774,1301.0,5,0,0,0,1.0,0
0.8992,71,0,0.4682,3183.0,3,1,1,1,0.0,0
0.3507,37,0,0.3203,,3,0,0,0,0.0,0
3.2786,55,0,0.7457,4120.0,4,0,0,0,0.0,0
0.5527,38,0,0.964,,6,0,1,0,0.0,0
0.0236,39,0,0.4577,3929.0,9,0,1,0,0.0,0
0.1299,41,0,0.8266,4030.0,13,0,1,0,3.0,0
0.3767,53,0,0.2799,,7,0,0,0,0.0,0
0.3635,46,0,0.4618,1459.0,3,0,3,0,,0
1.8988,23,0,0.5913,2554.0,5,0,0,0,1.0,1
0.6655,46,0,1.2266,2395.0,8,0,1,0,0.0,0
0.3499,43,0,0.775,2838.0,7,0,2,0,1.0,0
0.3498,28,0,0.1811,10147.0,8,0,0,0,0.0,0
0.5208,58,0,0.4033,,4,0,1,0,,0
0.8783,61,0,0.3461,,12,0,0,0,0.0,0
0.3504,61,0,0.4259,3575.0,10,0,1,0,1.0,0
0.3654,76,0,0.812,5442.0,10,0,0,0,1.0,0
0.3643,36,0,0.5788,1870.0,8,0,1,0,2.0,0
0.3458,37,0,0.6475,9560.0,13,0,0,0,0.0,0
0.2758,52,0,0.4607,7932.0,2,0,2,0,1.0,0
0.0587,50,0,1.0789,21602.0,7,0,2,0,1.0,0
0.3505,54,0,0.4717,,5,0,0,0,4.0,0
0.2899,64,0,0.7886,,13,0,1,0,3.0,0
0.7191,48,0,0.549,2331.0,8,0,0,0,2.0,0
0.116,66,0,0.3953,,10,0,0,0,0.0,0
0.0159,41,0,0.3676,24206.0,10,0,1,0,2.0,0
0.5167,45,0,1.6184,8252.0,9,0,0,0,0.0,0
0.3786,36,0,0.3771,2888.0,10,0,1,0,1.0,0
0.5348,21,0,0.3332,1277.0,8,0,1,0,0.0,0
0.5962,27,0,0.2439,,10,0,1,0,1.0,0
0.597,65,0,0.1115,8120.0,6,0,3,0,1.0,0
0.2662,67,0,0.4686,5706.0,10,0,1,0,1.0,0
1.5213,34,0,0.4428,1526.0,13,0,3,0,2.0,0
0.2772,65,0,0.101,5036.0,12,0,1,0,2.0,0
0.5218,21,0,0.1954,8707.0,5,0,1,0,1.0,0
1.7734,38,0,0.3215,12913.0,5,0,3,0,1.0,0
0.3728,45,0,0.2635,,9,0,1,0,0.0,0
1.3458,67,2,0.1748,3707.0,7,0,1,0,0.0,0
0.0142,77,0,0.5326,2818.0,4,0,1,0,2.0,0
0.6781,46,0,0.3008,,10,0,1,0,1.0,0
0.1092,51,0,0.9459,3501.0,9,0,1,0,1.0,0
1.0284,67,3,0.4856,3486.0,6,1,1,0,1.0,0
4.2476,83,0,0.0956,3716.0,9,0,0,0,1.0,1
0.4865,69,0,0.1928,3189.0,14,0,1,0,1.0,1
0.2948,35,0,0.2985,15478.0,7,0,0,0,1.0,0
0.1728,64,0,0.7339,7147.0,4,0,0,0,0.0,0
0.6176,43,0,0.2254,6523.0,4,0,2,0,0.0,0
0.4491,72,0,0.881,5398.0,7,0,0,0,1.0,1
0.8764,61,0,0.6487,6359.0,1,0,1,0,2.0,0
0.8586,38,0,0.4384,1497.0,7,0,1,0,0.0,0
0.0273,67,0,0.4771,6918.0,8,0,1,0,0.0,0
0.3775,59,0,0.7778,4602.0,14,0,0,0,2.0,0
0.7534,58,0,0.409,9873.0,4,0,0,0,2.0,0
1.3191,52,0,0.2863,5404.0,7,0,2,0,0.0,0
0.3937,45,0,0.8459,7414.0,6,0,1,0,0.0,0
0.142,61,0,0.4038,7021.0,10,0,0,0,0.0,0
0.1074,83,0,0.8995,8754.0,5,0,0,0,0.0,0
0.0988,79,0,0.6108,3456.0,8,0,2,0,0.0,0
0.5687,49,0,0.3288,12268.0,10,0,1,0,0.0,0
1.9971,23,2,0.4098,3581.0,8,0,1,0,3.0,0
0.6798,44,0,0.488,,11,0,1,0,0.0,0
0.2561,54,0,0.4598,2243.0,13,0,4,0,2.0,0
0.2382,56,0,0.0976,8487.0,8,0,0,0,0.0,0
0.1147,65,0,1.1882,3320.0,4,0,3,0,0.0,0
0.0489,62,0,0.3742,15498.0,8,0,1,0,1.0,0
0.187,62,0,0.429,3474.0,9,0,0,0,2.0,0
0.3128,43,0,0.3007,10715.0,3,0,0,0,0.0,0
0.2473,45,0,0.4509,1563.0,15,0,1,0,3.0,0
0.2174,37,0,0.1463,2893.0,11,0,0,0,1.0,0
2.7302,56,0,0.2675,,10,0,1,3,2.0,0
1.072,64,1,0.5442,4132.0,6,0,1,1,2.0,0
0.7453,67,0,0.1893,7093.0,6,0,1,0,1.0,0
0.87,21,0,0.9335,3960.0,11,0,0,0,0.0,1
0.2612,59,0,0.3512,,11,0,1,0,0.0,0
0.647,37,0,0.8223,2290.0,9,0,1,0,1.0,0
1.9903,60,0,0.4092,10268.0,11,0,1,0,0.0,0
0.9466,37,0,1.1339,,9,0,1,0,0.0,0
1.1586,62,2,0.041,4366.0,8,0,0,2,0.0,0
1.3071,43,1,0.3777,2098.0,5,0,3,3,1.0,0
0.5509,43,0,0.2354,7185.0,2,0,1,0,0.0,0
0.7481,63,0,0.4589,8128.0,13,0,0,0,1.0,0
0.3309,44,0,0.5079,17959.0,7,0,3,0,2.0,0
2.0081,65,0,0.1464,9307.0,11,0,2,0,0.0,0
2.164,62,0,0.2684,3294.0,4,0,1,0,2.0,0
0.1541,50,0,0.8817,,7,0,2,0,0.0,0
0.8513,46,0,0.0183,11087.0,10,0,0,0,1.0,0
0.1313,70,0,0.479,7997.0,6,0,2,0,0.0,0
0.0791,64,0,0.7887,,5,0,0,0,2.0,0
0.2223,75,0,0.2707,6779.0,10,0,3,0,2.0,0
2.3294,28,0,0.6959,6943.0,6,0,2,0,1.0,0
0.916,48,3,0.4818,5565.0,6,0,1,0,0.0,0
0.5695,46,0,0.7117,,9,0,4,0,1.0,0
7.139,59,0,0.7668,7960.0,11,0,0,0,2.0,0
0.4303,39,0,0.4014,3341.0,9,0,1,0,0.0,0
0.6508,41,0,0.5898,14535.0,9,0,1,0,1.0,0
2.7021,53,0,0.2529,,4,0,0,0,0.0,0
0.0533,26,0,0.6466,16850.0,8,0,1,0,2.0,0
0.2074,24,0,0.2161,2592.0,7,0,1,0,1.0,0
0.0834,50,0,0.529,6010.0,10,0,0,0,0.0,0
0.208,89,0,0.4991,4006.0,7,0,0,0,1.0,0
0.3594,54,0,0.2108,5591.0,10,0,1,0,1.0,0
5.8138,47,0,0.9518,5461.0,9,0,1,0,0.0,0
0.4434,58,0,0.2306,,7,0,0,0,0.0,0
0.5802,60,0,0.5778,,11,0,1,0,0.0,0
0.2604,50,0,0.8291,6712.0,7,0,1,0,0.0,0
1.0893,43,3,0.315,8857.0,3,0,1,0,0.0,0
2.3115,30,0,0.3729,28425.0,8,0,0,0,0.0,0
0.002,65,0,0.6706,1233.0,8,0,1,0,1.0,0
0.5953,45,0,0.6441,4538.0,10,0,0,0,0.0,0
0.2151,59,0,0.2447,9036.0,10,0,1,0,0.0,0
0.5033,67,0,0.7548,9373.0,6,0,0,0,2.0,0
0.066,48,0,0.4738,9227.0,11,0,0,0,2.0,0
0.1718,31,0,0.2929,2538.0,7,0,0,0,1.0,0
0.7408,49,0,0.2079,,10,0,0,0,2.0,0
0.231,50,2,0.577,,5,0,1,0,0.0,0
0.3093,59,0,0.1223,,9,0,1,0,2.0,0
0.4626,44,0,0.8037,,6,0,2,0,2.0,0
1.7366,43,0,0.6621,3559.0,10,0,0,0,2.0,0
0.2098,47,0,0.6768,,7,0,0,0,1.0,0
0.326,57,0,0.2738,8392.0,4,0,3,0,0.0,0
0.4263,65,0,0.2662,4872.0,8,0,2,0,0.0,0
0.7893,85,0,0.8967,2459.0,8,0,1,0,1.0,1
0.3774,79,0,1.2082,6389.0,6,0,1,0,1.0,0
0.6109,50,0,0.2583,,3,0,0,0,2.0,0
0.1669,42,0,0.6975,5248.0,12,0,0,0,1.0,0
0.2583,43,0,0.5093,,7,0,0,0,2.0,0
0.8161,34,0,0.8742,4182.0,7,0,1,0,0.0,0
0.108,54,0,0.7706,1576.0,6,0,1,0,1.0,0
0.8955,38,0,0.0426,7713.0,6,0,5,0,,1
0.6241,37,0,0.7707,11138.0,8,0,1,0,0.0,0
4.5089,37,0,0.9677,5900.0,13,0,2,0,1.0,0
0.2743,64,0,0.8614,,15,0,1,0,1.0,0
0.1957,51,0,0.9477,7678.0,12,0,1,0,1.0,0
0.653,33,0,0.5699,,6,0,0,0,3.0,0
0.0529,64,0,0.0582,2946.0,9,0,2,0,0.0,0
0.7248,69,0,0.1691,,4,0,1,0,1.0,0
0.0249,46,0,0.0579,4034.0,3,0,0,0,,0
0.3192,41,0,0.1171,1450.0,6,0,1,0,1.0,0
4.1756,40,0,0.4867,2208.0,5,0,1,0,1.0,0
0.8569,56,0,0.5121,14489.0,8,0,1,0,0.0,0
1.2092,65,0,0.2705,3810.0,12,0,2,0,0.0,0
0.3605,54,0,0.1772,,8,0,1,0,0.0,0
0.0319,33,0,0.4103,,10,0,1,0,0.0,0
0.0113,67,0,0.6919,2468.0,8,0,3,0,0.0,0
0.2023,51,0,0.3714,2285.0,12,0,0,0,0.0,0
0.4492,49,0,0.194,3059.0,8,0,0,0,0.0,0
0.4884,58,0,0.6447,4250.0,6,0,0,0,0.0,0
0.6102,67,0,0.4964,5419.0,9,0,0,0,0.0,0
0.8953,36,0,0.4049,8918.0,9,0,0,0,3.0,0
0.657,33,0,0.4857,,6,0,1,0,1.0,0
0.4172,51,0,0.2241,5558.0,5,0,1,0,2.0,0
4.3035,51,0,0.3344,2598.0,10,0,1,0,0.0,0
0.252,65,0,0.8999,7726.0,9,0,1,0,0.0,0
1.882,70,0,0.3769,5185.0,7,0,0,0,1.0,0
0.6108,45,0,0.2084,4963.0,8,0,0,0,0.0,0
0.5613,57,0,0.1848,6685.0,5,0,1,0,2.0,0
0.3229,58,0,0.0488,,8,0,1,0,1.0,0
0.5503,60,0,0.3871,7529.0,3,0,1,0,0.0,0
2.0663,29,0,0.4915,2794.0,8,0,4,0,3.0,0
0.324,59,0,0.5914,4389.0,5,0,3,0,0.0,0
0.8264,40,0,0.1846,,9,0,1,0,1.0,0
0.783,60,0,0.6133,,7,0,1,0,1.0,0
0.1552,36,0,0.3839,5176.0,10,0,1,0,0.0,0
0.1662,53,0,0.3545,7579.0,7,0,0,0,2.0,0
1.0238,48,0,0.7298,3261.0,5,0,1,0,0.0,0
1.8405,82,0,0.4717,2332.0,12,0,0,0,0.0,0
0.2989,39,0,0.8407,8619.0,5,0,2,0,0.0,0
1.0203,38,0,0.5628,2088.0,7,0,0,0,1.0,1
0.2427,72,0,0.5834,7657.0,4,0,2,0,0.0,0
1.9497,64,0,0.6249,4253.0,15,0,1,0,1.0,0
0.9557,55,0,1.1779,14591.0,4,0,1,0,0.0,0
6.6982,45,0,0.9369,7894.0,5,0,0,0,2.0,0
0.1805,35,0,0.719,1595.0,16,0,1,0,1.0,0
0.4084,45,0,0.486,16713.0,7,0,1,0,1.0,0
0.3133,44,0,0.1806,3940.0,7,0,2,0,1.0,0
0.3584,42,0,0.2463,3890.0,8,0,2,0,0.0,0
0.5567,44,0,0.1823,9166.0,4,0,1,0,0.0,0
0.64,44,0,0.4924,5574.0,5,0,1,0,1.0,0
0.6707,65,0,0.0346,7520.0,3,0,2,0,2.0,0
0.3998,32,0,0.5614,12582.0,7,0,2,0,0.0,0
4.5216,57,0,0.3012,,9,0,1,0,1.0,0
0.5124,55,0,1.3854,9746.0,3,0,1,0,1.0,0
0.4156,50,0,0.2949,,9,0,1,0,0.0,0
0.3241,61,0,0.3456,3063.0,8,0,0,0,2.0,0
0.4997,57,0,0.2963,,3,0,1,0,2.0,0
1.0551,53,0,0.7627,16252.0,8,0,2,0,0.0,0
1.0319,67,0,0.4073,4133.0,14,0,2,0,0.0,0
0.4806,21,0,0.457,6105.0,6,0,0,0,0.0,1
0.256,82,0,0.5254,,8,0,0,0,1.0,0
1.9956,68,0,0.4413,8591.0,4,0,3,0,0.0,0
0.2287,76,0,0.3733,,8,0,3,0,0.0,0
0.6645,39,0,0.0525,2861.0,8,0,0,0,1.0,0
0.4508,53,0,0.4562,4457.0,10,0,1,0,2.0,0
0.0789,56,0,0.1578,10584.0,8,0,3,0,1.0,0
0.6317,46,0,0.1973,14072.0,6,0,0,0,0.0,0
