RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4442,54,0,0.7931,3304.0,5,0,0,0,0.0,0
0.3142,55,0,0.282,,9,0,3,0,0.0,0
1.5037,35,0,0.3929,9546.0,10,0,3,0,2.0,0
0.5157,62,0,0.7112,7958.0,7,0,1,0,1.0,0
0.255,61,0,0.8479,3189.0,11,0,2,0,0.0,0
0.1521,42,0,0.636,2524.0,12,0,1,0,0.0,0
3.8951,33,0,0.168,2394.0,8,0,1,0,3.0,0
0.3874,53,0,0.0573,3761.0,5,0,1,0,0.0,0
0.2549,40,0,0.4057,,8,0,0,0,1.0,0
0.1362,56,0,0.1874,5789.0,8,0,3,0,0.0,0
2.9776,41,0,0.0953,4034.0,7,0,0,0,0.0,0
0.0484,73,0,0.2207,7415.0,14,0,5,0,2.0,0
1.2151,42,0,0.754,3689.0,7,0,0,0,0.0,0
1.7167,39,0,0.6834,8006.0,6,0,0,0,1.0,0
0.2424,52,0,0.6771,,9,0,1,0,0.0,0
0.6957,30,0,0.7104,,9,0,1,0,0.0,0
0.6029,40,0,0.6182,3845.0,5,0,1,0,0.0,0
0.3063,29,0,0.5206,6985.0,8,0,2,0,1.0,0
0.3567,55,0,0.4854,,13,0,0,0,1.0,0
0.2253,65,0,0.2874,,5,0,1,0,0.0,0
0.008,46,0,0.5631,8056.0,4,0,0,0,0.0,0
0.4187,70,0,0.123,4545.0,6,0,1,0,1.0,1
0.5057,40,0,0.4492,2687.0,7,0,1,0,,0
0.8576,45,0,0.6037,4053.0,6,0,1,0,1.0,0
0.0281,65,0,0.3817,4630.0,10,0,0,0,2.0,0
0.1777,62,0,0.3134,10826.0,14,0,1,0,,0
0.4925,58,4,0.1175,,5,0,0,0,0.0,0
0.2824,68,0,0.6734,,7,0,2,0,,0
0.1363,51,0,0.3133,9356.0,6,0,1,0,0.0,0
1.9988,56,0,0.341,3631.0,6,0,2,0,1.0,0
0.3564,42,0,0.6227,5410.0,4,0,2,0,1.0,0
0.9016,79,0,0.3233,9112.0,4,0,1,0,0.0,0
0.3596,46,0,0.3539,5952.0,16,0,0,0,,0
0.751,49,0,0.5593,4800.0,7,0,0,0,0.0,0
0.4811,55,0,0.9222,2324.0,11,0,0,0,1.0,0
0.1521,61,0,0.6485,6502.0,6,0,1,0,0.0,0
0.4236,61,0,0.1978,10470.0,4,0,0,0,0.0,0
4.662,21,0,0.3165,5705.0,4,0,1,0,5.0,0
0.3655,77,0,0.2908,2812.0,8,0,1,0,1.0,0
0.6319,75,0,0.4529,10519.0,13,0,0,0,1.0,0
0.2069,70,2,0.9558,3279.0,10,0,1,0,1.0,0
0.3823,54,0,1.0474,,3,0,3,0,0.0,0
0.4269,69,0,0.5664,,9,0,2,0,1.0,1
0.5481,56,0,0.2128,,8,0,1,0,0.0,0
0.3612,55,0,0.8482,10474.0,9,0,2,0,1.0,0
0.0018,62,0,0.6202,9397.0,7,0,2,0,0.0,0
0.5431,60,0,0.5707,5056.0,10,0,1,0,1.0,1
2.7839,66,1,0.9861,10352.0,11,0,1,0,0.0,0
0.5216,22,0,0.4724,7769.0,8,0,1,0,1.0,0
0.2485,51,0,0.8631,22564.0,9,0,0,0,1.0,0
0.1701,35,0,0.199,5549.0,2,0,3,0,1.0,0
1.0696,65,0,0.5881,7442.0,3,0,1,0,1.0,0
5.7706,39,2,0.4513,3766.0,9,0,1,2,0.0,0
0.4391,48,0,0.851,,5,0,1,0,0.0,0
0.8909,65,0,0.2816,,13,0,2,0,1.0,0
1.4216,70,0,0.8555,956.0,6,0,1,0,1.0,0
0.0097,64,0,0.4388,3817.0,13,0,1,0,1.0,0
0.23,63,0,0.5006,3758.0,7,0,0,0,0.0,0
0.212,35,0,0.4482,14207.0,11,0,0,0,0.0,0
0.1951,38,0,0.078,2673.0,10,0,1,0,0.0,0
2.5411,33,1,0.4702,14087.0,7,0,0,0,0.0,0
1.2766,37,0,0.361,6387.0,7,0,1,0,2.0,0
0.2764,54,0,0.2311,,9,0,2,0,0.0,0
0.5612,66,0,0.1387,,15,0,3,0,2.0,0
0.5453,66,0,0.2604,2615.0,9,0,0,0,1.0,0
0.6905,26,0,0.4175,,4,0,0,0,2.0,0
0.1161,51,0,0.3481,7224.0,10,0,1,0,1.0,0
0.5796,48,0,0.7873,19507.0,5,0,2,0,1.0,0
0.7979,21,0,0.5065,7859.0,8,0,1,0,0.0,0
0.3186,64,0,0.1173,4151.0,7,0,1,0,1.0,0
0.3591,63,0,0.229,6049.0,14,0,0,0,1.0,0
0.5042,43,0,0.8728,3267.0,4,0,1,0,0.0,0
0.248,48,0,0.2057,2677.0,7,0,1,0,,0
0.4412,54,0,0.7475,2044.0,11,0,0,0,1.0,0
0.1557,58,0,0.7524,,5,0,0,0,1.0,0
0.0523,43,2,0.3623,,11,0,0,0,0.0,0
0.9438,40,0,1.1535,4267.0,7,0,2,0,1.0,1
0.2189,37,0,0.3396,8866.0,9,0,3,0,1.0,0
0.0695,73,0,0.6311,8651.0,8,0,4,0,1.0,0
0.0687,69,0,0.2569,3364.0,4,0,0,0,1.0,0
6.9928,37,0,0.0832,4814.0,12,0,1,0,2.0,0
4.7893,39,0,0.9062,6666.0,8,0,2,0,1.0,0
0.2027,37,0,0.3956,6040.0,6,0,1,0,1.0,0
0.0486,31,2,0.4116,6374.0,8,0,1,1,1.0,0
0.622,79,0,0.5289,,9,0,1,0,2.0,0
0.104,42,0,0.5771,,9,0,0,0,0.0,0
0.5652,63,2,0.5722,5609.0,9,0,2,1,1.0,0
1.0432,47,1,0.2343,9907.0,5,0,2,2,4.0,0
0.5685,49,0,0.5714,,6,0,1,0,1.0,0
0.6306,48,0,0.5857,10630.0,9,0,1,0,1.0,0
1.109,57,0,0.6087,1668.0,6,0,1,0,0.0,0
0.6802,49,0,0.5153,,7,0,0,0,0.0,0
0.0235,62,0,0.2107,16077.0,9,0,1,0,1.0,0
0.143,68,0,0.7311,3359.0,7,0,0,0,1.0,0
0.1895,43,0,0.2471,3609.0,7,0,3,0,0.0,0
0.1715,55,0,0.8395,4660.0,5,0,1,2,1.0,0
0.1118,29,0,0.6003,5684.0,5,0,1,0,0.0,0
0.1504,45,2,0.0757,,10,0,0,1,0.0,0
2.5219,52,0,0.1773,1553.0,8,0,1,0,2.0,0
0.1062,49,0,0.5887,2585.0,5,0,1,0,1.0,0
0.6162,50,0,0.3011,2214.0,9,0,0,0,1.0,0
0.4445,59,0,0.8296,10621.0,6,0,0,0,1.0,0
0.5456,62,0,0.461,4280.0,11,0,0,0,0.0,0
0.3618,22,0,0.844,1837.0,3,0,2,0,0.0,0
0.2765,55,0,0.6905,15071.0,7,0,0,0,2.0,0
0.6028,48,0,0.8972,10262.0,9,0,2,0,1.0,0
3.2154,45,0,0.1509,,12,0,1,0,0.0,0
0.0146,72,0,0.1553,5279.0,10,0,0,0,1.0,0
0.7155,27,0,0.0658,,8,0,1,0,0.0,1
0.8375,51,0,0.3021,3572.0,4,0,0,0,1.0,0
0.3402,72,0,0.2048,12348.0,5,0,1,0,3.0,0
0.0201,53,0,0.3858,,9,0,3,0,0.0,0
0.0112,39,0,0.7894,,12,0,0,0,1.0,0
0.1211,49,0,0.5486,,8,0,0,0,0.0,0
0.0875,77,0,0.3692,8451.0,10,0,0,0,3.0,0
0.2212,68,0,0.1697,1136.0,12,0,0,0,4.0,0
6.4743,45,2,0.648,17020.0,7,0,0,0,1.0,0
0.2661,73,0,0.7256,5789.0,9,0,0,0,2.0,0
0.2384,61,0,0.5376,,8,0,0,0,0.0,0
0.2132,21,0,0.4163,4350.0,7,0,4,0,1.0,0
0.0181,51,0,1.0483,9422.0,8,0,2,0,0.0,0
2.5954,78,0,0.7734,5727.0,6,0,3,0,0.0,0
0.1155,50,0,0.7365,20281.0,6,0,3,0,0.0,0
0.4776,73,0,0.5467,10315.0,4,0,1,0,0.0,0
0.1874,32,0,0.1584,,7,0,0,0,0.0,0
0.5228,34,0,1.2644,7997.0,5,0,1,0,3.0,0
0.5948,68,0,0.6592,11628.0,11,0,2,0,1.0,0
0.1331,64,4,0.1368,5444.0,8,0,2,0,1.0,1
0.5475,52,1,0.5529,9912.0,9,0,1,0,2.0,0
0.0176,64,0,0.2312,6682.0,3,0,1,0,1.0,0
0.6277,44,0,0.4065,3560.0,4,0,2,0,1.0,0
0.1959,36,0,0.5984,3119.0,14,0,1,0,0.0,0
0.1595,57,0,0.0902,9902.0,8,0,2,0,,0
3.31,48,0,0.1115,4146.0,9,1,0,0,0.0,0
0.1219,58,0,0.1549,3026.0,3,0,1,0,0.0,0
0.0649,55,0,0.5255,,3,0,1,0,0.0,0
0.1577,47,0,0.6363,4576.0,12,0,1,0,1.0,0
1.1372,78,0,0.4338,6292.0,10,0,0,0,0.0,0
0.5296,37,0,0.4239,14299.0,5,0,0,0,2.0,0
0.5079,54,0,0.4149,11980.0,11,0,1,0,2.0,0
0.3124,51,0,0.2326,,6,0,1,0,0.0,0
0.1865,56,0,0.2457,3131.0,8,0,2,0,0.0,0
0.7733,53,0,0.2281,11350.0,7,0,1,0,1.0,0
0.0256,67,0,0.8435,5682.0,7,0,2,0,1.0,0
0.104,56,0,0.0825,5983.0,5,0,0,0,,0
0.0153,43,0,0.7705,8791.0,7,0,0,0,1.0,0
0.2975,38,0,0.4472,21811.0,6,0,2,0,1.0,0
0.5979,41,0,0.1158,13013.0,8,0,0,0,2.0,0
0.2885,41,0,0.6365,17185.0,4,0,2,0,0.0,0
0.3201,62,0,0.1187,11915.0,6,0,2,0,0.0,0
3.9819,51,0,0.4308,,11,0,0,0,0.0,0
0.5216,58,0,0.401,2866.0,11,0,2,0,0.0,0
0.4676,33,0,0.3375,4580.0,6,0,2,0,0.0,0
0.0515,48,0,0.8519,,6,0,2,0,0.0,0
0.1875,59,0,0.4803,9360.0,7,0,1,0,0.0,0
0.7192,67,0,0.2077,,16,0,0,0,0.0,0
0.9726,31,0,0.1604,6944.0,7,0,2,0,0.0,0
1.5474,74,0,0.1628,3973.0,5,0,0,0,1.0,0
0.6763,72,0,0.8604,,9,0,2,0,,1
0.5843,66,0,0.7986,,9,0,2,0,3.0,0
0.6612,70,0,0.8665,7190.0,15,0,0,0,0.0,0
0.8355,47,0,0.2833,5974.0,9,0,4,0,0.0,0
0.1601,41,0,0.4014,1793.0,6,0,2,0,1.0,0
0.9514,53,0,0.2908,14431.0,11,0,2,0,0.0,0
0.5714,56,0,0.2714,8947.0,10,0,1,0,2.0,0
0.3749,43,1,0.6701,2691.0,4,0,1,0,0.0,0
0.2974,60,0,0.2884,2309.0,8,0,0,0,1.0,0
0.5104,72,0,0.4411,2646.0,10,0,2,0,0.0,0
0.5906,65,0,0.6562,,3,0,1,0,0.0,0
0.2833,53,0,0.907,29358.0,14,0,0,0,3.0,0
0.0823,21,0,0.1374,5776.0,8,0,2,0,,0
0.1908,30,0,0.0954,7938.0,3,0,2,0,1.0,0
0.3302,51,0,0.3609,18191.0,6,0,3,0,0.0,0
0.1709,61,0,0.3262,,9,1,0,1,,0
0.1749,32,0,0.3259,1711.0,11,0,0,0,0.0,0
0.0332,53,0,0.4171,1582.0,7,0,1,0,,0
0.1689,62,0,0.6632,6581.0,10,0,2,0,2.0,0
0.4941,51,0,0.3697,6260.0,7,0,0,0,0.0,0
0.1934,43,0,0.5718,5824.0,3,0,1,0,0.0,0
1.2083,31,0,0.4802,,8,0,0,0,1.0,0
0.3183,63,0,0.5498,3265.0,10,0,0,0,1.0,0
0.1714,43,0,0.3631,,12,0,0,0,2.0,0
0.4319,75,0,0.3841,,10,0,1,0,0.0,0
0.3221,54,0,0.3267,10083.0,8,0,1,0,0.0,0
0.6806,57,0,0.2257,8134.0,3,0,0,0,0.0,0
0.5676,64,0,0.6385,5135.0,8,0,1,0,2.0,0
1.2908,47,0,1.0913,21754.0,7,0,2,0,0.0,0
2.7322,59,3,0.2471,7121.0,7,2,1,0,1.0,0
1.4264,43,0,0.9797,5642.0,9,0,3,0,1.0,0
0.2511,41,0,0.3989,6149.0,3,0,0,0,1.0,1
0.4565,39,0,0.3746,9085.0,12,0,1,0,1.0,0
0.1233,45,0,0.1787,11919.0,9,0,2,0,1.0,0
0.1229,81,0,0.5446,,6,0,0,0,1.0,0
0.3741,39,0,0.4925,,10,0,2,0,2.0,0
0.2883,61,0,1.0137,5810.0,6,0,2,0,2.0,0
6.8682,49,0,0.2336,,7,0,1,0,0.0,0
0.29,36,1,0.68,3076.0,10,0,0,0,0.0,0
6.381,63,0,0.4284,12924.0,11,0,1,0,0.0,0
0.3794,45,0,0.2506,3252.0,14,0,1,0,2.0,0
0.2235,46,0,0.5501,13195.0,6,0,2,0,1.0,0
0.1234,67,1,0.8671,7463.0,7,0,1,1,2.0,0
0.7982,48,0,0.5148,,11,0,1,0,0.0,0
0.1448,55,0,0.5768,4948.0,13,0,1,0,0.0,0
0.2027,52,0,0.4573,5446.0,10,0,1,0,1.0,0
0.2417,51,0,0.1988,3731.0,5,0,0,0,2.0,0
0.5502,34,0,0.6947,,10,0,0,0,,0
0.196,64,0,0.8429,,5,0,0,0,0.0,0
0.1269,55,0,0.7241,,10,0,1,0,1.0,0
0.066,63,0,0.1109,4887.0,8,0,2,0,2.0,0
0.7226,54,0,0.202,21299.0,9,0,0,0,2.0,0
0.5623,67,0,0.2321,3465.0,5,0,0,0,0.0,0
1.9444,54,0,0.3009,,12,0,0,0,0.0,0
0.0839,71,0,0.462,3905.0,7,0,1,0,0.0,0
0.2445,39,0,0.3489,6564.0,8,0,3,0,3.0,0
0.8293,41,0,0.3151,2602.0,9,0,1,0,2.0,0
0.072,77,0,0.0833,,8,0,0,0,0.0,0
0.4386,64,0,0.1694,4995.0,9,0,0,0,1.0,0
0.4525,78,0,0.9766,17153.0,8,0,1,0,2.0,0
0.0384,61,0,0.4874,7408.0,2,0,0,0,0.0,0
0.9319,48,0,0.843,4891.0,8,0,1,0,2.0,0
0.0955,78,0,0.3891,6078.0,5,0,0,0,0.0,0
0.4057,27,0,0.3879,5791.0,7,0,2,0,1.0,0
0.3024,63,0,0.7305,2884.0,8,0,0,0,2.0,0
0.1911,21,0,0.5454,2868.0,5,0,0,0,0.0,0
0.57,73,0,0.7436,20267.0,8,0,2,0,1.0,0
4.1691,38,0,1.0455,2677.0,8,0,1,0,1.0,0
0.1175,48,0,0.0356,,8,0,2,0,3.0,0
0.1044,38,0,0.113,3871.0,8,0,0,0,1.0,0
0.508,60,0,0.5385,3729.0,5,0,0,0,1.0,0
0.2985,49,0,0.5169,4087.0,6,0,0,0,1.0,0
0.0146,71,0,0.6774,4173.0,13,0,0,0,0.0,0
0.9181,43,0,0.7347,4596.0,10,0,0,0,0.0,0
0.0252,35,0,0.4382,,4,0,0,0,3.0,0
0.485,45,0,0.6391,2938.0,7,0,1,0,1.0,0
0.1828,75,0,0.0323,2006.0,10,0,0,0,1.0,0
0.6344,67,0,0.3176,,8,0,0,0,0.0,0
0.2967,68,0,0.5795,9450.0,9,0,0,0,0.0,0
0.3339,44,0,0.3332,4329.0,9,0,1,0,2.0,0
0.0791,34,0,0.3081,12489.0,7,0,1,0,1.0,0
0.1237,72,0,0.4875,3462.0,7,0,0,0,0.0,0
0.3562,33,0,0.0774,6201.0,6,0,2,0,1.0,0
0.5956,52,0,0.1424,4819.0,6,0,2,0,0.0,0
0.3596,43,0,0.4167,7355.0,7,0,1,0,0.0,0
0.4884,53,0,0.4113,28537.0,8,0,0,0,1.0,0
0.0284,28,2,0.2939,6125.0,9,1,2,0,0.0,0
0.3953,64,0,0.3453,,14,0,1,0,3.0,0
0.281,71,0,0.0717,15253.0,5,0,0,0,0.0,0
0.2711,67,0,0.6802,3301.0,6,0,1,0,0.0,0
0.1306,36,0,0.6873,8309.0,9,0,1,0,1.0,0
0.2353,58,0,0.2542,4801.0,7,0,1,0,2.0,0
0.1927,50,0,0.549,,4,0,0,0,0.0,0
0.4327,52,0,0.7447,,6,0,2,0,0.0,1
0.3273,75,0,0.6533,4607.0,9,0,0,0,1.0,0
1.4304,46,0,0.8315,6683.0,8,0,0,0,3.0,0
0.2718,62,0,0.6235,11442.0,9,0,0,0,1.0,0
0.3458,28,0,0.1802,5149.0,8,0,1,0,0.0,0
0.3871,53,0,0.6956,,10,0,0,0,0.0,0
0.2759,65,0,0.5682,6637.0,4,0,1,0,2.0,0
0.0528,50,0,0.2573,,5,0,1,0,2.0,0
2.0133,61,0,0.3638,1382.0,8,0,1,0,1.0,0
0.6186,41,0,0.303,2573.0,9,0,1,0,0.0,0
0.5003,45,0,0.4465,1913.0,8,0,3,0,0.0,0
0.9614,50,0,0.8435,3656.0,5,0,0,0,0.0,0
0.1821,44,0,0.5183,,2,0,1,0,0.0,0
0.5387,65,0,0.861,4707.0,5,0,1,0,2.0,0
0.4643,67,0,0.0873,5814.0,10,0,1,0,0.0,1
0.3254,61,0,0.3789,2581.0,10,0,0,0,0.0,0
0.4045,21,0,0.4517,26389.0,11,0,0,0,0.0,0
0.137,48,0,0.3598,5886.0,5,0,0,0,0.0,0
0.1201,64,0,0.4411,9354.0,11,0,5,0,1.0,0
0.1697,50,0,0.5309,6437.0,11,0,2,0,1.0,0
0.064,49,0,0.5152,8907.0,12,0,1,0,1.0,0
2.2673,65,0,0.1706,,8,0,2,0,1.0,0
0.6517,66,0,0.2811,12754.0,8,0,1,0,2.0,0
0.4092,60,0,0.7663,2783.0,6,0,1,0,1.0,0
0.1086,31,0,0.9301,2816.0,7,0,4,0,0.0,0
0.5232,36,0,0.0605,7668.0,11,0,3,0,1.0,0
0.2371,58,0,0.2857,8072.0,7,0,2,0,0.0,0
0.7275,23,2,0.1384,1953.0,1,0,0,0,1.0,0
5.9238,75,0,0.2534,5174.0,9,0,0,0,0.0,1
0.1063,54,0,0.4833,5216.0,9,0,0,0,1.0,0
0.394,42,1,0.2864,4286.0,7,0,0,3,0.0,0
0.7609,45,0,0.354,9295.0,11,0,0,0,1.0,0
0.8306,69,0,0.5867,3378.0,12,0,0,0,0.0,1
0.3258,34,0,0.5441,2347.0,9,0,2,0,0.0,0
0.1967,25,0,0.1454,12787.0,6,0,0,0,1.0,0
0.0363,38,0,0.8899,4897.0,4,0,3,0,1.0,0
0.0399,56,0,0.7395,7557.0,7,0,2,0,0.0,0
3.9848,74,1,0.404,4488.0,5,0,0,0,0.0,0
0.9066,69,0,0.5338,3641.0,6,0,1,0,2.0,1
0.7755,46,0,0.5988,3200.0,9,0,1,0,0.0,1
0.7171,56,0,0.5008,,6,0,0,0,0.0,1
0.2145,57,0,0.2032,,13,0,1,0,0.0,0
0.3231,55,0,0.3082,2946.0,5,0,1,0,0.0,0
0.1845,24,0,0.6703,4779.0,6,0,1,0,2.0,0
0.6763,48,0,0.4169,3705.0,10,0,0,0,1.0,0
0.1705,63,0,0.5524,5398.0,8,0,0,0,1.0,0
0.9059,78,0,0.5493,3981.0,9,0,0,0,0.0,1
0.5998,58,0,1.1589,8759.0,7,0,0,0,1.0,0
1.2344,67,0,0.8392,3663.0,5,0,0,0,1.0,0
0.7859,64,0,0.6745,9631.0,9,0,2,0,0.0,0
0.5862,47,0,0.6919,7556.0,6,0,0,0,1.0,0
0.1219,33,0,0.3814,10364.0,12,0,1,0,3.0,0
0.472,68,0,0.528,11788.0,14,0,1,0,1.0,0
0.1951,78,0,0.8442,,11,0,1,0,0.0,0
0.7232,46,0,0.5827,4608.0,9,0,2,0,1.0,0
0.1796,69,0,0.358,,5,0,2,0,0.0,0
0.0348,54,0,0.3731,,9,0,1,0,0.0,0
2.7341,33,0,0.0862,3714.0,10,0,0,0,1.0,0
3.8278,53,0,0.0938,2483.0,5,0,2,0,,0
0.54,44,0,0.3101,9723.0,12,0,2,0,1.0,0
0.4416,58,0,1.0338,4632.0,7,0,0,0,0.0,0
0.3342,58,0,0.3649,9449.0,10,0,2,0,0.0,0
14.8575,43,0,0.173,5558.0,11,0,3,0,0.0,0
0.0173,34,0,0.0649,7440.0,3,0,0,0,0.0,0
8.3296,46,0,0.6683,8655.0,8,0,2,0,1.0,0
0.4272,74,0,0.358,2576.0,6,0,2,0,1.0,0
0.0514,36,0,0.2506,,7,0,0,0,0.0,0
1.6874,62,0,0.6876,,8,0,1,0,1.0,0
0.546,60,0,0.5596,4589.0,8,0,1,0,1.0,1
0.7613,44,0,0.6691,2563.0,8,0,1,0,1.0,1
0.1108,40,0,0.891,4372.0,6,0,0,0,1.0,0
0.4833,60,0,0.5876,3605.0,7,0,2,0,1.0,0
0.3121,52,0,0.4583,,10,0,0,0,0.0,0
0.3095,45,0,1.0434,6679.0,10,0,1,0,1.0,0
0.2088,59,0,0.3226,4807.0,13,0,0,0,1.0,0
0.2478,75,0,0.6658,9507.0,7,0,1,0,0.0,0
0.4079,69,0,0.0686,8259.0,11,0,1,0,2.0,0
0.1362,54,0,0.6484,8313.0,7,0,0,0,0.0,0
0.6196,21,0,0.31,8974.0,8,0,0,0,0.0,0
0.0755,49,0,0.473,5845.0,6,0,1,0,1.0,0
0.4366,38,0,0.6931,1604.0,7,0,2,0,3.0,0
0.5713,49,0,0.689,7646.0,7,0,1,0,2.0,0
0.2863,47,0,0.2162,3295.0,4,0,1,0,0.0,0
0.1163,48,0,1.1502,,7,0,0,0,1.0,0
0.1195,67,0,0.554,6139.0,8,0,2,0,0.0,0
0.1003,49,0,0.0106,2834.0,6,0,0,0,0.0,0
0.2408,48,0,0.3724,6513.0,9,0,0,0,0.0,0
0.8734,59,0,0.8306,,11,0,0,0,0.0,0
0.1558,37,0,0.668,4110.0,9,0,0,0,0.0,0
0.7564,47,0,0.3884,5081.0,14,0,0,0,1.0,0
0.0744,33,0,0.0972,1104.0,8,0,1,0,1.0,0
0.8197,61,0,0.0335,5438.0,8,0,1,0,0.0,0
0.3663,55,0,0.4402,7378.0,12,0,1,0,0.0,0
1.0761,81,0,0.1612,4308.0,8,0,0,0,1.0,0
0.1013,29,0,0.2602,7129.0,5,0,1,0,3.0,0
0.3038,66,0,0.6356,,5,0,1,0,2.0,0
0.3628,27,0,0.3338,2823.0,10,0,2,0,0.0,0
0.05,38,0,0.9734,5625.0,8,0,1,0,0.0,0
6.5464,22,0,0.0674,2050.0,8,0,2,0,2.0,0
0.1953,53,0,0.6893,3416.0,6,0,2,0,0.0,0
0.0407,56,0,0.6665,,7,0,0,0,2.0,0
0.2107,47,0,0.6702,6911.0,6,0,3,0,0.0,0
0.2388,21,0,0.7259,2622.0,4,0,1,0,2.0,0
0.0189,45,0,0.5356,4001.0,11,0,1,0,1.0,0
0.5163,54,0,0.4529,3070.0,10,0,0,0,0.0,0
0.476,39,0,0.5472,5228.0,10,0,1,0,0.0,0
0.0054,52,0,0.1663,4425.0,4,0,5,0,2.0,0
2.9788,67,0,1.1093,,9,0,1,0,0.0,0
0.6642,44,0,0.5854,7713.0,10,0,1,0,0.0,0
0.4073,37,0,1.2373,12157.0,6,0,0,0,3.0,0
0.0221,51,0,0.7818,12012.0,7,0,0,0,0.0,0
1.0261,77,3,0.3458,6452.0,9,0,1,0,,0
0.3361,59,0,0.5201,3048.0,4,0,0,0,1.0,0
0.605,31,0,0.8238,11033.0,10,0,1,0,4.0,0
0.6597,71,0,0.5524,12683.0,5,0,1,0,1.0,0
0.0228,46,0,0.749,5662.0,8,0,0,0,0.0,0
0.4915,49,1,0.444,14862.0,8,1,3,0,0.0,0
0.2769,34,0,0.5991,4351.0,7,0,1,0,1.0,0
0.1932,54,0,1.177,,8,0,1,0,0.0,0
0.0892,25,0,0.6796,7266.0,16,0,1,0,0.0,0
0.0268,36,0,0.5442,6931.0,11,0,1,0,0.0,0
0.4176,61,0,0.8402,3536.0,5,0,0,0,1.0,0
3.2843,54,0,0.2831,14534.0,10,0,2,0,0.0,0
0.0825,41,0,0.3141,2242.0,7,0,3,0,2.0,0
0.522,49,0,0.5167,5228.0,7,0,1,0,1.0,0
0.4908,62,2,0.4712,,9,0,0,0,0.0,0
0.0577,57,0,0.0584,,11,0,1,0,1.0,0
0.4346,61,0,0.3147,,7,0,1,0,2.0,0
6.4151,35,0,0.229,1570.0,10,0,1,0,0.0,0
0.1477,42,0,1.078,,7,0,0,0,0.0,0
0.0276,79,0,0.3978,4316.0,6,0,2,0,1.0,0
0.2171,46,0,0.7372,2828.0,4,0,1,0,,0
0.9428,46,0,0.2122,,6,0,2,0,1.0,0
0.4148,54,0,0.869,7741.0,5,0,1,0,1.0,0
0.6126,55,0,0.8352,4561.0,6,0,2,0,0.0,1
2.3297,38,0,0.3494,6091.0,12,0,2,0,2.0,0
0.1147,21,0,0.0911,2687.0,7,0,0,0,0.0,0
0.0117,47,0,0.1569,2509.0,8,0,2,0,0.0,0
0.3982,52,1,0.2971,,11,0,1,0,2.0,0
1.9132,27,0,1.2689,6079.0,7,0,0,0,2.0,0
0.2895,56,0,0.0927,2980.0,11,0,2,0,2.0,0
0.6681,57,0,0.7515,4490.0,9,0,1,0,1.0,0
0.1173,66,0,0.9734,3494.0,10,0,0,0,0.0,0
0.3368,37,0,0.4735,4161.0,9,0,2,0,,0
0.9413,57,0,0.2403,10991.0,6,0,2,0,1.0,0
0.3117,60,0,0.6261,1569.0,8,0,0,0,1.0,0
0.1545,73,0,0.5399,8461.0,9,0,2,0,1.0,0
0.2033,64,0,0.8465,8732.0,7,0,1,0,0.0,0
0.3622,67,0,0.1866,16536.0,8,0,2,0,0.0,0
0.3047,54,0,0.5528,6587.0,6,0,2,0,1.0,0
0.1959,46,0,0.9557,3376.0,12,0,1,0,1.0,0
0.7581,70,0,0.2599,7559.0,9,0,1,0,0.0,0
0.2651,34,0,0.6449,,8,0,2,0,0.0,0
1.1989,73,0,0.5133,4107.0,7,0,2,0,1.0,0
0.4592,63,0,0.4427,8129.0,8,0,2,0,1.0,0
0.5648,47,0,0.4686,6540.0,8,0,0,0,0.0,0
0.4445,30,0,1.0359,2267.0,6,0,2,0,0.0,0
0.0803,51,0,0.2145,3340.0,11,0,1,0,0.0,0
0.3808,43,0,0.5467,7293.0,9,0,0,0,0.0,0
0.0876,30,0,0.1955,,8,0,1,0,0.0,0
0.6069,44,0,0.6131,,7,0,0,0,0.0,0
0.2101,65,0,0.6827,4046.0,8,0,1,0,1.0,0
0.4088,52,0,0.5712,4232.0,10,0,0,0,0.0,0
0.2513,49,0,0.3648,3750.0,8,0,0,0,0.0,0
0.0002,30,0,0.1596,14313.0,10,0,0,0,0.0,0
0.5399,49,2,0.3855,5612.0,11,0,0,1,,0
