RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3968,74,0,0.0511,,8,0,0,0,0.0,0
5.7833,53,0,0.2618,8892.0,12,0,1,0,1.0,0
1.1437,47,0,0.8122,10877.0,15,0,0,0,2.0,0
0.4252,62,0,0.4365,8433.0,12,0,1,0,0.0,0
0.88,70,0,0.0559,,7,0,0,0,1.0,0
1.1216,71,1,0.7446,8637.0,8,0,1,0,0.0,0
0.2419,57,0,0.5885,6044.0,7,0,1,0,2.0,0
0.0627,29,0,0.1732,,6,0,1,0,0.0,0
0.2691,66,0,0.1326,6621.0,4,0,2,0,2.0,0
0.1864,47,0,1.008,3305.0,8,0,1,0,1.0,0
0.6931,45,0,0.5886,13161.0,13,0,1,0,0.0,0
0.2601,38,0,0.7854,10229.0,4,0,1,0,0.0,0
0.0334,60,0,1.1162,2816.0,9,0,1,0,0.0,0
0.5883,65,0,0.215,,5,0,1,0,2.0,0
0.2944,43,0,0.9244,,6,0,1,0,1.0,0
0.6253,61,0,1.046,9819.0,7,0,2,0,1.0,0
0.4725,67,0,0.7434,9819.0,4,0,1,0,0.0,0
1.1213,57,0,0.9411,8196.0,5,0,0,0,1.0,0
0.1976,52,0,0.3698,11835.0,9,0,0,0,0.0,0
0.6811,50,0,0.1041,6397.0,7,0,1,0,0.0,0
0.2873,43,0,0.2269,15021.0,7,0,0,0,0.0,0
5.294,63,0,0.2733,,10,0,1,0,0.0,0
0.1597,68,0,0.6527,7937.0,11,0,0,0,1.0,0
0.573,54,0,0.4722,5317.0,9,0,3,0,0.0,0
0.3215,46,0,0.5586,8346.0,5,0,2,0,,0
0.2249,59,0,0.6163,,6,0,2,0,1.0,0
0.0814,39,0,0.2866,4534.0,7,0,2,0,2.0,0
0.5042,70,0,0.2841,5805.0,8,0,0,0,1.0,0
0.0352,68,0,0.2678,4669.0,8,0,1,0,1.0,0
0.0922,59,0,0.4741,2570.0,7,0,0,0,0.0,0
0.0603,46,0,0.5273,,9,0,2,0,2.0,0
0.7189,49,0,0.7977,4340.0,6,0,1,0,,0
1.0622,28,1,0.3654,4036.0,7,0,0,2,2.0,0
0.265,41,0,0.2116,5117.0,8,0,1,0,1.0,0
0.4039,62,3,0.3115,4776.0,9,2,2,1,0.0,0
0.1122,41,0,0.7872,4961.0,9,0,0,0,1.0,0
0.295,85,0,0.5185,,11,0,2,0,0.0,0
0.3342,45,0,0.4078,2948.0,6,0,2,0,1.0,0
0.2546,39,0,0.4224,8959.0,7,0,1,0,1.0,0
0.206,57,1,0.3535,6491.0,8,1,3,0,1.0,0
0.5453,57,0,0.1735,5569.0,13,0,1,0,1.0,0
2.9868,71,0,0.4402,1337.0,11,0,1,0,1.0,1
0.2701,48,0,0.251,,7,0,4,0,1.0,0
0.64,40,1,0.105,7309.0,12,0,1,0,2.0,0
0.1118,44,0,0.5418,10709.0,9,0,0,0,2.0,0
2.4224,69,0,0.5318,4748.0,11,0,3,0,2.0,0
0.2367,75,0,0.3493,,11,0,2,0,0.0,0
0.4757,44,0,0.0195,3203.0,4,0,3,0,1.0,0
0.1083,50,0,0.1128,4149.0,7,0,0,0,1.0,0
0.136,71,0,0.5806,8209.0,4,0,0,0,0.0,0
0.3863,62,0,0.3246,6463.0,6,0,1,0,1.0,1
0.0102,44,0,1.1592,,9,0,0,0,1.0,0
0.1967,35,0,0.1043,4728.0,14,0,1,0,0.0,0
3.1459,43,1,0.5501,3384.0,9,0,1,0,3.0,0
0.6683,64,0,0.8952,5460.0,6,0,0,0,0.0,0
0.6681,31,0,0.4612,9718.0,9,0,1,0,2.0,0
0.6022,54,0,0.549,,7,0,1,0,2.0,0
0.5872,47,0,0.3848,2964.0,5,0,0,0,1.0,0
0.2034,41,0,0.6158,1637.0,3,0,1,0,3.0,0
0.2745,45,0,0.6754,4368.0,5,0,1,0,1.0,0
0.1849,64,0,0.2222,4525.0,7,0,1,0,1.0,0
0.5996,59,0,0.7354,1995.0,10,0,2,0,2.0,0
0.7993,66,0,0.7982,7090.0,8,0,0,0,0.0,0
0.1858,40,0,0.3653,12983.0,1,0,0,0,4.0,0
0.4829,28,0,0.3229,4038.0,10,0,0,0,2.0,0
1.0443,54,0,0.0996,7623.0,12,0,0,0,0.0,0
0.6264,51,0,0.8065,5713.0,5,0,1,0,1.0,0
0.643,45,0,0.057,5437.0,9,0,2,0,1.0,0
6.2504,24,0,0.1095,4173.0,4,0,0,0,3.0,1
0.248,64,0,0.5703,5986.0,11,0,2,0,1.0,0
0.6445,21,2,0.6906,2679.0,9,0,2,1,1.0,0
0.6467,62,0,0.3887,,12,0,2,0,0.0,0
1.2381,61,0,1.1047,7717.0,7,0,2,0,0.0,0
0.335,60,2,0.6908,5671.0,9,1,2,0,0.0,0
0.2344,51,0,0.2027,9903.0,6,0,0,0,1.0,0
0.7128,21,0,0.0679,2565.0,7,0,2,0,0.0,0
0.692,29,0,0.4463,13698.0,5,0,2,0,1.0,0
0.1021,40,0,0.6134,5157.0,7,0,2,0,0.0,0
0.2244,77,0,0.4633,18774.0,6,0,1,0,2.0,0
3.1898,65,2,0.3353,4285.0,6,0,2,0,1.0,0
6.3859,49,0,0.1975,4740.0,8,0,0,0,0.0,0
0.3474,43,0,0.6026,1169.0,8,0,0,0,0.0,0
0.5824,53,0,0.0844,,10,0,0,0,,1
0.4357,63,0,0.2637,2551.0,7,0,0,0,1.0,0
4.5482,56,1,0.3332,,5,0,0,1,1.0,0
0.5276,32,3,0.6793,,7,0,1,0,0.0,0
2.9191,72,0,0.3917,2197.0,9,0,0,0,2.0,0
0.6665,58,0,0.027,5986.0,5,0,1,0,1.0,0
0.1383,45,0,0.314,3066.0,5,0,2,0,0.0,0
0.3338,57,0,0.3619,3588.0,5,0,0,0,0.0,0
0.1084,69,0,0.3239,11144.0,8,0,2,0,0.0,0
0.3184,57,0,0.4513,4154.0,5,0,1,0,1.0,0
0.7347,58,3,0.4164,,8,1,2,0,1.0,0
4.1327,73,0,0.6795,4508.0,7,0,3,0,1.0,0
0.685,43,0,1.0603,6438.0,11,0,1,0,1.0,0
0.5564,38,0,0.5309,1435.0,12,0,1,0,2.0,0
0.0468,45,0,0.7153,5617.0,11,0,0,0,0.0,0
0.204,64,0,0.6621,2861.0,12,0,1,0,0.0,0
0.1888,65,0,0.2414,3199.0,5,0,4,0,2.0,0
0.1262,54,0,0.3362,14561.0,12,0,1,0,1.0,0
0.6656,40,0,0.4003,6171.0,10,0,2,0,0.0,0
0.0754,77,0,0.2311,2107.0,10,0,0,0,0.0,0
4.229,36,0,0.9667,3460.0,6,0,1,0,2.0,0
0.0186,46,0,0.6336,5746.0,8,0,0,0,2.0,0
0.19,42,0,0.6156,,12,0,1,0,,0
0.8426,67,0,0.5907,,5,0,1,0,0.0,1
0.5359,50,0,0.4843,4648.0,5,0,1,0,1.0,0
0.6158,75,0,0.0718,23114.0,5,0,3,0,,0
3.5924,63,0,0.1507,3297.0,9,0,0,0,0.0,0
0.4288,39,0,0.2879,6222.0,7,0,1,0,2.0,0
0.3434,48,0,0.6332,8165.0,8,0,0,0,1.0,0
0.0495,45,0,0.3175,6754.0,5,0,0,0,0.0,0
0.1789,71,0,0.3764,5909.0,9,0,0,0,2.0,0
0.1381,64,0,0.1595,5648.0,6,0,0,0,1.0,0
0.1481,30,0,0.9161,7171.0,9,0,1,0,1.0,0
0.1356,59,0,0.5716,,10,0,3,0,1.0,0
0.3926,51,0,0.286,6231.0,6,0,1,0,0.0,0
0.1864,34,0,0.1121,7767.0,7,0,1,0,1.0,1
0.3336,40,0,0.3471,7570.0,10,0,2,0,0.0,0
0.1193,49,0,0.0465,3301.0,13,0,0,0,3.0,0
0.2245,21,0,0.4844,4219.0,9,0,1,0,0.0,0
0.0075,55,0,0.9171,2115.0,4,0,0,0,1.0,0
0.0151,53,0,0.7343,,14,0,3,0,2.0,0
0.2431,48,0,0.2686,3635.0,9,0,1,0,1.0,0
0.5284,53,0,0.4181,5029.0,10,0,0,0,1.0,0
0.6763,49,0,0.8677,5645.0,7,0,0,0,1.0,0
0.5349,36,0,0.519,8250.0,9,0,1,0,1.0,0
0.2656,43,0,0.4883,5525.0,10,0,0,0,2.0,0
0.652,41,0,0.3229,7035.0,9,0,0,0,1.0,0
0.3999,61,0,0.2745,1397.0,14,0,1,0,0.0,0
0.7221,37,0,0.3655,,6,0,3,0,0.0,0
0.0396,44,0,0.3528,,5,0,1,0,1.0,0
2.8544,52,0,0.732,4315.0,8,0,0,0,0.0,0
0.5356,31,0,0.4177,5281.0,6,0,0,0,,0
0.3823,46,0,0.5835,3579.0,6,0,0,0,1.0,0
2.192,52,0,0.8016,9045.0,13,0,0,0,2.0,0
1.5556,54,2,0.2529,5330.0,10,0,3,1,2.0,0
0.0574,57,0,0.1918,7161.0,16,0,0,0,0.0,0
0.1597,41,0,0.2588,6743.0,7,0,2,0,0.0,0
0.8661,37,0,0.2906,8470.0,14,0,1,0,,0
0.8639,45,0,0.0859,6687.0,7,0,1,0,0.0,0
0.5736,55,0,0.3166,4348.0,10,0,0,0,0.0,0
4.9913,48,1,0.2229,10987.0,4,0,0,1,0.0,0
0.2628,36,0,0.4255,6314.0,8,0,1,0,1.0,0
0.0685,83,0,0.4862,11360.0,10,0,1,0,0.0,0
0.2936,41,0,0.7354,2358.0,10,0,0,0,1.0,0
0.3723,33,0,0.421,3445.0,8,0,4,0,1.0,0
3.3535,42,0,0.4692,7270.0,7,0,0,0,0.0,0
1.1869,64,0,0.573,5316.0,11,0,2,0,0.0,0
1.1197,60,0,0.6663,1530.0,9,0,0,0,1.0,0
1.4058,77,0,0.4852,3809.0,5,0,1,0,1.0,1
0.4455,38,0,0.4082,5399.0,11,0,1,0,0.0,0
0.1749,48,0,0.0782,,13,0,1,0,1.0,0
0.0975,66,0,0.7407,6852.0,6,0,0,0,1.0,0
0.0579,37,0,0.6577,2735.0,8,0,0,0,1.0,0
0.0476,68,0,0.3577,,6,0,0,0,2.0,0
0.6035,52,0,0.604,3314.0,16,0,0,0,2.0,0
0.0042,41,0,0.9091,7033.0,6,0,1,0,0.0,0
0.273,28,0,0.6898,6522.0,11,0,1,0,2.0,0
0.4235,59,0,1.1273,1043.0,7,0,2,0,1.0,0
0.0751,73,0,0.1784,4951.0,6,0,1,0,0.0,0
4.1698,57,0,0.3321,4449.0,14,0,0,0,2.0,0
0.1663,58,0,0.7375,1494.0,6,0,1,0,1.0,0
0.1842,56,0,0.28,3978.0,9,0,0,0,2.0,0
0.4166,65,0,0.3804,17347.0,12,0,0,0,0.0,0
2.6657,69,0,0.7236,2810.0,5,0,1,0,1.0,0
0.6504,21,0,0.3275,4994.0,10,0,1,0,0.0,0
0.1109,48,0,0.3653,6141.0,10,0,2,0,0.0,0
1.2263,43,0,0.6008,,10,0,0,0,1.0,0
0.646,55,0,0.3985,5218.0,6,0,0,0,0.0,0
0.0033,46,1,0.2963,5739.0,9,0,0,0,0.0,0
0.5087,58,0,0.3724,5624.0,8,0,1,0,2.0,0
0.7353,57,0,0.8913,,8,0,2,0,2.0,0
0.533,25,0,0.3225,3575.0,11,0,1,0,0.0,0
0.3677,22,0,0.5783,12350.0,12,0,1,0,1.0,0
0.5158,63,0,0.5223,,5,0,0,0,0.0,0
0.0463,40,0,0.4932,11935.0,9,0,1,0,2.0,0
0.5862,76,0,0.159,2837.0,12,0,1,0,2.0,0
2.9418,64,1,0.3651,,2,0,1,1,0.0,0
1.187,27,0,0.5315,2636.0,3,0,0,0,1.0,1
0.5577,41,0,0.1085,3214.0,4,0,1,0,2.0,0
2.6059,55,0,0.8641,,9,0,1,0,0.0,0
0.7032,46,0,0.1991,,7,0,1,0,2.0,0
0.5184,50,0,0.1008,,3,0,4,0,0.0,0
7.0864,36,0,0.0776,6471.0,10,0,2,0,1.0,0
0.2248,57,0,0.1034,3831.0,9,0,0,0,0.0,0
0.3715,52,0,0.3194,7432.0,6,0,0,0,0.0,0
1.0819,63,0,0.8627,3119.0,10,0,1,0,1.0,0
0.5915,51,0,0.9289,6634.0,9,0,0,0,1.0,0
0.8936,43,0,0.2195,4004.0,3,0,0,0,0.0,0
0.2444,54,0,0.6797,,9,0,2,0,2.0,0
0.45,57,0,0.8868,10365.0,7,0,2,0,0.0,0
6.2861,52,0,0.7482,7716.0,9,0,0,0,0.0,0
1.0752,69,0,0.2543,6606.0,5,0,0,0,0.0,0
2.3381,37,0,0.5152,,7,0,1,0,4.0,1
1.2341,65,0,0.3121,7588.0,4,0,1,0,0.0,0
0.3882,35,0,0.3869,8081.0,12,0,0,0,1.0,0
0.4161,61,0,0.4916,13618.0,6,0,1,0,1.0,0
0.77,23,0,1.09,8496.0,11,0,1,0,0.0,0
0.7924,48,0,0.6325,8832.0,12,0,2,0,0.0,0
3.0369,65,0,0.2472,6767.0,3,0,0,0,1.0,0
0.4712,46,0,0.4922,2507.0,5,0,1,0,0.0,0
2.9446,51,0,0.0614,3999.0,7,0,1,0,1.0,0
0.5147,56,0,0.5804,3271.0,9,0,1,0,1.0,0
0.1641,21,0,0.371,,10,0,0,0,2.0,0
0.409,56,0,0.4407,6650.0,10,0,1,0,0.0,0
0.4422,38,0,0.8145,,10,0,1,0,1.0,0
0.0583,65,0,0.5386,,6,0,1,0,1.0,0
0.3541,50,0,1.1217,6178.0,7,0,3,0,1.0,0
0.2965,55,0,0.9079,4698.0,8,0,0,0,,0
0.3221,35,0,0.5362,,10,0,0,0,1.0,0
4.4035,63,0,0.1584,6350.0,6,0,0,0,0.0,0
0.092,51,0,0.5594,11396.0,10,0,1,0,0.0,0
0.6478,30,0,0.2006,7449.0,12,0,0,0,1.0,0
0.0152,44,0,0.3246,9247.0,2,0,0,0,2.0,0
0.6712,61,0,0.3746,4266.0,4,0,4,0,1.0,0
3.147,53,0,0.2681,10665.0,5,1,1,0,0.0,0
0.2728,61,0,0.8571,,5,0,3,0,2.0,0
0.5432,46,0,0.0741,3467.0,7,0,1,0,0.0,0
0.3408,68,0,0.2668,,9,0,1,0,0.0,0
0.1412,71,0,0.7844,4096.0,8,0,1,0,2.0,0
0.2477,27,0,0.1586,5919.0,4,0,0,0,0.0,0
0.1347,59,0,1.0306,,7,0,1,0,0.0,0
0.3396,72,0,0.1817,4614.0,12,0,2,0,1.0,0
0.2276,58,0,0.1577,7091.0,13,0,1,0,2.0,0
0.1584,51,0,0.5324,17770.0,9,0,0,0,0.0,0
0.4013,33,0,0.7892,,7,0,1,0,1.0,0
0.1373,47,0,1.1106,2687.0,8,0,1,0,1.0,0
2.6394,44,0,0.3081,5767.0,9,0,1,0,0.0,0
0.5822,64,0,0.6342,5067.0,11,0,2,0,0.0,0
0.2468,65,0,0.6056,2981.0,4,0,0,0,0.0,0
7.328,49,0,0.3532,5068.0,3,0,2,0,2.0,0
0.6394,38,0,0.6818,5435.0,7,0,0,0,0.0,0
0.5739,21,0,0.8595,,7,0,0,0,1.0,0
0.0752,59,0,0.5989,3494.0,14,0,1,0,0.0,0
1.2762,58,0,0.4558,15042.0,6,0,0,0,0.0,0
0.3546,22,0,0.4119,2819.0,8,0,2,0,2.0,0
3.0782,59,1,0.1693,10173.0,9,0,1,0,1.0,0
0.1332,63,0,0.8407,,11,0,1,0,1.0,0
0.2941,21,0,0.131,,8,0,0,0,0.0,0
0.0469,37,0,0.7688,10065.0,10,0,0,0,2.0,0
0.1802,86,0,0.9299,,9,0,1,0,1.0,0
0.1235,52,0,0.6476,,7,0,0,0,0.0,0
0.6176,83,0,1.0092,,7,0,0,0,0.0,0
0.9879,55,0,0.9925,7339.0,9,0,0,0,0.0,0
2.2355,67,0,0.1502,,16,0,3,0,0.0,0
0.3434,47,0,0.3223,,6,0,1,0,2.0,0
0.5683,42,0,0.4304,2642.0,7,0,1,0,2.0,0
0.5266,29,0,0.6894,,7,0,0,0,1.0,0
0.8062,59,0,0.5857,10706.0,12,0,0,0,1.0,0
2.7842,40,0,0.4047,,10,0,1,0,1.0,0
0.479,38,0,0.3127,9162.0,5,0,1,0,0.0,0
0.2223,30,0,0.6899,9073.0,7,0,1,0,0.0,0
0.0794,52,0,0.6266,6253.0,14,0,2,0,1.0,0
1.1077,62,0,0.6718,6214.0,3,0,4,0,0.0,0
0.469,49,0,0.3376,5570.0,8,0,1,0,0.0,0
0.1121,47,0,0.5274,7587.0,5,0,1,0,1.0,0
0.2626,73,0,0.4214,2163.0,7,0,2,0,2.0,0
0.7702,29,0,0.7512,4302.0,7,0,0,0,1.0,0
0.3186,77,0,0.666,,5,0,2,0,0.0,0
0.2323,33,0,0.5851,1706.0,5,0,2,0,2.0,0
0.1733,50,0,0.371,5266.0,6,0,0,0,2.0,0
0.2456,57,0,0.1215,4880.0,7,0,0,0,2.0,0
0.326,66,0,0.5382,6443.0,6,0,1,0,2.0,0
3.573,30,0,0.2597,,6,0,1,0,,0
0.1433,54,0,0.559,3045.0,5,0,1,0,2.0,0
4.1068,43,0,0.3063,,7,0,1,0,0.0,0
1.2727,66,1,0.932,2277.0,3,0,0,4,0.0,0
0.0465,43,0,0.4128,10634.0,6,0,1,0,0.0,0
0.35,25,0,0.2044,4277.0,7,0,0,0,0.0,0
1.7476,57,0,0.5091,6618.0,8,0,1,0,0.0,0
0.964,52,0,0.3301,3476.0,5,0,2,0,1.0,0
0.4307,77,0,0.2255,3464.0,6,0,0,0,1.0,0
0.3153,65,0,0.5331,4374.0,7,0,1,0,3.0,0
0.5945,40,0,0.3955,5441.0,11,0,1,0,1.0,0
0.2849,66,0,0.4045,3375.0,8,0,1,0,0.0,0
0.2508,53,0,0.6559,9772.0,8,0,1,0,2.0,0
0.0901,62,0,0.3011,,5,0,1,0,0.0,0
0.5501,41,0,0.3589,8205.0,7,0,1,0,0.0,0
0.1042,47,0,0.3277,,15,0,3,0,0.0,0
0.5424,61,0,0.4414,12451.0,8,0,2,0,0.0,0
6.7842,62,0,0.7401,,7,0,1,0,1.0,0
0.8724,22,0,0.4589,4499.0,8,0,0,0,0.0,0
0.6107,60,0,0.1653,,7,0,0,0,0.0,0
0.51,40,0,0.5945,5078.0,9,0,2,0,1.0,0
5.2992,55,0,0.3775,7134.0,8,0,0,0,0.0,0
0.0676,29,0,0.5458,2969.0,6,0,2,0,0.0,0
0.6214,64,0,0.3518,3184.0,8,0,0,0,0.0,0
0.1398,61,0,0.6356,3479.0,3,0,0,0,2.0,0
0.2723,40,0,0.6471,6451.0,7,0,0,0,0.0,0
0.2243,58,0,0.104,3212.0,5,0,2,0,0.0,0
0.168,51,0,0.2773,2811.0,1,0,1,0,0.0,0
0.4948,60,0,0.4424,7275.0,10,0,2,0,0.0,1
0.4393,33,0,0.4123,5346.0,8,0,1,0,0.0,0
0.0078,35,0,0.3998,4569.0,6,0,0,0,1.0,0
0.1087,42,0,0.8439,2829.0,9,0,2,0,1.0,0
0.4264,51,0,0.2329,2727.0,4,0,1,0,0.0,0
0.4858,75,0,0.6121,15004.0,6,0,1,0,1.0,0
0.2736,54,0,0.4002,,8,0,1,0,3.0,0
0.6127,65,0,0.9293,8364.0,9,0,2,0,3.0,0
0.1701,40,0,0.6852,15699.0,11,0,0,0,1.0,0
0.7456,44,0,0.7968,,5,0,0,0,1.0,0
7.1399,43,0,0.4106,6746.0,10,0,1,0,1.0,0
2.89,49,2,0.5453,8991.0,8,0,2,1,1.0,0
0.8483,61,0,0.3226,1768.0,4,0,0,0,1.0,0
0.1735,47,0,0.0591,2866.0,3,0,0,0,2.0,0
0.5173,48,0,0.3834,6055.0,5,0,0,0,3.0,0
0.0675,60,0,0.2147,6910.0,7,0,0,0,0.0,0
0.4784,45,0,0.3238,,5,0,0,0,2.0,0
0.1177,41,0,0.3315,14905.0,11,0,1,0,1.0,0
0.1844,47,0,0.149,6869.0,14,0,0,0,0.0,0
0.3369,78,0,0.2351,11505.0,8,0,3,0,1.0,0
0.1148,64,0,0.1793,2620.0,8,0,3,0,0.0,0
0.7332,79,0,0.6209,12185.0,4,0,0,0,0.0,0
1.0653,34,0,0.5052,10676.0,8,0,1,0,0.0,0
0.4621,57,0,0.5285,6686.0,8,0,0,0,0.0,0
0.725,47,0,0.2491,9434.0,8,0,0,0,2.0,0
0.6709,48,0,0.1882,4567.0,7,0,1,0,1.0,0
1.164,30,0,0.6489,,7,0,0,0,0.0,0
0.5192,70,0,0.1548,12581.0,9,0,1,0,1.0,0
2.7767,29,0,0.185,4606.0,7,0,2,0,0.0,0
0.0339,64,0,0.763,,8,0,1,0,0.0,0
0.5384,46,0,0.7947,5217.0,12,0,1,0,0.0,0
1.5457,39,0,0.2948,8352.0,7,0,1,0,1.0,0
0.0991,39,0,0.541,772.0,8,0,0,0,1.0,0
0.0146,53,0,0.25,,9,0,1,0,2.0,0
0.3532,47,0,0.5824,,11,0,2,0,2.0,0
0.8512,52,0,1.0487,3853.0,9,0,0,0,2.0,0
0.0094,24,0,0.2214,5708.0,6,0,0,0,2.0,0
0.4006,23,0,0.2866,5553.0,10,0,0,0,2.0,0
1.5668,27,0,0.1585,10523.0,4,0,0,0,2.0,0
0.2215,63,0,0.1878,,10,0,1,0,0.0,0
0.412,72,0,0.5688,,9,0,0,0,2.0,0
0.4901,48,0,0.3326,4063.0,6,0,2,0,0.0,0
0.2913,62,0,0.1259,2748.0,9,0,2,0,0.0,0
6.7985,57,0,0.1913,7582.0,8,0,1,0,1.0,0
0.2741,68,0,0.2122,4226.0,7,0,2,0,0.0,0
0.2068,69,0,0.3099,4577.0,4,0,1,0,,0
0.0354,35,0,0.5624,4098.0,8,0,2,0,1.0,0
0.2954,55,0,0.0351,3998.0,10,0,0,0,2.0,0
0.0935,64,0,0.4899,7552.0,9,0,0,0,1.0,0
0.399,64,0,0.728,2301.0,11,0,2,0,0.0,0
0.7639,63,0,1.0929,4252.0,8,0,0,0,0.0,0
0.2269,52,0,0.7352,10336.0,17,0,0,0,4.0,0
0.3501,61,0,0.3663,10082.0,12,0,1,0,0.0,0
0.3135,32,0,0.6431,,12,0,2,0,1.0,0
0.3041,33,0,0.3716,5857.0,4,0,2,0,3.0,0
3.6586,73,0,0.4396,1903.0,8,0,2,0,2.0,0
0.177,67,0,0.0629,,8,0,5,0,1.0,0
0.8381,74,0,1.0157,,10,0,1,0,4.0,0
0.2651,50,0,0.5199,1973.0,10,0,1,0,0.0,0
0.0667,38,0,0.1159,,7,0,2,0,1.0,0
0.513,49,0,0.9866,20574.0,15,0,1,0,3.0,0
0.2262,79,0,0.4452,10496.0,6,0,0,0,0.0,0
3.0718,40,0,0.5431,5558.0,9,0,1,0,1.0,0
0.1896,50,0,0.3224,5502.0,9,0,0,0,0.0,0
0.474,69,0,0.5298,8292.0,8,0,0,0,1.0,0
0.6342,53,0,0.3472,,11,0,0,0,0.0,0
0.7396,47,2,0.4133,4417.0,10,0,1,0,,0
0.2934,63,0,0.7012,5001.0,9,0,1,0,0.0,0
0.3986,45,0,0.8977,4887.0,3,0,0,0,2.0,0
1.2414,59,0,0.1107,2433.0,9,0,1,0,0.0,0
0.3047,21,0,0.2945,2199.0,8,0,1,0,1.0,0
0.988,27,0,0.7841,3898.0,5,0,2,0,1.0,1
0.0947,49,0,0.3774,8082.0,11,0,1,0,2.0,0
0.5346,71,0,0.5716,3917.0,7,0,0,0,1.0,0
0.0995,50,0,0.7713,7000.0,10,0,2,0,2.0,0
0.4644,51,0,0.1129,,5,0,0,0,2.0,0
1.5442,55,0,0.8367,,9,0,0,0,1.0,0
0.626,46,0,0.5455,6278.0,11,0,0,0,1.0,0
0.0176,29,0,0.4532,4119.0,11,0,2,0,,0
0.9147,62,0,0.4115,4691.0,10,0,3,0,0.0,0
0.7052,56,0,0.6396,20013.0,5,0,0,0,,0
0.3412,57,1,0.6371,7020.0,3,0,1,1,2.0,0
0.0218,36,0,0.6102,8052.0,4,0,1,0,2.0,0
0.4406,73,0,0.3407,,4,0,2,0,0.0,0
0.0427,46,0,0.424,,9,0,2,0,2.0,0
8.0913,72,0,0.6488,4934.0,4,0,1,0,2.0,0
0.6457,22,1,0.7669,5262.0,5,0,0,0,2.0,0
0.4203,46,0,0.9362,6459.0,9,0,3,0,0.0,0
4.5514,73,0,0.2236,13453.0,2,0,3,0,2.0,0
0.4762,50,0,0.1812,3834.0,5,0,1,0,2.0,0
0.7785,21,0,0.343,3300.0,8,0,0,0,1.0,0
1.0662,39,2,0.5782,5846.0,9,1,1,0,2.0,0
0.5472,56,0,0.3089,4009.0,8,0,2,0,1.0,0
0.934,72,0,0.5172,12263.0,9,0,0,0,1.0,0
4.3317,48,0,0.4365,6479.0,6,0,0,0,0.0,0
0.1714,67,0,0.6487,2751.0,4,0,2,0,1.0,0
0.9388,58,1,0.5315,11549.0,1,1,0,2,0.0,0
1.0715,46,0,1.2552,7377.0,9,0,2,0,0.0,0
0.3037,63,0,0.7481,8018.0,8,0,2,0,2.0,0
6.4141,65,0,0.7214,3458.0,5,0,1,0,3.0,0
0.69,48,0,0.8635,,11,0,1,0,0.0,1
3.1811,42,0,0.223,3540.0,11,0,1,0,2.0,0
4.4322,29,0,1.0176,2882.0,10,0,1,0,0.0,0
0.2585,58,0,0.272,3014.0,3,0,1,0,2.0,0
1.1273,44,0,0.6989,6982.0,4,0,0,0,0.0,0
0.0098,59,0,0.7724,,7,0,0,0,1.0,0
0.018,56,0,0.7307,,7,0,1,0,0.0,0
1.7989,57,0,0.2477,4421.0,3,0,0,0,1.0,0
0.3111,50,0,0.4981,,6,0,3,0,2.0,0
0.0259,34,0,0.6479,,6,0,0,0,0.0,0
0.5328,59,0,0.9579,5522.0,8,0,3,0,0.0,0
0.2677,64,0,0.6691,4414.0,8,0,1,0,2.0,0
0.7928,85,0,0.5641,5303.0,4,0,2,0,1.0,0
0.4595,44,0,0.8663,,10,0,0,0,1.0,0
0.0162,37,0,0.2153,1790.0,9,0,1,0,0.0,0
0.6622,36,0,0.4857,,7,0,3,0,1.0,0
0.552,51,0,0.1697,6266.0,9,0,0,0,1.0,0
0.0821,63,0,0.8272,2254.0,14,1,0,2,0.0,0
0.181,64,0,0.5389,3775.0,9,0,0,0,0.0,0
0.3431,74,0,0.8031,5692.0,7,0,3,0,0.0,0
0.87,57,0,0.091,3833.0,11,0,0,0,3.0,0
0.286,35,0,0.1144,5905.0,9,0,1,0,0.0,0
0.11,55,0,0.5593,8539.0,15,0,2,0,0.0,0
0.7543,23,0,0.2104,3257.0,6,0,1,0,1.0,0
0.7592,47,0,0.2749,2985.0,6,0,0,0,1.0,0
0.9254,46,0,0.1647,9313.0,6,0,1,0,1.0,0
