RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3862,58,0,0.2449,,6,0,1,0,2.0,0
0.1922,58,0,0.5606,3430.0,15,0,0,0,0.0,0
3.2745,42,0,0.4575,3201.0,5,0,0,0,1.0,0
0.1503,42,0,0.5028,4287.0,5,0,2,0,1.0,0
0.0053,53,0,0.401,,10,0,4,0,0.0,0
0.8111,59,0,0.5137,,8,0,1,0,0.0,0
0.4323,62,2,0.8261,6264.0,8,0,1,0,1.0,0
0.3694,45,0,0.228,7390.0,11,0,0,0,0.0,0
0.5532,51,0,1.0822,6074.0,6,0,2,0,1.0,0
0.4582,37,0,0.5063,,6,0,2,0,0.0,0
0.3341,38,0,0.2361,8393.0,11,0,2,0,0.0,0
0.5069,25,0,0.2581,1693.0,11,0,1,0,,0
0.5661,43,0,0.3411,3376.0,6,0,0,0,2.0,0
0.4702,70,0,0.1948,2786.0,9,0,0,0,0.0,0
0.0991,72,0,0.7567,4543.0,12,0,0,0,1.0,0
0.0004,60,0,0.1953,3364.0,9,0,1,0,0.0,0
0.6759,66,0,0.0452,23453.0,12,0,0,0,4.0,0
0.8465,63,0,0.7975,4138.0,10,0,3,0,0.0,0
0.1363,54,0,0.1237,7107.0,6,0,1,0,2.0,0
0.2399,21,0,0.7467,2674.0,7,0,0,0,3.0,0
0.6169,84,0,0.7659,2559.0,7,0,0,0,0.0,1
0.3932,49,0,0.4842,5969.0,12,0,1,0,3.0,0
0.0061,49,0,0.6366,,5,0,0,0,1.0,0
0.2029,72,0,0.5728,5103.0,10,0,0,0,0.0,0
0.2484,54,0,0.1289,4116.0,4,0,1,0,0.0,0
0.5491,87,0,0.1809,7942.0,8,0,0,0,,0
0.5858,40,0,0.927,3822.0,11,0,1,0,2.0,0
0.9826,67,0,0.4959,2799.0,8,0,0,0,1.0,0
0.1533,49,0,0.6985,2629.0,5,0,1,0,1.0,0
0.3472,53,0,0.3122,12029.0,14,0,1,0,1.0,0
0.5225,40,0,0.6243,3653.0,3,0,1,0,0.0,0
0.4574,43,0,0.3811,4303.0,9,0,0,0,1.0,0
0.343,70,0,0.2785,4692.0,7,0,1,0,2.0,0
0.1031,59,0,0.28,12402.0,10,0,0,0,2.0,0
0.3107,58,0,0.7568,11297.0,10,0,1,0,3.0,0
0.1533,29,0,1.2018,4580.0,6,0,0,0,1.0,0
0.1032,30,0,0.5045,,7,0,0,0,0.0,0
0.2921,39,0,0.3661,2955.0,6,0,1,0,1.0,0
0.0796,46,0,0.3074,2572.0,14,0,4,0,0.0,0
0.0349,51,0,0.6134,6774.0,11,0,1,0,0.0,0
0.0769,56,0,0.6313,,5,0,0,0,0.0,0
0.6792,66,0,0.2075,6587.0,7,0,1,0,1.0,0
0.411,73,0,0.8769,9053.0,10,0,2,0,1.0,0
1.6651,55,0,0.1302,,5,0,2,0,3.0,0
1.4072,40,0,0.5203,3152.0,4,0,0,0,1.0,0
0.0498,62,0,0.7024,7763.0,7,0,2,0,0.0,0
0.0904,55,0,0.7824,8239.0,10,0,0,0,2.0,0
0.0687,59,0,0.8069,,7,0,1,0,0.0,0
0.0372,69,0,0.4769,4495.0,5,0,0,0,3.0,0
0.083,47,0,0.1468,4189.0,7,0,2,0,1.0,0
0.2886,72,0,0.1845,6896.0,9,0,2,0,1.0,0
0.201,32,0,0.6096,4432.0,9,0,1,0,3.0,0
0.3612,62,0,0.5051,6072.0,3,0,1,0,0.0,0
0.0918,43,0,0.3217,,7,0,1,0,3.0,0
3.0185,55,0,0.1975,3063.0,9,0,1,0,0.0,0
0.3542,57,0,0.6042,6035.0,10,0,1,0,2.0,0
2.6091,47,0,0.4905,1800.0,7,0,1,0,0.0,0
0.4008,43,0,0.4426,,9,0,0,0,0.0,0
0.8103,40,0,0.8416,28960.0,5,0,0,0,1.0,0
0.5383,56,0,0.2044,5230.0,4,0,1,0,1.0,0
0.5904,61,0,0.5288,15879.0,8,0,1,0,0.0,0
0.4347,77,0,0.1254,,5,0,3,0,1.0,1
0.414,48,0,0.5091,12003.0,7,0,1,0,2.0,0
0.3551,31,0,0.5153,2970.0,7,0,0,0,1.0,0
1.7951,59,0,0.4886,5168.0,8,0,0,0,0.0,0
0.8056,28,2,0.1729,5056.0,5,1,1,0,2.0,1
0.1872,74,0,0.4502,6806.0,9,0,1,0,,0
0.5467,63,0,0.3913,4931.0,6,0,1,0,1.0,0
0.4411,38,0,0.4023,4392.0,7,0,2,0,1.0,0
0.3403,30,0,0.6742,6983.0,10,0,1,0,2.0,0
0.5626,40,0,0.6555,,12,0,1,0,0.0,0
1.6244,59,0,0.4936,4587.0,8,0,1,0,1.0,0
0.3512,41,0,0.1109,5247.0,7,0,2,0,,0
0.4672,62,0,0.4249,29480.0,10,0,4,0,1.0,1
0.2619,65,0,0.285,,13,0,1,0,3.0,0
0.2896,44,0,1.1199,21953.0,5,0,0,0,1.0,0
0.079,64,0,0.7821,4811.0,9,0,0,0,2.0,0
0.6916,69,0,0.3578,6583.0,9,0,2,0,0.0,0
0.2188,60,0,0.2779,,7,0,0,0,1.0,0
0.3109,60,0,0.7582,5985.0,2,0,1,0,1.0,0
0.4896,44,0,0.5448,6905.0,12,0,0,0,1.0,0
0.6646,80,0,0.5018,2809.0,9,0,2,0,0.0,0
0.4764,38,0,0.2981,9149.0,4,0,1,0,2.0,0
0.5916,46,0,0.2077,8049.0,7,0,1,0,0.0,0
0.4541,65,0,0.0744,7731.0,8,0,0,0,3.0,0
1.6029,47,0,0.4743,,6,0,0,0,0.0,0
0.1871,48,0,0.5401,7275.0,8,0,3,0,0.0,0
0.2099,33,0,0.4464,,1,0,0,0,2.0,0
0.7578,45,0,0.6928,2519.0,8,0,1,0,0.0,0
0.8406,86,0,0.8895,9911.0,4,0,1,0,0.0,0
1.0139,47,0,0.4266,10820.0,9,0,0,0,1.0,0
0.21,70,0,1.0228,,6,0,1,0,1.0,0
1.8806,45,0,1.0466,3315.0,3,0,2,0,0.0,0
0.0852,37,0,0.1598,,6,0,1,0,0.0,0
2.3798,41,0,0.9949,2915.0,6,0,3,0,0.0,0
0.0264,62,0,0.367,3263.0,8,0,4,0,0.0,0
0.2226,21,0,0.4035,2903.0,6,0,0,0,1.0,0
0.3093,76,0,0.7527,3069.0,4,0,0,0,2.0,0
0.0673,59,0,0.5666,13150.0,7,0,0,0,,0
0.1585,47,0,0.73,3376.0,10,0,1,0,3.0,0
0.5316,41,0,0.1423,4597.0,8,0,1,0,1.0,0
0.6108,45,0,0.4265,5355.0,3,0,1,0,1.0,0
0.2863,68,0,0.3343,18405.0,10,0,0,0,1.0,0
0.2353,30,0,1.1476,11869.0,5,0,0,0,1.0,0
3.4119,51,0,0.9811,3552.0,8,0,0,0,2.0,0
0.3366,68,0,1.3419,7138.0,7,0,2,0,1.0,0
0.2026,24,0,0.3542,11573.0,7,0,0,0,2.0,0
0.3894,43,0,0.8029,5569.0,9,0,1,0,0.0,0
0.8253,31,0,0.5108,2659.0,6,0,0,0,1.0,0
0.1746,34,0,0.3138,4107.0,5,0,0,0,0.0,0
2.3215,55,0,0.4516,20315.0,5,0,0,0,0.0,0
0.3835,61,0,1.0707,5111.0,7,0,1,0,0.0,0
0.5639,46,0,0.4669,4946.0,7,0,2,0,0.0,0
0.8162,31,0,0.648,10858.0,6,0,1,0,1.0,0
1.1006,40,3,0.4202,2991.0,9,0,1,0,0.0,0
0.4786,58,0,0.409,20509.0,15,0,1,0,0.0,0
3.9558,52,0,0.2158,6416.0,6,0,2,0,0.0,0
0.3518,35,0,0.9627,778.0,8,0,1,0,1.0,0
0.2137,45,0,0.3416,4625.0,7,0,0,0,1.0,0
0.4171,63,0,0.8785,8100.0,13,0,0,0,,0
0.0223,55,0,0.305,7378.0,11,0,1,0,1.0,0
0.3124,37,0,0.5099,3569.0,4,0,0,0,2.0,0
0.0997,56,0,0.6386,1769.0,10,0,1,0,1.0,0
2.7512,44,0,0.1537,2782.0,10,0,0,0,0.0,0
0.0023,43,0,0.8843,7126.0,8,0,1,0,0.0,0
1.7652,54,1,0.5107,12087.0,10,0,3,0,,0
0.2849,37,0,0.3281,6116.0,10,0,1,0,1.0,0
0.0707,46,0,0.3385,8670.0,9,0,0,0,1.0,0
4.0771,67,0,0.5479,5061.0,11,0,0,0,0.0,0
0.3599,87,0,0.3646,,6,0,0,0,0.0,0
0.3123,28,0,0.8784,6750.0,5,0,4,0,1.0,1
0.1609,40,0,0.5695,,9,0,1,0,0.0,0
0.0784,68,0,0.5888,7165.0,2,0,2,0,1.0,0
3.7679,34,0,0.7145,7249.0,7,0,1,0,2.0,0
0.5054,50,0,0.2526,,9,0,0,0,0.0,0
0.1554,77,1,0.2892,5883.0,9,0,3,0,3.0,1
0.6144,42,0,1.2447,,3,0,2,0,0.0,0
0.0463,48,0,0.4418,,11,0,1,0,3.0,0
0.8724,34,0,0.6306,5559.0,10,0,1,0,0.0,0
0.0328,62,0,0.2235,20039.0,6,0,1,0,0.0,0
1.0237,27,0,0.4976,4055.0,15,0,1,0,1.0,1
0.7123,42,0,0.1561,19077.0,8,0,1,0,2.0,0
0.8839,34,0,0.127,4694.0,11,0,0,0,0.0,0
0.2028,48,0,0.3989,2891.0,7,0,2,0,1.0,0
3.1282,78,0,0.0764,10124.0,6,0,3,0,0.0,0
0.6187,57,0,0.3294,8044.0,2,0,0,0,2.0,0
0.3809,55,0,0.6733,10756.0,10,0,1,0,1.0,0
0.3229,56,0,0.4896,4386.0,11,0,1,0,1.0,0
0.531,52,0,1.1163,2717.0,6,0,2,0,0.0,0
0.0274,70,0,0.3412,6656.0,9,0,2,0,0.0,0
0.8899,63,0,0.3334,6335.0,12,0,2,0,0.0,0
1.0037,34,0,0.3355,4418.0,6,0,0,0,0.0,0
1.7358,66,0,0.6176,2118.0,9,0,2,0,1.0,1
0.384,55,0,0.2708,3884.0,5,0,0,0,2.0,0
1.1486,58,0,0.3646,,10,1,0,0,0.0,0
0.4808,24,0,0.4908,,5,0,2,0,1.0,0
0.2253,52,0,0.6572,4631.0,13,0,0,0,1.0,0
0.1065,50,0,0.2775,,9,0,1,0,1.0,0
0.8069,42,0,0.1928,9908.0,6,0,1,0,,0
0.5372,67,0,0.3688,5808.0,9,0,1,0,0.0,0
0.0597,29,0,0.7453,4105.0,8,0,1,0,1.0,0
0.7104,94,0,0.1865,9086.0,14,0,0,0,0.0,0
0.0451,36,0,0.2082,3607.0,6,0,1,0,0.0,0
0.8319,59,0,0.5298,,7,0,1,0,2.0,0
0.0132,55,0,0.9581,7492.0,14,0,1,0,1.0,0
0.2462,68,0,0.9415,2431.0,12,0,1,0,0.0,0
3.7308,75,0,0.3499,10898.0,6,0,1,0,2.0,0
0.193,46,0,0.5359,12017.0,5,0,0,0,0.0,0
0.0953,54,0,0.4309,,8,0,1,0,2.0,0
0.4486,46,0,1.0214,3577.0,9,0,0,0,1.0,0
0.9558,38,0,0.6008,5871.0,5,0,0,0,1.0,0
5.9076,52,1,0.4806,,14,0,1,0,2.0,0
0.4124,52,0,0.6581,6085.0,6,0,0,0,0.0,0
0.0624,52,0,0.8343,8441.0,9,0,1,0,0.0,0
0.8361,47,0,0.4151,7981.0,8,0,0,0,1.0,0
0.6895,57,0,0.655,4089.0,8,0,0,0,0.0,0
0.0396,63,0,0.5193,4537.0,7,0,1,0,1.0,0
0.7152,35,0,0.5633,5950.0,5,0,0,0,1.0,0
0.9893,61,0,0.44,8150.0,10,0,0,0,0.0,0
0.1641,74,2,0.7251,8785.0,9,0,0,0,1.0,0
0.2142,34,0,1.1026,5187.0,5,0,1,0,1.0,0
0.3357,54,0,0.1243,,6,0,0,0,0.0,0
0.0901,58,0,0.8845,,5,0,0,0,0.0,0
0.397,63,0,0.3349,,8,0,1,0,0.0,0
0.1964,65,0,0.3124,6155.0,4,0,2,0,0.0,0
0.6739,69,0,0.221,6173.0,9,0,3,0,0.0,0
0.3689,54,0,0.2427,3201.0,12,0,1,0,1.0,0
0.7282,38,0,0.3784,3376.0,14,0,2,0,0.0,0
0.2008,47,0,0.9296,2457.0,9,0,1,0,3.0,0
0.2535,72,0,0.5495,5001.0,5,0,1,0,1.0,0
0.0043,40,0,0.5133,,4,0,1,0,0.0,0
0.2274,59,0,0.1061,26023.0,11,0,1,0,1.0,0
0.4379,64,0,0.5275,24943.0,9,0,1,0,0.0,0
2.2401,61,0,0.8133,,7,0,2,0,0.0,0
0.9751,65,0,0.5528,4915.0,11,0,1,0,2.0,0
0.4191,52,0,0.699,,6,0,1,0,1.0,0
3.4617,51,0,0.4459,2061.0,7,0,2,0,0.0,0
1.4477,77,0,0.422,,10,0,0,0,2.0,1
0.0923,80,0,0.3784,18663.0,9,0,1,0,0.0,0
0.0855,72,0,0.4604,,7,0,1,0,1.0,0
0.3561,60,0,0.4639,6726.0,12,0,3,0,2.0,0
0.1618,44,0,0.0753,14625.0,10,0,1,0,0.0,0
0.6963,54,0,0.2702,9911.0,9,0,2,0,0.0,0
1.64,50,1,0.2371,4799.0,7,0,3,1,0.0,0
1.3513,67,0,0.2503,6742.0,7,0,0,0,4.0,0
0.0036,57,0,0.7366,19631.0,7,0,0,0,2.0,0
0.1292,60,2,0.5056,5323.0,5,1,1,0,0.0,0
0.0057,52,1,0.4967,2286.0,5,1,2,0,1.0,0
0.2343,21,0,0.5877,5582.0,13,0,2,0,0.0,0
2.2094,70,0,0.9713,5537.0,5,0,1,0,1.0,0
0.3554,51,0,0.6581,3326.0,8,0,0,0,0.0,0
0.2625,66,0,0.47,1345.0,8,0,0,0,,0
1.4238,47,0,0.9097,2394.0,5,0,1,0,1.0,0
0.1108,75,0,0.6117,9101.0,8,0,0,0,2.0,1
0.1467,45,0,0.56,,8,0,0,0,2.0,0
0.1767,51,0,0.7611,,6,0,4,0,0.0,0
0.4496,52,0,0.3182,,9,0,2,0,0.0,0
0.6347,31,0,0.6796,3240.0,8,0,1,0,0.0,0
0.2835,58,0,0.3173,3042.0,7,0,0,0,0.0,0
0.5087,64,0,0.3183,6685.0,6,0,1,0,1.0,0
0.2931,58,0,0.1841,,10,0,1,0,1.0,0
0.2077,84,0,0.579,7828.0,4,0,1,0,0.0,0
0.1717,40,0,0.1267,,9,0,1,0,0.0,0
0.6692,28,0,0.9738,,2,0,3,0,0.0,1
0.6567,35,0,0.054,6547.0,14,0,1,0,2.0,0
0.6121,53,0,0.2716,3320.0,13,0,1,0,0.0,0
0.3842,69,0,0.4111,,15,0,1,0,0.0,0
4.0738,54,0,0.386,,6,0,1,0,0.0,0
0.0515,45,0,0.2205,6759.0,7,0,1,0,1.0,0
0.2425,73,0,0.2486,,8,0,1,0,1.0,0
0.3594,50,0,0.3902,5925.0,9,0,0,0,0.0,0
0.5636,33,0,0.3617,2434.0,8,0,0,0,0.0,0
1.3571,66,0,0.4308,2208.0,7,0,1,0,3.0,0
0.7511,61,0,0.1706,,5,0,0,0,0.0,0
0.6073,55,0,0.4033,6598.0,9,0,2,0,1.0,0
0.6806,75,0,0.3067,2366.0,5,0,2,0,0.0,0
0.1504,51,0,0.4314,,7,0,1,0,0.0,0
0.9426,56,0,0.3796,2909.0,6,0,0,0,1.0,0
0.3907,38,0,0.2542,10894.0,10,0,4,0,2.0,0
0.5293,42,2,0.4776,15429.0,3,0,0,0,1.0,0
4.145,45,0,0.5033,3279.0,7,0,0,0,2.0,1
0.2113,62,0,0.2849,2560.0,11,0,0,0,1.0,0
0.7987,43,0,0.6255,8774.0,10,0,0,0,2.0,0
0.0857,51,0,0.7695,,16,0,2,0,0.0,0
0.0642,49,0,0.5753,4012.0,4,0,1,0,1.0,0
0.1551,51,0,0.218,13065.0,4,0,2,0,0.0,0
1.2715,41,0,0.4576,10560.0,7,0,0,0,0.0,0
0.5769,49,0,0.5005,8325.0,11,0,0,0,1.0,0
1.8256,36,0,0.4173,10262.0,6,0,0,0,1.0,0
0.2917,51,0,0.2819,6505.0,10,0,3,0,0.0,0
0.2381,52,0,0.2082,8814.0,5,0,0,0,0.0,0
2.5322,53,0,1.0222,6900.0,8,0,3,0,2.0,0
0.0851,60,0,1.1422,5234.0,8,0,2,0,0.0,0
1.4391,77,3,0.3647,,10,0,1,0,1.0,0
0.0074,29,0,0.4868,5359.0,8,0,1,0,2.0,0
0.7872,47,0,0.4299,6323.0,10,0,0,0,0.0,0
0.1383,39,0,0.7346,21785.0,12,0,2,0,1.0,0
4.3674,56,0,0.1367,6002.0,11,0,0,0,0.0,1
0.5968,62,0,0.3958,9572.0,9,0,1,0,0.0,0
0.6728,35,0,0.2421,4090.0,7,0,0,0,2.0,0
5.0444,56,0,0.4802,1448.0,4,0,2,0,0.0,0
0.5655,64,0,0.8865,,12,0,0,0,0.0,0
0.4336,58,0,0.4367,6854.0,10,0,3,0,0.0,0
0.3203,47,0,0.2984,5358.0,5,0,3,0,0.0,0
1.1118,61,0,0.671,10966.0,4,0,0,0,0.0,0
1.2301,48,1,0.6068,,8,0,1,2,3.0,0
0.2612,65,0,0.1723,7121.0,6,0,1,0,1.0,0
0.1474,57,0,0.8149,,7,0,1,0,0.0,0
0.6645,49,0,0.5208,4905.0,2,0,0,0,3.0,0
0.2645,34,0,0.714,6780.0,5,0,1,0,0.0,0
0.5529,52,0,0.6286,7359.0,3,0,0,0,1.0,0
0.5826,37,0,0.4839,5420.0,12,0,1,0,0.0,0
0.5662,37,0,0.322,5634.0,7,0,1,0,0.0,0
0.1194,47,0,0.0688,4356.0,3,0,2,0,1.0,0
0.1395,51,0,0.2224,3043.0,7,0,2,0,1.0,0
0.1141,35,0,0.1699,1949.0,5,0,1,0,0.0,0
1.9219,50,0,0.0021,1320.0,7,0,2,0,1.0,0
0.2591,49,0,0.3945,1812.0,4,0,2,0,1.0,0
0.1103,44,0,0.6928,4576.0,7,0,2,0,0.0,0
0.0511,48,0,0.4842,4259.0,8,0,0,0,3.0,0
0.883,61,0,0.456,,8,0,0,0,1.0,0
0.408,47,0,0.5299,12207.0,6,0,2,0,1.0,0
0.6715,60,0,0.6627,3850.0,13,1,5,1,,0
0.2293,51,1,0.089,10098.0,8,1,0,1,0.0,0
1.6333,66,0,0.9171,4012.0,7,0,1,0,1.0,1
0.7376,63,0,0.2958,21553.0,10,0,0,0,1.0,0
0.4159,49,0,0.2663,,5,0,2,0,1.0,0
0.1736,42,0,0.8318,7288.0,8,0,2,0,0.0,0
1.127,59,0,0.3078,,8,0,1,0,0.0,0
0.3967,45,0,0.5831,4771.0,8,0,1,0,0.0,0
0.4404,30,0,0.6709,6002.0,7,0,0,0,1.0,0
0.4225,62,0,0.7114,16405.0,9,0,1,0,3.0,0
0.672,43,1,0.2378,,6,0,1,0,0.0,0
5.6974,23,0,0.3291,,12,0,1,0,0.0,0
0.1768,51,0,0.5476,10502.0,7,0,0,0,0.0,0
1.0675,65,3,0.3037,1293.0,9,0,2,0,1.0,0
0.054,44,0,0.3479,4543.0,12,0,0,0,1.0,0
0.075,47,0,0.779,9077.0,10,0,0,0,2.0,0
0.8295,59,0,0.4942,21673.0,8,0,1,0,1.0,0
1.7365,46,1,0.6655,6864.0,5,1,0,0,1.0,0
0.6732,51,0,0.2711,,5,0,0,0,0.0,0
0.9143,65,0,0.7251,,9,0,0,0,1.0,0
0.2184,61,0,0.751,4143.0,7,0,1,0,0.0,0
0.5146,55,0,0.46,7157.0,9,0,0,0,0.0,0
0.5275,29,0,0.742,9602.0,4,0,1,0,0.0,0
0.7274,60,0,0.2281,12416.0,7,0,1,0,0.0,0
0.3346,46,0,0.5157,12226.0,8,0,4,0,1.0,0
0.3574,59,0,0.8607,19311.0,7,0,1,0,0.0,0
0.3757,31,0,0.7214,5366.0,3,0,0,0,0.0,0
0.8847,65,0,0.4471,11043.0,13,0,0,0,0.0,0
0.4163,40,0,0.2433,,10,0,2,0,0.0,0
0.0418,58,0,0.4127,8857.0,11,0,2,0,2.0,0
0.3206,65,0,0.2115,17374.0,1,0,2,0,1.0,0
4.8665,57,0,0.0642,,2,0,4,0,0.0,0
1.8288,57,0,0.2324,1855.0,13,0,1,0,0.0,0
0.2737,53,0,0.1851,4906.0,9,0,0,0,0.0,0
0.6962,35,0,0.5625,9852.0,12,0,1,0,2.0,0
0.1225,71,0,0.3422,4730.0,5,0,2,0,0.0,0
0.418,67,0,0.3355,,12,0,2,0,3.0,0
0.5224,47,0,0.5511,5932.0,6,0,1,0,1.0,0
0.0334,21,0,0.277,,2,0,1,0,2.0,0
0.8315,66,0,0.8591,,6,0,2,0,2.0,1
0.7093,27,0,0.5259,3014.0,9,0,1,0,1.0,0
0.9522,59,0,0.5289,,6,0,0,0,0.0,0
0.0991,42,0,0.737,2580.0,15,0,1,0,0.0,0
1.67,59,0,0.1101,4932.0,4,0,3,0,2.0,1
0.1927,38,0,1.0382,3413.0,12,0,0,0,0.0,0
0.0224,52,0,0.7876,,9,0,0,0,0.0,0
0.6732,28,0,0.2987,2086.0,11,0,2,0,0.0,1
0.5842,52,0,0.3212,4752.0,9,0,1,0,0.0,0
0.1207,52,0,0.3213,4238.0,8,0,3,0,4.0,0
0.2154,62,0,0.2519,10260.0,8,0,0,0,0.0,0
0.0074,45,0,0.7367,4397.0,6,0,1,0,0.0,0
0.4281,56,0,0.276,,6,0,1,0,0.0,0
0.6846,46,0,0.5529,,6,0,0,0,3.0,0
0.7793,58,0,0.759,4139.0,9,0,0,0,0.0,0
0.6503,57,0,0.347,4794.0,4,0,1,0,2.0,0
0.0877,64,0,0.3399,,8,0,0,0,0.0,0
0.828,36,0,1.2121,9028.0,6,0,3,0,,0
0.2799,51,0,0.4815,7874.0,8,0,1,0,0.0,0
2.5662,56,0,0.8414,1970.0,7,0,1,0,1.0,0
0.4887,77,0,0.3821,8407.0,4,0,0,0,0.0,0
0.7104,80,0,1.1646,10899.0,10,0,0,0,1.0,0
0.5753,33,0,0.4162,10799.0,7,0,0,0,2.0,0
0.6023,43,0,0.8095,7944.0,8,0,1,0,1.0,0
5.2222,21,0,0.3096,4041.0,6,0,3,0,1.0,0
0.2824,83,0,0.7116,15956.0,8,0,0,0,0.0,0
4.1326,56,0,0.2093,1504.0,12,0,0,0,1.0,0
0.522,60,0,0.0916,3117.0,10,0,1,0,2.0,0
0.5374,48,0,0.2816,8447.0,7,0,2,0,2.0,0
1.3873,52,0,0.6616,11656.0,5,0,1,0,1.0,0
0.2463,68,0,0.3761,,7,0,0,0,0.0,0
0.0432,37,0,0.4724,6703.0,6,0,2,0,0.0,0
0.5907,36,0,0.9643,5500.0,14,0,3,0,1.0,0
0.903,49,0,0.1998,3804.0,7,0,1,0,0.0,1
0.4664,52,0,0.5929,,9,0,2,0,0.0,0
0.8698,60,0,0.5584,3806.0,7,0,0,0,0.0,0
0.4309,52,0,0.7381,,6,0,1,0,1.0,1
0.5679,40,0,0.2248,,5,0,1,0,1.0,0
1.9606,47,0,0.4354,8392.0,11,0,1,0,0.0,0
0.51,54,0,0.3774,,6,0,0,0,0.0,0
2.0097,61,0,0.6304,10560.0,7,0,0,0,0.0,0
0.3136,66,0,0.2633,2078.0,6,0,2,0,2.0,0
0.8318,48,0,0.4709,3001.0,6,0,0,0,1.0,0
2.1183,42,0,0.3793,7909.0,7,0,0,0,1.0,0
0.6997,39,0,0.1853,5137.0,11,0,0,0,1.0,0
0.6375,68,0,0.5122,962.0,8,0,0,0,1.0,0
0.4156,46,0,0.4025,7780.0,10,0,2,0,0.0,0
0.3397,41,0,0.0353,3046.0,6,0,1,0,1.0,0
0.807,54,1,0.4871,4564.0,6,0,2,0,0.0,0
0.2576,75,0,0.3064,17890.0,3,0,1,0,1.0,0
0.1739,39,0,0.2696,2491.0,11,0,0,0,0.0,0
0.9178,60,0,0.5688,4055.0,8,0,1,0,0.0,1
0.5003,46,0,0.9583,3577.0,7,0,1,0,0.0,0
0.0732,54,0,0.6323,6164.0,9,0,1,0,3.0,0
1.151,63,0,0.3783,1904.0,12,0,0,0,0.0,0
2.137,69,0,0.2627,9469.0,6,0,1,0,0.0,0
0.2615,45,0,0.6915,,9,0,0,0,2.0,0
0.3716,63,0,0.4213,,6,0,1,0,0.0,0
0.3052,55,0,0.284,7815.0,9,0,0,0,1.0,0
0.3713,58,0,0.8621,9869.0,12,0,0,0,0.0,0
0.7812,69,0,0.5909,,10,0,1,0,0.0,0
0.0113,42,0,0.3874,5495.0,5,0,0,0,1.0,0
0.3112,63,0,0.5295,9115.0,7,0,1,0,1.0,0
0.428,54,0,0.3593,6914.0,11,0,0,0,2.0,0
0.6208,69,0,0.891,7770.0,7,0,3,0,2.0,0
2.1666,58,0,0.4939,,5,0,1,0,0.0,0
0.153,50,0,0.4694,,10,0,0,0,2.0,0
0.28,64,2,0.3675,5763.0,7,0,2,1,1.0,0
0.7536,44,0,0.7856,2559.0,7,0,0,0,0.0,1
0.9408,46,0,0.4951,7673.0,5,0,4,0,0.0,0
0.1411,41,0,0.2163,3101.0,9,0,1,0,0.0,0
0.0659,43,0,0.8783,,7,0,0,0,,0
0.158,21,0,0.4892,2929.0,5,0,0,0,1.0,0
0.6345,45,0,0.5994,,7,0,2,0,0.0,0
0.2759,51,0,0.8309,6624.0,7,0,2,0,1.0,0
1.5515,63,0,0.927,3087.0,8,0,0,0,1.0,0
0.5796,39,0,0.4679,9584.0,12,0,0,0,0.0,0
1.4926,45,0,0.6958,2053.0,8,0,2,0,0.0,0
0.4049,50,0,0.5461,1802.0,3,0,0,0,0.0,0
0.233,63,0,0.5269,18993.0,10,0,0,0,2.0,0
0.2504,55,0,0.2039,10888.0,4,0,0,0,2.0,0
0.505,57,0,0.4717,,5,0,1,0,0.0,0
0.6494,64,0,0.1491,9982.0,11,0,0,0,1.0,0
0.179,59,0,0.75,11165.0,14,0,0,0,0.0,0
0.019,44,0,0.5437,8501.0,8,0,0,0,1.0,0
0.033,76,0,0.3599,11043.0,7,0,2,0,2.0,0
0.1286,25,0,0.231,5986.0,11,0,0,0,0.0,0
0.42,65,0,0.3583,,7,0,1,0,0.0,0
0.1591,58,0,0.196,23577.0,6,0,2,0,2.0,0
0.5671,69,0,0.6411,4001.0,10,0,0,0,0.0,1
0.3031,49,0,0.9607,3646.0,7,0,1,0,2.0,0
0.0894,45,0,0.3808,,14,0,2,0,1.0,0
1.5295,37,0,0.5796,18616.0,15,0,1,0,0.0,0
0.2202,37,0,0.504,5157.0,10,0,0,0,3.0,0
0.2306,50,0,0.0643,,8,0,1,0,1.0,0
0.4518,40,0,0.759,1676.0,6,0,0,0,1.0,0
