RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1143,42,0,0.395,5624.0,12,0,2,0,0.0,0
0.6063,37,0,0.2464,6417.0,4,0,0,0,2.0,0
0.5891,66,0,0.5776,,13,0,2,0,0.0,0
0.2836,42,0,0.0315,4573.0,9,0,0,0,0.0,0
0.267,58,0,0.1066,5820.0,7,0,0,0,0.0,0
0.2508,50,0,0.9249,2141.0,4,0,2,0,0.0,0
0.1826,57,0,0.4134,8206.0,9,0,0,0,0.0,0
2.0152,48,0,0.2115,6766.0,5,0,1,0,1.0,0
0.6886,63,0,0.0464,4441.0,11,0,0,0,0.0,0
0.2287,61,0,0.7543,1391.0,12,0,0,0,1.0,0
0.6874,69,0,1.311,5643.0,6,0,1,0,0.0,0
0.2053,43,0,0.6987,1334.0,5,0,1,0,0.0,0
0.6602,40,0,0.6971,8950.0,12,0,3,0,0.0,0
0.4782,47,0,0.7098,,6,0,2,0,1.0,1
1.2326,54,0,0.4914,2762.0,8,0,0,0,1.0,0
0.4323,59,0,0.3755,,4,0,1,0,1.0,0
0.6916,43,0,0.0796,4592.0,9,0,1,0,1.0,1
0.1662,55,0,0.519,5038.0,8,0,1,1,2.0,0
0.2805,49,3,0.786,5776.0,8,1,2,0,0.0,0
0.1142,48,2,0.2346,,9,0,1,0,0.0,0
0.0216,52,0,0.0341,,13,0,2,0,0.0,0
0.6426,73,0,0.7137,14638.0,7,0,2,0,1.0,0
0.6607,63,0,0.2425,2974.0,5,0,1,0,2.0,0
0.7118,67,0,0.3517,4487.0,11,0,0,0,1.0,0
0.3906,57,0,0.1972,6492.0,16,0,1,0,0.0,0
0.3664,77,0,0.3115,4751.0,5,0,0,0,2.0,0
1.5704,64,5,0.6169,3491.0,7,0,1,0,0.0,0
0.0703,32,0,0.1616,5977.0,8,0,0,0,0.0,0
3.6339,62,0,0.1564,8366.0,9,0,3,0,2.0,0
0.5794,57,0,0.6233,3276.0,6,0,0,0,1.0,0
0.5162,61,0,0.344,5622.0,5,0,1,0,1.0,0
0.1864,31,0,1.1617,8988.0,9,0,1,0,2.0,0
0.0935,32,0,0.6774,3711.0,5,0,0,0,1.0,0
0.3961,51,0,0.8274,,5,0,3,0,0.0,0
0.2719,27,3,0.6525,2758.0,6,0,1,1,2.0,0
0.7273,62,0,0.1855,12100.0,12,0,1,0,0.0,1
0.3164,54,0,0.7282,4758.0,6,0,1,0,1.0,0
0.2273,79,0,0.5862,1260.0,11,0,1,0,0.0,0
0.3941,57,0,0.7226,3705.0,8,0,2,0,1.0,0
0.4486,62,0,0.7761,,9,0,1,0,1.0,0
0.7378,60,0,0.1572,2654.0,6,0,1,0,0.0,0
0.0045,53,0,0.9079,6164.0,6,0,0,0,2.0,0
0.4184,54,0,0.7849,,5,0,1,0,0.0,0
0.1669,51,0,0.3206,2844.0,9,0,2,0,0.0,0
0.1485,21,0,0.6928,2107.0,5,0,1,0,1.0,0
0.3578,68,0,0.4813,9536.0,4,0,1,0,1.0,0
0.4256,68,0,0.5455,4544.0,7,0,1,0,0.0,0
0.8365,64,0,0.6951,3374.0,4,0,0,0,1.0,0
0.3069,53,0,0.003,9645.0,14,0,2,0,1.0,0
0.097,50,0,0.6533,6298.0,4,0,0,0,1.0,0
1.5408,36,0,0.3268,6326.0,9,0,2,0,0.0,0
0.9998,34,4,0.6132,10405.0,7,2,0,0,2.0,0
0.6333,44,0,0.8675,2266.0,9,0,1,0,0.0,0
0.2952,55,0,0.0471,8827.0,10,0,2,0,1.0,0
4.0183,57,0,0.1377,2936.0,14,0,1,0,1.0,0
0.4299,45,0,0.6846,1634.0,6,0,1,0,0.0,0
0.3072,34,0,0.4395,6890.0,7,0,1,0,1.0,0
0.86,43,0,0.7514,,10,0,2,0,1.0,0
1.0058,50,0,0.8263,,10,0,2,0,0.0,0
0.662,30,1,0.7249,,7,0,0,0,0.0,0
0.482,55,0,0.4162,13886.0,4,0,2,0,1.0,0
0.3206,75,0,0.0651,5159.0,7,0,0,0,0.0,0
0.826,41,0,0.8074,1612.0,5,0,1,0,3.0,0
0.504,82,0,0.4948,3781.0,5,0,1,0,1.0,1
0.293,42,0,0.7533,7352.0,6,0,1,0,0.0,0
2.8331,49,0,0.3112,,6,0,1,0,,0
0.045,59,0,0.5628,3066.0,7,0,0,0,0.0,0
0.0852,51,0,0.453,3156.0,6,0,0,0,2.0,0
0.7025,28,0,0.4197,,3,0,1,0,1.0,0
0.2532,56,0,0.1994,9330.0,8,0,0,0,0.0,0
1.4968,53,3,0.3468,,7,1,1,2,0.0,0
0.1305,48,0,0.565,3179.0,8,0,2,0,1.0,0
0.0486,53,0,0.2233,3869.0,7,0,1,0,2.0,0
0.3043,58,0,0.5147,,7,0,1,0,3.0,0
0.4232,40,0,0.3006,4006.0,2,0,0,0,0.0,0
0.0149,60,0,0.6646,11149.0,7,0,3,0,1.0,0
0.0134,43,0,0.9377,5233.0,7,0,1,0,0.0,0
0.1849,73,0,0.4336,,6,0,0,0,0.0,0
0.4854,67,0,0.995,7084.0,9,0,0,0,0.0,0
0.3741,38,0,1.3915,7302.0,7,0,1,0,0.0,0
0.5299,69,0,0.3514,6892.0,4,0,0,0,2.0,1
0.3672,58,0,0.1145,4016.0,9,0,2,0,2.0,0
0.7871,59,0,0.4187,4697.0,6,0,2,0,0.0,0
0.2368,49,0,0.3955,,12,0,2,0,0.0,0
1.0161,47,0,0.5103,,10,0,1,0,2.0,1
2.0132,48,0,0.6177,11843.0,11,0,2,0,1.0,0
0.6333,39,0,0.2981,3650.0,9,0,1,0,0.0,0
0.392,26,0,0.1478,,9,0,0,0,0.0,0
0.0829,43,0,0.3293,,7,0,1,0,1.0,0
0.1556,43,0,0.5727,,7,0,1,0,1.0,0
0.6871,37,0,0.84,13368.0,11,0,0,0,0.0,0
6.3691,60,0,0.7791,,7,0,2,0,0.0,0
0.6918,55,0,0.1503,4141.0,11,0,1,0,2.0,1
0.2469,44,0,0.299,,4,0,1,0,1.0,0
0.5664,48,0,0.2581,,6,0,0,0,1.0,0
0.1185,55,0,0.5399,10009.0,4,0,1,0,0.0,0
0.4315,42,0,0.5019,1989.0,7,0,1,0,1.0,0
0.1815,21,0,0.9369,9574.0,4,0,1,0,0.0,0
0.6612,69,0,0.3179,,8,0,1,0,2.0,0
0.5004,50,0,0.1579,22254.0,9,1,1,1,0.0,0
0.1633,56,0,0.675,7880.0,8,0,0,0,0.0,0
0.6956,54,0,0.3223,,11,0,1,0,1.0,0
0.7105,32,0,0.864,7699.0,7,0,2,0,0.0,0
0.999,42,0,0.4672,8612.0,4,0,1,0,0.0,0
0.4188,52,0,0.4253,6074.0,8,0,1,0,1.0,0
0.1962,49,0,0.5852,3945.0,3,0,3,0,,0
0.5511,36,0,0.5815,4889.0,12,0,1,0,1.0,1
0.0829,57,0,0.2155,13367.0,9,0,2,0,0.0,0
0.4821,60,0,0.1132,3820.0,6,0,1,0,0.0,0
0.0219,47,0,0.1432,4987.0,10,0,2,0,1.0,0
0.1803,66,0,0.3843,,4,0,0,0,,0
2.059,59,0,0.5479,10055.0,12,0,2,0,0.0,0
0.5934,57,0,0.2486,9727.0,2,0,4,0,0.0,0
0.301,45,2,0.3304,4807.0,11,0,1,0,0.0,0
0.2536,50,0,0.4769,,9,0,1,0,0.0,0
0.3218,64,0,0.197,16823.0,15,0,1,0,1.0,0
1.0874,32,0,0.6099,5909.0,11,0,1,0,2.0,0
0.5405,33,0,1.2528,4004.0,12,0,0,0,2.0,0
0.4465,46,0,0.2279,3387.0,11,0,2,0,0.0,0
0.4338,52,0,0.65,,10,0,1,0,,1
0.1319,51,0,0.0549,5808.0,7,0,1,0,2.0,0
0.5692,59,0,0.4385,5123.0,9,0,2,0,1.0,0
0.1614,55,0,0.7297,,8,0,0,0,1.0,0
1.0481,52,0,0.5689,5144.0,7,0,0,0,1.0,0
0.4676,48,0,0.0732,,8,0,1,0,0.0,0
0.3305,63,0,0.4556,2628.0,10,0,1,0,0.0,0
0.4137,69,0,0.1626,4143.0,6,0,1,0,0.0,0
0.0634,48,0,0.3945,7305.0,11,0,2,0,0.0,0
0.2805,57,0,0.1965,3500.0,9,0,0,0,0.0,0
0.6096,48,2,0.0757,8963.0,12,0,1,0,0.0,0
0.4934,35,0,0.5366,4418.0,7,0,3,0,1.0,0
0.2249,29,0,0.3693,4967.0,8,0,2,0,1.0,0
0.6795,68,0,0.5169,,10,0,0,0,0.0,0
0.3383,63,0,0.2923,,4,0,0,0,1.0,0
0.7493,58,0,1.3087,4944.0,7,0,0,0,1.0,1
0.161,66,0,0.584,9569.0,12,0,2,0,0.0,0
0.4331,41,0,0.2532,,13,0,0,0,1.0,0
0.0979,64,0,0.4939,1762.0,6,0,1,0,1.0,0
0.413,57,2,1.1493,9341.0,5,0,0,0,0.0,1
2.7631,46,0,0.2173,,9,0,2,0,3.0,1
0.2822,21,0,0.6465,,6,0,1,0,1.0,0
0.4381,32,0,0.4909,1822.0,10,0,2,0,1.0,1
0.2996,76,0,0.4655,2823.0,9,0,2,0,2.0,0
0.1515,76,3,0.3213,2859.0,7,0,0,0,0.0,0
0.9879,32,0,0.3,,8,0,3,0,1.0,0
0.0779,24,1,0.1884,3347.0,7,0,1,0,1.0,0
0.3262,70,0,0.31,3246.0,6,0,2,0,0.0,0
1.0861,51,0,0.2739,14813.0,10,0,0,0,1.0,0
0.5446,42,0,0.6279,4160.0,7,0,0,0,0.0,0
1.0074,35,1,0.3946,3799.0,5,0,3,0,1.0,0
4.1881,35,0,0.0175,9167.0,3,0,0,0,1.0,0
0.0015,70,0,0.6217,2891.0,11,0,1,0,2.0,0
0.0027,55,0,0.2351,2192.0,9,0,0,0,0.0,0
0.3995,27,0,0.3379,4111.0,11,0,0,0,0.0,0
3.6573,42,0,0.5933,2464.0,11,0,2,0,2.0,0
0.1078,74,0,0.3288,11125.0,10,0,0,0,3.0,0
0.3843,56,0,0.2377,2998.0,11,0,2,0,0.0,0
0.1976,32,0,0.2594,5505.0,6,0,1,0,0.0,0
0.5852,43,0,0.2498,8715.0,7,0,4,0,2.0,0
0.2974,50,0,0.3021,2399.0,8,0,2,0,0.0,0
0.2008,65,0,0.1012,,11,0,2,0,0.0,0
1.125,51,0,0.3771,,6,0,2,0,1.0,0
0.0818,71,0,0.5057,6385.0,8,0,0,0,,0
0.3197,56,4,0.9981,1472.0,7,0,0,0,0.0,0
0.3565,21,0,0.4325,2339.0,8,0,0,0,0.0,0
0.4904,59,0,0.1486,10404.0,7,0,1,0,0.0,0
0.1247,49,0,0.438,3575.0,5,0,0,0,1.0,0
0.3393,45,0,0.3439,5257.0,8,0,1,0,0.0,0
0.155,58,0,0.3141,7340.0,6,0,2,0,1.0,0
0.0795,49,2,0.2572,1202.0,12,0,0,0,1.0,0
0.0462,55,0,0.4932,6636.0,12,0,2,0,0.0,0
0.1945,45,0,0.1547,2664.0,4,0,2,0,2.0,0
0.1979,44,0,0.5964,2354.0,3,0,2,0,0.0,0
0.0023,68,0,0.6205,4764.0,8,0,0,0,1.0,0
5.0698,54,0,0.5446,6229.0,9,0,1,0,1.0,0
0.3712,58,0,0.481,11205.0,4,0,0,0,0.0,0
0.1577,44,0,0.4848,3705.0,6,0,2,0,0.0,0
0.6934,67,0,0.5013,4891.0,8,0,0,0,1.0,0
0.9261,55,0,0.3802,1505.0,7,0,1,0,0.0,0
0.4683,47,0,0.8192,6386.0,8,0,0,0,2.0,0
0.05,70,0,0.3517,1959.0,14,0,0,0,2.0,0
0.8298,47,0,0.1718,21786.0,5,0,1,0,1.0,0
0.4175,55,0,0.8807,,6,0,0,0,0.0,0
0.0581,35,0,0.5133,1817.0,5,0,3,1,0.0,0
1.5211,43,0,0.2673,,10,0,1,0,1.0,0
2.2736,63,0,0.4385,,6,0,1,0,0.0,0
0.3029,51,0,0.4922,1974.0,6,0,0,0,0.0,0
2.5891,53,0,0.0736,11388.0,7,0,1,0,0.0,0
1.2432,51,0,0.0554,8900.0,10,0,1,0,2.0,0
0.7382,51,0,0.7052,5872.0,6,0,1,0,1.0,0
0.2854,44,0,0.2757,3106.0,7,0,1,0,0.0,0
0.9837,45,0,0.4348,2785.0,10,2,1,1,0.0,0
0.3048,48,0,0.5503,7945.0,7,0,2,0,1.0,0
0.3379,48,0,0.3521,,13,0,2,0,2.0,0
0.2314,58,0,0.4455,9709.0,5,0,0,0,1.0,0
4.2258,58,0,0.6079,1140.0,9,0,1,0,1.0,0
0.112,70,0,0.6766,9660.0,10,0,2,0,0.0,0
0.5317,62,0,0.2878,1787.0,8,0,0,0,1.0,0
0.2024,40,0,0.9086,,8,0,0,0,1.0,0
2.483,43,0,0.546,12656.0,4,0,1,0,0.0,0
0.4687,65,0,0.6839,4911.0,8,0,1,0,1.0,0
0.0412,61,0,0.6072,,9,0,0,0,2.0,0
0.3435,67,0,0.8554,4362.0,13,0,3,0,1.0,0
0.7264,52,0,0.0848,4827.0,8,0,3,0,1.0,1
0.4211,48,0,0.3548,5121.0,8,0,0,0,0.0,0
0.1471,57,0,0.0855,11666.0,5,0,1,0,1.0,0
1.3015,33,0,0.3401,7918.0,8,0,0,0,1.0,0
0.0553,49,0,0.438,2562.0,10,0,0,0,1.0,0
0.56,79,0,0.8364,8288.0,3,0,1,0,3.0,0
0.2361,47,0,0.4821,5525.0,3,0,2,0,2.0,0
0.3918,52,0,0.1355,14606.0,8,0,3,0,0.0,0
0.3238,49,0,0.6199,8441.0,13,0,0,0,0.0,0
1.6526,73,0,0.5752,5436.0,7,0,2,0,0.0,0
0.1105,35,0,0.6894,6192.0,5,1,0,0,2.0,0
0.2727,61,0,0.1047,3897.0,2,0,1,0,0.0,0
0.3597,46,0,0.3518,5774.0,9,0,1,0,1.0,0
0.5811,43,0,0.6573,3156.0,4,0,1,0,1.0,0
0.1246,29,0,0.5401,5706.0,11,0,1,0,2.0,0
0.088,76,0,0.2867,9053.0,10,0,1,0,1.0,0
0.1703,62,0,0.795,15138.0,6,0,0,0,2.0,0
2.7954,33,1,0.6976,2997.0,10,0,1,0,2.0,0
0.3706,34,0,0.2604,6617.0,6,0,4,0,0.0,0
0.4963,43,0,0.4246,3505.0,7,0,1,0,0.0,0
0.374,59,0,0.4653,5423.0,4,0,3,0,1.0,0
0.5362,50,0,0.77,6849.0,5,0,2,0,0.0,0
1.5965,39,0,0.5072,5089.0,8,0,2,0,1.0,0
0.4151,51,0,0.128,8253.0,8,0,2,0,0.0,0
0.2532,70,0,0.282,4933.0,6,0,1,0,1.0,0
0.3473,60,0,0.2863,2180.0,8,0,0,0,0.0,0
0.5674,27,0,0.0995,11126.0,8,0,1,0,1.0,0
0.5355,37,0,0.5143,3838.0,4,0,2,0,1.0,0
0.5255,50,0,0.5649,4223.0,12,0,1,0,1.0,0
0.327,54,0,0.1081,4256.0,4,0,0,0,1.0,0
0.1754,70,0,0.1856,3051.0,12,0,1,0,2.0,0
1.7914,52,0,0.3954,3481.0,9,0,0,0,1.0,0
0.0263,60,0,0.4669,3746.0,7,0,1,0,2.0,0
0.5118,21,0,0.6096,7146.0,11,0,1,0,0.0,0
0.2506,46,1,0.174,,14,0,1,0,1.0,0
0.2895,62,0,0.5698,20524.0,5,0,2,0,,0
0.0057,78,0,0.1986,9895.0,3,0,2,0,1.0,0
2.2917,33,0,0.673,,9,0,1,0,2.0,0
0.6295,50,0,1.002,6006.0,7,0,2,0,0.0,0
6.5322,27,0,0.8292,3312.0,5,0,0,0,1.0,0
0.8098,49,0,0.506,,3,0,0,0,0.0,0
1.5766,67,0,0.1157,13252.0,12,0,2,0,0.0,0
0.1072,65,0,0.4427,,13,0,3,0,0.0,0
0.1882,51,0,0.6433,7628.0,8,0,0,0,1.0,0
0.7488,48,0,0.5062,3342.0,13,0,1,0,1.0,0
0.6054,88,0,0.3125,4629.0,8,0,2,0,0.0,0
0.9461,49,0,0.2384,,8,0,2,0,1.0,0
0.6309,44,0,0.2667,,11,0,1,0,0.0,0
1.024,44,0,0.1941,7714.0,13,0,1,0,0.0,0
0.3346,31,0,0.363,,10,0,2,0,2.0,0
0.2871,58,0,0.5146,,6,0,0,0,0.0,0
0.1052,61,0,1.1071,4779.0,9,0,2,0,0.0,0
0.1533,61,0,0.0766,6154.0,7,0,0,0,0.0,0
2.0105,63,0,0.323,2217.0,6,0,0,0,0.0,0
0.572,44,0,0.3379,7077.0,7,0,1,0,,0
0.148,50,0,0.3358,7946.0,10,0,1,0,1.0,0
0.1297,68,0,0.7266,6355.0,10,0,1,0,0.0,0
1.1857,45,0,0.4042,2275.0,7,0,2,0,0.0,0
3.1355,44,0,0.5594,6958.0,9,0,2,0,0.0,0
0.0486,66,0,0.6676,11160.0,8,0,1,0,2.0,0
0.0486,41,0,0.4888,17945.0,10,0,0,0,1.0,0
0.4138,36,0,1.118,4805.0,9,0,2,0,0.0,0
0.1042,37,0,0.4716,9246.0,5,0,1,0,1.0,0
1.3765,90,0,0.2522,4619.0,5,0,1,0,1.0,1
0.5957,66,0,0.6719,2105.0,8,0,1,0,1.0,0
0.4151,61,0,0.0715,17144.0,5,0,0,0,0.0,0
1.0417,39,0,0.4868,11562.0,5,0,0,0,1.0,0
0.0689,59,0,0.4226,7196.0,9,0,0,0,2.0,0
1.5576,76,0,0.4902,3936.0,16,0,1,0,1.0,0
0.0812,57,0,0.4585,4126.0,10,0,4,0,1.0,0
1.8797,37,1,0.1118,,11,0,1,0,0.0,0
0.7592,59,0,0.2338,22707.0,14,0,2,0,1.0,0
0.1751,50,0,0.074,7579.0,8,0,0,0,0.0,0
0.4297,54,0,0.4312,21328.0,7,0,1,0,1.0,0
0.6125,38,0,0.613,,10,0,1,0,1.0,1
9.6852,41,0,0.7686,,9,0,0,0,1.0,0
0.7149,45,0,0.4498,5168.0,6,0,1,0,0.0,0
0.0759,41,0,0.5555,,6,0,2,0,1.0,0
1.7698,51,0,0.3237,9706.0,11,0,2,0,0.0,0
0.3366,42,0,0.5074,,6,0,0,0,1.0,0
2.3143,75,0,0.6194,1327.0,4,0,1,0,0.0,0
3.465,59,0,0.8069,7307.0,12,0,0,0,0.0,0
1.8112,63,0,0.8791,3106.0,8,0,2,0,2.0,0
0.8119,50,0,0.8136,11247.0,3,0,0,0,0.0,0
0.2645,24,0,1.13,,6,0,1,0,1.0,0
0.0961,64,0,0.6644,4490.0,10,0,0,0,0.0,0
0.1075,50,0,0.1408,2984.0,3,0,0,0,1.0,0
2.9559,58,0,0.1341,6415.0,9,0,0,0,0.0,0
2.6516,51,0,0.5491,3293.0,8,0,1,0,1.0,0
0.713,21,0,0.3454,10247.0,7,0,0,0,0.0,1
0.5759,46,0,0.7562,4766.0,5,0,1,0,1.0,0
0.2459,40,5,0.6816,11668.0,6,1,0,0,1.0,0
1.3083,55,0,0.609,5217.0,10,0,1,0,2.0,0
4.9535,58,0,0.3703,3353.0,12,0,4,0,0.0,0
0.4231,82,0,0.0703,,5,0,0,0,1.0,0
0.3734,59,0,0.1063,2338.0,7,0,2,0,1.0,0
0.7663,44,1,0.7588,4844.0,7,0,3,0,,0
0.7666,46,0,0.3303,1994.0,7,0,1,0,1.0,0
0.5254,59,0,0.6394,14470.0,6,0,0,0,0.0,0
0.4716,64,0,0.1632,4568.0,8,0,0,0,0.0,0
0.6559,35,0,0.3902,1882.0,2,0,4,0,2.0,0
0.3729,49,0,0.5741,3896.0,7,0,1,0,1.0,0
0.1483,50,0,0.2178,,3,0,0,0,0.0,0
0.1956,29,0,0.8515,6616.0,11,0,1,0,0.0,0
0.459,62,0,0.3837,9755.0,5,0,2,0,0.0,0
0.4432,55,0,0.9603,14335.0,5,0,1,0,1.0,0
0.6111,49,0,0.299,,6,0,1,0,0.0,0
0.1113,55,0,0.0914,8023.0,9,0,0,0,0.0,0
0.3408,61,0,0.8783,6257.0,11,0,0,0,2.0,0
0.3308,79,0,0.57,2769.0,7,0,1,0,1.0,0
0.1365,61,0,0.361,,12,0,1,0,0.0,0
0.3994,36,0,0.2755,12162.0,8,0,0,0,1.0,0
0.5777,91,0,0.3019,3120.0,9,0,0,0,2.0,1
0.522,36,0,0.3412,5124.0,7,0,2,0,0.0,0
0.4181,57,0,0.4956,1315.0,12,0,1,0,1.0,0
0.4221,49,0,0.4641,12470.0,9,0,1,0,0.0,0
0.2243,50,0,0.5458,7628.0,5,0,0,0,0.0,0
5.8256,57,0,0.6524,2911.0,6,0,1,0,2.0,0
0.079,58,0,0.9099,2492.0,7,0,1,0,4.0,0
1.9739,71,0,0.5937,2174.0,7,0,0,0,1.0,0
3.0028,43,0,0.8575,6366.0,4,0,1,0,0.0,0
0.0494,58,0,0.5487,,8,0,2,0,2.0,0
0.1559,61,0,0.7343,,9,0,0,0,2.0,0
0.7717,85,0,0.4672,6016.0,10,0,2,0,0.0,0
0.0461,59,0,0.7302,,13,0,1,0,0.0,0
0.1975,36,2,0.4869,3216.0,10,0,0,1,3.0,0
0.585,71,0,0.6907,5272.0,6,0,2,0,1.0,0
0.1286,46,0,0.1129,2308.0,9,0,5,0,0.0,0
0.4096,40,0,0.2124,3121.0,7,0,0,0,2.0,0
0.0629,71,0,0.7075,7752.0,7,0,1,0,1.0,0
2.9531,54,0,0.4381,,9,0,2,0,2.0,1
0.4414,49,0,0.2953,12033.0,9,0,3,0,1.0,0
0.0534,76,0,0.8954,4718.0,7,0,1,0,0.0,0
3.8061,45,0,0.8213,,6,0,1,0,1.0,0
0.0617,45,0,0.4552,7924.0,9,0,1,0,0.0,0
0.3868,59,0,0.9021,2528.0,9,0,0,0,2.0,0
0.8782,21,5,0.5125,1719.0,8,1,4,0,0.0,1
0.3254,54,0,1.1577,,11,0,0,0,0.0,0
0.5068,53,0,0.599,2471.0,7,0,0,0,0.0,0
0.7215,40,0,0.2025,2534.0,9,0,0,0,,0
0.6395,52,0,0.0529,3649.0,3,0,0,0,0.0,0
0.473,56,0,0.5215,4441.0,9,0,2,0,1.0,0
0.3126,51,0,0.4565,10022.0,8,0,1,0,1.0,0
0.6652,63,0,0.7008,4628.0,7,0,2,0,0.0,0
0.2002,56,0,0.8409,,12,0,0,0,0.0,0
0.1146,50,0,0.0658,,11,0,0,0,0.0,0
0.1392,62,0,0.8898,5888.0,8,0,1,0,1.0,0
0.212,56,2,0.9011,5487.0,9,0,2,2,1.0,0
1.2133,94,0,0.7587,,10,0,1,0,0.0,0
0.2057,66,0,0.9758,7432.0,6,0,0,0,1.0,0
0.1429,45,0,0.4966,1701.0,10,0,0,0,1.0,0
0.6588,28,0,0.448,3751.0,9,0,0,0,2.0,0
0.5022,43,0,0.6834,5221.0,11,0,0,0,0.0,0
0.3535,23,0,0.3299,,6,0,1,0,1.0,0
0.2367,61,0,0.0683,19580.0,6,0,1,0,1.0,0
0.3131,48,0,1.3386,,11,0,1,0,2.0,0
0.1619,41,0,0.5375,3682.0,8,0,2,0,1.0,0
0.1291,60,0,0.6037,4282.0,9,0,0,0,1.0,1
2.1213,47,2,0.3969,,4,0,2,0,0.0,0
0.2343,58,0,0.6173,10954.0,9,0,0,0,0.0,0
0.2037,48,0,0.8532,9330.0,7,0,0,0,0.0,0
0.4034,53,0,0.7682,2325.0,8,0,1,0,1.0,0
1.1549,70,0,0.2525,3134.0,10,0,0,0,1.0,0
0.7643,65,0,0.9127,8362.0,14,0,3,0,1.0,0
0.0951,72,0,0.4452,6102.0,8,0,2,0,0.0,0
1.0504,57,0,0.63,8353.0,8,0,0,0,0.0,0
0.1594,27,0,0.1095,6348.0,6,0,0,0,0.0,0
0.3365,42,0,0.4183,2289.0,9,0,1,0,1.0,0
3.8302,29,2,0.216,,9,0,2,1,1.0,0
0.1097,65,0,0.0233,9820.0,6,0,2,0,0.0,0
0.6043,52,0,0.4339,,3,0,3,0,0.0,0
0.3828,70,0,0.4976,1804.0,4,0,0,0,0.0,0
0.073,67,0,0.733,4045.0,2,0,2,0,0.0,0
1.5233,50,0,0.7083,6015.0,7,0,2,0,1.0,0
1.4314,76,0,0.4307,2948.0,9,0,0,0,0.0,0
0.0351,65,0,0.3112,7448.0,9,0,0,0,2.0,0
0.06,53,0,0.1257,15556.0,3,0,1,0,2.0,0
1.2802,58,1,0.1213,,6,0,0,0,1.0,0
0.8739,72,0,0.4692,3073.0,11,0,2,0,1.0,1
1.1172,58,0,0.447,4791.0,6,0,1,0,0.0,0
0.9464,43,0,0.4662,,3,0,0,0,2.0,0
6.9368,36,0,0.3828,2932.0,6,0,0,0,0.0,0
0.0335,48,0,0.2717,2618.0,13,0,2,0,0.0,0
0.4261,42,0,0.6274,4345.0,6,0,2,0,3.0,0
0.352,55,0,0.2051,,8,2,0,1,1.0,0
0.2668,45,0,0.6596,5972.0,9,0,2,0,2.0,0
0.0463,47,0,0.6027,10470.0,10,0,2,0,1.0,0
0.0674,69,0,1.024,12145.0,9,0,1,0,4.0,0
0.7348,75,0,0.9718,2793.0,8,0,0,0,1.0,0
4.3954,41,0,0.2477,5995.0,9,0,1,0,,0
6.841,47,0,0.6659,,15,0,1,0,0.0,0
0.1907,49,0,0.2956,5211.0,7,0,1,0,,0
1.0998,56,0,0.2453,8590.0,8,0,1,0,1.0,0
0.7105,57,0,0.2286,6184.0,11,0,0,0,0.0,0
0.2138,45,0,0.0278,6032.0,11,0,0,0,0.0,0
0.0289,59,0,0.5275,5001.0,11,0,2,0,0.0,0
0.7792,46,1,0.613,5759.0,8,0,1,0,0.0,0
0.1588,47,0,0.2723,12324.0,9,0,1,0,0.0,1
0.2498,39,0,0.0894,5300.0,10,0,1,0,1.0,0
3.4113,66,0,0.5494,3039.0,8,0,0,0,0.0,0
0.5061,65,0,0.8642,19518.0,11,0,0,0,,0
0.09,57,1,0.6163,4125.0,10,0,0,1,2.0,0
0.1939,61,2,0.1519,3748.0,10,0,1,0,0.0,0
0.7245,68,0,0.5014,6591.0,6,0,1,0,0.0,0
0.6209,63,0,0.7067,6753.0,3,0,1,0,1.0,0
0.193,62,0,0.4277,5342.0,15,0,4,0,1.0,0
0.6066,46,0,0.6977,15523.0,9,0,3,0,0.0,0
0.4371,31,0,0.8558,5242.0,12,0,0,0,1.0,0
0.1397,41,0,0.202,2494.0,4,0,1,0,4.0,0
0.1027,83,0,0.541,7865.0,7,0,0,0,0.0,0
0.305,49,0,0.5382,,11,0,0,0,0.0,0
0.4192,74,0,0.2157,6061.0,6,0,1,0,1.0,0
0.3516,60,0,0.1907,,6,0,1,0,1.0,0
3.3484,52,0,0.3199,6987.0,7,0,0,0,0.0,0
