RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8338,39,0,0.7641,9860.0,6,0,0,0,2.0,0
0.257,42,2,0.4413,,11,2,1,1,2.0,0
0.1592,50,0,0.4025,3405.0,11,0,1,0,0.0,0
0.0005,50,0,0.3273,6265.0,8,0,1,0,2.0,0
0.4945,60,0,0.3421,5863.0,5,0,1,0,1.0,0
0.0675,43,0,0.5106,15810.0,11,0,2,0,2.0,0
6.7741,43,0,0.1832,4236.0,11,0,1,0,2.0,0
0.0834,64,0,0.5123,16253.0,6,0,2,0,1.0,0
0.3366,79,0,1.0092,4812.0,9,0,1,0,1.0,0
0.5961,53,0,0.6865,,15,0,1,0,2.0,1
0.2495,58,0,0.4851,,5,0,2,0,2.0,0
0.3381,50,0,0.3444,3997.0,8,0,1,0,0.0,0
0.016,51,1,0.4696,,8,0,0,0,,0
1.2698,49,0,0.7034,4811.0,5,0,1,0,0.0,0
0.1137,47,0,1.4032,3395.0,13,0,1,0,1.0,0
0.0162,60,0,1.0372,9679.0,5,0,2,0,1.0,0
1.2831,61,0,1.2698,9657.0,9,0,0,0,1.0,0
0.0392,49,0,0.5017,8713.0,10,0,0,0,1.0,0
0.5354,44,0,0.3803,,7,0,0,0,1.0,0
0.2383,45,0,0.6082,4878.0,5,0,2,0,0.0,0
4.9506,61,0,0.2618,14869.0,12,0,0,0,0.0,0
0.3439,41,0,0.8735,6186.0,9,0,0,0,1.0,0
0.0259,38,0,0.8343,3115.0,7,0,2,0,1.0,0
0.2516,56,0,0.3987,6039.0,8,0,1,0,,0
0.8893,51,0,0.2272,4294.0,8,0,0,0,3.0,0
0.1067,50,0,0.9603,4352.0,8,0,3,0,1.0,0
0.0904,64,0,0.1887,3955.0,7,0,1,0,0.0,0
0.623,51,0,0.3129,5847.0,6,0,1,0,,0
0.542,43,0,0.2351,5292.0,11,0,0,0,0.0,0
0.2401,54,0,0.1901,2905.0,2,0,1,0,0.0,0
0.1591,43,0,0.2006,,6,0,0,0,2.0,0
1.4755,64,0,0.1562,,5,0,0,0,0.0,0
0.178,52,0,0.382,7007.0,5,0,1,0,0.0,0
0.3893,38,1,0.3785,6254.0,6,0,1,1,1.0,0
1.1177,54,1,0.146,8050.0,9,0,1,1,0.0,0
0.8321,41,0,0.4643,3514.0,4,0,1,0,0.0,0
0.0593,66,0,0.2258,8039.0,13,0,1,0,1.0,0
0.045,51,0,1.306,4587.0,8,0,2,0,1.0,0
2.1251,61,0,0.2805,4362.0,10,0,0,0,1.0,0
0.64,43,0,0.7615,,6,0,4,0,0.0,0
0.6122,49,0,0.4411,6642.0,6,0,4,0,,0
0.9115,58,0,1.0305,13472.0,9,0,0,0,1.0,0
0.0337,50,3,0.6049,4061.0,10,1,2,0,0.0,0
0.0905,40,0,0.3533,2697.0,7,0,1,0,1.0,0
0.6941,62,0,0.5558,3852.0,10,0,2,0,2.0,0
0.98,56,0,0.4747,6449.0,7,0,0,0,1.0,0
0.8183,37,0,0.4302,,7,0,3,0,1.0,0
6.9868,47,0,0.7245,6241.0,9,0,2,0,3.0,0
0.1416,41,0,0.032,3624.0,11,0,1,0,2.0,0
0.6571,45,0,0.6533,9087.0,10,0,0,0,4.0,0
2.698,46,0,0.2473,19110.0,7,0,2,0,2.0,0
0.3116,49,0,0.6575,4132.0,11,0,1,0,0.0,0
0.3477,32,0,0.4685,10641.0,9,0,2,0,0.0,0
0.3375,46,0,0.4016,3863.0,7,0,1,0,0.0,0
1.7411,65,0,0.2417,5564.0,13,0,0,0,0.0,0
0.1417,76,0,0.2729,3648.0,3,0,1,0,1.0,0
0.3083,36,0,0.357,2169.0,7,0,0,0,0.0,0
0.6115,67,0,0.8155,6922.0,10,0,0,0,0.0,0
0.9602,83,0,0.6605,4646.0,10,0,1,0,2.0,1
0.3929,49,0,0.0895,5634.0,8,0,1,0,2.0,0
0.4189,59,0,0.2728,9349.0,5,0,0,0,0.0,0
0.779,66,0,1.0264,,10,0,2,0,3.0,0
0.0624,46,0,0.5582,2802.0,10,0,1,0,1.0,0
1.1007,65,0,0.0976,9657.0,11,0,2,0,3.0,0
2.0604,49,0,0.2344,12561.0,8,0,2,0,2.0,0
1.0305,65,0,0.8384,6279.0,7,0,3,0,0.0,0
0.2564,73,0,0.4949,3497.0,9,0,0,0,1.0,0
0.2929,70,0,0.4132,7306.0,9,0,1,0,3.0,0
0.8761,48,2,0.3506,,6,0,2,1,1.0,0
1.3955,60,0,0.5155,8923.0,6,0,0,0,1.0,0
0.5023,45,0,0.1835,2308.0,14,0,1,0,1.0,0
0.826,36,0,0.3853,,7,0,3,0,0.0,0
0.2916,49,0,0.1744,849.0,14,0,1,0,2.0,0
0.7063,63,0,0.6007,11878.0,8,0,3,0,2.0,0
0.5047,48,0,0.8636,,11,0,1,0,3.0,0
0.206,72,0,0.5734,4277.0,8,0,2,0,0.0,0
0.052,53,0,0.8054,6234.0,7,0,1,0,2.0,0
0.838,37,0,1.1923,,5,0,3,0,1.0,1
0.9606,48,0,0.5843,,7,0,1,0,0.0,0
0.2384,43,0,0.7589,5488.0,6,0,1,0,0.0,0
0.0564,70,0,0.5834,13679.0,8,0,1,0,0.0,0
2.4915,59,0,0.5359,6959.0,12,0,0,0,2.0,0
0.1625,51,0,0.5131,9558.0,6,0,0,0,1.0,0
0.2442,62,0,0.4628,6007.0,10,0,0,0,0.0,0
0.0246,41,0,0.1484,4180.0,6,0,3,0,0.0,0
4.4436,36,0,1.0829,3419.0,7,0,0,0,0.0,0
0.6155,34,0,0.4545,,5,0,1,0,0.0,0
0.8275,26,0,0.3916,4725.0,6,0,0,0,1.0,0
0.5799,37,0,0.2828,7722.0,10,0,0,0,1.0,0
0.2186,60,0,0.3179,,10,0,3,0,0.0,0
0.0164,62,0,0.3827,,7,0,1,0,0.0,0
0.0607,40,0,0.4463,8599.0,6,0,1,0,0.0,0
0.5424,24,0,0.1741,2905.0,7,0,1,0,1.0,0
0.1621,46,0,0.674,,14,0,0,0,1.0,0
0.0661,59,0,0.2272,3119.0,8,0,1,0,1.0,0
0.374,64,0,0.4639,7550.0,6,0,2,0,2.0,0
0.6017,55,0,0.3952,3669.0,11,0,0,0,0.0,0
1.4487,38,0,0.7688,2487.0,10,0,1,0,0.0,0
0.0953,62,0,0.5429,5163.0,12,0,0,0,3.0,0
0.1719,58,0,0.768,7963.0,6,0,2,0,1.0,0
0.1167,62,0,0.3168,4513.0,15,0,0,0,0.0,0
2.9476,40,0,0.9119,,10,0,1,0,1.0,0
0.3443,59,1,0.3589,4964.0,2,0,0,0,0.0,0
0.5232,64,0,0.501,3488.0,6,0,3,0,0.0,0
0.3591,33,0,0.1727,8059.0,8,0,1,0,2.0,0
0.0206,43,0,0.5751,7135.0,10,0,1,0,,0
0.1032,31,3,0.5817,3288.0,8,0,0,0,,0
1.2384,41,0,0.4312,5243.0,4,0,1,0,2.0,0
0.058,51,0,0.6735,,9,0,1,0,0.0,0
0.4711,32,0,0.2633,6108.0,6,0,1,0,0.0,0
2.155,68,2,0.13,2669.0,14,0,0,0,0.0,0
0.5533,68,0,0.2733,,9,0,0,0,,0
0.8111,50,0,0.541,12470.0,15,0,4,0,1.0,0
0.6806,43,0,0.1466,5027.0,7,0,1,0,2.0,0
0.7443,51,0,0.1455,,10,0,1,0,1.0,0
0.8098,72,0,0.5955,7206.0,8,0,0,0,4.0,0
0.4629,61,2,0.3939,11203.0,5,0,4,0,0.0,0
0.5007,27,0,0.2431,1175.0,7,0,0,0,0.0,0
0.0619,21,0,0.6739,,3,0,0,0,0.0,0
0.5908,39,0,0.3468,5917.0,8,0,3,0,2.0,0
0.1696,51,0,0.7004,4475.0,7,0,1,0,1.0,0
0.0891,28,0,0.7302,3249.0,3,0,2,0,,0
0.4725,49,0,0.2634,21021.0,7,0,0,0,0.0,0
2.2757,29,0,0.0997,2974.0,9,0,0,0,0.0,0
0.8175,52,0,0.8164,8173.0,11,0,1,0,0.0,0
0.6981,55,0,0.4382,5778.0,4,0,2,0,1.0,0
0.5175,76,0,0.8132,12189.0,10,0,0,0,5.0,0
0.0423,50,0,0.1243,,5,0,1,0,1.0,0
0.1134,47,0,0.5944,2272.0,10,0,0,0,0.0,0
0.0434,71,0,0.3011,,8,0,1,0,0.0,0
0.3609,61,0,0.5614,2916.0,5,0,0,0,1.0,0
0.0911,53,0,0.767,3112.0,4,0,4,0,3.0,0
0.6489,48,0,0.6135,5800.0,6,0,2,0,0.0,0
0.024,76,0,0.5896,6553.0,14,0,2,0,0.0,0
3.562,42,0,1.0151,5561.0,8,0,0,0,2.0,0
0.1113,31,0,0.5352,7393.0,12,0,2,0,0.0,0
0.5876,49,1,0.216,,11,0,0,2,1.0,0
0.3272,48,0,0.1426,,9,0,2,0,0.0,0
0.7032,69,1,0.4296,4194.0,7,0,1,0,1.0,0
3.3555,54,0,0.3121,4545.0,5,0,1,0,,0
0.4532,65,0,0.0798,,8,0,1,0,0.0,0
0.8795,21,0,0.5102,5877.0,11,0,3,0,2.0,0
2.1543,47,0,0.1713,,10,0,3,0,0.0,0
0.5821,73,0,0.29,1423.0,4,0,1,0,2.0,0
0.6632,37,0,0.8758,7811.0,9,0,1,0,1.0,0
1.5461,48,0,0.3911,10582.0,6,0,2,0,0.0,0
0.7845,64,0,0.6369,4950.0,13,0,0,0,0.0,0
0.0197,45,0,1.0093,,15,0,2,0,1.0,0
0.3984,63,0,0.5007,10808.0,6,0,0,0,0.0,0
0.1856,44,0,0.3512,8579.0,1,0,0,0,2.0,0
0.8335,51,2,0.1565,3298.0,7,0,1,0,2.0,0
0.3707,61,0,0.5357,4036.0,8,0,0,0,1.0,0
0.1238,37,0,0.6736,4877.0,10,0,4,0,0.0,0
3.6512,41,1,0.4156,,7,0,0,0,0.0,0
0.2405,65,0,0.5595,7720.0,10,0,0,0,,0
0.209,41,0,0.0983,,6,0,2,0,2.0,0
0.054,54,0,1.0052,,4,0,0,0,2.0,0
0.6465,66,0,0.855,3258.0,8,0,0,0,2.0,0
0.1502,53,0,0.3844,2542.0,10,0,2,0,0.0,0
0.0498,56,0,0.088,6945.0,7,0,0,0,1.0,0
0.7098,74,0,0.7132,15236.0,10,0,0,0,1.0,0
0.1459,84,0,0.3017,2805.0,9,0,0,0,0.0,0
0.6827,54,0,0.2471,13308.0,8,0,1,0,1.0,0
0.0758,46,0,0.7918,9518.0,13,0,1,1,,0
0.7314,64,0,0.0438,3201.0,8,0,0,0,2.0,0
0.1381,41,0,0.4401,27771.0,9,0,2,0,0.0,0
0.5561,70,0,0.2833,3691.0,11,0,3,0,0.0,0
0.7492,44,0,0.3539,14663.0,6,0,1,0,1.0,0
0.3688,46,0,0.4899,8982.0,7,0,1,0,2.0,0
3.5067,38,0,0.1652,,8,0,1,0,0.0,0
0.3388,40,0,0.2949,,5,0,0,0,1.0,0
0.9979,69,0,0.3329,8387.0,10,0,2,0,1.0,0
1.3846,57,0,0.1145,3006.0,9,0,3,0,0.0,0
0.7363,51,0,0.5343,5130.0,6,0,0,0,1.0,0
0.0393,81,0,0.4243,915.0,8,0,0,0,2.0,0
0.9444,54,0,0.6372,4170.0,10,0,0,0,2.0,0
0.5979,52,0,0.6919,,6,0,0,0,0.0,1
0.3152,36,0,0.3072,3276.0,13,0,0,0,0.0,0
0.7879,41,0,0.6177,6467.0,4,0,2,0,0.0,0
0.3307,39,0,0.1364,2510.0,6,0,1,0,1.0,0
0.8254,42,0,0.2197,4999.0,2,0,0,0,1.0,0
0.0721,45,0,0.415,1592.0,8,0,0,0,0.0,0
1.7207,48,0,0.135,5471.0,11,0,0,0,0.0,0
0.0996,62,0,0.2061,9658.0,3,0,0,0,0.0,0
4.3045,52,0,1.0072,11525.0,9,0,0,0,0.0,0
0.2957,77,0,0.1122,,9,0,2,0,2.0,0
0.1626,61,0,0.5051,7747.0,9,0,0,0,0.0,0
0.3977,42,0,0.2923,3020.0,14,0,0,0,0.0,0
0.5975,58,0,0.656,,7,0,0,0,1.0,0
0.369,54,0,0.4893,14052.0,4,0,0,0,,0
0.0385,72,0,0.7201,4276.0,10,0,1,0,0.0,0
2.0946,63,0,0.7153,6490.0,5,0,0,0,2.0,0
0.7052,53,0,0.621,8598.0,6,0,0,0,,0
0.2297,76,0,0.9359,19052.0,11,0,0,0,1.0,0
1.5976,60,0,0.6947,3069.0,8,0,1,0,1.0,1
0.0315,60,0,0.965,7122.0,6,0,1,0,0.0,0
0.0231,73,0,0.2427,5309.0,5,0,0,0,3.0,0
0.1855,64,0,0.1438,2285.0,7,0,3,0,0.0,0
0.0588,55,0,0.8173,4299.0,8,0,0,0,1.0,0
0.4203,51,0,0.2898,7215.0,7,0,0,0,0.0,0
1.3969,24,0,0.5963,5727.0,6,0,3,0,1.0,0
0.3363,26,0,0.5452,,8,0,1,0,0.0,0
0.3398,50,0,0.2401,4355.0,6,0,2,0,1.0,0
0.0771,44,0,0.9016,1818.0,8,0,0,0,0.0,0
0.2444,52,0,0.7722,1927.0,11,0,2,0,1.0,0
0.155,66,0,0.1194,,3,0,0,0,1.0,0
0.4261,41,0,0.6803,,6,0,0,0,1.0,0
1.9242,30,0,0.5901,14394.0,6,0,0,0,0.0,0
0.79,34,0,1.035,1096.0,2,0,1,0,0.0,1
0.1097,38,0,0.9946,2463.0,9,0,1,0,1.0,0
0.4606,36,0,0.5915,2301.0,11,0,0,0,1.0,0
0.6245,53,0,0.9612,6753.0,4,0,1,0,1.0,0
0.75,74,0,0.9416,8991.0,7,0,0,0,0.0,0
0.0515,61,0,0.1141,7747.0,11,0,2,0,0.0,0
0.6871,62,0,0.8747,5468.0,9,0,2,0,0.0,0
0.021,55,0,0.9933,3603.0,4,0,1,0,2.0,0
0.203,35,0,0.7826,1350.0,9,0,1,0,1.0,0
0.001,83,0,0.5083,,11,0,1,0,0.0,0
0.3837,48,0,0.2931,14192.0,10,0,2,0,1.0,0
0.4786,63,0,0.2023,3019.0,6,0,1,0,1.0,0
0.0459,21,0,0.0847,9504.0,7,0,0,0,1.0,1
0.6263,51,0,0.1675,3388.0,6,0,1,0,0.0,1
0.489,50,0,0.6949,8307.0,7,0,0,0,1.0,0
0.7464,48,0,0.3153,3827.0,7,0,2,0,1.0,0
0.0244,32,0,0.7303,3933.0,9,0,0,0,1.0,0
0.0927,55,0,0.7045,5334.0,7,0,0,0,2.0,0
0.6163,69,0,0.6097,,10,0,0,0,0.0,0
0.4256,81,0,0.9399,3813.0,8,0,0,0,0.0,0
0.4071,75,0,0.274,12207.0,8,0,1,0,0.0,0
0.3399,70,0,1.0289,1576.0,9,0,1,0,0.0,0
0.246,76,0,0.0602,9055.0,5,0,3,0,0.0,0
0.1399,78,0,0.1606,8471.0,11,0,0,0,0.0,0
0.1815,39,0,0.4031,2321.0,4,0,2,0,3.0,0
0.1334,56,0,0.5669,6939.0,7,0,6,0,1.0,0
0.2578,34,0,0.544,3447.0,4,0,1,0,2.0,0
0.6505,60,0,0.8304,4842.0,10,0,0,0,2.0,0
0.7733,49,0,0.6204,2937.0,9,0,3,0,1.0,0
1.2703,50,0,0.1421,5287.0,5,0,0,0,4.0,0
0.026,48,0,0.6672,11927.0,20,0,0,0,0.0,0
0.0887,21,0,0.1047,,9,0,4,0,2.0,0
0.2346,25,0,0.8984,4009.0,13,0,2,0,1.0,0
0.5664,64,0,0.3516,7291.0,4,0,1,0,1.0,0
0.307,43,0,0.6483,2236.0,11,0,2,0,1.0,0
0.3326,66,0,0.2313,4344.0,5,0,0,0,0.0,0
1.1227,50,0,1.2698,2956.0,13,0,0,0,1.0,1
0.3569,30,0,0.5091,,6,0,0,0,1.0,0
0.5869,32,0,0.194,9175.0,13,0,1,0,0.0,0
0.036,43,0,0.749,,14,0,3,0,0.0,0
0.335,39,0,0.1691,3402.0,4,0,0,0,2.0,0
3.7688,51,0,0.8533,2008.0,13,0,3,0,2.0,1
0.3196,56,0,0.6582,,3,0,0,0,0.0,0
0.0295,57,0,0.3289,13129.0,5,0,2,0,1.0,0
0.0431,55,0,0.3623,8938.0,7,0,0,0,0.0,0
1.1444,64,5,0.6063,6194.0,8,0,3,0,0.0,0
0.5545,66,0,0.8463,7154.0,4,0,0,0,2.0,0
3.0463,39,0,0.8653,3484.0,9,0,1,0,2.0,0
0.5911,26,0,0.3664,4366.0,4,0,2,0,2.0,0
1.972,43,0,0.3152,5235.0,2,0,1,0,0.0,0
0.6464,53,0,0.5175,6468.0,12,0,4,0,3.0,0
0.1965,45,0,0.6135,6645.0,9,0,3,0,0.0,0
0.3007,61,0,0.1937,3330.0,6,0,1,0,1.0,0
0.8142,33,0,0.9312,3258.0,9,0,1,0,0.0,0
0.1245,74,0,0.4454,,5,0,2,0,0.0,0
1.2799,63,0,0.6694,,12,0,2,0,0.0,0
0.4011,47,0,0.7215,6701.0,8,0,0,0,2.0,0
0.5738,41,0,0.5463,,8,0,0,0,0.0,0
0.4384,50,0,0.4465,7095.0,6,0,1,0,1.0,0
1.706,68,0,0.4222,11731.0,11,0,1,0,1.0,0
0.9751,46,0,0.5587,11006.0,7,0,0,0,0.0,0
0.4756,44,0,0.5521,2831.0,4,0,1,0,0.0,1
0.215,52,0,0.6346,5333.0,7,0,1,0,0.0,0
0.8352,34,0,0.7238,2403.0,9,0,2,0,0.0,1
1.1533,67,0,0.9076,4336.0,5,0,0,0,0.0,1
0.0109,61,0,0.3844,,7,0,1,0,0.0,0
0.1381,65,1,0.2317,4925.0,8,0,0,0,1.0,0
0.1405,71,0,0.266,3307.0,6,0,1,0,1.0,0
2.1367,41,1,0.2452,,5,0,0,3,1.0,0
3.0692,52,0,0.1405,4903.0,11,0,0,0,0.0,0
0.1917,51,0,0.4968,,8,0,1,0,1.0,0
0.7538,74,0,1.228,,9,0,1,0,1.0,1
0.3063,46,0,0.6748,,4,0,1,0,0.0,0
0.0407,27,1,0.459,2993.0,5,1,1,0,1.0,1
1.9906,46,0,1.0137,9897.0,7,0,0,0,0.0,0
0.9966,64,0,0.5426,,9,0,2,0,2.0,0
0.0161,59,0,0.7071,6825.0,9,0,0,0,0.0,0
0.4979,51,0,0.7867,,9,0,1,0,2.0,0
2.2924,47,0,0.5578,6209.0,6,0,1,0,0.0,0
0.4644,57,0,0.5833,9285.0,8,0,2,0,0.0,0
0.5394,60,0,0.0517,7216.0,5,0,1,0,0.0,0
0.0617,55,0,0.5765,15283.0,5,0,3,0,0.0,0
0.5823,47,0,0.2726,9908.0,5,0,1,0,0.0,0
0.5444,52,0,0.7471,,4,0,2,0,0.0,0
2.6345,44,0,0.3889,4039.0,12,0,1,0,1.0,0
0.0556,66,0,0.6334,7689.0,6,0,0,0,0.0,0
0.0945,50,0,0.3796,8544.0,1,0,1,0,0.0,0
0.1492,39,0,0.5058,,3,0,1,0,1.0,0
0.3481,84,0,0.1878,,11,0,1,0,0.0,0
0.3204,42,0,0.6448,7373.0,8,0,4,0,1.0,0
0.2121,39,0,0.3123,12089.0,4,0,0,0,0.0,0
0.035,35,0,0.7729,1591.0,3,0,1,0,0.0,0
0.6112,42,0,0.3322,,8,0,4,0,0.0,0
0.7956,62,0,0.3935,,4,0,1,0,1.0,1
3.6694,30,0,0.3058,3314.0,5,0,0,0,2.0,0
0.132,54,0,0.5552,,8,0,0,0,2.0,0
0.1734,44,0,0.7105,2317.0,6,0,2,0,2.0,0
0.6279,41,0,1.0037,3727.0,13,0,2,0,0.0,0
0.2058,28,0,0.5481,12114.0,5,0,1,0,0.0,0
0.0094,51,0,1.1663,4112.0,3,0,1,0,2.0,0
0.491,28,0,0.0966,9325.0,9,0,1,0,0.0,0
0.0369,48,0,0.3882,6670.0,10,0,1,0,0.0,0
0.2253,57,0,0.0703,4300.0,5,0,2,0,0.0,0
0.5156,21,0,0.5236,4227.0,5,0,4,0,0.0,0
0.4244,62,0,0.3446,,9,0,2,0,1.0,0
0.0255,24,0,0.1484,2616.0,5,0,2,0,0.0,0
0.1284,77,0,0.9499,9359.0,13,0,0,0,0.0,0
0.4295,49,0,0.451,7028.0,6,0,2,0,0.0,0
0.4583,40,0,0.576,5460.0,10,0,4,0,3.0,0
0.2324,55,0,0.3207,10008.0,7,0,2,0,0.0,0
0.1112,39,0,0.6783,3877.0,11,0,1,0,0.0,0
0.2417,21,0,0.3534,4976.0,6,0,0,0,2.0,0
0.7687,68,0,0.5112,,5,0,1,0,2.0,0
4.3558,47,0,0.7831,11550.0,7,0,0,0,1.0,0
0.155,53,0,0.1273,13895.0,10,0,1,0,0.0,0
1.5122,50,0,0.5251,,6,0,0,0,2.0,0
2.8386,40,0,0.0575,10989.0,4,0,1,0,0.0,0
0.1578,36,0,0.2711,,4,0,2,0,0.0,0
0.7374,62,0,0.5423,,7,0,0,0,1.0,1
0.4975,59,0,0.6986,9568.0,18,0,1,0,0.0,0
0.7079,51,0,0.5947,4413.0,5,0,1,0,1.0,0
0.2152,66,1,0.4564,4179.0,12,0,3,0,0.0,0
0.8256,51,0,0.9919,3969.0,10,0,2,0,1.0,0
0.3356,68,1,0.8395,,9,0,0,1,0.0,0
0.1567,73,0,0.4572,,6,0,1,0,0.0,0
0.3594,67,0,0.8063,,11,0,0,0,0.0,0
0.3362,58,0,0.3747,7339.0,9,0,2,0,1.0,0
0.1097,38,0,0.4499,5477.0,12,0,3,0,3.0,0
0.6572,58,0,0.4018,,2,0,1,0,3.0,0
1.1981,45,0,0.0662,,9,0,1,0,0.0,1
0.5411,62,0,0.9105,1733.0,3,0,0,0,1.0,0
0.0436,75,0,0.3582,5099.0,5,0,2,0,0.0,0
0.3728,51,0,0.6818,,3,0,1,0,2.0,0
0.5301,36,0,0.3644,,8,0,0,0,0.0,0
0.3854,62,0,0.2461,4169.0,15,0,1,0,1.0,0
0.2937,52,0,0.6646,3513.0,2,0,2,0,0.0,0
0.0241,74,0,0.4706,,8,0,1,0,1.0,0
0.531,53,1,0.0721,14453.0,8,0,0,0,0.0,0
0.3635,51,0,0.6288,,10,0,1,0,2.0,0
0.3547,53,0,0.5445,10396.0,9,0,1,0,2.0,0
0.1093,56,0,0.0904,10608.0,6,0,3,0,2.0,0
1.2702,24,0,0.8638,9482.0,9,0,0,0,1.0,0
0.0531,41,0,0.6639,6354.0,14,0,2,0,3.0,0
0.6715,67,0,0.7831,7023.0,5,0,0,0,0.0,0
0.0267,43,0,0.878,4607.0,6,0,0,0,0.0,0
3.6283,52,1,0.8529,3076.0,11,0,0,0,1.0,0
0.1593,49,0,0.5497,7655.0,7,0,0,0,1.0,0
0.0253,42,0,0.3343,6465.0,9,0,1,0,1.0,0
0.1572,50,0,0.6375,10081.0,5,0,0,0,1.0,0
0.7285,38,0,1.0069,3905.0,13,0,0,0,1.0,0
0.4839,31,0,0.8509,24262.0,12,0,0,0,0.0,0
0.4479,55,0,0.0825,6699.0,5,0,0,0,1.0,0
0.3606,75,0,0.5737,4093.0,7,0,0,0,0.0,0
0.0536,62,0,0.4552,1863.0,7,0,0,0,2.0,0
0.0218,63,0,0.9478,9790.0,7,0,1,0,1.0,0
0.569,67,0,0.0995,6999.0,4,0,0,0,0.0,0
0.6856,55,0,0.1955,4727.0,6,0,0,0,1.0,0
7.3641,52,0,0.867,5798.0,3,0,1,0,0.0,0
0.3263,40,0,0.6261,4834.0,5,0,0,0,1.0,0
0.6174,63,0,0.4673,7477.0,9,0,1,0,2.0,0
0.6565,56,0,0.2293,2562.0,12,0,0,0,0.0,0
0.5492,42,0,0.3258,6520.0,4,0,0,0,2.0,0
1.066,48,0,0.1522,,6,0,2,0,1.0,0
0.4851,36,0,0.3351,4784.0,11,0,2,0,2.0,0
0.1327,59,0,1.0601,6211.0,6,0,2,0,0.0,0
0.3028,74,0,0.7144,3112.0,9,0,1,0,2.0,0
0.0303,36,0,0.9514,11930.0,7,0,0,0,0.0,0
2.1907,67,0,0.8678,6162.0,11,0,0,0,0.0,0
0.2285,69,0,0.1778,3784.0,6,0,2,0,1.0,0
1.0091,36,0,0.8593,2402.0,6,0,1,0,0.0,0
0.0331,23,0,0.2102,953.0,11,0,2,0,0.0,0
0.1899,53,2,0.4528,6665.0,11,0,2,0,1.0,0
0.5053,50,0,0.294,5162.0,9,0,0,0,0.0,0
0.2351,49,0,0.5903,6322.0,7,0,0,0,0.0,0
0.6007,68,0,0.1909,1798.0,5,0,0,0,0.0,0
0.1023,47,0,0.6261,12357.0,7,0,2,0,0.0,0
0.1714,86,0,0.3756,,4,0,3,0,2.0,0
0.8565,30,0,0.2782,3409.0,7,0,2,0,1.0,0
0.4399,40,0,0.8554,4548.0,7,0,3,0,0.0,0
0.0555,40,0,0.6151,11266.0,8,0,0,0,0.0,0
1.4763,49,0,1.0132,7207.0,8,0,0,0,1.0,0
0.3685,72,0,0.3964,5406.0,9,0,2,0,1.0,0
0.5501,36,0,0.2181,,5,0,1,0,2.0,0
0.1234,39,0,0.0448,5252.0,7,0,0,0,1.0,0
1.1412,43,0,0.3887,10025.0,5,0,1,0,0.0,0
0.24,51,0,0.6244,,13,0,0,0,2.0,0
1.3117,54,0,0.6754,2182.0,6,0,1,0,1.0,1
0.3013,47,0,0.1722,9914.0,10,0,1,0,0.0,0
0.5342,34,0,0.7121,8004.0,6,0,2,0,0.0,0
0.7449,51,0,0.3526,5047.0,5,0,1,0,0.0,0
0.7213,72,0,0.4249,4287.0,14,0,1,0,0.0,0
0.5925,65,0,0.5983,4761.0,13,0,1,0,1.0,0
1.4119,46,0,0.3695,5525.0,10,0,0,0,0.0,0
0.3259,53,0,0.1999,9435.0,11,0,1,0,1.0,0
0.9686,59,0,0.5678,4044.0,9,0,2,0,0.0,0
0.0969,64,0,0.5949,2038.0,9,0,1,0,1.0,0
0.2379,73,0,0.0577,3510.0,7,0,1,0,1.0,0
3.9048,56,0,0.6129,14253.0,8,0,2,0,1.0,0
0.1761,36,0,0.489,,12,0,0,0,0.0,0
0.3273,31,0,0.3275,6048.0,5,0,1,0,3.0,0
0.0863,60,0,0.6687,6331.0,10,0,0,0,1.0,0
0.1526,32,0,0.3477,16957.0,6,0,0,0,0.0,0
0.7615,63,0,0.4307,6982.0,5,0,1,0,0.0,0
0.0933,44,0,0.3989,3130.0,11,0,1,0,0.0,0
0.3717,35,0,0.0301,4837.0,8,0,1,0,0.0,0
2.0561,59,3,0.1855,7128.0,11,0,0,0,1.0,0
0.5232,38,0,0.8438,3995.0,6,0,1,0,1.0,0
0.2301,59,0,0.4371,1656.0,6,0,4,0,0.0,0
0.1893,55,0,0.9342,6060.0,11,0,0,0,0.0,0
