RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7122,25,0,0.048,1371.0,7,0,3,0,1.0,0
2.8697,72,0,0.3613,,7,0,2,0,2.0,0
0.1075,70,0,0.161,,6,0,2,0,1.0,0
0.4412,65,0,0.9397,,7,0,1,0,1.0,0
1.1069,66,0,0.211,6601.0,1,0,2,0,1.0,0
8.414,42,0,0.3088,,7,0,1,0,1.0,0
0.8181,68,0,0.7821,5610.0,6,0,3,0,0.0,0
0.4839,63,1,0.3054,,9,0,5,0,1.0,0
0.7983,23,0,0.482,,7,0,0,0,1.0,1
0.4326,38,0,0.1045,3189.0,16,0,2,0,0.0,0
0.0347,41,0,0.8123,,10,0,4,0,1.0,0
0.0405,73,0,0.281,4305.0,11,0,0,0,0.0,0
0.0486,38,0,0.1903,,7,0,0,0,2.0,0
1.367,44,0,0.389,2403.0,7,0,0,0,,0
0.5761,34,0,0.5244,,8,0,1,0,1.0,0
0.2255,45,0,0.5318,,6,0,0,0,0.0,0
0.279,66,0,0.3576,6429.0,4,0,0,0,0.0,0
0.3997,32,0,1.2035,,11,0,0,0,1.0,0
1.4317,59,0,0.8348,4191.0,9,0,0,0,1.0,0
0.4661,40,0,0.3758,2760.0,5,0,0,0,0.0,0
5.3586,78,0,0.3099,1746.0,4,0,0,0,0.0,0
0.105,54,0,0.3469,4185.0,7,0,0,0,0.0,0
0.0299,51,0,0.3271,3529.0,3,0,1,0,0.0,0
0.4118,44,0,0.6545,,7,0,3,0,0.0,0
1.1184,55,0,0.6163,9685.0,5,0,1,0,2.0,0
0.3766,31,0,0.5078,7304.0,10,0,1,0,0.0,0
0.1138,53,0,0.3497,3918.0,5,0,2,0,1.0,0
0.1035,44,0,0.3939,2546.0,12,0,0,0,1.0,0
0.5231,43,0,0.4279,4604.0,7,0,0,0,2.0,0
0.4559,81,0,0.8826,,9,0,0,0,0.0,1
0.8204,72,0,0.0265,8840.0,8,0,1,0,0.0,1
0.0985,72,0,0.3454,3527.0,13,0,2,0,1.0,0
0.3842,64,0,0.2524,2863.0,7,0,0,0,1.0,0
0.2894,58,0,0.708,10296.0,6,0,3,0,1.0,0
0.0169,73,0,0.2867,8358.0,8,0,2,0,1.0,0
0.4974,57,0,0.302,3503.0,11,0,3,0,,0
0.2783,61,0,0.6094,13504.0,10,0,0,0,0.0,0
0.1965,71,0,0.6794,3572.0,7,0,4,0,1.0,0
0.9945,63,0,0.7932,7262.0,10,0,1,0,1.0,0
0.1303,58,0,0.2528,14046.0,6,0,0,0,1.0,0
0.5232,63,0,0.7461,4381.0,12,0,1,0,0.0,0
1.331,54,0,0.2259,7915.0,4,0,1,0,1.0,0
0.3774,59,2,0.5177,8718.0,4,0,1,0,0.0,0
0.0146,60,0,0.7899,1132.0,13,0,1,0,0.0,0
0.4971,35,0,0.3708,6883.0,7,0,2,0,2.0,0
0.0281,42,0,0.1152,4338.0,11,0,1,0,0.0,0
0.4106,62,0,0.1535,5599.0,13,0,1,0,0.0,0
1.2497,54,0,0.6658,4389.0,10,0,1,0,1.0,0
0.2377,52,0,0.4599,3173.0,9,0,2,0,0.0,0
0.0875,56,0,0.2572,,7,0,0,0,0.0,0
3.361,24,0,0.6146,5531.0,11,0,0,0,4.0,0
0.3076,50,0,1.1355,1959.0,5,0,0,0,0.0,0
0.9414,50,0,0.3867,,11,0,1,0,0.0,0
0.5288,55,0,0.2746,,8,0,1,0,1.0,0
2.8395,64,0,0.55,5918.0,2,0,1,0,1.0,0
3.3291,47,0,0.7486,5521.0,8,0,2,0,1.0,0
0.6956,71,0,0.0883,4691.0,9,0,2,0,1.0,0
0.0982,38,0,0.4967,7198.0,8,0,0,0,2.0,0
0.3403,62,0,0.8257,8915.0,6,0,0,0,0.0,0
0.1284,45,0,0.255,,5,0,2,0,1.0,0
5.1755,68,0,0.3661,5250.0,8,0,0,0,1.0,0
0.4442,55,0,0.0391,8334.0,7,0,0,0,1.0,0
0.6692,35,3,0.3218,,17,2,1,0,2.0,0
1.0931,53,1,0.3221,2472.0,3,0,1,2,0.0,0
0.3466,58,0,0.9194,,5,0,3,0,1.0,0
0.5941,55,4,0.3985,,8,1,1,0,0.0,0
0.5288,57,0,0.3639,4637.0,8,0,1,0,0.0,0
0.4318,49,0,0.1978,6955.0,7,0,1,0,0.0,0
0.4271,44,0,0.714,13986.0,11,0,0,0,,0
0.9137,29,0,0.8578,,7,0,4,0,1.0,0
0.4475,60,0,0.2668,5529.0,6,0,1,0,0.0,0
0.946,59,0,0.2597,5192.0,13,0,1,0,0.0,0
0.081,79,0,0.6364,,7,0,0,0,,0
0.2503,51,0,0.4821,2739.0,10,0,1,0,0.0,0
0.0049,56,0,0.2635,4626.0,8,0,2,0,0.0,0
0.2044,54,0,0.2271,1234.0,12,0,1,0,0.0,0
1.3136,64,0,0.4095,,8,0,2,0,2.0,0
1.0548,45,0,0.2129,2665.0,15,0,1,0,1.0,0
0.2656,54,0,0.3184,10034.0,7,0,1,0,2.0,0
3.7056,52,0,0.4626,3036.0,7,0,1,0,1.0,0
0.62,62,0,0.7854,4805.0,14,0,0,0,0.0,0
0.4195,83,0,0.3084,,7,0,1,0,1.0,0
0.1094,57,0,0.4255,5020.0,6,0,4,0,1.0,0
0.3677,32,0,0.8406,,7,0,0,0,1.0,0
0.3121,36,0,0.6679,10440.0,11,0,0,0,1.0,0
1.0447,67,0,0.4173,8421.0,9,0,1,0,1.0,0
1.0569,29,0,0.6734,6050.0,8,0,1,0,0.0,0
0.4318,56,0,0.1496,,6,0,1,0,3.0,0
0.1949,42,0,0.6781,9340.0,12,0,1,0,0.0,0
0.7207,90,0,0.3575,2542.0,7,0,0,0,0.0,0
0.3822,35,0,0.7434,,7,0,1,0,0.0,0
0.3097,43,0,0.6886,5039.0,8,0,2,0,4.0,0
0.1781,63,0,0.8795,2052.0,13,0,0,0,1.0,0
0.4196,49,0,0.1372,,10,0,1,0,1.0,0
0.2416,42,0,0.0706,6998.0,7,0,0,0,1.0,0
0.5129,38,0,0.1786,7012.0,7,0,2,0,2.0,0
0.5076,43,0,0.4364,,11,0,0,0,0.0,0
0.1235,39,0,0.221,2258.0,8,0,2,0,2.0,0
0.0098,52,0,0.6883,5633.0,12,0,2,0,2.0,0
0.0628,79,0,0.3594,10703.0,7,0,3,0,0.0,0
0.6737,81,0,0.1962,,7,0,0,0,2.0,0
0.3688,81,0,1.099,9959.0,10,0,1,0,0.0,0
0.0596,50,0,0.3249,,9,0,1,0,2.0,0
0.3252,62,0,0.6314,,8,0,3,0,,0
0.2698,54,0,0.2177,9312.0,13,0,2,0,1.0,0
0.4017,41,0,0.3887,11094.0,5,0,0,0,2.0,0
1.0783,27,0,0.1887,1947.0,7,0,0,0,1.0,0
0.5998,27,1,0.3196,6187.0,9,0,1,0,0.0,0
0.1743,54,0,0.1597,4688.0,3,0,1,0,0.0,0
0.0046,33,0,0.4509,,8,0,1,0,0.0,0
0.1416,41,0,0.2315,,8,0,1,0,0.0,0
0.027,57,0,0.5077,2146.0,4,0,0,0,3.0,0
0.1691,21,0,0.2883,3670.0,8,0,0,0,0.0,0
0.8603,73,0,0.7801,,4,0,0,0,1.0,1
0.5629,53,0,0.1884,1911.0,12,0,2,0,0.0,0
0.2536,47,0,0.6901,4232.0,10,0,0,0,2.0,0
0.063,43,0,0.7535,,4,0,3,0,2.0,0
0.3435,59,0,0.7659,2469.0,8,0,2,0,0.0,0
0.0668,38,0,0.7172,3378.0,8,0,4,0,0.0,0
0.8222,70,0,0.4161,,4,0,1,0,1.0,0
2.4545,64,0,0.6896,2887.0,4,0,1,0,0.0,1
0.0032,42,0,0.6219,4493.0,12,0,2,0,0.0,0
0.0603,49,0,0.2335,,12,0,2,0,0.0,0
0.8301,69,0,0.4158,9753.0,6,0,0,0,0.0,0
0.5273,58,0,0.4399,9938.0,6,0,1,0,1.0,0
6.6259,49,0,0.0705,4944.0,7,0,2,0,0.0,0
0.0343,42,0,0.1867,5089.0,6,0,1,0,1.0,0
0.1663,50,0,0.4161,9069.0,5,0,1,0,0.0,0
0.6281,46,0,0.8349,10553.0,7,0,1,0,1.0,0
1.141,56,0,1.0965,,10,0,2,0,1.0,0
0.179,48,0,0.3052,,6,0,1,0,0.0,0
0.2328,38,0,0.261,1537.0,6,0,2,0,1.0,0
0.7955,67,0,0.4061,7006.0,15,0,1,0,2.0,0
0.5925,60,0,0.6576,1834.0,6,0,0,0,0.0,0
0.6062,38,0,0.5063,1992.0,10,0,0,0,1.0,0
0.4313,44,2,0.3971,5753.0,8,0,1,0,0.0,0
0.2814,62,0,0.1337,,5,0,0,0,1.0,0
0.5148,40,0,0.1798,,5,0,1,0,0.0,0
0.2135,50,0,0.1871,6790.0,6,0,1,0,1.0,0
0.3005,48,0,0.6848,4746.0,4,0,2,0,4.0,0
0.0367,42,0,0.9218,,21,0,3,0,2.0,0
0.3803,37,0,0.4682,2941.0,9,0,2,0,1.0,0
0.475,51,0,0.2304,,6,0,0,0,2.0,0
0.4269,39,0,0.4618,,11,0,0,0,1.0,1
0.5504,44,0,0.3197,,14,0,1,0,0.0,0
0.5802,64,0,0.0483,15020.0,8,0,2,0,0.0,0
0.2354,42,0,0.3488,9785.0,6,0,2,0,2.0,1
0.9574,58,0,0.6477,4046.0,11,0,2,0,0.0,0
2.217,65,1,0.1288,5493.0,5,0,4,0,0.0,0
2.6686,51,2,0.1347,5038.0,10,1,0,1,2.0,0
2.0913,59,1,0.904,,11,2,2,0,0.0,0
0.558,40,0,0.3383,4686.0,14,0,0,0,1.0,0
0.5171,62,0,0.5831,6635.0,12,0,2,0,1.0,0
0.2123,61,0,0.358,4368.0,7,0,1,0,0.0,0
0.0146,72,0,0.533,12473.0,5,0,0,0,0.0,0
0.1203,68,0,0.5375,2470.0,10,0,1,0,1.0,0
0.6785,56,0,1.1638,4539.0,12,0,0,0,2.0,0
0.241,91,0,0.2405,10208.0,4,0,0,0,1.0,0
1.6934,64,0,0.4761,,8,0,0,0,2.0,0
2.2246,70,1,0.6201,,9,0,1,1,1.0,0
0.3582,46,0,0.7538,,6,0,1,0,0.0,0
0.9547,47,0,0.2281,,7,0,1,0,0.0,0
0.3428,53,1,0.3041,7785.0,9,0,4,0,0.0,0
0.2633,38,0,0.6696,4519.0,9,0,0,0,0.0,0
0.393,53,0,0.2503,6674.0,6,0,2,0,0.0,0
7.0775,51,0,0.3783,1899.0,10,0,1,0,1.0,0
0.2039,67,0,0.3218,7546.0,9,0,0,0,1.0,1
0.8205,68,0,0.7112,2407.0,7,0,0,0,2.0,0
0.3896,54,0,0.2733,,9,0,0,0,0.0,0
0.0441,47,0,0.4845,8677.0,3,0,2,0,1.0,0
0.1332,77,0,0.925,12322.0,11,0,2,0,0.0,0
0.4574,31,0,0.5332,3139.0,11,0,2,0,2.0,0
0.4981,30,0,0.1123,3107.0,11,0,1,0,2.0,0
1.1,59,0,0.6079,10962.0,9,0,0,0,0.0,0
0.4046,51,0,0.4522,5718.0,6,0,0,0,1.0,0
0.02,48,0,0.1605,7181.0,11,0,0,0,2.0,0
0.5471,26,0,0.1876,2777.0,7,0,3,0,3.0,0
4.8135,40,0,0.5662,3271.0,7,0,1,0,0.0,0
0.4555,73,0,0.6338,3977.0,3,0,2,0,3.0,0
0.304,70,0,0.2976,5966.0,7,0,0,0,1.0,0
0.616,63,0,0.5626,8477.0,11,0,1,0,1.0,0
0.1547,41,0,0.3543,16252.0,7,0,1,0,1.0,0
0.4756,47,0,0.2181,2850.0,9,0,0,0,1.0,0
0.4569,46,0,0.1476,8917.0,7,0,1,0,0.0,0
0.3837,43,0,0.2317,8928.0,9,0,1,0,0.0,0
0.0957,44,0,0.6907,7270.0,10,0,1,0,1.0,0
0.9215,51,0,0.1368,4076.0,8,0,1,0,0.0,0
0.5811,31,0,0.0909,2492.0,6,0,1,0,1.0,0
1.3367,69,0,0.5571,12148.0,10,0,2,0,0.0,0
0.8896,50,0,0.4729,8921.0,11,0,2,0,0.0,0
0.9254,45,0,0.7976,,12,0,0,0,2.0,0
0.2236,30,0,0.6904,,6,0,0,0,0.0,0
0.7064,63,0,1.146,14563.0,4,0,0,0,2.0,0
1.7327,37,0,0.6374,4142.0,7,0,1,0,0.0,0
0.4346,59,0,0.1261,4372.0,5,0,1,0,2.0,0
0.6907,40,0,0.6954,13543.0,8,0,2,0,0.0,0
0.0626,54,0,0.4558,15572.0,3,0,1,0,0.0,0
0.5262,34,0,0.594,2167.0,8,0,3,0,0.0,0
0.6926,50,0,0.1086,3263.0,9,0,1,0,0.0,0
0.4929,51,0,0.4257,,14,0,0,0,2.0,0
0.8037,54,3,1.1294,,6,0,1,0,0.0,0
0.6434,64,0,0.5135,5667.0,11,0,1,0,0.0,0
0.0725,59,0,0.4496,4452.0,6,0,0,0,0.0,0
3.3573,74,0,0.5619,2493.0,8,0,0,0,1.0,1
1.2829,32,0,0.6619,5829.0,5,0,2,0,1.0,0
0.9215,81,0,0.2892,7396.0,9,0,0,0,3.0,0
0.81,65,0,0.556,8101.0,4,0,1,0,2.0,0
1.2657,46,0,0.8196,6614.0,6,0,1,0,0.0,0
3.9308,66,0,0.4713,11159.0,6,0,2,0,1.0,0
0.2897,77,0,0.7288,2772.0,8,0,1,0,2.0,0
0.0561,68,0,0.6203,3962.0,8,0,3,0,0.0,0
0.1558,38,1,0.9211,3324.0,8,0,3,0,2.0,1
0.2964,53,0,0.2107,,8,0,0,0,1.0,0
0.4746,63,0,0.3618,,5,0,1,0,0.0,0
1.4746,52,0,0.4765,4812.0,8,0,1,0,1.0,0
0.1533,58,0,0.4626,6954.0,8,0,0,0,2.0,0
0.8364,59,0,0.0939,2853.0,7,0,1,0,1.0,0
0.3456,38,0,0.4397,5578.0,9,0,1,0,0.0,0
0.7679,70,0,0.0961,8245.0,6,0,0,0,1.0,1
0.8787,53,0,0.5166,1260.0,8,0,1,0,0.0,0
0.166,51,0,0.8349,6811.0,6,0,2,0,0.0,0
0.0799,39,0,0.5795,7261.0,8,0,3,1,2.0,0
0.1651,49,0,0.3278,4412.0,9,0,1,0,0.0,0
1.2752,65,0,0.428,7343.0,14,0,1,0,1.0,0
1.2599,55,0,0.2569,11154.0,6,0,0,0,1.0,1
0.3791,62,0,0.1555,15948.0,11,0,0,0,2.0,0
0.8359,52,0,0.7746,3522.0,9,0,0,0,0.0,0
0.7253,53,0,0.5162,7562.0,4,0,1,0,0.0,0
0.1616,29,0,1.0528,,12,0,1,0,1.0,0
0.6987,57,0,0.4805,,7,0,1,0,0.0,0
0.3823,49,0,0.5564,8333.0,12,0,0,0,0.0,0
2.9836,56,0,0.0864,6421.0,11,0,2,0,0.0,0
0.2907,22,0,0.392,4702.0,12,0,2,0,0.0,0
4.5136,87,0,0.1873,,8,0,0,0,1.0,1
0.65,53,1,0.2986,,7,0,0,0,1.0,0
0.4896,58,0,0.7214,7294.0,12,0,0,0,1.0,0
0.5216,57,0,0.6433,,6,0,0,0,0.0,0
0.3157,48,0,0.3424,2861.0,14,0,1,0,0.0,0
1.8468,58,0,0.4949,,9,0,1,0,2.0,0
4.9268,69,2,0.7125,5265.0,8,0,1,0,0.0,0
0.0331,54,0,0.2286,7186.0,7,0,5,0,0.0,0
0.0166,64,0,0.2816,4013.0,6,0,2,0,0.0,0
0.0768,63,0,0.6293,5080.0,7,0,1,0,0.0,0
0.7185,62,0,0.3322,5099.0,5,0,0,0,0.0,0
0.222,78,0,0.2283,11134.0,11,0,0,0,0.0,0
0.7802,57,0,0.1758,16434.0,13,0,2,0,2.0,0
0.9161,51,0,0.6517,4370.0,7,0,2,0,1.0,0
0.0035,51,0,0.2271,,3,0,2,0,1.0,0
0.6279,58,0,0.4027,3397.0,11,0,0,0,1.0,0
0.3772,33,0,0.626,,6,0,0,0,0.0,0
0.9666,72,0,0.3002,5459.0,5,0,1,0,2.0,0
0.3671,49,0,0.4296,5218.0,3,0,0,0,0.0,0
3.2485,51,0,0.1864,9017.0,15,0,2,0,2.0,0
0.1009,34,0,1.0897,4046.0,13,0,2,0,1.0,0
2.8603,54,0,0.3803,4499.0,6,0,1,0,0.0,0
0.0762,33,0,0.2303,,8,0,0,0,0.0,0
0.247,28,0,0.2583,5827.0,8,0,3,0,,0
0.6241,42,0,0.2944,7999.0,7,0,1,0,0.0,0
0.8681,49,0,0.5759,9243.0,8,0,1,0,1.0,0
0.307,40,0,0.2374,5044.0,10,0,0,0,1.0,0
0.0311,56,0,0.5533,3205.0,4,0,2,0,1.0,0
0.3435,69,0,0.4679,9323.0,14,0,2,0,0.0,0
0.0227,55,0,0.8844,5716.0,5,0,3,0,1.0,0
1.2744,21,0,0.2024,11196.0,7,0,0,0,1.0,0
0.6085,52,0,0.3422,,5,0,1,0,0.0,0
0.517,60,0,0.4572,,8,0,1,0,1.0,0
0.18,47,0,0.7729,10723.0,8,0,1,0,1.0,0
1.0239,56,3,0.8754,2736.0,10,0,1,1,0.0,0
0.0618,56,0,0.6564,11285.0,3,0,1,0,1.0,0
1.0876,37,0,1.1072,6827.0,7,0,0,0,2.0,0
0.6826,69,0,0.3395,3123.0,4,0,0,0,1.0,0
0.4781,48,1,0.3784,17376.0,6,0,1,1,0.0,0
0.2261,47,0,0.2487,2662.0,9,0,0,0,0.0,0
0.0656,58,0,0.3143,4850.0,11,0,0,0,1.0,0
2.7114,30,0,0.7496,4215.0,6,0,1,0,1.0,0
0.0182,70,0,0.72,4868.0,12,0,2,0,1.0,0
0.6809,38,0,0.0285,13847.0,8,0,1,0,3.0,0
0.5018,77,0,0.8865,2693.0,7,0,1,0,0.0,1
0.5088,68,0,0.6125,10875.0,9,0,2,0,0.0,0
0.0526,38,0,0.515,2825.0,7,0,2,0,,0
0.437,57,2,0.4801,4169.0,6,0,1,0,1.0,0
0.1837,39,0,0.1389,4967.0,8,0,0,0,3.0,0
0.4349,37,0,0.6979,13167.0,11,0,2,0,0.0,0
0.4185,21,0,0.5505,6077.0,8,0,1,0,0.0,0
0.2664,61,0,0.667,2299.0,13,0,0,0,1.0,0
0.4549,46,0,0.1509,,8,0,0,0,1.0,0
0.207,63,0,0.5141,9430.0,8,0,5,0,0.0,0
0.1341,55,0,0.2994,5241.0,3,0,3,0,2.0,0
1.2566,35,2,0.4652,4719.0,4,0,1,0,2.0,0
1.5496,64,0,0.3689,,12,0,0,0,0.0,0
0.5971,59,1,0.0845,,9,0,1,0,2.0,0
0.1163,45,0,0.3827,7256.0,8,0,3,0,0.0,0
0.4352,66,0,0.7018,,6,0,0,0,1.0,0
0.0256,48,0,0.2745,10115.0,8,0,0,0,1.0,0
0.1897,41,0,0.2827,11453.0,6,0,1,0,1.0,0
0.1843,49,0,0.4686,,6,0,1,0,1.0,0
3.4007,47,0,0.9371,7634.0,4,0,1,0,1.0,0
0.7606,31,0,0.2376,3942.0,7,0,0,0,0.0,0
0.0693,21,0,0.3505,,7,0,3,0,0.0,0
0.8338,75,2,0.8102,,5,0,4,0,0.0,0
0.6382,68,0,0.8913,3337.0,9,0,1,0,0.0,0
0.8521,73,0,0.2898,4418.0,8,0,1,0,0.0,1
0.2451,65,0,0.9174,5388.0,13,0,1,0,1.0,0
17.3145,46,0,0.0924,3301.0,5,0,1,0,1.0,0
0.1741,50,0,0.7171,4255.0,14,0,2,0,2.0,0
0.2677,43,0,0.2787,3471.0,7,0,1,0,0.0,0
0.4568,60,0,0.6047,6187.0,7,0,2,0,1.0,0
0.5429,59,2,0.3968,,7,0,1,1,2.0,0
0.4074,47,0,0.4105,6114.0,6,0,2,0,0.0,0
0.1409,58,0,0.2432,4622.0,6,0,1,0,1.0,0
4.5214,68,0,0.4846,5519.0,9,0,0,0,2.0,0
1.2066,52,0,0.6748,7001.0,12,0,3,0,2.0,0
0.4528,36,0,0.6015,3792.0,14,0,0,0,1.0,0
0.7356,58,0,0.3885,6241.0,9,0,1,0,1.0,0
0.2474,35,0,0.359,8687.0,7,0,1,0,0.0,0
0.3478,41,0,0.6797,4177.0,8,0,1,0,0.0,0
0.4503,56,0,0.2161,8926.0,9,0,1,0,1.0,0
0.6,61,0,0.4131,4885.0,13,0,1,0,1.0,0
0.1104,53,0,0.2828,10420.0,11,0,0,0,1.0,0
0.5469,38,0,0.6327,2942.0,8,0,0,0,1.0,0
0.9798,91,0,0.0413,7047.0,10,0,1,0,3.0,0
10.7921,45,0,0.2117,,13,0,3,0,1.0,0
0.9596,58,0,0.2102,4444.0,8,0,0,0,1.0,0
0.0768,44,0,0.8266,5911.0,4,0,1,0,0.0,0
0.7515,39,0,0.1588,,5,0,1,0,0.0,0
0.2129,53,0,0.6292,11896.0,7,0,3,0,0.0,0
5.6054,46,0,0.4442,13659.0,7,0,0,0,2.0,0
0.3772,53,0,0.2734,9282.0,6,0,1,0,0.0,0
0.7783,43,0,0.5269,9963.0,7,0,1,0,2.0,0
1.1831,54,1,0.7939,,7,1,3,1,0.0,0
0.3191,41,0,0.2596,7092.0,11,0,1,0,1.0,0
0.7383,67,0,0.6428,8744.0,11,0,0,0,1.0,0
0.2717,56,0,0.4134,4261.0,7,0,1,0,1.0,0
0.3359,50,0,0.1739,2930.0,11,0,0,0,1.0,0
0.03,52,0,0.2867,,8,0,1,0,1.0,0
0.1287,47,0,1.2308,4100.0,8,0,0,0,0.0,0
0.0986,54,0,0.4419,11229.0,7,0,1,0,0.0,0
0.1659,73,0,1.0588,16580.0,3,0,1,0,2.0,0
0.3966,44,0,0.1562,5804.0,11,0,1,0,0.0,0
0.7043,54,0,0.4572,,9,0,0,0,1.0,0
0.688,41,0,0.2338,3517.0,9,0,3,0,0.0,0
0.3267,21,0,0.327,5334.0,5,0,3,0,2.0,0
0.2078,61,0,0.7046,8843.0,6,0,2,0,0.0,0
0.3104,67,0,0.8409,11263.0,3,0,1,0,1.0,0
0.2854,58,0,0.0303,7032.0,10,0,2,0,1.0,0
0.4521,85,0,0.4905,,4,0,0,0,0.0,1
1.435,47,0,0.8468,,9,0,2,0,1.0,0
0.4021,39,0,0.9758,1909.0,14,0,3,0,0.0,0
1.1027,69,1,0.1265,4621.0,13,0,1,0,0.0,0
0.5182,69,0,0.6197,12969.0,5,0,1,0,1.0,0
0.3344,67,0,0.5947,2378.0,8,0,2,0,0.0,0
0.458,37,0,0.4871,8761.0,8,0,1,0,1.0,0
0.0272,42,0,0.7697,2811.0,9,0,1,0,0.0,0
0.8403,29,0,0.2329,2375.0,6,0,1,0,1.0,0
0.2022,80,0,0.7857,4158.0,10,0,1,0,1.0,0
0.2133,39,0,0.6576,8441.0,7,0,3,0,,0
0.8976,35,0,0.3732,4595.0,7,0,2,0,0.0,0
0.5677,51,0,0.4652,12463.0,7,0,0,0,0.0,0
0.3225,54,0,0.9316,3843.0,7,0,3,0,1.0,0
3.133,61,0,0.2185,3113.0,7,0,0,0,1.0,0
0.5677,50,0,1.078,4916.0,7,0,2,0,0.0,0
0.6152,42,0,0.4161,3859.0,13,0,2,0,0.0,0
0.0495,46,0,1.0931,4110.0,8,0,2,0,0.0,0
0.0131,44,0,0.5403,3181.0,3,0,1,0,1.0,0
0.3544,72,1,0.2374,14532.0,11,2,1,1,0.0,1
0.3434,52,0,0.2682,13698.0,9,0,1,0,3.0,0
0.4702,61,0,0.15,3718.0,11,0,2,0,1.0,0
0.3538,49,1,0.2973,3185.0,5,0,1,1,0.0,0
0.5018,26,0,1.0826,3798.0,7,0,2,0,0.0,0
0.3206,75,0,0.4268,5288.0,8,0,1,0,3.0,0
0.6334,60,0,0.5086,,6,0,0,0,0.0,0
1.5392,57,0,0.1375,3041.0,7,0,1,0,1.0,0
0.5703,22,0,0.6612,,9,0,1,0,0.0,0
2.9877,50,0,0.6811,4512.0,9,0,2,0,1.0,0
0.6543,74,0,0.6155,8442.0,7,0,0,0,0.0,0
0.9752,70,0,0.8224,12987.0,6,0,0,0,0.0,0
0.5373,49,0,1.1564,3104.0,4,0,1,0,0.0,1
0.0233,69,0,0.1175,8796.0,12,0,0,0,2.0,0
2.4632,74,0,0.7221,3887.0,6,0,0,0,1.0,1
0.3097,50,0,0.6555,6249.0,7,0,1,0,0.0,0
1.2105,70,0,0.3128,4536.0,7,0,2,0,2.0,0
0.3056,70,0,0.8463,5547.0,7,0,2,0,0.0,0
0.2142,64,0,0.2888,,8,0,2,0,1.0,0
0.7249,65,0,0.8699,,11,0,0,0,0.0,0
0.0678,40,0,0.9357,3204.0,11,0,0,2,1.0,0
0.3122,63,0,0.9543,8287.0,4,0,0,0,1.0,0
0.5149,50,0,0.4107,6883.0,8,0,0,0,1.0,0
0.153,39,0,0.215,5474.0,6,0,2,0,1.0,0
0.3922,73,0,0.6391,,12,0,1,0,1.0,0
0.8641,50,0,0.1969,4787.0,7,0,1,0,0.0,0
0.5045,55,0,0.9013,3551.0,13,0,1,0,2.0,1
0.4091,54,0,0.383,5898.0,10,0,0,0,0.0,0
0.4822,30,0,0.7861,,8,0,2,0,0.0,1
0.0007,48,0,0.4232,5070.0,9,0,1,0,1.0,0
0.6828,63,0,0.2198,15495.0,7,0,0,0,0.0,0
0.3328,52,0,0.3925,5090.0,14,0,3,0,1.0,0
0.2028,47,0,0.8365,1605.0,11,0,1,0,3.0,0
0.5516,57,0,0.3425,,12,0,0,0,1.0,0
0.2802,67,0,0.9813,6643.0,6,0,0,0,0.0,0
0.1572,29,0,0.6805,3709.0,8,0,0,0,0.0,0
6.6061,51,0,0.3388,14157.0,9,0,3,0,1.0,0
1.0858,52,0,0.2376,4484.0,2,0,2,0,,0
0.9852,77,0,0.5867,,6,0,1,0,0.0,0
4.6254,69,0,0.5262,8873.0,8,0,2,0,0.0,0
0.5309,33,0,0.3169,5461.0,12,0,0,0,1.0,0
1.5684,71,0,0.1486,,8,0,1,0,2.0,1
0.0058,50,0,0.4873,8041.0,8,0,0,0,0.0,0
0.3369,29,0,0.0814,2522.0,7,0,1,0,1.0,0
0.0099,33,0,0.8785,9117.0,13,0,3,0,0.0,0
0.8792,71,0,0.5498,3439.0,13,0,1,0,0.0,1
0.4449,58,0,1.3044,16555.0,8,0,4,0,0.0,0
0.44,38,1,0.615,3506.0,8,0,0,0,0.0,0
0.3868,74,0,0.1577,5397.0,5,0,2,0,0.0,0
0.0803,62,0,0.4963,11431.0,8,0,1,0,0.0,0
1.0594,48,0,1.0399,6827.0,8,0,1,0,1.0,0
0.4197,56,0,0.4545,14041.0,6,0,0,0,1.0,0
0.0654,40,0,1.25,,8,0,1,0,2.0,0
0.2085,80,0,0.7321,6684.0,7,0,0,0,0.0,0
