RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5338,35,0,0.3932,,9,0,0,0,1.0,0
0.5243,34,0,0.4293,,4,0,1,0,0.0,0
0.2531,55,0,0.9132,14632.0,11,0,1,0,1.0,0
0.1134,92,0,0.5739,,12,0,4,0,0.0,0
0.3742,32,0,0.7513,5195.0,4,0,0,0,2.0,0
1.1015,63,0,0.2798,7467.0,10,0,2,0,0.0,0
0.0499,53,0,0.1244,,5,0,0,0,0.0,0
0.0165,58,0,0.2995,6903.0,8,0,1,0,0.0,0
0.0531,68,0,0.5141,,5,0,1,0,1.0,0
0.0818,42,1,0.5736,,11,0,0,3,1.0,0
0.0506,48,0,0.8166,2977.0,9,0,0,0,1.0,0
0.0709,42,0,0.6385,8395.0,7,0,1,0,3.0,0
0.2958,72,0,0.2668,3189.0,9,0,4,0,2.0,0
0.0128,70,0,0.933,6177.0,7,0,1,0,1.0,0
0.9488,36,0,0.7375,2531.0,9,0,2,0,0.0,1
0.1694,57,0,0.3957,8593.0,8,0,0,0,1.0,0
2.5801,67,0,0.1807,7017.0,3,0,1,0,1.0,0
0.3312,30,2,0.559,5117.0,4,0,2,0,1.0,0
0.5738,71,0,0.3682,,10,0,1,0,1.0,0
0.1166,51,0,0.2665,,5,0,2,0,0.0,0
0.3918,46,0,0.8264,4299.0,8,0,2,0,0.0,0
0.5202,72,0,0.8873,,13,0,2,0,1.0,0
0.5999,68,0,0.7878,2273.0,10,0,1,0,0.0,0
0.2719,33,0,0.1699,2030.0,4,0,0,0,1.0,0
0.3511,62,0,0.77,8566.0,8,0,0,0,1.0,0
0.4057,62,0,0.6106,,12,0,0,0,0.0,0
0.2687,21,0,0.7054,,10,0,1,0,,0
0.3625,60,0,0.5131,,6,0,0,0,0.0,0
0.7297,46,1,0.6875,3140.0,13,0,1,0,1.0,0
0.5001,68,0,0.3571,5871.0,9,0,3,0,1.0,0
0.4515,40,0,0.2435,4983.0,15,0,1,0,0.0,0
0.0868,54,0,0.4995,4283.0,4,0,0,0,0.0,0
0.0689,45,2,0.0533,8822.0,11,0,3,0,1.0,0
2.5122,43,0,0.5988,,5,0,0,0,1.0,0
4.7137,21,0,0.2527,5483.0,8,0,0,0,0.0,0
0.0811,67,0,0.2924,2620.0,6,0,0,0,1.0,0
0.5581,68,0,0.3094,5954.0,10,0,2,0,,0
1.1297,53,0,0.1288,3444.0,8,0,1,0,,0
0.2665,57,0,0.7151,5131.0,7,0,2,0,0.0,0
0.1649,42,0,0.1569,12858.0,2,0,0,0,0.0,0
0.2759,67,1,0.092,,13,1,1,2,1.0,0
0.1914,55,0,0.4751,4859.0,5,0,1,0,0.0,0
2.0477,53,0,0.8338,,9,0,1,0,1.0,0
0.0148,73,0,0.5264,,9,0,1,0,1.0,0
0.0142,34,0,0.1869,6157.0,9,0,0,0,1.0,0
0.7771,25,0,0.079,8505.0,2,0,2,0,1.0,0
0.2293,58,0,0.0515,,6,0,1,0,0.0,0
0.2676,49,0,0.1166,1517.0,9,0,0,0,0.0,0
0.7228,36,0,0.8065,2569.0,13,0,0,0,0.0,0
0.4451,54,0,0.1783,,7,0,0,0,0.0,0
0.204,57,0,0.6868,3440.0,7,0,1,0,0.0,0
0.8226,64,0,0.4644,3533.0,6,0,1,0,1.0,0
0.584,37,0,0.7204,,7,0,2,0,0.0,1
0.3488,46,0,0.2233,13381.0,6,0,1,0,0.0,0
0.4011,56,0,0.5436,3694.0,3,0,1,0,1.0,0
0.004,68,0,0.1201,1996.0,10,0,3,0,1.0,0
0.1522,65,0,0.6752,4576.0,6,0,0,0,1.0,0
1.1161,45,0,1.0455,6045.0,9,0,4,0,1.0,0
0.5784,59,0,0.3699,6012.0,4,0,1,0,0.0,0
0.8443,45,0,0.1896,2767.0,8,0,3,0,1.0,0
0.3109,46,0,0.7445,,3,0,2,0,1.0,0
0.2413,48,0,0.7316,13468.0,11,0,1,0,0.0,0
0.354,43,0,0.6843,3582.0,14,0,0,0,1.0,0
0.0165,62,0,0.1009,5105.0,9,0,0,0,1.0,0
2.0507,65,0,0.7482,4862.0,9,0,1,0,0.0,1
2.4901,46,0,0.2227,4105.0,10,0,4,0,0.0,0
0.1619,54,0,0.6614,,8,0,0,0,1.0,0
0.2656,47,1,0.4523,12231.0,5,1,1,0,0.0,0
3.075,39,0,0.4828,,10,0,0,0,0.0,1
0.0125,37,0,0.2834,11599.0,3,0,4,0,0.0,0
0.921,76,0,0.817,3289.0,11,0,4,0,2.0,1
0.8137,42,0,0.5201,25094.0,11,0,1,0,0.0,0
0.1128,61,0,0.1473,4018.0,11,0,0,0,3.0,0
0.3746,57,0,0.1698,4949.0,13,0,0,0,0.0,0
0.2879,35,0,0.5737,4567.0,9,0,3,0,1.0,0
1.1783,58,1,0.3496,5744.0,4,0,3,0,2.0,0
0.2632,56,0,0.5133,,8,0,1,0,2.0,0
2.5467,52,4,0.4511,,8,2,3,2,1.0,0
0.0587,46,0,0.7664,,5,0,1,0,0.0,0
0.3164,52,0,0.0567,,3,0,1,0,0.0,0
0.5003,59,0,0.2998,,12,0,0,0,0.0,0
0.0208,40,0,0.3786,17883.0,6,0,0,0,0.0,0
0.2723,72,0,0.521,1896.0,9,0,1,0,1.0,0
6.2163,62,0,0.3158,6971.0,6,0,1,0,1.0,0
0.2423,21,0,0.3788,,14,0,1,0,2.0,0
0.2328,49,0,0.7079,4533.0,9,0,1,0,0.0,0
0.2921,82,0,0.7416,11532.0,7,0,1,0,0.0,0
0.4387,57,0,0.046,,6,0,4,0,0.0,1
0.0522,42,0,0.3817,7987.0,9,0,1,0,1.0,0
0.2045,61,0,0.4617,,9,0,1,0,1.0,0
1.1157,22,0,0.1583,2679.0,9,0,0,0,4.0,0
0.0647,56,0,0.2705,9888.0,8,0,0,0,1.0,0
0.1337,45,0,0.2067,3180.0,11,0,0,0,0.0,0
0.1518,53,0,0.4193,,6,0,2,0,0.0,0
0.3887,33,0,0.1141,,5,0,0,0,0.0,0
0.0934,46,0,1.1319,12746.0,6,0,1,0,3.0,0
0.0576,21,0,1.0808,6698.0,10,0,0,0,0.0,0
0.3098,43,0,0.4805,3025.0,3,0,1,0,0.0,0
0.6845,54,0,0.9625,4236.0,13,0,2,0,2.0,0
0.2191,68,0,0.055,6441.0,8,0,0,0,1.0,0
0.7806,87,0,0.5589,8480.0,5,0,1,0,3.0,0
0.6275,41,0,0.4312,3167.0,8,0,1,0,1.0,0
0.0936,59,0,0.7421,5707.0,6,0,1,0,0.0,0
0.4931,47,0,0.2168,3874.0,14,0,0,0,0.0,0
0.0896,48,0,0.2021,5206.0,3,0,1,0,1.0,0
0.8206,53,0,0.1786,,9,0,0,0,2.0,0
0.7556,50,0,0.8296,2462.0,10,0,1,0,,1
1.0256,78,0,0.4272,10647.0,5,0,2,0,1.0,0
1.1239,48,0,0.1378,7248.0,8,0,1,0,0.0,0
0.1242,36,0,0.2677,,8,0,3,0,1.0,0
0.7403,55,0,0.9159,7986.0,10,0,1,0,1.0,0
0.5619,37,0,0.5819,4521.0,10,0,0,0,1.0,0
2.5464,47,0,0.6595,3510.0,6,3,2,0,0.0,0
0.1622,67,0,0.4714,1952.0,7,0,3,0,1.0,0
0.6616,49,0,0.829,3804.0,13,0,1,0,1.0,0
1.2074,59,0,0.4602,16316.0,9,0,1,0,1.0,0
0.9475,49,0,0.3305,4907.0,11,0,1,0,1.0,0
0.6009,56,0,0.4764,8897.0,11,0,1,0,0.0,0
0.059,42,0,0.214,4775.0,9,0,0,0,1.0,0
0.2398,63,0,0.4648,8036.0,7,0,1,0,0.0,0
0.7954,34,0,1.0646,7643.0,11,0,2,0,0.0,0
0.2749,41,0,0.7633,,4,0,1,0,0.0,0
2.1618,53,0,0.3943,5886.0,13,0,2,0,1.0,0
0.515,64,0,0.4025,5047.0,12,0,0,0,3.0,0
3.9155,55,0,0.6049,6035.0,6,0,1,0,0.0,0
0.456,59,0,0.7849,,10,0,2,0,1.0,0
0.4429,35,0,0.3136,,13,0,1,0,0.0,0
1.3745,48,0,0.9208,3030.0,13,0,2,0,0.0,0
0.7578,55,0,0.3103,4345.0,11,0,4,0,1.0,0
0.4671,53,0,0.3031,,12,0,1,0,1.0,0
0.0447,37,0,0.7027,3375.0,10,0,0,0,0.0,0
0.4383,40,0,0.1946,,4,0,2,0,1.0,0
0.587,50,0,0.4254,5311.0,9,0,2,0,1.0,0
0.37,62,0,0.2286,17380.0,8,0,0,0,0.0,0
4.3298,81,0,0.5385,10111.0,12,0,1,0,2.0,0
0.4605,37,0,0.8934,,10,0,1,0,1.0,0
1.189,53,0,0.6566,4496.0,6,0,0,0,3.0,0
0.2277,38,0,0.6933,11373.0,10,0,2,0,0.0,0
0.6992,52,0,0.6894,4531.0,7,0,2,0,2.0,0
0.4137,47,0,0.523,13809.0,9,0,1,0,2.0,0
0.0238,58,0,0.2399,8484.0,11,0,0,0,0.0,0
0.1089,24,0,0.344,,7,0,1,0,0.0,0
1.015,47,0,0.4696,22409.0,7,0,1,0,2.0,0
0.6128,54,0,0.5859,3500.0,11,0,0,0,1.0,0
0.6454,55,0,1.0879,,4,0,1,0,2.0,0
0.3446,57,0,0.4892,5526.0,6,0,2,0,2.0,0
0.1243,54,0,0.6542,9706.0,9,0,1,0,2.0,0
0.54,70,0,0.7066,,9,0,1,0,0.0,1
1.0951,71,0,0.2621,7187.0,11,0,0,0,1.0,0
0.2624,49,0,0.5106,4516.0,6,0,0,0,0.0,0
0.1504,45,0,0.6346,3949.0,5,0,0,0,3.0,0
0.4975,55,0,0.6567,11353.0,8,0,2,0,1.0,0
0.2752,63,0,0.174,,13,0,3,0,0.0,0
0.6882,53,0,0.2015,10962.0,7,0,2,0,0.0,0
0.6019,37,0,0.3811,2837.0,6,0,2,0,0.0,0
0.197,65,0,0.332,8207.0,9,0,2,0,2.0,0
0.1184,58,0,0.2439,8966.0,4,0,2,0,2.0,0
0.1552,77,0,0.4977,12045.0,6,0,3,0,0.0,0
0.535,42,0,0.5439,4200.0,10,0,2,0,0.0,0
0.0902,55,0,0.5593,3389.0,12,0,1,0,0.0,0
3.4744,58,0,0.0707,,11,0,2,0,0.0,0
2.1969,49,0,0.1825,1238.0,7,0,2,0,2.0,0
0.379,39,0,0.4516,3869.0,6,0,1,0,1.0,0
0.4973,56,0,0.7914,2691.0,7,0,1,0,1.0,1
0.4277,46,0,0.94,8366.0,7,0,0,0,0.0,0
0.0093,52,0,0.6931,,12,0,1,0,0.0,0
0.5441,53,0,0.5115,,6,0,1,0,2.0,1
0.4396,37,0,0.1796,3025.0,7,0,2,0,0.0,0
2.0511,46,0,0.1862,3992.0,6,0,1,0,0.0,0
0.0404,46,0,0.3229,4457.0,6,0,1,0,0.0,0
0.0253,53,0,0.4946,3517.0,15,0,2,0,0.0,0
0.4695,59,0,0.209,12014.0,6,0,0,0,1.0,0
0.1466,56,0,0.3172,4422.0,7,0,1,0,2.0,0
0.531,64,0,0.1098,5031.0,12,0,0,0,1.0,0
3.1969,54,0,0.3113,10197.0,6,0,1,0,0.0,0
7.5231,80,0,0.3501,3653.0,8,0,4,0,1.0,0
0.0313,57,0,0.1342,13369.0,4,0,1,0,1.0,0
0.316,33,0,0.4649,,9,0,1,0,1.0,0
1.7572,47,0,0.0323,2726.0,5,0,2,0,1.0,0
0.701,95,0,0.5214,,8,0,1,0,0.0,0
0.2273,33,0,0.153,3734.0,8,0,0,0,1.0,0
0.0702,59,0,0.3548,,6,0,2,0,0.0,0
0.4527,84,0,0.1712,6780.0,6,0,2,0,0.0,0
0.9956,35,2,0.7428,6175.0,5,1,1,3,0.0,0
0.7455,74,0,0.5976,,5,0,1,0,3.0,1
0.4951,74,0,0.7561,11479.0,5,0,1,0,,0
0.2592,48,0,0.1257,10361.0,7,0,0,0,2.0,0
0.6366,26,0,0.79,3103.0,9,0,0,0,,0
0.6861,61,0,0.8132,7331.0,8,0,1,0,0.0,0
0.2171,51,0,0.2825,8491.0,7,0,0,0,0.0,0
1.6587,50,0,0.8773,5283.0,9,0,0,0,0.0,0
0.6742,62,1,0.1784,4192.0,4,1,1,1,0.0,0
0.0693,52,0,0.675,5125.0,9,0,1,0,3.0,0
0.2164,30,0,0.3751,3141.0,5,0,0,0,0.0,0
0.0221,51,0,0.5008,8097.0,9,0,1,0,1.0,0
0.9595,57,0,0.1512,5800.0,2,0,0,0,0.0,0
1.6637,59,0,0.648,11969.0,9,0,0,0,2.0,0
1.643,70,0,0.2057,,9,0,0,0,0.0,1
0.1817,25,0,0.6512,3904.0,3,0,1,0,3.0,0
0.1572,66,0,0.088,3670.0,14,0,1,0,1.0,0
0.3638,47,0,0.4368,16375.0,11,0,2,0,0.0,0
0.33,55,0,0.9522,12684.0,9,0,0,0,2.0,0
0.063,64,0,0.6137,2901.0,5,0,1,0,1.0,0
0.5551,42,0,0.657,1701.0,7,0,3,0,0.0,0
0.5916,47,0,0.3041,2171.0,9,0,1,0,0.0,0
1.7064,60,0,0.4415,5893.0,7,0,0,0,1.0,0
0.236,44,0,0.1486,5334.0,5,0,0,0,2.0,0
0.4098,57,0,0.2622,,9,0,1,0,0.0,0
0.7487,37,0,0.2571,7180.0,10,0,2,0,0.0,0
0.4059,69,0,0.5,1703.0,5,0,0,0,2.0,0
0.8839,63,0,0.3427,7287.0,10,0,1,0,0.0,0
0.5575,42,0,0.3171,,5,0,1,0,1.0,0
0.2328,68,0,0.461,3088.0,8,0,1,0,0.0,0
0.1209,58,0,0.3194,8420.0,5,0,0,0,0.0,0
0.2336,39,0,0.7407,3648.0,12,0,1,0,0.0,0
0.2605,62,0,0.1661,,6,0,1,0,0.0,0
0.6632,62,0,0.6567,7915.0,3,0,0,0,,0
0.282,30,0,0.4635,3407.0,6,0,0,0,,0
0.8506,21,0,0.4058,,6,0,4,0,0.0,0
0.1246,47,0,1.14,,4,0,0,0,2.0,0
0.1701,42,3,0.1435,1786.0,12,0,0,2,1.0,0
0.5625,61,0,0.3226,4558.0,2,0,0,0,1.0,0
0.4947,43,0,1.0012,,7,0,0,0,1.0,0
0.2542,44,0,0.3005,11028.0,6,0,2,0,0.0,0
0.5078,78,0,0.2932,4608.0,9,0,0,0,0.0,0
0.2716,70,0,0.1977,6000.0,14,0,3,0,0.0,0
0.1701,31,0,0.0899,7397.0,11,0,1,0,2.0,0
2.1555,71,0,0.0629,6875.0,10,0,2,0,1.0,1
3.7716,74,0,0.3411,,5,0,0,0,0.0,0
0.2312,50,0,0.6341,8970.0,8,0,3,0,2.0,0
0.6441,47,0,0.5179,,11,0,0,0,2.0,0
0.6737,26,0,0.1169,,10,0,2,0,2.0,0
0.543,33,0,0.7141,6623.0,6,0,2,0,1.0,0
0.2265,51,0,0.3474,,8,0,0,0,2.0,0
0.4037,46,0,0.588,13984.0,3,0,0,0,1.0,0
0.1598,47,0,0.224,12666.0,5,0,1,0,0.0,0
0.3549,57,0,0.4551,,7,0,0,0,4.0,0
0.0272,77,0,0.431,12866.0,11,0,0,0,1.0,0
4.2151,44,0,0.5172,8730.0,6,0,1,0,,0
0.6215,44,1,0.7494,5583.0,5,0,1,1,1.0,0
0.3395,50,0,0.6879,7929.0,5,0,1,0,2.0,0
0.184,49,0,0.3373,4822.0,10,0,2,0,1.0,0
0.4013,76,0,0.1441,1858.0,10,0,1,0,2.0,0
0.5819,50,0,0.9616,,8,0,1,0,1.0,0
0.3259,65,0,0.5031,3758.0,3,0,0,0,2.0,0
0.3524,89,0,0.9771,6839.0,6,0,1,0,1.0,0
0.6755,77,0,0.455,,4,0,1,0,0.0,0
0.5415,50,0,0.3368,1499.0,11,0,1,0,1.0,0
0.8265,46,0,0.6324,3642.0,5,0,0,0,0.0,1
0.3819,39,1,0.3641,1633.0,12,0,0,0,1.0,0
0.024,54,0,1.1111,2386.0,5,0,1,0,1.0,0
0.3928,30,0,0.5885,6002.0,8,0,0,0,0.0,0
0.0788,84,0,0.8985,9372.0,6,0,2,0,2.0,0
0.8193,45,1,0.4432,9090.0,5,0,1,0,1.0,0
0.4273,53,1,0.2352,6989.0,10,0,0,0,0.0,0
0.1448,56,0,0.4654,,10,0,0,0,2.0,0
0.1883,36,0,0.3666,11165.0,9,0,3,0,1.0,0
1.541,66,0,0.4617,3813.0,6,0,0,0,1.0,0
0.0913,59,0,1.1241,,11,0,0,0,0.0,0
0.146,49,0,0.5598,4620.0,9,0,0,0,2.0,0
0.0339,58,0,0.3522,4728.0,7,0,1,0,1.0,0
0.4385,51,0,0.7975,3230.0,11,0,0,0,1.0,0
1.6039,52,0,0.3098,,8,0,3,0,0.0,0
0.5487,43,0,0.4214,,9,0,2,0,2.0,0
0.4121,54,0,0.54,,9,0,0,0,0.0,0
0.1171,58,0,0.3243,6733.0,7,0,0,0,0.0,0
0.2204,41,0,0.4095,,5,0,0,0,1.0,0
0.954,56,0,0.7134,,11,0,0,0,0.0,1
0.729,25,1,0.8898,2735.0,2,0,1,1,1.0,0
0.5458,70,2,0.208,8955.0,4,0,0,0,0.0,0
0.4578,35,0,0.5048,5343.0,10,0,0,0,1.0,0
1.5399,28,1,0.4684,2155.0,11,0,1,0,1.0,0
0.577,45,0,0.4069,,7,0,1,0,1.0,0
0.1884,56,0,0.5671,11340.0,6,0,0,0,2.0,0
0.4252,48,0,0.3886,,4,0,1,0,0.0,0
2.7841,64,0,0.7492,4755.0,10,0,1,0,0.0,0
0.5715,49,0,0.5723,2048.0,6,0,2,0,0.0,0
1.3693,50,0,0.3233,5271.0,3,0,1,0,3.0,0
0.2238,51,0,0.3658,5962.0,9,0,0,0,1.0,0
0.2081,77,0,0.2398,,7,0,0,0,0.0,0
0.5386,47,0,0.1772,4805.0,8,0,1,0,0.0,0
8.7824,88,0,0.0726,10462.0,8,0,0,0,1.0,0
0.0028,81,0,0.7605,7749.0,7,0,2,0,1.0,0
0.1417,36,0,0.1902,4040.0,12,0,1,0,,0
0.3205,66,0,0.3604,,6,0,2,0,2.0,0
1.955,44,0,0.0822,10528.0,8,0,1,0,0.0,0
0.4117,55,0,0.0881,4204.0,10,0,1,0,3.0,0
0.1101,30,0,0.4906,6145.0,8,0,1,0,1.0,0
0.3772,52,0,0.1904,,12,0,1,0,0.0,0
0.0272,92,0,0.5314,15214.0,12,0,1,0,0.0,0
6.6149,42,0,0.0808,,5,0,0,0,1.0,0
0.0577,64,0,0.1252,7827.0,12,0,0,0,1.0,0
0.6925,55,0,0.656,,7,0,1,0,1.0,0
1.4007,46,3,1.3191,3851.0,6,0,1,0,1.0,1
0.9619,70,0,0.2936,4973.0,7,0,0,0,0.0,1
0.6393,47,0,0.4159,4921.0,6,0,3,0,1.0,0
0.817,53,0,0.6674,1992.0,9,0,0,0,0.0,0
5.5531,57,0,0.6644,4487.0,3,0,0,0,1.0,0
0.4086,70,0,0.2128,10587.0,2,0,1,0,0.0,0
0.5984,48,0,0.3416,13105.0,3,0,2,0,0.0,0
0.4522,85,0,0.0247,12997.0,4,0,1,0,1.0,0
0.0732,28,0,0.7403,,10,0,0,0,1.0,0
1.2085,45,0,0.758,,4,1,2,0,1.0,0
2.4076,71,0,0.036,5957.0,8,0,1,0,0.0,0
0.0192,45,2,0.9037,5137.0,5,1,0,0,1.0,0
0.2305,56,0,0.3792,2410.0,11,0,2,0,0.0,0
0.0016,40,0,0.3088,11805.0,6,0,0,0,,0
0.3737,33,0,0.2819,,10,0,0,0,0.0,0
1.7739,46,0,0.3054,2871.0,4,0,0,0,0.0,0
0.5869,64,0,0.5506,6434.0,4,0,0,0,0.0,0
1.0326,45,0,0.7415,,9,0,1,0,0.0,0
0.6167,52,0,1.1182,3201.0,8,0,0,0,0.0,0
0.1715,46,0,0.6994,8567.0,7,0,2,0,2.0,0
0.1432,63,0,0.9455,1483.0,16,0,1,0,2.0,0
0.3137,31,0,0.1078,2846.0,5,0,1,0,0.0,0
0.2514,52,0,0.5522,4221.0,2,0,0,0,1.0,0
0.401,48,0,0.2413,11348.0,7,0,1,0,0.0,0
1.6964,41,0,0.7842,9077.0,6,0,2,0,0.0,0
0.6994,70,0,0.3266,6801.0,7,0,0,0,3.0,0
0.1147,29,0,0.1,,11,0,0,0,1.0,0
0.8995,58,0,0.1544,5473.0,3,0,0,0,1.0,0
0.7543,60,0,0.1785,9039.0,8,0,2,0,0.0,0
0.0576,48,0,0.6935,,5,0,0,0,0.0,0
0.0722,81,0,0.1648,4947.0,9,0,0,0,0.0,0
0.2319,59,0,0.609,9153.0,9,0,1,0,2.0,0
0.2669,43,0,0.2266,5689.0,8,0,0,0,0.0,0
3.8055,62,0,0.7505,8752.0,7,0,3,0,1.0,0
5.1316,47,0,0.0547,,4,0,2,0,2.0,0
0.4226,48,0,0.3779,,8,0,2,0,0.0,0
0.669,69,0,0.3706,2887.0,8,0,3,0,1.0,0
0.1664,61,1,0.5176,18499.0,9,0,0,0,0.0,0
0.9328,68,0,0.7932,5612.0,6,0,0,0,1.0,0
0.1926,21,0,0.2678,2675.0,10,0,0,0,1.0,0
0.2971,58,0,0.161,10255.0,7,0,1,0,1.0,0
0.184,75,0,0.173,2936.0,8,0,1,0,0.0,0
0.2877,38,0,0.2151,9445.0,12,0,2,0,2.0,0
0.732,56,0,0.3463,2833.0,8,0,1,0,0.0,0
0.1898,50,0,0.2457,2263.0,5,0,1,0,0.0,0
0.6187,64,0,0.4219,11142.0,5,0,0,0,0.0,0
3.9222,46,3,0.6151,4300.0,12,0,0,0,1.0,0
0.5947,65,1,0.2889,4416.0,11,0,0,1,1.0,0
0.2496,49,0,0.4353,7117.0,12,0,1,0,0.0,0
0.0687,92,0,0.3667,6639.0,3,0,2,0,0.0,0
3.4277,59,0,0.5577,13671.0,8,0,0,0,1.0,0
0.4225,86,0,0.7709,3111.0,15,0,0,0,0.0,0
0.5222,63,0,0.5362,3041.0,7,0,2,0,1.0,0
0.0605,48,0,0.4354,6820.0,9,0,0,0,1.0,0
7.7031,54,0,0.4756,1727.0,11,0,0,0,1.0,0
0.1344,59,0,0.2003,,9,0,1,0,0.0,0
0.1395,21,0,0.4776,2832.0,10,0,1,0,0.0,0
3.7195,67,0,0.2298,3861.0,5,0,3,0,1.0,0
3.0673,56,0,0.4531,2825.0,7,0,1,0,0.0,0
0.4876,61,0,0.1462,,7,0,1,0,1.0,0
0.9621,62,0,0.8942,4995.0,9,0,1,0,0.0,0
0.36,35,0,0.2565,,6,0,2,0,1.0,0
0.3428,55,0,0.8478,8693.0,9,0,1,0,1.0,0
0.5442,54,1,0.112,6367.0,4,0,0,3,0.0,0
0.0555,36,0,0.7966,,7,0,0,0,1.0,0
0.4808,74,0,0.6923,,4,0,0,0,2.0,1
0.9288,80,0,0.5527,,5,0,1,0,2.0,1
0.4746,48,0,0.5678,4232.0,8,0,2,0,0.0,0
0.2323,61,0,0.8668,3417.0,4,0,0,0,0.0,0
0.6456,53,0,0.3998,1304.0,3,0,2,0,,0
1.4437,48,0,0.7345,3300.0,6,0,0,0,1.0,0
0.5463,47,0,0.7261,,6,0,0,0,1.0,0
0.722,36,0,0.8451,5753.0,5,0,1,0,,0
1.4451,59,0,0.3437,5881.0,7,0,1,0,1.0,0
0.8097,44,0,0.4948,5189.0,10,0,2,0,0.0,1
0.5149,62,0,0.6513,6974.0,16,0,3,0,0.0,0
2.2548,47,0,0.698,9189.0,9,0,0,0,2.0,0
0.4461,37,0,0.7768,,6,0,3,0,,0
1.5046,44,0,0.5894,,11,0,3,0,1.0,0
1.11,58,0,0.4693,25426.0,10,0,0,0,0.0,0
0.3966,48,0,0.3352,,8,0,1,0,3.0,0
0.1093,40,0,0.3025,5626.0,10,0,1,0,,0
1.152,76,0,0.928,5112.0,2,0,1,0,0.0,0
0.1436,34,0,0.5699,8387.0,8,0,1,0,0.0,0
3.2861,71,0,0.8716,3378.0,8,0,0,0,1.0,0
0.0846,69,0,1.0114,5604.0,9,0,0,0,1.0,0
0.4706,65,0,0.3247,4176.0,6,0,2,0,2.0,0
0.8994,64,0,0.6784,1430.0,9,0,1,0,2.0,0
2.5062,42,0,0.2344,,4,0,0,0,1.0,0
0.757,45,0,0.4974,3536.0,4,0,1,0,1.0,0
4.7125,80,0,0.9104,,6,0,1,0,2.0,0
0.3944,68,0,0.2814,,14,0,2,0,0.0,0
0.5962,60,0,0.5044,3446.0,9,0,0,0,1.0,0
0.2035,45,0,0.2653,5109.0,7,0,0,0,0.0,0
0.7173,41,0,0.7812,,3,0,0,0,0.0,0
0.41,37,0,0.9192,5414.0,6,0,0,0,0.0,0
0.4554,43,0,0.2719,1925.0,8,0,3,0,0.0,0
0.0319,49,0,0.4237,,12,0,2,0,0.0,0
0.0166,56,0,0.2503,5539.0,12,0,0,0,3.0,0
0.5018,70,0,0.1896,1759.0,7,0,1,0,0.0,0
0.6055,83,0,0.9071,3766.0,8,0,0,0,1.0,1
0.2975,74,0,0.3558,3020.0,7,0,2,0,1.0,0
0.999,36,0,0.6744,,8,0,0,0,1.0,0
0.3521,43,0,0.466,6719.0,8,0,1,0,0.0,0
0.429,40,0,0.3791,4658.0,11,0,1,0,0.0,0
0.0196,69,0,0.3668,,8,0,1,0,1.0,0
2.8975,64,0,0.1337,4751.0,2,0,0,0,2.0,0
0.2893,47,0,0.5154,13870.0,10,0,0,0,0.0,0
0.6154,52,0,0.5544,,8,0,0,0,1.0,0
1.2392,57,0,0.2781,4685.0,7,0,0,0,0.0,0
0.1815,61,0,1.1251,3971.0,3,0,1,0,0.0,0
0.4308,71,0,0.8179,,5,0,3,0,1.0,0
0.0602,57,0,0.5538,8162.0,4,0,1,0,2.0,0
1.7937,51,0,0.3148,3963.0,11,0,0,0,1.0,0
0.146,60,0,0.7222,11584.0,7,0,0,0,0.0,0
0.4086,51,0,0.4972,29722.0,9,0,1,0,0.0,0
0.776,59,0,1.1631,3409.0,10,0,0,0,1.0,1
0.0726,51,0,0.5292,9917.0,6,0,2,0,2.0,0
0.2662,70,0,0.1331,,5,0,2,0,0.0,0
3.8613,72,1,0.3457,4336.0,2,0,0,1,0.0,0
1.2397,51,0,0.3017,1784.0,6,0,0,0,0.0,0
0.2447,83,0,0.7014,8084.0,19,0,1,0,1.0,0
0.0,57,0,0.2297,4508.0,4,0,2,0,0.0,0
1.0672,60,0,0.175,2790.0,5,0,0,0,0.0,0
0.7963,74,0,0.6701,3070.0,9,0,0,0,2.0,0
0.6655,82,0,0.3654,15653.0,6,0,1,0,0.0,0
0.1293,70,0,0.7536,4945.0,8,0,1,0,0.0,0
0.1025,58,0,0.3514,2615.0,11,0,1,0,0.0,0
