RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5236,48,0,0.5059,2103.0,14,0,3,0,1.0,1
0.8788,58,0,0.4715,15126.0,6,0,1,0,0.0,0
0.0867,62,0,0.9146,9066.0,5,0,2,0,1.0,0
0.4027,60,0,0.7223,6310.0,11,0,0,0,1.0,0
0.61,51,0,0.4195,2479.0,8,0,0,0,2.0,0
3.2232,43,0,0.4542,5231.0,11,0,0,0,0.0,0
0.0137,56,0,0.3361,4906.0,9,0,1,0,1.0,0
0.4032,44,0,0.1323,,7,0,2,0,2.0,0
0.0475,30,0,0.1867,4643.0,10,0,0,0,0.0,0
2.839,41,0,0.2691,,3,0,0,0,0.0,0
0.4628,47,0,0.2775,7965.0,9,0,1,0,1.0,0
0.2554,42,0,0.504,,9,0,2,0,2.0,0
1.9633,56,0,0.5267,13039.0,9,0,2,0,0.0,0
0.377,35,0,1.1625,3715.0,3,0,1,0,0.0,0
0.3167,37,0,0.7393,,8,0,2,0,1.0,0
0.0682,71,0,1.0451,6357.0,6,3,2,1,1.0,0
0.0531,66,0,0.2758,6040.0,9,0,0,0,1.0,0
0.5832,57,0,0.6575,7102.0,11,0,2,0,1.0,0
0.5424,72,0,0.4477,9777.0,8,0,1,0,2.0,0
10.2747,43,0,0.1894,4013.0,10,0,0,0,0.0,0
0.5184,63,0,0.5656,15365.0,11,0,0,0,1.0,0
0.183,50,2,0.3576,4999.0,10,0,2,0,0.0,0
0.3749,73,0,0.4628,4922.0,9,0,1,0,0.0,0
0.3371,56,0,0.3728,9644.0,7,0,2,0,1.0,0
0.4863,40,0,0.313,7649.0,9,0,0,0,2.0,0
0.6159,72,0,0.9445,,7,0,0,0,1.0,0
0.0472,47,0,0.4966,13287.0,13,0,0,0,0.0,0
0.6963,36,0,0.4522,11305.0,6,0,1,0,,0
0.2712,74,0,0.2664,8093.0,10,0,1,0,0.0,0
0.1067,61,0,0.5259,16388.0,10,0,0,0,0.0,0
0.1939,40,0,1.1998,,13,0,0,0,1.0,0
0.0784,51,0,0.7357,,5,0,0,0,0.0,0
0.5105,51,0,0.2782,11493.0,8,0,2,0,0.0,0
0.2495,40,0,0.9244,1246.0,6,0,2,0,0.0,0
0.6669,40,0,0.1881,4409.0,8,0,0,0,2.0,0
0.8047,51,0,0.1733,4645.0,6,0,1,0,2.0,0
0.3482,66,0,0.2987,9289.0,11,0,3,0,0.0,0
0.5092,64,0,0.6189,7485.0,6,0,0,0,2.0,0
0.9385,45,2,0.3317,3388.0,5,0,3,1,2.0,0
0.8505,64,0,0.7664,,8,0,2,0,1.0,0
0.4562,73,0,0.6655,14673.0,9,0,0,0,1.0,0
0.876,40,0,0.6485,4055.0,15,0,3,0,0.0,0
0.2276,63,0,0.3681,2228.0,2,0,0,0,0.0,0
0.2706,53,1,0.4483,6560.0,7,0,0,3,4.0,0
0.3119,49,0,0.1329,5176.0,10,0,1,0,0.0,0
1.1517,53,0,0.7161,4207.0,6,0,2,0,2.0,0
0.6779,64,0,0.538,15492.0,7,0,0,0,2.0,0
0.3761,35,0,0.5527,2447.0,11,0,0,0,1.0,0
0.6613,52,0,0.5377,,9,0,1,0,0.0,0
0.2282,47,0,0.1614,9905.0,5,0,1,0,,1
0.1289,53,0,0.2152,4944.0,13,0,1,0,2.0,0
0.6245,50,0,0.5245,,7,0,1,0,0.0,0
0.27,42,0,0.719,4127.0,7,0,1,0,1.0,0
0.2628,79,0,0.8736,,9,0,2,0,0.0,0
0.2818,21,0,0.6198,7522.0,4,0,1,0,1.0,0
0.5994,60,0,0.3753,2929.0,9,0,1,0,2.0,0
0.264,61,0,0.7297,9011.0,9,0,0,0,1.0,0
0.1731,54,0,0.8019,5280.0,8,0,2,0,1.0,0
0.1676,56,0,0.3254,4565.0,7,0,0,0,4.0,0
0.6423,61,0,0.5627,3620.0,10,0,0,0,3.0,0
4.5487,45,0,0.4173,3285.0,5,0,0,0,1.0,0
0.5799,47,1,0.359,3023.0,6,0,0,1,1.0,0
0.7108,48,0,0.2422,9419.0,7,0,1,0,1.0,0
0.8169,59,0,0.2223,1974.0,6,0,2,0,0.0,0
0.3615,60,0,0.4494,,6,0,2,0,2.0,0
0.6663,38,0,0.3108,1309.0,9,0,3,0,0.0,0
0.4011,52,0,0.3164,3151.0,6,0,0,0,0.0,0
0.8839,44,3,0.0808,3438.0,9,3,1,0,0.0,0
3.654,39,0,0.6806,3798.0,12,0,3,0,1.0,0
2.5243,46,0,0.5569,9094.0,7,0,0,0,0.0,0
2.1105,37,0,0.1533,2666.0,9,0,1,0,0.0,0
0.5815,27,0,0.48,2389.0,3,0,0,0,0.0,1
0.2433,54,0,0.5233,,11,0,0,0,0.0,0
0.0327,66,1,0.2501,7779.0,8,0,1,0,1.0,1
0.4267,48,0,0.6027,1955.0,5,0,0,0,1.0,0
0.4451,66,0,0.6813,6848.0,9,0,0,0,2.0,0
2.4002,63,0,0.5255,4848.0,4,0,1,0,,1
1.1332,40,2,0.531,3211.0,11,0,2,1,1.0,0
0.0339,41,0,0.611,8782.0,10,0,1,0,1.0,0
0.3349,33,0,0.4076,5720.0,6,0,2,0,0.0,0
1.231,56,0,0.4122,1842.0,7,0,2,0,0.0,0
0.6853,60,0,1.0263,6974.0,6,0,1,0,0.0,0
0.2831,52,0,0.414,6566.0,7,0,4,0,3.0,0
0.493,42,0,0.4952,15957.0,11,0,1,0,0.0,0
0.2105,51,0,0.2916,2035.0,10,0,0,0,1.0,0
0.8267,62,0,0.3041,7264.0,9,0,1,0,2.0,0
0.7223,61,0,0.6011,,13,0,4,0,3.0,1
0.427,60,0,1.1027,6660.0,8,0,1,0,0.0,0
0.2333,57,0,0.636,5681.0,7,0,1,0,1.0,0
0.7129,68,0,0.1155,3501.0,8,0,0,0,,0
0.3096,39,0,1.1239,4725.0,6,0,2,0,4.0,0
0.1269,44,0,0.0976,16374.0,8,0,3,0,0.0,0
0.3104,39,0,0.8597,3615.0,5,0,0,0,0.0,0
0.3416,47,0,0.4677,3955.0,8,0,0,0,1.0,0
0.6075,73,0,0.4288,,10,0,2,0,0.0,0
0.5517,42,0,0.5431,9237.0,15,0,0,0,0.0,0
0.1503,42,0,1.1657,4347.0,11,0,0,0,3.0,0
1.538,28,0,0.5332,7613.0,15,0,1,0,1.0,0
5.6331,61,0,0.7385,2844.0,6,0,1,0,3.0,0
0.3011,52,0,0.4052,6905.0,9,0,2,0,0.0,0
0.0638,72,0,0.616,8564.0,6,0,1,0,0.0,0
0.8703,72,0,0.2515,6952.0,9,0,0,0,2.0,0
0.1051,37,0,0.7101,4995.0,6,0,0,0,1.0,0
6.2292,51,0,0.8757,14731.0,17,0,0,0,0.0,0
1.3166,70,0,0.0474,4056.0,8,0,0,0,1.0,1
1.0537,42,0,0.1552,6031.0,4,0,1,0,0.0,0
0.5933,66,0,1.135,3426.0,7,0,2,0,0.0,1
0.1151,21,0,0.4944,9138.0,8,0,1,0,1.0,0
8.0575,51,2,0.7501,,9,0,0,0,1.0,0
2.6895,43,0,0.8347,,5,0,2,0,1.0,0
0.2385,67,0,0.5124,8708.0,6,0,0,0,2.0,0
0.0902,47,0,0.5652,3820.0,4,0,1,0,1.0,0
0.0331,64,0,0.3443,5554.0,11,0,3,0,1.0,0
0.2372,59,0,0.1301,2368.0,7,0,0,0,1.0,0
0.0782,42,0,0.1292,,5,0,0,0,0.0,0
0.4649,65,0,0.9318,10831.0,6,0,0,0,0.0,0
0.9648,60,0,0.7318,6935.0,6,0,2,0,0.0,0
2.4055,31,1,0.6256,,6,0,3,0,1.0,0
0.1848,59,0,0.6575,3225.0,5,0,0,0,1.0,0
0.1852,46,0,0.0758,4906.0,9,0,1,0,1.0,0
0.0858,59,0,0.6458,3604.0,5,0,2,0,2.0,0
0.0299,56,0,0.4213,4621.0,13,0,2,0,2.0,0
0.321,66,0,0.3152,17420.0,11,0,1,0,0.0,0
0.3766,65,0,0.6526,6630.0,8,0,2,0,2.0,0
0.2961,41,0,0.6206,4757.0,13,0,2,0,1.0,0
0.3339,45,0,0.0889,5271.0,5,0,0,0,0.0,0
0.1238,49,2,0.3166,2775.0,11,0,1,0,1.0,0
0.9357,67,0,0.358,5450.0,7,0,0,0,1.0,0
0.4207,46,0,0.9672,6865.0,6,0,2,0,1.0,0
0.4563,57,0,0.3717,4134.0,8,0,1,0,0.0,1
3.8352,65,1,0.4724,,9,0,4,0,0.0,0
0.4702,53,0,0.7238,3371.0,4,0,0,0,1.0,0
0.1937,76,0,0.6893,9664.0,7,0,1,0,,0
0.8138,44,0,0.8287,7545.0,9,0,1,0,4.0,0
0.3689,60,0,0.1943,8176.0,8,0,0,0,2.0,0
6.963,58,0,0.2712,3454.0,7,0,1,0,1.0,0
0.2579,54,0,0.0387,4606.0,9,0,0,0,1.0,0
0.4979,22,0,0.6554,3651.0,6,0,3,0,2.0,0
0.84,48,0,0.2292,4363.0,11,0,0,0,0.0,0
0.7187,28,0,0.5627,24884.0,9,0,2,0,0.0,0
0.3382,45,0,0.936,,1,0,1,0,0.0,0
0.3879,51,0,0.1326,1923.0,11,0,0,0,0.0,0
3.0606,84,1,1.0207,7838.0,5,0,1,0,1.0,0
0.3125,63,0,1.1244,8824.0,8,0,2,0,0.0,0
0.9031,38,0,0.7919,2498.0,7,0,0,0,1.0,0
0.7011,55,0,0.6933,2900.0,5,0,0,0,0.0,0
0.0602,58,0,0.2582,5435.0,5,0,0,0,0.0,1
0.0676,53,0,0.355,6695.0,6,0,1,0,2.0,0
0.1971,52,0,0.113,7309.0,10,0,2,0,2.0,0
0.2381,44,0,0.3562,15766.0,7,0,0,0,1.0,0
0.1772,57,0,0.6816,7499.0,6,0,2,0,1.0,0
1.3178,56,0,0.491,3281.0,11,0,0,0,1.0,0
8.0405,62,0,0.302,,2,0,1,0,1.0,0
0.1481,64,0,0.2023,3152.0,12,0,2,0,0.0,0
1.4211,63,0,0.5228,,5,0,0,0,0.0,1
3.3878,54,0,0.7699,2705.0,7,0,0,0,0.0,0
0.1468,50,0,0.4278,3722.0,7,0,0,0,2.0,0
4.2967,62,0,0.7111,,16,0,2,0,1.0,0
0.1287,40,0,0.2509,,8,0,0,0,0.0,0
0.2652,21,0,0.2391,6493.0,5,0,1,0,2.0,0
0.0072,28,0,0.2157,4986.0,7,0,1,0,0.0,0
4.2452,26,0,0.5363,1781.0,11,0,1,0,1.0,1
0.5465,60,0,0.1906,4310.0,10,0,0,0,1.0,0
0.4215,54,0,0.7517,14570.0,10,0,1,0,2.0,0
0.4001,63,0,0.5726,7097.0,2,0,2,0,0.0,0
0.0895,59,0,0.0838,6259.0,13,0,0,0,1.0,0
0.5707,67,0,0.4986,3902.0,6,0,1,0,2.0,0
0.6375,68,0,0.2357,8370.0,7,0,0,0,1.0,0
0.0975,65,0,0.1843,6061.0,8,0,2,0,0.0,0
0.2537,66,0,0.821,5138.0,10,0,0,0,1.0,0
2.2202,75,1,0.551,6850.0,3,0,0,0,1.0,0
0.2148,81,0,0.4506,3842.0,6,0,1,0,0.0,0
0.219,53,0,0.3737,2852.0,5,0,0,0,1.0,0
0.9145,74,0,0.8822,2962.0,4,0,1,0,1.0,1
0.3584,44,0,0.2624,9990.0,6,0,1,0,3.0,0
1.168,45,0,0.6642,,6,0,0,0,1.0,0
1.6574,75,0,0.6066,7051.0,11,0,1,0,1.0,0
0.2883,53,0,0.659,25298.0,12,0,2,0,1.0,0
0.85,29,0,0.1392,13881.0,12,0,1,0,0.0,0
0.6487,35,0,0.4112,5117.0,12,0,2,0,1.0,0
0.1974,41,0,0.5211,4483.0,7,0,4,0,1.0,0
2.2243,36,0,0.226,6514.0,9,0,2,0,2.0,0
0.4212,60,0,0.2132,2976.0,5,0,1,0,1.0,1
0.0376,40,0,0.8947,4517.0,2,0,1,0,1.0,0
0.7097,48,0,0.6286,8021.0,6,0,0,0,1.0,0
0.1675,43,0,0.0034,5352.0,10,0,0,0,0.0,0
0.2634,33,0,0.5935,4732.0,8,0,0,0,3.0,0
0.2637,34,0,0.1197,6789.0,8,0,2,0,1.0,0
6.2069,65,0,0.8945,12968.0,7,0,2,0,0.0,0
0.2766,57,2,0.7159,12832.0,7,0,1,0,2.0,0
0.302,21,0,0.186,11570.0,5,0,0,0,1.0,0
0.2851,43,0,0.4147,,6,0,2,0,0.0,0
0.2598,64,0,0.7153,,7,0,1,0,0.0,0
0.3658,60,0,0.7759,1343.0,4,0,1,0,2.0,0
0.0715,82,1,0.0269,10549.0,2,0,2,0,0.0,1
0.4291,48,0,0.1766,,11,0,0,0,0.0,0
2.6324,57,0,0.1646,17792.0,6,0,3,0,0.0,0
1.0253,40,0,0.2544,2483.0,13,0,1,0,0.0,0
0.3346,30,0,0.5876,3706.0,7,0,0,0,0.0,0
0.17,57,0,0.8072,,9,0,0,0,1.0,0
0.8384,46,0,0.4786,3235.0,9,0,0,0,2.0,0
0.5682,89,0,1.0867,3391.0,8,0,0,0,1.0,0
0.6319,44,0,0.3075,3386.0,7,0,4,0,0.0,0
0.2774,46,0,0.3658,11888.0,7,0,2,0,1.0,0
0.0329,53,0,0.3409,,8,0,1,0,0.0,0
0.0767,65,0,0.3149,10871.0,5,0,1,0,1.0,0
6.053,64,0,0.3263,15750.0,3,0,0,0,0.0,0
3.859,29,0,0.8422,12677.0,4,0,1,0,1.0,0
0.1528,70,0,0.6028,14494.0,8,0,2,0,1.0,0
0.2322,50,0,0.6651,4995.0,12,0,1,0,4.0,0
1.909,21,0,0.1103,4787.0,9,0,1,0,0.0,1
0.1646,52,0,1.201,9920.0,5,0,2,0,2.0,0
0.0703,38,0,0.5432,3133.0,5,0,1,0,1.0,0
0.1582,69,0,0.3531,15857.0,9,0,2,0,0.0,0
0.6108,57,2,0.3654,2866.0,12,0,2,0,1.0,0
0.0433,67,0,0.2881,6500.0,6,0,1,0,0.0,0
0.4446,69,0,0.283,11252.0,1,0,1,0,0.0,0
4.2465,46,0,0.7601,7204.0,6,0,0,0,0.0,0
0.4153,55,0,0.1623,1761.0,10,0,2,0,0.0,0
0.1098,68,0,0.8418,9659.0,6,0,1,0,1.0,0
0.2501,55,0,0.2279,3653.0,8,0,3,0,1.0,0
0.3086,40,0,0.5331,2606.0,14,0,2,0,1.0,0
0.7294,72,0,0.2752,7705.0,2,0,2,0,0.0,0
0.322,52,0,0.1676,3011.0,5,0,0,0,0.0,0
0.8671,41,0,0.3306,2819.0,9,0,1,0,0.0,0
0.273,79,0,0.5281,6373.0,7,0,3,0,2.0,0
0.5417,25,0,0.5693,,13,0,0,0,2.0,0
0.2455,43,0,0.5399,3149.0,8,0,0,1,2.0,0
0.2305,44,0,1.0622,5050.0,11,0,0,0,,0
0.0296,64,0,0.5314,11488.0,7,0,0,0,2.0,0
0.3182,47,0,0.3179,15811.0,6,0,2,0,,0
0.4092,42,0,0.4991,2328.0,6,0,1,0,1.0,0
0.1785,67,0,0.9204,2315.0,9,0,1,0,2.0,0
0.4149,63,2,0.6308,7569.0,6,0,0,0,1.0,0
0.0286,48,0,0.7078,9227.0,3,0,2,0,1.0,0
0.0491,55,0,0.4709,28741.0,7,0,2,0,0.0,0
0.7947,36,0,0.7727,3015.0,4,0,1,0,2.0,0
0.572,49,0,1.1853,5769.0,6,0,1,0,1.0,0
0.9785,51,0,0.4778,2779.0,10,0,4,0,0.0,0
0.9635,34,0,0.7039,6312.0,12,0,2,0,0.0,0
0.4398,29,0,0.7139,9621.0,10,0,0,0,0.0,0
0.1254,46,0,0.5157,8300.0,6,0,2,0,0.0,0
3.9541,67,1,0.7353,9619.0,6,0,1,1,1.0,0
0.6397,60,0,0.5902,8931.0,10,0,1,0,0.0,0
0.0044,44,0,0.4364,7500.0,11,0,0,0,1.0,0
0.7241,88,0,0.4055,,11,0,2,0,0.0,1
0.6692,37,2,0.9191,3416.0,15,0,0,0,1.0,0
5.7738,60,0,0.3128,3075.0,9,0,0,0,0.0,0
0.1884,45,1,0.2278,14843.0,12,1,1,0,2.0,0
0.2121,69,0,0.1222,,12,0,1,0,0.0,0
0.9196,50,0,0.5589,18896.0,1,0,2,0,0.0,0
0.7437,49,0,1.0092,3983.0,4,0,1,0,1.0,0
0.1781,65,0,0.2012,6255.0,9,0,1,0,,0
0.226,50,0,0.663,3556.0,10,0,1,0,2.0,0
0.3053,62,0,0.3894,10370.0,1,0,0,0,0.0,0
0.4803,50,2,0.5935,,15,0,0,0,2.0,0
0.0164,21,0,1.1091,15063.0,7,0,0,0,0.0,0
0.5988,82,0,0.5016,5896.0,9,0,1,0,0.0,0
1.2991,59,0,0.5526,4755.0,9,0,0,0,0.0,1
0.3586,48,0,0.1157,2300.0,10,0,2,0,0.0,0
1.5089,71,0,0.4747,3608.0,6,0,0,0,1.0,0
0.2782,38,0,0.3796,2049.0,8,0,3,0,,0
0.1343,39,0,0.5839,4993.0,4,0,2,0,0.0,0
0.8487,32,0,0.5574,,14,0,2,0,0.0,0
3.0236,49,0,0.8207,4594.0,9,0,2,0,1.0,1
0.0969,43,0,0.5835,12989.0,7,0,0,0,2.0,0
0.3347,48,0,0.7925,9836.0,10,0,2,0,,0
0.5526,31,0,0.8397,,9,0,1,0,1.0,1
2.2449,42,0,0.485,6558.0,8,0,2,0,2.0,0
2.8796,58,0,0.1796,,7,0,0,0,1.0,0
0.0575,71,0,0.5928,4382.0,6,0,2,0,1.0,0
0.4372,53,0,0.6011,4669.0,8,0,0,0,0.0,0
0.4638,45,0,0.74,5758.0,9,0,2,0,1.0,0
0.0542,61,0,0.5678,3532.0,5,0,1,0,0.0,0
0.055,68,1,0.3569,10434.0,7,0,0,0,0.0,0
0.0499,68,0,0.326,5095.0,7,0,1,0,1.0,0
0.5811,59,0,0.7396,14157.0,11,0,0,0,0.0,0
0.4637,41,0,0.1704,3580.0,10,0,5,0,1.0,0
0.0064,51,0,0.533,4249.0,8,0,0,1,1.0,0
0.7404,55,0,0.4334,4648.0,3,0,2,0,,0
0.421,21,0,0.1778,7381.0,10,0,0,0,2.0,0
0.3625,52,0,0.5365,9941.0,9,0,2,0,2.0,0
0.9245,76,0,0.5672,3883.0,10,0,0,0,1.0,0
0.3164,43,0,0.8151,2220.0,6,0,1,0,,0
0.0487,27,0,0.8349,9235.0,7,0,1,0,0.0,0
0.009,43,0,0.1268,2235.0,10,0,0,0,0.0,0
0.6456,42,0,0.7161,,11,0,0,0,0.0,0
0.4615,67,0,0.1439,4311.0,7,0,0,0,0.0,0
0.0555,89,0,0.8981,6059.0,14,0,0,0,3.0,0
0.427,54,0,0.9077,3875.0,9,0,3,0,2.0,1
0.3823,40,0,0.5325,,6,0,0,0,2.0,0
0.2866,35,1,0.1781,3115.0,8,0,0,0,0.0,0
0.1928,66,0,0.1661,,5,0,2,0,0.0,0
3.8408,62,0,0.4163,4574.0,7,1,1,0,0.0,0
3.1685,68,0,0.0505,2496.0,16,0,1,0,0.0,0
0.2155,45,0,0.2978,2758.0,3,0,2,0,0.0,0
0.3937,75,0,0.9636,,4,0,0,0,1.0,0
0.1081,54,0,1.1491,9494.0,12,0,2,0,3.0,0
2.1886,42,0,0.6746,5511.0,8,0,0,0,0.0,0
0.7192,23,0,0.7278,3297.0,13,0,1,0,0.0,0
0.4648,45,0,0.7073,6838.0,12,0,2,0,1.0,0
4.0503,45,0,0.5001,13993.0,10,0,1,0,0.0,0
0.0235,37,0,0.2507,,4,0,0,0,0.0,0
0.5044,58,0,0.2651,7760.0,11,0,4,0,1.0,0
0.1648,42,0,0.777,13075.0,11,0,3,0,0.0,0
6.7555,39,0,0.1047,,9,0,1,0,0.0,0
0.4015,39,0,0.2314,,10,0,0,0,2.0,0
0.0223,32,0,0.6043,5265.0,8,0,2,0,1.0,0
0.0955,44,0,0.2676,4426.0,10,0,0,0,1.0,0
0.1722,44,0,0.1087,5875.0,9,0,0,0,0.0,0
0.6018,49,0,0.1214,5391.0,6,0,3,0,0.0,0
0.0642,57,0,0.1211,36047.0,9,0,2,0,0.0,0
4.6601,73,0,0.3196,,4,0,0,0,0.0,0
0.1996,66,0,0.6511,5419.0,11,0,1,0,1.0,0
2.033,30,1,0.5698,,9,0,1,0,3.0,0
0.7356,65,0,0.0155,13396.0,9,0,2,0,1.0,0
0.359,67,0,0.4238,9664.0,7,0,3,0,0.0,0
0.6245,63,0,0.2316,2770.0,7,0,1,0,3.0,1
1.6515,46,0,0.2577,3711.0,9,0,3,0,1.0,0
1.5564,73,0,0.6915,2349.0,11,1,0,0,0.0,0
0.8939,39,0,0.2931,7159.0,7,0,0,0,1.0,0
0.3779,67,0,0.4546,1884.0,5,0,0,0,1.0,0
0.8154,67,1,0.5128,7376.0,5,0,1,0,2.0,0
0.0717,59,0,0.572,9079.0,10,0,1,0,0.0,0
2.9281,27,0,0.6637,2063.0,6,0,0,0,2.0,0
0.5122,55,0,0.5481,2506.0,11,0,2,0,0.0,0
0.3716,64,0,0.7326,4251.0,6,0,4,0,1.0,0
0.6841,53,0,0.2558,5762.0,8,0,1,0,1.0,0
0.9051,51,0,0.3394,9797.0,9,0,1,0,0.0,0
1.965,47,2,0.366,6542.0,12,0,1,1,1.0,0
0.0776,45,0,0.6981,1937.0,8,0,0,0,2.0,0
0.4443,51,0,0.3416,5297.0,9,0,1,0,0.0,0
0.5029,69,1,0.4558,3729.0,6,0,0,0,1.0,0
0.0472,42,0,0.241,8665.0,4,0,1,0,1.0,0
1.2239,57,0,0.7446,3768.0,6,0,0,0,0.0,0
0.9527,21,0,0.2959,7629.0,9,0,1,0,1.0,0
4.3976,45,0,0.4255,1939.0,8,0,1,0,2.0,0
0.3046,62,0,0.2576,4687.0,10,0,0,0,0.0,0
1.257,66,0,0.3093,4786.0,12,0,1,0,1.0,0
0.39,36,0,0.3703,4310.0,2,0,0,0,0.0,0
0.1937,56,0,0.6388,2374.0,7,0,0,0,0.0,0
0.7688,63,0,0.5971,,10,0,0,0,2.0,0
2.3839,41,0,0.8827,7735.0,11,0,2,0,0.0,0
0.3788,29,0,0.3053,,4,0,2,0,2.0,0
0.0694,33,0,0.9338,2037.0,8,0,0,0,1.0,0
0.2509,30,0,0.5139,,8,0,1,0,3.0,0
5.2452,62,0,1.0613,3726.0,9,0,1,0,0.0,0
1.2145,53,3,0.1679,3764.0,6,0,0,0,3.0,0
0.3858,46,0,0.3656,,10,0,0,0,0.0,0
0.2565,39,0,0.3174,8534.0,9,0,0,0,0.0,0
0.2386,67,0,0.9857,4032.0,10,0,1,0,1.0,0
0.1658,49,0,0.5529,6803.0,10,0,0,0,0.0,0
0.786,56,0,0.6583,3172.0,5,0,1,0,0.0,0
0.4867,39,0,0.9188,4342.0,4,0,1,0,1.0,0
0.8255,35,0,0.7638,,5,0,0,0,0.0,0
0.508,66,0,0.3335,,10,0,1,0,0.0,0
0.2498,53,0,0.1119,5235.0,7,0,1,0,2.0,0
0.0668,54,0,0.4069,6195.0,6,0,1,0,0.0,0
0.1683,56,0,0.3063,4822.0,7,0,0,0,1.0,0
0.3662,66,0,0.2854,11285.0,12,0,0,0,0.0,0
0.6443,68,0,0.6518,6185.0,12,0,1,0,2.0,0
0.0496,36,0,0.1522,4433.0,9,0,1,0,0.0,0
0.4037,48,0,0.4804,5418.0,5,0,0,0,2.0,0
0.0311,37,3,0.8802,8022.0,8,0,0,0,0.0,0
0.2564,54,0,0.2324,4312.0,10,0,0,0,1.0,0
0.5303,46,0,0.7424,4876.0,7,0,3,0,0.0,0
0.8615,47,0,0.3324,,7,0,3,0,0.0,0
0.5033,49,0,0.6045,7085.0,8,0,0,0,0.0,0
0.3638,48,0,1.0235,,5,0,3,0,0.0,0
3.0458,87,0,0.443,8213.0,11,0,2,0,0.0,0
0.0717,25,0,0.4683,,4,0,2,0,1.0,0
0.2653,50,0,0.1899,1549.0,8,0,1,0,0.0,0
2.5861,31,0,0.3064,9758.0,12,0,1,0,0.0,0
0.6123,54,0,0.1563,6551.0,9,0,1,0,0.0,0
0.079,32,0,0.3627,6414.0,15,0,1,0,0.0,0
0.3655,51,0,0.4648,2850.0,7,0,0,0,0.0,0
0.401,42,0,0.7083,5250.0,5,0,2,0,1.0,0
0.3003,67,0,0.8978,4454.0,9,0,0,0,2.0,0
0.1269,31,0,0.92,,5,0,1,0,0.0,0
6.3377,33,0,0.6314,,9,0,4,0,1.0,0
0.0527,36,3,0.6924,,6,0,1,0,0.0,0
0.4218,57,0,0.3659,4093.0,9,0,1,0,,0
0.3233,55,0,0.6864,2406.0,11,0,1,0,0.0,0
8.7421,48,0,0.4395,36414.0,6,0,0,0,0.0,0
1.7487,61,0,0.8645,4392.0,10,0,2,0,0.0,0
0.4119,21,0,0.0922,5225.0,7,0,2,0,0.0,0
2.5355,48,0,0.0225,,7,0,2,0,0.0,0
0.0123,52,0,0.7561,18909.0,9,0,1,0,1.0,0
0.1907,54,0,0.6153,3751.0,8,0,2,0,0.0,0
0.3669,53,0,0.4156,3710.0,8,0,1,0,0.0,0
1.5321,55,1,0.4903,1361.0,2,1,1,0,2.0,0
0.3622,58,0,0.5688,2963.0,7,0,3,0,0.0,0
0.1186,79,0,0.2607,14472.0,14,0,0,0,0.0,0
0.6031,62,0,1.3627,7883.0,9,0,1,0,2.0,0
0.4034,31,0,0.354,5552.0,12,0,0,0,1.0,0
0.2105,64,0,0.9613,6271.0,12,0,0,0,0.0,0
0.1689,50,0,0.3729,,10,0,1,0,2.0,0
0.1972,44,0,0.4732,9743.0,4,0,0,0,1.0,0
0.4714,32,0,0.207,5145.0,8,0,1,0,2.0,0
0.8837,48,1,0.4897,9116.0,4,0,0,0,1.0,0
0.4398,55,0,0.3787,9116.0,11,0,1,0,1.0,0
0.2805,62,0,0.5766,7768.0,6,0,0,0,3.0,0
0.0742,36,0,0.6134,2335.0,5,0,0,0,0.0,0
0.5746,46,0,0.7892,4821.0,8,0,2,0,0.0,0
3.2452,45,0,0.3347,1189.0,10,0,1,0,0.0,0
0.3068,44,0,0.4699,5602.0,8,0,0,0,1.0,0
2.2516,30,0,0.7563,,7,0,0,0,0.0,0
0.125,37,0,0.4629,8146.0,9,0,0,0,1.0,0
0.7585,48,0,0.5741,,7,0,1,0,0.0,1
0.8491,61,2,0.9617,3880.0,7,0,0,0,4.0,0
2.85,49,0,0.1837,6359.0,9,0,1,0,1.0,0
2.527,35,4,0.5169,3714.0,5,0,1,0,1.0,0
0.5117,48,0,0.6718,5011.0,10,0,0,0,0.0,0
