RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.6276,34,0,0.3805,4710.0,8,0,1,0,0.0,0
0.6121,62,0,0.4244,4253.0,8,0,1,0,1.0,0
7.948,73,0,0.4518,11414.0,10,0,1,0,0.0,0
0.1828,53,0,0.5313,7826.0,7,0,1,0,3.0,0
0.0098,61,0,0.8213,7803.0,6,0,1,0,2.0,0
0.0879,42,0,0.7518,6012.0,8,0,0,0,1.0,0
0.1925,55,0,0.5261,4122.0,9,0,0,0,0.0,0
0.1517,51,0,0.8331,8989.0,8,0,1,0,0.0,0
0.0875,65,0,0.5965,6024.0,8,0,1,0,2.0,0
0.201,43,0,0.3517,1472.0,6,0,0,0,0.0,0
0.1082,50,0,0.615,8068.0,8,0,0,0,3.0,0
0.5753,36,0,0.7797,4247.0,3,0,0,0,,0
0.7097,60,0,0.5519,9353.0,9,0,1,0,0.0,0
0.5625,42,0,0.2937,4030.0,8,0,0,0,0.0,0
1.1282,47,0,0.5467,6984.0,6,0,2,0,2.0,0
0.0252,39,0,0.616,,5,0,0,0,2.0,0
0.4941,48,0,0.3291,2271.0,12,0,0,0,2.0,0
0.3165,61,0,0.1548,29494.0,5,0,1,0,1.0,0
0.0453,56,0,1.4275,3910.0,4,0,0,0,0.0,0
0.3916,69,0,0.2141,,12,0,0,0,2.0,0
0.2188,42,0,0.7485,9564.0,11,0,2,0,1.0,0
0.065,51,0,0.2879,8374.0,11,0,0,0,0.0,0
0.2385,67,0,0.5887,8834.0,8,0,2,0,1.0,0
0.0916,38,0,0.108,5354.0,12,0,0,0,0.0,0
0.0047,68,0,0.4284,2981.0,10,0,2,0,0.0,0
0.3079,73,0,0.9684,5627.0,14,0,1,0,1.0,0
0.225,36,0,0.4055,6623.0,4,0,0,0,1.0,0
0.6095,85,0,0.4121,,9,0,2,0,3.0,0
0.2118,47,0,0.1509,,7,0,2,0,1.0,0
0.3294,28,0,0.3088,9528.0,6,0,2,0,2.0,0
0.3838,36,0,0.5148,,10,0,1,0,1.0,0
0.3177,49,0,0.4358,,10,0,0,0,0.0,0
0.5174,46,0,0.3516,6100.0,8,0,2,0,2.0,0
0.4533,40,0,0.4252,,4,0,0,0,0.0,0
0.6481,34,0,0.352,,9,0,1,0,0.0,0
0.6386,32,0,0.5535,1806.0,7,0,1,0,0.0,0
0.4256,74,0,0.3257,7366.0,12,0,0,0,0.0,0
0.2603,56,0,0.596,6652.0,6,0,0,0,0.0,0
0.2036,65,0,0.6426,2682.0,8,0,3,0,1.0,0
0.5649,38,0,1.0,4341.0,6,0,2,0,1.0,0
0.1424,46,0,0.3599,8030.0,8,0,0,0,1.0,0
0.3944,37,0,0.757,,10,0,2,0,1.0,0
0.1409,44,0,0.2001,4233.0,13,0,2,0,2.0,0
0.1689,66,0,0.6106,4901.0,4,0,3,0,0.0,0
0.8437,45,0,1.0054,16917.0,7,0,0,0,0.0,0
7.2647,50,0,0.6891,3963.0,13,0,2,0,0.0,1
0.5979,42,0,0.3976,4006.0,8,0,0,0,0.0,0
0.6928,62,0,0.4918,3378.0,8,0,0,0,0.0,0
0.2531,43,0,0.3478,7173.0,6,0,0,0,3.0,0
0.192,69,0,0.138,3525.0,6,0,1,0,2.0,0
0.3471,47,0,0.8213,,10,0,2,0,1.0,0
0.2292,86,0,0.5612,15805.0,7,0,2,0,7.0,0
0.5837,69,0,0.3816,3480.0,8,0,1,0,0.0,0
0.1319,51,0,0.7089,9410.0,5,0,0,0,0.0,0
0.5147,53,0,0.5278,,4,0,2,0,0.0,0
0.6261,71,0,0.6516,2127.0,4,0,2,0,3.0,1
0.8076,57,0,0.4869,3696.0,10,0,0,0,0.0,0
3.9989,60,0,0.8988,8904.0,8,0,0,0,1.0,0
2.163,82,0,0.5296,1163.0,12,0,2,0,0.0,0
8.075,55,0,0.6999,4192.0,8,0,2,0,1.0,0
0.3167,23,0,0.1625,7475.0,7,0,1,0,0.0,0
0.3675,54,0,0.3171,6708.0,9,0,1,0,1.0,0
0.0851,68,0,0.5251,5549.0,7,0,1,0,2.0,0
0.0648,56,0,0.9926,6512.0,8,0,0,0,0.0,0
0.714,36,0,0.1854,10014.0,3,0,0,0,1.0,0
0.5237,51,0,0.4762,6350.0,10,0,2,0,1.0,0
0.1076,73,0,0.8909,12208.0,14,0,2,0,1.0,0
0.6919,32,0,0.1332,,5,0,0,0,0.0,0
0.0764,28,0,0.5618,,8,0,1,0,,0
0.2772,40,0,0.883,6240.0,6,0,2,0,1.0,0
4.0193,68,0,0.1098,,11,0,0,0,1.0,0
0.0024,23,0,0.1447,7576.0,13,0,1,0,3.0,0
0.8359,54,0,0.087,3113.0,7,0,2,0,0.0,0
0.2289,59,0,0.3381,6081.0,6,0,2,0,2.0,0
2.1179,52,0,0.935,7039.0,3,0,0,0,2.0,0
0.2596,31,0,0.3181,,5,0,1,0,1.0,0
0.9634,54,0,0.4584,8890.0,8,0,0,0,0.0,0
3.3129,37,0,0.5213,3983.0,9,0,1,0,,1
0.2401,54,0,0.5902,4565.0,11,0,0,0,,0
0.4496,40,2,0.3769,12647.0,4,0,0,0,0.0,0
0.2434,57,0,0.636,5039.0,7,0,1,0,1.0,0
0.3874,51,0,0.9328,2964.0,12,0,0,0,0.0,0
0.4098,34,0,0.4463,2707.0,8,0,0,0,2.0,0
0.0179,60,0,0.3818,,7,0,2,0,2.0,0
0.6584,50,0,0.513,10841.0,7,0,0,0,1.0,0
16.3355,56,0,0.5864,4937.0,8,0,0,0,0.0,0
6.6163,55,0,0.5167,2729.0,9,0,2,0,1.0,1
0.186,66,0,0.0501,5958.0,8,0,2,0,0.0,0
0.4746,60,0,0.1996,9447.0,15,0,2,0,0.0,0
0.5194,58,0,0.1632,9914.0,7,0,1,0,0.0,0
0.6209,25,0,0.0835,,7,0,2,0,2.0,1
2.3851,46,2,0.465,5597.0,8,0,1,0,0.0,0
0.745,21,0,0.2647,3844.0,5,0,0,0,0.0,0
0.4556,31,0,0.3052,2437.0,7,0,3,0,2.0,0
0.3782,67,0,0.3289,7656.0,11,0,1,0,2.0,0
0.03,44,0,0.2936,5180.0,6,0,2,0,1.0,0
0.4881,66,0,0.5669,7177.0,7,0,2,0,0.0,0
0.0806,39,0,0.4599,7880.0,4,0,0,0,1.0,0
0.0613,48,0,0.5401,3588.0,9,0,3,0,1.0,0
0.4689,52,0,0.9121,7669.0,5,0,1,0,1.0,0
0.1562,72,0,0.5346,5655.0,7,0,0,0,0.0,0
0.0519,64,0,0.4612,7399.0,7,0,1,0,2.0,0
0.3959,43,0,0.653,2801.0,6,0,0,0,3.0,0
0.3297,43,0,0.7621,,8,0,0,0,3.0,0
0.0115,53,0,0.1316,2769.0,9,0,2,0,3.0,0
0.1833,84,0,0.3979,10298.0,10,0,0,0,1.0,0
0.4484,52,0,0.6721,,10,0,1,0,2.0,0
0.0427,39,0,0.4075,,5,0,0,0,0.0,0
1.7834,40,3,1.0131,9470.0,6,0,0,0,4.0,0
1.0498,48,0,0.2455,19783.0,7,0,2,0,1.0,0
0.338,55,0,1.0579,10311.0,10,0,1,0,1.0,0
0.2324,38,0,0.1501,5139.0,6,0,3,0,0.0,0
0.5265,64,0,0.8844,,3,0,1,0,1.0,0
2.1837,41,0,0.929,6187.0,11,0,1,0,2.0,0
0.7926,69,0,0.5849,3182.0,6,0,0,0,1.0,1
0.177,54,0,0.5939,10326.0,11,0,1,0,0.0,0
0.6549,46,0,0.5341,17751.0,2,0,0,0,0.0,0
2.8524,21,0,0.555,11352.0,15,0,1,0,1.0,0
0.606,46,0,0.5659,2485.0,12,0,2,0,0.0,0
0.1977,51,0,0.4895,2918.0,6,0,1,0,0.0,0
0.5769,52,0,0.1013,10524.0,4,0,1,0,0.0,0
0.7375,59,0,0.9454,5593.0,11,0,1,0,,0
0.7528,45,0,0.2309,2722.0,7,0,2,0,0.0,0
0.6502,59,0,0.5429,10356.0,5,0,0,0,0.0,0
1.2328,38,0,0.4048,4029.0,6,0,0,0,0.0,0
0.8393,65,0,0.4776,,10,0,0,0,0.0,0
0.3679,65,0,0.637,5838.0,6,0,1,0,1.0,0
0.1154,56,0,0.2009,2737.0,5,0,1,0,1.0,0
0.5363,62,0,0.528,5233.0,12,0,1,0,0.0,0
0.3624,47,0,0.1146,,15,0,0,0,1.0,0
0.5545,49,2,0.8505,12293.0,10,0,0,1,0.0,0
0.5785,48,0,0.3119,4596.0,4,0,0,0,0.0,0
0.6949,69,0,0.162,6006.0,6,0,0,0,0.0,0
0.4727,54,0,0.4291,5058.0,5,0,3,0,0.0,0
0.622,41,0,0.7369,,7,0,1,0,1.0,1
0.912,50,0,0.5038,1908.0,8,0,1,0,0.0,0
0.1719,45,3,0.7225,,9,0,2,2,2.0,0
0.3966,54,0,0.3641,,12,0,3,0,0.0,0
0.0773,49,0,0.1947,2534.0,8,0,0,0,0.0,0
0.6223,32,0,0.4023,4724.0,6,0,3,0,0.0,0
0.4983,36,0,0.127,4075.0,7,0,1,0,0.0,0
0.4521,46,0,0.5185,8240.0,12,0,0,0,0.0,0
0.082,71,0,0.414,3518.0,2,0,3,0,0.0,0
0.786,26,0,0.25,4068.0,9,0,0,0,1.0,0
0.2866,57,0,0.4528,6773.0,9,0,2,0,1.0,0
0.439,74,0,1.0454,2063.0,7,0,0,0,0.0,0
0.3536,66,0,1.0617,3999.0,10,0,1,0,1.0,0
0.5099,52,0,0.1485,4165.0,5,0,4,0,2.0,0
0.9688,49,2,0.2329,13066.0,8,0,2,0,1.0,0
1.0878,61,2,0.7086,2127.0,9,0,2,0,1.0,0
0.02,73,0,0.7412,5762.0,6,0,1,0,0.0,0
0.3033,62,0,0.4499,6653.0,10,0,0,0,1.0,0
0.3522,55,0,0.213,6591.0,3,0,1,0,2.0,0
0.1855,69,0,0.3952,14971.0,9,0,0,0,1.0,0
0.5288,54,0,0.7082,7452.0,5,0,0,0,1.0,0
0.2311,53,2,0.4473,9198.0,10,0,3,0,3.0,0
1.136,61,0,0.6448,6371.0,5,0,1,0,2.0,0
0.4809,43,0,0.3125,,8,0,1,0,0.0,0
0.5357,94,1,0.3361,5422.0,8,0,1,0,0.0,0
0.5945,54,0,0.482,4112.0,3,0,2,0,0.0,0
0.8925,49,0,0.4638,,12,0,0,0,0.0,1
0.827,64,0,0.7382,3725.0,6,0,1,0,1.0,0
0.5096,67,0,0.6601,11011.0,11,0,2,0,1.0,0
0.6156,42,0,0.5683,,13,0,0,0,1.0,0
0.4808,28,0,0.3862,7152.0,5,0,1,0,2.0,0
0.2321,47,0,0.841,4898.0,5,0,2,0,1.0,0
0.4527,56,0,0.2363,4696.0,7,0,0,0,0.0,0
1.5942,42,1,0.2058,,9,0,0,0,1.0,0
0.1265,52,0,0.4192,6549.0,7,0,0,0,2.0,0
0.8768,50,0,0.7633,,10,0,2,0,0.0,0
0.3554,29,0,0.9562,10089.0,7,0,2,0,1.0,0
0.2427,61,0,0.8426,1886.0,7,0,2,0,2.0,0
0.3278,65,0,0.6536,3353.0,12,0,3,0,1.0,0
0.4175,55,0,0.4002,5399.0,9,0,1,0,0.0,0
0.7093,57,2,0.1669,8488.0,12,0,0,1,0.0,0
0.4168,43,0,0.8318,4331.0,6,0,1,0,0.0,0
0.3606,50,0,0.5485,10282.0,6,0,1,0,1.0,0
0.5206,61,0,0.4868,,7,0,2,0,0.0,1
0.646,33,0,0.3003,3761.0,5,0,0,0,1.0,0
0.0098,38,0,1.0287,4976.0,13,0,2,0,1.0,0
6.6361,32,1,0.3137,4780.0,7,0,0,0,1.0,0
0.7631,76,0,0.595,9711.0,7,0,3,0,1.0,0
0.1001,48,0,0.7418,3995.0,8,0,0,0,0.0,0
0.0461,72,0,1.0457,,7,0,1,0,1.0,0
0.1166,51,0,0.2756,,11,0,1,0,0.0,0
0.545,77,1,0.3511,8884.0,6,1,3,0,3.0,0
0.3557,69,0,0.5424,13891.0,8,0,1,0,0.0,0
0.1219,42,0,0.3083,3485.0,7,0,1,0,1.0,0
0.4595,54,0,0.1527,12089.0,10,0,1,0,0.0,0
0.1974,38,0,0.1664,1523.0,8,0,0,0,0.0,0
0.0766,61,0,0.1436,7418.0,11,0,2,0,2.0,0
0.3409,67,0,0.6229,7143.0,9,0,1,0,2.0,0
0.7591,78,0,0.2084,15956.0,5,0,0,0,1.0,0
0.6793,71,0,0.3927,3519.0,8,0,1,0,2.0,0
3.8253,58,0,0.71,6678.0,12,0,0,0,1.0,0
0.5038,57,0,0.2615,5697.0,8,0,2,0,0.0,0
0.54,49,0,1.0564,5200.0,8,0,0,0,0.0,0
0.5511,78,0,0.5163,6510.0,7,0,2,0,0.0,0
0.267,40,0,0.3564,3428.0,10,0,1,0,0.0,0
0.1962,37,0,0.9274,7793.0,10,0,0,0,0.0,0
0.0542,37,0,0.5933,7577.0,8,0,1,0,0.0,0
0.0048,67,0,0.6852,6330.0,7,0,1,0,1.0,0
0.181,65,0,0.7233,5366.0,8,0,2,0,2.0,0
0.3618,58,0,0.3272,,5,0,1,0,0.0,0
0.5028,56,0,1.3484,1820.0,7,0,1,0,1.0,0
0.8862,35,0,0.1285,5000.0,8,0,0,0,2.0,0
3.4558,56,0,0.3398,4720.0,11,0,0,0,1.0,0
0.2613,69,0,0.2899,9259.0,6,0,0,0,1.0,0
0.3756,37,0,0.6361,4218.0,10,1,1,1,0.0,0
0.3682,35,0,0.3357,2033.0,3,0,3,0,1.0,0
0.0579,56,0,0.1604,6966.0,8,0,1,0,1.0,0
0.1839,63,2,0.0949,5133.0,13,1,2,1,1.0,0
2.0159,63,0,0.1911,6868.0,8,0,1,0,1.0,0
1.7714,69,0,0.643,5393.0,5,0,2,0,2.0,0
0.6423,54,0,0.3452,6318.0,10,0,1,0,0.0,0
6.1907,29,0,0.4694,4112.0,4,0,2,0,1.0,0
0.1151,59,0,0.5331,6440.0,7,0,0,0,1.0,0
0.0174,69,0,0.5999,,7,0,3,0,1.0,0
0.1849,43,0,0.0239,11295.0,5,0,3,0,0.0,0
0.35,50,0,0.4394,2293.0,5,0,4,0,2.0,0
0.1472,22,0,0.3085,,6,0,0,0,3.0,0
0.3202,48,0,0.4202,3261.0,7,0,0,0,,0
0.5125,74,0,0.5084,5991.0,11,0,2,0,2.0,0
0.01,46,1,0.3107,,8,0,1,0,1.0,0
0.4133,37,0,0.7766,2653.0,12,0,1,0,0.0,1
5.009,79,0,0.3318,6038.0,12,0,3,0,0.0,0
2.7448,61,2,0.513,6037.0,10,0,0,0,0.0,0
4.9796,59,0,0.3634,5467.0,11,0,0,0,1.0,0
0.341,54,0,0.8124,7978.0,12,0,3,0,2.0,0
1.2868,43,1,0.5568,,11,0,2,0,1.0,0
0.1364,48,0,0.1275,10003.0,8,0,1,0,,0
0.0511,75,0,0.2759,4003.0,7,0,0,0,2.0,0
0.3681,42,0,0.3728,,4,0,1,0,1.0,0
0.531,71,0,1.0505,10208.0,10,0,4,0,2.0,0
0.1372,57,0,0.595,3201.0,11,0,1,0,0.0,0
0.2386,57,0,0.8193,15486.0,9,0,2,0,,0
2.3912,29,0,0.0568,5639.0,11,0,0,0,1.0,0
1.1291,58,0,0.1028,,7,0,2,0,0.0,0
0.1748,51,0,0.683,3819.0,8,0,0,0,2.0,0
0.4517,29,0,0.6939,,10,0,0,0,0.0,1
0.0432,53,0,0.2106,,8,0,0,0,0.0,0
0.2238,46,0,0.2928,,8,0,0,0,0.0,0
1.01,56,0,0.443,6731.0,8,0,1,0,2.0,0
1.4845,40,0,0.3447,15747.0,8,0,1,0,0.0,0
0.6089,38,0,0.2792,5372.0,7,0,2,0,0.0,0
1.0953,53,0,0.5996,,11,0,2,0,1.0,1
0.2492,46,0,0.6114,1591.0,10,0,3,0,0.0,0
0.2596,47,0,0.578,3781.0,9,0,0,0,0.0,0
0.2367,35,0,0.8898,6847.0,8,0,0,0,1.0,0
1.0019,51,0,0.5419,2612.0,14,0,2,0,0.0,0
0.3155,61,0,0.8285,4727.0,12,0,0,0,0.0,0
0.214,56,0,0.3649,,11,0,1,0,0.0,0
0.5186,47,2,0.5988,,4,0,1,0,0.0,0
0.3976,29,0,0.554,3156.0,15,0,1,0,1.0,0
0.0103,40,0,0.3848,4404.0,8,0,0,0,0.0,0
0.5314,42,0,0.1898,2772.0,6,0,1,0,1.0,0
0.881,64,0,0.1115,6692.0,11,0,1,0,2.0,1
0.738,63,0,0.5356,4244.0,4,0,2,0,0.0,0
0.3905,56,0,0.8003,,11,0,3,0,0.0,0
1.0303,47,0,0.9087,,3,0,2,0,0.0,0
0.0016,70,0,0.8649,1778.0,4,0,0,0,1.0,0
0.7145,61,0,0.6376,8459.0,4,0,0,0,1.0,0
0.2976,23,0,0.3133,3958.0,4,0,1,0,2.0,0
0.1546,74,0,0.5898,5821.0,6,0,0,0,0.0,0
0.5523,50,1,0.4155,9665.0,2,1,1,0,1.0,0
0.205,65,2,0.5852,3196.0,4,0,0,0,1.0,0
2.2799,59,1,0.3767,13510.0,7,0,1,3,3.0,0
0.5628,34,0,0.2568,7891.0,11,0,1,0,1.0,0
0.5137,45,0,0.4904,17325.0,8,0,2,0,0.0,0
0.4743,25,0,0.3399,,7,0,0,0,1.0,0
0.7667,41,0,0.2951,1658.0,4,0,0,0,2.0,0
0.3032,54,0,0.7877,6873.0,8,0,0,0,0.0,0
3.8999,53,0,0.576,11048.0,6,0,1,0,3.0,0
1.0234,43,0,0.317,4063.0,9,0,1,0,4.0,0
0.4264,48,0,0.6073,4415.0,9,0,0,0,0.0,0
0.8806,54,0,0.4663,12398.0,8,0,0,0,0.0,1
1.2332,61,0,0.5454,,6,0,1,0,1.0,0
2.7089,43,0,0.3205,30142.0,10,0,0,0,0.0,0
0.2395,50,0,0.1419,8165.0,7,0,2,0,0.0,1
0.7316,34,0,1.2128,3507.0,7,0,2,0,1.0,0
2.0828,35,0,0.2794,3020.0,13,0,3,0,2.0,0
0.5104,68,0,0.3724,4529.0,16,0,0,0,1.0,0
1.3959,73,0,0.2199,17271.0,9,0,1,0,2.0,0
0.663,55,0,0.2365,13302.0,7,0,0,0,2.0,0
0.4397,47,0,0.9684,3601.0,15,0,0,0,0.0,0
0.0174,45,0,0.2133,4223.0,7,0,0,0,3.0,0
0.2754,69,0,0.3103,5635.0,7,0,0,0,0.0,0
0.4067,21,0,0.1122,,8,0,0,0,0.0,0
0.3769,84,0,0.881,,7,0,2,0,0.0,0
0.1959,53,0,0.1192,5844.0,14,0,1,0,2.0,0
0.3723,21,0,0.6203,10420.0,8,0,0,0,1.0,0
0.6387,86,0,0.4009,3847.0,9,0,0,0,1.0,0
0.0651,21,0,0.5193,3137.0,6,0,2,0,0.0,0
0.59,21,0,0.3914,4726.0,2,0,1,0,1.0,0
1.4776,39,0,0.5476,,6,0,0,0,0.0,1
0.9521,50,0,0.1578,3350.0,7,0,1,0,,0
0.7052,69,0,0.3388,2396.0,8,0,1,0,1.0,0
0.6162,47,2,0.6859,4029.0,6,0,2,2,2.0,0
0.0542,41,0,0.0239,6430.0,7,0,0,0,1.0,0
0.1657,48,0,0.4143,2898.0,5,0,3,0,1.0,0
0.4966,48,0,0.4156,1730.0,3,0,0,0,0.0,0
0.0263,72,0,0.4099,6472.0,6,0,1,0,0.0,0
0.3797,67,0,0.9756,5232.0,12,0,0,0,2.0,0
0.3393,44,0,0.6788,2615.0,9,0,0,0,4.0,0
0.0874,47,0,0.5893,3644.0,3,0,1,0,1.0,0
0.3974,26,0,0.7057,3916.0,4,0,2,0,0.0,0
3.8903,61,0,0.3133,8699.0,5,0,1,0,0.0,0
0.3221,51,0,0.6331,,7,0,0,0,0.0,0
0.4145,57,0,0.6128,,8,0,0,0,0.0,0
0.1316,61,0,0.1731,18117.0,6,0,1,0,0.0,0
0.0806,74,0,0.0776,6730.0,5,0,2,0,1.0,1
1.1376,47,0,0.4333,1850.0,5,0,1,0,0.0,0
1.048,53,0,0.728,21994.0,11,0,1,0,0.0,0
0.6558,74,0,0.7259,,8,0,0,0,0.0,0
0.3618,50,0,0.2584,7071.0,12,0,2,0,,0
0.662,51,0,0.2299,3988.0,8,0,0,0,2.0,0
1.6773,89,0,0.7436,1634.0,7,0,0,0,1.0,0
0.127,51,0,0.5881,,10,0,2,0,1.0,0
3.1815,76,0,0.7582,12527.0,8,0,4,0,0.0,0
0.6371,44,0,0.5134,4562.0,5,0,1,0,1.0,0
0.0472,46,0,0.5257,7625.0,8,0,1,0,3.0,0
0.2213,24,2,0.1948,9923.0,7,0,0,0,2.0,1
2.5798,61,0,0.7405,8783.0,13,0,0,0,2.0,0
0.3456,62,0,0.9603,5264.0,5,0,2,0,,0
1.2851,53,2,0.1042,7566.0,10,0,2,1,0.0,0
0.6571,58,0,0.4669,4042.0,9,0,0,0,0.0,0
2.0685,64,0,0.5816,3632.0,5,0,1,0,4.0,0
0.3272,31,0,0.081,6365.0,8,0,1,0,1.0,0
0.0535,53,0,1.1341,10301.0,7,0,2,0,0.0,0
0.0214,75,2,0.5996,4086.0,6,0,1,1,0.0,0
0.2379,48,0,0.2673,2128.0,7,0,1,0,0.0,0
0.269,33,0,0.3906,5732.0,7,0,2,0,,0
1.5765,67,0,0.0472,,7,0,1,0,,0
0.2055,54,0,1.0464,4965.0,11,0,0,0,1.0,0
0.0178,52,0,0.6942,,6,0,2,0,1.0,0
0.3946,46,0,0.5697,3748.0,13,0,2,0,,0
0.8746,65,0,0.4802,8047.0,4,0,3,0,1.0,0
0.3545,44,0,0.0476,13869.0,8,0,1,0,1.0,0
0.0763,72,0,0.8216,4980.0,8,0,2,0,0.0,0
0.4463,53,0,0.419,,7,0,1,0,0.0,0
0.2358,66,0,0.7908,3887.0,3,0,1,0,2.0,0
0.6471,65,0,0.7383,,7,0,0,0,1.0,0
0.044,35,0,0.1362,8046.0,8,0,2,0,0.0,0
0.0338,59,0,0.0127,14864.0,8,0,1,0,1.0,0
0.7076,48,0,0.3282,9020.0,7,0,1,0,1.0,0
0.3483,61,0,0.7017,3224.0,8,0,1,0,1.0,0
0.5558,51,0,0.2291,3112.0,9,0,1,0,1.0,0
6.0393,26,0,0.531,22143.0,11,0,0,0,0.0,1
1.1068,63,0,1.0019,,14,0,1,0,0.0,0
0.144,21,0,0.4037,2366.0,9,0,0,0,2.0,0
0.9538,54,0,0.6235,2975.0,8,0,1,0,1.0,0
0.1888,79,0,0.4949,8182.0,4,0,3,0,1.0,0
0.3496,72,0,0.7092,,6,0,0,0,1.0,0
0.9031,58,3,0.5303,2409.0,11,0,0,0,,0
0.4907,45,0,0.8016,10634.0,7,0,0,0,1.0,0
0.0461,51,0,0.5962,1661.0,4,0,2,0,2.0,0
0.2147,67,0,0.4794,,8,0,2,0,0.0,0
0.0318,41,0,0.7123,,5,0,3,0,1.0,0
0.2909,58,0,0.3101,2857.0,1,0,3,0,0.0,0
0.1153,40,0,0.2642,5962.0,7,0,1,0,0.0,0
0.376,48,0,0.4401,2992.0,8,0,1,0,0.0,0
1.4953,45,0,0.5358,2364.0,6,0,1,0,0.0,0
0.1207,58,0,0.8661,2045.0,10,0,1,0,0.0,0
0.4804,60,0,0.1938,7716.0,7,0,1,0,0.0,0
2.4844,82,0,0.2642,,14,0,1,0,0.0,0
1.0883,50,0,0.5564,15481.0,7,0,3,0,0.0,0
0.3847,57,0,1.1486,4045.0,4,0,0,0,0.0,0
2.1483,68,0,0.6883,2524.0,7,0,1,0,0.0,0
0.0777,52,0,0.7962,,3,0,1,0,1.0,0
0.0243,53,0,0.2608,5571.0,6,0,1,0,0.0,0
0.296,61,0,0.9312,3099.0,4,0,1,0,0.0,0
0.6663,43,0,0.671,7743.0,11,0,2,0,0.0,0
0.2424,55,0,0.8002,2902.0,1,0,1,0,0.0,0
2.9258,41,1,0.5026,4961.0,11,2,0,0,0.0,0
1.4219,48,0,0.1289,23501.0,1,0,3,0,0.0,0
0.1506,82,0,0.8747,9685.0,5,0,0,0,0.0,0
0.1794,50,0,0.429,12817.0,4,0,0,0,0.0,0
1.0294,55,0,0.3581,,10,0,0,0,0.0,0
0.498,21,0,0.2797,3005.0,5,0,2,0,1.0,0
0.7233,58,0,0.5507,,4,0,0,0,2.0,1
0.5363,80,0,1.2652,4826.0,7,0,0,0,0.0,1
2.1607,40,0,0.5581,5650.0,9,0,2,0,0.0,0
0.3662,67,0,0.2577,3532.0,7,0,0,0,3.0,0
0.7327,43,0,0.5505,,5,0,0,0,0.0,0
0.6751,29,0,0.8247,6298.0,13,0,0,0,1.0,0
0.2495,46,0,0.3951,8362.0,10,0,1,0,0.0,0
7.1085,42,0,0.1239,2526.0,6,0,0,0,2.0,0
0.542,54,0,0.3271,3145.0,6,0,2,0,0.0,0
0.243,48,0,0.7891,7509.0,11,0,0,0,,0
2.0175,38,0,0.2641,10092.0,2,0,1,0,1.0,0
0.701,59,0,0.4758,3513.0,9,0,0,0,0.0,0
0.1162,68,0,0.5561,3623.0,10,0,2,0,1.0,0
0.2488,61,0,0.3616,,6,0,1,0,0.0,0
0.0689,54,0,0.7699,8919.0,3,0,0,0,2.0,0
0.0487,51,0,0.5739,5312.0,7,0,0,0,0.0,0
0.2208,60,0,0.3997,5537.0,5,0,0,0,2.0,0
0.3577,44,0,0.4042,8853.0,3,0,1,0,0.0,0
0.1328,64,0,0.6074,4079.0,9,0,0,0,0.0,0
0.931,34,0,0.4965,,6,0,2,0,0.0,0
0.0011,28,0,0.7125,5758.0,7,0,0,0,1.0,0
0.3435,61,0,0.7513,6001.0,5,0,0,0,0.0,0
1.7606,37,0,0.2381,4180.0,13,0,0,0,1.0,0
0.7754,41,0,0.3713,10321.0,9,0,3,0,0.0,0
0.2673,37,0,0.0497,4579.0,10,0,0,0,0.0,0
0.0532,60,0,0.1032,5452.0,9,0,1,0,1.0,0
0.3689,41,1,0.1097,,16,0,0,1,0.0,0
0.0219,71,0,0.3705,4162.0,7,0,1,0,,0
2.8645,63,0,0.3503,5396.0,5,0,3,0,2.0,0
3.8671,56,0,0.3405,17320.0,10,0,0,0,3.0,0
0.0241,74,0,0.3553,5571.0,11,0,1,0,2.0,1
0.6547,39,0,1.0945,6454.0,10,0,1,0,0.0,0
1.0666,54,0,0.1116,3552.0,12,0,2,0,0.0,0
0.6968,21,0,0.9468,3516.0,8,0,0,0,0.0,0
0.3374,45,0,0.5886,,7,0,1,0,1.0,0
0.5193,34,0,1.3733,6754.0,7,0,1,0,1.0,0
0.0692,65,0,0.2592,,8,0,1,0,0.0,0
