RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7827,70,0,0.0546,,5,0,1,0,1.0,1
0.4627,48,0,0.4636,3065.0,6,0,2,0,0.0,0
0.229,84,0,0.3458,13560.0,8,0,0,0,0.0,1
0.1377,40,0,0.786,10553.0,7,0,1,0,2.0,0
0.8949,35,2,0.6142,4566.0,4,0,0,0,2.0,0
0.0843,44,0,0.1533,9534.0,10,0,1,0,2.0,0
0.8027,57,0,0.6865,18185.0,7,0,4,0,2.0,0
4.3175,65,1,1.0803,20207.0,9,0,1,0,1.0,0
0.0592,63,0,0.2527,3529.0,12,0,0,0,,0
1.1842,47,0,0.3219,2209.0,6,0,3,0,0.0,0
0.0218,68,0,0.4631,4645.0,9,0,1,0,1.0,0
0.276,45,0,0.0189,14531.0,9,0,2,0,0.0,0
0.1784,93,0,0.5279,10164.0,7,0,0,0,1.0,0
0.3794,67,0,0.8428,18564.0,5,0,2,0,0.0,0
0.3775,24,0,0.9096,5276.0,12,0,1,0,0.0,0
2.7068,45,0,0.6574,3766.0,10,0,1,0,1.0,0
0.4888,41,0,0.3618,8819.0,7,0,2,0,0.0,0
0.3359,82,0,0.3202,2940.0,7,0,0,0,0.0,0
0.097,39,0,0.7103,9388.0,5,0,1,0,0.0,0
0.2976,21,0,0.6473,17088.0,8,0,0,0,0.0,0
0.1909,66,0,0.1686,4889.0,5,0,0,0,0.0,0
0.1163,21,0,0.2885,,11,0,1,0,0.0,0
3.1132,47,0,0.4345,7983.0,15,0,1,0,0.0,0
0.4675,63,0,0.5058,,10,0,2,0,0.0,0
0.487,47,0,0.5614,8205.0,6,0,1,0,0.0,0
0.6414,72,0,0.9028,12384.0,7,0,2,0,2.0,0
0.2158,58,0,0.9263,11993.0,10,0,1,0,1.0,0
0.4716,39,0,0.3567,7651.0,4,0,0,0,0.0,0
3.0259,55,0,0.5552,3280.0,11,0,1,0,,0
0.462,77,0,0.6108,3985.0,9,0,0,0,0.0,0
0.4308,56,0,0.3759,,9,0,0,0,2.0,0
2.7333,60,0,0.1009,9423.0,5,0,1,0,1.0,0
0.3576,59,0,0.4213,15524.0,6,0,1,0,1.0,0
0.512,42,0,0.4519,,8,0,0,0,0.0,0
0.1963,29,1,0.5254,2197.0,4,0,0,1,4.0,0
0.1486,58,0,0.6287,2851.0,6,0,0,0,1.0,0
0.2026,73,0,0.936,9940.0,6,0,1,0,0.0,0
0.2279,61,0,0.5174,7256.0,7,0,1,0,0.0,0
0.6368,33,0,0.6009,,5,0,0,0,1.0,0
0.3868,58,0,0.8248,2701.0,12,0,0,0,1.0,0
0.2399,65,0,0.9105,4503.0,10,0,1,0,1.0,0
0.4521,69,0,0.3817,4330.0,10,0,3,0,0.0,0
0.536,61,2,0.2204,7504.0,12,0,0,0,0.0,0
0.8494,56,0,0.3479,2842.0,13,0,2,0,0.0,0
1.7433,43,0,0.2037,3723.0,6,0,2,0,,0
0.5324,50,0,0.6799,,9,0,1,0,0.0,0
3.3726,66,0,0.7359,4602.0,10,0,0,0,0.0,0
0.3832,40,0,0.5631,,12,0,1,0,0.0,0
0.4346,40,0,0.4485,2335.0,11,0,0,0,0.0,0
0.5125,62,0,0.4261,2829.0,9,0,3,0,1.0,0
0.4104,58,0,0.9693,8354.0,8,0,2,0,1.0,0
2.5567,73,0,0.2654,2015.0,13,0,0,0,1.0,1
6.0551,65,2,0.5652,,8,0,3,0,1.0,0
0.314,45,0,0.4531,6468.0,14,0,2,0,1.0,0
0.0877,74,0,0.2212,,9,0,0,0,2.0,0
0.2378,57,0,0.4068,5293.0,3,0,0,0,0.0,0
0.2114,62,0,0.4084,7851.0,8,0,1,0,3.0,0
0.3855,47,0,0.2465,13786.0,11,0,1,0,0.0,0
0.1034,59,0,0.1991,8263.0,10,0,1,0,2.0,0
1.484,45,0,0.6074,,11,0,1,0,1.0,0
0.6466,23,0,0.6784,15161.0,8,0,0,0,1.0,0
1.6423,78,0,0.0841,,11,0,1,0,0.0,0
0.0721,40,3,0.6732,3251.0,8,0,1,0,0.0,0
0.4003,45,0,0.407,7918.0,6,0,2,0,0.0,0
0.486,44,0,0.5301,9908.0,11,0,0,0,2.0,0
0.3905,78,0,0.4505,24391.0,6,0,4,0,1.0,0
0.5427,59,0,0.653,11349.0,5,0,1,0,1.0,0
0.2796,61,0,0.7816,3345.0,10,0,3,0,1.0,0
0.083,66,0,0.697,6051.0,9,0,1,0,0.0,0
0.1439,63,0,0.7416,12428.0,14,0,0,0,0.0,0
0.1567,56,0,1.1048,10781.0,9,0,1,0,1.0,0
0.0502,55,0,0.1723,4015.0,9,0,1,0,3.0,0
0.3777,73,0,0.7595,2411.0,14,0,0,0,0.0,0
0.8126,36,0,0.3144,5997.0,4,0,1,0,1.0,0
0.197,40,0,0.3774,3718.0,7,0,2,0,,0
0.5747,62,0,0.2204,,4,0,1,0,1.0,0
0.6872,57,0,0.9171,3084.0,9,0,0,0,0.0,0
0.8704,48,0,0.3045,9165.0,11,0,1,0,3.0,0
0.4914,86,0,0.0367,6805.0,7,0,2,0,1.0,0
0.1322,36,0,0.2268,2488.0,7,0,1,0,1.0,0
0.2781,53,0,0.5891,12963.0,7,0,0,0,0.0,0
0.1858,56,0,0.0555,5883.0,8,0,1,0,1.0,0
0.6332,47,0,0.4435,4468.0,6,0,1,0,1.0,0
0.072,43,0,0.5797,8036.0,6,0,1,0,3.0,0
0.0789,48,0,0.758,10427.0,9,0,1,0,0.0,0
0.448,75,0,0.7183,40290.0,10,0,2,0,0.0,0
0.5079,47,0,0.3278,2248.0,12,0,0,0,0.0,1
0.511,58,0,0.4157,8756.0,5,0,2,0,2.0,0
0.1613,44,0,0.2911,,8,0,1,0,3.0,0
0.0838,62,0,0.5609,,12,0,1,0,0.0,0
3.7678,67,0,0.4598,13323.0,7,0,2,0,0.0,0
0.3895,50,0,0.1995,3327.0,10,0,2,0,0.0,0
10.3587,62,0,0.3445,5566.0,8,0,1,0,2.0,0
0.1438,50,0,0.837,,5,0,1,0,0.0,0
1.4084,53,0,0.5191,4062.0,6,0,1,0,0.0,0
0.4285,58,0,0.4039,4399.0,3,0,0,0,1.0,0
0.26,56,0,0.3096,3420.0,6,0,2,0,1.0,0
0.2453,55,0,0.3307,3722.0,7,0,1,0,1.0,0
0.0525,31,0,0.0716,9178.0,4,0,0,0,0.0,0
0.4942,35,0,0.3956,2405.0,9,0,1,0,0.0,0
0.1635,28,0,0.3605,7435.0,6,0,1,0,1.0,0
0.8246,32,1,0.705,,4,0,0,0,0.0,0
0.2111,58,0,0.4624,5095.0,7,0,1,0,3.0,0
0.5706,47,0,0.3877,,9,0,1,0,0.0,0
0.1442,43,0,0.7202,2389.0,5,0,1,0,2.0,0
1.7612,77,1,0.3915,12233.0,6,1,1,1,1.0,0
0.6207,69,0,0.2181,,15,0,1,0,1.0,1
0.6243,30,0,0.3277,2073.0,16,0,3,0,2.0,0
0.5523,40,0,0.3316,4606.0,12,0,1,0,1.0,0
0.3822,39,0,0.3296,,10,0,0,0,0.0,0
0.4639,53,0,0.6516,12207.0,7,0,3,0,0.0,0
0.7733,34,0,0.6538,4652.0,6,0,0,0,3.0,1
0.2306,42,0,0.4617,7008.0,4,0,0,0,3.0,0
0.2946,58,0,0.671,10605.0,6,0,2,0,2.0,0
0.842,50,0,0.5298,6945.0,6,0,2,0,1.0,0
0.0929,34,0,0.8404,,6,0,1,0,0.0,0
0.9374,53,0,0.6331,5323.0,6,0,2,0,0.0,0
0.4324,54,0,0.5442,4741.0,6,0,0,0,0.0,0
0.4187,55,0,0.6125,,13,0,1,0,0.0,0
0.3062,32,0,0.7023,8621.0,11,0,0,0,1.0,0
0.3291,66,0,0.5068,6222.0,6,0,0,0,2.0,0
0.8587,45,0,0.1294,4612.0,3,0,2,0,1.0,0
0.1563,36,0,1.1064,12179.0,7,0,1,0,1.0,0
6.4263,53,0,0.544,,6,0,0,0,2.0,0
0.434,61,0,0.4562,2923.0,7,0,1,0,0.0,0
0.6754,60,0,0.6999,3902.0,7,0,0,0,2.0,0
0.0329,70,3,0.0421,6402.0,8,0,1,0,1.0,0
0.5192,43,0,0.5394,11914.0,3,0,1,0,0.0,0
0.1676,29,0,0.1787,1748.0,7,0,0,0,1.0,0
1.2027,47,0,0.6239,6045.0,6,0,0,0,1.0,0
1.4023,21,0,0.69,6779.0,7,0,0,0,1.0,0
0.6536,40,0,0.303,7169.0,9,0,1,0,1.0,0
0.0662,47,0,0.1059,5621.0,16,0,1,0,0.0,0
1.4593,45,0,0.8265,9968.0,13,0,0,0,,0
0.0195,59,0,0.9844,,10,0,0,0,0.0,0
0.1187,52,0,0.151,,9,0,0,0,2.0,0
0.1609,58,0,0.6154,6237.0,10,0,0,0,0.0,0
0.3055,56,0,0.3584,3065.0,11,0,0,0,0.0,0
0.4188,31,0,0.5044,4953.0,10,0,1,0,2.0,0
0.4731,60,0,0.32,10581.0,10,0,1,0,1.0,0
0.0522,44,0,0.3467,,4,0,0,0,1.0,0
0.3029,55,0,0.4935,14590.0,11,0,0,0,0.0,0
0.0849,58,0,0.4151,13467.0,9,0,0,0,0.0,1
0.0806,41,0,0.176,3619.0,6,0,1,0,0.0,0
0.5335,42,0,0.4246,,8,0,0,0,0.0,0
0.7919,52,0,0.398,2494.0,5,0,0,0,0.0,0
0.6917,45,1,0.6141,6438.0,11,0,0,0,0.0,0
0.1876,76,0,0.5718,12048.0,4,0,1,0,,0
0.2929,52,0,0.5394,5140.0,4,0,2,0,1.0,0
0.8376,36,0,0.2659,6271.0,9,0,0,0,1.0,0
0.5669,81,0,0.0865,4268.0,8,1,0,1,1.0,0
0.7008,57,0,1.2127,,6,0,0,0,1.0,0
1.2556,51,0,0.2952,5833.0,11,0,0,0,1.0,0
1.0356,73,0,0.2552,5009.0,4,0,2,0,2.0,0
0.0769,56,0,0.5006,,4,1,2,3,0.0,0
0.1974,51,0,0.9712,1993.0,7,0,0,0,1.0,0
1.9395,30,0,0.4315,3971.0,6,0,1,0,0.0,0
0.2014,21,0,0.1391,3508.0,6,0,0,0,2.0,0
0.175,69,0,0.5633,7424.0,12,0,2,0,0.0,0
0.2072,56,2,0.4058,8083.0,8,0,0,0,0.0,0
0.7996,49,0,0.7437,3950.0,6,0,2,0,1.0,0
1.1708,50,0,0.2651,,1,0,2,0,0.0,0
0.6785,56,0,0.1332,3707.0,10,0,2,0,1.0,0
0.6474,61,0,0.7335,6244.0,9,0,1,0,0.0,0
0.156,41,0,0.7361,2322.0,7,0,1,0,2.0,0
2.8475,55,0,0.8979,5004.0,5,0,3,0,,0
0.0082,59,0,0.5286,,8,0,0,0,3.0,0
0.6315,45,0,0.3203,3000.0,5,0,4,0,0.0,0
0.4007,21,0,0.2006,3498.0,7,0,2,0,0.0,0
0.2355,41,0,0.8535,5565.0,8,0,1,0,2.0,0
0.2319,34,0,0.5318,3482.0,11,0,2,0,,0
0.5072,69,0,0.7677,29751.0,6,0,1,0,1.0,0
1.135,39,2,1.8243,3396.0,6,0,1,0,2.0,0
0.1697,38,0,0.4529,9442.0,5,0,1,0,0.0,0
0.1841,43,0,0.6812,,7,0,1,0,0.0,0
0.2161,64,2,0.0101,9877.0,8,0,3,1,0.0,0
0.5948,64,0,0.7715,8156.0,9,0,3,0,0.0,0
0.352,41,0,0.3263,,5,0,0,0,2.0,0
0.3053,46,0,0.8835,4266.0,3,0,0,0,1.0,0
0.1903,50,0,0.8251,2048.0,8,0,1,0,2.0,0
0.402,71,0,0.4931,,11,0,1,0,0.0,0
1.1885,23,0,1.5642,5233.0,10,0,3,0,1.0,1
0.5321,32,0,0.384,3639.0,9,0,0,0,0.0,0
0.1742,86,0,0.3208,7805.0,9,0,0,0,1.0,0
0.0174,68,0,0.2761,3506.0,7,0,1,0,0.0,0
0.3601,31,0,0.5319,5608.0,4,0,1,0,2.0,0
0.4928,95,0,0.8574,9192.0,4,0,0,0,0.0,0
0.9105,61,0,0.0421,,10,0,0,0,1.0,0
0.3943,54,0,0.2419,3195.0,11,0,1,0,0.0,0
0.0039,73,0,0.4517,9851.0,8,0,1,0,3.0,0
0.3568,40,0,0.832,9471.0,5,0,0,0,2.0,0
0.7147,45,0,0.2299,,8,0,1,0,1.0,0
1.2282,53,0,0.3712,13034.0,7,0,1,0,0.0,0
0.2563,59,0,0.5175,,7,0,1,0,1.0,0
0.4386,57,0,0.6317,3752.0,9,0,1,0,0.0,1
0.1427,55,0,0.1688,16034.0,5,0,1,0,0.0,0
0.7149,46,0,0.2903,12511.0,7,0,1,0,0.0,0
3.1421,57,0,0.1668,1454.0,9,0,2,0,1.0,0
0.4964,56,0,0.634,3182.0,9,0,1,0,0.0,0
0.5439,52,0,0.7408,3091.0,5,0,1,0,0.0,0
1.0939,48,0,0.7589,6147.0,9,0,0,0,1.0,0
0.3253,45,0,0.4958,6401.0,8,0,1,0,2.0,0
0.027,32,0,0.6334,6774.0,14,0,2,0,0.0,0
0.6094,72,0,0.576,13801.0,8,0,3,0,1.0,0
0.1409,62,0,0.9501,7357.0,7,0,2,0,0.0,0
0.273,66,0,0.8661,2915.0,12,0,2,0,,0
0.4721,36,0,0.6606,6309.0,17,0,1,0,0.0,0
0.0049,45,0,0.1353,4236.0,5,0,0,0,0.0,0
0.112,51,0,0.1993,,9,0,2,0,0.0,0
0.3335,57,0,0.8459,15313.0,5,0,0,0,2.0,0
0.8402,41,1,0.3793,3120.0,13,0,1,0,0.0,0
1.2372,76,0,0.7795,2877.0,7,0,0,0,1.0,1
2.5512,64,0,1.1237,,14,0,2,0,0.0,0
5.7756,55,0,0.7512,6963.0,7,0,1,0,1.0,0
6.0874,56,0,0.8112,5241.0,9,0,2,0,3.0,0
0.4622,49,0,0.3214,4278.0,3,0,0,0,0.0,0
0.3441,42,0,0.6423,9267.0,9,0,0,0,0.0,0
0.6323,21,0,0.5831,12559.0,10,0,1,0,0.0,0
3.5171,64,3,0.6508,21619.0,10,0,1,0,1.0,0
0.2606,53,0,0.8802,,6,0,3,0,0.0,0
0.2758,69,0,0.705,2586.0,11,0,1,0,0.0,0
0.1515,60,0,0.5894,10888.0,7,0,1,0,0.0,0
0.8853,52,2,0.2345,5053.0,12,0,1,0,0.0,0
0.0047,53,0,1.0445,,9,0,0,0,0.0,0
0.7766,42,0,0.6858,1995.0,6,0,1,0,1.0,1
0.3182,35,0,0.931,2214.0,9,0,2,0,0.0,0
0.0749,38,0,0.8156,,7,0,0,0,1.0,0
0.0571,39,0,0.913,,7,0,0,0,2.0,0
0.1667,49,2,1.2038,12684.0,6,0,2,0,2.0,0
0.2559,63,0,0.1924,4488.0,5,0,0,0,1.0,0
0.3051,62,0,0.2043,7795.0,13,0,1,0,2.0,0
1.3893,31,0,1.023,1742.0,3,0,2,0,1.0,0
1.1575,64,1,0.5765,2777.0,7,1,1,0,0.0,0
0.3487,54,0,0.3239,2881.0,12,0,2,0,0.0,0
0.2511,62,0,0.4498,1756.0,3,0,0,0,1.0,0
0.4399,59,0,0.2363,7566.0,8,0,0,0,0.0,0
0.7525,29,0,0.2906,4278.0,10,0,1,0,0.0,0
0.3958,55,0,0.1248,10144.0,6,0,3,0,0.0,0
0.2841,73,0,0.1264,11572.0,9,0,1,0,1.0,1
1.8266,35,0,0.5732,4696.0,8,0,1,0,3.0,0
0.7419,39,0,0.9445,7607.0,9,0,0,0,0.0,0
0.3592,24,0,0.4301,2206.0,7,0,0,0,0.0,0
0.1402,46,0,0.2885,3573.0,7,0,2,0,1.0,0
0.3204,31,0,0.8446,6420.0,5,0,0,0,1.0,0
0.1401,40,2,0.5225,2514.0,10,0,2,1,1.0,0
2.5379,55,0,0.543,6002.0,9,0,0,0,2.0,0
0.4489,63,0,0.6537,,6,0,2,0,1.0,0
0.7968,25,0,0.0184,7311.0,14,0,1,0,1.0,0
0.1355,46,0,0.2884,5478.0,11,0,0,0,0.0,0
0.3043,49,0,0.0456,1571.0,6,0,0,0,0.0,0
0.2623,50,0,1.1506,16090.0,6,0,4,0,1.0,0
0.3656,63,0,0.5878,,9,0,1,0,1.0,0
0.4292,63,0,0.854,8292.0,9,0,3,0,0.0,0
1.1454,64,0,0.2527,3417.0,6,0,2,0,2.0,0
0.7801,55,0,0.7278,13610.0,5,0,1,0,0.0,0
0.0605,48,0,0.7169,,4,0,0,0,1.0,0
0.2773,45,0,0.6571,4219.0,6,0,1,0,0.0,0
0.0716,60,0,0.2908,6227.0,9,0,2,0,0.0,0
0.782,40,0,0.3376,10131.0,5,0,1,0,0.0,0
0.3843,40,0,1.3471,2432.0,12,0,0,0,,0
1.0384,59,0,0.3576,13485.0,10,0,0,0,2.0,0
1.3653,62,0,0.6114,4806.0,8,0,1,0,0.0,1
0.2072,52,0,0.178,,4,0,1,0,0.0,0
0.4988,61,0,0.4368,5365.0,9,0,0,0,2.0,0
0.9826,48,0,1.0432,3024.0,5,0,1,0,1.0,0
0.066,50,0,0.4776,11865.0,13,0,0,0,2.0,0
0.4779,57,0,0.8165,3055.0,11,0,0,0,1.0,1
0.2748,41,0,1.2106,3823.0,8,0,2,0,1.0,0
0.8574,62,0,0.0799,8804.0,11,0,1,0,2.0,0
0.5282,49,0,0.1083,4243.0,5,0,0,0,1.0,0
0.1926,50,0,0.8695,10547.0,4,0,2,0,0.0,0
0.4148,53,0,0.309,8193.0,5,0,1,0,1.0,0
0.2465,64,3,0.7912,7110.0,5,0,2,0,0.0,0
0.1027,21,0,0.3803,,11,0,0,0,0.0,0
0.2885,34,0,0.7039,5984.0,11,0,0,0,0.0,0
0.5117,66,0,1.0058,,7,0,0,0,1.0,0
0.0389,59,0,0.2067,,7,0,0,0,1.0,0
0.4965,46,0,0.7808,7741.0,7,0,1,0,1.0,0
0.21,53,0,1.0521,6132.0,5,0,0,0,0.0,0
0.1383,60,0,0.1221,6504.0,10,0,3,0,0.0,0
0.4621,74,0,0.9135,5120.0,14,0,1,0,1.0,1
0.0978,46,0,1.0283,16152.0,4,0,1,0,0.0,0
0.3002,70,0,0.1818,8312.0,4,0,0,0,0.0,0
0.0915,60,0,0.1897,4819.0,5,0,2,0,0.0,0
2.974,39,0,1.1175,10760.0,11,0,1,0,2.0,0
0.2031,43,0,0.6362,3888.0,11,0,2,0,2.0,0
0.0899,69,0,0.281,,11,0,0,0,2.0,0
0.5741,72,0,0.13,5693.0,9,0,0,0,0.0,0
0.4232,51,0,0.1572,6263.0,8,0,2,0,0.0,0
0.202,67,0,0.3566,2262.0,7,0,0,0,2.0,0
0.0997,57,1,0.5494,2478.0,9,0,1,1,2.0,0
3.981,51,0,1.0641,3388.0,7,0,2,0,0.0,1
2.0672,55,0,0.9326,9903.0,3,0,1,0,4.0,0
0.0555,32,0,0.7494,6233.0,8,0,3,0,2.0,0
0.7218,48,0,0.4772,5709.0,5,0,2,0,0.0,0
0.3291,45,0,0.1059,6180.0,7,0,1,0,1.0,0
0.262,66,0,1.1325,4380.0,12,0,3,0,0.0,0
0.8604,55,0,0.619,5375.0,8,0,0,0,1.0,0
0.3356,49,0,0.092,5393.0,10,0,0,0,0.0,0
0.0477,68,0,0.3645,7674.0,3,0,2,0,0.0,1
0.0756,31,0,0.0761,,8,0,0,0,0.0,0
0.3816,39,0,0.5807,1474.0,10,0,2,0,2.0,0
0.2626,70,0,0.3299,,7,0,2,0,0.0,0
0.179,61,0,0.1907,2352.0,3,0,2,0,1.0,0
0.7846,30,0,0.0476,12138.0,9,0,0,0,3.0,0
0.0118,55,0,0.3188,,10,0,2,0,0.0,0
0.5832,34,0,0.0479,,13,0,1,0,0.0,0
0.3437,46,0,0.3366,2554.0,11,0,1,0,0.0,0
0.4012,58,0,0.2897,2160.0,4,0,0,0,0.0,0
0.496,52,0,0.1602,3523.0,7,0,0,0,0.0,0
1.1321,51,0,0.6202,1518.0,7,0,1,0,0.0,0
1.2733,40,2,0.2525,6163.0,5,0,1,0,2.0,0
0.0147,68,0,0.5502,8231.0,8,0,0,0,0.0,0
0.0553,59,0,0.3187,,8,0,3,0,0.0,0
0.8202,41,0,0.3327,9926.0,7,0,1,0,0.0,0
0.7496,54,0,0.389,14840.0,4,0,1,0,1.0,0
0.4941,48,0,0.2952,5379.0,8,0,2,0,1.0,0
0.5246,44,0,0.739,3318.0,8,0,2,0,0.0,0
0.7401,54,0,0.3229,,5,0,0,0,1.0,0
0.9774,75,0,0.4118,,8,0,0,0,0.0,0
0.6078,40,0,1.1352,4904.0,7,0,2,0,1.0,0
3.8466,60,0,0.1187,3386.0,5,0,1,0,2.0,0
0.2418,64,0,0.6799,10393.0,10,0,1,0,0.0,0
0.4103,59,0,0.2785,7652.0,7,0,1,0,1.0,0
0.1541,65,0,0.5987,8604.0,8,0,1,0,1.0,0
0.3512,51,0,0.4424,,6,0,0,0,2.0,0
3.1741,59,0,0.5751,6127.0,5,0,0,0,1.0,0
2.312,54,1,0.1349,11825.0,7,0,2,3,0.0,0
1.1018,34,0,0.1535,8120.0,8,0,1,0,0.0,0
0.2693,37,0,0.5867,2735.0,3,0,1,0,0.0,0
0.1648,67,0,0.6425,2810.0,5,0,2,0,1.0,0
0.0238,46,0,1.0186,,14,0,2,0,0.0,0
0.3697,47,0,1.2366,22508.0,12,0,1,0,1.0,0
0.6233,63,0,0.3321,3585.0,10,0,1,0,0.0,0
0.3854,50,0,0.3303,7995.0,6,0,1,0,1.0,0
0.0241,62,0,0.9013,2776.0,6,0,1,0,0.0,0
0.3267,51,0,0.0461,,6,0,1,0,1.0,0
2.1794,38,0,0.1323,2537.0,15,0,0,0,1.0,1
0.0064,66,0,0.3415,7290.0,10,0,1,0,1.0,0
0.2886,40,0,0.9888,4569.0,6,0,0,0,1.0,0
0.2015,70,0,0.9426,8609.0,9,0,1,0,1.0,0
0.2781,60,0,0.7726,,6,0,2,0,1.0,0
0.0443,45,0,0.7396,4470.0,9,0,3,0,0.0,0
0.108,60,0,0.0897,,9,0,0,0,2.0,0
0.0895,45,0,0.7688,13065.0,8,0,1,0,0.0,0
0.4568,41,0,0.4875,3099.0,12,0,2,0,0.0,0
3.8751,55,0,0.7187,3214.0,5,0,2,0,1.0,0
0.3443,63,0,0.2847,2458.0,6,0,3,0,3.0,0
0.2535,56,0,0.586,7349.0,11,0,0,0,1.0,0
0.501,42,0,0.6845,4320.0,3,0,1,0,,1
0.3746,33,1,0.8719,2764.0,9,0,1,0,0.0,0
2.0712,50,0,0.4621,7556.0,8,0,1,0,2.0,0
0.7156,37,1,0.6846,4078.0,7,0,1,2,2.0,0
0.1948,51,0,0.2225,6560.0,7,0,2,0,1.0,0
0.3155,52,0,0.4519,10842.0,10,0,1,0,2.0,0
0.6162,62,0,0.6763,3503.0,7,0,1,0,0.0,0
0.8036,61,0,0.5724,11688.0,5,0,0,0,1.0,0
0.708,66,0,0.6605,2127.0,7,0,2,0,1.0,1
0.6932,52,0,0.4384,,11,0,2,0,0.0,0
0.6947,46,0,0.4156,2985.0,8,0,0,0,3.0,0
0.2253,58,0,0.6478,11680.0,10,0,1,0,1.0,0
0.2605,58,0,0.3141,3364.0,6,0,0,0,1.0,0
3.1852,57,0,0.6176,,5,0,1,0,2.0,0
0.4207,79,0,0.4781,10781.0,5,0,0,0,1.0,0
0.6251,61,0,0.4784,4993.0,9,0,3,1,2.0,0
0.4538,69,0,0.3891,2312.0,6,0,1,0,0.0,0
0.3843,37,0,0.3476,3999.0,2,0,1,0,1.0,0
0.1768,38,0,0.108,3389.0,12,0,2,0,1.0,0
0.3653,41,0,0.5557,9192.0,12,0,1,0,,0
0.9601,52,0,0.3301,8790.0,10,0,0,0,0.0,0
0.0075,50,0,0.1736,5950.0,9,0,0,0,2.0,0
0.293,56,0,0.0457,13591.0,9,0,0,0,0.0,0
1.1599,75,0,0.4728,3396.0,8,0,4,0,2.0,0
0.4278,51,0,0.2981,,8,0,2,0,0.0,0
0.298,59,0,1.3818,2758.0,10,0,0,0,1.0,0
4.601,53,0,0.9215,6676.0,11,0,2,0,0.0,0
0.1298,67,0,0.4276,,5,0,2,0,0.0,0
0.5105,61,0,0.7741,10033.0,11,0,1,0,1.0,0
0.3041,51,0,0.6227,,7,0,2,0,1.0,0
0.1489,65,0,0.7176,4260.0,7,0,1,0,0.0,0
0.0675,61,0,0.5844,9462.0,5,0,4,0,0.0,0
0.7963,64,1,0.7049,5243.0,5,0,2,1,0.0,0
0.1782,53,0,0.3132,5365.0,13,0,1,0,1.0,0
2.197,61,0,0.8421,9858.0,10,0,3,0,0.0,0
0.3074,49,0,0.4267,5035.0,10,0,2,0,0.0,0
0.8551,38,0,0.5813,,6,0,2,0,0.0,0
0.1817,46,0,0.2251,7356.0,4,0,1,0,4.0,0
0.4905,61,0,0.4472,8497.0,3,0,2,0,0.0,0
0.632,59,0,0.4475,6012.0,6,0,3,0,2.0,0
0.0382,42,0,0.4122,16645.0,12,0,0,0,0.0,0
0.6121,71,1,0.1669,4574.0,7,1,3,3,0.0,0
0.3631,38,0,0.4053,1914.0,4,0,0,0,0.0,0
0.525,54,0,0.369,2443.0,9,0,0,0,1.0,0
0.3998,46,0,0.105,,10,0,3,0,,0
0.046,55,0,0.3293,,5,0,1,0,3.0,0
0.0615,34,1,0.3089,3644.0,5,0,1,0,0.0,0
0.7078,29,0,0.271,5637.0,13,0,1,0,0.0,0
2.129,43,0,0.6574,1845.0,10,0,0,0,2.0,0
0.351,62,0,0.1608,,5,0,1,0,2.0,0
5.6563,55,0,0.5247,5181.0,11,0,1,0,1.0,0
0.48,33,0,0.2264,3940.0,7,0,1,0,0.0,0
1.3646,66,0,0.2166,3465.0,8,0,3,0,0.0,0
0.7275,55,0,0.3997,4819.0,4,0,0,0,1.0,0
1.7986,63,0,0.1521,,9,0,0,0,2.0,0
0.256,47,0,0.1827,17300.0,11,0,2,0,0.0,0
0.3046,27,0,0.5336,6074.0,1,0,1,0,0.0,0
3.9917,73,0,0.8619,9979.0,11,0,0,0,0.0,0
0.8654,50,0,0.5713,6839.0,11,0,0,0,2.0,0
0.3053,66,0,1.0656,2253.0,9,0,1,0,0.0,0
0.1289,47,0,0.1051,2755.0,11,0,1,0,0.0,0
0.1956,53,0,0.5948,14282.0,12,0,0,0,2.0,0
0.0227,29,0,0.8019,3873.0,7,0,2,0,1.0,0
0.2944,40,0,0.1117,3638.0,8,0,0,0,1.0,0
0.2478,73,0,0.2221,7826.0,8,0,1,0,0.0,0
0.446,64,0,0.7908,11115.0,8,0,1,0,1.0,0
