RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4944,69,0,0.1653,4337.0,9,0,1,0,1.0,0
0.3029,59,0,0.226,,6,0,1,0,0.0,0
0.0102,56,0,0.5382,3674.0,4,0,0,0,1.0,0
0.1592,65,0,0.4531,7211.0,14,0,2,0,1.0,0
0.0513,65,0,0.5246,4424.0,14,0,2,0,1.0,0
0.3915,56,0,0.3676,7433.0,6,0,2,0,2.0,0
0.1544,53,1,0.3094,2128.0,11,0,0,0,3.0,0
0.1637,65,0,0.4655,8496.0,7,0,2,0,1.0,0
0.7371,37,0,0.2982,3339.0,1,0,0,0,2.0,0
0.5791,48,0,0.5526,6323.0,5,0,2,0,0.0,0
2.3304,32,0,0.4289,21660.0,12,0,0,0,1.0,0
0.0172,39,0,0.5774,4229.0,10,0,0,0,1.0,0
2.6929,55,0,0.6082,10404.0,6,0,2,0,1.0,0
0.8519,63,0,0.3276,1484.0,6,0,2,0,,0
0.5462,78,0,0.1543,,9,0,2,0,,0
0.4053,50,0,0.1187,3309.0,11,0,2,0,0.0,0
0.4771,46,0,0.1628,7017.0,7,0,2,0,0.0,0
0.0451,51,0,0.7874,8471.0,10,0,0,0,1.0,0
0.5104,55,1,0.0408,9599.0,15,0,0,0,2.0,0
0.8288,77,0,0.4945,16938.0,9,0,1,0,1.0,0
1.3957,52,0,0.4057,2450.0,13,0,0,0,,0
0.5286,37,0,0.0862,2277.0,4,0,2,0,0.0,0
0.6796,57,0,0.2532,,8,0,1,0,1.0,0
5.1936,53,2,0.5119,2236.0,8,0,1,0,1.0,0
0.5789,51,0,0.4115,5646.0,4,0,0,0,1.0,0
0.3749,48,1,0.5136,1589.0,13,0,3,0,2.0,0
6.519,81,0,0.9503,,5,0,1,0,0.0,0
1.0582,45,0,0.2526,6633.0,5,0,2,0,1.0,0
3.4333,31,0,0.7719,,9,0,1,0,0.0,1
0.8788,44,0,0.8774,6416.0,6,0,2,1,1.0,0
5.7954,45,0,0.204,9014.0,5,0,0,0,0.0,0
0.2129,34,0,0.7762,11525.0,6,0,1,0,0.0,0
0.0642,49,0,0.1934,,8,0,1,0,0.0,0
1.2441,75,0,0.1803,8533.0,7,0,0,0,0.0,0
0.2957,34,0,0.9674,,8,0,0,0,2.0,0
0.4756,33,0,0.0633,1488.0,8,0,1,0,0.0,0
1.5816,62,0,0.1998,,12,0,0,0,1.0,0
0.5707,49,0,0.5581,4078.0,8,0,0,0,1.0,0
0.4079,47,0,0.8213,,4,0,0,0,0.0,0
0.565,67,0,0.1731,5849.0,6,0,1,0,4.0,0
0.5528,44,0,0.0397,3475.0,2,0,1,0,0.0,0
0.3279,30,0,0.2338,,7,0,1,0,0.0,0
0.8474,63,0,0.2193,5085.0,9,0,1,0,0.0,0
0.7016,51,0,0.5667,7645.0,7,0,1,0,1.0,0
0.0398,50,0,0.6958,3126.0,7,0,2,0,1.0,0
0.1824,25,0,0.4544,,9,0,2,0,0.0,0
3.3294,38,0,1.1813,3584.0,15,0,0,0,1.0,0
0.2892,49,1,0.5591,5234.0,8,0,2,0,1.0,0
0.4795,37,0,0.6999,,10,0,0,0,0.0,0
0.4355,65,0,0.7076,5084.0,17,0,0,0,1.0,0
1.3204,51,0,0.6221,2347.0,10,0,1,0,1.0,0
0.3178,49,0,0.7517,,8,0,0,0,3.0,0
1.6845,66,0,0.4539,10771.0,5,0,1,0,1.0,0
0.578,44,0,0.8136,4679.0,7,0,1,0,0.0,0
0.4039,57,0,0.4249,,10,0,3,0,0.0,0
0.8437,52,0,0.4715,8596.0,8,0,1,0,2.0,0
0.4281,64,5,0.3209,13306.0,9,0,1,2,0.0,0
0.1892,58,0,0.6006,3571.0,15,0,1,0,0.0,0
0.9785,61,0,0.0285,7998.0,5,0,0,0,1.0,0
0.6634,45,0,0.9458,2276.0,6,0,1,0,1.0,0
0.1066,44,0,0.481,1970.0,8,0,1,0,1.0,0
0.2741,51,0,1.0285,,7,0,0,0,1.0,0
0.1191,61,0,0.184,6230.0,7,0,1,0,2.0,0
0.1036,57,0,0.8455,,8,0,0,0,2.0,0
0.6884,63,0,0.4489,3399.0,10,0,0,0,2.0,0
0.2451,40,0,0.5635,7851.0,9,0,1,0,2.0,0
0.3794,33,0,0.67,5665.0,2,0,0,0,0.0,0
0.6266,45,0,0.1475,3178.0,8,0,0,0,1.0,1
2.6076,43,0,0.6586,,7,0,0,0,0.0,0
0.1915,39,0,0.7968,19288.0,4,0,1,0,2.0,0
0.1798,49,0,0.5891,4182.0,8,0,1,0,2.0,0
1.251,34,2,0.8145,3012.0,6,0,0,1,0.0,0
0.0411,44,0,0.267,7263.0,12,0,2,0,1.0,0
0.1937,38,0,0.8133,20309.0,7,0,3,0,0.0,0
0.0838,36,0,0.1572,5271.0,5,0,2,0,2.0,0
0.4584,35,1,0.869,8369.0,12,0,1,0,1.0,0
1.8342,38,0,0.4652,14555.0,5,0,0,0,0.0,0
0.31,59,0,0.0942,2725.0,6,0,2,0,2.0,0
0.2874,48,0,0.1609,7710.0,4,0,2,0,0.0,0
0.5976,54,0,0.1572,7148.0,8,0,2,0,0.0,0
0.8165,49,1,0.5434,1195.0,4,1,0,0,0.0,0
0.8569,61,0,0.3217,7382.0,5,0,2,0,1.0,0
0.5394,59,0,0.5002,2717.0,6,0,3,0,1.0,0
3.0798,59,0,0.8473,6745.0,9,0,1,0,0.0,0
0.7049,49,0,0.2327,3478.0,11,0,0,0,0.0,0
0.0445,51,0,0.3242,4184.0,7,0,1,0,0.0,0
0.1016,35,0,0.1874,2080.0,13,0,1,0,2.0,0
0.2558,42,0,0.1651,1921.0,5,0,2,0,0.0,0
0.0599,62,0,0.5945,3320.0,9,0,2,0,0.0,0
1.2194,44,0,1.2532,12928.0,8,0,1,0,2.0,0
0.1993,48,0,0.2592,7636.0,7,0,1,0,1.0,0
0.3354,60,0,0.4571,2410.0,8,0,2,0,1.0,0
0.3513,55,0,0.3178,2423.0,11,0,0,0,4.0,0
0.1569,52,2,0.8898,4382.0,6,0,2,0,0.0,0
0.6696,49,0,0.1745,8258.0,8,0,1,0,0.0,0
0.6214,63,0,0.238,8364.0,6,0,1,0,0.0,0
0.2185,43,0,0.8927,5703.0,5,0,2,0,1.0,0
0.4979,56,0,0.8994,6276.0,8,0,2,0,1.0,0
0.7499,48,0,1.153,2666.0,6,0,3,0,1.0,0
0.4572,59,0,0.8537,4153.0,9,0,1,0,0.0,0
0.384,61,0,0.387,4051.0,7,0,0,0,,0
0.9936,53,0,0.4417,,7,0,0,0,1.0,0
0.2901,67,0,0.5395,4413.0,10,0,1,0,2.0,0
0.9687,62,0,0.387,15870.0,10,0,0,0,1.0,0
0.2526,48,0,0.6402,,14,0,1,0,2.0,0
4.1993,55,0,0.3238,4929.0,8,0,2,0,0.0,0
2.2169,56,0,0.3395,15492.0,8,0,3,0,2.0,0
0.8656,65,0,0.3917,7105.0,9,0,0,0,0.0,0
0.0385,32,0,0.0342,3550.0,8,0,1,0,0.0,0
0.2941,67,0,0.3327,7202.0,7,0,1,0,3.0,0
0.124,30,0,0.7336,,7,0,1,0,0.0,0
0.409,58,0,0.8801,21224.0,5,0,1,0,1.0,0
0.3168,58,0,0.5219,,12,0,1,0,0.0,0
0.8208,49,0,0.1574,1213.0,10,2,1,0,1.0,0
0.426,60,0,0.4986,3573.0,2,0,2,0,2.0,0
3.2304,35,0,0.3513,7724.0,8,0,2,0,0.0,0
0.9792,41,0,0.4241,,7,0,1,0,1.0,0
0.6024,37,0,0.5334,20111.0,7,0,1,0,1.0,0
0.3102,43,5,0.3602,,7,0,1,0,1.0,0
0.3639,66,0,0.359,7484.0,4,0,2,0,1.0,0
0.4355,69,0,0.5045,6008.0,12,0,0,0,1.0,0
0.1775,51,0,0.1379,7714.0,6,0,3,0,0.0,0
1.1025,55,0,0.5177,9961.0,9,0,1,0,2.0,0
0.254,79,0,0.7541,3957.0,8,0,1,0,2.0,0
0.5885,46,0,0.3361,8219.0,8,0,0,0,2.0,0
0.358,43,0,0.1255,,12,0,1,0,0.0,0
0.4875,65,0,0.8388,5082.0,11,0,0,0,1.0,0
0.668,45,0,0.1754,9597.0,7,0,0,0,0.0,0
2.1983,38,0,0.5982,,8,0,1,0,0.0,1
0.1977,64,0,0.2519,,12,0,2,0,1.0,0
0.1233,71,0,0.2607,8099.0,10,0,0,0,3.0,0
0.5752,45,0,0.1486,6206.0,6,0,0,0,1.0,1
0.1161,52,0,0.7055,3940.0,10,0,0,0,2.0,0
0.212,64,0,1.1451,6986.0,10,0,1,0,1.0,0
0.1379,41,0,0.9035,2195.0,11,0,1,0,0.0,0
0.0297,65,0,0.5531,,8,0,0,0,1.0,0
0.1235,72,0,0.8892,1328.0,7,0,1,0,2.0,0
0.7035,35,0,0.6246,9283.0,11,0,2,0,2.0,0
0.064,33,0,0.2622,6471.0,8,0,1,0,0.0,0
0.7289,29,0,0.4752,1559.0,10,0,1,0,0.0,1
0.2722,45,0,0.4328,,11,0,1,0,1.0,0
0.2955,34,0,1.1581,,7,0,2,0,0.0,0
0.418,67,0,0.5379,,6,0,2,0,2.0,1
0.2981,39,0,0.6243,9573.0,9,0,0,0,1.0,0
0.5764,46,0,0.3363,9155.0,2,0,1,0,0.0,0
0.345,57,0,0.6003,6571.0,9,0,0,0,1.0,0
0.1959,40,0,0.3188,11670.0,7,0,1,0,2.0,0
1.3304,52,0,0.2442,13901.0,10,0,1,0,0.0,0
0.5289,61,0,0.5326,,5,0,2,0,1.0,0
8.504,95,0,0.0556,8790.0,6,0,0,0,1.0,1
0.266,57,0,0.1367,4338.0,8,0,2,0,2.0,0
5.318,30,0,0.2904,4653.0,5,0,0,0,0.0,0
0.7021,62,0,0.4625,6080.0,1,0,0,0,0.0,0
1.7369,56,0,0.1261,4860.0,11,1,1,0,0.0,0
0.0184,59,0,0.3297,,2,0,1,0,0.0,0
0.6172,51,0,1.1621,,6,0,2,0,1.0,0
0.2406,64,2,0.1106,7615.0,8,0,2,1,1.0,0
0.0102,48,0,0.3557,6257.0,7,0,2,0,0.0,0
0.1711,56,0,0.02,5839.0,9,0,0,0,1.0,0
0.0941,55,0,0.9429,880.0,8,0,2,0,1.0,0
0.7767,53,0,0.9284,15337.0,12,0,1,0,0.0,0
0.2342,47,0,0.7017,6988.0,5,0,0,0,1.0,0
0.6488,68,0,0.2144,2429.0,5,0,0,0,0.0,0
0.1482,71,0,0.1731,9661.0,14,0,1,0,1.0,0
0.3852,79,0,0.8455,7536.0,7,0,0,0,2.0,0
0.0895,54,0,0.9666,7189.0,7,0,2,0,3.0,0
0.3729,55,0,0.5776,,9,0,2,0,1.0,0
0.1811,56,0,0.878,,7,0,1,0,0.0,0
0.1762,41,0,0.4523,2087.0,9,0,2,0,0.0,0
0.1299,64,0,0.7916,,7,0,1,0,0.0,0
1.9349,48,0,0.7634,4970.0,9,0,0,0,0.0,0
0.5488,60,0,0.6228,6121.0,5,0,0,0,0.0,0
0.2647,36,0,0.4607,,6,0,1,0,0.0,0
0.011,60,0,0.5648,3897.0,8,0,1,0,,0
0.4115,70,0,0.2738,3410.0,10,0,1,0,0.0,0
0.5696,43,0,0.3985,,11,1,1,0,0.0,0
0.7216,46,0,0.158,6435.0,12,0,1,0,1.0,0
0.2704,46,0,0.1524,5884.0,3,0,1,0,1.0,0
2.5565,46,0,0.2578,7189.0,7,0,1,0,0.0,0
0.7874,71,0,0.4501,9986.0,7,0,0,0,3.0,0
0.5499,54,0,0.9772,,6,0,0,0,1.0,0
0.4116,39,0,0.5561,6035.0,7,0,0,0,1.0,0
4.4307,41,0,0.7538,5571.0,16,0,3,0,3.0,0
0.762,24,0,1.0746,8005.0,4,0,1,0,1.0,0
0.6005,42,0,0.2387,,11,0,0,0,0.0,0
3.3833,35,0,0.6447,4314.0,9,0,2,0,0.0,0
0.0959,36,0,0.4977,5136.0,12,0,0,0,1.0,0
0.2044,47,0,0.6443,11199.0,8,0,0,0,2.0,0
0.3478,37,0,0.9616,10649.0,6,0,1,0,0.0,0
0.1127,50,0,0.3223,2075.0,7,0,2,0,0.0,0
0.0509,58,0,0.7379,10993.0,7,0,2,0,3.0,0
0.2707,57,0,0.8519,9670.0,14,0,0,0,0.0,0
0.5486,55,0,0.3497,13145.0,5,0,1,0,2.0,0
0.1607,21,0,0.0497,4752.0,7,0,1,0,3.0,0
0.0283,45,0,0.21,8738.0,9,0,0,0,0.0,0
2.3353,70,0,0.3819,,7,0,2,0,1.0,1
8.3994,82,0,0.8602,10730.0,7,0,1,0,1.0,0
0.5293,63,0,0.7286,10072.0,6,0,1,0,0.0,0
0.4375,53,0,0.1162,15526.0,3,0,1,0,2.0,0
0.4002,40,0,0.411,1160.0,5,0,0,0,1.0,0
0.0413,70,0,0.7838,4472.0,6,2,4,0,1.0,0
0.1669,50,0,0.6187,7327.0,9,0,0,0,1.0,0
0.021,49,0,0.4888,4742.0,11,0,1,0,0.0,0
2.8044,68,0,0.6739,2336.0,11,0,2,0,1.0,0
0.1847,21,0,0.6696,6137.0,6,0,0,0,2.0,0
0.3087,51,0,0.5133,11694.0,13,0,1,0,0.0,0
0.1706,31,0,0.4256,4493.0,9,0,2,0,0.0,0
0.7195,60,0,0.2075,4161.0,7,0,2,0,1.0,0
0.0624,75,0,0.8273,4488.0,8,0,1,0,0.0,0
0.5042,59,0,0.5256,4369.0,11,0,3,0,0.0,0
0.6094,80,0,0.7351,7052.0,8,0,0,0,2.0,0
0.5805,55,0,0.3936,10390.0,11,0,0,0,0.0,0
0.0236,72,0,0.1947,5428.0,10,0,3,0,3.0,1
0.3262,30,0,0.2529,6151.0,11,0,3,0,2.0,0
0.2845,55,0,0.4683,6172.0,8,0,0,0,1.0,0
0.0586,33,0,0.7459,,6,0,4,0,0.0,0
0.2071,57,0,0.3136,,6,0,2,0,,0
0.3307,48,0,0.4156,4476.0,13,1,2,1,0.0,0
0.6733,49,0,0.2622,2780.0,19,0,2,0,0.0,0
0.6811,49,0,0.6694,11307.0,5,0,1,0,0.0,0
0.0259,67,0,0.3629,2707.0,8,0,1,0,1.0,0
0.3222,55,0,0.6461,6599.0,8,0,2,0,1.0,0
0.5837,55,0,0.4829,11818.0,9,0,0,0,1.0,0
2.4079,52,0,0.615,5178.0,5,0,1,0,0.0,0
0.1464,62,0,0.5183,8865.0,11,0,0,0,1.0,0
7.046,49,1,0.279,5862.0,10,2,0,0,3.0,0
0.396,37,0,0.4425,4108.0,7,0,1,0,0.0,0
0.0229,65,0,0.2257,,6,0,1,0,1.0,0
0.3256,46,0,0.7305,,8,0,1,0,4.0,0
0.2465,56,0,0.2109,2226.0,9,0,1,0,0.0,0
0.0511,63,0,0.2225,,10,0,1,0,0.0,0
0.004,37,0,0.1362,3916.0,4,0,0,0,1.0,0
0.2304,41,0,0.1065,11310.0,5,0,0,0,0.0,0
1.8667,32,0,0.6236,5282.0,8,0,0,0,0.0,0
0.5977,47,0,0.6196,2317.0,7,0,1,0,3.0,0
0.3822,67,0,0.9794,6150.0,12,0,1,0,1.0,0
0.5684,52,0,1.1047,4894.0,6,0,1,0,1.0,1
0.2275,72,0,0.2189,,4,0,0,0,0.0,0
0.0035,57,0,0.1033,,7,0,1,0,1.0,0
0.2143,44,0,0.5012,6009.0,11,0,1,0,0.0,0
0.4084,42,0,0.1835,3030.0,7,0,0,0,0.0,0
0.288,74,0,0.7954,3982.0,2,0,2,0,0.0,0
0.3657,63,0,0.527,,6,0,1,0,3.0,0
0.0389,49,0,0.1341,,9,0,1,0,0.0,0
0.2131,54,0,0.1635,1171.0,9,0,1,0,2.0,0
0.4314,46,0,0.2139,,8,0,0,0,0.0,0
0.6741,21,0,0.3272,,13,0,0,0,1.0,0
1.0595,53,0,1.1726,2739.0,15,0,1,0,,0
0.2842,35,0,0.8126,3862.0,9,0,1,0,0.0,0
3.212,47,0,0.5788,5266.0,11,0,1,0,0.0,0
0.3706,34,1,0.424,6259.0,8,0,2,2,0.0,0
2.0812,49,0,0.707,7367.0,7,0,1,0,0.0,0
1.3087,38,0,0.4317,4326.0,10,0,2,0,0.0,0
0.2906,53,0,0.7338,,5,0,1,0,0.0,0
0.8173,62,0,0.6676,,9,0,1,0,0.0,0
0.2563,56,0,0.7995,8224.0,8,0,1,0,0.0,0
0.3347,31,0,0.1584,2022.0,4,0,1,0,0.0,0
0.5544,29,0,0.1187,13542.0,9,0,0,0,1.0,0
0.066,34,0,0.2454,4478.0,9,0,3,0,1.0,0
0.0893,66,0,0.4494,,8,0,1,0,1.0,0
0.2232,83,0,0.2728,7513.0,4,0,2,0,0.0,0
0.0226,43,0,0.8078,3055.0,10,0,1,0,2.0,0
0.5298,38,0,0.1594,,5,0,2,0,,0
0.3455,71,0,0.6599,10500.0,2,0,1,0,,0
0.8503,46,0,0.4021,3049.0,6,0,0,0,1.0,0
0.9261,51,0,0.6445,6815.0,9,0,1,0,0.0,0
0.4382,54,0,0.4302,4004.0,5,0,2,0,2.0,0
0.5205,42,0,0.7821,1862.0,4,0,0,0,1.0,0
0.5845,41,0,0.7552,6854.0,9,0,2,0,0.0,0
0.2905,51,0,0.4738,3124.0,6,0,2,0,0.0,0
0.1139,46,0,0.6314,17891.0,8,0,0,0,0.0,0
0.0869,27,0,0.7224,3209.0,1,0,1,0,0.0,0
0.4299,39,0,0.4852,3750.0,5,0,0,0,2.0,0
0.5333,50,0,0.9335,4874.0,5,0,0,0,,0
0.3443,44,0,0.1309,4168.0,5,0,1,0,0.0,0
0.6188,59,0,0.4033,,8,0,1,0,0.0,0
0.2417,41,0,0.4103,2702.0,8,0,2,0,,0
0.3979,77,0,0.5322,8387.0,7,0,1,0,,0
0.2642,53,1,0.0797,17285.0,7,2,1,3,0.0,0
0.0661,53,0,0.4622,6925.0,5,0,1,0,1.0,0
3.5837,45,0,0.3585,,8,0,0,0,0.0,0
0.6059,48,0,0.1394,5475.0,11,0,1,0,1.0,0
0.4228,26,0,1.0037,,9,0,1,0,2.0,0
0.2757,52,0,0.4545,,4,0,2,0,1.0,0
0.3419,80,0,0.7033,2951.0,11,0,1,0,0.0,0
0.3443,65,0,0.3916,4535.0,7,0,0,0,1.0,0
0.6145,29,0,0.5617,5257.0,10,0,3,0,1.0,0
0.5621,56,0,0.5245,1893.0,10,0,1,0,0.0,0
0.2888,58,0,0.332,4474.0,9,0,0,0,1.0,0
0.6131,73,0,0.2952,4307.0,10,0,0,0,1.0,0
1.7571,41,0,0.6158,12270.0,9,0,0,0,0.0,0
0.1414,84,0,0.3384,2897.0,5,0,3,0,4.0,0
0.0872,54,0,0.2052,4132.0,11,0,2,0,1.0,0
0.6777,40,0,0.4604,17092.0,7,0,0,0,2.0,0
0.5022,29,0,0.2782,,8,0,0,0,1.0,0
0.2391,50,0,0.2112,3582.0,9,0,1,0,2.0,0
0.6996,55,0,0.5676,3864.0,5,0,1,0,1.0,0
0.5568,36,0,0.7053,4780.0,4,0,3,0,0.0,0
0.0646,61,0,0.1638,9405.0,8,0,0,0,0.0,0
0.724,59,1,0.5438,3853.0,11,0,1,0,2.0,0
0.1934,52,0,0.1685,5202.0,9,0,2,0,2.0,0
0.1811,40,0,0.5547,6418.0,3,0,1,0,1.0,0
0.005,52,0,0.5562,11110.0,6,0,2,0,0.0,0
0.4308,78,0,0.829,5425.0,7,0,0,0,0.0,0
0.4631,39,0,0.3543,2676.0,13,0,0,0,1.0,0
0.6776,27,0,0.5698,5310.0,10,0,2,0,0.0,0
0.6359,47,0,0.4659,2951.0,10,0,0,0,0.0,1
0.1468,41,0,0.1557,11303.0,4,0,2,0,3.0,0
0.5335,26,0,0.8492,,7,0,1,0,0.0,1
0.2036,58,0,0.5888,6683.0,12,0,0,0,1.0,0
0.0803,34,0,0.194,16460.0,6,0,1,0,1.0,0
0.4716,32,5,0.3108,3399.0,10,0,0,0,1.0,0
0.4116,63,0,0.4519,2264.0,7,0,2,0,0.0,0
0.0017,72,0,0.5745,6625.0,6,0,1,0,1.0,0
0.3686,88,0,0.2727,21900.0,9,0,1,0,,0
0.3161,30,0,0.1628,7017.0,9,0,1,0,0.0,0
0.3727,58,0,0.4033,8040.0,4,0,0,0,2.0,0
1.2208,32,0,0.6497,6152.0,6,0,0,0,0.0,0
0.3508,53,0,0.3401,7701.0,6,0,0,0,0.0,0
1.1167,50,0,0.2407,5739.0,9,0,1,0,0.0,0
2.1229,22,0,1.107,7088.0,7,0,3,0,,0
0.4524,59,0,0.8515,4022.0,10,0,3,0,1.0,0
0.5336,52,7,0.8452,,6,1,1,0,1.0,0
0.419,60,0,0.0495,,6,0,2,0,0.0,0
0.831,34,0,0.791,3821.0,11,0,0,0,1.0,0
0.2355,82,0,0.1354,2057.0,7,0,2,0,0.0,0
0.477,56,0,0.6159,,6,0,1,0,1.0,0
0.1161,57,0,0.6882,15464.0,8,0,1,0,1.0,0
0.5388,71,0,0.6226,,12,0,2,0,1.0,1
0.3796,52,0,0.5003,4588.0,11,0,3,0,1.0,0
0.0939,39,0,0.6143,9369.0,7,0,0,0,1.0,0
0.8591,67,0,1.0921,8262.0,11,0,1,0,2.0,0
0.2,50,0,1.064,4966.0,8,0,0,0,2.0,0
0.1551,66,0,0.4185,2611.0,4,0,1,0,1.0,0
2.3443,50,0,0.7783,,8,0,1,0,0.0,0
0.0733,82,0,0.6279,33078.0,5,0,2,0,1.0,0
4.1532,51,0,0.338,5471.0,5,0,1,0,2.0,0
0.1819,43,0,0.6747,3686.0,6,0,0,0,2.0,0
0.7017,57,0,0.6714,,11,0,2,0,1.0,0
0.3649,45,0,0.2603,1422.0,11,0,2,0,2.0,0
0.2354,40,0,0.2604,9022.0,3,0,1,0,3.0,0
0.33,71,0,0.6441,10381.0,8,0,1,0,0.0,0
0.1674,34,0,0.0853,,10,0,1,0,2.0,0
0.232,66,0,0.6193,2748.0,10,0,3,0,1.0,0
0.994,74,0,0.8391,4696.0,6,0,1,0,1.0,1
0.3699,47,0,0.2637,3950.0,11,0,0,0,1.0,0
0.0538,56,0,0.8787,6483.0,11,0,0,0,0.0,0
0.8539,40,0,0.3904,,13,0,2,0,0.0,0
1.472,68,0,0.7409,7681.0,10,0,3,0,1.0,0
0.3435,34,0,0.9544,1552.0,7,0,3,0,3.0,0
0.7332,66,0,0.4905,4257.0,3,0,0,0,1.0,0
0.7272,52,0,0.5125,12520.0,11,0,1,0,1.0,0
2.8423,40,0,0.885,11587.0,12,0,1,0,1.0,0
0.8008,42,2,0.0624,3689.0,12,0,2,0,1.0,0
0.8653,59,0,0.6667,8486.0,9,0,2,0,1.0,0
1.2405,35,2,0.3525,5642.0,7,0,0,0,1.0,0
0.2496,59,0,0.0507,8795.0,14,0,1,0,1.0,0
0.6913,54,0,0.5869,8459.0,7,0,2,0,0.0,0
0.3757,46,0,0.6666,4598.0,6,0,0,0,1.0,0
0.4728,58,0,0.5394,5975.0,12,0,1,0,0.0,0
0.3561,40,1,0.5949,2471.0,4,0,1,1,1.0,0
0.314,48,0,0.0812,6942.0,7,0,2,0,0.0,0
0.2198,46,0,0.6878,5577.0,6,0,0,0,0.0,0
1.0798,34,0,0.6082,965.0,5,0,0,0,1.0,0
0.2736,47,0,0.0408,8513.0,10,0,2,0,0.0,0
0.7124,30,0,0.2668,3663.0,7,0,1,0,0.0,0
0.5222,44,0,0.3288,,13,0,1,0,0.0,0
0.056,27,0,0.2518,4208.0,11,0,0,0,1.0,0
0.7354,37,0,0.1056,2700.0,7,0,0,0,0.0,0
0.2744,39,0,0.731,2597.0,12,0,0,0,2.0,0
2.1872,57,2,0.3222,3831.0,8,0,0,0,2.0,0
0.9456,38,1,0.7488,,13,0,0,1,0.0,0
2.0221,34,0,0.8716,3428.0,6,0,0,0,1.0,0
0.0446,46,0,0.5992,7877.0,7,0,0,0,0.0,0
0.637,78,0,0.36,5229.0,7,0,1,0,,0
0.2067,28,0,0.2523,2199.0,7,0,0,0,1.0,0
0.3378,61,0,0.6329,9358.0,5,0,2,0,1.0,0
0.1402,57,0,0.4309,9216.0,3,0,1,0,1.0,0
0.065,81,0,0.5156,1524.0,4,0,0,0,1.0,0
1.0647,56,0,0.5095,9084.0,8,0,1,0,2.0,0
0.4747,52,0,0.6068,1685.0,9,0,0,0,3.0,0
0.3426,52,0,0.087,9955.0,9,0,1,0,1.0,1
0.2399,51,0,0.6366,5521.0,8,0,2,0,0.0,0
0.5928,62,0,0.6835,,10,0,0,0,1.0,0
3.2719,44,0,0.1544,12049.0,6,0,0,0,1.0,0
0.3087,94,0,0.8555,8816.0,5,0,0,0,1.0,0
0.0233,64,0,0.8301,4750.0,5,0,3,0,0.0,0
0.9919,49,0,0.0888,8605.0,6,0,1,0,0.0,0
0.2868,48,0,0.5953,3924.0,15,0,0,0,0.0,0
0.0666,51,0,0.6401,3016.0,6,0,2,0,2.0,0
0.4383,51,0,0.7073,,8,0,4,0,1.0,1
0.4278,61,0,0.434,,6,0,2,0,0.0,0
0.4903,56,0,0.3129,3107.0,5,0,0,0,1.0,0
0.2394,72,0,0.1439,,7,0,0,0,0.0,0
0.2463,38,0,0.4945,9471.0,9,0,0,0,0.0,0
0.7955,51,0,0.5884,5439.0,10,0,0,0,3.0,0
0.3299,38,0,0.2785,3548.0,10,0,3,0,2.0,0
0.3209,45,0,0.6719,10593.0,6,0,1,0,0.0,0
0.1306,45,1,1.1289,,6,0,2,0,1.0,0
5.4288,63,0,0.1009,5897.0,7,0,0,0,0.0,1
0.9154,43,0,0.6341,13892.0,5,0,1,0,0.0,0
0.2892,71,0,0.6492,2450.0,7,0,0,0,2.0,0
4.1661,72,3,0.4298,5284.0,6,0,0,2,0.0,0
0.7307,62,0,0.0549,3457.0,8,0,0,0,1.0,0
0.6217,36,0,0.549,8052.0,7,0,1,0,0.0,0
0.3726,72,0,0.4471,3993.0,6,0,1,0,3.0,0
0.1644,46,0,0.1706,2146.0,9,0,1,0,1.0,0
0.6642,47,0,0.6604,,6,0,0,0,0.0,0
0.222,59,0,0.6338,3420.0,15,0,2,0,3.0,0
0.1534,40,0,0.5654,3864.0,7,0,2,0,1.0,0
0.0987,69,0,0.2975,9191.0,6,0,0,0,2.0,0
0.8038,63,1,0.585,8933.0,8,2,0,1,1.0,0
0.2263,94,0,0.5877,,16,0,1,0,0.0,0
0.5114,56,0,0.5218,9336.0,7,0,0,0,0.0,0
0.279,50,0,0.5806,3617.0,9,0,1,0,0.0,0
0.0034,80,0,0.4507,,16,0,0,0,0.0,0
