RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.0794,26,2,0.6463,1423.0,4,0,2,0,0.0,0
4.2758,55,0,0.2942,6084.0,4,0,1,0,1.0,0
1.1475,50,0,0.3123,,8,0,0,0,1.0,0
0.2619,69,0,0.4758,4650.0,7,0,0,0,0.0,0
1.8857,95,0,0.2815,8363.0,6,0,0,0,0.0,0
0.6957,43,0,0.5452,5107.0,9,0,1,0,1.0,0
0.0046,68,0,0.3636,6173.0,6,0,2,0,0.0,0
0.5504,71,0,0.1574,9088.0,12,0,2,0,0.0,0
0.1978,70,0,0.2079,7805.0,5,0,1,0,0.0,0
1.841,55,0,0.4694,6696.0,7,0,0,0,1.0,0
0.2432,62,0,0.5022,9098.0,4,0,0,0,1.0,0
0.8372,39,0,0.2795,1364.0,9,0,1,0,0.0,1
5.8745,77,0,0.2161,3009.0,7,0,0,0,0.0,0
0.3075,37,0,0.5224,4607.0,6,0,1,0,2.0,0
0.2757,38,0,0.3319,,3,0,1,0,2.0,0
0.2063,48,0,0.8956,6048.0,9,0,0,0,2.0,0
0.1428,44,0,0.0941,3159.0,11,0,3,0,0.0,0
0.3738,58,1,0.6201,6077.0,10,0,0,0,0.0,0
0.2675,48,0,0.5024,5741.0,8,0,2,0,2.0,0
0.397,40,0,0.1418,3116.0,9,0,2,0,1.0,0
0.4073,36,0,0.5956,10359.0,7,0,0,0,1.0,0
0.0064,69,0,0.6962,18958.0,5,0,4,0,2.0,0
0.3976,59,0,0.7688,4559.0,9,0,3,0,1.0,0
0.153,34,0,0.7906,,9,0,0,0,1.0,0
0.4098,61,0,0.1362,6699.0,10,0,2,0,3.0,0
0.9286,48,0,0.2812,5925.0,5,0,0,0,1.0,0
0.3467,30,0,0.2024,1467.0,11,0,1,0,1.0,0
1.3724,35,0,0.5174,4440.0,12,0,1,0,,0
0.3994,66,0,0.3422,7031.0,8,0,2,0,0.0,0
0.0859,71,0,0.5257,27629.0,7,0,0,0,0.0,0
0.4507,62,0,0.651,3434.0,11,0,1,0,0.0,0
0.52,42,0,0.3461,4107.0,7,0,1,0,1.0,0
0.0258,59,0,0.3765,3309.0,4,0,0,0,0.0,0
0.7749,59,0,0.3605,6005.0,7,0,2,0,1.0,0
0.5465,21,0,0.2772,5386.0,9,0,0,0,1.0,0
0.6919,60,0,0.2675,13314.0,8,0,2,0,1.0,0
0.2882,55,0,0.4264,,9,0,3,0,2.0,0
0.436,85,0,0.2251,4566.0,8,0,0,0,0.0,0
0.3993,80,0,0.3623,7087.0,10,0,1,0,1.0,0
0.0126,51,0,0.3725,9456.0,5,0,3,0,1.0,0
0.1283,58,0,0.3365,5341.0,8,0,0,0,1.0,0
0.1672,54,0,0.1402,1357.0,5,0,2,0,2.0,0
0.4766,45,0,0.3656,2766.0,9,0,1,0,0.0,0
0.6788,33,0,0.3635,5304.0,6,0,1,0,0.0,0
0.1682,43,0,0.5866,3088.0,8,0,0,0,1.0,0
0.4047,46,0,0.2568,12927.0,7,0,2,0,2.0,0
0.2477,69,0,0.317,4645.0,5,0,2,0,0.0,0
0.0495,55,0,0.1583,3902.0,8,0,1,0,1.0,0
1.5387,44,0,0.045,4033.0,8,0,0,0,1.0,0
3.1826,42,0,0.7239,,7,0,3,0,1.0,1
0.3043,58,0,0.3567,19185.0,12,0,3,0,2.0,0
0.3496,48,0,0.1858,7264.0,8,0,1,0,1.0,0
0.3881,37,0,0.3406,7592.0,10,0,0,0,0.0,0
0.02,39,0,0.6517,,4,0,2,0,0.0,0
0.2333,77,0,0.3239,1672.0,10,0,0,0,2.0,0
0.2255,50,0,0.1804,7652.0,3,0,1,0,,0
7.1522,67,0,0.2193,8634.0,11,0,1,0,0.0,0
0.4398,27,0,0.6371,1604.0,11,0,1,0,0.0,0
0.821,69,0,0.3441,11331.0,5,0,1,0,2.0,0
0.4155,63,0,0.1243,4266.0,6,0,0,0,2.0,0
0.1399,64,0,0.5381,4253.0,5,0,2,0,0.0,0
0.6412,30,0,0.8445,2448.0,7,0,1,0,1.0,1
0.5985,52,0,0.0904,,9,0,0,0,1.0,1
0.0897,41,0,0.3655,3292.0,1,0,2,0,2.0,0
0.1231,36,0,0.7515,2381.0,8,0,0,0,0.0,0
0.3802,26,0,0.3114,,11,0,3,0,0.0,0
1.1012,37,0,0.6045,27367.0,9,0,0,0,0.0,0
0.0551,36,0,0.1227,3202.0,6,0,0,0,2.0,0
1.6923,63,0,0.1802,5032.0,4,0,0,0,0.0,0
0.3937,44,0,0.109,1309.0,9,0,0,0,0.0,0
0.0229,50,0,0.2792,2213.0,10,0,0,0,0.0,0
0.4523,69,0,0.2636,8353.0,7,0,2,0,0.0,0
0.1623,53,1,0.7728,7341.0,11,0,2,0,0.0,0
0.8175,42,0,0.1031,1936.0,9,0,1,0,3.0,0
0.4992,55,0,0.6616,1637.0,9,0,1,0,2.0,0
0.4375,41,1,0.5406,3457.0,11,0,1,0,0.0,0
0.8523,27,0,0.5172,6118.0,4,0,0,0,0.0,0
0.8779,57,0,0.4389,6472.0,15,0,2,0,1.0,0
0.905,61,0,0.8265,14380.0,12,0,1,0,0.0,0
1.2214,49,0,0.1976,16957.0,5,0,4,0,0.0,0
0.6663,50,0,0.5392,,9,0,0,0,2.0,1
5.0917,46,0,1.0838,3793.0,14,0,0,0,1.0,0
5.5245,74,0,0.5079,5146.0,14,0,1,0,1.0,1
0.9018,56,0,0.4452,7670.0,3,0,1,0,1.0,0
1.8064,50,0,0.9645,7950.0,8,0,3,0,3.0,0
3.7202,66,0,1.0998,11569.0,10,0,0,0,1.0,0
4.2311,67,0,0.0864,2907.0,9,0,0,0,0.0,0
1.0265,58,0,0.4558,,7,0,1,0,0.0,0
0.3936,66,0,0.3072,5891.0,15,0,1,0,1.0,0
3.0464,60,0,0.2559,3132.0,8,0,1,0,0.0,0
0.4215,53,0,0.4007,5553.0,14,0,0,0,0.0,0
0.6261,66,0,0.8552,1355.0,12,0,2,0,2.0,1
0.7403,39,0,0.595,8696.0,5,0,0,0,0.0,0
0.2465,39,0,0.5502,,5,0,0,0,2.0,0
1.041,59,0,0.4562,1910.0,11,0,1,0,,0
0.0722,43,0,0.4276,2956.0,6,0,0,0,0.0,0
0.717,64,0,0.7309,,8,0,2,0,1.0,1
0.0212,56,0,0.7658,,7,0,0,0,2.0,0
0.3677,81,0,0.3063,6136.0,12,0,2,0,1.0,0
2.8032,38,0,0.5739,,3,0,0,0,2.0,0
0.7626,65,0,0.3064,7464.0,7,0,0,0,0.0,0
2.5851,45,0,0.522,9201.0,10,0,1,0,1.0,0
1.0224,56,0,0.6551,,8,0,3,0,0.0,0
0.2453,62,0,0.339,,18,0,1,0,1.0,1
0.1032,58,0,0.2695,,9,0,2,0,1.0,0
1.0248,59,0,0.381,5421.0,4,0,0,0,2.0,0
0.1813,58,0,0.5044,7761.0,6,0,1,0,2.0,0
0.3302,49,0,1.4218,1116.0,6,0,2,0,1.0,0
0.5248,64,0,0.2646,4283.0,10,0,0,0,0.0,0
0.2625,65,0,0.8769,5601.0,10,0,1,0,0.0,0
0.4711,47,0,0.6344,2044.0,6,0,2,0,0.0,0
1.0075,41,1,0.1755,4611.0,8,0,1,0,0.0,0
0.6585,56,0,0.611,,8,0,1,0,1.0,0
0.1864,55,0,0.708,,6,0,2,0,2.0,0
1.2506,30,0,0.2568,,17,0,3,0,2.0,0
0.3968,55,0,0.3201,,13,0,0,0,0.0,0
0.0982,41,0,1.1099,6143.0,5,0,0,0,3.0,0
0.4858,25,0,0.7229,6263.0,8,0,1,0,1.0,0
0.788,58,0,0.1338,,5,0,2,0,0.0,0
3.8383,35,0,0.3558,,10,0,0,0,2.0,0
0.0968,70,0,0.1977,5234.0,12,0,0,0,0.0,0
0.4186,63,0,0.8115,,7,0,2,0,0.0,1
0.1238,55,0,0.6802,6276.0,7,0,1,0,0.0,0
0.5049,71,0,0.4168,9446.0,8,0,2,0,1.0,0
0.3686,66,0,0.4443,,16,0,0,0,0.0,0
0.0559,39,0,0.3121,4328.0,9,0,0,0,2.0,0
0.147,66,0,0.2384,3399.0,10,0,0,0,0.0,0
0.4316,42,0,0.397,1065.0,11,0,1,0,1.0,0
1.6897,65,0,0.4587,3233.0,8,0,0,0,1.0,0
0.4653,46,0,0.3962,5130.0,11,0,2,0,2.0,0
0.3495,34,0,1.0625,2427.0,9,0,0,0,0.0,0
0.1699,58,0,0.8682,3466.0,4,0,0,0,,0
0.436,45,0,0.8745,3799.0,5,0,1,0,2.0,1
4.0466,67,0,0.2554,,5,0,0,0,1.0,0
0.5887,70,0,0.2272,5994.0,9,0,1,0,0.0,0
0.2582,28,0,0.3666,21453.0,8,0,1,0,2.0,0
0.3008,52,0,0.8548,8368.0,7,0,0,0,2.0,0
1.1104,61,2,0.2452,5507.0,12,0,2,0,1.0,0
3.4313,54,0,0.2052,2361.0,6,0,1,0,1.0,0
0.784,54,0,0.4001,3740.0,8,0,0,0,1.0,0
0.5143,56,0,0.9872,4562.0,9,0,2,0,,0
0.758,30,0,0.0713,4419.0,7,0,2,0,2.0,0
0.1012,74,0,0.5647,,6,0,0,0,0.0,0
0.3015,61,0,0.6829,4950.0,6,0,0,0,1.0,0
0.1035,43,0,0.8578,,6,0,1,0,2.0,0
0.3298,42,0,0.4945,3074.0,5,0,1,0,0.0,0
2.6326,64,0,0.3409,,12,0,1,0,0.0,0
0.542,56,0,0.7702,9445.0,8,0,0,0,1.0,0
1.2392,57,0,0.5567,10713.0,8,0,0,0,2.0,0
0.5181,60,0,0.1102,12452.0,8,0,1,0,,0
0.7752,55,0,0.7277,,5,0,0,0,2.0,0
0.3366,26,0,0.134,3949.0,5,0,1,0,1.0,0
0.2744,46,0,1.095,11105.0,9,0,2,0,1.0,0
0.7471,60,0,0.4767,,6,0,1,0,,0
0.4794,61,0,0.457,3865.0,10,0,0,0,0.0,0
1.4285,45,0,0.4264,,10,0,1,0,0.0,0
0.581,52,0,0.0638,8099.0,4,0,1,0,0.0,0
0.2927,68,0,0.2291,9504.0,8,0,0,0,0.0,0
1.0059,72,0,0.2194,5837.0,5,0,1,0,4.0,1
0.5496,57,0,0.3664,,2,0,1,0,1.0,0
0.0724,64,0,0.5095,9141.0,8,0,0,0,0.0,0
3.0052,57,0,0.2519,4324.0,3,0,0,0,1.0,0
0.4335,62,0,0.7518,3832.0,5,0,2,0,0.0,1
0.1334,52,0,0.6045,9357.0,9,0,0,0,0.0,0
0.1068,44,0,1.0506,4440.0,10,0,1,0,0.0,0
1.7964,78,1,0.598,,6,0,3,1,0.0,0
0.1305,77,0,0.5461,12695.0,17,0,1,0,0.0,0
0.1993,52,0,0.1869,8470.0,6,0,1,0,1.0,0
0.1105,58,0,0.0413,,9,0,2,0,2.0,0
0.5782,54,0,0.623,,6,0,0,0,0.0,0
0.2106,53,0,1.1961,5339.0,8,0,1,0,1.0,0
0.137,53,0,0.6997,8330.0,5,0,0,0,0.0,0
2.2743,68,0,0.2378,3208.0,12,0,3,0,2.0,0
0.1909,37,0,0.3311,5137.0,12,0,0,0,1.0,0
0.5959,43,0,0.5912,,6,0,0,0,2.0,0
1.0433,65,0,0.6883,5867.0,11,0,0,0,2.0,0
0.1942,55,0,0.5476,4948.0,9,0,2,0,1.0,0
0.292,70,0,0.2567,5884.0,11,0,0,0,0.0,1
0.4181,54,2,0.7356,3211.0,8,0,0,0,0.0,0
1.8744,58,0,0.4578,4551.0,5,0,0,0,1.0,0
0.0691,50,0,0.46,6499.0,6,0,0,0,1.0,0
0.1712,72,0,0.2089,9288.0,13,0,0,0,2.0,1
0.3421,65,0,0.6969,3661.0,6,0,0,0,2.0,0
0.5144,37,0,0.7649,5663.0,12,0,1,0,,0
0.0288,61,0,0.4771,6201.0,15,0,0,0,0.0,0
0.264,67,0,0.1837,4982.0,12,0,1,0,1.0,0
0.1287,52,0,0.5854,9768.0,11,0,3,0,2.0,0
0.8403,62,0,0.0796,3582.0,6,0,1,0,2.0,0
2.9682,71,0,0.6362,4161.0,8,0,0,0,1.0,1
3.7982,51,0,0.4607,10369.0,8,0,0,0,0.0,0
0.5861,57,0,0.488,2676.0,11,0,0,0,1.0,0
0.1934,46,0,0.5234,4642.0,9,0,2,0,2.0,0
3.2972,60,0,0.6804,6196.0,8,0,4,0,1.0,0
0.5815,39,0,0.1222,10350.0,10,0,1,0,0.0,1
0.3212,62,0,0.5827,3219.0,7,0,0,0,1.0,0
0.1867,74,0,0.6279,11456.0,7,0,0,0,,0
0.5338,40,0,0.24,5760.0,10,0,0,0,0.0,0
0.3687,71,0,0.9378,7511.0,11,0,0,0,1.0,0
0.5367,53,0,0.5954,616.0,10,0,0,0,0.0,0
3.8631,44,0,0.8036,,7,0,2,0,2.0,0
0.3372,50,0,0.169,17294.0,10,0,2,0,1.0,0
0.1649,53,0,0.9593,5270.0,11,0,2,0,2.0,0
0.0886,48,0,0.2562,3633.0,14,0,0,0,1.0,0
0.0769,69,0,0.0587,7947.0,15,0,1,0,1.0,0
0.2384,49,0,0.8097,4157.0,3,0,0,0,1.0,0
0.1698,58,0,0.3514,1931.0,12,0,1,0,3.0,0
0.1362,83,0,0.2033,8718.0,6,0,0,0,0.0,0
0.1292,51,0,0.6086,2975.0,12,0,2,0,2.0,0
7.5418,46,0,0.1652,4534.0,3,0,2,0,0.0,0
0.1116,48,0,0.3817,9826.0,7,0,2,0,1.0,0
0.274,69,0,0.7596,5812.0,4,0,0,0,,0
0.4886,52,0,0.1247,7366.0,10,0,3,0,0.0,0
0.0991,57,0,0.3109,1277.0,9,0,1,0,0.0,0
1.4611,43,0,1.1144,26228.0,7,0,4,0,0.0,0
0.5095,49,0,0.2259,3425.0,7,0,1,0,1.0,0
0.6678,66,0,0.3731,15220.0,11,0,2,0,0.0,0
0.6705,32,0,0.2906,8514.0,11,0,0,0,1.0,0
0.1289,28,0,0.7602,,7,0,1,0,0.0,0
0.5621,46,0,0.6772,,8,0,0,0,0.0,0
0.6135,47,0,0.6045,,9,0,0,0,2.0,0
1.4582,49,0,0.2902,9410.0,11,0,1,0,3.0,0
0.2468,49,0,0.7211,11012.0,10,0,0,0,1.0,0
2.36,53,0,0.7662,3286.0,8,0,1,0,2.0,0
4.5852,47,0,0.2717,3648.0,9,0,2,0,1.0,0
0.7008,72,0,0.2764,10067.0,5,0,1,0,1.0,0
0.9173,64,0,0.7911,,7,0,3,0,1.0,0
0.2895,51,0,0.4916,3237.0,12,0,1,0,,0
1.1384,66,0,0.5685,,5,0,1,0,0.0,0
0.759,21,0,0.7812,2713.0,7,0,3,2,4.0,0
0.0093,57,0,0.1203,1705.0,9,0,0,0,0.0,0
0.6932,65,0,0.3408,4981.0,10,0,0,0,1.0,0
0.735,45,0,0.6285,5131.0,10,0,0,0,1.0,0
0.0546,60,0,0.2592,3936.0,6,0,0,0,0.0,0
0.6243,44,0,0.4823,4583.0,7,0,1,0,0.0,0
0.0333,57,0,0.7002,6459.0,8,0,0,0,0.0,0
1.4559,34,0,0.4318,2540.0,8,0,0,0,1.0,0
0.7122,65,0,0.2874,,7,0,0,0,0.0,0
0.3553,53,0,0.3545,7460.0,7,0,4,0,3.0,0
0.0688,56,1,0.7787,3583.0,6,0,1,0,1.0,0
0.9818,52,0,0.7156,1381.0,10,0,0,0,0.0,0
0.6785,68,0,0.2134,3137.0,13,0,1,0,2.0,0
0.446,56,0,0.3416,,2,0,0,0,1.0,0
4.8892,66,0,0.5448,6902.0,6,0,1,0,1.0,0
0.5097,45,0,0.5639,4993.0,13,0,0,0,0.0,0
0.4513,61,0,0.8015,7006.0,7,0,0,0,0.0,0
0.3333,75,0,0.5677,5268.0,8,0,2,0,1.0,0
0.5238,75,0,0.9646,2452.0,9,0,1,0,0.0,1
0.3228,21,0,0.5939,6976.0,10,0,0,0,2.0,0
0.3625,55,0,0.2514,,6,0,2,0,0.0,0
2.2196,32,0,0.1542,9544.0,7,0,0,0,1.0,0
0.2971,47,0,0.5759,6317.0,9,0,1,0,0.0,0
0.7558,45,0,1.0604,7273.0,6,0,2,0,0.0,0
0.626,61,0,0.0263,4619.0,6,0,1,0,0.0,0
0.2374,51,0,0.0489,2058.0,4,0,2,0,3.0,0
2.7875,42,0,0.448,9299.0,8,0,0,0,1.0,0
0.6603,60,0,0.5001,3989.0,5,0,1,0,1.0,1
0.3065,38,0,0.0344,,8,0,0,0,1.0,0
0.6918,42,0,0.2134,,8,0,0,0,1.0,0
0.1618,47,0,0.1769,3598.0,8,0,1,0,1.0,0
0.9343,50,0,0.3534,17441.0,6,0,0,0,3.0,0
2.7398,55,0,0.4628,5158.0,12,0,1,0,0.0,0
0.2623,55,0,0.0624,9442.0,8,0,0,0,,0
0.1826,44,0,0.1831,1946.0,9,0,0,0,1.0,0
0.2334,56,0,0.185,3387.0,8,0,0,0,0.0,0
0.5896,54,0,0.9849,8157.0,7,0,0,0,1.0,0
0.3499,53,0,0.2686,4230.0,5,0,2,0,1.0,0
0.4521,31,0,0.2529,15351.0,7,0,2,0,1.0,0
0.7246,59,0,0.8154,,9,0,0,0,1.0,0
1.5149,61,1,0.4004,2123.0,11,0,0,0,1.0,0
5.0391,63,0,0.9528,5077.0,7,0,0,0,0.0,0
0.4528,54,0,0.9939,12409.0,5,0,1,0,0.0,0
0.5078,67,0,0.3979,,7,0,3,0,1.0,0
0.8238,59,0,0.0514,3491.0,4,0,1,0,1.0,1
0.2828,46,0,0.3002,,7,0,2,0,0.0,0
3.489,51,0,0.8797,10852.0,9,0,1,0,1.0,0
0.1823,44,1,0.3961,3234.0,7,0,0,0,0.0,0
0.1323,38,0,0.5739,25333.0,13,0,2,0,1.0,0
1.6184,62,0,0.4079,9458.0,6,0,0,0,1.0,0
0.921,49,0,0.1787,7049.0,10,0,1,0,0.0,0
0.8866,62,0,0.353,4725.0,17,0,1,0,0.0,0
0.1992,78,0,1.1444,8030.0,7,0,0,0,1.0,0
0.5971,67,0,0.1052,15020.0,9,0,0,0,0.0,0
0.2152,39,0,0.2271,10809.0,6,0,2,0,1.0,0
0.8948,44,0,0.5779,2193.0,9,0,1,0,0.0,0
0.9091,60,4,0.4301,,8,2,1,5,1.0,0
0.6878,58,0,0.1883,,8,0,0,0,2.0,0
0.4496,71,0,0.6413,2575.0,3,0,1,0,3.0,1
0.0353,47,0,0.7263,3436.0,8,0,0,0,1.0,0
0.1085,34,1,0.3727,4753.0,10,0,0,0,0.0,0
0.148,39,0,0.376,3173.0,10,0,1,0,,0
0.552,69,0,0.9682,,11,0,2,0,0.0,0
0.1877,54,0,0.5624,3755.0,8,0,0,0,1.0,0
0.1343,64,0,0.4801,9117.0,7,0,0,0,0.0,0
2.5156,47,0,0.4663,,16,0,3,0,0.0,0
2.3377,42,0,0.3795,9489.0,8,0,1,0,,0
0.356,61,0,0.285,10450.0,1,0,0,0,0.0,1
0.4774,34,0,0.496,16116.0,8,0,4,0,0.0,0
1.6214,59,0,0.2144,11900.0,10,0,0,0,2.0,0
0.1222,75,0,0.5715,13889.0,9,0,2,0,2.0,0
0.1925,21,0,0.4972,,8,0,0,0,0.0,0
0.408,39,0,0.6084,6733.0,6,0,0,0,1.0,0
0.1257,52,0,0.5247,4717.0,4,0,0,0,1.0,0
0.1374,46,0,0.1505,6191.0,5,0,3,0,1.0,0
0.6291,50,0,0.6001,2743.0,8,0,0,0,0.0,1
0.5366,83,0,0.6133,3991.0,9,0,0,0,1.0,0
0.7674,43,0,0.7873,3703.0,9,0,0,0,1.0,0
0.8656,49,0,0.2614,5461.0,7,0,0,0,1.0,0
0.503,38,0,0.6438,12479.0,9,0,1,0,1.0,0
0.6969,32,0,0.7361,,12,0,2,0,,0
0.4029,58,0,0.1976,5049.0,11,0,4,0,1.0,0
0.7029,29,0,0.2673,,9,0,0,0,1.0,0
0.0937,34,0,0.9286,3932.0,7,0,1,0,0.0,0
0.1498,53,0,0.672,2465.0,10,0,3,0,0.0,0
1.0763,60,0,0.1455,4226.0,7,0,1,0,0.0,0
0.0354,40,0,0.0751,3538.0,9,0,1,0,1.0,0
0.1741,42,0,0.4367,3368.0,11,0,2,0,3.0,0
1.4039,29,0,0.6933,,9,0,0,0,2.0,1
0.377,59,0,0.9155,10688.0,9,0,0,0,0.0,0
0.7648,52,0,0.1778,13025.0,8,0,2,0,1.0,0
0.0898,52,0,0.1417,,14,0,1,0,0.0,0
0.2899,34,0,0.7489,6044.0,11,0,2,0,0.0,0
0.2138,63,0,0.3122,,7,0,1,0,0.0,0
0.0788,45,0,0.0659,2637.0,7,0,1,0,0.0,0
0.3206,64,0,0.4507,9560.0,6,0,2,0,0.0,0
0.1288,43,0,0.6739,18809.0,9,0,1,0,2.0,0
0.1242,57,0,1.1196,3955.0,7,0,3,0,1.0,0
2.1647,41,0,0.3734,3464.0,10,0,0,0,0.0,0
0.0687,65,0,0.0674,10413.0,10,0,0,0,1.0,0
0.8222,35,0,1.158,4474.0,6,0,0,0,4.0,1
0.2353,56,0,0.8657,,12,0,0,0,1.0,0
0.151,35,3,0.4541,8511.0,8,0,2,0,0.0,0
0.0591,46,0,0.5777,,4,0,1,0,1.0,0
0.1434,61,0,0.5207,3907.0,7,0,0,0,0.0,0
0.1429,36,0,0.0561,20644.0,10,0,0,0,2.0,1
0.2716,59,0,0.6503,,9,0,0,0,0.0,0
0.2859,63,0,0.6064,2223.0,8,0,2,0,0.0,0
0.315,24,0,0.4397,5072.0,8,0,1,0,0.0,0
0.5002,59,0,0.2635,,10,0,0,0,2.0,0
0.1132,68,0,0.7803,19778.0,7,0,0,0,,0
0.0077,42,0,0.1025,5330.0,15,0,0,0,1.0,0
0.0937,40,0,0.5073,5169.0,5,0,0,0,0.0,0
0.2218,29,0,0.7171,2265.0,4,0,1,0,2.0,0
0.2922,39,0,0.5587,7099.0,5,0,2,0,1.0,0
0.4177,66,0,0.1967,,10,0,2,0,0.0,0
1.2157,46,0,0.0998,4043.0,8,0,1,0,1.0,0
0.9263,59,1,0.7902,3542.0,10,1,1,0,0.0,0
0.0929,43,0,0.7792,,5,0,0,0,1.0,0
0.6193,50,0,0.6278,4203.0,10,0,0,0,2.0,0
0.7467,69,0,0.1441,5345.0,10,0,0,0,0.0,0
0.2513,71,0,0.1019,6330.0,13,0,2,0,0.0,0
0.7262,54,0,0.9947,14893.0,12,0,1,0,2.0,0
0.3398,49,0,0.375,4772.0,4,0,2,0,0.0,0
0.1769,41,0,0.4086,7118.0,5,0,1,0,0.0,0
0.0088,63,0,0.1087,8073.0,12,0,3,0,1.0,0
0.5784,50,0,0.2849,6166.0,4,0,0,0,2.0,0
0.0756,70,0,0.3206,4134.0,13,0,1,0,0.0,0
2.6397,28,0,0.4026,1481.0,6,0,0,0,0.0,0
1.0314,46,0,0.8441,12355.0,8,0,0,0,2.0,0
0.0408,50,0,0.1862,,4,0,0,0,3.0,0
0.3548,59,0,0.1411,2875.0,9,0,0,0,0.0,0
0.2299,34,0,0.6006,,8,0,0,0,0.0,0
0.1092,50,0,0.9158,2896.0,8,0,1,0,0.0,0
0.5494,66,0,0.3753,14633.0,14,0,0,0,0.0,0
5.5543,56,0,0.61,4892.0,7,0,0,0,0.0,0
0.1093,57,0,0.5456,5406.0,10,0,0,0,1.0,0
0.0793,41,0,0.0643,,8,0,2,0,1.0,0
0.9842,49,0,0.2903,5267.0,3,0,2,0,0.0,0
0.7812,38,0,0.6142,5311.0,7,0,1,0,3.0,0
0.4897,66,0,0.2189,8311.0,8,0,1,0,0.0,0
0.5012,58,0,0.6324,4406.0,12,0,1,0,0.0,0
0.1605,54,0,0.2464,3813.0,8,0,2,0,2.0,0
2.0142,54,0,0.6427,2982.0,12,0,2,0,0.0,0
0.2001,69,0,1.2867,7217.0,12,0,0,0,2.0,0
0.4865,80,0,0.848,10475.0,9,0,4,0,2.0,0
1.1335,53,0,0.4188,,5,0,0,0,1.0,0
0.5542,53,0,0.5683,10669.0,10,0,1,0,2.0,0
2.9513,58,0,0.4585,6415.0,8,0,0,0,4.0,0
1.9431,72,0,0.7955,,11,0,1,0,1.0,0
0.2148,63,0,0.482,1591.0,10,0,0,0,0.0,0
0.0932,58,0,0.3389,7896.0,6,0,2,0,0.0,0
0.3518,63,0,0.233,5275.0,6,0,2,0,1.0,0
1.0234,58,0,0.6729,,12,0,1,0,0.0,0
0.2915,32,0,0.616,22694.0,7,0,1,0,2.0,0
0.0531,67,0,0.2928,,7,0,0,0,0.0,0
0.0066,41,0,0.3116,7594.0,6,0,0,0,1.0,0
0.6375,51,0,0.9204,7531.0,5,0,0,0,1.0,0
0.0105,41,0,0.748,5160.0,10,0,1,0,2.0,0
0.6563,48,0,0.3745,,11,0,0,0,1.0,0
0.2658,55,0,0.4599,10633.0,8,0,0,0,0.0,0
0.8106,71,0,0.6356,17387.0,7,0,0,0,1.0,0
0.4531,46,0,0.1715,3320.0,10,0,5,0,0.0,0
0.0595,72,0,0.1438,8816.0,9,0,1,0,1.0,0
0.1441,30,0,0.502,,13,0,1,0,2.0,0
1.9057,35,0,0.2633,1404.0,4,0,1,0,1.0,0
0.11,40,0,0.9754,,5,0,2,0,0.0,0
0.0522,63,0,0.5221,7088.0,7,0,1,0,0.0,0
0.217,39,0,0.2722,17554.0,4,0,1,0,0.0,0
0.1809,35,0,0.6103,5998.0,7,0,0,0,0.0,0
0.2087,77,0,0.4655,6138.0,12,0,2,0,2.0,0
0.5374,50,0,0.5178,,15,0,0,0,0.0,0
1.3537,73,0,0.1462,11577.0,7,0,2,0,2.0,0
7.4425,66,0,0.6612,21847.0,12,0,1,0,1.0,0
0.352,63,0,0.7364,4234.0,7,0,1,0,1.0,0
3.604,70,0,0.2252,4606.0,5,0,0,0,2.0,0
0.2294,48,0,0.4248,6696.0,8,0,2,0,0.0,0
0.1452,36,0,0.9488,9309.0,8,0,2,0,2.0,0
0.4951,59,0,0.5669,10605.0,12,0,0,0,3.0,0
0.0486,47,0,0.213,,9,0,0,0,0.0,0
0.5575,60,0,0.3617,3248.0,6,0,1,0,1.0,0
0.3146,65,1,0.4589,2844.0,7,0,3,0,1.0,0
0.1254,41,0,0.7946,7712.0,12,0,2,0,0.0,0
3.5867,44,0,0.7043,2521.0,7,0,2,0,0.0,0
0.4701,51,0,0.3821,,7,0,1,0,2.0,0
0.8968,70,0,0.5278,8155.0,8,0,1,0,1.0,0
0.0644,41,0,0.4707,6384.0,7,0,2,0,2.0,0
0.0092,78,0,0.2436,7979.0,7,0,1,0,2.0,0
