RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0438,29,0,0.4249,3497.0,12,0,1,0,1.0,0
0.217,75,0,0.2157,3575.0,13,0,1,0,1.0,0
0.1149,55,0,0.4821,3176.0,6,0,0,0,2.0,0
0.4277,59,0,0.1048,3953.0,9,0,1,0,0.0,0
0.5411,60,0,0.2909,1838.0,3,0,1,0,1.0,0
0.506,21,0,0.6074,2335.0,8,0,0,0,0.0,1
0.5796,48,0,0.5693,4795.0,15,0,0,0,1.0,1
0.6188,50,0,0.4639,,6,0,4,0,3.0,0
0.3973,69,0,0.7063,7059.0,8,0,1,0,1.0,0
3.7721,51,0,0.396,,7,0,0,0,1.0,0
0.0671,72,0,0.5867,2976.0,6,0,2,0,2.0,0
0.4938,78,0,0.3288,1848.0,8,0,1,0,0.0,0
1.5504,60,0,0.6038,9138.0,6,0,3,0,1.0,0
0.1856,55,0,0.2122,1972.0,8,0,1,0,0.0,0
0.5177,38,0,0.7398,5691.0,6,0,0,0,0.0,0
0.1306,61,0,0.4737,,14,0,1,0,1.0,0
0.1537,48,0,0.6767,1609.0,8,0,1,0,2.0,0
0.1383,72,0,0.5682,10625.0,12,0,0,0,2.0,0
2.5352,32,0,0.0363,9248.0,5,0,0,0,1.0,0
1.5316,43,0,0.3967,,4,0,1,0,0.0,0
0.5579,65,0,0.3747,3377.0,10,0,0,0,0.0,0
0.4302,76,0,0.2369,5996.0,6,0,1,0,1.0,0
0.2859,62,0,0.3631,5975.0,5,0,2,0,0.0,0
0.2166,70,0,1.0348,,8,0,0,0,0.0,0
0.2557,55,0,0.4887,,6,0,1,0,2.0,0
0.2748,76,0,0.1627,,10,0,2,0,1.0,0
0.149,56,0,0.8148,13476.0,10,0,3,0,1.0,0
1.7545,60,2,0.151,9443.0,10,0,1,1,0.0,0
0.443,56,0,1.0772,6332.0,6,0,3,0,1.0,0
0.0029,49,0,0.9171,2788.0,8,0,1,0,,0
0.0398,59,0,0.5418,10457.0,7,0,0,0,1.0,0
0.2058,56,0,0.2993,,8,0,2,0,1.0,0
2.0463,59,0,0.4589,12705.0,3,0,1,0,0.0,0
0.0632,21,0,0.5451,10442.0,12,0,0,0,0.0,0
0.0292,41,0,0.6968,,7,0,1,0,1.0,0
0.7009,46,0,0.2596,17709.0,11,0,1,0,0.0,0
0.1961,32,0,0.1923,11674.0,5,0,0,0,0.0,0
0.0397,40,0,0.6474,,13,0,1,0,2.0,0
0.3554,63,0,0.2417,10500.0,8,0,4,0,0.0,0
0.7962,57,0,0.3515,6949.0,7,0,0,0,,0
0.5172,66,0,0.3634,6076.0,4,0,1,0,1.0,0
0.0316,65,0,0.1588,12995.0,8,0,1,0,1.0,0
0.531,67,0,0.5041,7999.0,13,0,1,0,2.0,0
2.255,53,0,0.385,,5,0,0,0,1.0,0
0.6455,72,0,0.7331,,8,0,2,0,1.0,1
1.7173,45,0,0.3714,,9,0,1,0,0.0,0
0.0998,71,0,0.5194,13438.0,9,0,1,0,3.0,0
2.1317,65,0,0.715,2601.0,11,0,1,0,2.0,0
0.2175,62,0,0.5249,10292.0,7,0,0,0,1.0,0
0.0983,52,0,0.1399,2381.0,11,0,0,0,0.0,0
0.2729,43,0,0.6858,3548.0,7,0,1,0,0.0,0
0.1048,53,0,0.8199,5244.0,8,0,0,0,0.0,0
0.096,31,0,1.1903,2946.0,8,0,1,0,0.0,0
0.5457,67,0,0.266,,9,0,1,0,1.0,0
0.0562,46,0,0.0591,10855.0,2,0,0,0,1.0,0
0.3078,47,0,0.3354,4816.0,8,0,5,0,2.0,0
0.4263,27,0,0.0524,9675.0,8,0,0,0,2.0,0
1.2682,38,0,0.3811,2220.0,7,0,2,0,1.0,0
3.0294,89,0,0.5373,1870.0,10,0,1,0,0.0,0
0.1618,44,0,0.6241,4426.0,7,0,4,0,0.0,0
0.1431,67,0,0.2681,8214.0,11,0,3,0,0.0,0
0.125,34,0,0.5646,3270.0,10,0,1,0,0.0,0
1.4771,33,0,0.5214,,7,0,1,0,0.0,0
0.0536,52,0,0.5323,2328.0,5,0,1,0,0.0,0
1.0181,53,0,0.5696,3610.0,7,0,1,0,1.0,0
0.4221,44,2,1.1432,4182.0,6,0,3,0,0.0,0
0.0857,52,0,0.8643,8884.0,6,0,0,0,0.0,0
0.7542,41,2,0.6306,13529.0,7,0,0,0,0.0,0
0.8615,69,1,0.5006,,13,1,0,0,3.0,0
0.8971,80,0,0.3978,15360.0,7,0,1,0,0.0,0
0.1735,67,1,0.5752,2335.0,11,0,1,0,0.0,0
0.1725,33,0,0.2648,4053.0,6,0,0,0,2.0,0
0.0494,58,0,0.1573,,5,0,1,0,0.0,0
0.5969,44,0,0.6914,2787.0,9,0,0,0,0.0,0
3.1414,44,0,0.548,14970.0,5,0,0,0,0.0,0
0.991,62,0,0.205,6708.0,6,0,2,0,0.0,0
0.012,54,0,0.0719,12244.0,9,0,2,0,0.0,0
0.0825,54,0,0.1069,4804.0,11,0,1,0,0.0,0
0.5134,53,0,0.0521,10620.0,8,0,1,0,1.0,0
0.447,39,0,0.5774,3697.0,6,0,1,0,1.0,0
0.3884,38,0,0.3118,8250.0,7,0,0,0,0.0,0
0.3973,48,0,0.2768,9132.0,10,0,0,0,0.0,0
0.2586,49,0,0.4622,9110.0,9,0,1,0,1.0,0
0.2286,58,0,0.5749,7859.0,4,0,2,0,0.0,0
0.0147,64,0,0.0802,4881.0,10,0,1,0,1.0,0
2.1122,50,1,0.2872,,9,1,1,0,0.0,0
0.0097,54,0,0.7543,,9,0,1,0,1.0,0
0.5075,65,0,0.1489,5480.0,10,0,2,0,1.0,0
2.2518,48,0,0.4866,3497.0,6,0,0,0,0.0,0
0.0858,58,0,0.1796,2775.0,13,0,1,0,0.0,0
0.03,55,0,0.531,,4,0,0,0,2.0,0
0.1272,48,0,0.9192,,4,0,1,0,2.0,0
0.2071,34,0,0.6769,6175.0,4,0,1,0,0.0,0
0.8221,39,0,0.6183,2141.0,12,0,1,0,0.0,0
0.5014,67,0,0.4987,3303.0,4,0,1,0,1.0,0
0.6862,29,0,0.584,14540.0,3,0,0,0,2.0,0
1.1463,77,0,0.2429,2373.0,6,0,1,0,1.0,0
0.0716,43,0,0.3235,2965.0,9,0,1,0,1.0,0
0.2526,27,0,1.0639,3084.0,8,0,0,0,0.0,0
1.1607,44,0,0.2222,5322.0,8,0,1,0,0.0,0
0.3995,21,1,0.3174,1821.0,7,0,0,0,1.0,0
0.1736,28,0,0.6419,8448.0,8,0,2,0,1.0,0
0.378,53,1,0.9868,,4,0,3,0,2.0,0
0.3513,30,0,0.8953,11563.0,5,0,1,0,1.0,0
0.6094,31,0,0.4466,5147.0,10,0,0,0,0.0,0
0.2189,53,0,0.3544,,3,0,2,0,1.0,0
5.3486,53,0,0.6138,2715.0,12,0,0,0,1.0,0
0.2672,59,0,0.0865,2879.0,7,0,0,0,2.0,0
0.8197,55,0,0.1135,,11,0,1,0,0.0,0
0.2868,51,0,0.6467,7956.0,9,0,0,0,2.0,0
0.4535,60,0,0.4877,6594.0,10,0,1,0,1.0,0
0.0682,65,0,0.5155,7615.0,10,0,1,0,2.0,0
0.5661,53,0,0.1692,5415.0,9,0,1,0,1.0,0
0.705,59,0,0.2452,791.0,10,0,1,0,1.0,0
0.2979,21,0,0.0728,4010.0,8,0,0,0,0.0,0
0.2577,46,0,0.5961,3430.0,8,0,0,0,0.0,0
1.0297,72,5,0.4556,,3,1,0,0,2.0,0
0.0902,44,0,0.5972,4344.0,5,0,1,0,1.0,0
0.4543,59,0,0.5899,4200.0,7,0,1,0,1.0,1
0.5745,55,0,0.6584,,8,0,0,0,1.0,0
0.1696,43,0,1.1995,4638.0,5,0,0,0,0.0,0
0.0292,58,0,0.0916,5418.0,8,0,3,0,1.0,0
0.254,46,0,0.9514,,10,0,2,0,2.0,0
0.5906,45,0,0.0942,6730.0,13,0,1,0,1.0,0
0.3009,45,0,0.0407,4324.0,8,0,0,0,0.0,0
0.9779,40,0,0.9824,11051.0,7,0,2,0,2.0,0
1.2194,38,0,0.27,2593.0,6,0,1,0,1.0,0
0.3425,45,0,0.5383,8417.0,7,0,2,0,1.0,0
0.1387,53,0,0.3647,,11,0,0,0,0.0,0
0.3852,47,0,0.4877,10437.0,6,0,1,0,0.0,0
0.0741,46,0,0.3145,8824.0,11,0,0,0,0.0,0
1.0641,88,2,0.5729,3863.0,7,0,2,0,0.0,0
0.4693,62,0,0.0317,6364.0,7,0,1,0,2.0,0
0.2242,29,0,0.7419,6010.0,10,0,0,0,0.0,0
1.5695,56,0,0.511,3275.0,7,0,0,0,0.0,0
0.199,56,0,0.3361,3841.0,6,0,1,0,0.0,0
0.1619,95,0,0.4134,7808.0,9,0,0,0,,1
0.2467,57,0,0.6235,,6,0,1,0,1.0,0
1.3165,81,0,0.0941,5570.0,10,0,1,0,0.0,0
0.7841,46,0,0.4065,3458.0,11,0,1,0,1.0,0
1.0849,41,0,0.4169,13371.0,8,0,1,0,1.0,0
0.0956,36,0,0.5142,,11,0,1,0,0.0,0
0.7679,64,0,0.2946,,6,0,1,0,0.0,0
0.1419,39,0,0.2657,17078.0,7,0,0,0,0.0,0
0.9035,43,0,0.4401,12099.0,7,0,1,0,2.0,0
0.4261,59,1,0.5031,7516.0,8,0,1,0,1.0,0
0.8611,47,0,0.6415,13198.0,10,0,1,0,0.0,0
0.3355,54,0,0.7741,5717.0,8,0,2,0,0.0,0
0.4689,34,0,0.8869,4704.0,7,0,1,0,1.0,0
0.0667,21,0,0.4275,2526.0,8,0,0,0,0.0,0
1.5425,70,0,0.4656,5735.0,6,0,0,0,0.0,0
5.6446,68,0,0.9235,7552.0,7,0,0,0,0.0,0
0.3031,49,0,0.6088,,4,0,2,0,1.0,0
0.9937,53,0,0.3424,2256.0,6,0,0,0,2.0,0
0.6613,39,0,0.4626,2182.0,4,0,2,3,2.0,0
0.9353,48,1,0.5579,,10,0,0,0,1.0,0
0.9411,86,0,0.4483,25384.0,7,0,0,0,0.0,0
0.8121,77,0,0.5854,12092.0,10,0,2,0,1.0,0
3.7306,56,0,0.1363,9753.0,5,0,0,0,0.0,0
0.2871,25,0,0.2204,2377.0,8,0,2,0,0.0,0
0.5711,59,0,0.2522,4762.0,2,0,1,0,0.0,0
0.215,48,0,0.7449,11364.0,5,0,0,0,0.0,0
1.0112,46,0,0.5159,6386.0,6,0,0,0,0.0,0
0.3273,52,0,0.316,8844.0,11,0,0,0,0.0,0
11.2018,79,0,0.416,,9,0,0,0,0.0,1
0.1352,54,0,0.0718,1313.0,14,0,1,0,1.0,0
0.0392,66,0,0.2118,1363.0,9,0,0,0,1.0,0
0.8073,58,0,0.5575,5834.0,9,0,0,0,1.0,0
1.2805,58,3,0.1799,7703.0,7,0,1,0,0.0,0
0.0993,61,0,0.6484,3144.0,6,0,0,0,0.0,0
0.0913,46,0,0.368,,8,0,0,0,0.0,0
0.0735,33,0,0.5539,11711.0,8,0,2,0,1.0,0
0.4235,74,0,0.3656,16330.0,7,0,1,0,0.0,0
1.4501,31,0,0.3073,,5,0,0,0,0.0,0
1.8564,56,0,0.1578,4915.0,14,0,2,0,0.0,0
0.4618,77,0,0.3513,12886.0,9,0,0,0,1.0,0
0.105,57,0,0.3402,,5,0,1,0,0.0,0
0.3205,60,0,0.3992,,7,0,1,0,0.0,0
0.2562,60,0,0.4949,8867.0,10,0,1,0,0.0,0
3.0269,68,0,0.7614,2956.0,9,0,3,0,1.0,0
0.8843,71,0,0.3721,13148.0,12,0,0,0,0.0,0
0.2649,32,0,0.0556,,11,0,0,0,3.0,0
0.0122,70,0,0.1329,1511.0,9,0,4,0,0.0,0
0.3409,51,0,0.3589,26408.0,14,0,0,0,0.0,0
2.7345,41,0,0.6878,2911.0,8,0,0,0,3.0,0
2.2237,37,0,0.1357,4557.0,6,0,0,0,0.0,0
0.5666,56,0,0.5598,6121.0,8,0,1,0,1.0,0
0.5232,44,0,0.3593,5165.0,9,0,0,0,1.0,0
0.0719,53,0,0.6418,,9,0,2,0,0.0,0
0.0944,52,0,0.1933,14787.0,7,0,0,0,1.0,0
0.3653,56,0,0.9323,2064.0,8,0,0,0,0.0,0
0.3416,63,0,0.8327,5690.0,2,0,3,0,1.0,0
0.1491,69,0,0.9271,2263.0,7,0,2,0,3.0,0
0.0974,68,0,0.5438,4313.0,9,0,0,0,0.0,0
0.422,73,0,0.4732,,7,0,0,0,2.0,1
0.0166,48,0,0.0779,,5,0,0,0,1.0,0
0.6399,42,0,0.3785,14919.0,12,0,1,0,1.0,0
0.4365,51,0,0.5234,2693.0,4,0,0,0,0.0,1
0.061,45,0,0.36,3740.0,6,0,1,0,1.0,0
0.1659,34,0,1.0829,2741.0,10,0,0,0,,0
0.0765,48,0,0.6124,17277.0,13,0,0,0,1.0,0
0.1539,62,0,0.167,3863.0,6,0,0,0,1.0,0
1.8081,69,0,0.4772,6110.0,7,0,1,0,1.0,0
0.9002,51,0,0.0137,,6,0,2,0,0.0,0
0.1121,67,0,0.5171,2900.0,12,0,2,0,0.0,0
3.8492,52,0,0.1096,14725.0,7,0,1,0,0.0,0
0.59,21,0,0.5523,7291.0,8,0,0,0,0.0,0
1.0899,33,0,0.9714,3824.0,8,0,0,0,1.0,0
1.0204,58,0,0.3313,6316.0,4,0,0,0,2.0,0
0.3497,27,0,0.4436,3229.0,12,0,0,0,1.0,0
0.651,33,0,0.663,,4,0,0,0,2.0,0
0.1715,31,0,0.9813,2398.0,7,0,0,0,1.0,0
0.1254,49,0,0.4862,6490.0,7,0,1,0,1.0,0
1.9133,55,0,0.7604,6577.0,7,0,1,0,1.0,0
0.4937,28,2,0.2955,2296.0,19,0,2,0,0.0,0
0.151,63,0,0.5637,7318.0,8,0,1,0,1.0,0
6.6892,52,0,0.7278,,9,0,1,0,2.0,0
0.0045,33,0,0.3323,5730.0,6,0,0,0,2.0,0
0.4485,53,0,0.2325,2577.0,9,0,1,0,0.0,0
0.4743,41,0,0.7047,2946.0,6,0,0,0,2.0,1
2.397,41,0,0.4613,3627.0,9,0,0,0,0.0,0
0.8045,34,0,0.5427,11383.0,8,0,2,0,1.0,0
0.3276,52,0,0.7051,6058.0,8,0,1,0,1.0,0
0.5592,48,0,0.5395,11382.0,11,0,0,0,1.0,0
0.856,48,0,0.8646,28113.0,9,0,1,0,1.0,0
0.2725,50,0,0.1308,4146.0,8,0,0,0,0.0,0
0.5806,55,0,0.2744,5883.0,5,0,2,0,0.0,0
0.9288,49,0,0.6669,,4,0,1,0,2.0,1
0.3675,24,0,0.5912,,5,0,2,0,4.0,0
0.0243,51,0,0.5531,9076.0,9,0,1,0,0.0,0
0.2842,38,0,0.9299,4573.0,10,0,1,0,2.0,0
0.3104,68,0,0.6879,,6,0,1,0,3.0,0
1.2864,58,0,0.557,6347.0,9,0,0,0,1.0,0
2.7634,66,0,0.3047,9158.0,7,0,2,0,2.0,0
0.1153,44,0,0.3123,,5,0,1,0,2.0,0
0.7264,64,0,0.636,4231.0,6,0,2,0,5.0,0
0.8701,36,0,0.588,13762.0,8,0,1,0,1.0,0
0.6396,52,0,0.3679,4610.0,8,0,1,0,1.0,0
0.2054,39,0,0.4598,8892.0,15,0,3,0,3.0,0
0.1133,60,0,0.9681,1755.0,7,0,0,0,0.0,0
0.2978,76,0,0.5984,7721.0,6,0,0,0,0.0,0
0.4292,57,0,0.4056,3716.0,6,0,0,0,3.0,0
0.0582,31,0,0.4483,4960.0,12,0,0,0,0.0,0
0.3708,43,0,0.4254,5796.0,5,0,2,0,1.0,0
0.7313,95,0,0.6898,11878.0,10,0,1,0,3.0,0
0.3594,63,0,0.764,12407.0,5,0,2,0,1.0,0
0.1408,41,0,1.0315,11683.0,6,0,3,0,0.0,0
0.2559,65,0,0.0188,,5,0,1,0,0.0,0
0.4593,54,0,0.4425,2236.0,13,0,0,0,1.0,0
0.061,89,0,0.2486,4990.0,7,0,2,0,0.0,0
0.0534,53,0,0.304,5147.0,4,0,0,0,1.0,0
0.1585,48,0,0.6405,7777.0,10,0,1,0,0.0,0
0.0011,51,0,0.3461,2652.0,14,0,3,0,1.0,0
0.1708,47,0,0.3063,6107.0,7,0,3,0,1.0,0
0.2959,42,0,1.416,7394.0,7,0,0,0,2.0,0
2.3384,36,0,0.8929,,5,0,0,0,0.0,0
0.2811,45,0,0.2887,8457.0,5,0,0,0,1.0,0
0.4662,63,0,0.4075,4054.0,5,0,2,0,0.0,0
0.3499,48,0,0.8892,914.0,10,0,0,0,0.0,0
0.1921,44,0,0.15,2734.0,8,0,0,0,1.0,0
0.6268,33,0,0.1408,2562.0,9,0,0,0,0.0,0
0.0499,62,0,0.1723,6199.0,5,0,0,0,1.0,0
0.2513,75,0,0.9485,8257.0,8,0,2,0,0.0,0
0.7214,40,0,0.2587,,10,0,2,0,0.0,0
0.3499,43,0,1.0009,6924.0,7,0,1,0,1.0,0
0.0859,39,0,0.2466,7189.0,7,0,2,0,2.0,0
0.522,63,0,0.7085,10114.0,9,0,2,0,1.0,0
1.4071,67,0,0.426,16986.0,10,0,1,0,1.0,0
0.7887,54,0,0.3875,9359.0,5,0,1,0,0.0,0
0.6594,35,0,0.432,9066.0,12,0,1,0,1.0,0
4.4834,57,0,1.118,7374.0,10,0,0,0,0.0,0
0.8316,55,0,0.2349,,8,0,0,0,1.0,0
0.3281,57,0,0.865,8800.0,11,0,1,0,1.0,0
0.9304,37,0,0.3206,7038.0,15,0,0,0,1.0,0
0.0724,36,0,0.7372,5304.0,7,0,1,0,0.0,0
0.4744,29,0,0.6257,2325.0,3,0,3,0,1.0,1
0.8086,68,1,0.4904,9300.0,5,0,0,1,1.0,0
0.2476,69,0,1.0377,,8,0,2,0,1.0,0
0.9063,29,0,0.1339,5347.0,3,0,2,0,2.0,0
0.3714,41,0,0.0788,3835.0,10,0,0,0,1.0,0
0.7485,41,0,0.569,10527.0,1,0,1,0,0.0,0
0.8388,65,0,0.5558,7113.0,16,0,0,0,2.0,0
0.0008,53,0,0.2429,8017.0,8,0,2,0,1.0,0
0.1115,74,0,0.2275,2546.0,4,0,1,0,1.0,0
1.7673,48,0,0.0189,7581.0,7,0,1,0,1.0,0
0.2751,33,0,0.3464,,9,0,0,0,2.0,0
0.727,42,0,0.2814,4292.0,7,0,1,1,1.0,0
0.4134,39,0,1.0607,6118.0,6,0,2,0,1.0,0
1.2271,67,0,0.9222,,6,0,1,0,1.0,1
0.2047,79,0,0.4624,1062.0,4,0,3,0,0.0,0
0.3895,59,0,0.8967,11167.0,5,0,1,0,1.0,0
0.5375,42,0,0.6832,,6,0,3,0,0.0,0
0.2677,56,0,1.1194,5042.0,10,0,1,0,0.0,0
0.5241,29,0,0.3532,5692.0,9,0,0,0,3.0,0
1.7611,49,0,0.5224,4472.0,9,0,1,0,1.0,0
0.5934,29,0,0.3638,4308.0,9,0,0,0,0.0,0
0.7514,59,0,0.9595,6672.0,4,0,2,0,1.0,0
0.2144,50,0,0.9647,4783.0,7,0,2,0,0.0,0
0.3823,63,0,0.4453,6839.0,11,0,0,0,0.0,0
0.5196,62,0,0.2233,12874.0,5,0,0,0,1.0,0
1.777,44,1,0.2576,5309.0,7,0,1,0,3.0,0
0.1067,66,0,0.4266,2504.0,3,0,1,0,1.0,0
0.0753,35,0,0.4555,7793.0,10,0,0,0,1.0,0
2.7118,89,0,0.6127,6960.0,8,0,1,0,2.0,0
0.2162,33,0,0.0362,3675.0,5,0,2,0,0.0,0
1.743,62,0,1.1465,21517.0,3,0,1,0,0.0,0
0.126,69,0,0.9179,8003.0,4,0,0,0,1.0,0
0.1983,55,0,0.2524,21566.0,9,0,2,0,1.0,0
1.1181,38,2,0.1685,,14,0,2,0,1.0,0
0.6172,41,0,0.8655,4217.0,8,0,5,0,1.0,0
0.1172,38,0,0.5393,5301.0,7,0,0,0,0.0,0
0.0146,52,0,0.0302,4352.0,9,0,0,0,1.0,0
0.2052,63,0,0.9494,4201.0,9,0,1,0,0.0,0
0.6248,59,0,0.6708,5553.0,10,0,1,0,0.0,0
0.8476,53,1,0.323,8043.0,13,0,0,1,0.0,0
0.066,32,0,0.4098,2410.0,11,0,0,0,1.0,0
0.0735,76,0,0.1539,12469.0,6,0,1,0,0.0,0
6.5506,50,0,0.476,4826.0,5,0,2,0,1.0,0
0.495,47,0,0.4196,2307.0,7,0,1,0,0.0,0
0.8865,55,0,0.3644,4976.0,4,0,1,0,0.0,0
0.2036,29,0,0.2718,3904.0,9,0,0,0,0.0,0
0.3596,51,0,0.2127,6145.0,8,0,1,0,1.0,0
0.1543,49,0,0.6174,3936.0,7,0,1,0,0.0,0
0.3171,50,0,0.5777,2281.0,7,0,1,0,,0
0.318,69,0,0.5812,5583.0,12,0,0,0,0.0,0
0.1425,34,0,0.7918,12177.0,7,0,1,0,2.0,0
1.4682,51,0,0.6514,7141.0,7,0,1,0,2.0,0
4.6501,43,0,0.4348,4731.0,8,0,1,0,1.0,0
0.4237,49,0,1.187,,9,0,0,0,,0
0.5147,64,0,0.473,4323.0,8,0,2,0,0.0,0
2.5461,50,0,0.5713,7251.0,12,0,0,1,0.0,0
0.5426,48,0,0.4565,3675.0,9,0,0,0,0.0,0
0.6134,21,0,0.5758,8981.0,5,0,0,0,1.0,0
0.1538,63,0,0.5046,12072.0,10,0,0,0,2.0,0
0.085,29,0,0.1946,5279.0,8,0,2,0,2.0,0
0.5406,45,0,0.1823,3600.0,10,0,1,0,0.0,0
0.0129,40,0,0.7948,5464.0,6,0,1,0,3.0,0
0.1422,21,0,0.5036,,3,0,0,0,0.0,0
0.2474,54,0,0.6115,11075.0,15,0,0,0,0.0,0
0.2544,46,0,0.7242,6046.0,7,0,1,0,0.0,0
0.2697,59,0,0.8412,6819.0,9,0,1,0,1.0,0
0.3505,60,0,0.6135,2690.0,9,0,1,0,1.0,0
3.6146,61,0,0.7942,5344.0,8,0,1,0,1.0,0
0.3031,59,0,0.3381,,5,0,0,0,1.0,0
0.2124,59,0,0.011,6647.0,9,0,1,0,1.0,0
0.3534,65,0,0.2301,8843.0,6,0,3,0,1.0,0
0.0793,57,0,0.7681,15770.0,14,0,0,0,1.0,0
0.8457,55,0,0.1235,6821.0,8,0,0,0,1.0,0
0.2739,50,0,0.2627,5544.0,11,0,1,0,1.0,0
1.1105,56,0,0.2386,12657.0,10,0,2,0,0.0,0
0.473,59,0,0.4411,,4,0,1,0,1.0,0
0.872,59,0,0.62,,9,0,0,0,0.0,1
0.2779,49,0,1.1093,5859.0,6,0,0,0,1.0,0
0.1941,82,0,0.7295,3099.0,7,0,2,0,0.0,0
0.2594,73,0,0.6058,1292.0,7,0,0,0,1.0,0
0.7245,41,0,0.4711,6190.0,10,0,1,0,3.0,0
2.0048,52,0,0.6568,,10,0,0,0,0.0,0
0.8061,75,1,0.4594,,7,0,0,0,1.0,0
0.0612,40,0,0.3112,2378.0,10,0,2,0,1.0,0
0.0309,35,0,0.5855,3626.0,9,0,0,0,0.0,0
0.2849,89,0,0.3361,8101.0,4,0,1,0,0.0,0
0.4741,45,0,0.6621,2502.0,6,0,1,0,2.0,1
0.8237,24,0,1.0756,3072.0,6,0,0,0,1.0,0
0.1151,40,0,0.9921,1576.0,11,0,1,0,1.0,0
0.4865,46,0,0.5802,2877.0,4,0,0,0,0.0,0
0.1644,63,0,0.315,2174.0,9,0,5,0,1.0,0
4.0333,52,0,0.7209,4225.0,11,0,1,0,1.0,0
3.3516,32,0,0.3775,6243.0,8,0,0,0,0.0,0
0.3323,21,0,0.538,5415.0,10,0,0,0,1.0,0
0.3113,59,0,0.0197,5220.0,13,0,1,0,0.0,0
0.7083,53,0,0.6836,3227.0,11,0,1,0,0.0,0
0.377,69,0,0.2433,,11,0,0,0,0.0,0
0.2184,43,0,1.0135,,9,0,2,0,0.0,0
0.2002,48,0,0.7014,4428.0,10,0,0,0,1.0,0
0.4078,44,0,0.4446,13346.0,12,0,2,0,,0
2.8647,43,0,0.5296,,5,0,1,0,,0
3.085,57,0,0.4857,8609.0,9,0,0,0,0.0,0
1.921,46,0,0.5289,3164.0,6,0,6,0,0.0,0
1.4465,28,0,0.2409,7912.0,11,0,0,0,0.0,0
7.622,70,0,0.9031,2922.0,12,0,0,0,0.0,1
0.5494,55,0,1.2445,,3,0,1,0,2.0,1
0.5721,61,0,0.1685,9367.0,6,0,2,0,0.0,0
0.1337,70,0,0.3099,7265.0,8,0,3,0,0.0,0
0.1017,49,0,0.9278,5322.0,6,0,0,0,0.0,0
0.7553,49,0,0.845,3216.0,10,0,2,0,2.0,0
0.6294,37,0,0.768,3067.0,8,0,2,0,0.0,0
0.0069,64,0,0.1335,24996.0,9,0,1,0,0.0,0
0.1302,30,0,0.4717,17008.0,4,0,1,0,2.0,0
0.29,55,0,0.4195,,7,0,3,0,0.0,0
0.2891,59,0,0.576,12011.0,1,0,2,0,2.0,0
0.2118,33,0,0.9461,5591.0,10,0,0,0,0.0,0
0.2625,69,0,0.7058,2843.0,7,0,2,0,2.0,0
0.219,24,0,0.4615,14414.0,4,0,1,0,0.0,0
1.8218,33,0,1.3121,5843.0,11,0,2,0,2.0,0
0.4538,52,0,0.3607,4845.0,2,0,1,0,1.0,0
0.2927,62,0,0.5001,2736.0,5,0,2,0,1.0,0
0.0558,33,0,0.1986,3026.0,3,0,1,0,0.0,0
0.1844,62,0,0.7474,10384.0,6,0,1,0,0.0,0
0.2267,63,0,0.5856,5598.0,12,0,0,0,0.0,0
1.2654,46,0,0.6305,,8,0,2,0,0.0,0
6.8045,54,0,0.2674,5452.0,9,0,3,0,0.0,0
0.8899,68,0,1.0019,2673.0,6,0,1,0,3.0,0
1.6643,73,0,0.7134,6741.0,8,0,0,0,1.0,0
0.0459,45,0,0.5505,5616.0,8,0,0,0,1.0,0
0.3564,40,0,0.4435,4861.0,15,0,0,0,1.0,0
0.2859,50,0,0.5349,8921.0,5,0,0,0,0.0,0
0.0294,37,0,0.0748,8225.0,5,0,1,0,3.0,0
0.2777,70,0,0.9806,2178.0,10,0,1,0,0.0,0
0.9645,59,0,0.5869,2038.0,10,0,2,0,0.0,0
0.4116,52,0,0.5249,6714.0,7,0,1,0,0.0,0
0.5515,68,0,0.3208,5993.0,6,0,3,0,1.0,0
0.2241,63,0,0.1658,6445.0,9,0,0,0,1.0,0
0.3384,66,0,0.4661,7554.0,9,0,1,0,1.0,0
0.6245,60,0,0.1475,,8,0,3,0,0.0,0
