RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5713,72,0,0.1697,5105.0,5,0,2,0,1.0,0
0.3027,33,1,0.0841,4413.0,9,0,1,0,2.0,0
0.1416,59,0,0.8552,5908.0,6,0,2,0,0.0,0
0.0063,74,0,0.6368,7199.0,5,0,1,0,0.0,0
0.0338,48,0,0.2006,4237.0,9,0,1,0,2.0,0
0.0326,44,0,0.298,8974.0,7,0,1,0,1.0,0
0.5252,47,0,0.2476,3948.0,11,0,1,0,0.0,0
0.3847,52,0,0.9015,5350.0,10,0,1,0,0.0,0
0.6052,67,0,0.283,,10,0,2,0,0.0,0
0.2851,52,0,0.3524,,9,0,0,0,0.0,0
0.268,68,0,0.8305,2009.0,8,0,0,0,1.0,0
0.862,59,0,0.5109,19365.0,9,0,2,0,0.0,0
0.458,65,0,0.6505,11096.0,9,0,2,0,2.0,0
0.0327,53,1,0.5639,,10,0,2,0,0.0,0
0.1745,49,0,0.4862,,5,0,0,0,1.0,0
2.25,33,0,0.738,7799.0,9,0,0,0,1.0,0
0.1805,21,0,0.4614,2653.0,6,0,2,0,1.0,0
0.2106,47,0,1.0151,3437.0,11,0,0,0,0.0,0
0.5709,21,0,0.4768,6878.0,12,0,0,0,0.0,0
0.4871,51,0,0.6868,,6,0,1,0,0.0,1
0.1771,61,0,0.2004,27924.0,8,0,0,0,0.0,0
0.0385,52,0,0.5661,,5,0,2,0,2.0,0
0.6075,21,0,0.5704,3268.0,6,0,1,0,0.0,0
0.3342,46,0,0.6187,7550.0,4,0,0,0,1.0,0
5.1459,59,0,0.686,,12,0,0,0,0.0,1
8.5544,69,0,0.2977,2342.0,9,0,1,0,0.0,0
0.2091,59,0,0.4235,12824.0,9,0,0,0,1.0,1
0.5467,52,0,0.4251,4113.0,4,0,0,0,2.0,0
2.4834,58,0,0.4164,9703.0,8,0,0,0,0.0,0
0.7294,78,0,0.9362,4670.0,7,0,1,0,1.0,1
0.0028,52,0,0.5993,,7,0,1,0,0.0,0
0.2466,31,0,0.431,9294.0,6,0,0,0,1.0,0
0.3419,45,0,0.9279,11640.0,8,0,1,0,0.0,0
0.0858,41,0,0.2922,,6,0,1,0,1.0,0
3.9575,35,0,1.0344,6296.0,4,0,0,0,0.0,0
0.5107,42,0,0.6631,,7,0,0,0,0.0,0
0.9467,90,0,0.792,5785.0,8,0,0,0,0.0,0
0.9641,37,0,0.4321,11969.0,11,0,1,0,1.0,0
3.1377,45,0,0.3811,,9,0,0,0,2.0,0
0.0573,91,0,0.5253,2846.0,14,0,0,0,1.0,0
0.5504,60,0,0.183,6579.0,4,0,1,0,,0
3.1739,56,0,0.6025,2512.0,9,0,0,0,2.0,1
0.3369,59,0,0.7424,,6,0,1,0,5.0,0
0.0302,54,0,0.5849,4831.0,7,0,0,0,2.0,0
0.9538,45,0,1.1669,4738.0,6,0,2,0,1.0,0
0.6651,56,0,0.6232,,15,0,0,0,1.0,0
1.5252,59,0,0.864,14662.0,13,0,0,0,0.0,0
0.104,28,1,0.2143,,7,0,1,0,0.0,0
0.3782,45,0,0.7747,,5,0,3,0,2.0,0
0.3691,28,0,0.212,6664.0,7,0,2,0,0.0,0
0.6312,39,0,0.563,5311.0,10,0,2,0,1.0,1
0.4001,59,0,0.7849,2133.0,8,0,0,0,0.0,0
0.1575,45,0,1.1115,4918.0,4,0,3,0,2.0,0
0.7041,48,2,0.3,5829.0,7,0,2,0,2.0,0
0.3415,21,0,0.065,6631.0,12,0,3,0,1.0,1
0.247,33,0,0.5495,5207.0,8,0,0,0,0.0,0
0.2226,35,0,0.4447,2532.0,11,0,0,0,1.0,0
0.2854,27,0,0.3639,4260.0,6,0,0,0,0.0,0
1.5661,54,0,0.3714,3622.0,12,0,0,0,1.0,0
0.2728,53,0,0.0308,6603.0,11,0,2,0,0.0,0
0.1806,63,0,0.2622,4228.0,12,0,1,0,1.0,0
0.1744,70,0,0.2618,5330.0,6,0,1,0,0.0,0
0.0675,71,0,0.6459,20299.0,8,0,0,0,0.0,0
0.3371,57,0,0.78,4547.0,7,0,2,0,,0
0.4258,55,0,0.3916,,9,0,2,0,0.0,0
6.0607,56,0,0.0241,,5,0,1,0,1.0,0
0.1967,38,0,0.1118,2932.0,11,0,0,0,0.0,0
3.2338,56,0,0.5657,4364.0,11,0,1,0,1.0,0
0.2018,45,0,0.3098,3053.0,7,0,2,0,0.0,0
0.0046,35,0,0.4763,3772.0,4,0,1,0,1.0,0
0.2034,27,0,0.3717,,9,0,1,0,0.0,0
0.0471,21,0,0.085,3431.0,7,0,2,0,1.0,0
0.2052,48,0,0.4461,6973.0,10,0,1,0,1.0,0
1.1686,42,0,0.8015,,7,0,1,0,0.0,1
0.8814,41,0,0.3984,,8,0,1,0,0.0,0
0.3691,36,0,0.1556,5603.0,10,0,1,0,1.0,0
2.1103,44,1,0.5759,1350.0,6,0,1,0,0.0,0
0.2487,37,0,0.2251,2886.0,9,0,1,0,1.0,0
0.6087,53,0,0.1894,,12,0,1,0,1.0,0
0.9459,62,1,0.5517,4601.0,8,0,1,0,1.0,0
0.4026,45,0,0.5105,3833.0,6,0,0,0,1.0,0
0.1773,67,0,0.7176,7727.0,6,0,2,0,0.0,0
0.0842,41,0,0.9718,5313.0,11,0,0,0,0.0,0
2.4452,25,2,0.508,14303.0,10,0,0,0,0.0,0
1.9569,71,0,0.2938,4589.0,9,0,3,0,3.0,0
0.5288,23,0,0.7621,11835.0,7,0,2,0,0.0,0
2.0178,44,0,0.2488,8588.0,10,0,0,0,2.0,0
0.2845,63,0,0.5044,3498.0,6,0,1,0,0.0,0
0.9103,69,0,0.8249,4763.0,10,0,1,0,0.0,0
0.3654,50,0,0.6585,7202.0,15,0,0,0,1.0,0
0.0542,44,0,0.4754,,10,0,0,0,0.0,0
0.1477,81,0,0.5749,13851.0,10,0,2,0,1.0,0
0.3537,65,0,0.2433,3048.0,7,0,3,0,1.0,0
0.6392,67,0,0.2235,,8,0,0,0,0.0,0
0.9341,59,0,0.4318,11959.0,1,0,1,0,1.0,0
1.0101,60,0,0.7346,8600.0,3,0,0,0,0.0,0
4.0958,56,0,0.2513,3660.0,7,0,0,0,1.0,0
0.6388,50,0,0.5557,5190.0,11,0,1,0,1.0,0
0.3106,26,0,0.6528,2730.0,11,0,1,0,0.0,0
0.2489,33,0,0.5038,5566.0,7,0,2,0,3.0,0
2.0635,61,0,0.2626,5311.0,11,0,1,0,,0
0.6569,69,0,0.5749,6234.0,7,0,1,0,1.0,0
0.6335,55,0,0.3683,3367.0,9,0,1,0,1.0,0
0.1596,37,0,0.4795,,8,0,1,0,1.0,0
0.0219,55,0,0.7095,12940.0,11,0,3,0,0.0,0
0.9894,57,0,0.7287,1584.0,11,0,0,0,2.0,1
0.2152,25,0,0.7234,9940.0,6,0,2,0,1.0,0
0.19,73,0,0.5043,,5,0,1,0,0.0,0
0.1406,64,0,0.4001,6271.0,10,0,2,0,0.0,0
0.4529,37,0,0.2113,3995.0,8,0,1,0,0.0,0
0.6617,51,0,0.0351,6786.0,7,0,2,0,1.0,0
0.0344,47,0,0.5974,8279.0,10,0,1,0,,0
3.1756,70,1,0.3297,4646.0,7,0,0,0,0.0,0
1.6021,44,1,0.3274,6368.0,14,0,1,0,0.0,0
0.4632,35,0,0.3946,,9,0,0,0,2.0,0
0.1125,50,0,0.7673,3740.0,7,0,1,0,0.0,0
0.285,37,0,0.5306,,4,0,0,0,0.0,0
0.3107,65,0,0.4105,1728.0,14,0,1,0,0.0,0
0.1436,51,0,0.0778,4930.0,10,0,0,0,2.0,0
0.3184,35,0,0.1022,6084.0,3,0,0,0,2.0,0
0.3388,42,0,0.8628,9527.0,4,0,0,0,0.0,0
1.0022,45,0,0.2851,6448.0,14,0,3,0,1.0,0
0.4705,47,0,0.3999,,6,0,2,0,0.0,0
0.805,29,0,0.8747,,10,0,0,0,0.0,1
1.3199,35,0,0.5264,,11,0,3,0,1.0,1
0.2187,56,0,0.8126,2617.0,9,0,2,0,2.0,0
0.5681,70,0,0.2809,,5,0,2,0,1.0,0
0.2563,45,0,0.7724,5454.0,9,0,2,0,1.0,0
3.1096,53,0,0.5524,10860.0,5,0,0,0,1.0,0
0.1103,84,0,0.9215,7881.0,11,0,2,0,2.0,0
1.7418,55,0,1.0302,1998.0,7,0,0,0,0.0,0
0.149,24,0,0.5408,,10,0,2,0,0.0,0
0.1858,60,0,0.4942,4343.0,7,0,1,0,0.0,0
0.0101,55,0,0.5423,1887.0,9,0,1,0,0.0,0
10.4603,46,0,0.8407,6938.0,5,0,1,0,2.0,0
0.673,36,0,0.4559,6603.0,11,0,1,0,1.0,0
0.7252,63,0,0.4356,,3,0,0,0,1.0,0
1.2006,21,0,0.5866,1716.0,4,0,3,0,0.0,1
0.2862,46,0,0.4599,7594.0,6,0,1,0,1.0,0
0.6328,47,0,0.4722,9193.0,4,0,0,0,0.0,0
0.3351,42,0,0.4593,3143.0,14,2,3,0,1.0,0
0.2886,50,0,0.4682,,7,0,1,0,0.0,0
0.4413,34,0,0.703,,11,0,1,0,1.0,0
0.9257,59,0,0.2066,6467.0,12,0,0,0,0.0,1
0.6959,93,0,0.3184,,6,0,1,0,1.0,0
6.4169,39,1,0.6209,4964.0,8,0,1,1,0.0,0
0.2867,58,0,0.6501,,3,0,1,0,,0
0.1533,54,0,0.1408,8214.0,7,0,1,0,1.0,0
0.5784,55,0,0.3052,9486.0,5,0,1,0,0.0,0
0.0022,45,0,0.5733,9673.0,12,0,1,0,4.0,0
0.0019,52,0,0.7072,,8,0,0,0,2.0,0
1.0267,55,0,0.5387,3169.0,2,0,1,0,0.0,0
0.3483,63,0,0.4854,7556.0,12,0,0,0,2.0,0
0.0955,62,0,0.2956,4770.0,8,0,0,0,1.0,0
0.3045,70,0,0.4933,10117.0,9,0,1,0,1.0,0
0.1932,42,0,0.692,2426.0,10,0,2,0,0.0,0
0.1917,55,0,0.5363,9593.0,8,0,3,0,0.0,0
0.7033,50,0,1.237,,8,0,1,0,0.0,0
0.6141,64,0,0.546,6189.0,8,0,1,0,1.0,0
0.0949,30,0,0.3618,1686.0,9,0,0,0,2.0,0
0.6945,67,0,0.241,10820.0,15,0,0,0,2.0,0
2.7525,56,1,0.8378,5057.0,12,0,1,0,1.0,0
0.4395,69,0,0.178,8083.0,8,0,3,0,1.0,0
0.6409,53,1,0.3235,4912.0,8,0,1,2,0.0,0
0.3498,49,0,0.3171,5321.0,8,0,2,0,1.0,0
0.1227,43,0,0.5053,5296.0,15,0,1,0,1.0,0
1.8032,46,0,0.2383,5966.0,3,0,2,0,0.0,0
0.284,24,0,1.019,2674.0,6,0,1,0,0.0,0
0.3984,50,0,0.2746,,3,0,4,0,1.0,0
0.9491,45,0,0.2537,14925.0,8,0,0,0,0.0,0
0.6438,53,0,0.5342,4989.0,7,0,1,0,2.0,0
0.2711,42,0,0.7993,13514.0,5,0,0,0,1.0,0
0.6936,57,0,0.5176,,6,0,2,0,0.0,1
0.6017,50,0,0.5803,4622.0,7,0,1,0,0.0,0
0.3091,26,0,0.3445,1927.0,8,0,1,0,0.0,0
0.0142,53,0,0.4698,5985.0,9,0,1,0,,0
0.4275,63,0,0.5566,4298.0,9,0,0,0,2.0,1
0.3654,64,0,0.3136,,3,0,1,0,0.0,0
3.3875,39,0,0.5429,1876.0,11,0,1,0,0.0,1
0.4187,31,0,0.6655,8288.0,5,0,1,0,1.0,0
0.4852,67,0,0.2673,,8,0,1,0,1.0,0
0.1913,58,0,0.5544,6270.0,4,0,0,0,2.0,0
0.4145,38,0,0.3141,,9,0,0,0,0.0,0
0.0482,40,0,0.3474,9769.0,7,0,1,0,1.0,0
0.0172,52,0,0.1329,,8,0,1,0,0.0,0
0.8058,64,0,0.5278,4286.0,5,0,0,0,0.0,0
0.303,47,0,0.5164,7202.0,6,0,1,0,3.0,0
0.9691,31,0,0.2407,3206.0,12,0,3,0,1.0,0
0.3972,25,0,0.7159,16563.0,6,0,0,0,0.0,0
0.5066,40,0,0.1667,4524.0,5,0,2,0,,0
1.0468,40,3,0.4507,2862.0,7,0,0,0,1.0,0
2.2722,36,0,0.7436,26223.0,12,0,0,0,1.0,0
0.2042,72,0,0.8113,3359.0,7,0,0,0,1.0,0
7.5038,30,0,0.2985,1178.0,10,0,0,0,0.0,0
0.0134,42,0,0.3864,,6,0,1,0,2.0,0
0.5095,82,0,0.2909,11189.0,8,0,2,0,1.0,0
0.0578,41,0,0.4721,13030.0,7,0,1,0,2.0,0
0.5963,52,0,0.8102,5172.0,6,0,0,0,1.0,0
0.0909,72,0,0.1544,4874.0,9,0,0,0,1.0,0
0.0335,50,0,0.478,4960.0,8,0,0,0,1.0,0
0.0624,57,0,0.0869,10628.0,9,0,0,0,0.0,0
1.0144,43,1,0.1799,5479.0,8,0,2,0,0.0,0
0.916,40,0,0.4123,6665.0,11,0,1,0,2.0,0
0.1048,29,0,0.8854,3547.0,9,0,1,0,0.0,0
0.459,49,0,0.5393,7308.0,8,0,1,0,0.0,0
0.1238,57,0,1.167,3364.0,8,0,2,0,0.0,0
0.333,79,0,0.2973,7314.0,8,0,2,0,,0
0.8239,44,0,0.7871,4507.0,5,0,0,0,0.0,0
0.3246,69,0,1.0156,6180.0,9,1,0,0,0.0,0
0.0752,65,0,0.4157,,12,0,0,0,0.0,0
0.0178,42,0,0.3804,5531.0,10,0,1,0,3.0,0
0.4498,52,0,0.5023,6379.0,6,0,0,0,4.0,0
0.6662,53,0,0.2518,2946.0,4,0,1,0,1.0,1
1.5693,33,0,0.6484,6476.0,12,0,1,0,0.0,0
0.1233,48,0,0.2096,4373.0,10,0,1,0,2.0,0
0.8582,40,0,0.1861,1678.0,9,0,0,0,0.0,0
0.111,49,2,0.8838,6605.0,4,3,3,0,3.0,0
0.3647,50,0,0.6176,2218.0,1,0,2,0,0.0,0
2.4279,51,0,0.261,11895.0,7,0,0,0,1.0,0
1.034,44,0,0.8768,3904.0,7,0,1,0,,0
2.0429,37,0,0.5442,6536.0,11,0,0,0,0.0,0
0.6269,27,0,1.0555,2762.0,9,0,0,0,0.0,1
1.1958,65,0,0.7231,2685.0,3,0,0,0,0.0,0
0.8722,52,0,0.5479,6065.0,3,0,0,0,0.0,0
2.9507,66,0,0.2978,3730.0,6,0,0,0,0.0,0
0.1284,50,0,0.2649,9207.0,6,0,0,0,1.0,0
0.4056,52,0,1.2694,1761.0,7,0,1,0,0.0,0
0.033,48,0,0.7956,1977.0,11,0,0,0,1.0,0
0.4563,47,0,0.4543,10743.0,6,0,2,0,0.0,0
0.39,55,0,0.869,3759.0,8,0,0,0,0.0,0
0.3745,48,0,0.2927,12975.0,9,0,2,0,3.0,0
0.147,65,0,0.7223,3737.0,4,0,2,0,0.0,0
0.4404,71,1,0.2744,7672.0,12,0,0,0,1.0,0
5.7598,70,0,0.996,5581.0,5,0,2,1,0.0,0
0.1649,74,0,0.4212,6367.0,5,0,2,0,1.0,0
0.2089,36,0,0.1374,4834.0,8,0,1,0,,0
0.758,69,0,1.4865,4854.0,8,0,1,0,0.0,1
0.8898,53,0,0.5951,2667.0,12,0,1,0,0.0,0
0.5815,53,0,0.988,6694.0,9,0,2,0,0.0,0
0.1603,42,0,0.0944,2180.0,10,0,0,0,1.0,0
0.5541,47,0,0.4855,18482.0,6,0,1,0,0.0,0
0.0684,21,0,0.3879,8520.0,9,0,2,0,0.0,0
0.1004,60,2,0.4289,7530.0,9,0,1,1,1.0,0
0.5153,49,0,0.1118,,6,0,0,0,1.0,0
0.2856,45,0,0.5731,,6,0,1,0,1.0,0
0.8075,71,0,0.5817,6160.0,7,0,2,0,0.0,0
0.3686,52,0,0.3588,5675.0,7,0,0,0,3.0,0
0.5694,39,0,0.375,3599.0,10,0,1,0,1.0,0
0.7107,52,0,0.4033,7497.0,8,0,0,0,1.0,0
0.3603,76,0,0.3422,,9,0,3,0,0.0,0
0.1867,50,0,0.4499,8100.0,9,0,0,0,2.0,0
0.3808,63,0,0.6318,13732.0,8,0,0,0,0.0,0
0.2548,42,0,0.2486,3152.0,9,0,1,0,0.0,0
0.202,59,0,0.797,4015.0,6,0,0,0,2.0,0
0.9036,55,0,0.9007,5430.0,7,0,3,0,,0
0.1076,52,0,0.6177,4731.0,11,0,0,0,0.0,0
1.0577,45,0,0.7747,3560.0,8,0,1,0,1.0,0
0.0899,48,0,0.4315,9614.0,10,0,1,0,1.0,0
0.3076,26,0,0.5138,9365.0,5,0,2,0,2.0,0
0.1984,29,0,0.3404,9770.0,10,0,0,0,0.0,0
0.1452,30,0,0.3636,,5,0,3,0,0.0,0
0.566,31,0,0.3765,2734.0,7,0,0,0,0.0,0
2.0528,48,0,0.4011,,9,0,0,0,0.0,0
0.1525,45,0,0.4269,,10,0,1,0,1.0,0
0.1883,37,0,0.3754,3493.0,4,0,1,0,0.0,0
0.4112,69,0,0.2526,10910.0,5,0,1,0,0.0,0
1.7387,48,0,0.3246,9527.0,4,0,1,0,2.0,0
1.9286,64,0,1.1651,,5,0,1,0,0.0,0
0.3839,31,0,0.2085,6180.0,1,0,3,0,0.0,0
5.485,58,0,0.9557,6656.0,7,0,0,0,1.0,0
0.0709,66,0,0.4905,,5,0,2,0,2.0,0
2.2062,58,0,0.8234,1048.0,7,0,2,0,1.0,0
7.5968,46,0,0.094,5939.0,6,0,1,0,0.0,0
1.0844,48,0,0.9072,,5,0,0,0,2.0,0
0.2806,57,0,0.5728,,6,0,2,0,0.0,0
0.2807,53,0,0.1066,3389.0,5,0,2,0,0.0,0
2.5799,67,0,0.188,6664.0,8,0,0,0,1.0,0
0.3184,39,0,0.7672,3516.0,12,0,1,0,2.0,0
0.1158,65,0,0.5401,4199.0,7,0,2,0,0.0,0
0.634,56,0,0.8573,,7,0,0,0,0.0,0
1.9595,55,0,0.3033,5544.0,9,0,0,0,1.0,0
0.8488,49,0,0.2895,6657.0,11,0,3,0,2.0,0
2.6255,67,0,0.0516,2855.0,7,0,0,0,0.0,0
1.7532,40,0,0.5347,6054.0,10,0,1,0,2.0,0
0.5545,36,0,0.6891,,9,0,1,0,0.0,0
0.564,52,0,0.2159,,9,0,3,0,0.0,0
0.3225,42,0,0.0507,3394.0,3,0,0,0,3.0,0
0.1225,56,0,0.358,2775.0,8,0,2,0,3.0,0
0.5817,79,0,0.0762,2632.0,6,0,1,0,0.0,1
0.2617,53,0,0.4909,9277.0,11,0,0,0,0.0,0
0.8998,55,0,0.3575,2119.0,8,0,0,0,1.0,0
0.2748,74,0,0.5612,,10,0,1,0,2.0,0
0.3452,57,0,0.6062,3334.0,12,0,2,0,0.0,0
0.4057,67,0,0.7078,,9,2,0,0,0.0,0
0.6337,48,0,0.2735,,5,0,1,0,0.0,0
0.0868,51,0,0.4966,4270.0,12,0,3,0,2.0,0
0.0564,43,0,0.9373,3624.0,12,0,2,0,2.0,0
0.8838,58,0,0.4966,9963.0,5,0,0,0,1.0,0
0.2418,59,0,0.966,2117.0,9,0,0,0,0.0,0
0.1154,62,0,0.3481,,8,0,0,0,0.0,0
0.5154,58,0,0.8162,,7,0,0,0,,1
0.5793,50,0,0.9654,7561.0,11,0,0,0,4.0,0
1.2179,60,0,0.7787,4665.0,12,0,1,0,0.0,1
0.2877,73,0,0.6441,7892.0,6,0,0,0,2.0,0
0.0232,54,0,1.0654,10239.0,6,0,2,0,0.0,0
0.5824,33,0,0.324,4369.0,6,0,2,0,1.0,0
0.2984,38,0,0.4927,5228.0,7,0,2,0,0.0,0
0.3526,55,0,0.211,5340.0,9,0,0,0,2.0,0
1.7999,40,0,0.4621,3233.0,9,0,0,0,0.0,0
0.1303,45,0,0.8075,,6,0,1,0,0.0,0
0.115,45,0,0.5898,11153.0,7,0,1,0,0.0,0
0.6628,58,0,0.1973,8232.0,10,0,0,0,0.0,0
0.4938,74,0,0.2635,7720.0,6,0,0,0,1.0,0
0.1668,31,0,0.3905,,9,0,1,1,3.0,0
0.408,66,0,0.1975,,8,0,1,0,1.0,0
0.5863,66,0,0.8088,6609.0,6,0,2,0,2.0,0
0.0235,56,0,1.168,32912.0,8,0,3,0,0.0,0
0.0216,49,0,0.4032,,11,0,6,0,,0
0.6413,63,0,0.8998,13987.0,8,0,3,0,0.0,0
0.8652,53,0,0.0054,7616.0,5,0,1,0,0.0,0
0.083,50,0,0.2756,20923.0,14,0,2,0,2.0,0
0.9208,27,0,0.295,4614.0,4,0,0,0,1.0,0
0.2527,58,0,0.926,2924.0,5,0,0,0,2.0,0
0.4227,72,0,0.576,3992.0,7,0,0,0,0.0,0
0.7713,32,0,0.2719,5832.0,7,0,0,0,3.0,0
0.8286,40,0,0.9022,13737.0,10,0,0,0,0.0,0
0.7027,45,0,0.141,8247.0,9,0,1,0,3.0,1
0.0024,48,0,0.5565,3496.0,8,0,2,0,0.0,0
0.3955,42,0,0.4697,6645.0,11,0,1,0,0.0,0
0.372,70,0,0.3418,,4,0,1,0,1.0,0
0.0101,80,0,0.4608,3454.0,7,0,1,0,0.0,0
0.3743,55,0,0.568,6019.0,9,0,4,0,1.0,0
0.4353,43,0,0.1266,21108.0,9,0,2,0,1.0,0
1.7038,54,0,0.3875,8471.0,7,0,0,0,2.0,0
0.0322,36,0,0.1811,1705.0,9,0,1,0,2.0,0
0.2252,49,0,0.2898,6288.0,6,0,2,0,1.0,0
3.1686,60,0,0.4299,1642.0,5,0,0,0,2.0,0
0.2647,61,0,0.6302,,10,0,2,0,1.0,0
0.0266,60,0,0.4164,,13,0,0,0,2.0,0
0.6339,45,0,0.3998,3185.0,7,0,1,0,4.0,0
0.3672,54,0,0.1727,4704.0,8,0,3,0,,0
0.0349,47,0,0.6781,3417.0,8,0,0,0,0.0,0
0.3622,64,2,0.7448,5093.0,4,0,0,2,2.0,0
0.5791,58,0,0.2865,,7,0,1,0,1.0,0
0.9575,75,0,0.399,5347.0,10,0,0,0,1.0,0
0.3972,57,0,0.2501,4463.0,10,0,3,0,0.0,0
0.7753,40,0,0.6066,,9,0,1,0,1.0,0
0.0878,35,0,0.7978,4669.0,4,0,1,0,,0
0.7879,54,0,0.8748,,7,0,0,0,1.0,0
0.3075,21,0,0.0685,2158.0,9,0,0,0,2.0,0
0.1588,46,0,0.147,4842.0,7,0,0,0,0.0,0
5.3063,44,0,0.4081,5214.0,9,0,0,0,2.0,0
0.2185,41,0,0.3303,8242.0,8,0,2,0,0.0,0
0.106,54,0,0.3735,,8,0,0,0,0.0,0
0.4782,37,0,0.4685,6591.0,6,0,1,0,1.0,0
0.1495,30,0,0.2639,6156.0,6,0,1,0,0.0,0
0.4978,59,0,0.538,8081.0,7,0,2,0,0.0,0
0.0862,47,0,0.9023,4503.0,6,0,1,0,1.0,0
1.0445,57,1,0.3837,3036.0,9,2,0,0,1.0,0
0.2472,54,0,0.8184,3325.0,11,0,0,0,1.0,0
0.0564,59,0,0.3706,7237.0,6,0,2,0,0.0,0
0.579,55,0,0.346,8178.0,5,0,3,0,0.0,0
0.2665,60,0,0.4145,1312.0,4,0,2,0,0.0,0
0.5902,76,0,0.8926,8650.0,9,0,0,0,0.0,0
1.2107,57,1,0.3784,,7,0,0,0,1.0,0
0.4398,60,0,0.4369,5282.0,9,0,0,0,0.0,0
6.9839,53,0,0.5555,14152.0,6,0,2,0,1.0,0
0.3754,25,0,0.5115,2865.0,7,0,0,0,1.0,0
3.2981,50,0,0.6488,12056.0,11,0,2,0,1.0,0
0.0165,71,0,0.5113,4104.0,2,0,3,0,0.0,0
0.1244,59,0,0.4056,11235.0,19,0,1,0,3.0,0
0.3503,45,0,0.5347,5265.0,9,0,1,0,0.0,0
1.0145,57,0,0.4037,13432.0,5,0,2,0,3.0,0
0.5493,36,0,0.4491,523.0,11,0,0,0,,0
0.3512,62,0,0.2661,6294.0,7,0,1,0,2.0,0
0.751,45,0,0.1268,3058.0,8,0,1,0,1.0,0
1.1726,54,0,0.2884,3521.0,5,0,1,0,0.0,0
0.6666,38,0,0.7389,4958.0,9,0,0,0,2.0,1
0.5042,55,0,0.0344,4753.0,13,0,1,0,0.0,0
0.3337,21,0,0.3378,3579.0,7,0,1,0,2.0,0
0.2255,46,0,0.319,8349.0,6,0,1,0,2.0,0
1.3448,41,0,0.6139,,10,0,1,0,1.0,0
0.919,42,0,0.319,6599.0,7,0,3,0,2.0,0
0.5315,21,0,0.4414,4644.0,4,0,1,0,1.0,0
0.8874,42,0,0.1264,1824.0,10,0,0,0,1.0,0
0.0455,56,0,0.4278,7445.0,4,0,1,0,1.0,0
0.2079,39,0,0.2917,3378.0,9,0,0,0,2.0,0
0.6358,58,0,0.1996,8951.0,4,0,1,0,1.0,0
0.4255,65,0,0.51,15491.0,10,0,0,0,0.0,0
5.0291,56,0,0.2215,3451.0,11,0,0,0,3.0,0
0.917,57,0,0.0587,4070.0,12,0,0,0,0.0,0
0.8111,56,0,0.9434,20145.0,11,0,2,0,1.0,0
0.1161,60,0,0.7801,9404.0,5,0,1,0,3.0,0
0.2928,42,1,0.023,2651.0,10,0,3,0,0.0,0
12.4357,40,0,0.4916,2215.0,8,0,0,0,0.0,0
2.8762,40,0,0.627,3808.0,10,0,2,0,1.0,0
1.2215,61,0,0.515,,3,0,0,0,0.0,0
1.264,40,0,0.4727,,7,0,3,0,0.0,0
0.556,48,0,0.4736,,7,0,1,0,2.0,0
0.6473,46,0,0.2525,7484.0,8,0,1,0,2.0,0
0.5077,54,0,0.7139,12444.0,12,0,2,0,0.0,0
0.2308,61,0,0.2567,4482.0,13,0,0,0,0.0,0
0.5806,61,0,0.9453,5401.0,8,0,1,0,1.0,0
0.2076,27,0,0.4597,7082.0,8,0,0,0,0.0,0
0.3055,57,0,0.1452,5141.0,8,0,2,0,1.0,0
0.0799,51,0,0.9679,5488.0,9,0,0,0,1.0,0
5.8997,54,0,0.3801,6032.0,5,0,3,0,0.0,0
0.3161,47,0,0.5489,2857.0,9,0,1,0,0.0,0
0.6231,41,0,0.2113,2638.0,8,0,0,0,0.0,0
0.0357,65,0,0.3323,11463.0,14,0,1,0,0.0,0
0.5689,49,0,0.7863,13518.0,9,0,4,0,0.0,0
0.3344,69,0,0.8263,6119.0,8,0,3,0,3.0,0
4.0745,51,0,0.2898,8840.0,9,0,1,0,1.0,0
0.771,52,0,0.4637,4367.0,10,0,0,0,0.0,0
0.2609,42,0,1.1008,16976.0,5,0,0,0,1.0,0
0.5592,52,0,0.4826,,6,0,0,0,2.0,0
0.3966,65,0,0.0511,11918.0,7,0,0,0,1.0,0
