RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.0331,50,0,0.2864,19081.0,6,0,0,0,3.0,0
0.4225,55,0,0.0494,7110.0,10,0,0,0,1.0,1
0.5733,75,0,1.2073,3814.0,8,0,1,0,1.0,0
0.334,35,0,0.5575,12023.0,8,0,0,0,0.0,0
0.775,39,0,0.3842,2867.0,4,0,2,0,1.0,0
0.0714,56,0,0.7517,4318.0,2,0,1,0,0.0,0
0.483,28,0,0.863,6909.0,7,0,0,0,2.0,0
0.2396,59,0,0.4775,24879.0,7,0,0,0,0.0,0
0.2358,41,0,0.1492,8386.0,5,0,2,0,0.0,0
4.8764,46,0,0.3096,,8,0,0,0,,0
1.6004,64,0,0.7493,,10,0,0,0,1.0,1
1.4679,34,0,0.454,12491.0,14,0,2,0,2.0,0
1.7077,24,0,0.3509,9290.0,11,0,2,0,1.0,0
0.2257,22,0,0.2926,5227.0,10,0,0,0,1.0,0
0.3193,56,0,0.2432,,5,0,2,0,2.0,0
0.0732,64,0,0.3236,3084.0,11,0,1,0,2.0,0
0.052,37,0,0.7975,3627.0,8,0,0,0,1.0,0
0.162,67,0,0.2649,4055.0,3,0,1,0,0.0,0
0.174,51,0,0.039,,12,0,1,0,2.0,0
0.3573,52,0,0.1108,9918.0,8,0,0,0,0.0,0
0.1857,65,0,0.1874,,5,0,0,0,0.0,0
0.1674,27,0,0.5845,6758.0,5,0,1,0,0.0,0
0.2153,61,0,0.4699,7319.0,4,0,0,0,1.0,0
0.7238,26,0,0.4881,4003.0,8,0,1,0,0.0,0
0.585,29,0,0.2549,2913.0,12,0,1,0,0.0,1
0.7134,31,0,0.8033,4445.0,19,0,0,0,0.0,0
0.3181,60,0,0.2772,9790.0,7,0,3,0,1.0,0
1.5188,61,0,1.1434,3673.0,8,0,3,0,0.0,0
0.3609,64,0,0.3081,12607.0,3,0,3,0,0.0,0
0.6721,51,0,0.3982,8697.0,11,0,0,0,0.0,0
1.0926,46,0,0.3167,3844.0,6,0,0,0,1.0,0
0.0522,58,0,0.1126,12091.0,12,0,0,0,1.0,0
0.079,49,0,0.0654,7138.0,8,0,5,0,2.0,0
0.4093,54,0,0.5345,,5,0,1,0,0.0,0
0.0383,50,0,0.305,4980.0,9,0,1,0,2.0,0
1.2027,50,0,0.7396,13687.0,9,0,1,0,0.0,0
0.4334,80,0,0.2456,14138.0,7,0,1,0,1.0,0
2.1162,64,0,0.4477,26201.0,9,0,1,0,0.0,0
0.3544,58,0,0.8141,,6,0,0,0,0.0,0
0.1131,46,0,0.4871,6550.0,7,0,1,0,0.0,0
0.1669,52,0,0.1283,3087.0,8,0,1,0,0.0,0
0.2648,65,0,0.6673,,13,0,3,0,0.0,0
0.0419,54,0,0.6404,4072.0,7,0,1,0,0.0,0
0.1517,45,0,0.4739,14544.0,11,0,0,0,0.0,0
0.173,28,0,0.8259,5984.0,6,0,0,0,0.0,0
0.5566,46,0,0.7814,2064.0,8,0,1,0,3.0,0
0.5307,61,0,0.4876,11518.0,10,0,1,0,0.0,0
0.4438,33,0,0.5597,,8,0,0,0,1.0,0
0.6377,72,0,0.9555,1648.0,7,0,1,0,2.0,1
0.1648,55,0,0.1341,,8,0,3,0,0.0,0
0.3536,71,0,0.4444,8508.0,4,0,1,0,0.0,0
0.616,50,0,0.543,9212.0,11,0,1,0,0.0,0
1.3133,21,0,0.3226,4852.0,5,0,2,0,,0
0.0608,45,0,0.6767,13080.0,11,0,1,0,2.0,0
0.1151,42,0,0.1631,2708.0,16,0,3,0,0.0,0
0.1475,39,0,0.8439,,6,0,0,0,1.0,0
0.1346,58,0,0.4604,,8,0,1,0,0.0,0
0.3407,38,0,0.559,,8,0,0,0,2.0,0
0.4814,31,0,0.3656,3848.0,5,0,1,0,0.0,0
0.8157,42,0,0.3909,,10,0,1,0,1.0,0
0.5806,62,0,0.7198,3443.0,6,0,1,0,0.0,0
0.9375,47,0,0.2855,8622.0,6,0,1,0,2.0,0
0.5187,38,0,0.8465,1633.0,7,0,2,0,0.0,0
0.2483,45,0,0.3794,6556.0,5,0,0,0,0.0,0
3.0074,66,0,0.8336,3523.0,9,0,3,0,3.0,0
0.3225,57,0,0.5785,,7,0,0,0,0.0,0
0.7888,58,0,0.5315,5082.0,10,0,1,0,2.0,0
2.2525,57,0,0.492,,11,0,2,0,1.0,1
0.5361,27,0,0.794,1996.0,9,0,1,0,,1
0.2223,49,0,0.2623,2672.0,7,0,3,0,0.0,0
2.4446,65,0,0.3556,2518.0,14,0,2,0,0.0,0
0.3344,21,0,0.301,2942.0,13,0,2,0,0.0,0
0.0099,23,0,0.965,3919.0,8,0,1,0,1.0,0
0.7533,35,0,0.2473,,10,0,0,0,1.0,0
1.9617,40,0,0.2743,,11,0,1,0,1.0,0
0.8757,51,0,0.2193,4431.0,3,0,1,0,1.0,0
0.0806,32,0,0.7577,4380.0,6,0,1,0,0.0,0
0.5526,57,0,0.3713,4508.0,6,0,0,0,0.0,0
0.1948,82,0,1.1944,8013.0,5,0,2,0,0.0,0
0.7811,42,0,0.3356,5054.0,6,0,1,0,1.0,0
0.9255,31,0,0.4086,2398.0,5,0,0,0,1.0,0
0.4433,44,0,0.5977,498.0,9,0,0,0,1.0,0
0.0572,58,0,0.5669,4562.0,4,0,1,0,2.0,0
0.723,53,0,0.5614,8610.0,12,0,1,1,1.0,0
0.5041,61,0,0.2026,5394.0,8,0,3,0,0.0,0
0.667,47,0,0.6782,11310.0,7,0,4,0,0.0,0
3.9714,55,1,0.099,5627.0,8,0,0,1,0.0,0
0.5516,86,0,0.8097,15798.0,7,0,1,0,0.0,0
0.4192,45,0,0.5041,4687.0,6,0,1,0,0.0,1
0.3077,50,1,0.5499,,5,0,2,0,0.0,0
0.6208,57,0,0.4399,3422.0,6,0,0,0,1.0,0
0.6365,85,0,0.0425,6608.0,6,0,1,0,1.0,0
0.2768,62,0,0.7728,6949.0,8,0,4,0,0.0,0
0.3344,52,0,0.72,5685.0,12,0,0,0,0.0,0
0.1198,44,0,0.5851,,7,0,2,0,,0
0.7082,69,0,0.2756,11316.0,7,0,1,0,0.0,0
0.3509,49,0,0.0986,,11,0,1,0,0.0,0
0.731,72,0,0.0043,1946.0,10,0,2,0,3.0,0
1.2913,47,0,0.1697,1574.0,9,0,0,0,1.0,0
0.1772,42,0,0.3843,,7,0,1,0,0.0,0
0.723,30,0,0.3422,,7,0,3,0,,0
0.1295,58,0,0.8397,5598.0,9,0,1,0,2.0,0
0.7607,25,0,0.3457,15207.0,8,0,0,0,0.0,0
0.3852,68,0,0.3245,7169.0,9,0,0,0,1.0,0
0.0946,30,0,0.1821,2758.0,10,0,0,0,,0
0.1512,25,0,0.5687,,3,0,0,2,0.0,1
0.3041,50,0,0.1127,10285.0,8,0,2,0,0.0,0
0.3867,64,0,0.5088,13414.0,17,0,0,0,0.0,0
0.5952,49,0,0.7346,2678.0,10,0,0,0,1.0,0
0.1675,61,0,0.4745,5038.0,8,0,1,0,1.0,0
0.1088,55,0,0.1861,3006.0,5,0,3,0,1.0,0
0.2466,60,0,0.7294,10961.0,10,0,3,0,0.0,0
0.1469,73,0,0.6738,2407.0,10,0,0,0,1.0,0
0.1279,41,0,0.5678,5058.0,8,0,0,0,1.0,0
0.5174,53,0,0.9694,2528.0,7,0,0,0,1.0,0
0.6534,23,0,0.1264,,11,0,0,0,0.0,0
0.3548,70,0,0.4335,6013.0,8,0,0,0,2.0,0
0.2559,46,0,0.0284,2484.0,7,0,0,0,2.0,0
3.4024,51,0,1.1529,,8,0,0,0,1.0,0
1.7245,46,0,0.2994,4419.0,8,0,3,0,1.0,0
0.0045,41,0,0.4526,,6,0,4,0,2.0,0
0.9891,61,0,0.2306,8420.0,7,0,1,0,1.0,0
0.7155,58,1,0.6208,1850.0,11,0,1,0,0.0,0
0.1409,43,0,0.2936,2843.0,9,0,1,0,1.0,0
0.2915,75,0,0.5112,5292.0,6,0,1,0,0.0,0
1.4518,62,0,0.1979,7421.0,11,0,2,0,2.0,0
0.1783,73,0,0.1979,,7,0,0,0,1.0,0
0.3638,24,0,0.5093,1659.0,9,0,2,0,0.0,0
2.8406,42,0,0.5191,2439.0,15,0,2,0,1.0,0
0.1039,64,0,0.1407,12352.0,6,0,1,0,0.0,0
0.1153,33,0,0.3323,4623.0,8,0,0,0,1.0,0
0.3676,45,0,0.2677,4353.0,9,0,0,0,0.0,0
0.7366,36,0,0.4989,6232.0,3,0,4,0,0.0,0
1.1444,56,0,0.6123,6778.0,9,0,0,0,2.0,0
0.2052,46,0,0.2683,7816.0,8,0,0,0,2.0,0
0.149,36,2,0.7244,3804.0,10,0,3,0,1.0,0
0.1359,75,0,0.6611,,7,0,1,0,2.0,0
0.2185,60,0,0.2175,4697.0,7,0,1,0,2.0,0
0.5377,59,0,0.4986,4603.0,8,0,0,0,0.0,0
0.497,53,0,0.1742,2979.0,6,0,0,0,0.0,0
0.0736,63,0,0.39,4923.0,10,0,2,0,2.0,0
0.0468,58,0,0.3201,4378.0,4,0,2,0,3.0,0
0.8315,25,0,0.771,,10,0,2,0,0.0,0
0.1581,78,0,0.9948,1601.0,10,0,0,0,1.0,0
0.5508,76,3,0.4109,6379.0,8,0,1,0,1.0,0
0.1554,45,0,0.6134,8689.0,9,0,2,0,1.0,0
0.3714,28,0,0.3476,4121.0,12,0,2,0,0.0,0
0.5974,36,0,1.2567,5969.0,9,0,0,0,1.0,0
0.1203,37,0,0.3406,7917.0,4,0,0,0,2.0,0
0.4141,56,0,0.7402,12657.0,7,0,0,0,0.0,0
0.577,46,0,0.5495,4599.0,6,0,0,0,1.0,1
1.5468,43,0,0.2081,6545.0,5,0,1,0,1.0,0
0.8036,60,0,0.6634,6026.0,8,0,0,0,1.0,0
0.1445,50,0,0.5554,7272.0,10,0,1,0,0.0,0
0.8795,65,0,0.6109,10809.0,10,0,0,0,1.0,0
0.5678,51,0,0.3602,2070.0,11,0,5,0,0.0,0
0.1753,75,2,0.3048,2326.0,10,0,0,1,0.0,0
0.6051,83,0,0.6202,,4,0,1,0,0.0,0
0.1368,55,0,0.4642,7431.0,5,0,1,0,2.0,0
0.1131,47,0,0.2718,5119.0,7,0,1,0,2.0,0
0.158,51,0,1.213,4779.0,10,0,1,0,0.0,0
0.7977,67,0,0.8602,4952.0,7,0,1,0,1.0,0
0.3636,64,0,0.5175,6241.0,9,0,1,0,,0
3.2415,25,1,0.634,10515.0,9,0,1,0,1.0,0
0.8345,59,0,0.5576,,10,0,2,0,0.0,0
0.4039,46,0,1.0551,5487.0,14,0,0,0,1.0,0
0.7418,56,0,0.1647,7725.0,9,0,1,0,0.0,0
0.1401,52,0,0.0679,,7,0,2,0,2.0,0
0.535,46,0,0.1892,10552.0,14,0,0,1,1.0,0
3.0064,28,0,0.4051,8340.0,9,0,1,0,0.0,0
0.3723,29,0,0.435,6194.0,7,0,0,0,1.0,0
0.7297,48,0,0.0792,2624.0,7,0,0,0,2.0,0
0.299,50,0,0.5611,4653.0,9,0,0,0,1.0,0
0.7178,51,0,0.3551,,12,0,1,0,2.0,0
0.7745,55,0,0.0745,5173.0,4,0,0,0,1.0,0
0.5573,40,0,0.3425,1929.0,5,0,1,0,0.0,0
0.1855,32,0,0.0543,4264.0,10,0,1,0,1.0,0
0.2137,66,0,0.761,16568.0,15,0,0,0,1.0,0
0.4348,60,0,1.4205,6653.0,9,0,3,0,1.0,0
0.5446,42,0,0.2533,,8,0,2,0,0.0,1
0.7903,64,0,0.5627,4404.0,11,0,2,0,1.0,0
0.2334,38,0,0.2502,4852.0,7,0,1,0,0.0,0
0.411,55,0,0.3509,3196.0,8,0,1,0,1.0,0
0.1787,55,0,0.7573,5108.0,10,0,2,0,1.0,0
0.2986,43,0,0.126,,5,0,3,0,,0
0.4887,59,2,0.9406,2657.0,9,0,1,0,2.0,0
0.6483,34,2,0.4623,,6,0,1,0,0.0,0
0.2366,51,0,0.5939,2536.0,14,0,0,0,1.0,0
0.3631,51,0,0.924,7409.0,8,0,0,0,0.0,0
0.2668,36,0,0.805,12623.0,7,0,1,0,0.0,0
1.0776,61,0,0.5003,3447.0,12,0,1,0,2.0,0
0.8421,68,0,0.3101,,12,0,0,0,0.0,0
0.1333,51,0,0.6765,5012.0,9,0,0,0,2.0,0
1.151,53,0,0.3514,3456.0,12,0,0,0,2.0,0
0.5341,48,0,0.7151,5158.0,8,0,2,0,1.0,1
0.4731,51,0,0.7782,1894.0,12,0,1,0,,0
0.2577,45,0,0.9722,7822.0,8,0,0,0,3.0,0
0.6516,52,0,0.3831,6361.0,7,0,1,0,0.0,0
0.2296,48,0,0.1363,,11,0,0,0,0.0,0
0.9044,75,0,0.4344,7104.0,9,0,1,0,0.0,0
0.4237,49,0,1.0979,5169.0,10,0,0,0,1.0,0
0.7393,38,0,0.0902,4597.0,5,0,2,0,1.0,0
0.5086,27,0,0.8928,4294.0,5,0,1,0,0.0,0
0.7924,66,0,0.5959,,7,0,2,0,3.0,0
1.085,72,0,0.5315,3513.0,3,0,1,0,1.0,1
1.0046,35,0,0.5229,2611.0,11,0,0,0,0.0,1
0.2206,60,0,0.0819,,8,0,0,0,0.0,0
0.7736,59,0,0.2776,9935.0,7,0,1,1,2.0,0
0.8375,52,0,0.7022,5835.0,9,0,0,0,1.0,0
0.42,36,0,0.5023,2134.0,8,0,1,0,1.0,0
0.2184,59,0,0.7055,6978.0,10,0,0,0,,0
0.6291,70,0,0.5271,7168.0,4,0,1,0,0.0,0
5.3056,71,0,0.523,16965.0,10,0,2,0,1.0,0
0.3678,59,0,0.5257,,9,0,0,0,0.0,0
0.602,64,0,0.8134,1245.0,9,0,0,0,0.0,1
0.6684,26,0,0.8387,5635.0,4,0,1,0,2.0,0
0.0187,60,0,0.3049,5996.0,6,0,1,0,3.0,0
0.4326,60,0,0.3688,4836.0,12,0,2,0,1.0,0
0.4408,47,0,0.6135,3181.0,10,0,2,0,0.0,0
0.3037,53,0,0.447,4515.0,8,0,0,0,1.0,0
0.0348,44,0,0.4972,4523.0,8,0,1,0,1.0,0
0.3854,30,0,0.1396,7985.0,7,0,0,0,3.0,0
0.7264,60,0,0.2395,5563.0,9,0,1,0,1.0,0
0.2292,78,0,0.7035,13647.0,5,0,3,0,1.0,0
0.1801,40,0,0.8257,7062.0,7,0,0,0,1.0,0
0.3845,53,0,0.8612,5857.0,10,0,1,0,0.0,0
0.0487,33,0,0.3752,12750.0,13,0,3,0,2.0,0
0.7755,55,0,0.2193,,11,0,1,0,3.0,0
0.2549,43,0,0.6723,6749.0,3,0,2,0,2.0,0
0.3317,50,0,0.8831,4148.0,7,0,0,0,,0
0.7994,66,0,0.6092,9154.0,5,0,0,0,2.0,0
0.318,56,0,0.1445,11075.0,10,0,0,0,2.0,0
0.7816,50,0,0.2632,2020.0,8,0,1,0,,0
2.4201,39,0,0.5016,,10,0,2,0,0.0,1
0.3356,62,0,0.1149,9857.0,5,0,3,0,0.0,0
1.5296,36,2,0.5474,5408.0,8,0,2,0,0.0,0
0.1126,70,0,0.5693,39401.0,7,0,0,0,0.0,0
0.2071,53,0,0.2615,,7,0,3,0,0.0,0
0.5437,37,0,0.2869,14285.0,5,0,1,0,0.0,0
0.4057,31,0,0.2527,3178.0,7,0,0,0,1.0,0
0.5645,47,0,0.6047,2445.0,8,0,0,0,1.0,0
0.1645,47,0,0.5132,12055.0,9,0,1,0,1.0,0
0.8154,58,0,0.8022,6737.0,13,0,1,0,2.0,0
0.0665,38,0,0.8459,4864.0,13,0,2,0,0.0,0
0.1333,63,0,0.8948,,7,0,1,0,0.0,0
0.3738,21,0,0.816,11688.0,7,0,2,0,0.0,0
0.3365,53,0,0.3941,8391.0,5,0,2,0,0.0,0
0.2433,42,0,0.3216,4250.0,9,0,2,0,3.0,0
0.2479,53,0,0.5844,19376.0,5,0,1,0,1.0,0
0.6591,69,0,0.6466,4408.0,7,0,2,0,0.0,1
0.636,65,0,0.632,7701.0,6,0,2,0,4.0,0
0.2539,57,0,0.1535,,9,0,1,0,2.0,0
0.4665,71,0,1.0571,3456.0,7,0,0,0,3.0,0
0.1753,71,0,0.3137,9680.0,9,0,2,0,1.0,0
0.1189,73,0,0.0965,14394.0,13,0,0,0,3.0,1
0.2599,43,0,0.8585,7662.0,8,0,3,0,0.0,0
4.5672,62,0,0.1552,,10,0,0,0,0.0,0
0.2905,63,0,0.6683,,5,0,1,0,1.0,0
0.4419,52,0,0.4379,3428.0,6,0,0,0,2.0,0
2.5799,66,2,0.3548,,9,1,0,0,0.0,0
0.1815,53,0,0.3148,6167.0,12,0,1,0,0.0,0
0.9154,31,0,0.1049,4796.0,14,0,2,0,1.0,0
0.7537,70,0,0.3298,2853.0,8,0,1,0,2.0,0
11.8184,43,0,1.1589,12275.0,11,0,1,0,1.0,0
1.1189,27,0,0.2786,3477.0,6,0,1,0,0.0,0
0.1608,95,0,0.4306,3574.0,7,0,1,0,0.0,0
1.8671,37,0,0.3631,1559.0,7,0,2,0,2.0,0
0.4056,61,0,0.3655,5781.0,3,0,1,0,1.0,0
0.1599,37,0,0.3807,12161.0,13,0,1,0,1.0,0
0.0609,46,0,0.7415,,15,0,2,0,0.0,0
0.6334,42,0,0.1663,4603.0,7,0,1,0,2.0,0
0.0711,38,2,0.7601,1631.0,9,0,2,0,1.0,0
0.5938,64,0,0.6576,7833.0,10,0,1,0,0.0,1
0.5601,84,0,0.2639,6896.0,6,0,0,0,1.0,0
5.1181,52,0,0.589,4240.0,7,0,3,0,1.0,0
4.3488,27,0,0.7138,9726.0,10,2,2,0,1.0,0
0.7424,37,0,0.6125,,4,0,0,0,1.0,0
0.028,40,0,0.6783,1613.0,5,0,0,0,2.0,0
1.1216,53,0,0.4435,16018.0,8,0,2,0,0.0,0
0.5557,46,0,0.5163,4537.0,10,0,0,0,0.0,0
0.4778,82,0,0.6248,3020.0,14,0,1,0,2.0,1
0.035,51,0,0.6582,3525.0,5,0,0,0,3.0,0
0.7226,63,0,0.5741,3527.0,4,0,1,0,,1
0.4842,50,0,0.7324,7988.0,7,0,0,0,0.0,0
0.3134,51,0,0.5971,8899.0,11,0,0,0,,0
0.2333,47,0,0.0802,6417.0,12,0,2,0,0.0,0
0.6507,52,0,0.7584,,9,0,4,0,1.0,0
0.4576,45,0,0.2121,4632.0,13,0,1,0,2.0,0
0.3868,53,3,0.0391,24536.0,4,0,0,3,0.0,0
0.0386,44,0,0.9622,10964.0,12,0,0,0,0.0,0
0.6905,84,0,0.7129,5874.0,11,0,1,0,0.0,0
0.088,58,0,0.6087,4915.0,12,0,3,0,0.0,0
0.5633,60,0,0.8066,,2,0,0,0,2.0,0
0.1815,50,0,0.9095,5806.0,9,0,1,0,2.0,0
0.6709,31,0,0.4533,4112.0,8,0,0,0,1.0,0
0.1706,33,0,0.2065,7476.0,6,0,3,0,1.0,0
0.7607,50,0,0.6925,4476.0,10,0,1,0,1.0,0
0.5164,49,0,0.309,11610.0,9,0,1,0,2.0,0
0.2146,57,0,0.2894,4363.0,5,0,0,0,2.0,0
0.014,55,0,0.2099,1895.0,5,0,3,0,1.0,0
0.3342,45,0,0.8551,5614.0,8,0,0,0,1.0,0
0.0438,89,0,0.0496,2172.0,3,0,1,0,2.0,0
0.6765,57,0,0.197,9592.0,10,0,1,0,0.0,0
0.1325,46,0,0.4294,15544.0,18,0,1,0,0.0,0
0.17,47,0,0.134,5519.0,5,0,2,0,1.0,1
0.9045,62,0,0.3132,9417.0,5,0,0,0,0.0,0
0.1664,49,1,0.7584,7111.0,9,0,0,0,1.0,0
0.0495,65,0,0.5466,5213.0,11,0,4,0,0.0,0
0.333,51,0,0.6259,4343.0,2,0,2,0,2.0,0
0.2881,47,0,0.1978,7392.0,10,0,1,0,1.0,0
0.1671,32,0,0.6217,5671.0,2,0,1,0,2.0,0
1.4741,67,0,0.6741,5892.0,11,0,1,0,0.0,0
0.0762,37,0,0.3391,,9,0,0,0,1.0,0
0.0296,63,0,0.5688,,6,0,2,0,0.0,0
0.5654,44,0,0.6498,2675.0,8,0,1,0,0.0,0
0.1077,64,0,0.3143,3643.0,4,0,1,0,2.0,0
0.5183,70,0,0.4014,,4,0,0,0,0.0,0
0.3714,41,2,0.4906,3709.0,6,0,1,0,0.0,0
4.6768,40,0,0.4417,5538.0,5,0,0,0,2.0,0
0.63,83,0,0.2301,,13,0,1,0,0.0,0
0.5004,58,0,0.2133,5253.0,7,0,0,0,0.0,0
1.9224,62,0,0.1447,3979.0,8,0,1,0,0.0,0
0.1408,33,0,0.2786,2298.0,6,0,3,0,1.0,0
0.6139,38,0,0.8585,3915.0,5,0,1,0,0.0,0
0.3038,55,0,0.1215,5776.0,8,0,1,0,0.0,0
0.3964,47,0,0.7687,,10,0,0,0,0.0,0
0.7091,38,0,0.6992,16750.0,8,0,2,0,1.0,0
0.5533,56,0,0.5187,7661.0,7,0,3,0,1.0,0
0.1024,28,0,0.2397,8343.0,13,0,2,0,1.0,0
0.4296,56,0,0.6559,,11,0,0,0,1.0,0
0.5634,39,0,1.1091,4324.0,8,0,0,0,2.0,0
0.598,62,0,0.8659,3238.0,8,0,1,0,1.0,0
0.2174,53,0,0.734,4171.0,9,0,0,0,,0
0.3891,59,0,0.1972,9972.0,7,0,1,0,3.0,1
0.2165,71,0,0.1907,2862.0,3,0,0,0,1.0,0
0.2919,43,0,0.6058,3774.0,11,0,1,0,2.0,0
0.5983,38,0,0.8164,6389.0,6,0,1,0,0.0,0
0.2106,69,0,0.5997,32198.0,8,0,0,0,0.0,0
1.6569,76,0,0.515,21164.0,11,0,1,0,1.0,0
0.2439,70,0,0.7655,5723.0,6,0,3,0,1.0,0
0.1233,21,0,0.4553,4108.0,5,0,2,0,0.0,0
0.1004,60,0,0.0491,6046.0,4,0,2,0,1.0,0
0.1412,39,0,0.2577,,7,0,0,0,1.0,0
0.0036,65,0,0.7641,4869.0,13,0,0,0,1.0,0
0.1392,48,0,0.2674,6400.0,12,0,2,0,0.0,0
0.3199,47,0,0.5744,,12,0,2,0,0.0,0
0.4635,47,0,0.5703,9285.0,6,0,2,0,1.0,0
0.4114,44,0,0.3373,5222.0,7,0,0,0,1.0,0
0.5948,34,0,0.5244,3168.0,14,0,1,0,0.0,0
0.4805,47,0,0.015,4276.0,9,0,2,0,0.0,0
0.3236,54,0,0.778,6165.0,4,0,1,0,1.0,0
0.1737,73,0,0.5276,,10,0,1,0,1.0,0
1.0684,59,0,0.4002,3142.0,13,0,2,1,1.0,0
0.4013,48,0,0.5487,4880.0,6,0,2,0,1.0,0
0.3117,47,1,0.9061,3259.0,5,1,2,0,0.0,0
0.0695,21,0,0.4779,1439.0,9,0,0,0,1.0,0
1.0116,47,1,0.9375,2833.0,9,0,3,0,1.0,0
0.4782,54,0,0.3303,13098.0,6,0,0,0,1.0,0
0.5459,43,0,0.324,,11,0,0,0,0.0,0
0.1997,45,0,0.3973,6662.0,4,0,0,0,2.0,0
0.0562,21,0,0.6373,,3,0,0,0,0.0,0
0.3793,33,0,0.9134,3458.0,8,0,0,0,0.0,0
0.2634,37,0,0.2315,6395.0,10,0,1,0,0.0,0
0.3271,42,0,0.8411,,7,0,0,0,3.0,0
1.3397,21,0,0.0873,,4,0,0,0,1.0,0
0.0709,49,0,0.1453,4114.0,10,0,0,0,0.0,0
0.0045,51,0,0.5327,2288.0,11,0,3,0,1.0,0
0.033,58,0,0.1523,,5,0,0,0,,0
0.4775,46,0,0.625,5948.0,4,0,3,0,0.0,0
0.301,64,0,0.893,8401.0,7,0,2,0,1.0,0
0.0823,77,0,0.0374,11852.0,5,0,2,0,1.0,0
0.7975,32,0,0.4152,5183.0,5,0,0,0,1.0,0
0.3287,35,0,0.433,8270.0,12,0,0,0,1.0,0
0.1117,57,0,0.4049,4948.0,9,0,1,0,0.0,0
0.7497,60,0,0.4094,3191.0,9,0,1,0,1.0,0
11.2025,35,0,0.7201,,8,0,0,0,1.0,0
1.127,76,0,0.806,,13,0,1,0,0.0,0
0.2104,39,0,0.2869,4225.0,10,0,2,0,2.0,0
0.0983,49,0,0.5183,,8,0,1,0,1.0,0
3.0359,61,0,0.9924,3438.0,6,0,4,0,0.0,0
0.0914,72,0,0.6035,6981.0,9,0,2,0,1.0,0
0.3043,38,0,0.1584,3472.0,6,1,1,3,2.0,0
3.4652,62,0,0.7464,,10,0,0,0,0.0,0
0.227,50,0,1.1722,2580.0,9,0,3,0,0.0,0
0.6351,31,0,0.2557,,8,0,0,0,2.0,0
0.3122,43,0,0.021,3168.0,9,0,0,0,0.0,0
0.3125,35,0,0.2987,3866.0,9,0,1,0,1.0,0
0.0833,62,0,0.6511,2179.0,8,0,0,0,1.0,0
0.3853,32,0,0.288,4286.0,7,0,0,0,,0
1.0687,58,0,0.3227,,9,0,2,0,0.0,0
0.5373,52,0,0.5304,4769.0,6,0,1,0,1.0,0
0.2954,57,0,0.5691,3723.0,12,0,1,0,1.0,0
0.167,52,0,0.317,,7,0,1,0,1.0,0
0.1676,40,0,0.3402,4253.0,6,0,1,0,1.0,0
0.0315,57,0,0.7313,2931.0,8,0,1,0,1.0,0
0.2532,54,0,0.5056,3261.0,4,0,4,0,1.0,0
0.5217,45,0,0.9748,9446.0,8,0,4,0,1.0,0
1.4641,88,0,1.0919,16836.0,13,0,3,0,1.0,0
0.4665,35,0,0.4908,1075.0,4,0,0,0,2.0,0
2.4639,59,0,1.0522,2674.0,12,0,5,0,0.0,0
0.2151,60,0,0.6234,2225.0,9,0,1,0,0.0,0
0.0226,48,0,0.1912,4496.0,9,0,3,0,1.0,0
0.3167,55,0,0.0841,4472.0,7,0,0,0,1.0,0
0.1179,58,0,1.1884,3230.0,12,0,1,0,3.0,0
0.3769,51,0,1.0062,3681.0,8,0,0,0,0.0,0
1.098,44,0,0.2842,4736.0,18,0,0,0,1.0,0
2.2153,51,0,0.4401,4633.0,4,0,1,0,0.0,0
0.2959,43,1,0.4614,2269.0,6,0,1,0,2.0,0
1.3504,71,0,0.147,1802.0,8,0,1,0,2.0,0
0.1644,64,1,0.2953,,13,1,0,0,1.0,0
1.9209,53,0,0.1014,2715.0,5,0,0,0,0.0,1
0.0339,42,0,0.3263,9433.0,9,0,0,0,0.0,0
0.7446,48,0,0.4836,2630.0,7,0,0,0,3.0,0
0.1558,44,0,0.474,2327.0,9,0,1,0,0.0,0
0.1828,51,2,0.4988,,12,3,0,0,0.0,0
1.0238,29,0,0.4081,1687.0,8,0,2,0,,0
