RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2625,44,0,0.0816,,9,0,1,0,2.0,0
0.1891,37,0,0.5254,4320.0,9,1,2,3,2.0,0
0.6004,42,0,0.9748,4680.0,5,0,2,0,0.0,0
0.0151,78,0,0.6937,4494.0,7,0,0,0,0.0,0
0.1747,47,0,0.6457,21180.0,10,0,1,0,2.0,0
0.0251,55,0,0.4479,8275.0,9,0,2,0,0.0,0
1.218,49,0,0.3934,15805.0,6,0,0,0,1.0,0
0.3746,61,0,0.81,5521.0,5,0,1,0,0.0,0
0.4628,46,0,0.6142,3012.0,11,0,1,0,0.0,0
0.5315,44,0,0.6128,,8,0,1,0,1.0,0
0.1817,42,0,0.4577,4160.0,10,0,0,0,,0
0.3359,42,0,0.131,19605.0,8,0,4,0,0.0,0
0.1525,73,0,0.6114,,9,0,2,0,0.0,0
0.0715,57,0,0.2144,9484.0,6,0,0,0,1.0,0
0.9248,43,0,0.2248,3600.0,5,0,2,0,1.0,0
0.5463,64,0,0.4641,,4,0,1,0,0.0,0
0.5789,68,0,0.2722,4864.0,5,0,1,0,0.0,0
0.1006,42,1,0.6492,6138.0,4,0,2,0,0.0,0
1.1799,48,0,0.6347,4321.0,10,0,1,0,0.0,0
0.688,52,0,0.1577,9430.0,11,0,1,0,0.0,0
0.2892,41,0,0.0302,,6,0,3,0,0.0,0
0.3093,45,0,0.492,11673.0,5,0,1,0,0.0,0
2.5318,45,0,0.7825,,11,0,0,0,0.0,0
0.0592,50,0,1.0771,6584.0,5,0,0,0,1.0,0
0.092,95,0,0.8245,11718.0,6,0,0,0,1.0,0
0.2759,39,0,0.4239,4628.0,8,0,0,0,2.0,0
0.2735,31,0,0.4181,,14,0,0,0,1.0,0
0.2623,66,0,0.5727,,7,0,0,0,0.0,0
0.0192,55,0,0.365,25618.0,6,0,3,0,3.0,0
0.3051,48,0,0.7674,,6,0,1,0,0.0,0
1.2326,64,0,0.4315,4515.0,11,0,3,0,1.0,0
0.2751,35,0,0.32,7999.0,4,0,1,0,0.0,1
0.0538,56,0,0.8786,,2,0,1,0,0.0,0
0.4764,49,0,0.0322,7679.0,10,0,2,0,2.0,0
3.4623,52,0,0.1553,4572.0,6,0,0,0,2.0,0
1.8336,53,0,0.324,4662.0,8,0,2,0,1.0,0
0.1181,85,0,0.4592,7132.0,9,0,3,0,3.0,0
0.6588,45,0,0.4153,,10,0,0,0,1.0,0
1.2166,40,0,0.7567,7221.0,6,0,3,0,1.0,0
0.1886,60,0,0.9138,6926.0,10,0,3,0,1.0,0
0.5162,66,0,0.5327,,11,0,0,0,1.0,0
0.3427,33,0,0.6211,2122.0,13,0,1,0,0.0,0
0.3912,57,0,0.7525,4962.0,9,0,0,0,1.0,0
0.1359,36,0,0.0946,10030.0,10,0,1,0,2.0,1
0.3098,33,0,0.1723,2627.0,11,0,4,0,0.0,0
0.9701,49,0,0.066,6101.0,11,0,1,0,1.0,0
0.1769,43,0,0.3221,2785.0,10,0,1,0,1.0,0
3.564,34,0,0.6667,6681.0,7,0,0,0,0.0,0
0.5338,40,0,0.2647,5563.0,6,0,0,0,2.0,0
0.6019,45,0,0.458,,8,0,1,0,1.0,0
0.7212,61,0,0.4258,,10,0,2,0,0.0,0
0.2464,38,0,0.5647,5140.0,10,0,1,0,0.0,0
0.9629,53,0,0.3309,3966.0,6,0,0,0,2.0,0
0.293,26,0,0.3973,3469.0,13,0,2,0,4.0,0
0.0945,49,0,0.3528,,9,0,2,0,0.0,0
0.4599,62,1,0.6474,6401.0,6,0,0,0,1.0,0
0.2759,45,0,0.5529,,13,0,1,0,1.0,0
0.5252,59,0,0.8285,3132.0,11,0,0,0,0.0,0
0.1454,25,0,0.2854,6434.0,6,0,0,0,0.0,0
0.6451,36,0,0.769,11700.0,7,0,1,0,0.0,0
0.8797,60,0,0.7007,8507.0,11,0,0,0,0.0,0
0.8765,61,0,0.3436,,11,0,2,0,2.0,0
0.4335,78,0,0.6436,5451.0,12,0,4,0,1.0,0
0.1919,62,0,0.3427,901.0,9,0,1,0,3.0,0
0.5456,68,0,0.7103,,12,0,1,0,3.0,0
0.0888,39,0,0.1026,,10,0,0,0,0.0,0
0.0349,52,0,0.2468,26863.0,3,0,1,0,0.0,0
0.1414,33,0,0.1005,3286.0,6,0,1,0,2.0,0
0.5388,67,0,0.1725,8291.0,7,0,0,0,1.0,0
0.869,48,0,0.3908,3737.0,6,0,1,0,0.0,0
0.1413,59,0,0.165,,4,0,1,0,1.0,0
5.4001,21,0,0.1946,2281.0,7,0,1,0,0.0,0
0.341,21,0,0.1065,10735.0,12,0,2,0,1.0,0
0.5501,77,0,0.1908,3364.0,11,0,1,0,1.0,0
0.3413,95,0,0.3218,20044.0,8,0,0,0,1.0,0
0.1277,57,0,0.0995,12211.0,8,0,2,0,1.0,0
0.4535,74,0,0.3706,,10,0,1,0,0.0,0
0.1007,42,0,0.203,12836.0,7,0,1,0,2.0,0
0.084,30,0,0.2601,6421.0,9,0,1,0,1.0,0
0.1336,75,0,0.6664,,7,0,1,0,0.0,0
0.1169,50,0,0.924,7549.0,7,0,1,0,2.0,0
3.8576,49,0,0.783,3138.0,10,0,0,0,0.0,1
0.0336,75,1,0.5444,7145.0,7,0,2,0,2.0,0
4.5943,47,0,0.6235,3386.0,8,0,1,0,0.0,1
0.9004,36,0,0.468,12430.0,15,0,1,0,1.0,0
0.9103,33,0,0.3389,6715.0,6,0,0,0,1.0,0
0.1805,52,0,0.2014,,12,0,0,0,1.0,0
1.5121,64,1,0.7131,6451.0,6,0,3,0,0.0,0
0.6995,48,0,0.6446,3789.0,9,0,0,0,0.0,0
0.6602,50,0,0.0334,6331.0,8,0,3,0,3.0,0
0.2521,41,0,0.5191,2246.0,7,0,1,0,0.0,0
0.1498,45,0,0.2469,3078.0,4,0,2,0,1.0,0
0.459,74,0,0.5443,,7,0,2,0,0.0,0
0.5535,50,0,0.239,3658.0,3,0,1,0,0.0,0
0.211,41,0,0.2636,9627.0,12,0,1,0,2.0,0
4.3802,75,0,0.8306,1684.0,7,0,0,0,0.0,0
0.1529,48,0,0.4154,16848.0,10,0,1,0,0.0,0
0.1949,50,0,0.2214,5110.0,8,0,1,0,2.0,0
0.1952,48,0,0.4733,4000.0,11,0,1,0,0.0,0
0.3112,29,0,0.3626,,10,0,0,0,1.0,0
0.4712,46,0,0.8952,7637.0,10,0,1,0,2.0,0
0.3707,55,0,0.5956,1671.0,12,0,3,0,0.0,0
0.8485,46,0,0.2164,2851.0,7,0,0,0,1.0,0
0.0106,66,0,1.0651,4848.0,8,0,0,0,1.0,0
0.8579,38,0,0.384,3596.0,8,0,0,0,0.0,0
0.345,56,0,0.1797,7315.0,4,0,2,0,1.0,0
0.3539,45,0,0.329,2956.0,6,0,0,0,0.0,0
1.6815,65,0,0.3891,5441.0,13,0,1,0,0.0,0
0.6163,73,0,0.2262,5391.0,3,0,0,0,0.0,0
0.4348,69,0,0.0876,7112.0,11,0,3,0,0.0,0
0.0564,53,0,0.2491,6551.0,4,0,1,0,0.0,0
0.8893,51,0,0.1845,8220.0,7,0,0,0,1.0,0
0.2857,50,0,0.6701,15180.0,6,0,1,0,1.0,0
0.5922,37,0,0.8161,2828.0,6,0,2,0,0.0,0
0.0446,64,0,0.4135,,9,0,2,0,0.0,0
0.4037,22,0,0.094,5629.0,10,0,2,0,,0
0.1738,46,0,0.8334,3206.0,13,0,1,0,1.0,0
0.2016,74,0,0.3187,4937.0,10,0,3,0,0.0,0
0.0899,29,0,0.7017,,9,0,0,0,1.0,0
0.6487,58,0,0.8223,8287.0,6,0,1,0,1.0,0
0.5707,62,0,0.6305,6152.0,6,0,0,0,2.0,0
0.9525,44,0,0.5299,8956.0,6,0,0,0,2.0,0
3.0646,37,0,0.6894,,4,0,3,0,2.0,1
0.0281,28,0,0.2932,,6,0,0,0,0.0,0
1.4688,45,0,0.1475,6440.0,7,0,2,0,0.0,0
0.6122,41,0,0.5595,3605.0,6,0,3,0,0.0,0
0.4403,31,0,0.8265,7293.0,10,0,1,0,0.0,0
5.1066,66,0,0.3668,8584.0,12,0,0,0,0.0,0
0.9659,40,0,0.4922,,12,0,0,0,1.0,0
0.2529,58,0,0.6637,7730.0,10,0,1,0,1.0,0
0.5038,40,0,0.2246,12325.0,11,0,1,0,3.0,0
0.2891,59,1,0.4523,4434.0,10,0,1,1,0.0,0
0.5628,55,0,0.0236,9042.0,10,0,1,0,1.0,0
0.366,66,0,0.6916,6292.0,9,0,0,0,2.0,0
0.2009,29,0,0.2617,,7,0,0,0,0.0,0
0.4889,41,0,0.4649,2717.0,9,0,3,0,2.0,0
0.381,65,0,0.7538,11574.0,5,0,1,0,0.0,0
0.521,43,0,0.0986,4303.0,7,0,1,0,0.0,0
1.8862,46,0,0.646,7479.0,8,0,3,0,0.0,0
0.3885,59,0,0.3468,,8,0,0,0,1.0,0
4.0333,48,0,0.2746,8034.0,10,0,0,0,0.0,0
0.5273,53,0,0.4596,6284.0,8,0,3,0,1.0,0
0.608,50,0,0.9197,9353.0,11,0,0,0,1.0,0
0.0654,47,0,0.3158,,3,0,0,0,2.0,0
0.0036,32,0,0.4335,,8,0,3,0,2.0,0
1.1061,45,0,0.8361,6530.0,8,0,1,0,0.0,0
0.387,59,0,0.7984,9953.0,4,0,0,0,0.0,0
0.5111,47,0,1.0712,3776.0,7,0,1,0,0.0,0
0.2678,59,0,0.2146,2451.0,4,0,0,0,1.0,0
0.7573,47,0,0.1764,1968.0,6,0,2,0,1.0,0
0.3645,58,0,0.4209,7858.0,10,0,0,0,2.0,0
0.3848,43,1,0.427,5579.0,7,1,0,0,0.0,0
0.299,35,0,0.2277,3505.0,9,0,2,0,0.0,0
0.9897,64,0,0.4302,,4,0,0,0,1.0,0
0.1219,36,0,0.2068,3022.0,14,0,2,0,,0
0.1257,42,0,0.5157,5402.0,6,0,4,0,1.0,0
0.5472,52,3,0.6637,2013.0,6,0,0,0,1.0,0
0.6061,26,0,0.1743,2356.0,10,0,0,0,2.0,0
0.3094,44,0,1.0191,2311.0,11,0,2,0,0.0,0
0.2209,42,0,0.2757,1770.0,6,0,1,0,1.0,0
0.9309,48,0,0.2058,6732.0,5,0,1,0,2.0,0
0.3903,48,0,0.3457,8381.0,8,0,1,0,0.0,0
0.0865,45,0,0.9798,10638.0,11,0,0,0,,0
0.4803,49,0,0.4402,,5,0,3,0,1.0,0
0.3652,72,0,0.4043,,11,0,1,0,0.0,0
0.3691,85,0,0.5346,14417.0,11,0,1,0,2.0,0
1.3347,59,2,0.5026,3956.0,11,0,1,0,1.0,1
0.4121,47,0,0.2294,,6,0,0,0,1.0,0
0.3078,39,0,0.3759,7421.0,11,0,2,0,2.0,0
0.8617,41,0,0.2211,4515.0,5,0,1,0,,0
0.0624,48,0,0.5347,6065.0,3,0,1,0,0.0,0
0.4236,68,0,0.8644,1803.0,8,0,1,0,0.0,0
0.1054,37,0,0.4153,5618.0,14,0,0,0,0.0,0
2.3806,57,0,0.4084,,12,0,0,0,1.0,0
3.571,44,1,0.598,,8,0,0,0,1.0,0
0.909,65,5,0.3795,1998.0,13,0,0,0,0.0,0
0.1233,46,0,0.3236,4744.0,8,0,1,0,1.0,0
0.7039,41,1,0.453,,6,0,1,4,0.0,0
0.3346,42,0,0.7018,3308.0,9,0,2,0,1.0,0
0.1337,76,0,0.1877,6406.0,8,0,2,0,1.0,0
0.3912,51,0,0.3936,3745.0,5,0,0,0,0.0,0
0.5051,67,0,0.7098,11609.0,11,0,0,0,1.0,0
3.395,56,0,0.4506,,5,0,0,0,2.0,0
0.3033,60,0,1.0118,,11,0,3,0,0.0,0
0.5069,46,0,0.231,6751.0,5,0,0,0,0.0,0
0.112,50,0,0.4807,,13,0,0,0,2.0,0
2.4507,37,3,0.1317,2385.0,6,1,0,0,0.0,0
6.9372,37,3,0.4344,,6,0,2,0,0.0,0
5.9511,48,0,0.6796,5419.0,13,0,0,0,1.0,1
0.4168,47,0,0.11,10902.0,9,0,1,0,0.0,0
0.1059,49,0,0.2909,2042.0,11,0,2,0,2.0,0
0.6157,62,0,0.0442,13532.0,5,0,0,0,0.0,1
0.3522,77,0,0.251,9249.0,7,0,1,0,0.0,0
0.3708,38,0,0.4942,19858.0,5,0,1,0,4.0,0
0.8857,57,1,0.27,3939.0,6,2,0,0,1.0,0
0.2086,43,0,0.118,5202.0,5,0,0,0,0.0,0
0.8574,28,0,0.6219,6816.0,10,0,1,0,1.0,0
0.6435,85,0,0.2017,3335.0,4,0,2,0,0.0,0
0.8304,50,0,0.4284,6154.0,7,0,0,0,2.0,0
4.5513,46,0,0.268,6139.0,11,0,1,0,0.0,0
0.4923,64,0,0.4638,3696.0,9,0,1,0,0.0,0
0.4134,85,0,0.2703,3349.0,6,0,2,0,0.0,0
0.6318,56,2,0.1894,7653.0,10,0,0,1,0.0,0
0.2565,87,0,0.4241,,7,0,3,0,1.0,0
0.6545,51,0,0.4147,1879.0,6,0,1,0,3.0,0
1.04,66,0,0.7524,1964.0,8,0,1,0,1.0,0
0.4624,40,0,0.5393,6335.0,12,0,0,0,1.0,0
0.5858,40,0,0.4791,5993.0,6,0,2,0,0.0,0
0.3427,56,0,0.1191,9804.0,7,0,2,0,2.0,1
0.1976,70,0,0.2692,4968.0,11,0,1,0,1.0,0
0.3845,45,0,0.9238,9189.0,9,0,1,0,2.0,0
0.2888,65,0,0.1427,,6,0,1,0,0.0,0
0.4773,57,0,0.4252,,9,0,0,0,0.0,0
2.0625,48,0,0.5743,6030.0,10,0,2,0,0.0,0
0.3035,62,0,0.1543,11489.0,6,0,0,0,1.0,0
0.493,41,0,0.1822,5779.0,2,0,1,0,0.0,0
0.3006,66,0,0.835,,8,0,2,0,0.0,0
0.6901,49,0,0.7675,3011.0,7,0,2,0,0.0,0
0.432,62,0,0.3103,5225.0,11,0,0,0,1.0,0
2.247,55,0,0.6087,3038.0,8,0,2,0,2.0,0
5.4415,53,0,0.2468,4875.0,7,0,1,0,0.0,0
0.5964,21,0,0.2163,8479.0,8,0,0,0,1.0,0
0.7006,44,0,0.747,6845.0,8,0,1,0,,0
1.2846,38,0,0.1277,6783.0,7,0,0,0,0.0,0
0.0186,60,0,0.1366,16287.0,14,0,2,0,1.0,0
0.153,49,0,0.2411,5512.0,13,0,0,0,0.0,0
1.1516,29,0,0.6154,3742.0,9,0,0,0,3.0,0
0.4567,60,0,0.3848,,8,0,0,0,0.0,0
0.2225,50,0,0.6453,11776.0,13,0,0,0,1.0,0
0.5052,51,0,0.7326,5346.0,11,0,2,0,0.0,0
1.0636,58,0,0.749,5908.0,8,0,0,0,1.0,0
0.2607,56,0,0.1332,1651.0,8,0,2,0,1.0,0
0.3351,80,0,0.3877,4302.0,6,0,0,0,0.0,0
0.074,65,0,0.2922,3700.0,4,0,2,0,0.0,0
0.4985,53,0,0.3977,,12,0,0,0,0.0,0
0.2507,57,0,0.6983,6430.0,7,0,0,0,1.0,0
1.9732,49,0,0.3342,5661.0,7,0,1,0,1.0,0
3.1522,45,0,0.1955,3936.0,10,0,0,0,3.0,0
0.9919,64,0,0.5303,,9,0,2,0,1.0,1
0.5213,75,0,0.2685,3070.0,11,0,1,0,0.0,0
0.4397,50,0,0.47,,5,0,1,0,2.0,0
0.2097,60,0,0.1394,5371.0,14,0,2,0,1.0,0
0.0785,39,0,1.3971,,5,0,0,0,1.0,0
0.2917,61,0,0.4626,4248.0,8,0,0,0,2.0,0
0.3356,39,0,0.2052,8412.0,8,0,1,0,0.0,0
0.6506,55,0,0.1169,6131.0,4,0,0,0,4.0,0
0.513,58,0,0.0852,,10,0,1,0,1.0,0
0.3534,70,0,0.0341,,9,0,1,0,1.0,0
0.9913,23,2,0.9356,12361.0,11,1,0,0,0.0,0
0.0709,74,0,0.533,2875.0,6,0,2,0,3.0,0
0.1779,69,0,0.4168,2628.0,8,0,1,0,,0
0.0333,59,0,0.2334,7446.0,6,0,0,0,1.0,0
0.1986,48,0,0.5157,6510.0,5,0,1,0,0.0,0
0.6969,67,0,0.3483,5585.0,5,0,0,0,0.0,0
0.7336,78,0,0.3349,9795.0,21,0,0,0,1.0,1
0.8848,48,0,0.3078,2284.0,5,0,4,0,1.0,0
0.1137,72,0,0.4299,6023.0,11,0,0,0,1.0,0
0.2567,66,0,0.3046,1757.0,6,0,1,0,1.0,0
5.9481,70,0,0.7371,2027.0,6,0,1,0,,0
0.5479,63,0,0.8482,3307.0,9,0,1,0,0.0,1
0.8379,52,0,0.3783,6233.0,7,0,0,0,1.0,0
2.9949,36,0,0.4654,,6,0,2,0,2.0,1
0.4056,45,0,0.2123,,14,0,1,0,,0
1.4742,62,0,0.3805,2915.0,4,0,1,0,0.0,0
0.238,49,0,0.6726,,4,0,1,0,0.0,0
0.1225,25,0,0.5241,,9,0,2,0,0.0,0
0.6776,44,0,0.3054,,5,0,1,0,1.0,0
0.2501,37,0,0.3492,,6,0,1,0,0.0,0
1.3871,56,1,0.3695,6897.0,6,0,1,0,0.0,0
0.0196,64,0,0.1441,5040.0,5,0,3,0,2.0,0
0.1628,55,0,0.2883,6109.0,5,0,0,0,1.0,0
0.3436,31,0,0.4035,11145.0,8,0,0,0,2.0,0
0.6707,47,0,0.4282,8294.0,12,0,0,0,1.0,0
0.1207,37,0,1.3279,4713.0,5,0,0,0,1.0,0
0.7459,50,0,0.2023,3217.0,4,0,1,0,0.0,0
0.1864,63,0,1.236,,6,0,0,0,0.0,0
0.0261,54,0,0.1035,6703.0,12,0,1,0,0.0,0
0.5278,53,0,0.5997,,10,0,0,0,2.0,0
0.3284,74,0,0.2772,7516.0,8,0,2,0,1.0,1
0.1598,40,0,0.3216,6281.0,13,0,1,0,1.0,0
0.2566,68,0,0.3554,5038.0,9,0,2,0,0.0,0
0.8225,48,0,0.2999,3133.0,10,0,0,0,0.0,0
0.229,87,0,0.0464,2322.0,5,0,2,0,1.0,0
0.3848,56,0,0.392,,9,0,0,0,1.0,0
0.4466,27,0,0.3099,,10,0,2,0,1.0,0
0.3254,47,0,0.3618,10690.0,6,0,1,0,2.0,0
2.5552,34,0,0.5036,4677.0,11,0,0,0,0.0,0
0.2167,82,0,0.1444,,8,0,0,0,1.0,0
0.1528,42,0,0.1794,3410.0,8,0,0,0,0.0,0
0.1353,70,0,0.6636,5141.0,11,0,1,0,0.0,0
0.0376,66,0,0.5747,5861.0,8,0,0,0,0.0,0
0.1275,36,0,0.1533,5533.0,10,0,1,0,2.0,0
0.2402,31,0,0.2288,5555.0,9,0,1,0,1.0,0
0.0992,66,0,0.4138,4531.0,9,0,0,0,1.0,0
0.6307,47,0,0.1697,5028.0,11,0,2,0,1.0,0
1.8669,52,0,0.2637,2806.0,13,0,2,0,0.0,0
0.2344,54,0,0.4404,2495.0,6,0,1,0,1.0,0
0.5367,21,0,0.4935,8437.0,9,0,1,0,0.0,0
0.369,51,0,0.1802,,8,0,2,0,0.0,0
0.5623,68,0,0.0773,10367.0,5,0,4,0,1.0,0
1.6951,27,0,0.458,3515.0,7,0,2,0,2.0,0
0.7648,63,0,0.2093,,8,0,1,0,1.0,0
0.0075,49,0,0.347,13543.0,7,0,2,0,0.0,0
0.0256,36,0,0.4016,,10,0,1,0,1.0,0
0.8025,57,0,0.8337,,4,0,1,0,0.0,1
0.0544,52,0,0.2839,9265.0,8,0,1,0,1.0,0
0.5809,71,0,0.2231,2639.0,8,0,1,0,1.0,0
0.7929,44,0,0.4785,1916.0,10,0,0,0,1.0,0
0.0966,70,0,0.2838,23613.0,12,0,1,0,0.0,0
0.5512,51,1,0.5187,2982.0,6,1,1,0,0.0,0
0.2081,58,0,0.1678,2133.0,13,0,1,0,0.0,0
0.8047,47,0,0.0558,2333.0,7,0,1,0,1.0,0
0.3383,39,1,0.3221,16647.0,11,0,1,0,0.0,0
1.8865,65,0,0.5885,4255.0,6,0,2,0,0.0,0
0.2479,51,0,0.1755,,4,0,1,0,2.0,0
1.7748,47,0,0.449,2127.0,9,0,0,0,2.0,0
0.3814,66,0,0.5698,3594.0,9,0,1,0,0.0,0
0.629,73,0,0.5194,8826.0,4,0,2,0,,0
0.0687,45,0,0.2693,6129.0,7,0,1,0,0.0,0
0.431,75,0,0.5153,4065.0,10,0,0,0,0.0,1
0.6303,41,0,0.5018,3891.0,11,0,1,0,0.0,0
0.7105,55,0,0.4646,11571.0,9,0,1,0,0.0,0
0.5777,64,0,0.4472,,15,0,2,0,2.0,0
0.7517,21,0,0.4823,2821.0,9,0,0,0,1.0,0
0.1652,38,0,0.2203,3144.0,10,0,0,0,2.0,0
0.637,46,0,0.459,5104.0,5,0,1,0,1.0,0
0.0176,56,0,0.3457,,8,0,2,0,0.0,0
0.7597,52,0,0.6494,12729.0,3,0,1,0,0.0,0
1.7675,21,0,0.4751,,7,0,1,0,2.0,1
2.0395,46,0,0.4136,4196.0,8,0,0,0,0.0,0
1.3308,30,0,0.7261,,10,0,2,0,0.0,0
0.8611,43,0,0.622,6313.0,6,0,3,0,0.0,0
0.2525,47,0,0.7671,,12,0,0,0,2.0,0
1.6717,55,0,0.0984,4556.0,16,0,0,0,1.0,0
0.1608,46,0,0.5616,4449.0,6,0,0,0,2.0,0
2.9022,52,0,0.9351,2993.0,8,0,1,0,1.0,0
0.3321,44,0,0.6897,8280.0,10,0,0,0,0.0,0
0.1344,56,0,0.731,,10,0,2,0,1.0,0
0.9874,34,0,0.679,1476.0,12,0,1,0,,0
0.9173,51,0,0.7746,11978.0,10,0,1,0,1.0,0
0.4293,36,0,0.5824,7864.0,8,0,0,0,1.0,0
0.0078,46,0,0.2425,8648.0,6,0,0,0,1.0,0
1.0611,55,0,0.2678,10162.0,10,0,0,0,0.0,0
0.2214,39,0,0.923,6217.0,15,0,0,0,1.0,0
0.9117,50,0,0.4809,9889.0,8,0,2,0,0.0,0
0.3369,47,0,0.7992,5016.0,9,0,3,0,1.0,0
0.3436,81,0,0.8663,9053.0,3,0,4,0,0.0,0
0.2468,57,0,0.8224,4092.0,9,0,0,0,0.0,0
0.6371,59,0,0.6006,3562.0,6,0,2,0,2.0,0
1.3195,39,0,0.2043,5172.0,10,0,0,0,1.0,0
0.5511,21,0,0.5155,5768.0,8,0,0,0,1.0,0
0.2064,43,0,0.2824,8016.0,9,0,0,0,1.0,0
2.1736,29,0,0.709,2946.0,10,0,0,0,0.0,1
0.4961,55,0,0.2968,9809.0,10,0,1,0,1.0,0
0.1814,55,0,0.2073,16824.0,7,0,1,0,2.0,0
0.0929,55,0,0.7853,,3,0,0,0,2.0,0
0.7901,51,0,0.6588,6881.0,11,0,0,0,0.0,0
0.1713,39,0,0.6172,16951.0,10,0,1,0,2.0,0
0.5095,41,0,0.2606,4476.0,3,0,0,0,3.0,0
0.0505,57,0,0.5363,,6,0,1,0,1.0,0
0.1988,79,0,0.9108,,7,0,3,0,0.0,0
3.6884,55,0,0.9352,,7,0,0,0,1.0,0
0.2466,57,0,0.2642,11180.0,7,0,1,0,1.0,0
0.3747,78,0,0.8034,1989.0,8,0,1,0,1.0,0
0.0777,51,0,0.5902,8964.0,7,0,1,0,,0
4.4269,38,0,0.4702,2658.0,4,0,0,0,0.0,1
0.3507,57,0,0.335,10410.0,5,0,0,0,1.0,0
1.5044,75,0,0.7788,5339.0,6,0,1,0,0.0,0
0.1351,64,0,0.754,4489.0,10,0,2,0,2.0,0
0.0518,55,2,1.0352,,8,0,1,0,1.0,0
0.9415,25,0,0.4646,,7,0,0,0,0.0,0
10.29,30,1,0.7023,4461.0,7,1,0,0,1.0,0
0.4047,57,0,0.1219,,8,0,1,0,2.0,0
0.1071,47,0,0.2552,10148.0,4,0,0,0,,0
0.1872,51,0,0.395,6295.0,9,0,2,0,1.0,0
0.3448,66,0,0.3564,3121.0,9,0,1,0,1.0,0
0.1316,34,0,0.2376,6358.0,4,0,1,0,0.0,0
0.2007,43,0,0.8408,,16,0,0,0,1.0,0
0.4518,69,0,0.49,9324.0,11,0,2,0,1.0,0
0.0501,34,0,0.6831,18523.0,13,0,1,0,1.0,0
2.1669,68,0,0.9433,1877.0,8,0,0,0,0.0,0
0.1025,57,0,0.7753,,11,0,2,0,1.0,0
0.3786,50,0,0.2146,5347.0,9,0,1,0,0.0,0
0.0887,54,0,0.644,,7,0,0,0,2.0,0
0.3056,57,0,1.0804,3452.0,9,0,2,0,1.0,0
7.5867,61,0,0.2697,,9,0,3,0,3.0,0
0.7469,23,0,0.4743,6564.0,12,0,0,0,0.0,0
0.0723,70,0,0.658,1882.0,9,0,0,0,1.0,0
0.0173,55,0,0.2538,7008.0,3,0,0,0,0.0,0
0.2973,68,0,0.7432,8501.0,8,0,2,0,,0
1.7661,58,0,0.482,3608.0,7,0,1,0,1.0,0
0.3903,83,0,0.4709,,8,0,2,0,0.0,0
0.2473,42,0,0.9234,2145.0,5,0,3,0,1.0,0
0.4937,75,1,0.6723,,8,0,1,0,,0
0.2374,40,0,0.175,4239.0,7,0,2,0,2.0,0
0.1634,60,0,0.0376,8192.0,12,0,0,0,1.0,0
0.6279,67,0,0.5601,8803.0,8,0,0,0,1.0,0
0.2991,52,0,1.0976,,9,0,2,0,0.0,0
0.1063,25,0,0.1212,8917.0,6,0,0,0,1.0,0
0.3522,54,0,0.0663,1985.0,8,0,0,0,0.0,0
0.1472,45,0,0.3167,4321.0,5,0,1,0,3.0,0
0.4909,65,0,0.0299,8815.0,9,0,0,0,1.0,0
0.3725,40,0,0.3751,9395.0,8,0,0,0,1.0,0
0.6625,44,0,0.7176,2358.0,6,0,1,0,1.0,0
0.4846,43,0,1.0383,4893.0,11,0,2,0,0.0,0
0.2613,48,0,0.1866,7130.0,6,0,0,0,2.0,0
0.6586,53,0,0.0352,5079.0,7,0,3,0,0.0,0
0.2804,60,0,0.8435,,8,0,3,0,1.0,0
0.1017,59,0,0.518,22991.0,5,0,1,0,2.0,0
7.019,34,0,0.3988,2479.0,8,0,1,0,2.0,0
1.2383,40,0,0.4576,5336.0,10,0,0,0,0.0,0
0.548,44,0,0.3952,8588.0,8,0,0,0,0.0,0
0.7285,47,0,0.3528,5009.0,6,0,1,0,1.0,0
0.8326,40,0,0.5012,8922.0,8,0,1,0,0.0,0
0.6946,42,0,0.2171,7731.0,3,0,0,0,1.0,0
0.7559,70,0,0.601,2399.0,7,0,1,0,0.0,1
1.0698,56,0,0.8252,3391.0,12,0,0,0,1.0,1
0.1956,37,0,0.3628,16439.0,5,0,2,0,1.0,0
