RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1203,58,0,0.6943,5459.0,8,0,1,0,1.0,0
0.4183,46,0,1.0452,1577.0,17,0,1,0,0.0,0
8.0934,78,0,0.8201,4084.0,13,0,1,0,1.0,0
1.3784,43,1,0.2311,3337.0,8,0,1,0,1.0,0
2.0457,45,0,0.317,,5,0,3,0,1.0,0
0.7577,48,0,0.5651,11318.0,5,0,1,0,0.0,0
0.1201,37,1,0.3009,2625.0,8,0,0,0,1.0,0
0.2953,58,0,0.5861,5171.0,5,0,0,0,2.0,0
0.0203,53,0,1.1324,3349.0,13,0,1,0,1.0,0
0.1229,57,0,0.068,14922.0,6,0,1,0,1.0,0
0.3623,52,0,0.2177,17483.0,10,0,1,0,0.0,0
0.4742,55,0,0.4523,7577.0,8,0,0,0,0.0,0
1.4061,75,0,0.6389,7372.0,9,0,0,0,1.0,0
0.3334,60,0,0.3053,3097.0,7,0,0,0,0.0,0
0.83,27,0,1.0893,8981.0,8,0,2,0,0.0,0
0.4198,56,0,0.159,,7,0,0,0,0.0,0
0.4194,68,0,1.1359,3992.0,11,0,1,0,0.0,0
8.0487,21,0,0.6148,,10,0,0,0,0.0,1
0.2901,36,0,0.8861,5018.0,4,0,2,0,2.0,0
0.0116,60,0,0.3025,3747.0,10,0,0,0,1.0,0
0.1738,66,0,0.539,,8,0,1,0,0.0,0
0.1606,54,0,0.7102,5721.0,6,0,1,0,1.0,0
0.4617,58,0,0.8964,10383.0,3,0,2,0,1.0,0
0.2792,71,0,0.5912,10111.0,13,0,1,0,1.0,0
7.1132,45,0,0.7267,2232.0,3,0,0,0,1.0,0
0.3442,39,1,0.1783,6806.0,8,0,0,0,0.0,0
1.1475,48,0,0.9247,6376.0,5,0,2,0,1.0,0
0.1861,54,0,0.117,,11,0,1,0,1.0,0
0.3322,56,2,0.2638,4281.0,5,0,0,0,3.0,0
0.4403,63,2,0.6098,1760.0,12,0,3,0,2.0,0
6.5947,75,0,0.2081,9676.0,7,0,2,0,0.0,0
1.4114,55,0,0.2176,,10,0,1,0,1.0,0
0.1314,34,0,0.0681,16270.0,15,0,3,0,0.0,0
0.7637,41,0,0.402,5376.0,10,0,1,0,1.0,0
2.147,54,0,0.558,,10,0,0,0,1.0,0
0.941,72,0,0.1034,6662.0,11,0,4,0,1.0,0
0.0859,61,0,0.4885,4352.0,7,0,1,0,0.0,0
0.8212,40,0,0.4595,2521.0,3,0,1,0,1.0,0
0.2086,43,0,0.7724,3545.0,10,0,2,0,0.0,0
0.3288,48,4,0.1735,2594.0,9,0,0,1,2.0,0
0.1198,53,0,0.5845,10160.0,4,0,1,0,0.0,0
0.8421,48,1,0.219,4008.0,8,1,0,0,1.0,0
0.3123,40,0,0.6543,2738.0,9,0,2,0,1.0,0
0.4566,41,0,0.4178,,9,0,0,0,0.0,1
1.0173,51,0,0.4631,1894.0,12,0,0,0,0.0,0
0.4185,55,0,0.4304,18969.0,13,0,1,0,0.0,0
0.1984,38,0,0.3245,4254.0,8,0,1,0,0.0,0
0.1792,56,0,0.3616,10781.0,7,0,0,0,1.0,0
3.0615,77,0,0.2464,,14,0,0,0,0.0,1
0.7124,55,0,0.9619,,8,0,2,0,2.0,1
0.0385,56,0,0.6913,27698.0,8,0,1,0,1.0,0
6.3958,33,0,0.2342,11143.0,14,0,0,0,0.0,0
0.3438,62,0,0.8727,9320.0,7,0,0,0,0.0,0
0.307,44,0,0.3182,7132.0,9,0,2,0,1.0,0
1.0404,67,0,0.7168,6136.0,9,0,0,0,,0
1.0942,77,0,0.9704,8855.0,8,0,2,0,0.0,0
0.9611,43,0,0.3728,,4,0,0,0,1.0,0
0.4546,43,0,0.6864,4740.0,9,0,0,0,1.0,0
1.6061,59,0,0.4492,4397.0,8,0,0,0,1.0,0
0.3854,34,0,0.5264,2618.0,12,0,1,0,1.0,0
0.7085,53,0,0.3992,,7,0,2,0,0.0,0
0.1038,48,0,0.3648,,5,0,1,0,2.0,0
2.3311,51,0,0.5,10623.0,7,0,2,0,0.0,0
0.0788,24,0,0.5861,2132.0,8,0,0,0,0.0,0
5.005,59,0,0.8181,10697.0,7,0,0,0,0.0,0
0.675,86,0,0.738,3503.0,7,0,1,0,1.0,0
0.5152,46,0,1.0654,2240.0,8,0,3,0,0.0,0
0.3011,32,0,0.5593,,6,0,0,0,1.0,0
1.107,63,0,0.6808,,8,0,1,0,1.0,0
2.5762,40,0,0.105,,9,0,2,0,0.0,0
0.487,52,0,0.3635,18536.0,8,0,0,0,0.0,0
0.0918,42,0,0.4632,5320.0,11,0,0,0,0.0,0
1.836,32,0,0.1895,,4,0,0,0,0.0,0
0.2653,56,0,0.4304,6109.0,7,0,1,0,,0
0.0099,42,0,0.8145,4185.0,7,0,2,0,0.0,0
0.6918,30,0,0.5394,1929.0,12,0,1,0,,0
0.6691,56,0,0.582,,6,0,4,0,0.0,0
0.0949,92,1,0.6151,,7,0,1,0,1.0,0
0.2072,66,0,0.1631,13788.0,7,0,0,0,0.0,0
0.1475,51,0,0.6016,,11,0,0,0,0.0,0
3.3639,94,0,0.315,13734.0,11,0,0,0,1.0,0
0.1406,27,0,0.2128,3609.0,8,0,0,0,1.0,0
0.166,60,0,0.5933,3819.0,1,0,1,0,0.0,0
0.6919,78,0,0.3747,,9,0,0,0,0.0,0
0.2072,38,0,0.3671,2280.0,8,0,1,0,1.0,0
0.073,56,0,0.0874,7473.0,3,1,3,1,1.0,1
0.4771,43,0,0.2259,6175.0,11,0,4,0,0.0,0
0.6016,47,0,0.6695,,7,0,2,0,0.0,0
0.2669,58,0,0.2589,4768.0,4,0,1,0,0.0,0
3.8356,27,0,0.0616,3200.0,11,0,1,0,0.0,1
0.5007,38,0,0.1043,6452.0,10,0,0,0,1.0,0
0.9228,53,1,0.1542,,8,0,1,1,0.0,0
0.335,27,0,0.1209,5244.0,3,0,2,0,2.0,0
0.526,47,0,0.6855,8942.0,7,0,1,0,0.0,0
5.6489,31,0,0.3615,3390.0,4,0,1,0,2.0,0
0.4561,32,0,0.5486,5228.0,6,0,1,0,1.0,0
1.2642,65,3,0.4104,6566.0,7,0,1,0,0.0,0
0.0427,53,0,0.2185,5922.0,4,0,1,0,0.0,0
0.1315,49,0,0.4249,7635.0,4,0,0,0,1.0,0
0.7215,46,0,0.6877,3571.0,6,0,1,0,2.0,0
0.2241,56,0,0.7529,,7,0,2,0,1.0,0
0.5395,45,0,0.6415,,11,0,1,0,4.0,0
1.0872,41,0,0.1649,,4,0,0,0,2.0,0
0.1192,67,0,0.6695,3196.0,5,0,0,0,0.0,0
1.179,43,1,0.9284,4217.0,7,0,0,1,0.0,0
0.558,71,0,0.7638,10441.0,10,0,1,0,,0
0.7974,44,0,0.4607,7301.0,4,0,0,0,4.0,0
6.2174,63,0,0.432,,8,0,0,0,0.0,0
0.04,56,0,0.1458,,5,0,0,0,1.0,0
2.0482,60,0,0.5777,4115.0,12,0,1,0,1.0,0
0.2726,56,0,0.3896,6307.0,8,0,1,0,0.0,0
0.9344,62,0,0.3896,1150.0,5,0,1,0,0.0,0
0.0956,72,0,0.0291,2434.0,4,0,1,0,0.0,0
0.0293,40,0,0.705,4984.0,10,0,2,0,2.0,0
0.3066,73,0,0.37,,9,0,2,0,,0
0.2412,48,0,0.4054,9524.0,12,0,1,0,1.0,0
4.625,27,1,0.9946,6282.0,14,0,2,0,4.0,0
0.3853,62,0,0.7008,6086.0,6,0,1,0,,0
0.9981,64,0,0.1074,9406.0,7,2,0,0,0.0,0
0.3974,59,0,0.6205,3299.0,5,0,0,0,0.0,0
3.5147,47,2,0.5262,2420.0,10,0,0,0,2.0,0
2.0664,39,0,0.7149,2759.0,7,0,1,0,0.0,0
7.5214,45,1,0.6297,,12,0,2,0,2.0,0
0.9508,54,0,0.5698,12451.0,3,0,1,0,3.0,0
0.5283,48,0,0.5498,9067.0,10,0,2,0,1.0,0
2.6465,37,0,0.9179,2574.0,12,0,1,0,0.0,0
4.6157,48,0,0.5759,10256.0,8,0,0,0,1.0,0
0.7126,40,0,0.0911,7792.0,10,0,2,0,0.0,0
0.436,43,0,0.6919,2024.0,10,0,2,0,0.0,1
0.471,62,0,0.9077,10343.0,10,0,1,0,2.0,0
0.2081,35,0,0.7215,2662.0,9,0,2,0,1.0,0
2.2139,57,0,0.7783,1593.0,8,0,0,0,2.0,0
2.8071,44,0,0.4058,4739.0,11,0,2,0,1.0,0
0.1625,56,0,0.143,5002.0,8,0,2,0,0.0,0
0.1664,39,0,0.5073,4348.0,12,0,0,0,2.0,0
0.3894,49,0,0.8006,9994.0,5,0,1,0,0.0,0
0.6663,40,0,0.4927,4531.0,16,0,0,0,1.0,0
0.4344,56,0,0.9384,,8,0,1,0,1.0,0
0.5168,26,0,0.5549,4926.0,12,0,0,0,0.0,0
0.44,51,0,0.619,17101.0,8,0,0,0,1.0,0
1.8092,33,1,0.4271,,6,0,1,0,3.0,0
0.0179,43,0,0.7995,3310.0,10,0,1,0,0.0,0
0.2155,47,0,0.467,7880.0,9,0,0,0,0.0,0
6.4891,62,0,0.5425,,5,0,0,0,,0
0.557,28,0,0.3252,9921.0,13,0,1,0,1.0,1
0.8347,26,0,0.7002,5270.0,13,0,2,0,0.0,1
0.4211,68,0,0.5462,,3,0,2,0,0.0,1
0.0966,47,0,0.8377,10903.0,8,0,1,0,2.0,0
0.3663,27,0,0.5341,,6,0,1,0,0.0,0
0.0601,46,0,1.0509,7486.0,9,0,1,0,0.0,0
0.0706,45,0,0.3681,4231.0,5,0,3,0,1.0,0
2.2499,44,0,0.6523,9939.0,10,0,0,0,0.0,0
0.0266,55,0,0.2462,6241.0,10,0,0,0,2.0,0
0.2434,28,0,0.1816,,6,0,2,0,1.0,0
5.3637,52,0,0.5046,9565.0,7,0,3,0,0.0,0
0.5114,45,0,0.6879,4422.0,12,0,0,0,2.0,0
0.1024,51,0,0.5225,7051.0,7,0,0,0,2.0,0
0.4488,64,0,0.4257,,5,0,2,0,1.0,0
0.8722,66,0,0.6495,,10,0,1,0,0.0,0
0.7746,74,0,0.3747,7844.0,4,0,3,0,1.0,0
0.2622,25,0,0.7818,,4,0,2,0,,0
0.3309,57,0,0.2091,9744.0,7,0,1,0,0.0,0
0.3615,62,0,0.3067,3858.0,7,0,0,0,0.0,0
1.7461,43,0,0.5634,5088.0,7,0,1,0,2.0,0
0.0565,51,0,0.0248,2077.0,5,0,0,0,1.0,0
0.125,70,0,0.4641,1764.0,5,0,0,0,1.0,0
0.5537,49,0,0.2716,,8,0,0,0,0.0,0
0.1043,70,0,0.0979,4905.0,11,0,0,0,1.0,0
0.394,51,0,0.8068,,6,0,0,0,0.0,0
0.0852,58,0,0.4823,,7,0,0,0,3.0,0
0.1119,64,0,0.4557,7556.0,6,0,1,0,2.0,0
0.2148,36,0,0.7289,1228.0,11,0,3,0,0.0,0
0.7181,58,0,0.0944,,13,0,1,0,0.0,0
0.547,45,0,0.5446,,8,0,0,0,2.0,0
0.6364,69,0,0.8006,7486.0,10,0,1,0,1.0,0
0.4582,47,0,0.455,9917.0,8,0,2,0,1.0,0
0.3404,47,0,0.4912,5321.0,8,0,1,0,0.0,0
0.4183,40,0,0.5335,16565.0,9,0,1,0,1.0,0
0.1988,51,0,0.1132,7493.0,10,0,0,0,0.0,0
0.6792,59,0,0.4589,5658.0,13,0,0,0,2.0,0
0.5321,53,0,0.8081,6964.0,9,0,2,0,0.0,0
0.3659,83,0,0.525,,10,0,1,0,0.0,0
1.8141,46,0,1.034,2663.0,7,0,1,0,1.0,0
0.8002,40,0,0.8587,8957.0,6,0,0,0,1.0,0
0.3159,50,0,0.277,7442.0,6,0,1,0,0.0,0
0.7496,57,0,0.4198,5070.0,6,0,3,0,1.0,0
0.2214,34,0,1.0391,8017.0,6,0,1,0,0.0,0
0.3162,70,0,0.4081,6302.0,6,0,1,0,0.0,1
0.2359,48,0,0.4442,4908.0,3,0,0,0,1.0,0
1.1023,76,1,0.4878,3349.0,10,0,1,0,3.0,0
0.3208,71,0,0.1325,,6,0,1,0,1.0,0
0.0491,61,0,0.4605,3406.0,10,0,1,0,0.0,1
0.775,52,0,0.4438,4616.0,10,0,0,0,2.0,0
0.2665,38,0,0.0918,17307.0,13,0,2,0,1.0,0
0.2375,43,0,1.015,3520.0,9,0,1,0,1.0,0
0.2584,37,0,0.7946,,12,0,0,0,1.0,0
0.1178,36,0,0.1013,9154.0,8,0,1,0,0.0,0
0.3278,56,0,0.563,27333.0,9,0,1,0,2.0,0
0.8438,57,0,0.5507,3678.0,9,0,2,0,1.0,0
0.7321,30,0,0.2585,10327.0,7,0,1,0,1.0,0
1.1879,45,0,0.3808,,6,0,0,0,1.0,0
0.5101,41,0,0.5231,4120.0,9,0,0,0,3.0,0
0.2267,72,0,0.2095,2252.0,10,0,1,0,0.0,0
0.1729,23,0,0.5816,2085.0,12,0,1,0,0.0,0
0.6873,79,0,0.542,7146.0,5,0,1,0,1.0,0
0.2285,60,0,0.6643,8575.0,8,0,1,0,0.0,0
0.1576,21,0,0.3216,4117.0,5,0,2,0,0.0,0
0.0891,43,0,0.2791,5223.0,7,0,0,0,2.0,0
0.9379,58,0,0.2525,7934.0,7,0,0,0,1.0,0
3.4139,42,0,0.1119,7667.0,5,0,1,0,1.0,0
0.2193,48,0,0.4451,21546.0,10,0,0,0,0.0,0
0.5366,84,0,0.4104,8750.0,11,0,2,0,0.0,0
0.4813,46,0,0.2819,14848.0,11,0,1,0,0.0,0
0.1094,37,0,0.3263,3988.0,6,0,0,0,1.0,0
0.1026,65,0,0.1777,,7,0,0,0,1.0,0
0.78,32,0,0.4679,5855.0,6,0,0,0,0.0,0
0.7672,62,0,0.1908,13346.0,7,0,0,0,2.0,0
0.2455,60,0,0.0843,,7,0,1,0,0.0,0
7.3868,78,0,0.2003,14176.0,8,0,0,0,2.0,0
0.1339,58,0,0.4752,3386.0,10,0,0,0,0.0,0
0.8162,49,0,0.3431,2091.0,2,0,2,0,0.0,0
0.3212,52,0,0.1246,9636.0,7,0,0,0,0.0,0
0.807,82,0,0.2277,8113.0,13,0,2,0,1.0,0
0.2407,53,1,0.4896,3424.0,12,0,2,0,0.0,0
0.5542,49,0,0.7307,2909.0,7,0,1,0,0.0,0
0.1584,51,0,0.5935,5342.0,10,0,1,0,1.0,0
2.1461,59,0,0.2706,,14,0,1,0,1.0,0
0.5839,47,0,0.4944,3321.0,9,0,1,0,3.0,0
0.4206,38,0,0.8227,10100.0,9,0,2,0,1.0,0
0.8989,43,0,0.042,13165.0,6,0,1,0,0.0,0
0.1818,40,0,0.2414,,4,0,1,0,1.0,0
0.5677,50,0,0.3387,,11,0,1,0,0.0,0
0.2506,43,0,0.1969,2712.0,11,0,0,0,0.0,0
0.3418,49,0,1.1393,,9,0,1,0,0.0,0
0.3299,50,0,0.256,2616.0,6,0,2,0,0.0,0
0.0636,56,0,0.6089,2199.0,7,0,2,0,1.0,0
0.313,39,0,0.3231,6003.0,8,0,1,0,0.0,0
0.2788,76,0,0.9176,11066.0,3,0,2,0,0.0,0
0.313,69,0,0.7285,2265.0,7,0,1,0,2.0,0
0.5037,60,0,0.7264,,10,0,0,0,0.0,0
0.0019,62,0,0.8055,,10,0,1,0,1.0,0
0.2958,36,0,0.3854,14525.0,8,0,0,0,0.0,0
0.4863,44,0,0.4847,9491.0,7,0,1,0,1.0,0
0.6605,45,0,0.7959,2352.0,8,0,0,0,2.0,0
0.3401,32,0,0.7665,10049.0,4,0,0,0,,0
0.7815,47,0,0.8271,,11,0,1,0,,0
2.2961,84,0,0.7479,6888.0,6,0,0,0,0.0,0
0.5083,53,0,0.1149,,11,0,0,0,0.0,0
0.4595,73,0,0.3634,9859.0,10,0,0,0,2.0,0
0.1629,72,0,0.7575,2642.0,7,0,1,0,0.0,0
1.2864,39,0,0.5425,7592.0,9,0,1,0,0.0,0
4.8096,53,0,0.4777,3321.0,6,0,1,0,0.0,1
0.0652,46,0,0.8538,,11,0,1,0,0.0,0
4.2066,65,0,0.2188,3199.0,11,0,0,0,0.0,0
0.4807,59,0,0.3714,8163.0,7,0,1,0,2.0,0
0.2899,75,0,0.3416,8553.0,7,0,2,0,0.0,0
3.4907,55,0,0.18,2028.0,9,0,1,0,0.0,0
0.2116,64,0,0.0653,4426.0,7,0,1,0,0.0,0
0.1383,43,0,0.5038,3457.0,7,0,0,0,1.0,0
0.1793,31,0,0.1772,3496.0,5,0,0,0,1.0,0
0.072,61,0,0.3558,7119.0,8,0,3,0,0.0,0
0.3235,54,0,0.22,7278.0,7,0,1,0,1.0,0
0.2306,60,0,0.3112,16022.0,6,0,2,0,0.0,0
0.7639,72,0,0.3277,,6,0,1,0,1.0,1
0.1169,57,0,0.5838,5849.0,4,0,2,0,1.0,0
0.5457,64,0,0.9453,6482.0,9,0,0,0,0.0,0
2.0767,66,1,0.6362,3625.0,10,0,1,0,2.0,0
0.2345,50,0,0.5018,4781.0,7,0,3,0,1.0,0
0.09,44,0,0.8719,2524.0,8,0,2,0,1.0,0
0.6067,80,0,0.2388,14350.0,4,0,1,0,3.0,0
3.4584,57,0,0.1529,6123.0,6,0,0,0,0.0,0
0.5169,56,0,0.9413,,13,0,2,0,0.0,1
0.7799,38,0,0.4935,2554.0,9,0,0,0,3.0,0
0.5551,55,0,0.1847,3709.0,10,0,1,0,,0
0.0916,57,0,0.3638,3828.0,7,0,0,0,1.0,0
0.1883,39,0,0.7294,4624.0,5,0,1,0,1.0,0
0.0527,62,0,0.5657,4537.0,12,0,0,0,0.0,0
0.4729,48,0,0.8294,8185.0,6,0,2,0,3.0,0
0.6428,21,0,0.7514,2680.0,5,0,2,0,1.0,1
0.259,45,1,0.7816,5426.0,9,0,1,0,0.0,0
0.4306,66,0,0.4975,,8,0,2,0,0.0,0
0.565,39,0,0.3338,,8,0,1,0,0.0,0
0.6496,86,0,0.2734,15497.0,9,0,4,0,,0
0.9803,59,0,0.6184,,7,0,0,0,0.0,0
2.3838,83,0,0.3303,,9,0,0,0,0.0,0
0.7368,37,0,0.1509,4472.0,6,0,0,0,1.0,0
0.3149,35,0,0.2271,8282.0,4,0,0,0,1.0,1
0.7987,49,0,0.016,,6,0,0,0,0.0,0
0.505,34,0,0.6593,,7,0,1,0,0.0,0
4.0323,46,2,0.1741,4671.0,12,0,2,2,0.0,0
0.1677,74,1,0.1439,8878.0,12,0,0,0,1.0,1
0.3451,48,0,0.823,14910.0,8,0,1,0,,0
0.7039,30,0,0.2725,4916.0,8,0,1,0,1.0,0
0.1637,56,0,0.4139,3857.0,7,0,1,0,0.0,0
3.5475,71,0,0.2678,,12,0,2,0,2.0,0
0.3406,26,0,0.9054,3164.0,6,0,0,0,2.0,0
0.5275,33,0,0.5608,4821.0,5,0,0,0,0.0,1
1.2492,53,0,1.0169,2217.0,10,0,1,0,1.0,0
0.7937,35,0,1.4318,12593.0,6,0,1,0,0.0,0
0.1039,50,0,0.8136,12095.0,8,0,0,0,1.0,0
0.3914,72,0,0.5994,8779.0,8,0,1,0,2.0,0
0.3455,47,0,0.3194,,9,0,3,0,0.0,0
0.4496,58,0,0.2489,7529.0,7,0,0,0,,0
0.0716,59,0,0.1563,3882.0,11,0,0,0,0.0,0
0.2731,41,0,0.1834,7398.0,9,0,1,0,,0
0.0627,37,0,0.8194,8165.0,11,0,1,0,0.0,0
0.8141,66,0,0.65,1657.0,5,0,2,0,1.0,0
2.8345,53,0,0.509,,4,0,0,1,0.0,0
0.2067,55,0,0.4189,1344.0,8,0,0,0,1.0,0
0.2151,52,3,0.635,10214.0,4,0,0,0,1.0,0
0.0383,50,0,0.255,,9,0,4,0,1.0,0
0.2105,55,0,0.2154,1774.0,9,0,1,0,0.0,0
0.1156,36,0,0.2542,3556.0,11,0,1,0,1.0,0
0.8248,57,0,1.0442,6241.0,7,0,3,0,0.0,0
0.492,38,0,0.3781,2150.0,9,0,1,0,0.0,0
0.1636,85,0,0.3564,6095.0,5,0,1,0,0.0,0
0.5044,61,0,0.0613,4469.0,11,0,1,0,1.0,0
0.807,56,4,0.4478,5235.0,12,0,1,0,0.0,0
3.9567,37,0,0.2774,3412.0,9,0,4,0,0.0,0
0.1738,67,0,0.1951,6216.0,9,0,3,0,0.0,0
0.4762,45,0,0.848,,10,0,1,0,1.0,0
0.6079,60,0,0.484,,6,0,2,0,1.0,0
0.525,43,0,0.6358,,10,0,3,0,1.0,0
0.4492,25,0,0.6885,3195.0,9,0,0,0,2.0,0
0.2941,74,0,0.0143,12331.0,12,0,4,0,1.0,1
0.4102,60,0,0.8269,11986.0,5,0,1,0,0.0,0
0.8894,47,0,0.4989,1307.0,8,0,1,0,2.0,0
0.2034,80,0,0.1562,18487.0,6,0,2,0,0.0,0
0.506,52,0,0.3466,7960.0,6,0,2,0,0.0,0
0.3828,69,0,0.6632,7169.0,5,0,1,0,1.0,0
0.1505,29,0,0.4633,,11,0,0,0,0.0,0
0.2257,47,0,0.7913,6273.0,8,0,0,0,0.0,0
0.2739,48,0,0.8417,4750.0,10,0,2,0,1.0,0
0.2078,38,0,1.0689,3294.0,13,0,2,0,0.0,0
0.2004,40,0,0.4722,3605.0,10,0,1,0,0.0,0
0.0747,54,0,0.2904,2280.0,11,0,0,0,0.0,0
0.4565,50,0,0.3712,,13,0,0,0,0.0,0
0.6443,49,0,0.4021,5931.0,3,0,0,0,0.0,0
1.1835,45,0,0.2761,,10,0,2,0,1.0,1
3.5094,66,0,0.1577,5292.0,5,0,2,0,1.0,0
0.0518,35,0,0.5205,6665.0,9,0,1,0,0.0,0
0.4853,53,2,0.22,7505.0,8,0,1,1,2.0,0
0.0905,46,0,0.5702,,3,0,2,0,1.0,0
0.0732,45,0,0.2294,3212.0,9,0,1,0,1.0,0
0.2298,22,0,0.7494,3354.0,6,0,2,0,2.0,0
0.0502,51,0,0.4348,,7,0,0,0,1.0,0
0.3811,43,0,0.5437,8915.0,9,0,0,0,0.0,0
0.1951,56,0,0.2383,4773.0,5,0,0,0,0.0,0
0.4243,95,0,0.4376,6977.0,16,0,0,0,1.0,0
0.5617,54,0,0.7665,2532.0,3,0,1,0,0.0,0
0.3739,59,0,0.0872,8586.0,12,0,1,0,0.0,0
0.9534,41,0,0.9204,4671.0,8,0,3,0,3.0,0
0.2479,54,0,0.1305,2191.0,10,0,0,0,0.0,0
0.5645,50,0,0.4093,10698.0,4,0,0,0,0.0,0
0.1171,40,0,0.6518,2773.0,12,0,2,0,1.0,0
0.1281,39,0,0.5414,,3,0,1,0,3.0,0
0.2485,59,0,0.7342,5626.0,11,0,0,0,0.0,0
1.3448,43,0,0.7976,9979.0,9,0,2,0,0.0,0
0.7754,39,0,0.7027,5208.0,14,0,0,0,1.0,1
0.2928,70,0,0.2294,,8,0,2,0,0.0,0
0.6518,73,0,1.0171,9329.0,8,0,2,0,0.0,0
0.5389,39,0,0.2349,4885.0,7,0,0,0,0.0,0
0.5494,67,0,0.6606,,11,0,3,0,1.0,0
1.1435,29,0,0.6996,3834.0,10,0,4,0,2.0,1
0.4036,39,0,0.2377,5931.0,3,0,1,0,1.0,0
0.5911,35,0,0.4629,3631.0,4,0,1,0,1.0,0
0.3607,45,0,0.55,,6,0,3,0,3.0,0
0.2252,52,0,0.1112,9359.0,8,0,3,0,0.0,0
2.6849,34,0,0.3956,5681.0,11,0,0,0,0.0,0
0.1328,46,2,0.9841,,10,1,3,0,1.0,0
3.3385,39,4,0.2681,,8,0,0,2,0.0,0
0.4923,55,0,0.4501,,6,0,1,0,0.0,0
0.9733,54,1,0.2101,4711.0,5,0,1,0,1.0,0
0.6702,71,0,0.1906,,9,0,1,0,0.0,0
0.138,27,0,0.0384,,7,0,0,0,0.0,0
0.3608,68,0,0.3673,6503.0,3,0,0,0,0.0,0
0.3727,68,0,0.0831,4866.0,6,0,2,0,0.0,0
0.8073,44,0,0.4723,5285.0,5,0,2,0,0.0,1
0.2159,47,0,0.5795,1596.0,6,0,3,0,0.0,0
0.0847,57,0,0.4086,5444.0,6,0,2,0,0.0,0
1.4058,66,0,0.1428,3725.0,7,0,4,0,1.0,0
0.4229,23,0,0.6732,2960.0,7,0,3,0,1.0,0
0.9113,45,0,0.3119,,5,0,1,0,1.0,0
1.2481,58,0,0.4169,4560.0,4,0,2,0,0.0,0
0.7704,53,0,0.4606,6612.0,14,0,2,0,1.0,0
1.1069,52,0,0.6663,4139.0,8,0,0,0,1.0,0
4.1336,29,0,0.0257,4753.0,8,0,0,0,1.0,0
0.3365,45,0,0.4292,3531.0,15,0,2,0,1.0,0
0.1992,46,0,0.2603,6275.0,15,0,3,0,0.0,0
0.3434,40,0,0.4775,9924.0,12,0,1,0,0.0,0
0.5548,68,0,0.7282,6068.0,10,0,1,0,1.0,0
0.4408,47,0,0.8905,5790.0,6,0,0,0,0.0,0
0.063,40,0,0.5213,1556.0,4,0,1,0,0.0,0
0.5215,79,1,0.2687,8985.0,7,0,1,0,0.0,0
2.991,58,0,0.6593,,8,0,0,0,0.0,1
0.0102,54,0,0.7521,,7,0,0,0,1.0,0
0.373,50,1,0.8039,16122.0,11,0,1,0,0.0,0
0.1666,43,0,0.4453,2150.0,9,0,0,0,1.0,0
0.4457,40,0,0.8166,,10,0,1,0,2.0,0
0.0674,36,0,0.4009,,11,0,0,0,1.0,0
0.1639,47,0,0.5664,4209.0,10,0,1,0,0.0,0
0.6722,31,0,0.2642,7273.0,9,0,0,0,0.0,0
0.0424,65,0,0.5032,20130.0,11,1,2,2,0.0,0
0.6896,43,0,0.2161,6675.0,11,0,0,0,1.0,0
0.52,64,0,0.5041,12845.0,8,0,1,0,1.0,0
0.4689,40,0,0.9596,,9,0,1,0,,0
0.0368,57,0,0.0464,5545.0,7,0,0,0,1.0,0
0.3727,32,0,0.5909,3312.0,11,0,0,0,1.0,0
0.6474,43,0,0.4106,13699.0,3,0,0,0,2.0,0
1.2303,45,0,0.1395,5124.0,6,0,2,0,1.0,0
0.0989,55,0,0.4414,7918.0,8,0,3,0,1.0,0
1.0463,34,0,0.4946,5798.0,8,0,2,0,2.0,0
0.4189,72,0,0.3899,4123.0,8,0,1,0,2.0,0
0.6037,52,0,0.106,3639.0,11,0,0,0,2.0,0
0.0245,51,0,0.5448,9525.0,10,0,0,0,0.0,0
0.0608,32,0,0.779,13781.0,8,0,1,0,1.0,0
0.3424,56,0,0.8153,,7,0,1,0,0.0,0
0.7615,67,0,0.5512,16815.0,9,0,1,0,0.0,0
