RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2134,39,0,0.6156,2594.0,12,0,1,0,0.0,0
0.4862,44,0,0.4771,4440.0,13,0,1,0,1.0,0
0.166,48,0,0.284,8719.0,11,0,1,0,0.0,0
0.0082,47,0,0.6505,,7,0,1,0,0.0,0
0.2755,39,0,0.0868,7922.0,5,0,0,0,1.0,0
0.7903,58,0,0.246,4246.0,5,0,0,0,0.0,0
0.5033,68,0,0.9894,7307.0,9,0,0,0,0.0,0
0.1924,51,0,0.2923,8631.0,7,0,0,0,1.0,0
0.5832,39,0,0.4397,2944.0,10,0,0,0,0.0,0
0.1404,36,0,1.1026,2201.0,2,0,0,0,1.0,0
0.379,86,0,0.7883,8161.0,4,0,1,0,2.0,0
0.1865,46,0,0.8935,6484.0,8,0,1,0,1.0,0
0.918,59,0,0.4762,,11,0,0,0,0.0,0
0.0707,29,0,0.1568,17570.0,4,0,0,0,2.0,0
1.0728,41,0,0.8247,,9,0,1,0,0.0,0
0.1097,67,0,0.2587,5541.0,5,0,1,0,0.0,0
0.6661,40,0,0.3902,6620.0,8,0,0,0,3.0,0
0.3891,40,0,0.3382,22819.0,10,0,1,0,,0
0.4902,57,0,0.0786,4816.0,7,0,0,0,0.0,0
0.3817,43,0,0.1324,15928.0,6,0,1,0,0.0,0
0.4471,60,0,0.7024,6845.0,13,0,1,0,1.0,0
0.7107,43,0,0.0847,1791.0,11,0,1,0,0.0,0
0.5474,51,0,0.6408,5130.0,7,0,0,0,0.0,0
0.4285,61,0,0.296,6820.0,10,0,1,0,1.0,0
0.7208,46,0,0.5189,5921.0,6,0,2,0,1.0,0
0.0229,34,0,0.9814,2212.0,6,0,1,0,0.0,0
1.0332,46,0,0.3885,10727.0,9,0,3,0,1.0,0
0.8601,38,0,0.7971,2804.0,10,0,0,0,0.0,0
0.3535,45,0,0.4749,4886.0,9,0,1,0,0.0,0
0.1583,52,0,0.0344,3231.0,6,0,1,0,0.0,0
0.0231,52,0,0.4562,11120.0,10,0,3,0,1.0,0
0.5715,65,0,0.2733,3059.0,9,0,0,0,1.0,0
0.3928,41,0,0.3656,2405.0,7,0,0,0,1.0,0
0.0338,52,0,0.3724,7855.0,14,0,1,0,0.0,0
0.0883,71,0,0.2163,13745.0,6,0,0,0,0.0,0
0.0763,57,0,0.6802,7596.0,9,0,3,0,2.0,0
0.1787,65,0,0.9227,,7,0,1,0,2.0,0
0.6897,51,0,0.8378,,11,0,0,0,2.0,0
0.0617,63,0,0.4594,4117.0,9,0,2,0,0.0,0
13.1937,49,0,0.1348,3113.0,5,0,1,0,0.0,0
0.5391,32,0,0.3208,5711.0,9,0,1,0,0.0,0
0.9551,61,0,0.4632,4602.0,7,0,0,0,1.0,0
1.0857,57,0,0.1012,5473.0,8,0,0,0,1.0,0
0.6449,53,0,0.7175,8923.0,9,0,0,0,0.0,0
0.4895,39,3,1.1009,4836.0,8,0,1,0,1.0,1
1.0048,74,0,0.4294,7266.0,9,0,2,0,0.0,0
0.5476,63,0,0.1642,5319.0,7,0,1,0,0.0,0
0.3313,43,0,0.4175,,4,0,3,0,0.0,0
3.4077,72,0,0.0895,2167.0,6,0,1,0,2.0,1
0.4391,71,0,0.4895,5016.0,10,0,0,0,0.0,0
0.566,49,0,0.1287,7248.0,7,0,2,0,2.0,0
0.3016,40,3,0.5831,20030.0,10,1,0,0,0.0,0
0.243,59,0,0.4146,14279.0,6,0,0,0,1.0,0
0.3299,49,0,0.7398,3427.0,6,0,0,0,0.0,0
0.2041,90,0,0.5866,59133.0,13,0,1,0,0.0,0
0.358,38,0,0.5425,6884.0,4,0,2,0,0.0,0
0.8287,74,0,0.6912,7618.0,10,0,1,0,0.0,0
0.0908,46,0,0.7859,3639.0,10,0,2,0,1.0,0
0.8165,49,0,0.489,4002.0,7,0,2,0,0.0,0
0.0211,40,0,1.3178,1807.0,9,0,1,0,1.0,0
0.2688,54,0,0.5107,4856.0,12,1,1,1,0.0,0
0.7132,40,0,0.196,,7,0,2,0,0.0,1
0.6747,49,0,0.5578,4080.0,8,0,0,0,3.0,0
2.8986,34,0,0.6135,1615.0,9,0,1,0,2.0,0
0.3365,24,0,0.5952,942.0,10,0,1,0,2.0,0
0.4571,49,0,0.499,10328.0,13,0,1,0,2.0,0
0.2541,70,0,0.1411,6557.0,9,0,1,0,0.0,0
0.2496,55,0,0.6675,6532.0,7,0,0,0,1.0,0
0.1875,50,0,0.2139,2748.0,7,0,1,0,2.0,0
0.5022,89,0,0.4164,2949.0,10,0,1,0,0.0,0
0.4175,21,0,0.7157,,16,0,2,0,0.0,0
2.1012,56,0,0.2215,4508.0,12,0,1,0,0.0,0
0.2067,40,1,0.4257,6210.0,4,0,0,0,1.0,1
0.5593,53,0,0.4591,4391.0,9,0,0,0,1.0,1
0.7998,41,0,0.6176,4898.0,10,0,2,0,0.0,0
0.1898,42,0,0.4479,,12,0,2,0,0.0,0
1.6174,56,0,0.1194,,7,0,2,0,0.0,0
0.6077,49,0,0.7232,3687.0,8,0,1,0,0.0,0
0.4646,42,0,0.4484,,11,0,0,0,1.0,0
0.0707,33,0,0.4139,9437.0,9,0,0,0,0.0,0
0.4277,63,0,0.4454,4313.0,8,0,1,0,1.0,0
0.1559,49,0,0.1834,5599.0,7,0,2,0,0.0,0
0.548,35,0,0.4713,,6,0,0,0,1.0,1
0.6025,28,0,0.6416,2917.0,7,0,1,0,0.0,0
0.3322,56,0,0.7262,19254.0,10,0,1,0,2.0,0
0.4666,47,0,0.1473,,13,0,0,0,1.0,0
2.1938,54,0,0.5062,2525.0,5,0,2,0,2.0,0
5.915,87,0,1.0085,,6,0,0,0,0.0,1
0.47,63,0,0.2943,13694.0,9,0,1,0,1.0,0
0.1087,51,0,0.4254,8173.0,6,0,1,0,0.0,0
0.4056,28,0,0.4937,4019.0,9,0,0,0,1.0,0
0.565,75,0,0.5394,,9,0,2,0,1.0,1
0.0968,53,0,0.5266,3897.0,2,0,0,0,0.0,0
0.1224,86,0,0.0792,3811.0,8,0,3,0,0.0,0
0.4509,41,0,0.7971,7607.0,7,0,1,0,0.0,0
1.0028,34,0,0.389,5867.0,7,0,2,0,0.0,0
1.1801,72,0,0.7003,,10,0,1,0,0.0,1
0.6335,55,3,0.2971,8106.0,14,0,0,0,0.0,0
0.2087,69,0,0.6322,7626.0,11,0,0,0,1.0,0
0.471,35,0,0.5864,7454.0,9,0,1,0,0.0,0
0.1131,35,0,0.8992,2611.0,9,0,2,0,0.0,0
0.0283,38,0,0.2058,5266.0,11,0,2,0,0.0,0
0.6812,21,0,0.8025,3361.0,8,0,0,0,0.0,0
0.179,45,0,0.2929,,4,0,0,0,,0
0.729,26,0,0.0428,,7,0,3,0,1.0,0
2.0279,53,2,0.5434,4638.0,10,0,1,0,1.0,0
0.41,51,0,0.5212,8093.0,6,0,0,0,0.0,0
2.7296,39,0,0.1855,6131.0,10,0,1,0,2.0,0
0.0512,59,0,0.5762,4312.0,12,0,2,0,,0
0.2706,54,0,0.1918,4406.0,10,0,3,0,0.0,0
0.7988,71,0,0.8463,3578.0,8,0,1,0,2.0,0
3.3219,78,0,0.2773,3208.0,13,0,0,0,1.0,0
0.6838,54,1,0.2302,,7,2,0,0,1.0,0
0.4078,58,0,0.4743,5187.0,10,0,2,0,0.0,0
0.5845,60,0,0.9792,3897.0,2,0,0,0,0.0,0
0.3786,79,0,0.0918,4804.0,10,0,0,0,0.0,0
1.2819,32,4,0.1738,,12,0,1,0,1.0,0
1.6159,44,0,0.1073,6709.0,6,0,0,0,1.0,0
0.0096,33,0,0.2316,5072.0,11,0,2,0,0.0,0
0.3587,43,0,0.0648,,9,0,1,0,0.0,0
0.1641,47,0,0.2566,,4,0,0,0,1.0,0
0.1293,40,0,0.5878,,7,0,1,0,1.0,0
0.4179,58,1,0.3283,8659.0,6,0,0,0,1.0,0
0.3723,59,0,0.3382,4696.0,9,0,0,0,2.0,0
0.6441,52,0,0.6203,12526.0,11,0,2,0,0.0,0
0.5046,57,0,0.8628,6258.0,6,0,1,0,1.0,0
0.2452,77,0,0.6777,6434.0,4,0,0,0,1.0,0
0.0786,57,1,0.2021,,4,0,1,0,0.0,0
0.6123,33,0,0.6931,4815.0,8,0,1,0,2.0,0
0.4598,41,0,0.8302,4993.0,8,0,2,0,0.0,0
0.374,40,0,0.5426,6395.0,10,0,2,0,0.0,0
0.4276,72,0,0.2311,,5,0,1,0,1.0,0
0.0168,45,1,0.8071,6414.0,5,0,1,0,0.0,0
0.1928,38,0,0.4734,8558.0,8,0,1,0,0.0,0
0.9164,36,0,0.4724,5052.0,7,0,1,0,0.0,0
0.1124,44,0,0.3339,5197.0,7,0,0,0,0.0,0
0.4897,43,0,1.1585,8627.0,6,0,1,0,1.0,0
0.6131,41,0,0.3563,13258.0,9,0,0,0,1.0,0
0.7838,64,0,0.6707,,7,0,2,0,2.0,0
1.1615,48,0,0.6493,,6,0,2,0,2.0,0
0.5757,51,0,0.4518,9652.0,8,0,2,0,1.0,0
0.4307,62,0,1.0185,,14,0,1,0,0.0,0
0.6962,64,0,0.2759,8020.0,7,0,3,0,1.0,0
0.1136,43,0,0.1309,8415.0,8,0,2,0,1.0,0
4.464,69,0,0.393,6268.0,10,0,1,0,1.0,0
0.7026,52,2,0.279,,9,0,0,1,2.0,0
0.0861,44,0,0.2672,1338.0,9,0,1,0,1.0,0
0.7371,65,0,0.3923,2923.0,12,0,0,0,1.0,0
0.6447,57,1,0.443,2340.0,7,0,1,0,2.0,0
0.3164,56,0,0.3599,15237.0,11,0,1,0,0.0,0
1.5498,47,0,0.517,3931.0,10,0,0,0,1.0,0
0.8297,52,1,0.3697,5098.0,7,0,1,0,1.0,0
0.9945,42,0,0.7393,,6,0,1,0,2.0,0
0.1018,49,0,0.6973,,7,0,2,0,1.0,0
0.2698,46,0,0.0471,16762.0,9,0,1,0,1.0,0
0.2184,55,0,0.2807,4136.0,9,0,1,0,1.0,0
0.5912,74,0,0.5304,16831.0,11,0,1,0,0.0,0
0.0211,50,0,0.8159,10965.0,4,0,0,0,0.0,0
0.0638,63,0,0.3121,13058.0,17,0,0,0,0.0,0
0.2867,54,0,0.3431,4207.0,13,0,1,0,1.0,0
0.2035,68,0,0.2903,2490.0,6,0,4,0,0.0,0
0.436,76,0,0.4925,12102.0,8,0,1,0,0.0,0
1.1622,45,2,0.6088,3546.0,12,0,0,2,0.0,0
2.7326,28,0,0.5039,2996.0,6,0,0,0,0.0,1
0.4784,35,0,0.8091,4868.0,6,0,0,0,0.0,1
0.1274,66,0,0.6479,4643.0,4,0,4,0,0.0,0
0.4616,56,0,0.5012,6213.0,6,0,2,0,0.0,0
3.5313,38,1,0.2329,,7,0,0,0,1.0,0
0.5754,74,0,0.1734,,9,0,0,0,0.0,0
4.2715,48,0,0.6427,7698.0,9,0,2,0,0.0,0
0.1838,47,0,0.6091,7912.0,8,0,0,0,0.0,0
0.5694,48,2,0.435,5951.0,2,0,0,2,1.0,0
0.2163,70,0,0.3018,,8,0,0,0,1.0,0
0.6388,41,0,0.6111,5971.0,9,0,1,0,1.0,0
0.7604,70,0,0.2599,3300.0,9,0,2,0,0.0,0
0.8529,60,0,0.4096,5759.0,7,0,1,0,1.0,0
0.1607,71,0,0.9284,,9,0,2,0,1.0,0
0.2175,63,0,0.1552,3900.0,2,0,1,0,0.0,0
0.3896,57,0,0.6555,23291.0,8,0,0,0,1.0,0
0.1201,62,0,0.1644,,6,0,1,0,1.0,0
2.4908,53,0,0.3725,7990.0,7,0,2,0,0.0,0
1.1445,42,1,0.447,,6,0,1,1,0.0,0
0.6678,61,0,0.2782,3839.0,6,0,1,0,0.0,0
0.0191,51,0,0.0614,1987.0,8,0,1,0,1.0,0
1.9372,70,0,0.7018,,9,0,2,0,1.0,1
0.5004,69,0,0.6458,24912.0,10,0,0,0,1.0,0
0.0039,60,0,0.7461,6056.0,7,0,0,0,1.0,0
0.0134,66,0,0.2551,,9,0,1,0,1.0,0
0.2309,59,0,0.1491,3146.0,9,0,2,0,1.0,0
0.8953,59,0,0.3104,2937.0,5,0,0,0,0.0,0
0.6237,43,0,0.5091,6015.0,4,0,0,0,1.0,0
0.0852,56,0,0.5678,,7,0,2,0,0.0,0
1.6127,58,0,0.7516,9067.0,3,0,0,0,0.0,0
0.6983,57,0,0.9646,,11,0,1,0,1.0,0
0.5369,56,0,0.8251,4547.0,12,0,1,0,1.0,0
0.518,55,0,0.6017,6421.0,6,0,1,0,1.0,0
0.6727,81,0,0.9298,5140.0,6,0,1,0,0.0,0
6.2447,54,0,0.262,5335.0,6,0,2,0,2.0,0
0.4968,62,0,0.5681,5062.0,6,0,2,0,0.0,0
0.3005,52,0,0.5527,3108.0,9,0,0,0,1.0,0
0.0267,57,5,0.3794,,15,0,1,0,0.0,0
0.392,40,0,0.3636,4174.0,12,0,0,0,1.0,0
0.5531,44,0,1.0105,6780.0,7,0,0,0,0.0,0
1.1359,45,0,0.5984,2755.0,10,0,1,0,5.0,0
0.0212,33,0,0.7078,,7,0,2,0,0.0,0
0.5331,54,0,0.5648,1577.0,10,0,1,0,0.0,0
0.4741,40,0,0.2448,7831.0,7,0,0,0,1.0,0
0.9417,37,0,0.7574,2840.0,2,0,1,0,0.0,0
0.4891,82,0,1.1609,12553.0,14,0,2,0,0.0,0
0.0698,68,0,0.7635,4444.0,9,0,0,0,2.0,0
0.6499,81,0,0.6469,,8,0,2,0,1.0,0
2.9762,52,1,0.5091,6994.0,12,0,0,0,0.0,0
0.5609,48,0,0.4343,,10,0,1,0,1.0,0
0.7251,58,0,0.3083,9874.0,10,0,0,0,1.0,0
0.5022,58,0,0.55,11502.0,6,0,1,0,1.0,0
0.4988,48,0,0.0695,8317.0,9,0,0,0,0.0,0
0.1507,42,0,0.3271,2338.0,6,0,1,0,0.0,0
0.3753,61,0,0.1568,24303.0,2,0,1,0,2.0,0
0.5313,31,0,0.8347,3264.0,11,0,2,0,1.0,0
0.4855,61,0,0.7739,15120.0,7,0,1,0,2.0,0
0.4166,49,0,0.7862,,7,0,1,0,1.0,0
0.0981,64,0,0.5822,8564.0,7,0,0,0,1.0,0
1.2099,68,0,0.472,9332.0,3,0,1,0,0.0,0
0.2021,61,0,0.5695,4397.0,9,0,0,0,1.0,0
1.4458,36,0,0.8999,11020.0,11,0,4,0,0.0,0
0.1729,32,0,0.3995,4804.0,8,0,0,0,0.0,0
6.5253,31,0,0.8352,1526.0,3,0,1,0,0.0,1
0.6457,46,0,0.1304,10782.0,12,0,2,0,2.0,0
0.0178,32,0,0.5697,1939.0,6,0,1,0,1.0,0
0.3661,52,0,0.6259,,8,0,1,0,1.0,0
0.0519,40,0,0.2988,5477.0,11,0,1,0,2.0,0
1.3291,44,0,0.419,4669.0,7,0,1,0,0.0,0
3.0195,52,0,0.9411,,5,0,0,0,0.0,0
0.3452,58,0,1.4671,,13,0,1,0,1.0,0
0.3078,41,0,0.537,,6,0,3,0,0.0,0
0.0996,46,0,0.256,,9,0,2,0,1.0,0
0.3733,57,0,0.0919,,6,0,1,0,0.0,0
0.0897,50,0,0.2934,5394.0,9,0,1,0,2.0,0
0.1746,50,0,0.3522,7458.0,6,0,0,0,0.0,0
0.3025,62,0,0.2367,13932.0,12,0,2,0,1.0,0
0.1265,40,0,0.3151,,9,0,2,0,1.0,0
0.9283,64,0,0.3753,2867.0,8,0,0,0,2.0,0
0.189,84,0,0.6242,,7,0,1,0,1.0,0
0.032,56,0,0.371,9375.0,10,1,1,1,0.0,0
0.3608,46,0,0.4592,3233.0,10,0,0,0,0.0,0
0.8849,32,2,0.2465,,5,0,0,0,0.0,0
0.2738,45,0,0.3014,12820.0,6,0,1,0,0.0,0
3.0222,57,0,0.3616,2820.0,9,0,2,0,0.0,0
0.1306,50,0,0.0966,2540.0,8,0,0,0,0.0,0
0.3338,51,0,0.2383,,7,0,0,0,0.0,0
0.2591,50,0,0.7838,1787.0,5,0,4,0,1.0,0
0.9028,45,0,0.8589,5444.0,8,0,0,0,1.0,0
1.7222,51,2,0.2973,1914.0,12,0,0,0,0.0,0
0.0809,41,0,0.2097,,11,0,0,0,5.0,0
0.9314,53,0,0.6209,3969.0,10,0,0,0,2.0,0
0.1705,54,0,0.5755,3054.0,5,0,3,0,0.0,0
1.5272,72,0,0.509,4327.0,10,0,2,0,0.0,0
0.3042,41,0,0.4404,,11,0,2,0,0.0,0
6.8647,62,0,0.6153,8596.0,9,0,1,0,1.0,0
0.4993,64,0,0.262,,4,0,2,0,2.0,0
0.4678,48,0,0.7625,1116.0,9,0,1,0,1.0,0
1.8283,43,0,0.9003,6032.0,8,0,1,0,2.0,0
0.7047,71,0,0.2809,5737.0,6,1,1,0,0.0,0
2.9965,34,3,0.4554,9156.0,6,0,0,1,1.0,0
0.0937,41,0,0.3788,,6,0,0,0,1.0,0
0.9515,37,2,0.4593,2278.0,6,0,2,0,1.0,0
0.2895,43,0,0.7888,12084.0,11,0,0,0,1.0,0
0.2567,49,3,0.544,13038.0,2,0,0,0,0.0,0
0.1383,73,0,0.2487,,7,0,1,0,1.0,0
0.9639,46,0,0.7301,,7,0,0,0,1.0,0
0.3313,81,0,0.2578,,3,0,1,0,1.0,0
0.6329,65,0,0.1536,7753.0,4,0,0,0,2.0,0
0.154,45,0,0.2622,5576.0,7,0,2,0,0.0,0
2.0216,45,0,0.0985,4273.0,13,0,1,0,0.0,0
0.1521,55,0,0.2624,7283.0,9,0,0,0,1.0,0
0.3403,53,0,0.1776,2745.0,13,0,2,0,0.0,0
7.7279,36,0,0.2166,6394.0,5,0,2,0,3.0,0
0.5859,42,0,0.2113,,7,0,1,0,0.0,0
0.3039,30,0,0.2083,2329.0,9,0,0,0,0.0,0
1.4367,77,0,0.5233,9459.0,10,0,0,0,0.0,0
0.5821,54,0,0.1662,3495.0,10,0,1,0,0.0,0
0.5509,48,0,0.3686,2480.0,10,0,0,0,0.0,0
0.5,43,0,0.5999,541.0,8,0,1,0,0.0,0
0.3421,44,0,0.099,7652.0,10,0,2,0,0.0,0
0.1284,31,0,0.3091,11189.0,10,0,2,0,0.0,0
0.4586,54,0,0.488,4987.0,7,0,2,0,0.0,0
0.051,63,0,0.6115,12477.0,11,0,0,0,1.0,0
0.6836,74,0,0.6706,2587.0,8,0,1,0,4.0,1
2.199,63,0,0.2853,11457.0,8,0,3,0,0.0,0
0.2677,62,0,0.1414,18425.0,9,0,0,0,2.0,0
0.0356,68,0,0.6494,,6,0,0,0,0.0,0
0.6084,50,0,0.6527,,5,0,0,0,0.0,0
0.6718,33,0,0.2349,9530.0,10,0,0,0,2.0,0
1.0543,63,0,0.5934,13133.0,9,0,1,0,2.0,0
0.4104,42,0,0.6622,3452.0,13,0,3,0,2.0,0
0.1131,51,0,0.7157,5323.0,8,0,1,0,0.0,0
0.7417,38,0,1.134,4654.0,11,0,1,0,2.0,0
0.5149,68,0,1.0158,3382.0,7,0,4,0,0.0,0
0.9586,64,0,0.6812,,6,0,1,0,2.0,0
0.1273,32,0,0.9724,8724.0,9,0,2,0,0.0,0
0.1644,53,0,0.1523,4808.0,9,0,2,0,2.0,0
0.0599,67,0,0.2297,1835.0,8,0,1,0,0.0,0
0.623,50,0,0.6923,3782.0,8,0,2,0,1.0,0
0.0346,52,0,0.7683,2750.0,6,0,2,0,2.0,0
0.3236,66,0,0.0911,8919.0,9,0,2,0,0.0,0
0.741,48,0,0.5327,4773.0,10,0,1,0,2.0,0
0.499,51,0,0.6686,4131.0,12,0,1,0,0.0,0
0.4078,63,0,0.6435,6426.0,6,0,2,0,2.0,0
0.2036,38,0,0.6181,,6,0,1,0,0.0,0
0.2063,42,0,0.4983,,7,0,3,0,0.0,0
0.1907,28,0,0.6871,,5,0,2,0,2.0,0
0.3269,80,0,0.5696,,12,0,0,0,0.0,0
1.422,54,0,0.1227,11443.0,6,0,0,0,0.0,0
0.0443,67,0,0.2804,,2,0,0,0,1.0,0
0.1032,35,0,0.3398,4670.0,11,0,1,0,1.0,0
0.2393,69,0,0.1239,2125.0,6,0,1,0,0.0,0
0.4287,48,0,0.9527,,13,0,0,0,1.0,0
0.1744,71,0,0.7326,4661.0,10,0,2,0,1.0,0
0.7634,49,0,0.9904,7493.0,7,0,2,0,0.0,0
2.5894,37,0,0.495,,2,0,0,0,2.0,0
0.5195,67,0,0.3402,,5,0,0,0,0.0,0
0.3979,53,0,0.4788,2375.0,11,0,1,0,1.0,0
5.6885,36,3,0.7391,3645.0,10,0,1,0,2.0,0
0.0549,29,0,0.9765,5467.0,8,0,0,0,0.0,0
0.2155,58,0,0.629,4211.0,9,0,2,0,0.0,0
0.1851,52,0,0.4118,6740.0,5,0,1,0,1.0,0
0.7608,55,0,0.4784,,7,0,0,0,1.0,1
0.6981,55,0,0.1139,4545.0,7,0,3,0,0.0,0
6.5205,50,1,0.3236,7163.0,11,0,0,0,0.0,0
3.9357,57,0,0.4524,2441.0,9,0,0,0,1.0,0
0.4541,62,0,0.7052,3434.0,8,0,0,0,1.0,1
0.242,50,0,0.261,,10,0,0,0,2.0,0
2.3975,59,0,0.2342,6307.0,10,0,1,0,2.0,0
0.0916,60,0,0.2108,5968.0,6,0,0,0,0.0,0
0.1304,67,0,0.3249,5199.0,7,0,1,0,0.0,0
0.3665,21,0,0.6238,4917.0,10,0,0,0,2.0,0
0.1289,46,0,0.3437,3663.0,8,0,2,0,0.0,0
0.6717,60,0,0.175,6125.0,9,0,2,0,1.0,0
0.7518,81,0,0.2037,12326.0,10,0,1,0,0.0,0
0.782,69,0,0.3597,,7,0,0,0,4.0,0
3.0528,69,0,0.8895,,8,0,3,0,1.0,0
0.4046,89,0,0.5403,4013.0,7,0,3,0,1.0,0
0.5771,51,0,0.2613,2358.0,6,0,1,0,3.0,0
0.6763,81,0,0.5977,5346.0,4,0,2,0,0.0,0
0.0295,62,1,0.3127,6167.0,8,0,1,0,1.0,0
2.7549,38,0,0.0915,3117.0,8,0,0,0,1.0,1
1.0218,28,0,0.2445,11176.0,5,0,1,0,3.0,0
0.3691,49,0,0.5113,,4,0,0,0,1.0,0
0.3004,61,0,0.833,,6,0,2,0,0.0,0
0.2006,48,0,0.6918,4632.0,6,0,2,0,1.0,0
0.123,54,0,0.5589,3389.0,6,0,1,0,0.0,0
0.9114,79,0,0.653,4346.0,4,0,2,0,2.0,0
0.3601,53,0,0.4344,3085.0,5,0,2,0,2.0,0
0.7025,80,0,0.2071,12545.0,6,0,1,0,0.0,0
0.6442,63,0,0.5783,3713.0,8,0,1,0,1.0,0
0.6352,67,0,0.2958,8355.0,7,0,0,0,0.0,0
0.4076,49,0,0.6095,5717.0,7,0,1,0,3.0,0
0.0949,51,0,0.4075,2729.0,6,0,1,0,0.0,0
0.7005,52,0,0.3365,17436.0,10,0,0,0,2.0,0
0.4919,51,0,0.7672,4610.0,10,0,1,0,0.0,0
0.2423,61,0,0.9712,6855.0,8,0,1,0,0.0,0
0.5523,70,1,0.487,,12,2,0,0,0.0,0
0.3367,86,0,0.8583,14035.0,7,0,0,0,0.0,0
0.4251,42,0,0.6833,,8,0,1,0,2.0,0
0.0182,52,0,1.0477,4172.0,8,0,1,0,0.0,0
1.2776,66,1,0.1827,,8,0,1,0,1.0,0
0.8548,53,0,0.0304,,8,0,1,0,0.0,0
0.4641,34,0,0.7546,4690.0,5,0,1,0,2.0,0
0.5694,63,0,0.0756,2643.0,8,0,2,0,1.0,0
2.4427,41,0,0.2802,,11,0,0,0,2.0,0
1.1478,55,0,0.6052,6135.0,5,0,0,0,1.0,0
0.1919,76,0,0.6409,,11,0,0,0,1.0,0
0.6131,62,0,0.7524,3217.0,6,0,2,0,2.0,0
0.7109,61,0,0.8557,4483.0,9,0,1,0,1.0,0
0.576,73,0,0.4819,5702.0,10,0,2,0,1.0,0
0.0779,50,0,0.5293,,10,0,0,0,2.0,0
0.2021,57,0,0.7716,3884.0,12,0,4,0,1.0,0
0.4013,50,0,0.2266,,10,0,2,0,1.0,0
0.4151,63,0,0.951,2857.0,5,0,1,0,0.0,0
0.4202,33,0,0.5112,1999.0,12,0,0,0,1.0,0
0.9611,40,0,0.0248,7976.0,10,0,0,0,0.0,0
0.1121,52,3,0.0922,5960.0,5,0,0,0,2.0,1
0.6351,60,0,0.0501,2154.0,12,0,1,0,0.0,0
0.1518,79,0,0.602,7204.0,9,0,1,0,0.0,0
0.0936,39,0,0.7768,4304.0,8,0,3,0,0.0,0
0.6622,51,2,0.8072,7601.0,6,2,2,0,0.0,0
0.8008,56,0,0.4889,9937.0,14,0,0,0,0.0,0
0.2044,36,0,0.92,5165.0,12,0,1,0,1.0,0
1.4108,42,1,0.6345,4823.0,7,1,1,1,0.0,0
4.022,27,0,0.1943,5335.0,5,0,2,0,1.0,0
0.3313,60,0,1.0408,1953.0,10,0,3,0,1.0,0
0.0188,41,0,0.2429,3741.0,8,0,2,0,1.0,0
0.1608,69,0,0.1954,2460.0,4,0,3,0,0.0,0
0.9821,58,0,0.5275,10340.0,4,0,0,0,0.0,0
0.946,49,0,0.6225,5211.0,5,0,1,0,0.0,0
0.395,41,0,0.3108,,6,0,0,0,1.0,0
0.1415,57,0,0.311,2008.0,4,0,0,0,,0
0.4877,48,0,0.2025,4703.0,4,0,3,0,0.0,0
0.1302,60,0,0.7212,,12,0,0,0,0.0,0
0.0621,68,0,0.5977,,9,0,1,0,0.0,0
0.6302,41,0,0.3515,8761.0,15,0,0,0,0.0,0
0.395,46,0,0.5257,12673.0,8,0,1,0,0.0,0
0.623,70,0,1.2161,7546.0,7,0,2,0,0.0,0
0.1733,71,0,1.7015,,5,0,1,0,0.0,0
0.0924,38,0,0.9747,2270.0,7,0,0,0,,0
0.3554,40,0,0.4192,4939.0,7,0,0,0,2.0,0
0.5316,40,0,0.1867,,10,0,0,0,,0
0.336,55,0,0.7941,5609.0,7,0,1,0,0.0,0
0.2267,33,0,0.7819,2443.0,9,0,1,0,1.0,0
0.1341,52,0,0.0893,4275.0,11,0,0,0,1.0,0
0.1046,51,0,0.1124,7258.0,7,0,0,0,1.0,0
0.632,43,0,0.2336,5019.0,9,0,2,0,2.0,0
2.0794,53,0,0.2463,,8,0,0,0,0.0,0
0.1332,53,0,0.8629,8609.0,16,0,1,0,2.0,0
0.6375,47,0,0.6762,,7,0,0,0,0.0,0
0.0391,76,0,0.5858,10106.0,16,0,0,0,0.0,0
0.2857,46,0,0.7556,8093.0,10,0,1,0,1.0,0
0.2933,53,0,0.6916,3306.0,7,0,0,0,0.0,0
